Date,XOM,GILD,VIX,AvgVIX,zscore
2025-03-26,114.34131622314453,106.4398422241211,18.329999923706055,21.84050006866455,-0.2576155228762512
2025-03-27,113.97393798828125,108.28089141845703,18.690000534057617,21.7185001373291,-0.3553850727282106
2025-03-28,113.81925964355469,108.89457702636719,21.649999618530273,21.819500160217284,-0.39079380275002096
2025-03-31,114.97938537597656,109.1478500366211,22.280000686645508,21.794500160217286,-0.29832448316786225
2025-04-01,115.08573913574219,108.39778900146484,21.770000457763672,21.707500171661376,-0.2622822093354555
2025-04-02,114.72801971435547,108.99198150634766,21.510000228881836,21.68650016784668,-0.31475984589817824
2025-04-03,108.6953125,109.47903442382812,30.020000457763672,21.944000148773192,-0.8599150108520686
2025-04-04,100.87403869628906,104.47216033935547,45.310001373291016,23.041000175476075,-1.3657065714941268
2025-04-07,99.52054595947266,102.78697204589844,46.97999954223633,23.99700012207031,-1.4240496128344762
2025-04-08,97.42262268066406,100.51731872558594,52.33000183105469,25.26750020980835,-1.5266873339066582
2025-04-09,102.28553771972656,102.52396392822266,33.619998931884766,25.73700017929077,-1.1727688614862264
2025-04-10,96.61053466796875,98.773681640625,40.720001220703125,26.540000247955323,-1.5355801004515455
2025-04-11,99.71389770507812,100.9459228515625,37.560001373291016,27.32950029373169,-1.341505397241127
2025-04-14,99.95559692382812,103.74159240722656,30.889999389648438,27.84850025177002,-1.4200170995341967
2025-04-15,99.67523193359375,102.94282531738281,30.1200008392334,28.269500255584717,-1.41607207687449
2025-04-16,100.72901916503906,102.16354370117188,32.63999938964844,28.906500244140624,-1.2960985429072902
2025-04-17,103.36832427978516,101.83235168457031,29.649999618530273,29.399000263214113,-1.053383379353558
2025-04-21,101.8504867553711,101.62779235839844,33.81999969482422,30.126000213623048,-1.178884907144715
2025-04-22,104.70250701904297,102.77722930908203,30.56999969482422,30.780500221252442,-0.9703397833197807
2025-04-23,103.80339050292969,103.62468719482422,28.450000762939453,31.3455002784729,-1.0792116817767508
2025-04-24,105.02153778076172,103.4006576538086,26.469999313354492,31.75250024795532,-0.9646516665780008
2025-04-25,104.96353149414062,100.49783325195312,24.84000015258789,32.06000022888183,-0.8662491624573807
2025-04-28,105.02153778076172,103.58573150634766,25.149999618530273,32.23500022888184,-0.9712490204411284
2025-04-29,104.76050567626953,101.51090240478516,24.170000076293945,32.32950019836426,-0.9201246271700491
2025-04-30,102.1211929321289,103.78056335449219,24.700000762939453,32.476000213623045,-1.231941335123246
2025-05-01,102.2662124633789,100.57576751708984,24.600000381469727,32.63050022125244,-1.105011967444745
2025-05-02,102.68192291259766,100.99462890625,22.68000030517578,32.26350021362305,-1.0835732527297424
2025-05-05,99.83958435058594,100.14716339111328,23.639999389648438,31.18000011444092,-1.3020357565908551
2025-05-06,101.23175048828125,95.3448486328125,24.760000228881836,30.069000148773192,-1.009048292321793
2025-05-07,101.13507843017578,96.33843994140625,23.549999237060547,28.630000019073485,-1.0529246857982784
2025-05-08,102.54656982421875,95.61759948730469,22.479999542236328,28.073000049591066,-0.9037393751028397
2025-05-09,103.74537658691406,94.39998626708984,21.899999618530273,27.131999969482422,-0.7554530162427435
2025-05-12,105.533935546875,101.1310043334961,18.389999389648438,26.173499870300294,-0.8389160486216475
2025-05-13,105.82395935058594,98.80289459228516,18.219999313354492,25.539999866485594,-0.7305518134359237
2025-05-14,104.87651824951172,95.8319091796875,18.6200008392334,24.964999866485595,-0.7075349726000993
2025-05-15,105.94002532958984,97.74113464355469,17.829999923706055,24.224499893188476,-0.6825486557518573
2025-05-16,105.55950164794922,99.8451919555664,17.239999771118164,23.603999900817872,-0.7908437700279936
2025-05-19,103.8813247680664,103.410400390625,18.139999389648438,22.81999988555908,-1.0647546097778648
2025-05-20,102.39826965332031,106.28399658203125,18.09000015258789,22.195999908447266,-1.296940519360028
2025-05-21,101.1396484375,104.92999267578125,20.8700008392334,21.816999912261963,-1.3587891607669513
2025-05-22,100.46642303466797,103.9753646850586,20.280000686645508,21.507499980926514,-1.3836589507589607
2025-05-23,100.52495574951172,104.58906555175781,22.290000915527344,21.380000019073485,-1.4004146871772092
2025-05-27,101.00303649902344,106.26451110839844,18.959999084472656,21.070499992370607,-1.4183129160719248
2025-05-28,99.62732696533203,105.63134765625,19.309999465942383,20.82749996185303,-1.5161013525970932
2025-05-29,100.19322967529297,108.23218536376953,19.18000030517578,20.551499938964845,-1.5593037461599213
2025-05-30,99.81271362304688,107.22886657714844,18.56999969482422,20.249999904632567,-1.556829116567403
2025-06-02,100.54447174072266,106.08917236328125,18.360000610351562,20.033999919891357,-1.4521817806001363
2025-06-03,101.27623748779297,106.49829864501953,17.690000534057617,19.736499977111816,-1.4027448009622987
2025-06-04,99.81271362304688,106.19631958007812,17.610000610351562,19.378999996185303,-1.5200217673577419
2025-06-05,99.35413360595703,107.59901428222656,18.479999542236328,19.125500011444093,-1.6101443489005096
2025-06-06,101.73480987548828,109.54722595214844,16.770000457763672,18.840000057220458,-1.4713104878658942
2025-06-09,102.41779327392578,110.07323455810547,17.15999984741211,18.60300006866455,-1.4303079284971116
2025-06-10,104.61308288574219,107.23860168457031,16.950000762939453,18.5310001373291,-1.1371985493767287
2025-06-11,106.65226745605469,106.46906280517578,17.260000228881836,18.483000183105467,-0.9313612805242178
2025-06-12,107.06205749511719,109.1478500366211,18.020000457763672,18.453000164031984,-0.991000431152522
2025-06-13,109.39395141601562,107.89214324951172,20.81999969482422,18.60250015258789,-0.7422239340805739
2025-06-16,109.74520111083984,108.72600555419922,19.110000610351562,18.696000194549562,-0.7412183971312188
2025-06-17,111.22824096679688,105.94972229003906,21.600000381469727,18.869000244140626,-0.5125027502347443
2025-06-18,110.43793487548828,105.94972229003906,20.139999389648438,18.971500205993653,-0.5816455253266624
2025-06-20,111.91121673583984,106.44023132324219,20.6200008392334,18.959000205993654,-0.47023540004757153
2025-06-23,109.02317810058594,104.17408752441406,19.829999923706055,18.93650016784668,-0.6421243134950971
2025-06-24,105.70584869384766,105.16490936279297,17.479999542236328,18.69600009918213,-0.9676727922728863
2025-06-25,105.7351303100586,103.91902160644531,16.760000228881836,18.586000156402587,-0.9206986471006144
2025-06-26,107.31573486328125,105.57694244384766,16.59000015258789,18.450000190734862,-0.8415139035697294
2025-06-27,106.72057342529297,108.56903839111328,16.31999969482422,18.307000160217285,-1.0002434142343082
2025-06-30,105.17898559570312,108.76524353027344,16.729999542236328,18.21500015258789,-1.142108930742889
2025-07-01,106.58396911621094,109.6089096069336,16.829999923706055,18.138500118255614,-1.049263170938959
2025-07-02,108.34996032714844,109.3930892944336,16.639999389648438,18.086000061035158,-0.8870656914437198
2025-07-03,109.47200012207031,109.6285400390625,16.3799991607666,18.02449998855591,-0.797293144460079
2025-07-07,108.40850067138672,109.657958984375,17.790000915527344,17.99000005722046,-0.8913859259581615
2025-07-08,111.41361999511719,108.95162963867188,16.809999465942383,17.992000007629393,-0.6032936151021469
2025-07-09,111.03311157226562,111.09024810791016,15.9399995803833,17.930999994277954,-0.7128194008802499
2025-07-10,112.13562774658203,112.36557006835938,15.779999732971191,17.87249994277954,-0.6618233848435834
2025-07-11,112.62346649169922,107.55859375,16.399999618530273,17.829499912261962,-0.44778808862198083
2025-07-14,111.15017700195312,109.96207427978516,17.200000762939453,17.788499927520753,-0.6623613376774763
2025-07-15,110.16474151611328,106.98960876464844,17.3799991607666,17.61649990081787,-0.6426158110241138
2025-07-16,109.50127410888672,107.76460266113281,17.15999984741211,17.5189998626709,-0.7282879642789254
2025-07-17,108.94513702392578,106.73454284667969,16.520000457763672,17.264999866485596,-0.7402249321121794
2025-07-18,105.14971160888672,106.1655502319336,16.40999984741211,17.07849988937378,-1.0519984353077603
2025-07-21,105.42290496826172,106.22441101074219,16.649999618530273,16.879999828338622,-1.0301953487445454
2025-07-22,105.90099334716797,108.07852172851562,16.5,16.71349983215332,-1.054461812486078
2025-07-23,107.25719451904297,111.40416717529297,15.369999885559082,16.60799984931946,-1.0543594226940427
2025-07-24,108.0962905883789,111.0510025024414,15.390000343322754,16.539499855041505,-0.968358769463761
2025-07-25,107.71576690673828,113.99405670166016,14.930000305175781,16.4564998626709,-1.106561724739744
2025-07-28,108.73048400878906,110.88423156738281,15.029999732971191,16.391999864578246,-0.9069291665369285
2025-07-29,110.13546752929688,112.06145477294922,15.979999542236328,16.354499864578248,-0.8259737650022672
2025-07-30,109.17930603027344,112.5813980102539,15.479999542236328,16.28699984550476,-0.9281614881547382
2025-07-31,108.92561340332031,110.15827941894531,16.719999313354492,16.290999841690063,-0.8639794494292202
2025-08-01,106.9742431640625,111.03138732910156,20.3799991607666,16.490999841690062,-1.0658259051455836
2025-08-04,104.75944519042969,112.33614349365234,17.520000457763672,16.47749981880188,-1.3061063116021066
2025-08-05,104.63259887695312,110.32505798339844,17.850000381469727,16.52949986457825,-1.2455144679024939
2025-08-06,103.92034912109375,108.18643951416016,16.770000457763672,16.570999908447266,-1.231592567519425
2025-08-07,103.37395477294922,108.18643951416016,16.56999969482422,16.610499906539918,-1.2793958451870657
2025-08-08,104.20330047607422,117.14312744140625,15.149999618530273,16.547999906539918,-1.5261178735477015
2025-08-11,103.25687408447266,118.18299102783203,16.25,16.500499868392943,-1.645987560166129
2025-08-12,103.5495834350586,117.74153900146484,14.729999542236328,16.367999887466432,-1.6046423253093687
2025-08-13,104.98384094238281,117.85926055908203,14.489999771118164,16.234499883651733,-1.4833575781213097
2025-08-14,104.76919555664062,116.7605209350586,14.829999923706055,16.149999856948853,-1.4629696756805706
2025-08-15,104.86766815185547,116.12286376953125,15.09000015258789,16.08399987220764,-1.4316237905953895
2025-08-18,105.09416961669922,115.75007629394531,14.989999771118164,16.000999879837035,-1.3985186860821945
2025-08-19,105.78350067138672,115.74026489257812,15.569999694824219,15.954499864578247,-1.3378603273668945
2025-08-20,106.8765869140625,116.47602844238281,15.6899995803833,15.970499849319458,-1.268455607698189
2025-08-21,107.56593322753906,113.93519592285156,16.600000381469727,16.030999851226806,-1.1175722453394574
2025-08-22,109.58470153808594,112.59120178222656,14.220000267028809,15.995499849319458,-0.8930434783629634
2025-08-25,110.03768157958984,111.98297882080078,14.789999961853027,15.98349986076355,-0.8317314776454094
2025-08-26,109.79148864746094,112.57158660888672,14.619999885559082,15.915499877929687,-0.8742527383838952
2025-08-27,111.03230285644531,111.75733947753906,14.850000381469727,15.883999919891357,-0.7366700549370087
2025-08-28,111.62316131591797,110.42314910888672,14.430000305175781,15.769499969482421,-0.6374166010829314
2025-08-29,112.54883575439453,110.82537841796875,15.359999656677246,15.518499994277954,-0.5707689637533523
2025-09-02,112.9427490234375,110.57030487060547,17.170000076293945,15.500999975204468,-0.5272133996201273
2025-09-03,110.2051010131836,110.8449935913086,16.350000381469727,15.425999975204467,-0.7765182646193614
2025-09-04,110.68763732910156,110.6291732788086,15.300000190734863,15.352499961853027,-0.7266084596376992
2025-09-05,107.56593322753906,112.86589050292969,15.180000305175781,15.282999992370605,-1.079454563418421
2025-09-08,108.17648315429688,113.68013000488281,15.109999656677246,15.280999994277954,-1.055063714843835
2025-09-09,108.96429443359375,113.56241607666016,15.039999961853027,15.220499992370605,-0.9819430422770704
2025-09-10,110.7861099243164,113.06208801269531,15.350000381469727,15.251500034332276,-0.8047196864280842
2025-09-11,110.43159484863281,115.62254333496094,14.710000038146973,15.262500047683716,-0.9270086287130096
2025-09-12,110.4512939453125,112.37538146972656,14.760000228881836,15.259000062942505,-0.8095331428576635
2025-09-15,110.63839721679688,111.17023468017578,15.6899995803833,15.289000034332275,-0.7502037007180262
2025-09-16,112.93289947509766,109.51067352294922,16.360000610351562,15.357500076293945,-0.4903022939395566
2025-09-17,113.53359985351562,110.89363861083984,15.720000267028809,15.365000104904174,-0.487046610181352
2025-09-18,112.19432830810547,112.23709106445312,15.699999809265137,15.365500116348267,-0.652107845509132
2025-09-19,111.10123443603516,112.70136260986328,15.449999809265137,15.308000087738037,-0.7642910538552968
2025-09-22,110.31341552734375,111.12083435058594,16.100000381469727,15.402000093460083,-0.7768749138551289
2025-09-23,112.2140121459961,113.0075912475586,16.639999389648438,15.494500064849854,-0.6778518633263799
2025-09-24,112.81472778320312,112.2864761352539,16.18000030517578,15.572500085830688,-0.599590399363634
2025-09-25,113.82903289794922,109.63909149169922,16.739999771118164,15.66700005531311,-0.4164785670964954
2025-09-26,115.4342041015625,110.73558807373047,15.289999961853027,15.710000038146973,-0.31513135163106426
2025-09-29,112.47990417480469,111.24925994873047,16.1200008392334,15.74800009727478,-0.5919098563156305
2025-09-30,111.03230285644531,109.64897155761719,16.280000686645508,15.703500127792358,-0.6615127647495423
2025-10-01,110.28387451171875,109.79714965820312,16.290000915527344,15.70050015449524,-0.7322738400992893
2025-10-02,109.59454345703125,109.21432495117188,16.6299991607666,15.767000102996827,-0.7718064154284893
2025-10-03,111.53453063964844,111.31840515136719,16.649999618530273,15.84050006866455,-0.6770840941302065
2025-10-06,112.460205078125,112.19757080078125,16.3700008392334,15.903500127792359,-0.6274378741493655
2025-10-07,112.51929473876953,115.35862731933594,17.239999771118164,16.013500118255614,-0.7349508322699886
2025-10-08,112.28295135498047,116.81073760986328,16.299999237060547,16.061000061035156,-0.8073917659345128
2025-10-09,111.18986511230469,115.31910705566406,16.43000030517578,16.147000074386597,-0.8498519873229964
2025-10-10,109.04307556152344,115.7537612915039,21.65999984741211,16.49200005531311,-1.053165785114316
2025-10-13,110.53006744384766,116.7712173461914,19.030000686645508,16.65900011062622,-0.9593403443700561
2025-10-14,110.57930755615234,117.03793334960938,20.809999465942383,16.881500053405762,-0.9645400589730643
2025-10-15,109.90966796875,116.8601303100586,20.639999389648438,17.127500009536742,-1.0167877201666764
2025-10-16,108.9544448852539,116.41560363769531,25.309999465942383,17.607999992370605,-1.0845127470341887
2025-10-17,110.53006744384766,121.31522369384766,20.780000686645508,17.874500036239624,-1.1213211829407483
2025-10-20,110.9830551147461,121.611572265625,18.229999542236328,17.980999994277955,-1.092253904441647
2025-10-21,110.99291229248047,122.56977081298828,17.8700008392334,18.042500066757203,-1.1255485532229303
2025-10-22,112.96244049072266,119.98165893554688,18.600000381469727,18.1635000705719,-0.8609784934669387
2025-10-23,114.21309661865234,119.27042388916016,17.299999237060547,18.19150004386902,-0.7262068406891016
2025-10-24,113.632080078125,119.4679946899414,16.3700008392334,18.245500087738037,-0.7840819999160443
2025-10-27,114.1737060546875,119.00370788574219,15.789999961853027,18.229000043869018,-0.7201454028713689
2025-10-28,113.2775650024414,116.44522857666016,16.420000076293945,18.23600001335144,-0.7073450560416752
2025-10-29,114.67593383789062,117.05769348144531,16.920000076293945,18.26749997138977,-0.6068363448303854
2025-10-30,112.9427490234375,116.99842071533203,16.90999984741211,18.281500005722044,-0.7563573565812384
2025-10-31,112.6177749633789,118.33199310302734,17.440000534057617,18.321000051498412,-0.8323269267783888
2025-11-03,112.02691650390625,120.56448364257812,17.170000076293945,18.36100001335144,-0.9636022141946865
2025-11-04,112.40113067626953,121.50291442871094,19.0,18.44900002479553,-0.9643151146943226
2025-11-05,111.94813537597656,121.0880355834961,18.010000228881836,18.534500074386596,-0.9891577952148218
2025-11-06,112.7556381225586,121.8980484008789,19.5,18.68800005912781,-0.947385150546874
2025-11-07,115.4342041015625,117.39354705810547,19.079999923706055,18.559000062942506,-0.55246855958074
2025-11-10,116.4189682006836,116.71195220947266,17.600000381469727,18.487500047683717,-0.4420160170221175
2025-11-11,117.9552001953125,121.06826782226562,17.280000686645508,18.311000108718872,-0.4629034277748091
2025-11-12,116.32048797607422,121.8980484008789,17.510000228881836,18.15450015068054,-0.6355014204721653
2025-11-13,116.98028564453125,123.67613220214844,20.0,17.889000177383423,-0.6411602502254122
2025-11-14,118.50015258789062,123.49832916259766,19.829999923706055,17.84150013923645,-0.5018510459416579
2025-11-17,116.90081024169922,122.57964324951172,22.3799991607666,18.049000120162965,-0.6090267449476214
2025-11-18,118.24187469482422,125.63204193115234,24.690000534057617,18.390000104904175,-0.6005081793375502
2025-11-19,116.572998046875,126.51121520996094,23.65999984741211,18.643000078201293,-0.7778558787287075
2025-11-20,116.24517822265625,123.46869659423828,26.420000076293945,19.099000120162962,-0.6980792843680184
2025-11-21,116.3047866821289,125.09861755371094,23.43000030517578,19.452000093460082,-0.7509662471297546
2025-11-24,115.20213317871094,123.74528503417969,20.520000457763672,19.688500118255615,-0.799193424436798
2025-11-25,113.75180053710938,125.57276916503906,18.559999465942383,19.795500087738038,-0.9912255856382955
2025-11-26,114.01007843017578,125.9580307006836,17.190000534057617,19.809000110626222,-0.982362686430185
2025-11-28,115.1524658203125,124.308349609375,16.350000381469727,19.7810001373291,-0.8236103949378716
2025-12-01,115.8577651977539,122.81672668457031,17.239999771118164,19.771000099182128,-0.7087326445059194
2025-12-02,114.61603546142578,122.40184020996094,16.59000015258789,19.742000102996826,-0.802580326229507
2025-12-03,117.02001953125,123.47856903076172,16.079999923706055,19.596000099182127,-0.6306414256408431
2025-12-04,116.36438751220703,121.1275405883789,15.779999732971191,19.484500074386595,-0.6041943101841508
2025-12-05,115.76836395263672,119.74458312988281,15.40999984741211,19.280000066757204,-0.6070410975656096
2025-12-08,115.21207427978516,119.71495056152344,16.65999984741211,19.159000062942503,-0.6546537869924285
2025-12-09,117.467041015625,117.90721893310547,16.93000030517578,19.12550005912781,-0.3929294340082808
2025-12-10,118.74849700927734,119.86311340332031,15.770000457763672,19.050000047683717,-0.3505386880873947
2025-12-11,118.74849700927734,121.71035766601562,14.850000381469727,18.91700005531311,-0.4163876662409177
2025-12-12,118.03326416015625,118.93456268310547,15.739999771118164,18.70400004386902,-0.38001323098871764
2025-12-15,116.98028564453125,119.10359954833984,16.5,18.537500047683714,-0.47816253037455553
2025-12-16,113.9206771850586,118.10924530029297,16.479999542236328,18.242500066757202,-0.7103975103348622
2025-12-17,116.63260650634766,120.6746826171875,17.6200008392334,17.88900008201599,-0.5645851130432206
2025-12-18,115.76836395263672,120.7840576171875,16.8700008392334,17.549500131607054,-0.6440953920019057
2025-12-19,115.91736602783203,123.588134765625,14.90999984741211,16.974000120162962,-0.7310167444469963
2025-12-22,117.3676986694336,123.45886993408203,14.079999923706055,16.50650010108948,-0.5995212473991673
2025-12-23,118.62928771972656,124.4830551147461,14.0,16.180500078201295,-0.5256558594271808
2025-12-24,118.43061828613281,124.96034240722656,13.470000267028809,15.926000118255615,-0.5600510982249924
2025-12-26,118.32134246826172,123.99581909179688,13.600000381469727,15.74650011062622,-0.5352289873793734
2025-12-29,119.73194122314453,124.20463562011719,14.199999809265137,15.639000082015992,-0.4192613867048454
2025-12-30,120.18889617919922,122.48440551757812,14.329999923706055,15.493500089645385,-0.3179617500390844
2025-12-31,119.54319763183594,122.04688262939453,14.949999809265137,15.411500072479248,-0.35885657283895583
2026-01-02,121.83790588378906,120.91332244873047,14.510000228881836,15.333000087738037,-0.11768757535715141
2026-01-05,124.52996063232422,117.63196563720703,14.899999618530273,15.289000082015992,0.2348075226627283
2026-01-06,120.24850463867188,120.6746826171875,14.75,15.256000089645386,-0.2482352404203154
2026-01-07,117.7054443359375,123.64779663085938,15.380000114440918,15.192000102996825,-0.5767070479483629
2026-01-08,122.09618377685547,119.98857116699219,15.449999809265137,15.118000078201295,-0.06212646350075401
2026-01-09,123.78492736816406,120.41614532470703,14.489999771118164,15.054000043869019,0.0703775558374165
2026-01-12,123.2087631225586,121.90767669677734,15.119999885559082,15.067500019073487,-0.03319907884598278
2026-01-13,125.7021484375,121.07242584228516,15.979999542236328,15.079500007629395,0.214718022281555
2026-01-14,129.33790588378906,123.36937713623047,16.75,15.092000007629395,0.4509256100596431
2026-01-15,128.27500915527344,120.57524871826172,15.84000015258789,15.060000038146972,0.4575369530918086
2026-01-16,129.02996826171875,124.20463562011719,15.859999656677246,14.971999979019165,0.3942100003905085
2026-01-20,129.59620666503906,123.43898010253906,20.09000015258789,15.13299994468689,0.4710428375013641
2026-01-21,132.725341796875,128.38092041015625,16.899999618530273,15.232499933242797,0.5686404488347244
2026-01-22,132.75514221191406,130.39944458007812,15.640000343322754,15.310499954223634,0.49929302819368604
2026-01-23,134.0763397216797,135.1623992919922,16.09000015258789,15.414999961853027,0.4450970293516276
2026-01-26,133.9471893310547,137.001953125,16.149999618530273,15.548999929428101,0.3682230059102299
2026-01-27,135.92401123046875,140.1739501953125,16.350000381469727,15.6864999294281,0.428099760997396
2026-01-28,136.66905212402344,138.93099975585938,16.350000381469727,15.79399995803833,0.537589977771364
2026-01-29,139.57965087890625,138.761962890625,16.8799991607666,15.921499919891357,0.7982598749632043
2026-01-30,140.4637451171875,141.14840698242188,17.440000534057617,16.04599995613098,0.7905381330044795
2026-02-02,137.48361206054688,142.08309936523438,16.34000015258789,16.137499952316283,0.49649134616222
2026-02-03,142.7783203125,142.4709014892578,18.0,16.29249997138977,0.9458939318971747
2026-02-04,146.61276245117188,145.40423583984375,18.639999389648438,16.48699994087219,1.1767989286004805
2026-02-05,145.11277770996094,148.52650451660156,21.770000457763672,16.80649995803833,0.9342674063216239
2026-02-06,148.0631103515625,151.63882446289062,20.3700008392334,17.052500009536743,1.0814425741903055
2026-02-09,150.20880126953125,150.82345581054688,17.360000610351562,17.196000051498412,1.2982316349194394
2026-02-10,150.58628845214844,146.39859008789062,17.790000915527344,17.329500102996825,1.4889912766232443
2026-02-11,154.52999877929688,154.92019653320312,17.649999618530273,17.413000106811523,1.5302500666577867
2026-02-12,149.92999267578125,150.95272827148438,20.81999969482422,17.616500091552734,1.2692308670780854
2026-02-13,148.4499969482422,154.10482788085938,20.600000381469727,17.854500102996827,1.027384768176284
2026-02-17,146.19000244140625,154.3931884765625,20.290000915527344,18.07600016593933,0.8193817771716226
2026-02-18,150.67999267578125,151.8774871826172,19.6200008392334,18.052500200271606,1.3018823065618088
2026-02-19,150.97000122070312,150.26661682128906,20.229999542236328,18.21900019645691,1.3846776729051766
2026-02-20,147.27999877929688,150.5450439453125,19.09000015258789,18.391500186920165,1.0519193867091399
2026-02-23,150.75999450683594,148.98391723632812,21.010000228881836,18.637500190734862,1.4120290530747306
2026-02-24,149.25999450683594,146.8062744140625,19.549999237060547,18.807500171661378,1.3584228925072082
2026-02-25,149.05999755859375,146.28921508789062,17.93000030517578,18.88650016784668,1.3593571262124058
2026-02-26,148.5399932861328,142.9581298828125,18.6299991607666,19.000500106811522,1.4326063459941931
2026-02-27,152.5,148.10887145996094,19.860000610351562,19.149500179290772,1.5954525820318513
2026-03-02,154.22000122070312,149.1827850341797,21.440000534057617,19.34950017929077,1.7076511348432863
2026-03-03,151.8300018310547,146.99520874023438,23.56999969482422,19.711000156402587,1.5765342717553412
2026-03-04,149.82000732421875,147.38299560546875,21.149999618530273,19.8685001373291,1.3868591689265801
2026-03-05,150.75999450683594,144.3203887939453,23.75,20.12400016784668,1.5782705127032077
2026-03-06,151.2100067138672,143.11721801757812,29.489999771118164,20.510000133514403,1.6605310508487539
2026-03-09,150.44000244140625,145.80198669433594,25.5,20.766500091552736,1.4974601238117602
2026-03-10,148.1300048828125,147.72108459472656,24.93000030517578,21.145000076293947,1.2269513117895192
2026-03-11,151.5800018310547,145.175537109375,24.229999542236328,21.467000007629395,1.6195282138887204
2026-03-12,153.52999877929688,144.38999938964844,27.290000915527344,21.949000072479247,1.8181328952991223
2026-03-13,156.1199951171875,144.99000549316406,27.190000534057617,22.267500114440917,2.0233395514761074
2026-03-16,157.22999572753906,145.2100067138672,23.510000228881836,22.413000106811523,2.1126095384022743
2026-03-17,158.80999755859375,144.39999389648438,22.3700008392334,22.517000102996825,2.2797163315343343
2026-03-18,157.58999633789062,141.2899932861328,25.09000015258789,22.79050006866455,2.283842763004327
2026-03-19,158.16000366210938,141.11000061035156,24.059999465942383,22.982000064849853,2.340128131372877
2026-03-20,159.6699981689453,137.2100067138672,26.780000686645508,23.366500091552734,2.6112590752341993
2026-03-23,161.1300048828125,137.33999633789062,26.149999618530273,23.623500061035156,2.7343592630030025
2026-03-24,165.3800048828125,138.11000061035156,26.950000762939453,23.9935001373291,3.078737370083961
2026-03-25,163.25999450683594,138.25999450683594,25.329999923706055,24.363500118255615,2.8879137723384622
2026-03-26,165.42999267578125,136.8800048828125,27.440000534057617,24.804000186920167,3.1269565643095585
2026-03-27,170.99000549316406,134.25,31.049999237060547,25.363500118255615,3.707146469850235
2026-03-30,171.47000122070312,136.33999633789062,30.610000610351562,25.822000122070314,3.6746382292275426
2026-03-31,169.66000366210938,139.3699951171875,25.25,25.9060001373291,3.4082732770671336
2026-04-01,160.77999877929688,140.3000030517578,24.540000915527344,26.075500202178954,2.5982219392806614
2026-04-02,160.69000244140625,139.7100067138672,23.8700008392334,26.081500244140624,2.6113799686047265
2026-04-06,163.3699951171875,140.1300048828125,24.170000076293945,25.815500259399414,2.8308770469371596
2026-04-07,163.91000366210938,138.8000030517578,25.780000686645508,25.82950029373169,2.9255324034610095
2026-04-08,156.22000122070312,141.5399932861328,21.040000915527344,25.63500032424927,2.1550720199877125
2026-04-09,155.0399932861328,142.08999633789062,19.489999771118164,25.39800033569336,2.0322287386553786
2026-04-10,152.50999450683594,138.99000549316406,19.229999542236328,24.995000267028807,1.9213884955474292
2026-04-13,152.63999938964844,139.02999877929688,19.1200008392334,24.591500282287598,1.931336794658285
2026-04-14,149.24000549316406,140.4499969482422,18.360000610351562,24.334000301361083,1.5832572057276713
2026-04-15,149.00999450683594,139.77000427246094,18.170000076293945,24.12400026321411,1.5873736614158145
2026-04-16,151.97999572753906,138.5500030517578,17.940000534057617,23.7665002822876,1.8907044726943638
2026-04-17,146.44000244140625,137.63999938964844,17.479999542236328,23.437500286102296,1.4384572344952509
2026-04-20,147.67999267578125,135.8699951171875,18.8700008392334,23.04200029373169,1.6100378398817754
2026-04-21,148.36000061035156,133.2899932861328,19.5,22.709500312805176,1.7615004745266234
2026-04-22,149.5,132.89999389648438,18.920000076293945,22.3080002784729,1.8751397909649472
2026-04-23,150.52999877929688,133.63999938964844,19.309999465942383,22.007000255584718,1.9388738635016092
2026-04-24,148.91000366210938,130.39999389648438,18.709999084472656,21.57050018310547,1.912639690645002
2026-04-27,148.19000244140625,127.75,18.020000457763672,20.919000244140626,1.9441124985684208
2026-04-28,150.55999755859375,129.25999450683594,17.829999923706055,20.28000020980835,2.097633069864025
2026-04-29,154.6699981689453,128.83999633789062,18.809999465942383,19.95800018310547,2.4721830118213464
2026-04-30,154.3300018310547,130.83999633789062,16.889999389648438,19.575500106811525,2.3711429239488417
