Date,KO,KRE,VIX,AvgVIX,zscore
2025-03-25,66.8714828491211,56.80864334106445,17.149999618530273,21.879000091552733,0.25159656677122294
2025-03-26,68.04740142822266,56.574581146240234,18.329999923706055,21.84050006866455,0.5566127974958563
2025-03-27,68.74710845947266,56.1259651184082,18.690000534057617,21.7185001373291,0.7785806366525115
2025-03-28,68.38753509521484,55.01417922973633,21.649999618530273,21.819500160217284,0.8401417972117625
2025-03-31,69.6023178100586,55.44328689575195,22.280000686645508,21.794500160217286,1.0674582288898904
2025-04-01,69.84528350830078,55.02392578125,21.770000457763672,21.707500171661376,1.1790212227197512
2025-04-02,69.32049560546875,55.80413055419922,21.510000228881836,21.68650016784668,0.9544847238287212
2025-04-03,71.11837005615234,50.04037094116211,30.020000457763672,21.944000148773192,2.128129538170693
2025-04-04,67.95993041992188,48.04109191894531,45.310001373291016,23.041000175476075,1.6527149318714625
2025-04-07,66.44387817382812,48.05084991455078,46.97999954223633,23.99700012207031,1.2976787897874258
2025-04-08,66.49246978759766,47.60222625732422,52.33000183105469,25.26750020980835,1.3677147300643644
2025-04-09,67.97935485839844,51.32770538330078,33.619998931884766,25.73700017929077,1.2272303981122248
2025-04-10,68.76654815673828,48.17763137817383,40.720001220703125,26.540000247955323,1.823068447838001
2025-04-11,69.41766357421875,48.04109191894531,37.560001373291016,27.32950029373169,1.9928660254987807
2025-04-14,70.40892791748047,48.879817962646484,30.889999389648438,27.84850025177002,2.1144320806347343
2025-04-15,69.83556365966797,49.70878601074219,30.1200008392334,28.269500255584717,1.872180517691493
2025-04-16,69.66062927246094,49.69902801513672,32.63999938964844,28.906500244140624,1.8326376170124707
2025-04-17,70.94344329833984,50.147647857666016,29.649999618530273,29.399000263214113,2.0732756918141755
2025-04-21,70.71991729736328,49.484474182128906,33.81999969482422,30.126000213623048,2.1078865293076614
2025-04-22,71.8180923461914,51.07414245605469,30.56999969482422,30.780500221252442,2.1561468965426434
2025-04-23,71.23500061035156,52.224937438964844,28.450000762939453,31.3455002784729,1.8695179988122532
2025-04-24,70.47696685791016,53.10266876220703,26.469999313354492,31.75250024795532,1.5777950588385734
2025-04-25,69.8841552734375,52.61504364013672,24.84000015258789,32.06000022888183,1.5032672865156516
2025-04-28,69.76753234863281,52.927127838134766,25.149999618530273,32.23500022888184,1.4352214308325655
2025-04-29,70.31175231933594,53.404998779296875,24.170000076293945,32.32950019836426,1.4996869415490737
2025-04-30,70.50611877441406,52.79059600830078,24.700000762939453,32.476000213623045,1.6254287137299643
2025-05-01,69.28162384033203,53.3757438659668,24.600000381469727,32.63050022125244,1.263141872794247
2025-05-02,69.63148498535156,54.84838104248047,22.68000030517578,32.26350021362305,1.1521010322885787
2025-05-05,69.68006896972656,54.65332794189453,23.639999389648438,31.18000011444092,1.1889582849160698
2025-05-06,69.69950103759766,54.08768081665039,24.760000228881836,30.069000148773192,1.2675012925592213
2025-05-07,70.3603515625,54.136444091796875,23.549999237060547,28.630000019073485,1.4153256678272
2025-05-08,69.16499328613281,55.44328689575195,22.479999542236328,28.073000049591066,0.9654118326445144
2025-05-09,68.53330993652344,55.17996597290039,21.899999618530273,27.131999969482422,0.8524658979160326
2025-05-12,67.57120513916016,57.715633392333984,18.389999389648438,26.173499870300294,0.29620187972589934
2025-05-13,67.01725006103516,57.988704681396484,18.219999313354492,25.539999866485594,0.1312122558856292
2025-05-14,67.21162414550781,57.72538375854492,18.6200008392334,24.964999866485595,0.21102062517619097
2025-05-15,69.59259796142578,57.783897399902344,17.829999923706055,24.224499893188476,0.758947135907254
2025-05-16,69.97161865234375,57.774147033691406,17.239999771118164,23.603999900817872,0.8486644979504312
2025-05-19,69.90357971191406,57.54008483886719,18.139999389648438,22.81999988555908,0.8634125753801802
2025-05-20,69.67035675048828,57.27676773071289,18.09000015258789,22.195999908447266,0.843443883323053
2025-05-21,69.82584381103516,55.248233795166016,20.8700008392334,21.816999912261963,1.14513688843468
2025-05-22,69.13584899902344,55.248233795166016,20.280000686645508,21.507499980926514,0.9841317763459941
2025-05-23,69.74809265136719,55.00442123413086,22.290000915527344,21.380000019073485,1.1588944201339402
2025-05-27,69.7578125,56.31126403808594,18.959999084472656,21.070499992370607,0.9901765232591966
2025-05-28,69.14556884765625,55.3945198059082,19.309999465942383,20.82749996185303,0.9672599208904317
2025-05-29,69.47598266601562,55.87240219116211,19.18000030517578,20.551499938964845,0.9818338728935898
2025-05-30,70.06879425048828,55.47254180908203,18.56999969482422,20.249999904632567,1.1724793237396538
2025-06-02,69.97161865234375,55.06293487548828,18.360000610351562,20.033999919891357,1.2033966714022624
2025-06-03,69.15528869628906,55.93091583251953,17.690000534057617,19.736499977111816,0.8993464774883532
2025-06-04,69.35935974121094,55.23848342895508,17.610000610351562,19.378999996185303,1.0375620587033771
2025-06-05,68.9123306274414,55.19947052001953,18.479999542236328,19.125500011444093,0.938355577585359
2025-06-06,69.33992767333984,56.5843391418457,16.770000457763672,18.840000057220458,0.8569373725002375
2025-06-09,69.74809265136719,56.86716079711914,17.15999984741211,18.60300006866455,0.9151755168550916
2025-06-10,70.31175231933594,57.47182083129883,16.950000762939453,18.5310001373291,0.9675881822603126
2025-06-11,70.03964233398438,56.691612243652344,17.260000228881836,18.483000183105467,1.0061750374835188
2025-06-12,70.20484161376953,56.35027313232422,18.020000457763672,18.453000164031984,1.0893835034882289
2025-06-13,69.50994873046875,54.838626861572266,20.81999969482422,18.60250015258789,1.1250176860098435
2025-06-16,69.02058410644531,55.09219741821289,19.110000610351562,18.696000194549562,0.9776512154959178
2025-06-17,68.13972473144531,54.409515380859375,21.600000381469727,18.869000244140626,0.8614306961146443
2025-06-18,67.73843383789062,55.131202697753906,20.139999389648438,18.971500205993653,0.673367660663048
2025-06-20,67.37629699707031,55.550567626953125,20.6200008392334,18.959000205993654,0.5339964757881022
2025-06-23,68.25716400146484,56.82814407348633,19.829999923706055,18.93650016784668,0.572383410867874
2025-06-24,68.71717071533203,57.36824035644531,17.479999542236328,18.69600009918213,0.6090568911096158
2025-06-25,68.14950561523438,57.093284606933594,16.760000228881836,18.586000156402587,0.5125714231470255
2025-06-26,67.99291229248047,58.40916061401367,16.59000015258789,18.450000190734862,0.3038637007568881
2025-06-27,68.83462524414062,58.379695892333984,16.31999969482422,18.307000160217285,0.5041262358131424
2025-06-30,69.24568939208984,58.320777893066406,16.729999542236328,18.21500015258789,0.6077537399923085
2025-07-01,70.14613342285156,60.31422805786133,16.829999923706055,18.138500118255614,0.5570446559885505
2025-07-02,69.40229797363281,61.38460159301758,16.639999389648438,18.086000061035158,0.2434296772803064
2025-07-03,69.83293151855469,62.09164810180664,16.3799991607666,18.02449998855591,0.25140555537632653
2025-07-07,69.50016784667969,61.453346252441406,17.790000915527344,17.99000005722046,0.2572723981999271
2025-07-08,68.74653625488281,62.01308822631836,16.809999465942383,17.992000007629393,0.008182064478939124
2025-07-09,68.00270080566406,61.98362350463867,15.9399995803833,17.930999994277954,-0.161531222835496
2025-07-10,68.2865219116211,62.4255256652832,15.779999732971191,17.87249994277954,-0.153121715575279
2025-07-11,68.38440704345703,61.75776672363281,16.399999618530273,17.829499912261962,-0.04291207047031638
2025-07-14,67.99291229248047,62.454978942871094,17.200000762939453,17.788499927520753,-0.2254869532834151
2025-07-15,67.88524627685547,60.26512908935547,17.3799991607666,17.61649990081787,0.035907662642709184
2025-07-16,67.79715728759766,60.79541015625,17.15999984741211,17.5189998626709,-0.054028664227124136
2025-07-17,69.0890884399414,62.03272247314453,16.520000457763672,17.264999866485596,0.08554512216858116
2025-07-18,68.36483001708984,62.130924224853516,16.40999984741211,17.07849988937378,-0.09630376127516739
2025-07-21,68.58014678955078,61.93452453613281,16.649999618530273,16.879999828338622,-0.02036447741923866
2025-07-22,68.17887878417969,62.21930694580078,16.5,16.71349983215332,-0.15125798931770437
2025-07-23,67.68949890136719,62.21930694580078,15.369999885559082,16.60799984931946,-0.2654511129680838
2025-07-24,67.63077545166016,61.060550689697266,15.390000343322754,16.539499855041505,-0.1275433283126672
2025-07-25,67.69927978515625,60.81504821777344,14.930000305175781,16.4564998626709,-0.07943706851468957
2025-07-28,66.64224243164062,60.76594924926758,15.029999732971191,16.391999864578246,-0.31966474572937253
2025-07-29,67.90481567382812,60.471351623535156,15.979999542236328,16.354499864578248,0.013492093120028243
2025-07-30,67.28821563720703,59.69557571411133,15.479999542236328,16.28699984550476,-0.02888518727966263
2025-07-31,66.44650268554688,58.97871780395508,16.719999313354492,16.290999841690063,-0.13149964692196137
2025-08-01,67.39588165283203,57.76103973388672,20.3799991607666,16.490999841690062,0.24935054129896042
2025-08-04,67.49374389648438,58.57609558105469,17.520000457763672,16.47749981880188,0.16554490387570214
2025-08-05,67.58184051513672,58.77249526977539,17.850000381469727,16.52949986457825,0.16040485820965938
2025-08-06,68.03205871582031,58.3011360168457,16.770000457763672,16.570999908447266,0.3271320506347843
2025-08-07,68.9324951171875,57.790496826171875,16.56999969482422,16.610499906539918,0.6040536281517558
2025-08-08,68.84440612792969,58.48772048950195,15.149999618530273,16.547999906539918,0.49227470593352957
2025-08-11,69.24568939208984,58.33060073852539,16.25,16.500499868392943,0.6064685291287455
2025-08-12,69.20654296875,60.432071685791016,14.729999542236328,16.367999887466432,0.32237973615486387
2025-08-13,68.96186065673828,61.51226806640625,14.489999771118164,16.234499883651733,0.12395318581394632
2025-08-14,68.07120513916016,61.47298812866211,14.829999923706055,16.149999856948853,-0.0787352501636454
2025-08-15,68.43333435058594,60.481170654296875,15.09000015258789,16.08399987220764,0.13553324891170007
2025-08-18,67.6601333618164,60.81504821777344,14.989999771118164,16.000999879837035,-0.08857159267049676
2025-08-19,68.63887023925781,60.707027435302734,15.569999694824219,15.954499864578247,0.15394264045543404
2025-08-20,69.1967544555664,60.923072814941406,15.6899995803833,15.970499849319458,0.2558535839798204
2025-08-21,69.1576156616211,60.67757034301758,16.600000381469727,16.030999851226806,0.2788421276767878
2025-08-22,68.63887023925781,63.67265701293945,14.220000267028809,15.995499849319458,-0.23407724302920377
2025-08-25,67.46438598632812,63.328956604003906,14.789999961853027,15.98349986076355,-0.46316492750871224
2025-08-26,67.26864624023438,64.0556411743164,14.619999885559082,15.915499877929687,-0.6039179804585754
2025-08-27,67.36651611328125,64.56627655029297,14.850000381469727,15.883999919891357,-0.6478917804027552
2025-08-28,66.90650939941406,64.34041595458984,14.430000305175781,15.769499969482421,-0.7256795305031392
2025-08-29,67.52310943603516,64.33059692382812,15.359999656677246,15.518499994277954,-0.5805158267903131
2025-09-02,67.59162139892578,63.90834045410156,17.170000076293945,15.500999975204468,-0.5092814778514578
2025-09-03,67.52310943603516,63.99671936035156,16.350000381469727,15.425999975204467,-0.5368316343155591
2025-09-04,66.7988510131836,64.93943786621094,15.300000190734863,15.352499961853027,-0.8291762098097591
2025-09-05,66.51500701904297,64.27167510986328,15.180000305175781,15.282999992370605,-0.8080396928811822
2025-09-08,65.99628448486328,64.34041595458984,15.109999656677246,15.280999994277954,-0.9380736845488569
2025-09-09,66.41714477539062,63.6824836730957,15.039999961853027,15.220499992370605,-0.7537859195436348
2025-09-10,66.37799072265625,63.751220703125,15.350000381469727,15.251500034332276,-0.7719157053402624
2025-09-11,66.1822509765625,64.03599548339844,14.710000038146973,15.262500047683716,-0.8548497418712508
2025-09-12,65.58522033691406,63.8199577331543,14.760000228881836,15.259000062942505,-0.9658962077734744
2025-09-15,65.29920196533203,63.20130157470703,15.6899995803833,15.289000034332275,-0.9516921216014531
2025-09-16,65.32878875732422,62.543357849121094,16.360000610351562,15.357500076293945,-0.858703594272067
2025-09-17,66.11778259277344,63.2896728515625,15.720000267028809,15.365000104904174,-0.7722448800836003
2025-09-18,65.54576110839844,64.97871398925781,15.699999809265137,15.365500116348267,-1.1267141836900647
2025-09-19,65.51617431640625,64.16365814208984,15.449999809265137,15.308000087738037,-1.0269769819186643
2025-09-22,65.29920196533203,63.37321853637695,16.100000381469727,15.402000093460083,-0.9741855577133746
2025-09-23,65.79232025146484,63.29417419433594,16.639999389648438,15.494500064849854,-0.848778026357548
2025-09-24,65.53589630126953,63.165733337402344,16.18000030517578,15.572500085830688,-0.8918075632146819
2025-09-25,65.07237243652344,63.1262092590332,16.739999771118164,15.66700005531311,-0.9947960898306646
2025-09-26,64.7666244506836,63.42262268066406,15.289999961853027,15.710000038146973,-1.1049225113793155
2025-09-29,65.13153839111328,62.810035705566406,16.1200008392334,15.74800009727478,-0.9396223400175979
2025-09-30,65.40768432617188,62.54326248168945,16.280000686645508,15.703500127792358,-0.8402814274896373
2025-10-01,65.86135864257812,62.21720886230469,16.290000915527344,15.70050015449524,-0.6917594140646334
2025-10-02,65.19071197509766,62.069000244140625,16.6299991607666,15.767000102996827,-0.8288583206496141
2025-10-03,65.73314666748047,62.691471099853516,16.649999618530273,15.84050006866455,-0.783728693367206
2025-10-06,65.19071197509766,63.323814392089844,16.3700008392334,15.903500127792359,-0.9930368961378344
2025-10-07,65.87122344970703,62.869319915771484,17.239999771118164,16.013500118255614,-0.7747790660176084
2025-10-08,65.21044158935547,62.48398208618164,16.299999237060547,16.061000061035156,-0.8785503549655336
2025-10-09,65.4570083618164,62.197444915771484,16.43000030517578,16.147000074386597,-0.7835256239174085
2025-10-10,66.11778259277344,59.47043991088867,21.65999984741211,16.49200005531311,-0.27254042211083884
2025-10-13,65.88108825683594,60.774662017822266,19.030000686645508,16.65900011062622,-0.49841433074816116
2025-10-14,66.5813217163086,62.651947021484375,20.809999465942383,16.881500053405762,-0.5806421206778946
2025-10-15,66.15723419189453,61.239044189453125,20.639999389648438,17.127500009536742,-0.49473702823861354
2025-10-16,66.66021728515625,57.444950103759766,25.309999465942383,17.607999992370605,0.11904561888408474
2025-10-17,67.49852752685547,58.36383056640625,20.780000686645508,17.874500036239624,0.19443366144671637
2025-10-20,67.49852752685547,59.81625747680664,18.229999542236328,17.980999994277955,0.004399638049696554
2025-10-21,70.24028015136719,59.905181884765625,17.8700008392334,18.042500066757203,0.6325322636937157
2025-10-22,69.8359146118164,59.71745300292969,18.600000381469727,18.1635000705719,0.5627388504174116
2025-10-23,68.97789001464844,59.4605598449707,17.299999237060547,18.19150004386902,0.39613688183560775
2025-10-24,68.75105285644531,60.488128662109375,16.3700008392334,18.245500087738037,0.20876009979953622
2025-10-27,69.09623718261719,60.438724517822266,15.789999961853027,18.229000043869018,0.2957702590170406
2025-10-28,69.19486999511719,60.19171142578125,16.420000076293945,18.23600001335144,0.3511044212870405
2025-10-29,67.40975952148438,59.09498596191406,16.920000076293945,18.26749997138977,0.07805670343516195
2025-10-30,68.03109741210938,59.14439010620117,16.90999984741211,18.281500005722044,0.2165772513223715
2025-10-31,67.95220184326172,59.28271484375,17.440000534057617,18.321000051498412,0.18006929780127287
2025-11-03,67.03498840332031,59.42103958129883,17.170000076293945,18.36100001335144,-0.05205384072081869
2025-11-04,67.71549987792969,59.10486602783203,19.0,18.44900002479553,0.14810622399638015
2025-11-05,67.56756591796875,59.836021423339844,18.010000228881836,18.534500074386596,0.01792333442600975
2025-11-06,68.10999298095703,59.440799713134766,19.5,18.68800005912781,0.196205016243765
2025-11-07,69.57949829101562,60.2806396484375,19.079999923706055,18.559000062942506,0.42921927214101424
2025-11-10,69.54991149902344,60.5968132019043,17.600000381469727,18.487500047683717,0.3809475979763701
2025-11-11,70.62491607666016,60.71538162231445,17.280000686645508,18.311000108718872,0.6162784814310487
2025-11-12,70.52629852294922,60.7944221496582,17.510000228881836,18.15450015068054,0.5829252350074187
2025-11-13,70.09234619140625,60.063270568847656,20.0,17.889000177383423,0.5773288254591218
2025-11-14,70.18111419677734,60.19171142578125,19.829999923706055,17.84150013923645,0.5812371055780248
2025-11-17,69.70771026611328,57.92909240722656,22.3799991607666,18.049000120162965,0.7668105650225386
2025-11-18,70.24028015136719,58.452754974365234,24.690000534057617,18.390000104904175,0.8225662870907355
2025-11-19,70.13179779052734,59.07522201538086,23.65999984741211,18.643000078201293,0.7158098031935707
2025-11-20,70.23041534423828,58.87761306762695,26.420000076293945,19.099000120162962,0.7646764181846836
2025-11-21,71.94647979736328,60.873470306396484,23.43000030517578,19.452000093460082,0.9039713007778276
2025-11-24,71.5914306640625,60.92287063598633,20.520000457763672,19.688500118255615,0.8146597619472209
2025-11-25,71.61116027832031,62.651947021484375,18.559999465942383,19.795500087738038,0.5930329669703546
2025-11-26,71.87744903564453,62.41481399536133,17.190000534057617,19.809000110626222,0.6861956884497982
2025-11-28,72.11415100097656,62.23697280883789,16.350000381469727,19.7810001373291,0.7646968715130794
2025-12-01,71.45864868164062,62.91872024536133,17.239999771118164,19.771000099182128,0.5225411996275149
2025-12-02,70.18739318847656,62.572906494140625,16.59000015258789,19.742000102996826,0.2711491798531372
2025-12-03,70.32643127441406,63.87712478637695,16.079999923706055,19.596000099182127,0.13295011170768908
2025-12-04,69.9688949584961,64.09449768066406,15.779999732971191,19.484500074386595,0.021080852153203534
2025-12-05,69.52196502685547,63.9462890625,15.40999984741211,19.280000066757204,-0.06381543275554749
2025-12-08,69.770263671875,64.16366577148438,16.65999984741211,19.159000062942503,-0.034318149097067874
2025-12-09,69.6113510131836,64.03520965576172,16.93000030517578,19.12550005912781,-0.054592161302117706
2025-12-10,69.73052978515625,66.2484359741211,15.770000457763672,19.050000047683717,-0.3163589142188896
2025-12-11,68.63804626464844,66.59425354003906,14.850000381469727,18.91700005531311,-0.6165281563604753
2025-12-12,70.03841400146484,66.278076171875,15.739999771118164,18.70400004386902,-0.24839453510234905
2025-12-15,70.48534393310547,66.45592498779297,16.5,18.537500047683714,-0.16737634277996125
2025-12-16,69.88944244384766,66.19903564453125,16.479999542236328,18.242500066757202,-0.2728143500516022
2025-12-17,70.18739318847656,66.48556518554688,17.6200008392334,17.88900008201599,-0.24077900598739996
2025-12-18,69.87950897216797,66.67329406738281,16.8700008392334,17.549500131607054,-0.3371837289593002
2025-12-19,69.58155822753906,66.4361572265625,14.90999984741211,16.974000120162962,-0.37568156244541
2025-12-22,69.73052978515625,66.76226806640625,14.079999923706055,16.50650010108948,-0.3835881697141214
2025-12-23,69.39286041259766,66.2850341796875,14.0,16.180500078201295,-0.39993999972102334
2025-12-24,69.63121795654297,66.34469604492188,13.470000267028809,15.926000118255615,-0.3521271516031731
2025-12-26,69.39286041259766,66.13590240478516,13.600000381469727,15.74650011062622,-0.38042775370155224
2025-12-29,69.68087768554688,65.55925750732422,14.199999809265137,15.639000082015992,-0.23777346669448
2025-12-30,69.59149169921875,65.06214141845703,14.329999923706055,15.493500089645385,-0.1935888648793935
2025-12-31,69.43258666992188,64.43577575683594,14.949999809265137,15.411500072479248,-0.1487151307037531
2026-01-02,68.64797973632812,64.86329650878906,14.510000228881836,15.333000087738037,-0.3877336411231569
2026-01-05,67.47603607177734,66.17567443847656,14.899999618530273,15.289000082015992,-0.8329080624099783
2026-01-06,67.37671661376953,66.84180450439453,14.75,15.256000089645386,-0.9432392763614573
2026-01-07,67.07876586914062,66.36457824707031,15.380000114440918,15.192000102996825,-0.9503240607870097
2026-01-08,68.89627075195312,67.68689727783203,15.449999809265137,15.118000078201295,-0.6992337778243073
2026-01-09,70.02848815917969,67.09036254882812,14.489999771118164,15.054000043869019,-0.35698935900713036
2026-01-12,70.0185546875,66.29498291015625,15.119999885559082,15.067500019073487,-0.25524061702241224
2026-01-13,70.75350189208984,65.8575210571289,15.979999542236328,15.079500007629395,-0.026509148445155152
2026-01-14,70.95214080810547,66.59325408935547,16.75,15.092000007629395,-0.0764207910928414
2026-01-15,69.99869537353516,67.8459701538086,15.84000015258789,15.060000038146972,-0.46280419361505365
2026-01-16,69.95896911621094,67.45822143554688,15.859999656677246,14.971999979019165,-0.42134137945215405
2026-01-20,71.26001739501953,66.5733642578125,20.09000015258789,15.13299994468689,-0.0019777348198208307
2026-01-21,71.51824188232422,69.67534637451172,16.899999618530273,15.232499933242797,-0.3475830958680291
2026-01-22,71.37920379638672,69.52621459960938,15.640000343322754,15.310499954223634,-0.3605143439462837
2026-01-23,72.3823013305664,67.21961212158203,16.09000015258789,15.414999961853027,0.1753444035685414
2026-01-26,72.06448364257812,67.53776550292969,16.149999618530273,15.548999929428101,0.059557173912784395
2026-01-27,73.0477294921875,67.86585998535156,16.350000381469727,15.6864999294281,0.24606267507444587
2026-01-28,72.56106567382812,67.38862609863281,16.350000381469727,15.79399995803833,0.19494410910208881
2026-01-29,72.92854309082031,68.63140869140625,16.8799991607666,15.921499919891357,0.11808782768700836
2026-01-30,74.29911804199219,68.41268157958984,17.440000534057617,16.04599995613098,0.4665192359730406
2026-02-02,74.8155746459961,69.63558197021484,16.34000015258789,16.137499952316283,0.4270274966095361
2026-02-03,76.36491394042969,70.82865142822266,18.0,16.29249997138977,0.6324542310821277
2026-02-04,76.82176971435547,71.93223571777344,18.639999389648438,16.48699994087219,0.5946662795540714
2026-02-05,77.9738540649414,71.88253021240234,21.770000457763672,16.80649995803833,0.869999934760133
2026-02-06,78.49030303955078,73.20484924316406,20.3700008392334,17.052500009536743,0.8174985838623574
2026-02-09,77.43754577636719,72.99606323242188,17.360000610351562,17.196000051498412,0.5991629198094128
2026-02-10,76.28546142578125,72.22056579589844,17.790000915527344,17.329500102996825,0.4317979575849808
2026-02-11,78.06324005126953,71.39535522460938,17.649999618530273,17.413000106811523,0.9545989516952311
2026-02-12,78.46051025390625,70.29176330566406,20.81999969482422,17.616500091552734,1.1916917892431986
2026-02-13,78.14269256591797,70.86841583251953,20.600000381469727,17.854500102996827,1.0420828007686114
2026-02-17,79.01667785644531,71.11697387695312,20.290000915527344,18.07600016593933,1.2134996349543783
2026-02-18,78.94715881347656,70.96784210205078,19.6200008392334,18.052500200271606,1.216790133924985
2026-02-19,78.37112426757812,70.58009338378906,20.229999542236328,18.21900019645691,1.1331094330747358
2026-02-20,79.29476928710938,71.4848403930664,19.09000015258789,18.391500186920165,1.2302589120555725
2026-02-23,80.00984954833984,68.34308624267578,21.010000228881836,18.637500190734862,1.8081813645398372
2026-02-24,80.16876220703125,68.27349090576172,19.549999237060547,18.807500171661378,1.854368222420409
2026-02-25,79.92047119140625,69.46656036376953,17.93000030517578,18.88650016784668,1.6403314123466868
2026-02-26,79.95026397705078,69.98355865478516,18.6299991607666,19.000500106811522,1.579639817692544
2026-02-27,81.00302124023438,66.38446044921875,19.860000610351562,19.149500179290772,2.296195084448695
2026-03-02,79.67218017578125,67.36874389648438,21.440000534057617,19.34950017929077,1.8568706873385128
2026-03-03,78.79817962646484,66.9113998413086,23.56999969482422,19.711000156402587,1.7127676367004747
2026-03-04,77.566650390625,67.11024475097656,21.149999618530273,19.8685001373291,1.39938286938419
2026-03-05,76.50395965576172,66.21543884277344,23.75,20.12400016784668,1.268487432738633
2026-03-06,76.5138931274414,64.53520202636719,29.489999771118164,20.510000133514403,1.4906457679208305
2026-03-09,77.26870727539062,64.3761215209961,25.5,20.766500091552736,1.687589913232858
2026-03-10,77.34815216064453,64.34629821777344,24.93000030517578,21.145000076293947,1.7100298310166646
2026-03-11,77.09986114501953,63.61056900024414,24.229999542236328,21.467000007629395,1.7483550296681305
2026-03-12,77.08000183105469,63.093570709228516,27.290000915527344,21.949000072479247,1.8113645254041018
2026-03-13,77.33999633789062,62.7455940246582,27.190000534057617,22.267500114440917,1.9175611995224238
2026-03-16,77.81999969482422,63.093570709228516,23.510000228881836,22.413000106811523,1.9840374744285039
2026-03-17,77.58000183105469,63.08363342285156,22.3700008392334,22.517000102996825,1.9293359579074074
2026-03-18,75.97000122070312,62.2584228515625,25.09000015258789,22.79050006866455,1.6616240871341859
2026-03-19,75.55000305175781,62.825130462646484,24.059999465942383,22.982000064849853,1.4894732325434386
2026-03-20,74.75,62.67599868774414,26.780000686645508,23.366500091552734,1.3223107691632543
2026-03-23,75.11000061035156,63.810001373291016,26.149999618530273,23.623500061035156,1.25794248072297
2026-03-24,74.66999816894531,64.33999633789062,26.950000762939453,23.9935001373291,1.0859272236612778
2026-03-25,75.25,64.56999969482422,25.329999923706055,24.363500118255615,1.191172899425971
2026-03-26,74.69000244140625,64.47000122070312,27.440000534057617,24.804000186920167,1.0735853671499713
2026-03-27,75.70999908447266,63.369998931884766,31.049999237060547,25.363500118255615,1.455517083553114
2026-03-30,76.2699966430664,63.61000061035156,30.610000610351562,25.822000122070314,1.5547867424684805
2026-03-31,76.05000305175781,65.1500015258789,25.25,25.9060001373291,1.3019607736646208
2026-04-01,76.08000183105469,65.8499984741211,24.540000915527344,26.075500202178954,1.2173738924731754
2026-04-02,76.72000122070312,66.0,23.8700008392334,26.081500244140624,1.3470869045572282
2026-04-06,77.22000122070312,66.63999938964844,24.170000076293945,25.815500259399414,1.3800212996619758
2026-04-07,75.91000366210938,66.75,25.780000686645508,25.82950029373169,1.0599508335476113
2026-04-08,77.29000091552734,68.69000244140625,21.040000915527344,25.63500032424927,1.1281349402107796
2026-04-09,78.18000030517578,69.8499984741211,19.489999771118164,25.39800033569336,1.1840369476803843
2026-04-10,77.47000122070312,68.94000244140625,19.229999542236328,24.995000267028807,1.137426921335139
2026-04-13,76.41000366210938,69.38999938964844,19.1200008392334,24.591500282287598,0.8312073128326448
2026-04-14,75.9000015258789,69.29000091552734,18.360000610351562,24.334000301361083,0.7252858372303955
2026-04-15,75.30999755859375,69.16999816894531,18.170000076293945,24.12400026321411,0.60331387279832
2026-04-16,75.18000030517578,68.83000183105469,17.940000534057617,23.7665002822876,0.61746475567499
2026-04-17,75.73999786376953,70.37000274658203,17.479999542236328,23.437500286102296,0.5466438691297446
2026-04-20,75.4800033569336,70.63999938964844,18.8700008392334,23.04200029373169,0.4506500223795617
2026-04-21,74.69999694824219,69.62999725341797,19.5,22.709500312805176,0.400789006588135
2026-04-22,74.62999725341797,69.25,18.920000076293945,22.3080002784729,0.43417354768112754
2026-04-23,76.27999877929688,70.0,19.309999465942383,22.007000255584718,0.7210598047217943
2026-04-24,76.62999725341797,68.88999938964844,18.709999084472656,21.57050018310547,0.9479606456236102
2026-04-27,75.44000244140625,70.06999969482422,18.020000457763672,20.919000244140626,0.5158942749631186
2026-04-28,78.3499984741211,70.37000274658203,17.829999923706055,20.28000020980835,1.1556679277252095
2026-04-29,78.87000274658203,69.02999877929688,18.809999465942383,19.95800018310547,1.4523317455882387
2026-04-30,78.76000213623047,69.8499984741211,16.889999389648438,19.575500106811525,1.319376022982036
