Date,PEP,NEE,VIX,AvgVIX,zscore
2025-03-28,143.52099609375,68.41532897949219,21.649999618530273,21.819500160217284,-0.4220750874137264
2025-03-31,144.16519165039062,68.84262084960938,22.280000686645508,21.794500160217286,-0.3736606521720683
2025-04-01,143.9055633544922,68.87174987792969,21.770000457763672,21.707500171661376,-0.3970338466109555
2025-04-02,143.37677001953125,68.44446563720703,21.510000228881836,21.68650016784668,-0.4353075546503353
2025-04-03,145.54010009765625,70.0565185546875,30.020000457763672,21.944000148773192,-0.27611931481183544
2025-04-04,140.96343994140625,64.97756958007812,45.310001373291016,23.041000175476075,-0.5808960345909671
2025-04-07,137.67515563964844,63.18099594116211,46.97999954223633,23.99700012207031,-0.835400331648391
2025-04-08,134.89646911621094,62.25843811035156,52.33000183105469,25.26750020980835,-1.0618841973018462
2025-04-09,139.98272705078125,65.62821960449219,33.619998931884766,25.73700017929077,-0.6795521624869407
2025-04-10,138.5885772705078,64.79306030273438,40.720001220703125,26.540000247955323,-0.7860469684221426
2025-04-11,138.8673858642578,63.90933609008789,37.560001373291016,27.32950029373169,-0.7446006832361441
2025-04-14,141.09805297851562,65.73504638671875,30.889999389648438,27.84850025177002,-0.5835923319132905
2025-04-15,137.33863830566406,65.70591735839844,30.1200008392334,28.269500255584717,-0.9133891696918212
2025-04-16,134.6945343017578,63.74425506591797,32.63999938964844,28.906500244140624,-1.1081209382719053
2025-04-17,137.33863830566406,64.39488983154297,29.649999618530273,29.399000263214113,-0.8882490271908525
2025-04-21,136.27137756347656,62.811973571777344,33.81999969482422,30.126000213623048,-0.9516798146831353
2025-04-22,137.93475341796875,64.71537017822266,30.56999969482422,30.780500221252442,-0.842011412808856
2025-04-23,136.78097534179688,65.3271713256836,28.450000762939453,31.3455002784729,-0.9551305363573998
2025-04-24,130.09864807128906,64.4337387084961,26.469999313354492,31.75250024795532,-1.5252020631259213
2025-04-25,128.24298095703125,64.1812515258789,24.84000015258789,32.06000022888183,-1.6834255845748436
2025-04-28,128.60833740234375,64.27836608886719,25.149999618530273,32.23500022888184,-1.6531824530462051
2025-04-29,129.1371612548828,65.30775451660156,24.170000076293945,32.32950019836426,-1.626451957457164
2025-04-30,130.35824584960938,64.94843292236328,24.700000762939453,32.476000213623045,-1.5122598545473385
2025-05-01,128.40643310546875,64.14241027832031,24.600000381469727,32.63050022125244,-1.668317547864527
2025-05-02,128.59872436523438,65.15237426757812,22.68000030517578,32.26350021362305,-1.6707870905580118
2025-05-05,126.90652465820312,64.19095611572266,23.639999389648438,31.18000011444092,-1.8010516559666045
2025-05-06,125.70466613769531,64.6182632446289,24.760000228881836,30.069000148773192,-1.914857968039049
2025-05-07,126.83920288085938,65.4145736694336,23.549999237060547,28.630000019073485,-1.8304314776702233
2025-05-08,126.36808776855469,66.34684753417969,22.479999542236328,28.073000049591066,-1.8897075206224017
2025-05-09,125.41621398925781,68.27936553955078,21.899999618530273,27.131999969482422,-2.0104104175305846
2025-05-12,126.60843658447266,67.67728424072266,18.389999389648438,26.173499870300294,-1.8940994010120509
2025-05-13,125.29120635986328,70.02738189697266,18.219999313354492,25.539999866485594,-2.054915158051811
2025-05-14,123.50285339355469,70.10507202148438,18.6200008392334,24.964999866485595,-2.2135549546496898
2025-05-15,126.43538665771484,72.39691925048828,17.829999923706055,24.224499893188476,-1.999809302358518
2025-05-16,126.89689636230469,72.83392333984375,17.239999771118164,23.603999900817872,-1.9676344738602136
2025-05-19,126.71422576904297,71.72684478759766,18.139999389648438,22.81999988555908,-1.9624572632909547
2025-05-20,126.72383880615234,72.2609634399414,18.09000015258789,22.195999908447266,-1.9718547355495366
2025-05-21,125.13737487792969,69.47384643554688,20.8700008392334,21.816999912261963,-2.057818425818198
2025-05-22,125.10852813720703,65.00669860839844,20.280000686645508,21.507499980926514,-1.9746916957444627
2025-05-23,124.35856628417969,65.80301666259766,22.290000915527344,21.380000019073485,-2.05586408627684
2025-05-27,126.31038665771484,66.07493591308594,18.959999084472656,21.070499992370607,-1.8895638052969674
2025-05-28,125.6373519897461,65.26890563964844,19.309999465942383,20.82749996185303,-1.93324980070985
2025-05-29,126.83920288085938,66.99749755859375,19.18000030517578,20.551499938964845,-1.8607854796469183
2025-05-30,126.3873062133789,68.59983825683594,18.56999969482422,20.249999904632567,-1.9312218574436126
2025-06-02,125.86811065673828,68.67522430419922,18.360000610351562,20.033999919891357,-1.9782913276728544
2025-06-03,126.77191925048828,69.4583969116211,17.690000534057617,19.736499977111816,-1.9138879504731705
2025-06-04,126.66615295410156,68.41089630126953,17.610000610351562,19.378999996185303,-1.903095300374277
2025-06-05,126.0604019165039,69.99684143066406,18.479999542236328,19.125500011444093,-1.9867371020775455
2025-06-06,126.3938217163086,70.64297485351562,16.770000457763672,18.840000057220458,-1.9698283113417383
2025-06-09,126.32579040527344,70.38843536376953,17.15999984741211,18.60300006866455,-1.9709254800826401
2025-06-10,128.1434783935547,71.279296875,16.950000762939453,18.5310001373291,-1.8282807495307305
2025-06-11,126.26744079589844,71.46530151367188,17.260000228881836,18.483000183105467,-1.9967027887107218
2025-06-12,128.600341796875,72.28765106201172,18.020000457763672,18.453000164031984,-1.8074703674482517
2025-06-13,127.19088745117188,73.20787811279297,20.81999969482422,18.60250015258789,-1.9489711754533077
2025-06-16,127.7352294921875,72.2289047241211,19.110000610351562,18.696000194549562,-1.8823648717695365
2025-06-17,125.67449951171875,70.3492660522461,21.600000381469727,18.869000244140626,-2.0274060143658867
2025-06-18,125.4606704711914,70.06536865234375,20.139999389648438,18.971500205993653,-2.040752071814228
2025-06-20,125.4606704711914,70.02620697021484,20.6200008392334,18.959000205993654,-2.0400011110226877
2025-06-23,125.48009490966797,69.24303436279297,19.829999923706055,18.93650016784668,-2.0232761593463415
2025-06-24,127.38529968261719,69.8989486694336,17.479999542236328,18.69600009918213,-1.8684356388485681
2025-06-25,124.44003295898438,68.8612289428711,16.760000228881836,18.586000156402587,-2.1073492661177315
2025-06-26,124.63442993164062,69.49756622314453,16.59000015258789,18.450000190734862,-2.1024691398688233
2025-06-27,127.37557220458984,69.39966583251953,16.31999969482422,18.307000160217285,-1.8597162313618678
2025-06-30,128.3476104736328,67.96056365966797,16.729999542236328,18.21500015258789,-1.7467030931504461
2025-07-01,131.47756958007812,71.5240478515625,16.829999923706055,18.138500118255614,-1.5399936031384076
2025-07-02,132.66343688964844,71.4848861694336,16.639999389648438,18.086000061035158,-1.4350355464827516
2025-07-03,131.59420776367188,72.3268051147461,16.3799991607666,18.02449998855591,-1.5451377194906684
2025-07-07,130.69020080566406,73.17852020263672,17.790000915527344,17.99000005722046,-1.640908982896736
2025-07-08,131.2637176513672,70.93666076660156,16.809999465942383,17.992000007629393,-1.547521981758248
2025-07-09,130.71937561035156,72.10163879394531,15.9399995803833,17.930999994277954,-1.6176950931758496
2025-07-10,132.27464294433594,73.07083129882812,15.779999732971191,17.87249994277954,-1.4996124255494796
2025-07-11,131.47756958007812,72.83587646484375,16.399999618530273,17.829499912261962,-1.5651491071985244
2025-07-14,131.77890014648438,73.4624252319336,17.200000762939453,17.788499927520753,-1.5506845774051603
2025-07-15,130.06809997558594,73.12956237792969,17.3799991607666,17.61649990081787,-1.6946367611956183
2025-07-16,131.5650634765625,73.19808959960938,17.15999984741211,17.5189998626709,-1.5644064199245127
2025-07-17,141.37289428710938,73.59947204589844,16.520000457763672,17.264999866485596,-0.7102483807631097
2025-07-18,139.2344207763672,74.35328674316406,16.40999984741211,17.07849988937378,-0.9126200289630934
2025-07-21,137.7374725341797,74.56865692138672,16.649999618530273,16.879999828338622,-1.0482930196427351
2025-07-22,141.9561004638672,75.90985870361328,16.5,16.71349983215332,-0.7033033874989784
2025-07-23,141.5867462158203,71.28909301757812,15.369999885559082,16.60799984931946,-0.6471527073839443
2025-07-24,140.46888732910156,70.45696258544922,15.390000343322754,16.539499855041505,-0.7294267639517967
2025-07-25,139.43853759765625,70.3394775390625,14.930000305175781,16.4564998626709,-0.8177150006145092
2025-07-28,137.61111450195312,69.84020233154297,15.029999732971191,16.391999864578246,-0.9687242182845404
2025-07-29,139.86624145507812,70.43737030029297,15.979999542236328,16.354499864578248,-0.7820080651622644
2025-07-30,138.8650360107422,69.49756622314453,15.479999542236328,16.28699984550476,-0.8519665584065437
2025-07-31,134.06317138671875,69.56608581542969,16.719999313354492,16.290999841690063,-1.2752403127987564
2025-08-01,135.3851318359375,68.91996765136719,20.3799991607666,16.490999841690062,-1.1466842442511553
2025-08-04,135.6573028564453,69.04723358154297,17.520000457763672,16.47749981880188,-1.125207883647788
2025-08-05,135.55038452148438,69.6835708618164,17.850000381469727,16.52949986457825,-1.1468055875007712
2025-08-06,136.86264038085938,69.05702209472656,16.770000457763672,16.570999908447266,-1.0194775625964705
2025-08-07,139.8953857421875,71.05413818359375,16.56999969482422,16.610499906539918,-0.7912741192001866
2025-08-08,141.14932250976562,70.8877182006836,15.149999618530273,16.547999906539918,-0.6778942225799772
2025-08-11,140.81881713867188,70.92687225341797,16.25,16.500499868392943,-0.7076879195344651
2025-08-12,142.7628936767578,70.3492660522461,14.729999542236328,16.367999887466432,-0.5257777001784822
2025-08-13,145.17355346679688,70.780029296875,14.489999771118164,16.234499883651733,-0.3222032677894714
2025-08-14,144.46395874023438,70.72128295898438,14.829999923706055,16.149999856948853,-0.3834317952839747
2025-08-15,146.19418334960938,73.82464599609375,15.09000015258789,16.08399987220764,-0.29089956030599046
2025-08-18,145.3679656982422,74.12812042236328,14.989999771118164,16.000999879837035,-0.369322141412196
2025-08-19,147.90496826171875,74.90151977539062,15.569999694824219,15.954499864578247,-0.16121580200358776
2025-08-20,146.5149383544922,74.57846069335938,15.6899995803833,15.970499849319458,-0.2771685639593794
2025-08-21,144.8138885498047,74.48055267333984,16.600000381469727,16.030999851226806,-0.4247694146396805
2025-08-22,145.45542907714844,74.71550750732422,14.220000267028809,15.995499849319458,-0.37290005067071647
2025-08-25,144.0557098388672,73.73653411865234,14.789999961853027,15.98349986076355,-0.4771265024415231
2025-08-26,142.88926696777344,73.26661682128906,14.619999885559082,15.915499877929687,-0.5706156014587987
2025-08-27,143.51136779785156,72.33659362792969,14.850000381469727,15.883999919891357,-0.4981149737759201
2025-08-28,142.8698272705078,71.12017822265625,14.430000305175781,15.769499969482421,-0.5311639406778046
2025-08-29,144.49310302734375,71.08072662353516,15.359999656677246,15.518499994277954,-0.38776342392211754
2025-09-02,146.07752990722656,71.67265319824219,17.170000076293945,15.500999975204468,-0.2598839690849362
2025-09-03,144.4833984375,70.66637420654297,16.350000381469727,15.425999975204467,-0.3806706230263851
2025-09-04,142.78233337402344,69.91659545898438,15.300000190734863,15.352499961853027,-0.5157726018284877
2025-09-05,143.6883087158203,69.94619750976562,15.180000305175781,15.282999992370605,-0.4367284242196988
2025-09-08,139.0946807861328,68.83139038085938,15.109999656677246,15.280999994277954,-0.8190121899638824
2025-09-09,140.4590301513672,69.12735748291016,15.039999961853027,15.220499992370605,-0.7047965708105035
2025-09-10,140.02716064453125,70.08430480957031,15.350000381469727,15.251500034332276,-0.7610970750985911
2025-09-11,141.5681610107422,70.36054229736328,14.710000038146973,15.262500047683716,-0.6309800640421018
2025-09-12,140.88108825683594,70.67623901367188,14.760000228881836,15.259000062942505,-0.6974097774141502
2025-09-15,138.04443359375,70.53811645507812,15.6899995803833,15.289000034332275,-0.944029802921291
2025-09-16,137.44569396972656,68.89058685302734,16.360000610351562,15.357500076293945,-0.9650506703868238
2025-09-17,138.62353515625,69.36412048339844,15.720000267028809,15.365000104904174,-0.8706293004219634
2025-09-18,138.1327667236328,69.8376693725586,15.699999809265137,15.365500116348267,-0.9228358947532841
2025-09-19,139.1437530517578,70.12377166748047,15.449999809265137,15.308000087738037,-0.8394825896774385
2025-09-22,138.42721557617188,71.37667846679688,16.100000381469727,15.402000093460083,-0.9264733445702973
2025-09-23,139.2811737060547,71.34708404541016,16.639999389648438,15.494500064849854,-0.8508649897880984
2025-09-24,139.5461883544922,72.83677673339844,16.18000030517578,15.572500085830688,-0.8561432587781965
2025-09-25,137.3377227783203,73.64574432373047,16.739999771118164,15.66700005531311,-1.0657230078344793
2025-09-26,137.84812927246094,74.82959747314453,15.289999961853027,15.710000038146973,-1.0435729233827797
2025-09-29,137.58309936523438,75.18475341796875,16.1200008392334,15.74800009727478,-1.0736726418621403
2025-09-30,137.84812927246094,74.47444152832031,16.280000686645508,15.703500127792358,-1.0367624858595024
2025-10-01,140.498291015625,77.61165618896484,16.290000915527344,15.70050015449524,-0.8640406819176135
2025-10-02,139.68360900878906,77.12825012207031,16.6299991607666,15.767000102996827,-0.9263604304294528
2025-10-03,139.3596954345703,78.98295593261719,16.649999618530273,15.84050006866455,-0.9903897312116265
2025-10-06,137.12176513671875,81.00538635253906,16.3700008392334,15.903500127792359,-1.2258279188861028
2025-10-07,138.191650390625,82.09058380126953,17.239999771118164,16.013500118255614,-1.1526222947767915
2025-10-08,136.2776336669922,82.90941619873047,16.299999237060547,16.061000061035156,-1.3365167643442597
2025-10-09,142.03932189941406,82.58385467529297,16.43000030517578,16.147000074386597,-0.8239703025852857
2025-10-10,147.31021118164062,82.22869873046875,21.65999984741211,16.49200005531311,-0.35398488731416583
2025-10-13,146.1421661376953,83.16593170166016,19.030000686645508,16.65900011062622,-0.4745981592261523
2025-10-14,148.74325561523438,83.50135040283203,20.809999465942383,16.881500053405762,-0.25246155952163496
2025-10-15,148.3702850341797,84.63587951660156,20.639999389648438,17.127500009536742,-0.3069916619862246
2025-10-16,149.85240173339844,83.90583801269531,25.309999465942383,17.607999992370605,-0.16275269101228526
2025-10-17,150.8732147216797,83.392822265625,20.780000686645508,17.874500036239624,-0.06321206280802574
2025-10-20,150.80450439453125,83.62959289550781,18.229999542236328,17.980999994277955,-0.0737902168970994
2025-10-21,150.35299682617188,82.86009216308594,17.8700008392334,18.042500066757203,-0.09871019120748552
2025-10-22,150.2057647705078,81.7255630493164,18.600000381469727,18.1635000705719,-0.08989245942369203
2025-10-23,148.7138214111328,82.13005065917969,17.299999237060547,18.19150004386902,-0.22875214858481965
2025-10-24,148.75306701660156,83.27444458007812,16.3700008392334,18.245500087738037,-0.2472482657963572
2025-10-27,149.8131561279297,84.87265014648438,15.789999961853027,18.229000043869018,-0.1847408656836607
2025-10-28,147.34945678710938,82.44574737548828,16.420000076293945,18.23600001335144,-0.3546983173542792
2025-10-29,143.46255493164062,80.66009521484375,16.920000076293945,18.26749997138977,-0.6620150594541602
2025-10-30,144.826904296875,80.54170989990234,16.90999984741211,18.281500005722044,-0.5398538567066757
2025-10-31,143.3938446044922,80.30493927001953,17.440000534057617,18.321000051498412,-0.6612424843377697
2025-11-03,140.94979858398438,80.67982482910156,17.170000076293945,18.36100001335144,-0.8831997506315641
2025-11-04,140.26271057128906,80.59103393554688,19.0,18.44900002479553,-0.9418743878911852
2025-11-05,140.22344970703125,81.03498077392578,18.010000228881836,18.534500074386596,-0.953837486909602
2025-11-06,138.96707153320312,80.89686584472656,19.5,18.68800005912781,-1.0615921867720797
2025-11-07,140.31178283691406,82.8009033203125,19.079999923706055,18.559000062942506,-0.9799384544483494
2025-11-10,139.98788452148438,83.62959289550781,17.600000381469727,18.487500047683717,-1.0242916220203366
2025-11-11,142.40248107910156,84.60628509521484,17.280000686645508,18.311000108718872,-0.8308399325892847
2025-11-12,141.7252197265625,84.73452758789062,17.510000228881836,18.15450015068054,-0.8928128724490024
2025-11-13,142.34359741210938,82.86009216308594,20.0,17.889000177383423,-0.8025294514395827
2025-11-14,143.1582794189453,82.7515640258789,19.829999923706055,17.84150013923645,-0.7288588274217176
2025-11-17,145.1017303466797,84.5964126586914,22.3799991607666,18.049000120162965,-0.5934563527152696
2025-11-18,146.02439880371094,83.50135040283203,24.690000534057617,18.390000104904175,-0.49137882295634977
2025-11-19,144.39501953125,83.13632202148438,23.65999984741211,18.643000078201293,-0.6275594103666055
2025-11-20,143.40365600585938,83.16593170166016,26.420000076293945,19.099000120162962,-0.7152424417104056
2025-11-21,143.62942504882812,82.91463470458984,23.43000030517578,19.452000093460082,-0.6905843283387497
2025-11-24,142.81472778320312,83.65956115722656,20.520000457763672,19.688500118255615,-0.7764598083989915
2025-11-25,143.41346740722656,84.2554931640625,18.559999465942383,19.795500087738038,-0.7352736027877464
2025-11-26,145.24896240234375,84.96068572998047,17.190000534057617,19.809000110626222,-0.5875037259264737
2025-11-28,145.99493408203125,85.70560455322266,16.350000381469727,19.7810001373291,-0.5362365842305656
2025-12-01,146.75071716308594,84.07671356201172,17.239999771118164,19.771000099182128,-0.43858731659067657
2025-12-02,145.86734008789062,84.00718688964844,16.59000015258789,19.742000102996826,-0.5148800996152848
2025-12-03,145.32748413085938,84.37467956542969,16.079999923706055,19.596000099182127,-0.5693664948797912
2025-12-04,144.19871520996094,82.82524108886719,15.779999732971191,19.484500074386595,-0.6388442288935423
2025-12-05,143.73585510253906,82.56700134277344,15.40999984741211,19.280000066757204,-0.6745656914080735
2025-12-08,144.3404541015625,80.00447845458984,16.65999984741211,19.159000062942503,-0.572298359422355
2025-12-09,143.3592071533203,79.10063934326172,16.93000030517578,19.12550005912781,-0.6411926774066175
2025-12-10,148.37440490722656,80.71959686279297,15.770000457763672,19.050000047683717,-0.23153135793293847
2025-12-11,147.72024536132812,80.6600112915039,14.850000381469727,18.91700005531311,-0.28787247232900676
2025-12-12,149.3159942626953,81.09703063964844,15.739999771118164,18.70400004386902,-0.15602761770599932
2025-12-15,149.88095092773438,81.09703063964844,16.5,18.537500047683714,-0.10638252429826506
2025-12-16,149.03846740722656,80.7692642211914,16.479999542236328,18.242500066757202,-0.17412983901328613
2025-12-17,148.7510528564453,79.7462387084961,17.6200008392334,17.88900008201599,-0.1797687092234217
2025-12-18,148.04733276367188,80.30244445800781,16.8700008392334,17.549500131607054,-0.25227327250325576
2025-12-19,146.84805297851562,79.0013198852539,14.90999984741211,16.974000120162962,-0.3327087340477109
2025-12-22,145.7478790283203,79.49793243408203,14.079999923706055,16.50650010108948,-0.43890859405064225
2025-12-23,142.40771484375,79.24962615966797,14.0,16.180500078201295,-0.7276612239935916
2025-12-24,142.46719360351562,79.9051513671875,13.470000267028809,15.926000118255615,-0.7350048685341283
2025-12-26,142.5068359375,79.86543273925781,13.600000381469727,15.74650011062622,-0.7307596909298033
2025-12-29,142.9627685546875,79.72637176513672,14.199999809265137,15.639000082015992,-0.6880283739780892
2025-12-30,142.8834686279297,79.98461151123047,14.329999923706055,15.493500089645385,-0.6999487700420916
2025-12-31,142.24913024902344,79.7363052368164,14.949999809265137,15.411500072479248,-0.7509292252679536
2026-01-02,140.97055053710938,80.38190460205078,14.510000228881836,15.333000087738037,-0.8756632994472509
2026-01-05,138.68101501464844,80.7692642211914,14.899999618530273,15.289000082015992,-1.0842822866530515
2026-01-06,137.72952270507812,80.5010986328125,14.75,15.256000089645386,-1.1627515573391793
2026-01-07,135.79676818847656,77.83924865722656,15.380000114440918,15.192000102996825,-1.2815473517587226
2026-01-08,138.13587951660156,78.95165252685547,15.449999809265137,15.118000078201295,-1.0973312580198622
2026-01-09,138.6710968017578,79.34894561767578,14.489999771118164,15.054000043869019,-1.0579179432270378
2026-01-12,140.10826110839844,80.57061767578125,15.119999885559082,15.067500019073487,-0.9550550046795608
2026-01-13,142.20948791503906,81.08709716796875,15.979999542236328,15.079500007629395,-0.7803154231766272
2026-01-14,144.6278839111328,81.42479705810547,16.75,15.092000007629395,-0.5742766038934338
2026-01-15,145.27212524414062,81.63337707519531,15.84000015258789,15.060000038146972,-0.5216641478430804
2026-01-16,145.02435302734375,83.06361389160156,15.859999656677246,14.971999979019165,-0.5708630125205184
2026-01-20,146.35247802734375,82.9444351196289,20.09000015258789,15.13299994468689,-0.4518697802470608
2026-01-21,145.4406280517578,83.2821273803711,16.899999618530273,15.232499933242797,-0.5384733880956182
2026-01-22,143.121337890625,84.49386596679688,15.640000343322754,15.310499954223634,-0.7655152540039235
2026-01-23,143.29974365234375,84.23562622070312,16.09000015258789,15.414999961853027,-0.7448860157607656
2026-01-26,144.5783233642578,84.89115905761719,16.149999618530273,15.548999929428101,-0.6451023322518064
2026-01-27,147.46255493164062,86.55978393554688,16.350000381469727,15.6864999294281,-0.42365029696345197
2026-01-28,147.18502807617188,86.97693634033203,16.350000381469727,15.79399995803833,-0.4560370126725312
2026-01-29,147.37335205078125,87.58280181884766,16.8799991607666,15.921499919891357,-0.45110622158684144
2026-01-30,152.2696075439453,87.30470275878906,17.440000534057617,16.04599995613098,-0.015519072210466302
2026-02-02,153.82569885253906,85.7453384399414,16.34000015258789,16.137499952316283,0.15112337309246998
2026-02-03,161.40797424316406,88.21846771240234,18.0,16.29249997138977,0.7699849697638305
2026-02-04,164.70846557617188,89.36067962646484,18.639999389648438,16.48699994087219,1.0381099293261435
2026-02-05,166.04652404785156,88.60582733154297,21.770000457763672,16.80649995803833,1.1701656737330266
2026-02-06,168.98031616210938,88.86406707763672,20.3700008392334,17.052500009536743,1.4230182152747421
2026-02-09,164.99591064453125,88.8740005493164,17.360000610351562,17.196000051498412,1.0727014367133556
2026-02-10,165.49148559570312,90.21485900878906,17.790000915527344,17.329500102996825,1.0905374924654678
2026-02-11,167.6521759033203,90.74127197265625,17.649999618530273,17.413000106811523,1.270311895942447
2026-02-12,165.7194366455078,91.30741119384766,20.81999969482422,17.616500091552734,1.0896178203345424
2026-02-13,164.47061157226562,93.16474914550781,20.600000381469727,17.854500102996827,0.9442622231190684
2026-02-17,160.4862060546875,92.08212280273438,20.290000915527344,18.07600016593933,0.61489627042788
2026-02-18,162.934326171875,90.60221862792969,19.6200008392334,18.052500200271606,0.8584012792426987
2026-02-19,163.13255310058594,91.01937103271484,20.229999542236328,18.21900019645691,0.8678210285534641
2026-02-20,163.47946166992188,91.55571746826172,19.09000015258789,18.391500186920165,0.8880203987121043
2026-02-23,166.82952880859375,93.42298126220703,21.010000228881836,18.637500190734862,1.1465982629090472
2026-02-24,168.03871154785156,95.03201293945312,19.549999237060547,18.807500171661378,1.221999540110151
2026-02-25,167.6719970703125,94.46587371826172,17.93000030517578,18.88650016784668,1.2006310460687557
2026-02-26,166.09608459472656,91.36699676513672,18.6299991607666,19.000500106811522,1.1215728357756758
2026-02-27,168.23695373535156,93.7699966430664,19.860000610351562,19.149500179290772,1.2636202138572386
2026-03-02,165.79873657226562,92.70999908447266,21.440000534057617,19.34950017929077,1.0696903393697517
2026-03-03,163.44972229003906,92.58999633789062,23.56999969482422,19.711000156402587,0.8655738397647428
2026-03-04,162.46849060058594,92.5999984741211,21.149999618530273,19.8685001373291,0.7791571274594389
2026-03-05,159.27700805664062,91.12999725341797,23.75,20.12400016784668,0.5268968812701833
2026-03-06,159.42999267578125,91.0199966430664,29.489999771118164,20.510000133514403,0.5424496379712779
2026-03-09,161.52999877929688,92.01000213623047,25.5,20.766500091552736,0.7080016604470207
2026-03-10,160.77999877929688,91.54000091552734,24.93000030517578,21.145000076293947,0.6511087389812867
2026-03-11,160.14999389648438,91.66000366210938,24.229999542236328,21.467000007629395,0.5934464263979854
2026-03-12,158.86000061035156,91.7300033569336,27.290000915527344,21.949000072479247,0.4787470399507412
2026-03-13,159.8800048828125,92.77999877929688,27.190000534057617,22.267500114440917,0.5482444454237152
2026-03-16,157.72000122070312,92.81999969482422,23.510000228881836,22.413000106811523,0.3576688802234944
2026-03-17,156.5,92.52999877929688,22.3700008392334,22.517000102996825,0.25602332624126967
2026-03-18,153.5399932861328,90.95999908447266,25.09000015258789,22.79050006866455,0.026021386086352655
2026-03-19,152.74000549316406,92.41000366210938,24.059999465942383,22.982000064849853,-0.07208202425344967
2026-03-20,150.0399932861328,89.5,26.780000686645508,23.366500091552734,-0.2535413730005963
2026-03-23,150.8800048828125,90.2300033569336,26.149999618530273,23.623500061035156,-0.19372453481961255
2026-03-24,150.58999633789062,91.62000274658203,26.950000762939453,23.9935001373291,-0.24586329225862988
2026-03-25,151.72999572753906,91.16000366210938,25.329999923706055,24.363500118255615,-0.1368659015478326
2026-03-26,150.8300018310547,91.16000366210938,27.440000534057617,24.804000186920167,-0.21595211084898
2026-03-27,153.0399932861328,91.4000015258789,31.049999237060547,25.363500118255615,-0.02635314091412998
2026-03-30,156.82000732421875,92.05000305175781,30.610000610351562,25.822000122070314,0.293348055275785
2026-03-31,155.2899932861328,92.87999725341797,25.25,25.9060001373291,0.14298346211514212
2026-04-01,154.64999389648438,92.8499984741211,24.540000915527344,26.075500202178954,0.08731930599628512
2026-04-02,157.00999450683594,93.1500015258789,23.8700008392334,26.081500244140624,0.28894955078631857
2026-04-06,156.72999572753906,92.7300033569336,24.170000076293945,25.815500259399414,0.2723987387545582
2026-04-07,153.2100067138672,93.66999816894531,25.780000686645508,25.82950029373169,-0.05494259896034942
2026-04-08,154.8000030517578,94.16999816894531,21.040000915527344,25.63500032424927,0.07518904281857199
2026-04-09,157.49000549316406,94.4800033569336,19.489999771118164,25.39800033569336,0.3056261218747241
2026-04-10,157.05999755859375,94.08000183105469,19.229999542236328,24.995000267028807,0.2755099272807672
2026-04-13,155.8800048828125,92.30000305175781,19.1200008392334,24.591500282287598,0.20595215176480208
2026-04-14,155.72000122070312,91.30999755859375,18.360000610351562,24.334000301361083,0.2108762177660162
2026-04-15,154.85000610351562,91.23999786376953,18.170000076293945,24.12400026321411,0.13576843371984926
2026-04-16,158.3800048828125,91.83000183105469,17.940000534057617,23.7665002822876,0.43465025623019937
2026-04-17,157.6699981689453,91.9800033569336,17.479999542236328,23.437500286102296,0.36938259598351736
2026-04-20,156.99000549316406,92.01000213623047,18.8700008392334,23.04200029373169,0.3090535557371382
2026-04-21,154.9199981689453,90.5999984741211,19.5,22.709500312805176,0.15419149685884576
2026-04-22,153.7899932861328,90.0,18.920000076293945,22.3080002784729,0.0663987801250406
2026-04-23,155.6999969482422,96.25,19.309999465942383,22.007000255584718,0.11438932954080139
2026-04-24,155.44000244140625,95.27999877929688,18.709999084472656,21.57050018310547,0.11014318379446339
2026-04-27,154.10000610351562,94.83000183105469,18.020000457763672,20.919000244140626,0.0010212285797573206
2026-04-28,156.2899932861328,96.51000213623047,17.829999923706055,20.28000020980835,0.16124898631523096
2026-04-29,155.2899932861328,94.16999816894531,18.809999465942383,19.95800018310547,0.11824652396669252
2026-04-30,158.49000549316406,97.87999725341797,16.889999389648438,19.575500106811525,0.32830231545789523
