Date,KLAC,UPS,VIX,AvgVIX,zscore
2025-03-25,716.4181518554688,102.91608428955078,17.149999618530273,21.879000091552733,-0.8381430019346137
2025-03-26,700.23095703125,103.90827941894531,18.329999923706055,21.84050006866455,-0.8696580098382393
2025-03-27,694.7326049804688,103.90827941894531,18.690000534057617,21.7185001373291,-0.8890092054690573
2025-03-28,668.5311889648438,102.64464569091797,21.649999618530273,21.819500160217284,-1.0136427939200987
2025-03-31,674.6845703125,102.95353698730469,22.280000686645508,21.794500160217286,-0.9840615505042747
2025-04-01,677.3246459960938,102.27023315429688,21.770000457763672,21.707500171661376,-0.9923002990998603
2025-04-02,681.0264892578125,103.15009307861328,21.510000228881836,21.68650016784668,-0.9566987524358652
2025-04-03,616.1483764648438,93.71495819091797,30.020000457763672,21.944000148773192,-1.4270955947253037
2025-04-04,572.1917724609375,91.4591293334961,45.310001373291016,23.041000175476075,-1.6396728210477713
2025-04-07,600.0703125,89.44667053222656,46.97999954223633,23.99700012207031,-1.5931858471208395
2025-04-08,594.998779296875,86.03953552246094,52.33000183105469,25.26750020980835,-1.6984459841689972
2025-04-09,698.0177001953125,93.28438568115234,33.619998931884766,25.73700017929077,-1.1500067699342944
2025-04-10,651.8179321289062,90.38269805908203,40.720001220703125,26.540000247955323,-1.3870484162888772
2025-04-11,665.1766357421875,90.86943054199219,37.560001373291016,27.32950029373169,-1.3275458034842467
2025-04-14,664.9285278320312,92.35771942138672,30.889999389648438,27.84850025177002,-1.2902364927270737
2025-04-15,671.1216430664062,90.3265380859375,30.1200008392334,28.269500255584717,-1.3205507004529526
2025-04-16,637.3576049804688,88.17367553710938,32.63999938964844,28.906500244140624,-1.4946140299037636
2025-04-17,629.656005859375,90.2610092163086,29.649999618530273,29.399000263214113,-1.4681682555384528
2025-04-21,616.1284790039062,90.092529296875,33.81999969482422,30.126000213623048,-1.5201001652242914
2025-04-22,631.5714111328125,90.64478302001953,30.56999969482422,30.780500221252442,-1.4515812387576663
2025-04-23,652.1653442382812,90.99111938476562,28.450000762939453,31.3455002784729,-1.3702164767033012
2025-04-24,684.2322387695312,92.59171295166016,26.469999313354492,31.75250024795532,-1.2162947983266723
2025-04-25,689.383056640625,91.64633178710938,24.84000015258789,32.06000022888183,-1.2224207815911503
2025-04-28,688.4998168945312,90.87879180908203,25.149999618530273,32.23500022888184,-1.2452207803706719
2025-04-29,682.7732543945312,90.54182434082031,24.170000076293945,32.32950019836426,-1.2740201575414853
2025-04-30,697.40234375,89.20331573486328,24.700000762939453,32.476000213623045,-1.2568736099199849
2025-05-01,671.2208862304688,88.54808044433594,24.600000381469727,32.63050022125244,-1.3658283038294117
2025-05-02,692.9063720703125,90.23294067382812,22.68000030517578,32.26350021362305,-1.2462816254954883
2025-05-05,688.072998046875,89.44667053222656,23.639999389648438,31.18000011444092,-1.2834644672734055
2025-05-06,674.3074951171875,87.80862426757812,24.760000228881836,30.069000148773192,-1.3739361053582697
2025-05-07,689.1250610351562,87.94902801513672,23.549999237060547,28.630000019073485,-1.3181842658229714
2025-05-08,698.0374755859375,90.74774169921875,22.479999542236328,28.073000049591066,-1.2150155633331117
2025-05-09,695.923583984375,89.75556182861328,21.899999618530273,27.131999969482422,-1.2479099908342564
2025-05-12,754.7474975585938,94.73521423339844,18.389999389648438,26.173499870300294,-0.9131274143361834
2025-05-13,789.9110717773438,93.42477416992188,18.219999313354492,25.539999866485594,-0.822990590175104
2025-05-14,798.9425048828125,93.27501678466797,18.6200008392334,24.964999866485595,-0.7950469516446833
2025-05-15,799.9349365234375,93.93023681640625,17.829999923706055,24.224499893188476,-0.774744260274365
2025-05-16,785.216552734375,94.83818817138672,17.239999771118164,23.603999900817872,-0.803251155991961
2025-05-19,782.9682006835938,94.29586791992188,18.139999389648438,22.81999988555908,-0.8250775220824406
2025-05-20,786.2313232421875,92.8116455078125,18.09000015258789,22.195999908447266,-0.8516713018052713
2025-05-21,774.9395751953125,91.1942138671875,20.8700008392334,21.816999912261963,-0.9329077994377013
2025-05-22,763.568359375,92.25981903076172,20.280000686645508,21.507499980926514,-0.9455898347680647
2025-05-23,753.2814331054688,90.73753356933594,22.290000915527344,21.380000019073485,-1.0208489037665442
2025-05-27,785.0076904296875,92.8116455078125,18.959999084472656,21.070499992370607,-0.8559778208706721
2025-05-28,773.5070190429688,92.0409927368164,19.309999465942383,20.82749996185303,-0.9162252387085147
2025-05-29,769.9951171875,93.33492279052734,19.18000030517578,20.551499938964845,-0.895389035974415
2025-05-30,752.992919921875,92.8021240234375,18.56999969482422,20.249999904632567,-0.968896600980375
2025-06-02,758.5243530273438,92.63087463378906,18.360000610351562,20.033999919891357,-0.9538224345742587
2025-06-03,771.8057861328125,93.31590270996094,17.690000534057617,19.736499977111816,-0.8895044364971402
2025-06-04,778.073486328125,93.76306915283203,17.610000610351562,19.378999996185303,-0.855973361206293
2025-06-05,787.8231201171875,92.16468048095703,18.479999542236328,19.125500011444093,-0.862667135765417
2025-06-06,803.8504028320312,93.47764587402344,16.770000457763672,18.840000057220458,-0.7725753194613423
2025-06-09,825.031005859375,94.48615264892578,17.15999984741211,18.60300006866455,-0.6721576115063829
2025-06-10,852.1908569335938,97.483154296875,16.950000762939453,18.5310001373291,-0.4996807609767613
2025-06-11,867.5216674804688,96.24629974365234,17.260000228881836,18.483000183105467,-0.4774565716849785
2025-06-12,870.5062255859375,96.01795196533203,18.020000457763672,18.453000164031984,-0.47281089095364714
2025-06-13,863.2139282226562,95.14263916015625,20.81999969482422,18.60250015258789,-0.5209322169369315
2025-06-16,887.7970581054688,96.17969512939453,19.110000610351562,18.696000194549562,-0.40780703467219437
2025-06-17,888.4138793945312,94.82866668701172,21.600000381469727,18.869000244140626,-0.4402972164603751
2025-06-18,866.6859741210938,94.39100646972656,20.139999389648438,18.971500205993653,-0.5279958829908338
2025-06-20,845.6347045898438,94.4480972290039,20.6200008392334,18.959000205993654,-0.6006201708285792
2025-06-23,851.8824462890625,95.5232162475586,19.829999923706055,18.93650016784668,-0.5510490194934553
2025-06-24,884.4642944335938,95.7325210571289,17.479999542236328,18.69600009918213,-0.4310089324044961
2025-06-25,888.8714599609375,94.54324340820312,16.760000228881836,18.586000156402587,-0.4460094060072431
2025-06-26,898.3027954101562,95.71349334716797,16.59000015258789,18.450000190734862,-0.38279313036242535
2025-06-27,885.2999267578125,96.26531982421875,16.31999969482422,18.307000160217285,-0.41439884467357174
2025-06-30,891.1397094726562,96.03697967529297,16.729999542236328,18.21500015258789,-0.3997041373079334
2025-07-01,894.2337646484375,99.39551544189453,16.829999923706055,18.138500118255614,-0.30265047140862766
2025-07-02,916.3695068359375,100.4135513305664,16.639999389648438,18.086000061035158,-0.19862672299056885
2025-07-03,919.8316650390625,99.07202911376953,16.3799991607666,18.02449998855591,-0.22085898798479642
2025-07-07,907.9330444335938,95.95134735107422,17.790000915527344,17.99000005722046,-0.3427976959176576
2025-07-08,914.4991455078125,97.40703582763672,16.809999465942383,17.992000007629393,-0.2823424654328033
2025-07-09,918.4388427734375,97.1882095336914,15.9399995803833,17.930999994277954,-0.27409093997286793
2025-07-10,923.8509521484375,97.9207992553711,15.779999732971191,17.87249994277954,-0.23624845380761358
2025-07-11,919.8316650390625,96.3509521484375,16.399999618530273,17.829499912261962,-0.2906690656285791
2025-07-14,917.1057739257812,95.2568130493164,17.200000762939453,17.788499927520753,-0.3283331928796048
2025-07-15,931.7203369140625,94.69547271728516,17.3799991607666,17.61649990081787,-0.29129927584192644
2025-07-16,928.6958618164062,94.79061126708984,17.15999984741211,17.5189998626709,-0.2995029668561538
2025-07-17,932.2675170898438,94.66693115234375,16.520000457763672,17.264999866485596,-0.2901057432759383
2025-07-18,926.338134765625,94.40052795410156,16.40999984741211,17.07849988937378,-0.3178085870928598
2025-07-21,932.9439697265625,94.09607696533203,16.649999618530273,16.879999828338622,-0.30237044161099164
2025-07-22,887.6378173828125,96.2272720336914,16.5,16.71349983215332,-0.407146874719042
2025-07-23,892.4828491210938,98.50116729736328,15.369999885559082,16.60799984931946,-0.33175751798729936
2025-07-24,899.536376953125,97.54974365234375,15.390000343322754,16.539499855041505,-0.33134202330347123
2025-07-25,897.4571533203125,98.52971649169922,14.930000305175781,16.4564998626709,-0.31351824604323375
2025-07-28,918.4089965820312,96.64588928222656,15.029999732971191,16.391999864578246,-0.2881093773428173
2025-07-29,911.3853149414062,86.42756652832031,15.979999542236328,16.354499864578248,-0.5749831549589299
2025-07-30,920.2395629882812,82.94535064697266,15.479999542236328,16.28699984550476,-0.6331583724130554
2025-07-31,874.515625,81.97489929199219,16.719999313354492,16.290999841690063,-0.8189788884697227
2025-08-01,882.0864868164062,80.3955307006836,20.3799991607666,16.490999841690062,-0.8328527840785194
2025-08-04,910.9176635742188,80.89026641845703,17.520000457763672,16.47749981880188,-0.7186901924770833
2025-08-05,878.873046875,82.56478118896484,17.850000381469727,16.52949986457825,-0.788509539881384
2025-08-06,883.7181396484375,82.06053161621094,16.770000457763672,16.570999908447266,-0.7843941400026918
2025-08-07,907.3759765625,82.28886413574219,16.56999969482422,16.610499906539918,-0.6952735356906873
2025-08-08,910.1018676757812,82.46012115478516,15.149999618530273,16.547999906539918,-0.6812862358455523
2025-08-11,905.505615234375,82.11760711669922,16.25,16.500499868392943,-0.70624983804282
2025-08-12,930.7254638671875,83.18321228027344,14.729999542236328,16.367999887466432,-0.5901513151199733
2025-08-13,944.6036987304688,83.89677429199219,14.489999771118164,16.234499883651733,-0.5230008538607546
2025-08-14,950.5032348632812,84.24881744384766,14.829999923706055,16.149999856948853,-0.49320593263150025
2025-08-15,870.4465942382812,84.18220520019531,15.09000015258789,16.08399987220764,-0.7766705329168879
2025-08-18,880.765869140625,83.8623046875,14.989999771118164,16.000999879837035,-0.748559469735822
2025-08-19,873.4776000976562,85.11282348632812,15.569999694824219,15.954499864578247,-0.7421277458577754
2025-08-20,875.83056640625,84.27914428710938,15.6899995803833,15.970499849319458,-0.7552348895027029
2025-08-21,869.7985229492188,83.5133285522461,16.600000381469727,16.030999851226806,-0.7961116287089833
2025-08-22,867.69482421875,86.10160827636719,14.220000267028809,15.995499849319458,-0.7371123760209032
2025-08-25,876.937255859375,85.0546646118164,14.789999961853027,15.98349986076355,-0.7314437315370704
2025-08-26,885.4617919921875,84.78323364257812,14.619999885559082,15.915499877929687,-0.7084056671675246
2025-08-27,886.2495727539062,85.17098999023438,14.850000381469727,15.883999919891357,-0.6956850992737128
2025-08-28,891.3442993164062,84.59904479980469,14.430000305175781,15.769499969482421,-0.6924278769957801
2025-08-29,869.40966796875,84.76384735107422,15.359999656677246,15.518499994277954,-0.7653977362778183
2025-09-02,843.8358154296875,82.6214828491211,17.170000076293945,15.500999975204468,-0.9103667559964088
2025-09-03,841.3931884765625,82.67964935302734,16.350000381469727,15.425999975204467,-0.9174711887492812
2025-09-04,870.69580078125,81.89443969726562,15.300000190734863,15.352499961853027,-0.8344867990423002
2025-09-05,902.4014282226562,82.43730163574219,15.180000305175781,15.282999992370605,-0.7089730180704454
2025-09-08,906.2798461914062,81.73933410644531,15.109999656677246,15.280999994277954,-0.7132296799908712
2025-09-09,915.0037841796875,81.81688690185547,15.039999961853027,15.220499992370605,-0.6805365427650348
2025-09-10,929.859619140625,81.28372192382812,15.350000381469727,15.251500034332276,-0.6419306326947939
2025-09-11,956.430419921875,82.05923461914062,14.710000038146973,15.262500047683716,-0.5285199088833722
2025-09-12,961.1563110351562,81.76841735839844,14.760000228881836,15.259000062942505,-0.5193483612453825
2025-09-15,985.9723510742188,81.4485092163086,15.6899995803833,15.289000034332275,-0.44021679967377675
2025-09-16,987.6275024414062,82.59239196777344,16.360000610351562,15.357500076293945,-0.405044902510534
2025-09-17,986.9295654296875,81.60362243652344,15.720000267028809,15.365000104904174,-0.4328684500306657
2025-09-18,1043.5806884765625,82.44699096679688,15.699999809265137,15.365500116348267,-0.2118505612441075
2025-09-19,1041.7064208984375,81.4872817993164,15.449999809265137,15.308000087738037,-0.2430685970732502
2025-09-22,1068.06787109375,81.65209197998047,16.100000381469727,15.402000093460083,-0.14606243631773966
2025-09-23,1068.017822265625,81.82658386230469,16.639999389648438,15.494500064849854,-0.14176193722633426
2025-09-24,1065.4954833984375,81.33219146728516,16.18000030517578,15.572500085830688,-0.16332298314449406
2025-09-25,1055.953857421875,80.0525894165039,16.739999771118164,15.66700005531311,-0.22973288370832412
2025-09-26,1061.1285400390625,81.15769958496094,15.289999961853027,15.710000038146973,-0.1831688818630417
2025-09-29,1060.9688720703125,81.91382598876953,16.1200008392334,15.74800009727478,-0.16433216733390832
2025-09-30,1075.39599609375,80.9735107421875,16.280000686645508,15.703500127792358,-0.13768065261080495
2025-10-01,1125.5166015625,81.79749298095703,16.290000915527344,15.70050015449524,0.059856020379538445
2025-10-02,1135.8758544921875,82.95108032226562,16.6299991607666,15.767000102996827,0.12591057452536558
2025-10-03,1098.27783203125,84.1240463256836,16.649999618530273,15.84050006866455,0.023678882560864718
2025-10-06,1136.324462890625,83.96894073486328,16.3700008392334,15.903500127792359,0.15360295715557548
2025-10-07,1081.5177001953125,83.34852600097656,17.239999771118164,16.013500118255614,-0.055203841577309724
2025-10-08,1059.4334716796875,83.61026763916016,16.299999237060547,16.061000061035156,-0.12621319868156436
2025-10-09,1050.340576171875,82.66995239257812,16.43000030517578,16.147000074386597,-0.18233930441388616
2025-10-10,979.8306884765625,80.3337173461914,21.65999984741211,16.49200005531311,-0.4904324298912591
2025-10-13,1021.9552001953125,80.63422393798828,19.030000686645508,16.65900011062622,-0.3344675697488022
2025-10-14,1022.6630859375,81.47760009765625,20.809999465942383,16.881500053405762,-0.3103391203958845
2025-10-15,1083.781005859375,81.51636505126953,20.639999389648438,17.127500009536742,-0.0942429022249861
2025-10-16,1095.5360107421875,83.01893615722656,25.309999465942383,17.607999992370605,-0.0143227764099724
2025-10-17,1103.37255859375,83.76536560058594,20.780000686645508,17.874500036239624,0.03240747116660415
2025-10-20,1149.46533203125,84.25006866455078,18.229999542236328,17.980999994277955,0.2070640627177996
2025-10-21,1144.0216064453125,85.3648681640625,17.8700008392334,18.042500066757203,0.2165056510201821
2025-10-22,1111.0098876953125,84.41486358642578,18.600000381469727,18.1635000705719,0.07594977081651355
2025-10-23,1155.55712890625,84.36639404296875,17.299999237060547,18.19150004386902,0.2314882237877267
2025-10-24,1179.306396484375,84.55057525634766,16.3700008392334,18.245500087738037,0.31979789857104673
2025-10-27,1211.5203857421875,86.48936462402344,15.789999961853027,18.229000043869018,0.48291378870868534
2025-10-28,1202.45751953125,93.41084289550781,16.420000076293945,18.23600001335144,0.6285901327465858
2025-10-29,1231.610595703125,94.41901397705078,16.920000076293945,18.26749997138977,0.7570579787250505
2025-10-30,1210.8026123046875,92.15062713623047,16.90999984741211,18.281500005722044,0.6256290725454355
2025-10-31,1205.1494140625,93.46900177001953,17.440000534057617,18.321000051498412,0.6395562150462201
2025-11-03,1215.5184326171875,91.21031188964844,17.170000076293945,18.36100001335144,0.6181021032054942
2025-11-04,1189.9447021484375,90.3960189819336,19.0,18.44900002479553,0.5072056037878024
2025-11-05,1223.454833984375,90.06643676757812,18.010000228881836,18.534500074386596,0.6166874278187263
2025-11-06,1202.81640625,90.73531341552734,19.5,18.68800005912781,0.5612116752363663
2025-11-07,1189.824951171875,93.01338195800781,19.079999923706055,18.559000062942506,0.5739334086908042
2025-11-10,1214.3319091796875,90.21183776855469,17.600000381469727,18.487500047683717,0.5883100240898569
2025-11-11,1187.3624267578125,92.12154388427734,17.280000686645508,18.311000108718872,0.5423862842106042
2025-11-12,1195.4083251953125,93.2363510131836,17.510000228881836,18.15450015068054,0.5993041758253201
2025-11-13,1158.26904296875,93.03278350830078,20.0,17.889000177383423,0.4633716026996895
2025-11-14,1130.9503173828125,93.04247283935547,19.829999923706055,17.84150013923645,0.367473194861255
2025-11-17,1132.228759765625,92.89453125,22.3799991607666,18.049000120162965,0.36817712608833647
2025-11-18,1121.632568359375,91.55323791503906,24.690000534057617,18.390000104904175,0.2964730221666609
2025-11-19,1165.9449462890625,91.1390151977539,23.65999984741211,18.643000078201293,0.4418013730152142
2025-11-20,1101.019287109375,89.62020111083984,26.420000076293945,19.099000120162962,0.1743328709000325
2025-11-21,1095.6962890625,93.35807037353516,23.43000030517578,19.452000093460082,0.2514950265160472
2025-11-24,1135.2548828125,92.273193359375,20.520000457763672,19.688500118255615,0.36288680889040054
2025-11-25,1144.4029541015625,93.23971557617188,18.559999465942383,19.795500087738038,0.4198794512207976
2025-11-26,1157.5657958984375,94.35417175292969,17.190000534057617,19.809000110626222,0.49479718443817505
2025-11-28,1173.944580078125,94.47252655029297,16.350000381469727,19.7810001373291,0.5554779867177063
2025-12-01,1155.6783447265625,93.91036987304688,17.239999771118164,19.771000099182128,0.4767685118208008
2025-12-02,1188.31591796875,94.26541900634766,16.59000015258789,19.742000102996826,0.6007438368630471
2025-12-03,1210.177490234375,96.85923767089844,16.079999923706055,19.596000099182127,0.7442298551781156
2025-12-04,1206.51220703125,93.45669555664062,15.779999732971191,19.484500074386595,0.6440367821027176
2025-12-05,1212.8839111328125,93.565185546875,15.40999984741211,19.280000066757204,0.6692450443791004
2025-12-08,1223.0008544921875,94.23583221435547,16.65999984741211,19.159000062942503,0.7220568076952619
2025-12-09,1224.01953125,95.63629913330078,16.93000030517578,19.12550005912781,0.7615714087090522
2025-12-10,1237.30224609375,98.26957702636719,15.770000457763672,19.050000047683717,0.8758768740826082
2025-12-11,1244.5628662109375,99.0980224609375,14.850000381469727,18.91700005531311,0.9226843164636074
2025-12-12,1192.3707275390625,99.53196716308594,15.739999771118164,18.70400004386902,0.7501294859525428
2025-12-15,1223.5201416015625,98.69365692138672,16.5,18.537500047683714,0.8382512969110885
2025-12-16,1221.782470703125,98.73310852050781,16.479999542236328,18.242500066757202,0.833147787658691
2025-12-17,1170.4990234375,99.57141876220703,17.6200008392334,17.88900008201599,0.6741651784550252
2025-12-18,1220.8037109375,100.67601776123047,16.8700008392334,17.549500131607054,0.879549030082987
2025-12-19,1244.053466796875,100.5182113647461,14.90999984741211,16.974000120162962,0.9573268977640097
2025-12-22,1264.017578125,99.34458923339844,14.079999923706055,16.50650010108948,0.9974800222612349
2025-12-23,1267.103515625,98.81201171875,14.0,16.180500078201295,0.9946773943737045
2025-12-24,1275.332763671875,99.27555084228516,13.470000267028809,15.926000118255615,1.035532092791611
2025-12-26,1277.939453125,99.15719604492188,13.600000381469727,15.74650011062622,1.0416697864939959
2025-12-29,1258.75439453125,98.30902099609375,14.199999809265137,15.639000082015992,0.9523886652422924
2025-12-30,1242.0361328125,98.26957702636719,14.329999923706055,15.493500089645385,0.892537569349592
2025-12-31,1213.503173828125,97.82576751708984,14.949999809265137,15.411500072479248,0.7807310691545778
2026-01-02,1272.8160400390625,99.6305923461914,14.510000228881836,15.333000087738037,1.0357833008573025
2026-01-05,1350.69482421875,100.59711456298828,14.899999618530273,15.289000082015992,1.3346705069967029
2026-01-06,1393.189697265625,103.7728271484375,14.75,15.256000089645386,1.5657031426005381
2026-01-07,1357.9254150390625,103.96022033691406,15.380000114440918,15.192000102996825,1.4463997636593278
2026-01-08,1322.8809814453125,105.49876403808594,15.449999809265137,15.118000078201295,1.3625343193350516
2026-01-09,1398.1832275390625,106.57376861572266,14.489999771118164,15.054000043869019,1.6551366676777388
2026-01-12,1426.316650390625,106.54418182373047,15.119999885559082,15.067500019073487,1.7533918892840883
2026-01-13,1439.9488525390625,105.11412811279297,15.979999542236328,15.079500007629395,1.7646813203061722
2026-01-14,1432.638427734375,105.92284393310547,16.75,15.092000007629395,1.7597004748921872
2026-01-15,1542.955078125,107.12606811523438,15.84000015258789,15.060000038146972,2.178823912937534
2026-01-16,1565.785400390625,105.43959045410156,15.859999656677246,14.971999979019165,2.215907065745948
2026-01-20,1484.25146484375,105.07467651367188,20.09000015258789,15.13299994468689,1.9195901713335854
2026-01-21,1518.0274658203125,106.98799133300781,16.899999618530273,15.232499933242797,2.087549931962686
2026-01-22,1498.053466796875,107.79671478271484,15.640000343322754,15.310499954223634,2.0380004187711562
2026-01-23,1510.81689453125,106.494873046875,16.09000015258789,15.414999961853027,2.049521556623543
2026-01-26,1541.027587890625,105.49876403808594,16.149999618530273,15.548999929428101,2.130291206950586
2026-01-27,1614.232421875,105.72559356689453,16.350000381469727,15.6864999294281,2.3937516151881124
2026-01-28,1625.0882568359375,102.27372741699219,16.350000381469727,15.79399995803833,2.343399522083009
2026-01-29,1682.523681640625,104.53223419189453,16.8799991607666,15.921499919891357,2.603483537348656
2026-01-30,1426.0869140625,104.75907897949219,17.440000534057617,16.04599995613098,1.706785973062141
2026-02-02,1408.61962890625,108.75336456298828,16.34000015258789,16.137499952316283,1.747785312749165
2026-02-03,1353.7808837890625,110.31163787841797,18.0,16.29249997138977,1.5947608743153707
2026-02-04,1305.5235595703125,115.13438415527344,18.639999389648438,16.48699994087219,1.5486505134953215
2026-02-05,1329.302734375,114.9469985961914,21.770000457763672,16.80649995803833,1.6275327840222533
2026-02-06,1441.077392578125,115.72612762451172,20.3700008392334,17.052500009536743,2.0409073197490004
2026-02-09,1438.2911376953125,116.29815673828125,17.360000610351562,17.196000051498412,2.0457768098128577
2026-02-10,1428.983154296875,117.06742095947266,17.790000915527344,17.329500102996825,2.0327535062847306
2026-02-11,1477.580078125,118.34954833984375,17.649999618530273,17.413000106811523,2.2366815086437914
2026-02-12,1448.9671630859375,116.44609069824219,20.81999969482422,17.616500091552734,2.0871458790398068
2026-02-13,1462.22998046875,117.5999984741211,20.600000381469727,17.854500102996827,2.163427614777587
2026-02-17,1470.18994140625,115.51000213623047,20.290000915527344,18.07600016593933,2.13782282153195
2026-02-18,1480.300048828125,116.12000274658203,19.6200008392334,18.052500200271606,2.189054632584735
2026-02-19,1469.9000244140625,115.54000091552734,20.229999542236328,18.21900019645691,2.1375721001253742
2026-02-20,1496.0,116.7300033569336,19.09000015258789,18.391500186920165,2.2599596400703663
2026-02-23,1487.6600341796875,115.0199966430664,21.010000228881836,18.637500190734862,2.186736761046078
2026-02-24,1506.6500244140625,115.37000274658203,19.549999237060547,18.807500171661378,2.262550668672893
2026-02-25,1546.6800537109375,113.8499984741211,17.93000030517578,18.88650016784668,2.3644383212098403
2026-02-26,1524.31005859375,116.62999725341797,18.6299991607666,19.000500106811522,2.3570298936130665
2026-02-27,1524.550048828125,115.95999908447266,19.860000610351562,19.149500179290772,2.3406855162908857
2026-03-02,1534.949951171875,114.41999816894531,21.440000534057617,19.34950017929077,2.337778287908927
2026-03-03,1441.3499755859375,113.2300033569336,23.56999969482422,19.711000156402587,1.9778278169621895
2026-03-04,1475.9100341796875,110.5,21.149999618530273,19.8685001373291,2.0294212570666623
2026-03-05,1429.3599853515625,104.06999969482422,23.75,20.12400016784668,1.700626852198514
2026-03-06,1344.550048828125,102.36000061035156,29.489999771118164,20.510000133514403,1.3582716453285255
2026-03-09,1429.0999755859375,99.94000244140625,25.5,20.766500091552736,1.5937553930959603
2026-03-10,1452.93994140625,100.91999816894531,24.93000030517578,21.145000076293947,1.7028011455441767
2026-03-11,1465.0,100.80000305175781,24.229999542236328,21.467000007629395,1.7421674516078314
2026-03-12,1409.5699462890625,97.88999938964844,27.290000915527344,21.949000072479247,1.4724268914188157
2026-03-13,1418.6400146484375,97.20999908447266,27.190000534057617,22.267500114440917,1.4869029575623534
2026-03-16,1438.239990234375,97.4000015258789,23.510000228881836,22.413000106811523,1.5607587365886797
2026-03-17,1481.3499755859375,97.7699966430664,22.3700008392334,22.517000102996825,1.7219746753602885
2026-03-18,1482.3599853515625,96.83999633789062,25.09000015258789,22.79050006866455,1.7016699103073136
2026-03-19,1511.52001953125,96.55999755859375,24.059999465942383,22.982000064849853,1.7971138453990456
2026-03-20,1498.6700439453125,95.86000061035156,26.780000686645508,23.366500091552734,1.7339303110197075
2026-03-23,1511.4300537109375,97.66999816894531,26.149999618530273,23.623500061035156,1.8252746264778983
2026-03-24,1566.18994140625,98.44000244140625,26.950000762939453,23.9935001373291,2.037754217053017
2026-03-25,1543.8199462890625,98.37000274658203,25.329999923706055,24.363500118255615,1.9572281903225548
2026-03-26,1451.1300048828125,97.5,27.440000534057617,24.804000186920167,1.6086900387363166
2026-03-27,1443.2099609375,94.80000305175781,31.049999237060547,25.363500118255615,1.5115465473005936
2026-03-30,1382.5799560546875,94.94999694824219,30.610000610351562,25.822000122070314,1.30201019066469
2026-03-31,1472.4100341796875,98.37999725341797,25.25,25.9060001373291,1.7061607210191856
2026-04-01,1519.8399658203125,97.91000366210938,24.540000915527344,26.075500202178954,1.861030338746792
2026-04-02,1516.8399658203125,98.18000030517578,23.8700008392334,26.081500244140624,1.8573988255882352
2026-04-06,1540.06005859375,97.16000366210938,24.170000076293945,25.815500259399414,1.9129525359095538
2026-04-07,1548.8499755859375,97.56999969482422,25.780000686645508,25.82950029373169,1.9544068180548466
2026-04-08,1672.3399658203125,100.44999694824219,21.040000915527344,25.63500032424927,2.4629113518984607
2026-04-09,1727.260009765625,101.63999938964844,19.489999771118164,25.39800033569336,2.6867297889131616
2026-04-10,1737.280029296875,101.69999694824219,19.229999542236328,24.995000267028807,2.7235340400869448
2026-04-13,1768.780029296875,102.0199966430664,19.1200008392334,24.591500282287598,2.842606524471244
2026-04-14,1795.9100341796875,103.22000122070312,18.360000610351562,24.334000301361083,2.968875812788973
2026-04-15,1748.1099853515625,103.56999969482422,18.170000076293945,24.12400026321411,2.8096250726142844
2026-04-16,1734.8499755859375,105.05999755859375,17.940000534057617,23.7665002822876,2.8011834413860988
2026-04-17,1791.43994140625,106.44000244140625,17.479999542236328,23.437500286102296,3.035753663025361
2026-04-20,1805.3199462890625,107.11000061035156,18.8700008392334,23.04200029373169,3.101792709822201
2026-04-21,1785.3699951171875,106.30999755859375,19.5,22.709500312805176,3.0110554521327675
2026-04-22,1812.06005859375,105.30000305175781,18.920000076293945,22.3080002784729,3.07907817170863
2026-04-23,1815.4300537109375,107.72000122070312,19.309999465942383,22.007000255584718,3.153024520874988
2026-04-24,1935.0,107.0199966430664,18.709999084472656,21.57050018310547,3.5558865786543943
2026-04-27,1900.0,108.23999786376953,18.020000457763672,20.919000244140626,3.4640052096884366
2026-04-28,1808.969970703125,103.94000244140625,17.829999923706055,20.28000020980835,3.033311510817695
2026-04-29,1816.2099609375,106.61000061035156,18.809999465942383,19.95800018310547,3.127291956651447
2026-04-30,1750.3499755859375,108.80000305175781,16.889999389648438,19.575500106811525,2.9516859807945033
