Date,BAC,ADI,VIX,AvgVIX,zscore
2025-03-25,42.32794952392578,210.37039184570312,17.149999618530273,21.879000091552733,0.26092635806140674
2025-03-26,41.87806701660156,207.36624145507812,18.329999923706055,21.84050006866455,0.2309975067315259
2025-03-27,41.6237907409668,205.80010986328125,18.690000534057617,21.7185001373291,0.21086239693620948
2025-03-28,40.34260559082031,198.53103637695312,21.649999618530273,21.819500160217284,0.09422300205898855
2025-03-31,40.812042236328125,198.63938903808594,22.280000686645508,21.794500160217286,0.19935224566486184
2025-04-01,40.577327728271484,196.18679809570312,21.770000457763672,21.707500171661376,0.20535422149971025
2025-04-02,40.929405212402344,196.59063720703125,21.510000228881836,21.68650016784668,0.27632436129628757
2025-04-03,36.4012565612793,178.1618194580078,30.020000457763672,21.944000148773192,-0.31326091547936963
2025-04-04,33.633506774902344,162.12646484375,45.310001373291016,23.041000175476075,-0.5571319241568634
2025-04-07,34.797332763671875,168.76516723632812,46.97999954223633,23.99700012207031,-0.4520435672775942
2025-04-08,34.259422302246094,163.59405517578125,52.33000183105469,25.26750020980835,-0.4492682270437659
2025-04-09,36.332794189453125,193.6751251220703,33.619998931884766,25.73700017929077,-0.7077906462464185
2025-04-10,35.0613899230957,175.67967224121094,40.720001220703125,26.540000247955323,-0.560262258343637
2025-04-11,35.15919494628906,176.46763610839844,37.560001373291016,27.32950029373169,-0.5570487153473955
2025-04-14,35.86335372924805,175.91604614257812,30.889999389648438,27.84850025177002,-0.38191625006581625
2025-04-15,37.15431594848633,176.84194946289062,30.1200008392334,28.269500255584717,-0.10814140606568738
2025-04-16,36.50883865356445,173.28616333007812,32.63999938964844,28.906500244140624,-0.16950552902477628
2025-04-17,36.587074279785156,173.62107849121094,29.649999618530273,29.399000263214113,-0.15972202641317673
2025-04-21,36.10784912109375,172.3603057861328,33.81999969482422,30.126000213623048,-0.23895816870036451
2025-04-22,37.47705841064453,175.8175811767578,30.56999969482422,30.780500221252442,-0.009031409476236403
2025-04-23,37.89759826660156,180.35829162597656,28.450000762939453,31.3455002784729,-0.02335966989231432
2025-04-24,38.70934295654297,192.296142578125,26.469999313354492,31.75250024795532,-0.12850081542695957
2025-04-25,38.81692123413086,191.665771484375,24.84000015258789,32.06000022888183,-0.08840985869767864
2025-04-28,38.90494155883789,190.808837890625,25.149999618530273,32.23500022888184,-0.04727677166908138
2025-04-29,39.110321044921875,189.77462768554688,24.170000076293945,32.32950019836426,0.02512891051082784
2025-04-30,39.00273895263672,191.99081420898438,24.700000762939453,32.476000213623045,-0.05368617898898599
2025-05-01,39.28636169433594,190.82855224609375,24.600000381469727,32.63050022125244,0.039809721786078965
2025-05-02,40.16656494140625,195.6056671142578,22.68000030517578,32.26350021362305,0.12524009027718686
2025-05-05,40.21546173095703,194.7487335205078,23.639999389648438,31.18000011444092,0.1573910469607964
2025-05-06,39.941627502441406,192.66058349609375,24.760000228881836,30.069000148773192,0.14551266242343025
2025-05-07,40.02964401245117,196.8565673828125,23.549999237060547,28.630000019073485,0.06326013517031519
2025-05-08,40.684906005859375,199.73268127441406,22.479999542236328,28.073000049591066,0.14346725294863583
2025-05-09,40.870723724365234,204.3916015625,21.899999618530273,27.131999969482422,0.0723640807683542
2025-05-12,42.40618896484375,219.7965850830078,18.389999389648438,26.173499870300294,0.04871523143427821
2025-05-13,43.30595397949219,223.27352905273438,18.219999313354492,25.539999866485594,0.17038490696305242
2025-05-14,43.755836486816406,223.4114227294922,18.6200008392334,24.964999866485595,0.27030348926513864
2025-05-15,43.403751373291016,223.70692443847656,17.829999923706055,24.224499893188476,0.18225473395992062
2025-05-16,43.706932067871094,223.69708251953125,17.239999771118164,23.603999900817872,0.25210043862432496
2025-05-19,43.785179138183594,221.16567993164062,18.139999389648438,22.81999988555908,0.3318777899741948
2025-05-20,43.706932067871094,221.116455078125,18.09000015258789,22.195999908447266,0.31511552708087265
2025-05-21,42.298606872558594,218.88055419921875,20.8700008392334,21.816999912261963,0.04638423793941376
2025-05-22,42.35729217529297,208.7451934814453,20.280000686645508,21.507499980926514,0.30734788555465203
2025-05-23,42.24971008300781,207.30714416503906,22.290000915527344,21.380000019073485,0.31776380669749016
2025-05-27,43.247276306152344,213.6306610107422,18.959999084472656,21.070499992370607,0.3923779756109212
2025-05-28,43.09079360961914,212.37974548339844,19.309999465942383,20.82749996185303,0.38699758048379435
2025-05-29,43.26683807373047,212.50779724121094,19.18000030517578,20.551499938964845,0.4242877059600921
2025-05-30,43.15925598144531,210.76438903808594,18.56999969482422,20.249999904632567,0.44216003748934796
2025-06-02,43.1103515625,212.2122802734375,18.360000610351562,20.033999919891357,0.3955770215121046
2025-06-03,43.66781234741211,215.1475067138672,17.690000534057617,19.736499977111816,0.4518871243859661
2025-06-04,43.384193420410156,216.1963348388672,17.610000610351562,19.378999996185303,0.36116198521278753
2025-06-05,43.403751373291016,215.74118041992188,18.479999542236328,19.125500011444093,0.37676636934651053
2025-06-06,44.23995590209961,219.91668701171875,16.770000457763672,18.840000057220458,0.4667857247575005
2025-06-09,44.14157485961914,225.259765625,17.15999984741211,18.60300006866455,0.31372898768189167
2025-06-10,44.35800552368164,230.8798828125,16.950000762939453,18.5310001373291,0.22618305186952944
2025-06-11,44.00384521484375,230.0883026123047,17.260000228881836,18.483000183105467,0.1642027906163583
2025-06-12,43.89563751220703,229.6727294921875,18.020000457763672,18.453000164031984,0.14950773198046957
2025-06-13,43.37424087524414,222.65748596191406,20.81999969482422,18.60250015258789,0.20110532992025726
2025-06-16,43.68904495239258,229.35610961914062,19.110000610351562,18.696000194549562,0.10980881148530182
2025-06-17,43.511962890625,225.04208374023438,21.600000381469727,18.869000244140626,0.17449573992823422
2025-06-18,44.328495025634766,227.22877502441406,20.139999389648438,18.971500205993653,0.3085625474958322
2025-06-20,44.7613525390625,225.9425048828125,20.6200008392334,18.959000205993654,0.43934843156918474
2025-06-23,45.548362731933594,228.5447540283203,19.829999923706055,18.93650016784668,0.5564901734794453
2025-06-24,45.90251922607422,232.50257873535156,17.479999542236328,18.69600009918213,0.5411545717115768
2025-06-25,46.08942794799805,232.20574951171875,16.760000228881836,18.586000156402587,0.5913139172954387
2025-06-26,46.68952941894531,234.79812622070312,16.59000015258789,18.450000190734862,0.665785512540835
2025-06-27,46.35505294799805,234.46173095703125,16.31999969482422,18.307000160217285,0.5972094018799561
2025-06-30,46.55180358886719,235.5105438232422,16.729999542236328,18.21500015258789,0.6167697119245286
2025-07-01,47.36833190917969,238.10292053222656,16.829999923706055,18.138500118255614,0.740929408293445
2025-07-02,47.91923522949219,242.56536865234375,16.639999389648438,18.086000061035158,0.7584415387996538
2025-07-03,48.13566589355469,243.0897674560547,16.3799991607666,18.02449998855591,0.7953254759522731
2025-07-07,47.87004852294922,239.2605743408203,17.790000915527344,17.99000005722046,0.8278472348411242
2025-07-08,46.38456344604492,242.56536865234375,16.809999465942383,17.992000007629393,0.4061057403948219
2025-07-09,46.079593658447266,240.16098022460938,15.9399995803833,17.930999994277954,0.39480120753046627
2025-07-10,46.207489013671875,242.5455780029297,15.779999732971191,17.87249994277954,0.3659355754393124
2025-07-11,45.971378326416016,242.10031127929688,16.399999618530273,17.829499912261962,0.3226011356987549
2025-07-14,46.30586242675781,240.8931884765625,17.200000762939453,17.788499927520753,0.42886941614661545
2025-07-15,45.40079879760742,237.88523864746094,17.3799991607666,17.61649990081787,0.2945311243037737
2025-07-16,45.282745361328125,238.0732421875,17.15999984741211,17.5189998626709,0.26283719921003335
2025-07-17,46.25667190551758,238.429443359375,16.520000457763672,17.264999866485596,0.4777370644940391
2025-07-18,46.55180358886719,239.3001708984375,16.40999984741211,17.07849988937378,0.5242326484456443
2025-07-21,46.70920181274414,237.94459533691406,16.649999618530273,16.879999828338622,0.5934698741361409
2025-07-22,46.99449920654297,233.01708984375,16.5,16.71349983215332,0.7792919014591934
2025-07-23,47.358489990234375,225.6753387451172,15.369999885559082,16.60799984931946,1.0421329484150723
2025-07-24,47.60443115234375,223.9833526611328,15.390000343322754,16.539499855041505,1.1399128446040825
2025-07-25,47.66345977783203,225.4180908203125,14.930000305175781,16.4564998626709,1.1184306870026905
2025-07-28,47.4470329284668,228.33697509765625,15.029999732971191,16.391999864578246,0.9974677679879775
2025-07-29,47.171573638916016,228.3171844482422,15.979999542236328,16.354499864578248,0.9347100324662085
2025-07-30,47.18141555786133,228.67340087890625,15.479999542236328,16.28699984550476,0.9282713016783901
2025-07-31,46.50261306762695,222.26171875,16.719999313354492,16.290999841690063,0.9289929909752288
2025-08-01,44.91875076293945,219.37249755859375,20.3799991607666,16.490999841690062,0.6359143345823648
2025-08-04,45.10566711425781,220.0552215576172,17.520000457763672,16.47749981880188,0.662156197234097
2025-08-05,44.820377349853516,218.3533477783203,17.850000381469727,16.52949986457825,0.6382155150261074
2025-08-06,44.682647705078125,218.3632354736328,16.770000457763672,16.570999908447266,0.6063535753050991
2025-08-07,44.19076156616211,220.7676239013672,16.56999969482422,16.610499906539918,0.43471288684587334
2025-08-08,45.263065338134766,221.5888671875,15.149999618530273,16.547999906539918,0.6608429335258662
2025-08-11,45.4106330871582,221.70762634277344,16.25,16.500499868392943,0.6918221777448191
2025-08-12,46.7288818359375,229.5935821533203,14.729999542236328,16.367999887466432,0.8019074249421042
2025-08-13,46.473106384277344,235.12464904785156,14.489999771118164,16.234499883651733,0.6081250848385296
2025-08-14,46.93547058105469,233.71963500976562,14.829999923706055,16.149999856948853,0.7485847753100823
2025-08-15,46.17797088623047,229.1879119873047,15.09000015258789,16.08399987220764,0.6853330517758183
2025-08-18,47.142059326171875,229.10874938964844,14.989999771118164,16.000999879837035,0.9086051840778373
2025-08-19,47.299468994140625,228.0104522705078,15.569999694824219,15.954499864578247,0.9715626797847033
2025-08-20,47.56508255004883,242.28831481933594,15.6899995803833,15.970499849319458,0.6838990596021818
2025-08-21,47.47654342651367,244.34637451171875,16.600000381469727,16.030999851226806,0.6133171497705112
2025-08-22,48.67673873901367,249.541015625,14.220000267028809,15.995499849319458,0.7620171458450012
2025-08-25,48.67673873901367,251.806884765625,14.789999961853027,15.98349986076355,0.7066879875029355
2025-08-26,49.43423843383789,252.93487548828125,14.619999885559082,15.915499877929687,0.8530537973687473
2025-08-27,49.562129974365234,252.8062286376953,14.850000381469727,15.883999919891357,0.8855569897609883
2025-08-28,49.67034149169922,251.56942749023438,14.430000305175781,15.769499969482421,0.9406014491119199
2025-08-29,49.916282653808594,248.66041564941406,15.359999656677246,15.518499994277954,1.068099306324829
2025-09-02,49.60147476196289,246.67367553710938,17.170000076293945,15.500999975204468,1.044337752559644
2025-09-03,49.2473258972168,242.9286651611328,16.350000381469727,15.425999975204467,1.0544784960959157
2025-09-04,49.7982292175293,244.4783172607422,15.300000190734863,15.352499961853027,1.14311677830582
2025-09-05,49.2343635559082,245.43197631835938,15.180000305175781,15.282999992370605,0.9903754127097907
2025-09-08,48.92770004272461,247.32928466796875,15.109999656677246,15.280999994277954,0.8736409829707995
2025-09-09,49.74877166748047,246.5345916748047,15.039999961853027,15.220499992370605,1.0815509589434464
2025-09-10,49.590492248535156,245.57102966308594,15.350000381469727,15.251500034332276,1.0687413194633497
2025-09-11,50.203819274902344,246.59420776367188,14.710000038146973,15.262500047683716,1.184566787026631
2025-09-12,50.03565216064453,243.5843048095703,14.760000228881836,15.259000062942505,1.2194556986256415
2025-09-15,50.04553985595703,243.28628540039062,15.6899995803833,15.289000034332275,1.2290029446567248
2025-09-16,50.11478805541992,242.48165893554688,16.360000610351562,15.357500076293945,1.2645489932272775
2025-09-17,50.846824645996094,244.68695068359375,15.720000267028809,15.365000104904174,1.3787627959005804
2025-09-18,51.5689697265625,247.39883422851562,15.699999809265137,15.365500116348267,1.4783354488881788
2025-09-19,51.68767547607422,243.7034912109375,15.449999809265137,15.308000087738037,1.595823154238235
2025-09-22,51.36122512817383,245.70016479492188,16.100000381469727,15.402000093460083,1.4721196361440998
2025-09-23,51.143592834472656,245.14389038085938,16.639999389648438,15.494500064849854,1.4357381793301012
2025-09-24,51.143592834472656,246.96176147460938,16.18000030517578,15.572500085830688,1.3913484677672285
2025-09-25,51.29197692871094,245.888916015625,16.739999771118164,15.66700005531311,1.4516123461192483
2025-09-26,51.64810562133789,245.91871643066406,15.289999961853027,15.710000038146973,1.5326460471146002
2025-09-29,51.85584259033203,243.1670684814453,16.1200008392334,15.74800009727478,1.647530247572665
2025-09-30,51.0347785949707,244.071044921875,16.280000686645508,15.703500127792358,1.4369534837497835
2025-10-01,50.13457107543945,237.69361877441406,16.290000915527344,15.70050015449524,1.3860076822191814
2025-10-02,49.93672561645508,240.0677490234375,16.6299991607666,15.767000102996827,1.282612833752501
2025-10-03,50.095001220703125,240.38563537597656,16.649999618530273,15.84050006866455,1.3111880378506733
2025-10-06,49.847694396972656,240.8922576904297,16.3700008392334,15.903500127792359,1.2420394301901438
2025-10-07,49.74877166748047,232.2002716064453,17.239999771118164,16.013500118255614,1.4315737605997427
2025-10-08,49.303611755371094,236.35255432128906,16.299999237060547,16.061000061035156,1.2279796755179464
2025-10-09,49.254150390625,236.30288696289062,16.43000030517578,16.147000074386597,1.2178369499551471
2025-10-10,48.12642288208008,223.82615661621094,21.65999984741211,16.49200005531311,1.2635921897084927
2025-10-13,48.33415985107422,233.11416625976562,19.030000686645508,16.65900011062622,1.0844858373180073
2025-10-14,49.55092239379883,233.8393096923828,20.809999465942383,16.881500053405762,1.3461278949434425
2025-10-15,51.71735382080078,236.5710906982422,20.639999389648438,17.127500009536742,1.7767994467087875
2025-10-16,49.897151947021484,240.00816345214844,25.309999465942383,17.607999992370605,1.2749823509974212
2025-10-17,50.728111267089844,241.25979614257812,20.780000686645508,17.874500036239624,1.435194148487922
2025-10-20,51.47993469238281,244.5876007080078,18.229999542236328,17.980999994277955,1.5265405926588274
2025-10-21,50.96553421020508,244.73658752441406,17.8700008392334,18.042500066757203,1.4048045322728
2025-10-22,50.550052642822266,238.7664337158203,18.600000381469727,18.1635000705719,1.4551989771825637
2025-10-23,51.20294952392578,241.67701721191406,17.299999237060547,18.19150004386902,1.5340214069266451
2025-10-24,52.00423049926758,236.4320068359375,16.3700008392334,18.245500087738037,1.846057909461845
2025-10-27,52.44939041137695,241.39886474609375,15.789999961853027,18.229000043869018,1.8269761274611234
2025-10-28,52.301002502441406,237.7631378173828,16.420000076293945,18.23600001335144,1.8816877161831955
2025-10-29,52.014129638671875,233.48170471191406,16.920000076293945,18.26749997138977,1.9203725866572297
2025-10-30,52.45927810668945,231.35589599609375,16.90999984741211,18.281500005722044,2.07448055974213
2025-10-31,52.87476348876953,232.57774353027344,17.440000534057617,18.321000051498412,2.1400335759787574
2025-11-03,52.983577728271484,232.06118774414062,17.170000076293945,18.36100001335144,2.177629088822736
2025-11-04,52.96379470825195,227.8592529296875,19.0,18.44900002479553,2.2756922336372636
2025-11-05,51.88552474975586,234.4353485107422,18.010000228881836,18.534500074386596,1.867560421124362
2025-11-06,52.71648406982422,231.33604431152344,19.5,18.68800005912781,2.134015633906397
2025-11-07,52.6274528503418,226.9652099609375,19.079999923706055,18.559000062942506,2.220304788868331
2025-11-10,52.84508514404297,230.46188354492188,17.600000381469727,18.487500047683717,2.184886066075924
2025-11-11,53.052825927734375,231.86251831054688,17.280000686645508,18.311000108718872,2.1983785668723317
2025-11-12,53.52766036987305,239.8392791748047,17.510000228881836,18.15450015068054,2.112612217834344
2025-11-13,52.301002502441406,235.9552001953125,20.0,17.889000177383423,1.9258348671243628
2025-11-14,52.043800354003906,233.33270263671875,19.829999923706055,17.84150013923645,1.9308229119172124
2025-11-17,50.92596435546875,228.41552734375,22.3799991607666,18.049000120162965,1.794255977965344
2025-11-18,51.0842399597168,228.60427856445312,24.690000534057617,18.390000104904175,1.8259844701456796
2025-11-19,51.46015167236328,230.66055297851562,23.65999984741211,18.643000078201293,1.8620765476737904
2025-11-20,50.45112991333008,223.7069549560547,26.420000076293945,19.099000120162962,1.8002180194776272
2025-11-21,51.005104064941406,230.77975463867188,23.43000030517578,19.452000093460082,1.7546942558029575
2025-11-24,51.371116638183594,237.81280517578125,20.520000457763672,19.688500118255615,1.666988171517008
2025-11-25,51.915199279785156,250.34915161132812,18.559999465942383,19.795500087738038,1.4857817819562993
2025-11-26,52.41971206665039,256.21002197265625,17.190000534057617,19.809000110626222,1.4584960032491814
2025-11-28,53.07261276245117,263.580810546875,16.350000381469727,19.7810001373291,1.4284077266557158
2025-12-01,52.667022705078125,264.7430725097656,17.239999771118164,19.771000099182128,1.3069101045935734
2025-12-02,52.617557525634766,271.1602478027344,16.59000015258789,19.742000102996826,1.138855812538559
2025-12-03,53.50787353515625,276.3952941894531,16.079999923706055,19.596000099182127,1.2154259001834256
2025-12-04,53.577117919921875,275.42181396484375,15.779999732971191,19.484500074386595,1.2550942309332591
2025-12-05,53.646728515625,279.42510986328125,15.40999984741211,19.280000066757204,1.1733211581333034
2025-12-08,53.597007751464844,278.25872802734375,16.65999984741211,19.159000062942503,1.1903873872654969
2025-12-09,53.23903274536133,275.37774658203125,16.93000030517578,19.12550005912781,1.178551407758413
2025-12-10,53.775997161865234,280.6911315917969,15.770000457763672,19.050000047683717,1.1720847768592708
2025-12-11,54.253299713134766,282.5054626464844,14.850000381469727,18.91700005531311,1.2373624470489355
2025-12-12,54.83003616333008,278.4481506347656,15.739999771118164,18.70400004386902,1.4688453318445787
2025-12-15,55.01897048950195,279.56463623046875,16.5,18.537500047683714,1.4849586750415076
2025-12-16,54.50189208984375,277.531005859375,16.479999542236328,18.242500066757202,1.4159040774738214
2025-12-17,54.24335479736328,270.1940002441406,17.6200008392334,17.88900008201599,1.5357068778922658
2025-12-18,53.95498275756836,274.0618896484375,16.8700008392334,17.549500131607054,1.37505321239323
2025-12-19,54.95930862426758,273.5833740234375,14.90999984741211,16.974000120162962,1.617314814187482
2025-12-22,55.565879821777344,274.9590759277344,14.079999923706055,16.50650010108948,1.7229811452142965
2025-12-23,55.655372619628906,275.8662414550781,14.0,16.180500078201295,1.7213756083688665
2025-12-24,55.93379592895508,276.6936340332031,13.470000267028809,15.926000118255615,1.765093395487406
2025-12-26,55.854244232177734,275.9758605957031,13.600000381469727,15.74650011062622,1.7643565747324559
2025-12-29,55.038856506347656,274.7696533203125,14.199999809265137,15.639000082015992,1.6066105420547212
2025-12-30,54.9692497253418,273.9621887207031,14.329999923706055,15.493500089645385,1.6103470379114577
2025-12-31,54.69082260131836,270.3534851074219,14.949999809265137,15.411500072479248,1.634543858689694
2026-01-02,55.6354866027832,272.88555908203125,14.510000228881836,15.333000087738037,1.7895939363972697
2026-01-05,56.57019805908203,276.4244689941406,14.899999618530273,15.289000082015992,1.9177736329611452
2026-01-06,56.92817687988281,292.025634765625,14.75,15.256000089645386,1.6190024835423495
2026-01-07,55.32722473144531,291.9757995605469,15.380000114440918,15.192000102996825,1.2526666879491055
2026-01-08,55.864192962646484,298.2262268066406,15.449999809265137,15.118000078201295,1.2233197534588396
2026-01-09,55.53604507446289,299.9906921386719,14.489999771118164,15.054000043869019,1.1048966881499414
2026-01-12,54.879756927490234,292.9427490234375,15.119999885559082,15.067500019073487,1.126323854286092
2026-01-13,54.2334098815918,295.285400390625,15.979999542236328,15.079500007629395,0.9207289692823114
2026-01-14,52.18498992919922,297.0598449707031,16.75,15.092000007629395,0.40711560716720685
2026-01-15,52.29437255859375,301.15704345703125,15.84000015258789,15.060000038146972,0.3321805877792162
2026-01-16,52.672237396240234,299.31280517578125,15.859999656677246,14.971999979019165,0.4639657967859027
2026-01-20,51.807125091552734,294.74713134765625,20.09000015258789,15.13299994468689,0.3768369882850285
2026-01-21,51.77729415893555,304.01806640625,16.899999618530273,15.232499933242797,0.14360582740354452
2026-01-22,52.15515899658203,307.5569763183594,15.640000343322754,15.310499954223634,0.14394255448817678
2026-01-23,51.429264068603516,304.6461181640625,16.09000015258789,15.414999961853027,0.04836766161013775
2026-01-26,51.727577209472656,303.0610656738281,16.149999618530273,15.548999929428101,0.1555601568276581
2026-01-27,51.876731872558594,302.8816223144531,16.350000381469727,15.6864999294281,0.19418539323823666
2026-01-28,51.51875686645508,316.6385498046875,16.350000381469727,15.79399995803833,-0.22392360595515795
2026-01-29,52.781620025634766,317.7052307128906,16.8799991607666,15.921499919891357,0.03996256915606788
2026-01-30,52.900943756103516,309.9096374511719,17.440000534057617,16.04599995613098,0.2577141727469553
2026-02-02,53.72627639770508,315.8709411621094,16.34000015258789,16.137499952316283,0.3016310060974119
2026-02-03,54.143917083740234,310.318359375,18.0,16.29249997138977,0.533100345474555
2026-02-04,55.06869125366211,319.4397888183594,18.639999389648438,16.48699994087219,0.5226817681334662
2026-02-05,54.631160736083984,321.1145324707031,21.770000457763672,16.80649995803833,0.38133709191941956
2026-02-06,56.212223052978516,319.44976806640625,20.3700008392334,17.052500009536743,0.784974479494349
2026-02-09,56.092899322509766,321.9618835449219,17.360000610351562,17.196000051498412,0.6962375544753212
2026-02-10,55.07863235473633,324.1450500488281,17.790000915527344,17.329500102996825,0.4100685946885432
2026-02-11,53.54728698730469,335.9480895996094,17.649999618530273,17.413000106811523,-0.22971620421879507
2026-02-12,52.22476577758789,330.32568359375,20.81999969482422,17.616500091552734,-0.396054862889239
2026-02-13,52.25459671020508,336.04779052734375,20.600000381469727,17.854500102996827,-0.5289315144766453
2026-02-17,52.44353103637695,336.4565124511719,20.290000915527344,18.07600016593933,-0.49553563383400384
2026-02-18,53.06004333496094,345.2888488769531,19.6200008392334,18.052500200271606,-0.569666924703862
2026-02-19,52.47336196899414,344.22216796875,20.229999542236328,18.21900019645691,-0.6783127060396058
2026-02-20,52.7617301940918,353.92181396484375,19.09000015258789,18.391500186920165,-0.8489589754981892
2026-02-23,50.78291702270508,354.04144287109375,21.010000228881836,18.637500190734862,-1.3061836070441164
2026-02-24,50.126625061035156,354.978515625,19.549999237060547,18.807500171661378,-1.479739542049221
2026-02-25,51.39942932128906,359.6737976074219,17.93000030517578,18.88650016784668,-1.3021760988045852
2026-02-26,52.00600051879883,353.24395751953125,18.6299991607666,19.000500106811522,-1.005910027886233
2026-02-27,49.549888610839844,354.679443359375,19.860000610351562,19.149500179290772,-1.6048459944382012
2026-03-02,49.53000259399414,351.30999755859375,21.440000534057617,19.34950017929077,-1.527134641033767
2026-03-03,49.68910217285156,338.989990234375,23.56999969482422,19.711000156402587,-1.18977167639651
2026-03-04,50.017242431640625,341.510009765625,21.149999618530273,19.8685001373291,-1.1759711181988455
2026-03-05,49.53000259399414,329.7200012207031,23.75,20.12400016784668,-0.9999390035777271
2026-03-06,48.63999938964844,315.80999755859375,29.489999771118164,20.510000133514403,-0.8646077066742753
2026-03-09,47.900001525878906,319.7099914550781,25.5,20.766500091552736,-1.1297312945018425
2026-03-10,48.560001373291016,318.80999755859375,24.93000030517578,21.145000076293947,-0.9562294995687023
2026-03-11,48.52000045776367,319.2200012207031,24.229999542236328,21.467000007629395,-0.9754247425899126
2026-03-12,47.130001068115234,307.2699890136719,27.290000915527344,21.949000072479247,-1.0027445556152992
2026-03-13,46.720001220703125,306.07000732421875,27.190000534057617,22.267500114440917,-1.0675721133366294
2026-03-16,47.060001373291016,310.9200134277344,23.510000228881836,22.413000106811523,-1.1079435262820216
2026-03-17,47.279998779296875,313.6600036621094,22.3700008392334,22.517000102996825,-1.1243421742722748
2026-03-18,46.83000183105469,308.5899963378906,25.09000015258789,22.79050006866455,-1.103852142008977
2026-03-19,47.0099983215332,310.44000244140625,24.059999465942383,22.982000064849853,-1.1077022623188009
2026-03-20,47.15999984741211,309.42999267578125,26.780000686645508,23.366500091552734,-1.0486014021308676
2026-03-23,47.52000045776367,312.19000244140625,26.149999618530273,23.623500061035156,-1.0333464279707087
2026-03-24,48.13999938964844,321.8299865722656,26.950000762939453,23.9935001373291,-1.126398801429252
2026-03-25,48.75,322.0299987792969,25.329999923706055,24.363500118255615,-0.9912365368727074
2026-03-26,48.2400016784668,313.4200134277344,27.440000534057617,24.804000186920167,-0.8980808440247059
2026-03-27,46.970001220703125,307.44000244140625,31.049999237060547,25.363500118255615,-1.0436294058646927
2026-03-30,47.22999954223633,303.1000061035156,30.610000610351562,25.822000122070314,-0.8779617367905485
2026-03-31,48.75,318.1400146484375,25.25,25.9060001373291,-0.8962489031803774
2026-04-01,49.27000045776367,320.5799865722656,24.540000915527344,26.075500202178954,-0.8364457054488553
2026-04-02,49.380001068115234,318.3399963378906,23.8700008392334,26.081500244140624,-0.7564941120922789
2026-04-06,50.060001373291016,327.3599853515625,24.170000076293945,25.815500259399414,-0.8206317818127121
2026-04-07,50.279998779296875,327.4100036621094,25.780000686645508,25.82950029373169,-0.7713453115228576
2026-04-08,51.880001068115234,346.2099914550781,21.040000915527344,25.63500032424927,-0.8630784601455362
2026-04-09,52.709999084472656,351.3599853515625,19.489999771118164,25.39800033569336,-0.7982795518496008
2026-04-10,52.540000915527344,350.1400146484375,19.229999542236328,24.995000267028807,-0.8075185072929727
2026-04-13,53.349998474121094,350.010009765625,19.1200008392334,24.591500282287598,-0.6183816538699516
2026-04-14,53.349998474121094,348.6000061035156,18.360000610351562,24.334000301361083,-0.5839514590784628
2026-04-15,54.31999969482422,347.94000244140625,18.170000076293945,24.12400026321411,-0.3451385721059924
2026-04-16,53.5099983215332,353.79998779296875,17.940000534057617,23.7665002822876,-0.6741939121706165
2026-04-17,53.90999984741211,371.45001220703125,17.479999542236328,23.437500286102296,-1.0133474131224365
2026-04-20,53.95000076293945,381.04998779296875,18.8700008392334,23.04200029373169,-1.238580992969261
2026-04-21,53.47999954223633,375.2699890136719,19.5,22.709500312805176,-1.2053466812342997
2026-04-22,53.119998931884766,381.4200134277344,18.920000076293945,22.3080002784729,-1.438171453721454
2026-04-23,52.470001220703125,403.8800048828125,19.309999465942383,22.007000255584718,-2.135840031919841
2026-04-24,52.04999923706055,399.57000732421875,18.709999084472656,21.57050018310547,-2.1270219507798727
2026-04-27,52.630001068115234,392.5899963378906,18.020000457763672,20.919000244140626,-1.8234214202670167
2026-04-28,52.65999984741211,383.260009765625,17.829999923706055,20.28000020980835,-1.5887097742653298
2026-04-29,52.880001068115234,389.30999755859375,18.809999465942383,19.95800018310547,-1.6859327696620812
2026-04-30,53.459999084472656,402.260009765625,16.889999389648438,19.575500106811525,-1.8689946741890535
