Date,PEP,V,VIX,AvgVIX,zscore
2025-03-26,142.91525268554688,341.623291015625,18.329999923706055,21.84050006866455,0.2480026252025974
2025-03-27,143.9055633544922,347.2610778808594,18.690000534057617,21.7185001373291,0.6104415924913547
2025-03-28,143.52099609375,340.30316162109375,21.649999618530273,21.819500160217284,0.2813359941615273
2025-03-31,144.16519165039062,347.8565979003906,22.280000686645508,21.794500160217286,0.6706017007390116
2025-04-01,143.9055633544922,343.7771911621094,21.770000457763672,21.707500171661376,0.4728279184791215
2025-04-02,143.37677001953125,343.7572937011719,21.510000228881836,21.68650016784668,0.397422121141816
2025-04-03,145.54010009765625,336.8688659667969,30.020000457763672,21.944000148773192,0.4306038819210123
2025-04-04,140.96343994140625,310.803955078125,45.310001373291016,23.041000175476075,-1.2447894705054667
2025-04-07,137.67515563964844,309.99993896484375,46.97999954223633,23.99700012207031,-1.7405692522660483
2025-04-08,134.89646911621094,305.9800109863281,52.33000183105469,25.26750020980835,-2.291466594150654
2025-04-09,139.98272705078125,329.9605407714844,33.619998931884766,25.73700017929077,-0.6264952884895315
2025-04-10,138.5885772705078,322.1986389160156,40.720001220703125,26.540000247955323,-1.1298240148930085
2025-04-11,138.8673858642578,330.92333984375,37.560001373291016,27.32950029373169,-0.7458543161641795
2025-04-14,141.09805297851562,332.69012451171875,30.889999389648438,27.84850025177002,-0.3612891354253612
2025-04-15,137.33863830566406,333.3154296875,30.1200008392334,28.269500255584717,-0.8670934928573616
2025-04-16,134.6945343017578,328.86871337890625,32.63999938964844,28.906500244140624,-1.415857589631725
2025-04-17,137.33863830566406,327.1614990234375,29.649999618530273,29.399000263214113,-1.1101740166127463
2025-04-21,136.27137756347656,317.72216796875,33.81999969482422,30.126000213623048,-1.6336328311354962
2025-04-22,137.93475341796875,328.93817138671875,30.56999969482422,30.780500221252442,-0.9558755280714062
2025-04-23,136.78097534179688,331.8861389160156,28.450000762939453,31.3455002784729,-1.002244278744957
2025-04-24,130.09864807128906,333.2161865234375,26.469999313354492,31.75250024795532,-1.8926735328423905
2025-04-25,128.24298095703125,332.6802062988281,24.84000015258789,32.06000022888183,-2.1757043453953564
2025-04-28,128.60833740234375,335.0028076171875,25.149999618530273,32.23500022888184,-2.0324047892513435
2025-04-29,129.1371612548828,338.9830017089844,24.170000076293945,32.32950019836426,-1.8005627996095348
2025-04-30,130.35824584960938,342.9334716796875,24.700000762939453,32.476000213623045,-1.4722076190028979
2025-05-01,128.40643310546875,339.9061584472656,24.600000381469727,32.63050022125244,-1.8672136322606585
2025-05-02,128.59872436523438,345.01788330078125,22.68000030517578,32.26350021362305,-1.63816540124878
2025-05-05,126.90652465820312,346.05010986328125,23.639999389648438,31.18000011444092,-1.8361845305770825
2025-05-06,125.70466613769531,345.1170959472656,24.760000228881836,30.069000148773192,-2.042637010820464
2025-05-07,126.83920288085938,347.25115966796875,23.549999237060547,28.630000019073485,-1.798243019673427
2025-05-08,126.36808776855469,348.6605529785156,22.479999542236328,28.073000049591066,-1.809052598126111
2025-05-09,125.41621398925781,349.921142578125,21.899999618530273,27.131999969482422,-1.8935814390324341
2025-05-12,126.60843658447266,353.20660400390625,18.389999389648438,26.173499870300294,-1.5955669403685486
2025-05-13,125.29120635986328,354.08148193359375,18.219999313354492,25.539999866485594,-1.7468881136784404
2025-05-14,123.50285339355469,354.3996276855469,18.6200008392334,24.964999866485595,-1.9866819827125872
2025-05-15,126.43538665771484,360.20587158203125,17.829999923706055,24.224499893188476,-1.3435152429796533
2025-05-16,126.89689636230469,363.00958251953125,17.239999771118164,23.603999900817872,-1.1676433191288356
2025-05-19,126.71422576904297,365.77349853515625,18.139999389648438,22.81999988555908,-1.0842457944873254
2025-05-20,126.72383880615234,364.7196350097656,18.09000015258789,22.195999908447266,-1.124516919958126
2025-05-21,125.13737487792969,356.22900390625,20.8700008392334,21.816999912261963,-1.6837685938104636
2025-05-22,125.10852813720703,355.9009094238281,20.280000686645508,21.507499980926514,-1.7007990026915838
2025-05-23,124.35856628417969,351.49652099609375,22.290000915527344,21.380000019073485,-1.9806022307612694
2025-05-27,126.31038665771484,357.2232360839844,18.959999084472656,21.070499992370607,-1.4789686524466772
2025-05-28,125.6373519897461,357.6507873535156,19.309999465942383,20.82749996185303,-1.557054596597742
2025-05-29,126.83920288085938,360.3053283691406,19.18000030517578,20.551499938964845,-1.2826027990900466
2025-05-30,126.3873062133789,363.0791931152344,18.56999969482422,20.249999904632567,-1.236803716761494
2025-06-02,125.86811065673828,363.2084655761719,18.360000610351562,20.033999919891357,-1.3049629203017685
2025-06-03,126.77191925048828,363.74530029296875,17.690000534057617,19.736499977111816,-1.156218385918008
2025-06-04,126.66615295410156,365.8729553222656,17.610000610351562,19.378999996185303,-1.087100967462028
2025-06-05,126.0604019165039,364.6500549316406,18.479999542236328,19.125500011444093,-1.2208851980296715
2025-06-06,126.3938217163086,368.0801086425781,16.770000457763672,18.840000057220458,-1.0383479150591484
2025-06-09,126.32579040527344,364.5406799316406,17.15999984741211,18.60300006866455,-1.1877556324904412
2025-06-10,128.1434783935547,368.557373046875,16.950000762939453,18.5310001373291,-0.7725958774032733
2025-06-11,126.26744079589844,371.1522521972656,17.260000228881836,18.483000183105467,-0.9348321600780859
2025-06-12,128.600341796875,369.2532958984375,18.020000457763672,18.453000164031984,-0.6806373284221167
2025-06-13,127.19088745117188,350.8105163574219,20.81999969482422,18.60250015258789,-1.608020858930187
2025-06-16,127.7352294921875,353.4253234863281,19.110000610351562,18.696000194549562,-1.4279218876041462
2025-06-17,125.67449951171875,355.77166748046875,21.600000381469727,18.869000244140626,-1.6260378971161857
2025-06-18,125.4606704711914,338.41259765625,20.139999389648438,18.971500205993653,-2.341896047281927
2025-06-20,125.4606704711914,336.6130676269531,20.6200008392334,18.959000205993654,-2.412977560206587
2025-06-23,125.48009490966797,341.76312255859375,19.829999923706055,18.93650016784668,-2.2068091213647514
2025-06-24,127.38529968261719,349.5975646972656,17.479999542236328,18.69600009918213,-1.628498322406425
2025-06-25,124.44003295898438,343.264404296875,16.760000228881836,18.586000156402587,-2.2942751487967334
2025-06-26,124.63442993164062,344.0299377441406,16.59000015258789,18.450000190734862,-2.2366045193484174
2025-06-27,127.37557220458984,346.5950012207031,16.31999969482422,18.307000160217285,-1.7484723857104472
2025-06-30,128.3476104736328,352.997802734375,16.729999542236328,18.21500015258789,-1.3583937883885278
2025-07-01,131.47756958007812,353.4153747558594,16.829999923706055,18.138500118255614,-0.9002203777594108
2025-07-02,132.66343688964844,352.172607421875,16.639999389648438,18.086000061035158,-0.7819679245015259
2025-07-03,131.59420776367188,356.7857360839844,16.3799991607666,18.02449998855591,-0.7506317461454927
2025-07-07,130.69020080566406,354.5786437988281,17.790000915527344,17.99000005722046,-0.9653795175950393
2025-07-08,131.2637176513672,352.50067138671875,16.809999465942383,17.992000007629393,-0.966528581267939
2025-07-09,130.71937561035156,355.692138671875,15.9399995803833,17.930999994277954,-0.917279465544512
2025-07-10,132.27464294433594,353.822998046875,15.779999732971191,17.87249994277954,-0.7716414756566057
2025-07-11,131.47756958007812,345.9189453125,16.399999618530273,17.829499912261962,-1.19632966056763
2025-07-14,131.77890014648438,348.47412109375,17.200000762939453,17.788499927520753,-1.0528783152679506
2025-07-15,130.06809997558594,345.0141906738281,17.3799991607666,17.61649990081787,-1.4309626124862436
2025-07-16,131.5650634765625,347.8775329589844,17.15999984741211,17.5189998626709,-1.1066188002277433
2025-07-17,141.37289428710938,347.7880554199219,16.520000457763672,17.264999866485596,0.27386358215451295
2025-07-18,139.2344207763672,347.032470703125,16.40999984741211,17.07849988937378,-0.057749400796276704
2025-07-21,137.7374725341797,348.9115295410156,16.649999618530273,16.879999828338622,-0.19476601316473047
2025-07-22,141.9561004638672,349.8262023925781,16.5,16.71349983215332,0.4366687046130769
2025-07-23,141.5867462158203,353.2364196777344,15.369999885559082,16.60799984931946,0.5192515841702567
2025-07-24,140.46888732910156,351.9240417480469,15.390000343322754,16.539499855041505,0.3096676865234884
2025-07-25,139.43853759765625,354.976318359375,14.930000305175781,16.4564998626709,0.284836547412939
2025-07-28,137.61111450195312,353.4153747558594,15.029999732971191,16.391999864578246,-0.03469475170118597
2025-07-29,139.86624145507812,349.259521484375,15.979999542236328,16.354499864578248,0.1193775897865151
2025-07-30,138.8650360107422,348.8817138671875,15.479999542236328,16.28699984550476,-0.03682937205344899
2025-07-31,134.06317138671875,343.47314453125,16.719999313354492,16.290999841690063,-0.9280757292047225
2025-08-01,135.3851318359375,337.3885498046875,20.3799991607666,16.490999841690062,-0.9818710933477023
2025-08-04,135.6573028564453,340.1723327636719,17.520000457763672,16.47749981880188,-0.833504558618778
2025-08-05,135.55038452148438,335.4796447753906,17.850000381469727,16.52949986457825,-1.033953548437747
2025-08-06,136.86264038085938,337.77630615234375,16.770000457763672,16.570999908447266,-0.7580583870108534
2025-08-07,139.8953857421875,330.1705017089844,16.56999969482422,16.610499906539918,-0.6305268550501595
2025-08-08,141.14932250976562,334.8333740234375,15.149999618530273,16.547999906539918,-0.269395868337303
2025-08-11,140.81881713867188,333.9584655761719,16.25,16.500499868392943,-0.35059353932868237
2025-08-12,142.7628936767578,335.3827209472656,14.729999542236328,16.367999887466432,-0.02000006263175417
2025-08-13,145.17355346679688,341.1693115234375,14.489999771118164,16.234499883651733,0.5487470086994973
2025-08-14,144.46395874023438,344.0974426269531,14.829999923706055,16.149999856948853,0.5642749590137539
2025-08-15,146.19418334960938,343.0815734863281,15.09000015258789,16.08399987220764,0.7683060319962842
2025-08-18,145.3679656982422,341.3585205078125,14.989999771118164,16.000999879837035,0.583654950498018
2025-08-19,147.90496826171875,341.0697326660156,15.569999694824219,15.954499864578247,0.930252978580905
2025-08-20,146.5149383544922,342.5437316894531,15.6899995803833,15.970499849319458,0.7923241003549537
2025-08-21,144.8138885498047,342.3047180175781,16.600000381469727,16.030999851226806,0.5428420598095367
2025-08-22,145.45542907714844,348.6291198730469,14.220000267028809,15.995499849319458,0.8831861938969838
2025-08-25,144.0557098388672,347.4140319824219,14.789999961853027,15.98349986076355,0.6376709730091359
2025-08-26,142.88926696777344,349.7644958496094,14.619999885559082,15.915499877929687,0.5659136294089628
2025-08-27,143.51136779785156,348.9378662109375,14.850000381469727,15.883999919891357,0.6210485118545166
2025-08-28,142.8698272705078,348.4498291015625,14.430000305175781,15.769499969482421,0.5112410342154179
2025-08-29,144.49310302734375,350.36212158203125,15.359999656677246,15.518499994277954,0.8158426956121061
2025-09-02,146.07752990722656,348.65899658203125,17.170000076293945,15.500999975204468,0.9721531136132735
2025-09-03,144.4833984375,349.4557800292969,16.350000381469727,15.425999975204467,0.7786727175538518
2025-09-04,142.78233337402344,349.5752868652344,15.300000190734863,15.352499961853027,0.5433500991411904
2025-09-05,143.6883087158203,341.83660888671875,15.180000305175781,15.282999992370605,0.3655172863005845
2025-09-08,139.0946807861328,340.9203186035156,15.109999656677246,15.280999994277954,-0.31889886026342074
2025-09-09,140.4590301513672,342.6034851074219,15.039999961853027,15.220499992370605,-0.0598856786566574
2025-09-10,140.02716064453125,336.75714111328125,15.350000381469727,15.251500034332276,-0.3517591077620716
2025-09-11,141.5681610107422,342.10552978515625,14.710000038146973,15.262500047683716,0.07695833634287647
2025-09-12,140.88108825683594,338.0618896484375,14.760000228881836,15.259000062942505,-0.17972082169872639
2025-09-15,138.04443359375,337.6833801269531,15.6899995803833,15.289000034332275,-0.5949620628108004
2025-09-16,137.44569396972656,338.65948486328125,16.360000610351562,15.357500076293945,-0.6408960923630113
2025-09-17,138.62353515625,344.8045959472656,15.720000267028809,15.365000104904174,-0.23195472026718206
2025-09-18,138.1327667236328,336.8169250488281,15.699999809265137,15.365500116348267,-0.6167220834962988
2025-09-19,139.1437530517578,340.2330627441406,15.449999809265137,15.308000087738037,-0.33912073979402735
2025-09-22,138.42721557617188,342.97198486328125,16.100000381469727,15.402000093460083,-0.3320462676350378
2025-09-23,139.2811737060547,337.3348388671875,16.639999389648438,15.494500064849854,-0.4342088052548491
2025-09-24,139.5461883544922,337.31488037109375,16.18000030517578,15.572500085830688,-0.3976000378922721
2025-09-25,137.3377227783203,333.58001708984375,16.739999771118164,15.66700005531311,-0.8567714723908619
2025-09-26,137.84812927246094,336.01019287109375,15.289999961853027,15.710000038146973,-0.6887542089465221
2025-09-29,137.58309936523438,338.7889404296875,16.1200008392334,15.74800009727478,-0.6163928438714227
2025-09-30,137.84812927246094,340.0040283203125,16.280000686645508,15.703500127792358,-0.5309975383265069
2025-10-01,140.498291015625,346.4280090332031,16.290000915527344,15.70050015449524,0.09672341519511282
2025-10-02,139.68360900878906,344.55560302734375,16.6299991607666,15.767000102996827,-0.09219928276702212
2025-10-03,139.3596954345703,348.4299011230469,16.649999618530273,15.84050006866455,0.015127098424406188
2025-10-06,137.12176513671875,347.8721923828125,16.3700008392334,15.903500127792359,-0.32270446441557826
2025-10-07,138.191650390625,350.9995422363281,17.239999771118164,16.013500118255614,-0.04819882272830328
2025-10-08,136.2776336669922,349.94378662109375,16.299999237060547,16.061000061035156,-0.35999469951203006
2025-10-09,142.03932189941406,345.6412353515625,16.43000030517578,16.147000074386597,0.28310599105237094
2025-10-10,147.31021118164062,342.2648620605469,21.65999984741211,16.49200005531311,0.8935324228490981
2025-10-13,146.1421661376953,341.916259765625,19.030000686645508,16.65900011062622,0.7149357625809377
2025-10-14,148.74325561523438,346.975830078125,20.809999465942383,16.881500053405762,1.2818376908489295
2025-10-15,148.3702850341797,344.2966613769531,20.639999389648438,17.127500009536742,1.1233792509821612
2025-10-16,149.85240173339844,334.0481262207031,25.309999465942383,17.607999992370605,0.9277082616805101
2025-10-17,150.8732147216797,340.511962890625,20.780000686645508,17.874500036239624,1.3270805187165633
2025-10-20,150.80450439453125,343.0218200683594,18.229999542236328,17.980999994277955,1.4165240336487461
2025-10-21,150.35299682617188,345.8105163574219,17.8700008392334,18.042500066757203,1.462963869672923
2025-10-22,150.2057647705078,343.96795654296875,18.600000381469727,18.1635000705719,1.369406256480204
2025-10-23,148.7138214111328,344.5655517578125,17.299999237060547,18.19150004386902,1.1824780325672324
2025-10-24,148.75306701660156,345.9798583984375,16.3700008392334,18.245500087738037,1.2438812876159329
2025-10-27,149.8131561279297,346.4180603027344,15.789999961853027,18.229000043869018,1.4107831032084868
2025-10-28,147.34945678710938,345.50177001953125,16.420000076293945,18.23600001335144,1.0269285077246408
2025-10-29,143.46255493164062,339.9044189453125,16.920000076293945,18.26749997138977,0.25733880800898146
2025-10-30,144.826904296875,343.6393127441406,16.90999984741211,18.281500005722044,0.597395305291256
2025-10-31,143.3938446044922,339.3666076660156,17.440000534057617,18.321000051498412,0.22639928887576863
2025-11-03,140.94979858398438,335.5420837402344,17.170000076293945,18.36100001335144,-0.26955731190883264
2025-11-04,140.26271057128906,338.9283447265625,19.0,18.44900002479553,-0.23275721185285453
2025-11-05,140.22344970703125,338.66943359375,18.010000228881836,18.534500074386596,-0.2485244482743392
2025-11-06,138.96707153320312,335.6018371582031,19.5,18.68800005912781,-0.546986484951857
2025-11-07,140.31178283691406,334.6656188964844,19.079999923706055,18.559000062942506,-0.3942103077547571
2025-11-10,139.98788452148438,333.5003356933594,17.600000381469727,18.487500047683717,-0.48594544963391245
2025-11-11,142.40248107910156,337.553955078125,17.280000686645508,18.311000108718872,0.01490471652592713
2025-11-12,141.7252197265625,338.1826477050781,17.510000228881836,18.15450015068054,-0.05583257742773879
2025-11-13,142.34359741210938,335.3883972167969,20.0,17.889000177383423,-0.07894418821397974
2025-11-14,143.1582794189453,329.3408508300781,19.829999923706055,17.84150013923645,-0.20285994762158263
2025-11-17,145.1017303466797,325.07965087890625,22.3799991607666,18.049000120162965,-0.09693048072312734
2025-11-18,146.02439880371094,320.51904296875,24.690000534057617,18.390000104904175,-0.14687376736548835
2025-11-19,144.39501953125,323.4530029296875,23.65999984741211,18.643000078201293,-0.26090953867555244
2025-11-20,143.40365600585938,323.1037292480469,26.420000076293945,19.099000120162962,-0.4146005818012
2025-11-21,143.62942504882812,327.3050842285156,23.43000030517578,19.452000093460082,-0.21678783444448024
2025-11-24,142.81472778320312,328.6223449707031,20.520000457763672,19.688500118255615,-0.27972071300871065
2025-11-25,143.41346740722656,333.8415832519531,18.559999465942383,19.795500087738038,0.010929630029394538
2025-11-26,145.24896240234375,333.1031188964844,17.190000534057617,19.809000110626222,0.2407732701688018
2025-11-28,145.99493408203125,333.75177001953125,16.350000381469727,19.7810001373291,0.3716616473966959
2025-12-01,146.75071716308594,329.7101135253906,17.239999771118164,19.771000099182128,0.3186671942610298
2025-12-02,145.86734008789062,328.9416809082031,16.59000015258789,19.742000102996826,0.16365769480873577
2025-12-03,145.32748413085938,328.93170166015625,16.079999923706055,19.596000099182127,0.0870825826430175
2025-12-04,144.19871520996094,326.4268798828125,15.779999732971191,19.484500074386595,-0.17114245031396966
2025-12-05,143.73585510253906,330.558349609375,15.40999984741211,19.280000066757204,-0.07326500207112303
2025-12-08,144.3404541015625,326.16741943359375,16.65999984741211,19.159000062942503,-0.16138988648766397
2025-12-09,143.3592071533203,325.828125,16.93000030517578,19.12550005912781,-0.31325916388279057
2025-12-10,148.37440490722656,325.0596923828125,15.770000457763672,19.050000047683717,0.36409952452987054
2025-12-11,147.72024536132812,344.91876220703125,14.850000381469727,18.91700005531311,1.056222925646162
2025-12-12,149.3159942626953,347.11419677734375,15.739999771118164,18.70400004386902,1.368124302390577
2025-12-15,149.88095092773438,346.1761779785156,16.5,18.537500047683714,1.410795498528028
2025-12-16,149.03846740722656,344.3998107910156,16.479999542236328,18.242500066757202,1.2217431707442248
2025-12-17,148.7510528564453,343.7012634277344,17.6200008392334,17.88900008201599,1.153592463999693
2025-12-18,148.04733276367188,345.2979736328125,16.8700008392334,17.549500131607054,1.117358221812971
2025-12-19,146.84805297851562,348.5312805175781,14.90999984741211,16.974000120162962,1.0758394851519593
2025-12-22,145.7478790283203,351.3654479980469,14.079999923706055,16.50650010108948,1.0325398903336978
2025-12-23,142.40771484375,352.6528015136719,14.0,16.180500078201295,0.6120483493785078
2025-12-24,142.46719360351562,354.4091796875,13.470000267028809,15.926000118255615,0.6898186145953199
2025-12-26,142.5068359375,354.26947021484375,13.600000381469727,15.74650011062622,0.6898941506012961
2025-12-29,142.9627685546875,353.8802490234375,14.199999809265137,15.639000082015992,0.738858117159732
2025-12-30,142.8834686279297,352.8923034667969,14.329999923706055,15.493500089645385,0.6886439400350142
2025-12-31,142.24913024902344,349.98828125,14.949999809265137,15.411500072479248,0.4844212675321429
2026-01-02,140.97055053710938,345.7669982910156,14.510000228881836,15.333000087738037,0.1372556285403967
2026-01-05,138.68101501464844,353.0719299316406,14.899999618530273,15.289000082015992,0.1027165053727043
2026-01-06,137.72952270507812,356.8241882324219,14.75,15.256000089645386,0.11666251496208424
2026-01-07,135.79676818847656,355.14764404296875,15.380000114440918,15.192000102996825,-0.22229869141814007
2026-01-08,138.13587951660156,351.50518798828125,15.449999809265137,15.118000078201295,-0.036095813865601394
2026-01-09,138.6710968017578,349.0502014160156,14.489999771118164,15.054000043869019,-0.05754153570434524
2026-01-12,140.10826110839844,342.4937438964844,15.119999885559082,15.067500019073487,-0.1137186876256232
2026-01-13,142.20948791503906,327.2052917480469,15.979999542236328,15.079500007629395,-0.4211018558466602
2026-01-14,144.6278839111328,328.4926452636719,16.75,15.092000007629395,-0.02898315769079729
2026-01-15,145.27212524414062,327.0755310058594,15.84000015258789,15.060000038146972,0.0059518796504194746
2026-01-16,145.02435302734375,327.6243896484375,15.859999656677246,14.971999979019165,-0.007332170512828085
2026-01-20,146.35247802734375,325.1495056152344,20.09000015258789,15.13299994468689,0.08232609269065874
2026-01-21,145.4406280517578,324.6106262207031,16.899999618530273,15.232499933242797,-0.06763395360764653
2026-01-22,143.121337890625,325.6883850097656,15.640000343322754,15.310499954223634,-0.35234544949369856
2026-01-23,143.29974365234375,325.5087585449219,16.09000015258789,15.414999961853027,-0.3342652516862464
2026-01-26,144.5783233642578,327.8139953613281,16.149999618530273,15.548999929428101,-0.06278351706431995
2026-01-27,147.46255493164062,324.5906677246094,16.350000381469727,15.6864999294281,0.21689874329651107
2026-01-28,147.18502807617188,326.30712890625,16.350000381469727,15.79399995803833,0.2455362638035956
2026-01-29,147.37335205078125,331.1171875,16.8799991607666,15.921499919891357,0.4621088274281064
2026-01-30,152.2696075439453,321.1676940917969,17.440000534057617,16.04599995613098,0.7600308713064313
2026-02-02,153.82569885253906,333.15301513671875,16.34000015258789,16.137499952316283,1.4530369620755819
2026-02-03,161.40797424316406,328.25311279296875,18.0,16.29249997138977,2.3294515772520668
2026-02-04,164.70846557617188,329.2710266113281,18.639999389648438,16.48699994087219,2.835402903665373
2026-02-05,166.04652404785156,328.45269775390625,21.770000457763672,16.80649995803833,2.991896913344693
2026-02-06,168.98031616210938,330.89764404296875,20.3700008392334,17.052500009536743,3.502469894860753
2026-02-09,164.99591064453125,324.9100036621094,17.360000610351562,17.196000051498412,2.7037046736667874
2026-02-10,165.49148559570312,328.1700134277344,17.790000915527344,17.329500102996825,2.902407484838968
2026-02-11,167.6521759033203,329.239990234375,17.649999618530273,17.413000106811523,3.249574057393192
2026-02-12,165.7194366455078,324.17999267578125,20.81999969482422,17.616500091552734,2.7769684518149833
2026-02-13,164.47061157226562,314.0799865722656,20.600000381469727,17.854500102996827,2.2017917772618407
2026-02-17,160.4862060546875,319.5,20.290000915527344,18.07600016593933,1.8536293681545641
2026-02-18,162.934326171875,320.29998779296875,19.6200008392334,18.052500200271606,2.230691572466411
2026-02-19,163.13255310058594,318.92999267578125,20.229999542236328,18.21900019645691,2.204549190793426
2026-02-20,163.47946166992188,320.95001220703125,19.09000015258789,18.391500186920165,2.3332935101905834
2026-02-23,166.82952880859375,306.5199890136719,21.010000228881836,18.637500190734862,2.2360464781365987
2026-02-24,168.03871154785156,307.2200012207031,19.549999237060547,18.807500171661378,2.434328926641703
2026-02-25,167.6719970703125,312.989990234375,17.93000030517578,18.88650016784668,2.6104953972407814
2026-02-26,166.09608459472656,316.70001220703125,18.6299991607666,19.000500106811522,2.534658992156869
2026-02-27,168.23695373535156,320.1400146484375,19.860000610351562,19.149500179290772,2.9726446453210214
2026-03-02,165.79873657226562,320.510009765625,21.440000534057617,19.34950017929077,2.6431942557953363
2026-03-03,163.44972229003906,320.8299865722656,23.56999969482422,19.711000156402587,2.3243558662850745
2026-03-04,162.46849060058594,320.4700012207031,21.149999618530273,19.8685001373291,2.171671449967739
2026-03-05,159.27700805664062,319.79998779296875,23.75,20.12400016784668,1.6948448090889472
2026-03-06,159.42999267578125,317.3599853515625,29.489999771118164,20.510000133514403,1.6200527945059109
2026-03-09,161.52999877929688,315.9700012207031,25.5,20.766500091552736,1.8614874482661357
2026-03-10,160.77999877929688,314.42999267578125,24.93000030517578,21.145000076293947,1.6948219647106129
2026-03-11,160.14999389648438,308.9599914550781,24.229999542236328,21.467000007629395,1.3898545266324636
2026-03-12,158.86000061035156,306.5,27.290000915527344,21.949000072479247,1.1106493684554093
2026-03-13,159.8800048828125,307.1400146484375,27.190000534057617,22.267500114440917,1.2798662865285035
2026-03-16,157.72000122070312,310.1099853515625,23.510000228881836,22.413000106811523,1.092374707863002
2026-03-17,156.5,308.4599914550781,22.3700008392334,22.517000102996825,0.8550413089613944
2026-03-18,153.5399932861328,299.0199890136719,25.09000015258789,22.79050006866455,0.06446407867986026
2026-03-19,152.74000549316406,299.7099914550781,24.059999465942383,22.982000064849853,-0.021169825230212522
2026-03-20,150.0399932861328,301.6199951171875,26.780000686645508,23.366500091552734,-0.3267326108780975
2026-03-23,150.8800048828125,304.44000244140625,26.149999618530273,23.623500061035156,-0.09680527484842148
2026-03-24,150.58999633789062,303.760009765625,26.950000762939453,23.9935001373291,-0.16458911808285337
2026-03-25,151.72999572753906,304.9100036621094,25.329999923706055,24.363500118255615,0.04170492586675828
2026-03-26,150.8300018310547,305.5299987792969,27.440000534057617,24.804000186920167,-0.06080647566917682
2026-03-27,153.0399932861328,295.5199890136719,31.049999237060547,25.363500118255615,-0.14434279085232554
2026-03-30,156.82000732421875,299.5400085449219,30.610000610351562,25.822000122070314,0.5478589379748642
2026-03-31,155.2899932861328,302.239990234375,25.25,25.9060001373291,0.43860278504313627
2026-04-01,154.64999389648438,298.510009765625,24.540000915527344,26.075500202178954,0.20095588165073638
2026-04-02,157.00999450683594,300.79998779296875,23.8700008392334,26.081500244140624,0.624437917002893
2026-04-06,156.72999572753906,303.3299865722656,24.170000076293945,25.815500259399414,0.6848613856467719
2026-04-07,153.2100067138672,302.54998779296875,25.780000686645508,25.82950029373169,0.1573336405373106
2026-04-08,154.8000030517578,308.9599914550781,21.040000915527344,25.63500032424927,0.6348989121764456
2026-04-09,157.49000549316406,308.2900085449219,19.489999771118164,25.39800033569336,0.9880300579599997
2026-04-10,157.05999755859375,304.3599853515625,19.229999542236328,24.995000267028807,0.7721140751021859
2026-04-13,155.8800048828125,309.3900146484375,19.1200008392334,24.591500282287598,0.8042876207273257
2026-04-14,155.72000122070312,311.3699951171875,18.360000610351562,24.334000301361083,0.8599182664640777
2026-04-15,154.85000610351562,315.9100036621094,18.170000076293945,24.12400026321411,0.91648079350607
2026-04-16,158.3800048828125,315.1000061035156,17.940000534057617,23.7665002822876,1.3826161279054663
2026-04-17,157.6699981689453,317.0199890136719,17.479999542236328,23.437500286102296,1.3582640446287317
2026-04-20,156.99000549316406,313.94000244140625,18.8700008392334,23.04200029373169,1.140648337675063
2026-04-21,154.9199981689453,309.94000244140625,19.5,22.709500312805176,0.6905423117664902
2026-04-22,153.7899932861328,311.2900085449219,18.920000076293945,22.3080002784729,0.5844087337113475
2026-04-23,155.6999969482422,308.8800048828125,19.309999465942383,22.007000255584718,0.758740674273407
2026-04-24,155.44000244140625,309.4200134277344,18.709999084472656,21.57050018310547,0.7433823154776493
2026-04-27,154.10000610351562,309.6499938964844,18.020000457763672,20.919000244140626,0.5633750603788742
2026-04-28,156.2899932861328,309.29998779296875,17.829999923706055,20.28000020980835,0.8585864302314432
2026-04-29,155.2899932861328,334.8599853515625,18.809999465942383,19.95800018310547,1.7270939837316712
2026-04-30,158.49000549316406,329.8399963378906,16.889999389648438,19.575500106811525,1.9803689355449456
