Date,KO,GILD,VIX,AvgVIX,zscore
2025-03-26,68.04740142822266,106.4398422241211,18.329999923706055,21.84050006866455,0.11295634280301493
2025-03-27,68.74710845947266,108.28089141845703,18.690000534057617,21.7185001373291,0.21976477615188766
2025-03-28,68.38753509521484,108.89457702636719,21.649999618530273,21.819500160217284,0.055802069414546705
2025-03-31,69.6023178100586,109.1478500366211,22.280000686645508,21.794500160217286,0.44703961061162195
2025-04-01,69.84528350830078,108.39778900146484,21.770000457763672,21.707500171661376,0.5812837475640653
2025-04-02,69.32049560546875,108.99198150634766,21.510000228881836,21.68650016784668,0.363065772661637
2025-04-03,71.11837005615234,109.47903442382812,30.020000457763672,21.944000148773192,0.9342493020994392
2025-04-04,67.95993041992188,104.47216033935547,45.310001373291016,23.041000175476075,0.22110856282346375
2025-04-07,66.44387817382812,102.78697204589844,46.97999954223633,23.99700012207031,-0.17141647737870552
2025-04-08,66.49246978759766,100.51731872558594,52.33000183105469,25.26750020980835,0.0036570214579253334
2025-04-09,67.97935485839844,102.52396392822266,33.619998931884766,25.73700017929077,0.3638838384458327
2025-04-10,68.76654815673828,98.773681640625,40.720001220703125,26.540000247955323,0.8911422933160322
2025-04-11,69.41766357421875,100.9459228515625,37.560001373291016,27.32950029373169,0.9584326215205473
2025-04-14,70.40892791748047,103.74159240722656,30.889999389648438,27.84850025177002,1.0966359350332389
2025-04-15,69.83556365966797,102.94282531738281,30.1200008392334,28.269500255584717,0.9594738419145536
2025-04-16,69.66062927246094,102.16354370117188,32.63999938964844,28.906500244140624,0.9550779877160296
2025-04-17,70.94344329833984,101.83235168457031,29.649999618530273,29.399000263214113,1.4100891068810641
2025-04-21,70.71991729736328,101.62779235839844,33.81999969482422,30.126000213623048,1.3491452269364093
2025-04-22,71.8180923461914,102.77722930908203,30.56999969482422,30.780500221252442,1.6384593623685657
2025-04-23,71.23500061035156,103.62468719482422,28.450000762939453,31.3455002784729,1.3829030875462842
2025-04-24,70.47696685791016,103.4006576538086,26.469999313354492,31.75250024795532,1.1433821607858825
2025-04-25,69.8841552734375,100.49783325195312,24.84000015258789,32.06000022888183,1.1468086701769367
2025-04-28,69.76753234863281,103.58573150634766,25.149999618530273,32.23500022888184,0.8916135098172211
2025-04-29,70.31175231933594,101.51090240478516,24.170000076293945,32.32950019836426,1.21991316161823
2025-04-30,70.50611877441406,103.78056335449219,24.700000762939453,32.476000213623045,1.1266293960054121
2025-05-01,69.28162384033203,100.57576751708984,24.600000381469727,32.63050022125244,0.9385204549832347
2025-05-02,69.63148498535156,100.99462890625,22.68000030517578,32.26350021362305,1.027008236261203
2025-05-05,69.68006896972656,100.14716339111328,23.639999389648438,31.18000011444092,1.102626457768522
2025-05-06,69.69950103759766,95.3448486328125,24.760000228881836,30.069000148773192,1.4449910231908967
2025-05-07,70.3603515625,96.33843994140625,23.549999237060547,28.630000019073485,1.5979808673375893
2025-05-08,69.16499328613281,95.61759948730469,22.479999542236328,28.073000049591066,1.2459791386906534
2025-05-09,68.53330993652344,94.39998626708984,21.899999618530273,27.131999969482422,1.118473948961066
2025-05-12,67.57120513916016,101.1310043334961,18.389999389648438,26.173499870300294,0.32389166648236056
2025-05-13,67.01725006103516,98.80289459228516,18.219999313354492,25.539999866485594,0.3002095292232385
2025-05-14,67.21162414550781,95.8319091796875,18.6200008392334,24.964999866485595,0.5734034736384604
2025-05-15,69.59259796142578,97.74113464355469,17.829999923706055,24.224499893188476,1.2414320013533469
2025-05-16,69.97161865234375,99.8451919555664,17.239999771118164,23.603999900817872,1.2218914525908224
2025-05-19,69.90357971191406,103.410400390625,18.139999389648438,22.81999988555908,0.9496737730362785
2025-05-20,69.67035675048828,106.28399658203125,18.09000015258789,22.195999908447266,0.6702119724631617
2025-05-21,69.82584381103516,104.92999267578125,20.8700008392334,21.816999912261963,0.817240339754928
2025-05-22,69.13584899902344,103.9753646850586,20.280000686645508,21.507499980926514,0.6517145787476402
2025-05-23,69.74809265136719,104.58906555175781,22.290000915527344,21.380000019073485,0.8149067351702644
2025-05-27,69.7578125,106.26451110839844,18.959999084472656,21.070499992370607,0.7010159934824288
2025-05-28,69.14556884765625,105.63134765625,19.309999465942383,20.82749996185303,0.5391848435590247
2025-05-29,69.47598266601562,108.23218536376953,19.18000030517578,20.551499938964845,0.468541560500128
2025-05-30,70.06879425048828,107.22886657714844,18.56999969482422,20.249999904632567,0.7382692155583057
2025-06-02,69.97161865234375,106.08917236328125,18.360000610351562,20.033999919891357,0.7852537849962746
2025-06-03,69.15528869628906,106.49829864501953,17.690000534057617,19.736499977111816,0.4818316243051024
2025-06-04,69.35935974121094,106.19631958007812,17.610000610351562,19.378999996185303,0.571648033523248
2025-06-05,68.9123306274414,107.59901428222656,18.479999542236328,19.125500011444093,0.32306899744406464
2025-06-06,69.33992767333984,109.54722595214844,16.770000457763672,18.840000057220458,0.33077955410841775
2025-06-09,69.74809265136719,110.07323455810547,17.15999984741211,18.60300006866455,0.43140220644572413
2025-06-10,70.31175231933594,107.23860168457031,16.950000762939453,18.5310001373291,0.8193787122919164
2025-06-11,70.03964233398438,106.46906280517578,17.260000228881836,18.483000183105467,0.7815880162549659
2025-06-12,70.20484161376953,109.1478500366211,18.020000457763672,18.453000164031984,0.6498753627150078
2025-06-13,69.50994873046875,107.89214324951172,20.81999969482422,18.60250015258789,0.5037549506316248
2025-06-16,69.02058410644531,108.72600555419922,19.110000610351562,18.696000194549562,0.28070203397093063
2025-06-17,68.13972473144531,105.94972229003906,21.600000381469727,18.869000244140626,0.17831016957526868
2025-06-18,67.73843383789062,105.94972229003906,20.139999389648438,18.971500205993653,0.043218178677835485
2025-06-20,67.37629699707031,106.44023132324219,20.6200008392334,18.959000205993654,-0.11299384462744629
2025-06-23,68.25716400146484,104.17408752441406,19.829999923706055,18.93650016784668,0.34201437744178553
2025-06-24,68.71717071533203,105.16490936279297,17.479999542236328,18.69600009918213,0.42758511542201777
2025-06-25,68.14950561523438,103.91902160644531,16.760000228881836,18.586000156402587,0.32360847718976565
2025-06-26,67.99291229248047,105.57694244384766,16.59000015258789,18.450000190734862,0.1549549718324619
2025-06-27,68.83462524414062,108.56903839111328,16.31999969482422,18.307000160217285,0.2290767985703099
2025-06-30,69.24568939208984,108.76524353027344,16.729999542236328,18.21500015258789,0.35373838913285827
2025-07-01,70.14613342285156,109.6089096069336,16.829999923706055,18.138500118255614,0.5978700198445429
2025-07-02,69.40229797363281,109.3930892944336,16.639999389648438,18.086000061035158,0.36255479403590624
2025-07-03,69.83293151855469,109.6285400390625,16.3799991607666,18.02449998855591,0.4910598750735194
2025-07-07,69.50016784667969,109.657958984375,17.790000915527344,17.99000005722046,0.3769798827844527
2025-07-08,68.74653625488281,108.95162963867188,16.809999465942383,17.992000007629393,0.1726678404725525
2025-07-09,68.00270080566406,111.09024810791016,15.9399995803833,17.930999994277954,-0.2272918254246777
2025-07-10,68.2865219116211,112.36557006835938,15.779999732971191,17.87249994277954,-0.2209277525529243
2025-07-11,68.38440704345703,107.55859375,16.399999618530273,17.829499912261962,0.14817351080954677
2025-07-14,67.99291229248047,109.96207427978516,17.200000762939453,17.788499927520753,-0.15169457091315594
2025-07-15,67.88524627685547,106.98960876464844,17.3799991607666,17.61649990081787,0.0199230246819697
2025-07-16,67.79715728759766,107.76460266113281,17.15999984741211,17.5189998626709,-0.06392640667114696
2025-07-17,69.0890884399414,106.73454284667969,16.520000457763672,17.264999866485596,0.44302532487976803
2025-07-18,68.36483001708984,106.1655502319336,16.40999984741211,17.07849988937378,0.23899769822564562
2025-07-21,68.58014678955078,106.22441101074219,16.649999618530273,16.879999828338622,0.30736660316810416
2025-07-22,68.17887878417969,108.07852172851562,16.5,16.71349983215332,0.042625507765755064
2025-07-23,67.68949890136719,111.40416717529297,15.369999885559082,16.60799984931946,-0.354681391479293
2025-07-24,67.63077545166016,111.0510025024414,15.390000343322754,16.539499855041505,-0.3497536760580599
2025-07-25,67.69927978515625,113.99405670166016,14.930000305175781,16.4564998626709,-0.5324980843050193
2025-07-28,66.64224243164062,110.88423156738281,15.029999732971191,16.391999864578246,-0.670874753188724
2025-07-29,67.90481567382812,112.06145477294922,15.979999542236328,16.354499864578248,-0.3281601018952694
2025-07-30,67.28821563720703,112.5813980102539,15.479999542236328,16.28699984550476,-0.5720938343127868
2025-07-31,66.44650268554688,110.15827941894531,16.719999313354492,16.290999841690063,-0.6860038937799122
2025-08-01,67.39588165283203,111.03138732910156,20.3799991607666,16.490999841690062,-0.4274574814394543
2025-08-04,67.49374389648438,112.33614349365234,17.520000457763672,16.47749981880188,-0.4857535756770457
2025-08-05,67.58184051513672,110.32505798339844,17.850000381469727,16.52949986457825,-0.3154624579507064
2025-08-06,68.03205871582031,108.18643951416016,16.770000457763672,16.570999908447266,-0.014347144874645123
2025-08-07,68.9324951171875,108.18643951416016,16.56999969482422,16.610499906539918,0.2887789616255424
2025-08-08,68.84440612792969,117.14312744140625,15.149999618530273,16.547999906539918,-0.3672112461704415
2025-08-11,69.24568939208984,118.18299102783203,16.25,16.500499868392943,-0.30483883770269604
2025-08-12,69.20654296875,117.74153900146484,14.729999542236328,16.367999887466432,-0.2871467628942736
2025-08-13,68.96186065673828,117.85926055908203,14.489999771118164,16.234499883651733,-0.37774968030481076
2025-08-14,68.07120513916016,116.7605209350586,14.829999923706055,16.149999856948853,-0.6007489366212335
2025-08-15,68.43333435058594,116.12286376953125,15.09000015258789,16.08399987220764,-0.43424950430120834
2025-08-18,67.6601333618164,115.75007629394531,14.989999771118164,16.000999879837035,-0.6684738334679937
2025-08-19,68.63887023925781,115.74026489257812,15.569999694824219,15.954499864578247,-0.33830227155616444
2025-08-20,69.1967544555664,116.47602844238281,15.6899995803833,15.970499849319458,-0.20194563617872655
2025-08-21,69.1576156616211,113.93519592285156,16.600000381469727,16.030999851226806,-0.0374426204277694
2025-08-22,68.63887023925781,112.59120178222656,14.220000267028809,15.995499849319458,-0.11809024624086628
2025-08-25,67.46438598632812,111.98297882080078,14.789999961853027,15.98349986076355,-0.47094014078046714
2025-08-26,67.26864624023438,112.57158660888672,14.619999885559082,15.915499877929687,-0.5779956403793838
2025-08-27,67.36651611328125,111.75733947753906,14.850000381469727,15.883999919891357,-0.4881085832800841
2025-08-28,66.90650939941406,110.42314910888672,14.430000305175781,15.769499969482421,-0.5496677734343955
2025-08-29,67.52310943603516,110.82537841796875,15.359999656677246,15.518499994277954,-0.3702209938068823
2025-09-02,67.59162139892578,110.57030487060547,17.170000076293945,15.500999975204468,-0.32931974884738713
2025-09-03,67.52310943603516,110.8449935913086,16.350000381469727,15.425999975204467,-0.37159267068241875
2025-09-04,66.7988510131836,110.6291732788086,15.300000190734863,15.352499961853027,-0.6003174168408251
2025-09-05,66.51500701904297,112.86589050292969,15.180000305175781,15.282999992370605,-0.852283911369894
2025-09-08,65.99628448486328,113.68013000488281,15.109999656677246,15.280999994277954,-1.0838477687251244
2025-09-09,66.41714477539062,113.56241607666016,15.039999961853027,15.220499992370605,-0.9339362047542472
2025-09-10,66.37799072265625,113.06208801269531,15.350000381469727,15.251500034332276,-0.9121295336304054
2025-09-11,66.1822509765625,115.62254333496094,14.710000038146973,15.262500047683716,-1.1570751052597321
2025-09-12,65.58522033691406,112.37538146972656,14.760000228881836,15.259000062942505,-1.130989608864205
2025-09-15,65.29920196533203,111.17023468017578,15.6899995803833,15.289000034332275,-1.1430006831038937
2025-09-16,65.32878875732422,109.51067352294922,16.360000610351562,15.357500076293945,-1.0169884005610341
2025-09-17,66.11778259277344,110.89363861083984,15.720000267028809,15.365000104904174,-0.8480886037577717
2025-09-18,65.54576110839844,112.23709106445312,15.699999809265137,15.365500116348267,-1.1346027415669615
2025-09-19,65.51617431640625,112.70136260986328,15.449999809265137,15.308000087738037,-1.1770291647501976
2025-09-22,65.29920196533203,111.12083435058594,16.100000381469727,15.402000093460083,-1.139546148771297
2025-09-23,65.79232025146484,113.0075912475586,16.639999389648438,15.494500064849854,-1.1054807951473469
2025-09-24,65.53589630126953,112.2864761352539,16.18000030517578,15.572500085830688,-1.1413771325516193
2025-09-25,65.07237243652344,109.63909149169922,16.739999771118164,15.66700005531311,-1.1122894897231932
2025-09-26,64.7666244506836,110.73558807373047,15.289999961853027,15.710000038146973,-1.2918949012252092
2025-09-29,65.13153839111328,111.24925994873047,16.1200008392334,15.74800009727478,-1.2049697317908803
2025-09-30,65.40768432617188,109.64897155761719,16.280000686645508,15.703500127792358,-1.0000998117777005
2025-10-01,65.86135864257812,109.79714965820312,16.290000915527344,15.70050015449524,-0.8577352819036512
2025-10-02,65.19071197509766,109.21432495117188,16.6299991607666,15.767000102996827,-1.042747587307014
2025-10-03,65.73314666748047,111.31840515136719,16.649999618530273,15.84050006866455,-1.0072774670904094
2025-10-06,65.19071197509766,112.19757080078125,16.3700008392334,15.903500127792359,-1.251364114678738
2025-10-07,65.87122344970703,115.35862731933594,17.239999771118164,16.013500118255614,-1.2433250330994559
2025-10-08,65.21044158935547,116.81073760986328,16.299999237060547,16.061000061035156,-1.5673181539317635
2025-10-09,65.4570083618164,115.31910705566406,16.43000030517578,16.147000074386597,-1.380004243190007
2025-10-10,66.11778259277344,115.7537612915039,21.65999984741211,16.49200005531311,-1.1879539609402658
2025-10-13,65.88108825683594,116.7712173461914,19.030000686645508,16.65900011062622,-1.3387856516822896
2025-10-14,66.5813217163086,117.03793334960938,20.809999465942383,16.881500053405762,-1.1217078584994031
2025-10-15,66.15723419189453,116.8601303100586,20.639999389648438,17.127500009536742,-1.252040532128912
2025-10-16,66.66021728515625,116.41560363769531,25.309999465942383,17.607999992370605,-1.0516290443327672
2025-10-17,67.49852752685547,121.31522369384766,20.780000686645508,17.874500036239624,-1.1120446928490342
2025-10-20,67.49852752685547,121.611572265625,18.229999542236328,17.980999994277955,-1.1327681642129017
2025-10-21,70.24028015136719,122.56977081298828,17.8700008392334,18.042500066757203,-0.27678105673896863
2025-10-22,69.8359146118164,119.98165893554688,18.600000381469727,18.1635000705719,-0.2319230529985235
2025-10-23,68.97789001464844,119.27042388916016,17.299999237060547,18.19150004386902,-0.4710352746113297
2025-10-24,68.75105285644531,119.4679946899414,16.3700008392334,18.245500087738037,-0.5612145440241496
2025-10-27,69.09623718261719,119.00370788574219,15.789999961853027,18.229000043869018,-0.41254317959773906
2025-10-28,69.19486999511719,116.44522857666016,16.420000076293945,18.23600001335144,-0.20042621217418985
2025-10-29,67.40975952148438,117.05769348144531,16.920000076293945,18.26749997138977,-0.8442014287327302
2025-10-30,68.03109741210938,116.99842071533203,16.90999984741211,18.281500005722044,-0.630887127944577
2025-10-31,67.95220184326172,118.33199310302734,17.440000534057617,18.321000051498412,-0.7507027001995513
2025-11-03,67.03498840332031,120.56448364257812,17.170000076293945,18.36100001335144,-1.2155933638561487
2025-11-04,67.71549987792969,121.50291442871094,19.0,18.44900002479553,-1.0521274467696324
2025-11-05,67.56756591796875,121.0880355834961,18.010000228881836,18.534500074386596,-1.0729162404958752
2025-11-06,68.10999298095703,121.8980484008789,19.5,18.68800005912781,-0.9469553611973616
2025-11-07,69.57949829101562,117.39354705810547,19.079999923706055,18.559000062942506,-0.13725889907208463
2025-11-10,69.54991149902344,116.71195220947266,17.600000381469727,18.487500047683717,-0.09955559778473669
2025-11-11,70.62491607666016,121.06826782226562,17.280000686645508,18.311000108718872,-0.04229668292611865
2025-11-12,70.52629852294922,121.8980484008789,17.510000228881836,18.15450015068054,-0.13352168620732252
2025-11-13,70.09234619140625,123.67613220214844,20.0,17.889000177383423,-0.40394923419418344
2025-11-14,70.18111419677734,123.49832916259766,19.829999923706055,17.84150013923645,-0.36163240175660843
2025-11-17,69.70771026611328,122.57964324951172,22.3799991607666,18.049000120162965,-0.45675764676021896
2025-11-18,70.24028015136719,125.63204193115234,24.690000534057617,18.390000104904175,-0.4909237720052157
2025-11-19,70.13179779052734,126.51121520996094,23.65999984741211,18.643000078201293,-0.58892369978989
2025-11-20,70.23041534423828,123.46869659423828,26.420000076293945,19.099000120162962,-0.34296330138678344
2025-11-21,71.94647979736328,125.09861755371094,23.43000030517578,19.452000093460082,0.12075936849010123
2025-11-24,71.5914306640625,123.74528503417969,20.520000457763672,19.688500118255615,0.0958720695421041
2025-11-25,71.61116027832031,125.57276916503906,18.559999465942383,19.795500087738038,-0.02528091207550671
2025-11-26,71.87744903564453,125.9580307006836,17.190000534057617,19.809000110626222,0.037422380810772045
2025-11-28,72.11415100097656,124.308349609375,16.350000381469727,19.7810001373291,0.23246774365188122
2025-12-01,71.45864868164062,122.81672668457031,17.239999771118164,19.771000099182128,0.11610537967270641
2025-12-02,70.18739318847656,122.40184020996094,16.59000015258789,19.742000102996826,-0.2828418290075643
2025-12-03,70.32643127441406,123.47856903076172,16.079999923706055,19.596000099182127,-0.31133053116545045
2025-12-04,69.9688949584961,121.1275405883789,15.779999732971191,19.484500074386595,-0.26728686855057465
2025-12-05,69.52196502685547,119.74458312988281,15.40999984741211,19.280000066757204,-0.3210335920456569
2025-12-08,69.770263671875,119.71495056152344,16.65999984741211,19.159000062942503,-0.23537326770195696
2025-12-09,69.6113510131836,117.90721893310547,16.93000030517578,19.12550005912781,-0.16245664044477204
2025-12-10,69.73052978515625,119.86311340332031,15.770000457763672,19.050000047683717,-0.2591103597769059
2025-12-11,68.63804626464844,121.71035766601562,14.850000381469727,18.91700005531311,-0.7560645329181156
2025-12-12,70.03841400146484,118.93456268310547,15.739999771118164,18.70400004386902,-0.0905301497599589
2025-12-15,70.48534393310547,119.10359954833984,16.5,18.537500047683714,0.04810528604304216
2025-12-16,69.88944244384766,118.10924530029297,16.479999542236328,18.242500066757202,-0.08296653230842228
2025-12-17,70.18739318847656,120.6746826171875,17.6200008392334,17.88900008201599,-0.1620627724389352
2025-12-18,69.87950897216797,120.7840576171875,16.8700008392334,17.549500131607054,-0.273358533679788
2025-12-19,69.58155822753906,123.588134765625,14.90999984741211,16.974000120162962,-0.5697491015092959
2025-12-22,69.73052978515625,123.45886993408203,14.079999923706055,16.50650010108948,-0.5105593782411176
2025-12-23,69.39286041259766,124.4830551147461,14.0,16.180500078201295,-0.6958542273452017
2025-12-24,69.63121795654297,124.96034240722656,13.470000267028809,15.926000118255615,-0.6489891012369617
2025-12-26,69.39286041259766,123.99581909179688,13.600000381469727,15.74650011062622,-0.6617821152088887
2025-12-29,69.68087768554688,124.20463562011719,14.199999809265137,15.639000082015992,-0.5794253680372863
2025-12-30,69.59149169921875,122.48440551757812,14.329999923706055,15.493500089645385,-0.48922196229081777
2025-12-31,69.43258666992188,122.04688262939453,14.949999809265137,15.411500072479248,-0.5121206118976799
2026-01-02,68.64797973632812,120.91332244873047,14.510000228881836,15.333000087738037,-0.6969843165777904
2026-01-05,67.47603607177734,117.63196563720703,14.899999618530273,15.289000082015992,-0.862048350362933
2026-01-06,67.37671661376953,120.6746826171875,14.75,15.256000089645386,-1.108258911809354
2026-01-07,67.07876586914062,123.64779663085938,15.380000114440918,15.192000102996825,-1.416470122522724
2026-01-08,68.89627075195312,119.98857116699219,15.449999809265137,15.118000078201295,-0.5487314655515303
2026-01-09,70.02848815917969,120.41614532470703,14.489999771118164,15.054000043869019,-0.19747777346551912
2026-01-12,70.0185546875,121.90767669677734,15.119999885559082,15.067500019073487,-0.30512367409339886
2026-01-13,70.75350189208984,121.07242584228516,15.979999542236328,15.079500007629395,0.000700134675823992
2026-01-14,70.95214080810547,123.36937713623047,16.75,15.092000007629395,-0.09305373132500991
2026-01-15,69.99869537353516,120.57524871826172,15.84000015258789,15.060000038146972,-0.21863332396812132
2026-01-16,69.95896911621094,124.20463562011719,15.859999656677246,14.971999979019165,-0.4858076816573585
2026-01-20,71.26001739501953,123.43898010253906,20.09000015258789,15.13299994468689,0.005723643628476216
2026-01-21,71.51824188232422,128.38092041015625,16.899999618530273,15.232499933242797,-0.25293356129083217
2026-01-22,71.37920379638672,130.39944458007812,15.640000343322754,15.310499954223634,-0.4408939762400913
2026-01-23,72.3823013305664,135.1623992919922,16.09000015258789,15.414999961853027,-0.43627812311018005
2026-01-26,72.06448364257812,137.001953125,16.149999618530273,15.548999929428101,-0.6719082535385481
2026-01-27,73.0477294921875,140.1739501953125,16.350000381469727,15.6864999294281,-0.5627206633031797
2026-01-28,72.56106567382812,138.93099975585938,16.350000381469727,15.79399995803833,-0.6396341472590722
2026-01-29,72.92854309082031,138.761962890625,16.8799991607666,15.921499919891357,-0.5041046022579095
2026-01-30,74.29911804199219,141.14840698242188,17.440000534057617,16.04599995613098,-0.2095919369878687
2026-02-02,74.8155746459961,142.08309936523438,16.34000015258789,16.137499952316283,-0.1010926096795983
2026-02-03,76.36491394042969,142.4709014892578,18.0,16.29249997138977,0.3933637087903894
2026-02-04,76.82176971435547,145.40423583984375,18.639999389648438,16.48699994087219,0.34203501098013966
2026-02-05,77.9738540649414,148.52650451660156,21.770000457763672,16.80649995803833,0.5115384691641232
2026-02-06,78.49030303955078,151.63882446289062,20.3700008392334,17.052500009536743,0.4677550865545501
2026-02-09,77.43754577636719,150.82345581054688,17.360000610351562,17.196000051498412,0.17036936731514357
2026-02-10,76.28546142578125,146.39859008789062,17.790000915527344,17.329500102996825,0.09195571063564634
2026-02-11,78.06324005126953,154.92019653320312,17.649999618530273,17.413000106811523,0.09452277758362197
2026-02-12,78.46051025390625,150.95272827148438,20.81999969482422,17.616500091552734,0.5057038175088895
2026-02-13,78.14269256591797,154.10482788085938,20.600000381469727,17.854500102996827,0.1782881770401732
2026-02-17,79.01667785644531,154.3931884765625,20.290000915527344,18.07600016593933,0.45234481052814507
2026-02-18,78.94715881347656,151.8774871826172,19.6200008392334,18.052500200271606,0.6048631004255
2026-02-19,78.37112426757812,150.26661682128906,20.229999542236328,18.21900019645691,0.5235919488804605
2026-02-20,79.29476928710938,150.5450439453125,19.09000015258789,18.391500186920165,0.8150608513192504
2026-02-23,80.00984954833984,148.98391723632812,21.010000228881836,18.637500190734862,1.1649566289299873
2026-02-24,80.16876220703125,146.8062744140625,19.549999237060547,18.807500171661378,1.3707347590245842
2026-02-25,79.92047119140625,146.28921508789062,17.93000030517578,18.88650016784668,1.3233068273355368
2026-02-26,79.95026397705078,142.9581298828125,18.6299991607666,19.000500106811522,1.5662770936762374
2026-02-27,81.00302124023438,148.10887145996094,19.860000610351562,19.149500179290772,1.5604928798869662
2026-03-02,79.67218017578125,149.1827850341797,21.440000534057617,19.34950017929077,1.0373757112487558
2026-03-03,78.79817962646484,146.99520874023438,23.56999969482422,19.711000156402587,0.8961249138914364
2026-03-04,77.566650390625,147.38299560546875,21.149999618530273,19.8685001373291,0.4544208459185248
2026-03-05,76.50395965576172,144.3203887939453,23.75,20.12400016784668,0.31083905471846507
2026-03-06,76.5138931274414,143.11721801757812,29.489999771118164,20.510000133514403,0.39832007818266724
2026-03-09,77.26870727539062,145.80198669433594,25.5,20.766500091552736,0.4646791881081946
2026-03-10,77.34815216064453,147.72108459472656,24.93000030517578,21.145000076293947,0.3572224733536432
2026-03-11,77.09986114501953,145.175537109375,24.229999542236328,21.467000007629395,0.45164545738383616
2026-03-12,77.08000183105469,144.38999938964844,27.290000915527344,21.949000072479247,0.4998921117517117
2026-03-13,77.33999633789062,144.99000549316406,27.190000534057617,22.267500114440917,0.5454595317008696
2026-03-16,77.81999969482422,145.2100067138672,23.510000228881836,22.413000106811523,0.6916650171077697
2026-03-17,77.58000183105469,144.39999389648438,22.3700008392334,22.517000102996825,0.6675149769889611
2026-03-18,75.97000122070312,141.2899932861328,25.09000015258789,22.79050006866455,0.3429990653632745
2026-03-19,75.55000305175781,141.11000061035156,24.059999465942383,22.982000064849853,0.21419616677519662
2026-03-20,74.75,137.2100067138672,26.780000686645508,23.366500091552734,0.2176044478866659
2026-03-23,75.11000061035156,137.33999633789062,26.149999618530273,23.623500061035156,0.3297062376911389
2026-03-24,74.66999816894531,138.11000061035156,26.950000762939453,23.9935001373291,0.1277363338998098
2026-03-25,75.25,138.25999450683594,25.329999923706055,24.363500118255615,0.3125012292608165
2026-03-26,74.69000244140625,136.8800048828125,27.440000534057617,24.804000186920167,0.2204834796445706
2026-03-27,75.70999908447266,134.25,31.049999237060547,25.363500118255615,0.7477733765200824
2026-03-30,76.2699966430664,136.33999633789062,30.610000610351562,25.822000122070314,0.7901407980961559
2026-03-31,76.05000305175781,139.3699951171875,25.25,25.9060001373291,0.5041954439157148
2026-04-01,76.08000183105469,140.3000030517578,24.540000915527344,26.075500202178954,0.4492594628531644
2026-04-02,76.72000122070312,139.7100067138672,23.8700008392334,26.081500244140624,0.7059692063032651
2026-04-06,77.22000122070312,140.1300048828125,24.170000076293945,25.815500259399414,0.8449207703770037
2026-04-07,75.91000366210938,138.8000030517578,25.780000686645508,25.82950029373169,0.4969247431503309
2026-04-08,77.29000091552734,141.5399932861328,21.040000915527344,25.63500032424927,0.7698861037692643
2026-04-09,78.18000030517578,142.08999633789062,19.489999771118164,25.39800033569336,1.031037286161173
2026-04-10,77.47000122070312,138.99000549316406,19.229999542236328,24.995000267028807,1.0088011063212023
2026-04-13,76.41000366210938,139.02999877929688,19.1200008392334,24.591500282287598,0.6491630598138751
2026-04-14,75.9000015258789,140.4499969482422,18.360000610351562,24.334000301361083,0.3781745412392327
2026-04-15,75.30999755859375,139.77000427246094,18.170000076293945,24.12400026321411,0.2271049763314196
2026-04-16,75.18000030517578,138.5500030517578,17.940000534057617,23.7665002822876,0.2686561662843319
2026-04-17,75.73999786376953,137.63999938964844,17.479999542236328,23.437500286102296,0.5208117225517234
2026-04-20,75.4800033569336,135.8699951171875,18.8700008392334,23.04200029373169,0.5570615470876654
2026-04-21,74.69999694824219,133.2899932861328,19.5,22.709500312805176,0.4748953446999204
2026-04-22,74.62999725341797,132.89999389648438,18.920000076293945,22.3080002784729,0.478602813779706
2026-04-23,76.27999877929688,133.63999938964844,19.309999465942383,22.007000255584718,0.9823170605567452
2026-04-24,76.62999725341797,130.39999389648438,18.709999084472656,21.57050018310547,1.3267133588998312
2026-04-27,75.44000244140625,127.75,18.020000457763672,20.919000244140626,1.1114217066695404
2026-04-28,78.3499984741211,129.25999450683594,17.829999923706055,20.28000020980835,1.9854601239507252
2026-04-29,78.87000274658203,128.83999633789062,18.809999465942383,19.95800018310547,2.1898864189408567
2026-04-30,78.76000213623047,130.83999633789062,16.889999389648438,19.575500106811525,2.0129966665341374
