Date,ADI,GILD,VIX,AvgVIX,zscore
2025-03-26,207.36624145507812,106.4398422241211,18.329999923706055,21.84050006866455,-1.2650194968365176
2025-03-27,205.80010986328125,108.28089141845703,18.690000534057617,21.7185001373291,-1.4015647643406202
2025-03-28,198.53103637695312,108.89457702636719,21.649999618530273,21.819500160217284,-1.6728092195027053
2025-03-31,198.63938903808594,109.1478500366211,22.280000686645508,21.794500160217286,-1.6807604831181717
2025-04-01,196.18679809570312,108.39778900146484,21.770000457763672,21.707500171661376,-1.7285316401481634
2025-04-02,196.59063720703125,108.99198150634766,21.510000228881836,21.68650016784668,-1.7421794497172975
2025-04-03,178.1618194580078,109.47903442382812,30.020000457763672,21.944000148773192,-2.3809973597251886
2025-04-04,162.12646484375,104.47216033935547,45.310001373291016,23.041000175476075,-2.6886290560197597
2025-04-07,168.76516723632812,102.78697204589844,46.97999954223633,23.99700012207031,-2.3894993048772766
2025-04-08,163.59405517578125,100.51731872558594,52.33000183105469,25.26750020980835,-2.458765727380848
2025-04-09,193.6751251220703,102.52396392822266,33.619998931884766,25.73700017929077,-1.5440881583063082
2025-04-10,175.67967224121094,98.773681640625,40.720001220703125,26.540000247955323,-1.974731980816265
2025-04-11,176.46763610839844,100.9459228515625,37.560001373291016,27.32950029373169,-2.047656167340917
2025-04-14,175.91604614257812,103.74159240722656,30.889999389648438,27.84850025177002,-2.1938915588829437
2025-04-15,176.84194946289062,102.94282531738281,30.1200008392334,28.269500255584717,-2.1264052960111552
2025-04-16,173.28616333007812,102.16354370117188,32.63999938964844,28.906500244140624,-2.2097494720711963
2025-04-17,173.62107849121094,101.83235168457031,29.649999618530273,29.399000263214113,-2.1834067639709867
2025-04-21,172.3603057861328,101.62779235839844,33.81999969482422,30.126000213623048,-2.2162375231382194
2025-04-22,175.8175811767578,102.77722930908203,30.56999969482422,30.780500221252442,-2.1531077788619775
2025-04-23,180.35829162597656,103.62468719482422,28.450000762939453,31.3455002784729,-2.0399280082857585
2025-04-24,192.296142578125,103.4006576538086,26.469999313354492,31.75250024795532,-1.630294465534184
2025-04-25,191.665771484375,100.49783325195312,24.84000015258789,32.06000022888183,-1.5187051587753648
2025-04-28,190.808837890625,103.58573150634766,25.149999618530273,32.23500022888184,-1.6885130185733357
2025-04-29,189.77462768554688,101.51090240478516,24.170000076293945,32.32950019836426,-1.6282796764666203
2025-04-30,191.99081420898438,103.78056335449219,24.700000762939453,32.476000213623045,-1.657873865921387
2025-05-01,190.82855224609375,100.57576751708984,24.600000381469727,32.63050022125244,-1.5502773758588437
2025-05-02,195.6056671142578,100.99462890625,22.68000030517578,32.26350021362305,-1.4095986263747387
2025-05-05,194.7487335205078,100.14716339111328,23.639999389648438,31.18000011444092,-1.3995332675850765
2025-05-06,192.66058349609375,95.3448486328125,24.760000228881836,30.069000148773192,-1.2498957611763306
2025-05-07,196.8565673828125,96.33843994140625,23.549999237060547,28.630000019073485,-1.1549284980240295
2025-05-08,199.73268127441406,95.61759948730469,22.479999542236328,28.073000049591066,-1.0257575928960354
2025-05-09,204.3916015625,94.39998626708984,21.899999618530273,27.131999969482422,-0.8142350157598367
2025-05-12,219.7965850830078,101.1310043334961,18.389999389648438,26.173499870300294,-0.606498323747531
2025-05-13,223.27352905273438,98.80289459228516,18.219999313354492,25.539999866485594,-0.3837627195161418
2025-05-14,223.4114227294922,95.8319091796875,18.6200008392334,24.964999866485595,-0.2433548477656661
2025-05-15,223.70692443847656,97.74113464355469,17.829999923706055,24.224499893188476,-0.3207332635378358
2025-05-16,223.69708251953125,99.8451919555664,17.239999771118164,23.603999900817872,-0.4172324409331779
2025-05-19,221.16567993164062,103.410400390625,18.139999389648438,22.81999988555908,-0.6648778523917809
2025-05-20,221.116455078125,106.28399658203125,18.09000015258789,22.195999908447266,-0.7978678538388065
2025-05-21,218.88055419921875,104.92999267578125,20.8700008392334,21.816999912261963,-0.8107850607230848
2025-05-22,208.7451934814453,103.9753646850586,20.280000686645508,21.507499980926514,-1.1062415587062198
2025-05-23,207.30714416503906,104.58906555175781,22.290000915527344,21.380000019073485,-1.1824034250471762
2025-05-27,213.6306610107422,106.26451110839844,18.959999084472656,21.070499992370607,-1.0474226551877908
2025-05-28,212.37974548339844,105.63134765625,19.309999465942383,20.82749996185303,-1.060333472276434
2025-05-29,212.50779724121094,108.23218536376953,19.18000030517578,20.551499938964845,-1.1749255503381717
2025-05-30,210.76438903808594,107.22886657714844,18.56999969482422,20.249999904632567,-1.1873946008908687
2025-06-02,212.2122802734375,106.08917236328125,18.360000610351562,20.033999919891357,-1.0868619450538717
2025-06-03,215.1475067138672,106.49829864501953,17.690000534057617,19.736499977111816,-1.0073606244610154
2025-06-04,216.1963348388672,106.19631958007812,17.610000610351562,19.378999996185303,-0.9584684109458717
2025-06-05,215.74118041992188,107.59901428222656,18.479999542236328,19.125500011444093,-1.0378089046699877
2025-06-06,219.91668701171875,109.54722595214844,16.770000457763672,18.840000057220458,-0.9871594547125644
2025-06-09,225.259765625,110.07323455810547,17.15999984741211,18.60300006866455,-0.832443135099626
2025-06-10,230.8798828125,107.23860168457031,16.950000762939453,18.5310001373291,-0.5148537341482636
2025-06-11,230.0883026123047,106.46906280517578,17.260000228881836,18.483000183105467,-0.5061636899186287
2025-06-12,229.6727294921875,109.1478500366211,18.020000457763672,18.453000164031984,-0.642506162304659
2025-06-13,222.65748596191406,107.89214324951172,20.81999969482422,18.60250015258789,-0.8198143559738257
2025-06-16,229.35610961914062,108.72600555419922,19.110000610351562,18.696000194549562,-0.6338178290118078
2025-06-17,225.04208374023438,105.94972229003906,21.600000381469727,18.869000244140626,-0.6512530201145006
2025-06-18,227.22877502441406,105.94972229003906,20.139999389648438,18.971500205993653,-0.5780948733966939
2025-06-20,225.9425048828125,106.44023132324219,20.6200008392334,18.959000205993654,-0.643548086621236
2025-06-23,228.5447540283203,104.17408752441406,19.829999923706055,18.93650016784668,-0.45290862386834974
2025-06-24,232.50257873535156,105.16490936279297,17.479999542236328,18.69600009918213,-0.3657826524973096
2025-06-25,232.20574951171875,103.91902160644531,16.760000228881836,18.586000156402587,-0.3187677503811218
2025-06-26,234.79812622070312,105.57694244384766,16.59000015258789,18.450000190734862,-0.30781535118472925
2025-06-27,234.46173095703125,108.56903839111328,16.31999969482422,18.307000160217285,-0.4558292072419555
2025-06-30,235.5105438232422,108.76524353027344,16.729999542236328,18.21500015258789,-0.4297079522684771
2025-07-01,238.10292053222656,109.6089096069336,16.829999923706055,18.138500118255614,-0.3815385044985932
2025-07-02,242.56536865234375,109.3930892944336,16.639999389648438,18.086000061035158,-0.22237795152244108
2025-07-03,243.0897674560547,109.6285400390625,16.3799991607666,18.02449998855591,-0.21559533650433296
2025-07-07,239.2605743408203,109.657958984375,17.790000915527344,17.99000005722046,-0.34504982539358503
2025-07-08,242.56536865234375,108.95162963867188,16.809999465942383,17.992000007629393,-0.20220020587838172
2025-07-09,240.16098022460938,111.09024810791016,15.9399995803833,17.930999994277954,-0.38039123652605344
2025-07-10,242.5455780029297,112.36557006835938,15.779999732971191,17.87249994277954,-0.3589029057279243
2025-07-11,242.10031127929688,107.55859375,16.399999618530273,17.829499912261962,-0.15408787761768067
2025-07-14,240.8931884765625,109.96207427978516,17.200000762939453,17.788499927520753,-0.3043290980033275
2025-07-15,237.88523864746094,106.98960876464844,17.3799991607666,17.61649990081787,-0.2691012079152574
2025-07-16,238.0732421875,107.76460266113281,17.15999984741211,17.5189998626709,-0.29823390078914114
2025-07-17,238.429443359375,106.73454284667969,16.520000457763672,17.264999866485596,-0.23923597598686916
2025-07-18,239.3001708984375,106.1655502319336,16.40999984741211,17.07849988937378,-0.18409795464838874
2025-07-21,237.94459533691406,106.22441101074219,16.649999618530273,16.879999828338622,-0.23214055938765588
2025-07-22,233.01708984375,108.07852172851562,16.5,16.71349983215332,-0.48174126590994387
2025-07-23,225.6753387451172,111.40416717529297,15.369999885559082,16.60799984931946,-0.8793724660453136
2025-07-24,223.9833526611328,111.0510025024414,15.390000343322754,16.539499855041505,-0.9198376526050035
2025-07-25,225.4180908203125,113.99405670166016,14.930000305175781,16.4564998626709,-1.0063547588228103
2025-07-28,228.33697509765625,110.88423156738281,15.029999732971191,16.391999864578246,-0.7665598760534271
2025-07-29,228.3171844482422,112.06145477294922,15.979999542236328,16.354499864578248,-0.8210291993373822
2025-07-30,228.67340087890625,112.5813980102539,15.479999542236328,16.28699984550476,-0.8328765750122364
2025-07-31,222.26171875,110.15827941894531,16.719999313354492,16.290999841690063,-0.9366332054879656
2025-08-01,219.37249755859375,111.03138732910156,20.3799991607666,16.490999841690062,-1.0732023007333333
2025-08-04,220.0552215576172,112.33614349365234,17.520000457763672,16.47749981880188,-1.1099973629536126
2025-08-05,218.3533477783203,110.32505798339844,17.850000381469727,16.52949986457825,-1.0750149563896971
2025-08-06,218.3632354736328,108.18643951416016,16.770000457763672,16.570999908447266,-0.9769345646629334
2025-08-07,220.7676239013672,108.18643951416016,16.56999969482422,16.610499906539918,-0.8964931220892162
2025-08-08,221.5888671875,117.14312744140625,15.149999618530273,16.547999906539918,-1.2783998339964115
2025-08-11,221.70762634277344,118.18299102783203,16.25,16.500499868392943,-1.3219555418526387
2025-08-12,229.5935821533203,117.74153900146484,14.729999542236328,16.367999887466432,-1.0379448748272564
2025-08-13,235.12464904785156,117.85926055908203,14.489999771118164,16.234499883651733,-0.8582776727181916
2025-08-14,233.71963500976562,116.7605209350586,14.829999923706055,16.149999856948853,-0.855063987427301
2025-08-15,229.1879119873047,116.12286376953125,15.09000015258789,16.08399987220764,-0.9775324111757167
2025-08-18,229.10874938964844,115.75007629394531,14.989999771118164,16.000999879837035,-0.9631419281824737
2025-08-19,228.0104522705078,115.74026489257812,15.569999694824219,15.954499864578247,-0.9994382100251796
2025-08-20,242.28831481933594,116.47602844238281,15.6899995803833,15.970499849319458,-0.5553861742044711
2025-08-21,244.34637451171875,113.93519592285156,16.600000381469727,16.030999851226806,-0.3703979986212949
2025-08-22,249.541015625,112.59120178222656,14.220000267028809,15.995499849319458,-0.1351758176218801
2025-08-25,251.806884765625,111.98297882080078,14.789999961853027,15.98349986076355,-0.031568712333958394
2025-08-26,252.93487548828125,112.57158660888672,14.619999885559082,15.915499877929687,-0.020733978323070244
2025-08-27,252.8062286376953,111.75733947753906,14.850000381469727,15.883999919891357,0.012178700551794062
2025-08-28,251.56942749023438,110.42314910888672,14.430000305175781,15.769499969482421,0.03178185200461624
2025-08-29,248.66041564941406,110.82537841796875,15.359999656677246,15.518499994277954,-0.08392696705648615
2025-09-02,246.67367553710938,110.57030487060547,17.170000076293945,15.500999975204468,-0.13873691154213122
2025-09-03,242.9286651611328,110.8449935913086,16.350000381469727,15.425999975204467,-0.2765854922639789
2025-09-04,244.4783172607422,110.6291732788086,15.300000190734863,15.352499961853027,-0.21487571350961826
2025-09-05,245.43197631835938,112.86589050292969,15.180000305175781,15.282999992370605,-0.2852033840614297
2025-09-08,247.32928466796875,113.68013000488281,15.109999656677246,15.280999994277954,-0.25894321082417715
2025-09-09,246.5345916748047,113.56241607666016,15.039999961853027,15.220499992370605,-0.2801501964593498
2025-09-10,245.57102966308594,113.06208801269531,15.350000381469727,15.251500034332276,-0.289518779427332
2025-09-11,246.59420776367188,115.62254333496094,14.710000038146973,15.262500047683716,-0.37231767438795144
2025-09-12,243.5843048095703,112.37538146972656,14.760000228881836,15.259000062942505,-0.3245996137935024
2025-09-15,243.28628540039062,111.17023468017578,15.6899995803833,15.289000034332275,-0.27948667331286803
2025-09-16,242.48165893554688,109.51067352294922,16.360000610351562,15.357500076293945,-0.23055296037397927
2025-09-17,244.68695068359375,110.89363861083984,15.720000267028809,15.365000104904174,-0.21998354080876892
2025-09-18,247.39883422851562,112.23709106445312,15.699999809265137,15.365500116348267,-0.19065953960738602
2025-09-19,243.7034912109375,112.70136260986328,15.449999809265137,15.308000087738037,-0.335511684908312
2025-09-22,245.70016479492188,111.12083435058594,16.100000381469727,15.402000093460083,-0.19646976489716514
2025-09-23,245.14389038085938,113.0075912475586,16.639999389648438,15.494500064849854,-0.30131831356117095
2025-09-24,246.96176147460938,112.2864761352539,16.18000030517578,15.572500085830688,-0.20753952400380235
2025-09-25,245.888916015625,109.63909149169922,16.739999771118164,15.66700005531311,-0.12242903632247261
2025-09-26,245.91871643066406,110.73558807373047,15.289999961853027,15.710000038146973,-0.1715494738629085
2025-09-29,243.1670684814453,111.24925994873047,16.1200008392334,15.74800009727478,-0.28708720447543573
2025-09-30,244.071044921875,109.64897155761719,16.280000686645508,15.703500127792358,-0.18369948752586368
2025-10-01,237.69361877441406,109.79714965820312,16.290000915527344,15.70050015449524,-0.4038360084708364
2025-10-02,240.0677490234375,109.21432495117188,16.6299991607666,15.767000102996827,-0.2977677845728867
2025-10-03,240.38563537597656,111.31840515136719,16.649999618530273,15.84050006866455,-0.38330350062345836
2025-10-06,240.8922576904297,112.19757080078125,16.3700008392334,15.903500127792359,-0.4065378204990823
2025-10-07,232.2002716064453,115.35862731933594,17.239999771118164,16.013500118255614,-0.8418197605361302
2025-10-08,236.35255432128906,116.81073760986328,16.299999237060547,16.061000061035156,-0.7692720421500479
2025-10-09,236.30288696289062,115.31910705566406,16.43000030517578,16.147000074386597,-0.7027559319527588
2025-10-10,223.82615661621094,115.7537612915039,21.65999984741211,16.49200005531311,-1.1400452724516326
2025-10-13,233.11416625976562,116.7712173461914,19.030000686645508,16.65900011062622,-0.8758095057989945
2025-10-14,233.8393096923828,117.03793334960938,20.809999465942383,16.881500053405762,-0.8637397974124433
2025-10-15,236.5710906982422,116.8601303100586,20.639999389648438,17.127500009536742,-0.7642182552829949
2025-10-16,240.00816345214844,116.41560363769531,25.309999465942383,17.607999992370605,-0.6289093005517025
2025-10-17,241.25979614257812,121.31522369384766,20.780000686645508,17.874500036239624,-0.8109809306299558
2025-10-20,244.5876007080078,121.611572265625,18.229999542236328,17.980999994277955,-0.7131907620210093
2025-10-21,244.73658752441406,122.56977081298828,17.8700008392334,18.042500066757203,-0.752002515903368
2025-10-22,238.7664337158203,119.98165893554688,18.600000381469727,18.1635000705719,-0.8334460047552675
2025-10-23,241.67701721191406,119.27042388916016,17.299999237060547,18.19150004386902,-0.7035609146018101
2025-10-24,236.4320068359375,119.4679946899414,16.3700008392334,18.245500087738037,-0.8880688147691541
2025-10-27,241.39886474609375,119.00370788574219,15.789999961853027,18.229000043869018,-0.7006760516837396
2025-10-28,237.7631378173828,116.44522857666016,16.420000076293945,18.23600001335144,-0.7053731503946248
2025-10-29,233.48170471191406,117.05769348144531,16.920000076293945,18.26749997138977,-0.8766070369258107
2025-10-30,231.35589599609375,116.99842071533203,16.90999984741211,18.281500005722044,-0.9450191172869733
2025-10-31,232.57774353027344,118.33199310302734,17.440000534057617,18.321000051498412,-0.9650943122302914
2025-11-03,232.06118774414062,120.56448364257812,17.170000076293945,18.36100001335144,-1.0844164385729638
2025-11-04,227.8592529296875,121.50291442871094,19.0,18.44900002479553,-1.2678895078936607
2025-11-05,234.4353485107422,121.0880355834961,18.010000228881836,18.534500074386596,-1.0289162237051772
2025-11-06,231.33604431152344,121.8980484008789,19.5,18.68800005912781,-1.169629995434928
2025-11-07,226.9652099609375,117.39354705810547,19.079999923706055,18.559000062942506,-1.109974311358403
2025-11-10,230.46188354492188,116.71195220947266,17.600000381469727,18.487500047683717,-0.9618356978897162
2025-11-11,231.86251831054688,121.06826782226562,17.280000686645508,18.311000108718872,-1.1140895470783725
2025-11-12,239.8392791748047,121.8980484008789,17.510000228881836,18.15450015068054,-0.8851449800125221
2025-11-13,235.9552001953125,123.67613220214844,20.0,17.889000177383423,-1.0963617586562682
2025-11-14,233.33270263671875,123.49832916259766,19.829999923706055,17.84150013923645,-1.1759734575198275
2025-11-17,228.41552734375,122.57964324951172,22.3799991607666,18.049000120162965,-1.29849265963444
2025-11-18,228.60427856445312,125.63204193115234,24.690000534057617,18.390000104904175,-1.4316934162665096
2025-11-19,230.66055297851562,126.51121520996094,23.65999984741211,18.643000078201293,-1.403082780271565
2025-11-20,223.7069549560547,123.46869659423828,26.420000076293945,19.099000120162962,-1.4966589536376873
2025-11-21,230.77975463867188,125.09861755371094,23.43000030517578,19.452000093460082,-1.334529320068381
2025-11-24,237.81280517578125,123.74528503417969,20.520000457763672,19.688500118255615,-1.037374314412606
2025-11-25,250.34915161132812,125.57276916503906,18.559999465942383,19.795500087738038,-0.7014857503087707
2025-11-26,256.21002197265625,125.9580307006836,17.190000534057617,19.809000110626222,-0.5230130317439949
2025-11-28,263.580810546875,124.308349609375,16.350000381469727,19.7810001373291,-0.20101346090687633
2025-12-01,264.7430725097656,122.81672668457031,17.239999771118164,19.771000099182128,-0.09395127948041837
2025-12-02,271.1602478027344,122.40184020996094,16.59000015258789,19.742000102996826,0.1397055015041557
2025-12-03,276.3952941894531,123.47856903076172,16.079999923706055,19.596000099182127,0.26563577947572675
2025-12-04,275.42181396484375,121.1275405883789,15.779999732971191,19.484500074386595,0.34052512091166837
2025-12-05,279.42510986328125,119.74458312988281,15.40999984741211,19.280000066757204,0.5376704376259016
2025-12-08,278.25872802734375,119.71495056152344,16.65999984741211,19.159000062942503,0.5000022709708387
2025-12-09,275.37774658203125,117.90721893310547,16.93000030517578,19.12550005912781,0.48624166947994707
2025-12-10,280.6911315917969,119.86311340332031,15.770000457763672,19.050000047683717,0.5746089286143952
2025-12-11,282.5054626464844,121.71035766601562,14.850000381469727,18.91700005531311,0.5508775761346818
2025-12-12,278.4481506347656,118.93456268310547,15.739999771118164,18.70400004386902,0.5420087102030289
2025-12-15,279.56463623046875,119.10359954833984,16.5,18.537500047683714,0.5716358074677095
2025-12-16,277.531005859375,118.10924530029297,16.479999542236328,18.242500066757202,0.5490473159735152
2025-12-17,270.1940002441406,120.6746826171875,17.6200008392334,17.88900008201599,0.18632162661273632
2025-12-18,274.0618896484375,120.7840576171875,16.8700008392334,17.549500131607054,0.310726903269394
2025-12-19,273.5833740234375,123.588134765625,14.90999984741211,16.974000120162962,0.16655200878686469
2025-12-22,274.9590759277344,123.45886993408203,14.079999923706055,16.50650010108948,0.218485912249492
2025-12-23,275.8662414550781,124.4830551147461,14.0,16.180500078201295,0.20202381229613356
2025-12-24,276.6936340332031,124.96034240722656,13.470000267028809,15.926000118255615,0.20788981993417538
2025-12-26,275.9758605957031,123.99581909179688,13.600000381469727,15.74650011062622,0.22796128123417705
2025-12-29,274.7696533203125,124.20463562011719,14.199999809265137,15.639000082015992,0.17806194557718882
2025-12-30,273.9621887207031,122.48440551757812,14.329999923706055,15.493500089645385,0.22967369411203717
2025-12-31,270.3534851074219,122.04688262939453,14.949999809265137,15.411500072479248,0.12893837908768999
2026-01-02,272.88555908203125,120.91332244873047,14.510000228881836,15.333000087738037,0.26546318580615863
2026-01-05,276.4244689941406,117.63196563720703,14.899999618530273,15.289000082015992,0.533841882421325
2026-01-06,292.025634765625,120.6746826171875,14.75,15.256000089645386,0.9167228190295459
2026-01-07,291.9757995605469,123.64779663085938,15.380000114440918,15.192000102996825,0.7791637479628832
2026-01-08,298.2262268066406,119.98857116699219,15.449999809265137,15.118000078201295,1.1555304193418794
2026-01-09,299.9906921386719,120.41614532470703,14.489999771118164,15.054000043869019,1.1950194526014897
2026-01-12,292.9427490234375,121.90767669677734,15.119999885559082,15.067500019073487,0.8910495604316685
2026-01-13,295.285400390625,121.07242584228516,15.979999542236328,15.079500007629395,1.0076022367856377
2026-01-14,297.0598449707031,123.36937713623047,16.75,15.092000007629395,0.9619817312208028
2026-01-15,301.15704345703125,120.57524871826172,15.84000015258789,15.060000038146972,1.2267688901612643
2026-01-16,299.31280517578125,124.20463562011719,15.859999656677246,14.971999979019165,0.9991799137833715
2026-01-20,294.74713134765625,123.43898010253906,20.09000015258789,15.13299994468689,0.8814260346630087
2026-01-21,304.01806640625,128.38092041015625,16.899999618530273,15.232499933242797,0.9657146026399004
2026-01-22,307.5569763183594,130.39944458007812,15.640000343322754,15.310499954223634,0.9918522496106259
2026-01-23,304.6461181640625,135.1623992919922,16.09000015258789,15.414999961853027,0.6767664863413131
2026-01-26,303.0610656738281,137.001953125,16.149999618530273,15.548999929428101,0.5396565478095952
2026-01-27,302.8816223144531,140.1739501953125,16.350000381469727,15.6864999294281,0.3886709693289248
2026-01-28,316.6385498046875,138.93099975585938,16.350000381469727,15.79399995803833,0.9057354058647412
2026-01-29,317.7052307128906,138.761962890625,16.8799991607666,15.921499919891357,0.9491485299416345
2026-01-30,309.9096374511719,141.14840698242188,17.440000534057617,16.04599995613098,0.5792615124087541
2026-02-02,315.8709411621094,142.08309936523438,16.34000015258789,16.137499952316283,0.735981565992089
2026-02-03,310.318359375,142.4709014892578,18.0,16.29249997138977,0.5324886469416779
2026-02-04,319.4397888183594,145.40423583984375,18.639999389648438,16.48699994087219,0.7035824623199566
2026-02-05,321.1145324707031,148.52650451660156,21.770000457763672,16.80649995803833,0.6169036666895581
2026-02-06,319.44976806640625,151.63882446289062,20.3700008392334,17.052500009536743,0.41895270479844726
2026-02-09,321.9618835449219,150.82345581054688,17.360000610351562,17.196000051498412,0.54026623467814
2026-02-10,324.1450500488281,146.39859008789062,17.790000915527344,17.329500102996825,0.8155532840040742
2026-02-11,335.9480895996094,154.92019653320312,17.649999618530273,17.413000106811523,0.8209407871759924
2026-02-12,330.32568359375,150.95272827148438,20.81999969482422,17.616500091552734,0.8141776645125044
2026-02-13,336.04779052734375,154.10482788085938,20.600000381469727,17.854500102996827,0.8615443517637915
2026-02-17,336.4565124511719,154.3931884765625,20.290000915527344,18.07600016593933,0.8620385258741597
2026-02-18,345.2888488769531,151.8774871826172,19.6200008392334,18.052500200271606,1.2725188630558086
2026-02-19,344.22216796875,150.26661682128906,20.229999542236328,18.21900019645691,1.3104597535957951
2026-02-20,353.92181396484375,150.5450439453125,19.09000015258789,18.391500186920165,1.6222459745161628
2026-02-23,354.04144287109375,148.98391723632812,21.010000228881836,18.637500190734862,1.697602529011943
2026-02-24,354.978515625,146.8062744140625,19.549999237060547,18.807500171661378,1.8284865917915565
2026-02-25,359.6737976074219,146.28921508789062,17.93000030517578,18.88650016784668,2.0092055529970483
2026-02-26,353.24395751953125,142.9581298828125,18.6299991607666,19.000500106811522,1.9463417536061518
2026-02-27,354.679443359375,148.10887145996094,19.860000610351562,19.149500179290772,1.7589431491330776
2026-03-02,351.30999755859375,149.1827850341797,21.440000534057617,19.34950017929077,1.5971294133890317
2026-03-03,338.989990234375,146.99520874023438,23.56999969482422,19.711000156402587,1.2849374017160164
2026-03-04,341.510009765625,147.38299560546875,21.149999618530273,19.8685001373291,1.3515228796407392
2026-03-05,329.7200012207031,144.3203887939453,23.75,20.12400016784668,1.097057475449453
2026-03-06,315.80999755859375,143.11721801757812,29.489999771118164,20.510000133514403,0.6866762889862962
2026-03-09,319.7099914550781,145.80198669433594,25.5,20.766500091552736,0.6944424343339501
2026-03-10,318.80999755859375,147.72108459472656,24.93000030517578,21.145000076293947,0.5766161682205189
2026-03-11,319.2200012207031,145.175537109375,24.229999542236328,21.467000007629395,0.7066823345723043
2026-03-12,307.2699890136719,144.38999938964844,27.290000915527344,21.949000072479247,0.3427860982650758
2026-03-13,306.07000732421875,144.99000549316406,27.190000534057617,22.267500114440917,0.2752149895283913
2026-03-16,310.9200134277344,145.2100067138672,23.510000228881836,22.413000106811523,0.4274216737704572
2026-03-17,313.6600036621094,144.39999389648438,22.3700008392334,22.517000102996825,0.5561142041169476
2026-03-18,308.5899963378906,141.2899932861328,25.09000015258789,22.79050006866455,0.5286400078682931
2026-03-19,310.44000244140625,141.11000061035156,24.059999465942383,22.982000064849853,0.5987608884108777
2026-03-20,309.42999267578125,137.2100067138672,26.780000686645508,23.366500091552734,0.7432264797495104
2026-03-23,312.19000244140625,137.33999633789062,26.149999618530273,23.623500061035156,0.8296242020615003
2026-03-24,321.8299865722656,138.11000061035156,26.950000762939453,23.9935001373291,1.1169459099669188
2026-03-25,322.0299987792969,138.25999450683594,25.329999923706055,24.363500118255615,1.1167817831916305
2026-03-26,313.4200134277344,136.8800048828125,27.440000534057617,24.804000186920167,0.8918003403327686
2026-03-27,307.44000244140625,134.25,31.049999237060547,25.363500118255615,0.811941867598768
2026-03-30,303.1000061035156,136.33999633789062,30.610000610351562,25.822000122070314,0.571215325074709
2026-03-31,318.1400146484375,139.3699951171875,25.25,25.9060001373291,0.9359034427209962
2026-04-01,320.5799865722656,140.3000030517578,24.540000915527344,26.075500202178954,0.9750276044866155
2026-04-02,318.3399963378906,139.7100067138672,23.8700008392334,26.081500244140624,0.9270531778078314
2026-04-06,327.3599853515625,140.1300048828125,24.170000076293945,25.815500259399414,1.2096299601474259
2026-04-07,327.4100036621094,138.8000030517578,25.780000686645508,25.82950029373169,1.272093617910034
2026-04-08,346.2099914550781,141.5399932861328,21.040000915527344,25.63500032424927,1.775831337693779
2026-04-09,351.3599853515625,142.08999633789062,19.489999771118164,25.39800033569336,1.9229910857157457
2026-04-10,350.1400146484375,138.99000549316406,19.229999542236328,24.995000267028807,2.0238665570745464
2026-04-13,350.010009765625,139.02999877929688,19.1200008392334,24.591500282287598,2.017689133116119
2026-04-14,348.6000061035156,140.4499969482422,18.360000610351562,24.334000301361083,1.905612226855932
2026-04-15,347.94000244140625,139.77000427246094,18.170000076293945,24.12400026321411,1.914611429949734
2026-04-16,353.79998779296875,138.5500030517578,17.940000534057617,23.7665002822876,2.166426099475737
2026-04-17,371.45001220703125,137.63999938964844,17.479999542236328,23.437500286102296,2.798520388304259
2026-04-20,381.04998779296875,135.8699951171875,18.8700008392334,23.04200029373169,3.200599444650614
2026-04-21,375.2699890136719,133.2899932861328,19.5,22.709500312805176,3.1251471151655386
2026-04-22,381.4200134277344,132.89999389648438,18.920000076293945,22.3080002784729,3.3487285604045685
2026-04-23,403.8800048828125,133.63999938964844,19.309999465942383,22.007000255584718,4.066328774906215
2026-04-24,399.57000732421875,130.39999389648438,18.709999084472656,21.57050018310547,4.070223654177387
2026-04-27,392.5899963378906,127.75,18.020000457763672,20.919000244140626,3.9578227241026136
2026-04-28,383.260009765625,129.25999450683594,17.829999923706055,20.28000020980835,3.5766606816887485
2026-04-29,389.30999755859375,128.83999633789062,18.809999465942383,19.95800018310547,3.798266443190841
2026-04-30,402.260009765625,130.83999633789062,16.889999389648438,19.575500106811525,4.140109484806884
