Date,KO,XOM,VIX,AvgVIX,zscore
2025-03-24,67.00753021240234,111.95336151123047,17.479999542236328,21.99300012588501,0.34903722214424066
2025-03-25,66.8714828491211,112.71711730957031,17.149999618530273,21.879000091552733,0.2696351148100228
2025-03-26,68.04740142822266,114.34131622314453,18.329999923706055,21.84050006866455,0.4387233422944178
2025-03-27,68.74710845947266,113.97393798828125,18.690000534057617,21.7185001373291,0.6232050934626235
2025-03-28,68.38753509521484,113.81925964355469,21.649999618530273,21.819500160217284,0.5499985068444369
2025-03-31,69.6023178100586,114.97938537597656,22.280000686645508,21.794500160217286,0.7572307140942645
2025-04-01,69.84528350830078,115.08573913574219,21.770000457763672,21.707500171661376,0.8065813144722389
2025-04-02,69.32049560546875,114.72801971435547,21.510000228881836,21.68650016784668,0.7080363423359081
2025-04-03,71.11837005615234,108.6953125,30.020000457763672,21.944000148773192,1.5020293589655334
2025-04-04,67.95993041992188,100.87403869628906,45.310001373291016,23.041000175476075,1.2653531463722008
2025-04-07,66.44387817382812,99.52054595947266,46.97999954223633,23.99700012207031,1.0007943287472234
2025-04-08,66.49246978759766,97.42262268066406,52.33000183105469,25.26750020980835,1.1439161600268701
2025-04-09,67.97935485839844,102.28553771972656,33.619998931884766,25.73700017929077,1.181080073332322
2025-04-10,68.76654815673828,96.61053466796875,40.720001220703125,26.540000247955323,1.7194760830479865
2025-04-11,69.41766357421875,99.71389770507812,37.560001373291016,27.32950029373169,1.6745150586328532
2025-04-14,70.40892791748047,99.95559692382812,30.889999389648438,27.84850025177002,1.8879440665279312
2025-04-15,69.83556365966797,99.67523193359375,30.1200008392334,28.269500255584717,1.7733314270300036
2025-04-16,69.66062927246094,100.72901916503906,32.63999938964844,28.906500244140624,1.6667235714040392
2025-04-17,70.94344329833984,103.36832427978516,29.649999618530273,29.399000263214113,1.7966378195637318
2025-04-21,70.71991729736328,101.8504867553711,33.81999969482422,30.126000213623048,1.8405230166639603
2025-04-22,71.8180923461914,104.70250701904297,30.56999969482422,30.780500221252442,1.914476606156018
2025-04-23,71.23500061035156,103.80339050292969,28.450000762939453,31.3455002784729,1.8365266678259045
2025-04-24,70.47696685791016,105.02153778076172,26.469999313354492,31.75250024795532,1.5850971419553415
2025-04-25,69.8841552734375,104.96353149414062,24.84000015258789,32.06000022888183,1.4520175257467556
2025-04-28,69.76753234863281,105.02153778076172,25.149999618530273,32.23500022888184,1.4214720783673915
2025-04-29,70.31175231933594,104.76050567626953,24.170000076293945,32.32950019836426,1.5634051540722285
2025-04-30,70.50611877441406,102.1211929321289,24.700000762939453,32.476000213623045,1.7741905579606005
2025-05-01,69.28162384033203,102.2662124633789,24.600000381469727,32.63050022125244,1.4826525352427313
2025-05-02,69.63148498535156,102.68192291259766,22.68000030517578,32.26350021362305,1.5372057339609178
2025-05-05,69.68006896972656,99.83958435058594,23.639999389648438,31.18000011444092,1.7271336348242643
2025-05-06,69.69950103759766,101.23175048828125,24.760000228881836,30.069000148773192,1.6440779472266662
2025-05-07,70.3603515625,101.13507843017578,23.549999237060547,28.630000019073485,1.8025761347851421
2025-05-08,69.16499328613281,102.54656982421875,22.479999542236328,28.073000049591066,1.4381241924792105
2025-05-09,68.53330993652344,103.74537658691406,21.899999618530273,27.131999969482422,1.2170524228694517
2025-05-12,67.57120513916016,105.533935546875,18.389999389648438,26.173499870300294,0.8826889206958983
2025-05-13,67.01725006103516,105.82395935058594,18.219999313354492,25.539999866485594,0.7366875659258166
2025-05-14,67.21162414550781,104.87651824951172,18.6200008392334,24.964999866485595,0.8410921218715305
2025-05-15,69.59259796142578,105.94002532958984,17.829999923706055,24.224499893188476,1.323371684346433
2025-05-16,69.97161865234375,105.55950164794922,17.239999771118164,23.603999900817872,1.4347164139724107
2025-05-19,69.90357971191406,103.8813247680664,18.139999389648438,22.81999988555908,1.5245453077257347
2025-05-20,69.67035675048828,102.39826965332031,18.09000015258789,22.195999908447266,1.564006911972157
2025-05-21,69.82584381103516,101.1396484375,20.8700008392334,21.816999912261963,1.679009091081955
2025-05-22,69.13584899902344,100.46642303466797,20.280000686645508,21.507499980926514,1.5621991346480584
2025-05-23,69.74809265136719,100.52495574951172,22.290000915527344,21.380000019073485,1.6997274917050418
2025-05-27,69.7578125,101.00303649902344,18.959999084472656,21.070499992370607,1.6719082196195991
2025-05-28,69.14556884765625,99.62732696533203,19.309999465942383,20.82749996185303,1.6172021648517991
2025-05-29,69.47598266601562,100.19322967529297,19.18000030517578,20.551499938964845,1.657826115477895
2025-05-30,70.06879425048828,99.81271362304688,18.56999969482422,20.249999904632567,1.8184794250513505
2025-06-02,69.97161865234375,100.54447174072266,18.360000610351562,20.033999919891357,1.7500547322773103
2025-06-03,69.15528869628906,101.27623748779297,17.690000534057617,19.736499977111816,1.51576269538905
2025-06-04,69.35935974121094,99.81271362304688,17.610000610351562,19.378999996185303,1.6548543614634006
2025-06-05,68.9123306274414,99.35413360595703,18.479999542236328,19.125500011444093,1.5805857739863969
2025-06-06,69.33992767333984,101.73480987548828,16.770000457763672,18.840000057220458,1.5295136989174227
2025-06-09,69.74809265136719,102.41779327392578,17.15999984741211,18.60300006866455,1.580708420470185
2025-06-10,70.31175231933594,104.61308288574219,16.950000762939453,18.5310001373291,1.5726749003558378
2025-06-11,70.03964233398438,106.65226745605469,17.260000228881836,18.483000183105467,1.381693859734199
2025-06-12,70.20484161376953,107.06205749511719,18.020000457763672,18.453000164031984,1.394028629966069
2025-06-13,69.50994873046875,109.39395141601562,20.81999969482422,18.60250015258789,1.0871311238795962
2025-06-16,69.02058410644531,109.74520111083984,19.110000610351562,18.696000194549562,0.9521772090576991
2025-06-17,68.13972473144531,111.22824096679688,21.600000381469727,18.869000244140626,0.6557629050375471
2025-06-18,67.73843383789062,110.43793487548828,20.139999389648438,18.971500205993653,0.6129019390872503
2025-06-20,67.37629699707031,111.91121673583984,20.6200008392334,18.959000205993654,0.4367401657466331
2025-06-23,68.25716400146484,109.02317810058594,19.829999923706055,18.93650016784668,0.8215006581652272
2025-06-24,68.71717071533203,105.70584869384766,17.479999542236328,18.69600009918213,1.1361865123758184
2025-06-25,68.14950561523438,105.7351303100586,16.760000228881836,18.586000156402587,1.0034181742704262
2025-06-26,67.99291229248047,107.31573486328125,16.59000015258789,18.450000190734862,0.8679149670542071
2025-06-27,68.83462524414062,106.72057342529297,16.31999969482422,18.307000160217285,1.0994718822318938
2025-06-30,69.24568939208984,105.17898559570312,16.729999542236328,18.21500015258789,1.2912133119918086
2025-07-01,70.14613342285156,106.58396911621094,16.829999923706055,18.138500118255614,1.410549635358182
2025-07-02,69.40229797363281,108.34996032714844,16.639999389648438,18.086000061035158,1.1279471401235646
2025-07-03,69.83293151855469,109.47200012207031,16.3799991607666,18.02449998855591,1.1567167722269796
2025-07-07,69.50016784667969,108.40850067138672,17.790000915527344,17.99000005722046,1.1468390598787224
2025-07-08,68.74653625488281,111.41361999511719,16.809999465942383,17.992000007629393,0.7840624623980175
2025-07-09,68.00270080566406,111.03311157226562,15.9399995803833,17.930999994277954,0.6364289697980131
2025-07-10,68.2865219116211,112.13562774658203,15.779999732971191,17.87249994277954,0.6325651746865365
2025-07-11,68.38440704345703,112.62346649169922,16.399999618530273,17.829499912261962,0.6244669091704977
2025-07-14,67.99291229248047,111.15017700195312,17.200000762939453,17.788499927520753,0.6268104157326146
2025-07-15,67.88524627685547,110.16474151611328,17.3799991607666,17.61649990081787,0.6639410153040205
2025-07-16,67.79715728759766,109.50127410888672,17.15999984741211,17.5189998626709,0.685341971628801
2025-07-17,69.0890884399414,108.94513702392578,16.520000457763672,17.264999866485596,1.0182841046096345
2025-07-18,68.36483001708984,105.14971160888672,16.40999984741211,17.07849988937378,1.0898912632027202
2025-07-21,68.58014678955078,105.42290496826172,16.649999618530273,16.879999828338622,1.1223742238642438
2025-07-22,68.17887878417969,105.90099334716797,16.5,16.71349983215332,0.9997636028944994
2025-07-23,67.68949890136719,107.25719451904297,15.369999885559082,16.60799984931946,0.8016161749607337
2025-07-24,67.63077545166016,108.0962905883789,15.390000343322754,16.539499855041505,0.7353108790271016
2025-07-25,67.69927978515625,107.71576690673828,14.930000305175781,16.4564998626709,0.7750376396033227
2025-07-28,66.64224243164062,108.73048400878906,15.029999732971191,16.391999864578246,0.46743687961722163
2025-07-29,67.90481567382812,110.13546752929688,15.979999542236328,16.354499864578248,0.6702952398618903
2025-07-30,67.28821563720703,109.17930603027344,15.479999542236328,16.28699984550476,0.588203807239327
2025-07-31,66.44650268554688,108.92561340332031,16.719999313354492,16.290999841690063,0.410021691071151
2025-08-01,67.39588165283203,106.9742431640625,20.3799991607666,16.490999841690062,0.7516874419799603
2025-08-04,67.49374389648438,104.75944519042969,17.520000457763672,16.47749981880188,0.9135220501403924
2025-08-05,67.58184051513672,104.63259887695312,17.850000381469727,16.52949986457825,0.941816714570423
2025-08-06,68.03205871582031,103.92034912109375,16.770000457763672,16.570999908447266,1.0904410353230805
2025-08-07,68.9324951171875,103.37395477294922,16.56999969482422,16.610499906539918,1.3324756081790108
2025-08-08,68.84440612792969,104.20330047607422,15.149999618530273,16.547999906539918,1.2600104890326471
2025-08-11,69.24568939208984,103.25687408447266,16.25,16.500499868392943,1.4120730920446658
2025-08-12,69.20654296875,103.5495834350586,14.729999542236328,16.367999887466432,1.384639131633834
2025-08-13,68.96186065673828,104.98384094238281,14.489999771118164,16.234499883651733,1.2380210497066808
2025-08-14,68.07120513916016,104.76919555664062,14.829999923706055,16.149999856948853,1.0460955071746063
2025-08-15,68.43333435058594,104.86766815185547,15.09000015258789,16.08399987220764,1.1234257200461455
2025-08-18,67.6601333618164,105.09416961669922,14.989999771118164,16.000999879837035,0.9308513511067203
2025-08-19,68.63887023925781,105.78350067138672,15.569999694824219,15.954499864578247,1.1132445188087667
2025-08-20,69.1967544555664,106.8765869140625,15.6899995803833,15.970499849319458,1.1731840013047983
2025-08-21,69.1576156616211,107.56593322753906,16.600000381469727,16.030999851226806,1.1208118031475642
2025-08-22,68.63887023925781,109.58470153808594,14.220000267028809,15.995499849319458,0.8742301338463142
2025-08-25,67.46438598632812,110.03768157958984,14.789999961853027,15.98349986076355,0.5748625097214427
2025-08-26,67.26864624023438,109.79148864746094,14.619999885559082,15.915499877929687,0.5451970739971606
2025-08-27,67.36651611328125,111.03230285644531,14.850000381469727,15.883999919891357,0.48974920731402755
2025-08-28,66.90650939941406,111.62316131591797,14.430000305175781,15.769499969482421,0.34650016989669397
2025-08-29,67.52310943603516,112.54883575439453,15.359999656677246,15.518499994277954,0.4305085877777216
2025-09-02,67.59162139892578,112.9427490234375,17.170000076293945,15.500999975204468,0.42154155680025834
2025-09-03,67.52310943603516,110.2051010131836,16.350000381469727,15.425999975204467,0.5778794680153929
2025-09-04,66.7988510131836,110.68763732910156,15.300000190734863,15.352499961853027,0.38049416136538494
2025-09-05,66.51500701904297,107.56593322753906,15.180000305175781,15.282999992370605,0.5113164917052618
2025-09-08,65.99628448486328,108.17648315429688,15.109999656677246,15.280999994277954,0.3532869745021293
2025-09-09,66.41714477539062,108.96429443359375,15.039999961853027,15.220499992370605,0.40081832660758987
2025-09-10,66.37799072265625,110.7861099243164,15.350000381469727,15.251500034332276,0.27723447429495257
2025-09-11,66.1822509765625,110.43159484863281,14.710000038146973,15.262500047683716,0.25438018889591524
2025-09-12,65.58522033691406,110.4512939453125,14.760000228881836,15.259000062942505,0.11544147360489679
2025-09-15,65.29920196533203,110.63839721679688,15.6899995803833,15.289000034332275,0.03770895617139327
2025-09-16,65.32878875732422,112.93289947509766,16.360000610351562,15.357500076293945,-0.09974230883071411
2025-09-17,66.11778259277344,113.53359985351562,15.720000267028809,15.365000104904174,0.04446120998914452
2025-09-18,65.54576110839844,112.19432830810547,15.699999809265137,15.365500116348267,-0.0032591138222874097
2025-09-19,65.51617431640625,111.10123443603516,15.449999809265137,15.308000087738037,0.05864921183155923
2025-09-22,65.29920196533203,110.31341552734375,16.100000381469727,15.402000093460083,0.05814336659920622
2025-09-23,65.79232025146484,112.2140121459961,16.639999389648438,15.494500064849854,0.052369972004634516
2025-09-24,65.53589630126953,112.81472778320312,16.18000030517578,15.572500085830688,-0.044544230520527105
2025-09-25,65.07237243652344,113.82903289794922,16.739999771118164,15.66700005531311,-0.21523022372088765
2025-09-26,64.7666244506836,115.4342041015625,15.289999961853027,15.710000038146973,-0.3866794091055312
2025-09-29,65.13153839111328,112.47990417480469,16.1200008392334,15.74800009727478,-0.11675270223827698
2025-09-30,65.40768432617188,111.03230285644531,16.280000686645508,15.703500127792358,0.037961238822959355
2025-10-01,65.86135864257812,110.28387451171875,16.290000915527344,15.70050015449524,0.18965754429283502
2025-10-02,65.19071197509766,109.59454345703125,16.6299991607666,15.767000102996827,0.07832277526811551
2025-10-03,65.73314666748047,111.53453063964844,16.649999618530273,15.84050006866455,0.08144696672115027
2025-10-06,65.19071197509766,112.460205078125,16.3700008392334,15.903500127792359,-0.10186616341088559
2025-10-07,65.87122344970703,112.51929473876953,17.239999771118164,16.013500118255614,0.05137256890452253
2025-10-08,65.21044158935547,112.28295135498047,16.299999237060547,16.061000061035156,-0.08617021980799537
2025-10-09,65.4570083618164,111.18986511230469,16.43000030517578,16.147000074386597,0.039430107882094535
2025-10-10,66.11778259277344,109.04307556152344,21.65999984741211,16.49200005531311,0.3268193224509753
2025-10-13,65.88108825683594,110.53006744384766,19.030000686645508,16.65900011062622,0.17872773318719143
2025-10-14,66.5813217163086,110.57930755615234,20.809999465942383,16.881500053405762,0.3371345006661388
2025-10-15,66.15723419189453,109.90966796875,20.639999389648438,17.127500009536742,0.28142833774230125
2025-10-16,66.66021728515625,108.9544448852539,25.309999465942383,17.607999992370605,0.4575002694844357
2025-10-17,67.49852752685547,110.53006744384766,20.780000686645508,17.874500036239624,0.551776407794491
2025-10-20,67.49852752685547,110.9830551147461,18.229999542236328,17.980999994277955,0.5232931538565386
2025-10-21,70.24028015136719,110.99291229248047,17.8700008392334,18.042500066757203,1.1550353793477168
2025-10-22,69.8359146118164,112.96244049072266,18.600000381469727,18.1635000705719,0.9379306135589087
2025-10-23,68.97789001464844,114.21309661865234,17.299999237060547,18.19150004386902,0.6613949332019302
2025-10-24,68.75105285644531,113.632080078125,16.3700008392334,18.245500087738037,0.6456103996613808
2025-10-27,69.09623718261719,114.1737060546875,15.789999961853027,18.229000043869018,0.6911675311306713
2025-10-28,69.19486999511719,113.2775650024414,16.420000076293945,18.23600001335144,0.7702644953312097
2025-10-29,67.40975952148438,114.67593383789062,16.920000076293945,18.26749997138977,0.270616330278449
2025-10-30,68.03109741210938,112.9427490234375,16.90999984741211,18.281500005722044,0.5229029786964017
2025-10-31,67.95220184326172,112.6177749633789,17.440000534057617,18.321000051498412,0.5251403143627074
2025-11-03,67.03498840332031,112.02691650390625,17.170000076293945,18.36100001335144,0.3507451826641562
2025-11-04,67.71549987792969,112.40113067626953,19.0,18.44900002479553,0.48416931059627705
2025-11-05,67.56756591796875,111.94813537597656,18.010000228881836,18.534500074386596,0.478533328784233
2025-11-06,68.10999298095703,112.7556381225586,19.5,18.68800005912781,0.5528648548789752
2025-11-07,69.57949829101562,115.4342041015625,19.079999923706055,18.559000062942506,0.7233691970262635
2025-11-10,69.54991149902344,116.4189682006836,17.600000381469727,18.487500047683717,0.6546246152332849
2025-11-11,70.62491607666016,117.9552001953125,17.280000686645508,18.311000108718872,0.8059691238529118
2025-11-12,70.52629852294922,116.32048797607422,17.510000228881836,18.15450015068054,0.8860123200737111
2025-11-13,70.09234619140625,116.98028564453125,20.0,17.889000177383423,0.7444377008631977
2025-11-14,70.18111419677734,118.50015258789062,19.829999923706055,17.84150013923645,0.6693441057927682
2025-11-17,69.70771026611328,116.90081024169922,22.3799991607666,18.049000120162965,0.6607219871357605
2025-11-18,70.24028015136719,118.24187469482422,24.690000534057617,18.390000104904175,0.6992303979822775
2025-11-19,70.13179779052734,116.572998046875,23.65999984741211,18.643000078201293,0.779146573162982
2025-11-20,70.23041534423828,116.24517822265625,26.420000076293945,19.099000120162962,0.8225047455584397
2025-11-21,71.94647979736328,116.3047866821289,23.43000030517578,19.452000093460082,1.2145523841458663
2025-11-24,71.5914306640625,115.20213317871094,20.520000457763672,19.688500118255615,1.2019966728261127
2025-11-25,71.61116027832031,113.75180053710938,18.559999465942383,19.795500087738038,1.2977421022031919
2025-11-26,71.87744903564453,114.01007843017578,17.190000534057617,19.809000110626222,1.3429191840609662
2025-11-28,72.11415100097656,115.1524658203125,16.350000381469727,19.7810001373291,1.3256807097801475
2025-12-01,71.45864868164062,115.8577651977539,17.239999771118164,19.771000099182128,1.1301463753910241
2025-12-02,70.18739318847656,114.61603546142578,16.59000015258789,19.742000102996826,0.9150203496434062
2025-12-03,70.32643127441406,117.02001953125,16.079999923706055,19.596000099182127,0.7959290303064692
2025-12-04,69.9688949584961,116.36438751220703,15.779999732971191,19.484500074386595,0.7546915631980557
2025-12-05,69.52196502685547,115.76836395263672,15.40999984741211,19.280000066757204,0.6890881158618521
2025-12-08,69.770263671875,115.21207427978516,16.65999984741211,19.159000062942503,0.781334840801215
2025-12-09,69.6113510131836,117.467041015625,16.93000030517578,19.12550005912781,0.6028937136525458
2025-12-10,69.73052978515625,118.74849700927734,15.770000457763672,19.050000047683717,0.5498050634898006
2025-12-11,68.63804626464844,118.74849700927734,14.850000381469727,18.91700005531311,0.29783298830280786
2025-12-12,70.03841400146484,118.03326416015625,15.739999771118164,18.70400004386902,0.6657888286085774
2025-12-15,70.48534393310547,116.98028564453125,16.5,18.537500047683714,0.8350793029202476
2025-12-16,69.88944244384766,113.9206771850586,16.479999542236328,18.242500066757202,0.8900237236031022
2025-12-17,70.18739318847656,116.63260650634766,17.6200008392334,17.88900008201599,0.7882210814811756
2025-12-18,69.87950897216797,115.76836395263672,16.8700008392334,17.549500131607054,0.7715525999293635
2025-12-19,69.58155822753906,115.91736602783203,14.90999984741211,16.974000120162962,0.6934637335174978
2025-12-22,69.73052978515625,117.3676986694336,14.079999923706055,16.50650010108948,0.6366278012320201
2025-12-23,69.39286041259766,118.62928771972656,14.0,16.180500078201295,0.4794202007577865
2025-12-24,69.63121795654297,118.43061828613281,13.470000267028809,15.926000118255615,0.5468874164646566
2025-12-26,69.39286041259766,118.32134246826172,13.600000381469727,15.74650011062622,0.4987833829368157
2025-12-29,69.68087768554688,119.73194122314453,14.199999809265137,15.639000082015992,0.476515580970141
2025-12-30,69.59149169921875,120.18889617919922,14.329999923706055,15.493500089645385,0.42716674847416636
2025-12-31,69.43258666992188,119.54319763183594,14.949999809265137,15.411500072479248,0.43111730273429083
2026-01-02,68.64797973632812,121.83790588378906,14.510000228881836,15.333000087738037,0.10586619517695559
2026-01-05,67.47603607177734,124.52996063232422,14.899999618530273,15.289000082015992,-0.3337054621585411
2026-01-06,67.37671661376953,120.24850463867188,14.75,15.256000089645386,-0.08740047455319361
2026-01-07,67.07876586914062,117.7054443359375,15.380000114440918,15.192000102996825,0.0037839113848358924
2026-01-08,68.89627075195312,122.09618377685547,15.449999809265137,15.118000078201295,0.14689225027825892
2026-01-09,70.02848815917969,123.78492736816406,14.489999771118164,15.054000043869019,0.3018426901339569
2026-01-12,70.0185546875,123.2087631225586,15.119999885559082,15.067500019073487,0.3357800498508248
2026-01-13,70.75350189208984,125.7021484375,15.979999542236328,15.079500007629395,0.348508694100412
2026-01-14,70.95214080810547,129.33790588378906,16.75,15.092000007629395,0.16571155265833412
2026-01-15,69.99869537353516,128.27500915527344,15.84000015258789,15.060000038146972,0.012640947995279542
2026-01-16,69.95896911621094,129.02996826171875,15.859999656677246,14.971999979019165,-0.04399238756656401
2026-01-20,71.26001739501953,129.59620666503906,20.09000015258789,15.13299994468689,0.2204790761559282
2026-01-21,71.51824188232422,132.725341796875,16.899999618530273,15.232499933242797,0.08328057029203383
2026-01-22,71.37920379638672,132.75514221191406,15.640000343322754,15.310499954223634,0.04933880293342714
2026-01-23,72.3823013305664,134.0763397216797,16.09000015258789,15.414999961853027,0.19761963919093073
2026-01-26,72.06448364257812,133.9471893310547,16.149999618530273,15.548999929428101,0.1324384824743523
2026-01-27,73.0477294921875,135.92401123046875,16.350000381469727,15.6864999294281,0.23491591816960025
2026-01-28,72.56106567382812,136.66905212402344,16.350000381469727,15.79399995803833,0.07582386172096371
2026-01-29,72.92854309082031,139.57965087890625,16.8799991607666,15.921499919891357,-0.022435108122504595
2026-01-30,74.29911804199219,140.4637451171875,17.440000534057617,16.04599995613098,0.23808574767130636
2026-02-02,74.8155746459961,137.48361206054688,16.34000015258789,16.137499952316283,0.5445888393258692
2026-02-03,76.36491394042969,142.7783203125,18.0,16.29249997138977,0.5690067155861845
2026-02-04,76.82176971435547,146.61276245117188,18.639999389648438,16.48699994087219,0.4332720808412106
2026-02-05,77.9738540649414,145.11277770996094,21.770000457763672,16.80649995803833,0.7933076008624949
2026-02-06,78.49030303955078,148.0631103515625,20.3700008392334,17.052500009536743,0.7269092463905764
2026-02-09,77.43754577636719,150.20880126953125,17.360000610351562,17.196000051498412,0.34918154446397454
2026-02-10,76.28546142578125,150.58628845214844,17.790000915527344,17.329500102996825,0.059727157352436465
2026-02-11,78.06324005126953,154.52999877929688,17.649999618530273,17.413000106811523,0.22178155921136614
2026-02-12,78.46051025390625,149.92999267578125,20.81999969482422,17.616500091552734,0.6026507493588268
2026-02-13,78.14269256591797,148.4499969482422,20.600000381469727,17.854500102996827,0.6224089259488497
2026-02-17,79.01667785644531,146.19000244140625,20.290000915527344,18.07600016593933,0.9660916413828151
2026-02-18,78.94715881347656,150.67999267578125,19.6200008392334,18.052500200271606,0.6677331310219295
2026-02-19,78.37112426757812,150.97000122070312,20.229999542236328,18.21900019645691,0.5166402933837823
2026-02-20,79.29476928710938,147.27999877929688,19.09000015258789,18.391500186920165,0.9616935756043883
2026-02-23,80.00984954833984,150.75999450683594,21.010000228881836,18.637500190734862,0.9078033451593892
2026-02-24,80.16876220703125,149.25999450683594,19.549999237060547,18.807500171661378,1.0387731819548693
2026-02-25,79.92047119140625,149.05999755859375,17.93000030517578,18.88650016784668,0.9940824996289884
2026-02-26,79.95026397705078,148.5399932861328,18.6299991607666,19.000500106811522,1.0336511208952779
2026-02-27,81.00302124023438,152.5,19.860000610351562,19.149500179290772,1.0274607886488536
2026-03-02,79.67218017578125,154.22000122070312,21.440000534057617,19.34950017929077,0.6123622063438722
2026-03-03,78.79817962646484,151.8300018310547,23.56999969482422,19.711000156402587,0.5610613177630268
2026-03-04,77.566650390625,149.82000732421875,21.149999618530273,19.8685001373291,0.40340526979215485
2026-03-05,76.50395965576172,150.75999450683594,23.75,20.12400016784668,0.0991995218272128
2026-03-06,76.5138931274414,151.2100067138672,29.489999771118164,20.510000133514403,0.07319443219260444
2026-03-09,77.26870727539062,150.44000244140625,25.5,20.766500091552736,0.2957027556416448
2026-03-10,77.34815216064453,148.1300048828125,24.93000030517578,21.145000076293947,0.4592755775416619
2026-03-11,77.09986114501953,151.5800018310547,24.229999542236328,21.467000007629395,0.1850782006531056
2026-03-12,77.08000183105469,153.52999877929688,27.290000915527344,21.949000072479247,0.05788463928193043
2026-03-13,77.33999633789062,156.1199951171875,27.190000534057617,22.267500114440917,-0.04500530617277937
2026-03-16,77.81999969482422,157.22999572753906,23.510000228881836,22.413000106811523,-0.004091937194874323
2026-03-17,77.58000183105469,158.80999755859375,22.3700008392334,22.517000102996825,-0.15879379734754126
2026-03-18,75.97000122070312,157.58999633789062,25.09000015258789,22.79050006866455,-0.4534147763677736
2026-03-19,75.55000305175781,158.16000366210938,24.059999465942383,22.982000064849853,-0.5861250903367068
2026-03-20,74.75,159.6699981689453,26.780000686645508,23.366500091552734,-0.8655854400214145
2026-03-23,75.11000061035156,161.1300048828125,26.149999618530273,23.623500061035156,-0.8743576004567569
2026-03-24,74.66999816894531,165.3800048828125,26.950000762939453,23.9935001373291,-1.243074707869871
2026-03-25,75.25,163.25999450683594,25.329999923706055,24.363500118255615,-0.9759988019329271
2026-03-26,74.69000244140625,165.42999267578125,27.440000534057617,24.804000186920167,-1.2416040567986106
2026-03-27,75.70999908447266,170.99000549316406,31.049999237060547,25.363500118255615,-1.3559565750704448
2026-03-30,76.2699966430664,171.47000122070312,30.610000610351562,25.822000122070314,-1.256979363166475
2026-03-31,76.05000305175781,169.66000366210938,25.25,25.9060001373291,-1.193908816680324
2026-04-01,76.08000183105469,160.77999877929688,24.540000915527344,26.075500202178954,-0.6286271189599161
2026-04-02,76.72000122070312,160.69000244140625,23.8700008392334,26.081500244140624,-0.4753578295104285
2026-04-06,77.22000122070312,163.3699951171875,24.170000076293945,25.815500259399414,-0.528551388196567
2026-04-07,75.91000366210938,163.91000366210938,25.780000686645508,25.82950029373169,-0.8646462439812582
2026-04-08,77.29000091552734,156.22000122070312,21.040000915527344,25.63500032424927,-0.06282457602729549
2026-04-09,78.18000030517578,155.0399932861328,19.489999771118164,25.39800033569336,0.21664355638454014
2026-04-10,77.47000122070312,152.50999450683594,19.229999542236328,24.995000267028807,0.21197119010167395
2026-04-13,76.41000366210938,152.63999938964844,19.1200008392334,24.591500282287598,-0.040682804724403096
2026-04-14,75.9000015258789,149.24000549316406,18.360000610351562,24.334000301361083,0.05547655182577301
2026-04-15,75.30999755859375,149.00999450683594,18.170000076293945,24.12400026321411,-0.06614008766081866
2026-04-16,75.18000030517578,151.97999572753906,17.940000534057617,23.7665002822876,-0.28287252563348075
2026-04-17,75.73999786376953,146.44000244140625,17.479999542236328,23.437500286102296,0.1946334781027755
2026-04-20,75.4800033569336,147.67999267578125,18.8700008392334,23.04200029373169,0.056699032243635296
2026-04-21,74.69999694824219,148.36000061035156,19.5,22.709500312805176,-0.16596082449572164
2026-04-22,74.62999725341797,149.5,18.920000076293945,22.3080002784729,-0.2537872859459654
2026-04-23,76.27999877929688,150.52999877929688,19.309999465942383,22.007000255584718,0.0620066629148083
2026-04-24,76.62999725341797,148.91000366210938,18.709999084472656,21.57050018310547,0.24459395649985421
2026-04-27,75.44000244140625,148.19000244140625,18.020000457763672,20.919000244140626,0.015404433353786289
2026-04-28,78.3499984741211,150.55999755859375,17.829999923706055,20.28000020980835,0.5375482853959311
2026-04-29,78.87000274658203,154.6699981689453,18.809999465942383,19.95800018310547,0.3990515720949778
2026-04-30,78.76000213623047,154.3300018310547,16.889999389648438,19.575500106811525,0.3950593738435476
