Date,KRE,AMAT,VIX,AvgVIX,zscore
2025-03-26,56.574581146240234,149.34397888183594,18.329999923706055,21.84050006866455,0.47293323600314846
2025-03-27,56.1259651184082,146.37057495117188,18.690000534057617,21.7185001373291,0.43149840750214047
2025-03-28,55.01417922973633,143.7738037109375,21.649999618530273,21.819500160217284,0.2858107649705223
2025-03-31,55.44328689575195,143.83326721191406,22.280000686645508,21.794500160217286,0.3505362767224513
2025-04-01,55.02392578125,144.36851501464844,21.770000457763672,21.707500171661376,0.28193411298345555
2025-04-02,55.80413055419922,146.43997192382812,21.510000228881836,21.68650016784668,0.38192648358343717
2025-04-03,50.04037094116211,134.30848693847656,30.020000457763672,21.944000148773192,-0.3853443158228291
2025-04-04,48.04109191894531,125.82438659667969,45.310001373291016,23.041000175476075,-0.6129564255421741
2025-04-07,48.05084991455078,131.67208862304688,46.97999954223633,23.99700012207031,-0.6641662491529545
2025-04-08,47.60222625732422,127.81657409667969,52.33000183105469,25.26750020980835,-0.6976535036820476
2025-04-09,51.32770538330078,148.4024200439453,33.619998931884766,25.73700017929077,-0.3165595579540027
2025-04-10,48.17763137817383,137.01429748535156,40.720001220703125,26.540000247955323,-0.6930234027992273
2025-04-11,48.04109191894531,143.65489196777344,37.560001373291016,27.32950029373169,-0.7736278314536229
2025-04-14,48.879817962646484,143.24851989746094,30.889999389648438,27.84850025177002,-0.6424073678806675
2025-04-15,49.70878601074219,144.1603546142578,30.1200008392334,28.269500255584717,-0.5245493751850663
2025-04-16,49.69902801513672,136.9647216796875,32.63999938964844,28.906500244140624,-0.4611932915785597
2025-04-17,50.147647857666016,136.2412109375,29.649999618530273,29.399000263214113,-0.3864448350982526
2025-04-21,49.484474182128906,134.35804748535156,33.81999969482422,30.126000213623048,-0.4703351147446129
2025-04-22,51.07414245605469,137.07374572753906,30.56999969482422,30.780500221252442,-0.2530398284248259
2025-04-23,52.224937438964844,142.30694580078125,28.450000762939453,31.3455002784729,-0.1251764092790173
2025-04-24,53.10266876220703,148.83851623535156,26.469999313354492,31.75250024795532,-0.05054186313346503
2025-04-25,52.61504364013672,150.20628356933594,24.84000015258789,32.06000022888183,-0.13702790527333406
2025-04-28,52.927127838134766,149.4530029296875,25.149999618530273,32.23500022888184,-0.08277637375385125
2025-04-29,53.404998779296875,148.22401428222656,24.170000076293945,32.32950019836426,0.0009756520444300898
2025-04-30,52.79059600830078,149.3737335205078,24.700000762939453,32.476000213623045,-0.10282667644750898
2025-05-01,53.3757438659668,147.6392364501953,24.600000381469727,32.63050022125244,0.001795841160466849
2025-05-02,54.84838104248047,153.7248077392578,22.68000030517578,32.26350021362305,0.17092625407872478
2025-05-05,54.65332794189453,153.2391357421875,23.639999389648438,31.18000011444092,0.14563778585727083
2025-05-06,54.08768081665039,151.67315673828125,24.760000228881836,30.069000148773192,0.07372178343072777
2025-05-07,54.136444091796875,154.4285125732422,23.549999237060547,28.630000019073485,0.05630937999233727
2025-05-08,55.44328689575195,154.6168212890625,22.479999542236328,28.073000049591066,0.2533652342736799
2025-05-09,55.17996597290039,154.2302703857422,21.899999618530273,27.131999969482422,0.2168009905065634
2025-05-12,57.715633392333984,166.50050354003906,18.389999389648438,26.173499870300294,0.4918733590117424
2025-05-13,57.988704681396484,171.49581909179688,18.219999313354492,25.539999866485594,0.4883907337236603
2025-05-14,57.72538375854492,172.59597778320312,18.6200008392334,24.964999866485595,0.4384296895969749
2025-05-15,57.783897399902344,173.20057678222656,17.829999923706055,24.224499893188476,0.4418807389131021
2025-05-16,57.774147033691406,164.1019744873047,17.239999771118164,23.603999900817872,0.5223857168082374
2025-05-19,57.54008483886719,164.46868896484375,18.139999389648438,22.81999988555908,0.4834836159626921
2025-05-20,57.27676773071289,164.2605438232422,18.09000015258789,22.195999908447266,0.4453123308152069
2025-05-21,55.248233795166016,160.79156494140625,20.8700008392334,21.816999912261963,0.1680594909344467
2025-05-22,55.248233795166016,159.54913330078125,20.280000686645508,21.507499980926514,0.17925509275803325
2025-05-23,55.00442123413086,156.5573272705078,22.290000915527344,21.380000019073485,0.16913386039024778
2025-05-27,56.31126403808594,160.85121154785156,18.959999084472656,21.070499992370607,0.3291942070392013
2025-05-28,55.3945198059082,160.61265563964844,19.309999465942383,20.82749996185303,0.1919197284245647
2025-05-29,55.87240219116211,158.5154266357422,19.18000030517578,20.551499938964845,0.2834972437205689
2025-05-30,55.47254180908203,155.80194091796875,18.56999969482422,20.249999904632567,0.24713534091629996
2025-06-02,55.06293487548828,156.31878662109375,18.360000610351562,20.033999919891357,0.1801824752197873
2025-06-03,55.93091583251953,160.76174926757812,17.690000534057617,19.736499977111816,0.2721546549029342
2025-06-04,55.23848342895508,160.9506072998047,17.610000610351562,19.378999996185303,0.16514345798773766
2025-06-05,55.19947052001953,163.19692993164062,18.479999542236328,19.125500011444093,0.13896843004339338
2025-06-06,56.5843391418457,165.7315216064453,16.770000457763672,18.840000057220458,0.3267484810696332
2025-06-09,56.86716079711914,168.7630615234375,17.15999984741211,18.60300006866455,0.3424444133608588
2025-06-10,57.47182083129883,172.718994140625,16.950000762939453,18.5310001373291,0.39875777074977575
2025-06-11,56.691612243652344,171.7449188232422,17.260000228881836,18.483000183105467,0.2888762700270429
2025-06-12,56.35027313232422,173.94155883789062,18.020000457763672,18.453000164031984,0.217169301125466
2025-06-13,54.838626861572266,169.5582275390625,20.81999969482422,18.60250015258789,0.026767191140612264
2025-06-16,55.09219741821289,175.482177734375,19.110000610351562,18.696000194549562,0.01195080984603602
2025-06-17,54.409515380859375,173.0370635986328,21.600000381469727,18.869000244140626,-0.06984266139082176
2025-06-18,55.131202697753906,171.7946014404297,20.139999389648438,18.971500205993653,0.05111187257512051
2025-06-20,55.550567626953125,168.43505859375,20.6200008392334,18.959000205993654,0.14516445348226342
2025-06-23,56.82814407348633,170.91995239257812,19.829999923706055,18.93650016784668,0.31707467848884896
2025-06-24,57.36824035644531,179.09022521972656,17.479999542236328,18.69600009918213,0.3255931922020996
2025-06-25,57.093284606933594,181.96275329589844,16.760000228881836,18.586000156402587,0.2578917596006076
2025-06-26,58.40916061401367,182.4100341796875,16.59000015258789,18.450000190734862,0.4539878304206521
2025-06-27,58.379695892333984,182.10191345214844,16.31999969482422,18.307000160217285,0.4522831422178969
2025-06-30,58.320777893066406,181.96275329589844,16.729999542236328,18.21500015258789,0.4445765073981889
2025-07-01,60.31422805786133,182.6485595703125,16.829999923706055,18.138500118255614,0.7415728721578406
2025-07-02,61.38460159301758,188.8607635498047,16.639999389648438,18.086000061035158,0.8483834578006717
2025-07-03,62.09164810180664,189.8944854736328,16.3799991607666,18.02449998855591,0.9466005404603477
2025-07-07,61.453346252441406,189.62611389160156,17.790000915527344,17.99000005722046,0.8519419665707333
2025-07-08,62.01308822631836,193.8106689453125,16.809999465942383,17.992000007629393,0.8993637823465541
2025-07-09,61.98362350463867,194.20822143554688,15.9399995803833,17.930999994277954,0.8913002442035431
2025-07-10,62.4255256652832,196.83226013183594,15.779999732971191,17.87249994277954,0.9348621306581552
2025-07-11,61.75776672363281,196.7328643798828,16.399999618530273,17.829499912261962,0.8342008924913403
2025-07-14,62.454978942871094,195.9079132080078,17.200000762939453,17.788499927520753,0.9476708942857764
2025-07-15,60.26512908935547,198.0846405029297,17.3799991607666,17.61649990081787,0.5950104479398174
2025-07-16,60.79541015625,193.63174438476562,17.15999984741211,17.5189998626709,0.7157840895899275
2025-07-17,62.03272247314453,191.3555908203125,16.520000457763672,17.264999866485596,0.9244726880686568
2025-07-18,62.130924224853516,189.28817749023438,16.40999984741211,17.07849988937378,0.9580373612233916
2025-07-21,61.93452453613281,191.44505310058594,16.649999618530273,16.879999828338622,0.9087319920797744
2025-07-22,62.21930694580078,186.0081329345703,16.5,16.71349983215332,1.0010357647117467
2025-07-23,62.21930694580078,185.87890625,15.369999885559082,16.60799984931946,1.0022002315992002
2025-07-24,61.060550689697266,186.98219299316406,15.390000343322754,16.539499855041505,0.8160276736495023
2025-07-25,60.81504821777344,184.56690979003906,14.930000305175781,16.4564998626709,0.80045435867298
2025-07-28,60.76594924926758,189.11920166015625,15.029999732971191,16.391999864578246,0.7519661984155553
2025-07-29,60.471351623535156,187.2704620361328,15.979999542236328,16.354499864578248,0.7238210425899547
2025-07-30,59.69557571411133,188.24453735351562,15.479999542236328,16.28699984550476,0.5970588266471054
2025-07-31,58.97871780395508,178.970947265625,16.719999313354492,16.290999841690063,0.5715993512536691
2025-08-01,57.76103973388672,178.90138244628906,20.3799991607666,16.490999841690062,0.38703421344067357
2025-08-04,58.57609558105469,181.71426391601562,17.520000457763672,16.47749981880188,0.48564594356527235
2025-08-05,58.77249526977539,178.0664520263672,17.850000381469727,16.52949986457825,0.548386199894273
2025-08-06,58.3011360168457,177.0625762939453,16.770000457763672,16.570999908447266,0.4857449431368131
2025-08-07,57.790496826171875,182.04225158691406,16.56999969482422,16.610499906539918,0.3632117306609694
2025-08-08,58.48772048950195,183.75184631347656,15.149999618530273,16.547999906539918,0.45384457722099986
2025-08-11,58.33060073852539,183.26483154296875,16.25,16.500499868392943,0.4343373464946662
2025-08-12,60.432071685791016,187.31021118164062,14.729999542236328,16.367999887466432,0.7174889262941867
2025-08-13,61.51226806640625,188.8806610107422,14.489999771118164,16.234499883651733,0.8676204654512442
2025-08-14,61.47298812866211,187.1014862060547,14.829999923706055,16.149999856948853,0.877678746524565
2025-08-15,60.481170654296875,160.78163146972656,15.09000015258789,16.08399987220764,0.9640063061821716
2025-08-18,60.81504821777344,162.5409393310547,14.989999771118164,16.000999879837035,0.9989312703788186
2025-08-19,60.707027435302734,161.2388458251953,15.569999694824219,15.954499864578247,0.9942360210211741
2025-08-20,60.923072814941406,159.98648071289062,15.6899995803833,15.970499849319458,1.0383786472524914
2025-08-21,60.67757034301758,159.32858276367188,16.600000381469727,16.030999851226806,1.0069694625910337
2025-08-22,63.67265701293945,161.97010803222656,14.220000267028809,15.995499849319458,1.438677820188771
2025-08-25,63.328956604003906,161.47171020507812,14.789999961853027,15.98349986076355,1.3908968257099494
2025-08-26,64.0556411743164,163.983642578125,14.619999885559082,15.915499877929687,1.4787803716410586
2025-08-27,64.56627655029297,163.86402893066406,14.850000381469727,15.883999919891357,1.5575187916675635
2025-08-28,64.34041595458984,164.74122619628906,14.430000305175781,15.769499969482421,1.515264059513734
2025-08-29,64.33059692382812,160.24563598632812,15.359999656677246,15.518499994277954,1.5542806661927606
2025-09-02,63.90834045410156,157.06585693359375,17.170000076293945,15.500999975204468,1.5187144164057667
2025-09-03,63.99671936035156,155.7500762939453,16.350000381469727,15.425999975204467,1.5440121780450788
2025-09-04,64.93943786621094,157.7337188720703,15.300000190734863,15.352499961853027,1.6695119377144643
2025-09-05,64.27167510986328,162.22927856445312,15.180000305175781,15.282999992370605,1.5274447898120433
2025-09-08,64.34041595458984,161.53150939941406,15.109999656677246,15.280999994277954,1.5441869475417727
2025-09-09,63.6824836730957,162.9768829345703,15.039999961853027,15.220499992370605,1.4311002298450106
2025-09-10,63.751220703125,162.8971405029297,15.350000381469727,15.251500034332276,1.4422727434915836
2025-09-11,64.03599548339844,169.6055908203125,14.710000038146973,15.262500047683716,1.4251329305685294
2025-09-12,63.8199577331543,167.26312255859375,14.760000228881836,15.259000062942505,1.4133846537618664
2025-09-15,63.20130157470703,170.3831024169922,15.6899995803833,15.289000034332275,1.2911813456497079
2025-09-16,62.543357849121094,172.9847412109375,16.360000610351562,15.357500076293945,1.1676737343971817
2025-09-17,63.2896728515625,177.56007385253906,15.720000267028809,15.365000104904174,1.2399494141161704
2025-09-18,64.97871398925781,189.15286254882812,15.699999809265137,15.365500116348267,1.392366116757869
2025-09-19,64.16365814208984,189.4917755126953,15.449999809265137,15.308000087738037,1.2653534393662151
2025-09-22,63.37321853637695,199.87843322753906,16.100000381469727,15.402000093460083,1.0515439169457474
2025-09-23,63.29417419433594,200.227294921875,16.639999389648438,15.494500064849854,1.0363787591589257
2025-09-24,63.165733337402344,200.7954864501953,16.18000030517578,15.572500085830688,1.011724684788166
2025-09-25,63.1262092590332,198.9613800048828,16.739999771118164,15.66700005531311,1.022240826687867
2025-09-26,63.42262268066406,203.26754760742188,15.289999961853027,15.710000038146973,1.028518156926782
2025-09-29,62.810035705566406,204.29425048828125,16.1200008392334,15.74800009727478,0.9261004912494922
2025-09-30,62.54326248168945,204.08493041992188,16.280000686645508,15.703500127792358,0.8874141660247513
2025-10-01,62.21720886230469,217.0433349609375,16.290000915527344,15.70050015449524,0.7210572130653907
2025-10-02,62.069000244140625,222.87460327148438,16.6299991607666,15.767000102996827,0.6459709376738074
2025-10-03,62.691471099853516,216.83399963378906,16.649999618530273,15.84050006866455,0.7950722676082846
2025-10-06,63.323814392089844,223.19358825683594,16.3700008392334,15.903500127792359,0.833936423979813
2025-10-07,62.869319915771484,210.88311767578125,17.239999771118164,16.013500118255614,0.875744250459411
2025-10-08,62.48398208618164,216.81407165527344,16.299999237060547,16.061000061035156,0.7636956308330596
2025-10-09,62.197444915771484,219.5951385498047,16.43000030517578,16.147000074386597,0.6950569847404797
2025-10-10,59.47043991088867,209.27825927734375,21.65999984741211,16.49200005531311,0.373283065507511
2025-10-13,60.774662017822266,218.7777557373047,19.030000686645508,16.65900011062622,0.4860368582250026
2025-10-14,62.651947021484375,217.4918975830078,20.809999465942383,16.881500053405762,0.7831328569998696
2025-10-15,61.239044189453125,226.8518524169922,20.639999389648438,17.127500009536742,0.4839069501861683
2025-10-16,57.444950103759766,226.9914093017578,25.309999465942383,17.607999992370605,-0.09437982585743855
2025-10-17,58.36383056640625,224.2701416015625,20.780000686645508,17.874500036239624,0.06989063424681616
2025-10-20,59.81625747680664,227.4001007080078,18.229999542236328,17.980999994277955,0.26258048633558534
2025-10-21,59.905181884765625,225.2769012451172,17.8700008392334,18.042500066757203,0.2952368949495467
2025-10-22,59.71745300292969,219.85430908203125,18.600000381469727,18.1635000705719,0.3155491266046279
2025-10-23,59.4605598449707,227.739013671875,17.299999237060547,18.19150004386902,0.20542983877887813
2025-10-24,60.488128662109375,228.0181121826172,16.3700008392334,18.245500087738037,0.35919387259632574
2025-10-27,60.438724517822266,230.58985900878906,15.789999961853027,18.229000043869018,0.3285060709137544
2025-10-28,60.19171142578125,226.91165161132812,16.420000076293945,18.23600001335144,0.32408327257006264
2025-10-29,59.09498596191406,234.99571228027344,16.920000076293945,18.26749997138977,0.08444070347311403
2025-10-30,59.14439010620117,231.8059539794922,16.90999984741211,18.281500005722044,0.120697431578594
2025-10-31,59.28271484375,232.3542022705078,17.440000534057617,18.321000051498412,0.1367944230381338
2025-11-03,59.42103958129883,236.94944763183594,17.170000076293945,18.36100001335144,0.11642376002160955
2025-11-04,59.10486602783203,229.45350646972656,19.0,18.44900002479553,0.1358843657993211
2025-11-05,59.836021423339844,240.1192626953125,18.010000228881836,18.534500074386596,0.1509734254848021
2025-11-06,59.440799713134766,232.78282165527344,19.5,18.68800005912781,0.15697463810853302
2025-11-07,60.2806396484375,229.33389282226562,19.079999923706055,18.559000062942506,0.315781111375835
2025-11-10,60.5968132019043,234.32785034179688,17.600000381469727,18.487500047683717,0.31886598151448087
2025-11-11,60.71538162231445,227.93836975097656,17.280000686645508,18.311000108718872,0.3944744663286118
2025-11-12,60.7944221496582,229.9917755126953,17.510000228881836,18.15450015068054,0.3879921146309757
2025-11-13,60.063270568847656,222.51576232910156,20.0,17.889000177383423,0.3441607313941861
2025-11-14,60.19171142578125,225.286865234375,19.829999923706055,17.84150013923645,0.33872428840543284
2025-11-17,57.92909240722656,227.97824096679688,22.3799991607666,18.049000120162965,-0.02964085917141421
2025-11-18,58.452754974365234,224.39971923828125,24.690000534057617,18.390000104904175,0.08224717719425846
2025-11-19,59.07522201538086,234.37770080566406,23.65999984741211,18.643000078201293,0.08700380704084441
2025-11-20,58.87761306762695,219.95567321777344,26.420000076293945,19.099000120162962,0.1869076943776754
2025-11-21,60.873470306396484,223.73095703125,23.43000030517578,19.452000093460082,0.4564307345826072
2025-11-24,60.92287063598633,230.62237548828125,20.520000457763672,19.688500118255615,0.40184499054260914
2025-11-25,62.651947021484375,242.15798950195312,18.559999465942383,19.795500087738038,0.5608657039116066
2025-11-26,62.41481399536133,249.65863037109375,17.190000534057617,19.809000110626222,0.45721247251754155
2025-11-28,62.23697280883789,251.935791015625,16.350000381469727,19.7810001373291,0.40964570150789903
2025-12-01,62.91872024536133,254.43267822265625,17.239999771118164,19.771000099182128,0.49083050364583997
2025-12-02,62.572906494140625,264.9994812011719,16.59000015258789,19.742000102996826,0.34301912651704264
2025-12-03,63.87712478637695,268.2953796386719,16.079999923706055,19.596000099182127,0.5116732120551936
2025-12-04,64.09449768066406,269.1043701171875,15.779999732971191,19.484500074386595,0.5374427762002574
2025-12-05,63.9462890625,267.6661682128906,15.40999984741211,19.280000066757204,0.5278619912780508
2025-12-08,64.16366577148438,267.82598876953125,16.65999984741211,19.159000062942503,0.5594818320387195
2025-12-09,64.03520965576172,266.8072509765625,16.93000030517578,19.12550005912781,0.5491253213910636
2025-12-10,66.2484359741211,274.8072509765625,15.770000457763672,19.050000047683717,0.8136381029101812
2025-12-11,66.59425354003906,269.7735290527344,14.850000381469727,18.91700005531311,0.9115912427662389
2025-12-12,66.278076171875,258.8871154785156,15.739999771118164,18.70400004386902,0.9616029525775417
2025-12-15,66.45592498779297,260.9445495605469,16.5,18.537500047683714,0.9701116753102949
2025-12-16,66.19903564453125,258.517578125,16.479999542236328,18.242500066757202,0.9529118978638005
2025-12-17,66.48556518554688,247.96075439453125,17.6200008392334,17.88900008201599,1.0916170433441854
2025-12-18,66.67329406738281,253.18423461914062,16.8700008392334,17.549500131607054,1.0730990174293769
2025-12-19,66.4361572265625,256.0906066894531,14.90999984741211,16.974000120162962,1.0108443480550784
2025-12-22,66.76226806640625,258.6873779296875,14.079999923706055,16.50650010108948,1.037041684612461
2025-12-23,66.2850341796875,259.9058532714844,14.0,16.180500078201295,0.9534812818051187
2025-12-24,66.34469604492188,260.4551696777344,13.470000267028809,15.926000118255615,0.9576051137705572
2025-12-26,66.13590240478516,261.5737609863281,13.600000381469727,15.74650011062622,0.9157708179597818
2025-12-29,65.55925750732422,262.7223205566406,14.199999809265137,15.639000082015992,0.8177213895087996
2025-12-30,65.06214141845703,259.64617919921875,14.329999923706055,15.493500089645385,0.7698361437821633
2025-12-31,64.43577575683594,256.6698913574219,14.949999809265137,15.411500072479248,0.7013940419930523
2026-01-02,64.86329650878906,268.53509521484375,14.510000228881836,15.333000087738037,0.6594962016662791
2026-01-05,66.17567443847656,283.9658508300781,14.899999618530273,15.289000082015992,0.72004356577451
2026-01-06,66.84180450439453,295.64129638671875,14.75,15.256000089645386,0.7161448209358967
2026-01-07,66.36457824707031,291.8360290527344,15.380000114440918,15.192000102996825,0.6778547271323221
2026-01-08,67.68689727783203,281.2891845703125,15.449999809265137,15.118000078201295,0.973999201583377
2026-01-09,67.09036254882812,300.8048400878906,14.489999771118164,15.054000043869019,0.7074181595871586
2026-01-12,66.29498291015625,306.8572998046875,15.119999885559082,15.067500019073487,0.5319129601591025
2026-01-13,65.8575210571289,304.490234375,15.979999542236328,15.079500007629395,0.4867107865552855
2026-01-14,66.59325408935547,301.51397705078125,16.75,15.092000007629395,0.6254247779638794
2026-01-15,67.8459701538086,318.6825256347656,15.84000015258789,15.060000038146972,0.6612390749163872
2026-01-16,67.45822143554688,326.6026916503906,15.859999656677246,14.971999979019165,0.5308989222680796
2026-01-20,66.5733642578125,317.8336181640625,20.09000015258789,15.13299994468689,0.4753428628354817
2026-01-21,69.67534637451172,324.8348693847656,16.899999618530273,15.232499933242797,0.8840228720131467
2026-01-22,69.52621459960938,318.3929138183594,15.640000343322754,15.310499954223634,0.9193907145886984
2026-01-23,67.21961212158203,321.97845458984375,16.09000015258789,15.414999961853027,0.536278933914467
2026-01-26,67.53776550292969,319.06207275390625,16.149999618530273,15.548999929428101,0.6109452967313741
2026-01-27,67.86585998535156,332.2955627441406,16.350000381469727,15.6864999294281,0.5415964145133533
2026-01-28,67.38862609863281,336.3305358886719,16.350000381469727,15.79399995803833,0.43265643595683034
2026-01-29,68.63140869140625,340.9148254394531,16.8799991607666,15.921499919891357,0.5803572570094574
2026-01-30,68.41268157958984,321.91851806640625,17.440000534057617,16.04599995613098,0.7182683841098507
2026-02-02,69.63558197021484,327.9909362792969,16.34000015258789,16.137499952316283,0.8495358096309406
2026-02-03,70.82865142822266,318.2730712890625,18.0,16.29249997138977,1.1185532443201407
2026-02-04,71.93223571777344,297.22930908203125,18.639999389648438,16.48699994087219,1.4760193412574796
2026-02-05,71.88253021240234,303.611328125,21.770000457763672,16.80649995803833,1.4109511894877254
2026-02-06,73.20484924316406,322.1082763671875,20.3700008392334,17.052500009536743,1.4453808716239809
2026-02-09,72.99606323242188,330.1582336425781,17.360000610351562,17.196000051498412,1.3410889167392341
2026-02-10,72.22056579589844,328.6601257324219,17.790000915527344,17.329500102996825,1.2366459958418967
2026-02-11,71.39535522460938,339.4566345214844,17.649999618530273,17.413000106811523,1.013855105949535
2026-02-12,70.29176330566406,327.98095703125,20.81999969482422,17.616500091552734,0.9494218366119743
2026-02-13,70.86841583251953,354.4679260253906,20.600000381469727,17.854500102996827,0.798447558445678
2026-02-17,71.11697387695312,358.68267822265625,20.290000915527344,18.07600016593933,0.7982704957581543
2026-02-18,70.96784210205078,368.8399963378906,19.6200008392334,18.052500200271606,0.6840616110323122
2026-02-19,70.58009338378906,369.8299865722656,20.229999542236328,18.21900019645691,0.6161695529731817
2026-02-20,71.4848403930664,375.3800048828125,19.09000015258789,18.391500186920165,0.7037576171679663
2026-02-23,68.34308624267578,373.54998779296875,21.010000228881836,18.637500190734862,0.24243063171579937
2026-02-24,68.27349090576172,377.92999267578125,19.549999237060547,18.807500171661378,0.1923777423872998
2026-02-25,69.46656036376953,394.95001220703125,17.93000030517578,18.88650016784668,0.22045901695344403
2026-02-26,69.98355865478516,375.7200012207031,18.6299991607666,19.000500106811522,0.4723697125932954
2026-02-27,66.38446044921875,372.29998779296875,19.860000610351562,19.149500179290772,-0.044185455413128585
2026-03-02,67.36874389648438,372.17999267578125,21.440000534057617,19.34950017929077,0.10659172129405638
2026-03-03,66.9113998413086,351.32000732421875,23.56999969482422,19.711000156402587,0.2250061900436839
2026-03-04,67.11024475097656,357.760009765625,21.149999618530273,19.8685001373291,0.1972166272277559
2026-03-05,66.21543884277344,346.5299987792969,23.75,20.12400016784668,0.16232311098413468
2026-03-06,64.53520202636719,324.739990234375,29.489999771118164,20.510000133514403,0.10313298478549826
2026-03-09,64.3761215209961,338.94000244140625,25.5,20.766500091552736,-0.04901784437728538
2026-03-10,64.34629821777344,345.8800048828125,24.93000030517578,21.145000076293947,-0.11609019924652045
2026-03-11,63.61056900024414,351.07000732421875,24.229999542236328,21.467000007629395,-0.2747517573848226
2026-03-12,63.093570709228516,337.2699890136719,27.290000915527344,21.949000072479247,-0.2290275215420946
2026-03-13,62.7455940246582,341.5299987792969,27.190000534057617,22.267500114440917,-0.3203370818885601
2026-03-16,63.093570709228516,346.17999267578125,23.510000228881836,22.413000106811523,-0.30931592533507396
2026-03-17,63.08363342285156,352.4599914550781,22.3700008392334,22.517000102996825,-0.3674165724184445
2026-03-18,62.2584228515625,349.4700012207031,25.09000015258789,22.79050006866455,-0.4659767613524606
2026-03-19,62.825130462646484,357.2099914550781,24.059999465942383,22.982000064849853,-0.44953373890297266
2026-03-20,62.67599868774414,357.05999755859375,26.780000686645508,23.366500091552734,-0.4708630177161529
2026-03-23,63.810001373291016,361.7900085449219,26.149999618530273,23.623500061035156,-0.3410192174584128
2026-03-24,64.33999633789062,373.989990234375,26.950000762939453,23.9935001373291,-0.370348844260615
2026-03-25,64.56999969482422,369.3399963378906,25.329999923706055,24.363500118255615,-0.29346723222126525
2026-03-26,64.47000122070312,338.54998779296875,27.440000534057617,24.804000186920167,-0.031225602984543632
2026-03-27,63.369998931884766,337.1700134277344,31.049999237060547,25.363500118255615,-0.18608572890412955
2026-03-30,63.61000061035156,323.1199951171875,30.610000610351562,25.822000122070314,-0.02297950984409968
2026-03-31,65.1500015258789,341.7900085449219,25.25,25.9060001373291,0.042997078179990045
2026-04-01,65.8499984741211,353.79998779296875,24.540000915527344,26.075500202178954,0.04123452099215043
2026-04-02,66.0,348.4700012207031,23.8700008392334,26.081500244140624,0.11207640280214344
2026-04-06,66.63999938964844,352.6199951171875,24.170000076293945,25.815500259399414,0.1720156932307484
2026-04-07,66.75,354.30999755859375,25.780000686645508,25.82950029373169,0.17351658389447547
2026-04-08,68.69000244140625,385.7200012207031,21.040000915527344,25.63500032424927,0.18552730253867128
2026-04-09,69.8499984741211,397.80999755859375,19.489999771118164,25.39800033569336,0.25300320527962283
2026-04-10,68.94000244140625,399.489990234375,19.229999542236328,24.995000267028807,0.0994669154710805
2026-04-13,69.38999938964844,395.7300109863281,19.1200008392334,24.591500282287598,0.20178655134190798
2026-04-14,69.29000091552734,395.6400146484375,18.360000610351562,24.334000301361083,0.18738912744225852
2026-04-15,69.16999816894531,394.260009765625,18.170000076293945,24.12400026321411,0.1815736496732094
2026-04-16,68.83000183105469,389.8999938964844,17.940000534057617,23.7665002822876,0.1691531897038554
2026-04-17,70.37000274658203,396.94000244140625,17.479999542236328,23.437500286102296,0.339928222661976
2026-04-20,70.63999938964844,391.6199951171875,18.8700008392334,23.04200029373169,0.42892977838711854
2026-04-21,69.62999725341797,394.3299865722656,19.5,22.709500312805176,0.25090258300050644
2026-04-22,69.25,403.4800109863281,18.920000076293945,22.3080002784729,0.11065901709281405
2026-04-23,70.0,403.9100036621094,19.309999465942383,22.007000255584718,0.22084896025225956
2026-04-24,68.88999938964844,417.0400085449219,18.709999084472656,21.57050018310547,-0.06628178261497751
2026-04-27,70.06999969482422,404.8599853515625,18.020000457763672,20.919000244140626,0.2229346219946541
2026-04-28,70.37000274658203,381.1099853515625,17.829999923706055,20.28000020980835,0.4825731476650996
2026-04-29,69.02999877929688,382.5899963378906,18.809999465942383,19.95800018310547,0.2654406427980692
2026-04-30,69.8499984741211,394.489990234375,16.889999389648438,19.575500106811525,0.2829199257155624
