Date,XOM,UPS,VIX,AvgVIX,zscore
2025-03-24,111.95336151123047,108.39183807373047,17.479999542236328,21.99300012588501,-0.14139188002287217
2025-03-25,112.71711730957031,102.91608428955078,17.149999618530273,21.879000091552733,-0.13249517624302357
2025-03-26,114.34131622314453,103.90827941894531,18.329999923706055,21.84050006866455,-0.018717887968661702
2025-03-27,113.97393798828125,103.90827941894531,18.690000534057617,21.7185001373291,-0.04276859733200053
2025-03-28,113.81925964355469,102.64464569091797,21.649999618530273,21.819500160217284,-0.06238007444027888
2025-03-31,114.97938537597656,102.95353698730469,22.280000686645508,21.794500160217286,0.015887143123213453
2025-04-01,115.08573913574219,102.27023315429688,21.770000457763672,21.707500171661376,0.017720527378155184
2025-04-02,114.72801971435547,103.15009307861328,21.510000228881836,21.68650016784668,0.0009067174204782403
2025-04-03,108.6953125,93.71495819091797,30.020000457763672,21.944000148773192,-0.4648531389611691
2025-04-04,100.87403869628906,91.4591293334961,45.310001373291016,23.041000175476075,-0.9938122168469007
2025-04-07,99.52054595947266,89.44667053222656,46.97999954223633,23.99700012207031,-1.0975260128734838
2025-04-08,97.42262268066406,86.03953552246094,52.33000183105469,25.26750020980835,-1.2604435411242745
2025-04-09,102.28553771972656,93.28438568115234,33.619998931884766,25.73700017929077,-0.8877062088157235
2025-04-10,96.61053466796875,90.38269805908203,40.720001220703125,26.540000247955323,-1.2810060308897968
2025-04-11,99.71389770507812,90.86943054199219,37.560001373291016,27.32950029373169,-1.0741882857428213
2025-04-14,99.95559692382812,92.35771942138672,30.889999389648438,27.84850025177002,-1.0471935670160422
2025-04-15,99.67523193359375,90.3265380859375,30.1200008392334,28.269500255584717,-1.080794737375483
2025-04-16,100.72901916503906,88.17367553710938,32.63999938964844,28.906500244140624,-1.0279679551433831
2025-04-17,103.36832427978516,90.2610092163086,29.649999618530273,29.399000263214113,-0.839515385018728
2025-04-21,101.8504867553711,90.092529296875,33.81999969482422,30.126000213623048,-0.940146507076788
2025-04-22,104.70250701904297,90.64478302001953,30.56999969482422,30.780500221252442,-0.7492912887892033
2025-04-23,103.80339050292969,90.99111938476562,28.450000762939453,31.3455002784729,-0.8055529310519093
2025-04-24,105.02153778076172,92.59171295166016,26.469999313354492,31.75250024795532,-0.7137912572831709
2025-04-25,104.96353149414062,91.64633178710938,24.84000015258789,32.06000022888183,-0.7246850910156885
2025-04-28,105.02153778076172,90.87879180908203,25.149999618530273,32.23500022888184,-0.7266491225837192
2025-04-29,104.76050567626953,90.54182434082031,24.170000076293945,32.32950019836426,-0.7462672090740714
2025-04-30,102.1211929321289,89.20331573486328,24.700000762939453,32.476000213623045,-0.9290993007406256
2025-05-01,102.2662124633789,88.54808044433594,24.600000381469727,32.63050022125244,-0.9245239372853461
2025-05-02,102.68192291259766,90.23294067382812,22.68000030517578,32.26350021362305,-0.884661891973254
2025-05-05,99.83958435058594,89.44667053222656,23.639999389648438,31.18000011444092,-1.076639909963037
2025-05-06,101.23175048828125,87.80862426757812,24.760000228881836,30.069000148773192,-0.9977964673976288
2025-05-07,101.13507843017578,87.94902801513672,23.549999237060547,28.630000019073485,-1.003071254637199
2025-05-08,102.54656982421875,90.74774169921875,22.479999542236328,28.073000049591066,-0.8896585893096904
2025-05-09,103.74537658691406,89.75556182861328,21.899999618530273,27.131999969482422,-0.8186254433044027
2025-05-12,105.533935546875,94.73521423339844,18.389999389648438,26.173499870300294,-0.664156758003222
2025-05-13,105.82395935058594,93.42477416992188,18.219999313354492,25.539999866485594,-0.6550068009444245
2025-05-14,104.87651824951172,93.27501678466797,18.6200008392334,24.964999866485595,-0.7181559271289045
2025-05-15,105.94002532958984,93.93023681640625,17.829999923706055,24.224499893188476,-0.6436142459427932
2025-05-16,105.55950164794922,94.83818817138672,17.239999771118164,23.603999900817872,-0.66171008958158
2025-05-19,103.8813247680664,94.29586791992188,18.139999389648438,22.81999988555908,-0.7756441492848206
2025-05-20,102.39826965332031,92.8116455078125,18.09000015258789,22.195999908447266,-0.8838746979986838
2025-05-21,101.1396484375,91.1942138671875,20.8700008392334,21.816999912261963,-0.97841242367958
2025-05-22,100.46642303466797,92.25981903076172,20.280000686645508,21.507499980926514,-1.014486807112213
2025-05-23,100.52495574951172,90.73753356933594,22.290000915527344,21.380000019073485,-1.0220817945051728
2025-05-27,101.00303649902344,92.8116455078125,18.959999084472656,21.070499992370607,-0.9752147500313703
2025-05-28,99.62732696533203,92.0409927368164,19.309999465942383,20.82749996185303,-1.0710614979355264
2025-05-29,100.19322967529297,93.33492279052734,19.18000030517578,20.551499938964845,-1.02430147331034
2025-05-30,99.81271362304688,92.8021240234375,18.56999969482422,20.249999904632567,-1.0532116591845861
2025-06-02,100.54447174072266,92.63087463378906,18.360000610351562,20.033999919891357,-1.006591995790203
2025-06-03,101.27623748779297,93.31590270996094,17.690000534057617,19.736499977111816,-0.9535442747433964
2025-06-04,99.81271362304688,93.76306915283203,17.610000610351562,19.378999996185303,-1.0459984240111462
2025-06-05,99.35413360595703,92.16468048095703,18.479999542236328,19.125500011444093,-1.088017870000672
2025-06-06,101.73480987548828,93.47764587402344,16.770000457763672,18.840000057220458,-0.9223093590559617
2025-06-09,102.41779327392578,94.48615264892578,17.15999984741211,18.60300006866455,-0.8700270540195267
2025-06-10,104.61308288574219,97.483154296875,16.950000762939453,18.5310001373291,-0.7038139847058709
2025-06-11,106.65226745605469,96.24629974365234,17.260000228881836,18.483000183105467,-0.579601459974323
2025-06-12,107.06205749511719,96.01795196533203,18.020000457763672,18.453000164031984,-0.554488296966784
2025-06-13,109.39395141601562,95.14263916015625,20.81999969482422,18.60250015258789,-0.40839944525837096
2025-06-16,109.74520111083984,96.17969512939453,19.110000610351562,18.696000194549562,-0.37762005032482976
2025-06-17,111.22824096679688,94.82866668701172,21.600000381469727,18.869000244140626,-0.29067301768206977
2025-06-18,110.43793487548828,94.39100646972656,20.139999389648438,18.971500205993653,-0.34569628785297185
2025-06-20,111.91121673583984,94.4480972290039,20.6200008392334,18.959000205993654,-0.24881816910822782
2025-06-23,109.02317810058594,95.5232162475586,19.829999923706055,18.93650016784668,-0.42981565375695535
2025-06-24,105.70584869384766,95.7325210571289,17.479999542236328,18.69600009918213,-0.6454161461572853
2025-06-25,105.7351303100586,94.54324340820312,16.760000228881836,18.586000156402587,-0.6524263913843408
2025-06-26,107.31573486328125,95.71349334716797,16.59000015258789,18.450000190734862,-0.5401664927020466
2025-06-27,106.72057342529297,96.26531982421875,16.31999969482422,18.307000160217285,-0.5749869829141053
2025-06-30,105.17898559570312,96.03697967529297,16.729999542236328,18.21500015258789,-0.6776222722747238
2025-07-01,106.58396911621094,99.39551544189453,16.829999923706055,18.138500118255614,-0.5604334035513465
2025-07-02,108.34996032714844,100.4135513305664,16.639999389648438,18.086000061035158,-0.4371795983750092
2025-07-03,109.47200012207031,99.07202911376953,16.3799991607666,18.02449998855591,-0.3737943653566375
2025-07-07,108.40850067138672,95.95134735107422,17.790000915527344,17.99000005722046,-0.46684228043128395
2025-07-08,111.41361999511719,97.40703582763672,16.809999465942383,17.992000007629393,-0.25918277049554933
2025-07-09,111.03311157226562,97.1882095336914,15.9399995803833,17.930999994277954,-0.2857356550261803
2025-07-10,112.13562774658203,97.9207992553711,15.779999732971191,17.87249994277954,-0.20805944477998542
2025-07-11,112.62346649169922,96.3509521484375,16.399999618530273,17.829499912261962,-0.187906586826479
2025-07-14,111.15017700195312,95.2568130493164,17.200000762939453,17.788499927520753,-0.2925697010830028
2025-07-15,110.16474151611328,94.69547271728516,17.3799991607666,17.61649990081787,-0.3612956647895007
2025-07-16,109.50127410888672,94.79061126708984,17.15999984741211,17.5189998626709,-0.4040159404622083
2025-07-17,108.94513702392578,94.66693115234375,16.520000457763672,17.264999866485596,-0.44135229058523306
2025-07-18,105.14971160888672,94.40052795410156,16.40999984741211,17.07849988937378,-0.6918225726884045
2025-07-21,105.42290496826172,94.09607696533203,16.649999618530273,16.879999828338622,-0.6762230812133552
2025-07-22,105.90099334716797,96.2272720336914,16.5,16.71349983215332,-0.6289270486677518
2025-07-23,107.25719451904297,98.50116729736328,15.369999885559082,16.60799984931946,-0.5230734970272566
2025-07-24,108.0962905883789,97.54974365234375,15.390000343322754,16.539499855041505,-0.47528316627117834
2025-07-25,107.71576690673828,98.52971649169922,14.930000305175781,16.4564998626709,-0.49283838809041897
2025-07-28,108.73048400878906,96.64588928222656,15.029999732971191,16.391999864578246,-0.44054987712782934
2025-07-29,110.13546752929688,86.42756652832031,15.979999542236328,16.354499864578248,-0.4252742919304788
2025-07-30,109.17930603027344,82.94535064697266,15.479999542236328,16.28699984550476,-0.5140090607787973
2025-07-31,108.92561340332031,81.97489929199219,16.719999313354492,16.290999841690063,-0.5379018437557328
2025-08-01,106.9742431640625,80.3955307006836,20.3799991607666,16.490999841690062,-0.6775052208234533
2025-08-04,104.75944519042969,80.89026641845703,17.520000457763672,16.47749981880188,-0.8187850554093337
2025-08-05,104.63259887695312,82.56478118896484,17.850000381469727,16.52949986457825,-0.8145195787187977
2025-08-06,103.92034912109375,82.06053161621094,16.770000457763672,16.570999908447266,-0.8649326746959366
2025-08-07,103.37395477294922,82.28886413574219,16.56999969482422,16.610499906539918,-0.8989888623649498
2025-08-08,104.20330047607422,82.46012115478516,15.149999618530273,16.547999906539918,-0.8434095608872577
2025-08-11,103.25687408447266,82.11760711669922,16.25,16.500499868392943,-0.907939166173906
2025-08-12,103.5495834350586,83.18321228027344,14.729999542236328,16.367999887466432,-0.880777860026155
2025-08-13,104.98384094238281,83.89677429199219,14.489999771118164,16.234499883651733,-0.7815267681755053
2025-08-14,104.76919555664062,84.24881744384766,14.829999923706055,16.149999856948853,-0.7929361241801224
2025-08-15,104.86766815185547,84.18220520019531,15.09000015258789,16.08399987220764,-0.7869895550536193
2025-08-18,105.09416961669922,83.8623046875,14.989999771118164,16.000999879837035,-0.7745627559731717
2025-08-19,105.78350067138672,85.11282348632812,15.569999694824219,15.954499864578247,-0.720048258340283
2025-08-20,106.8765869140625,84.27914428710938,15.6899995803833,15.970499849319458,-0.6547464216696658
2025-08-21,107.56593322753906,83.5133285522461,16.600000381469727,16.030999851226806,-0.6153663316311392
2025-08-22,109.58470153808594,86.10160827636719,14.220000267028809,15.995499849319458,-0.4637773990191267
2025-08-25,110.03768157958984,85.0546646118164,14.789999961853027,15.98349986076355,-0.4419814733404285
2025-08-26,109.79148864746094,84.78323364257812,14.619999885559082,15.915499877929687,-0.46013615862025015
2025-08-27,111.03230285644531,85.17098999023438,14.850000381469727,15.883999919891357,-0.375994613191913
2025-08-28,111.62316131591797,84.59904479980469,14.430000305175781,15.769499969482421,-0.341606839942801
2025-08-29,112.54883575439453,84.76384735107422,15.359999656677246,15.518499994277954,-0.2797697507162514
2025-09-02,112.9427490234375,82.6214828491211,17.170000076293945,15.500999975204468,-0.27006334159987017
2025-09-03,110.2051010131836,82.67964935302734,16.350000381469727,15.425999975204467,-0.4488490327658117
2025-09-04,110.68763732910156,81.89443969726562,15.300000190734863,15.352499961853027,-0.42315350274039243
2025-09-05,107.56593322753906,82.43730163574219,15.180000305175781,15.282999992370605,-0.6234434163306418
2025-09-08,108.17648315429688,81.73933410644531,15.109999656677246,15.280999994277954,-0.5887124991049102
2025-09-09,108.96429443359375,81.81688690185547,15.039999961853027,15.220499992370605,-0.5365556628912861
2025-09-10,110.7861099243164,81.28372192382812,15.350000381469727,15.251500034332276,-0.4212912054681865
2025-09-11,110.43159484863281,82.05923461914062,14.710000038146973,15.262500047683716,-0.43867851205337804
2025-09-12,110.4512939453125,81.76841735839844,14.760000228881836,15.259000062942505,-0.4395718846401313
2025-09-15,110.63839721679688,81.4485092163086,15.6899995803833,15.289000034332275,-0.4297243770023564
2025-09-16,112.93289947509766,82.59239196777344,16.360000610351562,15.357500076293945,-0.27092651783368116
2025-09-17,113.53359985351562,81.60362243652344,15.720000267028809,15.365000104904174,-0.23902328428624087
2025-09-18,112.19432830810547,82.44699096679688,15.699999809265137,15.365500116348267,-0.3203691063289712
2025-09-19,111.10123443603516,81.4872817993164,15.449999809265137,15.308000087738037,-0.39913332665550894
2025-09-22,110.31341552734375,81.65209197998047,16.100000381469727,15.402000093460083,-0.4494713897337989
2025-09-23,112.2140121459961,81.82658386230469,16.639999389648438,15.494500064849854,-0.32373750990007827
2025-09-24,112.81472778320312,81.33219146728516,16.18000030517578,15.572500085830688,-0.28812228660977024
2025-09-25,113.82903289794922,80.0525894165039,16.739999771118164,15.66700005531311,-0.2313251930975121
2025-09-26,115.4342041015625,81.15769958496094,15.289999961853027,15.710000038146973,-0.11794598398638642
2025-09-29,112.47990417480469,81.91382598876953,16.1200008392334,15.74800009727478,-0.30567580202163136
2025-09-30,111.03230285644531,80.9735107421875,16.280000686645508,15.703500127792358,-0.407502556804543
2025-10-01,110.28387451171875,81.79749298095703,16.290000915527344,15.70050015449524,-0.45031387833198555
2025-10-02,109.59454345703125,82.95108032226562,16.6299991607666,15.767000102996827,-0.4867822020052411
2025-10-03,111.53453063964844,84.1240463256836,16.649999618530273,15.84050006866455,-0.3509746447964514
2025-10-06,112.460205078125,83.96894073486328,16.3700008392334,15.903500127792359,-0.2915389129338189
2025-10-07,112.51929473876953,83.34852600097656,17.239999771118164,16.013500118255614,-0.2923276401363725
2025-10-08,112.28295135498047,83.61026763916016,16.299999237060547,16.061000061035156,-0.3058353118689061
2025-10-09,111.18986511230469,82.66995239257812,16.43000030517578,16.147000074386597,-0.38445345427073524
2025-10-10,109.04307556152344,80.3337173461914,21.65999984741211,16.49200005531311,-0.5425314522617605
2025-10-13,110.53006744384766,80.63422393798828,19.030000686645508,16.65900011062622,-0.44292862022841356
2025-10-14,110.57930755615234,81.47760009765625,20.809999465942383,16.881500053405762,-0.4333743611076122
2025-10-15,109.90966796875,81.51636505126953,20.639999389648438,17.127500009536742,-0.47692186604793896
2025-10-16,108.9544448852539,83.01893615722656,25.309999465942383,17.607999992370605,-0.5281774130894524
2025-10-17,110.53006744384766,83.76536560058594,20.780000686645508,17.874500036239624,-0.4194250293543937
2025-10-20,110.9830551147461,84.25006866455078,18.229999542236328,17.980999994277955,-0.3861314565412972
2025-10-21,110.99291229248047,85.3648681640625,17.8700008392334,18.042500066757203,-0.3771180214519492
2025-10-22,112.96244049072266,84.41486358642578,18.600000381469727,18.1635000705719,-0.25531239705530867
2025-10-23,114.21309661865234,84.36639404296875,17.299999237060547,18.19150004386902,-0.17380102705820988
2025-10-24,113.632080078125,84.55057525634766,16.3700008392334,18.245500087738037,-0.21045520139557655
2025-10-27,114.1737060546875,86.48936462402344,15.789999961853027,18.229000043869018,-0.16044390278941267
2025-10-28,113.2775650024414,93.41084289550781,16.420000076293945,18.23600001335144,-0.16715513162001322
2025-10-29,114.67593383789062,94.41901397705078,16.920000076293945,18.26749997138977,-0.06804206782177223
2025-10-30,112.9427490234375,92.15062713623047,16.90999984741211,18.281500005722044,-0.19853380610197213
2025-10-31,112.6177749633789,93.46900177001953,17.440000534057617,18.321000051498412,-0.20991224955668072
2025-11-03,112.02691650390625,91.21031188964844,17.170000076293945,18.36100001335144,-0.26554789204546114
2025-11-04,112.40113067626953,90.3960189819336,19.0,18.44900002479553,-0.24716206802491442
2025-11-05,111.94813537597656,90.06643676757812,18.010000228881836,18.534500074386596,-0.27929174169700993
2025-11-06,112.7556381225586,90.73531341552734,19.5,18.68800005912781,-0.22140707655327194
2025-11-07,115.4342041015625,93.01338195800781,19.079999923706055,18.559000062942506,-0.028952531100817604
2025-11-10,116.4189682006836,90.21183776855469,17.600000381469727,18.487500047683717,0.01448633507520124
2025-11-11,117.9552001953125,92.12154388427734,17.280000686645508,18.311000108718872,0.12939200006434698
2025-11-12,116.32048797607422,93.2363510131836,17.510000228881836,18.15450015068054,0.030742444259118585
2025-11-13,116.98028564453125,93.03278350830078,20.0,17.889000177383423,0.07240856682345845
2025-11-14,118.50015258789062,93.04247283935547,19.829999923706055,17.84150013923645,0.17198060129280218
2025-11-17,116.90081024169922,92.89453125,22.3799991607666,18.049000120162965,0.06616786987449387
2025-11-18,118.24187469482422,91.55323791503906,24.690000534057617,18.390000104904175,0.1438934450315451
2025-11-19,116.572998046875,91.1390151977539,23.65999984741211,18.643000078201293,0.03152978331924566
2025-11-20,116.24517822265625,89.62020111083984,26.420000076293945,19.099000120162962,-0.001332023891993254
2025-11-21,116.3047866821289,93.35807037353516,23.43000030517578,19.452000093460082,0.03062822030194763
2025-11-24,115.20213317871094,92.273193359375,20.520000457763672,19.688500118255615,-0.04970138840915847
2025-11-25,113.75180053710938,93.23971557617188,18.559999465942383,19.795500087738038,-0.13739347335226545
2025-11-26,114.01007843017578,94.35417175292969,17.190000534057617,19.809000110626222,-0.11211955497676708
2025-11-28,115.1524658203125,94.47252655029297,16.350000381469727,19.7810001373291,-0.03644383466144611
2025-12-01,115.8577651977539,93.91036987304688,17.239999771118164,19.771000099182128,0.00550938108325371
2025-12-02,114.61603546142578,94.26541900634766,16.59000015258789,19.742000102996826,-0.07311630759742385
2025-12-03,117.02001953125,96.85923767089844,16.079999923706055,19.596000099182127,0.10373265963363199
2025-12-04,116.36438751220703,93.45669555664062,15.779999732971191,19.484500074386595,0.03527035594368301
2025-12-05,115.76836395263672,93.565185546875,15.40999984741211,19.280000066757204,-0.002934433206851381
2025-12-08,115.21207427978516,94.23583221435547,16.65999984741211,19.159000062942503,-0.03431824082552791
2025-12-09,117.467041015625,95.63629913330078,16.93000030517578,19.12550005912781,0.12381741631188697
2025-12-10,118.74849700927734,98.26957702636719,15.770000457763672,19.050000047683717,0.22747538372115167
2025-12-11,118.74849700927734,99.0980224609375,14.850000381469727,18.91700005531311,0.23369402364670455
2025-12-12,118.03326416015625,99.53196716308594,15.739999771118164,18.70400004386902,0.1901280953267658
2025-12-15,116.98028564453125,98.69365692138672,16.5,18.537500047683714,0.11490132730124894
2025-12-16,113.9206771850586,98.73310852050781,16.479999542236328,18.242500066757202,-0.08510224313733396
2025-12-17,116.63260650634766,99.57141876220703,17.6200008392334,17.88900008201599,0.09872906345033108
2025-12-18,115.76836395263672,100.67601776123047,16.8700008392334,17.549500131607054,0.05044229296827732
2025-12-19,115.91736602783203,100.5182113647461,14.90999984741211,16.974000120162962,0.05901227535983279
2025-12-22,117.3676986694336,99.34458923339844,14.079999923706055,16.50650010108948,0.14514978622544245
2025-12-23,118.62928771972656,98.81201171875,14.0,16.180500078201295,0.22374298232165046
2025-12-24,118.43061828613281,99.27555084228516,13.470000267028809,15.926000118255615,0.21421643774903068
2025-12-26,118.32134246826172,99.15719604492188,13.600000381469727,15.74650011062622,0.20617419107623233
2025-12-29,119.73194122314453,98.30902099609375,14.199999809265137,15.639000082015992,0.2921534261818038
2025-12-30,120.18889617919922,98.26957702636719,14.329999923706055,15.493500089645385,0.32177226501537876
2025-12-31,119.54319763183594,97.82576751708984,14.949999809265137,15.411500072479248,0.2761696841014303
2026-01-02,121.83790588378906,99.6305923461914,14.510000228881836,15.333000087738037,0.4399423221192507
2026-01-05,124.52996063232422,100.59711456298828,14.899999618530273,15.289000082015992,0.6234349338624183
2026-01-06,120.24850463867188,103.7728271484375,14.75,15.256000089645386,0.36698415794537703
2026-01-07,117.7054443359375,103.96022033691406,15.380000114440918,15.192000102996825,0.20190733309488507
2026-01-08,122.09618377685547,105.49876403808594,15.449999809265137,15.118000078201295,0.500899514085944
2026-01-09,123.78492736816406,106.57376861572266,14.489999771118164,15.054000043869019,0.6195238717576126
2026-01-12,123.2087631225586,106.54418182373047,15.119999885559082,15.067500019073487,0.5815827293688867
2026-01-13,125.7021484375,105.11412811279297,15.979999542236328,15.079500007629395,0.7340796388770181
2026-01-14,129.33790588378906,105.92284393310547,16.75,15.092000007629395,0.978167943547189
2026-01-15,128.27500915527344,107.12606811523438,15.84000015258789,15.060000038146972,0.9176164386894465
2026-01-16,129.02996826171875,105.43959045410156,15.859999656677246,14.971999979019165,0.9543810691098814
2026-01-20,129.59620666503906,105.07467651367188,20.09000015258789,15.13299994468689,0.9887111293869645
2026-01-21,132.725341796875,106.98799133300781,16.899999618530273,15.232499933242797,1.207924557967897
2026-01-22,132.75514221191406,107.79671478271484,15.640000343322754,15.310499954223634,1.2159460648102745
2026-01-23,134.0763397216797,106.494873046875,16.09000015258789,15.414999961853027,1.2926671740100486
2026-01-26,133.9471893310547,105.49876403808594,16.149999618530273,15.548999929428101,1.276735051412838
2026-01-27,135.92401123046875,105.72559356689453,16.350000381469727,15.6864999294281,1.4078519472171498
2026-01-28,136.66905212402344,102.27372741699219,16.350000381469727,15.79399995803833,1.4307155679092947
2026-01-29,139.57965087890625,104.53223419189453,16.8799991607666,15.921499919891357,1.6382134858444728
2026-01-30,140.4637451171875,104.75907897949219,17.440000534057617,16.04599995613098,1.697794207705309
2026-02-02,137.48361206054688,108.75336456298828,16.34000015258789,16.137499952316283,1.5326801099956073
2026-02-03,142.7783203125,110.31163787841797,18.0,16.29249997138977,1.890999428999442
2026-02-04,146.61276245117188,115.13438415527344,18.639999389648438,16.48699994087219,2.178225689876802
2026-02-05,145.11277770996094,114.9469985961914,21.770000457763672,16.80649995803833,2.078621401292461
2026-02-06,148.0631103515625,115.72612762451172,20.3700008392334,17.052500009536743,2.27761573386875
2026-02-09,150.20880126953125,116.29815673828125,17.360000610351562,17.196000051498412,2.422378979715914
2026-02-10,150.58628845214844,117.06742095947266,17.790000915527344,17.329500102996825,2.452865881683788
2026-02-11,154.52999877929688,118.34954833984375,17.649999618530273,17.413000106811523,2.7206681823739682
2026-02-12,149.92999267578125,116.44609069824219,20.81999969482422,17.616500091552734,2.405237003560698
2026-02-13,148.4499969482422,117.5999984741211,20.600000381469727,17.854500102996827,2.3170095913297466
2026-02-17,146.19000244140625,115.51000213623047,20.290000915527344,18.07600016593933,2.1533689059216776
2026-02-18,150.67999267578125,116.12000274658203,19.6200008392334,18.052500200271606,2.4518886066981875
2026-02-19,150.97000122070312,115.54000091552734,20.229999542236328,18.21900019645691,2.4665205238327697
2026-02-20,147.27999877929688,116.7300033569336,19.09000015258789,18.391500186920165,2.233884199062903
2026-02-23,150.75999450683594,115.0199966430664,21.010000228881836,18.637500190734862,2.4488689084351756
2026-02-24,149.25999450683594,115.37000274658203,19.549999237060547,18.807500171661378,2.3532974958270483
2026-02-25,149.05999755859375,113.8499984741211,17.93000030517578,18.88650016784668,2.3287947812070855
2026-02-26,148.5399932861328,116.62999725341797,18.6299991607666,19.000500106811522,2.315620059633421
2026-02-27,152.5,115.95999908447266,19.860000610351562,19.149500179290772,2.5698357878604665
2026-03-02,154.22000122070312,114.41999816894531,21.440000534057617,19.34950017929077,2.670877183059425
2026-03-03,151.8300018310547,113.2300033569336,23.56999969482422,19.711000156402587,2.5054813925565855
2026-03-04,149.82000732421875,110.5,21.149999618530273,19.8685001373291,2.3534030102233165
2026-03-05,150.75999450683594,104.06999969482422,23.75,20.12400016784668,2.366673889468918
2026-03-06,151.2100067138672,102.36000061035156,29.489999771118164,20.510000133514403,2.3832983665996705
2026-03-09,150.44000244140625,99.94000244140625,25.5,20.766500091552736,2.3147239565050763
2026-03-10,148.1300048828125,100.91999816894531,24.93000030517578,21.145000076293947,2.170854359155168
2026-03-11,151.5800018310547,100.80000305175781,24.229999542236328,21.467000007629395,2.395810432010813
2026-03-12,153.52999877929688,97.88999938964844,27.290000915527344,21.949000072479247,2.501624897234295
2026-03-13,156.1199951171875,97.20999908447266,27.190000534057617,22.267500114440917,2.6660767227420408
2026-03-16,157.22999572753906,97.4000015258789,23.510000228881836,22.413000106811523,2.740170032295432
2026-03-17,158.80999755859375,97.7699966430664,22.3700008392334,22.517000102996825,2.846383443282107
2026-03-18,157.58999633789062,96.83999633789062,25.09000015258789,22.79050006866455,2.7595341385884864
2026-03-19,158.16000366210938,96.55999755859375,24.059999465942383,22.982000064849853,2.794748341150168
2026-03-20,159.6699981689453,95.86000061035156,26.780000686645508,23.366500091552734,2.888346882067044
2026-03-23,161.1300048828125,97.66999816894531,26.149999618530273,23.623500061035156,2.9975139462468743
2026-03-24,165.3800048828125,98.44000244140625,26.950000762939453,23.9935001373291,3.281523545717187
2026-03-25,163.25999450683594,98.37000274658203,25.329999923706055,24.363500118255615,3.142209928930513
2026-03-26,165.42999267578125,97.5,27.440000534057617,24.804000186920167,3.2777400054277304
2026-03-27,170.99000549316406,94.80000305175781,31.049999237060547,25.363500118255615,3.62146343447605
2026-03-30,171.47000122070312,94.94999694824219,30.610000610351562,25.822000122070314,3.6540126515438685
2026-03-31,169.66000366210938,98.37999725341797,25.25,25.9060001373291,3.561266659093329
2026-04-01,160.77999877929688,97.91000366210938,24.540000915527344,26.075500202178954,2.976402093725772
2026-04-02,160.69000244140625,98.18000030517578,23.8700008392334,26.081500244140624,2.9725371134978227
2026-04-06,163.3699951171875,97.16000366210938,24.170000076293945,25.815500259399414,3.140328473768016
2026-04-07,163.91000366210938,97.56999969482422,25.780000686645508,25.82950029373169,3.1787581569543444
2026-04-08,156.22000122070312,100.44999694824219,21.040000915527344,25.63500032424927,2.696944410810702
2026-04-09,155.0399932861328,101.63999938964844,19.489999771118164,25.39800033569336,2.6286268797493237
2026-04-10,152.50999450683594,101.69999694824219,19.229999542236328,24.995000267028807,2.463448855842965
2026-04-13,152.63999938964844,102.0199966430664,19.1200008392334,24.591500282287598,2.4743617738529853
2026-04-14,149.24000549316406,103.22000122070312,18.360000610351562,24.334000301361083,2.260786169943437
2026-04-15,149.00999450683594,103.56999969482422,18.170000076293945,24.12400026321411,2.248355544470789
2026-04-16,151.97999572753906,105.05999755859375,17.940000534057617,23.7665002822876,2.4539735596274657
2026-04-17,146.44000244140625,106.44000244140625,17.479999542236328,23.437500286102296,2.101652341326794
2026-04-20,147.67999267578125,107.11000061035156,18.8700008392334,23.04200029373169,2.1878585636242907
2026-04-21,148.36000061035156,106.30999755859375,19.5,22.709500312805176,2.2263706856779155
2026-04-22,149.5,105.30000305175781,18.920000076293945,22.3080002784729,2.2934202363469987
2026-04-23,150.52999877929688,107.72000122070312,19.309999465942383,22.007000255584718,2.3790153943427383
2026-04-24,148.91000366210938,107.0199966430664,18.709999084472656,21.57050018310547,2.2677066090943927
2026-04-27,148.19000244140625,108.23999786376953,18.020000457763672,20.919000244140626,2.2297289674369885
2026-04-28,150.55999755859375,103.94000244140625,17.829999923706055,20.28000020980835,2.352605118696931
2026-04-29,154.6699981689453,106.61000061035156,18.809999465942383,19.95800018310547,2.6417116539543875
2026-04-30,154.3300018310547,108.80000305175781,16.889999389648438,19.575500106811525,2.6358925490318135
