Date,AMD,UPS,VIX,AvgVIX,zscore
2025-03-26,110.19000244140625,103.90827941894531,18.329999923706055,21.84050006866455,-1.2329103673061548
2025-03-27,106.6500015258789,103.90827941894531,18.690000534057617,21.7185001373291,-1.3098449975941593
2025-03-28,103.22000122070312,102.64464569091797,21.649999618530273,21.819500160217284,-1.3909162117748832
2025-03-31,102.73999786376953,102.95353698730469,22.280000686645508,21.794500160217286,-1.399752537721554
2025-04-01,102.77999877929688,102.27023315429688,21.770000457763672,21.707500171661376,-1.4024127632190768
2025-04-02,102.95999908447266,103.15009307861328,21.510000228881836,21.68650016784668,-1.3939559660760905
2025-04-03,93.80000305175781,93.71495819091797,30.020000457763672,21.944000148773192,-1.6417662140504934
2025-04-04,85.76000213623047,91.4591293334961,45.310001373291016,23.041000175476075,-1.8281514201443878
2025-04-07,83.63999938964844,89.44667053222656,46.97999954223633,23.99700012207031,-1.8846205438279862
2025-04-08,78.20999908447266,86.03953552246094,52.33000183105469,25.26750020980835,-2.0202297608075352
2025-04-09,96.83999633789062,93.28438568115234,33.619998931884766,25.73700017929077,-1.577922315217693
2025-04-10,88.69999694824219,90.38269805908203,40.720001220703125,26.540000247955323,-1.7698169251063351
2025-04-11,93.4000015258789,90.86943054199219,37.560001373291016,27.32950029373169,-1.665157817850097
2025-04-14,94.5,92.35771942138672,30.889999389648438,27.84850025177002,-1.633563953428349
2025-04-15,95.29000091552734,90.3265380859375,30.1200008392334,28.269500255584717,-1.6268868499035327
2025-04-16,88.29000091552734,88.17367553710938,32.63999938964844,28.906500244140624,-1.7901379116814147
2025-04-17,87.5,90.2610092163086,29.649999618530273,29.399000263214113,-1.7965249638019245
2025-04-21,85.55999755859375,90.092529296875,33.81999969482422,30.126000213623048,-1.839557194430735
2025-04-22,86.26000213623047,90.64478302001953,30.56999969482422,30.780500221252442,-1.8214914044774901
2025-04-23,90.38999938964844,90.99111938476562,28.450000762939453,31.3455002784729,-1.7299454399765306
2025-04-24,94.47000122070312,92.59171295166016,26.469999313354492,31.75250024795532,-1.6330072362407262
2025-04-25,96.6500015258789,91.64633178710938,24.84000015258789,32.06000022888183,-1.5905127257089449
2025-04-28,96.38999938964844,90.87879180908203,25.149999618530273,32.23500022888184,-1.600128016282275
2025-04-29,96.05999755859375,90.54182434082031,24.170000076293945,32.32950019836426,-1.6090405108265962
2025-04-30,97.3499984741211,89.20331573486328,24.700000762939453,32.476000213623045,-1.5879189794351622
2025-05-01,96.6500015258789,88.54808044433594,24.600000381469727,32.63050022125244,-1.6065165483965285
2025-05-02,98.80000305175781,90.23294067382812,22.68000030517578,32.26350021362305,-1.5510876528624338
2025-05-05,100.58999633789062,89.44667053222656,23.639999389648438,31.18000011444092,-1.5162472637884368
2025-05-06,98.62000274658203,87.80862426757812,24.760000228881836,30.069000148773192,-1.567522242944397
2025-05-07,100.36000061035156,87.94902801513672,23.549999237060547,28.630000019073485,-1.5289817256609257
2025-05-08,101.69999694824219,90.74774169921875,22.479999542236328,28.073000049591066,-1.4854030848651545
2025-05-09,102.83999633789062,89.75556182861328,21.899999618530273,27.131999969482422,-1.4657525884267624
2025-05-12,108.12000274658203,94.73521423339844,18.389999389648438,26.173499870300294,-1.325280440095314
2025-05-13,112.45999908447266,93.42477416992188,18.219999313354492,25.539999866485594,-1.2377285524918014
2025-05-14,117.72000122070312,93.27501678466797,18.6200008392334,24.964999866485595,-1.1241867998844837
2025-05-15,114.98999786376953,93.93023681640625,17.829999923706055,24.224499893188476,-1.1801333032779808
2025-05-16,117.16999816894531,94.83818817138672,17.239999771118164,23.603999900817872,-1.128065520037744
2025-05-19,114.73999786376953,94.29586791992188,18.139999389648438,22.81999988555908,-1.1836778939777957
2025-05-20,113.51000213623047,92.8116455078125,18.09000015258789,22.195999908447266,-1.2180759759294122
2025-05-21,112.05999755859375,91.1942138671875,20.8700008392334,21.816999912261963,-1.2579435810951878
2025-05-22,110.70999908447266,92.25981903076172,20.280000686645508,21.507499980926514,-1.2817787014635824
2025-05-23,110.30999755859375,90.73753356933594,22.290000915527344,21.380000019073485,-1.2983351808660404
2025-05-27,114.55999755859375,92.8116455078125,18.959999084472656,21.070499992370607,-1.19525648758711
2025-05-28,112.86000061035156,92.0409927368164,19.309999465942383,20.82749996185303,-1.2361831790820237
2025-05-29,113.02999877929688,93.33492279052734,19.18000030517578,20.551499938964845,-1.2258049045308352
2025-05-30,110.7300033569336,92.8021240234375,18.56999969482422,20.249999904632567,-1.2785427074210955
2025-06-02,114.62999725341797,92.63087463378906,18.360000610351562,20.033999919891357,-1.1946689489585354
2025-06-03,117.30999755859375,93.31590270996094,17.690000534057617,19.736499977111816,-1.1328861915173694
2025-06-04,118.58000183105469,93.76306915283203,17.610000610351562,19.378999996185303,-1.1029754536920717
2025-06-05,115.69000244140625,92.16468048095703,18.479999542236328,19.125500011444093,-1.1740400155840358
2025-06-06,116.19000244140625,93.47764587402344,16.770000457763672,18.840000057220458,-1.156391504928782
2025-06-09,121.7300033569336,94.48615264892578,17.15999984741211,18.60300006866455,-1.0307816146698223
2025-06-10,123.23999786376953,97.483154296875,16.950000762939453,18.5310001373291,-0.982484169712769
2025-06-11,121.13999938964844,96.24629974365234,17.260000228881836,18.483000183105467,-1.0345122067054704
2025-06-12,118.5,96.01795196533203,18.020000457763672,18.453000164031984,-1.0930666732268297
2025-06-13,116.16000366210938,95.14263916015625,20.81999969482422,18.60250015258789,-1.1484430483936827
2025-06-16,126.38999938964844,96.17969512939453,19.110000610351562,18.696000194549562,-0.9207583095174519
2025-06-17,127.0999984741211,94.82866668701172,21.600000381469727,18.869000244140626,-0.9123065940060839
2025-06-18,126.79000091552734,94.39100646972656,20.139999389648438,18.971500205993653,-0.921304458951339
2025-06-20,128.24000549316406,94.4480972290039,20.6200008392334,18.959000205993654,-0.8894966965919002
2025-06-23,129.5800018310547,95.5232162475586,19.829999923706055,18.93650016784668,-0.8548211757694985
2025-06-24,138.42999267578125,95.7325210571289,17.479999542236328,18.69600009918213,-0.6614036979173659
2025-06-25,143.39999389648438,94.54324340820312,16.760000228881836,18.586000156402587,-0.5595340946580154
2025-06-26,143.67999267578125,95.71349334716797,16.59000015258789,18.450000190734862,-0.5474040452188507
2025-06-27,143.80999755859375,96.26531982421875,16.31999969482422,18.307000160217285,-0.5417282317954804
2025-06-30,141.89999389648438,96.03697967529297,16.729999542236328,18.21500015258789,-0.5844177049852968
2025-07-01,136.11000061035156,99.39551544189453,16.829999923706055,18.138500118255614,-0.6929029807094748
2025-07-02,138.52000427246094,100.4135513305664,16.639999389648438,18.086000061035158,-0.6352679133882895
2025-07-03,137.91000366210938,99.07202911376953,16.3799991607666,18.02449998855591,-0.6554545692741203
2025-07-07,134.8000030517578,95.95134735107422,17.790000915527344,17.99000005722046,-0.7391637140034234
2025-07-08,137.82000732421875,97.40703582763672,16.809999465942383,17.992000007629393,-0.6660108725859516
2025-07-09,138.41000366210938,97.1882095336914,15.9399995803833,17.930999994277954,-0.6543188505845237
2025-07-10,144.16000366210938,97.9207992553711,15.779999732971191,17.87249994277954,-0.5255702948631854
2025-07-11,146.4199981689453,96.3509521484375,16.399999618530273,17.829499912261962,-0.48456291468147844
2025-07-14,146.24000549316406,95.2568130493164,17.200000762939453,17.788499927520753,-0.4941263916323178
2025-07-15,155.61000061035156,94.69547271728516,17.3799991607666,17.61649990081787,-0.293388410786245
2025-07-16,160.0800018310547,94.79061126708984,17.15999984741211,17.5189998626709,-0.19575070672999248
2025-07-17,160.41000366210938,94.66693115234375,16.520000457763672,17.264999866485596,-0.18921765833910156
2025-07-18,156.99000549316406,94.40052795410156,16.40999984741211,17.07849988937378,-0.264920365027008
2025-07-21,157.0,94.09607696533203,16.649999618530273,16.879999828338622,-0.26627577745946013
2025-07-22,154.72000122070312,96.2272720336914,16.5,16.71349983215332,-0.30481830167764484
2025-07-23,158.64999389648438,98.50116729736328,15.369999885559082,16.60799984931946,-0.20766234041134687
2025-07-24,162.1199951171875,97.54974365234375,15.390000343322754,16.539499855041505,-0.13716352841872978
2025-07-25,166.47000122070312,98.52971649169922,14.930000305175781,16.4564998626709,-0.037563115199358045
2025-07-28,173.66000366210938,96.64588928222656,15.029999732971191,16.391999864578246,0.10896599101435064
2025-07-29,177.44000244140625,86.42756652832031,15.979999542236328,16.354499864578248,0.13833437636624688
2025-07-30,179.50999450683594,82.94535064697266,15.479999542236328,16.28699984550476,0.16533422396466183
2025-07-31,176.30999755859375,81.97489929199219,16.719999313354492,16.290999841690063,0.09077607425238143
2025-08-01,171.6999969482422,80.3955307006836,20.3799991607666,16.490999841690062,-0.01757092529370633
2025-08-04,176.77999877929688,80.89026641845703,17.520000457763672,16.47749981880188,0.09538797997776134
2025-08-05,174.30999755859375,82.56478118896484,17.850000381469727,16.52949986457825,0.05035719055967549
2025-08-06,163.1199951171875,82.06053161621094,16.770000457763672,16.570999908447266,-0.19543913941386054
2025-08-07,172.39999389648438,82.28886413574219,16.56999969482422,16.610499906539918,0.007421961859361761
2025-08-08,172.75999450683594,82.46012115478516,15.149999618530273,16.547999906539918,0.016130451181895156
2025-08-11,172.27999877929688,82.11760711669922,16.25,16.500499868392943,0.0039294977086520464
2025-08-12,174.9499969482422,83.18321228027344,14.729999542236328,16.367999887466432,0.06746072635354872
2025-08-13,184.4199981689453,83.89677429199219,14.489999771118164,16.234499883651733,0.2769575618966338
2025-08-14,180.9499969482422,84.24881744384766,14.829999923706055,16.149999856948853,0.2033626876179893
2025-08-15,177.50999450683594,84.18220520019531,15.09000015258789,16.08399987220764,0.12825723688679694
2025-08-18,176.13999938964844,83.8623046875,14.989999771118164,16.000999879837035,0.09683078812150811
2025-08-19,166.5500030517578,85.11282348632812,15.569999694824219,15.954499864578247,-0.10512855814951047
2025-08-20,165.1999969482422,84.27914428710938,15.6899995803833,15.970499849319458,-0.13877447839534285
2025-08-21,163.7100067138672,83.5133285522461,16.600000381469727,16.030999851226806,-0.17511212100632154
2025-08-22,167.75999450683594,86.10160827636719,14.220000267028809,15.995499849319458,-0.0737243797815965
2025-08-25,163.36000061035156,85.0546646118164,14.789999961853027,15.98349986076355,-0.17475710833632616
2025-08-26,166.6199951171875,84.78323364257812,14.619999885559082,15.915499877929687,-0.10530990036984549
2025-08-27,167.1300048828125,85.17098999023438,14.850000381469727,15.883999919891357,-0.09222295727597053
2025-08-28,168.5800018310547,84.59904479980469,14.430000305175781,15.769499969482421,-0.06366460640963835
2025-08-29,162.6300048828125,84.76384735107422,15.359999656677246,15.518499994277954,-0.19212426055074452
2025-09-02,162.32000732421875,82.6214828491211,17.170000076293945,15.500999975204468,-0.20992766839368115
2025-09-03,162.1300048828125,82.67964935302734,16.350000381469727,15.425999975204467,-0.21375652478034257
2025-09-04,161.7899932861328,81.89443969726562,15.300000190734863,15.352499961853027,-0.225201927830504
2025-09-05,151.13999938964844,82.43730163574219,15.180000305175781,15.282999992370605,-0.4538534953373936
2025-09-08,151.41000366210938,81.73933410644531,15.109999656677246,15.280999994277954,-0.45159081589959627
2025-09-09,155.82000732421875,81.81688690185547,15.039999961853027,15.220499992370605,-0.35534787334134615
2025-09-10,159.5399932861328,81.28372192382812,15.350000381469727,15.251500034332276,-0.2772556688994865
2025-09-11,155.6699981689453,82.05923461914062,14.710000038146973,15.262500047683716,-0.3573561815205923
2025-09-12,158.57000732421875,81.76841735839844,14.760000228881836,15.259000062942505,-0.2958326525552777
2025-09-15,161.16000366210938,81.4485092163086,15.6899995803833,15.289000034332275,-0.2411968809139795
2025-09-16,160.4600067138672,82.59239196777344,16.360000610351562,15.357500076293945,-0.2505012186450151
2025-09-17,159.16000366210938,81.60362243652344,15.720000267028809,15.365000104904174,-0.2838615348955215
2025-09-18,157.9199981689453,82.44699096679688,15.699999809265137,15.365500116348267,-0.3064541336906675
2025-09-19,157.38999938964844,81.4872817993164,15.449999809265137,15.308000087738037,-0.32292988319741156
2025-09-22,159.7899932861328,81.65209197998047,16.100000381469727,15.402000093460083,-0.26991964131731394
2025-09-23,160.89999389648438,81.82658386230469,16.639999389648438,15.494500064849854,-0.24489473692041394
2025-09-24,160.8800048828125,81.33219146728516,16.18000030517578,15.572500085830688,-0.24788290983108435
2025-09-25,161.27000427246094,80.0525894165039,16.739999771118164,15.66700005531311,-0.2460167802006226
2025-09-26,159.4600067138672,81.15769958496094,15.289999961853027,15.710000038146973,-0.27964497281344797
2025-09-29,161.36000061035156,81.91382598876953,16.1200008392334,15.74800009727478,-0.23444679452172926
2025-09-30,161.7899932861328,80.9735107421875,16.280000686645508,15.703500127792358,-0.22995892849777044
2025-10-01,164.00999450683594,81.79749298095703,16.290000915527344,15.70050015449524,-0.1774555449239777
2025-10-02,169.72999572753906,82.95108032226562,16.6299991607666,15.767000102996827,-0.04718431413852579
2025-10-03,164.6699981689453,84.1240463256836,16.649999618530273,15.84050006866455,-0.1510940592606441
2025-10-06,203.7100067138672,83.96894073486328,16.3700008392334,15.903500127792359,0.6965589466383257
2025-10-07,211.50999450683594,83.34852600097656,17.239999771118164,16.013500118255614,0.8628709061579178
2025-10-08,235.55999755859375,83.61026763916016,16.299999237060547,16.061000061035156,1.3869002084325415
2025-10-09,232.88999938964844,82.66995239257812,16.43000030517578,16.147000074386597,1.324016156983505
2025-10-10,214.89999389648438,80.3337173461914,21.65999984741211,16.49200005531311,0.9209727574414103
2025-10-13,216.4199981689453,80.63422393798828,19.030000686645508,16.65900011062622,0.9555591682158454
2025-10-14,218.08999633789062,81.47760009765625,20.809999465942383,16.881500053405762,0.9962095461124799
2025-10-15,238.60000610351562,81.51636505126953,20.639999389648438,17.127500009536742,1.4421526118509054
2025-10-16,234.55999755859375,83.01893615722656,25.309999465942383,17.607999992370605,1.3621127820200183
2025-10-17,233.0800018310547,83.76536560058594,20.780000686645508,17.874500036239624,1.3338037569073968
2025-10-20,240.55999755859375,84.25006866455078,18.229999542236328,17.980999994277955,1.4988697643806337
2025-10-21,238.02999877929688,85.3648681640625,17.8700008392334,18.042500066757203,1.449643877501604
2025-10-22,230.22999572753906,84.41486358642578,18.600000381469727,18.1635000705719,1.2752196840593422
2025-10-23,234.99000549316406,84.36639404296875,17.299999237060547,18.19150004386902,1.3784183280658258
2025-10-24,252.9199981689453,84.55057525634766,16.3700008392334,18.245500087738037,1.7690411737128158
2025-10-27,259.6700134277344,86.48936462402344,15.789999961853027,18.229000043869018,1.925753550342198
2025-10-28,258.010009765625,93.41084289550781,16.420000076293945,18.23600001335144,1.9254292502684454
2025-10-29,264.3299865722656,94.41901397705078,16.920000076293945,18.26749997138977,2.06798857638238
2025-10-30,254.83999633789062,92.15062713623047,16.90999984741211,18.281500005722044,1.8500259708037838
2025-10-31,256.1199951171875,93.46900177001953,17.440000534057617,18.321000051498412,1.8846540898376738
2025-11-03,259.6499938964844,91.21031188964844,17.170000076293945,18.36100001335144,1.9497042235987692
2025-11-04,250.0500030517578,90.3960189819336,19.0,18.44900002479553,1.7368620121380443
2025-11-05,256.3299865722656,90.06643676757812,18.010000228881836,18.534500074386596,1.8716420859164915
2025-11-06,237.6999969482422,90.73531341552734,19.5,18.68800005912781,1.4702126648372738
2025-11-07,233.5399932861328,93.01338195800781,19.079999923706055,18.559000062942506,1.39157077152343
2025-11-10,243.97999572753906,90.21183776855469,17.600000381469727,18.487500047683717,1.6039915258877422
2025-11-11,237.52000427246094,92.12154388427734,17.280000686645508,18.311000108718872,1.4734613810793706
2025-11-12,258.8900146484375,93.2363510131836,17.510000228881836,18.15450015068054,1.9436530174230509
2025-11-13,247.9600067138672,93.03278350830078,20.0,17.889000177383423,1.7050602870054663
2025-11-14,246.80999755859375,93.04247283935547,19.829999923706055,17.84150013923645,1.680117255758708
2025-11-17,240.52000427246094,92.89453125,22.3799991607666,18.049000120162965,1.5426530211252711
2025-11-18,230.2899932861328,91.55323791503906,24.690000534057617,18.390000104904175,1.3133964316293838
2025-11-19,223.5500030517578,91.1390151977539,23.65999984741211,18.643000078201293,1.1647769815255606
2025-11-20,206.02000427246094,89.62020111083984,26.420000076293945,19.099000120162962,0.7759532172762541
2025-11-21,203.77999877929688,93.35807037353516,23.43000030517578,19.452000093460082,0.7465790394015751
2025-11-24,215.0500030517578,92.273193359375,20.520000457763672,19.688500118255615,0.9859055108721836
2025-11-25,206.1300048828125,93.23971557617188,18.559999465942383,19.795500087738038,0.7970402286305754
2025-11-26,214.24000549316406,94.35417175292969,17.190000534057617,19.809000110626222,0.9790510450631695
2025-11-28,217.52999877929688,94.47252655029297,16.350000381469727,19.7810001373291,1.0511636286159587
2025-12-01,219.75999450683594,93.91036987304688,17.239999771118164,19.771000099182128,1.09672420871773
2025-12-02,215.24000549316406,94.26541900634766,16.59000015258789,19.742000102996826,1.0003255391142911
2025-12-03,217.60000610351562,96.85923767089844,16.079999923706055,19.596000099182127,1.0650135000149064
2025-12-04,215.97999572753906,93.45669555664062,15.779999732971191,19.484500074386595,1.012230292884241
2025-12-05,217.97000122070312,93.565185546875,15.40999984741211,19.280000066757204,1.0560393626652649
2025-12-08,221.11000061035156,94.23583221435547,16.65999984741211,19.159000062942503,1.1277449667087933
2025-12-09,221.6199951171875,95.63629913330078,16.93000030517578,19.12550005912781,1.1460626710246475
2025-12-10,221.4199981689453,98.26957702636719,15.770000457763672,19.050000047683717,1.1553181807320985
2025-12-11,221.42999267578125,99.0980224609375,14.850000381469727,18.91700005531311,1.1598146736090134
2025-12-12,210.77999877929688,99.53196716308594,15.739999771118164,18.70400004386902,0.9306005009597479
2025-12-15,207.5800018310547,98.69365692138672,16.5,18.537500047683714,0.8567249178673852
2025-12-16,209.1699981689453,98.73310852050781,16.479999542236328,18.242500066757202,0.8914839988895403
2025-12-17,198.11000061035156,99.57141876220703,17.6200008392334,17.88900008201599,0.6554479657220625
2025-12-18,201.05999755859375,100.67601776123047,16.8700008392334,17.549500131607054,0.7252658114657686
2025-12-19,213.42999267578125,100.5182113647461,14.90999984741211,16.974000120162962,0.9932870438722037
2025-12-22,214.9499969482422,99.34458923339844,14.079999923706055,16.50650010108948,1.0202589353278926
2025-12-23,214.89999389648438,98.81201171875,14.0,16.180500078201295,1.0164212262679193
2025-12-24,215.0399932861328,99.27555084228516,13.470000267028809,15.926000118255615,1.0218582069379447
2025-12-26,214.99000549316406,99.15719604492188,13.600000381469727,15.74650011062622,1.0201604709221512
2025-12-29,215.61000061035156,98.30902099609375,14.199999809265137,15.639000082015992,1.029253593158349
2025-12-30,215.33999633789062,98.26957702636719,14.329999923706055,15.493500089645385,1.0231818609444805
2025-12-31,214.16000366210938,97.82576751708984,14.949999809265137,15.411500072479248,0.9952446798496958
2026-01-02,223.47000122070312,99.6305923461914,14.510000228881836,15.333000087738037,1.2069010148113346
2026-01-05,221.0800018310547,100.59711456298828,14.899999618530273,15.289000082015992,1.1599518093884487
2026-01-06,214.35000610351562,103.7728271484375,14.75,15.256000089645386,1.0300931546064456
2026-01-07,210.02000427246094,103.96022033691406,15.380000114440918,15.192000102996825,0.9369574489420692
2026-01-08,204.67999267578125,105.49876403808594,15.449999809265137,15.118000078201295,0.8288505439434876
2026-01-09,203.1699981689453,106.57376861572266,14.489999771118164,15.054000043869019,0.8015867913526185
2026-01-12,207.69000244140625,106.54418182373047,15.119999885559082,15.067500019073487,0.8996669478538087
2026-01-13,220.97000122070312,105.11412811279297,15.979999542236328,15.079500007629395,1.1808935223823074
2026-01-14,223.60000610351562,105.92284393310547,16.75,15.092000007629395,1.2422286335422006
2026-01-15,227.9199981689453,107.12606811523438,15.84000015258789,15.060000038146972,1.3423299442360992
2026-01-16,231.8300018310547,105.43959045410156,15.859999656677246,14.971999979019165,1.4185944278883562
2026-01-20,231.9199981689453,105.07467651367188,20.09000015258789,15.13299994468689,1.4186653729344927
2026-01-21,249.8000030517578,106.98799133300781,16.899999618530273,15.232499933242797,1.8171335678589688
2026-01-22,253.72999572753906,107.79671478271484,15.640000343322754,15.310499954223634,1.9067212761582402
2026-01-23,259.67999267578125,106.494873046875,16.09000015258789,15.414999961853027,2.0293076258170806
2026-01-26,251.30999755859375,105.49876403808594,16.149999618530273,15.548999929428101,1.8422576790240173
2026-01-27,252.02999877929688,105.72559356689453,16.350000381469727,15.6864999294281,1.8590770966033892
2026-01-28,252.74000549316406,102.27372741699219,16.350000381469727,15.79399995803833,1.8566772327145131
2026-01-29,252.17999267578125,104.53223419189453,16.8799991607666,15.921499919891357,1.8561726821862514
2026-01-30,236.72999572753906,104.75907897949219,17.440000534057617,16.04599995613098,1.5215705658298662
2026-02-02,246.27000427246094,108.75336456298828,16.34000015258789,16.137499952316283,1.7495352379290572
2026-02-03,242.11000061035156,110.31163787841797,18.0,16.29249997138977,1.6671752875854124
2026-02-04,200.19000244140625,115.13438415527344,18.639999389648438,16.48699994087219,0.7810420424718993
2026-02-05,192.5,114.9469985961914,21.770000457763672,16.80649995803833,0.6129477464158386
2026-02-06,208.44000244140625,115.72612762451172,20.3700008392334,17.052500009536743,0.9633954176947973
2026-02-09,216.0,116.29815673828125,17.360000610351562,17.196000051498412,1.1306511774499952
2026-02-10,213.57000732421875,117.06742095947266,17.790000915527344,17.329500102996825,1.0818138765225487
2026-02-11,213.5800018310547,118.34954833984375,17.649999618530273,17.413000106811523,1.0886538349914618
2026-02-12,205.94000244140625,116.44609069824219,20.81999969482422,17.616500091552734,0.9127819897551026
2026-02-13,207.32000732421875,117.5999984741211,20.600000381469727,17.854500102996827,0.9487339922919892
2026-02-17,203.0800018310547,115.51000213623047,20.290000915527344,18.07600016593933,0.8457904591709733
2026-02-18,200.1199951171875,116.12000274658203,19.6200008392334,18.052500200271606,0.784611728359492
2026-02-19,203.3699951171875,115.54000091552734,20.229999542236328,18.21900019645691,0.8522478228975469
2026-02-20,200.14999389648438,116.7300033569336,19.09000015258789,18.391500186920165,0.788414609887908
2026-02-23,196.60000610351562,115.0199966430664,21.010000228881836,18.637500190734862,0.702430003121183
2026-02-24,213.83999633789062,115.37000274658203,19.549999237060547,18.807500171661378,1.0789136246185895
2026-02-25,210.86000061035156,113.8499984741211,17.93000030517578,18.88650016784668,1.0062980673353603
2026-02-26,203.67999267578125,116.62999725341797,18.6299991607666,19.000500106811522,0.864615289095853
2026-02-27,200.2100067138672,115.95999908447266,19.860000610351562,19.149500179290772,0.785741456194758
2026-03-02,198.6199951171875,114.41999816894531,21.440000534057617,19.34950017929077,0.7432310503206724
2026-03-03,190.9499969482422,113.2300033569336,23.56999969482422,19.711000156402587,0.5703925908186297
2026-03-04,202.07000732421875,110.5,21.149999618530273,19.8685001373291,0.7979614570369779
2026-03-05,199.4499969482422,104.06999969482422,23.75,20.12400016784668,0.7078071640092201
2026-03-06,192.42999267578125,102.36000061035156,29.489999771118164,20.510000133514403,0.5464089339681091
2026-03-09,202.67999267578125,99.94000244140625,25.5,20.766500091552736,0.7566712285249653
2026-03-10,203.22999572753906,100.91999816894531,24.93000030517578,21.145000076293947,0.7736865186522552
2026-03-11,204.8300018310547,100.80000305175781,24.229999542236328,21.467000007629395,0.8078395293209504
2026-03-12,197.74000549316406,97.88999938964844,27.290000915527344,21.949000072479247,0.6387216176013591
2026-03-13,193.38999938964844,97.20999908447266,27.190000534057617,22.267500114440917,0.5406706936638543
2026-03-16,196.5800018310547,97.4000015258789,23.510000228881836,22.413000106811523,0.6109802735134184
2026-03-17,196.30999755859375,97.7699966430664,22.3700008392334,22.517000102996825,0.6070234731831826
2026-03-18,199.4600067138672,96.83999633789062,25.09000015258789,22.79050006866455,0.6706785774812695
2026-03-19,205.27000427246094,96.55999755859375,24.059999465942383,22.982000064849853,0.7955005942971666
2026-03-20,201.3300018310547,95.86000061035156,26.780000686645508,23.366500091552734,0.7062569642676817
2026-03-23,202.67999267578125,97.66999816894531,26.149999618530273,23.623500061035156,0.7449456640509089
2026-03-24,205.3699951171875,98.44000244140625,26.950000762939453,23.9935001373291,0.8073847365304917
2026-03-25,220.27000427246094,98.37000274658203,25.329999923706055,24.363500118255615,1.130844174222099
2026-03-26,203.77000427246094,97.5,27.440000534057617,24.804000186920167,0.7677567066773318
2026-03-27,201.99000549316406,94.80000305175781,31.049999237060547,25.363500118255615,0.7151254339736017
2026-03-30,196.0399932861328,94.94999694824219,30.610000610351562,25.822000122070314,0.5865889550380814
2026-03-31,203.42999267578125,98.37999725341797,25.25,25.9060001373291,0.7649128253128821
2026-04-01,210.2100067138672,97.91000366210938,24.540000915527344,26.075500202178954,0.9098347465748436
2026-04-02,217.5,98.18000030517578,23.8700008392334,26.081500244140624,1.0696623897094564
2026-04-06,220.17999267578125,97.16000366210938,24.170000076293945,25.815500259399414,1.1226377832591172
2026-04-07,221.52999877929688,97.56999969482422,25.780000686645508,25.82950029373169,1.154095194722969
2026-04-08,231.82000732421875,100.44999694824219,21.040000915527344,25.63500032424927,1.392603786040921
2026-04-09,236.63999938964844,101.63999938964844,19.489999771118164,25.39800033569336,1.5035032710578642
2026-04-10,245.0399932861328,101.69999694824219,19.229999542236328,24.995000267028807,1.6863697546530387
2026-04-13,246.8300018310547,102.0199966430664,19.1200008392334,24.591500282287598,1.726924842692665
2026-04-14,255.07000732421875,103.22000122070312,18.360000610351562,24.334000301361083,1.9122029424364535
2026-04-15,258.1199951171875,103.56999969482422,18.170000076293945,24.12400026321411,1.980296041678501
2026-04-16,278.260009765625,105.05999755859375,17.940000534057617,23.7665002822876,2.4256942778781028
2026-04-17,278.3900146484375,106.44000244140625,17.479999542236328,23.437500286102296,2.435647994832576
2026-04-20,274.95001220703125,107.11000061035156,18.8700008392334,23.04200029373169,2.3643474589158457
2026-04-21,284.489990234375,106.30999755859375,19.5,22.709500312805176,2.5675468709967615
2026-04-22,303.4599914550781,105.30000305175781,18.920000076293945,22.3080002784729,2.9746037211019782
2026-04-23,305.3299865722656,107.72000122070312,19.309999465942383,22.007000255584718,3.027744562782542
2026-04-24,347.80999755859375,107.0199966430664,18.709999084472656,21.57050018310547,3.947344296565149
2026-04-27,334.6300048828125,108.23999786376953,18.020000457763672,20.919000244140626,3.667206135819439
2026-04-28,323.2099914550781,103.94000244140625,17.829999923706055,20.28000020980835,3.3968043039513693
2026-04-29,337.1099853515625,106.61000061035156,18.809999465942383,19.95800018310547,3.712683756082501
2026-04-30,354.489990234375,108.80000305175781,16.889999389648438,19.575500106811525,4.10171469314384
