Date,ASML,GILD,VIX,AvgVIX,zscore
2025-03-27,683.1443481445312,108.28089141845703,18.690000534057617,21.7185001373291,-1.38915666443502
2025-03-28,667.2682495117188,108.89457702636719,21.649999618530273,21.819500160217284,-1.4829710253250068
2025-03-31,655.4478149414062,109.1478500366211,22.280000686645508,21.794500160217286,-1.5481625179982872
2025-04-01,660.1068115234375,108.39778900146484,21.770000457763672,21.707500171661376,-1.5075965410402956
2025-04-02,661.7586669921875,108.99198150634766,21.510000228881836,21.68650016784668,-1.5128849946492728
2025-04-03,616.4649047851562,109.47903442382812,30.020000457763672,21.944000148773192,-1.7516305891301454
2025-04-04,598.9865112304688,104.47216033935547,45.310001373291016,23.041000175476075,-1.7249540469528617
2025-04-07,609.1649780273438,102.78697204589844,46.97999954223633,23.99700012207031,-1.6352656298421324
2025-04-08,588.9168090820312,100.51731872558594,52.33000183105469,25.26750020980835,-1.685107993507402
2025-04-09,679.810791015625,102.52396392822266,33.619998931884766,25.73700017929077,-1.2742468223008574
2025-04-10,642.5095825195312,98.773681640625,40.720001220703125,26.540000247955323,-1.3759206835539441
2025-04-11,661.5608520507812,100.9459228515625,37.560001373291016,27.32950029373169,-1.3298650624491481
2025-04-14,665.5767822265625,103.74159240722656,30.889999389648438,27.84850025177002,-1.3736217018720631
2025-04-15,675.7551879882812,102.94282531738281,30.1200008392334,28.269500255584717,-1.304206112136805
2025-04-16,628.0480346679688,102.16354370117188,32.63999938964844,28.906500244140624,-1.5261181225645926
2025-04-17,633.2213134765625,101.83235168457031,29.649999618530273,29.399000263214113,-1.4925473814110235
2025-04-21,617.9190063476562,101.62779235839844,33.81999969482422,30.126000213623048,-1.5647650461217526
2025-04-22,631.767333984375,102.77722930908203,30.56999969482422,30.780500221252442,-1.5214632284573677
2025-04-23,650.84814453125,103.62468719482422,28.450000762939453,31.3455002784729,-1.4449612642742942
2025-04-24,667.6836547851562,103.4006576538086,26.469999313354492,31.75250024795532,-1.3552372074733163
2025-04-25,669.9290771484375,100.49783325195312,24.84000015258789,32.06000022888183,-1.27756587143823
2025-04-28,667.5289306640625,103.58573150634766,25.149999618530273,32.23500022888184,-1.3602473681273393
2025-04-29,660.9306640625,101.51090240478516,24.170000076293945,32.32950019836426,-1.3459529591983757
2025-04-30,662.8853759765625,103.78056335449219,24.700000762939453,32.476000213623045,-1.388037613752316
2025-05-01,661.535888671875,100.57576751708984,24.600000381469727,32.63050022125244,-1.321525025674085
2025-05-02,684.9623413085938,100.99462890625,22.68000030517578,32.26350021362305,-1.213383647483536
2025-05-05,678.0464477539062,100.14716339111328,23.639999389648438,31.18000011444092,-1.228755251592897
2025-05-06,674.7026977539062,95.3448486328125,24.760000228881836,30.069000148773192,-1.1357286960043715
2025-05-07,694.9441528320312,96.33843994140625,23.549999237060547,28.630000019073485,-1.0567364346133907
2025-05-08,702.5247192382812,95.61759948730469,22.479999542236328,28.073000049591066,-1.0021574913199878
2025-05-09,700.7188720703125,94.39998626708984,21.899999618530273,27.131999969482422,-0.9833851853042747
2025-05-12,744.3668212890625,101.1310043334961,18.389999389648438,26.173499870300294,-0.9179878360125855
2025-05-13,757.9602661132812,98.80289459228516,18.219999313354492,25.539999866485594,-0.7964350768466718
2025-05-14,762.9313354492188,95.8319091796875,18.6200008392334,24.964999866485595,-0.7035081861582827
2025-05-15,752.4633178710938,97.74113464355469,17.829999923706055,24.224499893188476,-0.7997753783253191
2025-05-16,742.2830810546875,99.8451919555664,17.239999771118164,23.603999900817872,-0.899052256463259
2025-05-19,743.3051147460938,103.410400390625,18.139999389648438,22.81999988555908,-0.975453002375751
2025-05-20,742.9380493164062,106.28399658203125,18.09000015258789,22.195999908447266,-1.0430169152442013
2025-05-21,731.4380493164062,104.92999267578125,20.8700008392334,21.816999912261963,-1.0698396393701122
2025-05-22,734.9407348632812,103.9753646850586,20.280000686645508,21.507499980926514,-1.0304058039171131
2025-05-23,726.7944946289062,104.58906555175781,22.290000915527344,21.380000019073485,-1.0853770363592377
2025-05-27,750.9055786132812,106.26451110839844,18.959999084472656,21.070499992370607,-1.0025334784204847
2025-05-28,740.7055053710938,105.63134765625,19.309999465942383,20.82749996185303,-1.0393095889544925
2025-05-29,741.2611694335938,108.23218536376953,19.18000030517578,20.551499938964845,-1.0959986666678991
2025-05-30,731.041259765625,107.22886657714844,18.56999969482422,20.249999904632567,-1.1244089768646068
2025-06-02,740.725341796875,106.08917236328125,18.360000610351562,20.033999919891357,-1.0496803945418474
2025-06-03,741.439697265625,106.49829864501953,17.690000534057617,19.736499977111816,-1.0554474208653513
2025-06-04,737.0045166015625,106.19631958007812,17.610000610351562,19.378999996185303,-1.0708284581625778
2025-06-05,741.94580078125,107.59901428222656,18.479999542236328,19.125500011444093,-1.0780776399606
2025-06-06,747.1648559570312,109.54722595214844,16.770000457763672,18.840000057220458,-1.0964070035027562
2025-06-09,764.2113037109375,110.07323455810547,17.15999984741211,18.60300006866455,-1.0227763898798854
2025-06-10,778.8663940429688,107.23860168457031,16.950000762939453,18.5310001373291,-0.884304510332018
2025-06-11,777.9932861328125,106.46906280517578,17.260000228881836,18.483000183105467,-0.871092570659733
2025-06-12,780.0968017578125,109.1478500366211,18.020000457763672,18.453000164031984,-0.9217862178191827
2025-06-13,755.082763671875,107.89214324951172,20.81999969482422,18.60250015258789,-1.0187666875377557
2025-06-16,769.2021484375,108.72600555419922,19.110000610351562,18.696000194549562,-0.9668855586046737
2025-06-17,753.9517211914062,105.94972229003906,21.600000381469727,18.869000244140626,-0.9800269976109423
2025-06-18,755.7178955078125,105.94972229003906,20.139999389648438,18.971500205993653,-0.9711517571293542
2025-06-20,750.6475830078125,106.44023132324219,20.6200008392334,18.959000205993654,-1.0078486724192486
2025-06-23,773.6572265625,104.17408752441406,19.829999923706055,18.93650016784668,-0.8403955366610258
2025-06-24,807.0357055664062,105.16490936279297,17.479999542236328,18.69600009918213,-0.6953247962601254
2025-06-25,808.9010620117188,103.91902160644531,16.760000228881836,18.586000156402587,-0.6574576053352365
2025-06-26,791.8844604492188,105.57694244384766,16.59000015258789,18.450000190734862,-0.780884871484967
2025-06-27,789.7611083984375,108.56903839111328,16.31999969482422,18.307000160217285,-0.8599844364371589
2025-06-30,795.1587524414062,108.76524353027344,16.729999542236328,18.21500015258789,-0.8373478459822802
2025-07-01,784.3236083984375,109.6089096069336,16.829999923706055,18.138500118255614,-0.9110904686161184
2025-07-02,793.372802734375,109.3930892944336,16.639999389648438,18.086000061035158,-0.8606813408098539
2025-07-03,788.3223876953125,109.6285400390625,16.3799991607666,18.02449998855591,-0.8914450663904533
2025-07-07,778.985595703125,109.657958984375,17.790000915527344,17.99000005722046,-0.9390363938423307
2025-07-08,787.9254150390625,108.95162963867188,16.809999465942383,17.992000007629393,-0.8779589096233705
2025-07-09,793.6109619140625,111.09024810791016,15.9399995803833,17.930999994277954,-0.8982987137621657
2025-07-10,795.8533325195312,112.36557006835938,15.779999732971191,17.87249994277954,-0.9161972397780654
2025-07-11,795.694580078125,107.55859375,16.399999618530273,17.829499912261962,-0.8070590743331502
2025-07-14,800.457275390625,109.96207427978516,17.200000762939453,17.788499927520753,-0.8380937352399159
2025-07-15,816.6205444335938,106.98960876464844,17.3799991607666,17.61649990081787,-0.6888908314208045
2025-07-16,748.583740234375,107.76460266113281,17.15999984741211,17.5189998626709,-1.0485082067611553
2025-07-17,739.1178588867188,106.73454284667969,16.520000457763672,17.264999866485596,-1.07251786370452
2025-07-18,728.8682861328125,106.1655502319336,16.40999984741211,17.07849988937378,-1.1110103072530326
2025-07-21,714.0841064453125,106.22441101074219,16.649999618530273,16.879999828338622,-1.186648756563754
2025-07-22,699.9945068359375,108.07852172851562,16.5,16.71349983215332,-1.299854359905522
2025-07-23,711.35546875,111.40416717529297,15.369999885559082,16.60799984931946,-1.3188219117542432
2025-07-24,719.4420776367188,111.0510025024414,15.390000343322754,16.539499855041505,-1.2701088167409726
2025-07-25,705.7196655273438,113.99405670166016,14.930000305175781,16.4564998626709,-1.4063734789290918
2025-07-28,724.3139038085938,110.88423156738281,15.029999732971191,16.391999864578246,-1.241813234404972
2025-07-29,714.711669921875,112.06145477294922,15.979999542236328,16.354499864578248,-1.316988810767265
2025-07-30,717.6561279296875,112.5813980102539,15.479999542236328,16.28699984550476,-1.3140836931781692
2025-07-31,691.0567626953125,110.15827941894531,16.719999313354492,16.290999841690063,-1.3923318272164003
2025-08-01,686.1924438476562,111.03138732910156,20.3799991607666,16.490999841690062,-1.436743664934587
2025-08-04,695.6822509765625,112.33614349365234,17.520000457763672,16.47749981880188,-1.4188961045529749
2025-08-05,686.0034790039062,110.32505798339844,17.850000381469727,16.52949986457825,-1.4215394301149837
2025-08-06,687.3264770507812,108.18643951416016,16.770000457763672,16.570999908447266,-1.3659808363981465
2025-08-07,709.3699340820312,108.18643951416016,16.56999969482422,16.610499906539918,-1.255209787141819
2025-08-08,718.521484375,117.14312744140625,15.149999618530273,16.547999906539918,-1.414062272618446
2025-08-11,717.516845703125,118.18299102783203,16.25,16.500499868392943,-1.4428924636679004
2025-08-12,737.88916015625,117.74153900146484,14.729999542236328,16.367999887466432,-1.3304230672860442
2025-08-13,751.5967407226562,117.85926055908203,14.489999771118164,16.234499883651733,-1.264233110864399
2025-08-14,751.2385864257812,116.7605209350586,14.829999923706055,16.149999856948853,-1.2409046205456815
2025-08-15,738.2572021484375,116.12286376953125,15.09000015258789,16.08399987220764,-1.2915543853158302
2025-08-18,743.6188354492188,115.75007629394531,14.989999771118164,16.000999879837035,-1.2560858486334523
2025-08-19,739.6995849609375,115.74026489257812,15.569999694824219,15.954499864578247,-1.2755561709192533
2025-08-20,745.5486450195312,116.47602844238281,15.6899995803833,15.970499849319458,-1.262990902235379
2025-08-21,731.5327758789062,113.93519592285156,16.600000381469727,16.030999851226806,-1.2753133133194452
2025-08-22,750.9202270507812,112.59120178222656,14.220000267028809,15.995499849319458,-1.1471517674349085
2025-08-25,750.4925537109375,111.98297882080078,14.789999961853027,15.98349986076355,-1.1353907723103516
2025-08-26,759.1866455078125,112.57158660888672,14.619999885559082,15.915499877929687,-1.1051634100323755
2025-08-27,765.9508056640625,111.75733947753906,14.850000381469727,15.883999919891357,-1.052550789469449
2025-08-28,759.4451904296875,110.42314910888672,14.430000305175781,15.769499969482421,-1.0547292605865832
2025-08-29,738.71484375,110.82537841796875,15.359999656677246,15.518499994277954,-1.1681007858563057
2025-09-02,722.032958984375,110.57030487060547,17.170000076293945,15.500999975204468,-1.2460957316734071
2025-09-03,732.9453735351562,110.8449935913086,16.350000381469727,15.425999975204467,-1.1975416750312489
2025-09-04,749.468017578125,110.6291732788086,15.300000190734863,15.352499961853027,-1.1095775546283762
2025-09-05,777.5892944335938,112.86589050292969,15.180000305175781,15.282999992370605,-1.0194186163114523
2025-09-08,792.062744140625,113.68013000488281,15.109999656677246,15.280999994277954,-0.9653094930405453
2025-09-09,800.8960571289062,113.56241607666016,15.039999961853027,15.220499992370605,-0.9182288957355571
2025-09-10,788.9691772460938,113.06208801269531,15.350000381469727,15.251500034332276,-0.9667203748772186
2025-09-11,799.93115234375,115.62254333496094,14.710000038146973,15.262500047683716,-0.970192927321376
2025-09-12,809.590087890625,112.37538146972656,14.760000228881836,15.259000062942505,-0.8473927628990634
2025-09-15,862.7391357421875,111.17023468017578,15.6899995803833,15.289000034332275,-0.5527505421225332
2025-09-16,873.8006591796875,109.51067352294922,16.360000610351562,15.357500076293945,-0.45921075268954786
2025-09-17,867.6830444335938,110.89363861083984,15.720000267028809,15.365000104904174,-0.5215810271561508
2025-09-18,922.9209594726562,112.23709106445312,15.699999809265137,15.365500116348267,-0.27472865447601263
2025-09-19,927.2481689453125,112.70136260986328,15.449999809265137,15.308000087738037,-0.26360182696174683
2025-09-22,952.76318359375,111.12083435058594,16.100000381469727,15.402000093460083,-0.09923897690753015
2025-09-23,958.4432373046875,113.0075912475586,16.639999389648438,15.494500064849854,-0.11384629145818727
2025-09-24,941.9603881835938,112.2864761352539,16.18000030517578,15.572500085830688,-0.18018265277933895
2025-09-25,944.5565795898438,109.63909149169922,16.739999771118164,15.66700005531311,-0.1065905864874222
2025-09-26,946.5162353515625,110.73558807373047,15.289999961853027,15.710000038146973,-0.12182003886510648
2025-09-29,957.5479125976562,111.24925994873047,16.1200008392334,15.74800009727478,-0.07813223569357731
2025-09-30,962.9991455078125,109.64897155761719,16.280000686645508,15.703500127792358,-0.01414041034722691
2025-10-01,997.994140625,109.79714965820312,16.290000915527344,15.70050015449524,0.15832484656283854
2025-10-02,1024.752685546875,109.21432495117188,16.6299991607666,15.767000102996827,0.30611903081207836
2025-10-03,1026.7918701171875,111.31840515136719,16.649999618530273,15.84050006866455,0.26824570601181275
2025-10-06,1037.8135986328125,112.19757080078125,16.3700008392334,15.903500127792359,0.30352464505258026
2025-10-07,997.0292358398438,115.35862731933594,17.239999771118164,16.013500118255614,0.026284663693215457
2025-10-08,982.6154174804688,116.81073760986328,16.299999237060547,16.061000061035156,-0.07935639775922884
2025-10-09,975.3836059570312,115.31910705566406,16.43000030517578,16.147000074386597,-0.08158342436685705
2025-10-10,931.2669067382812,115.7537612915039,21.65999984741211,16.49200005531311,-0.31321577249741167
2025-10-13,979.4819946289062,116.7712173461914,19.030000686645508,16.65900011062622,-0.09419839676281358
2025-10-14,978.0098266601562,117.03793334960938,20.809999465942383,16.881500053405762,-0.10769603501417804
2025-10-15,1004.499755859375,116.8601303100586,20.639999389648438,17.127500009536742,0.029485446112501
2025-10-16,1014.228271484375,116.41560363769531,25.309999465942383,17.607999992370605,0.08853877784284625
2025-10-17,1023.857421875,121.31522369384766,20.780000686645508,17.874500036239624,0.02487174312276578
2025-10-20,1036.669677734375,121.611572265625,18.229999542236328,17.980999994277955,0.08247737066982105
2025-10-21,1019.6297607421875,122.56977081298828,17.8700008392334,18.042500066757203,-0.025064356100735093
2025-10-22,1006.25048828125,119.98165893554688,18.600000381469727,18.1635000705719,-0.03310650901190359
2025-10-23,1030.9598388671875,119.27042388916016,17.299999237060547,18.19150004386902,0.10732697905254682
2025-10-24,1027.667236328125,119.4679946899414,16.3700008392334,18.245500087738037,0.08626279202092078
2025-10-27,1054.4058837890625,119.00370788574219,15.789999961853027,18.229000043869018,0.23124601821559304
2025-10-28,1046.9453125,116.44522857666016,16.420000076293945,18.23600001335144,0.2522683585497668
2025-10-29,1067.0986328125,117.05769348144531,16.920000076293945,18.26749997138977,0.3395341220180768
2025-10-30,1071.6925048828125,116.99842071533203,16.90999984741211,18.281500005722044,0.36397445989121713
2025-10-31,1055.529296875,118.33199310302734,17.440000534057617,18.321000051498412,0.25225347384896585
2025-11-03,1063.0926513671875,120.56448364257812,17.170000076293945,18.36100001335144,0.23920301966686996
2025-11-04,1026.5408935546875,121.50291442871094,19.0,18.44900002479553,0.034064012831732146
2025-11-05,1040.103271484375,121.0880355834961,18.010000228881836,18.534500074386596,0.11170492027949794
2025-11-06,1025.6041259765625,121.8980484008789,19.5,18.68800005912781,0.020319897820758992
2025-11-07,1013.4069213867188,117.39354705810547,19.079999923706055,18.559000062942506,0.06204575307204405
2025-11-10,1035.16064453125,116.71195220947266,17.600000381469727,18.487500047683717,0.18694898062819365
2025-11-11,1018.8477783203125,121.06826782226562,17.280000686645508,18.311000108718872,0.005345575381725504
2025-11-12,1033.705810546875,121.8980484008789,17.510000228881836,18.15450015068054,0.06103184691862804
2025-11-13,1016.2967529296875,123.67613220214844,20.0,17.889000177383423,-0.06711569474495543
2025-11-14,1003.4617919921875,123.49832916259766,19.829999923706055,17.84150013923645,-0.12754656344882986
2025-11-17,1016.436279296875,122.57964324951172,22.3799991607666,18.049000120162965,-0.04133777166140817
2025-11-18,1000.552001953125,125.63204193115234,24.690000534057617,18.390000104904175,-0.19096678592850855
2025-11-19,1035.69873046875,126.51121520996094,23.65999984741211,18.643000078201293,-0.0344569658480082
2025-11-20,977.6123657226562,123.46869659423828,26.420000076293945,19.099000120162962,-0.25676537134531685
2025-11-21,963.1929931640625,125.09861755371094,23.43000030517578,19.452000093460082,-0.3665008869104788
2025-11-24,984.3687133789062,123.74528503417969,20.520000457763672,19.688500118255615,-0.22913950242025616
2025-11-25,999.7149047851562,125.57276916503906,18.559999465942383,19.795500087738038,-0.19381772819125553
2025-11-26,1037.3330078125,125.9580307006836,17.190000534057617,19.809000110626222,-0.013593151674684145
2025-11-28,1056.2965087890625,124.308349609375,16.350000381469727,19.7810001373291,0.11942907690264987
2025-12-01,1084.188720703125,122.81672668457031,17.239999771118164,19.771000099182128,0.2937043601872964
2025-12-02,1104.9061279296875,122.40184020996094,16.59000015258789,19.742000102996826,0.40730033347614103
2025-12-03,1136.933837890625,123.47856903076172,16.079999923706055,19.596000099182127,0.543618596101856
2025-12-04,1106.2015380859375,121.1275405883789,15.779999732971191,19.484500074386595,0.442953256594806
2025-12-05,1095.6285400390625,119.74458312988281,15.40999984741211,19.280000066757204,0.421450999841093
2025-12-08,1115.7779541015625,119.71495056152344,16.65999984741211,19.159000062942503,0.5233819522081592
2025-12-09,1107.5567626953125,117.90721893310547,16.93000030517578,19.12550005912781,0.5234124272305615
2025-12-10,1115.4093017578125,119.86311340332031,15.770000457763672,19.050000047683717,0.5181409338852783
2025-12-11,1118.9169921875,121.71035766601562,14.850000381469727,18.91700005531311,0.4935208869293492
2025-12-12,1077.07373046875,118.93456268310547,15.739999771118164,18.70400004386902,0.34673605736983876
2025-12-15,1084.019287109375,119.10359954833984,16.5,18.537500047683714,0.37777243715765085
2025-12-16,1072.29052734375,118.10924530029297,16.479999542236328,18.242500066757202,0.3415749522541387
2025-12-17,1011.8822631835938,120.6746826171875,17.6200008392334,17.88900008201599,-0.02065566058129425
2025-12-18,1032.689453125,120.7840576171875,16.8700008392334,17.549500131607054,0.08140158176771821
2025-12-19,1052.3304443359375,123.588134765625,14.90999984741211,16.974000120162962,0.11597048977278555
2025-12-22,1053.287109375,123.45886993408203,14.079999923706055,16.50650010108948,0.12373414437831536
2025-12-23,1058.130126953125,124.4830551147461,14.0,16.180500078201295,0.12464770265256106
2025-12-24,1061.7972412109375,124.96034240722656,13.470000267028809,15.926000118255615,0.1321598003986541
2025-12-26,1069.001953125,123.99581909179688,13.600000381469727,15.74650011062622,0.1904230748734902
2025-12-29,1062.275634765625,124.20463562011719,14.199999809265137,15.639000082015992,0.15184685809446716
2025-12-30,1068.3941650390625,122.48440551757812,14.329999923706055,15.493500089645385,0.22193500985577838
2025-12-31,1066.1220703125,122.04688262939453,14.949999809265137,15.411500072479248,0.22052363974571523
2026-01-02,1159.7139892578125,120.91332244873047,14.510000228881836,15.333000087738037,0.716759009250002
2026-01-05,1223.8988037109375,117.63196563720703,14.899999618530273,15.289000082015992,1.1143403796069762
2026-01-06,1237.8499755859375,120.6746826171875,14.75,15.256000089645386,1.114859543108163
2026-01-07,1224.1778564453125,123.64779663085938,15.380000114440918,15.192000102996825,0.9781601389435304
2026-01-08,1190.147216796875,119.98857116699219,15.449999809265137,15.118000078201295,0.8908388069169377
2026-01-09,1269.4293212890625,120.41614532470703,14.489999771118164,15.054000043869019,1.2794623589253873
2026-01-12,1276.7535400390625,121.90767669677734,15.119999885559082,15.067500019073487,1.282156011374298
2026-01-13,1265.722412109375,121.07242584228516,15.979999542236328,15.079500007629395,1.245825504420291
2026-01-14,1259.3048095703125,123.36937713623047,16.75,15.092000007629395,1.161044820475014
2026-01-15,1326.9476318359375,120.57524871826172,15.84000015258789,15.060000038146972,1.5648601495484387
2026-01-16,1353.8233642578125,124.20463562011719,15.859999656677246,14.971999979019165,1.6169096138303893
2026-01-20,1321.4368896484375,123.43898010253906,20.09000015258789,15.13299994468689,1.471674245049498
2026-01-21,1355.3380126953125,128.38092041015625,16.899999618530273,15.232499933242797,1.5290089539196927
2026-01-22,1390.1260986328125,130.39944458007812,15.640000343322754,15.310499954223634,1.6576595095316442
2026-01-23,1384.18701171875,135.1623992919922,16.09000015258789,15.414999961853027,1.5188857381090877
2026-01-26,1408.4119873046875,137.001953125,16.149999618530273,15.548999929428101,1.5985484463588215
2026-01-27,1449.5079345703125,140.1739501953125,16.350000381469727,15.6864999294281,1.732516757996798
2026-01-28,1417.9486083984375,138.93099975585938,16.350000381469727,15.79399995803833,1.6023536819280142
2026-01-29,1450.0760498046875,138.761962890625,16.8799991607666,15.921499919891357,1.767663863621323
2026-01-30,1418.0283203125,141.14840698242188,17.440000534057617,16.04599995613098,1.55204197125461
2026-02-02,1436.35400390625,142.08309936523438,16.34000015258789,16.137499952316283,1.6227542711566514
2026-02-03,1391.0030517578125,142.4709014892578,18.0,16.29249997138977,1.385991163504253
2026-02-04,1334.4512939453125,145.40423583984375,18.639999389648438,16.48699994087219,1.0347261302503548
2026-02-05,1345.4427490234375,148.52650451660156,21.770000457763672,16.80649995803833,1.018553003938394
2026-02-06,1408.0731201171875,151.63882446289062,20.3700008392334,17.052500009536743,1.2620992315403536
2026-02-09,1424.49560546875,150.82345581054688,17.360000610351562,17.196000051498412,1.363271758701722
2026-02-10,1410.5390625,146.39859008789062,17.790000915527344,17.329500102996825,1.3943354521699496
2026-02-11,1432.5010986328125,154.92019653320312,17.649999618530273,17.413000106811523,1.3098075609010271
2026-02-12,1403.8038330078125,150.95272827148438,20.81999969482422,17.616500091552734,1.2563366175431847
2026-02-13,1403.5443115234375,154.10482788085938,20.600000381469727,17.854500102996827,1.1829437316115592
2026-02-17,1416.6856689453125,154.3931884765625,20.290000915527344,18.07600016593933,1.2423858201102267
2026-02-18,1465.5189208984375,151.8774871826172,19.6200008392334,18.052500200271606,1.5453131239137698
2026-02-19,1455.7503662109375,150.26661682128906,20.229999542236328,18.21900019645691,1.5330656782634107
2026-02-20,1466.3870849609375,150.5450439453125,19.09000015258789,18.391500186920165,1.5801488324475572
2026-02-23,1482.7513427734375,148.98391723632812,21.010000228881836,18.637500190734862,1.698084302897832
2026-02-24,1494.53564453125,146.8062744140625,19.549999237060547,18.807500171661378,1.8071047084590166
2026-02-25,1523.18310546875,146.28921508789062,17.93000030517578,18.88650016784668,1.9628868658521585
2026-02-26,1460.6097412109375,142.9581298828125,18.6299991607666,19.000500106811522,1.7246302827119608
2026-02-27,1447.398681640625,148.10887145996094,19.860000610351562,19.149500179290772,1.5404452501045542
2026-03-02,1420.4375,149.1827850341797,21.440000534057617,19.34950017929077,1.3804015518075166
2026-03-03,1357.973876953125,146.99520874023438,23.56999969482422,19.711000156402587,1.1165442953989693
2026-03-04,1396.3201904296875,147.38299560546875,21.149999618530273,19.8685001373291,1.3003704633997204
2026-03-05,1365.377685546875,144.3203887939453,23.75,20.12400016784668,1.2149226695215773
2026-03-06,1289.982421875,143.11721801757812,29.489999771118164,20.510000133514403,0.8635689187187443
2026-03-09,1354.461669921875,145.80198669433594,25.5,20.766500091552736,1.126184107805285
2026-03-10,1380.385009765625,147.72108459472656,24.93000030517578,21.145000076293947,1.212562123855361
2026-03-11,1383.6578369140625,145.175537109375,24.229999542236328,21.467000007629395,1.2872253433539809
2026-03-12,1348.63427734375,144.38999938964844,27.290000915527344,21.949000072479247,1.1291930097935408
2026-03-13,1342.757080078125,144.99000549316406,27.190000534057617,22.267500114440917,1.0859371941763092
2026-03-16,1372.5621337890625,145.2100067138672,23.510000228881836,22.413000106811523,1.2306797648389434
2026-03-17,1386.1324462890625,144.39999389648438,22.3700008392334,22.517000102996825,1.3173972886057375
2026-03-18,1352.216552734375,141.2899932861328,25.09000015258789,22.79050006866455,1.218091755267409
2026-03-19,1363.4119873046875,141.11000061035156,24.059999465942383,22.982000064849853,1.278466620170936
2026-03-20,1314.379150390625,137.2100067138672,26.780000686645508,23.366500091552734,1.1212638169831852
2026-03-23,1366.635009765625,137.33999633789062,26.149999618530273,23.623500061035156,1.3808829853583904
2026-03-24,1396.3701171875,138.11000061035156,26.950000762939453,23.9935001373291,1.512695455597339
2026-03-25,1390.85205078125,138.25999450683594,25.329999923706055,24.363500118255615,1.481536129737457
2026-03-26,1326.6024169921875,136.8800048828125,27.440000534057617,24.804000186920167,1.1902343835418023
2026-03-27,1299.63134765625,134.25,31.049999237060547,25.363500118255615,1.1148498965382023
2026-03-30,1251.22705078125,136.33999633789062,30.610000610351562,25.822000122070314,0.8238140489855726
2026-03-31,1317.9512939453125,139.3699951171875,25.25,25.9060001373291,1.0898151724138572
2026-04-01,1356.7965087890625,140.3000030517578,24.540000915527344,26.075500202178954,1.2637477430956199
2026-04-02,1314.359130859375,139.7100067138672,23.8700008392334,26.081500244140624,1.0639880253583751
2026-04-06,1301.16796875,140.1300048828125,24.170000076293945,25.815500259399414,0.9880954431752699
2026-04-07,1303.6026611328125,138.8000030517578,25.780000686645508,25.82950029373169,1.0307473116612635
2026-04-08,1417.9530029296875,141.5399932861328,21.040000915527344,25.63500032424927,1.5427078835663321
2026-04-09,1445.4827880859375,142.08999633789062,19.489999771118164,25.39800033569336,1.6684697862642979
2026-04-10,1475.0582275390625,138.99000549316406,19.229999542236328,24.995000267028807,1.8879869896377226
2026-04-13,1496.9302978515625,139.02999877929688,19.1200008392334,24.591500282287598,1.9969821503034346
2026-04-14,1514.990966796875,140.4499969482422,18.360000610351562,24.334000301361083,2.055263738989454
2026-04-15,1478.54052734375,139.77000427246094,18.170000076293945,24.12400026321411,1.8876473374704683
2026-04-16,1407.755126953125,138.5500030517578,17.940000534057617,23.7665002822876,1.5598436231757664
2026-04-17,1456.6185302734375,137.63999938964844,17.479999542236328,23.437500286102296,1.8262000137154797
2026-04-20,1473.2821044921875,135.8699951171875,18.8700008392334,23.04200029373169,1.9504166313048823
2026-04-21,1455.790283203125,133.2899932861328,19.5,22.709500312805176,1.921522943590083
2026-04-22,1440.513671875,132.89999389648438,18.920000076293945,22.3080002784729,1.853675431822537
2026-04-23,1414.7100830078125,133.63999938964844,19.309999465942383,22.007000255584718,1.7070852811585053
2026-04-24,1454.52294921875,130.39999389648438,18.709999084472656,21.57050018310547,1.9812489432655729
2026-04-27,1432.43994140625,127.75,18.020000457763672,20.919000244140626,1.930884709452626
2026-04-28,1384.56005859375,129.25999450683594,17.829999923706055,20.28000020980835,1.6557487924655596
2026-04-29,1394.0799560546875,128.83999633789062,18.809999465942383,19.95800018310547,1.7131928238324945
2026-04-30,1438.989990234375,130.83999633789062,16.889999389648438,19.575500106811525,1.893131048081727
