Date,FDX,ADI,VIX,AvgVIX,zscore
2025-03-28,236.45474243164062,198.53103637695312,21.649999618530273,21.819500160217284,-0.017174044902644972
2025-03-31,238.479736328125,198.63938903808594,22.280000686645508,21.794500160217286,0.056914802027006876
2025-04-01,236.71885681152344,196.18679809570312,21.770000457763672,21.707500171661376,0.06370284218436256
2025-04-02,239.83950805664062,196.59063720703125,21.510000228881836,21.68650016784668,0.17072644858209823
2025-04-03,211.16677856445312,178.1618194580078,30.020000457763672,21.944000148773192,-0.36817637546759957
2025-04-04,205.55157470703125,162.12646484375,45.310001373291016,23.041000175476075,-0.09848774867139212
2025-04-07,200.76788330078125,168.76516723632812,46.97999954223633,23.99700012207031,-0.48170191184340494
2025-04-08,193.76358032226562,163.59405517578125,52.33000183105469,25.26750020980835,-0.5931391131426117
2025-04-09,213.20155334472656,193.6751251220703,33.619998931884766,25.73700017929077,-0.7588839834036767
2025-04-10,201.9124298095703,175.67967224121094,40.720001220703125,26.540000247955323,-0.6467682527753555
2025-04-11,203.25267028808594,176.46763610839844,37.560001373291016,27.32950029373169,-0.6193606205502201
2025-04-14,205.8743896484375,175.91604614257812,30.889999389648438,27.84850025177002,-0.5025473989319512
2025-04-15,202.841796875,176.84194946289062,30.1200008392334,28.269500255584717,-0.6463600028668227
2025-04-16,199.1342010498047,173.28616333007812,32.63999938964844,28.906500244140624,-0.68062997323294
2025-04-17,203.03744506835938,173.62107849121094,29.649999618530273,29.399000263214113,-0.5416278007999477
2025-04-21,200.6602783203125,172.3603057861328,33.81999969482422,30.126000213623048,-0.5943720422065764
2025-04-22,202.07875061035156,175.8175811767578,30.56999969482422,30.780500221252442,-0.644578630080571
2025-04-23,206.45156860351562,180.35829162597656,28.450000762939453,31.3455002784729,-0.6146361429805989
2025-04-24,211.00047302246094,192.296142578125,26.469999313354492,31.75250024795532,-0.8013317284328768
2025-04-25,206.96026611328125,191.665771484375,24.84000015258789,32.06000022888183,-0.9366446545439983
2025-04-28,206.9015655517578,190.808837890625,25.149999618530273,32.23500022888184,-0.913011100852987
2025-04-29,205.28744506835938,189.77462768554688,24.170000076293945,32.32950019836426,-0.9434460600621947
2025-04-30,205.7570037841797,191.99081420898438,24.700000762939453,32.476000213623045,-0.9924278240895682
2025-05-01,205.49288940429688,190.82855224609375,24.600000381469727,32.63050022125244,-0.9674219398930742
2025-05-02,214.94285583496094,195.6056671142578,22.68000030517578,32.26350021362305,-0.7506560600871228
2025-05-05,212.27220153808594,194.7487335205078,23.639999389648438,31.18000011444092,-0.8268067649542128
2025-05-06,208.77003479003906,192.66058349609375,24.760000228881836,30.069000148773192,-0.8975456897822253
2025-05-07,210.87327575683594,196.8565673828125,23.549999237060547,28.630000019073485,-0.9438982599083263
2025-05-08,214.44395446777344,199.73268127441406,22.479999542236328,28.073000049591066,-0.8943354450943025
2025-05-09,213.09393310546875,204.3916015625,21.899999618530273,27.131999969482422,-1.0865916106016982
2025-05-12,227.8852081298828,219.7965850830078,18.389999389648438,26.173499870300294,-0.9866927547156082
2025-05-13,226.12432861328125,223.27352905273438,18.219999313354492,25.539999866485594,-1.1589537792105449
2025-05-14,226.7602081298828,223.4114227294922,18.6200008392334,24.964999866485595,-1.1388251818899149
2025-05-15,226.085205078125,223.70692443847656,17.829999923706055,24.224499893188476,-1.1735352800985006
2025-05-16,224.51998901367188,223.69708251953125,17.239999771118164,23.603999900817872,-1.233033915610415
2025-05-19,221.2036895751953,221.16567993164062,18.139999389648438,22.81999988555908,-1.283287650218241
2025-05-20,216.33197021484375,221.116455078125,18.09000015258789,22.195999908447266,-1.4679151527153704
2025-05-21,212.09609985351562,218.88055419921875,20.8700008392334,21.816999912261963,-1.5622221922486266
2025-05-22,214.0526123046875,208.7451934814453,20.280000686645508,21.507499980926514,-1.181428936076481
2025-05-23,211.9004669189453,207.30714416503906,22.290000915527344,21.380000019073485,-1.2202236351461464
2025-05-27,214.98196411132812,213.6306610107422,18.959999084472656,21.070499992370607,-1.293447243813378
2025-05-28,212.42872619628906,212.37974548339844,19.309999465942383,20.82749996185303,-1.3532155665730607
2025-05-29,215.4711151123047,212.50779724121094,19.18000030517578,20.551499938964845,-1.2408540961834804
2025-05-30,213.3580780029297,210.76438903808594,18.56999969482422,20.249999904632567,-1.2689340853086415
2025-06-02,213.1526336669922,212.2122802734375,18.360000610351562,20.033999919891357,-1.3205033847924408
2025-06-03,215.00155639648438,215.1475067138672,17.690000534057617,19.736499977111816,-1.3385016460967007
2025-06-04,214.13088989257812,216.1963348388672,17.610000610351562,19.378999996185303,-1.4034342091461052
2025-06-05,212.01785278320312,215.74118041992188,18.479999542236328,19.125500011444093,-1.47041448952701
2025-06-06,214.83523559570312,219.91668701171875,16.770000457763672,18.840000057220458,-1.488866420878206
2025-06-09,217.349365234375,225.259765625,17.15999984741211,18.60300006866455,-1.5541596767367953
2025-06-10,223.00369262695312,230.8798828125,16.950000762939453,18.5310001373291,-1.5078537057593446
2025-06-11,219.12979125976562,230.0883026123047,17.260000228881836,18.483000183105467,-1.6319453819186358
2025-06-12,220.1080322265625,229.6727294921875,18.020000457763672,18.453000164031984,-1.5820250169148973
2025-06-13,219.50152587890625,222.65748596191406,20.81999969482422,18.60250015258789,-1.3933620563766638
2025-06-16,221.83956909179688,229.35610961914062,19.110000610351562,18.696000194549562,-1.506314555339773
2025-06-17,217.69174194335938,225.04208374023438,21.600000381469727,18.869000244140626,-1.5345067342437102
2025-06-18,218.44500732421875,227.22877502441406,20.139999389648438,18.971500205993653,-1.57175943299023
2025-06-20,221.12542724609375,225.9425048828125,20.6200008392334,18.959000205993654,-1.4305191733055487
2025-06-23,225.69384765625,228.5447540283203,19.829999923706055,18.93650016784668,-1.3345700544357024
2025-06-24,225.9695281982422,232.50257873535156,17.479999542236328,18.69600009918213,-1.4435492806757344
2025-06-25,218.57537841796875,232.20574951171875,16.760000228881836,18.586000156402587,-1.717064293554865
2025-06-26,217.6597442626953,234.79812622070312,16.59000015258789,18.450000190734862,-1.8303239608733928
2025-06-27,225.37879943847656,234.46173095703125,16.31999969482422,18.307000160217285,-1.5252756782013857
2025-06-30,223.803466796875,235.5105438232422,16.729999542236328,18.21500015258789,-1.6171280842995162
2025-07-01,230.71517944335938,238.10292053222656,16.829999923706055,18.138500118255614,-1.4313602510465617
2025-07-02,235.45098876953125,242.56536865234375,16.639999389648438,18.086000061035158,-1.3851872150111575
2025-07-03,237.5087432861328,243.0897674560547,16.3799991607666,18.02449998855591,-1.3224098041942929
2025-07-07,231.4634552001953,239.2605743408203,17.790000915527344,17.99000005722046,-1.4377306086135133
2025-07-08,235.02760314941406,242.56536865234375,16.809999465942383,17.992000007629393,-1.4013617818175137
2025-07-09,232.86155700683594,240.16098022460938,15.9399995803833,17.930999994277954,-1.4115078195650637
2025-07-10,235.04730224609375,242.5455780029297,15.779999732971191,17.87249994277954,-1.4000116175960484
2025-07-11,232.4185028076172,242.10031127929688,16.399999618530273,17.829499912261962,-1.4869940949989364
2025-07-14,230.37057495117188,240.8931884765625,17.200000762939453,17.788499927520753,-1.5287804694464455
2025-07-15,227.101806640625,237.88523864746094,17.3799991607666,17.61649990081787,-1.562828489118835
2025-07-16,225.2212677001953,238.0732421875,17.15999984741211,17.5189998626709,-1.6403475482321463
2025-07-17,224.8471221923828,238.429443359375,16.520000457763672,17.264999866485596,-1.6653968993395498
2025-07-18,223.12411499023438,239.3001708984375,16.40999984741211,17.07849988937378,-1.7575134153818406
2025-07-21,222.24783325195312,237.94459533691406,16.649999618530273,16.879999828338622,-1.7500567871285875
2025-07-22,228.12574768066406,233.01708984375,16.5,16.71349983215332,-1.3767116504568178
2025-07-23,234.2301025390625,225.6753387451172,15.369999885559082,16.60799984931946,-0.9218149306452771
2025-07-24,232.86155700683594,223.9833526611328,15.390000343322754,16.539499855041505,-0.923005917397631
2025-07-25,239.44833374023438,225.4180908203125,14.930000305175781,16.4564998626709,-0.7146953693187702
2025-07-28,238.67054748535156,228.33697509765625,15.029999732971191,16.391999864578246,-0.8325481125335027
2025-07-29,230.92193603515625,228.3171844482422,15.979999542236328,16.354499864578248,-1.1279700915845772
2025-07-30,220.4066925048828,228.67340087890625,15.479999542236328,16.28699984550476,-1.5404394558855978
2025-07-31,220.0424041748047,222.26171875,16.719999313354492,16.290999841690063,-1.360748284297851
2025-08-01,213.75099182128906,219.37249755859375,20.3799991607666,16.490999841690062,-1.5138552778639713
2025-08-04,214.13497924804688,220.0552215576172,17.520000457763672,16.47749981880188,-1.5198014663324626
2025-08-05,218.97906494140625,218.3533477783203,17.850000381469727,16.52949986457825,-1.2833532316222431
2025-08-06,222.9567413330078,218.3632354736328,16.770000457763672,16.570999908447266,-1.131692950456697
2025-08-07,221.19435119628906,220.7676239013672,16.56999969482422,16.610499906539918,-1.2716246480521987
2025-08-08,224.5320587158203,221.5888671875,15.149999618530273,16.547999906539918,-1.1689128530338357
2025-08-11,221.14512634277344,221.70762634277344,16.25,16.500499868392943,-1.3018896262268644
2025-08-12,226.86549377441406,229.5935821533203,14.729999542236328,16.367999887466432,-1.3214803125801897
2025-08-13,226.9442596435547,235.12464904785156,14.489999771118164,16.234499883651733,-1.4854880951354175
2025-08-14,227.50547790527344,233.71963500976562,14.829999923706055,16.149999856948853,-1.4216219188074235
2025-08-15,223.7542266845703,229.1879119873047,15.09000015258789,16.08399987220764,-1.4280901260653025
2025-08-18,224.2071533203125,229.10874938964844,14.989999771118164,16.000999879837035,-1.4083966013549891
2025-08-19,229.53369140625,228.0104522705078,15.569999694824219,15.954499864578247,-1.1717429618378066
2025-08-20,223.7050323486328,242.28831481933594,15.6899995803833,15.970499849319458,-1.8255510875676382
2025-08-21,221.80477905273438,244.34637451171875,16.600000381469727,16.030999851226806,-1.9602917694694129
2025-08-22,233.14707946777344,249.541015625,14.220000267028809,15.995499849319458,-1.6838408874288957
2025-08-25,229.4056854248047,251.806884765625,14.789999961853027,15.98349986076355,-1.8951935644018623
2025-08-26,227.53500366210938,252.93487548828125,14.619999885559082,15.915499877929687,-2.000720034843495
2025-08-27,228.6278839111328,252.8062286376953,14.850000381469727,15.883999919891357,-1.9550841802802517
2025-08-28,227.70237731933594,251.56942749023438,14.430000305175781,15.769499969482421,-1.9530946139499443
2025-08-29,227.50547790527344,248.66041564941406,15.359999656677246,15.518499994277954,-1.8727758184566088
2025-09-02,220.72174072265625,246.67367553710938,17.170000076293945,15.500999975204468,-2.0719425026422895
2025-09-03,221.8638458251953,242.9286651611328,16.350000381469727,15.425999975204467,-1.9152258966840272
2025-09-04,221.80477905273438,244.4783172607422,15.300000190734863,15.352499961853027,-1.9642759311533335
2025-09-05,224.2071533203125,245.43197631835938,15.180000305175781,15.282999992370605,-1.9012950422974855
2025-09-08,222.94871520996094,247.32928466796875,15.109999656677246,15.280999994277954,-2.006662440260104
2025-09-09,223.69187927246094,246.5345916748047,15.039999961853027,15.220499992370605,-1.954274742676376
2025-09-10,223.63243103027344,245.57102966308594,15.350000381469727,15.251500034332276,-1.927449985963066
2025-09-11,226.72398376464844,246.59420776367188,14.710000038146973,15.262500047683716,-1.8402396742824865
2025-09-12,227.4572296142578,243.5843048095703,14.760000228881836,15.259000062942505,-1.721340091909422
2025-09-15,223.63243103027344,243.28628540039062,15.6899995803833,15.289000034332275,-1.8584595289931853
2025-09-16,225.6240997314453,242.48165893554688,16.360000610351562,15.357500076293945,-1.7580753565757463
2025-09-17,223.7216033935547,244.68695068359375,15.720000267028809,15.365000104904174,-1.8973475689538033
2025-09-18,224.43504333496094,247.39883422851562,15.699999809265137,15.365500116348267,-1.9519804946446209
2025-09-19,229.63717651367188,243.7034912109375,15.449999809265137,15.308000087738037,-1.6416587250003774
2025-09-22,228.02203369140625,245.70016479492188,16.100000381469727,15.402000093460083,-1.7636537308942428
2025-09-23,231.56939697265625,245.14389038085938,16.639999389648438,15.494500064849854,-1.6113367567313794
2025-09-24,231.6189422607422,246.96176147460938,16.18000030517578,15.572500085830688,-1.6643366716050534
2025-09-25,234.2646026611328,245.888916015625,16.739999771118164,15.66700005531311,-1.5308689286600587
2025-09-26,235.65185546875,245.91871643066406,15.289999961853027,15.710000038146973,-1.4787716786778686
2025-09-29,234.4231414794922,243.1670684814453,16.1200008392334,15.74800009727478,-1.4426229945027387
2025-09-30,233.66017150878906,244.071044921875,16.280000686645508,15.703500127792358,-1.4990672738474045
2025-10-01,237.36607360839844,237.69361877441406,16.290000915527344,15.70050015449524,-1.1649173429076625
2025-10-02,240.11082458496094,240.0677490234375,16.6299991607666,15.767000102996827,-1.1317494107217216
2025-10-03,242.37994384765625,240.38563537597656,16.649999618530273,15.84050006866455,-1.0546613706744346
2025-10-06,244.7778778076172,240.8922576904297,16.3700008392334,15.903500127792359,-0.978351330579082
2025-10-07,240.1207275390625,232.2002716064453,17.239999771118164,16.013500118255614,-0.8938036416725633
2025-10-08,237.7425994873047,236.35255432128906,16.299999237060547,16.061000061035156,-1.1100379854337303
2025-10-09,234.83932495117188,236.30288696289062,16.43000030517578,16.147000074386597,-1.219451786629242
2025-10-10,222.58209228515625,223.82615661621094,21.65999984741211,16.49200005531311,-1.3109647679855534
2025-10-13,227.5563201904297,233.11416625976562,19.030000686645508,16.65900011062622,-1.4013967761069765
2025-10-14,232.53054809570312,233.8393096923828,20.809999465942383,16.881500053405762,-1.2332632797602463
2025-10-15,233.65025329589844,236.5710906982422,20.639999389648438,17.127500009536742,-1.2729765129425457
2025-10-16,234.75015258789062,240.00816345214844,25.309999465942383,17.607999992370605,-1.3347434778076017
2025-10-17,235.63201904296875,241.25979614257812,20.780000686645508,17.874500036239624,-1.3388480801161102
2025-10-20,237.62368774414062,244.5876007080078,18.229999542236328,17.980999994277955,-1.3632473724522924
2025-10-21,240.62606811523438,244.73658752441406,17.8700008392334,18.042500066757203,-1.2530465032420341
2025-10-22,237.22735595703125,238.7664337158203,18.600000381469727,18.1635000705719,-1.2026116320496167
2025-10-23,235.99864196777344,241.67701721191406,17.299999237060547,18.19150004386902,-1.33744047969702
2025-10-24,238.95147705078125,236.4320068359375,16.3700008392334,18.245500087738037,-1.0662544922995487
2025-10-27,245.08505249023438,241.39886474609375,15.789999961853027,18.229000043869018,-0.9819139383085593
2025-10-28,247.27490234375,237.7631378173828,16.420000076293945,18.23600001335144,-0.7884703621065832
2025-10-29,247.36407470703125,233.48170471191406,16.920000076293945,18.26749997138977,-0.6557809652472743
2025-10-30,246.66055297851562,231.35589599609375,16.90999984741211,18.281500005722044,-0.6184663322899125
2025-10-31,251.5059814453125,232.57774353027344,17.440000534057617,18.321000051498412,-0.4702518969841023
2025-11-03,250.6835479736328,232.06118774414062,17.170000076293945,18.36100001335144,-0.4860732660926374
2025-11-04,249.5836639404297,227.8592529296875,19.0,18.44900002479553,-0.4012098366541496
2025-11-05,253.76519775390625,234.4353485107422,18.010000228881836,18.534500074386596,-0.4400357375072709
2025-11-06,256.5000305175781,231.33604431152344,19.5,18.68800005912781,-0.24197011868980936
2025-11-07,259.7005615234375,226.9652099609375,19.079999923706055,18.559000062942506,0.012281834735938165
2025-11-10,251.57533264160156,230.46188354492188,17.600000381469727,18.487500047683717,-0.40371167507240063
2025-11-11,265.27923583984375,231.86251831054688,17.280000686645508,18.311000108718872,0.07752367398301963
2025-11-12,266.2206115722656,239.8392791748047,17.510000228881836,18.15450015068054,-0.12738041012713477
2025-11-13,264.9027099609375,235.9552001953125,20.0,17.889000177383423,-0.06044390789954988
2025-11-14,265.1206970214844,233.33270263671875,19.829999923706055,17.84150013923645,0.027073136931096347
2025-11-17,262.3165283203125,228.41552734375,22.3799991607666,18.049000120162965,0.06842541763797107
2025-11-18,260.6815185546875,228.60427856445312,24.690000534057617,18.390000104904175,0.0002637127800921261
2025-11-19,260.17620849609375,230.66055297851562,23.65999984741211,18.643000078201293,-0.08113215626274621
2025-11-20,260.7013854980469,223.7069549560547,26.420000076293945,19.099000120162962,0.1489029559298197
2025-11-21,266.9736633300781,230.77975463867188,23.43000030517578,19.452000093460082,0.17495103427986447
2025-11-24,264.5459899902344,237.81280517578125,20.520000457763672,19.688500118255615,-0.1301641517869773
2025-11-25,271.3731994628906,250.34915161132812,18.559999465942383,19.795500087738038,-0.24789408567710536
2025-11-26,273.3152770996094,256.21002197265625,17.190000534057617,19.809000110626222,-0.35067671014239027
2025-11-28,273.1666564941406,263.580810546875,16.350000381469727,19.7810001373291,-0.5789238127828555
2025-12-01,270.8480224609375,264.7430725097656,17.239999771118164,19.771000099182128,-0.7025982269589605
2025-12-02,267.90509033203125,271.1602478027344,16.59000015258789,19.742000102996826,-1.0088007481998278
2025-12-03,267.984375,276.3952941894531,16.079999923706055,19.596000099182127,-1.1638500345126606
2025-12-04,271.5515441894531,275.42181396484375,15.779999732971191,19.484500074386595,-0.998178411885778
2025-12-05,271.78936767578125,279.42510986328125,15.40999984741211,19.280000066757204,-1.1099769426284665
2025-12-08,274.1179504394531,278.25872802734375,16.65999984741211,19.159000062942503,-0.9857980536399812
2025-12-09,272.6217041015625,275.37774658203125,16.93000030517578,19.12550005912781,-0.9559645139529388
2025-12-10,281.7179870605469,280.6911315917969,15.770000457763672,19.050000047683717,-0.7689036635013357
2025-12-11,282.1837158203125,282.5054626464844,14.850000381469727,18.91700005531311,-0.8058972591522511
2025-12-12,281.7477111816406,278.4481506347656,15.739999771118164,18.70400004386902,-0.7000387489358445
2025-12-15,280.0944519042969,279.56463623046875,16.5,18.537500047683714,-0.7969116352288133
2025-12-16,281.3194580078125,277.531005859375,16.479999542236328,18.242500066757202,-0.6887050387285092
2025-12-17,281.0704650878906,270.1940002441406,17.6200008392334,17.88900008201599,-0.4766680485810478
2025-12-18,285.96063232421875,274.0618896484375,16.8700008392334,17.549500131607054,-0.4066447116620661
2025-12-19,287.61395263671875,273.5833740234375,14.90999984741211,16.974000120162962,-0.3290337240173924
2025-12-22,291.5978088378906,274.9590759277344,14.079999923706055,16.50650010108948,-0.21837967276318732
2025-12-23,294.0179748535156,275.8662414550781,14.0,16.180500078201295,-0.15331516205111878
2025-12-24,294.7052001953125,276.6936340332031,13.470000267028809,15.926000118255615,-0.1520452094577786
2025-12-26,295.1334533691406,275.9758605957031,13.600000381469727,15.74650011062622,-0.11401070088572111
2025-12-29,291.7073669433594,274.7696533203125,14.199999809265137,15.639000082015992,-0.20847440174918824
2025-12-30,289.8847351074219,273.9621887207031,14.329999923706055,15.493500089645385,-0.25372194537828074
2025-12-31,287.693603515625,270.3534851074219,14.949999809265137,15.411500072479248,-0.2284606509216091
2026-01-02,291.9463806152344,272.88555908203125,14.510000228881836,15.333000087738037,-0.14245100880278658
2026-01-05,296.2588806152344,276.4244689941406,14.899999618530273,15.289000082015992,-0.08456233616093801
2026-01-06,306.6866149902344,292.025634765625,14.75,15.256000089645386,-0.15728741954848438
2026-01-07,306.0890197753906,291.9757995605469,15.380000114440918,15.192000102996825,-0.17861247068095637
2026-01-08,307.76226806640625,298.2262268066406,15.449999809265137,15.118000078201295,-0.3034282751464413
2026-01-09,311.0987243652344,299.9906921386719,14.489999771118164,15.054000043869019,-0.22924594509242507
2026-01-12,310.6605224609375,292.9427490234375,15.119999885559082,15.067500019073487,-0.033165862199614794
2026-01-13,308.4096374511719,295.285400390625,15.979999542236328,15.079500007629395,-0.1898952692506688
2026-01-14,312.2839050292969,297.0598449707031,16.75,15.092000007629395,-0.09546831290042314
2026-01-15,311.8955078125,301.15704345703125,15.84000015258789,15.060000038146972,-0.2340257984818266
2026-01-16,306.93560791015625,299.31280517578125,15.859999656677246,14.971999979019165,-0.36781957888067085
2026-01-20,299.8144836425781,294.74713134765625,20.09000015258789,15.13299994468689,-0.502001591948982
2026-01-21,305.7106018066406,304.01806640625,16.899999618530273,15.232499933242797,-0.5566991140781393
2026-01-22,308.55902099609375,307.5569763183594,15.640000343322754,15.310499954223634,-0.5547426029337454
2026-01-23,302.98162841796875,304.6461181640625,16.09000015258789,15.414999961853027,-0.679918603671286
2026-01-26,303.2406005859375,303.0610656738281,16.149999618530273,15.548999929428101,-0.622162644307926
2026-01-27,311.15850830078125,302.8816223144531,16.350000381469727,15.6864999294281,-0.3142569557040016
2026-01-28,313.3794860839844,316.6385498046875,16.350000381469727,15.79399995803833,-0.644815224559672
2026-01-29,318.6381530761719,317.7052307128906,16.8799991607666,15.921499919891357,-0.4761284379744202
2026-01-30,320.94879150390625,309.9096374511719,17.440000534057617,16.04599995613098,-0.1524584805944999
2026-02-02,333.94610595703125,315.8709411621094,16.34000015258789,16.137499952316283,0.1640685187714099
2026-02-03,352.0028991699219,310.318359375,18.0,16.29249997138977,1.0215572735931664
2026-02-04,361.07611083984375,319.4397888183594,18.639999389648438,16.48699994087219,1.0927484916850412
2026-02-05,362.4903869628906,321.1145324707031,21.770000457763672,16.80649995803833,1.0962071753967473
2026-02-06,367.7391052246094,319.44976806640625,20.3700008392334,17.052500009536743,1.346992995712467
2026-02-09,363.1278076171875,321.9618835449219,17.360000610351562,17.196000051498412,1.0949717739811262
2026-02-10,366.46429443359375,324.1450500488281,17.790000915527344,17.329500102996825,1.1565121108108647
2026-02-11,365.6774597167969,335.9480895996094,17.649999618530273,17.413000106811523,0.7700464960447264
2026-02-12,367.9681701660156,330.32568359375,20.81999969482422,17.616500091552734,1.027333280458315
2026-02-13,373.2069396972656,336.04779052734375,20.600000381469727,17.854500102996827,1.054684031246533
2026-02-17,373.7845764160156,336.4565124511719,20.290000915527344,18.07600016593933,1.0644096160560295
2026-02-18,381.5331726074219,345.2888488769531,19.6200008392334,18.052500200271606,1.0937261486669112
2026-02-19,381.59295654296875,344.22216796875,20.229999542236328,18.21900019645691,1.1282197152858058
2026-02-20,386.911376953125,353.92181396484375,19.09000015258789,18.391500186920165,1.0385070369432075
2026-02-23,382.1606140136719,354.04144287109375,21.010000228881836,18.637500190734862,0.8534016911477939
2026-02-24,384.9991149902344,354.978515625,19.549999237060547,18.807500171661378,0.9335447359478584
2026-02-25,381.045166015625,359.6737976074219,17.93000030517578,18.88650016784668,0.6407129504133944
2026-02-26,386.1145935058594,353.24395751953125,18.6299991607666,19.000500106811522,1.0285362308959212
2026-02-27,385.4373474121094,354.679443359375,19.860000610351562,19.149500179290772,0.9593173218458857
2026-03-02,385.68634033203125,351.30999755859375,21.440000534057617,19.34950017929077,1.070573834510582
2026-03-03,380.9853820800781,338.989990234375,23.56999969482422,19.711000156402587,1.2630001668092448
2026-03-04,382.5390930175781,341.510009765625,21.149999618530273,19.8685001373291,1.2462615989899946
2026-03-05,371.84246826171875,329.7200012207031,23.75,20.12400016784668,1.193632048685652
2026-03-06,357.6500244140625,315.80999755859375,29.489999771118164,20.510000133514403,1.0714676714253155
2026-03-09,361.1000061035156,319.7099914550781,25.5,20.766500091552736,1.0855022839522093
2026-03-10,359.4700012207031,318.80999755859375,24.93000030517578,21.145000076293947,1.0504076799028885
2026-03-11,361.3900146484375,319.2200012207031,24.229999542236328,21.467000007629395,1.1113772706542888
2026-03-12,353.1300048828125,307.2699890136719,27.290000915527344,21.949000072479247,1.1566650198610646
2026-03-13,351.67999267578125,306.07000732421875,27.190000534057617,22.267500114440917,1.137505134843067
2026-03-16,352.3500061035156,310.9200134277344,23.510000228881836,22.413000106811523,1.0166501420342624
2026-03-17,354.6600036621094,313.6600036621094,22.3700008392334,22.517000102996825,1.0221616651125796
2026-03-18,349.739990234375,308.5899963378906,25.09000015258789,22.79050006866455,0.9872974372069767
2026-03-19,356.1099853515625,310.44000244140625,24.059999465942383,22.982000064849853,1.1747868057639292
2026-03-20,358.8500061035156,309.42999267578125,26.780000686645508,23.366500091552734,1.3099619942575853
2026-03-23,355.7799987792969,312.19000244140625,26.149999618530273,23.623500061035156,1.1093371107720085
2026-03-24,359.9599914550781,321.8299865722656,26.950000762939453,23.9935001373291,0.9779347272376713
2026-03-25,357.5199890136719,322.0299987792969,25.329999923706055,24.363500118255615,0.8786799135895119
2026-03-26,349.54998779296875,313.4200134277344,27.440000534057617,24.804000186920167,0.8341909183417886
2026-03-27,343.9700012207031,307.44000244140625,31.049999237060547,25.363500118255615,0.8015923871780026
2026-03-30,341.760009765625,303.1000061035156,30.610000610351562,25.822000122070314,0.8482153970790429
2026-03-31,356.17999267578125,318.1400146484375,25.25,25.9060001373291,0.9449506455303041
2026-04-01,359.30999755859375,320.5799865722656,24.540000915527344,26.075500202178954,0.9908482373119275
2026-04-02,361.6300048828125,318.3399963378906,23.8700008392334,26.081500244140624,1.1471183486750713
2026-04-06,358.8399963378906,327.3599853515625,24.170000076293945,25.815500259399414,0.7681630280555187
2026-04-07,357.0,327.4100036621094,25.780000686645508,25.82950029373169,0.6963594359958817
2026-04-08,373.42999267578125,346.2099914550781,21.040000915527344,25.63500032424927,0.7563460672240064
2026-04-09,377.0,351.3599853515625,19.489999771118164,25.39800033569336,0.7372208347821196
2026-04-10,374.0799865722656,350.1400146484375,19.229999542236328,24.995000267028807,0.6625062023630576
2026-04-13,371.8900146484375,350.010009765625,19.1200008392334,24.591500282287598,0.5827685266295343
2026-04-14,370.1400146484375,348.6000061035156,18.360000610351562,24.334000301361083,0.5584900849044967
2026-04-15,364.9200134277344,347.94000244140625,18.170000076293945,24.12400026321411,0.3790003607366009
2026-04-16,380.8800048828125,353.79998779296875,17.940000534057617,23.7665002822876,0.8117696947528581
2026-04-17,392.3800048828125,371.45001220703125,17.479999542236328,23.437500286102296,0.7181406670021148
2026-04-20,393.760009765625,381.04998779296875,18.8700008392334,23.04200029373169,0.4809786785361838
2026-04-21,394.5899963378906,375.2699890136719,19.5,22.709500312805176,0.6872202395213386
2026-04-22,385.95001220703125,381.4200134277344,18.920000076293945,22.3080002784729,0.17144062394087495
2026-04-23,392.69000244140625,403.8800048828125,19.309999465942383,22.007000255584718,-0.24927711099108776
2026-04-24,387.9800109863281,399.57000732421875,18.709999084472656,21.57050018310547,-0.29906724742820395
2026-04-27,387.8900146484375,392.5899963378906,18.020000457763672,20.919000244140626,-0.09173598333230161
2026-04-28,390.2099914550781,383.260009765625,17.829999923706055,20.28000020980835,0.27862348216955807
2026-04-29,388.5899963378906,389.30999755859375,18.809999465942383,19.95800018310547,0.03404866227874966
2026-04-30,403.30999755859375,402.260009765625,16.889999389648438,19.575500106811525,0.20535530755045686
