Date,KRE,XLU,VIX,AvgVIX,zscore
2025-03-25,56.80864334106445,37.39585876464844,17.149999618530273,21.879000091552733,0.28045513409781503
2025-03-26,56.574581146240234,37.643802642822266,18.329999923706055,21.84050006866455,0.12778980117662084
2025-03-27,56.1259651184082,37.63407897949219,18.690000534057617,21.7185001373291,0.011474226351239222
2025-03-28,55.01417922973633,37.91119384765625,21.649999618530273,21.819500160217284,-0.38628454632950215
2025-03-31,55.44328689575195,38.33415603637695,22.280000686645508,21.794500160217286,-0.42540403675189103
2025-04-01,55.02392578125,38.43138885498047,21.770000457763672,21.707500171661376,-0.5727855421271537
2025-04-02,55.80413055419922,38.611270904541016,21.510000228881836,21.68650016784668,-0.4297412401617688
2025-04-03,50.04037094116211,38.368186950683594,30.020000457763672,21.944000148773192,-1.8811956847448537
2025-04-04,48.04109191894531,36.23392105102539,45.310001373291016,23.041000175476075,-1.6394518072413518
2025-04-07,48.05084991455078,35.67969512939453,46.97999954223633,23.99700012207031,-1.4353689074430875
2025-04-08,47.60222625732422,35.53384017944336,52.33000183105469,25.26750020980835,-1.5021991449285332
2025-04-09,51.32770538330078,36.933998107910156,33.619998931884766,25.73700017929077,-1.0159106543054222
2025-04-10,48.17763137817383,36.65688705444336,40.720001220703125,26.540000247955323,-1.756733986589491
2025-04-11,48.04109191894531,37.104156494140625,37.560001373291016,27.32950029373169,-1.955805742350129
2025-04-14,48.879817962646484,37.770206451416016,30.889999389648438,27.84850025177002,-1.9738622217933584
2025-04-15,49.70878601074219,37.765342712402344,30.1200008392334,28.269500255584717,-1.7506304750333659
2025-04-16,49.69902801513672,37.42502975463867,32.63999938964844,28.906500244140624,-1.6295244884870128
2025-04-17,50.147647857666016,37.80909729003906,29.649999618530273,29.399000263214113,-1.64929193702854
2025-04-21,49.484474182128906,36.91455078125,33.81999969482422,30.126000213623048,-1.5012709910641409
2025-04-22,51.07414245605469,37.92091751098633,30.56999969482422,30.780500221252442,-1.442423154251001
2025-04-23,52.224937438964844,38.08135223388672,28.450000762939453,31.3455002784729,-1.1933038919887033
2025-04-24,53.10266876220703,38.13969039916992,26.469999313354492,31.75250024795532,-0.9800203401181412
2025-04-25,52.61504364013672,38.023006439208984,24.84000015258789,32.06000022888183,-1.0678744839474925
2025-04-28,52.927127838134766,38.256370544433594,25.149999618530273,32.23500022888184,-1.0693334851765952
2025-04-29,53.404998779296875,38.55293655395508,24.170000076293945,32.32950019836426,-1.049477179541371
2025-04-30,52.79059600830078,38.35846710205078,24.700000762939453,32.476000213623045,-1.1429235978381613
2025-05-01,53.3757438659668,38.47028350830078,24.600000381469727,32.63050022125244,-1.0272462002273262
2025-05-02,54.84838104248047,38.771705627441406,22.68000030517578,32.26350021362305,-0.7433976212627849
2025-05-05,54.65332794189453,38.674476623535156,23.639999389648438,31.18000011444092,-0.7601618423646778
2025-05-06,54.08768081665039,39.146053314208984,24.760000228881836,30.069000148773192,-1.0827085508752374
2025-05-07,54.136444091796875,39.257869720458984,23.549999237060547,28.630000019073485,-1.1103294217259805
2025-05-08,55.44328689575195,38.941864013671875,22.479999542236328,28.073000049591066,-0.6463221934820189
2025-05-09,55.17996597290039,39.009925842285156,21.899999618530273,27.131999969482422,-0.7414122142851602
2025-05-12,57.715633392333984,38.77656936645508,18.389999389648438,26.173499870300294,0.020837461076849598
2025-05-13,57.988704681396484,38.723087310791016,18.219999313354492,25.539999866485594,0.11323221036543477
2025-05-14,57.72538375854492,38.55293655395508,18.6200008392334,24.964999866485595,0.10473885647065113
2025-05-15,57.783897399902344,39.374549865722656,17.829999923706055,24.224499893188476,-0.17830736875099115
2025-05-16,57.774147033691406,39.95309066772461,17.239999771118164,23.603999900817872,-0.39122734178231694
2025-05-19,57.54008483886719,40.12324523925781,18.139999389648438,22.81999988555908,-0.5156141743737034
2025-05-20,57.27676773071289,40.23992919921875,18.09000015258789,22.195999908447266,-0.6283786255091767
2025-05-21,55.248233795166016,39.50581359863281,20.8700008392334,21.816999912261963,-0.9034425734287403
2025-05-22,55.248233795166016,38.941864013671875,20.280000686645508,21.507499980926514,-0.6984317665065365
2025-05-23,55.00442123413086,39.4085807800293,22.290000915527344,21.380000019073485,-0.9332317819233285
2025-05-27,56.31126403808594,39.705142974853516,18.959999084472656,21.070499992370607,-0.6919094233077023
2025-05-28,55.3945198059082,39.15091323852539,19.309999465942383,20.82749996185303,-0.7353456086310795
2025-05-29,55.87240219116211,39.42316818237305,19.18000030517578,20.551499938964845,-0.7066485209145359
2025-05-30,55.47254180908203,39.82668685913086,18.56999969482422,20.249999904632567,-0.9601634201162602
2025-06-02,55.06293487548828,39.95309066772461,18.360000610351562,20.033999919891357,-1.1155434768165293
2025-06-03,55.93091583251953,40.0600471496582,17.690000534057617,19.736499977111816,-0.9225388548321556
2025-06-04,55.23848342895508,39.35996627807617,17.610000610351562,19.378999996185303,-0.853028025980041
2025-06-05,55.19947052001953,39.2967643737793,18.479999542236328,19.125500011444093,-0.8404749639105535
2025-06-06,56.5843391418457,39.47178268432617,16.770000457763672,18.840000057220458,-0.534123089749866
2025-06-09,56.86716079711914,39.21897888183594,17.15999984741211,18.60300006866455,-0.3666646697929518
2025-06-10,57.47182083129883,39.31135177612305,16.950000762939453,18.5310001373291,-0.2387062421285254
2025-06-11,56.691612243652344,39.33565902709961,17.260000228881836,18.483000183105467,-0.4559798530886359
2025-06-12,56.35027313232422,39.81209945678711,18.020000457763672,18.453000164031984,-0.7203694675589134
2025-06-13,54.838626861572266,39.58359909057617,20.81999969482422,18.60250015258789,-1.0411485674228798
2025-06-16,55.09219741821289,39.389129638671875,19.110000610351562,18.696000194549562,-0.9027108507638577
2025-06-17,54.409515380859375,39.06340408325195,21.600000381469727,18.869000244140626,-0.966683357451662
2025-06-18,55.131202697753906,39.16550064086914,20.139999389648438,18.971500205993653,-0.8109952214560879
2025-06-20,55.550567626953125,39.272457122802734,20.6200008392334,18.959000205993654,-0.7378409868383207
2025-06-23,56.82814407348633,39.770320892333984,19.829999923706055,18.93650016784668,-0.577515830286165
2025-06-24,57.36824035644531,39.941654205322266,17.479999542236328,18.69600009918213,-0.495510216170338
2025-06-25,57.093284606933594,39.408058166503906,16.760000228881836,18.586000156402587,-0.3749897693006761
2025-06-26,58.40916061401367,39.73604965209961,16.59000015258789,18.450000190734862,-0.14267952836058778
2025-06-27,58.379695892333984,39.81437683105469,16.31999969482422,18.307000160217285,-0.17902523189235525
2025-06-30,58.320777893066406,39.975929260253906,16.729999542236328,18.21500015258789,-0.2534941619464313
2025-07-01,60.31422805786133,40.112998962402344,16.829999923706055,18.138500118255614,0.22923915703421838
2025-07-02,61.38460159301758,39.76542282104492,16.639999389648438,18.086000061035158,0.6415489415643458
2025-07-03,62.09164810180664,40.06404113769531,16.3799991607666,18.02449998855591,0.7218847675235561
2025-07-07,61.453346252441406,40.14726638793945,17.790000915527344,17.99000005722046,0.5211040953282627
2025-07-08,62.01308822631836,39.72136306762695,16.809999465942383,17.992000007629393,0.8254697125161399
2025-07-09,61.98362350463867,40.093414306640625,15.9399995803833,17.930999994277954,0.6823474314836581
2025-07-10,62.4255256652832,40.42140579223633,15.779999732971191,17.87249994277954,0.6811704638864654
2025-07-11,61.75776672363281,40.3626594543457,16.399999618530273,17.829499912261962,0.5241306396393983
2025-07-14,62.454978942871094,40.52421188354492,17.200000762939453,17.788499927520753,0.6516663058666109
2025-07-15,60.26512908935547,40.137474060058594,17.3799991607666,17.61649990081787,0.20722472658731408
2025-07-16,60.79541015625,40.15705490112305,17.15999984741211,17.5189998626709,0.3417742441137354
2025-07-17,62.03272247314453,40.3234977722168,16.520000457763672,17.264999866485596,0.6118229934768329
2025-07-18,62.130924224853516,40.99906921386719,16.40999984741211,17.07849988937378,0.39246981694059924
2025-07-21,61.93452453613281,41.13124084472656,16.649999618530273,16.879999828338622,0.2919525605889492
2025-07-22,62.21930694580078,41.635475158691406,16.5,16.71349983215332,0.1847311381362265
2025-07-23,62.21930694580078,41.322166442871094,15.369999885559082,16.60799984931946,0.2986272635328438
2025-07-24,61.060550689697266,41.26831817626953,15.390000343322754,16.539499855041505,0.008634063759627948
2025-07-25,60.81504821777344,41.37601089477539,14.930000305175781,16.4564998626709,-0.09610254590742236
2025-07-28,60.76594924926758,40.935428619384766,15.029999732971191,16.391999864578246,0.05094385790457843
2025-07-29,60.471351623535156,41.405391693115234,15.979999542236328,16.354499864578248,-0.19860380347448314
2025-07-30,59.69557571411133,41.71379470825195,15.479999542236328,16.28699984550476,-0.5179696321838518
2025-07-31,58.97871780395508,41.93898391723633,16.719999313354492,16.290999841690063,-0.7913447224227563
2025-08-01,57.76103973388672,42.002628326416016,20.3799991607666,16.490999841690062,-1.1397909687201075
2025-08-04,58.57609558105469,42.746726989746094,17.520000457763672,16.47749981880188,-1.1925438781471316
2025-08-05,58.77249526977539,42.29145050048828,17.850000381469727,16.52949986457825,-0.9745693357060935
2025-08-06,58.3011360168457,41.91450881958008,16.770000457763672,16.570999908447266,-0.9634672925489859
2025-08-07,57.790496826171875,42.36978530883789,16.56999969482422,16.610499906539918,-1.265392750023028
2025-08-08,58.48772048950195,42.18864822387695,15.149999618530273,16.547999906539918,-1.013277192454683
2025-08-11,58.33060073852539,42.05647659301758,16.25,16.500499868392943,-1.0072047155151629
2025-08-12,60.432071685791016,42.237606048583984,14.729999542236328,16.367999887466432,-0.5116299173608174
2025-08-13,61.51226806640625,42.33061981201172,14.489999771118164,16.234499883651733,-0.25686215539283985
2025-08-14,61.47298812866211,42.03689193725586,14.829999923706055,16.149999856948853,-0.16057805552643203
2025-08-15,60.481170654296875,41.91450881958008,15.09000015258789,16.08399987220764,-0.3810583290668144
2025-08-18,60.81504821777344,41.733375549316406,14.989999771118164,16.000999879837035,-0.22601418720777433
2025-08-19,60.707027435302734,42.13969802856445,15.569999694824219,15.954499864578247,-0.4025816933253141
2025-08-20,60.923072814941406,42.183753967285156,15.6899995803833,15.970499849319458,-0.3608794264659346
2025-08-21,60.67757034301758,41.894927978515625,16.600000381469727,16.030999851226806,-0.3214708460201019
2025-08-22,63.67265701293945,42.1201171875,14.220000267028809,15.995499849319458,0.396821699771841
2025-08-25,63.328956604003906,41.645263671875,14.789999961853027,15.98349986076355,0.4776221266265127
2025-08-26,64.0556411743164,41.738277435302734,14.619999885559082,15.915499877929687,0.6379471474195887
2025-08-27,64.56627655029297,41.74806594848633,14.850000381469727,15.883999919891357,0.770807978026476
2025-08-28,64.34041595458984,41.42986297607422,14.430000305175781,15.769499969482421,0.8261433220650318
2025-08-29,64.33059692382812,41.278106689453125,15.359999656677246,15.518499994277954,0.8786875931018284
2025-09-02,63.90834045410156,41.14103698730469,17.170000076293945,15.500999975204468,0.8157078301675955
2025-09-03,63.99671936035156,41.038230895996094,16.350000381469727,15.425999975204467,0.8766915430875971
2025-09-04,64.93943786621094,40.98927688598633,15.300000190734863,15.352499961853027,1.1463403844367341
2025-09-05,64.27167510986328,40.861995697021484,15.180000305175781,15.282999992370605,1.0142137984722548
2025-09-08,64.34041595458984,40.445884704589844,15.109999656677246,15.280999994277954,1.183845827413801
2025-09-09,63.6824836730957,40.72492599487305,15.039999961853027,15.220499992370605,0.9066363858250063
2025-09-10,63.751220703125,41.424964904785156,15.350000381469727,15.251500034332276,0.670516955843147
2025-09-11,64.03599548339844,41.645263671875,14.710000038146973,15.262500047683716,0.6665116854507762
2025-09-12,63.8199577331543,41.85576248168945,14.760000228881836,15.259000062942505,0.5322739751197146
2025-09-15,63.20130157470703,41.953670501708984,15.6899995803833,15.289000034332275,0.33140418298720725
2025-09-16,62.543357849121094,41.18998718261719,16.360000610351562,15.357500076293945,0.43325005958940516
2025-09-17,63.2896728515625,41.292789459228516,15.720000267028809,15.365000104904174,0.5952610775723741
2025-09-18,64.97871398925781,41.322166442871094,15.699999809265137,15.365500116348267,1.0358189431495437
2025-09-19,64.16365814208984,41.58651351928711,15.449999809265137,15.308000087738037,0.721974765964784
2025-09-22,63.37321853637695,41.989654541015625,16.100000381469727,15.402000093460083,0.3642516377427461
2025-09-23,63.29417419433594,42.20650100708008,16.639999389648438,15.494500064849854,0.2643049717379606
2025-09-24,63.165733337402344,42.50713348388672,16.18000030517578,15.572500085830688,0.12070327560315511
2025-09-25,63.1262092590332,42.09807586669922,16.739999771118164,15.66700005531311,0.2588476079625029
2025-09-26,63.42262268066406,42.78312301635742,15.289999961853027,15.710000038146973,0.08900316053599415
2025-09-29,62.810035705566406,42.90633010864258,16.1200008392334,15.74800009727478,-0.11944210551332597
2025-09-30,62.54326248168945,42.98025894165039,16.280000686645508,15.703500127792358,-0.21758724219325393
2025-10-01,62.21720886230469,43.39424133300781,16.290000915527344,15.70050015449524,-0.4551880754670042
2025-10-02,62.069000244140625,43.31538772583008,16.6299991607666,15.767000102996827,-0.4661174697647133
2025-10-03,62.691471099853516,43.81808090209961,16.649999618530273,15.84050006866455,-0.48256321015125025
2025-10-06,63.323814392089844,44.24191665649414,16.3700008392334,15.903500127792359,-0.46770468268318255
2025-10-07,62.869319915771484,44.4439811706543,17.239999771118164,16.013500118255614,-0.6625814048480274
2025-10-08,62.48398208618164,44.749542236328125,16.299999237060547,16.061000061035156,-0.8766062992994001
2025-10-09,62.197444915771484,44.63618850708008,16.43000030517578,16.147000074386597,-0.9119492526813954
2025-10-10,59.47043991088867,44.45383834838867,21.65999984741211,16.49200005531311,-1.57419536298916
2025-10-13,60.774662017822266,44.79389572143555,19.030000686645508,16.65900011062622,-1.3493848032775488
2025-10-14,62.651947021484375,45.193092346191406,20.809999465942383,16.881500053405762,-0.9929758545350258
2025-10-15,61.239044189453125,45.78449630737305,20.639999389648438,17.127500009536742,-1.5854322930278748
2025-10-16,57.444950103759766,45.2867317199707,25.309999465942383,17.607999992370605,-2.4180958641048065
2025-10-17,58.36383056640625,45.129024505615234,20.780000686645508,17.874500036239624,-2.1152807869631167
2025-10-20,59.81625747680664,45.11423873901367,18.229999542236328,17.980999994277955,-1.7218814469627497
2025-10-21,59.905181884765625,44.65589904785156,17.8700008392334,18.042500066757203,-1.5315059962931106
2025-10-22,59.71745300292969,44.552406311035156,18.600000381469727,18.1635000705719,-1.544036474662866
2025-10-23,59.4605598449707,44.517906188964844,17.299999237060547,18.19150004386902,-1.600125259421388
2025-10-24,60.488128662109375,45.040313720703125,16.3700008392334,18.245500087738037,-1.5155134148214742
2025-10-27,60.438724517822266,45.16352081298828,15.789999961853027,18.229000043869018,-1.5735011041385218
2025-10-28,60.19171142578125,44.419334411621094,16.420000076293945,18.23600001335144,-1.36896036573284
2025-10-29,59.09498596191406,44.4045524597168,16.920000076293945,18.26749997138977,-1.6565833313885154
2025-10-30,59.14439010620117,44.2172737121582,16.90999984741211,18.281500005722044,-1.575303876107391
2025-10-31,59.28271484375,43.91171646118164,17.440000534057617,18.321000051498412,-1.4272713560808907
2025-11-03,59.42103958129883,43.93635940551758,17.170000076293945,18.36100001335144,-1.3992754675053645
2025-11-04,59.10486602783203,43.77865219116211,19.0,18.44900002479553,-1.4264122714081064
2025-11-05,59.836021423339844,43.78850555419922,18.010000228881836,18.534500074386596,-1.2346618065645638
2025-11-06,59.440799713134766,43.5963020324707,19.5,18.68800005912781,-1.2703764530185966
2025-11-07,60.2806396484375,44.202491760253906,19.079999923706055,18.559000062942506,-1.2663745501412902
2025-11-10,60.5968132019043,44.187705993652344,17.600000381469727,18.487500047683717,-1.1765319190556687
2025-11-11,60.71538162231445,44.212345123291016,17.280000686645508,18.311000108718872,-1.153812659042645
2025-11-12,60.7944221496582,44.31584167480469,17.510000228881836,18.15450015068054,-1.1703202949975895
2025-11-13,60.063270568847656,43.70472717285156,20.0,17.889000177383423,-1.143495182734902
2025-11-14,60.19171142578125,43.7441520690918,19.829999923706055,17.84150013923645,-1.1235134666609277
2025-11-17,57.92909240722656,44.13842010498047,22.3799991607666,18.049000120162965,-1.8713123397104554
2025-11-18,58.452754974365234,43.970855712890625,24.690000534057617,18.390000104904175,-1.6704986789521032
2025-11-19,59.07522201538086,43.60123062133789,23.65999984741211,18.643000078201293,-1.3698343406778184
2025-11-20,58.87761306762695,43.379451751708984,26.420000076293945,19.099000120162962,-1.3420041529422455
2025-11-21,60.873470306396484,43.44352340698242,23.43000030517578,19.452000093460082,-0.8320910212771752
2025-11-24,60.92287063598633,43.93635940551758,20.520000457763672,19.688500118255615,-0.9980525452363259
2025-11-25,62.651947021484375,43.768795013427734,18.559999465942383,19.795500087738038,-0.4752055550724477
2025-11-26,62.41481399536133,44.350341796875,17.190000534057617,19.809000110626222,-0.7499648863074316
2025-11-28,62.23697280883789,44.66575241088867,16.350000381469727,19.7810001373291,-0.9121364179322302
2025-12-01,62.91872024536133,43.62094497680664,17.239999771118164,19.771000099182128,-0.3501880773082223
2025-12-02,62.572906494140625,43.310455322265625,16.59000015258789,19.742000102996826,-0.3297029161418865
2025-12-03,63.87712478637695,43.172462463378906,16.079999923706055,19.596000099182127,0.06889071156031494
2025-12-04,64.09449768066406,43.08374786376953,15.779999732971191,19.484500074386595,0.1592132850901865
2025-12-05,63.9462890625,42.67962646484375,15.40999984741211,19.280000066757204,0.2665274611937017
2025-12-08,64.16366577148438,42.10793685913086,16.65999984741211,19.159000062942503,0.5324254285115049
2025-12-09,64.03520965576172,42.137508392333984,16.93000030517578,19.12550005912781,0.4873575824388822
2025-12-10,66.2484359741211,42.117794036865234,15.770000457763672,19.050000047683717,1.0858005942102826
2025-12-11,66.59425354003906,42.4233512878418,14.850000381469727,18.91700005531311,1.0671095132123096
2025-12-12,66.278076171875,42.21636199951172,15.739999771118164,18.70400004386902,1.0578870464954246
2025-12-15,66.45592498779297,42.600772857666016,16.5,18.537500047683714,0.9656567325057135
2025-12-16,66.19903564453125,42.4233512878418,16.479999542236328,18.242500066757202,0.9615247482191132
2025-12-17,66.48556518554688,42.14735794067383,17.6200008392334,17.88900008201599,1.138403773218816
2025-12-18,66.67329406738281,42.561344146728516,16.8700008392334,17.549500131607054,1.0380615438676806
2025-12-19,66.4361572265625,42.01922607421875,14.90999984741211,16.974000120162962,1.1717835206104437
2025-12-22,66.76226806640625,42.17513656616211,14.079999923706055,16.50650010108948,1.2022282853146842
2025-12-23,66.2850341796875,42.324092864990234,14.0,16.180500078201295,1.0205828584425343
2025-12-24,66.34469604492188,42.51277542114258,13.470000267028809,15.926000118255615,0.9679307013911378
2025-12-26,66.13590240478516,42.48298263549805,13.600000381469727,15.74650011062622,0.922980740144248
2025-12-29,65.55925750732422,42.56242752075195,14.199999809265137,15.639000082015992,0.7400463462386319
2025-12-30,65.06214141845703,42.6617317199707,14.329999923706055,15.493500089645385,0.5711391436966865
2025-12-31,64.43577575683594,42.39360809326172,14.949999809265137,15.411500072479248,0.5012720383701477
2026-01-02,64.86329650878906,42.88020706176758,14.510000228881836,15.333000087738037,0.4385949175490813
2026-01-05,66.17567443847656,42.403541564941406,14.899999618530273,15.289000082015992,0.962485031660741
2026-01-06,66.84180450439453,42.61207962036133,14.75,15.256000089645386,1.0646363834885595
2026-01-07,66.36457824707031,41.57929992675781,15.380000114440918,15.192000102996825,1.312585738315276
2026-01-08,67.68689727783203,41.69847106933594,15.449999809265137,15.118000078201295,1.622529068681407
2026-01-09,67.09036254882812,42.2148551940918,14.489999771118164,15.054000043869019,1.2754418521119317
2026-01-12,66.29498291015625,42.28437423706055,15.119999885559082,15.067500019073487,1.037679506836178
2026-01-13,65.8575210571289,42.55249786376953,15.979999542236328,15.079500007629395,0.8233388892732275
2026-01-14,66.59325408935547,42.87027359008789,16.75,15.092000007629395,0.9043742547413023
2026-01-15,67.8459701538086,43.307220458984375,15.84000015258789,15.060000038146972,1.0802027432787484
2026-01-16,67.45822143554688,43.088748931884766,15.859999656677246,14.971999979019165,1.0560336750087262
2026-01-20,66.5733642578125,42.6617317199707,20.09000015258789,15.13299994468689,0.9748711359959676
2026-01-21,69.67534637451172,42.721317291259766,16.899999618530273,15.232499933242797,1.78192278966019
2026-01-22,69.52621459960938,42.41346740722656,15.640000343322754,15.310499954223634,1.8539930600855714
2026-01-23,67.21961212158203,42.26451110839844,16.09000015258789,15.414999961853027,1.2919203717302687
2026-01-26,67.53776550292969,42.572357177734375,16.149999618530273,15.548999929428101,1.265006595645152
2026-01-27,67.86585998535156,43.12847137451172,16.350000381469727,15.6864999294281,1.1504965164220897
2026-01-28,67.38862609863281,43.02916717529297,16.350000381469727,15.79399995803833,1.059100442309058
2026-01-29,68.63140869140625,43.02916717529297,16.8799991607666,15.921499919891357,1.3911170576675722
2026-01-30,68.41268157958984,42.94972229003906,17.440000534057617,16.04599995613098,1.3615631820989242
2026-02-02,69.63558197021484,42.324092864990234,16.34000015258789,16.137499952316283,1.9157012351211786
2026-02-03,70.82865142822266,42.93979263305664,18.0,16.29249997138977,2.0106133095644596
2026-02-04,71.93223571777344,42.78090286254883,18.639999389648438,16.48699994087219,2.363202981821646
2026-02-05,71.88253021240234,42.80076217651367,21.770000457763672,16.80649995803833,2.342704472744798
2026-02-06,73.20484924316406,43.04902648925781,20.3700008392334,17.052500009536743,2.6057189717230798
2026-02-09,72.99606323242188,43.178123474121094,17.360000610351562,17.196000051498412,2.5030103535517294
2026-02-10,72.22056579589844,43.89312744140625,17.790000915527344,17.329500102996825,2.0359085638342505
2026-02-11,71.39535522460938,44.280418395996094,17.649999618530273,17.413000106811523,1.674658094155096
2026-02-12,70.29176330566406,44.93583679199219,20.81999969482422,17.616500091552734,1.141564904652808
2026-02-13,70.86841583251953,46.17715835571289,20.600000381469727,17.854500102996827,0.8443672916951294
2026-02-17,71.11697387695312,46.05799102783203,20.290000915527344,18.07600016593933,0.9540915437855454
2026-02-18,70.96784210205078,45.2933349609375,19.6200008392334,18.052500200271606,1.192223119428376
2026-02-19,70.58009338378906,45.78986358642578,20.229999542236328,18.21900019645691,0.9081323096755681
2026-02-20,71.4848403930664,46.008338928222656,19.09000015258789,18.391500186920165,1.0704190988606888
2026-02-23,68.34308624267578,46.35590744018555,21.010000228881836,18.637500190734862,0.10473067985037354
2026-02-24,68.27349090576172,46.87229919433594,19.549999237060547,18.807500171661378,-0.10158437943801299
2026-02-25,69.46656036376953,47.031185150146484,17.93000030517578,18.88650016784668,0.1593917737123536
2026-02-26,69.98355865478516,46.85243606567383,18.6299991607666,19.000500106811522,0.36249097005676073
2026-02-27,66.38446044921875,47.398616790771484,19.860000610351562,19.149500179290772,-0.7975804486634982
2026-03-02,67.36874389648438,47.041114807128906,21.440000534057617,19.34950017929077,-0.4046618230211386
2026-03-03,66.9113998413086,46.74319839477539,23.56999969482422,19.711000156402587,-0.4185433437232112
2026-03-04,67.11024475097656,46.941810607910156,21.149999618530273,19.8685001373291,-0.43762163574744894
2026-03-05,66.21543884277344,46.57438278198242,23.75,20.12400016784668,-0.5431043769111091
2026-03-06,64.53520202636719,46.41549301147461,29.489999771118164,20.510000133514403,-0.934228743406915
2026-03-09,64.3761215209961,46.52472686767578,25.5,20.766500091552736,-1.0164374657566002
2026-03-10,64.34629821777344,46.23674011230469,24.93000030517578,21.145000076293947,-0.9197140217946684
2026-03-11,63.61056900024414,45.84944534301758,24.229999542236328,21.467000007629395,-0.9754763305798685
2026-03-12,63.093570709228516,46.17715835571289,27.290000915527344,21.949000072479247,-1.2327279120693826
2026-03-13,62.7455940246582,46.63396072387695,27.190000534057617,22.267500114440917,-1.491751830606483
2026-03-16,63.093570709228516,46.93187713623047,23.510000228881836,22.413000106811523,-1.5070884405977731
2026-03-17,63.08363342285156,46.80278396606445,22.3700008392334,22.517000102996825,-1.4628144132021161
2026-03-18,62.2584228515625,46.40555953979492,25.09000015258789,22.79050006866455,-1.5388724905790425
2026-03-19,62.825130462646484,46.216880798339844,24.059999465942383,22.982000064849853,-1.3188834628005714
2026-03-20,62.67599868774414,44.340003967285156,26.780000686645508,23.366500091552734,-0.6764297945155489
2026-03-23,63.810001373291016,44.779998779296875,26.149999618530273,23.623500061035156,-0.5334242863879536
2026-03-24,64.33999633789062,45.09000015258789,26.950000762939453,23.9935001373291,-0.5045268592459381
2026-03-25,64.56999969482422,45.25,25.329999923706055,24.363500118255615,-0.501244359374117
2026-03-26,64.47000122070312,45.33000183105469,27.440000534057617,24.804000186920167,-0.5570423470732059
2026-03-27,63.369998931884766,45.59000015258789,31.049999237060547,25.363500118255615,-0.9454307383534516
2026-03-30,63.61000061035156,45.91999816894531,30.610000610351562,25.822000122070314,-1.001276024663465
2026-03-31,65.1500015258789,45.88999938964844,25.25,25.9060001373291,-0.5789504402830822
2026-04-01,65.8499984741211,46.11000061035156,24.540000915527344,26.075500202178954,-0.471918521569148
2026-04-02,66.0,46.34000015258789,23.8700008392334,26.081500244140624,-0.515455744703401
2026-04-06,66.63999938964844,46.16999816894531,24.170000076293945,25.815500259399414,-0.28267589360326423
2026-04-07,66.75,46.27000045776367,25.780000686645508,25.82950029373169,-0.28964210462515744
2026-04-08,68.69000244140625,46.779998779296875,21.040000915527344,25.63500032424927,0.04324278328206473
2026-04-09,69.8499984741211,47.150001525878906,19.489999771118164,25.39800033569336,0.21863655957428416
2026-04-10,68.94000244140625,46.959999084472656,19.229999542236328,24.995000267028807,0.044596799852886226
2026-04-13,69.38999938964844,46.38999938964844,19.1200008392334,24.591500282287598,0.3720262923617781
2026-04-14,69.29000091552734,46.470001220703125,18.360000610351562,24.334000301361083,0.31622830466268925
2026-04-15,69.16999816894531,46.02000045776367,18.170000076293945,24.12400026321411,0.4477562237326167
2026-04-16,68.83000183105469,46.349998474121094,17.940000534057617,23.7665002822876,0.23696108583520709
2026-04-17,70.37000274658203,46.15999984741211,17.479999542236328,23.437500286102296,0.7174509081193355
2026-04-20,70.63999938964844,45.75,18.8700008392334,23.04200029373169,0.9386280317549367
2026-04-21,69.62999725341797,44.95000076293945,19.5,22.709500312805176,0.959621262042464
2026-04-22,69.25,44.869998931884766,18.920000076293945,22.3080002784729,0.8871855926475803
2026-04-23,70.0,46.09000015258789,19.309999465942383,22.007000255584718,0.6440492845829265
2026-04-24,68.88999938964844,46.18000030517578,18.709999084472656,21.57050018310547,0.3147886794845175
2026-04-27,70.06999969482422,46.189998626708984,18.020000457763672,20.919000244140626,0.6263979825084832
2026-04-28,70.37000274658203,46.25,17.829999923706055,20.28000020980835,0.6847334376269273
2026-04-29,69.02999877929688,45.68000030517578,18.809999465942383,19.95800018310547,0.533953749448999
2026-04-30,69.8499984741211,46.849998474121094,16.889999389648438,19.575500106811525,0.3276957190455194
