Date,PEP,ASML,VIX,AvgVIX,zscore
2025-03-31,144.16519165039062,655.4478149414062,22.280000686645508,21.794500160217286,-0.08051226944927017
2025-04-01,143.9055633544922,660.1068115234375,21.770000457763672,21.707500171661376,-0.11152724195699798
2025-04-02,143.37677001953125,661.7586669921875,21.510000228881836,21.68650016784668,-0.16255249013221798
2025-04-03,145.54010009765625,616.4649047851562,30.020000457763672,21.944000148773192,0.10590717184628431
2025-04-04,140.96343994140625,598.9865112304688,45.310001373291016,23.041000175476075,-0.2864760673220721
2025-04-07,137.67515563964844,609.1649780273438,46.97999954223633,23.99700012207031,-0.6036299814678816
2025-04-08,134.89646911621094,588.9168090820312,52.33000183105469,25.26750020980835,-0.8269311211968378
2025-04-09,139.98272705078125,679.810791015625,33.619998931884766,25.73700017929077,-0.5015998652222542
2025-04-10,138.5885772705078,642.5095825195312,40.720001220703125,26.540000247955323,-0.5715796926614884
2025-04-11,138.8673858642578,661.5608520507812,37.560001373291016,27.32950029373169,-0.5755461201695733
2025-04-14,141.09805297851562,665.5767822265625,30.889999389648438,27.84850025177002,-0.37732074656284487
2025-04-15,137.33863830566406,675.7551879882812,30.1200008392334,28.269500255584717,-0.7376552410891806
2025-04-16,134.6945343017578,628.0480346679688,32.63999938964844,28.906500244140624,-0.9060734206871168
2025-04-17,137.33863830566406,633.2213134765625,29.649999618530273,29.399000263214113,-0.6717484981772808
2025-04-21,136.27137756347656,617.9190063476562,33.81999969482422,30.126000213623048,-0.7458554100017944
2025-04-22,137.93475341796875,631.767333984375,30.56999969482422,30.780500221252442,-0.6148595950158479
2025-04-23,136.78097534179688,650.84814453125,28.450000762939453,31.3455002784729,-0.7501731585397801
2025-04-24,130.09864807128906,667.6836547851562,26.469999313354492,31.75250024795532,-1.3887176353179784
2025-04-25,128.24298095703125,669.9290771484375,24.84000015258789,32.06000022888183,-1.562275044145891
2025-04-28,128.60833740234375,667.5289306640625,25.149999618530273,32.23500022888184,-1.5250698479796876
2025-04-29,129.1371612548828,660.9306640625,24.170000076293945,32.32950019836426,-1.4663772800627262
2025-04-30,130.35824584960938,662.8853759765625,24.700000762939453,32.476000213623045,-1.357489640386769
2025-05-01,128.40643310546875,661.535888671875,24.600000381469727,32.63050022125244,-1.5342887627472905
2025-05-02,128.59872436523438,684.9623413085938,22.68000030517578,32.26350021362305,-1.5529641915115493
2025-05-05,126.90652465820312,678.0464477539062,23.639999389648438,31.18000011444092,-1.6973436978430652
2025-05-06,125.70466613769531,674.7026977539062,24.760000228881836,30.069000148773192,-1.8023168724996805
2025-05-07,126.83920288085938,694.9441528320312,23.549999237060547,28.630000019073485,-1.7296971583886198
2025-05-08,126.36808776855469,702.5247192382812,22.479999542236328,28.073000049591066,-1.7846226123597064
2025-05-09,125.41621398925781,700.7188720703125,21.899999618530273,27.131999969482422,-1.869066847687268
2025-05-12,126.60843658447266,744.3668212890625,18.389999389648438,26.173499870300294,-1.82742867243294
2025-05-13,125.29120635986328,757.9602661132812,18.219999313354492,25.539999866485594,-1.969220434031661
2025-05-14,123.50285339355469,762.9313354492188,18.6200008392334,24.964999866485595,-2.1408316982650186
2025-05-15,126.43538665771484,752.4633178710938,17.829999923706055,24.224499893188476,-1.855834894720951
2025-05-16,126.89689636230469,742.2830810546875,17.239999771118164,23.603999900817872,-1.7977615883807097
2025-05-19,126.71422576904297,743.3051147460938,18.139999389648438,22.81999988555908,-1.8160876128091898
2025-05-20,126.72383880615234,742.9380493164062,18.09000015258789,22.195999908447266,-1.8146377735561614
2025-05-21,125.13737487792969,731.4380493164062,20.8700008392334,21.816999912261963,-1.9422231146642746
2025-05-22,125.10852813720703,734.9407348632812,20.280000686645508,21.507499980926514,-1.9502944677641363
2025-05-23,124.35856628417969,726.7944946289062,22.290000915527344,21.380000019073485,-2.0064082851944938
2025-05-27,126.31038665771484,750.9055786132812,18.959999084472656,21.070499992370607,-1.864877827530903
2025-05-28,125.6373519897461,740.7055053710938,19.309999465942383,20.82749996185303,-1.9107585724459382
2025-05-29,126.83920288085938,741.2611694335938,19.18000030517578,20.551499938964845,-1.8014659248282812
2025-05-30,126.3873062133789,731.041259765625,18.56999969482422,20.249999904632567,-1.8270478952740148
2025-06-02,125.86811065673828,740.725341796875,18.360000610351562,20.033999919891357,-1.8896395052538668
2025-06-03,126.77191925048828,741.439697265625,17.690000534057617,19.736499977111816,-1.807909325681525
2025-06-04,126.66615295410156,737.0045166015625,17.610000610351562,19.378999996185303,-1.8107307956186613
2025-06-05,126.0604019165039,741.94580078125,18.479999542236328,19.125500011444093,-1.8739064835407282
2025-06-06,126.3938217163086,747.1648559570312,16.770000457763672,18.840000057220458,-1.8514344311171864
2025-06-09,126.32579040527344,764.2113037109375,17.15999984741211,18.60300006866455,-1.8840834013395984
2025-06-10,128.1434783935547,778.8663940429688,16.950000762939453,18.5310001373291,-1.7401944513124183
2025-06-11,126.26744079589844,777.9932861328125,17.260000228881836,18.483000183105467,-1.9107866834678224
2025-06-12,128.600341796875,780.0968017578125,18.020000457763672,18.453000164031984,-1.700227923036197
2025-06-13,127.19088745117188,755.082763671875,20.81999969482422,18.60250015258789,-1.7906495813562275
2025-06-16,127.7352294921875,769.2021484375,19.110000610351562,18.696000194549562,-1.7626369659982983
2025-06-17,125.67449951171875,753.9517211914062,21.600000381469727,18.869000244140626,-1.927879046242075
2025-06-18,125.4606704711914,755.7178955078125,20.139999389648438,18.971500205993653,-1.9502139013436792
2025-06-20,125.4606704711914,750.6475830078125,20.6200008392334,18.959000205993654,-1.9423573920024384
2025-06-23,125.48009490966797,773.6572265625,19.829999923706055,18.93650016784668,-1.9762307927507055
2025-06-24,127.38529968261719,807.0357055664062,17.479999542236328,18.69600009918213,-1.8533327493340013
2025-06-25,124.44003295898438,808.9010620117188,16.760000228881836,18.586000156402587,-2.1261666916125477
2025-06-26,124.63442993164062,791.8844604492188,16.59000015258789,18.450000190734862,-2.081982132699216
2025-06-27,127.37557220458984,789.7611083984375,16.31999969482422,18.307000160217285,-1.827457112094623
2025-06-30,128.3476104736328,795.1587524414062,16.729999542236328,18.21500015258789,-1.7467302656580772
2025-07-01,131.47756958007812,784.3236083984375,16.829999923706055,18.138500118255614,-1.443069856253428
2025-07-02,132.66343688964844,793.372802734375,16.639999389648438,18.086000061035158,-1.3484029832395203
2025-07-03,131.59420776367188,788.3223876953125,16.3799991607666,18.02449998855591,-1.438575732382263
2025-07-07,130.69020080566406,778.985595703125,17.790000915527344,17.99000005722046,-1.5069635250668267
2025-07-08,131.2637176513672,787.9254150390625,16.809999465942383,17.992000007629393,-1.4682511431864882
2025-07-09,130.71937561035156,793.6109619140625,15.9399995803833,17.930999994277954,-1.5269517349634674
2025-07-10,132.27464294433594,795.8533325195312,15.779999732971191,17.87249994277954,-1.3878808595824266
2025-07-11,131.47756958007812,795.694580078125,16.399999618530273,17.829499912261962,-1.4606893117052273
2025-07-14,131.77890014648438,800.457275390625,17.200000762939453,17.788499927520753,-1.440451209876552
2025-07-15,130.06809997558594,816.6205444335938,17.3799991607666,17.61649990081787,-1.622296947072293
2025-07-16,131.5650634765625,748.583740234375,17.15999984741211,17.5189998626709,-1.3796713983636204
2025-07-17,141.37289428710938,739.1178588867188,16.520000457763672,17.264999866485596,-0.4660833913030667
2025-07-18,139.2344207763672,728.8682861328125,16.40999984741211,17.07849988937378,-0.6461998095677505
2025-07-21,137.7374725341797,714.0841064453125,16.649999618530273,16.879999828338622,-0.760491863154468
2025-07-22,141.9561004638672,699.9945068359375,16.5,16.71349983215332,-0.35200849582546984
2025-07-23,141.5867462158203,711.35546875,15.369999885559082,16.60799984931946,-0.40346499375268274
2025-07-24,140.46888732910156,719.4420776367188,15.390000343322754,16.539499855041505,-0.5184507975355148
2025-07-25,139.43853759765625,705.7196655273438,14.930000305175781,16.4564998626709,-0.5916227577847155
2025-07-28,137.61111450195312,724.3139038085938,15.029999732971191,16.391999864578246,-0.7879241919301146
2025-07-29,139.86624145507812,714.711669921875,15.979999542236328,16.354499864578248,-0.566355485550781
2025-07-30,138.8650360107422,717.6561279296875,15.479999542236328,16.28699984550476,-0.6626817872451481
2025-07-31,134.06317138671875,691.0567626953125,16.719999313354492,16.290999841690063,-1.0615727156674253
2025-08-01,135.3851318359375,686.1924438476562,20.3799991607666,16.490999841690062,-0.9328732973639641
2025-08-04,135.6573028564453,695.6822509765625,17.520000457763672,16.47749981880188,-0.9226324812997615
2025-08-05,135.55038452148438,686.0034790039062,17.850000381469727,16.52949986457825,-0.9174345325171951
2025-08-06,136.86264038085938,687.3264770507812,16.770000457763672,16.570999908447266,-0.799211893241067
2025-08-07,139.8953857421875,709.3699340820312,16.56999969482422,16.610499906539918,-0.5554072310930088
2025-08-08,141.14932250976562,718.521484375,15.149999618530273,16.547999906539918,-0.4546601662553039
2025-08-11,140.81881713867188,717.516845703125,16.25,16.500499868392943,-0.48339538988184283
2025-08-12,142.7628936767578,737.88916015625,14.729999542236328,16.367999887466432,-0.3367814129266786
2025-08-13,145.17355346679688,751.5967407226562,14.489999771118164,16.234499883651733,-0.1370764355143862
2025-08-14,144.46395874023438,751.2385864257812,14.829999923706055,16.149999856948853,-0.2015582022415368
2025-08-15,146.19418334960938,738.2572021484375,15.09000015258789,16.08399987220764,-0.022862518437829698
2025-08-18,145.3679656982422,743.6188354492188,14.989999771118164,16.000999879837035,-0.10689604516046956
2025-08-19,147.90496826171875,739.6995849609375,15.569999694824219,15.954499864578247,0.13170165392539285
2025-08-20,146.5149383544922,745.5486450195312,15.6899995803833,15.970499849319458,-0.004762426154158346
2025-08-21,144.8138885498047,731.5327758789062,16.600000381469727,16.030999851226806,-0.1389515771889535
2025-08-22,145.45542907714844,750.9202270507812,14.220000267028809,15.995499849319458,-0.11019332668808804
2025-08-25,144.0557098388672,750.4925537109375,14.789999961853027,15.98349986076355,-0.23781959355136764
2025-08-26,142.88926696777344,759.1866455078125,14.619999885559082,15.915499877929687,-0.358199584041204
2025-08-27,143.51136779785156,765.9508056640625,14.850000381469727,15.883999919891357,-0.3116631077291809
2025-08-28,142.8698272705078,759.4451904296875,14.430000305175781,15.769499969482421,-0.3603819157647743
2025-08-29,144.49310302734375,738.71484375,15.359999656677246,15.518499994277954,-0.17948134302904672
2025-09-02,146.07752990722656,722.032958984375,17.170000076293945,15.500999975204468,-0.008414539599386879
2025-09-03,144.4833984375,732.9453735351562,16.350000381469727,15.425999975204467,-0.17143093864982759
2025-09-04,142.78233337402344,749.468017578125,15.300000190734863,15.352499961853027,-0.35294127649969065
2025-09-05,143.6883087158203,777.5892944335938,15.180000305175781,15.282999992370605,-0.31347985689182384
2025-09-08,139.0946807861328,792.062744140625,15.109999656677246,15.280999994277954,-0.7569280092823776
2025-09-09,140.4590301513672,800.8960571289062,15.039999961853027,15.220499992370605,-0.6455681479418306
2025-09-10,140.02716064453125,788.9691772460938,15.350000381469727,15.251500034332276,-0.6666695915130929
2025-09-11,141.5681610107422,799.93115234375,14.710000038146973,15.262500047683716,-0.542417462022565
2025-09-12,140.88108825683594,809.590087890625,14.760000228881836,15.259000062942505,-0.6203566140882532
2025-09-15,138.04443359375,862.7391357421875,15.6899995803833,15.289000034332275,-0.9627005855350879
2025-09-16,137.44569396972656,873.8006591796875,16.360000610351562,15.357500076293945,-1.034717037244498
2025-09-17,138.62353515625,867.6830444335938,15.720000267028809,15.365000104904174,-0.9172846347471467
2025-09-18,138.1327667236328,922.9209594726562,15.699999809265137,15.365500116348267,-1.0478570081020508
2025-09-19,139.1437530517578,927.2481689453125,15.449999809265137,15.308000087738037,-0.9619017906672946
2025-09-22,138.42721557617188,952.76318359375,16.100000381469727,15.402000093460083,-1.067110665651799
2025-09-23,139.2811737060547,958.4432373046875,16.639999389648438,15.494500064849854,-0.9976438562052793
2025-09-24,139.5461883544922,941.9603881835938,16.18000030517578,15.572500085830688,-0.9478140067505806
2025-09-25,137.3377227783203,944.5565795898438,16.739999771118164,15.66700005531311,-1.154250095899629
2025-09-26,137.84812927246094,946.5162353515625,15.289999961853027,15.710000038146973,-1.1105061426856133
2025-09-29,137.58309936523438,957.5479125976562,16.1200008392334,15.74800009727478,-1.1518907352004506
2025-09-30,137.84812927246094,962.9991455078125,16.280000686645508,15.703500127792358,-1.1360466074229287
2025-10-01,140.498291015625,997.994140625,16.290000915527344,15.70050015449524,-0.9473755758789566
2025-10-02,139.68360900878906,1024.752685546875,16.6299991607666,15.767000102996827,-1.063506590457091
2025-10-03,139.3596954345703,1026.7918701171875,16.649999618530273,15.84050006866455,-1.0963540940499525
2025-10-06,137.12176513671875,1037.8135986328125,16.3700008392334,15.903500127792359,-1.3185461931914244
2025-10-07,138.191650390625,997.0292358398438,17.239999771118164,16.013500118255614,-1.1572917759804549
2025-10-08,136.2776336669922,982.6154174804688,16.299999237060547,16.061000061035156,-1.3103834307097686
2025-10-09,142.03932189941406,975.3836059570312,16.43000030517578,16.147000074386597,-0.7710996473740609
2025-10-10,147.31021118164062,931.2669067382812,21.65999984741211,16.49200005531311,-0.21964565922545184
2025-10-13,146.1421661376953,979.4819946289062,19.030000686645508,16.65900011062622,-0.40141074629545376
2025-10-14,148.74325561523438,978.0098266601562,20.809999465942383,16.881500053405762,-0.16073105047610015
2025-10-15,148.3702850341797,1004.499755859375,20.639999389648438,17.127500009536742,-0.23596151162789472
2025-10-16,149.85240173339844,1014.228271484375,25.309999465942383,17.607999992370605,-0.11519500716829874
2025-10-17,150.8732147216797,1023.857421875,20.780000686645508,17.874500036239624,-0.03655456377081173
2025-10-20,150.80450439453125,1036.669677734375,18.229999542236328,17.980999994277955,-0.06270483754349411
2025-10-21,150.35299682617188,1019.6297607421875,17.8700008392334,18.042500066757203,-0.0776834635340107
2025-10-22,150.2057647705078,1006.25048828125,18.600000381469727,18.1635000705719,-0.07044643276101434
2025-10-23,148.7138214111328,1030.9598388671875,17.299999237060547,18.19150004386902,-0.24547546555422514
2025-10-24,148.75306701660156,1027.667236328125,16.3700008392334,18.245500087738037,-0.23677654781656882
2025-10-27,149.8131561279297,1054.4058837890625,15.789999961853027,18.229000043869018,-0.1810476849109689
2025-10-28,147.34945678710938,1046.9453125,16.420000076293945,18.23600001335144,-0.39529372957816733
2025-10-29,143.46255493164062,1067.0986328125,16.920000076293945,18.26749997138977,-0.7827690993513841
2025-10-30,144.826904296875,1071.6925048828125,16.90999984741211,18.281500005722044,-0.664840174038218
2025-10-31,143.3938446044922,1055.529296875,17.440000534057617,18.321000051498412,-0.7711398075240219
2025-11-03,140.94979858398438,1063.0926513671875,17.170000076293945,18.36100001335144,-1.0068643107707902
2025-11-04,140.26271057128906,1026.5408935546875,19.0,18.44900002479553,-1.0132008440404157
2025-11-05,140.22344970703125,1040.103271484375,18.010000228881836,18.534500074386596,-1.037814299041338
2025-11-06,138.96707153320312,1025.6041259765625,19.5,18.68800005912781,-1.1304989647351797
2025-11-07,140.31178283691406,1013.4069213867188,19.079999923706055,18.559000062942506,-0.9883519610820741
2025-11-10,139.98788452148438,1035.16064453125,17.600000381469727,18.487500047683717,-1.051745977446656
2025-11-11,142.40248107910156,1018.8477783203125,17.280000686645508,18.311000108718872,-0.805163143856643
2025-11-12,141.7252197265625,1033.705810546875,17.510000228881836,18.15450015068054,-0.8902591101119574
2025-11-13,142.34359741210938,1016.2967529296875,20.0,17.889000177383423,-0.8066071848743176
2025-11-14,143.1582794189453,1003.4617919921875,19.829999923706055,17.84150013923645,-0.7120509287823332
2025-11-17,145.1017303466797,1016.436279296875,22.3799991607666,18.049000120162965,-0.5540312702211587
2025-11-18,146.02439880371094,1000.552001953125,24.690000534057617,18.390000104904175,-0.44485274270691205
2025-11-19,144.39501953125,1035.69873046875,23.65999984741211,18.643000078201293,-0.6486510776731977
2025-11-20,143.40365600585938,977.6123657226562,26.420000076293945,19.099000120162962,-0.6495073510189493
2025-11-21,143.62942504882812,963.1929931640625,23.43000030517578,19.452000093460082,-0.6064718740265576
2025-11-24,142.81472778320312,984.3687133789062,20.520000457763672,19.688500118255615,-0.7139536340404888
2025-11-25,143.41346740722656,999.7149047851562,18.559999465942383,19.795500087738038,-0.6828562496175142
2025-11-26,145.24896240234375,1037.3330078125,17.190000534057617,19.809000110626222,-0.5729166882909976
2025-11-28,145.99493408203125,1056.2965087890625,16.350000381469727,19.7810001373291,-0.5339300573870936
2025-12-01,146.75071716308594,1084.188720703125,17.239999771118164,19.771000099182128,-0.5078793221901227
2025-12-02,145.86734008789062,1104.9061279296875,16.59000015258789,19.742000102996826,-0.620945655150075
2025-12-03,145.32748413085938,1136.933837890625,16.079999923706055,19.596000099182127,-0.7200525763794553
2025-12-04,144.19871520996094,1106.2015380859375,15.779999732971191,19.484500074386595,-0.7758879619786124
2025-12-05,143.73585510253906,1095.6285400390625,15.40999984741211,19.280000066757204,-0.8019276537496811
2025-12-08,144.3404541015625,1115.7779541015625,16.65999984741211,19.159000062942503,-0.7777358884632279
2025-12-09,143.3592071533203,1107.5567626953125,16.93000030517578,19.12550005912781,-0.8549316210411301
2025-12-10,148.37440490722656,1115.4093017578125,15.770000457763672,19.050000047683717,-0.4074395679848312
2025-12-11,147.72024536132812,1118.9169921875,14.850000381469727,18.91700005531311,-0.47283068715705534
2025-12-12,149.3159942626953,1077.07373046875,15.739999771118164,18.70400004386902,-0.26173833062770085
2025-12-15,149.88095092773438,1084.019287109375,16.5,18.537500047683714,-0.2207203842545035
2025-12-16,149.03846740722656,1072.29052734375,16.479999542236328,18.242500066757202,-0.27976296560095776
2025-12-17,148.7510528564453,1011.8822631835938,17.6200008392334,17.88900008201599,-0.21250214927275335
2025-12-18,148.04733276367188,1032.689453125,16.8700008392334,17.549500131607054,-0.3092414380266334
2025-12-19,146.84805297851562,1052.3304443359375,14.90999984741211,16.974000120162962,-0.44959339201323173
2025-12-22,145.7478790283203,1053.287109375,14.079999923706055,16.50650010108948,-0.5519103796512794
2025-12-23,142.40771484375,1058.130126953125,14.0,16.180500078201295,-0.8655519168207275
2025-12-24,142.46719360351562,1061.7972412109375,13.470000267028809,15.926000118255615,-0.8657827264931418
2025-12-26,142.5068359375,1069.001953125,13.600000381469727,15.74650011062622,-0.8733131604791703
2025-12-29,142.9627685546875,1062.275634765625,14.199999809265137,15.639000082015992,-0.8211029004656563
2025-12-30,142.8834686279297,1068.3941650390625,14.329999923706055,15.493500089645385,-0.837851739308364
2025-12-31,142.24913024902344,1066.1220703125,14.949999809265137,15.411500072479248,-0.8924703365675032
2026-01-02,140.97055053710938,1159.7139892578125,14.510000228881836,15.333000087738037,-1.1546782336020491
2026-01-05,138.68101501464844,1223.8988037109375,14.899999618530273,15.289000082015992,-1.463976956309347
2026-01-06,137.72952270507812,1237.8499755859375,14.75,15.256000089645386,-1.5728019165098883
2026-01-07,135.79676818847656,1224.1778564453125,15.380000114440918,15.192000102996825,-1.7287602243974598
2026-01-08,138.13587951660156,1190.147216796875,15.449999809265137,15.118000078201295,-1.4616419646364467
2026-01-09,138.6710968017578,1269.4293212890625,14.489999771118164,15.054000043869019,-1.5354360705847403
2026-01-12,140.10826110839844,1276.7535400390625,15.119999885559082,15.067500019073487,-1.415064116802306
2026-01-13,142.20948791503906,1265.722412109375,15.979999542236328,15.079500007629395,-1.205386785548916
2026-01-14,144.6278839111328,1259.3048095703125,16.75,15.092000007629395,-0.9737885491043846
2026-01-15,145.27212524414062,1326.9476318359375,15.84000015258789,15.060000038146972,-1.0195550304370973
2026-01-16,145.02435302734375,1353.8233642578125,15.859999656677246,14.971999979019165,-1.0839084492479687
2026-01-20,146.35247802734375,1321.4368896484375,20.09000015258789,15.13299994468689,-0.9119981225346794
2026-01-21,145.4406280517578,1355.3380126953125,16.899999618530273,15.232499933242797,-1.0481024160810746
2026-01-22,143.121337890625,1390.1260986328125,15.640000343322754,15.310499954223634,-1.3145776715703614
2026-01-23,143.29974365234375,1384.18701171875,16.09000015258789,15.414999961853027,-1.2890235009496152
2026-01-26,144.5783233642578,1408.4119873046875,16.149999618530273,15.548999929428101,-1.2093742790343625
2026-01-27,147.46255493164062,1449.5079345703125,16.350000381469727,15.6864999294281,-1.0087034625796736
2026-01-28,147.18502807617188,1417.9486083984375,16.350000381469727,15.79399995803833,-0.9852381773872614
2026-01-29,147.37335205078125,1450.0760498046875,16.8799991607666,15.921499919891357,-1.0177595063835079
2026-01-30,152.2696075439453,1418.0283203125,17.440000534057617,16.04599995613098,-0.5193429702628601
2026-02-02,153.82569885253906,1436.35400390625,16.34000015258789,16.137499952316283,-0.40511785903900266
2026-02-03,161.40797424316406,1391.0030517578125,18.0,16.29249997138977,0.36009488959959435
2026-02-04,164.70846557617188,1334.4512939453125,18.639999389648438,16.48699994087219,0.7502235833168254
2026-02-05,166.04652404785156,1345.4427490234375,21.770000457763672,16.80649995803833,0.8558297295324798
2026-02-06,168.98031616210938,1408.0731201171875,20.3700008392334,17.052500009536743,1.0276750908708328
2026-02-09,164.99591064453125,1424.49560546875,17.360000610351562,17.196000051498412,0.637044157220567
2026-02-10,165.49148559570312,1410.5390625,17.790000915527344,17.329500102996825,0.7040910885569689
2026-02-11,167.6521759033203,1432.5010986328125,17.649999618530273,17.413000106811523,0.8680951497055799
2026-02-12,165.7194366455078,1403.8038330078125,20.81999969482422,17.616500091552734,0.7354198829790312
2026-02-13,164.47061157226562,1403.5443115234375,20.600000381469727,17.854500102996827,0.6213630179530447
2026-02-17,160.4862060546875,1416.6856689453125,20.290000915527344,18.07600016593933,0.23581623093662113
2026-02-18,162.934326171875,1465.5189208984375,19.6200008392334,18.052500200271606,0.3845269283525812
2026-02-19,163.13255310058594,1455.7503662109375,20.229999542236328,18.21900019645691,0.4178315809753703
2026-02-20,163.47946166992188,1466.3870849609375,19.09000015258789,18.391500186920165,0.43314519031154075
2026-02-23,166.82952880859375,1482.7513427734375,21.010000228881836,18.637500190734862,0.7148334416722534
2026-02-24,168.03871154785156,1494.53564453125,19.549999237060547,18.807500171661378,0.8073991704501291
2026-02-25,167.6719970703125,1523.18310546875,17.93000030517578,18.88650016784668,0.7293989811070881
2026-02-26,166.09608459472656,1460.6097412109375,18.6299991607666,19.000500106811522,0.6819194994718331
2026-02-27,168.23695373535156,1447.398681640625,19.860000610351562,19.149500179290772,0.8986080132079256
2026-03-02,165.79873657226562,1420.4375,21.440000534057617,19.34950017929077,0.7169139223688169
2026-03-03,163.44972229003906,1357.973876953125,23.56999969482422,19.711000156402587,0.5984070279793208
2026-03-04,162.46849060058594,1396.3201904296875,21.149999618530273,19.8685001373291,0.4490557929188097
2026-03-05,159.27700805664062,1365.377685546875,23.75,20.12400016784668,0.20449151700370388
2026-03-06,159.42999267578125,1289.982421875,29.489999771118164,20.510000133514403,0.3353389243258559
2026-03-09,161.52999877929688,1354.461669921875,25.5,20.766500091552736,0.4279001510945158
2026-03-10,160.77999877929688,1380.385009765625,24.93000030517578,21.145000076293947,0.31899161904689854
2026-03-11,160.14999389648438,1383.6578369140625,24.229999542236328,21.467000007629395,0.2561782790094167
2026-03-12,158.86000061035156,1348.63427734375,27.290000915527344,21.949000072479247,0.19221549875685437
2026-03-13,159.8800048828125,1342.757080078125,27.190000534057617,22.267500114440917,0.2948090902071072
2026-03-16,157.72000122070312,1372.5621337890625,23.510000228881836,22.413000106811523,0.05065424286283774
2026-03-17,156.5,1386.1324462890625,22.3700008392334,22.517000102996825,-0.0821903113802335
2026-03-18,153.5399932861328,1352.216552734375,25.09000015258789,22.79050006866455,-0.30093175192502153
2026-03-19,152.74000549316406,1363.4119873046875,24.059999465942383,22.982000064849853,-0.39160076860087356
2026-03-20,150.0399932861328,1314.379150390625,26.780000686645508,23.366500091552734,-0.5630889596409403
2026-03-23,150.8800048828125,1366.635009765625,26.149999618530273,23.623500061035156,-0.5670701597895002
2026-03-24,150.58999633789062,1396.3701171875,26.950000762939453,23.9935001373291,-0.6397253148678211
2026-03-25,151.72999572753906,1390.85205078125,25.329999923706055,24.363500118255615,-0.526690246937993
2026-03-26,150.8300018310547,1326.6024169921875,27.440000534057617,24.804000186920167,-0.5096221295989376
2026-03-27,153.0399932861328,1299.63134765625,31.049999237060547,25.363500118255615,-0.26527702615917653
2026-03-30,156.82000732421875,1251.22705078125,30.610000610351562,25.822000122070314,0.15617694067125304
2026-03-31,155.2899932861328,1317.9512939453125,25.25,25.9060001373291,-0.08744397146556225
2026-04-01,154.64999389648438,1356.7965087890625,24.540000915527344,26.075500202178954,-0.206293178039393
2026-04-02,157.00999450683594,1314.359130859375,23.8700008392334,26.081500244140624,0.07576599498688305
2026-04-06,156.72999572753906,1301.16796875,24.170000076293945,25.815500259399414,0.07054303206925311
2026-04-07,153.2100067138672,1303.6026611328125,25.780000686645508,25.82950029373169,-0.2558483239499108
2026-04-08,154.8000030517578,1417.9530029296875,21.040000915527344,25.63500032424927,-0.2873070498637264
2026-04-09,157.49000549316406,1445.4827880859375,19.489999771118164,25.39800033569336,-0.08341705366025133
2026-04-10,157.05999755859375,1475.0582275390625,19.229999542236328,24.995000267028807,-0.16865621383948876
2026-04-13,155.8800048828125,1496.9302978515625,19.1200008392334,24.591500282287598,-0.3106975232389136
2026-04-14,155.72000122070312,1514.990966796875,18.360000610351562,24.334000301361083,-0.3533476149474778
2026-04-15,154.85000610351562,1478.54052734375,18.170000076293945,24.12400026321411,-0.37660519036665135
2026-04-16,158.3800048828125,1407.755126953125,17.940000534057617,23.7665002822876,0.05661382670923695
2026-04-17,157.6699981689453,1456.6185302734375,17.479999542236328,23.437500286102296,-0.08417508721762322
2026-04-20,156.99000549316406,1473.2821044921875,18.8700008392334,23.04200029373169,-0.17231909711389562
2026-04-21,154.9199981689453,1455.790283203125,19.5,22.709500312805176,-0.334938410307717
2026-04-22,153.7899932861328,1440.513671875,18.920000076293945,22.3080002784729,-0.41483584851603866
2026-04-23,155.6999969482422,1414.7100830078125,19.309999465942383,22.007000255584718,-0.19979465491794876
2026-04-24,155.44000244140625,1454.52294921875,18.709999084472656,21.57050018310547,-0.28531452971921306
2026-04-27,154.10000610351562,1432.43994140625,18.020000457763672,20.919000244140626,-0.37391179537461394
2026-04-28,156.2899932861328,1384.56005859375,17.829999923706055,20.28000020980835,-0.09900169602859864
2026-04-29,155.2899932861328,1394.0799560546875,18.809999465942383,19.95800018310547,-0.205406236118577
2026-04-30,158.49000549316406,1438.989990234375,16.889999389648438,19.575500106811525,0.018296959690414744
