Date,PEP,MNST,VIX,AvgVIX,zscore
2025-03-31,144.16519165039062,58.52000045776367,22.280000686645508,21.794500160217286,-0.4903364111797144
2025-04-01,143.9055633544922,59.040000915527344,21.770000457763672,21.707500171661376,-0.5052782498579472
2025-04-02,143.37677001953125,59.36000061035156,21.510000228881836,21.68650016784668,-0.5466868520192186
2025-04-03,145.54010009765625,59.650001525878906,30.020000457763672,21.944000148773192,-0.35353325278242204
2025-04-04,140.96343994140625,57.08000183105469,45.310001373291016,23.041000175476075,-0.7912166651197213
2025-04-07,137.67515563964844,57.11000061035156,46.97999954223633,23.99700012207031,-1.0778204625985215
2025-04-08,134.89646911621094,55.0099983215332,52.33000183105469,25.26750020980835,-1.3515708537958755
2025-04-09,139.98272705078125,58.25,33.619998931884766,25.73700017929077,-0.8594524304882818
2025-04-10,138.5885772705078,57.77000045776367,40.720001220703125,26.540000247955323,-0.9882823677218011
2025-04-11,138.8673858642578,58.150001525878906,37.560001373291016,27.32950029373169,-0.9583006697016178
2025-04-14,141.09805297851562,58.58000183105469,30.889999389648438,27.84850025177002,-0.7571898453407402
2025-04-15,137.33863830566406,58.63999938964844,30.1200008392334,28.269500255584717,-1.084475257641438
2025-04-16,134.6945343017578,57.95000076293945,32.63999938964844,28.906500244140624,-1.325537988816237
2025-04-17,137.33863830566406,58.40999984741211,29.649999618530273,29.399000263214113,-1.08789087893438
2025-04-21,136.27137756347656,58.0099983215332,33.81999969482422,30.126000213623048,-1.1869971698252688
2025-04-22,137.93475341796875,59.279998779296875,30.56999969482422,30.780500221252442,-1.0229333102250122
2025-04-23,136.78097534179688,59.09000015258789,28.450000762939453,31.3455002784729,-1.1264734327848809
2025-04-24,130.09864807128906,58.59000015258789,26.469999313354492,31.75250024795532,-1.7172294585285073
2025-04-25,128.24298095703125,58.66999816894531,24.84000015258789,32.06000022888183,-1.878031067804088
2025-04-28,128.60833740234375,58.4900016784668,25.149999618530273,32.23500022888184,-1.848810489707234
2025-04-29,129.1371612548828,59.25,24.170000076293945,32.32950019836426,-1.7913606515152085
2025-04-30,130.35824584960938,60.119998931884766,24.700000762939453,32.476000213623045,-1.6718466535180336
2025-05-01,128.40643310546875,59.52000045776367,24.600000381469727,32.63050022125244,-1.8511395788058458
2025-05-02,128.59872436523438,60.04999923706055,22.68000030517578,32.26350021362305,-1.8264828229141987
2025-05-05,126.90652465820312,60.90999984741211,23.639999389648438,31.18000011444092,-1.9614311456346087
2025-05-06,125.70466613769531,60.02000045776367,24.760000228881836,30.069000148773192,-2.0795638300846413
2025-05-07,126.83920288085938,60.560001373291016,23.549999237060547,28.630000019073485,-1.9725056421061273
2025-05-08,126.36808776855469,60.13999938964844,22.479999542236328,28.073000049591066,-2.0198686868617886
2025-05-09,125.41621398925781,61.0,21.899999618530273,27.131999969482422,-2.0901905913931795
2025-05-12,126.60843658447266,61.36000061035156,18.389999389648438,26.173499870300294,-1.9807698477366522
2025-05-13,125.29120635986328,60.22999954223633,18.219999313354492,25.539999866485594,-2.1125380116833385
2025-05-14,123.50285339355469,61.0,18.6200008392334,24.964999866485595,-2.257216542223672
2025-05-15,126.43538665771484,62.33000183105469,17.829999923706055,24.224499893188476,-1.9814711047596458
2025-05-16,126.89689636230469,62.86000061035156,17.239999771118164,23.603999900817872,-1.9333130460666041
2025-05-19,126.71422576904297,62.900001525878906,18.139999389648438,22.81999988555908,-1.9486651573010765
2025-05-20,126.72383880615234,62.9900016784668,18.09000015258789,22.195999908447266,-1.9464894391707328
2025-05-21,125.13737487792969,63.099998474121094,20.8700008392334,21.816999912261963,-2.083345579074638
2025-05-22,125.10852813720703,62.869998931884766,20.280000686645508,21.507499980926514,-2.0892793635974396
2025-05-23,124.35856628417969,63.36000061035156,22.290000915527344,21.380000019073485,-2.1474701477262363
2025-05-27,126.31038665771484,64.23999786376953,18.959999084472656,21.070499992370607,-1.9640184186251304
2025-05-28,125.6373519897461,63.77000045776367,19.309999465942383,20.82749996185303,-2.029750399850668
2025-05-29,126.83920288085938,63.63999938964844,19.18000030517578,20.551499938964845,-1.9267659562589223
2025-05-30,126.3873062133789,63.95000076293945,18.56999969482422,20.249999904632567,-1.9616103791336161
2025-06-02,125.86811065673828,63.83000183105469,18.360000610351562,20.033999919891357,-2.008715372211727
2025-06-03,126.77191925048828,63.9900016784668,17.690000534057617,19.736499977111816,-1.927441721535444
2025-06-04,126.66615295410156,63.15999984741211,17.610000610351562,19.378999996185303,-1.9490005321421302
2025-06-05,126.0604019165039,63.0,18.479999542236328,19.125500011444093,-2.004255382791718
2025-06-06,126.3938217163086,63.40999984741211,16.770000457763672,18.840000057220458,-1.9690609255734268
2025-06-09,126.32579040527344,63.0,17.15999984741211,18.60300006866455,-1.9810884142779188
2025-06-10,128.1434783935547,63.040000915527344,16.950000762939453,18.5310001373291,-1.821820124718902
2025-06-11,126.26744079589844,62.59000015258789,17.260000228881836,18.483000183105467,-1.9922707431996307
2025-06-12,128.600341796875,63.689998626708984,18.020000457763672,18.453000164031984,-1.772285611833075
2025-06-13,127.19088745117188,63.060001373291016,20.81999969482422,18.60250015258789,-1.9046791037552253
2025-06-16,127.7352294921875,63.880001068115234,19.110000610351562,18.696000194549562,-1.8449835584851675
2025-06-17,125.67449951171875,62.779998779296875,21.600000381469727,18.869000244140626,-2.041209699937168
2025-06-18,125.4606704711914,63.189998626708984,20.139999389648438,18.971500205993653,-2.0537870835849485
2025-06-20,125.4606704711914,63.09000015258789,20.6200008392334,18.959000205993654,-2.0552721166165306
2025-06-23,125.48009490966797,63.209999084472656,19.829999923706055,18.93650016784668,-2.051794418046542
2025-06-24,127.38529968261719,63.56999969482422,17.479999542236328,18.69600009918213,-1.8801342165331345
2025-06-25,124.44003295898438,62.20000076293945,16.760000228881836,18.586000156402587,-2.15758519482513
2025-06-26,124.63442993164062,62.189998626708984,16.59000015258789,18.450000190734862,-2.1407639360072155
2025-06-27,127.37557220458984,61.709999084472656,16.31999969482422,18.307000160217285,-1.9086054172735667
2025-06-30,128.3476104736328,62.63999938964844,16.729999542236328,18.21500015258789,-1.809940752220007
2025-07-01,131.47756958007812,63.540000915527344,16.829999923706055,18.138500118255614,-1.5233468588420545
2025-07-02,132.66343688964844,63.040000915527344,16.639999389648438,18.086000061035158,-1.4272523849944467
2025-07-03,131.59420776367188,63.08000183105469,16.3799991607666,18.02449998855591,-1.5199962237611575
2025-07-07,130.69020080566406,62.849998474121094,17.790000915527344,17.99000005722046,-1.6023267816584845
2025-07-08,131.2637176513672,61.59000015258789,16.809999465942383,17.992000007629393,-1.570973563892483
2025-07-09,130.71937561035156,59.56999969482422,15.9399995803833,17.930999994277954,-1.6484897887934227
2025-07-10,132.27464294433594,59.16999816894531,15.779999732971191,17.87249994277954,-1.518663673275419
2025-07-11,131.47756958007812,58.83000183105469,16.399999618530273,17.829499912261962,-1.5932929683266253
2025-07-14,131.77890014648438,59.66999816894531,17.200000762939453,17.788499927520753,-1.5545140389187946
2025-07-15,130.06809997558594,58.939998626708984,17.3799991607666,17.61649990081787,-1.7146984685136517
2025-07-16,131.5650634765625,58.650001525878906,17.15999984741211,17.5189998626709,-1.5883283328445779
2025-07-17,141.37289428710938,59.09000015258789,16.520000457763672,17.264999866485596,-0.7256239380791935
2025-07-18,139.2344207763672,59.0,16.40999984741211,17.07849988937378,-0.913637571755877
2025-07-21,137.7374725341797,59.43000030517578,16.649999618530273,16.879999828338622,-1.037927249861091
2025-07-22,141.9561004638672,59.59000015258789,16.5,16.71349983215332,-0.6672879392775071
2025-07-23,141.5867462158203,59.189998626708984,15.369999885559082,16.60799984931946,-0.7054707973160661
2025-07-24,140.46888732910156,60.18000030517578,15.390000343322754,16.539499855041505,-0.7883517087272857
2025-07-25,139.43853759765625,60.65999984741211,14.930000305175781,16.4564998626709,-0.8711673636222457
2025-07-28,137.61111450195312,60.209999084472656,15.029999732971191,16.391999864578246,-1.0373742010660352
2025-07-29,139.86624145507812,61.38999938964844,15.979999542236328,16.354499864578248,-0.8229902484075443
2025-07-30,138.8650360107422,61.040000915527344,15.479999542236328,16.28699984550476,-0.9155876986781145
2025-07-31,134.06317138671875,58.75,16.719999313354492,16.290999841690063,-1.368772095718981
2025-08-01,135.3851318359375,59.02000045776367,20.3799991607666,16.490999841690062,-1.2493624969599513
2025-08-04,135.6573028564453,60.349998474121094,17.520000457763672,16.47749981880188,-1.2058522391531525
2025-08-05,135.55038452148438,59.040000915527344,17.850000381469727,16.52949986457825,-1.2346398203198385
2025-08-06,136.86264038085938,59.5,16.770000457763672,16.570999908447266,-1.113255793937104
2025-08-07,139.8953857421875,60.79999923706055,16.56999969482422,16.610499906539918,-0.8292079418472061
2025-08-08,141.14932250976562,64.69000244140625,15.149999618530273,16.547999906539918,-0.6619773828889846
2025-08-11,140.81881713867188,63.65999984741211,16.25,16.500499868392943,-0.7061248124435379
2025-08-12,142.7628936767578,64.02999877929688,14.729999542236328,16.367999887466432,-0.5309228370694234
2025-08-13,145.17355346679688,64.1500015258789,14.489999771118164,16.234499883651733,-0.31870326958891365
2025-08-14,144.46395874023438,64.19999694824219,14.829999923706055,16.149999856948853,-0.3799045615570915
2025-08-15,146.19418334960938,64.63999938964844,15.09000015258789,16.08399987220764,-0.22233110281195892
2025-08-18,145.3679656982422,64.12000274658203,14.989999771118164,16.000999879837035,-0.3021776400478982
2025-08-19,147.90496826171875,63.9900016784668,15.569999694824219,15.954499864578247,-0.08264173298386918
2025-08-20,146.5149383544922,64.38999938964844,15.6899995803833,15.970499849319458,-0.19804357845764473
2025-08-21,144.8138885498047,64.36000061035156,16.600000381469727,16.030999851226806,-0.34698145305649686
2025-08-22,145.45542907714844,62.84000015258789,14.220000267028809,15.995499849319458,-0.3135513151833755
2025-08-25,144.0557098388672,62.29999923706055,14.789999961853027,15.98349986076355,-0.443758489552651
2025-08-26,142.88926696777344,62.119998931884766,14.619999885559082,15.915499877929687,-0.5482556990340641
2025-08-27,143.51136779785156,61.72999954223633,14.850000381469727,15.883999919891357,-0.49974139559337405
2025-08-28,142.8698272705078,62.02000045776367,14.430000305175781,15.769499969482421,-0.5514377116767766
2025-08-29,144.49310302734375,62.40999984741211,15.359999656677246,15.518499994277954,-0.4039428779772575
2025-09-02,146.07752990722656,62.66999816894531,17.170000076293945,15.500999975204468,-0.2617699277431301
2025-09-03,144.4833984375,63.5099983215332,16.350000381469727,15.425999975204467,-0.3884544458247869
2025-09-04,142.78233337402344,63.45000076293945,15.300000190734863,15.352499961853027,-0.5378391510121524
2025-09-05,143.6883087158203,62.459999084472656,15.180000305175781,15.282999992370605,-0.4734545181567825
2025-09-08,139.0946807861328,63.02000045776367,15.109999656677246,15.280999994277954,-0.8661368656153824
2025-09-09,140.4590301513672,63.349998474121094,15.039999961853027,15.220499992370605,-0.7421359483790951
2025-09-10,140.02716064453125,62.83000183105469,15.350000381469727,15.251500034332276,-0.7875580420749668
2025-09-11,141.5681610107422,63.79999923706055,14.710000038146973,15.262500047683716,-0.6386321079638284
2025-09-12,140.88108825683594,64.69000244140625,14.760000228881836,15.259000062942505,-0.6853927711025293
2025-09-15,138.04443359375,64.3499984741211,15.6899995803833,15.289000034332275,-0.9380665096753057
2025-09-16,137.44569396972656,66.16000366210938,16.360000610351562,15.357500076293945,-0.9634536302313917
2025-09-17,138.62353515625,66.5199966430664,15.720000267028809,15.365000104904174,-0.8552884184654911
2025-09-18,138.1327667236328,64.63999938964844,15.699999809265137,15.365500116348267,-0.9260488338127225
2025-09-19,139.1437530517578,64.12999725341797,15.449999809265137,15.308000087738037,-0.8453690537131001
2025-09-22,138.42721557617188,63.97999954223633,16.100000381469727,15.402000093460083,-0.9101464192408948
2025-09-23,139.2811737060547,64.4800033569336,16.639999389648438,15.494500064849854,-0.8281751940714898
2025-09-24,139.5461883544922,64.93000030517578,16.18000030517578,15.572500085830688,-0.798358154488482
2025-09-25,137.3377227783203,64.58999633789062,16.739999771118164,15.66700005531311,-0.9961944098504173
2025-09-26,137.84812927246094,65.33999633789062,15.289999961853027,15.710000038146973,-0.9405007873018935
2025-09-29,137.58309936523438,66.95999908447266,16.1200008392334,15.74800009727478,-0.939578510607156
2025-09-30,137.84812927246094,67.30999755859375,16.280000686645508,15.703500127792358,-0.9112451720466167
2025-10-01,140.498291015625,67.43000030517578,16.290000915527344,15.70050015449524,-0.6781183895140677
2025-10-02,139.68360900878906,67.58000183105469,16.6299991607666,15.767000102996827,-0.7470080819174508
2025-10-03,139.3596954345703,67.16999816894531,16.649999618530273,15.84050006866455,-0.7813727541081495
2025-10-06,137.12176513671875,67.08999633789062,16.3700008392334,15.903500127792359,-0.977919942546337
2025-10-07,138.191650390625,68.1500015258789,17.239999771118164,16.013500118255614,-0.8687831241380481
2025-10-08,136.2776336669922,68.7300033569336,16.299999237060547,16.061000061035156,-1.027253001156202
2025-10-09,142.03932189941406,69.02999877929688,16.43000030517578,16.147000074386597,-0.5198339246646724
2025-10-10,147.31021118164062,69.62000274658203,21.65999984741211,16.49200005531311,-0.050952132919402704
2025-10-13,146.1421661376953,67.1500015258789,19.030000686645508,16.65900011062622,-0.18959699229456914
2025-10-14,148.74325561523438,68.61000061035156,20.809999465942383,16.881500053405762,0.0591457408124907
2025-10-15,148.3702850341797,68.6500015258789,20.639999389648438,17.127500009536742,0.027181477913806637
2025-10-16,149.85240173339844,70.16000366210938,25.309999465942383,17.607999992370605,0.1789865598361707
2025-10-17,150.8732147216797,70.22000122070312,20.780000686645508,17.874500036239624,0.2689889667160082
2025-10-20,150.80450439453125,69.76000213623047,18.229999542236328,17.980999994277955,0.25615968709015685
2025-10-21,150.35299682617188,68.9000015258789,17.8700008392334,18.042500066757203,0.20397404939638322
2025-10-22,150.2057647705078,69.72000122070312,18.600000381469727,18.1635000705719,0.20329894559638678
2025-10-23,148.7138214111328,69.88999938964844,17.299999237060547,18.19150004386902,0.07558498995781615
2025-10-24,148.75306701660156,69.69000244140625,16.3700008392334,18.245500087738037,0.0760408513356456
2025-10-27,149.8131561279297,69.68000030517578,15.789999961853027,18.229000043869018,0.16843231522252217
2025-10-28,147.34945678710938,69.31999969482422,16.420000076293945,18.23600001335144,-0.05198141787391344
2025-10-29,143.46255493164062,66.55999755859375,16.920000076293945,18.26749997138977,-0.43227433229625045
2025-10-30,144.826904296875,66.56999969482422,16.90999984741211,18.281500005722044,-0.3130255320911008
2025-10-31,143.3938446044922,66.83000183105469,17.440000534057617,18.321000051498412,-0.4342626555201101
2025-11-03,140.94979858398438,66.51000213623047,17.170000076293945,18.36100001335144,-0.6523667250050348
2025-11-04,140.26271057128906,66.87000274658203,19.0,18.44900002479553,-0.7069995538412963
2025-11-05,140.22344970703125,67.87000274658203,18.010000228881836,18.534500074386596,-0.6955762563740676
2025-11-06,138.96707153320312,66.30999755859375,19.5,18.68800005912781,-0.8284181686313156
2025-11-07,140.31178283691406,69.7300033569336,19.079999923706055,18.559000062942506,-0.6602432106832925
2025-11-10,139.98788452148438,70.02999877929688,17.600000381469727,18.487500047683717,-0.6840626690496588
2025-11-11,142.40248107910156,71.91000366210938,17.280000686645508,18.311000108718872,-0.445362431319033
2025-11-12,141.7252197265625,70.4800033569336,17.510000228881836,18.15450015068054,-0.5257199567640569
2025-11-13,142.34359741210938,71.08000183105469,20.0,17.889000177383423,-0.46282864392320977
2025-11-14,143.1582794189453,71.30999755859375,19.829999923706055,17.84150013923645,-0.38829578067951
2025-11-17,145.1017303466797,71.83999633789062,22.3799991607666,18.049000120162965,-0.21077233083830724
2025-11-18,146.02439880371094,72.9000015258789,24.690000534057617,18.390000104904175,-0.11448673636108839
2025-11-19,144.39501953125,72.30000305175781,23.65999984741211,18.643000078201293,-0.26563297706272315
2025-11-20,143.40365600585938,72.22000122070312,26.420000076293945,19.099000120162962,-0.35336168093947173
2025-11-21,143.62942504882812,72.04000091552734,23.43000030517578,19.452000093460082,-0.3363263788671096
2025-11-24,142.81472778320312,73.23999786376953,20.520000457763672,19.688500118255615,-0.3896243864968576
2025-11-25,143.41346740722656,74.81999969482422,18.559999465942383,19.795500087738038,-0.3138937737542975
2025-11-26,145.24896240234375,75.04000091552734,17.190000534057617,19.809000110626222,-0.1503979247821878
2025-11-28,145.99493408203125,74.98999786376953,16.350000381469727,19.7810001373291,-0.08602123638718992
2025-12-01,146.75071716308594,75.94999694824219,17.239999771118164,19.771000099182128,-0.005788971921220089
2025-12-02,145.86734008789062,74.70999908447266,16.59000015258789,19.742000102996826,-0.10131763440649456
2025-12-03,145.32748413085938,73.98999786376953,16.079999923706055,19.596000099182127,-0.1591365359654785
2025-12-04,144.19871520996094,73.26000213623047,15.779999732971191,19.484500074386595,-0.2685127532687104
2025-12-05,143.73585510253906,73.73999786376953,15.40999984741211,19.280000066757204,-0.30178971385836817
2025-12-08,144.3404541015625,73.94000244140625,16.65999984741211,19.159000062942503,-0.24604133737371747
2025-12-09,143.3592071533203,73.56999969482422,16.93000030517578,19.12550005912781,-0.3371935943100575
2025-12-10,148.37440490722656,73.86000061035156,15.770000457763672,19.050000047683717,0.10491250831780216
2025-12-11,147.72024536132812,72.48999786376953,14.850000381469727,18.91700005531311,0.027462641830047305
2025-12-12,149.3159942626953,73.97000122070312,15.739999771118164,18.70400004386902,0.18874169704435334
2025-12-15,149.88095092773438,74.8499984741211,16.5,18.537500047683714,0.2511277837861093
2025-12-16,149.03846740722656,75.33999633789062,16.479999542236328,18.242500066757202,0.1848603057447002
2025-12-17,148.7510528564453,74.33999633789062,17.6200008392334,17.88900008201599,0.1449200251576252
2025-12-18,148.04733276367188,75.45999908447266,16.8700008392334,17.549500131607054,0.1001217613685829
2025-12-19,146.84805297851562,76.26000213623047,14.90999984741211,16.974000120162962,0.007311663905347123
2025-12-22,145.7478790283203,77.66000366210938,14.079999923706055,16.50650010108948,-0.06793672287274903
2025-12-23,142.40771484375,77.66999816894531,14.0,16.180500078201295,-0.35936642592563717
2025-12-24,142.46719360351562,77.41999816894531,13.470000267028809,15.926000118255615,-0.357886893628924
2025-12-26,142.5068359375,77.30999755859375,13.600000381469727,15.74650011062622,-0.3560599042759369
2025-12-29,142.9627685546875,77.62999725341797,14.199999809265137,15.639000082015992,-0.3115072982705831
2025-12-30,142.8834686279297,77.41000366210938,14.329999923706055,15.493500089645385,-0.32169677698478666
2025-12-31,142.24913024902344,76.66999816894531,14.949999809265137,15.411500072479248,-0.3880605535639145
2026-01-02,140.97055053710938,76.16000366210938,14.510000228881836,15.333000087738037,-0.5072472956976468
2026-01-05,138.68101501464844,75.66999816894531,14.899999618530273,15.289000082015992,-0.7143881216795723
2026-01-06,137.72952270507812,75.72000122070312,14.75,15.256000089645386,-0.7967056408299166
2026-01-07,135.79676818847656,76.1500015258789,15.380000114440918,15.192000102996825,-0.9590388312377127
2026-01-08,138.13587951660156,76.5999984741211,15.449999809265137,15.118000078201295,-0.7481644568182126
2026-01-09,138.6710968017578,77.33999633789062,14.489999771118164,15.054000043869019,-0.6904535247438466
2026-01-12,140.10826110839844,77.5,15.119999885559082,15.067500019073487,-0.5626207708493356
2026-01-13,142.20948791503906,78.43000030517578,15.979999542236328,15.079500007629395,-0.36538410134314264
2026-01-14,144.6278839111328,77.7300033569336,16.75,15.092000007629395,-0.1646666573820644
2026-01-15,145.27212524414062,77.91000366210938,15.84000015258789,15.060000038146972,-0.10575479580622832
2026-01-16,145.02435302734375,78.16999816894531,15.859999656677246,14.971999979019165,-0.12352289657604935
2026-01-20,146.35247802734375,81.47000122070312,20.09000015258789,15.13299994468689,0.04142205984679297
2026-01-21,145.4406280517578,81.5999984741211,16.899999618530273,15.232499933242797,-0.036246941180783504
2026-01-22,143.121337890625,80.88999938964844,15.640000343322754,15.310499954223634,-0.24925221228402458
2026-01-23,143.29974365234375,82.0,16.09000015258789,15.414999961853027,-0.21719423448180275
2026-01-26,144.5783233642578,81.16000366210938,16.149999618530273,15.548999929428101,-0.11805560822556668
2026-01-27,147.46255493164062,81.41000366210938,16.350000381469727,15.6864999294281,0.13743472572544893
2026-01-28,147.18502807617188,80.91999816894531,16.350000381469727,15.79399995803833,0.105931289495488
2026-01-29,147.37335205078125,80.04000091552734,16.8799991607666,15.921499919891357,0.10930249668046373
2026-01-30,152.2696075439453,80.76000213623047,17.440000534057617,16.04599995613098,0.5474113322718281
2026-02-02,153.82569885253906,81.0999984741211,16.34000015258789,16.137499952316283,0.6882987566766012
2026-02-03,161.40797424316406,81.97000122070312,18.0,16.29249997138977,1.3631100947976187
2026-02-04,164.70846557617188,81.44000244140625,18.639999389648438,16.48699994087219,1.6433542211088827
2026-02-05,166.04652404785156,81.75,21.770000457763672,16.80649995803833,1.7647630687055007
2026-02-06,168.98031616210938,82.54000091552734,20.3700008392334,17.052500009536743,2.0325990825899716
2026-02-09,164.99591064453125,80.9000015258789,17.360000610351562,17.196000051498412,1.6604272944653955
2026-02-10,165.49148559570312,80.16999816894531,17.790000915527344,17.329500102996825,1.6928473300651985
2026-02-11,167.6521759033203,80.79000091552734,17.649999618530273,17.413000106811523,1.8906712027001917
2026-02-12,165.7194366455078,81.16999816894531,20.81999969482422,17.616500091552734,1.727596771135342
2026-02-13,164.47061157226562,81.4800033569336,20.600000381469727,17.854500102996827,1.6231848989139326
2026-02-17,160.4862060546875,82.9000015258789,20.290000915527344,18.07600016593933,1.2964557787001685
2026-02-18,162.934326171875,83.18000030517578,19.6200008392334,18.052500200271606,1.5143214587457254
2026-02-19,163.13255310058594,81.98999786376953,20.229999542236328,18.21900019645691,1.5139533901567441
2026-02-20,163.47946166992188,83.76000213623047,19.09000015258789,18.391500186920165,1.570522166553756
2026-02-23,166.82952880859375,84.69000244140625,21.010000228881836,18.637500190734862,1.8767757899793616
2026-02-24,168.03871154785156,85.54000091552734,19.549999237060547,18.807500171661378,1.9949538029312883
2026-02-25,167.6719970703125,85.41000366210938,17.93000030517578,18.88650016784668,1.9610110962855423
2026-02-26,166.09608459472656,86.66000366210938,18.6299991607666,19.000500106811522,1.842005723155996
2026-02-27,168.23695373535156,85.30000305175781,19.860000610351562,19.149500179290772,2.008695163403348
2026-03-02,165.79873657226562,81.05999755859375,21.440000534057617,19.34950017929077,1.732885652175399
2026-03-03,163.44972229003906,78.98999786376953,23.56999969482422,19.711000156402587,1.4970888608466073
2026-03-04,162.46849060058594,78.61000061035156,21.149999618530273,19.8685001373291,1.4057895119267523
2026-03-05,159.27700805664062,76.69999694824219,23.75,20.12400016784668,1.0988258635907635
2026-03-06,159.42999267578125,75.61000061035156,29.489999771118164,20.510000133514403,1.095993534311359
2026-03-09,161.52999877929688,75.7300033569336,25.5,20.766500091552736,1.2810947282416352
2026-03-10,160.77999877929688,76.69999694824219,24.93000030517578,21.145000076293947,1.2300287613115752
2026-03-11,160.14999389648438,77.5199966430664,24.229999542236328,21.467000007629395,1.1872102211563629
2026-03-12,158.86000061035156,76.98999786376953,27.290000915527344,21.949000072479247,1.0667300616186477
2026-03-13,159.8800048828125,77.11000061035156,27.190000534057617,22.267500114440917,1.1575529824750017
2026-03-16,157.72000122070312,77.05000305175781,23.510000228881836,22.413000106811523,0.9681054391683611
2026-03-17,156.5,77.58999633789062,22.3700008392334,22.517000102996825,0.869625183504947
2026-03-18,153.5399932861328,74.08999633789062,25.09000015258789,22.79050006866455,0.5592557823128723
2026-03-19,152.74000549316406,73.73999786376953,24.059999465942383,22.982000064849853,0.48422353622752146
2026-03-20,150.0399932861328,73.69000244140625,26.780000686645508,23.366500091552734,0.24778472767274679
2026-03-23,150.8800048828125,73.95999908447266,26.149999618530273,23.623500061035156,0.3251227619183321
2026-03-24,150.58999633789062,73.0,26.950000762939453,23.9935001373291,0.2855500756546747
2026-03-25,151.72999572753906,73.20999908447266,25.329999923706055,24.363500118255615,0.38818441192106934
2026-03-26,150.8300018310547,71.9800033569336,27.440000534057617,24.804000186920167,0.291353728804121
2026-03-27,153.0399932861328,71.83000183105469,31.049999237060547,25.363500118255615,0.48204633061140706
2026-03-30,156.82000732421875,71.31999969482422,30.610000610351562,25.822000122070314,0.8044471366226355
2026-03-31,155.2899932861328,72.45999908447266,25.25,25.9060001373291,0.6878148765827821
2026-04-01,154.64999389648438,72.7699966430664,24.540000915527344,26.075500202178954,0.636550054705898
2026-04-02,157.00999450683594,72.37000274658203,23.8700008392334,26.081500244140624,0.8366251121835238
2026-04-06,156.72999572753906,74.16000366210938,24.170000076293945,25.815500259399414,0.8387652554212741
2026-04-07,153.2100067138672,72.44000244140625,25.780000686645508,25.82950029373169,0.505946424942305
2026-04-08,154.8000030517578,75.13999938964844,21.040000915527344,25.63500032424927,0.6848408969871788
2026-04-09,157.49000549316406,76.19000244140625,19.489999771118164,25.39800033569336,0.9352565777813211
2026-04-10,157.05999755859375,75.72000122070312,19.229999542236328,24.995000267028807,0.8907394490627596
2026-04-13,155.8800048828125,75.16999816894531,19.1200008392334,24.591500282287598,0.7795646686405004
2026-04-14,155.72000122070312,75.06999969482422,18.360000610351562,24.334000301361083,0.7641121880403857
2026-04-15,154.85000610351562,74.93000030517578,18.170000076293945,24.12400026321411,0.6860872874969356
2026-04-16,158.3800048828125,75.36000061035156,17.940000534057617,23.7665002822876,1.0006226839351764
2026-04-17,157.6699981689453,76.72000122070312,17.479999542236328,23.437500286102296,0.9588397343271512
2026-04-20,156.99000549316406,77.2300033569336,18.8700008392334,23.04200029373169,0.9070538959266135
2026-04-21,154.9199981689453,75.2699966430664,19.5,22.709500312805176,0.6972463482700029
2026-04-22,153.7899932861328,75.94999694824219,18.920000076293945,22.3080002784729,0.6087014645655942
2026-04-23,155.6999969482422,77.55999755859375,19.309999465942383,22.007000255584718,0.7993437790919999
2026-04-24,155.44000244140625,78.2300033569336,18.709999084472656,21.57050018310547,0.7865976350431632
2026-04-27,154.10000610351562,76.86000061035156,18.020000457763672,20.919000244140626,0.6492779549121842
2026-04-28,156.2899932861328,77.19000244140625,17.829999923706055,20.28000020980835,0.8453526099437796
2026-04-29,155.2899932861328,76.88999938964844,18.809999465942383,19.95800018310547,0.7536028482586187
2026-04-30,158.49000549316406,77.06999969482422,16.889999389648438,19.575500106811525,1.035619576369961
