Date,KO,ADI,VIX,AvgVIX,zscore
2025-03-25,66.8714828491211,210.37039184570312,17.149999618530273,21.879000091552733,0.8113049276696321
2025-03-26,68.04740142822266,207.36624145507812,18.329999923706055,21.84050006866455,1.185473116213879
2025-03-27,68.74710845947266,205.80010986328125,18.690000534057617,21.7185001373291,1.402505724281901
2025-03-28,68.38753509521484,198.53103637695312,21.649999618530273,21.819500160217284,1.4954851441918589
2025-03-31,69.6023178100586,198.63938903808594,22.280000686645508,21.794500160217286,1.8006654157754531
2025-04-01,69.84528350830078,196.18679809570312,21.770000457763672,21.707500171661376,1.924376476510275
2025-04-02,69.32049560546875,196.59063720703125,21.510000228881836,21.68650016784668,1.7811233154329287
2025-04-03,71.11837005615234,178.1618194580078,30.020000457763672,21.944000148773192,2.7036503478838663
2025-04-04,67.95993041992188,162.12646484375,45.310001373291016,23.041000175476075,2.3092178485138204
2025-04-07,66.44387817382812,168.76516723632812,46.97999954223633,23.99700012207031,1.7567694231383226
2025-04-08,66.49246978759766,163.59405517578125,52.33000183105469,25.26750020980835,1.900070015136586
2025-04-09,67.97935485839844,193.6751251220703,33.619998931884766,25.73700017929077,1.5150185750492158
2025-04-10,68.76654815673828,175.67967224121094,40.720001220703125,26.540000247955323,2.170379659897336
2025-04-11,69.41766357421875,176.46763610839844,37.560001373291016,27.32950029373169,2.3154662995458435
2025-04-14,70.40892791748047,175.91604614257812,30.889999389648438,27.84850025177002,2.580705071754918
2025-04-15,69.83556365966797,176.84194946289062,30.1200008392334,28.269500255584717,2.4119148969894115
2025-04-16,69.66062927246094,173.28616333007812,32.63999938964844,28.906500244140624,2.4576398318926036
2025-04-17,70.94344329833984,173.62107849121094,29.649999618530273,29.399000263214113,2.774325980357535
2025-04-21,70.71991729736328,172.3603057861328,33.81999969482422,30.126000213623048,2.7496014861579403
2025-04-22,71.8180923461914,175.8175811767578,30.56999969482422,30.780500221252442,2.94039615381177
2025-04-23,71.23500061035156,180.35829162597656,28.450000762939453,31.3455002784729,2.677577701863076
2025-04-24,70.47696685791016,192.296142578125,26.469999313354492,31.75250024795532,2.183046201455636
2025-04-25,69.8841552734375,191.665771484375,24.84000015258789,32.06000022888183,2.0487466971055577
2025-04-28,69.76753234863281,190.808837890625,25.149999618530273,32.23500022888184,2.040890958457259
2025-04-29,70.31175231933594,189.77462768554688,24.170000076293945,32.32950019836426,2.2050369961357124
2025-04-30,70.50611877441406,191.99081420898438,24.700000762939453,32.476000213623045,2.198169593681115
2025-05-01,69.28162384033203,190.82855224609375,24.600000381469727,32.63050022125244,1.917222825491806
2025-05-02,69.63148498535156,195.6056671142578,22.68000030517578,32.26350021362305,1.884902490423871
2025-05-05,69.68006896972656,194.7487335205078,23.639999389648438,31.18000011444092,1.918923631163434
2025-05-06,69.69950103759766,192.66058349609375,24.760000228881836,30.069000148773192,1.9767418374913388
2025-05-07,70.3603515625,196.8565673828125,23.549999237060547,28.630000019073485,2.037971491061945
2025-05-08,69.16499328613281,199.73268127441406,22.479999542236328,28.073000049591066,1.6621188467743309
2025-05-09,68.53330993652344,204.3916015625,21.899999618530273,27.131999969482422,1.3839890861735182
2025-05-12,67.57120513916016,219.7965850830078,18.389999389648438,26.173499870300294,0.7499074035582097
2025-05-13,67.01725006103516,223.27352905273438,18.219999313354492,25.539999866485594,0.5214196037889326
2025-05-14,67.21162414550781,223.4114227294922,18.6200008392334,24.964999866485595,0.5671969928256411
2025-05-15,69.59259796142578,223.70692443847656,17.829999923706055,24.224499893188476,1.1632445643900673
2025-05-16,69.97161865234375,223.69708251953125,17.239999771118164,23.603999900817872,1.2595685558801146
2025-05-19,69.90357971191406,221.16567993164062,18.139999389648438,22.81999988555908,1.3064420115642523
2025-05-20,69.67035675048828,221.116455078125,18.09000015258789,22.195999908447266,1.2485711861466238
2025-05-21,69.82584381103516,218.88055419921875,20.8700008392334,21.816999912261963,1.3446193109208953
2025-05-22,69.13584899902344,208.7451934814453,20.280000686645508,21.507499980926514,1.4264456796616662
2025-05-23,69.74809265136719,207.30714416503906,22.290000915527344,21.380000019073485,1.618063642060589
2025-05-27,69.7578125,213.6306610107422,18.959999084472656,21.070499992370607,1.4603536747214945
2025-05-28,69.14556884765625,212.37974548339844,19.309999465942383,20.82749996185303,1.3368468033739513
2025-05-29,69.47598266601562,212.50779724121094,19.18000030517578,20.551499938964845,1.4173570296223
2025-05-30,70.06879425048828,210.76438903808594,18.56999969482422,20.249999904632567,1.6117840206522922
2025-06-02,69.97161865234375,212.2122802734375,18.360000610351562,20.033999919891357,1.550476937709259
2025-06-03,69.15528869628906,215.1475067138672,17.690000534057617,19.736499977111816,1.2692036121136123
2025-06-04,69.35935974121094,216.1963348388672,17.610000610351562,19.378999996185303,1.294365162322527
2025-06-05,68.9123306274414,215.74118041992188,18.479999542236328,19.125500011444093,1.1925805903503157
2025-06-06,69.33992767333984,219.91668701171875,16.770000457763672,18.840000057220458,1.1952035113583421
2025-06-09,69.74809265136719,225.259765625,17.15999984741211,18.60300006866455,1.1633263338683884
2025-06-10,70.31175231933594,230.8798828125,16.950000762939453,18.5310001373291,1.1638468217273341
2025-06-11,70.03964233398438,230.0883026123047,17.260000228881836,18.483000183105467,1.1149226125571219
2025-06-12,70.20484161376953,229.6727294921875,18.020000457763672,18.453000164031984,1.1673239651353073
2025-06-13,69.50994873046875,222.65748596191406,20.81999969482422,18.60250015258789,1.1688766462504838
2025-06-16,69.02058410644531,229.35610961914062,19.110000610351562,18.696000194549562,0.8751566444213997
2025-06-17,68.13972473144531,225.04208374023438,21.600000381469727,18.869000244140626,0.7611488251145242
2025-06-18,67.73843383789062,227.22877502441406,20.139999389648438,18.971500205993653,0.6040404714200437
2025-06-20,67.37629699707031,225.9425048828125,20.6200008392334,18.959000205993654,0.5448265532284455
2025-06-23,68.25716400146484,228.5447540283203,19.829999923706055,18.93650016784668,0.7021953638231702
2025-06-24,68.71717071533203,232.50257873535156,17.479999542236328,18.69600009918213,0.7185473836857704
2025-06-25,68.14950561523438,232.20574951171875,16.760000228881836,18.586000156402587,0.5821734781282366
2025-06-26,67.99291229248047,234.79812622070312,16.59000015258789,18.450000190734862,0.4768154551755601
2025-06-27,68.83462524414062,234.46173095703125,16.31999969482422,18.307000160217285,0.6986948798631993
2025-06-30,69.24568939208984,235.5105438232422,16.729999542236328,18.21500015258789,0.7763257190721307
2025-07-01,70.14613342285156,238.10292053222656,16.829999923706055,18.138500118255614,0.9389070091992154
2025-07-02,69.40229797363281,242.56536865234375,16.639999389648438,18.086000061035158,0.6373253884938046
2025-07-03,69.83293151855469,243.0897674560547,16.3799991607666,18.02449998855591,0.7332000383821078
2025-07-07,69.50016784667969,239.2605743408203,17.790000915527344,17.99000005722046,0.7458435438903468
2025-07-08,68.74653625488281,242.56536865234375,16.809999465942383,17.992000007629393,0.4711019869446534
2025-07-09,68.00270080566406,240.16098022460938,15.9399995803833,17.930999994277954,0.34345634403112396
2025-07-10,68.2865219116211,242.5455780029297,15.779999732971191,17.87249994277954,0.35499819937103966
2025-07-11,68.38440704345703,242.10031127929688,16.399999618530273,17.829499912261962,0.39108880186544936
2025-07-14,67.99291229248047,240.8931884765625,17.200000762939453,17.788499927520753,0.3224284087113503
2025-07-15,67.88524627685547,237.88523864746094,17.3799991607666,17.61649990081787,0.3713280104940518
2025-07-16,67.79715728759766,238.0732421875,17.15999984741211,17.5189998626709,0.34423698725683216
2025-07-17,69.0890884399414,238.429443359375,16.520000457763672,17.264999866485596,0.6626949861667737
2025-07-18,68.36483001708984,239.3001708984375,16.40999984741211,17.07849988937378,0.45705354107031176
2025-07-21,68.58014678955078,237.94459533691406,16.649999618530273,16.879999828338622,0.5459688721373243
2025-07-22,68.17887878417969,233.01708984375,16.5,16.71349983215332,0.5690678968436801
2025-07-23,67.68949890136719,225.6753387451172,15.369999885559082,16.60799984931946,0.6309846915255192
2025-07-24,67.63077545166016,223.9833526611328,15.390000343322754,16.539499855041505,0.6589571520985
2025-07-25,67.69927978515625,225.4180908203125,14.930000305175781,16.4564998626709,0.6399800164605038
2025-07-28,66.64224243164062,228.33697509765625,15.029999732971191,16.391999864578246,0.29810578628999107
2025-07-29,67.90481567382812,228.3171844482422,15.979999542236328,16.354499864578248,0.6186459194159755
2025-07-30,67.28821563720703,228.67340087890625,15.479999542236328,16.28699984550476,0.4533263653285793
2025-07-31,66.44650268554688,222.26171875,16.719999313354492,16.290999841690063,0.4023747661853841
2025-08-01,67.39588165283203,219.37249755859375,20.3799991607666,16.490999841690062,0.7162082357158941
2025-08-04,67.49374389648438,220.0552215576172,17.520000457763672,16.47749981880188,0.7237211944230771
2025-08-05,67.58184051513672,218.3533477783203,17.850000381469727,16.52949986457825,0.7891602660406164
2025-08-06,68.03205871582031,218.3632354736328,16.770000457763672,16.570999908447266,0.9030317540307399
2025-08-07,68.9324951171875,220.7676239013672,16.56999969482422,16.610499906539918,1.0703728262559535
2025-08-08,68.84440612792969,221.5888671875,15.149999618530273,16.547999906539918,1.0272419317263317
2025-08-11,69.24568939208984,221.70762634277344,16.25,16.500499868392943,1.1259516249191464
2025-08-12,69.20654296875,229.5935821533203,14.729999542236328,16.367999887466432,0.9162786130493856
2025-08-13,68.96186065673828,235.12464904785156,14.489999771118164,16.234499883651733,0.7141550714857573
2025-08-14,68.07120513916016,233.71963500976562,14.829999923706055,16.149999856948853,0.5239792624987956
2025-08-15,68.43333435058594,229.1879119873047,15.09000015258789,16.08399987220764,0.7305601731744208
2025-08-18,67.6601333618164,229.10874938964844,14.989999771118164,16.000999879837035,0.5365732776689808
2025-08-19,68.63887023925781,228.0104522705078,15.569999694824219,15.954499864578247,0.8124845834636137
2025-08-20,69.1967544555664,242.28831481933594,15.6899995803833,15.970499849319458,0.5922416623963105
2025-08-21,69.1576156616211,244.34637451171875,16.600000381469727,16.030999851226806,0.5301903512267019
2025-08-22,68.63887023925781,249.541015625,14.220000267028809,15.995499849319458,0.2671185239430389
2025-08-25,67.46438598632812,251.806884765625,14.789999961853027,15.98349986076355,-0.08798553217618547
2025-08-26,67.26864624023438,252.93487548828125,14.619999885559082,15.915499877929687,-0.16617376000963016
2025-08-27,67.36651611328125,252.8062286376953,14.850000381469727,15.883999919891357,-0.13810696098070194
2025-08-28,66.90650939941406,251.56942749023438,14.430000305175781,15.769499969482421,-0.22338211453529191
2025-08-29,67.52310943603516,248.66041564941406,15.359999656677246,15.518499994277954,0.006599378521233844
2025-09-02,67.59162139892578,246.67367553710938,17.170000076293945,15.500999975204468,0.07428972715180135
2025-09-03,67.52310943603516,242.9286651611328,16.350000381469727,15.425999975204467,0.15178379039575496
2025-09-04,66.7988510131836,244.4783172607422,15.300000190734863,15.352499961853027,-0.07105471574369687
2025-09-05,66.51500701904297,245.43197631835938,15.180000305175781,15.282999992370605,-0.1671599362310083
2025-09-08,65.99628448486328,247.32928466796875,15.109999656677246,15.280999994277954,-0.34670499920597836
2025-09-09,66.41714477539062,246.5345916748047,15.039999961853027,15.220499992370605,-0.21989528290677401
2025-09-10,66.37799072265625,245.57102966308594,15.350000381469727,15.251500034332276,-0.2054132206263211
2025-09-11,66.1822509765625,246.59420776367188,14.710000038146973,15.262500047683716,-0.2809465598836811
2025-09-12,65.58522033691406,243.5843048095703,14.760000228881836,15.259000062942505,-0.3560423179840119
2025-09-15,65.29920196533203,243.28628540039062,15.6899995803833,15.289000034332275,-0.4209938679695157
2025-09-16,65.32878875732422,242.48165893554688,16.360000610351562,15.357500076293945,-0.39311309425758
2025-09-17,66.11778259277344,244.68695068359375,15.720000267028809,15.365000104904174,-0.2489775500375534
2025-09-18,65.54576110839844,247.39883422851562,15.699999809265137,15.365500116348267,-0.46266597779740426
2025-09-19,65.51617431640625,243.7034912109375,15.449999809265137,15.308000087738037,-0.37656317457338473
2025-09-22,65.29920196533203,245.70016479492188,16.100000381469727,15.402000093460083,-0.48213708433030644
2025-09-23,65.79232025146484,245.14389038085938,16.639999389648438,15.494500064849854,-0.3430504179790439
2025-09-24,65.53589630126953,246.96176147460938,16.18000030517578,15.572500085830688,-0.45409553324644825
2025-09-25,65.07237243652344,245.888916015625,16.739999771118164,15.66700005531311,-0.5444151930505011
2025-09-26,64.7666244506836,245.91871643066406,15.289999961853027,15.710000038146973,-0.6226714621616867
2025-09-29,65.13153839111328,243.1670684814453,16.1200008392334,15.74800009727478,-0.46047371892698036
2025-09-30,65.40768432617188,244.071044921875,16.280000686645508,15.703500127792358,-0.41337345208482074
2025-10-01,65.86135864257812,237.69361877441406,16.290000915527344,15.70050015449524,-0.13683616608402463
2025-10-02,65.19071197509766,240.0677490234375,16.6299991607666,15.767000102996827,-0.36696900159185214
2025-10-03,65.73314666748047,240.38563537597656,16.649999618530273,15.84050006866455,-0.23752390925375033
2025-10-06,65.19071197509766,240.8922576904297,16.3700008392334,15.903500127792359,-0.3878536870204036
2025-10-07,65.87122344970703,232.2002716064453,17.239999771118164,16.013500118255614,0.004810069293204915
2025-10-08,65.21044158935547,236.35255432128906,16.299999237060547,16.061000061035156,-0.2678625661395048
2025-10-09,65.4570083618164,236.30288696289062,16.43000030517578,16.147000074386597,-0.20410440731594323
2025-10-10,66.11778259277344,223.82615661621094,21.65999984741211,16.49200005531311,0.2794233501936568
2025-10-13,65.88108825683594,233.11416625976562,19.030000686645508,16.65900011062622,-0.01583820508946839
2025-10-14,66.5813217163086,233.8393096923828,20.809999465942383,16.881500053405762,0.14329017736702387
2025-10-15,66.15723419189453,236.5710906982422,20.639999389648438,17.127500009536742,-0.03340374224566605
2025-10-16,66.66021728515625,240.00816345214844,25.309999465942383,17.607999992370605,0.007032562376512981
2025-10-17,67.49852752685547,241.25979614257812,20.780000686645508,17.874500036239624,0.18782494468878097
2025-10-20,67.49852752685547,244.5876007080078,18.229999542236328,17.980999994277955,0.10353213577236518
2025-10-21,70.24028015136719,244.73658752441406,17.8700008392334,18.042500066757203,0.7947416275515187
2025-10-22,69.8359146118164,238.7664337158203,18.600000381469727,18.1635000705719,0.8434656161548151
2025-10-23,68.97789001464844,241.67701721191406,17.299999237060547,18.19150004386902,0.5522476765858155
2025-10-24,68.75105285644531,236.4320068359375,16.3700008392334,18.245500087738037,0.6276040302529262
2025-10-27,69.09623718261719,241.39886474609375,15.789999961853027,18.229000043869018,0.5892920447305663
2025-10-28,69.19486999511719,237.7631378173828,16.420000076293945,18.23600001335144,0.7063860664790086
2025-10-29,67.40975952148438,233.48170471191406,16.920000076293945,18.26749997138977,0.36234183834014716
2025-10-30,68.03109741210938,231.35589599609375,16.90999984741211,18.281500005722044,0.5736858672675736
2025-10-31,67.95220184326172,232.57774353027344,17.440000534057617,18.321000051498412,0.522738086123775
2025-11-03,67.03498840332031,232.06118774414062,17.170000076293945,18.36100001335144,0.3033258184953887
2025-11-04,67.71549987792969,227.8592529296875,19.0,18.44900002479553,0.5822572247728025
2025-11-05,67.56756591796875,234.4353485107422,18.010000228881836,18.534500074386596,0.37818716571183275
2025-11-06,68.10999298095703,231.33604431152344,19.5,18.68800005912781,0.5941872671779357
2025-11-07,69.57949829101562,226.9652099609375,19.079999923706055,18.559000062942506,1.0773921399342001
2025-11-10,69.54991149902344,230.46188354492188,17.600000381469727,18.487500047683717,0.981322201580496
2025-11-11,70.62491607666016,231.86251831054688,17.280000686645508,18.311000108718872,1.2183379955859117
2025-11-12,70.52629852294922,239.8392791748047,17.510000228881836,18.15450015068054,0.9912900791637267
2025-11-13,70.09234619140625,235.9552001953125,20.0,17.889000177383423,0.9796743921031054
2025-11-14,70.18111419677734,233.33270263671875,19.829999923706055,17.84150013923645,1.068602915107833
2025-11-17,69.70771026611328,228.41552734375,22.3799991607666,18.049000120162965,1.0731551616704078
2025-11-18,70.24028015136719,228.60427856445312,24.690000534057617,18.390000104904175,1.2033706830762871
2025-11-19,70.13179779052734,230.66055297851562,23.65999984741211,18.643000078201293,1.1237872880125004
2025-11-20,70.23041534423828,223.7069549560547,26.420000076293945,19.099000120162962,1.324918637455391
2025-11-21,71.94647979736328,230.77975463867188,23.43000030517578,19.452000093460082,1.5807560711684783
2025-11-24,71.5914306640625,237.81280517578125,20.520000457763672,19.688500118255615,1.3126115640297966
2025-11-25,71.61116027832031,250.34915161132812,18.559999465942383,19.795500087738038,1.0000688101193298
2025-11-26,71.87744903564453,256.21002197265625,17.190000534057617,19.809000110626222,0.9191130587475632
2025-11-28,72.11415100097656,263.580810546875,16.350000381469727,19.7810001373291,0.792411595570425
2025-12-01,71.45864868164062,264.7430725097656,17.239999771118164,19.771000099182128,0.5968140193263978
2025-12-02,70.18739318847656,271.1602478027344,16.59000015258789,19.742000102996826,0.11202826815598291
2025-12-03,70.32643127441406,276.3952941894531,16.079999923706055,19.596000099182127,0.014668868737268609
2025-12-04,69.9688949584961,275.42181396484375,15.779999732971191,19.484500074386595,-0.051301825352804135
2025-12-05,69.52196502685547,279.42510986328125,15.40999984741211,19.280000066757204,-0.2659931589829375
2025-12-08,69.770263671875,278.25872802734375,16.65999984741211,19.159000062942503,-0.17350978627222483
2025-12-09,69.6113510131836,275.37774658203125,16.93000030517578,19.12550005912781,-0.14081634637469204
2025-12-10,69.73052978515625,280.6911315917969,15.770000457763672,19.050000047683717,-0.24519401859671683
2025-12-11,68.63804626464844,282.5054626464844,14.850000381469727,18.91700005531311,-0.5680750193949391
2025-12-12,70.03841400146484,278.4481506347656,15.739999771118164,18.70400004386902,-0.11033671136736642
2025-12-15,70.48534393310547,279.56463623046875,16.5,18.537500047683714,-0.02532870339360793
2025-12-16,69.88944244384766,277.531005859375,16.479999542236328,18.242500066757202,-0.12486708636473623
2025-12-17,70.18739318847656,270.1940002441406,17.6200008392334,17.88900008201599,0.136503179233574
2025-12-18,69.87950897216797,274.0618896484375,16.8700008392334,17.549500131607054,-0.03951282423500133
2025-12-19,69.58155822753906,273.5833740234375,14.90999984741211,16.974000120162962,-0.10291706582787583
2025-12-22,69.73052978515625,274.9590759277344,14.079999923706055,16.50650010108948,-0.10000187666374204
2025-12-23,69.39286041259766,275.8662414550781,14.0,16.180500078201295,-0.2085731552698667
2025-12-24,69.63121795654297,276.6936340332031,13.470000267028809,15.926000118255615,-0.16911168471545937
2025-12-26,69.39286041259766,275.9758605957031,13.600000381469727,15.74650011062622,-0.21134979226660564
2025-12-29,69.68087768554688,274.7696533203125,14.199999809265137,15.639000082015992,-0.10778971333137156
2025-12-30,69.59149169921875,273.9621887207031,14.329999923706055,15.493500089645385,-0.10999443703315225
2025-12-31,69.43258666992188,270.3534851074219,14.949999809265137,15.411500072479248,-0.058865965836164914
2026-01-02,68.64797973632812,272.88555908203125,14.510000228881836,15.333000087738037,-0.3218863014194959
2026-01-05,67.47603607177734,276.4244689941406,14.899999618530273,15.289000082015992,-0.7085923044695032
2026-01-06,67.37671661376953,292.025634765625,14.75,15.256000089645386,-1.1289432154772627
2026-01-07,67.07876586914062,291.9757995605469,15.380000114440918,15.192000102996825,-1.2032058701807087
2026-01-08,68.89627075195312,298.2262268066406,15.449999809265137,15.118000078201295,-0.9008245988482187
2026-01-09,70.02848815917969,299.9906921386719,14.489999771118164,15.054000043869019,-0.6585221921265105
2026-01-12,70.0185546875,292.9427490234375,15.119999885559082,15.067500019073487,-0.4825167614988849
2026-01-13,70.75350189208984,295.285400390625,15.979999542236328,15.079500007629395,-0.3555603324930059
2026-01-14,70.95214080810547,297.0598449707031,16.75,15.092000007629395,-0.3501554859356724
2026-01-15,69.99869537353516,301.15704345703125,15.84000015258789,15.060000038146972,-0.6956176196845097
2026-01-16,69.95896911621094,299.31280517578125,15.859999656677246,14.971999979019165,-0.6589731979401637
2026-01-20,71.26001739501953,294.74713134765625,20.09000015258789,15.13299994468689,-0.21353379425918712
2026-01-21,71.51824188232422,304.01806640625,16.899999618530273,15.232499933242797,-0.38291013429528437
2026-01-22,71.37920379638672,307.5569763183594,15.640000343322754,15.310499954223634,-0.5077937804631732
2026-01-23,72.3823013305664,304.6461181640625,16.09000015258789,15.414999961853027,-0.17979559199893985
2026-01-26,72.06448364257812,303.0610656738281,16.149999618530273,15.548999929428101,-0.2202073153506071
2026-01-27,73.0477294921875,302.8816223144531,16.350000381469727,15.6864999294281,0.03357249804278675
2026-01-28,72.56106567382812,316.6385498046875,16.350000381469727,15.79399995803833,-0.43824871623905737
2026-01-29,72.92854309082031,317.7052307128906,16.8799991607666,15.921499919891357,-0.37211889773736395
2026-01-30,74.29911804199219,309.9096374511719,17.440000534057617,16.04599995613098,0.17275761717839516
2026-02-02,74.8155746459961,315.8709411621094,16.34000015258789,16.137499952316283,0.1526708007305288
2026-02-03,76.36491394042969,310.318359375,18.0,16.29249997138977,0.6860455958356807
2026-02-04,76.82176971435547,319.4397888183594,18.639999389648438,16.48699994087219,0.5708055489657392
2026-02-05,77.9738540649414,321.1145324707031,21.770000457763672,16.80649995803833,0.8204164935807416
2026-02-06,78.49030303955078,319.44976806640625,20.3700008392334,17.052500009536743,0.9934949469403206
2026-02-09,77.43754577636719,321.9618835449219,17.360000610351562,17.196000051498412,0.6630090349925314
2026-02-10,76.28546142578125,324.1450500488281,17.790000915527344,17.329500102996825,0.31567778342329933
2026-02-11,78.06324005126953,335.9480895996094,17.649999618530273,17.413000106811523,0.46734231968797163
2026-02-12,78.46051025390625,330.32568359375,20.81999969482422,17.616500091552734,0.7104576605869269
2026-02-13,78.14269256591797,336.04779052734375,20.600000381469727,17.854500102996827,0.48495664460277893
2026-02-17,79.01667785644531,336.4565124511719,20.290000915527344,18.07600016593933,0.6961427963543763
2026-02-18,78.94715881347656,345.2888488769531,19.6200008392334,18.052500200271606,0.45479920592759127
2026-02-19,78.37112426757812,344.22216796875,20.229999542236328,18.21900019645691,0.33580403345219445
2026-02-20,79.29476928710938,353.92181396484375,19.09000015258789,18.391500186920165,0.3242402384556023
2026-02-23,80.00984954833984,354.04144287109375,21.010000228881836,18.637500190734862,0.502469604557266
2026-02-24,80.16876220703125,354.978515625,19.549999237060547,18.807500171661378,0.5190150910011034
2026-02-25,79.92047119140625,359.6737976074219,17.93000030517578,18.88650016784668,0.33714712126524055
2026-02-26,79.95026397705078,353.24395751953125,18.6299991607666,19.000500106811522,0.5075659590056846
2026-02-27,81.00302124023438,354.679443359375,19.860000610351562,19.149500179290772,0.7380596998195633
2026-03-02,79.67218017578125,351.30999755859375,21.440000534057617,19.34950017929077,0.486063812900204
2026-03-03,78.79817962646484,338.989990234375,23.56999969482422,19.711000156402587,0.5765849318481683
2026-03-04,77.566650390625,341.510009765625,21.149999618530273,19.8685001373291,0.20058344065508157
2026-03-05,76.50395965576172,329.7200012207031,23.75,20.12400016784668,0.22985031381975596
2026-03-06,76.5138931274414,315.80999755859375,29.489999771118164,20.510000133514403,0.5847066475322257
2026-03-09,77.26870727539062,319.7099914550781,25.5,20.766500091552736,0.677251715948398
2026-03-10,77.34815216064453,318.80999755859375,24.93000030517578,21.145000076293947,0.72018623243773
2026-03-11,77.09986114501953,319.2200012207031,24.229999542236328,21.467000007629395,0.646863743515318
2026-03-12,77.08000183105469,307.2699890136719,27.290000915527344,21.949000072479247,0.9445218596538749
2026-03-13,77.33999633789062,306.07000732421875,27.190000534057617,22.267500114440917,1.0408209952815781
2026-03-16,77.81999969482422,310.9200134277344,23.510000228881836,22.413000106811523,1.039642966425093
2026-03-17,77.58000183105469,313.6600036621094,22.3700008392334,22.517000102996825,0.9094044139917958
2026-03-18,75.97000122070312,308.5899963378906,25.09000015258789,22.79050006866455,0.6297217510016848
2026-03-19,75.55000305175781,310.44000244140625,24.059999465942383,22.982000064849853,0.47639963785458483
2026-03-20,74.75,309.42999267578125,26.780000686645508,23.366500091552734,0.2991971420737066
2026-03-23,75.11000061035156,312.19000244140625,26.149999618530273,23.623500061035156,0.3205399537815922
2026-03-24,74.66999816894531,321.8299865722656,26.950000762939453,23.9935001373291,-0.035171888559653315
2026-03-25,75.25,322.0299987792969,25.329999923706055,24.363500118255615,0.10678150993357911
2026-03-26,74.69000244140625,313.4200134277344,27.440000534057617,24.804000186920167,0.18292222738998237
2026-03-27,75.70999908447266,307.44000244140625,31.049999237060547,25.363500118255615,0.5929452235848253
2026-03-30,76.2699966430664,303.1000061035156,30.610000610351562,25.822000122070314,0.8448256716018797
2026-03-31,76.05000305175781,318.1400146484375,25.25,25.9060001373291,0.40810014327213767
2026-04-01,76.08000183105469,320.5799865722656,24.540000915527344,26.075500202178954,0.3539001396258579
2026-04-02,76.72000122070312,318.3399963378906,23.8700008392334,26.081500244140624,0.5728667129082421
2026-04-06,77.22000122070312,327.3599853515625,24.170000076293945,25.815500259399414,0.4711323964939757
2026-04-07,75.91000366210938,327.4100036621094,25.780000686645508,25.82950029373169,0.13780541874343571
2026-04-08,77.29000091552734,346.2099914550781,21.040000915527344,25.63500032424927,0.011408085879713812
2026-04-09,78.18000030517578,351.3599853515625,19.489999771118164,25.39800033569336,0.10655777981419962
2026-04-10,77.47000122070312,350.1400146484375,19.229999542236328,24.995000267028807,-0.04251210370353979
2026-04-13,76.41000366210938,350.010009765625,19.1200008392334,24.591500282287598,-0.3079087688229223
2026-04-14,75.9000015258789,348.6000061035156,18.360000610351562,24.334000301361083,-0.4014696375858705
2026-04-15,75.30999755859375,347.94000244140625,18.170000076293945,24.12400026321411,-0.5343068745117951
2026-04-16,75.18000030517578,353.79998779296875,17.940000534057617,23.7665002822876,-0.7156913433387893
2026-04-17,75.73999786376953,371.45001220703125,17.479999542236328,23.437500286102296,-1.020814944347987
2026-04-20,75.4800033569336,381.04998779296875,18.8700008392334,23.04200029373169,-1.3298847119325519
2026-04-21,74.69999694824219,375.2699890136719,19.5,22.709500312805176,-1.3811952978855415
2026-04-22,74.62999725341797,381.4200134277344,18.920000076293945,22.3080002784729,-1.5547181488426942
2026-04-23,76.27999877929688,403.8800048828125,19.309999465942383,22.007000255584718,-1.7053817835227498
2026-04-24,76.62999725341797,399.57000732421875,18.709999084472656,21.57050018310547,-1.5074920631477808
2026-04-27,75.44000244140625,392.5899963378906,18.020000457763672,20.919000244140626,-1.6323309495890597
2026-04-28,78.3499984741211,383.260009765625,17.829999923706055,20.28000020980835,-0.6583738557571095
2026-04-29,78.87000274658203,389.30999755859375,18.809999465942383,19.95800018310547,-0.6798077592082289
2026-04-30,78.76000213623047,402.260009765625,16.889999389648438,19.575500106811525,-1.0357128069058816
