Date,LRCX,XOM,VIX,AvgVIX,zscore
2025-03-25,77.10504913330078,112.71711730957031,17.149999618530273,21.879000091552733,-1.2592384096193872
2025-03-26,75.58617401123047,114.34131622314453,18.329999923706055,21.84050006866455,-1.4973997023937669
2025-03-27,74.2658462524414,113.97393798828125,18.690000534057617,21.7185001373291,-1.5048462210993152
2025-03-28,72.08184814453125,113.81925964355469,21.649999618530273,21.819500160217284,-1.5679790045047335
2025-03-31,72.17119598388672,114.97938537597656,22.280000686645508,21.794500160217286,-1.6948193666950222
2025-04-01,72.30025482177734,115.08573913574219,21.770000457763672,21.707500171661376,-1.7019932268536686
2025-04-02,73.24333953857422,114.72801971435547,21.510000228881836,21.68650016784668,-1.6271133889973937
2025-04-03,64.74560546875,108.6953125,30.020000457763672,21.944000148773192,-1.263569006105675
2025-04-04,58.660194396972656,100.87403869628906,45.310001373291016,23.041000175476075,-0.6105012168559893
2025-04-07,61.74757766723633,99.52054595947266,46.97999954223633,23.99700012207031,-0.3449037816307968
2025-04-08,59.8117561340332,97.42262268066406,52.33000183105469,25.26750020980835,-0.18091438075966046
2025-04-09,70.59276580810547,102.28553771972656,33.619998931884766,25.73700017929077,-0.3290997321391999
2025-04-10,65.9468002319336,96.61053466796875,40.720001220703125,26.540000247955323,0.13626332574874786
2025-04-11,66.98917388916016,99.71389770507812,37.560001373291016,27.32950029373169,-0.17343243828599467
2025-04-14,67.36640167236328,99.95559692382812,30.889999389648438,27.84850025177002,-0.1866428307206094
2025-04-15,67.94218444824219,99.67523193359375,30.1200008392334,28.269500255584717,-0.1339755206429517
2025-04-16,64.66619110107422,100.72901916503906,32.63999938964844,28.906500244140624,-0.372905099295578
2025-04-17,63.29621887207031,103.36832427978516,29.649999618530273,29.399000263214113,-0.7194450235813167
2025-04-21,61.93619155883789,101.8504867553711,33.81999969482422,30.126000213623048,-0.5993058725233474
2025-04-22,63.01826477050781,104.70250701904297,30.56999969482422,30.780500221252442,-0.8793451787548814
2025-04-23,66.24462890625,103.80339050292969,28.450000762939453,31.3455002784729,-0.6595941371396066
2025-04-24,70.38429260253906,105.02153778076172,26.469999313354492,31.75250024795532,-0.6436832618455027
2025-04-25,70.9005126953125,104.96353149414062,24.84000015258789,32.06000022888183,-0.6181532083639212
2025-04-28,71.0494155883789,105.02153778076172,25.149999618530273,32.23500022888184,-0.6191725836497081
2025-04-29,70.38429260253906,104.76050567626953,24.170000076293945,32.32950019836426,-0.6144029200930632
2025-04-30,71.14868927001953,102.1211929321289,24.700000762939453,32.476000213623045,-0.2901784153845573
2025-05-01,71.20825958251953,102.2662124633789,24.600000381469727,32.63050022125244,-0.30425021581251915
2025-05-02,73.97795104980469,102.68192291259766,22.68000030517578,32.26350021362305,-0.24881418472017144
2025-05-05,73.37239837646484,99.83958435058594,23.639999389648438,31.18000011444092,0.04769953517841345
2025-05-06,72.62785339355469,101.23175048828125,24.760000228881836,30.069000148773192,-0.13589920276667086
2025-05-07,74.51403045654297,101.13507843017578,23.549999237060547,28.630000019073485,-0.05554719461019045
2025-05-08,74.3552017211914,102.54656982421875,22.479999542236328,28.073000049591066,-0.21972924109640066
2025-05-09,74.81185913085938,103.74537658691406,21.899999618530273,27.131999969482422,-0.3373726568001783
2025-05-12,81.6517333984375,105.533935546875,18.389999389648438,26.173499870300294,-0.28593927197515034
2025-05-13,84.62991333007812,105.82395935058594,18.219999313354492,25.539999866485594,-0.20872171059393788
2025-05-14,84.35194396972656,104.87651824951172,18.6200008392334,24.964999866485595,-0.11268944264568895
2025-05-15,84.17327117919922,105.94002532958984,17.829999923706055,24.224499893188476,-0.23856887476597521
2025-05-16,83.81587982177734,105.55950164794922,17.239999771118164,23.603999900817872,-0.20905534622048713
2025-05-19,83.21031951904297,103.8813247680664,18.139999389648438,22.81999988555908,-0.043127576139162176
2025-05-20,83.6769027709961,102.39826965332031,18.09000015258789,22.195999908447266,0.14042304309486164
2025-05-21,82.18780517578125,101.1396484375,20.8700008392334,21.816999912261963,0.2267291190075909
2025-05-22,81.95947265625,100.46642303466797,20.280000686645508,21.507499980926514,0.2938314072389808
2025-05-23,80.47039031982422,100.52495574951172,22.290000915527344,21.380000019073485,0.23239101907106724
2025-05-27,83.3294448852539,101.00303649902344,18.959999084472656,21.070499992370607,0.2841240356033136
2025-05-28,83.38899993896484,99.62732696533203,19.309999465942383,20.82749996185303,0.4406340110868348
2025-05-29,83.54784393310547,100.19322967529297,19.18000030517578,20.551499938964845,0.3830095158950929
2025-05-30,80.20235443115234,99.81271362304688,18.56999969482422,20.249999904632567,0.3024067459370202
2025-06-02,81.88007354736328,100.54447174072266,18.360000610351562,20.033999919891357,0.2821506089312481
2025-06-03,83.05148315429688,101.27623748779297,17.690000534057617,19.736499977111816,0.24323542852170754
2025-06-04,84.15340423583984,99.81271362304688,17.610000610351562,19.378999996185303,0.4480082547707135
2025-06-05,84.29239654541016,99.35413360595703,18.479999542236328,19.125500011444093,0.504569880223147
2025-06-06,85.72191619873047,101.73480987548828,16.770000457763672,18.840000057220458,0.290205768503317
2025-06-09,87.65773010253906,102.41779327392578,17.15999984741211,18.60300006866455,0.2849319016732426
2025-06-10,90.33808898925781,104.61308288574219,16.950000762939453,18.5310001373291,0.13745798564132736
2025-06-11,90.28844451904297,106.65226745605469,17.260000228881836,18.483000183105467,-0.09310970829128183
2025-06-12,90.9932861328125,107.06205749511719,18.020000457763672,18.453000164031984,-0.11310207560780539
2025-06-13,88.86885070800781,109.39395141601562,20.81999969482422,18.60250015258789,-0.4529622351502351
2025-06-16,92.7305679321289,109.74520111083984,19.110000610351562,18.696000194549562,-0.3500529292179388
2025-06-17,91.98601531982422,111.22824096679688,21.600000381469727,18.869000244140626,-0.543845382308813
2025-06-18,91.79692840576172,110.43793487548828,20.139999389648438,18.971500205993653,-0.462163733589713
2025-06-20,90.05533599853516,111.91121673583984,20.6200008392334,18.959000205993654,-0.6916038782855735
2025-06-23,91.16995239257812,109.02317810058594,19.829999923706055,18.93650016784668,-0.32657336845084856
2025-06-24,95.17063903808594,105.70584869384766,17.479999542236328,18.69600009918213,0.1929668740670074
2025-06-25,95.55876159667969,105.7351303100586,16.760000228881836,18.586000156402587,0.2039851528343972
2025-06-26,96.37482452392578,107.31573486328125,16.59000015258789,18.450000190734862,0.05675951449801567
2025-06-27,96.73309326171875,106.72057342529297,16.31999969482422,18.307000160217285,0.136722303666267
2025-06-30,96.87242126464844,105.17898559570312,16.729999542236328,18.21500015258789,0.3147788237633351
2025-07-01,96.344970703125,106.58396911621094,16.829999923706055,18.138500118255614,0.1377425637260098
2025-07-02,98.35527038574219,108.34996032714844,16.639999389648438,18.086000061035158,0.013731074312989774
2025-07-03,98.33536529541016,109.47200012207031,16.3799991607666,18.02449998855591,-0.11286325185993835
2025-07-07,97.66858673095703,108.40850067138672,17.790000915527344,17.99000005722046,-0.018140697107557103
2025-07-08,99.35047149658203,111.41361999511719,16.809999465942383,17.992000007629393,-0.2932494783310082
2025-07-09,99.33056640625,111.03311157226562,15.9399995803833,17.930999994277954,-0.2513008377239964
2025-07-10,100.5745620727539,112.13562774658203,15.779999732971191,17.87249994277954,-0.3291287258226431
2025-07-11,101.24134063720703,112.62346649169922,16.399999618530273,17.829499912261962,-0.35927860195671674
2025-07-14,99.1414794921875,111.15017700195312,17.200000762939453,17.788499927520753,-0.27140034072522673
2025-07-15,100.58451080322266,110.16474151611328,17.3799991607666,17.61649990081787,-0.10768499512912125
2025-07-16,99.88787841796875,109.50127410888672,17.15999984741211,17.5189998626709,-0.05893475614404504
2025-07-17,100.30586242675781,108.94513702392578,16.520000457763672,17.264999866485596,0.01885120413646252
2025-07-18,100.17648315429688,105.14971160888672,16.40999984741211,17.07849988937378,0.4398216608568708
2025-07-21,101.25128936767578,105.42290496826172,16.649999618530273,16.879999828338622,0.4487852310047096
2025-07-22,97.22074890136719,105.90099334716797,16.5,16.71349983215332,0.24662653197503615
2025-07-23,96.63358306884766,107.25719451904297,15.369999885559082,16.60799984931946,0.0728616690461056
2025-07-24,97.31031036376953,108.0962905883789,15.390000343322754,16.539499855041505,0.003677384291051644
2025-07-25,96.49425506591797,107.71576690673828,14.930000305175781,16.4564998626709,0.016288528641093796
2025-07-28,98.14628601074219,108.73048400878906,15.029999732971191,16.391999864578246,-0.03665416309062729
2025-07-29,98.4647445678711,110.13546752929688,15.979999542236328,16.354499864578248,-0.18251753235197754
2025-07-30,98.61402130126953,109.17930603027344,15.479999542236328,16.28699984550476,-0.06976249077147938
2025-07-31,94.38442993164062,108.92561340332031,16.719999313354492,16.290999841690063,-0.1971715694352554
2025-08-01,95.90708923339844,106.9742431640625,20.3799991607666,16.490999841690062,0.0778284475517148
2025-08-04,97.93729400634766,104.75944519042969,17.520000457763672,16.47749981880188,0.4010812619617823
2025-08-05,96.2155990600586,104.63259887695312,17.850000381469727,16.52949986457825,0.35186301449719176
2025-08-06,95.47915649414062,103.92034912109375,16.770000457763672,16.570999908447266,0.40461817998894684
2025-08-07,98.67373657226562,103.37395477294922,16.56999969482422,16.610499906539918,0.5836325899096111
2025-08-08,101.26123809814453,104.20330047607422,15.149999618530273,16.547999906539918,0.5859566225082463
2025-08-11,101.51004028320312,103.25687408447266,16.25,16.500499868392943,0.7012873102595522
2025-08-12,104.7742919921875,103.5495834350586,14.729999542236328,16.367999887466432,0.7887457604750895
2025-08-13,106.22727966308594,104.98384094238281,14.489999771118164,16.234499883651733,0.6814076130261145
2025-08-14,106.86419677734375,104.76919555664062,14.829999923706055,16.149999856948853,0.7289559445045978
2025-08-15,99.0320053100586,104.86766815185547,15.09000015258789,16.08399987220764,0.42928332525703966
2025-08-18,98.40503692626953,105.09416961669922,14.989999771118164,16.000999879837035,0.3807717046758709
2025-08-19,99.84806823730469,105.78350067138672,15.569999694824219,15.954499864578247,0.35662610972755837
2025-08-20,98.67373657226562,106.8765869140625,15.6899995803833,15.970499849319458,0.19073736989676324
2025-08-21,97.93729400634766,107.56593322753906,16.600000381469727,16.030999851226806,0.08627351442222693
2025-08-22,99.5992660522461,109.58470153808594,14.220000267028809,15.995499849319458,-0.07892868386549348
2025-08-25,100.79349517822266,110.03768157958984,14.789999961853027,15.98349986076355,-0.08573114586192628
2025-08-26,103.13220977783203,109.79148864746094,14.619999885559082,15.915499877929687,0.028069448971555246
2025-08-27,103.1720199584961,111.03230285644531,14.850000381469727,15.883999919891357,-0.10964738365789803
2025-08-28,103.59000396728516,111.62316131591797,14.430000305175781,15.769499969482421,-0.1605215420048518
2025-08-29,99.66893005371094,112.54883575439453,15.359999656677246,15.518499994277954,-0.40885261482143304
2025-09-02,96.56391906738281,112.9427490234375,17.170000076293945,15.500999975204468,-0.5674622639038577
2025-09-03,97.27050018310547,110.2051010131836,16.350000381469727,15.425999975204467,-0.23433793376852546
2025-09-04,99.93762969970703,110.68763732910156,15.300000190734863,15.352499961853027,-0.19017740108931971
2025-09-05,102.45547485351562,107.56593322753906,15.180000305175781,15.282999992370605,0.25277456630739353
2025-09-08,104.56529998779297,108.17648315429688,15.109999656677246,15.280999994277954,0.26203821313111986
2025-09-09,105.0628890991211,108.96429443359375,15.039999961853027,15.220499992370605,0.19200513265353397
2025-09-10,106.84429168701172,110.7861099243164,15.350000381469727,15.251500034332276,0.05329658817232755
2025-09-11,115.02481079101562,110.43159484863281,14.710000038146973,15.262500047683716,0.39452619870149813
2025-09-12,116.39818572998047,110.4512939453125,14.760000228881836,15.259000062942505,0.4429272400065859
2025-09-15,118.63737487792969,110.63839721679688,15.6899995803833,15.289000034332275,0.5044567375316426
2025-09-16,119.89131927490234,112.93289947509766,16.360000610351562,15.357500076293945,0.29328870223272346
2025-09-17,121.31446075439453,113.53359985351562,15.720000267028809,15.365000104904174,0.2783519689806399
2025-09-18,125.71322631835938,112.19432830810547,15.699999809265137,15.365500116348267,0.5906803974174394
2025-09-19,126.31033325195312,111.10123443603516,15.449999809265137,15.308000087738037,0.7352984839584765
2025-09-22,131.56497192382812,110.31341552734375,16.100000381469727,15.402000093460083,1.0173097644335174
2025-09-23,131.2962646484375,112.2140121459961,16.639999389648438,15.494500064849854,0.794214918264557
2025-09-24,127.9557876586914,112.81472778320312,16.18000030517578,15.572500085830688,0.603730714458383
2025-09-25,127.7663345336914,113.82903289794922,16.739999771118164,15.66700005531311,0.4829730667917977
2025-09-26,127.96576690673828,115.4342041015625,15.289999961853027,15.710000038146973,0.3102680856508936
2025-09-29,130.71792602539062,112.47990417480469,16.1200008392334,15.74800009727478,0.7430768744057131
2025-09-30,133.5199432373047,111.03230285644531,16.280000686645508,15.703500127792358,1.0087144790858655
2025-10-01,142.3847198486328,110.28387451171875,16.290000915527344,15.70050015449524,1.4193457113424983
2025-10-02,146.5727996826172,109.59454345703125,16.6299991607666,15.767000102996827,1.651005339182109
2025-10-03,145.39614868164062,111.53453063964844,16.649999618530273,15.84050006866455,1.3900330479046572
2025-10-06,148.72666931152344,112.460205078125,16.3700008392334,15.903500127792359,1.4089330046045543
2025-10-07,139.95164489746094,112.51929473876953,17.239999771118164,16.013500118255614,1.0789333606055829
2025-10-08,142.1354217529297,112.28295135498047,16.299999237060547,16.061000061035156,1.1859194529879733
2025-10-09,140.59979248046875,111.18986511230469,16.43000030517578,16.147000074386597,1.251942480948407
2025-10-10,130.9971160888672,109.04307556152344,21.65999984741211,16.49200005531311,1.1388793492910787
2025-10-13,137.41885375976562,110.53006744384766,19.030000686645508,16.65900011062622,1.2087310443814527
2025-10-14,137.9174346923828,110.57930755615234,20.809999465942383,16.881500053405762,1.2215810902178061
2025-10-15,144.36907958984375,109.90966796875,20.639999389648438,17.127500009536742,1.5344473206673663
2025-10-16,141.96591186523438,108.9544448852539,25.309999465942383,17.607999992370605,1.5530360814779849
2025-10-17,141.1083526611328,110.53006744384766,20.780000686645508,17.874500036239624,1.344694050021622
2025-10-20,143.64114379882812,110.9830551147461,18.229999542236328,17.980999994277955,1.3872185458969972
2025-10-21,144.62832641601562,110.99291229248047,17.8700008392334,18.042500066757203,1.4224918618209832
2025-10-22,140.8490753173828,112.96244049072266,18.600000381469727,18.1635000705719,1.0622965926138028
2025-10-23,147.12123107910156,114.21309661865234,17.299999237060547,18.19150004386902,1.1531461099087144
2025-10-24,151.2494659423828,113.632080078125,16.3700008392334,18.245500087738037,1.3704505771152862
2025-10-27,156.4546661376953,114.1737060546875,15.789999961853027,18.229000043869018,1.5015142629034264
2025-10-28,155.17828369140625,113.2775650024414,16.420000076293945,18.23600001335144,1.5549992640932089
2025-10-29,160.21395874023438,114.67593383789062,16.920000076293945,18.26749997138977,1.5837136570069092
2025-10-30,160.55300903320312,112.9427490234375,16.90999984741211,18.281500005722044,1.7906219183974794
2025-10-31,157.01309204101562,112.6177749633789,17.440000534057617,18.321000051498412,1.6966240093407108
2025-11-03,160.78236389160156,112.02691650390625,17.170000076293945,18.36100001335144,1.9018041878938443
2025-11-04,155.3378448486328,112.40113067626953,19.0,18.44900002479553,1.659190190379982
2025-11-05,164.58154296875,111.94813537597656,18.010000228881836,18.534500074386596,2.050646046758199
2025-11-06,161.7296600341797,112.7556381225586,19.5,18.68800005912781,1.854971588565204
2025-11-07,158.89772033691406,115.4342041015625,19.079999923706055,18.559000062942506,1.4501522463779797
2025-11-10,165.8977813720703,116.4189682006836,17.600000381469727,18.487500047683717,1.597651540120434
2025-11-11,158.72817993164062,117.9552001953125,17.280000686645508,18.311000108718872,1.161120743074435
2025-11-12,160.9618377685547,116.32048797607422,17.510000228881836,18.15450015068054,1.4268020343907444
2025-11-13,152.8848419189453,116.98028564453125,20.0,17.889000177383423,1.0551434134241808
2025-11-14,147.8391876220703,118.50015258789062,19.829999923706055,17.84150013923645,0.6987186213981489
2025-11-17,147.0414581298828,116.90081024169922,22.3799991607666,18.049000120162965,0.8487217163580401
2025-11-18,142.83343505859375,118.24187469482422,24.690000534057617,18.390000104904175,0.5432212927735022
2025-11-19,148.37765502929688,116.572998046875,23.65999984741211,18.643000078201293,0.9347335317485211
2025-11-20,139.1938018798828,116.24517822265625,26.420000076293945,19.099000120162962,0.6330681842265964
2025-11-21,142.2451171875,116.3047866821289,23.43000030517578,19.452000093460082,0.7388268990406925
2025-11-24,149.9531707763672,115.20213317871094,20.520000457763672,19.688500118255615,1.1465652683339522
2025-11-25,151.49876403808594,113.75180053710938,18.559999465942383,19.795500087738038,1.3662083339856637
2025-11-26,154.6996612548828,114.01007843017578,17.190000534057617,19.809000110626222,1.4551943112749388
2025-11-28,155.55723571777344,115.1524658203125,16.350000381469727,19.7810001373291,1.3586538702859356
2025-12-01,154.35064697265625,115.8577651977539,17.239999771118164,19.771000099182128,1.235075016812695
2025-12-02,157.7410125732422,114.61603546142578,16.59000015258789,19.742000102996826,1.4993011447034181
2025-12-03,159.55882263183594,117.02001953125,16.079999923706055,19.596000099182127,1.2966315885399204
2025-12-04,156.90200805664062,116.36438751220703,15.779999732971191,19.484500074386595,1.2722675661159244
2025-12-05,158.5100860595703,115.76836395263672,15.40999984741211,19.280000066757204,1.3983842160633728
2025-12-08,162.54525756835938,115.21207427978516,16.65999984741211,19.159000062942503,1.6094855254136884
2025-12-09,165.611572265625,117.467041015625,16.93000030517578,19.12550005912781,1.4695405332998952
2025-12-10,168.0586395263672,118.74849700927734,15.770000457763672,19.050000047683717,1.4159755208543177
2025-12-11,168.50811767578125,118.74849700927734,14.850000381469727,18.91700005531311,1.432539396274167
2025-12-12,160.32791137695312,118.03326416015625,15.739999771118164,18.70400004386902,1.211316456501164
2025-12-15,164.1033935546875,116.98028564453125,16.5,18.537500047683714,1.4685621567553482
2025-12-16,163.0646209716797,113.9206771850586,16.479999542236328,18.242500066757202,1.773482612134434
2025-12-17,154.79454040527344,116.63260650634766,17.6200008392334,17.88900008201599,1.1645180382540463
2025-12-18,164.50289916992188,115.76836395263672,16.8700008392334,17.549500131607054,1.6192274537239872
2025-12-19,172.06385803222656,115.91736602783203,14.90999984741211,16.974000120162962,1.8811452009032528
2025-12-22,175.05026245117188,117.3676986694336,14.079999923706055,16.50650010108948,1.8285123560674412
2025-12-23,174.9503936767578,118.62928771972656,14.0,16.180500078201295,1.6833178222999845
2025-12-24,177.1177978515625,118.43061828613281,13.470000267028809,15.926000118255615,1.7854746188600898
2025-12-26,177.85691833496094,118.32134246826172,13.600000381469727,15.74650011062622,1.8249698281742888
2025-12-29,175.65953063964844,119.73194122314453,14.199999809265137,15.639000082015992,1.585764265919651
2025-12-30,173.57203674316406,120.18889617919922,14.329999923706055,15.493500089645385,1.457580017037833
2025-12-31,170.9751434326172,119.54319763183594,14.949999809265137,15.411500072479248,1.4343099223312983
2026-01-02,184.8385467529297,121.83790588378906,14.510000228881836,15.333000087738037,1.6877943313795918
2026-01-05,194.5269317626953,124.52996063232422,14.899999618530273,15.289000082015992,1.7428527697436156
2026-01-06,206.71234130859375,120.24850463867188,14.75,15.256000089645386,2.6721585270417263
2026-01-07,202.83697509765625,117.7054443359375,15.380000114440918,15.192000102996825,2.8146047451936647
2026-01-08,200.7195281982422,122.09618377685547,15.449999809265137,15.118000078201295,2.2440584972707485
2026-01-09,218.09869384765625,123.78492736816406,14.489999771118164,15.054000043869019,2.695075401466
2026-01-12,220.13624572753906,123.2087631225586,15.119999885559082,15.067500019073487,2.8347910949979025
2026-01-13,214.1234588623047,125.7021484375,15.979999542236328,15.079500007629395,2.3335252268808784
2026-01-14,208.54013061523438,129.33790588378906,16.75,15.092000007629395,1.7199439836657242
2026-01-15,217.2097625732422,128.27500915527344,15.84000015258789,15.060000038146972,2.158658237580736
2026-01-16,222.6931915283203,129.02996826171875,15.859999656677246,14.971999979019165,2.2760451479921833
2026-01-20,222.1438446044922,129.59620666503906,20.09000015258789,15.13299994468689,2.1922852080764925
2026-01-21,228.11668395996094,132.725341796875,16.899999618530273,15.232499933242797,2.061392855735218
2026-01-22,220.43588256835938,132.75514221191406,15.640000343322754,15.310499954223634,1.7750022207005736
2026-01-23,217.67919921875,134.0763397216797,16.09000015258789,15.414999961853027,1.5252141245954103
2026-01-26,222.60328674316406,133.9471893310547,16.149999618530273,15.548999929428101,1.7211603671174165
2026-01-27,238.17465209960938,135.92401123046875,16.350000381469727,15.6864999294281,2.0732432419289286
2026-01-28,239.29330444335938,136.66905212402344,16.350000381469727,15.79399995803833,2.0308947932593573
2026-01-29,247.87301635742188,139.57965087890625,16.8799991607666,15.921499919891357,2.0205827427899328
2026-01-30,233.18063354492188,140.4637451171875,17.440000534057617,16.04599995613098,1.3799785341838795
2026-02-02,237.21578979492188,137.48361206054688,16.34000015258789,16.137499952316283,1.8629652347569963
2026-02-03,229.82464599609375,142.7783203125,18.0,16.29249997138977,0.9966766855498996
2026-02-04,209.52896118164062,146.61276245117188,18.639999389648438,16.48699994087219,-0.18136146420022495
2026-02-05,213.0547332763672,145.11277770996094,21.770000457763672,16.80649995803833,0.1168234059889584
2026-02-06,230.73355102539062,148.0631103515625,20.3700008392334,17.052500009536743,0.4373686589274589
2026-02-09,229.00563049316406,150.20880126953125,17.360000610351562,17.196000051498412,0.13300726262337875
2026-02-10,226.3388214111328,150.58628845214844,17.790000915527344,17.329500102996825,-0.007611518430291236
2026-02-11,234.83863830566406,154.52999877929688,17.649999618530273,17.413000106811523,-0.13675339980413567
2026-02-12,231.01321411132812,149.92999267578125,20.81999969482422,17.616500091552734,0.23826377970325713
2026-02-13,235.24813842773438,148.4499969482422,20.600000381469727,17.854500102996827,0.5603396687103568
2026-02-17,235.29808044433594,146.19000244140625,20.290000915527344,18.07600016593933,0.8156868916955363
2026-02-18,239.8026885986328,150.67999267578125,19.6200008392334,18.052500200271606,0.4780391924584854
2026-02-19,237.10592651367188,150.97000122070312,20.229999542236328,18.21900019645691,0.34612920587417983
2026-02-20,244.6269073486328,147.27999877929688,19.09000015258789,18.391500186920165,1.0372002958053177
2026-02-23,241.98008728027344,150.75999450683594,21.010000228881836,18.637500190734862,0.5493053486720392
2026-02-24,243.9577178955078,149.25999450683594,19.549999237060547,18.807500171661378,0.7904408310206298
2026-02-25,249.1814422607422,149.05999755859375,17.93000030517578,18.88650016784668,1.0053760537988699
2026-02-26,238.78392028808594,148.5399932861328,18.6299991607666,19.000500106811522,0.6805429772847105
2026-02-27,233.610107421875,152.5,19.860000610351562,19.149500179290772,0.04568142693724964
2026-03-02,230.72357177734375,154.22000122070312,21.440000534057617,19.34950017929077,-0.2536262796390491
2026-03-03,217.00999450683594,151.8300018310547,23.56999969482422,19.711000156402587,-0.49090045467905613
2026-03-04,222.99000549316406,149.82000732421875,21.149999618530273,19.8685001373291,-0.04506505508403653
2026-03-05,214.67999267578125,150.75999450683594,23.75,20.12400016784668,-0.45673992086639964
2026-03-06,199.3300018310547,151.2100067138672,29.489999771118164,20.510000133514403,-1.0728862737834894
2026-03-09,211.14999389648438,150.44000244140625,25.5,20.766500091552736,-0.5509311678251777
2026-03-10,215.22999572753906,148.1300048828125,24.93000030517578,21.145000076293947,-0.14146189738480036
2026-03-11,218.8699951171875,151.5800018310547,24.229999542236328,21.467000007629395,-0.39431407114714134
2026-03-12,209.49000549316406,153.52999877929688,27.290000915527344,21.949000072479247,-0.9587132532477612
2026-03-13,212.1999969482422,156.1199951171875,27.190000534057617,22.267500114440917,-1.149369983044906
2026-03-16,219.39999389648438,157.22999572753906,23.510000228881836,22.413000106811523,-1.008550738782379
2026-03-17,226.47000122070312,158.80999755859375,22.3700008392334,22.517000102996825,-0.925242491504093
2026-03-18,224.7100067138672,157.58999633789062,25.09000015258789,22.79050006866455,-0.8532513914650464
2026-03-19,233.99000549316406,158.16000366210938,24.059999465942383,22.982000064849853,-0.5752094636506414
2026-03-20,228.36000061035156,159.6699981689453,26.780000686645508,23.366500091552734,-0.9520609568847604
2026-03-23,233.30999755859375,161.1300048828125,26.149999618530273,23.623500061035156,-0.9334179257483121
2026-03-24,238.83999633789062,165.3800048828125,26.950000762939453,23.9935001373291,-1.206358553564345
2026-03-25,233.4499969482422,163.25999450683594,25.329999923706055,24.363500118255615,-1.1671827197164488
2026-03-26,211.6199951171875,165.42999267578125,27.440000534057617,24.804000186920167,-2.215059475700426
2026-03-27,211.41000366210938,170.99000549316406,31.049999237060547,25.363500118255615,-2.8464724751235235
2026-03-30,199.92999267578125,171.47000122070312,30.610000610351562,25.822000122070314,-3.3233681500224463
2026-03-31,213.66000366210938,169.66000366210938,25.25,25.9060001373291,-2.614368749923418
2026-04-01,222.00999450683594,160.77999877929688,24.540000915527344,26.075500202178954,-1.3105775819642116
2026-04-02,218.44000244140625,160.69000244140625,23.8700008392334,26.081500244140624,-1.4320415826895436
2026-04-06,220.64999389648438,163.3699951171875,24.170000076293945,25.815500259399414,-1.6512190031627834
2026-04-07,224.35000610351562,163.91000366210938,25.780000686645508,25.82950029373169,-1.5754420931864217
2026-04-08,246.49000549316406,156.22000122070312,21.040000915527344,25.63500032424927,0.10304520659587972
2026-04-09,258.760009765625,155.0399932861328,19.489999771118164,25.39800033569336,0.6875745615845263
2026-04-10,263.6600036621094,152.50999450683594,19.229999542236328,24.995000267028807,1.1519394937353336
2026-04-13,267.32000732421875,152.63999938964844,19.1200008392334,24.591500282287598,1.2722327277926786
2026-04-14,272.4100036621094,149.24000549316406,18.360000610351562,24.334000301361083,1.841188093354362
2026-04-15,265.1600036621094,149.00999450683594,18.170000076293945,24.12400026321411,1.599816483799505
2026-04-16,260.9599914550781,151.97999572753906,17.940000534057617,23.7665002822876,1.1118911215090503
2026-04-17,267.6000061035156,146.44000244140625,17.479999542236328,23.437500286102296,1.9780135199935354
2026-04-20,263.1600036621094,147.67999267578125,18.8700008392334,23.04200029373169,1.6753019826717521
2026-04-21,258.3699951171875,148.36000061035156,19.5,22.709500312805176,1.4225062584323807
2026-04-22,265.54998779296875,149.5,18.920000076293945,22.3080002784729,1.5592233126380517
2026-04-23,258.55999755859375,150.52999877929688,19.309999465942383,22.007000255584718,1.1860963290095223
2026-04-24,267.7799987792969,148.91000366210938,18.709999084472656,21.57050018310547,1.7075829489856071
2026-04-27,259.4700012207031,148.19000244140625,18.020000457763672,20.919000244140626,1.4821119014233204
2026-04-28,251.22999572753906,150.55999755859375,17.829999923706055,20.28000020980835,0.9126108796378557
2026-04-29,248.75,154.6699981689453,18.809999465942383,19.95800018310547,0.3601950921048055
2026-04-30,257.8599853515625,154.3300018310547,16.889999389648438,19.575500106811525,0.734048198761895
