Date,PEP,QCOM,VIX,AvgVIX,zscore
2025-03-28,143.52099609375,149.22360229492188,21.649999618530273,21.819500160217284,-0.40404887431788955
2025-03-31,144.16519165039062,150.09323120117188,22.280000686645508,21.794500160217286,-0.35761750372467227
2025-04-01,143.9055633544922,149.54605102539062,21.770000457763672,21.707500171661376,-0.3740166320992698
2025-04-02,143.37677001953125,150.5524444580078,21.510000228881836,21.68650016784668,-0.4323674248283912
2025-04-03,145.54010009765625,136.22808837890625,30.020000457763672,21.944000148773192,-0.07357147306672895
2025-04-04,140.96343994140625,124.54190826416016,45.310001373291016,23.041000175476075,-0.33864464808905265
2025-04-07,137.67515563964844,126.75016021728516,46.97999954223633,23.99700012207031,-0.6538524389289209
2025-04-08,134.89646911621094,121.8060073852539,52.33000183105469,25.26750020980835,-0.8400948669526541
2025-04-09,139.98272705078125,140.3026123046875,33.619998931884766,25.73700017929077,-0.6103179798172714
2025-04-10,138.5885772705078,131.32301330566406,40.720001220703125,26.540000247955323,-0.6273061053054487
2025-04-11,138.8673858642578,136.06199645996094,37.560001373291016,27.32950029373169,-0.6585331726775746
2025-04-14,141.09805297851562,136.00335693359375,30.889999389648438,27.84850025177002,-0.46163929610058724
2025-04-15,137.33863830566406,135.42684936523438,30.1200008392334,28.269500255584717,-0.7855260691541097
2025-04-16,134.6945343017578,132.63235473632812,32.63999938964844,28.906500244140624,-0.9852199767787393
2025-04-17,137.33863830566406,133.53126525878906,29.649999618530273,29.399000263214113,-0.763226020846015
2025-04-21,136.27137756347656,133.023193359375,33.81999969482422,30.126000213623048,-0.8511226037614887
2025-04-22,137.93475341796875,135.56365966796875,30.56999969482422,30.780500221252442,-0.7347027054813751
2025-04-23,136.78097534179688,137.24429321289062,28.450000762939453,31.3455002784729,-0.8559575307939261
2025-04-24,130.09864807128906,143.8397674560547,26.469999313354492,31.75250024795532,-1.5213092496654739
2025-04-25,128.24298095703125,145.15884399414062,24.84000015258789,32.06000022888183,-1.7000470874298166
2025-04-28,128.60833740234375,144.24034118652344,25.149999618530273,32.23500022888184,-1.6571057678832817
2025-04-29,129.1371612548828,143.51730346679688,24.170000076293945,32.32950019836426,-1.6020857468354
2025-04-30,130.35824584960938,145.06112670898438,24.700000762939453,32.476000213623045,-1.512843989359437
2025-05-01,128.40643310546875,132.114501953125,24.600000381469727,32.63050022125244,-1.5322138649614236
2025-05-02,128.59872436523438,136.60916137695312,22.68000030517578,32.26350021362305,-1.5681765101130727
2025-05-05,126.90652465820312,136.2476348876953,23.639999389648438,31.18000011444092,-1.7127651882746566
2025-05-06,125.70466613769531,136.6970977783203,24.760000228881836,30.069000148773192,-1.8237653026419567
2025-05-07,126.83920288085938,140.99635314941406,23.549999237060547,28.630000019073485,-1.7745515631879543
2025-05-08,126.36808776855469,141.77806091308594,22.479999542236328,28.073000049591066,-1.8251858711323277
2025-05-09,125.41621398925781,141.85621643066406,21.899999618530273,27.131999969482422,-1.9098298008032342
2025-05-12,126.60843658447266,148.6373291015625,18.389999389648438,26.173499870300294,-1.8847392436568995
2025-05-13,125.29120635986328,147.8751983642578,18.219999313354492,25.539999866485594,-1.9916337301040996
2025-05-14,123.50285339355469,149.47763061523438,18.6200008392334,24.964999866485595,-2.1677842358244725
2025-05-15,126.43538665771484,149.11611938476562,17.829999923706055,24.224499893188476,-1.905592881516988
2025-05-16,126.89689636230469,149.00863647460938,17.239999771118164,23.603999900817872,-1.8637351641048798
2025-05-19,126.71422576904297,150.18115234375,18.139999389648438,22.81999988555908,-1.893596145322132
2025-05-20,126.72383880615234,150.29843139648438,18.09000015258789,22.195999908447266,-1.8941303013978579
2025-05-21,125.13737487792969,147.8458709716797,20.8700008392334,21.816999912261963,-2.0048193577933295
2025-05-22,125.10852813720703,143.99606323242188,20.280000686645508,21.507499980926514,-1.962066702340787
2025-05-23,124.35856628417969,142.05165100097656,22.290000915527344,21.380000019073485,-2.005157041866807
2025-05-27,126.31038665771484,145.2272491455078,18.959999084472656,21.070499992370607,-1.8708380923790497
2025-05-28,125.6373519897461,144.2208251953125,19.309999465942383,20.82749996185303,-1.9181967952007484
2025-05-29,126.83920288085938,144.94386291503906,19.18000030517578,20.551499938964845,-1.8209908945638615
2025-05-30,126.3873062133789,141.87574768066406,18.56999969482422,20.249999904632567,-1.8246446712708813
2025-06-02,125.86811065673828,143.2730255126953,18.360000610351562,20.033999919891357,-1.8867497127848292
2025-06-03,126.77191925048828,145.53013610839844,17.690000534057617,19.736499977111816,-1.8338060388842115
2025-06-04,126.66615295410156,145.63760375976562,17.610000610351562,19.378999996185303,-1.8443732558340722
2025-06-05,126.0604019165039,145.04782104492188,18.479999542236328,19.125500011444093,-1.8907153096557257
2025-06-06,126.3938217163086,146.69923400878906,16.770000457763672,18.840000057220458,-1.8808160866143324
2025-06-09,126.32579040527344,152.76417541503906,17.15999984741211,18.60300006866455,-1.9581491950283336
2025-06-10,128.1434783935547,156.42086791992188,16.950000762939453,18.5310001373291,-1.8412878971878965
2025-06-11,126.26744079589844,156.764892578125,17.260000228881836,18.483000183105467,-2.010346758436013
2025-06-12,128.600341796875,155.9981689453125,18.020000457763672,18.453000164031984,-1.7961305893033361
2025-06-13,127.19088745117188,152.0859375,20.81999969482422,18.60250015258789,-1.8740784398316326
2025-06-16,127.7352294921875,154.19932556152344,19.110000610351562,18.696000194549562,-1.8510617835980478
2025-06-17,125.67449951171875,151.8303680419922,21.600000381469727,18.869000244140626,-2.004449645199126
2025-06-18,125.4606704711914,151.01449584960938,20.139999389648438,18.971500205993653,-2.0136594338385905
2025-06-20,125.4606704711914,148.7438201904297,20.6200008392334,18.959000205993654,-1.9869467299709276
2025-06-23,125.48009490966797,150.5328369140625,19.829999923706055,18.93650016784668,-2.0062845711292043
2025-06-24,127.38529968261719,153.05908203125,17.479999542236328,18.69600009918213,-1.8684266909982474
2025-06-25,124.44003295898438,153.27532958984375,16.760000228881836,18.586000156402587,-2.130029137037843
2025-06-26,124.63442993164062,155.49685668945312,16.59000015258789,18.450000190734862,-2.13906496423924
2025-06-27,127.37557220458984,155.8408966064453,16.31999969482422,18.307000160217285,-1.9020081452904203
2025-06-30,128.3476104736328,156.54864501953125,16.729999542236328,18.21500015258789,-1.8248361347574145
2025-07-01,131.47756958007812,156.68624877929688,16.829999923706055,18.138500118255614,-1.5511513790021614
2025-07-02,132.66343688964844,159.55654907226562,16.639999389648438,18.086000061035158,-1.4806122016287813
2025-07-03,131.59420776367188,159.4484100341797,16.3799991607666,18.02449998855591,-1.5733868126876591
2025-07-07,130.69020080566406,155.3985595703125,17.790000915527344,17.99000005722046,-1.6052577670673263
2025-07-08,131.2637176513672,156.7353973388672,16.809999465942383,17.992000007629393,-1.5705394660663523
2025-07-09,130.71937561035156,156.63711547851562,15.9399995803833,17.930999994277954,-1.6172622535548284
2025-07-10,132.27464294433594,156.38153076171875,15.779999732971191,17.87249994277954,-1.4774579869099547
2025-07-11,131.47756958007812,154.779296875,16.399999618530273,17.829499912261962,-1.528717597540055
2025-07-14,131.77890014648438,151.6632537841797,17.200000762939453,17.788499927520753,-1.4655555138676746
2025-07-15,130.06809997558594,151.67308044433594,17.3799991607666,17.61649990081787,-1.6161489195824494
2025-07-16,131.5650634765625,151.44700622558594,17.15999984741211,17.5189998626709,-1.481820083305796
2025-07-17,141.37289428710938,150.01185607910156,16.520000457763672,17.264999866485596,-0.6022638430674647
2025-07-18,139.2344207763672,152.16456604003906,16.40999984741211,17.07849988937378,-0.8156836785763877
2025-07-21,137.7374725341797,156.26358032226562,16.649999618530273,16.879999828338622,-0.9955732505143573
2025-07-22,141.9561004638672,155.30027770996094,16.5,16.71349983215332,-0.613180552084278
2025-07-23,141.5867462158203,157.15809631347656,15.369999885559082,16.60799984931946,-0.6675238162792193
2025-07-24,140.46888732910156,156.1357879638672,15.390000343322754,16.539499855041505,-0.7538213030889251
2025-07-25,139.43853759765625,155.70326232910156,14.930000305175781,16.4564998626709,-0.839360025763155
2025-07-28,137.61111450195312,158.30816650390625,15.029999732971191,16.391999864578246,-1.0307403342005146
2025-07-29,139.86624145507812,159.3206329345703,15.979999542236328,16.354499864578248,-0.8442957446992285
2025-07-30,138.8650360107422,156.35203552246094,15.479999542236328,16.28699984550476,-0.8974361277231475
2025-07-31,134.06317138671875,144.26145935058594,16.719999313354492,16.290999841690063,-1.1775603375767405
2025-08-01,135.3851318359375,145.66709899902344,20.3799991607666,16.490999841690062,-1.077820165693341
2025-08-04,135.6573028564453,144.99867248535156,17.520000457763672,16.47749981880188,-1.0460171583020432
2025-08-05,135.55038452148438,144.21231079101562,17.850000381469727,16.52949986457825,-1.0461705101854017
2025-08-06,136.86264038085938,143.3571014404297,16.770000457763672,16.570999908447266,-0.9206868293320895
2025-08-07,139.8953857421875,143.41607666015625,16.56999969482422,16.610499906539918,-0.6546277544557088
2025-08-08,141.14932250976562,145.04782104492188,15.149999618530273,16.547999906539918,-0.5635307228568146
2025-08-11,140.81881713867188,145.4508514404297,16.25,16.500499868392943,-0.5973425016900111
2025-08-12,142.7628936767578,151.11277770996094,14.729999542236328,16.367999887466432,-0.4929543656738103
2025-08-13,145.17355346679688,153.92410278320312,14.489999771118164,16.234499883651733,-0.3139916375694308
2025-08-14,144.46395874023438,155.3985595703125,14.829999923706055,16.149999856948853,-0.3937516742309446
2025-08-15,146.19418334960938,155.16265869140625,15.09000015258789,16.08399987220764,-0.23879015792714722
2025-08-18,145.3679656982422,156.19476318359375,14.989999771118164,16.000999879837035,-0.3236041370824908
2025-08-19,147.90496826171875,153.58987426757812,15.569999694824219,15.954499864578247,-0.06981113196869272
2025-08-20,146.5149383544922,152.79367065429688,15.6899995803833,15.970499849319458,-0.18270806017178112
2025-08-21,144.8138885498047,151.5059814453125,16.600000381469727,16.030999851226806,-0.31717959915244587
2025-08-22,145.45542907714844,155.31991577148438,14.220000267028809,15.995499849319458,-0.30561918386023174
2025-08-25,144.0557098388672,153.75698852539062,14.789999961853027,15.98349986076355,-0.4103484646018642
2025-08-26,142.88926696777344,156.46017456054688,14.619999885559082,15.915499877929687,-0.5447467759180218
2025-08-27,143.51136779785156,157.04995727539062,14.850000381469727,15.883999919891357,-0.4969666342992114
2025-08-28,142.8698272705078,158.0624237060547,14.430000305175781,15.769499969482421,-0.5653058386020086
2025-08-29,144.49310302734375,157.9936065673828,15.359999656677246,15.518499994277954,-0.42171689014904623
2025-09-02,146.07752990722656,156.07681274414062,17.170000076293945,15.500999975204468,-0.25980500935916634
2025-09-03,144.4833984375,154.6023406982422,16.350000381469727,15.425999975204467,-0.3826749204428434
2025-09-04,142.78233337402344,157.8843994140625,15.300000190734863,15.352499961853027,-0.5709072729082787
2025-09-05,143.6883087158203,158.01290893554688,15.180000305175781,15.282999992370605,-0.49273170843981684
2025-09-08,139.0946807861328,158.40834045410156,15.109999656677246,15.280999994277954,-0.9014279361445732
2025-09-09,140.4590301513672,156.8463897705078,15.039999961853027,15.220499992370605,-0.763047984789763
2025-09-10,140.02716064453125,157.13307189941406,15.350000381469727,15.251500034332276,-0.8044067599593664
2025-09-11,141.5681610107422,159.663818359375,14.710000038146973,15.262500047683716,-0.6986363642792748
2025-09-12,140.88108825683594,159.98016357421875,14.760000228881836,15.259000062942505,-0.7627911562457784
2025-09-15,138.04443359375,159.37713623046875,15.6899995803833,15.289000034332275,-1.0052022293412786
2025-09-16,137.44569396972656,162.2637481689453,16.360000610351562,15.357500076293945,-1.0918246109138066
2025-09-17,138.62353515625,163.37095642089844,15.720000267028809,15.365000104904174,-1.0012500078020155
2025-09-18,138.1327667236328,166.20814514160156,15.699999809265137,15.365500116348267,-1.0777940821158547
2025-09-19,139.1437530517578,164.94277954101562,15.449999809265137,15.308000087738037,-0.9739841691032921
2025-09-22,138.42721557617188,167.77996826171875,16.100000381469727,15.402000093460083,-1.0703863367878577
2025-09-23,139.2811737060547,167.59214782714844,16.639999389648438,15.494500064849854,-0.9930647073461425
2025-09-24,139.5461883544922,171.56619262695312,16.18000030517578,15.572500085830688,-1.0165061614855766
2025-09-25,137.3377227783203,167.74041748046875,16.739999771118164,15.66700005531311,-1.1657501775259744
2025-09-26,137.84812927246094,167.2659149169922,15.289999961853027,15.710000038146973,-1.1152739219355785
2025-09-29,137.58309936523438,163.41049194335938,16.1200008392334,15.74800009727478,-1.0932293019209742
2025-09-30,137.84812927246094,164.4583740234375,16.280000686645508,15.703500127792358,-1.0822454230468481
2025-10-01,140.498291015625,164.58689880371094,16.290000915527344,15.70050015449524,-0.8506556640032749
2025-10-02,139.68360900878906,166.919921875,16.6299991607666,15.767000102996827,-0.9497592745909403
2025-10-03,139.3596954345703,167.2461395263672,16.649999618530273,15.84050006866455,-0.9820876138731337
2025-10-06,137.12176513671875,166.69253540039062,16.3700008392334,15.903500127792359,-1.1724177798199265
2025-10-07,138.191650390625,163.56866455078125,17.239999771118164,16.013500118255614,-1.041563416344356
2025-10-08,136.2776336669922,165.85227966308594,16.299999237060547,16.061000061035156,-1.2367805769099443
2025-10-09,142.03932189941406,163.76638793945312,16.43000030517578,16.147000074386597,-0.7054576912541977
2025-10-10,147.31021118164062,151.8343505859375,21.65999984741211,16.49200005531311,-0.10147216334433046
2025-10-13,146.1421661376953,159.9307403564453,19.030000686645508,16.65900011062622,-0.29945817579153505
2025-10-14,148.74325561523438,159.89120483398438,20.809999465942383,16.881500053405762,-0.07020759673985577
2025-10-15,148.3702850341797,161.10714721679688,20.639999389648438,17.127500009536742,-0.11731777849948208
2025-10-16,149.85240173339844,162.20443725585938,25.309999465942383,17.607999992370605,0.00013683516886148458
2025-10-17,150.8732147216797,161.58164978027344,20.780000686645508,17.874500036239624,0.09725165359853577
2025-10-20,150.80450439453125,165.13059997558594,18.229999542236328,17.980999994277955,0.049457467966775984
2025-10-21,150.35299682617188,166.90016174316406,17.8700008392334,18.042500066757203,-0.011073529651341568
2025-10-22,150.2057647705078,167.3351287841797,18.600000381469727,18.1635000705719,-0.02914074485754957
2025-10-23,148.7138214111328,168.08642578125,17.299999237060547,18.19150004386902,-0.16920685247569833
2025-10-24,148.75306701660156,167.00889587402344,16.3700008392334,18.245500087738037,-0.1530786174803388
2025-10-27,149.8131561279297,185.53468322753906,15.789999961853027,18.229000043869018,-0.2777770106766565
2025-10-28,147.34945678710938,178.960693359375,16.420000076293945,18.23600001335144,-0.4171401916303809
2025-10-29,143.46255493164062,176.62767028808594,16.920000076293945,18.26749997138977,-0.7315764096226233
2025-10-30,144.826904296875,175.23377990722656,16.90999984741211,18.281500005722044,-0.5951735548560934
2025-10-31,143.3938446044922,178.83216857910156,17.440000534057617,18.321000051498412,-0.763554181563324
2025-11-03,140.94979858398438,178.6542510986328,17.170000076293945,18.36100001335144,-0.97643343920304
2025-11-04,140.26271057128906,170.8643035888672,19.0,18.44900002479553,-0.9452254484624244
2025-11-05,140.22344970703125,177.66567993164062,18.010000228881836,18.534500074386596,-1.0286915534574017
2025-11-06,138.96707153320312,171.22019958496094,19.5,18.68800005912781,-1.0633735274731797
2025-11-07,140.31178283691406,168.9365997314453,19.079999923706055,18.559000062942506,-0.9182312600987295
2025-11-10,139.98788452148438,169.6088409423828,17.600000381469727,18.487500047683717,-0.9546289508571199
2025-11-11,142.40248107910156,171.99127197265625,17.280000686645508,18.311000108718872,-0.7702743549763961
2025-11-12,141.7252197265625,174.65052795410156,17.510000228881836,18.15450015068054,-0.861128652847319
2025-11-13,142.34359741210938,172.50534057617188,20.0,17.889000177383423,-0.7815012291301329
2025-11-14,143.1582794189453,171.99127197265625,19.829999923706055,17.84150013923645,-0.7037961797372223
2025-11-17,145.1017303466797,164.8439178466797,22.3799991607666,18.049000120162965,-0.44877201441747183
2025-11-18,146.02439880371094,163.17324829101562,24.690000534057617,18.390000104904175,-0.3479622449622458
2025-11-19,144.39501953125,164.21124267578125,23.65999984741211,18.643000078201293,-0.5034896477765421
2025-11-20,143.40365600585938,157.76577758789062,26.420000076293945,19.099000120162962,-0.5148617603656863
2025-11-21,143.62942504882812,161.43336486816406,23.43000030517578,19.452000093460082,-0.5381499316456096
2025-11-24,142.81472778320312,163.17324829101562,20.520000457763672,19.688500118255615,-0.6302770653487628
2025-11-25,143.41346740722656,161.43336486816406,18.559999465942383,19.795500087738038,-0.5571450381254616
2025-11-26,145.24896240234375,163.2523193359375,17.190000534057617,19.809000110626222,-0.41709794443659687
2025-11-28,145.99493408203125,166.16860961914062,16.350000381469727,19.7810001373291,-0.3857919476915948
2025-12-01,146.75071716308594,166.11917114257812,17.239999771118164,19.771000099182128,-0.3187335099889718
2025-12-02,145.86734008789062,168.748779296875,16.59000015258789,19.742000102996826,-0.4273684599513055
2025-12-03,145.32748413085938,173.06883239746094,16.079999923706055,19.596000099182127,-0.5256748800044968
2025-12-04,144.19871520996094,173.2377471923828,15.779999732971191,19.484500074386595,-0.6269457852423952
2025-12-05,143.73585510253906,173.69479370117188,15.40999984741211,19.280000066757204,-0.6730346201507154
2025-12-08,144.3404541015625,174.1916046142578,16.65999984741211,19.159000062942503,-0.6257001570856812
2025-12-09,143.3592071533203,174.87721252441406,16.93000030517578,19.12550005912781,-0.7200738760550552
2025-12-10,148.37440490722656,181.047607421875,15.770000457763672,19.050000047683717,-0.3515391533345825
2025-12-11,147.72024536132812,180.1136016845703,14.850000381469727,18.91700005531311,-0.3980895895575457
2025-12-12,149.3159942626953,177.152587890625,15.739999771118164,18.70400004386902,-0.22289742905789117
2025-12-15,149.88095092773438,178.1164093017578,16.5,18.537500047683714,-0.18454381810457637
2025-12-16,149.03846740722656,174.99644470214844,16.479999542236328,18.242500066757202,-0.22194269324743138
2025-12-17,148.7510528564453,171.2405548095703,17.6200008392334,17.88900008201599,-0.2030378997896355
2025-12-18,148.04733276367188,173.07876586914062,16.8700008392334,17.549500131607054,-0.2865604994380029
2025-12-19,146.84805297851562,174.13198852539062,14.90999984741211,16.974000120162962,-0.40443655083716534
2025-12-22,145.7478790283203,173.1085662841797,14.079999923706055,16.50650010108948,-0.48916540978799683
2025-12-23,142.40771484375,173.6351776123047,14.0,16.180500078201295,-0.7891532559567959
2025-12-24,142.46719360351562,173.65505981445312,13.470000267028809,15.926000118255615,-0.7841555479682842
2025-12-26,142.5068359375,173.69479370117188,13.600000381469727,15.74650011062622,-0.7811361428964
2025-12-29,142.9627685546875,172.32359313964844,14.199999809265137,15.639000082015992,-0.7249023334288299
2025-12-30,142.8834686279297,172.5421905517578,14.329999923706055,15.493500089645385,-0.7344489869473074
2025-12-31,142.24913024902344,169.9587860107422,14.949999809265137,15.411500072479248,-0.7598521288903648
2026-01-02,140.97055053710938,171.87646484375,14.510000228881836,15.333000087738037,-0.8948728515392631
2026-01-05,138.68101501464844,175.1852264404297,14.899999618530273,15.289000082015992,-1.135179765977161
2026-01-06,137.72952270507812,181.2860565185547,14.75,15.256000089645386,-1.2906421470051956
2026-01-07,135.79676818847656,179.0404815673828,15.380000114440918,15.192000102996825,-1.434225097869324
2026-01-08,138.13587951660156,180.7097625732422,15.449999809265137,15.118000078201295,-1.2481203521325783
2026-01-09,138.6710968017578,176.64585876464844,14.489999771118164,15.054000043869019,-1.1532353322244515
2026-01-12,140.10826110839844,168.19015502929688,15.119999885559082,15.067500019073487,-0.9273512022899488
2026-01-13,142.20948791503906,164.23553466796875,15.979999542236328,15.079500007629395,-0.6960094446468884
2026-01-14,144.6278839111328,163.4903106689453,16.75,15.092000007629395,-0.4745262708372549
2026-01-15,145.27212524414062,160.36041259765625,15.84000015258789,15.060000038146972,-0.3810396011188811
2026-01-16,145.02435302734375,158.40298461914062,15.859999656677246,14.971999979019165,-0.37980544732908617
2026-01-20,146.35247802734375,153.0871124267578,20.09000015258789,15.13299994468689,-0.20044978403815017
2026-01-21,145.4406280517578,155.3724365234375,16.899999618530273,15.232499933242797,-0.3075389110107419
2026-01-22,143.121337890625,156.79331970214844,15.640000343322754,15.310499954223634,-0.5282535737875987
2026-01-23,143.29974365234375,154.82595825195312,16.09000015258789,15.414999961853027,-0.48941698689914204
2026-01-26,144.5783233642578,153.53424072265625,16.149999618530273,15.548999929428101,-0.3617602040850896
2026-01-27,147.46255493164062,152.0636749267578,16.350000381469727,15.6864999294281,-0.09077019889345748
2026-01-28,147.18502807617188,151.72584533691406,16.350000381469727,15.79399995803833,-0.11120648495900466
2026-01-29,147.37335205078125,151.24891662597656,16.8799991607666,15.921499919891357,-0.08903127909671273
2026-01-30,152.2696075439453,150.6229248046875,17.440000534057617,16.04599995613098,0.3489956893188729
2026-02-02,153.82569885253906,151.6463623046875,16.34000015258789,16.137499952316283,0.4738257456088239
2026-02-03,161.40797424316406,146.24105834960938,18.0,16.29249997138977,1.2043332897179149
2026-02-04,164.70846557617188,147.94015502929688,18.639999389648438,16.48699994087219,1.474647913798683
2026-02-05,166.04652404785156,135.43048095703125,21.770000457763672,16.80649995803833,1.739506692473573
2026-02-06,168.98031616210938,136.46383666992188,20.3700008392334,17.052500009536743,1.9853992653937256
2026-02-09,164.99591064453125,138.04368591308594,17.360000610351562,17.196000051498412,1.6163550143765786
2026-02-10,165.49148559570312,139.1962890625,17.790000915527344,17.329500102996825,1.6463851114123527
2026-02-11,167.6521759033203,140.14022827148438,17.649999618530273,17.413000106811523,1.8253294529066846
2026-02-12,165.7194366455078,137.58663940429688,20.81999969482422,17.616500091552734,1.6853713843654703
2026-02-13,164.47061157226562,139.80239868164062,20.600000381469727,17.854500102996827,1.549461126274548
2026-02-17,160.4862060546875,141.7200927734375,20.290000915527344,18.07600016593933,1.1764423977232568
2026-02-18,162.934326171875,142.32620239257812,19.6200008392334,18.052500200271606,1.3846426609819373
2026-02-19,163.13255310058594,140.3687744140625,20.229999542236328,18.21900019645691,1.4251058098469525
2026-02-20,163.47946166992188,141.968505859375,19.09000015258789,18.391500186920165,1.4367994643024493
2026-02-23,166.82952880859375,139.51426696777344,21.010000228881836,18.637500190734862,1.7603353643625113
2026-02-24,168.03871154785156,143.85638427734375,19.549999237060547,18.807500171661378,1.8156105464230552
2026-02-25,167.6719970703125,144.88975524902344,17.93000030517578,18.88650016784668,1.771198444548051
2026-02-26,166.09608459472656,144.6612091064453,18.6299991607666,19.000500106811522,1.635273698485205
2026-02-27,168.23695373535156,141.45181274414062,19.860000610351562,19.149500179290772,1.8613353278099998
2026-03-02,165.79873657226562,140.1302947998047,21.440000534057617,19.34950017929077,1.662422317520186
2026-03-03,163.44972229003906,137.24880981445312,23.56999969482422,19.711000156402587,1.4897071535525572
2026-03-04,162.46849060058594,138.6199951171875,21.149999618530273,19.8685001373291,1.3872695007228404
2026-03-05,159.27700805664062,137.0,23.75,20.12400016784668,1.1256124560308505
2026-03-06,159.42999267578125,135.69000244140625,29.489999771118164,20.510000133514403,1.1544796948791118
2026-03-09,161.52999877929688,138.11000061035156,25.5,20.766500091552736,1.3107217354091671
2026-03-10,160.77999877929688,135.1999969482422,24.93000030517578,21.145000076293947,1.2789874603255789
2026-03-11,160.14999389648438,134.1199951171875,24.229999542236328,21.467000007629395,1.2362791378618339
2026-03-12,158.86000061035156,131.14999389648438,27.290000915527344,21.949000072479247,1.1577541966019318
2026-03-13,159.8800048828125,129.82000732421875,27.190000534057617,22.267500114440917,1.263117520604232
2026-03-16,157.72000122070312,129.38999938964844,23.510000228881836,22.413000106811523,1.0781875796566167
2026-03-17,156.5,131.58999633789062,22.3700008392334,22.517000102996825,0.9449980285459465
2026-03-18,153.5399932861328,130.47000122070312,25.09000015258789,22.79050006866455,0.6978189275893639
2026-03-19,152.74000549316406,131.27999877929688,24.059999465942383,22.982000064849853,0.6179249751576541
2026-03-20,150.0399932861328,129.89999389648438,26.780000686645508,23.366500091552734,0.3966731650675913
2026-03-23,150.8800048828125,128.35000610351562,26.149999618530273,23.623500061035156,0.4887929135282156
2026-03-24,150.58999633789062,128.6699981689453,26.950000762939453,23.9935001373291,0.4595200168751421
2026-03-25,151.72999572753906,130.35000610351562,25.329999923706055,24.363500118255615,0.5400276126034376
2026-03-26,150.8300018310547,130.5399932861328,27.440000534057617,24.804000186920167,0.45863129953852805
2026-03-27,153.0399932861328,127.11000061035156,31.049999237060547,25.363500118255615,0.6933678999658635
2026-03-30,156.82000732421875,127.06999969482422,30.610000610351562,25.822000122070314,1.0263192777357724
2026-03-31,155.2899932861328,128.77999877929688,25.25,25.9060001373291,0.8716261941605232
2026-04-01,154.64999389648438,127.27999877929688,24.540000915527344,26.075500202178954,0.8329797256910803
2026-04-02,157.00999450683594,126.80000305175781,23.8700008392334,26.081500244140624,1.0462063831385544
2026-04-06,156.72999572753906,125.7300033569336,24.170000076293945,25.815500259399414,1.0341660751030353
2026-04-07,153.2100067138672,124.06999969482422,25.780000686645508,25.82950029373169,0.7440850729125595
2026-04-08,154.8000030517578,127.51000213623047,21.040000915527344,25.63500032424927,0.8434683568064808
2026-04-09,157.49000549316406,127.75,19.489999771118164,25.39800033569336,1.0772510136263886
2026-04-10,157.05999755859375,128.05999755859375,19.229999542236328,24.995000267028807,1.0357816902082524
2026-04-13,155.8800048828125,131.24000549316406,19.1200008392334,24.591500282287598,0.8945821385223905
2026-04-14,155.72000122070312,132.83999633789062,18.360000610351562,24.334000301361083,0.8616859800708948
2026-04-15,154.85000610351562,133.0500030517578,18.170000076293945,24.12400026321411,0.782692772376164
2026-04-16,158.3800048828125,134.47000122070312,17.940000534057617,23.7665002822876,1.0764776839646573
2026-04-17,157.6699981689453,136.1999969482422,17.479999542236328,23.437500286102296,0.9936751963088862
2026-04-20,156.99000549316406,137.52000427246094,18.8700008392334,23.04200029373169,0.9183358595224643
2026-04-21,154.9199981689453,135.55999755859375,19.5,22.709500312805176,0.7593210025334217
2026-04-22,153.7899932861328,136.07000732421875,18.920000076293945,22.3080002784729,0.6539286724548747
2026-04-23,155.6999969482422,133.9499969482422,19.309999465942383,22.007000255584718,0.8468681735622486
2026-04-24,155.44000244140625,148.85000610351562,18.709999084472656,21.57050018310547,0.6487128646881981
2026-04-27,154.10000610351562,150.25999450683594,18.020000457763672,20.919000244140626,0.5142626621954424
2026-04-28,156.2899932861328,150.0,17.829999923706055,20.28000020980835,0.7099472135315946
2026-04-29,155.2899932861328,156.0,18.809999465942383,19.95800018310547,0.5514044007280012
2026-04-30,158.49000549316406,179.5800018310547,16.889999389648438,19.575500106811525,0.5554695769783867
