Date,PEP,LOW,VIX,AvgVIX,zscore
2025-03-27,143.9055633544922,226.4961700439453,18.690000534057617,21.7185001373291,-0.3483744001872334
2025-03-28,143.52099609375,222.83779907226562,21.649999618530273,21.819500160217284,-0.3370887249707105
2025-03-31,144.16519165039062,227.53024291992188,22.280000686645508,21.794500160217286,-0.33820011192053234
2025-04-01,143.9055633544922,228.2911834716797,21.770000457763672,21.707500171661376,-0.37062010830272374
2025-04-02,143.37677001953125,229.53013610839844,21.510000228881836,21.68650016784668,-0.4327982130760944
2025-04-03,145.54010009765625,217.0819854736328,30.020000457763672,21.944000148773192,-0.08696858602150787
2025-04-04,140.96343994140625,217.83316040039062,45.310001373291016,23.041000175476075,-0.5015329007883857
2025-04-07,137.67515563964844,211.6383514404297,46.97999954223633,23.99700012207031,-0.7159318782791078
2025-04-08,134.89646911621094,206.51666259765625,52.33000183105469,25.26750020980835,-0.8985061378166173
2025-04-09,139.98272705078125,217.74534606933594,33.619998931884766,25.73700017929077,-0.587284960973215
2025-04-10,138.5885772705078,215.7942352294922,40.720001220703125,26.540000247955323,-0.6865541637676742
2025-04-11,138.8673858642578,214.9650115966797,37.560001373291016,27.32950029373169,-0.6515895505024122
2025-04-14,141.09805297851562,218.66238403320312,30.889999389648438,27.84850025177002,-0.49988977818399877
2025-04-15,137.33863830566406,215.12110900878906,30.1200008392334,28.269500255584717,-0.7888918996688875
2025-04-16,134.6945343017578,209.17018127441406,32.63999938964844,28.906500244140624,-0.9492723142249285
2025-04-17,137.33863830566406,213.64801025390625,29.649999618530273,29.399000263214113,-0.7706356992304456
2025-04-21,136.27137756347656,207.5702667236328,33.81999969482422,30.126000213623048,-0.7898178661172743
2025-04-22,137.93475341796875,213.71630859375,30.56999969482422,30.780500221252442,-0.7186972121920241
2025-04-23,136.78097534179688,213.5593719482422,28.450000762939453,31.3455002784729,-0.8189172438338254
2025-04-24,130.09864807128906,217.76661682128906,26.469999313354492,31.75250024795532,-1.462765844237577
2025-04-25,128.24298095703125,216.64862060546875,24.84000015258789,32.06000022888183,-1.6132264092752722
2025-04-28,128.60833740234375,216.88397216796875,25.149999618530273,32.23500022888184,-1.583791484347178
2025-04-29,129.1371612548828,218.9630889892578,24.170000076293945,32.32950019836426,-1.5627317093351782
2025-04-30,130.35824584960938,219.2474822998047,24.700000762939453,32.476000213623045,-1.458131385530191
2025-05-01,128.40643310546875,218.03143310546875,24.600000381469727,32.63050022125244,-1.615890295388207
2025-05-02,128.59872436523438,222.80747985839844,22.68000030517578,32.26350021362305,-1.6580530842882768
2025-05-05,126.90652465820312,220.84605407714844,23.639999389648438,31.18000011444092,-1.7835862340437256
2025-05-06,125.70466613769531,218.70811462402344,24.760000228881836,30.069000148773192,-1.8635130163038998
2025-05-07,126.83920288085938,219.19845581054688,23.549999237060547,28.630000019073485,-1.7691286721111872
2025-05-08,126.36808776855469,220.1497344970703,22.479999542236328,28.073000049591066,-1.8226343144745845
2025-05-09,125.41621398925781,217.97256469726562,21.899999618530273,27.131999969482422,-1.8799392171101592
2025-05-12,126.60843658447266,228.28964233398438,18.389999389648438,26.173499870300294,-1.9022302242872429
2025-05-13,125.29120635986328,226.31842041015625,18.219999313354492,25.539999866485594,-1.9944391020252445
2025-05-14,123.50285339355469,224.1020050048828,18.6200008392334,24.964999866485595,-2.125326346993103
2025-05-15,126.43538665771484,227.9659881591797,17.829999923706055,24.224499893188476,-1.913542416129983
2025-05-16,126.89689636230469,229.711669921875,17.239999771118164,23.603999900817872,-1.894310906374399
2025-05-19,126.71422576904297,229.90780639648438,18.139999389648438,22.81999988555908,-1.912916787211003
2025-05-20,126.72383880615234,226.78915405273438,18.09000015258789,22.195999908447266,-1.8734159263174996
2025-05-21,125.13737487792969,222.9840087890625,20.8700008392334,21.816999912261963,-1.9667370394142623
2025-05-22,125.10852813720703,219.433837890625,20.280000686645508,21.507499980926514,-1.9252938870192173
2025-05-23,124.35856628417969,216.8055419921875,22.290000915527344,21.380000019073485,-1.9591290220968025
2025-05-27,126.31038665771484,221.45408630371094,18.959999084472656,21.070499992370607,-1.8439085527036279
2025-05-28,125.6373519897461,220.18898010253906,19.309999465942383,20.82749996185303,-1.8878260159688225
2025-05-29,126.83920288085938,220.591064453125,19.18000030517578,20.551499938964845,-1.7863873538030572
2025-05-30,126.3873062133789,221.37564086914062,18.56999969482422,20.249999904632567,-1.836125286572641
2025-06-02,125.86811065673828,221.169677734375,18.360000610351562,20.033999919891357,-1.8795465984269104
2025-06-03,126.77191925048828,224.38641357421875,17.690000534057617,19.736499977111816,-1.8393811845600103
2025-06-04,126.66615295410156,223.98431396484375,17.610000610351562,19.378999996185303,-1.8437633539863
2025-06-05,126.0604019165039,223.1997528076172,18.479999542236328,19.125500011444093,-1.8876783970647897
2025-06-06,126.3938217163086,220.92449951171875,16.770000457763672,18.840000057220458,-1.829957328940095
2025-06-09,126.32579040527344,219.29652404785156,17.15999984741211,18.60300006866455,-1.815805781490304
2025-06-10,128.1434783935547,220.5518341064453,16.950000762939453,18.5310001373291,-1.6704099378169928
2025-06-11,126.26744079589844,217.3253173828125,17.260000228881836,18.483000183105467,-1.7965432522319622
2025-06-12,128.600341796875,219.1886444091797,18.020000457763672,18.453000164031984,-1.6130614208030751
2025-06-13,127.19088745117188,213.07884216308594,20.81999969482422,18.60250015258789,-1.6621469053054114
2025-06-16,127.7352294921875,211.91177368164062,19.110000610351562,18.696000194549562,-1.5994828554105578
2025-06-17,125.67449951171875,207.83203125,21.600000381469727,18.869000244140626,-1.731396268552205
2025-06-18,125.4606704711914,206.7630615234375,20.139999389648438,18.971500205993653,-1.7370826370471293
2025-06-20,125.4606704711914,208.64602661132812,20.6200008392334,18.959000205993654,-1.7604183353152711
2025-06-23,125.48009490966797,214.353759765625,19.829999923706055,18.93650016784668,-1.8294346127857164
2025-06-24,127.38529968261719,215.73654174804688,17.479999542236328,18.69600009918213,-1.6778690836296457
2025-06-25,124.44003295898438,216.44265747070312,16.760000228881836,18.586000156402587,-1.9474180462971782
2025-06-26,124.63442993164062,216.96243286132812,16.59000015258789,18.450000190734862,-1.936646154129015
2025-06-27,127.37557220458984,219.31614685058594,16.31999969482422,18.307000160217285,-1.7230926930002186
2025-06-30,128.3476104736328,217.590087890625,16.729999542236328,18.21500015258789,-1.6156293153069206
2025-07-01,131.47756958007812,224.2294921875,16.829999923706055,18.138500118255614,-1.4207596432534855
2025-07-02,132.66343688964844,222.5623016357422,16.639999389648438,18.086000061035158,-1.2950916513808
2025-07-03,131.59420776367188,223.90585327148438,16.3799991607666,18.02449998855591,-1.406420667238898
2025-07-07,130.69020080566406,220.64991760253906,17.790000915527344,17.99000005722046,-1.4461178400888757
2025-07-08,131.2637176513672,219.35537719726562,16.809999465942383,17.992000007629393,-1.3792906470038957
2025-07-09,130.71937561035156,221.21873474121094,15.9399995803833,17.930999994277954,-1.450583848641604
2025-07-10,132.27464294433594,223.51356506347656,15.779999732971191,17.87249994277954,-1.3413077145541326
2025-07-11,131.47756958007812,219.8065185546875,16.399999618530273,17.829499912261962,-1.3659454680959
2025-07-14,131.77890014648438,218.10986328125,17.200000762939453,17.788499927520753,-1.3182364430975577
2025-07-15,130.06809997558594,210.8624267578125,17.3799991607666,17.61649990081787,-1.379906784847583
2025-07-16,131.5650634765625,212.4217529296875,17.15999984741211,17.5189998626709,-1.2666782028085122
2025-07-17,141.37289428710938,214.3635711669922,16.520000457763672,17.264999866485596,-0.42227763520536377
2025-07-18,139.2344207763672,214.932373046875,16.40999984741211,17.07849988937378,-0.6186847829899387
2025-07-21,137.7374725341797,216.64862060546875,16.649999618530273,16.879999828338622,-0.7725063938509131
2025-07-22,141.9561004638672,222.45440673828125,16.5,16.71349983215332,-0.470905991818935
2025-07-23,141.5867462158203,225.39247131347656,15.369999885559082,16.60799984931946,-0.5400232497710054
2025-07-24,140.46888732910156,222.38540649414062,15.390000343322754,16.539499855041505,-0.6017408944233366
2025-07-25,139.43853759765625,223.6079559326172,14.930000305175781,16.4564998626709,-0.7081276229611743
2025-07-28,137.61111450195312,226.7530517578125,15.029999732971191,16.391999864578246,-0.908919984449106
2025-07-29,139.86624145507812,226.80233764648438,15.979999542236328,16.354499864578248,-0.7098433842951857
2025-07-30,138.8650360107422,224.22909545898438,15.479999542236328,16.28699984550476,-0.7666079677850701
2025-07-31,134.06317138671875,220.4234161376953,16.719999313354492,16.290999841690063,-1.1446403642915994
2025-08-01,135.3851318359375,223.2135772705078,20.3799991607666,16.490999841690062,-1.0621617960396865
2025-08-04,135.6573028564453,230.519287109375,17.520000457763672,16.47749981880188,-1.1286016419511435
2025-08-05,135.55038452148438,234.11793518066406,17.850000381469727,16.52949986457825,-1.1826673261376601
2025-08-06,136.86264038085938,234.93624877929688,16.770000457763672,16.570999908447266,-1.0766108580130989
2025-08-07,139.8953857421875,235.2024383544922,16.56999969482422,16.610499906539918,-0.81136565793394
2025-08-08,141.14932250976562,237.7559814453125,15.149999618530273,16.547999906539918,-0.7319780419025009
2025-08-11,140.81881713867188,236.4742889404297,16.25,16.500499868392943,-0.7453596018950547
2025-08-12,142.7628936767578,241.4236297607422,14.729999542236328,16.367999887466432,-0.6345526241055962
2025-08-13,145.17355346679688,252.7223358154297,14.489999771118164,16.234499883651733,-0.5611186060730594
2025-08-14,144.46395874023438,249.488525390625,14.829999923706055,16.149999856948853,-0.5838751277682949
2025-08-15,146.19418334960938,248.51243591308594,15.09000015258789,16.08399987220764,-0.41857014062592124
2025-08-18,145.3679656982422,247.35890197753906,14.989999771118164,16.000999879837035,-0.47743440106713236
2025-08-19,147.90496826171875,252.75189208984375,15.569999694824219,15.954499864578247,-0.3196230707665289
2025-08-20,146.5149383544922,253.5209503173828,15.6899995803833,15.970499849319458,-0.45223868322615823
2025-08-21,144.8138885498047,252.05191040039062,16.600000381469727,16.030999851226806,-0.5846576603695373
2025-08-22,145.45542907714844,260.0181884765625,14.220000267028809,15.995499849319458,-0.6265769675588687
2025-08-25,144.0557098388672,255.22659301757812,14.789999961853027,15.98349986076355,-0.6911370410231569
2025-08-26,142.88926696777344,254.69418334960938,14.619999885559082,15.915499877929687,-0.7878252578061627
2025-08-27,143.51136779785156,255.02943420410156,14.850000381469727,15.883999919891357,-0.7368941409547901
2025-08-28,142.8698272705078,253.91529846191406,14.430000305175781,15.769499969482421,-0.7798938410399596
2025-08-29,144.49310302734375,254.42799377441406,15.359999656677246,15.518499994277954,-0.6425095792937825
2025-09-02,146.07752990722656,255.0984344482422,17.170000076293945,15.500999975204468,-0.5105202628080969
2025-09-03,144.4833984375,257.0111083984375,16.350000381469727,15.425999975204467,-0.6753815962200164
2025-09-04,142.78233337402344,260.84637451171875,15.300000190734863,15.352499961853027,-0.8735385044521197
2025-09-05,143.6883087158203,266.1703796386719,15.180000305175781,15.282999992370605,-0.8592967425169815
2025-09-08,139.0946807861328,269.17742919921875,15.109999656677246,15.280999994277954,-1.3033207112970622
2025-09-09,140.4590301513672,265.24359130859375,15.039999961853027,15.220499992370605,-1.1337577617747057
2025-09-10,140.02716064453125,262.7984924316406,15.350000381469727,15.251500034332276,-1.1416967678833052
2025-09-11,141.5681610107422,268.566162109375,14.710000038146973,15.262500047683716,-1.0767230525030305
2025-09-12,140.88108825683594,268.004150390625,14.760000228881836,15.259000062942505,-1.130597054543116
2025-09-15,138.04443359375,268.2605285644531,15.6899995803833,15.289000034332275,-1.3849549919878645
2025-09-16,137.44569396972656,266.7126159667969,16.360000610351562,15.357500076293945,-1.4187889273271135
2025-09-17,138.62353515625,264.1788330078125,15.720000267028809,15.365000104904174,-1.2830919028808532
2025-09-18,138.1327667236328,263.80413818359375,15.699999809265137,15.365500116348267,-1.3219049425841338
2025-09-19,139.1437530517578,261.4674987792969,15.449999809265137,15.308000087738037,-1.2034258251299004
2025-09-22,138.42721557617188,256.7251892089844,16.100000381469727,15.402000093460083,-1.2081021950799438
2025-09-23,139.2811737060547,256.15338134765625,16.639999389648438,15.494500064849854,-1.1253993021077224
2025-09-24,139.5461883544922,253.708251953125,16.18000030517578,15.572500085830688,-1.0716301015277396
2025-09-25,137.3377227783203,251.93359375,16.739999771118164,15.66700005531311,-1.2451922796918735
2025-09-26,137.84812927246094,253.501220703125,15.289999961853027,15.710000038146973,-1.2194244040330018
2025-09-29,137.58309936523438,249.7547149658203,16.1200008392334,15.74800009727478,-1.196461653497037
2025-09-30,137.84812927246094,247.77297973632812,16.280000686645508,15.703500127792358,-1.1484339732130004
2025-10-01,140.498291015625,244.49972534179688,16.290000915527344,15.70050015449524,-0.8732013193683019
2025-10-02,139.68360900878906,243.84901428222656,16.6299991607666,15.767000102996827,-0.9372756331932255
2025-10-03,139.3596954345703,242.88279724121094,16.649999618530273,15.84050006866455,-0.9539832077008977
2025-10-06,137.12176513671875,238.26866149902344,16.3700008392334,15.903500127792359,-1.0949646196136174
2025-10-07,138.191650390625,236.5137176513672,17.239999771118164,16.013500118255614,-0.9784790966792283
2025-10-08,136.2776336669922,234.24609375,16.299999237060547,16.061000061035156,-1.1198590095906493
2025-10-09,142.03932189941406,231.3671875,16.43000030517578,16.147000074386597,-0.5739935063888583
2025-10-10,147.31021118164062,228.95167541503906,21.65999984741211,16.49200005531311,-0.07733023183110294
2025-10-13,146.1421661376953,231.17987060546875,19.030000686645508,16.65900011062622,-0.20837265823116954
2025-10-14,148.74325561523438,237.3616180419922,20.809999465942383,16.881500053405762,-0.054661664288548455
2025-10-15,148.3702850341797,238.13063049316406,20.639999389648438,17.127500009536742,-0.09721795005842543
2025-10-16,149.85240173339844,239.6785430908203,25.309999465942383,17.607999992370605,0.014837423706362759
2025-10-17,150.8732147216797,241.2560272216797,20.780000686645508,17.874500036239624,0.08567870845301756
2025-10-20,150.80450439453125,238.8602294921875,18.229999542236328,17.980999994277955,0.10928579723856345
2025-10-21,150.35299682617188,241.8179931640625,17.8700008392334,18.042500066757203,0.032649879642508796
2025-10-22,150.2057647705078,241.28298950195312,18.600000381469727,18.1635000705719,0.026243080236681017
2025-10-23,148.7138214111328,241.61985778808594,17.299999237060547,18.19150004386902,-0.1100406280036332
2025-10-24,148.75306701660156,240.47056579589844,16.3700008392334,18.245500087738037,-0.09232225681307757
2025-10-27,149.8131561279297,241.40188598632812,15.789999961853027,18.229000043869018,-0.009995194453817061
2025-10-28,147.34945678710938,241.81800842285156,16.420000076293945,18.23600001335144,-0.23330833443221385
2025-10-29,143.46255493164062,236.28948974609375,16.920000076293945,18.26749997138977,-0.508971186084347
2025-10-30,144.826904296875,237.60723876953125,16.90999984741211,18.281500005722044,-0.40449146537148783
2025-10-31,143.3938446044922,235.9328155517578,17.440000534057617,18.321000051498412,-0.5106350764868318
2025-11-03,140.94979858398438,233.4657745361328,17.170000076293945,18.36100001335144,-0.6964767345297401
2025-11-04,140.26271057128906,235.56622314453125,19.0,18.44900002479553,-0.7833481168137256
2025-11-05,140.22344970703125,232.1876983642578,18.010000228881836,18.534500074386596,-0.7449543367226792
2025-11-06,138.96707153320312,229.21536254882812,19.5,18.68800005912781,-0.8193680117197787
2025-11-07,140.31178283691406,231.00868225097656,19.079999923706055,18.559000062942506,-0.7225209814423896
2025-11-10,139.98788452148438,230.87986755371094,17.600000381469727,18.487500047683717,-0.7496051818379004
2025-11-11,142.40248107910156,233.16854858398438,17.280000686645508,18.311000108718872,-0.564160794440231
2025-11-12,141.7252197265625,232.5344696044922,17.510000228881836,18.15450015068054,-0.6162728808310923
2025-11-13,142.34359741210938,229.33425903320312,20.0,17.889000177383423,-0.5218562580606242
2025-11-14,143.1582794189453,225.74766540527344,19.829999923706055,17.84150013923645,-0.4052687753545674
2025-11-17,145.1017303466797,222.92396545410156,22.3799991607666,18.049000120162965,-0.19818543787373386
2025-11-18,146.02439880371094,217.54408264160156,24.690000534057617,18.390000104904175,-0.0498116113173468
2025-11-19,144.39501953125,226.30250549316406,23.65999984741211,18.643000078201293,-0.30263384684033295
2025-11-20,143.40365600585938,226.3223114013672,26.420000076293945,19.099000120162962,-0.3906627454464794
2025-11-21,143.62942504882812,232.12823486328125,23.43000030517578,19.452000093460082,-0.4426244606159445
2025-11-24,142.81472778320312,226.64926147460938,20.520000457763672,19.688500118255615,-0.4468631835156653
2025-11-25,143.41346740722656,235.90309143066406,18.559999465942383,19.795500087738038,-0.5085291400816145
2025-11-26,145.24896240234375,239.38070678710938,17.190000534057617,19.809000110626222,-0.38909767989994903
2025-11-28,145.99493408203125,240.24267578125,16.350000381469727,19.7810001373291,-0.33372567311209006
2025-12-01,146.75071716308594,244.11660766601562,17.239999771118164,19.771000099182128,-0.314812319672796
2025-12-02,145.86734008789062,240.9263153076172,16.59000015258789,19.742000102996826,-0.3534962752519911
2025-12-03,145.32748413085938,244.66152954101562,16.079999923706055,19.596000099182127,-0.44759027351221703
2025-12-04,144.19871520996094,243.8986358642578,15.779999732971191,19.484500074386595,-0.5380861282869939
2025-12-05,143.73585510253906,246.1774139404297,15.40999984741211,19.280000066757204,-0.6073125837843901
2025-12-08,144.3404541015625,242.56109619140625,16.65999984741211,19.159000062942503,-0.5089591977351111
2025-12-09,143.3592071533203,240.430908203125,16.93000030517578,19.12550005912781,-0.5694472896096308
2025-12-10,148.37440490722656,243.9283447265625,15.770000457763672,19.050000047683717,-0.16870455991242087
2025-12-11,147.72024536132812,245.791015625,14.850000381469727,18.91700005531311,-0.2497133928672381
2025-12-12,149.3159942626953,245.00828552246094,15.739999771118164,18.70400004386902,-0.0987123000901293
2025-12-15,149.88095092773438,246.4845428466797,16.5,18.537500047683714,-0.06698175645636381
2025-12-16,149.03846740722656,244.19586181640625,16.479999542236328,18.242500066757202,-0.11321838469518095
2025-12-17,148.7510528564453,245.672119140625,17.6200008392334,17.88900008201599,-0.15696376685363878
2025-12-18,148.04733276367188,245.42442321777344,16.8700008392334,17.549500131607054,-0.2162071949116518
2025-12-19,146.84805297851562,238.2215118408203,14.90999984741211,16.974000120162962,-0.23313513668966185
2025-12-22,145.7478790283203,239.83645629882812,14.079999923706055,16.50650010108948,-0.3505676480080857
2025-12-23,142.40771484375,239.91571044921875,14.0,16.180500078201295,-0.6473153321542073
2025-12-24,142.46719360351562,240.75787353515625,13.470000267028809,15.926000118255615,-0.6524855730002036
2025-12-26,142.5068359375,242.23414611816406,13.600000381469727,15.74650011062622,-0.6672708500774183
2025-12-29,142.9627685546875,241.58021545410156,14.199999809265137,15.639000082015992,-0.618794641848811
2025-12-30,142.8834686279297,240.93621826171875,14.329999923706055,15.493500089645385,-0.6178354111026471
2025-12-31,142.24913024902344,238.9348602294922,14.949999809265137,15.411500072479248,-0.6492019754194572
2026-01-02,140.97055053710938,244.6119842529297,14.510000228881836,15.333000087738037,-0.8327748263172241
2026-01-05,138.68101501464844,242.49172973632812,14.899999618530273,15.289000082015992,-1.0092326055864909
2026-01-06,137.72952270507812,244.21568298339844,14.75,15.256000089645386,-1.1148505795937542
2026-01-07,135.79676818847656,244.83985900878906,15.380000114440918,15.192000102996825,-1.2937279384974822
2026-01-08,138.13587951660156,253.84597778320312,15.449999809265137,15.118000078201295,-1.1982172365998618
2026-01-09,138.6710968017578,264.7445068359375,14.489999771118164,15.054000043869019,-1.2858908347802458
2026-01-12,140.10826110839844,268.39056396484375,15.119999885559082,15.067500019073487,-1.2038183437796826
2026-01-13,142.20948791503906,271.71954345703125,15.979999542236328,15.079500007629395,-1.0590147603640292
2026-01-14,144.6278839111328,272.4130859375,16.75,15.092000007629395,-0.8534652927060961
2026-01-15,145.27212524414062,274.4541015625,15.84000015258789,15.060000038146972,-0.8217133186625848
2026-01-16,145.02435302734375,274.98907470703125,15.859999656677246,14.971999979019165,-0.8502830532251607
2026-01-20,146.35247802734375,265.9234924316406,20.09000015258789,15.13299994468689,-0.6203296923488827
2026-01-21,145.4406280517578,275.7861633300781,16.899999618530273,15.232499933242797,-0.8233010212183116
2026-01-22,143.121337890625,273.6365051269531,15.640000343322754,15.310499954223634,-1.0020291181611225
2026-01-23,143.29974365234375,275.4079895019531,16.09000015258789,15.414999961853027,-1.0081857225809414
2026-01-26,144.5783233642578,276.5823669433594,16.149999618530273,15.548999929428101,-0.9095239366283201
2026-01-27,147.46255493164062,272.6313171386719,16.350000381469727,15.6864999294281,-0.6051648654130448
2026-01-28,147.18502807617188,268.1329345703125,16.350000381469727,15.79399995803833,-0.5739906427236707
2026-01-29,147.37335205078125,265.3662109375,16.8799991607666,15.921499919891357,-0.5230267257568391
2026-01-30,152.2696075439453,265.7841796875,17.440000534057617,16.04599995613098,-0.09465209042639382
2026-02-02,153.82569885253906,267.7746276855469,16.34000015258789,16.137499952316283,0.018469233357072682
2026-02-03,161.40797424316406,273.5369873046875,18.0,16.29249997138977,0.6184527070501163
2026-02-04,164.70846557617188,274.5321960449219,18.639999389648438,16.48699994087219,0.8983715496426095
2026-02-05,166.04652404785156,273.5767822265625,21.770000457763672,16.80649995803833,1.0286947016250232
2026-02-06,168.98031616210938,277.05010986328125,20.3700008392334,17.052500009536743,1.2454315184340476
2026-02-09,164.99591064453125,275.5672302246094,17.360000610351562,17.196000051498412,0.9109970491842438
2026-02-10,165.49148559570312,283.31005859375,17.790000915527344,17.329500102996825,0.8589219803661791
2026-02-11,167.6521759033203,285.6687316894531,17.649999618530273,17.413000106811523,1.021016013836646
2026-02-12,165.7194366455078,284.16595458984375,20.81999969482422,17.616500091552734,0.8684994625870682
2026-02-13,164.47061157226562,286.01708984375,20.600000381469727,17.854500102996827,0.734977037256693
2026-02-17,160.4862060546875,279.81683349609375,20.290000915527344,18.07600016593933,0.4590052979884279
2026-02-18,162.934326171875,280.7821960449219,19.6200008392334,18.052500200271606,0.6638181004130214
2026-02-19,163.13255310058594,276.8510437011719,20.229999542236328,18.21900019645691,0.7300897402460259
2026-02-20,163.47946166992188,279.0206298828125,19.09000015258789,18.391500186920165,0.7339200545861533
2026-02-23,166.82952880859375,273.0492858886719,21.010000228881836,18.637500190734862,1.104565647055853
2026-02-24,168.03871154785156,277.25909423828125,19.549999237060547,18.807500171661378,1.159464181209825
2026-02-25,167.6719970703125,261.76348876953125,17.93000030517578,18.88650016784668,1.319030238804696
2026-02-26,166.09608459472656,263.126953125,18.6299991607666,19.000500106811522,1.162588551447989
2026-02-27,168.23695373535156,263.30609130859375,19.860000610351562,19.149500179290772,1.349938562246973
2026-03-02,165.79873657226562,255.9414520263672,21.440000534057617,19.34950017929077,1.225309265419381
2026-03-03,163.44972229003906,256.4689025878906,23.56999969482422,19.711000156402587,1.0107715833817177
2026-03-04,162.46849060058594,257.3844909667969,21.149999618530273,19.8685001373291,0.9125383550688718
2026-03-05,159.27700805664062,253.49319458007812,23.75,20.12400016784668,0.6781634294748459
2026-03-06,159.42999267578125,250.68666076660156,29.489999771118164,20.510000133514403,0.7264914805214936
2026-03-09,161.52999877929688,249.02464294433594,25.5,20.766500091552736,0.9330406992992347
2026-03-10,160.77999877929688,249.91038513183594,24.93000030517578,21.145000076293947,0.8556525034833987
2026-03-11,160.14999389648438,245.70059204101562,24.229999542236328,21.467000007629395,0.8520389293517716
2026-03-12,158.86000061035156,238.30609130859375,27.290000915527344,21.949000072479247,0.8294528497994162
2026-03-13,159.8800048828125,236.45497131347656,27.190000534057617,22.267500114440917,0.9427134189749192
2026-03-16,157.72000122070312,240.95338439941406,23.510000228881836,22.413000106811523,0.69569991004687
2026-03-17,156.5,238.56484985351562,22.3700008392334,22.517000102996825,0.6172722644590404
2026-03-18,153.5399932861328,229.98602294921875,25.09000015258789,22.79050006866455,0.4614869483046331
2026-03-19,152.74000549316406,228.6126251220703,24.059999465942383,22.982000064849853,0.4076700805478169
2026-03-20,150.0399932861328,223.556884765625,26.780000686645508,23.366500091552734,0.2312449855783215
2026-03-23,150.8800048828125,233.1309356689453,26.149999618530273,23.623500061035156,0.1869747075242574
2026-03-24,150.58999633789062,233.31005859375,26.950000762939453,23.9935001373291,0.1590750956084376
2026-03-25,151.72999572753906,235.05169677734375,25.329999923706055,24.363500118255615,0.23843574917469568
2026-03-26,150.8300018310547,234.9024200439453,27.440000534057617,24.804000186920167,0.16059291678153395
2026-03-27,153.0399932861328,229.20974731445312,31.049999237060547,25.363500118255615,0.4268332849039517
2026-03-30,156.82000732421875,231.46890258789062,30.610000610351562,25.822000122070314,0.7335488291233978
2026-03-31,155.2899932861328,235.15122985839844,25.25,25.9060001373291,0.5524335592402088
2026-04-01,154.64999389648438,234.8526611328125,24.540000915527344,26.075500202178954,0.4994629535852604
2026-04-02,157.00999450683594,229.9263153076172,23.8700008392334,26.081500244140624,0.7694892255573995
2026-04-06,156.72999572753906,234.07638549804688,24.170000076293945,25.815500259399414,0.6932637747216659
2026-04-07,153.2100067138672,230.5035400390625,25.780000686645508,25.82950029373169,0.4258536155452503
2026-04-08,154.8000030517578,242.4959716796875,21.040000915527344,25.63500032424927,0.4180219903463744
2026-04-09,157.49000549316406,246.6261444091797,19.489999771118164,25.39800033569336,0.6050313533394265
2026-04-10,157.05999755859375,243.0532989501953,19.229999542236328,24.995000267028807,0.611233416510515
2026-04-13,155.8800048828125,245.89964294433594,19.1200008392334,24.591500282287598,0.4714722941021166
2026-04-14,155.72000122070312,247.25314331054688,18.360000610351562,24.334000301361083,0.44053024941462143
2026-04-15,154.85000610351562,242.82440185546875,18.170000076293945,24.12400026321411,0.4183794152306701
2026-04-16,158.3800048828125,241.26190185546875,17.940000534057617,23.7665002822876,0.7503185625519198
2026-04-17,157.6699981689453,250.51747131347656,17.479999542236328,23.437500286102296,0.5727439328019296
2026-04-20,156.99000549316406,252.0799560546875,18.8700008392334,23.04200029373169,0.4931678479232919
2026-04-21,154.9199981689453,249.99000549316406,19.5,22.709500312805176,0.33577333388196795
2026-04-22,153.7899932861328,245.19000244140625,18.920000076293945,22.3080002784729,0.2952001733931275
2026-04-23,155.6999969482422,246.5399932861328,19.309999465942383,22.007000255584718,0.44759701800257784
2026-04-24,155.44000244140625,244.4499969482422,18.709999084472656,21.57050018310547,0.4504764246547703
2026-04-27,154.10000610351562,242.5500030517578,18.020000457763672,20.919000244140626,0.35536891568414297
2026-04-28,156.2899932861328,240.32000732421875,17.829999923706055,20.28000020980835,0.5769247798223741
2026-04-29,155.2899932861328,233.5,18.809999465942383,19.95800018310547,0.5728973490336234
2026-04-30,158.49000549316406,238.7899932861328,16.889999389648438,19.575500106811525,0.7906934270086754
