Date,XOM,FDX,VIX,AvgVIX,zscore
2025-03-25,112.71711730957031,235.8286590576172,17.149999618530273,21.879000091552733,0.981921466083673
2025-03-26,114.34131622314453,238.3721160888672,18.329999923706055,21.84050006866455,1.0951348640954695
2025-03-27,113.97393798828125,238.61668395996094,18.690000534057617,21.7185001373291,1.037214741693006
2025-03-28,113.81925964355469,236.45474243164062,21.649999618530273,21.819500160217284,1.1020917695064172
2025-03-31,114.97938537597656,238.479736328125,22.280000686645508,21.794500160217286,1.1747493547335426
2025-04-01,115.08573913574219,236.71885681152344,21.770000457763672,21.707500171661376,1.2581251884868514
2025-04-02,114.72801971435547,239.83950805664062,21.510000228881836,21.68650016784668,1.0881240584660294
2025-04-03,108.6953125,211.16677856445312,30.020000457763672,21.944000148773192,1.4253286505868359
2025-04-04,100.87403869628906,205.55157470703125,45.310001373291016,23.041000175476075,0.6187486424231532
2025-04-07,99.52054595947266,200.76788330078125,46.97999954223633,23.99700012207031,0.6294025366425694
2025-04-08,97.42262268066406,193.76358032226562,52.33000183105469,25.26750020980835,0.6297396565547534
2025-04-09,102.28553771972656,213.20155334472656,33.619998931884766,25.73700017929077,0.5027537133545835
2025-04-10,96.61053466796875,201.9124298095703,40.720001220703125,26.540000247955323,0.201856587534681
2025-04-11,99.71389770507812,203.25267028808594,37.560001373291016,27.32950029373169,0.556884240484151
2025-04-14,99.95559692382812,205.8743896484375,30.889999389648438,27.84850025177002,0.48532314545169297
2025-04-15,99.67523193359375,202.841796875,30.1200008392334,28.269500255584717,0.5679958136590808
2025-04-16,100.72901916503906,199.1342010498047,32.63999938964844,28.906500244140624,0.8526074502300172
2025-04-17,103.36832427978516,203.03744506835938,29.649999618530273,29.399000263214113,1.0456364761509354
2025-04-21,101.8504867553711,200.6602783203125,33.81999969482422,30.126000213623048,0.9398475148317582
2025-04-22,104.70250701904297,202.07875061035156,30.56999969482422,30.780500221252442,1.2587601218158357
2025-04-23,103.80339050292969,206.45156860351562,28.450000762939453,31.3455002784729,0.9682582134713849
2025-04-24,105.02153778076172,211.00047302246094,26.469999313354492,31.75250024795532,0.949070303928438
2025-04-25,104.96353149414062,206.96026611328125,24.84000015258789,32.06000022888183,1.1006771201421317
2025-04-28,105.02153778076172,206.9015655517578,25.149999618530273,32.23500022888184,1.1106138579465747
2025-04-29,104.76050567626953,205.28744506835938,24.170000076293945,32.32950019836426,1.1399233468139092
2025-04-30,102.1211929321289,205.7570037841797,24.700000762939453,32.476000213623045,0.7745551769589949
2025-05-01,102.2662124633789,205.49288940429688,24.600000381469727,32.63050022125244,0.8040229583369221
2025-05-02,102.68192291259766,214.94285583496094,22.68000030517578,32.26350021362305,0.48622010204692867
2025-05-05,99.83958435058594,212.27220153808594,23.639999389648438,31.18000011444092,0.2179300848845867
2025-05-06,101.23175048828125,208.77003479003906,24.760000228881836,30.069000148773192,0.5389157153407651
2025-05-07,101.13507843017578,210.87327575683594,23.549999237060547,28.630000019073485,0.4433193311513785
2025-05-08,102.54656982421875,214.44395446777344,22.479999542236328,28.073000049591066,0.48809419328935977
2025-05-09,103.74537658691406,213.09393310546875,21.899999618530273,27.131999969482422,0.698849265368403
2025-05-12,105.533935546875,227.8852081298828,18.389999389648438,26.173499870300294,0.35095982144873245
2025-05-13,105.82395935058594,226.12432861328125,18.219999313354492,25.539999866485594,0.4584738324561468
2025-05-14,104.87651824951172,226.7602081298828,18.6200008392334,24.964999866485595,0.30889889922271513
2025-05-15,105.94002532958984,226.085205078125,17.829999923706055,24.224499893188476,0.4752692998404757
2025-05-16,105.55950164794922,224.51998901367188,17.239999771118164,23.603999900817872,0.4869476463464088
2025-05-19,103.8813247680664,221.2036895751953,18.139999389648438,22.81999988555908,0.39709916470691164
2025-05-20,102.39826965332031,216.33197021484375,18.09000015258789,22.195999908447266,0.3941950899211403
2025-05-21,101.1396484375,212.09609985351562,20.8700008392334,21.816999912261963,0.3957267565294064
2025-05-22,100.46642303466797,214.0526123046875,20.280000686645508,21.507499980926514,0.23014168701339607
2025-05-23,100.52495574951172,211.9004669189453,22.290000915527344,21.380000019073485,0.322653134796757
2025-05-27,101.00303649902344,214.98196411132812,18.959999084472656,21.070499992370607,0.2640371615501366
2025-05-28,99.62732696533203,212.42872619628906,19.309999465942383,20.82749996185303,0.18386606772447617
2025-05-29,100.19322967529297,215.4711151123047,19.18000030517578,20.551499938964845,0.13833309158012197
2025-05-30,99.81271362304688,213.3580780029297,18.56999969482422,20.249999904632567,0.17160281799146676
2025-06-02,100.54447174072266,213.1526336669922,18.360000610351562,20.033999919891357,0.27586834848615877
2025-06-03,101.27623748779297,215.00155639648438,17.690000534057617,19.736499977111816,0.29916946357385416
2025-06-04,99.81271362304688,214.13088989257812,17.610000610351562,19.378999996185303,0.14114524359302177
2025-06-05,99.35413360595703,212.01785278320312,18.479999542236328,19.125500011444093,0.16415569320516551
2025-06-06,101.73480987548828,214.83523559570312,16.770000457763672,18.840000057220458,0.36599062652757386
2025-06-09,102.41779327392578,217.349365234375,17.15999984741211,18.60300006866455,0.3566639814534719
2025-06-10,104.61308288574219,223.00369262695312,16.950000762939453,18.5310001373291,0.4223272685896976
2025-06-11,106.65226745605469,219.12979125976562,17.260000228881836,18.483000183105467,0.842995547817548
2025-06-12,107.06205749511719,220.1080322265625,18.020000457763672,18.453000164031984,0.8582969194975157
2025-06-13,109.39395141601562,219.50152587890625,20.81999969482422,18.60250015258789,1.1886609659185061
2025-06-16,109.74520111083984,221.83956909179688,19.110000610351562,18.696000194549562,1.1426772148446638
2025-06-17,111.22824096679688,217.69174194335938,21.600000381469727,18.869000244140626,1.5010519581944126
2025-06-18,110.43793487548828,218.44500732421875,20.139999389648438,18.971500205993653,1.36750159286074
2025-06-20,111.91121673583984,221.12542724609375,20.6200008392334,18.959000205993654,1.4554833630430248
2025-06-23,109.02317810058594,225.69384765625,19.829999923706055,18.93650016784668,0.8958855344705482
2025-06-24,105.70584869384766,225.9695281982422,17.479999542236328,18.69600009918213,0.4490524589496012
2025-06-25,105.7351303100586,218.57537841796875,16.760000228881836,18.586000156402587,0.7443142543917078
2025-06-26,107.31573486328125,217.6597442626953,16.59000015258789,18.450000190734862,0.9881259383120352
2025-06-27,106.72057342529297,225.37879943847656,16.31999969482422,18.307000160217285,0.6056904490313605
2025-06-30,105.17898559570312,223.803466796875,16.729999542236328,18.21500015258789,0.46517880928717487
2025-07-01,106.58396911621094,230.71517944335938,16.829999923706055,18.138500118255614,0.377423676852047
2025-07-02,108.34996032714844,235.45098876953125,16.639999389648438,18.086000061035158,0.42286801452104406
2025-07-03,109.47200012207031,237.5087432861328,16.3799991607666,18.02449998855591,0.4892291510301503
2025-07-07,108.40850067138672,231.4634552001953,17.790000915527344,17.99000005722046,0.5877156255709135
2025-07-08,111.41361999511719,235.02760314941406,16.809999465942383,17.992000007629393,0.8421847130818374
2025-07-09,111.03311157226562,232.86155700683594,15.9399995803833,17.930999994277954,0.8775446007164852
2025-07-10,112.13562774658203,235.04730224609375,15.779999732971191,17.87249994277954,0.936295625785964
2025-07-11,112.62346649169922,232.4185028076172,16.399999618530273,17.829499912261962,1.104012668633803
2025-07-14,111.15017700195312,230.37057495117188,17.200000762939453,17.788499927520753,0.9911025177299281
2025-07-15,110.16474151611328,227.101806640625,17.3799991607666,17.61649990081787,0.9904218242125516
2025-07-16,109.50127410888672,225.2212677001953,17.15999984741211,17.5189998626709,0.9773426118077437
2025-07-17,108.94513702392578,224.8471221923828,16.520000457763672,17.264999866485596,0.9189998752003868
2025-07-18,105.14971160888672,223.12411499023438,16.40999984741211,17.07849988937378,0.48810576508611914
2025-07-21,105.42290496826172,222.24783325195312,16.649999618530273,16.879999828338622,0.5585446859829194
2025-07-22,105.90099334716797,228.12574768066406,16.5,16.71349983215332,0.38971908437353453
2025-07-23,107.25719451904297,234.2301025390625,15.369999885559082,16.60799984931946,0.32737198214714164
2025-07-24,108.0962905883789,232.86155700683594,15.390000343322754,16.539499855041505,0.49158342844314507
2025-07-25,107.71576690673828,239.44833374023438,14.930000305175781,16.4564998626709,0.18198058031179323
2025-07-28,108.73048400878906,238.67054748535156,15.029999732971191,16.391999864578246,0.3459897596551883
2025-07-29,110.13546752929688,230.92193603515625,15.979999542236328,16.354499864578248,0.8360180669689752
2025-07-30,109.17930603027344,220.4066925048828,15.479999542236328,16.28699984550476,1.124778109659306
2025-07-31,108.92561340332031,220.0424041748047,16.719999313354492,16.290999841690063,1.1057945671209808
2025-08-01,106.9742431640625,213.75099182128906,20.3799991607666,16.490999841690062,1.0972958996734221
2025-08-04,104.75944519042969,214.13497924804688,17.520000457763672,16.47749981880188,0.7910905437084561
2025-08-05,104.63259887695312,218.97906494140625,17.850000381469727,16.52949986457825,0.5835081738002194
2025-08-06,103.92034912109375,222.9567413330078,16.770000457763672,16.570999908447266,0.33313763108240524
2025-08-07,103.37395477294922,221.19435119628906,16.56999969482422,16.610499906539918,0.3307879198021917
2025-08-08,104.20330047607422,224.5320587158203,15.149999618530273,16.547999906539918,0.30823808446004275
2025-08-11,103.25687408447266,221.14512634277344,16.25,16.500499868392943,0.3173410287912428
2025-08-12,103.5495834350586,226.86549377441406,14.729999542236328,16.367999887466432,0.13036179558662805
2025-08-13,104.98384094238281,226.9442596435547,14.489999771118164,16.234499883651733,0.31574967740584
2025-08-14,104.76919555664062,227.50547790527344,14.829999923706055,16.149999856948853,0.2654222969796683
2025-08-15,104.86766815185547,223.7542266845703,15.09000015258789,16.08399987220764,0.42620565021372864
2025-08-18,105.09416961669922,224.2071533203125,14.989999771118164,16.000999879837035,0.43812233477003454
2025-08-19,105.78350067138672,229.53369140625,15.569999694824219,15.954499864578247,0.3187890411281948
2025-08-20,106.8765869140625,223.7050323486328,15.6899995803833,15.970499849319458,0.6921594147107925
2025-08-21,107.56593322753906,221.80477905273438,16.600000381469727,16.030999851226806,0.8576458668140559
2025-08-22,109.58470153808594,233.14707946777344,14.220000267028809,15.995499849319458,0.6759396720503772
2025-08-25,110.03768157958984,229.4056854248047,14.789999961853027,15.98349986076355,0.8829244109951575
2025-08-26,109.79148864746094,227.53500366210938,14.619999885559082,15.915499877929687,0.9242955161059009
2025-08-27,111.03230285644531,228.6278839111328,14.850000381469727,15.883999919891357,1.0442931699052387
2025-08-28,111.62316131591797,227.70237731933594,14.430000305175781,15.769499969482421,1.1584201069303517
2025-08-29,112.54883575439453,227.50547790527344,15.359999656677246,15.518499994277954,1.2878336278249252
2025-09-02,112.9427490234375,220.72174072265625,17.170000076293945,15.500999975204468,1.6069586353963043
2025-09-03,110.2051010131836,221.8638458251953,16.350000381469727,15.425999975204467,1.2021611319407175
2025-09-04,110.68763732910156,221.80477905273438,15.300000190734863,15.352499961853027,1.2679046402088836
2025-09-05,107.56593322753906,224.2071533203125,15.180000305175781,15.282999992370605,0.762965008551178
2025-09-08,108.17648315429688,222.94871520996094,15.109999656677246,15.280999994277954,0.8928011129542173
2025-09-09,108.96429443359375,223.69187927246094,15.039999961853027,15.220499992370605,0.9670472738804005
2025-09-10,110.7861099243164,223.63243103027344,15.350000381469727,15.251500034332276,1.2088157819795813
2025-09-11,110.43159484863281,226.72398376464844,14.710000038146973,15.262500047683716,1.0403825837469372
2025-09-12,110.4512939453125,227.4572296142578,14.760000228881836,15.259000062942505,1.0140732443243397
2025-09-15,110.63839721679688,223.63243103027344,15.6899995803833,15.289000034332275,1.1894031687945392
2025-09-16,112.93289947509766,225.6240997314453,16.360000610351562,15.357500076293945,1.4124555149052598
2025-09-17,113.53359985351562,223.7216033935547,15.720000267028809,15.365000104904174,1.5663803940546952
2025-09-18,112.19432830810547,224.43504333496094,15.699999809265137,15.365500116348267,1.362253786483885
2025-09-19,111.10123443603516,229.63717651367188,15.449999809265137,15.308000087738037,1.0135746527137883
2025-09-22,110.31341552734375,228.02203369140625,16.100000381469727,15.402000093460083,0.9736933656114652
2025-09-23,112.2140121459961,231.56939697265625,16.639999389648438,15.494500064849854,1.0836660219442296
2025-09-24,112.81472778320312,231.6189422607422,16.18000030517578,15.572500085830688,1.160660273984739
2025-09-25,113.82903289794922,234.2646026611328,16.739999771118164,15.66700005531311,1.1896925906640567
2025-09-26,115.4342041015625,235.65185546875,15.289999961853027,15.710000038146973,1.3459729311587674
2025-09-29,112.47990417480469,234.4231414794922,16.1200008392334,15.74800009727478,1.0061399516472422
2025-09-30,111.03230285644531,233.66017150878906,16.280000686645508,15.703500127792358,0.8459638274701597
2025-10-01,110.28387451171875,237.36607360839844,16.290000915527344,15.70050015449524,0.6015496402270755
2025-10-02,109.59454345703125,240.11082458496094,16.6299991607666,15.767000102996827,0.4027823839093673
2025-10-03,111.53453063964844,242.37994384765625,16.649999618530273,15.84050006866455,0.5683091503716278
2025-10-06,112.460205078125,244.7778778076172,16.3700008392334,15.903500127792359,0.5954567361796691
2025-10-07,112.51929473876953,240.1207275390625,17.239999771118164,16.013500118255614,0.7867670498591891
2025-10-08,112.28295135498047,237.7425994873047,16.299999237060547,16.061000061035156,0.8494317494058891
2025-10-09,111.18986511230469,234.83932495117188,16.43000030517578,16.147000074386597,0.8201988310517626
2025-10-10,109.04307556152344,222.58209228515625,21.65999984741211,16.49200005531311,1.0211390255175417
2025-10-13,110.53006744384766,227.5563201904297,19.030000686645508,16.65900011062622,1.0205204738035396
2025-10-14,110.57930755615234,232.53054809570312,20.809999465942383,16.881500053405762,0.8309505486011857
2025-10-15,109.90966796875,233.65025329589844,20.639999389648438,17.127500009536742,0.6988164512119421
2025-10-16,108.9544448852539,234.75015258789062,25.309999465942383,17.607999992370605,0.52993114432935
2025-10-17,110.53006744384766,235.63201904296875,20.780000686645508,17.874500036239624,0.7022461279824173
2025-10-20,110.9830551147461,237.62368774414062,18.229999542236328,17.980999994277955,0.6832840194117283
2025-10-21,110.99291229248047,240.62606811523438,17.8700008392334,18.042500066757203,0.5662515435747412
2025-10-22,112.96244049072266,237.22735595703125,18.600000381469727,18.1635000705719,0.959037626584325
2025-10-23,114.21309661865234,235.99864196777344,17.299999237060547,18.19150004386902,1.1718259260440442
2025-10-24,113.632080078125,238.95147705078125,16.3700008392334,18.245500087738037,0.9790926370906083
2025-10-27,114.1737060546875,245.08505249023438,15.789999961853027,18.229000043869018,0.8085412861521837
2025-10-28,113.2775650024414,247.27490234375,16.420000076293945,18.23600001335144,0.6044641799198022
2025-10-29,114.67593383789062,247.36407470703125,16.920000076293945,18.26749997138977,0.7847253874839225
2025-10-30,112.9427490234375,246.66055297851562,16.90999984741211,18.281500005722044,0.5846745392632586
2025-10-31,112.6177749633789,251.5059814453125,17.440000534057617,18.321000051498412,0.3510010198089675
2025-11-03,112.02691650390625,250.6835479736328,17.170000076293945,18.36100001335144,0.30576279327144446
2025-11-04,112.40113067626953,249.5836639404297,19.0,18.44900002479553,0.39829048496816505
2025-11-05,111.94813537597656,253.76519775390625,18.010000228881836,18.534500074386596,0.17395722987127316
2025-11-06,112.7556381225586,256.5000305175781,19.5,18.68800005912781,0.17229688159570028
2025-11-07,115.4342041015625,259.7005615234375,19.079999923706055,18.559000062942506,0.39818050759735135
2025-11-10,116.4189682006836,251.57533264160156,17.600000381469727,18.487500047683717,0.8478259920132624
2025-11-11,117.9552001953125,265.27923583984375,17.280000686645508,18.311000108718872,0.5096301930793736
2025-11-12,116.32048797607422,266.2206115722656,17.510000228881836,18.15450015068054,0.25769309228364673
2025-11-13,116.98028564453125,264.9027099609375,20.0,17.889000177383423,0.3963449426034603
2025-11-14,118.50015258789062,265.1206970214844,19.829999923706055,17.84150013923645,0.5874968400105838
2025-11-17,116.90081024169922,262.3165283203125,22.3799991607666,18.049000120162965,0.48782513105600356
2025-11-18,118.24187469482422,260.6815185546875,24.690000534057617,18.390000104904175,0.7285076933176728
2025-11-19,116.572998046875,260.17620849609375,23.65999984741211,18.643000078201293,0.5290965221756349
2025-11-20,116.24517822265625,260.7013854980469,26.420000076293945,19.099000120162962,0.4653160321693738
2025-11-21,116.3047866821289,266.9736633300781,23.43000030517578,19.452000093460082,0.22595080544508916
2025-11-24,115.20213317871094,264.5459899902344,20.520000457763672,19.688500118255615,0.17671644998667835
2025-11-25,113.75180053710938,271.3731994628906,18.559999465942383,19.795500087738038,-0.28295798988330145
2025-11-26,114.01007843017578,273.3152770996094,17.190000534057617,19.809000110626222,-0.3255546814373652
2025-11-28,115.1524658203125,273.1666564941406,16.350000381469727,19.7810001373291,-0.16956317149854985
2025-12-01,115.8577651977539,270.8480224609375,17.239999771118164,19.771000099182128,0.014508812398762021
2025-12-02,114.61603546142578,267.90509033203125,16.59000015258789,19.742000102996826,-0.03269608435734174
2025-12-03,117.02001953125,267.984375,16.079999923706055,19.596000099182127,0.2801141888771919
2025-12-04,116.36438751220703,271.5515441894531,15.779999732971191,19.484500074386595,0.0533630800433797
2025-12-05,115.76836395263672,271.78936767578125,15.40999984741211,19.280000066757204,-0.03434012926103797
2025-12-08,115.21207427978516,274.1179504394531,16.65999984741211,19.159000062942503,-0.19922113986739381
2025-12-09,117.467041015625,272.6217041015625,16.93000030517578,19.12550005912781,0.15609889785754857
2025-12-10,118.74849700927734,281.7179870605469,15.770000457763672,19.050000047683717,-0.03398730333576025
2025-12-11,118.74849700927734,282.1837158203125,14.850000381469727,18.91700005531311,-0.05234231124914726
2025-12-12,118.03326416015625,281.7477111816406,15.739999771118164,18.70400004386902,-0.12915568544364592
2025-12-15,116.98028564453125,280.0944519042969,16.5,18.537500047683714,-0.2023824018895584
2025-12-16,113.9206771850586,281.3194580078125,16.479999542236328,18.242500066757202,-0.6527596454046681
2025-12-17,116.63260650634766,281.0704650878906,17.6200008392334,17.88900008201599,-0.28654090208256
2025-12-18,115.76836395263672,285.96063232421875,16.8700008392334,17.549500131607054,-0.5928490667285812
2025-12-19,115.91736602783203,287.61395263671875,14.90999984741211,16.974000120162962,-0.6384266196036152
2025-12-22,117.3676986694336,291.5978088378906,14.079999923706055,16.50650010108948,-0.6048310761606615
2025-12-23,118.62928771972656,294.0179748535156,14.0,16.180500078201295,-0.5344133121539375
2025-12-24,118.43061828613281,294.7052001953125,13.470000267028809,15.926000118255615,-0.5876072218314138
2025-12-26,118.32134246826172,295.1334533691406,13.600000381469727,15.74650011062622,-0.6188464483266859
2025-12-29,119.73194122314453,291.7073669433594,14.199999809265137,15.639000082015992,-0.29843680685841456
2025-12-30,120.18889617919922,289.8847351074219,14.329999923706055,15.493500089645385,-0.16655072400182747
2025-12-31,119.54319763183594,287.693603515625,14.949999809265137,15.411500072479248,-0.16505384615190036
2026-01-02,121.83790588378906,291.9463806152344,14.510000228881836,15.333000087738037,-0.03108780505856869
2026-01-05,124.52996063232422,296.2588806152344,14.899999618530273,15.289000082015992,0.1527443140093098
2026-01-06,120.24850463867188,306.6866149902344,14.75,15.256000089645386,-0.8209019805005485
2026-01-07,117.7054443359375,306.0890197753906,15.380000114440918,15.192000102996825,-1.1315625210801317
2026-01-08,122.09618377685547,307.76226806640625,15.449999809265137,15.118000078201295,-0.6204703319157191
2026-01-09,123.78492736816406,311.0987243652344,14.489999771118164,15.054000043869019,-0.5300275675552953
2026-01-12,123.2087631225586,310.6605224609375,15.119999885559082,15.067500019073487,-0.5884777517071843
2026-01-13,125.7021484375,308.4096374511719,15.979999542236328,15.079500007629395,-0.17208306370293985
2026-01-14,129.33790588378906,312.2839050292969,16.75,15.092000007629395,0.15304313979724105
2026-01-15,128.27500915527344,311.8955078125,15.84000015258789,15.060000038146972,0.02866301261553482
2026-01-16,129.02996826171875,306.93560791015625,15.859999656677246,14.971999979019165,0.323357251693313
2026-01-20,129.59620666503906,299.8144836425781,20.09000015258789,15.13299994468689,0.6784263592605534
2026-01-21,132.725341796875,305.7106018066406,16.899999618530273,15.232499933242797,0.857287641705131
2026-01-22,132.75514221191406,308.55902099609375,15.640000343322754,15.310499954223634,0.7489439552655871
2026-01-23,134.0763397216797,302.98162841796875,16.09000015258789,15.414999961853027,1.1423902786860534
2026-01-26,133.9471893310547,303.2406005859375,16.149999618530273,15.548999929428101,1.1152107038501509
2026-01-27,135.92401123046875,311.15850830078125,16.350000381469727,15.6864999294281,1.0629518559732551
2026-01-28,136.66905212402344,313.3794860839844,16.350000381469727,15.79399995803833,1.073334410672778
2026-01-29,139.57965087890625,318.6381530761719,16.8799991607666,15.921499919891357,1.2485981562370618
2026-01-30,140.4637451171875,320.94879150390625,17.440000534057617,16.04599995613098,1.2737216496728654
2026-02-02,137.48361206054688,333.94610595703125,16.34000015258789,16.137499952316283,0.3698263901043592
2026-02-03,142.7783203125,352.0028991699219,18.0,16.29249997138977,0.3540215092247639
2026-02-04,146.61276245117188,361.07611083984375,18.639999389648438,16.48699994087219,0.500361633348505
2026-02-05,145.11277770996094,362.4903869628906,21.770000457763672,16.80649995803833,0.24749295678862118
2026-02-06,148.0631103515625,367.7391052246094,20.3700008392334,17.052500009536743,0.4283706790947323
2026-02-09,150.20880126953125,363.1278076171875,17.360000610351562,17.196000051498412,0.8920979685237124
2026-02-10,150.58628845214844,366.46429443359375,17.790000915527344,17.329500102996825,0.8102123561608283
2026-02-11,154.52999877929688,365.6774597167969,17.649999618530273,17.413000106811523,1.3595105849029099
2026-02-12,149.92999267578125,367.9681701660156,20.81999969482422,17.616500091552734,0.6646912347838999
2026-02-13,148.4499969482422,373.2069396972656,20.600000381469727,17.854500102996827,0.2637210225092774
2026-02-17,146.19000244140625,373.7845764160156,20.290000915527344,18.07600016593933,-0.05605610951321784
2026-02-18,150.67999267578125,381.5331726074219,19.6200008392334,18.052500200271606,0.22864198275740016
2026-02-19,150.97000122070312,381.59295654296875,20.229999542236328,18.21900019645691,0.26439914965399036
2026-02-20,147.27999877929688,386.911376953125,19.09000015258789,18.391500186920165,-0.4301524245150475
2026-02-23,150.75999450683594,382.1606140136719,21.010000228881836,18.637500190734862,0.21442761201395688
2026-02-24,149.25999450683594,384.9991149902344,19.549999237060547,18.807500171661378,-0.09457372083820184
2026-02-25,149.05999755859375,381.045166015625,17.93000030517578,18.88650016784668,0.03497293829334789
2026-02-26,148.5399932861328,386.1145935058594,18.6299991607666,19.000500106811522,-0.23315983596404838
2026-02-27,152.5,385.4373474121094,19.860000610351562,19.149500179290772,0.3139610493569385
2026-03-02,154.22000122070312,385.68634033203125,21.440000534057617,19.34950017929077,0.5301928935260357
2026-03-03,151.8300018310547,380.9853820800781,23.56999969482422,19.711000156402587,0.40136698886915306
2026-03-04,149.82000732421875,382.5390930175781,21.149999618530273,19.8685001373291,0.07597678983495063
2026-03-05,150.75999450683594,371.84246826171875,23.75,20.12400016784668,0.6210798596095143
2026-03-06,151.2100067138672,357.6500244140625,29.489999771118164,20.510000133514403,1.2395647397787275
2026-03-09,150.44000244140625,361.1000061035156,25.5,20.766500091552736,1.0024011872299783
2026-03-10,148.1300048828125,359.4700012207031,24.93000030517578,21.145000076293947,0.763058760685099
2026-03-11,151.5800018310547,361.3900146484375,24.229999542236328,21.467000007629395,1.1407918875493024
2026-03-12,153.52999877929688,353.1300048828125,27.290000915527344,21.949000072479247,1.7226015388957163
2026-03-13,156.1199951171875,351.67999267578125,27.190000534057617,22.267500114440917,2.1201294909451933
2026-03-16,157.22999572753906,352.3500061035156,23.510000228881836,22.413000106811523,2.2396011966271727
2026-03-17,158.80999755859375,354.6600036621094,22.3700008392334,22.517000102996825,2.356207108848155
2026-03-18,157.58999633789062,349.739990234375,25.09000015258789,22.79050006866455,2.389777284605361
2026-03-19,158.16000366210938,356.1099853515625,24.059999465942383,22.982000064849853,2.2136382274526967
2026-03-20,159.6699981689453,358.8500061035156,26.780000686645508,23.366500091552734,2.304095875326284
2026-03-23,161.1300048828125,355.7799987792969,26.149999618530273,23.623500061035156,2.6169652159316987
2026-03-24,165.3800048828125,359.9599914550781,26.950000762939453,23.9935001373291,3.010767001038681
2026-03-25,163.25999450683594,357.5199890136719,25.329999923706055,24.363500118255615,2.828316071568745
2026-03-26,165.42999267578125,349.54998779296875,27.440000534057617,24.804000186920167,3.4276089611441205
2026-03-27,170.99000549316406,343.9700012207031,31.049999237060547,25.363500118255615,4.378228627360675
2026-03-30,171.47000122070312,341.760009765625,30.610000610351562,25.822000122070314,4.5284091338411505
2026-03-31,169.66000366210938,356.17999267578125,25.25,25.9060001373291,3.722225427105991
2026-04-01,160.77999877929688,359.30999755859375,24.540000915527344,26.075500202178954,2.431844834429397
2026-04-02,160.69000244140625,361.6300048828125,23.8700008392334,26.081500244140624,2.328582723987057
2026-04-06,163.3699951171875,358.8399963378906,24.170000076293945,25.815500259399414,2.7907492120654944
2026-04-07,163.91000366210938,357.0,25.780000686645508,25.82950029373169,2.9342346739663654
2026-04-08,156.22000122070312,373.42999267578125,21.040000915527344,25.63500032424927,1.2760751632090215
2026-04-09,155.0399932861328,377.0,19.489999771118164,25.39800033569336,0.9802979742585578
2026-04-10,152.50999450683594,374.0799865722656,19.229999542236328,24.995000267028807,0.762883678287931
2026-04-13,152.63999938964844,371.8900146484375,19.1200008392334,24.591500282287598,0.8662788952341764
2026-04-14,149.24000549316406,370.1400146484375,18.360000610351562,24.334000301361083,0.48841677833492053
2026-04-15,149.00999450683594,364.9200134277344,18.170000076293945,24.12400026321411,0.6639158020759496
2026-04-16,151.97999572753906,380.8800048828125,17.940000534057617,23.7665002822876,0.42523245872302795
2026-04-17,146.44000244140625,392.3800048828125,17.479999542236328,23.437500286102296,-0.7560720448692052
2026-04-20,147.67999267578125,393.760009765625,18.8700008392334,23.04200029373169,-0.6474986538145384
2026-04-21,148.36000061035156,394.5899963378906,19.5,22.709500312805176,-0.5908419550558386
2026-04-22,149.5,385.95001220703125,18.920000076293945,22.3080002784729,-0.1005080199812846
2026-04-23,150.52999877929688,392.69000244140625,19.309999465942383,22.007000255584718,-0.23077636277346858
2026-04-24,148.91000366210938,387.9800109863281,18.709999084472656,21.57050018310547,-0.2580512047091494
2026-04-27,148.19000244140625,387.8900146484375,18.020000457763672,20.919000244140626,-0.34912790580008757
2026-04-28,150.55999755859375,390.2099914550781,17.829999923706055,20.28000020980835,-0.12909325310146527
2026-04-29,154.6699981689453,388.5899963378906,18.809999465942383,19.95800018310547,0.47489507194007585
2026-04-30,154.3300018310547,403.30999755859375,16.889999389648438,19.575500106811525,-0.14992312511699596
