Date,XLU,GILD,VIX,AvgVIX,zscore
2025-03-26,37.643802642822266,106.4398422241211,18.329999923706055,21.84050006866455,-1.1553630991797443
2025-03-27,37.63407897949219,108.28089141845703,18.690000534057617,21.7185001373291,-1.324298267578097
2025-03-28,37.91119384765625,108.89457702636719,21.649999618530273,21.819500160217284,-1.2378301181008393
2025-03-31,38.33415603637695,109.1478500366211,22.280000686645508,21.794500160217286,-1.04498254933401
2025-04-01,38.43138885498047,108.39778900146484,21.770000457763672,21.707500171661376,-0.9286554206970381
2025-04-02,38.611270904541016,108.99198150634766,21.510000228881836,21.68650016784668,-0.8899698627914157
2025-04-03,38.368186950683594,109.47903442382812,30.020000457763672,21.944000148773192,-1.0571499868382552
2025-04-04,36.23392105102539,104.47216033935547,45.310001373291016,23.041000175476075,-1.69812703426175
2025-04-07,35.67969512939453,102.78697204589844,46.97999954223633,23.99700012207031,-1.8302834151516345
2025-04-08,35.53384017944336,100.51731872558594,52.33000183105469,25.26750020980835,-1.7024055525356463
2025-04-09,36.933998107910156,102.52396392822266,33.619998931884766,25.73700017929077,-1.1680641772838432
2025-04-10,36.65688705444336,98.773681640625,40.720001220703125,26.540000247955323,-0.9751522912881864
2025-04-11,37.104156494140625,100.9459228515625,37.560001373291016,27.32950029373169,-0.9408488657709483
2025-04-14,37.770206451416016,103.74159240722656,30.889999389648438,27.84850025177002,-0.8506536715941964
2025-04-15,37.765342712402344,102.94282531738281,30.1200008392334,28.269500255584717,-0.7819841347097897
2025-04-16,37.42502975463867,102.16354370117188,32.63999938964844,28.906500244140624,-0.8858881743075133
2025-04-17,37.80909729003906,101.83235168457031,29.649999618530273,29.399000263214113,-0.6607903573468984
2025-04-21,36.91455078125,101.62779235839844,33.81999969482422,30.126000213623048,-1.0981459267747102
2025-04-22,37.92091751098633,102.77722930908203,30.56999969482422,30.780500221252442,-0.6880030954911786
2025-04-23,38.08135223388672,103.62468719482422,28.450000762939453,31.3455002784729,-0.6817801590139893
2025-04-24,38.13969039916992,103.4006576538086,26.469999313354492,31.75250024795532,-0.6321152123392266
2025-04-25,38.023006439208984,100.49783325195312,24.84000015258789,32.06000022888183,-0.4329842753739445
2025-04-28,38.256370544433594,103.58573150634766,25.149999618530273,32.23500022888184,-0.5891768146538777
2025-04-29,38.55293655395508,101.51090240478516,24.170000076293945,32.32950019836426,-0.25333533579373957
2025-04-30,38.35846710205078,103.78056335449219,24.700000762939453,32.476000213623045,-0.5545347137795202
2025-05-01,38.47028350830078,100.57576751708984,24.600000381469727,32.63050022125244,-0.21213609223913618
2025-05-02,38.771705627441406,100.99462890625,22.68000030517578,32.26350021362305,-0.09593563390339557
2025-05-05,38.674476623535156,100.14716339111328,23.639999389648438,31.18000011444092,-0.06996840342992156
2025-05-06,39.146053314208984,95.3448486328125,24.760000228881836,30.069000148773192,0.597941121243723
2025-05-07,39.257869720458984,96.33843994140625,23.549999237060547,28.630000019073485,0.5663874903504986
2025-05-08,38.941864013671875,95.61759948730469,22.479999542236328,28.073000049591066,0.4696572969582515
2025-05-09,39.009925842285156,94.39998626708984,21.899999618530273,27.131999969482422,0.6127732731883303
2025-05-12,38.77656936645508,101.1310043334961,18.389999389648438,26.173499870300294,-0.10560564415818514
2025-05-13,38.723087310791016,98.80289459228516,18.219999313354492,25.539999866485594,0.07452274125837709
2025-05-14,38.55293655395508,95.8319091796875,18.6200008392334,24.964999866485595,0.2524951734545009
2025-05-15,39.374549865722656,97.74113464355469,17.829999923706055,24.224499893188476,0.5008718452123345
2025-05-16,39.95309066772461,99.8451919555664,17.239999771118164,23.603999900817872,0.6081024847265298
2025-05-19,40.12324523925781,103.410400390625,18.139999389648438,22.81999988555908,0.3772042804332366
2025-05-20,40.23992919921875,106.28399658203125,18.09000015258789,22.195999908447266,0.18067671346504993
2025-05-21,39.50581359863281,104.92999267578125,20.8700008392334,21.816999912261963,-0.07259285145875151
2025-05-22,38.941864013671875,103.9753646850586,20.280000686645508,21.507499980926514,-0.2747726501446324
2025-05-23,39.4085807800293,104.58906555175781,22.290000915527344,21.380000019073485,-0.09174516859871526
2025-05-27,39.705142974853516,106.26451110839844,18.959999084472656,21.070499992370607,-0.08994430184594353
2025-05-28,39.15091323852539,105.63134765625,19.309999465942383,20.82749996185303,-0.3158069565441288
2025-05-29,39.42316818237305,108.23218536376953,19.18000030517578,20.551499938964845,-0.40881041661176415
2025-05-30,39.82668685913086,107.22886657714844,18.56999969482422,20.249999904632567,-0.11393986104693525
2025-06-02,39.95309066772461,106.08917236328125,18.360000610351562,20.033999919891357,0.05194831017807821
2025-06-03,40.0600471496582,106.49829864501953,17.690000534057617,19.736499977111816,0.06997817671252511
2025-06-04,39.35996627807617,106.19631958007812,17.610000610351562,19.378999996185303,-0.2596624700319121
2025-06-05,39.2967643737793,107.59901428222656,18.479999542236328,19.125500011444093,-0.41678866971208645
2025-06-06,39.47178268432617,109.54722595214844,16.770000457763672,18.840000057220458,-0.5011832256871824
2025-06-09,39.21897888183594,110.07323455810547,17.15999984741211,18.60300006866455,-0.6767832872568033
2025-06-10,39.31135177612305,107.23860168457031,16.950000762939453,18.5310001373291,-0.3772574652721818
2025-06-11,39.33565902709961,106.46906280517578,17.260000228881836,18.483000183105467,-0.29633506022173506
2025-06-12,39.81209945678711,109.1478500366211,18.020000457763672,18.453000164031984,-0.2922936809546548
2025-06-13,39.58359909057617,107.89214324951172,20.81999969482422,18.60250015258789,-0.29681825783789034
2025-06-16,39.389129638671875,108.72600555419922,19.110000610351562,18.696000194549562,-0.4701303975402211
2025-06-17,39.06340408325195,105.94972229003906,21.600000381469727,18.869000244140626,-0.38873150170155757
2025-06-18,39.16550064086914,105.94972229003906,20.139999389648438,18.971500205993653,-0.3367356395074676
2025-06-20,39.272457122802734,106.44023132324219,20.6200008392334,18.959000205993654,-0.3259545716571885
2025-06-23,39.770320892333984,104.17408752441406,19.829999923706055,18.93650016784668,0.12944456856278916
2025-06-24,39.941654205322266,105.16490936279297,17.479999542236328,18.69600009918213,0.1284484601319151
2025-06-25,39.408058166503906,103.91902160644531,16.760000228881836,18.586000156402587,-0.032330206935580766
2025-06-26,39.73604965209961,105.57694244384766,16.59000015258789,18.450000190734862,-0.012962057068900266
2025-06-27,39.81437683105469,108.56903839111328,16.31999969482422,18.307000160217285,-0.23957884045045302
2025-06-30,39.975929260253906,108.76524353027344,16.729999542236328,18.21500015258789,-0.17477929880108165
2025-07-01,40.112998962402344,109.6089096069336,16.829999923706055,18.138500118255614,-0.18011799107300838
2025-07-02,39.76542282104492,109.3930892944336,16.639999389648438,18.086000061035158,-0.33790878844180633
2025-07-03,40.06404113769531,109.6285400390625,16.3799991607666,18.02449998855591,-0.20679978461531398
2025-07-07,40.14726638793945,109.657958984375,17.790000915527344,17.99000005722046,-0.16703508421383528
2025-07-08,39.72136306762695,108.95162963867188,16.809999465942383,17.992000007629393,-0.32102658230667386
2025-07-09,40.093414306640625,111.09024810791016,15.9399995803833,17.930999994277954,-0.3220355829486782
2025-07-10,40.42140579223633,112.36557006835938,15.779999732971191,17.87249994277954,-0.26858917711371666
2025-07-11,40.3626594543457,107.55859375,16.399999618530273,17.829499912261962,0.12965198144901344
2025-07-14,40.52421188354492,109.96207427978516,17.200000762939453,17.788499927520753,-0.002151499767830502
2025-07-15,40.137474060058594,106.98960876464844,17.3799991607666,17.61649990081787,0.0656490344119922
2025-07-16,40.15705490112305,107.76460266113281,17.15999984741211,17.5189998626709,0.006592130758675036
2025-07-17,40.3234977722168,106.73454284667969,16.520000457763672,17.264999866485596,0.18310625985356221
2025-07-18,40.99906921386719,106.1655502319336,16.40999984741211,17.07849988937378,0.5778425571649084
2025-07-21,41.13124084472656,106.22441101074219,16.649999618530273,16.879999828338622,0.6399123338310805
2025-07-22,41.635475158691406,108.07852172851562,16.5,16.71349983215332,0.73156292926496
2025-07-23,41.322166442871094,111.40416717529297,15.369999885559082,16.60799984931946,0.2757839233463904
2025-07-24,41.26831817626953,111.0510025024414,15.390000343322754,16.539499855041505,0.2798165489969925
2025-07-25,41.37601089477539,113.99405670166016,14.930000305175781,16.4564998626709,0.07252325502311546
2025-07-28,40.935428619384766,110.88423156738281,15.029999732971191,16.391999864578246,0.1251365033296104
2025-07-29,41.405391693115234,112.06145477294922,15.979999542236328,16.354499864578248,0.25962407734192033
2025-07-30,41.71379470825195,112.5813980102539,15.479999542236328,16.28699984550476,0.37037636891268094
2025-07-31,41.93898391723633,110.15827941894531,16.719999313354492,16.290999841690063,0.7008892850234933
2025-08-01,42.002628326416016,111.03138732910156,20.3799991607666,16.490999841690062,0.6555340704762712
2025-08-04,42.746726989746094,112.33614349365234,17.520000457763672,16.47749981880188,0.9182743407948973
2025-08-05,42.29145050048828,110.32505798339844,17.850000381469727,16.52949986457825,0.8655388635412152
2025-08-06,41.91450881958008,108.18643951416016,16.770000457763672,16.570999908447266,0.864057253836006
2025-08-07,42.36978530883789,108.18643951416016,16.56999969482422,16.610499906539918,1.0959210320881452
2025-08-08,42.18864822387695,117.14312744140625,15.149999618530273,16.547999906539918,0.20589504455575888
2025-08-11,42.05647659301758,118.18299102783203,16.25,16.500499868392943,0.04596138900101834
2025-08-12,42.237606048583984,117.74153900146484,14.729999542236328,16.367999887466432,0.17752755678119422
2025-08-13,42.33061981201172,117.85926055908203,14.489999771118164,16.234499883651733,0.2144122095484805
2025-08-14,42.03689193725586,116.7605209350586,14.829999923706055,16.149999856948853,0.16268734916281924
2025-08-15,41.91450881958008,116.12286376953125,15.09000015258789,16.08399987220764,0.15715633608831567
2025-08-18,41.733375549316406,115.75007629394531,14.989999771118164,16.000999879837035,0.09811290829262763
2025-08-19,42.13969802856445,115.74026489257812,15.569999694824219,15.954499864578247,0.3059192332552767
2025-08-20,42.183753967285156,116.47602844238281,15.6899995803833,15.970499849319458,0.26282130268062354
2025-08-21,41.894927978515625,113.93519592285156,16.600000381469727,16.030999851226806,0.342040750940456
2025-08-22,42.1201171875,112.59120178222656,14.220000267028809,15.995499849319458,0.5764355614653758
2025-08-25,41.645263671875,111.98297882080078,14.789999961853027,15.98349986076355,0.3887762665906887
2025-08-26,41.738277435302734,112.57158660888672,14.619999885559082,15.915499877929687,0.3837188686607947
2025-08-27,41.74806594848633,111.75733947753906,14.850000381469727,15.883999919891357,0.46122933715469266
2025-08-28,41.42986297607422,110.42314910888672,14.430000305175781,15.769499969482421,0.41801147341250905
2025-08-29,41.278106689453125,110.82537841796875,15.359999656677246,15.518499994277954,0.30489809501213433
2025-09-02,41.14103698730469,110.57030487060547,17.170000076293945,15.500999975204468,0.25781058301986554
2025-09-03,41.038230895996094,110.8449935913086,16.350000381469727,15.425999975204467,0.18098671934673186
2025-09-04,40.98927688598633,110.6291732788086,15.300000190734863,15.352499961853027,0.17527857346043849
2025-09-05,40.861995697021484,112.86589050292969,15.180000305175781,15.282999992370605,-0.08876876956091688
2025-09-08,40.445884704589844,113.68013000488281,15.109999656677246,15.280999994277954,-0.37321097748202564
2025-09-09,40.72492599487305,113.56241607666016,15.039999961853027,15.220499992370605,-0.2206156480366248
2025-09-10,41.424964904785156,113.06208801269531,15.350000381469727,15.251500034332276,0.18046548926060813
2025-09-11,41.645263671875,115.62254333496094,14.710000038146973,15.262500047683716,0.06459860011569596
2025-09-12,41.85576248168945,112.37538146972656,14.760000228881836,15.259000062942505,0.4610278805823878
2025-09-15,41.953670501708984,111.17023468017578,15.6899995803833,15.289000034332275,0.618233571746114
2025-09-16,41.18998718261719,109.51067352294922,16.360000610351562,15.357500076293945,0.377121845571561
2025-09-17,41.292789459228516,110.89363861083984,15.720000267028809,15.365000104904174,0.3062957878927636
2025-09-18,41.322166442871094,112.23709106445312,15.699999809265137,15.365500116348267,0.20159501374231842
2025-09-19,41.58651351928711,112.70136260986328,15.449999809265137,15.308000087738037,0.2948691448119477
2025-09-22,41.989654541015625,111.12083435058594,16.100000381469727,15.402000093460083,0.6409596779848941
2025-09-23,42.20650100708008,113.0075912475586,16.639999389648438,15.494500064849854,0.5833412217931664
2025-09-24,42.50713348388672,112.2864761352539,16.18000030517578,15.572500085830688,0.8006777555194801
2025-09-25,42.09807586669922,109.63909149169922,16.739999771118164,15.66700005531311,0.8281561362549256
2025-09-26,42.78312301635742,110.73558807373047,15.289999961853027,15.710000038146973,1.0793723537711861
2025-09-29,42.90633010864258,111.24925994873047,16.1200008392334,15.74800009727478,1.0963664278755996
2025-09-30,42.98025894165039,109.64897155761719,16.280000686645508,15.703500127792358,1.2765554109255086
2025-10-01,43.39424133300781,109.79714965820312,16.290000915527344,15.70050015449524,1.4741905886910345
2025-10-02,43.31538772583008,109.21432495117188,16.6299991607666,15.767000102996827,1.4859443869963527
2025-10-03,43.81808090209961,111.31840515136719,16.649999618530273,15.84050006866455,1.554545214422444
2025-10-06,44.24191665649414,112.19757080078125,16.3700008392334,15.903500127792359,1.6920891317920788
2025-10-07,44.4439811706543,115.35862731933594,17.239999771118164,16.013500118255614,1.5134400578796094
2025-10-08,44.749542236328125,116.81073760986328,16.299999237060547,16.061000061035156,1.539716454522682
2025-10-09,44.63618850708008,115.31910705566406,16.43000030517578,16.147000074386597,1.6148477377462103
2025-10-10,44.45383834838867,115.7537612915039,21.65999984741211,16.49200005531311,1.483265371049887
2025-10-13,44.79389572143555,116.7712173461914,19.030000686645508,16.65900011062622,1.5658249405923639
2025-10-14,45.193092346191406,117.03793334960938,20.809999465942383,16.881500053405762,1.7453717797889812
2025-10-15,45.78449630737305,116.8601303100586,20.639999389648438,17.127500009536742,2.0623997243092513
2025-10-16,45.2867317199707,116.41560363769531,25.309999465942383,17.607999992370605,1.8484917473135247
2025-10-17,45.129024505615234,121.31522369384766,20.780000686645508,17.874500036239624,1.3317630338528748
2025-10-20,45.11423873901367,121.611572265625,18.229999542236328,17.980999994277955,1.2978370181363896
2025-10-21,44.65589904785156,122.56977081298828,17.8700008392334,18.042500066757203,0.9790660282155742
2025-10-22,44.552406311035156,119.98165893554688,18.600000381469727,18.1635000705719,1.1568834200811644
2025-10-23,44.517906188964844,119.27042388916016,17.299999237060547,18.19150004386902,1.2026631839226716
2025-10-24,45.040313720703125,119.4679946899414,16.3700008392334,18.245500087738037,1.4511178221357535
2025-10-27,45.16352081298828,119.00370788574219,15.789999961853027,18.229000043869018,1.5552191205518464
2025-10-28,44.419334411621094,116.44522857666016,16.420000076293945,18.23600001335144,1.4041038575470408
2025-10-29,44.4045524597168,117.05769348144531,16.920000076293945,18.26749997138977,1.3420231590401515
2025-10-30,44.2172737121582,116.99842071533203,16.90999984741211,18.281500005722044,1.2519250571505667
2025-10-31,43.91171646118164,118.33199310302734,17.440000534057617,18.321000051498412,0.9775285802410524
2025-11-03,43.93635940551758,120.56448364257812,17.170000076293945,18.36100001335144,0.791229822017807
2025-11-04,43.77865219116211,121.50291442871094,19.0,18.44900002479553,0.6273260383048399
2025-11-05,43.78850555419922,121.0880355834961,18.010000228881836,18.534500074386596,0.6692976187427191
2025-11-06,43.5963020324707,121.8980484008789,19.5,18.68800005912781,0.4992637594667697
2025-11-07,44.202491760253906,117.39354705810547,19.079999923706055,18.559000062942506,1.2092028032031505
2025-11-10,44.187705993652344,116.71195220947266,17.600000381469727,18.487500047683717,1.262382652691061
2025-11-11,44.212345123291016,121.06826782226562,17.280000686645508,18.311000108718872,0.8869118865685868
2025-11-12,44.31584167480469,121.8980484008789,17.510000228881836,18.15450015068054,0.8657118058961463
2025-11-13,43.70472717285156,123.67613220214844,20.0,17.889000177383423,0.3961079173686467
2025-11-14,43.7441520690918,123.49832916259766,19.829999923706055,17.84150013923645,0.43202327528899026
2025-11-17,44.13842010498047,122.57964324951172,22.3799991607666,18.049000120162965,0.7146443643998879
2025-11-18,43.970855712890625,125.63204193115234,24.690000534057617,18.390000104904175,0.35742842307506867
2025-11-19,43.60123062133789,126.51121520996094,23.65999984741211,18.643000078201293,0.09087693169389874
2025-11-20,43.379451751708984,123.46869659423828,26.420000076293945,19.099000120162962,0.24892762915243596
2025-11-21,43.44352340698242,125.09861755371094,23.43000030517578,19.452000093460082,0.13638032054313215
2025-11-24,43.93635940551758,123.74528503417969,20.520000457763672,19.688500118255615,0.5079143955050973
2025-11-25,43.768795013427734,125.57276916503906,18.559999465942383,19.795500087738038,0.25980215028419473
2025-11-26,44.350341796875,125.9580307006836,17.190000534057617,19.809000110626222,0.5216576012516342
2025-11-28,44.66575241088867,124.308349609375,16.350000381469727,19.7810001373291,0.8292281571679574
2025-12-01,43.62094497680664,122.81672668457031,17.239999771118164,19.771000099182128,0.42998685636758993
2025-12-02,43.310455322265625,122.40184020996094,16.59000015258789,19.742000102996826,0.3088144248477171
2025-12-03,43.172462463378906,123.47856903076172,16.079999923706055,19.596000099182127,0.142632523831878
2025-12-04,43.08374786376953,121.1275405883789,15.779999732971191,19.484500074386595,0.30685901446365876
2025-12-05,42.67962646484375,119.74458312988281,15.40999984741211,19.280000066757204,0.22422821418316005
2025-12-08,42.10793685913086,119.71495056152344,16.65999984741211,19.159000062942503,-0.0642831948630291
2025-12-09,42.137508392333984,117.90721893310547,16.93000030517578,19.12550005912781,0.111792510709296
2025-12-10,42.117794036865234,119.86311340332031,15.770000457763672,19.050000047683717,-0.07246005079323059
2025-12-11,42.4233512878418,121.71035766601562,14.850000381469727,18.91700005531311,-0.08138035950370644
2025-12-12,42.21636199951172,118.93456268310547,15.739999771118164,18.70400004386902,0.06044519908867441
2025-12-15,42.600772857666016,119.10359954833984,16.5,18.537500047683714,0.24116224989069
2025-12-16,42.4233512878418,118.10924530029297,16.479999542236328,18.242500066757202,0.2393723566227164
2025-12-17,42.14735794067383,120.6746826171875,17.6200008392334,17.88900008201599,-0.12969054795471444
2025-12-18,42.561344146728516,120.7840576171875,16.8700008392334,17.549500131607054,0.07140278238062994
2025-12-19,42.01922607421875,123.588134765625,14.90999984741211,16.974000120162962,-0.45444821254315226
2025-12-22,42.17513656616211,123.45886993408203,14.079999923706055,16.50650010108948,-0.36353224542830076
2025-12-23,42.324092864990234,124.4830551147461,14.0,16.180500078201295,-0.3788962356086884
2025-12-24,42.51277542114258,124.96034240722656,13.470000267028809,15.926000118255615,-0.3253159442955997
2025-12-26,42.48298263549805,123.99581909179688,13.600000381469727,15.74650011062622,-0.254578320974437
2025-12-29,42.56242752075195,124.20463562011719,14.199999809265137,15.639000082015992,-0.23271791387472712
2025-12-30,42.6617317199707,122.48440551757812,14.329999923706055,15.493500089645385,-0.028922469890046383
2025-12-31,42.39360809326172,122.04688262939453,14.949999809265137,15.411500072479248,-0.12650244226675084
2026-01-02,42.88020706176758,120.91332244873047,14.510000228881836,15.333000087738037,0.22228000809249696
2026-01-05,42.403541564941406,117.63196563720703,14.899999618530273,15.289000082015992,0.27179515288609396
2026-01-06,42.61207962036133,120.6746826171875,14.75,15.256000089645386,0.10698348865912573
2026-01-07,41.57929992675781,123.64779663085938,15.380000114440918,15.192000102996825,-0.6838084590500463
2026-01-08,41.69847106933594,119.98857116699219,15.449999809265137,15.118000078201295,-0.2971879547255062
2026-01-09,42.2148551940918,120.41614532470703,14.489999771118164,15.054000043869019,-0.07228742833543782
2026-01-12,42.28437423706055,121.90767669677734,15.119999885559082,15.067500019073487,-0.16973406105885447
2026-01-13,42.55249786376953,121.07242584228516,15.979999542236328,15.079500007629395,0.04121244740918406
2026-01-14,42.87027359008789,123.36937713623047,16.75,15.092000007629395,-0.0015408307317247218
2026-01-15,43.307220458984375,120.57524871826172,15.84000015258789,15.060000038146972,0.46986230450317096
2026-01-16,43.088748931884766,124.20463562011719,15.859999656677246,14.971999979019165,0.035327710794342625
2026-01-20,42.6617317199707,123.43898010253906,20.09000015258789,15.13299994468689,-0.11394686229331728
2026-01-21,42.721317291259766,128.38092041015625,16.899999618530273,15.232499933242797,-0.5237819189262598
2026-01-22,42.41346740722656,130.39944458007812,15.640000343322754,15.310499954223634,-0.8603549576029805
2026-01-23,42.26451110839844,135.1623992919922,16.09000015258789,15.414999961853027,-1.3604541495261906
2026-01-26,42.572357177734375,137.001953125,16.149999618530273,15.548999929428101,-1.3675238158983656
2026-01-27,43.12847137451172,140.1739501953125,16.350000381469727,15.6864999294281,-1.3668365058113272
2026-01-28,43.02916717529297,138.93099975585938,16.350000381469727,15.79399995803833,-1.306700111327472
2026-01-29,43.02916717529297,138.761962890625,16.8799991607666,15.921499919891357,-1.2916439208665713
2026-01-30,42.94972229003906,141.14840698242188,17.440000534057617,16.04599995613098,-1.5446653716710326
2026-02-02,42.324092864990234,142.08309936523438,16.34000015258789,16.137499952316283,-1.946540181136192
2026-02-03,42.93979263305664,142.4709014892578,18.0,16.29249997138977,-1.6675175469299734
2026-02-04,42.78090286254883,145.40423583984375,18.639999389648438,16.48699994087219,-2.0097105520418115
2026-02-05,42.80076217651367,148.52650451660156,21.770000457763672,16.80649995803833,-2.277698466840149
2026-02-06,43.04902648925781,151.63882446289062,20.3700008392334,17.052500009536743,-2.4284778610551108
2026-02-09,43.178123474121094,150.82345581054688,17.360000610351562,17.196000051498412,-2.2901059309221847
2026-02-10,43.89312744140625,146.39859008789062,17.790000915527344,17.329500102996825,-1.5318430164838839
2026-02-11,44.280418395996094,154.92019653320312,17.649999618530273,17.413000106811523,-2.0936263576508725
2026-02-12,44.93583679199219,150.95272827148438,20.81999969482422,17.616500091552734,-1.4064498571320654
2026-02-13,46.17715835571289,154.10482788085938,20.600000381469727,17.854500102996827,-1.055027008749794
2026-02-17,46.05799102783203,154.3931884765625,20.290000915527344,18.07600016593933,-1.1414011035134777
2026-02-18,45.2933349609375,151.8774871826172,19.6200008392334,18.052500200271606,-1.3067514405697958
2026-02-19,45.78986358642578,150.26661682128906,20.229999542236328,18.21900019645691,-0.9103977672561068
2026-02-20,46.008338928222656,150.5450439453125,19.09000015258789,18.391500186920165,-0.8239320032716161
2026-02-23,46.35590744018555,148.98391723632812,21.010000228881836,18.637500190734862,-0.5078716120879732
2026-02-24,46.87229919433594,146.8062744140625,19.549999237060547,18.807500171661378,-0.050919338984622996
2026-02-25,47.031185150146484,146.28921508789062,17.93000030517578,18.88650016784668,0.07605300807691208
2026-02-26,46.85243606567383,142.9581298828125,18.6299991607666,19.000500106811522,0.28172072553289434
2026-02-27,47.398616790771484,148.10887145996094,19.860000610351562,19.149500179290772,0.101101431658267
2026-03-02,47.041114807128906,149.1827850341797,21.440000534057617,19.34950017929077,-0.17662159488300055
2026-03-03,46.74319839477539,146.99520874023438,23.56999969482422,19.711000156402587,-0.13349642154981228
2026-03-04,46.941810607910156,147.38299560546875,21.149999618530273,19.8685001373291,-0.06688729838708361
2026-03-05,46.57438278198242,144.3203887939453,23.75,20.12400016784668,0.018776381695613666
2026-03-06,46.41549301147461,143.11721801757812,29.489999771118164,20.510000133514403,0.04502376943856232
2026-03-09,46.52472686767578,145.80198669433594,25.5,20.766500091552736,-0.13847904305928438
2026-03-10,46.23674011230469,147.72108459472656,24.93000030517578,21.145000076293947,-0.4560802197542912
2026-03-11,45.84944534301758,145.175537109375,24.229999542236328,21.467000007629395,-0.42658911069295663
2026-03-12,46.17715835571289,144.38999938964844,27.290000915527344,21.949000072479247,-0.18972281693434326
2026-03-13,46.63396072387695,144.99000549316406,27.190000534057617,22.267500114440917,-0.010524753680330531
2026-03-16,46.93187713623047,145.2100067138672,23.510000228881836,22.413000106811523,0.1216028795726568
2026-03-17,46.80278396606445,144.39999389648438,22.3700008392334,22.517000102996825,0.12800635889196768
2026-03-18,46.40555953979492,141.2899932861328,25.09000015258789,22.79050006866455,0.20271657640678925
2026-03-19,46.216880798339844,141.11000061035156,24.059999465942383,22.982000064849853,0.12265806113463146
2026-03-20,44.340003967285156,137.2100067138672,26.780000686645508,23.366500091552734,-0.4858258821553059
2026-03-23,44.779998779296875,137.33999633789062,26.149999618530273,23.623500061035156,-0.2733230104781272
2026-03-24,45.09000015258789,138.11000061035156,26.950000762939453,23.9935001373291,-0.18402975519709575
2026-03-25,45.25,138.25999450683594,25.329999923706055,24.363500118255615,-0.11590485793553333
2026-03-26,45.33000183105469,136.8800048828125,27.440000534057617,24.804000186920167,0.04775487776167146
2026-03-27,45.59000015258789,134.25,31.049999237060547,25.363500118255615,0.4144228781957711
2026-03-30,45.91999816894531,136.33999633789062,30.610000610351562,25.822000122070314,0.3963277552237451
2026-03-31,45.88999938964844,139.3699951171875,25.25,25.9060001373291,0.1111665702373167
2026-04-01,46.11000061035156,140.3000030517578,24.540000915527344,26.075500202178954,0.14037283661329578
2026-04-02,46.34000015258789,139.7100067138672,23.8700008392334,26.081500244140624,0.31005853246385473
2026-04-06,46.16999816894531,140.1300048828125,24.170000076293945,25.815500259399414,0.18607028230012893
2026-04-07,46.27000045776367,138.8000030517578,25.780000686645508,25.82950029373169,0.35546344061785856
2026-04-08,46.779998779296875,141.5399932861328,21.040000915527344,25.63500032424927,0.37114384559139196
2026-04-09,47.150001525878906,142.08999633789062,19.489999771118164,25.39800033569336,0.5105902838734596
2026-04-10,46.959999084472656,138.99000549316406,19.229999542236328,24.995000267028807,0.6899431979021025
2026-04-13,46.38999938964844,139.02999877929688,19.1200008392334,24.591500282287598,0.39609082225686804
2026-04-14,46.470001220703125,140.4499969482422,18.360000610351562,24.334000301361083,0.3103543718577454
2026-04-15,46.02000045776367,139.77000427246094,18.170000076293945,24.12400026321411,0.14174467896315363
2026-04-16,46.349998474121094,138.5500030517578,17.940000534057617,23.7665002822876,0.4184725438535798
2026-04-17,46.15999984741211,137.63999938964844,17.479999542236328,23.437500286102296,0.4027642463193648
2026-04-20,45.75,135.8699951171875,18.8700008392334,23.04200029373169,0.3516140982031222
2026-04-21,44.95000076293945,133.2899932861328,19.5,22.709500312805176,0.17399142544893323
2026-04-22,44.869998931884766,132.89999389648438,18.920000076293945,22.3080002784729,0.16798541615391724
2026-04-23,46.09000015258789,133.63999938964844,19.309999465942383,22.007000255584718,0.7233965335557827
2026-04-24,46.18000030517578,130.39999389648438,18.709999084472656,21.57050018310547,1.057820686274076
2026-04-27,46.189998626708984,127.75,18.020000457763672,20.919000244140626,1.2989488054563585
2026-04-28,46.25,129.25999450683594,17.829999923706055,20.28000020980835,1.1950104822391747
2026-04-29,45.68000030517578,128.83999633789062,18.809999465942383,19.95800018310547,0.942129754692359
2026-04-30,46.849998474121094,130.83999633789062,16.889999389648438,19.575500106811525,1.3598469717898194
