Date,PEP,MS,VIX,AvgVIX,zscore
2024-03-14,153.33338928222656,83.53429412841797,14.399999618530273,14.18299994468689,-0.0983122185462
2024-03-15,153.2217254638672,82.85926055908203,14.40999984741211,14.202999925613403,-0.11548269596625413
2024-03-18,159.36325073242188,82.46549987792969,14.329999923706055,14.207499933242797,0.438974280398394
2024-03-19,159.86572265625,82.89675903320312,13.819999694824219,14.127499914169311,0.48915396333780814
2024-03-20,159.9215545654297,85.64373779296875,13.039999961853027,14.012499904632568,0.522778749689589
2024-03-21,160.4705810546875,87.56568145751953,12.920000076293945,13.931499910354614,0.5926838506716916
2024-03-22,160.07044982910156,86.20624542236328,13.0600004196167,13.896999931335449,0.5421659002161165
2024-03-25,160.6101837158203,85.44686889648438,13.1899995803833,13.869499921798706,0.5833611279023716
2024-03-26,160.7311248779297,85.57811737060547,13.239999771118164,13.859999895095825,0.5957242361932363
2024-03-27,161.5127716064453,87.65943908691406,12.779999732971191,13.80699987411499,0.6884415718944276
2024-03-28,162.85272216796875,88.2782211303711,13.010000228881836,13.787499904632568,0.8167356095645804
2024-04-01,160.96376037597656,87.68755340576172,13.649999618530273,13.81449990272522,0.6388032001522368
2024-04-02,159.53073120117188,86.91877746582031,14.609999656677246,13.870499897003175,0.5004852442567587
2024-04-03,157.89297485351562,87.19065856933594,14.329999923706055,13.863999891281129,0.35436279814752164
2024-04-04,157.86509704589844,86.51564025878906,16.350000381469727,13.956499910354614,0.34481250705378963
2024-04-05,157.39051818847656,86.69377136230469,16.030000686645508,14.035999965667724,0.3035024848176341
2024-04-08,157.7999267578125,87.3875503540039,15.1899995803833,14.058499956130982,0.3479465516749231
2024-04-09,158.75839233398438,88.20321655273438,14.979999542236328,14.046499919891357,0.44359199539486827
2024-04-10,157.21371459960938,85.92498779296875,15.800000190734863,14.144499921798706,0.27943351992551996
2024-04-11,156.66468811035156,81.41546630859375,14.90999984741211,14.202499914169312,0.1826378604843594
2024-04-12,156.42274475097656,80.80607604980469,17.309999465942383,14.347999906539917,0.15430111740306274
2024-04-15,155.35263061523438,81.55609130859375,19.229999542236328,14.588999891281128,0.06477248401864562
2024-04-16,155.8644256591797,83.57178497314453,18.399999618530273,14.792499876022339,0.13226578906289788
2024-04-17,157.70689392089844,84.45307159423828,18.209999084472656,15.01199984550476,0.3089899459611461
2024-04-18,160.30308532714844,84.621826171875,18.0,15.259999847412109,0.5468576780055177
2024-04-19,162.03387451171875,84.99683380126953,18.709999084472656,15.549499797821046,0.7081636966558771
2024-04-22,164.2020263671875,86.3375015258789,16.940000534057617,15.743499803543092,0.9192815399833001
2024-04-23,159.32603454589844,87.9031982421875,15.6899995803833,15.868499803543092,0.49209911244163507
2024-04-24,165.0860137939453,87.9875717163086,15.970000267028809,16.004999828338622,1.0168247428193697
2024-04-25,164.40670776367188,86.77816009521484,15.369999885559082,16.13449983596802,0.9424759563262907
2024-04-26,163.3831329345703,87.03128814697266,15.029999732971191,16.235499811172485,0.8520161625118622
2024-04-29,163.90423583984375,87.15430450439453,14.670000076293945,16.28649983406067,0.9006869515661536
2024-04-30,163.69021606445312,85.95262145996094,15.649999618530273,16.33849983215332,0.8687345455827105
2024-05-01,162.98301696777344,86.61495971679688,15.390000343322754,16.391499853134157,0.8113005379423112
2024-05-02,163.26219177246094,87.66524505615234,14.680000305175781,16.307999849319458,0.8476052015671335
2024-05-03,163.91354370117188,88.60198211669922,13.489999771118164,16.18099980354309,0.9165779844970605
2024-05-06,163.60650634765625,89.69010162353516,13.489999771118164,16.095999813079835,0.8999619999641197
2024-05-07,165.65365600585938,90.63630676269531,13.229999542236328,16.008499813079833,1.095975817283948
2024-05-08,165.0860137939453,90.494384765625,13.0,15.868499803543092,1.0428759797453169
2024-05-09,165.6908721923828,92.83147430419922,12.6899995803833,15.75749979019165,1.1221730544270005
2024-05-10,167.30068969726562,92.99232482910156,12.550000190734863,15.519499826431275,1.2702515884282106
2024-05-13,168.33358764648438,93.25727081298828,13.600000381469727,15.237999868392944,1.3669432009578502
2024-05-14,167.37513732910156,94.03314971923828,13.420000076293945,14.988999891281129,1.2878387583309967
2024-05-15,166.99363708496094,95.11181640625,12.449999809265137,14.700999927520751,1.2643524139857194
2024-05-16,170.39007568359375,94.22239685058594,12.420000076293945,14.42199993133545,1.5640029385620051
2024-05-17,169.5339813232422,94.82795715332031,11.989999771118164,14.085999965667725,1.4924374110832659
2024-05-20,167.7845458984375,94.93204498291016,12.149999618530273,13.846499919891357,1.334414429138562
2024-05-21,168.50111389160156,96.0674819946289,11.859999656677246,13.654999923706054,1.4113832963269408
2024-05-22,169.44091796875,95.31998443603516,12.289999961853027,13.470999908447265,1.4890868762744245
2024-05-23,166.81683349609375,93.59791564941406,12.770000457763672,13.340999937057495,1.2325400617698272
2024-05-24,165.62576293945312,93.64521026611328,11.930000305175781,13.185999965667724,1.1247080942651269
2024-05-28,161.3359832763672,93.36135864257812,12.920000076293945,13.098499965667724,0.731618666302007
2024-05-29,159.26087951660156,92.03666687011719,14.279999732971191,13.02999997138977,0.5291292279674202
2024-05-30,158.63742065429688,91.99884033203125,14.470000267028809,12.983999967575073,0.47203485064330447
2024-05-31,160.8893280029297,92.57600402832031,12.920000076293945,12.895999956130982,0.6828354796947531
2024-06-03,159.33531188964844,92.16915130615234,13.109999656677246,12.876999950408935,0.5372753782591085
2024-06-04,161.810546875,91.38380432128906,13.15999984741211,12.860499954223632,0.7542273819649479
2024-06-05,161.43833923339844,91.4594955444336,12.630000114440918,12.830499982833862,0.7211630700964735
2024-06-06,161.16848754882812,91.63926696777344,12.579999923706055,12.809499979019165,0.698489273438444
2024-06-07,160.4134979248047,91.9136734008789,12.220000267028809,12.78600001335144,0.6326774391723535
2024-06-10,155.59283447265625,91.20401763916016,12.739999771118164,12.795499992370605,0.18688106370738905
2024-06-11,154.81442260742188,90.2956771850586,12.850000381469727,12.757999992370605,0.10664775201253816
2024-06-12,153.6514434814453,90.50383758544922,12.039999961853027,12.68899998664856,0.0030423414018662305
2024-06-13,153.1824951171875,90.08750915527344,11.9399995803833,12.663499975204468,-0.04393333510718651
2024-06-14,153.6326904296875,90.36190032958984,12.65999984741211,12.675499963760377,-0.00013821592184170675
2024-06-17,155.81793212890625,91.81904602050781,12.75,12.713499975204467,0.21374434475097284
2024-06-18,156.1367950439453,92.3205337524414,12.300000190734863,12.721000003814698,0.24795529508214195
2024-06-20,156.32435607910156,92.1975326538086,13.279999732971191,12.792000007629394,0.26373502864911474
2024-06-21,156.88710021972656,90.98641967773438,13.199999809265137,12.8375,0.30232843010547256
2024-06-24,157.6374053955078,91.87581634521484,13.329999923706055,12.86549997329712,0.37980867523735773
2024-06-25,156.9527587890625,92.53815460205078,12.84000015258789,12.910999965667724,0.32442573316259427
2024-06-26,156.38064575195312,91.67713165283203,12.550000190734863,12.892499971389771,0.2634462685259
2024-06-27,155.93048095703125,90.61737823486328,12.239999771118164,12.79049997329712,0.2114923038589643
2024-06-28,154.68310546875,91.96097564697266,12.4399995803833,12.688999938964844,0.11201101505686145
2024-07-01,152.7698516845703,93.82498931884766,12.220000267028809,12.653999948501587,-0.0426211854608332
2024-07-02,153.41697692871094,94.28863525390625,12.029999732971191,12.599999952316285,0.02105075093623615
2024-07-03,152.49786376953125,94.80904388427734,12.09000015258789,12.546499967575073,-0.0571310141704191
2024-07-05,154.1766357421875,94.23184967041016,12.479999542236328,12.538999938964844,0.08954878440639334
2024-07-08,152.04766845703125,95.17804718017578,12.369999885559082,12.528499937057495,-0.09423986619077479
2024-07-09,151.8413543701172,97.0893783569336,12.510000228881836,12.542999935150146,-0.09314048344055209
2024-07-10,153.4263458251953,97.89364624023438,12.850000381469727,12.548499965667725,0.05936671818492329
2024-07-11,153.7639923095703,99.0101547241211,12.920000076293945,12.551999950408936,0.10167736722025707
2024-07-12,156.0430145263672,98.48973083496094,12.460000038146973,12.572999954223633,0.3035376722705992
2024-07-15,153.6795654296875,99.5968017578125,13.119999885559082,12.631999969482422,0.10009559272932457
2024-07-16,154.52365112304688,100.50515747070312,13.1899995803833,12.658499956130981,0.1863018547380391
2024-07-17,159.33493041992188,101.20533752441406,14.479999542236328,12.744999933242799,0.631146302788056
2024-07-18,159.78512573242188,99.17100524902344,15.930000305175781,12.926499938964843,0.6509487665972026
2024-07-19,158.837890625,96.59733581542969,16.520000457763672,13.088499975204467,0.5380552172877626
2024-07-22,157.24346923828125,96.92851257324219,14.90999984741211,13.173999977111816,0.3964901363265179
2024-07-23,155.94921875,97.93148803710938,14.720000267028809,13.243499994277954,0.28920593717328263
2024-07-24,157.72181701660156,96.48381042480469,18.040000915527344,13.503500032424927,0.4353726753448065
2024-07-25,160.39474487304688,97.9882583618164,18.459999084472656,13.798999977111816,0.6941000612398466
2024-07-26,162.01727294921875,98.58436584472656,16.389999389648438,14.00649995803833,0.8478578406447316
2024-07-29,162.4486846923828,96.96636962890625,16.600000381469727,14.214499998092652,0.8702786449985936
2024-07-30,162.4205322265625,98.1775131225586,17.690000534057617,14.488000011444091,0.8803046960664928
2024-07-31,161.9422149658203,98.53551483154297,16.360000610351562,14.70450005531311,0.8405239264725628
2024-08-01,164.08995056152344,97.15119934082031,18.59000015258789,15.029500055313111,1.0214664872815515
2024-08-02,166.97857666015625,91.50885772705078,23.389999389648438,15.575000047683716,1.2255401512215442
2024-08-05,163.22708129882812,87.90007019042969,38.56999969482422,16.885000038146973,0.846852377474264
2024-08-06,161.77340698242188,88.75930786132812,27.709999084472656,17.644999980926514,0.7235754227303306
2024-08-07,161.1168975830078,87.93824768066406,27.850000381469727,18.394999980926514,0.6553357211592514
2024-08-08,161.66085815429688,90.34410858154297,23.790000915527344,18.938500022888185,0.7298090476719936
2024-08-09,161.6796417236328,90.43003845214844,20.3700008392334,19.334000062942504,0.7324103419741612
2024-08-12,160.76986694335938,90.54460144042969,20.709999084472656,19.713500022888184,0.6508602494325978
2024-08-13,161.66085815429688,92.32991027832031,18.1200008392334,19.96000008583069,0.7504458440636529
2024-08-14,162.91763305664062,94.936279296875,16.190000534057617,20.045500135421754,0.8918307125106719
2024-08-15,161.8015594482422,96.08191680908203,15.229999542236328,20.01050009727478,0.8022336103132087
2024-08-16,161.8953399658203,96.84568786621094,14.800000190734863,19.92450008392334,0.8186998430740545
2024-08-19,163.0207977294922,97.14164733886719,14.649999618530273,19.91150007247925,0.9241317259172781
2024-08-20,164.92466735839844,96.21558380126953,15.880000114440918,19.969500064849854,1.0876578130482628
2024-08-21,164.32443237304688,96.12964630126953,16.270000457763672,19.88100004196167,1.0321755839498707
2024-08-22,164.82151794433594,96.00553131103516,17.549999237060547,19.835500049591065,1.076093853398329
2024-08-23,164.94342041015625,97.27529907226562,15.859999656677246,19.809000062942506,1.100376079027298
2024-08-26,165.03721618652344,97.69537353515625,16.149999618530273,19.786500024795533,1.1132719447722046
2024-08-27,164.40882873535156,97.45669555664062,15.430000305175781,19.67350001335144,1.0536420474417652
2024-08-28,163.11456298828125,97.57125854492188,17.110000610351562,19.71100001335144,0.9371239236939118
2024-08-29,161.3982696533203,97.95315551757812,15.649999618530273,19.56399998664856,0.785002133130285
2024-08-30,162.13919067382812,98.91740417480469,15.0,19.144500017166138,0.8624067989395537
2024-09-03,166.50967407226562,94.77396392822266,20.719999313354492,18.25199999809265,1.2168267464750306
2024-09-04,167.4287872314453,95.61412048339844,21.31999969482422,17.932500028610228,1.3091477414742163
2024-09-05,168.16033935546875,95.05082702636719,19.899999618530273,17.534999990463255,1.369825857645074
2024-09-06,167.5885772705078,92.21533203125,22.3799991607666,17.46449990272522,1.2883592541176356
2024-09-09,168.391845703125,93.73332977294922,19.450000762939453,17.41849989891052,1.377188843171299
2024-09-10,168.03271484375,92.2439956665039,19.079999923706055,17.336999940872193,1.3290498010282785
2024-09-11,166.11434936523438,92.63541412353516,17.690000534057617,17.315499925613402,1.158649245389487
2024-09-12,167.5035400390625,92.26307678222656,17.06999969482422,17.359499883651733,1.2811216042194111
2024-09-13,167.6074676513672,93.80015563964844,16.559999465942383,17.425999879837036,1.30654702678358
2024-09-16,167.46572875976562,95.55681610107422,17.139999389648438,17.542999839782716,1.311911919727645
2024-09-17,167.1444091796875,95.31814575195312,17.610000610351562,17.690999889373778,1.2802087887216678
2024-09-18,165.57569885253906,94.8026123046875,18.229999542236328,17.80849986076355,1.132182873903016
2024-09-19,165.0559539794922,96.1678466796875,16.329999923706055,17.81149983406067,1.0991017531455
2024-09-20,161.7672882080078,97.82903289794922,16.149999618530273,17.741499853134155,0.8172731018500012
2024-09-23,162.64617919921875,97.82903289794922,15.890000343322754,17.742999887466432,0.8972049865015987
2024-09-24,160.5765838623047,97.93406677246094,15.390000343322754,17.704999923706055,0.710074476278498
2024-09-25,160.08517456054688,97.70491790771484,15.40999984741211,17.70399990081787,0.6630012631645934
2024-09-26,160.35922241210938,99.8625717163086,15.369999885559082,17.616999864578247,0.7103476149748791
2024-09-27,160.6521759033203,99.39476013183594,16.959999084472656,17.682499837875366,0.7321290720740812
2024-09-30,160.69944763183594,99.51887512207031,16.729999542236328,17.768999814987183,0.7377180854768138
2024-10-01,161.95631408691406,99.69071197509766,19.260000228881836,17.69599986076355,0.853811198888142
2024-10-02,160.22694396972656,99.78618621826172,18.899999618530273,17.574999856948853,0.6975235685627836
2024-10-03,159.26303100585938,99.83392333984375,20.489999771118164,17.604499864578248,0.6103553424573912
2024-10-04,158.73382568359375,102.99400329589844,19.209999084472656,17.44599986076355,0.5950661760837851
2024-10-07,158.01559448242188,102.76488494873047,22.639999389648438,17.605499792099,0.5273646673715162
2024-10-08,161.04908752441406,102.62167358398438,21.420000076293945,17.722499799728393,0.801761361320141
2024-10-09,163.05250549316406,104.10147094726562,20.860000610351562,17.88099980354309,0.9993431263852852
2024-10-10,163.47776794433594,103.18494415283203,20.93000030517578,18.07399983406067,1.0284944675303265
2024-10-11,165.19769287109375,105.45714569091797,20.459999084472656,18.268999814987183,1.208528390975954
2024-10-14,166.41677856445312,107.19473266601562,19.700000762939453,18.396999883651734,1.3374570312759468
2024-10-15,166.22775268554688,107.13744354248047,20.639999389648438,18.548499822616577,1.3196704682627285
2024-10-16,164.8858642578125,114.0972900390625,19.579999923706055,18.615999841690062,1.2699586138833459
2024-10-17,165.06539916992188,114.03045654296875,19.110000610351562,18.75499987602234,1.2855921047359236
2024-10-18,165.43394470214844,115.57706451416016,18.030000686645508,18.8489999294281,1.335182576507523
2024-10-21,165.38668823242188,112.92298889160156,18.3700008392334,18.97299995422363,1.3033031602032914
2024-10-22,164.7818603515625,112.96116638183594,18.200000762939453,19.11349997520447,1.2486930487988388
2024-10-23,163.43997192382812,112.92298889160156,19.239999771118164,19.30499997138977,1.1262565127988085
2024-10-24,162.69342041015625,113.77266693115234,19.079999923706055,19.49049997329712,1.0671904159808385
2024-10-25,162.34373474121094,111.58639526367188,20.329999923706055,19.65900001525879,1.0126676826985452
2024-10-28,160.50096130371094,113.73448181152344,19.799999237060547,19.8125,0.8673975437088599
2024-10-29,158.28964233398438,113.89679718017578,19.34000015258789,19.816499996185303,0.6679730725575552
2024-10-30,157.07058715820312,112.57928466796875,20.350000381469727,19.889000034332277,0.5434126945512996
2024-10-31,156.94773864746094,111.86241912841797,23.15999984741211,20.022500038146973,0.5247902856255425
2024-11-01,156.4846954345703,112.43976593017578,21.8799991607666,20.15600004196167,0.48867810651453186
2024-11-04,157.1934356689453,111.7565689086914,21.979999542236328,20.123000049591063,0.5460355070199274
2024-11-05,158.6204071044922,113.36353302001953,20.489999771118164,20.076500034332277,0.6925131311026613
2024-11-06,155.653076171875,126.5272216796875,16.270000457763672,19.84700002670288,0.5594446994504273
2024-11-07,154.9821014404297,123.59232330322266,15.199999809265137,19.56050000190735,0.4679220554941034
2024-11-08,156.0310821533203,124.64118194580078,14.9399995803833,19.28450002670288,0.5742228924934695
2024-11-11,155.22779846191406,128.4805908203125,14.970000267028809,19.048000001907347,0.5410670164535752
2024-11-12,155.30340576171875,127.31627655029297,14.710000038146973,18.751500034332274,0.5358434644336719
2024-11-13,155.68142700195312,127.74927520751953,14.020000457763672,18.473500061035157,0.5747228952473045
2024-11-14,156.06886291503906,127.43173217773438,14.3100004196167,18.233500051498414,0.6066587960665597
2024-11-15,149.89791870117188,129.0001983642578,16.139999389648438,18.13899998664856,0.06173401923704948
2024-11-18,149.62388610839844,128.73077392578125,15.579999923706055,17.99949994087219,0.03401186297082251
2024-11-19,148.10243225097656,127.24890899658203,16.350000381469727,17.906999921798707,-0.11975853544839041
2024-11-20,150.01133728027344,126.71965789794922,17.15999984741211,17.802999925613403,0.04834924655928477
2024-11-21,151.52333068847656,129.89512634277344,16.8700008392334,17.692499971389772,0.21885947422124605
2024-11-22,153.09207153320312,129.60643005371094,15.239999771118164,17.437999963760376,0.35853046929499766
2024-11-25,154.08436584472656,128.6152801513672,14.600000381469727,17.178000020980836,0.43847576439236136
2024-11-26,153.2432861328125,126.32514953613281,14.100000381469727,16.916000032424925,0.33818324032102043
2024-11-27,153.77247619628906,126.2577896118164,14.100000381469727,16.603500032424925,0.38561110308990443
2024-11-29,154.4623565673828,126.64269256591797,13.510000228881836,16.121000051498413,0.45235314938837423
2024-12-02,154.08436584472656,126.08456420898438,13.34000015258789,15.694000101089477,0.4121761244470278
2024-12-03,152.8085479736328,125.51683807373047,13.300000190734863,15.260000133514405,0.29024529961824125
2024-12-04,151.37213134765625,125.08383178710938,13.449999809265137,14.908000135421753,0.15510864416732584
2024-12-05,151.66510009765625,125.40138244628906,13.539999961853027,14.77150011062622,0.1850531099393914
2024-12-06,150.3832244873047,125.05496215820312,12.770000457763672,14.650000143051148,0.06487120496222504
2024-12-09,151.98439025878906,123.72704315185547,14.1899995803833,14.612500143051147,0.19669134407672925
2024-12-10,152.33702087402344,122.00460052490234,14.180000305175781,14.573000144958495,0.21086187099643194
2024-12-11,149.4111328125,122.77439880371094,13.579999923706055,14.51650013923645,-0.04723694788700971
2024-12-12,151.44113159179688,123.08232879638672,13.920000076293945,14.511500120162964,0.14058399417405454
2024-12-13,150.55477905273438,122.59158325195312,13.8100004196167,14.486500120162964,0.05487359634960579
2024-12-16,148.6963348388672,124.1600570678711,14.6899995803833,14.414000129699707,-0.09784517803946194
2024-12-17,148.81068420410156,122.91874694824219,15.869999885559082,14.428500127792358,-0.10034543676665136
2024-12-18,147.1809539794922,116.47161865234375,27.6200008392334,14.992000150680543,-0.3155630502051504
2024-12-19,144.3599090576172,115.95201110839844,24.09000015258789,15.338500165939331,-0.5775265027760464
2024-12-20,145.61793518066406,118.78104400634766,18.360000610351562,15.41300015449524,-0.43371387869770367
2024-12-23,144.18833923339844,119.75292205810547,16.780000686645508,15.490000200271606,-0.5536304164173843
2024-12-24,145.6370086669922,122.26441192626953,14.270000457763672,15.473500204086303,-0.3957794507890757
2024-12-26,145.2843780517578,123.19779968261719,14.729999542236328,15.505000162124634,-0.4181499730723423
2024-12-27,145.71324157714844,121.97575378417969,15.949999809265137,15.597500133514405,-0.39184613517949535
2024-12-30,144.59817504882812,121.00386047363281,17.399999618530273,15.792000102996827,-0.5033573955341019
2024-12-31,144.9221954345703,120.9749984741211,17.350000381469727,15.992500114440919,-0.47418887891087474
2025-01-02,143.15907287597656,120.0704574584961,17.93000030517578,16.224000120162962,-0.6439385013178579
2025-01-03,142.62533569335938,121.18669128417969,16.1299991607666,16.358000087738038,-0.6808798278616427
2025-01-06,139.4040069580078,123.78477478027344,16.040000915527344,16.483000135421754,-0.9468480254426836
2025-01-07,138.5748291015625,122.09120178222656,17.81999969482422,16.73550009727478,-1.0398585893363894
2025-01-08,139.6613311767578,123.03421783447266,17.700000762939453,16.911000156402586,-0.9312452578217126
2025-01-10,135.9443817138672,118.79065704345703,19.540000915527344,17.179000186920167,-1.3133878838823465
2025-01-13,137.7170867919922,119.31028747558594,19.190000534057617,17.459500217437743,-1.1467668244557994
2025-01-14,138.14596557617188,119.91651153564453,18.709999084472656,17.69900016784668,-1.1014618996462013
2025-01-15,137.98391723632812,125.62268829345703,16.1200008392334,17.814500188827516,-1.0569000160650304
2025-01-16,139.6613311767578,130.6841583251953,16.600000381469727,17.910000228881835,-0.8517457465807128
2025-01-17,141.29107666015625,132.66641235351562,15.970000267028809,17.915000247955323,-0.6829264948550008
2025-01-21,141.5769805908203,132.11793518066406,15.0600004196167,17.287000226974488,-0.6626244600265476
2025-01-22,141.1385498046875,130.8669891357422,15.100000381469727,16.837500238418578,-0.7154981670090886
2025-01-23,141.6436767578125,132.5990447998047,15.020000457763672,16.670500230789184,-0.6515589155609495
2025-01-24,142.1202392578125,132.61831665039062,14.850000381469727,16.574000215530397,-0.6080170425594817
2025-01-27,147.35250854492188,131.49244689941406,17.899999618530273,16.755500173568727,-0.1438617390927046
2025-01-28,143.19717407226562,133.31112670898438,16.40999984741211,16.839500188827515,-0.5028740021953784
2025-01-29,143.31153869628906,133.47471618652344,16.559999465942383,16.870000171661378,-0.49077291238813947
2025-01-30,144.76971435546875,134.65829467773438,15.84000015258789,16.792000198364256,-0.3458572765440695
2025-01-31,143.61651611328125,134.09161376953125,16.43000030517578,16.74600019454956,-0.4566254375100399
2025-02-03,143.21624755859375,132.86143493652344,18.6200008392334,16.780500221252442,-0.5058126142280779
2025-02-04,136.7545166015625,132.483642578125,17.209999084472656,16.834500217437743,-1.0974092268188493
2025-02-05,138.8226318359375,134.575927734375,15.770000457763672,16.821000194549562,-0.8875784051558585
2025-02-06,138.52719116210938,136.6585693359375,15.5,16.70500020980835,-0.8928044680975253
2025-02-07,137.7933349609375,135.59303283691406,16.540000915527344,16.647000217437743,-0.9706192155779331
2025-02-10,137.5741424560547,133.0067138671875,15.8100004196167,16.46050019264221,-1.0174314393786583
2025-02-11,138.80357360839844,133.47166442871094,16.020000457763672,16.302000188827513,-0.9007873766626714
2025-02-12,137.2310333251953,132.81297302246094,15.890000343322754,16.16100025177002,-1.0506493342100935
2025-02-13,137.7933349609375,132.5514373779297,15.100000381469727,16.110000228881837,-1.002228004257445
2025-02-14,136.65919494628906,134.59532165527344,14.770000457763672,16.018500232696532,-1.0841334427655605
2025-02-18,137.33587646484375,136.3001708984375,15.350000381469727,15.98750023841858,-1.0048746720230837
2025-02-19,138.96559143066406,136.28079223632812,15.270000457763672,15.998000240325927,-0.8568595105875483
2025-02-20,142.10116577148438,130.12979125976562,15.65999984741211,16.026000213623046,-0.635612893986794
2025-02-21,146.29461669921875,127.5628433227539,18.209999084472656,16.185500144958496,-0.28091021272604416
2025-02-24,146.62820434570312,125.89675903320312,18.979999542236328,16.392000102996825,-0.26788588773650257
2025-02-25,149.07754516601562,125.53834533691406,19.43000030517578,16.4685001373291,-0.04885209761745576
2025-02-26,144.3980255126953,126.94290924072266,19.100000381469727,16.603000164031982,-0.45984062842324613
2025-02-27,144.8841094970703,125.18963623046875,21.1299991607666,16.831500148773195,-0.43385340592336374
2025-02-28,146.26602172851562,128.9383544921875,19.6299991607666,17.021000099182128,-0.26921626838441504
2025-03-03,148.66775512695312,125.08309173583984,22.780000686645508,17.338500118255617,-0.09085206041706567
2025-03-04,146.9522247314453,117.90531158447266,23.510000228881836,17.583000087738036,-0.32146594310481647
2025-03-05,146.6567840576172,119.8716812133789,21.93000030517578,17.819000148773192,-0.3279003245959419
2025-03-06,147.35250854492188,115.62895965576172,24.8700008392334,18.27400016784668,-0.3087178558138219
2025-03-07,148.49188232421875,115.55146789550781,23.3700008392334,18.66750020980835,-0.20590133294774465
2025-03-10,150.23216247558594,108.18965148925781,27.860000610351562,19.23350019454956,-0.12413456611543286
2025-03-11,146.463134765625,108.52867889404297,26.920000076293945,19.78900017738342,-0.4633904630652431
2025-03-12,142.46336364746094,110.42725372314453,24.229999542236328,20.199500131607056,-0.8074245315725977
2025-03-13,142.62680053710938,108.17996978759766,24.65999984741211,20.638000106811525,-0.8159147162746853
2025-03-14,142.86717224121094,111.72525787353516,21.770000457763672,20.97150011062622,-0.7572105489091694
2025-03-17,145.51126098632812,114.26315307617188,20.510000228881836,21.25850009918213,-0.4903662099029105
2025-03-18,143.2517852783203,114.40843963623047,21.700000762939453,21.576000118255614,-0.6943473246088853
2025-03-19,142.40567016601562,116.09391784667969,19.899999618530273,21.807500076293945,-0.7537825817897171
2025-03-20,141.48263549804688,116.6944808959961,19.799999237060547,22.014500045776366,-0.8314880149615775
2025-03-21,139.84811401367188,116.37483215332031,19.280000686645508,22.06800012588501,-0.9834635431984535
2025-03-24,140.80960083007812,120.37539672851562,17.479999542236328,21.99300012588501,-0.8544453113487726
2025-03-25,139.9346466064453,121.27623748779297,17.149999618530273,21.879000091552733,-0.924657467802643
2025-03-26,142.91525268554688,118.37026977539062,18.329999923706055,21.84050006866455,-0.6837816916698173
