Date,KRE,HD,VIX,AvgVIX,zscore
2025-03-24,56.98419189453125,354.8016662597656,17.479999542236328,21.99300012588501,0.11823416919612159
2025-03-25,56.80864334106445,352.0901794433594,17.149999618530273,21.879000091552733,0.15229103583228465
2025-03-26,56.574581146240234,353.2021179199219,18.329999923706055,21.84050006866455,0.09153271593473586
2025-03-27,56.1259651184082,353.7873229980469,18.690000534057617,21.7185001373291,0.009801098433435466
2025-03-28,55.01417922973633,349.3202209472656,21.649999618530273,21.819500160217284,-0.05985411629570249
2025-03-31,55.44328689575195,357.45458984375,22.280000686645508,21.794500160217286,-0.17693519675008862
2025-04-01,55.02392578125,356.5085144042969,21.770000457763672,21.707500171661376,-0.21980351396350398
2025-04-02,55.80413055419922,361.7461242675781,21.510000228881836,21.68650016784668,-0.21814815953470135
2025-04-03,50.04037094116211,347.1354064941406,30.020000457763672,21.944000148773192,-0.7712292187320764
2025-04-04,48.04109191894531,345.17498779296875,45.310001373291016,23.041000175476075,-1.032869614118164
2025-04-07,48.05084991455078,333.0904541015625,46.97999954223633,23.99700012207031,-0.7599751098284855
2025-04-08,47.60222625732422,326.9749755859375,52.33000183105469,25.26750020980835,-0.6912194217972113
2025-04-09,51.32770538330078,346.6282653808594,33.619998931884766,25.73700017929077,-0.5630195624519344
2025-04-10,48.17763137817383,344.9018859863281,40.720001220703125,26.540000247955323,-1.005860657767626
2025-04-11,48.04109191894531,345.13592529296875,37.560001373291016,27.32950029373169,-1.031992322144182
2025-04-14,48.879817962646484,348.3936462402344,30.889999389648438,27.84850025177002,-0.9769239982087209
2025-04-15,49.70878601074219,345.37982177734375,30.1200008392334,28.269500255584717,-0.7824969723015074
2025-04-16,49.69902801513672,337.4599914550781,32.63999938964844,28.906500244140624,-0.6061199759494711
2025-04-17,50.147647857666016,346.3063659667969,29.649999618530273,29.399000263214113,-0.7362085515702991
2025-04-21,49.484474182128906,338.3475646972656,33.81999969482422,30.126000213623048,-0.6588567260862236
2025-04-22,51.07414245605469,345.69189453125,30.56999969482422,30.780500221252442,-0.5807570273789365
2025-04-23,52.224937438964844,347.6328430175781,28.450000762939453,31.3455002784729,-0.44840367040693163
2025-04-24,53.10266876220703,350.7734680175781,26.469999313354492,31.75250024795532,-0.3847420284137673
2025-04-25,52.61504364013672,348.7642517089844,24.84000015258789,32.06000022888183,-0.41417046190286916
2025-04-28,52.927127838134766,348.12054443359375,25.149999618530273,32.23500022888184,-0.3519992478997889
2025-04-29,53.404998779296875,350.1492614746094,24.170000076293945,32.32950019836426,-0.3245000870059416
2025-04-30,52.79059600830078,351.6025085449219,24.700000762939453,32.476000213623045,-0.4510738319211313
2025-05-01,53.3757438659668,349.46649169921875,24.600000381469727,32.63050022125244,-0.3136387523622446
2025-05-02,54.84838104248047,355.53314208984375,22.68000030517578,32.26350021362305,-0.22473689465315905
2025-05-05,54.65332794189453,352.81195068359375,23.639999389648438,31.18000011444092,-0.19344411655022864
2025-05-06,54.08768081665039,350.5198669433594,24.760000228881836,30.069000148773192,-0.22844846871515034
2025-05-07,54.136444091796875,353.80682373046875,23.549999237060547,28.630000019073485,-0.2948137678953428
2025-05-08,55.44328689575195,355.86474609375,22.479999542236328,28.073000049591066,-0.14122941340900438
2025-05-09,55.17996597290039,353.76776123046875,21.899999618530273,27.131999969482422,-0.13439292116324283
2025-05-12,57.715633392333984,367.30560302734375,18.389999389648438,26.173499870300294,-0.05075794088461715
2025-05-13,57.988704681396484,364.3893127441406,18.219999313354492,25.539999866485594,0.05648781049905415
2025-05-14,57.72538375854492,363.6187438964844,18.6200008392334,24.964999866485595,0.033534757153275536
2025-05-15,57.783897399902344,369.2952880859375,17.829999923706055,24.224499893188476,-0.0850067790011813
2025-05-16,57.774147033691406,371.3923034667969,17.239999771118164,23.603999900817872,-0.13359369369798973
2025-05-19,57.54008483886719,370.0268249511719,18.139999389648438,22.81999988555908,-0.13871251168312246
2025-05-20,57.27676773071289,367.7542419433594,18.09000015258789,22.195999908447266,-0.12793173463335206
2025-05-21,55.248233795166016,361.6973571777344,20.8700008392334,21.816999912261963,-0.30204370146193593
2025-05-22,55.248233795166016,357.10345458984375,20.280000686645508,21.507499980926514,-0.19887073839983052
2025-05-23,55.00442123413086,353.76776123046875,22.290000915527344,21.380000019073485,-0.16123187121262642
2025-05-27,56.31126403808594,361.2681884765625,18.959999084472656,21.070499992370607,-0.12987896253880737
2025-05-28,55.3945198059082,358.9858703613281,19.309999465942383,20.82749996185303,-0.21878170425042526
2025-05-29,55.87240219116211,359.210205078125,19.18000030517578,20.551499938964845,-0.15075675832048574
2025-05-30,55.47254180908203,359.210205078125,18.56999969482422,20.249999904632567,-0.21189121838234062
2025-06-02,55.06293487548828,358.8883361816406,18.360000610351562,20.033999919891357,-0.2672870751936362
2025-06-03,55.93091583251953,363.8821105957031,17.690000534057617,19.736499977111816,-0.2467354415190822
2025-06-04,55.23848342895508,363.2189025878906,17.610000610351562,19.378999996185303,-0.33770632338266143
2025-06-05,55.19947052001953,362.4141540527344,18.479999542236328,19.125500011444093,-0.3255974026931685
2025-06-06,56.5843391418457,360.5003967285156,16.770000457763672,18.840000057220458,-0.07088505726566052
2025-06-09,56.86716079711914,358.4100036621094,17.15999984741211,18.60300006866455,0.01930286609287684
2025-06-10,57.47182083129883,361.0696105957031,16.950000762939453,18.5310001373291,0.05201779921771648
2025-06-11,56.691612243652344,353.75811767578125,17.260000228881836,18.483000183105467,0.09693852615226278
2025-06-12,56.35027313232422,356.40789794921875,18.020000457763672,18.453000164031984,-0.014759197928716827
2025-06-13,54.838626861572266,348.0659484863281,20.81999969482422,18.60250015258789,-0.05852493582242788
2025-06-16,55.09219741821289,346.9864196777344,19.110000610351562,18.696000194549562,0.004488129875693175
2025-06-17,54.409515380859375,342.2952880859375,21.600000381469727,18.869000244140626,0.0054698015978402615
2025-06-18,55.131202697753906,340.57781982421875,20.139999389648438,18.971500205993653,0.15438028649293978
2025-06-20,55.550567626953125,343.11968994140625,20.6200008392334,18.959000205993654,0.16140975364332552
2025-06-23,56.82814407348633,350.3232116699219,19.829999923706055,18.93650016784668,0.1949562474986978
2025-06-24,57.36824035644531,353.7189025878906,17.479999542236328,18.69600009918213,0.20126858934936528
2025-06-25,57.093284606933594,355.132080078125,16.760000228881836,18.586000156402587,0.12749264472583752
2025-06-26,58.40916061401367,356.7416076660156,16.59000015258789,18.450000190734862,0.29252843358409536
2025-06-27,58.379695892333984,361.8841857910156,16.31999969482422,18.307000160217285,0.1725280981889825
2025-06-30,58.320777893066406,359.8232116699219,16.729999542236328,18.21500015258789,0.20980690083851408
2025-07-01,60.31422805786133,366.22198486328125,16.829999923706055,18.138500118255614,0.3708765660314403
2025-07-02,61.38460159301758,364.9363708496094,16.639999389648438,18.086000061035158,0.5633986438759171
2025-07-03,62.09164810180664,364.7695007324219,16.3799991607666,18.02449998855591,0.6752463236530747
2025-07-07,61.453346252441406,360.80462646484375,17.790000915527344,17.99000005722046,0.6667024839395801
2025-07-08,62.01308822631836,360.667236328125,16.809999465942383,17.992000007629393,0.7553667634645668
2025-07-09,61.98362350463867,364.14141845703125,15.9399995803833,17.930999994277954,0.6728363907394691
2025-07-10,62.4255256652832,366.359375,15.779999732971191,17.87249994277954,0.690586233825508
2025-07-11,61.75776672363281,363.1894836425781,16.399999618530273,17.829499912261962,0.6596844511068659
2025-07-14,62.454978942871094,363.22869873046875,17.200000762939453,17.788499927520753,0.7654001705727487
2025-07-15,60.26512908935547,351.9719543457031,17.3799991607666,17.61649990081787,0.6834066460208722
2025-07-16,60.79541015625,350.7550048828125,17.15999984741211,17.5189998626709,0.791812133299333
2025-07-17,62.03272247314453,352.3645324707031,16.520000457763672,17.264999866485596,0.9448363576335544
2025-07-18,62.130924224853516,352.71783447265625,16.40999984741211,17.07849988937378,0.9519156811941288
2025-07-21,61.93452453613281,357.2715759277344,16.649999618530273,16.879999828338622,0.8196172307007268
2025-07-22,62.21930694580078,364.11199951171875,16.5,16.71349983215332,0.7095306283750479
2025-07-23,62.21930694580078,369.3526916503906,15.369999885559082,16.60799984931946,0.591831629299987
2025-07-24,61.060550689697266,366.1532897949219,15.390000343322754,16.539499855041505,0.4865242717608059
2025-07-25,60.81504821777344,368.3614807128906,14.930000305175781,16.4564998626709,0.39939647665235073
2025-07-28,60.76594924926758,370.21636962890625,15.029999732971191,16.391999864578246,0.3502314126872173
2025-07-29,60.471351623535156,370.3243103027344,15.979999542236328,16.354499864578248,0.3027663199752744
2025-07-30,59.69557571411133,365.16204833984375,15.479999542236328,16.28699984550476,0.3000958783731506
2025-07-31,58.97871780395508,360.67706298828125,16.719999313354492,16.290999841690063,0.29122264614675886
2025-08-01,57.76103973388672,366.7126770019531,20.3799991607666,16.490999841690062,-0.030499454699535584
2025-08-04,58.57609558105469,373.7395935058594,17.520000457763672,16.47749981880188,-0.06370119190392423
2025-08-05,58.77249526977539,378.2442321777344,17.850000381469727,16.52949986457825,-0.13484195248656264
2025-08-06,58.3011360168457,379.6083984375,16.770000457763672,16.570999908447266,-0.23754520630574685
2025-08-07,57.790496826171875,378.9901123046875,16.56999969482422,16.610499906539918,-0.3017306977093778
2025-08-08,58.48772048950195,380.6388854980469,15.149999618530273,16.547999906539918,-0.23216177019605092
2025-08-11,58.33060073852539,380.3247985839844,16.25,16.500499868392943,-0.24912975701138595
2025-08-12,60.432071685791016,388.6373596191406,14.729999542236328,16.367999887466432,-0.1145259849944755
2025-08-13,61.51226806640625,399.6094665527344,14.489999771118164,16.234499883651733,-0.1957942623501019
2025-08-14,61.47298812866211,392.8770446777344,14.829999923706055,16.149999856948853,-0.050598481282642924
2025-08-15,60.481170654296875,391.95452880859375,15.09000015258789,16.08399987220764,-0.18151849069074225
2025-08-18,60.81504821777344,387.3615417480469,14.989999771118164,16.000999879837035,-0.027319710261405655
2025-08-19,60.707027435302734,399.6291198730469,15.569999694824219,15.954499864578247,-0.31934849978051244
2025-08-20,60.923072814941406,394.2706298828125,15.6899995803833,15.970499849319458,-0.1659728436893343
2025-08-21,60.67757034301758,390.3057556152344,16.600000381469727,16.030999851226806,-0.11446177691873617
2025-08-22,63.67265701293945,405.11517333984375,14.220000267028809,15.995499849319458,0.01085568004693247
2025-08-25,63.328956604003906,401.2975158691406,14.789999961853027,15.98349986076355,0.044047017683169674
2025-08-26,64.0556411743164,399.9627685546875,14.619999885559082,15.915499877929687,0.18512612503993475
2025-08-27,64.56627655029297,400.6497802734375,14.850000381469727,15.883999919891357,0.24776754764962436
2025-08-28,64.34041595458984,399.8744812011719,14.430000305175781,15.769499969482421,0.23064802014495292
2025-08-29,64.33059692382812,399.2071228027344,15.359999656677246,15.518499994277954,0.24413477835766056
2025-09-02,63.90834045410156,398.7556457519531,17.170000076293945,15.500999975204468,0.1897157674507164
2025-09-03,63.99671936035156,400.129638671875,16.350000381469727,15.425999975204467,0.17236991580235564
2025-09-04,64.93943786621094,406.32781982421875,15.300000190734863,15.352499961853027,0.17729875816123078
2025-09-05,64.27167510986328,413.4932861328125,15.180000305175781,15.282999992370605,-0.08572204179763525
2025-09-08,64.34041595458984,414.47039794921875,15.109999656677246,15.280999994277954,-0.09715692362405867
2025-09-09,63.6824836730957,409.9302978515625,15.039999961853027,15.220499992370605,-0.09578324089247194
2025-09-10,63.751220703125,407.8477783203125,15.350000381469727,15.251500034332276,-0.03850344131522984
2025-09-11,64.03599548339844,417.90509033203125,14.710000038146973,15.262500047683716,-0.22083826030585857
2025-09-12,63.8199577331543,417.1845703125,14.760000228881836,15.259000062942505,-0.23768624264465385
2025-09-15,63.20130157470703,417.20428466796875,15.6899995803833,15.289000034332275,-0.33271504122980927
2025-09-16,62.543357849121094,415.9607238769531,16.360000610351562,15.357500076293945,-0.4053790115560861
2025-09-17,63.2896728515625,411.5686950683594,15.720000267028809,15.365000104904174,-0.19263612690758528
2025-09-18,64.97871398925781,412.04241943359375,15.699999809265137,15.365500116348267,0.05496133286363362
2025-09-19,64.16365814208984,410.2757568359375,15.449999809265137,15.308000087738037,-0.029975260378384657
2025-09-22,63.37321853637695,406.6338195800781,16.100000381469727,15.402000093460083,-0.06903210518191219
2025-09-23,63.29417419433594,405.5580139160156,16.639999389648438,15.494500064849854,-0.05695598706426774
2025-09-24,63.165733337402344,404.4328308105469,16.18000030517578,15.572500085830688,-0.0513231262873578
2025-09-25,63.1262092590332,402.14306640625,16.739999771118164,15.66700005531311,-0.005940869962096851
2025-09-26,63.42262268066406,404.7486877441406,15.289999961853027,15.710000038146973,-0.019141167143975693
2025-09-29,62.810035705566406,401.50152587890625,16.1200008392334,15.74800009727478,-0.03987234144419074
2025-09-30,62.54326248168945,399.9125061035156,16.280000686645508,15.703500127792358,-0.04497189241291672
2025-10-01,62.21720886230469,391.8489074707031,16.290000915527344,15.70050015449524,0.08627566497701405
2025-10-02,62.069000244140625,389.8650817871094,16.6299991607666,15.767000102996827,0.1081702165210672
2025-10-03,62.691471099853516,389.9144287109375,16.649999618530273,15.84050006866455,0.2022312175281062
2025-10-06,63.323814392089844,384.2590637207031,16.3700008392334,15.903500127792359,0.4259218787593495
2025-10-07,62.869319915771484,381.77191162109375,17.239999771118164,16.013500118255614,0.4122925780241872
2025-10-08,62.48398208618164,378.7912292480469,16.299999237060547,16.061000061035156,0.4203206392809291
2025-10-09,62.197444915771484,372.7706604003906,16.43000030517578,16.147000074386597,0.5117261063987029
2025-10-10,59.47043991088867,370.85595703125,21.65999984741211,16.49200005531311,0.13779733238280886
2025-10-13,60.774662017822266,374.4288024902344,19.030000686645508,16.65900011062622,0.256957845021044
2025-10-14,62.651947021484375,382.6700439453125,20.809999465942383,16.881500053405762,0.35888767998771615
2025-10-15,61.239044189453125,383.2424621582031,20.639999389648438,17.127500009536742,0.13001389628704874
2025-10-16,57.444950103759766,382.3443603515625,25.309999465942383,17.607999992370605,-0.42989313385345773
2025-10-17,58.36383056640625,386.79559326171875,20.780000686645508,17.874500036239624,-0.3893747363716132
2025-10-20,59.81625747680664,383.8248291015625,18.229999542236328,17.980999994277955,-0.10059446443122269
2025-10-21,59.905181884765625,385.8086242675781,17.8700008392334,18.042500066757203,-0.1315522647627127
2025-10-22,59.71745300292969,383.9037780761719,18.600000381469727,18.1635000705719,-0.11747372189160406
2025-10-23,59.4605598449707,380.01507568359375,17.299999237060547,18.19150004386902,-0.06941489093877162
2025-10-24,60.488128662109375,381.6435852050781,16.3700008392334,18.245500087738037,0.0511154422814422
2025-10-27,60.438724517822266,380.251953125,15.789999961853027,18.229000043869018,0.07481627855789175
2025-10-28,60.19171142578125,380.7256774902344,16.420000076293945,18.23600001335144,0.02641134526958262
2025-10-29,59.09498596191406,373.1161193847656,16.920000076293945,18.26749997138977,0.02963410936069457
2025-10-30,59.14439010620117,374.6064453125,16.90999984741211,18.281500005722044,0.0037167400812300228
2025-10-31,59.28271484375,374.64593505859375,17.440000534057617,18.321000051498412,0.023978254824171933
2025-11-03,59.42103958129883,373.4220886230469,17.170000076293945,18.36100001335144,0.07261262569754387
2025-11-04,59.10486602783203,378.0904541015625,19.0,18.44900002479553,-0.08057229657601102
2025-11-05,59.836021423339844,368.9708251953125,18.010000228881836,18.534500074386596,0.23602847503400667
2025-11-06,59.440799713134766,364.2629699707031,19.5,18.68800005912781,0.28133540750988567
2025-11-07,60.2806396484375,366.2763671875,19.079999923706055,18.559000062942506,0.36451989547003616
2025-11-10,60.5968132019043,365.605224609375,17.600000381469727,18.487500047683717,0.42793248958406704
2025-11-11,60.71538162231445,369.3656005859375,17.280000686645508,18.311000108718872,0.3616072977447477
2025-11-12,60.7944221496582,366.296142578125,17.510000228881836,18.15450015068054,0.4426277240639338
2025-11-13,60.063270568847656,363.2760009765625,20.0,17.889000177383423,0.3986706904329367
2025-11-14,60.19171142578125,357.6403503417969,19.829999923706055,17.84150013923645,0.5448771942060967
2025-11-17,57.92909240722656,353.36676025390625,22.3799991607666,18.049000120162965,0.2949256376981959
2025-11-18,58.452754974365234,332.09747314453125,24.690000534057617,18.390000104904175,0.8526681506032731
2025-11-19,59.07522201538086,330.1432189941406,23.65999984741211,18.643000078201293,0.9917267928048455
2025-11-20,58.87761306762695,328.05084228515625,26.420000076293945,19.099000120162962,1.0085064640446628
2025-11-21,60.873470306396484,338.8483581542969,23.43000030517578,19.452000093460082,1.0711542154972402
2025-11-24,60.92287063598633,332.1961364746094,20.520000457763672,19.688500118255615,1.2281070895828379
2025-11-25,62.651947021484375,346.4974060058594,18.559999465942383,19.795500087738038,1.1712771825043005
2025-11-26,62.41481399536133,350.840087890625,17.190000534057617,19.809000110626222,1.0374911499899226
2025-11-28,62.23697280883789,352.2712097167969,16.350000381469727,19.7810001373291,0.9781599978437725
2025-12-01,62.91872024536133,352.67584228515625,17.239999771118164,19.771000099182128,1.0733045219110573
2025-12-02,62.572906494140625,349.4188537597656,16.59000015258789,19.742000102996826,1.0935808703052812
2025-12-03,63.87712478637695,353.2483215332031,16.079999923706055,19.596000099182127,1.206977402677849
2025-12-04,64.09449768066406,348.83782958984375,15.779999732971191,19.484500074386595,1.3392652422467863
2025-12-05,63.9462890625,352.25494384765625,15.40999984741211,19.280000066757204,1.239861841469388
2025-12-08,64.16366577148438,347.586181640625,16.65999984741211,19.159000062942503,1.3779506720591468
2025-12-09,64.03520965576172,342.97698974609375,16.93000030517578,19.12550005912781,1.4618274193941667
2025-12-10,66.2484359741211,348.7980651855469,15.770000457763672,19.050000047683717,1.66947288004589
2025-12-11,66.59425354003906,355.0860290527344,14.850000381469727,18.91700005531311,1.5811254261570393
2025-12-12,66.278076171875,357.261474609375,15.739999771118164,18.70400004386902,1.4839275978208577
2025-12-15,66.45592498779297,354.619140625,16.5,18.537500047683714,1.570462136074087
2025-12-16,66.19903564453125,350.3377685546875,16.479999542236328,18.242500066757202,1.6273403907457231
2025-12-17,66.48556518554688,354.3807373046875,17.6200008392334,17.88900008201599,1.5803480341250855
2025-12-18,66.67329406738281,352.6324157714844,16.8700008392334,17.549500131607054,1.6483147961989093
2025-12-19,66.4361572265625,342.7087707519531,14.90999984741211,16.974000120162962,1.8349309731958503
2025-12-22,66.76226806640625,344.0895690917969,14.079999923706055,16.50650010108948,1.8537790009693367
2025-12-23,66.2850341796875,342.6789855957031,14.0,16.180500078201295,1.8124947789167285
2025-12-24,66.34469604492188,345.0332336425781,13.470000267028809,15.926000118255615,1.7687431619260012
2025-12-26,66.13590240478516,347.45703125,13.600000381469727,15.74650011062622,1.6823855218562578
2025-12-29,65.55925750732422,345.14251708984375,14.199999809265137,15.639000082015992,1.6462034831268209
2025-12-30,65.06214141845703,344.0498352050781,14.329999923706055,15.493500089645385,1.594739831999123
2025-12-31,64.43577575683594,341.81475830078125,14.949999809265137,15.411500072479248,1.5491719542544713
2026-01-02,64.86329650878906,343.5233459472656,14.510000228881836,15.333000087738037,1.576162780998124
2026-01-05,66.17567443847656,341.8048095703125,14.899999618530273,15.289000082015992,1.8154076559134331
2026-01-06,66.84180450439453,346.9703063964844,14.75,15.256000089645386,1.8012417468897985
2026-01-07,66.36457824707031,346.7418212890625,15.380000114440918,15.192000102996825,1.733410328313335
2026-01-08,67.68689727783203,357.1720886230469,15.449999809265137,15.118000078201295,1.701329064834083
2026-01-09,67.09036254882812,372.1519470214844,14.489999771118164,15.054000043869019,1.2736973948354302
2026-01-12,66.29498291015625,372.449951171875,15.119999885559082,15.067500019073487,1.14539940906072
2026-01-13,65.8575210571289,377.2180480957031,15.979999542236328,15.079500007629395,0.9714309413671369
2026-01-14,66.59325408935547,373.4532470703125,16.75,15.092000007629395,1.1684692490754278
2026-01-15,67.8459701538086,376.6419372558594,15.84000015258789,15.060000038146972,1.2883826460929697
2026-01-16,67.45822143554688,377.6452331542969,15.859999656677246,14.971999979019165,1.206567236399282
2026-01-20,66.5733642578125,372.6188049316406,20.09000015258789,15.13299994468689,1.1841687667783862
2026-01-21,69.67534637451172,382.0855407714844,16.899999618530273,15.232499933242797,1.445818970393494
2026-01-22,69.52621459960938,378.49951171875,15.640000343322754,15.310499954223634,1.5035557449558796
2026-01-23,67.21961212158203,381.2212829589844,16.09000015258789,15.414999961853027,1.0897730353258737
2026-01-26,67.53776550292969,383.9629821777344,16.149999618530273,15.548999929428101,1.0768404212133982
2026-01-27,67.86585998535156,377.83392333984375,16.350000381469727,15.6864999294281,1.2646531652906536
2026-01-28,67.38862609863281,372.80755615234375,16.350000381469727,15.79399995803833,1.3045746523485027
2026-01-29,68.63140869140625,369.3407287597656,16.8799991607666,15.921499919891357,1.5724434288363434
2026-01-30,68.41268157958984,372.1022644042969,17.440000534057617,16.04599995613098,1.4769819164416316
2026-02-02,69.63558197021484,375.60882568359375,16.34000015258789,16.137499952316283,1.5851978460966454
2026-02-03,70.82865142822266,378.56903076171875,18.0,16.29249997138977,1.7011233750202719
2026-02-04,71.93223571777344,384.6285400390625,18.639999389648438,16.48699994087219,1.733761295607035
2026-02-05,71.88253021240234,379.8305969238281,21.770000457763672,16.80649995803833,1.8339172878333565
2026-02-06,73.20484924316406,382.5921325683594,20.3700008392334,17.052500009536743,1.9740655734557206
2026-02-09,72.99606323242188,378.4696960449219,17.360000610351562,17.196000051498412,2.034728841608414
2026-02-10,72.22056579589844,387.092041015625,17.790000915527344,17.329500102996825,1.7225169748930853
2026-02-11,71.39535522460938,388.0854187011719,17.649999618530273,17.413000106811523,1.574040984379667
2026-02-12,70.29176330566406,387.62847900390625,20.81999969482422,17.616500091552734,1.4155756105856878
2026-02-13,70.86841583251953,388.45294189453125,20.600000381469727,17.854500102996827,1.4852233922708586
2026-02-17,71.11697387695312,380.49615478515625,20.290000915527344,18.07600016593933,1.7019242032696351
2026-02-18,70.96784210205078,380.97296142578125,19.6200008392334,18.052500200271606,1.6684150733099479
2026-02-19,70.58009338378906,376.0657653808594,20.229999542236328,18.21900019645691,1.7193414785077008
2026-02-20,71.4848403930664,379.7113952636719,19.09000015258789,18.391500186920165,1.7757917953470526
2026-02-23,68.34308624267578,374.486328125,21.010000228881836,18.637500190734862,1.412798607932143
2026-02-24,68.27349090576172,381.9266052246094,19.549999237060547,18.807500171661378,1.2350594487715976
2026-02-25,69.46656036376953,373.0757751464844,17.93000030517578,18.88650016784668,1.616245172178482
2026-02-26,69.98355865478516,372.59893798828125,18.6299991607666,19.000500106811522,1.705997920919504
2026-02-27,66.38446044921875,378.1915588378906,19.860000610351562,19.149500179290772,1.0301306887785158
2026-03-02,67.36874389648438,368.3473815917969,21.440000534057617,19.34950017929077,1.4017044809159742
2026-03-03,66.9113998413086,364.48321533203125,23.56999969482422,19.711000156402587,1.4185654223016682
2026-03-04,67.11024475097656,366.6586608886719,21.149999618530273,19.8685001373291,1.4001091004665789
2026-03-05,66.21543884277344,359.27801513671875,23.75,20.12400016784668,1.429062179537621
2026-03-06,64.53520202636719,355.5429992675781,29.489999771118164,20.510000133514403,1.2560550926286749
2026-03-09,64.3761215209961,351.2119445800781,25.5,20.766500091552736,1.3290030988610515
2026-03-10,64.34629821777344,354.778076171875,24.93000030517578,21.145000076293947,1.2443528397169688
2026-03-11,63.61056900024414,348.510009765625,24.229999542236328,21.467000007629395,1.272640019525377
2026-03-12,63.093570709228516,338.92999267578125,27.290000915527344,21.949000072479247,1.4087508871766101
2026-03-13,62.7455940246582,339.0299987792969,27.190000534057617,22.267500114440917,1.35330289595625
2026-03-16,63.093570709228516,342.5799865722656,23.510000228881836,22.413000106811523,1.3267768622045646
2026-03-17,63.08363342285156,341.42999267578125,22.3700008392334,22.517000102996825,1.3510848939427262
2026-03-18,62.2584228515625,330.92999267578125,25.09000015258789,22.79050006866455,1.4607349321647654
2026-03-19,62.825130462646484,328.2099914550781,24.059999465942383,22.982000064849853,1.6084662063700774
2026-03-20,62.67599868774414,320.75,26.780000686645508,23.366500091552734,1.7532070416834598
2026-03-23,63.810001373291016,330.8999938964844,26.149999618530273,23.623500061035156,1.6986287533472708
2026-03-24,64.33999633789062,330.9100036621094,26.950000762939453,23.9935001373291,1.7794346206048355
2026-03-25,64.56999969482422,332.510009765625,25.329999923706055,24.363500118255615,1.7786657060659326
2026-03-26,64.47000122070312,328.42999267578125,27.440000534057617,24.804000186920167,1.8550087637260786
2026-03-27,63.369998931884766,321.6499938964844,31.049999237060547,25.363500118255615,1.839099732725112
2026-03-30,63.61000061035156,323.5,30.610000610351562,25.822000122070314,1.8342447880871964
2026-03-31,65.1500015258789,328.8900146484375,25.25,25.9060001373291,1.9486421971244687
2026-04-01,65.8499984741211,329.55999755859375,24.540000915527344,26.075500202178954,2.0406174632316505
2026-04-02,66.0,321.6300048828125,23.8700008392334,26.081500244140624,2.2416482484012565
2026-04-06,66.63999938964844,326.6499938964844,24.170000076293945,25.815500259399414,2.2267551455476076
2026-04-07,66.75,318.7699890136719,25.780000686645508,25.82950029373169,2.420547550551929
2026-04-08,68.69000244140625,336.1600036621094,21.040000915527344,25.63500032424927,2.3265969046506685
2026-04-09,69.8499984741211,339.5799865722656,19.489999771118164,25.39800033569336,2.427139852919632
2026-04-10,68.94000244140625,337.3399963378906,19.229999542236328,24.995000267028807,2.33831821205409
2026-04-13,69.38999938964844,341.1600036621094,19.1200008392334,24.591500282287598,2.321325726210609
2026-04-14,69.29000091552734,342.7099914550781,18.360000610351562,24.334000301361083,2.2712263365831205
2026-04-15,69.16999816894531,338.9100036621094,18.170000076293945,24.12400026321411,2.338221863881399
2026-04-16,68.83000183105469,337.1499938964844,17.940000534057617,23.7665002822876,2.3257674750309896
2026-04-17,70.37000274658203,349.3999938964844,17.479999542236328,23.437500286102296,2.286098705749856
2026-04-20,70.63999938964844,350.989990234375,18.8700008392334,23.04200029373169,2.291669151417184
2026-04-21,69.62999725341797,343.9200134277344,19.5,22.709500312805176,2.2960327222734604
2026-04-22,69.25,339.5,18.920000076293945,22.3080002784729,2.3372027693371504
2026-04-23,70.0,340.1600036621094,19.309999465942383,22.007000255584718,2.437047098482332
2026-04-24,68.88999938964844,335.8900146484375,18.709999084472656,21.57050018310547,2.363237936543683
2026-04-27,70.06999969482422,332.29998779296875,18.020000457763672,20.919000244140626,2.624274856142011
2026-04-28,70.37000274658203,329.05999755859375,17.829999923706055,20.28000020980835,2.7429080635242724
2026-04-29,69.02999877929688,322.80999755859375,18.809999465942383,19.95800018310547,2.678402222108924
2026-04-30,69.8499984741211,328.79998779296875,16.889999389648438,19.575500106811525,2.669244336980238
