Date,PEP,KRE,VIX,AvgVIX,zscore
2025-03-27,143.9055633544922,56.1259651184082,18.690000534057617,21.7185001373291,-0.5285897972463685
2025-03-28,143.52099609375,55.01417922973633,21.649999618530273,21.819500160217284,-0.5981373895195851
2025-03-31,144.16519165039062,55.44328689575195,22.280000686645508,21.794500160217286,-0.5272638713253001
2025-04-01,143.9055633544922,55.02392578125,21.770000457763672,21.707500171661376,-0.5636723885004328
2025-04-02,143.37677001953125,55.80413055419922,21.510000228881836,21.68650016784668,-0.5857990931800326
2025-04-03,145.54010009765625,50.04037094116211,30.020000457763672,21.944000148773192,-0.5771513291440838
2025-04-04,140.96343994140625,48.04109191894531,45.310001373291016,23.041000175476075,-1.0472656295499032
2025-04-07,137.67515563964844,48.05084991455078,46.97999954223633,23.99700012207031,-1.3389987082159525
2025-04-08,134.89646911621094,47.60222625732422,52.33000183105469,25.26750020980835,-1.600064908556646
2025-04-09,139.98272705078125,51.32770538330078,33.619998931884766,25.73700017929077,-1.0297392169905417
2025-04-10,138.5885772705078,48.17763137817383,40.720001220703125,26.540000247955323,-1.2538386330090612
2025-04-11,138.8673858642578,48.04109191894531,37.560001373291016,27.32950029373169,-1.2334233238833687
2025-04-14,141.09805297851562,48.879817962646484,30.889999389648438,27.84850025177002,-1.0086099765880554
2025-04-15,137.33863830566406,49.70878601074219,30.1200008392334,28.269500255584717,-1.3161068122562494
2025-04-16,134.6945343017578,49.69902801513672,32.63999938964844,28.906500244140624,-1.5512493237351161
2025-04-17,137.33863830566406,50.147647857666016,29.649999618530273,29.399000263214113,-1.302135976303756
2025-04-21,136.27137756347656,49.484474182128906,33.81999969482422,30.126000213623048,-1.4180346679938678
2025-04-22,137.93475341796875,51.07414245605469,30.56999969482422,30.780500221252442,-1.219698708048583
2025-04-23,136.78097534179688,52.224937438964844,28.450000762939453,31.3455002784729,-1.2855349742080269
2025-04-24,130.09864807128906,53.10266876220703,26.469999313354492,31.75250024795532,-1.8510732806776644
2025-04-25,128.24298095703125,52.61504364013672,24.84000015258789,32.06000022888183,-2.0314045689741373
2025-04-28,128.60833740234375,52.927127838134766,25.149999618530273,32.23500022888184,-1.9890210548533727
2025-04-29,129.1371612548828,53.404998779296875,24.170000076293945,32.32950019836426,-1.9268417481559943
2025-04-30,130.35824584960938,52.79059600830078,24.700000762939453,32.476000213623045,-1.837952119501295
2025-05-01,128.40643310546875,53.3757438659668,24.600000381469727,32.63050022125244,-1.9926715094841954
2025-05-02,128.59872436523438,54.84838104248047,22.68000030517578,32.26350021362305,-1.9287131744376373
2025-05-05,126.90652465820312,54.65332794189453,23.639999389648438,31.18000011444092,-2.0852125564305464
2025-05-06,125.70466613769531,54.08768081665039,24.760000228881836,30.069000148773192,-2.2099606505928384
2025-05-07,126.83920288085938,54.136444091796875,23.549999237060547,28.630000019073485,-2.1076462401235414
2025-05-08,126.36808776855469,55.44328689575195,22.479999542236328,28.073000049591066,-2.1078852210201444
2025-05-09,125.41621398925781,55.17996597290039,21.899999618530273,27.131999969482422,-2.200806993082263
2025-05-12,126.60843658447266,57.715633392333984,18.389999389648438,26.173499870300294,-2.014200587751628
2025-05-13,125.29120635986328,57.988704681396484,18.219999313354492,25.539999866485594,-2.122495267258327
2025-05-14,123.50285339355469,57.72538375854492,18.6200008392334,24.964999866485595,-2.289707602006635
2025-05-15,126.43538665771484,57.783897399902344,17.829999923706055,24.224499893188476,-2.0273966073393197
2025-05-16,126.89689636230469,57.774147033691406,17.239999771118164,23.603999900817872,-1.9867187557616044
2025-05-19,126.71422576904297,57.54008483886719,18.139999389648438,22.81999988555908,-2.0103935461453895
2025-05-20,126.72383880615234,57.27676773071289,18.09000015258789,22.195999908447266,-2.017922281183219
2025-05-21,125.13737487792969,55.248233795166016,20.8700008392334,21.816999912261963,-2.2233983886571913
2025-05-22,125.10852813720703,55.248233795166016,20.280000686645508,21.507499980926514,-2.225960365850676
2025-05-23,124.35856628417969,55.00442123413086,22.290000915527344,21.380000019073485,-2.3003286187561467
2025-05-27,126.31038665771484,56.31126403808594,18.959999084472656,21.070499992370607,-2.0853784552122057
2025-05-28,125.6373519897461,55.3945198059082,19.309999465942383,20.82749996185303,-2.1743368153660723
2025-05-29,126.83920288085938,55.87240219116211,19.18000030517578,20.551499938964845,-2.0523833231107433
2025-05-30,126.3873062133789,55.47254180908203,18.56999969482422,20.249999904632567,-2.105247057440473
2025-06-02,125.86811065673828,55.06293487548828,18.360000610351562,20.033999919891357,-2.1643981092159432
2025-06-03,126.77191925048828,55.93091583251953,17.690000534057617,19.736499977111816,-2.056496273606257
2025-06-04,126.66615295410156,55.23848342895508,17.610000610351562,19.378999996185303,-2.0879328016604375
2025-06-05,126.0604019165039,55.19947052001953,18.479999542236328,19.125500011444093,-2.1429735588901213
2025-06-06,126.3938217163086,56.5843391418457,16.770000457763672,18.840000057220458,-2.069275163770853
2025-06-09,126.32579040527344,56.86716079711914,17.15999984741211,18.60300006866455,-2.066313841857038
2025-06-10,128.1434783935547,57.47182083129883,16.950000762939453,18.5310001373291,-1.8856298907896865
2025-06-11,126.26744079589844,56.691612243652344,17.260000228881836,18.483000183105467,-2.077084525016901
2025-06-12,128.600341796875,56.35027313232422,18.020000457763672,18.453000164031984,-1.8807579227222675
2025-06-13,127.19088745117188,54.838626861572266,20.81999969482422,18.60250015258789,-2.054058477879111
2025-06-16,127.7352294921875,55.09219741821289,19.110000610351562,18.696000194549562,-1.9976413816601322
2025-06-17,125.67449951171875,54.409515380859375,21.600000381469727,18.869000244140626,-2.202394490629411
2025-06-18,125.4606704711914,55.131202697753906,20.139999389648438,18.971500205993653,-2.19841100375236
2025-06-20,125.4606704711914,55.550567626953125,20.6200008392334,18.959000205993654,-2.1850608374730633
2025-06-23,125.48009490966797,56.82814407348633,19.829999923706055,18.93650016784668,-2.142665004242028
2025-06-24,127.38529968261719,57.36824035644531,17.479999542236328,18.69600009918213,-1.956263728088674
2025-06-25,124.44003295898438,57.093284606933594,16.760000228881836,18.586000156402587,-2.226595895911636
2025-06-26,124.63442993164062,58.40916061401367,16.59000015258789,18.450000190734862,-2.167440918954474
2025-06-27,127.37557220458984,58.379695892333984,16.31999969482422,18.307000160217285,-1.9249287342600387
2025-06-30,128.3476104736328,58.320777893066406,16.729999542236328,18.21500015258789,-1.8404743183409962
2025-07-01,131.47756958007812,60.31422805786133,16.829999923706055,18.138500118255614,-1.499032017792499
2025-07-02,132.66343688964844,61.38460159301758,16.639999389648438,18.086000061035158,-1.359636572836065
2025-07-03,131.59420776367188,62.09164810180664,16.3799991607666,18.02449998855591,-1.4320901570984996
2025-07-07,130.69020080566406,61.453346252441406,17.790000915527344,17.99000005722046,-1.5326979489205907
2025-07-08,131.2637176513672,62.01308822631836,16.809999465942383,17.992000007629393,-1.4639430028463605
2025-07-09,130.71937561035156,61.98362350463867,15.9399995803833,17.930999994277954,-1.5132258588068568
2025-07-10,132.27464294433594,62.4255256652832,15.779999732971191,17.87249994277954,-1.3610296530924049
2025-07-11,131.47756958007812,61.75776672363281,16.399999618530273,17.829499912261962,-1.4530780529355902
2025-07-14,131.77890014648438,62.454978942871094,17.200000762939453,17.788499927520753,-1.404120634833669
2025-07-15,130.06809997558594,60.26512908935547,17.3799991607666,17.61649990081787,-1.625774837669589
2025-07-16,131.5650634765625,60.79541015625,17.15999984741211,17.5189998626709,-1.4759433179068542
2025-07-17,141.37289428710938,62.03272247314453,16.520000457763672,17.264999866485596,-0.5654875883068976
2025-07-18,139.2344207763672,62.130924224853516,16.40999984741211,17.07849988937378,-0.7522865181562588
2025-07-21,137.7374725341797,61.93452453613281,16.649999618530273,16.879999828338622,-0.8914878208387443
2025-07-22,141.9561004638672,62.21930694580078,16.5,16.71349983215332,-0.5077512874286064
2025-07-23,141.5867462158203,62.21930694580078,15.369999885559082,16.60799984931946,-0.5405548949110139
2025-07-24,140.46888732910156,61.060550689697266,15.390000343322754,16.539499855041505,-0.6767238777102312
2025-07-25,139.43853759765625,60.81504821777344,14.930000305175781,16.4564998626709,-0.7760481291455605
2025-07-28,137.61111450195312,60.76594924926758,15.029999732971191,16.391999864578246,-0.9399108206474825
2025-07-29,139.86624145507812,60.471351623535156,15.979999542236328,16.354499864578248,-0.7490036162193634
2025-07-30,138.8650360107422,59.69557571411133,15.479999542236328,16.28699984550476,-0.8626203193595096
2025-07-31,134.06317138671875,58.97871780395508,16.719999313354492,16.290999841690063,-1.311910885764914
2025-08-01,135.3851318359375,57.76103973388672,20.3799991607666,16.490999841690062,-1.2332669434645969
2025-08-04,135.6573028564453,58.57609558105469,17.520000457763672,16.47749981880188,-1.1831478208184951
2025-08-05,135.55038452148438,58.77249526977539,17.850000381469727,16.52949986457825,-1.186391365945781
2025-08-06,136.86264038085938,58.3011360168457,16.770000457763672,16.570999908447266,-1.0848508245420179
2025-08-07,139.8953857421875,57.790496826171875,16.56999969482422,16.610499906539918,-0.8317582037688503
2025-08-08,141.14932250976562,58.48772048950195,15.149999618530273,16.547999906539918,-0.6981962234215309
2025-08-11,140.81881713867188,58.33060073852539,16.25,16.500499868392943,-0.7325513187487803
2025-08-12,142.7628936767578,60.432071685791016,14.729999542236328,16.367999887466432,-0.4929925238634522
2025-08-13,145.17355346679688,61.51226806640625,14.489999771118164,16.234499883651733,-0.24450638853032958
2025-08-14,144.46395874023438,61.47298812866211,14.829999923706055,16.149999856948853,-0.30877835776182194
2025-08-15,146.19418334960938,60.481170654296875,15.09000015258789,16.08399987220764,-0.1866849845517613
2025-08-18,145.3679656982422,60.81504821777344,14.989999771118164,16.000999879837035,-0.24943544488561717
2025-08-19,147.90496826171875,60.707027435302734,15.569999694824219,15.954499864578247,-0.027554375323219398
2025-08-20,146.5149383544922,60.923072814941406,15.6899995803833,15.970499849319458,-0.1441300191646734
2025-08-21,144.8138885498047,60.67757034301758,16.600000381469727,16.030999851226806,-0.30302142613537486
2025-08-22,145.45542907714844,63.67265701293945,14.220000267028809,15.995499849319458,-0.15069770353384365
2025-08-25,144.0557098388672,63.328956604003906,14.789999961853027,15.98349986076355,-0.2859529749105728
2025-08-26,142.88926696777344,64.0556411743164,14.619999885559082,15.915499877929687,-0.3664152797632268
2025-08-27,143.51136779785156,64.56627655029297,14.850000381469727,15.883999919891357,-0.29490869624457955
2025-08-28,142.8698272705078,64.34041595458984,14.430000305175781,15.769499969482421,-0.35907619503794885
2025-08-29,144.49310302734375,64.33059692382812,15.359999656677246,15.518499994277954,-0.21522013338095486
2025-09-02,146.07752990722656,63.90834045410156,17.170000076293945,15.500999975204468,-0.08794400751963416
2025-09-03,144.4833984375,63.99671936035156,16.350000381469727,15.425999975204467,-0.226710771481732
2025-09-04,142.78233337402344,64.93943786621094,15.300000190734863,15.352499961853027,-0.34777741484334607
2025-09-05,143.6883087158203,64.27167510986328,15.180000305175781,15.282999992370605,-0.28857238598329743
2025-09-08,139.0946807861328,64.34041595458984,15.109999656677246,15.280999994277954,-0.6943597991033649
2025-09-09,140.4590301513672,63.6824836730957,15.039999961853027,15.220499992370605,-0.5941320678683345
2025-09-10,140.02716064453125,63.751220703125,15.350000381469727,15.251500034332276,-0.6302996766729129
2025-09-11,141.5681610107422,64.03599548339844,14.710000038146973,15.262500047683716,-0.48437260057407483
2025-09-12,140.88108825683594,63.8199577331543,14.760000228881836,15.259000062942505,-0.5522712684522659
2025-09-15,138.04443359375,63.20130157470703,15.6899995803833,15.289000034332275,-0.8238986729648556
2025-09-16,137.44569396972656,62.543357849121094,16.360000610351562,15.357500076293945,-0.8980199185132525
2025-09-17,138.62353515625,63.2896728515625,15.720000267028809,15.365000104904174,-0.7696534598706469
2025-09-18,138.1327667236328,64.97871398925781,15.699999809265137,15.365500116348267,-0.7594709232737832
2025-09-19,139.1437530517578,64.16365814208984,15.449999809265137,15.308000087738037,-0.6956284758951794
2025-09-22,138.42721557617188,63.37321853637695,16.100000381469727,15.402000093460083,-0.7844296558725361
2025-09-23,139.2811737060547,63.29417419433594,16.639999389648438,15.494500064849854,-0.7111030458203382
2025-09-24,139.5461883544922,63.165733337402344,16.18000030517578,15.572500085830688,-0.6916550110142794
2025-09-25,137.3377227783203,63.1262092590332,16.739999771118164,15.66700005531311,-0.8890545722816383
2025-09-26,137.84812927246094,63.42262268066406,15.289999961853027,15.710000038146973,-0.834287537145704
2025-09-29,137.58309936523438,62.810035705566406,16.1200008392334,15.74800009727478,-0.8773269893627141
2025-09-30,137.84812927246094,62.54326248168945,16.280000686645508,15.703500127792358,-0.8622813059573242
2025-10-01,140.498291015625,62.21720886230469,16.290000915527344,15.70050015449524,-0.6372910955724932
2025-10-02,139.68360900878906,62.069000244140625,16.6299991607666,15.767000102996827,-0.7143638861188208
2025-10-03,139.3596954345703,62.691471099853516,16.649999618530273,15.84050006866455,-0.7233158624601153
2025-10-06,137.12176513671875,63.323814392089844,16.3700008392334,15.903500127792359,-0.9019438948222381
2025-10-07,138.191650390625,62.869319915771484,17.239999771118164,16.013500118255614,-0.8213922341008979
2025-10-08,136.2776336669922,62.48398208618164,16.299999237060547,16.061000061035156,-1.0036495109166328
2025-10-09,142.03932189941406,62.197444915771484,16.43000030517578,16.147000074386597,-0.5010560698199086
2025-10-10,147.31021118164062,59.47043991088867,21.65999984741211,16.49200005531311,-0.11974260657562559
2025-10-13,146.1421661376953,60.774662017822266,19.030000686645508,16.65900011062622,-0.1819617338914481
2025-10-14,148.74325561523438,62.651947021484375,20.809999465942383,16.881500053405762,0.10881182515079806
2025-10-15,148.3702850341797,61.239044189453125,20.639999389648438,17.127500009536742,0.03070834263736327
2025-10-16,149.85240173339844,57.444950103759766,25.309999465942383,17.607999992370605,0.04155804543526845
2025-10-17,150.8732147216797,58.36383056640625,20.780000686645508,17.874500036239624,0.1614717868042528
2025-10-20,150.80450439453125,59.81625747680664,18.229999542236328,17.980999994277955,0.2016063042880737
2025-10-21,150.35299682617188,59.905181884765625,17.8700008392334,18.042500066757203,0.16433722237501933
2025-10-22,150.2057647705078,59.71745300292969,18.600000381469727,18.1635000705719,0.1452848351726983
2025-10-23,148.7138214111328,59.4605598449707,17.299999237060547,18.19150004386902,0.004602269186441787
2025-10-24,148.75306701660156,60.488128662109375,16.3700008392334,18.245500087738037,0.040799683346981426
2025-10-27,149.8131561279297,60.438724517822266,15.789999961853027,18.229000043869018,0.13337706055784787
2025-10-28,147.34945678710938,60.19171142578125,16.420000076293945,18.23600001335144,-0.09329593605426618
2025-10-29,143.46255493164062,59.09498596191406,16.920000076293945,18.26749997138977,-0.4734183429748116
2025-10-30,144.826904296875,59.14439010620117,16.90999984741211,18.281500005722044,-0.35067309002519087
2025-10-31,143.3938446044922,59.28271484375,17.440000534057617,18.321000051498412,-0.4735445335255695
2025-11-03,140.94979858398438,59.42103958129883,17.170000076293945,18.36100001335144,-0.6862051126681191
2025-11-04,140.26271057128906,59.10486602783203,19.0,18.44900002479553,-0.7572928835147869
2025-11-05,140.22344970703125,59.836021423339844,18.010000228881836,18.534500074386596,-0.7375039937990494
2025-11-06,138.96707153320312,59.440799713134766,19.5,18.68800005912781,-0.8616687993031988
2025-11-07,140.31178283691406,60.2806396484375,19.079999923706055,18.559000062942506,-0.7155047420733486
2025-11-10,139.98788452148438,60.5968132019043,17.600000381469727,18.487500047683717,-0.7342061068688516
2025-11-11,142.40248107910156,60.71538162231445,17.280000686645508,18.311000108718872,-0.5159830347649532
2025-11-12,141.7252197265625,60.7944221496582,17.510000228881836,18.15450015068054,-0.5736167242553983
2025-11-13,142.34359741210938,60.063270568847656,20.0,17.889000177383423,-0.5419721572121404
2025-11-14,143.1582794189453,60.19171142578125,19.829999923706055,17.84150013923645,-0.46552865843777846
2025-11-17,145.1017303466797,57.92909240722656,22.3799991607666,18.049000120162965,-0.36495293925188105
2025-11-18,146.02439880371094,58.452754974365234,24.690000534057617,18.390000104904175,-0.2663372113070665
2025-11-19,144.39501953125,59.07522201538086,23.65999984741211,18.643000078201293,-0.3912321595431745
2025-11-20,143.40365600585938,58.87761306762695,26.420000076293945,19.099000120162962,-0.4855692591441517
2025-11-21,143.62942504882812,60.873470306396484,23.43000030517578,19.452000093460082,-0.4019813321411532
2025-11-24,142.81472778320312,60.92287063598633,20.520000457763672,19.688500118255615,-0.4727647460369884
2025-11-25,143.41346740722656,62.651947021484375,18.559999465942383,19.795500087738038,-0.36454479999803036
2025-11-26,145.24896240234375,62.41481399536133,17.190000534057617,19.809000110626222,-0.20907719534719593
2025-11-28,145.99493408203125,62.23697280883789,16.350000381469727,19.7810001373291,-0.14848635239822328
2025-12-01,146.75071716308594,62.91872024536133,17.239999771118164,19.771000099182128,-0.05965976990927567
2025-12-02,145.86734008789062,62.572906494140625,16.59000015258789,19.742000102996826,-0.14912421360633257
2025-12-03,145.32748413085938,63.87712478637695,16.079999923706055,19.596000099182127,-0.15555185216256326
2025-12-04,144.19871520996094,64.09449768066406,15.779999732971191,19.484500074386595,-0.24888175845018098
2025-12-05,143.73585510253906,63.9462890625,15.40999984741211,19.280000066757204,-0.29470804904931097
2025-12-08,144.3404541015625,64.16366577148438,16.65999984741211,19.159000062942503,-0.2340915312141926
2025-12-09,143.3592071533203,64.03520965576172,16.93000030517578,19.12550005912781,-0.3253287149175748
2025-12-10,148.37440490722656,66.2484359741211,15.770000457763672,19.050000047683717,0.19054445247882082
2025-12-11,147.72024536132812,66.59425354003906,14.850000381469727,18.91700005531311,0.1434551588864118
2025-12-12,149.3159942626953,66.278076171875,15.739999771118164,18.70400004386902,0.2751137802028243
2025-12-15,149.88095092773438,66.45592498779297,16.5,18.537500047683714,0.3309511868073942
2025-12-16,149.03846740722656,66.19903564453125,16.479999542236328,18.242500066757202,0.24794948031061134
2025-12-17,148.7510528564453,66.48556518554688,17.6200008392334,17.88900008201599,0.23154466800618964
2025-12-18,148.04733276367188,66.67329406738281,16.8700008392334,17.549500131607054,0.17502109957441592
2025-12-19,146.84805297851562,66.4361572265625,14.90999984741211,16.974000120162962,0.06095990884880979
2025-12-22,145.7478790283203,66.76226806640625,14.079999923706055,16.50650010108948,-0.02636879029954052
2025-12-23,142.40771484375,66.2850341796875,14.0,16.180500078201295,-0.33821251721219275
2025-12-24,142.46719360351562,66.34469604492188,13.470000267028809,15.926000118255615,-0.3310307156943434
2025-12-26,142.5068359375,66.13590240478516,13.600000381469727,15.74650011062622,-0.3341567332148339
2025-12-29,142.9627685546875,65.55925750732422,14.199999809265137,15.639000082015992,-0.31202086165411896
2025-12-30,142.8834686279297,65.06214141845703,14.329999923706055,15.493500089645385,-0.3348890737797983
2025-12-31,142.24913024902344,64.43577575683594,14.949999809265137,15.411500072479248,-0.4111667020193043
2026-01-02,140.97055053710938,64.86329650878906,14.510000228881836,15.333000087738037,-0.511111915805403
2026-01-05,138.68101501464844,66.17567443847656,14.899999618530273,15.289000082015992,-0.6726747938785432
2026-01-06,137.72952270507812,66.84180450439453,14.75,15.256000089645386,-0.7359743149848739
2026-01-07,135.79676818847656,66.36457824707031,15.380000114440918,15.192000102996825,-0.9228209577529234
2026-01-08,138.13587951660156,67.68689727783203,15.449999809265137,15.118000078201295,-0.672981492779737
2026-01-09,138.6710968017578,67.09036254882812,14.489999771118164,15.054000043869019,-0.6444372578820503
2026-01-12,140.10826110839844,66.29498291015625,15.119999885559082,15.067500019073487,-0.5421181169178817
2026-01-13,142.20948791503906,65.8575210571289,15.979999542236328,15.079500007629395,-0.36942728308073663
2026-01-14,144.6278839111328,66.59325408935547,16.75,15.092000007629395,-0.13121979990299532
2026-01-15,145.27212524414062,67.8459701538086,15.84000015258789,15.060000038146972,-0.03412326387000755
2026-01-16,145.02435302734375,67.45822143554688,15.859999656677246,14.971999979019165,-0.06847244552478768
2026-01-20,146.35247802734375,66.5733642578125,20.09000015258789,15.13299994468689,0.021314093633329662
2026-01-21,145.4406280517578,69.67534637451172,16.899999618530273,15.232499933242797,0.03907885625795964
2026-01-22,143.121337890625,69.52621459960938,15.640000343322754,15.310499954223634,-0.1716526918404099
2026-01-23,143.29974365234375,67.21961212158203,16.09000015258789,15.414999961853027,-0.22923681960994266
2026-01-26,144.5783233642578,67.53776550292969,16.149999618530273,15.548999929428101,-0.10555363210070609
2026-01-27,147.46255493164062,67.86585998535156,16.350000381469727,15.6864999294281,0.16104942731640925
2026-01-28,147.18502807617188,67.38862609863281,16.350000381469727,15.79399995803833,0.12120894210484119
2026-01-29,147.37335205078125,68.63140869140625,16.8799991607666,15.921499919891357,0.17749768171738214
2026-01-30,152.2696075439453,68.41268157958984,17.440000534057617,16.04599995613098,0.6053877787195968
2026-02-02,153.82569885253906,69.63558197021484,16.34000015258789,16.137499952316283,0.7825196541257908
2026-02-03,161.40797424316406,70.82865142822266,18.0,16.29249997138977,1.493907796468065
2026-02-04,164.70846557617188,71.93223571777344,18.639999389648438,16.48699994087219,1.8221674351934363
2026-02-05,166.04652404785156,71.88253021240234,21.770000457763672,16.80649995803833,1.9394226234741345
2026-02-06,168.98031616210938,73.20484924316406,20.3700008392334,17.052500009536743,2.24207771244186
2026-02-09,164.99591064453125,72.99606323242188,17.360000610351562,17.196000051498412,1.881562556434901
2026-02-10,165.49148559570312,72.22056579589844,17.790000915527344,17.329500102996825,1.9008888779312714
2026-02-11,167.6521759033203,71.39535522460938,17.649999618530273,17.413000106811523,2.0665171795665933
2026-02-12,165.7194366455078,70.29176330566406,20.81999969482422,17.616500091552734,1.8597320134861708
2026-02-13,164.47061157226562,70.86841583251953,20.600000381469727,17.854500102996827,1.7671769079937298
2026-02-17,160.4862060546875,71.11697387695312,20.290000915527344,18.07600016593933,1.421220955101589
2026-02-18,162.934326171875,70.96784210205078,19.6200008392334,18.052500200271606,1.633899334747619
2026-02-19,163.13255310058594,70.58009338378906,20.229999542236328,18.21900019645691,1.6391608547000167
2026-02-20,163.47946166992188,71.4848403930664,19.09000015258789,18.391500186920165,1.6987729238590574
2026-02-23,166.82952880859375,68.34308624267578,21.010000228881836,18.637500190734862,1.8962884107259
2026-02-24,168.03871154785156,68.27349090576172,19.549999237060547,18.807500171661378,2.001464528927268
2026-02-25,167.6719970703125,69.46656036376953,17.93000030517578,18.88650016784668,2.0068758349511606
2026-02-26,166.09608459472656,69.98355865478516,18.6299991607666,19.000500106811522,1.8833719367416024
2026-02-27,168.23695373535156,66.38446044921875,19.860000610351562,19.149500179290772,1.95893523203825
2026-03-02,165.79873657226562,67.36874389648438,21.440000534057617,19.34950017929077,1.7737227911448503
2026-03-03,163.44972229003906,66.9113998413086,23.56999969482422,19.711000156402587,1.550539637196385
2026-03-04,162.46849060058594,67.11024475097656,21.149999618530273,19.8685001373291,1.4697231900046206
2026-03-05,159.27700805664062,66.21543884277344,23.75,20.12400016784668,1.1577912950651141
2026-03-06,159.42999267578125,64.53520202636719,29.489999771118164,20.510000133514403,1.1178893076261278
2026-03-09,161.52999877929688,64.3761215209961,25.5,20.766500091552736,1.2993337869414923
2026-03-10,160.77999877929688,64.34629821777344,24.93000030517578,21.145000076293947,1.2317743327274284
2026-03-11,160.14999389648438,63.61056900024414,24.229999542236328,21.467000007629395,1.1524000706889324
2026-03-12,158.86000061035156,63.093570709228516,27.290000915527344,21.949000072479247,1.0213731270681277
2026-03-13,159.8800048828125,62.7455940246582,27.190000534057617,22.267500114440917,1.100885601684793
2026-03-16,157.72000122070312,63.093570709228516,23.510000228881836,22.413000106811523,0.9201259024701708
2026-03-17,156.5,63.08363342285156,22.3700008392334,22.517000102996825,0.8114570970350151
2026-03-18,153.5399932861328,62.2584228515625,25.09000015258789,22.79050006866455,0.5222988732212313
2026-03-19,152.74000549316406,62.825130462646484,24.059999465942383,22.982000064849853,0.46928994484698666
2026-03-20,150.0399932861328,62.67599868774414,26.780000686645508,23.366500091552734,0.22474517646052541
2026-03-23,150.8800048828125,63.810001373291016,26.149999618530273,23.623500061035156,0.3354495848147694
2026-03-24,150.58999633789062,64.33999633789062,26.950000762939453,23.9935001373291,0.32656492922804853
2026-03-25,151.72999572753906,64.56999969482422,25.329999923706055,24.363500118255615,0.4351341372491847
2026-03-26,150.8300018310547,64.47000122070312,27.440000534057617,24.804000186920167,0.35201924109330834
2026-03-27,153.0399932861328,63.369998931884766,31.049999237060547,25.363500118255615,0.5132783582718781
2026-03-30,156.82000732421875,63.61000061035156,30.610000610351562,25.822000122070314,0.8566345387935089
2026-03-31,155.2899932861328,65.1500015258789,25.25,25.9060001373291,0.7697735540942587
2026-04-01,154.64999389648438,65.8499984741211,24.540000915527344,26.075500202178954,0.7352169057085354
2026-04-02,157.00999450683594,66.0,23.8700008392334,26.081500244140624,0.9495917751841935
2026-04-06,156.72999572753906,66.63999938964844,24.170000076293945,25.815500259399414,0.9450980288579064
2026-04-07,153.2100067138672,66.75,25.780000686645508,25.82950029373169,0.6359776144083678
2026-04-08,154.8000030517578,68.69000244140625,21.040000915527344,25.63500032424927,0.8389491138491906
2026-04-09,157.49000549316406,69.8499984741211,19.489999771118164,25.39800033569336,1.1147849822505904
2026-04-10,157.05999755859375,68.94000244140625,19.229999542236328,24.995000267028807,1.0476254770198865
2026-04-13,155.8800048828125,69.38999938964844,19.1200008392334,24.591500282287598,0.9571516261109047
2026-04-14,155.72000122070312,69.29000091552734,18.360000610351562,24.334000301361083,0.9397577804576629
2026-04-15,154.85000610351562,69.16999816894531,18.170000076293945,24.12400026321411,0.8586703570321769
2026-04-16,158.3800048828125,68.83000183105469,17.940000534057617,23.7665002822876,1.1613580322775496
2026-04-17,157.6699981689453,70.37000274658203,17.479999542236328,23.437500286102296,1.147324688084977
2026-04-20,156.99000549316406,70.63999938964844,18.8700008392334,23.04200029373169,1.0955273644288015
2026-04-21,154.9199981689453,69.62999725341797,19.5,22.709500312805176,0.8795303144785861
2026-04-22,153.7899932861328,69.25,18.920000076293945,22.3080002784729,0.7670738100308089
2026-04-23,155.6999969482422,70.0,19.309999465942383,22.007000255584718,0.9605834184027848
2026-04-24,155.44000244140625,68.88999938964844,18.709999084472656,21.57050018310547,0.9021563892469535
2026-04-27,154.10000610351562,70.06999969482422,18.020000457763672,20.919000244140626,0.8207111750746096
2026-04-28,156.2899932861328,70.37000274658203,17.829999923706055,20.28000020980835,1.0247617590298284
2026-04-29,155.2899932861328,69.02999877929688,18.809999465942383,19.95800018310547,0.8932903407632067
2026-04-30,158.49000549316406,69.8499984741211,16.889999389648438,19.575500106811525,1.2035983847114289
