Date,KO,AMD,VIX,AvgVIX,zscore
2025-03-26,68.04740142822266,110.19000244140625,18.329999923706055,21.84050006866455,0.7716647854005124
2025-03-27,68.74710845947266,106.6500015258789,18.690000534057617,21.7185001373291,0.9216643162127238
2025-03-28,68.38753509521484,103.22000122070312,21.649999618530273,21.819500160217284,0.8846464614990655
2025-03-31,69.6023178100586,102.73999786376953,22.280000686645508,21.794500160217286,1.1018188726553506
2025-04-01,69.84528350830078,102.77999877929688,21.770000457763672,21.707500171661376,1.1442168991188737
2025-04-02,69.32049560546875,102.95999908447266,21.510000228881836,21.68650016784668,1.0506069469360624
2025-04-03,71.11837005615234,93.80000305175781,30.020000457763672,21.944000148773192,1.436514958219
2025-04-04,67.95993041992188,85.76000213623047,45.310001373291016,23.041000175476075,0.9427588565642017
2025-04-07,66.44387817382812,83.63999938964844,46.97999954223633,23.99700012207031,0.6924808677025776
2025-04-08,66.49246978759766,78.20999908447266,52.33000183105469,25.26750020980835,0.742467054033015
2025-04-09,67.97935485839844,96.83999633789062,33.619998931884766,25.73700017929077,0.8616021453453333
2025-04-10,68.76654815673828,88.69999694824219,40.720001220703125,26.540000247955323,1.0620887484481942
2025-04-11,69.41766357421875,93.4000015258789,37.560001373291016,27.32950029373169,1.1406540511527368
2025-04-14,70.40892791748047,94.5,30.889999389648438,27.84850025177002,1.3064814119580808
2025-04-15,69.83556365966797,95.29000091552734,30.1200008392334,28.269500255584717,1.1996777645471675
2025-04-16,69.66062927246094,88.29000091552734,32.63999938964844,28.906500244140624,1.2223607053554597
2025-04-17,70.94344329833984,87.5,29.649999618530273,29.399000263214113,1.4538563445610881
2025-04-21,70.71991729736328,85.55999755859375,33.81999969482422,30.126000213623048,1.4293772341687665
2025-04-22,71.8180923461914,86.26000213623047,30.56999969482422,30.780500221252442,1.6170481348520205
2025-04-23,71.23500061035156,90.38999938964844,28.450000762939453,31.3455002784729,1.4830414712847038
2025-04-24,70.47696685791016,94.47000122070312,26.469999313354492,31.75250024795532,1.3186688227805676
2025-04-25,69.8841552734375,96.6500015258789,24.84000015258789,32.06000022888183,1.19783763257535
2025-04-28,69.76753234863281,96.38999938964844,25.149999618530273,32.23500022888184,1.1793246641286528
2025-04-29,70.31175231933594,96.05999755859375,24.170000076293945,32.32950019836426,1.2774948947194709
2025-04-30,70.50611877441406,97.3499984741211,24.700000762939453,32.476000213623045,1.3018102535825533
2025-05-01,69.28162384033203,96.6500015258789,24.600000381469727,32.63050022125244,1.091937471782271
2025-05-02,69.63148498535156,98.80000305175781,22.68000030517578,32.26350021362305,1.1370182183041753
2025-05-05,69.68006896972656,100.58999633789062,23.639999389648438,31.18000011444092,1.1318947226783085
2025-05-06,69.69950103759766,98.62000274658203,24.760000228881836,30.069000148773192,1.1503465291234964
2025-05-07,70.3603515625,100.36000061035156,23.549999237060547,28.630000019073485,1.2532158265385334
2025-05-08,69.16499328613281,101.69999694824219,22.479999542236328,28.073000049591066,1.0328933263867062
2025-05-09,68.53330993652344,102.83999633789062,21.899999618530273,27.131999969482422,0.9131681416390808
2025-05-12,67.57120513916016,108.12000274658203,18.389999389648438,26.173499870300294,0.7037689008742777
2025-05-13,67.01725006103516,112.45999908447266,18.219999313354492,25.539999866485594,0.5732803907077835
2025-05-14,67.21162414550781,117.72000122070312,18.6200008392334,24.964999866485595,0.5672950994605436
2025-05-15,69.59259796142578,114.98999786376953,17.829999923706055,24.224499893188476,1.0066094472690972
2025-05-16,69.97161865234375,117.16999816894531,17.239999771118164,23.603999900817872,1.056586265697277
2025-05-19,69.90357971191406,114.73999786376953,18.139999389648438,22.81999988555908,1.0631753907193706
2025-05-20,69.67035675048828,113.51000213623047,18.09000015258789,22.195999908447266,1.0315726575050113
2025-05-21,69.82584381103516,112.05999755859375,20.8700008392334,21.816999912261963,1.0699683755139318
2025-05-22,69.13584899902344,110.70999908447266,20.280000686645508,21.507499980926514,0.9589999508186929
2025-05-23,69.74809265136719,110.30999755859375,22.290000915527344,21.380000019073485,1.0696602269941158
2025-05-27,69.7578125,114.55999755859375,18.959999084472656,21.070499992370607,1.0389294260643915
2025-05-28,69.14556884765625,112.86000061035156,19.309999465942383,20.82749996185303,0.9442978943189089
2025-05-29,69.47598266601562,113.02999877929688,19.18000030517578,20.551499938964845,1.001073456142875
2025-05-30,70.06879425048828,110.7300033569336,18.56999969482422,20.249999904632567,1.122820537997509
2025-06-02,69.97161865234375,114.62999725341797,18.360000610351562,20.033999919891357,1.0759734347969319
2025-06-03,69.15528869628906,117.30999755859375,17.690000534057617,19.736499977111816,0.9120405684846936
2025-06-04,69.35935974121094,118.58000183105469,17.610000610351562,19.378999996185303,0.938214222952405
2025-06-05,68.9123306274414,115.69000244140625,18.479999542236328,19.125500011444093,0.8817035694590336
2025-06-06,69.33992767333984,116.19000244140625,16.770000457763672,18.840000057220458,0.9530411136440528
2025-06-09,69.74809265136719,121.7300033569336,17.15999984741211,18.60300006866455,0.9824942806442556
2025-06-10,70.31175231933594,123.23999786376953,16.950000762939453,18.5310001373291,1.0700369923132798
2025-06-11,70.03964233398438,121.13999938964844,17.260000228881836,18.483000183105467,1.0382400306989537
2025-06-12,70.20484161376953,118.5,18.020000457763672,18.453000164031984,1.0874256782261944
2025-06-13,69.50994873046875,116.16000366210938,20.81999969482422,18.60250015258789,0.9831527720046349
2025-06-16,69.02058410644531,126.38999938964844,19.110000610351562,18.696000194549562,0.8190597583975793
2025-06-17,68.13972473144531,127.0999984741211,21.600000381469727,18.869000244140626,0.6588217922872706
2025-06-18,67.73843383789062,126.79000091552734,20.139999389648438,18.971500205993653,0.5906575446647396
2025-06-20,67.37629699707031,128.24000549316406,20.6200008392334,18.959000205993654,0.5159413232656167
2025-06-23,68.25716400146484,129.5800018310547,19.829999923706055,18.93650016784668,0.6605335462214151
2025-06-24,68.71717071533203,138.42999267578125,17.479999542236328,18.69600009918213,0.6738340551825905
2025-06-25,68.14950561523438,143.39999389648438,16.760000228881836,18.586000156402587,0.5361272248435369
2025-06-26,67.99291229248047,143.67999267578125,16.59000015258789,18.450000190734862,0.506467422805807
2025-06-27,68.83462524414062,143.80999755859375,16.31999969482422,18.307000160217285,0.6534135304678612
2025-06-30,69.24568939208984,141.89999389648438,16.729999542236328,18.21500015258789,0.7402402072047908
2025-07-01,70.14613342285156,136.11000061035156,16.829999923706055,18.138500118255614,0.9426946275484629
2025-07-02,69.40229797363281,138.52000427246094,16.639999389648438,18.086000061035158,0.793564118293536
2025-07-03,69.83293151855469,137.91000366210938,16.3799991607666,18.02449998855591,0.8739077008535142
2025-07-07,69.50016784667969,134.8000030517578,17.790000915527344,17.99000005722046,0.8391594088966212
2025-07-08,68.74653625488281,137.82000732421875,16.809999465942383,17.992000007629393,0.6836511653798629
2025-07-09,68.00270080566406,138.41000366210938,15.9399995803833,17.930999994277954,0.5484123006285027
2025-07-10,68.2865219116211,144.16000366210938,15.779999732971191,17.87249994277954,0.5544080776971524
2025-07-11,68.38440704345703,146.4199981689453,16.399999618530273,17.829499912261962,0.554362291662941
2025-07-14,67.99291229248047,146.24000549316406,17.200000762939453,17.788499927520753,0.48692750804259455
2025-07-15,67.88524627685547,155.61000061035156,17.3799991607666,17.61649990081787,0.3964855198390986
2025-07-16,67.79715728759766,160.0800018310547,17.15999984741211,17.5189998626709,0.34688474922893714
2025-07-17,69.0890884399414,160.41000366210938,16.520000457763672,17.264999866485596,0.5714341121518715
2025-07-18,68.36483001708984,156.99000549316406,16.40999984741211,17.07849988937378,0.470243330172425
2025-07-21,68.58014678955078,157.0,16.649999618530273,16.879999828338622,0.5080108476394986
2025-07-22,68.17887878417969,154.72000122070312,16.5,16.71349983215332,0.45488713188043867
2025-07-23,67.68949890136719,158.64999389648438,15.369999885559082,16.60799984931946,0.3388777279309763
2025-07-24,67.63077545166016,162.1199951171875,15.390000343322754,16.539499855041505,0.3020709483114662
2025-07-25,67.69927978515625,166.47000122070312,14.930000305175781,16.4564998626709,0.28090871322888566
2025-07-28,66.64224243164062,173.66000366210938,15.029999732971191,16.391999864578246,0.040245741742832894
2025-07-29,67.90481567382812,177.44000244140625,15.979999542236328,16.354499864578248,0.2333022624784273
2025-07-30,67.28821563720703,179.50999450683594,15.479999542236328,16.28699984550476,0.10912970848322934
2025-07-31,66.44650268554688,176.30999755859375,16.719999313354492,16.290999841690063,-0.014383944905584584
2025-08-01,67.39588165283203,171.6999969482422,20.3799991607666,16.490999841690062,0.18766463937874467
2025-08-04,67.49374389648438,176.77999877929688,17.520000457763672,16.47749981880188,0.16609044505398843
2025-08-05,67.58184051513672,174.30999755859375,17.850000381469727,16.52949986457825,0.2004270746191665
2025-08-06,68.03205871582031,163.1199951171875,16.770000457763672,16.570999908447266,0.3649672450843607
2025-08-07,68.9324951171875,172.39999389648438,16.56999969482422,16.610499906539918,0.45239497835591796
2025-08-08,68.84440612792969,172.75999450683594,15.149999618530273,16.547999906539918,0.434164777868573
2025-08-11,69.24568939208984,172.27999877929688,16.25,16.500499868392943,0.5083574986943736
2025-08-12,69.20654296875,174.9499969482422,14.729999542236328,16.367999887466432,0.48109776849375435
2025-08-13,68.96186065673828,184.4199981689453,14.489999771118164,16.234499883651733,0.36581064906119365
2025-08-14,68.07120513916016,180.9499969482422,14.829999923706055,16.149999856948853,0.23575578501361472
2025-08-15,68.43333435058594,177.50999450683594,15.09000015258789,16.08399987220764,0.32565980374253856
2025-08-18,67.6601333618164,176.13999938964844,14.989999771118164,16.000999879837035,0.20021979610633672
2025-08-19,68.63887023925781,166.5500030517578,15.569999694824219,15.954499864578247,0.44543930697363304
2025-08-20,69.1967544555664,165.1999969482422,15.6899995803833,15.970499849319458,0.5537965764677448
2025-08-21,69.1576156616211,163.7100067138672,16.600000381469727,16.030999851226806,0.5582903011989889
2025-08-22,68.63887023925781,167.75999450683594,14.220000267028809,15.995499849319458,0.4362037555983026
2025-08-25,67.46438598632812,163.36000061035156,14.789999961853027,15.98349986076355,0.2633619060792559
2025-08-26,67.26864624023438,166.6199951171875,14.619999885559082,15.915499877929687,0.2040762427689855
2025-08-27,67.36651611328125,167.1300048828125,14.850000381469727,15.883999919891357,0.2173849551334509
2025-08-28,66.90650939941406,168.5800018310547,14.430000305175781,15.769499969482421,0.12546730716025756
2025-08-29,67.52310943603516,162.6300048828125,15.359999656677246,15.518499994277954,0.27925493346142644
2025-09-02,67.59162139892578,162.32000732421875,17.170000076293945,15.500999975204468,0.2936626402715161
2025-09-03,67.52310943603516,162.1300048828125,16.350000381469727,15.425999975204467,0.2830713039558502
2025-09-04,66.7988510131836,161.7899932861328,15.300000190734863,15.352499961853027,0.15837178222117254
2025-09-05,66.51500701904297,151.13999938964844,15.180000305175781,15.282999992370605,0.18977236661318844
2025-09-08,65.99628448486328,151.41000366210938,15.109999656677246,15.280999994277954,0.09654147896477984
2025-09-09,66.41714477539062,155.82000732421875,15.039999961853027,15.220499992370605,0.13685093434831166
2025-09-10,66.37799072265625,159.5399932861328,15.350000381469727,15.251500034332276,0.10157557834980062
2025-09-11,66.1822509765625,155.6699981689453,14.710000038146973,15.262500047683716,0.09671127909286842
2025-09-12,65.58522033691406,158.57000732421875,14.760000228881836,15.259000062942505,-0.030357087963597575
2025-09-15,65.29920196533203,161.16000366210938,15.6899995803833,15.289000034332275,-0.10039608554785645
2025-09-16,65.32878875732422,160.4600067138672,16.360000610351562,15.357500076293945,-0.0898530530985366
2025-09-17,66.11778259277344,159.16000366210938,15.720000267028809,15.365000104904174,0.05874208971216591
2025-09-18,65.54576110839844,157.9199981689453,15.699999809265137,15.365500116348267,-0.03233104041849988
2025-09-19,65.51617431640625,157.38999938964844,15.449999809265137,15.308000087738037,-0.033485834062124215
2025-09-22,65.29920196533203,159.7899932861328,16.100000381469727,15.402000093460083,-0.08993915119599383
2025-09-23,65.79232025146484,160.89999389648438,16.639999389648438,15.494500064849854,-0.011741653557082645
2025-09-24,65.53589630126953,160.8800048828125,16.18000030517578,15.572500085830688,-0.0566578309850676
2025-09-25,65.07237243652344,161.27000427246094,16.739999771118164,15.66700005531311,-0.14110296212413567
2025-09-26,64.7666244506836,159.4600067138672,15.289999961853027,15.710000038146973,-0.18102559793276382
2025-09-29,65.13153839111328,161.36000061035156,16.1200008392334,15.74800009727478,-0.1313909476931045
2025-09-30,65.40768432617188,161.7899932861328,16.280000686645508,15.703500127792358,-0.0861379109664486
2025-10-01,65.86135864257812,164.00999450683594,16.290000915527344,15.70050015449524,-0.02334538259587636
2025-10-02,65.19071197509766,169.72999572753906,16.6299991607666,15.767000102996827,-0.18487667839970554
2025-10-03,65.73314666748047,164.6699981689453,16.649999618530273,15.84050006866455,-0.05091739379642995
2025-10-06,65.19071197509766,203.7100067138672,16.3700008392334,15.903500127792359,-0.444237301056527
2025-10-07,65.87122344970703,211.50999450683594,17.239999771118164,16.013500118255614,-0.38416675357174174
2025-10-08,65.21044158935547,235.55999755859375,16.299999237060547,16.061000061035156,-0.6838723796827328
2025-10-09,65.4570083618164,232.88999938964844,16.43000030517578,16.147000074386597,-0.6201567118881746
2025-10-10,66.11778259277344,214.89999389648438,21.65999984741211,16.49200005531311,-0.3667068184676841
2025-10-13,65.88108825683594,216.4199981689453,19.030000686645508,16.65900011062622,-0.41990971378454134
2025-10-14,66.5813217163086,218.08999633789062,20.809999465942383,16.881500053405762,-0.3095842321792348
2025-10-15,66.15723419189453,238.60000610351562,20.639999389648438,17.127500009536742,-0.5406689100316945
2025-10-16,66.66021728515625,234.55999755859375,25.309999465942383,17.607999992370605,-0.42142890042601944
2025-10-17,67.49852752685547,233.0800018310547,20.780000686645508,17.874500036239624,-0.2627921311020438
2025-10-20,67.49852752685547,240.55999755859375,18.229999542236328,17.980999994277955,-0.31988500108803214
2025-10-21,70.24028015136719,238.02999877929688,17.8700008392334,18.042500066757203,0.18131278958578942
2025-10-22,69.8359146118164,230.22999572753906,18.600000381469727,18.1635000705719,0.16977741801538468
2025-10-23,68.97789001464844,234.99000549316406,17.299999237060547,18.19150004386902,-0.01735981902440332
2025-10-24,68.75105285644531,252.9199981689453,16.3700008392334,18.245500087738037,-0.19408342039212914
2025-10-27,69.09623718261719,259.6700134277344,15.789999961853027,18.229000043869018,-0.18493537899005874
2025-10-28,69.19486999511719,258.010009765625,16.420000076293945,18.23600001335144,-0.1549294229183502
2025-10-29,67.40975952148438,264.3299865722656,16.920000076293945,18.26749997138977,-0.5169169226210496
2025-10-30,68.03109741210938,254.83999633789062,16.90999984741211,18.281500005722044,-0.33527672525149765
2025-10-31,67.95220184326172,256.1199951171875,17.440000534057617,18.321000051498412,-0.35891320955674777
2025-11-03,67.03498840332031,259.6499938964844,17.170000076293945,18.36100001335144,-0.5470650472906844
2025-11-04,67.71549987792969,250.0500030517578,19.0,18.44900002479553,-0.35418496965289903
2025-11-05,67.56756591796875,256.3299865722656,18.010000228881836,18.534500074386596,-0.4281191425311773
2025-11-06,68.10999298095703,237.6999969482422,19.5,18.68800005912781,-0.19058496420447602
2025-11-07,69.57949829101562,233.5399932861328,19.079999923706055,18.559000062942506,0.0994456565176695
2025-11-10,69.54991149902344,243.97999572753906,17.600000381469727,18.487500047683717,0.014559684909081671
2025-11-11,70.62491607666016,237.52000427246094,17.280000686645508,18.311000108718872,0.2528085681501493
2025-11-12,70.52629852294922,258.8900146484375,17.510000228881836,18.15450015068054,0.07236391780847728
2025-11-13,70.09234619140625,247.9600067138672,20.0,17.889000177383423,0.07951892575200385
2025-11-14,70.18111419677734,246.80999755859375,19.829999923706055,17.84150013923645,0.10389839985292797
2025-11-17,69.70771026611328,240.52000427246094,22.3799991607666,18.049000120162965,0.06870341475570134
2025-11-18,70.24028015136719,230.2899932861328,24.690000534057617,18.390000104904175,0.240390246767365
2025-11-19,70.13179779052734,223.5500030517578,23.65999984741211,18.643000078201293,0.2727681242864673
2025-11-20,70.23041534423828,206.02000427246094,26.420000076293945,19.099000120162962,0.42390296071651523
2025-11-21,71.94647979736328,203.77999877929688,23.43000030517578,19.452000093460082,0.7426136551136336
2025-11-24,71.5914306640625,215.0500030517578,20.520000457763672,19.688500118255615,0.5941896460211961
2025-11-25,71.61116027832031,206.1300048828125,18.559999465942383,19.795500087738038,0.6657413336544882
2025-11-26,71.87744903564453,214.24000549316406,17.190000534057617,19.809000110626222,0.6506423739626173
2025-11-28,72.11415100097656,217.52999877929688,16.350000381469727,19.7810001373291,0.6671331446904524
2025-12-01,71.45864868164062,219.75999450683594,17.239999771118164,19.771000099182128,0.5349019082954719
2025-12-02,70.18739318847656,215.24000549316406,16.59000015258789,19.742000102996826,0.3459675599288576
2025-12-03,70.32643127441406,217.60000610351562,16.079999923706055,19.596000099182127,0.35239144424836927
2025-12-04,69.9688949584961,215.97999572753906,15.779999732971191,19.484500074386595,0.3019164342463541
2025-12-05,69.52196502685547,217.97000122070312,15.40999984741211,19.280000066757204,0.20817539958339898
2025-12-08,69.770263671875,221.11000061035156,16.65999984741211,19.159000062942503,0.22784925259260863
2025-12-09,69.6113510131836,221.6199951171875,16.93000030517578,19.12550005912781,0.1960263091941118
2025-12-10,69.73052978515625,221.4199981689453,15.770000457763672,19.050000047683717,0.21849954396563379
2025-12-11,68.63804626464844,221.42999267578125,14.850000381469727,18.91700005531311,0.026409739970138107
2025-12-12,70.03841400146484,210.77999877929688,15.739999771118164,18.70400004386902,0.35382524295100415
2025-12-15,70.48534393310547,207.5800018310547,16.5,18.537500047683714,0.4568018289892885
2025-12-16,69.88944244384766,209.1699981689453,16.479999542236328,18.242500066757202,0.3399309085010935
2025-12-17,70.18739318847656,198.11000061035156,17.6200008392334,17.88900008201599,0.47671645033705096
2025-12-18,69.87950897216797,201.05999755859375,16.8700008392334,17.549500131607054,0.4000865481905364
2025-12-19,69.58155822753906,213.42999267578125,14.90999984741211,16.974000120162962,0.25330213429381015
2025-12-22,69.73052978515625,214.9499969482422,14.079999923706055,16.50650010108948,0.267883387480785
2025-12-23,69.39286041259766,214.89999389648438,14.0,16.180500078201295,0.2089167069999419
2025-12-24,69.63121795654297,215.0399932861328,13.470000267028809,15.926000118255615,0.24974154765421774
2025-12-26,69.39286041259766,214.99000549316406,13.600000381469727,15.74650011062622,0.20822967179649327
2025-12-29,69.68087768554688,215.61000061035156,14.199999809265137,15.639000082015992,0.2541189603978171
2025-12-30,69.59149169921875,215.33999633789062,14.329999923706055,15.493500089645385,0.24046946544194406
2025-12-31,69.43258666992188,214.16000366210938,14.949999809265137,15.411500072479248,0.2215470974155454
2026-01-02,68.64797973632812,223.47000122070312,14.510000228881836,15.333000087738037,0.012584777520477756
2026-01-05,67.47603607177734,221.0800018310547,14.899999618530273,15.289000082015992,-0.17515230886573566
2026-01-06,67.37671661376953,214.35000610351562,14.75,15.256000089645386,-0.1412402566435963
2026-01-07,67.07876586914062,210.02000427246094,15.380000114440918,15.192000102996825,-0.16055791931985247
2026-01-08,68.89627075195312,204.67999267578125,15.449999809265137,15.118000078201295,0.1996433600449132
2026-01-09,70.02848815917969,203.1699981689453,14.489999771118164,15.054000043869019,0.4101658530787324
2026-01-12,70.0185546875,207.69000244140625,15.119999885559082,15.067500019073487,0.3739199368097929
2026-01-13,70.75350189208984,220.97000122070312,15.979999542236328,15.079500007629395,0.4017305347076308
2026-01-14,70.95214080810547,223.60000610351562,16.75,15.092000007629395,0.4165689126821472
2026-01-15,69.99869537353516,227.9199981689453,15.84000015258789,15.060000038146972,0.21601917137118806
2026-01-16,69.95896911621094,231.8300018310547,15.859999656677246,14.971999979019165,0.17919288953052034
2026-01-20,71.26001739501953,231.9199981689453,20.09000015258789,15.13299994468689,0.4071765668074421
2026-01-21,71.51824188232422,249.8000030517578,16.899999618530273,15.232499933242797,0.3160883291691996
2026-01-22,71.37920379638672,253.72999572753906,15.640000343322754,15.310499954223634,0.2616545552750495
2026-01-23,72.3823013305664,259.67999267578125,16.09000015258789,15.414999961853027,0.3925429205647418
2026-01-26,72.06448364257812,251.30999755859375,16.149999618530273,15.548999929428101,0.40056969146069177
2026-01-27,73.0477294921875,252.02999877929688,16.350000381469727,15.6864999294281,0.5678881525993607
2026-01-28,72.56106567382812,252.74000549316406,16.350000381469727,15.79399995803833,0.47693343952976724
2026-01-29,72.92854309082031,252.17999267578125,16.8799991607666,15.921499919891357,0.5457952372378482
2026-01-30,74.29911804199219,236.72999572753906,17.440000534057617,16.04599995613098,0.904611578024877
2026-02-02,74.8155746459961,246.27000427246094,16.34000015258789,16.137499952316283,0.9225669217259844
2026-02-03,76.36491394042969,242.11000061035156,18.0,16.29249997138977,1.2266290623283298
2026-02-04,76.82176971435547,200.19000244140625,18.639999389648438,16.48699994087219,1.6268899422281362
2026-02-05,77.9738540649414,192.5,21.770000457763672,16.80649995803833,1.888074623913077
2026-02-06,78.49030303955078,208.44000244140625,20.3700008392334,17.052500009536743,1.857179130939408
2026-02-09,77.43754577636719,216.0,17.360000610351562,17.196000051498412,1.6144443458071824
2026-02-10,76.28546142578125,213.57000732421875,17.790000915527344,17.329500102996825,1.4305029656601298
2026-02-11,78.06324005126953,213.5800018310547,17.649999618530273,17.413000106811523,1.742886797525666
2026-02-12,78.46051025390625,205.94000244140625,20.81999969482422,17.616500091552734,1.871024641177944
2026-02-13,78.14269256591797,207.32000732421875,20.600000381469727,17.854500102996827,1.8046321874326352
2026-02-17,79.01667785644531,203.0800018310547,20.290000915527344,18.07600016593933,1.9906055977775088
2026-02-18,78.94715881347656,200.1199951171875,19.6200008392334,18.052500200271606,2.0009799834937834
2026-02-19,78.37112426757812,203.3699951171875,20.229999542236328,18.21900019645691,1.8749304737896977
2026-02-20,79.29476928710938,200.14999389648438,19.09000015258789,18.391500186920165,2.0618465867264653
2026-02-23,80.00984954833984,196.60000610351562,21.010000228881836,18.637500190734862,2.2146243241986525
2026-02-24,80.16876220703125,213.83999633789062,19.549999237060547,18.807500171661378,2.110966231511499
2026-02-25,79.92047119140625,210.86000061035156,17.93000030517578,18.88650016784668,2.0900724529248533
2026-02-26,79.95026397705078,203.67999267578125,18.6299991607666,19.000500106811522,2.150111936020874
2026-02-27,81.00302124023438,200.2100067138672,19.860000610351562,19.149500179290772,2.3616287219942627
2026-03-02,79.67218017578125,198.6199951171875,21.440000534057617,19.34950017929077,2.1398579304334153
2026-03-03,78.79817962646484,190.9499969482422,23.56999969482422,19.711000156402587,2.044787811352224
2026-03-04,77.566650390625,202.07000732421875,21.149999618530273,19.8685001373291,1.7434596352010399
2026-03-05,76.50395965576172,199.4499969482422,23.75,20.12400016784668,1.5766803195090344
2026-03-06,76.5138931274414,192.42999267578125,29.489999771118164,20.510000133514403,1.6320080882500927
2026-03-09,77.26870727539062,202.67999267578125,25.5,20.766500091552736,1.6864376708043531
2026-03-10,77.34815216064453,203.22999572753906,24.93000030517578,21.145000076293947,1.696202772279186
2026-03-11,77.09986114501953,204.8300018310547,24.229999542236328,21.467000007629395,1.6403510259876546
2026-03-12,77.08000183105469,197.74000549316406,27.290000915527344,21.949000072479247,1.6909766838018319
2026-03-13,77.33999633789062,193.38999938964844,27.190000534057617,22.267500114440917,1.769875458590237
2026-03-16,77.81999969482422,196.5800018310547,23.510000228881836,22.413000106811523,1.8298917776674368
2026-03-17,77.58000183105469,196.30999755859375,22.3700008392334,22.517000102996825,1.7897709300782458
2026-03-18,75.97000122070312,199.4600067138672,25.09000015258789,22.79050006866455,1.4827560599674332
2026-03-19,75.55000305175781,205.27000427246094,24.059999465942383,22.982000064849853,1.3645915077568334
2026-03-20,74.75,201.3300018310547,26.780000686645508,23.366500091552734,1.2540570037546759
2026-03-23,75.11000061035156,202.67999267578125,26.149999618530273,23.623500061035156,1.307026124166069
2026-03-24,74.66999816894531,205.3699951171875,26.950000762939453,23.9935001373291,1.2091597610051188
2026-03-25,75.25,220.27000427246094,25.329999923706055,24.363500118255615,1.1973722368911357
2026-03-26,74.69000244140625,203.77000427246094,27.440000534057617,24.804000186920167,1.2248880022737552
2026-03-27,75.70999908447266,201.99000549316406,31.049999237060547,25.363500118255615,1.4177475887498818
2026-03-30,76.2699966430664,196.0399932861328,30.610000610351562,25.822000122070314,1.5615869517399885
2026-03-31,76.05000305175781,203.42999267578125,25.25,25.9060001373291,1.4665152057906095
2026-04-01,76.08000183105469,210.2100067138672,24.540000915527344,26.075500202178954,1.4200376621539095
2026-04-02,76.72000122070312,217.5,23.8700008392334,26.081500244140624,1.4768805129236064
2026-04-06,77.22000122070312,220.17999267578125,24.170000076293945,25.815500259399414,1.5443041890772065
2026-04-07,75.91000366210938,221.52999877929688,25.780000686645508,25.82950029373169,1.3037564320725836
2026-04-08,77.29000091552734,231.82000732421875,21.040000915527344,25.63500032424927,1.467762029775966
2026-04-09,78.18000030517578,236.63999938964844,19.489999771118164,25.39800033569336,1.587397443155349
2026-04-10,77.47000122070312,245.0399932861328,19.229999542236328,24.995000267028807,1.398493926485734
2026-04-13,76.41000366210938,246.8300018310547,19.1200008392334,24.591500282287598,1.198527427861319
2026-04-14,75.9000015258789,255.07000732421875,18.360000610351562,24.334000301361083,1.0459962713023208
2026-04-15,75.30999755859375,258.1199951171875,18.170000076293945,24.12400026321411,0.9190181551766186
2026-04-16,75.18000030517578,278.260009765625,17.940000534057617,23.7665002822876,0.742446487403326
2026-04-17,75.73999786376953,278.3900146484375,17.479999542236328,23.437500286102296,0.8398786547388903
2026-04-20,75.4800033569336,274.95001220703125,18.8700008392334,23.04200029373169,0.8204389974747792
2026-04-21,74.69999694824219,284.489990234375,19.5,22.709500312805176,0.610529878653537
2026-04-22,74.62999725341797,303.4599914550781,18.920000076293945,22.3080002784729,0.45343371516112785
2026-04-23,76.27999877929688,305.3299865722656,19.309999465942383,22.007000255584718,0.729162703097256
2026-04-24,76.62999725341797,347.80999755859375,18.709999084472656,21.57050018310547,0.466439070118584
2026-04-27,75.44000244140625,334.6300048828125,18.020000457763672,20.919000244140626,0.3578865609643373
2026-04-28,78.3499984741211,323.2099914550781,17.829999923706055,20.28000020980835,0.9565097789634747
2026-04-29,78.87000274658203,337.1099853515625,18.809999465942383,19.95800018310547,0.9418100174712084
2026-04-30,78.76000213623047,354.489990234375,16.889999389648438,19.575500106811525,0.7898193739992218
