Date,QCOM,GILD,VIX,AvgVIX,zscore
2025-03-26,154.7637939453125,106.4398422241211,18.329999923706055,21.84050006866455,-0.12422663635503445
2025-03-27,154.35340881347656,108.28089141845703,18.690000534057617,21.7185001373291,-0.11144985582801296
2025-03-28,149.22360229492188,108.89457702636719,21.649999618530273,21.819500160217284,-0.4545024263438102
2025-03-31,150.09323120117188,109.1478500366211,22.280000686645508,21.794500160217286,-0.3883266449447755
2025-04-01,149.54605102539062,108.39778900146484,21.770000457763672,21.707500171661376,-0.44322361997445775
2025-04-02,150.5524444580078,108.99198150634766,21.510000228881836,21.68650016784668,-0.3598825070272231
2025-04-03,136.22808837890625,109.47903442382812,30.020000457763672,21.944000148773192,-1.3453459799352465
2025-04-04,124.54190826416016,104.47216033935547,45.310001373291016,23.041000175476075,-2.270612232535771
2025-04-07,126.75016021728516,102.78697204589844,46.97999954223633,23.99700012207031,-2.1548318824293933
2025-04-08,121.8060073852539,100.51731872558594,52.33000183105469,25.26750020980835,-2.5496879980418035
2025-04-09,140.3026123046875,102.52396392822266,33.619998931884766,25.73700017929077,-1.2180329297261625
2025-04-10,131.32301330566406,98.773681640625,40.720001220703125,26.540000247955323,-1.9268260265763437
2025-04-11,136.06199645996094,100.9459228515625,37.560001373291016,27.32950029373169,-1.548427866398018
2025-04-14,136.00335693359375,103.74159240722656,30.889999389648438,27.84850025177002,-1.4897570445067854
2025-04-15,135.42684936523438,102.94282531738281,30.1200008392334,28.269500255584717,-1.547787243383463
2025-04-16,132.63235473632812,102.16354370117188,32.63999938964844,28.906500244140624,-1.7596622318215065
2025-04-17,133.53126525878906,101.83235168457031,29.649999618530273,29.399000263214113,-1.704568152399867
2025-04-21,133.023193359375,101.62779235839844,33.81999969482422,30.126000213623048,-1.7445008013585375
2025-04-22,135.56365966796875,102.77722930908203,30.56999969482422,30.780500221252442,-1.5419876414815021
2025-04-23,137.24429321289062,103.62468719482422,28.450000762939453,31.3455002784729,-1.4060620719530172
2025-04-24,143.8397674560547,103.4006576538086,26.469999313354492,31.75250024795532,-0.9523123728416614
2025-04-25,145.15884399414062,100.49783325195312,24.84000015258789,32.06000022888183,-0.9257129100005695
2025-04-28,144.24034118652344,103.58573150634766,25.149999618530273,32.23500022888184,-0.9202946046104737
2025-04-29,143.51730346679688,101.51090240478516,24.170000076293945,32.32950019836426,-1.0171590212340877
2025-04-30,145.06112670898438,103.78056335449219,24.700000762939453,32.476000213623045,-0.8588280781425097
2025-05-01,132.114501953125,100.57576751708984,24.600000381469727,32.63050022125244,-1.8313220103159313
2025-05-02,136.60916137695312,100.99462890625,22.68000030517578,32.26350021362305,-1.5092741053529841
2025-05-05,136.2476348876953,100.14716339111328,23.639999389648438,31.18000011444092,-1.5534433732427573
2025-05-06,136.6970977783203,95.3448486328125,24.760000228881836,30.069000148773192,-1.6299685421948413
2025-05-07,140.99635314941406,96.33843994140625,23.549999237060547,28.630000019073485,-1.3086128424442627
2025-05-08,141.77806091308594,95.61759948730469,22.479999542236328,28.073000049591066,-1.2704171249233478
2025-05-09,141.85621643066406,94.39998626708984,21.899999618530273,27.131999969482422,-1.2923104089759052
2025-05-12,148.6373291015625,101.1310043334961,18.389999389648438,26.173499870300294,-0.6695393631644088
2025-05-13,147.8751983642578,98.80289459228516,18.219999313354492,25.539999866485594,-0.7748080425446032
2025-05-14,149.47763061523438,95.8319091796875,18.6200008392334,24.964999866485595,-0.7300283854035072
2025-05-15,149.11611938476562,97.74113464355469,17.829999923706055,24.224499893188476,-0.7123217193387507
2025-05-16,149.00863647460938,99.8451919555664,17.239999771118164,23.603999900817872,-0.6725718940201841
2025-05-19,150.18115234375,103.410400390625,18.139999389648438,22.81999988555908,-0.510989912254698
2025-05-20,150.29843139648438,106.28399658203125,18.09000015258789,22.195999908447266,-0.43833318586190617
2025-05-21,147.8458709716797,104.92999267578125,20.8700008392334,21.816999912261963,-0.6393232287088488
2025-05-22,143.99606323242188,103.9753646850586,20.280000686645508,21.507499980926514,-0.9285410153550034
2025-05-23,142.05165100097656,104.58906555175781,22.290000915527344,21.380000019073485,-1.0500186992447413
2025-05-27,145.2272491455078,106.26451110839844,18.959999084472656,21.070499992370607,-0.7915196212501402
2025-05-28,144.2208251953125,105.63134765625,19.309999465942383,20.82749996185303,-0.8757375732359249
2025-05-29,144.94386291503906,108.23218536376953,19.18000030517578,20.551499938964845,-0.767066713413894
2025-05-30,141.87574768066406,107.22886657714844,18.56999969482422,20.249999904632567,-1.003003214797417
2025-06-02,143.2730255126953,106.08917236328125,18.360000610351562,20.033999919891357,-0.9313900458057025
2025-06-03,145.53013610839844,106.49829864501953,17.690000534057617,19.736499977111816,-0.765203503796002
2025-06-04,145.63760375976562,106.19631958007812,17.610000610351562,19.378999996185303,-0.7645061274534702
2025-06-05,145.04782104492188,107.59901428222656,18.479999542236328,19.125500011444093,-0.7740471759226774
2025-06-06,146.69923400878906,109.54722595214844,16.770000457763672,18.840000057220458,-0.615447380970707
2025-06-09,152.76417541503906,110.07323455810547,17.15999984741211,18.60300006866455,-0.1817664361611061
2025-06-10,156.42086791992188,107.23860168457031,16.950000762939453,18.5310001373291,0.00896708760329528
2025-06-11,156.764892578125,106.46906280517578,17.260000228881836,18.483000183105467,0.015624719180573747
2025-06-12,155.9981689453125,109.1478500366211,18.020000457763672,18.453000164031984,0.02241807639535805
2025-06-13,152.0859375,107.89214324951172,20.81999969482422,18.60250015258789,-0.27789969082770016
2025-06-16,154.19932556152344,108.72600555419922,19.110000610351562,18.696000194549562,-0.11217707599736106
2025-06-17,151.8303680419922,105.94972229003906,21.600000381469727,18.869000244140626,-0.3392752866559121
2025-06-18,151.01449584960938,105.94972229003906,20.139999389648438,18.971500205993653,-0.39602697665331665
2025-06-20,148.7438201904297,106.44023132324219,20.6200008392334,18.959000205993654,-0.5429644756019919
2025-06-23,150.5328369140625,104.17408752441406,19.829999923706055,18.93650016784668,-0.4693856781106509
2025-06-24,153.05908203125,105.16490936279297,17.479999542236328,18.69600009918213,-0.2714219081744254
2025-06-25,153.27532958984375,103.91902160644531,16.760000228881836,18.586000156402587,-0.2843442057626694
2025-06-26,155.49685668945312,105.57694244384766,16.59000015258789,18.450000190734862,-0.09260321395222659
2025-06-27,155.8408966064453,108.56903839111328,16.31999969482422,18.307000160217285,-0.0015133397962206353
2025-06-30,156.54864501953125,108.76524353027344,16.729999542236328,18.21500015258789,0.05212120193767281
2025-07-01,156.68624877929688,109.6089096069336,16.829999923706055,18.138500118255614,0.08062922927996459
2025-07-02,159.55654907226562,109.3930892944336,16.639999389648438,18.086000061035158,0.27544182104557935
2025-07-03,159.4484100341797,109.6285400390625,16.3799991607666,18.02449998855591,0.2732044924351976
2025-07-07,155.3985595703125,109.657958984375,17.790000915527344,17.99000005722046,-0.007840902744989517
2025-07-08,156.7353973388672,108.95162963867188,16.809999465942383,17.992000007629393,0.06929510635428911
2025-07-09,156.63711547851562,111.09024810791016,15.9399995803833,17.930999994277954,0.1104606894183719
2025-07-10,156.38153076171875,112.36557006835938,15.779999732971191,17.87249994277954,0.121307373374962
2025-07-11,154.779296875,107.55859375,16.399999618530273,17.829499912261962,-0.09803749886597515
2025-07-14,151.6632537841797,109.96207427978516,17.200000762939453,17.788499927520753,-0.26084106293157705
2025-07-15,151.67308044433594,106.98960876464844,17.3799991607666,17.61649990081787,-0.3268755309016307
2025-07-16,151.44700622558594,107.76460266113281,17.15999984741211,17.5189998626709,-0.32520614507869355
2025-07-17,150.01185607910156,106.73454284667969,16.520000457763672,17.264999866485596,-0.4481545664485239
2025-07-18,152.16456604003906,106.1655502319336,16.40999984741211,17.07849988937378,-0.31118429741907166
2025-07-21,156.26358032226562,106.22441101074219,16.649999618530273,16.879999828338622,-0.02473762129099485
2025-07-22,155.30027770996094,108.07852172851562,16.5,16.71349983215332,-0.05012835301491639
2025-07-23,157.15809631347656,111.40416717529297,15.369999885559082,16.60799984931946,0.1537458947480939
2025-07-24,156.1357879638672,111.0510025024414,15.390000343322754,16.539499855041505,0.0747076997685206
2025-07-25,155.70326232910156,113.99405670166016,14.930000305175781,16.4564998626709,0.11067927673529045
2025-07-28,158.30816650390625,110.88423156738281,15.029999732971191,16.391999864578246,0.22207410927614113
2025-07-29,159.3206329345703,112.06145477294922,15.979999542236328,16.354499864578248,0.31892398077274536
2025-07-30,156.35203552246094,112.5813980102539,15.479999542236328,16.28699984550476,0.1241000302867517
2025-07-31,144.26145935058594,110.15827941894531,16.719999313354492,16.290999841690063,-0.7713025474530953
2025-08-01,145.66709899902344,111.03138732910156,20.3799991607666,16.490999841690062,-0.6539297018053938
2025-08-04,144.99867248535156,112.33614349365234,17.520000457763672,16.47749981880188,-0.6711394403184098
2025-08-05,144.21231079101562,110.32505798339844,17.850000381469727,16.52949986457825,-0.7709778964205134
2025-08-06,143.3571014404297,108.18643951416016,16.770000457763672,16.570999908447266,-0.8784678843651403
2025-08-07,143.41607666015625,108.18643951416016,16.56999969482422,16.610499906539918,-0.8743655955278707
2025-08-08,145.04782104492188,117.14312744140625,15.149999618530273,16.547999906539918,-0.5598262893877737
2025-08-11,145.4508514404297,118.18299102783203,16.25,16.500499868392943,-0.5084515885326157
2025-08-12,151.11277770996094,117.74153900146484,14.729999542236328,16.367999887466432,-0.12451917409763805
2025-08-13,153.92410278320312,117.85926055908203,14.489999771118164,16.234499883651733,0.07367759026733496
2025-08-14,155.3985595703125,116.7605209350586,14.829999923706055,16.149999856948853,0.15157853124203158
2025-08-15,155.16265869140625,116.12286376953125,15.09000015258789,16.08399987220764,0.12085694256087195
2025-08-18,156.19476318359375,115.75007629394531,14.989999771118164,16.000999879837035,0.18428230821473152
2025-08-19,153.58987426757812,115.74026489257812,15.569999694824219,15.954499864578247,0.002867227263193355
2025-08-20,152.79367065429688,116.47602844238281,15.6899995803833,15.970499849319458,-0.03600186081941305
2025-08-21,151.5059814453125,113.93519592285156,16.600000381469727,16.030999851226806,-0.1826027784644594
2025-08-22,155.31991577148438,112.59120178222656,14.220000267028809,15.995499849319458,0.05252630977208125
2025-08-25,153.75698852539062,111.98297882080078,14.789999961853027,15.98349986076355,-0.06984195463055949
2025-08-26,156.46017456054688,112.57158660888672,14.619999885559082,15.915499877929687,0.1314019111865411
2025-08-27,157.04995727539062,111.75733947753906,14.850000381469727,15.883999919891357,0.154150866791153
2025-08-28,158.0624237060547,110.42314910888672,14.430000305175781,15.769499969482421,0.19463120102934028
2025-08-29,157.9936065673828,110.82537841796875,15.359999656677246,15.518499994277954,0.19887248740457786
2025-09-02,156.07681274414062,110.57030487060547,17.170000076293945,15.500999975204468,0.05981598805563543
2025-09-03,154.6023406982422,110.8449935913086,16.350000381469727,15.425999975204467,-0.03658211888742068
2025-09-04,157.8843994140625,110.6291732788086,15.300000190734863,15.352499961853027,0.1868721971404742
2025-09-05,158.01290893554688,112.86589050292969,15.180000305175781,15.282999992370605,0.24601514330670635
2025-09-08,158.40834045410156,113.68013000488281,15.109999656677246,15.280999994277954,0.29179706001683897
2025-09-09,156.8463897705078,113.56241607666016,15.039999961853027,15.220499992370605,0.18050636798467254
2025-09-10,157.13307189941406,113.06208801269531,15.350000381469727,15.251500034332276,0.18921780880660805
2025-09-11,159.663818359375,115.62254333496094,14.710000038146973,15.262500047683716,0.42272565083775104
2025-09-12,159.98016357421875,112.37538146972656,14.760000228881836,15.259000062942505,0.3718468172801904
2025-09-15,159.37713623046875,111.17023468017578,15.6899995803833,15.289000034332275,0.30285058371749496
2025-09-16,162.2637481689453,109.51067352294922,16.360000610351562,15.357500076293945,0.46639254854212653
2025-09-17,163.37095642089844,110.89363861083984,15.720000267028809,15.365000104904174,0.5744505640033394
2025-09-18,166.20814514160156,112.23709106445312,15.699999809265137,15.365500116348267,0.8019583411421013
2025-09-19,164.94277954101562,112.70136260986328,15.449999809265137,15.308000087738037,0.7243608326067312
2025-09-22,167.77996826171875,111.12083435058594,16.100000381469727,15.402000093460083,0.8862388618496495
2025-09-23,167.59214782714844,113.0075912475586,16.639999389648438,15.494500064849854,0.9155230641675708
2025-09-24,171.56619262695312,112.2864761352539,16.18000030517578,15.572500085830688,1.175770095419359
2025-09-25,167.74041748046875,109.63909149169922,16.739999771118164,15.66700005531311,0.8502295022867894
2025-09-26,167.2659149169922,110.73558807373047,15.289999961853027,15.710000038146973,0.8418345658867157
2025-09-29,163.41049194335938,111.24925994873047,16.1200008392334,15.74800009727478,0.5851826791939686
2025-09-30,164.4583740234375,109.64897155761719,16.280000686645508,15.703500127792358,0.6221538483311667
2025-10-01,164.58689880371094,109.79714965820312,16.290000915527344,15.70050015449524,0.6344198804166754
2025-10-02,166.919921875,109.21432495117188,16.6299991607666,15.767000102996827,0.7836221794392705
2025-10-03,167.2461395263672,111.31840515136719,16.649999618530273,15.84050006866455,0.853540527707437
2025-10-06,166.69253540039062,112.19757080078125,16.3700008392334,15.903500127792359,0.8347652562647613
2025-10-07,163.56866455078125,115.35862731933594,17.239999771118164,16.013500118255614,0.6884212493053491
2025-10-08,165.85227966308594,116.81073760986328,16.299999237060547,16.061000061035156,0.8798615662156046
2025-10-09,163.76638793945312,115.31910705566406,16.43000030517578,16.147000074386597,0.7012877503566529
2025-10-10,151.8343505859375,115.7537612915039,21.65999984741211,16.49200005531311,-0.11894325172236449
2025-10-13,159.9307403564453,116.7712173461914,19.030000686645508,16.65900011062622,0.4670750020695222
2025-10-14,159.89120483398438,117.03793334960938,20.809999465942383,16.881500053405762,0.4703114615128471
2025-10-15,161.10714721679688,116.8601303100586,20.639999389648438,17.127500009536742,0.5509009976853241
2025-10-16,162.20443725585938,116.41560363769531,25.309999465942383,17.607999992370605,0.6172504288166863
2025-10-17,161.58164978027344,121.31522369384766,20.780000686645508,17.874500036239624,0.6839032710187872
2025-10-20,165.13059997558594,121.611572265625,18.229999542236328,17.980999994277955,0.9374182400579494
2025-10-21,166.90016174316406,122.56977081298828,17.8700008392334,18.042500066757203,1.0820152274208958
2025-10-22,167.3351287841797,119.98165893554688,18.600000381469727,18.1635000705719,1.054180275435554
2025-10-23,168.08642578125,119.27042388916016,17.299999237060547,18.19150004386902,1.0904762308485687
2025-10-24,167.00889587402344,119.4679946899414,16.3700008392334,18.245500087738037,1.0199582962278095
2025-10-27,185.53468322753906,119.00370788574219,15.789999961853027,18.229000043869018,2.2981823664539447
2025-10-28,178.960693359375,116.44522857666016,16.420000076293945,18.23600001335144,1.783472746955137
2025-10-29,176.62767028808594,117.05769348144531,16.920000076293945,18.26749997138977,1.6349357323161202
2025-10-30,175.23377990722656,116.99842071533203,16.90999984741211,18.281500005722044,1.536646968613626
2025-10-31,178.83216857910156,118.33199310302734,17.440000534057617,18.321000051498412,1.8168816986342817
2025-11-03,178.6542510986328,120.56448364257812,17.170000076293945,18.36100001335144,1.8546148557731086
2025-11-04,170.8643035888672,121.50291442871094,19.0,18.44900002479553,1.333813132607406
2025-11-05,177.66567993164062,121.0880355834961,18.010000228881836,18.534500074386596,1.7976016079862867
2025-11-06,171.22019958496094,121.8980484008789,19.5,18.68800005912781,1.367438009711014
2025-11-07,168.9365997314453,117.39354705810547,19.079999923706055,18.559000062942506,1.107486792281155
2025-11-10,169.6088409423828,116.71195220947266,17.600000381469727,18.487500047683717,1.1389489483867021
2025-11-11,171.99127197265625,121.06826782226562,17.280000686645508,18.311000108718872,1.402448737046917
2025-11-12,174.65052795410156,121.8980484008789,17.510000228881836,18.15450015068054,1.6060500546027552
2025-11-13,172.50534057617188,123.67613220214844,20.0,17.889000177383423,1.4967415184652075
2025-11-14,171.99127197265625,123.49832916259766,19.829999923706055,17.84150013923645,1.4569922955712022
2025-11-17,164.8439178466797,122.57964324951172,22.3799991607666,18.049000120162965,0.9392054491686929
2025-11-18,163.17324829101562,125.63204193115234,24.690000534057617,18.390000104904175,0.8915065855600987
2025-11-19,164.21124267578125,126.51121520996094,23.65999984741211,18.643000078201293,0.9834423370433168
2025-11-20,157.76577758789062,123.46869659423828,26.420000076293945,19.099000120162962,0.46680841353487046
2025-11-21,161.43336486816406,125.09861755371094,23.43000030517578,19.452000093460082,0.7585082116760624
2025-11-24,163.17324829101562,123.74528503417969,20.520000457763672,19.688500118255615,0.8491576812245942
2025-11-25,161.43336486816406,125.57276916503906,18.559999465942383,19.795500087738038,0.7691507068808655
2025-11-26,163.2523193359375,125.9580307006836,17.190000534057617,19.809000110626222,0.9043236601541759
2025-11-28,166.16860961914062,124.308349609375,16.350000381469727,19.7810001373291,1.070151798286958
2025-12-01,166.11917114257812,122.81672668457031,17.239999771118164,19.771000099182128,1.0332328937786759
2025-12-02,168.748779296875,122.40184020996094,16.59000015258789,19.742000102996826,1.2068349442525528
2025-12-03,173.06883239746094,123.47856903076172,16.079999923706055,19.596000099182127,1.5315033743044797
2025-12-04,173.2377471923828,121.1275405883789,15.779999732971191,19.484500074386595,1.490483370747638
2025-12-05,173.69479370117188,119.74458312988281,15.40999984741211,19.280000066757204,1.4912343596880273
2025-12-08,174.1916046142578,119.71495056152344,16.65999984741211,19.159000062942503,1.5251271824486023
2025-12-09,174.87721252441406,117.90721893310547,16.93000030517578,19.12550005912781,1.5322425944642735
2025-12-10,181.047607421875,119.86311340332031,15.770000457763672,19.050000047683717,2.0053531126770556
2025-12-11,180.1136016845703,121.71035766601562,14.850000381469727,18.91700005531311,1.9818461380090255
2025-12-12,177.152587890625,118.93456268310547,15.739999771118164,18.70400004386902,1.7135757280834247
2025-12-15,178.1164093017578,119.10359954833984,16.5,18.537500047683714,1.7844127871785793
2025-12-16,174.99644470214844,118.10924530029297,16.479999542236328,18.242500066757202,1.5450708802165127
2025-12-17,171.2405548095703,120.6746826171875,17.6200008392334,17.88900008201599,1.3413950459234825
2025-12-18,173.07876586914062,120.7840576171875,16.8700008392334,17.549500131607054,1.4717151110396014
2025-12-19,174.13198852539062,123.588134765625,14.90999984741211,16.974000120162962,1.607915260193467
2025-12-22,173.1085662841797,123.45886993408203,14.079999923706055,16.50650010108948,1.5338250920051788
2025-12-23,173.6351776123047,124.4830551147461,14.0,16.180500078201295,1.5934441178353602
2025-12-24,173.65505981445312,124.96034240722656,13.470000267028809,15.926000118255615,1.6055399912052026
2025-12-26,173.69479370117188,123.99581909179688,13.600000381469727,15.74650011062622,1.5866548059297352
2025-12-29,172.32359313964844,124.20463562011719,14.199999809265137,15.639000082015992,1.4959616914733294
2025-12-30,172.5421905517578,122.48440551757812,14.329999923706055,15.493500089645385,1.4725560722879247
2025-12-31,169.9587860107422,122.04688262939453,14.949999809265137,15.411500072479248,1.2830353037476079
2026-01-02,171.87646484375,120.91332244873047,14.510000228881836,15.333000087738037,1.3909850046487608
2026-01-05,175.1852264404297,117.63196563720703,14.899999618530273,15.289000082015992,1.54748974467569
2026-01-06,181.2860565185547,120.6746826171875,14.75,15.256000089645386,2.0401554696507134
2026-01-07,179.0404815673828,123.64779663085938,15.380000114440918,15.192000102996825,1.9506868827805999
2026-01-08,180.7097625732422,119.98857116699219,15.449999809265137,15.118000078201295,1.9846687246844712
2026-01-09,176.64585876464844,120.41614532470703,14.489999771118164,15.054000043869019,1.7115825154050128
2026-01-12,168.19015502929688,121.90767669677734,15.119999885559082,15.067500019073487,1.1568856309906121
2026-01-13,164.23553466796875,121.07242584228516,15.979999542236328,15.079500007629395,0.8630565878148344
2026-01-14,163.4903106689453,123.36937713623047,16.75,15.092000007629395,0.8627750112413993
2026-01-15,160.36041259765625,120.57524871826172,15.84000015258789,15.060000038146972,0.5823455893571586
2026-01-16,158.40298461914062,124.20463562011719,15.859999656677246,14.971999979019165,0.5276506414009102
2026-01-20,153.0871124267578,123.43898010253906,20.09000015258789,15.13299994468689,0.14069564553747463
2026-01-21,155.3724365234375,128.38092041015625,16.899999618530273,15.232499933242797,0.4105852678081376
2026-01-22,156.79331970214844,130.39944458007812,15.640000343322754,15.310499954223634,0.5547277063210458
2026-01-23,154.82595825195312,135.1623992919922,16.09000015258789,15.414999961853027,0.5247851081823947
2026-01-26,153.53424072265625,137.001953125,16.149999618530273,15.548999929428101,0.4762232534149535
2026-01-27,152.0636749267578,140.1739501953125,16.350000381469727,15.6864999294281,0.4451279409767506
2026-01-28,151.72584533691406,138.93099975585938,16.350000381469727,15.79399995803833,0.3937302238922791
2026-01-29,151.24891662597656,138.761962890625,16.8799991607666,15.921499919891357,0.3567611944241436
2026-01-30,150.6229248046875,141.14840698242188,17.440000534057617,16.04599995613098,0.36678204912217915
2026-02-02,151.6463623046875,142.08309936523438,16.34000015258789,16.137499952316283,0.45895137576780587
2026-02-03,146.24105834960938,142.4709014892578,18.0,16.29249997138977,0.09166529967391217
2026-02-04,147.94015502929688,145.40423583984375,18.639999389648438,16.48699994087219,0.2756933674533093
2026-02-05,135.43048095703125,148.52650451660156,21.770000457763672,16.80649995803833,-0.5243933499313689
2026-02-06,136.46383666992188,151.63882446289062,20.3700008392334,17.052500009536743,-0.3826565210110822
2026-02-09,138.04368591308594,150.82345581054688,17.360000610351562,17.196000051498412,-0.2910641713934545
2026-02-10,139.1962890625,146.39859008789062,17.790000915527344,17.329500102996825,-0.3102072583887167
2026-02-11,140.14022827148438,154.92019653320312,17.649999618530273,17.413000106811523,-0.053276912951223686
2026-02-12,137.58663940429688,150.95272827148438,20.81999969482422,17.616500091552734,-0.3199545492045856
2026-02-13,139.80239868164062,154.10482788085938,20.600000381469727,17.854500102996827,-0.09507741047500144
2026-02-17,141.7200927734375,154.3931884765625,20.290000915527344,18.07600016593933,0.044788850328816146
2026-02-18,142.32620239257812,151.8774871826172,19.6200008392334,18.052500200271606,0.030483776759192914
2026-02-19,140.3687744140625,150.26661682128906,20.229999542236328,18.21900019645691,-0.14183053905947637
2026-02-20,141.968505859375,150.5450439453125,19.09000015258789,18.391500186920165,-0.02430457213793953
2026-02-23,139.51426696777344,148.98391723632812,21.010000228881836,18.637500190734862,-0.2300603105537068
2026-02-24,143.85638427734375,146.8062744140625,19.549999237060547,18.807500171661378,0.023097410199540237
2026-02-25,144.88975524902344,146.28921508789062,17.93000030517578,18.88650016784668,0.08337264051092687
2026-02-26,144.6612091064453,142.9581298828125,18.6299991607666,19.000500106811522,-0.007292270365265579
2026-02-27,141.45181274414062,148.10887145996094,19.860000610351562,19.149500179290772,-0.1149262300319637
2026-03-02,140.1302947998047,149.1827850341797,21.440000534057617,19.34950017929077,-0.1827460454657832
2026-03-03,137.24880981445312,146.99520874023438,23.56999969482422,19.711000156402587,-0.43228169867384
2026-03-04,138.6199951171875,147.38299560546875,21.149999618530273,19.8685001373291,-0.3281986782430788
2026-03-05,137.0,144.3203887939453,23.75,20.12400016784668,-0.5096260427806413
2026-03-06,135.69000244140625,143.11721801757812,29.489999771118164,20.510000133514403,-0.6277544431735755
2026-03-09,138.11000061035156,145.80198669433594,25.5,20.766500091552736,-0.3991599449330346
2026-03-10,135.1999969482422,147.72108459472656,24.93000030517578,21.145000076293947,-0.5585036361347934
2026-03-11,134.1199951171875,145.175537109375,24.229999542236328,21.467000007629395,-0.6907637454498392
2026-03-12,131.14999389648438,144.38999938964844,27.290000915527344,21.949000072479247,-0.9149873111176662
2026-03-13,129.82000732421875,144.99000549316406,27.190000534057617,22.267500114440917,-0.9940332157539098
2026-03-16,129.38999938964844,145.2100067138672,23.510000228881836,22.413000106811523,-1.019006364859263
2026-03-17,131.58999633789062,144.39999389648438,22.3700008392334,22.517000102996825,-0.8841566159426443
2026-03-18,130.47000122070312,141.2899932861328,25.09000015258789,22.79050006866455,-1.0318679832151134
2026-03-19,131.27999877929688,141.11000061035156,24.059999465942383,22.982000064849853,-0.9795649272242938
2026-03-20,129.89999389648438,137.2100067138672,26.780000686645508,23.366500091552734,-1.1630941224851585
2026-03-23,128.35000610351562,137.33999633789062,26.149999618530273,23.623500061035156,-1.267992890400939
2026-03-24,128.6699981689453,138.11000061035156,26.950000762939453,23.9935001373291,-1.228451381807265
2026-03-25,130.35000610351562,138.25999450683594,25.329999923706055,24.363500118255615,-1.1082241474045555
2026-03-26,130.5399932861328,136.8800048828125,27.440000534057617,24.804000186920167,-1.1259830668434387
2026-03-27,127.11000061035156,134.25,31.049999237060547,25.363500118255615,-1.4236031208315525
2026-03-30,127.06999969482422,136.33999633789062,30.610000610351562,25.822000122070314,-1.379474882749357
2026-03-31,128.77999877929688,139.3699951171875,25.25,25.9060001373291,-1.192518782579166
2026-04-01,127.27999877929688,140.3000030517578,24.540000915527344,26.075500202178954,-1.2759837380766033
2026-04-02,126.80000305175781,139.7100067138672,23.8700008392334,26.081500244140624,-1.322614687238324
2026-04-06,125.7300033569336,140.1300048828125,24.170000076293945,25.815500259399414,-1.3876163653799467
2026-04-07,124.06999969482422,138.8000030517578,25.780000686645508,25.82950029373169,-1.532937793874625
2026-04-08,127.51000213623047,141.5399932861328,21.040000915527344,25.63500032424927,-1.2321528063874927
2026-04-09,127.75,142.08999633789062,19.489999771118164,25.39800033569336,-1.203113659931024
2026-04-10,128.05999755859375,138.99000549316406,19.229999542236328,24.995000267028807,-1.25113072957542
2026-04-13,131.24000549316406,139.02999877929688,19.1200008392334,24.591500282287598,-1.0290331946181168
2026-04-14,132.83999633789062,140.4499969482422,18.360000610351562,24.334000301361083,-0.8858662311636514
2026-04-15,133.0500030517578,139.77000427246094,18.170000076293945,24.12400026321411,-0.8865209302335809
2026-04-16,134.47000122070312,138.5500030517578,17.940000534057617,23.7665002822876,-0.815129863435334
2026-04-17,136.1999969482422,137.63999938964844,17.479999542236328,23.437500286102296,-0.7152175094274041
2026-04-20,137.52000427246094,135.8699951171875,18.8700008392334,23.04200029373169,-0.6631267659998886
2026-04-21,135.55999755859375,133.2899932861328,19.5,22.709500312805176,-0.8573729449934901
2026-04-22,136.07000732421875,132.89999389648438,18.920000076293945,22.3080002784729,-0.8306505728401018
2026-04-23,133.9499969482422,133.63999938964844,19.309999465942383,22.007000255584718,-0.9615078313690583
2026-04-24,148.85000610351562,130.39999389648438,18.709999084472656,21.57050018310547,0.00220683879188096
2026-04-27,150.25999450683594,127.75,18.020000457763672,20.919000244140626,0.040804955898243796
2026-04-28,150.0,129.25999450683594,17.829999923706055,20.28000020980835,0.05661220253737551
2026-04-29,156.0,128.83999633789062,18.809999465942383,19.95800018310547,0.46454240749802095
2026-04-30,179.5800018310547,130.83999633789062,16.889999389648438,19.575500106811525,2.149647045339008
