Date,KO,TXN,VIX,AvgVIX,zscore
2025-03-25,66.8714828491211,177.4368896484375,17.149999618530273,21.879000091552733,0.32381185704242976
2025-03-26,68.04740142822266,177.93844604492188,18.329999923706055,21.84050006866455,0.5342196638986011
2025-03-27,68.74710845947266,174.34091186523438,18.690000534057617,21.7185001373291,0.7718572516014977
2025-03-28,68.38753509521484,170.06822204589844,21.649999618530273,21.819500160217284,0.826403041077821
2025-03-31,69.6023178100586,173.3185577392578,22.280000686645508,21.794500160217286,0.9649129336524456
2025-04-01,69.84528350830078,171.6692657470703,21.770000457763672,21.707500171661376,1.058976607620259
2025-04-02,69.32049560546875,171.86216735839844,21.510000228881836,21.68650016784668,0.9530489240995453
2025-04-03,71.11837005615234,158.3689727783203,30.020000457763672,21.944000148773192,1.6862908435836699
2025-04-04,67.95993041992188,146.01388549804688,45.310001373291016,23.041000175476075,1.4388406245218472
2025-04-07,66.44387817382812,148.5312042236328,46.97999954223633,23.99700012207031,1.076260297588218
2025-04-08,66.49246978759766,140.82493591308594,52.33000183105469,25.26750020980835,1.3079573424271937
2025-04-09,67.97935485839844,163.4807586669922,33.619998931884766,25.73700017929077,0.9384580539485052
2025-04-10,68.76654815673828,151.0388641357422,40.720001220703125,26.540000247955323,1.4480764591248307
2025-04-11,69.41766357421875,142.3584747314453,37.560001373291016,27.32950029373169,1.8231135549586017
2025-04-14,70.40892791748047,145.61843872070312,30.889999389648438,27.84850025177002,1.9185998909141224
2025-04-15,69.83556365966797,145.81134033203125,30.1200008392334,28.269500255584717,1.8033824590133143
2025-04-16,69.66062927246094,141.34576416015625,32.63999938964844,28.906500244140624,1.8988053672822314
2025-04-17,70.94344329833984,143.16864013671875,29.649999618530273,29.399000263214113,2.0915223371696117
2025-04-21,70.71991729736328,140.4391326904297,33.81999969482422,30.126000213623048,2.1275493032743085
2025-04-22,71.8180923461914,141.54827880859375,30.56999969482422,30.780500221252442,2.3055542717365016
2025-04-23,71.23500061035156,146.74688720703125,28.450000762939453,31.3455002784729,2.0440108997535926
2025-04-24,70.47696685791016,156.37246704101562,26.469999313354492,31.75250024795532,1.621248351074068
2025-04-25,69.8841552734375,157.07656860351562,24.84000015258789,32.06000022888183,1.4875584814883855
2025-04-28,69.76753234863281,156.6714630126953,25.149999618530273,32.23500022888184,1.4769469232202572
2025-04-29,70.31175231933594,155.06080627441406,24.170000076293945,32.32950019836426,1.6275074822141757
2025-04-30,70.50611877441406,155.68331909179688,24.700000762939453,32.476000213623045,1.646712309051599
2025-05-01,69.28162384033203,153.942138671875,24.600000381469727,32.63050022125244,1.4627905403867607
2025-05-02,69.63148498535156,160.02163696289062,22.68000030517578,32.26350021362305,1.3542425465502967
2025-05-05,69.68006896972656,157.98866271972656,23.639999389648438,31.18000011444092,1.4222057797309848
2025-05-06,69.69950103759766,156.69493103027344,24.760000228881836,30.069000148773192,1.4632593150607571
2025-05-07,70.3603515625,160.2939910888672,23.549999237060547,28.630000019073485,1.4857708923948134
2025-05-08,69.16499328613281,161.1208038330078,22.479999542236328,28.073000049591066,1.2333084476923015
2025-05-09,68.53330993652344,167.56991577148438,21.899999618530273,27.131999969482422,0.9263826377337024
2025-05-12,67.57120513916016,182.17041015625,18.389999389648438,26.173499870300294,0.3210165300535779
2025-05-13,67.01725006103516,183.06529235839844,18.219999313354492,25.539999866485594,0.18925161796985454
2025-05-14,67.21162414550781,182.22874450683594,18.6200008392334,24.964999866485595,0.25056667401303295
2025-05-15,69.59259796142578,182.70538330078125,17.829999923706055,24.224499893188476,0.6921485262728752
2025-05-16,69.97161865234375,183.3571014404297,17.239999771118164,23.603999900817872,0.74582378175408
2025-05-19,69.90357971191406,183.2014617919922,18.139999389648438,22.81999988555908,0.7373037960693034
2025-05-20,69.67035675048828,183.56138610839844,18.09000015258789,22.195999908447266,0.6823147222431646
2025-05-21,69.82584381103516,180.36114501953125,20.8700008392334,21.816999912261963,0.8044096580468432
2025-05-22,69.13584899902344,175.2932891845703,20.280000686645508,21.507499980926514,0.8187142507167965
2025-05-23,69.74809265136719,171.48995971679688,22.290000915527344,21.380000019073485,1.04556462197967
2025-05-27,69.7578125,178.24061584472656,18.959999084472656,21.070499992370607,0.8525982192049816
2025-05-28,69.14556884765625,179.12579345703125,19.309999465942383,20.82749996185303,0.709966269003981
2025-05-29,69.47598266601562,179.94288635253906,19.18000030517578,20.551499938964845,0.7495731928138958
2025-05-30,70.06879425048828,177.8612518310547,18.56999969482422,20.249999904632567,0.9230189272456579
2025-06-02,69.97161865234375,179.1841583251953,18.360000610351562,20.033999919891357,0.8662557187307103
2025-06-03,69.15528869628906,182.9485626220703,17.690000534057617,19.736499977111816,0.601499244354589
2025-06-04,69.35935974121094,185.51654052734375,17.610000610351562,19.378999996185303,0.5664134834186872
2025-06-05,68.9123306274414,185.29283142089844,18.479999542236328,19.125500011444093,0.48737986578001335
2025-06-06,69.33992767333984,187.170166015625,16.770000457763672,18.840000057220458,0.5149733441736819
2025-06-09,69.74809265136719,193.77490234375,17.15999984741211,18.60300006866455,0.40241691258984236
2025-06-10,70.31175231933594,196.7708740234375,16.950000762939453,18.5310001373291,0.4237469439737109
2025-06-11,70.03964233398438,194.24180603027344,17.260000228881836,18.483000183105467,0.44469798167208213
2025-06-12,70.20484161376953,194.21263122558594,18.020000457763672,18.453000164031984,0.47713270365277066
2025-06-13,69.50994873046875,189.6797637939453,20.81999969482422,18.60250015258789,0.47506072082611944
2025-06-16,69.02058410644531,193.78465270996094,19.110000610351562,18.696000194549562,0.2630066873658861
2025-06-17,68.13972473144531,192.29638671875,21.600000381469727,18.869000244140626,0.1375026684403203
2025-06-18,67.73843383789062,192.93838500976562,20.139999389648438,18.971500205993653,0.0422315527429622
2025-06-20,67.37629699707031,192.79246520996094,20.6200008392334,18.959000205993654,-0.022812269965986894
2025-06-23,68.25716400146484,195.8954315185547,19.829999923706055,18.93650016784668,0.056092647804404705
2025-06-24,68.71717071533203,200.19482421875,17.479999542236328,18.69600009918213,0.019983094784640963
2025-06-25,68.14950561523438,199.77658081054688,16.760000228881836,18.586000156402587,-0.07650666722869606
2025-06-26,67.99291229248047,200.68118286132812,16.59000015258789,18.450000190734862,-0.1325605827514881
2025-06-27,68.83462524414062,201.43019104003906,16.31999969482422,18.307000160217285,0.006792191092247759
2025-06-30,69.24568939208984,201.9554443359375,16.729999542236328,18.21500015258789,0.0702452410164011
2025-07-01,70.14613342285156,204.70823669433594,16.829999923706055,18.138500118255614,0.16300015905294774
2025-07-02,69.40229797363281,209.70799255371094,16.639999389648438,18.086000061035158,-0.12354493903411652
2025-07-03,69.83293151855469,210.12628173828125,16.3799991607666,18.02449998855591,-0.0532624303885018
2025-07-07,69.50016784667969,207.58749389648438,17.790000915527344,17.99000005722046,-0.04363029481746563
2025-07-08,68.74653625488281,210.71963500976562,16.809999465942383,17.992000007629393,-0.27814908945216055
2025-07-09,68.00270080566406,210.48619079589844,15.9399995803833,17.930999994277954,-0.4136630318290174
2025-07-10,68.2865219116211,213.66697692871094,15.779999732971191,17.87249994277954,-0.4511831435594959
2025-07-11,68.38440704345703,215.21359252929688,16.399999618530273,17.829499912261962,-0.47709920058952937
2025-07-14,67.99291229248047,214.04632568359375,17.200000762939453,17.788499927520753,-0.5182811625932171
2025-07-15,67.88524627685547,212.40243530273438,17.3799991607666,17.61649990081787,-0.49142823426179977
2025-07-16,67.79715728759766,210.7293701171875,17.15999984741211,17.5189998626709,-0.4599894024404836
2025-07-17,69.0890884399414,210.68072509765625,16.520000457763672,17.264999866485596,-0.21151641797147103
2025-07-18,68.36483001708984,210.70989990234375,16.40999984741211,17.07849988937378,-0.35086568244441546
2025-07-21,68.58014678955078,208.71585083007812,16.649999618530273,16.879999828338622,-0.252139837287427
2025-07-22,68.17887878417969,209.0562744140625,16.5,16.71349983215332,-0.33870307208148004
2025-07-23,67.68949890136719,181.1685028076172,15.369999885559082,16.60799984931946,0.3725542822062925
2025-07-24,67.63077545166016,180.623779296875,15.390000343322754,16.539499855041505,0.37704482690050983
2025-07-25,67.69927978515625,179.94288635253906,14.930000305175781,16.4564998626709,0.4097963051489179
2025-07-28,66.64224243164062,184.08665466308594,15.029999732971191,16.391999864578246,0.08805839905205919
2025-07-29,67.90481567382812,186.15853881835938,15.979999542236328,16.354499864578248,0.26971809516457984
2025-07-30,67.28821563720703,184.34927368164062,15.479999542236328,16.28699984550476,0.2040151629071116
2025-07-31,66.44650268554688,177.39306640625,16.719999313354492,16.290999841690063,0.24380334300631998
2025-08-01,67.39588165283203,177.1971435546875,20.3799991607666,16.490999841690062,0.43101706992552197
2025-08-04,67.49374389648438,179.0292510986328,17.520000457763672,16.47749981880188,0.39685728362987815
2025-08-05,67.58184051513672,181.64517211914062,17.850000381469727,16.52949986457825,0.3382089110022314
2025-08-06,68.03205871582031,182.1448516845703,16.770000457763672,16.570999908447266,0.409887849767881
2025-08-07,68.9324951171875,182.1448516845703,16.56999969482422,16.610499906539918,0.5820874230858529
2025-08-08,68.84440612792969,183.42831420898438,15.149999618530273,16.547999906539918,0.5282002993397934
2025-08-11,69.24568939208984,179.98941040039062,16.25,16.500499868392943,0.70418918453544
2025-08-12,69.20654296875,189.06185913085938,14.729999542236328,16.367999887466432,0.4348702107342509
2025-08-13,68.96186065673828,189.37538146972656,14.489999771118164,16.234499883651733,0.37902881917958003
2025-08-14,68.07120513916016,189.78688049316406,14.829999923706055,16.149999856948853,0.19682380276227474
2025-08-15,68.43333435058594,190.6294708251953,15.09000015258789,16.08399987220764,0.24176012152710058
2025-08-18,67.6601333618164,190.3943328857422,14.989999771118164,16.000999879837035,0.10067919083066355
2025-08-19,68.63887023925781,191.97171020507812,15.569999694824219,15.954499864578247,0.24232954593874362
2025-08-20,69.1967544555664,196.7039031982422,15.6899995803833,15.970499849319458,0.21244739979653743
2025-08-21,69.1576156616211,196.64511108398438,16.600000381469727,16.030999851226806,0.20665924347364364
2025-08-22,68.63887023925781,201.8867645263672,14.220000267028809,15.995499849319458,-0.043820819442952436
2025-08-25,67.46438598632812,201.798583984375,14.789999961853027,15.98349986076355,-0.26588443185513877
2025-08-26,67.26864624023438,201.80838012695312,14.619999885559082,15.915499877929687,-0.3036004446469955
2025-08-27,67.36651611328125,201.3087158203125,14.850000381469727,15.883999919891357,-0.2704633900041624
2025-08-28,66.90650939941406,199.95664978027344,14.430000305175781,15.769499969482421,-0.31941424849339806
2025-08-29,67.52310943603516,198.3792724609375,15.359999656677246,15.518499994277954,-0.1559721667754525
2025-09-02,67.59162139892578,195.76333618164062,17.170000076293945,15.500999975204468,-0.06737350848045816
2025-09-03,67.52310943603516,191.77578735351562,16.350000381469727,15.425999975204467,0.03460567728377064
2025-09-04,66.7988510131836,183.4969024658203,15.300000190734863,15.352499961853027,0.13502860563520197
2025-09-05,66.51500701904297,184.12393188476562,15.180000305175781,15.282999992370605,0.06265005461456724
2025-09-08,65.99628448486328,182.05667114257812,15.109999656677246,15.280999994277954,0.023111031076872346
2025-09-09,66.41714477539062,181.28268432617188,15.039999961853027,15.220499992370605,0.12593381487502528
2025-09-10,66.37799072265625,180.2833251953125,15.350000381469727,15.251500034332276,0.14728768457615607
2025-09-11,66.1822509765625,180.616455078125,14.710000038146973,15.262500047683716,0.10024019815740913
2025-09-12,65.58522033691406,178.9019012451172,14.760000228881836,15.259000062942505,0.03554633354416727
2025-09-15,65.29920196533203,174.59100341796875,15.6899995803833,15.289000034332275,0.10526147970734398
2025-09-16,65.32878875732422,174.03256225585938,16.360000610351562,15.357500076293945,0.12703638043693277
2025-09-17,66.11778259277344,176.6484832763672,15.720000267028809,15.365000104904174,0.20242768178172715
2025-09-18,65.54576110839844,177.9417266845703,15.699999809265137,15.365500116348267,0.05571096719074272
2025-09-19,65.51617431640625,175.7373046875,15.449999809265137,15.308000087738037,0.1136728260269963
2025-09-22,65.29920196533203,175.9822235107422,16.100000381469727,15.402000093460083,0.06511060156049388
2025-09-23,65.79232025146484,178.3532257080078,16.639999389648438,15.494500064849854,0.09098702887800214
2025-09-24,65.53589630126953,180.70462036132812,16.18000030517578,15.572500085830688,-0.02591322010355433
2025-09-25,65.07237243652344,178.3532257080078,16.739999771118164,15.66700005531311,-0.046695883936137765
2025-09-26,64.7666244506836,180.81239318847656,15.289999961853027,15.710000038146973,-0.176139212262679
2025-09-29,65.13153839111328,179.5191192626953,16.1200008392334,15.74800009727478,-0.06902889029529123
2025-09-30,65.40768432617188,180.00900268554688,16.280000686645508,15.703500127792358,-0.030356835467790673
2025-10-01,65.86135864257812,176.7366485595703,16.290000915527344,15.70050015449524,0.1508446655873959
2025-10-02,65.19071197509766,178.6275634765625,16.6299991607666,15.767000102996827,-0.03198205585113474
2025-10-03,65.73314666748047,176.66806030273438,16.649999618530273,15.84050006866455,0.12830486118352827
2025-10-06,65.19071197509766,178.1278839111328,16.3700008392334,15.903500127792359,-0.01756120795779973
2025-10-07,65.87122344970703,173.46429443359375,17.239999771118164,16.013500118255614,0.24717197895317078
2025-10-08,65.21044158935547,177.92214965820312,16.299999237060547,16.061000061035156,-0.007850584071590633
2025-10-09,65.4570083618164,175.3356170654297,16.43000030517578,16.147000074386597,0.1139507029073588
2025-10-10,66.11778259277344,168.22262573242188,21.65999984741211,16.49200005531311,0.4455995431478483
2025-10-13,65.88108825683594,171.56358337402344,19.030000686645508,16.65900011062622,0.3039134108999548
2025-10-14,66.5813217163086,170.4172821044922,20.809999465942383,16.881500053405762,0.47090862186865906
2025-10-15,66.15723419189453,171.7203369140625,20.639999389648438,17.127500009536742,0.3521996579040592
2025-10-16,66.66021728515625,171.92608642578125,25.309999465942383,17.607999992370605,0.44245223912537823
2025-10-17,67.49852752685547,173.0038299560547,20.780000686645508,17.874500036239624,0.571666913114475
2025-10-20,67.49852752685547,175.95285034179688,18.229999542236328,17.980999994277955,0.4865576203608994
2025-10-21,70.24028015136719,177.17752075195312,17.8700008392334,18.042500066757203,0.975546522810544
2025-10-22,69.8359146118164,167.25270080566406,18.600000381469727,18.1635000705719,1.1846478081578502
2025-10-23,68.97789001464844,168.70272827148438,17.299999237060547,18.19150004386902,0.9787110035466668
2025-10-24,68.75105285644531,165.70469665527344,16.3700008392334,18.245500087738037,1.0218544024546028
2025-10-27,69.09623718261719,165.97901916503906,15.789999961853027,18.229000043869018,1.079950497294932
2025-10-28,69.19486999511719,163.5296630859375,16.420000076293945,18.23600001335144,1.1695019342870514
2025-10-29,67.40975952148438,157.01431274414062,16.920000076293945,18.26749997138977,1.0161514353526346
2025-10-30,68.03109741210938,157.25927734375,16.90999984741211,18.281500005722044,1.1279064483164774
2025-10-31,67.95220184326172,159.6020050048828,17.440000534057617,18.321000051498412,1.0452068808918527
2025-11-03,67.03498840332031,159.6020050048828,17.170000076293945,18.36100001335144,0.8697988645571024
2025-11-04,67.71549987792969,157.5261688232422,19.0,18.44900002479553,1.05984899607128
2025-11-05,67.56756591796875,161.68772888183594,18.010000228881836,18.534500074386596,0.9114546667402601
2025-11-06,68.10999298095703,159.52291870117188,19.5,18.68800005912781,1.0776653242400824
2025-11-07,69.57949829101562,158.7024688720703,19.079999923706055,18.559000062942506,1.3823720480130772
2025-11-10,69.54991149902344,158.73211669921875,17.600000381469727,18.487500047683717,1.3758582241376587
2025-11-11,70.62491607666016,157.89190673828125,17.280000686645508,18.311000108718872,1.6056908582417324
2025-11-12,70.52629852294922,161.21324157714844,17.510000228881836,18.15450015068054,1.4909768654451698
2025-11-13,70.09234619140625,160.36312866210938,20.0,17.889000177383423,1.4325221871281313
2025-11-14,70.18111419677734,157.49652099609375,19.829999923706055,17.84150013923645,1.5322290377921992
2025-11-17,69.70771026611328,153.20645141601562,22.3799991607666,18.049000120162965,1.5655074383160354
2025-11-18,70.24028015136719,155.50965881347656,24.690000534057617,18.390000104904175,1.6008851654261809
2025-11-19,70.13179779052734,155.28228759765625,23.65999984741211,18.643000078201293,1.5867009615791234
2025-11-20,70.23041534423828,151.5655517578125,26.420000076293945,19.099000120162962,1.7128263029407458
2025-11-21,71.94647979736328,157.56568908691406,23.43000030517578,19.452000093460082,1.867841578178801
2025-11-24,71.5914306640625,159.404296875,20.520000457763672,19.688500118255615,1.746879363557672
2025-11-25,71.61116027832031,159.90843200683594,18.559999465942383,19.795500087738038,1.7361030211357078
2025-11-26,71.87744903564453,163.44723510742188,17.190000534057617,19.809000110626222,1.6848975825838217
2025-11-28,72.11415100097656,166.33363342285156,16.350000381469727,19.7810001373291,1.6468624890875445
2025-12-01,71.45864868164062,166.2248992919922,17.239999771118164,19.771000099182128,1.5246422289771104
2025-12-02,70.18739318847656,173.24319458007812,16.59000015258789,19.742000102996826,1.0789778195405024
2025-12-03,70.32643127441406,180.4987335205078,16.079999923706055,19.596000099182127,0.8961712385165045
2025-12-04,69.9688949584961,178.04727172851562,15.779999732971191,19.484500074386595,0.8985456039406442
2025-12-05,69.52196502685547,180.4394073486328,15.40999984741211,19.280000066757204,0.744037174442817
2025-12-08,69.770263671875,178.8578338623047,16.65999984741211,19.159000062942503,0.8371663527989532
2025-12-09,69.6113510131836,177.45416259765625,16.93000030517578,19.12550005912781,0.8472860968429134
2025-12-10,69.73052978515625,179.5794219970703,15.770000457763672,19.050000047683717,0.8087424675115348
2025-12-11,68.63804626464844,179.5794219970703,14.850000381469727,18.91700005531311,0.5998157784053201
2025-12-12,70.03841400146484,177.35533142089844,15.739999771118164,18.70400004386902,0.9318099643779159
2025-12-15,70.48534393310547,175.92201232910156,16.5,18.537500047683714,1.0586467653579081
2025-12-16,69.88944244384766,175.5167236328125,16.479999542236328,18.242500066757202,0.9563831971812041
2025-12-17,70.18739318847656,172.4820556640625,17.6200008392334,17.88900008201599,1.1009444343331671
2025-12-18,69.87950897216797,174.16249084472656,16.8700008392334,17.549500131607054,0.9935669362328307
2025-12-19,69.58155822753906,174.26133728027344,14.90999984741211,16.974000120162962,0.9337340704240009
2025-12-22,69.73052978515625,176.76222229003906,14.079999923706055,16.50650010108948,0.8900473902479934
2025-12-23,69.39286041259766,175.04225158691406,14.0,16.180500078201295,0.8751101396510327
2025-12-24,69.63121795654297,175.0916748046875,13.470000267028809,15.926000118255615,0.9192673035166554
2025-12-26,69.39286041259766,174.8445587158203,13.600000381469727,15.74650011062622,0.8808155937477764
2025-12-29,69.68087768554688,173.66824340820312,14.199999809265137,15.639000082015992,0.9698447390214211
2025-12-30,69.59149169921875,173.40135192871094,14.329999923706055,15.493500089645385,0.9604530906678777
2025-12-31,69.43258666992188,171.49356079101562,14.949999809265137,15.411500072479248,0.9851232897792416
2026-01-02,68.64797973632812,175.47718811035156,14.510000228881836,15.333000087738037,0.7201067119165976
2026-01-05,67.47603607177734,175.13121032714844,14.899999618530273,15.289000082015992,0.5059690396749286
2026-01-06,67.37671661376953,189.88941955566406,14.75,15.256000089645386,0.06105043079042806
2026-01-07,67.07876586914062,183.5729522705078,15.380000114440918,15.192000102996825,0.18636474680548296
2026-01-08,68.89627075195312,186.28140258789062,15.449999809265137,15.118000078201295,0.45577822003938795
2026-01-09,70.02848815917969,188.12001037597656,14.489999771118164,15.054000043869019,0.6192410500966421
2026-01-12,70.0185546875,186.89427185058594,15.119999885559082,15.067500019073487,0.6527164201340169
2026-01-13,70.75350189208984,186.36048889160156,15.979999542236328,15.079500007629395,0.8086728965139838
2026-01-14,70.95214080810547,191.22386169433594,16.75,15.092000007629395,0.7063027584841152
2026-01-15,69.99869537353516,186.94369506835938,15.84000015258789,15.060000038146972,0.6474921588505423
2026-01-16,69.95896911621094,189.37539672851562,15.859999656677246,14.971999979019165,0.569715528963451
2026-01-20,71.26001739501953,187.4082794189453,20.09000015258789,15.13299994468689,0.8752995513434946
2026-01-21,71.51824188232422,192.17282104492188,16.899999618530273,15.232499933242797,0.7871768523146819
2026-01-22,71.37920379638672,192.74615478515625,15.640000343322754,15.310499954223634,0.7440406693854151
2026-01-23,72.3823013305664,191.08547973632812,16.09000015258789,15.414999961853027,0.983800570709161
2026-01-26,72.06448364257812,194.32772827148438,16.149999618530273,15.548999929428101,0.829449161875622
2026-01-27,73.0477294921875,194.36727905273438,16.350000381469727,15.6864999294281,1.0163437816195577
2026-01-28,72.56106567382812,213.6824188232422,16.350000381469727,15.79399995803833,0.36583549979016833
2026-01-29,72.92854309082031,216.4501953125,16.8799991607666,15.921499919891357,0.35623336911184145
2026-01-30,74.29911804199219,214.46031188964844,17.440000534057617,16.04599995613098,0.6757707156519392
2026-02-02,74.8155746459961,223.8724822998047,16.34000015258789,16.137499952316283,0.5029009036312311
2026-02-03,76.36491394042969,224.0714874267578,18.0,16.29249997138977,0.7934534237057754
2026-02-04,76.82176971435547,221.79306030273438,18.639999389648438,16.48699994087219,0.9465784235998055
2026-02-05,77.9738540649414,222.8477020263672,21.770000457763672,16.80649995803833,1.1364660211282616
2026-02-06,78.49030303955078,220.32054138183594,20.3700008392334,17.052500009536743,1.308166129400582
2026-02-09,77.43754577636719,217.66404724121094,17.360000610351562,17.196000051498412,1.1835036241914336
2026-02-10,76.28546142578125,219.80316162109375,17.790000915527344,17.329500102996825,0.9014436142538237
2026-02-11,78.06324005126953,225.41465759277344,17.649999618530273,17.413000106811523,1.0794773797179247
2026-02-12,78.46051025390625,221.87265014648438,20.81999969482422,17.616500091552734,1.2576743972283693
2026-02-13,78.14269256591797,225.0166778564453,20.600000381469727,17.854500102996827,1.106157660208719
2026-02-17,79.01667785644531,224.54905700683594,20.290000915527344,18.07600016593933,1.2867943469033685
2026-02-18,78.94715881347656,222.1910400390625,19.6200008392334,18.052500200271606,1.3415523371735132
2026-02-19,78.37112426757812,216.9476776123047,20.229999542236328,18.21900019645691,1.382715859635947
2026-02-20,79.29476928710938,218.6191864013672,19.09000015258789,18.391500186920165,1.5111137885124781
2026-02-23,80.00984954833984,218.74851989746094,21.010000228881836,18.637500190734862,1.6441332402775426
2026-02-24,80.16876220703125,212.2714385986328,19.549999237060547,18.807500171661378,1.8614535235342453
2026-02-25,79.92047119140625,212.8186492919922,17.93000030517578,18.88650016784668,1.7981777123990967
2026-02-26,79.95026397705078,211.55508422851562,18.6299991607666,19.000500106811522,1.8403420181303232
2026-02-27,81.00302124023438,211.03770446777344,19.860000610351562,19.149500179290772,2.0566031315893123
2026-03-02,79.67218017578125,208.75929260253906,21.440000534057617,19.34950017929077,1.8678483175954153
2026-03-03,78.79817962646484,201.6454315185547,23.56999969482422,19.711000156402587,1.9060117324520058
2026-03-04,77.566650390625,201.36683654785156,21.149999618530273,19.8685001373291,1.678534227020749
2026-03-05,76.50395965576172,196.97914123535156,23.75,20.12400016784668,1.6019348405683873
2026-03-06,76.5138931274414,192.25314331054688,29.489999771118164,20.510000133514403,1.7402277236027264
2026-03-09,77.26870727539062,195.2081298828125,25.5,20.766500091552736,1.7992970003913795
2026-03-10,77.34815216064453,196.46177673339844,24.93000030517578,21.145000076293947,1.7783095624281229
2026-03-11,77.09986114501953,197.6656494140625,24.229999542236328,21.467000007629395,1.6960823606590327
2026-03-12,77.08000183105469,189.0892333984375,27.290000915527344,21.949000072479247,1.9398014705743378
2026-03-13,77.33999633789062,189.81553649902344,27.190000534057617,22.267500114440917,1.9685616070408116
2026-03-16,77.81999969482422,193.1486053466797,23.510000228881836,22.413000106811523,1.9641645059470356
2026-03-17,77.58000183105469,193.46697998046875,22.3700008392334,22.517000102996825,1.9090789307171283
2026-03-18,75.97000122070312,189.81553649902344,25.09000015258789,22.79050006866455,1.7065635644592456
2026-03-19,75.55000305175781,187.33811950683594,24.059999465942383,22.982000064849853,1.6977417891144861
2026-03-20,74.75,186.24368286132812,26.780000686645508,23.366500091552734,1.576334753561986
2026-03-23,75.11000061035156,187.67640686035156,26.149999618530273,23.623500061035156,1.603832627806657
2026-03-24,74.66999816894531,193.6460723876953,26.950000762939453,23.9935001373291,1.3474008145973178
2026-03-25,75.25,195.77525329589844,25.329999923706055,24.363500118255615,1.396871870916092
2026-03-26,74.69000244140625,192.4322509765625,27.440000534057617,24.804000186920167,1.3862575524799445
2026-03-27,75.70999908447266,189.36781311035156,31.049999237060547,25.363500118255615,1.6697621051424103
2026-03-30,76.2699966430664,185.47756958007812,30.610000610351562,25.822000122070314,1.8891292831889377
2026-03-31,76.05000305175781,193.15855407714844,25.25,25.9060001373291,1.6253829977954903
2026-04-01,76.08000183105469,195.30763244628906,24.540000915527344,26.075500202178954,1.5690971551588417
2026-04-02,76.72000122070312,193.88485717773438,23.8700008392334,26.081500244140624,1.7325522873868713
2026-04-06,77.22000122070312,198.41184997558594,24.170000076293945,25.815500259399414,1.6975224731764467
2026-04-07,75.91000366210938,198.73023986816406,25.780000686645508,25.82950029373169,1.4378095781870075
2026-04-08,77.29000091552734,207.84393310546875,21.040000915527344,25.63500032424927,1.4386974994657225
2026-04-09,78.18000030517578,213.8931884765625,19.489999771118164,25.39800033569336,1.4343184295257057
2026-04-10,77.47000122070312,213.6444549560547,19.229999542236328,24.995000267028807,1.3057166102148337
2026-04-13,76.41000366210938,215.6144561767578,19.1200008392334,24.591500282287598,1.0461479283738466
2026-04-14,75.9000015258789,217.76351928710938,18.360000610351562,24.334000301361083,0.886592681504607
2026-04-15,75.30999755859375,215.19656372070312,18.170000076293945,24.12400026321411,0.84784307578809
2026-04-16,75.18000030517578,221.97215270996094,17.940000534057617,23.7665002822876,0.6274375892803922
2026-04-17,75.73999786376953,228.65818786621094,17.479999542236328,23.437500286102296,0.5415713402110253
2026-04-20,75.4800033569336,232.5185546875,18.8700008392334,23.04200029373169,0.3804390319439712
2026-04-21,74.69999694824219,231.97132873535156,19.5,22.709500312805176,0.2470635516433207
2026-04-22,74.62999725341797,235.1153564453125,18.920000076293945,22.3080002784729,0.14293955953999432
2026-04-23,76.27999877929688,280.80322265625,19.309999465942383,22.007000255584718,-0.8600744994057923
2026-04-24,76.62999725341797,275.7389831542969,18.709999084472656,21.57050018310547,-0.6469858248717405
2026-04-27,75.44000244140625,268.1375732421875,18.020000457763672,20.919000244140626,-0.655182441000529
2026-04-28,78.3499984741211,263.66033935546875,17.829999923706055,20.28000020980835,0.030539401804055576
2026-04-29,78.87000274658203,267.8590087890625,18.809999465942383,19.95800018310547,0.008810682365558495
2026-04-30,78.76000213623047,279.6590270996094,16.889999389648438,19.575500106811525,-0.3527766353994248
