Date,KO,PEP,VIX,AvgVIX,zscore
2024-06-05,60.31529998779297,161.43833923339844,12.630000114440918,12.830499982833862,-0.8014222078700198
2024-06-06,60.53232955932617,161.16848754882812,12.579999923706055,12.809499979019165,-0.7686930368014385
2024-06-07,60.30586242675781,160.4134979248047,12.220000267028809,12.78600001335144,-0.8170473406597322
2024-06-10,60.003910064697266,155.59283447265625,12.739999771118164,12.795499992370605,-0.933774035597059
2024-06-11,59.96615982055664,154.81442260742188,12.850000381469727,12.757999992370605,-0.9507749068702268
2024-06-12,59.333946228027344,153.6514434814453,12.039999961853027,12.68899998664856,-1.0728196720982317
2024-06-13,59.43775177001953,153.1824951171875,11.9399995803833,12.663499975204468,-1.0618218582933139
2024-06-14,59.480533599853516,153.6326904296875,12.65999984741211,12.675499963760377,-1.0484733068061423
2024-06-17,59.547096252441406,155.81793212890625,12.75,12.713499975204467,-1.0073618770856763
2024-06-18,59.556610107421875,156.1367950439453,12.300000190734863,12.721000003814698,-1.0013963955198775
2024-06-20,59.12868881225586,156.32435607910156,13.279999732971191,12.792000007629394,-1.070649183774302
2024-06-21,59.68973922729492,156.88710021972656,13.199999809265137,12.8375,-0.968772170348006
2024-06-24,60.83085632324219,157.6374053955078,13.329999923706055,12.86549997329712,-0.7669667461892059
2024-06-25,60.707237243652344,156.9527587890625,12.84000015258789,12.910999965667724,-0.7970952277307682
2024-06-26,60.90692901611328,156.38064575195312,12.550000190734863,12.892499971389771,-0.7714172584652965
2024-06-27,60.77379608154297,155.93048095703125,12.239999771118164,12.79049997329712,-0.7999299658127639
2024-06-28,60.52655792236328,154.68310546875,12.4399995803833,12.688999938964844,-0.8585165606650946
2024-07-01,60.17470932006836,152.7698516845703,12.220000267028809,12.653999948501587,-0.9437840775979424
2024-07-02,60.05108642578125,153.41697692871094,12.029999732971191,12.599999952316285,-0.9556668829026116
2024-07-03,60.222259521484375,152.49786376953125,12.09000015258789,12.546499967575073,-0.9395296756165408
2024-07-05,60.63115310668945,154.1766357421875,12.479999542236328,12.538999938964844,-0.847900284926404
2024-07-08,59.87041473388672,152.04766845703125,12.369999885559082,12.528499937057495,-1.0047515063471293
2024-07-09,59.61365509033203,151.8413543701172,12.510000228881836,12.542999935150146,-1.0506728359772928
2024-07-10,59.746795654296875,153.4263458251953,12.850000381469727,12.548499965667725,-1.0066108348343072
2024-07-11,60.003543853759766,153.7639923095703,12.920000076293945,12.551999950408936,-0.9588920693700784
2024-07-12,60.574100494384766,156.0430145263672,12.460000038146973,12.572999954223633,-0.8319051736797467
2024-07-15,60.298336029052734,153.6795654296875,13.119999885559082,12.631999969482422,-0.91057071961461
2024-07-16,61.11612319946289,154.52365112304688,13.1899995803833,12.658499956130981,-0.7617482831295801
2024-07-17,62.010005950927734,159.33493041992188,14.479999542236328,12.744999933242799,-0.5458002699986433
2024-07-18,61.9909782409668,159.78512573242188,15.930000305175781,12.926499938964843,-0.5428258621516164
2024-07-19,62.08607482910156,158.837890625,16.520000457763672,13.088499975204467,-0.5398426661094891
2024-07-22,61.591590881347656,157.24346923828125,14.90999984741211,13.173999977111816,-0.6446819164243738
2024-07-23,61.772274017333984,155.94921875,14.720000267028809,13.243499994277954,-0.6320882142503231
2024-07-24,62.5805549621582,157.72181701660156,18.040000915527344,13.503500032424927,-0.4721399585180071
2024-07-25,62.82780838012695,160.39474487304688,18.459999084472656,13.798999977111816,-0.3940196196490304
2024-07-26,63.75971984863281,162.01727294921875,16.389999389648438,14.00649995803833,-0.21537723489694646
2024-07-29,63.550506591796875,162.4486846923828,16.600000381469727,14.214499998092652,-0.24458101262468332
2024-07-30,64.35880279541016,162.4205322265625,17.690000534057617,14.488000011444091,-0.10930189001602174
2024-07-31,63.46491622924805,161.9422149658203,16.360000610351562,14.70450005531311,-0.2658855728622426
2024-08-01,64.62504577636719,164.08995056152344,18.59000015258789,15.029500055313111,-0.04174319924596405
2024-08-02,65.9278335571289,166.97857666015625,23.389999389648438,15.575000047683716,0.21649378231120397
2024-08-05,64.7581787109375,163.22708129882812,38.56999969482422,16.885000038146973,-0.03122008596959897
2024-08-06,64.71064758300781,161.77340698242188,27.709999084472656,17.644999980926514,-0.05911420959198915
2024-08-07,65.10050964355469,161.1168975830078,27.850000381469727,18.394999980926514,-0.0026742615987698335
2024-08-08,65.3572769165039,161.66085815429688,23.790000915527344,18.938500022888185,0.04787436960542776
2024-08-09,65.30972290039062,161.6796417236328,20.3700008392334,19.334000062942504,0.04015022968853868
2024-08-12,64.82474517822266,160.76986694335938,20.709999084472656,19.713500022888184,-0.05371329677480172
2024-08-13,65.10050964355469,161.66085815429688,18.1200008392334,19.96000008583069,0.0047784238905413156
2024-08-14,65.21463012695312,162.91763305664062,16.190000534057617,20.045500135421754,0.0411512617215732
2024-08-15,65.28119659423828,161.8015594482422,15.229999542236328,20.01050009727478,0.0370327286271632
2024-08-16,65.78518676757812,161.8953399658203,14.800000190734863,19.92450008392334,0.12290755433636119
2024-08-19,65.59500122070312,163.0207977294922,14.649999618530273,19.91150007247925,0.10640637042105718
2024-08-20,65.97537231445312,164.92466735839844,15.880000114440918,19.969500064849854,0.19633254611482379
2024-08-21,66.15604400634766,164.32443237304688,16.270000457763672,19.88100004196167,0.21843288298136104
2024-08-22,65.9278335571289,164.82151794433594,17.549999237060547,19.835500049591065,0.1869403899524685
2024-08-23,66.3652572631836,164.94342041015625,15.859999656677246,19.809000062942506,0.26202795966274994
2024-08-26,67.36371612548828,165.03721618652344,16.149999618530273,19.786500024795533,0.43089486302913566
2024-08-27,67.99134063720703,164.40882873535156,15.430000305175781,19.67350001335144,0.5276262707750683
2024-08-28,68.22906494140625,163.11456298828125,17.110000610351562,19.71100001335144,0.5497935816940984
2024-08-29,68.51435089111328,161.3982696533203,15.649999618530273,19.56399998664856,0.5741615544487033
2024-08-30,68.91373443603516,162.13919067382812,15.0,19.144500017166138,0.651345483351806
2024-09-03,69.42723083496094,166.50967407226562,20.719999313354492,18.25199999809265,0.7974100147452351
2024-09-04,68.99931335449219,167.4287872314453,21.31999969482422,17.932500028610228,0.7381807033082993
2024-09-05,67.67753601074219,168.16033935546875,19.899999618530273,17.534999990463255,0.5263557786643285
2024-09-06,67.64900207519531,167.5885772705078,22.3799991607666,17.46449990272522,0.5137330408688284
2024-09-09,68.32416534423828,168.391845703125,19.450000762939453,17.41849989891052,0.6380581830016661
2024-09-10,68.03888702392578,168.03271484375,19.079999923706055,17.336999940872193,0.5852565552350378
2024-09-11,67.59196472167969,166.11434936523438,17.690000534057617,17.315499925613402,0.4839617874049876
2024-09-12,67.7345962524414,167.5035400390625,17.06999969482422,17.359499883651733,0.5269341331734715
2024-09-13,68.37129974365234,167.6074676513672,16.559999465942383,17.425999879837036,0.6352226507389579
2024-09-16,69.03192901611328,167.46572875976562,17.139999389648438,17.542999839782716,0.7441610598846339
2024-09-17,68.74468994140625,167.1444091796875,17.610000610351562,17.690999889373778,0.69154838224813
2024-09-18,68.69683074951172,165.57569885253906,18.229999542236328,17.80849986076355,0.6620231128423957
2024-09-19,67.61490631103516,165.0559539794922,16.329999923706055,17.81149983406067,0.4733114700705699
2024-09-20,68.59149932861328,161.7672882080078,16.149999618530273,17.741499853134155,0.5921660292093474
2024-09-23,68.67767333984375,162.64617919921875,15.890000343322754,17.742999887466432,0.6186710120840256
2024-09-24,68.29469299316406,160.5765838623047,15.390000343322754,17.704999923706055,0.5260363262076158
2024-09-25,68.40959167480469,160.08517456054688,15.40999984741211,17.70399990081787,0.5385882856216454
2024-09-26,68.3617172241211,160.35922241210938,15.369999885559082,17.616999864578247,0.5343076842255954
2024-09-27,68.73512268066406,160.6521759033203,16.959999084472656,17.682499837875366,0.6009939322671776
2024-09-30,68.8021469116211,160.69944763183594,16.729999542236328,17.768999814987183,0.6128909719155295
2024-10-01,68.65853118896484,161.95631408691406,19.260000228881836,17.69599986076355,0.6060064921655334
2024-10-02,67.98831176757812,160.22694396972656,18.899999618530273,17.574999856948853,0.4698228100851719
2024-10-03,67.5191650390625,159.26303100585938,20.489999771118164,17.604499864578248,0.3778746299236846
2024-10-04,67.18405151367188,158.73382568359375,19.209999084472656,17.44599986076355,0.3143784835317508
2024-10-07,66.07342529296875,158.01559448242188,22.639999389648438,17.605499792099,0.11813010146113204
2024-10-08,66.2361831665039,161.04908752441406,21.420000076293945,17.722499799728393,0.18700869167715606
2024-10-09,66.60958099365234,163.05250549316406,20.860000610351562,17.88099980354309,0.27712836102060456
2024-10-10,66.30320739746094,163.47776794433594,20.93000030517578,18.07399983406067,0.23153289390919832
2024-10-11,66.60958099365234,165.19769287109375,20.459999084472656,18.268999814987183,0.3065191067606221
