Date,PEP,PG,VIX,AvgVIX,zscore
2025-03-25,139.9346466064453,157.3157501220703,17.149999618530273,21.879000091552733,-0.8805306099544832
2025-03-26,142.91525268554688,160.91897583007812,18.329999923706055,21.84050006866455,-0.7001984208565719
2025-03-27,143.9055633544922,162.97657775878906,18.690000534057617,21.7185001373291,-0.6595472728672703
2025-03-28,143.52099609375,162.31971740722656,21.649999618530273,21.819500160217284,-0.678516400522713
2025-03-31,144.16519165039062,164.62847900390625,22.280000686645508,21.794500160217286,-0.673797301725203
2025-04-01,143.9055633544922,164.7637176513672,21.770000457763672,21.707500171661376,-0.699560434496809
2025-04-02,143.37677001953125,163.73973083496094,21.510000228881836,21.68650016784668,-0.7229394172396674
2025-04-03,145.54010009765625,166.5315399169922,30.020000457763672,21.944000148773192,-0.5960074859735219
2025-04-04,140.96343994140625,158.1851348876953,45.310001373291016,23.041000175476075,-0.80990601693422
2025-04-07,137.67515563964844,154.78475952148438,46.97999954223633,23.99700012207031,-1.0217227808041476
2025-04-08,134.89646911621094,153.00729370117188,52.33000183105469,25.26750020980835,-1.2252510622348645
2025-04-09,139.98272705078125,156.8037567138672,33.619998931884766,25.73700017929077,-0.864857012938541
2025-04-10,138.5885772705078,158.00160217285156,40.720001220703125,26.540000247955323,-1.0137594905244416
2025-04-11,138.8673858642578,161.23777770996094,37.560001373291016,27.32950029373169,-1.0618010364318033
2025-04-14,141.09805297851562,163.38230895996094,30.889999389648438,27.84850025177002,-0.9144802911312694
2025-04-15,137.33863830566406,162.7447509765625,30.1200008392334,28.269500255584717,-1.2294112280210034
2025-04-16,134.6945343017578,160.7354278564453,32.63999938964844,28.906500244140624,-1.4159631793667988
2025-04-17,137.33863830566406,164.8313446044922,29.649999618530273,29.399000263214113,-1.2761290078860537
2025-04-21,136.27137756347656,161.115234375,33.81999969482422,30.126000213623048,-1.2863853775987786
2025-04-22,137.93475341796875,163.18569946289062,30.56999969482422,30.780500221252442,-1.1870830575074498
2025-04-23,136.78097534179688,161.09579467773438,28.450000762939453,31.3455002784729,-1.241325523208338
2025-04-24,130.09864807128906,155.06918334960938,26.469999313354492,31.75250024795532,-1.6915527484226351
2025-04-25,128.24298095703125,156.5175018310547,24.84000015258789,32.06000022888183,-1.8864774775220559
2025-04-28,128.60833740234375,157.3242950439453,25.149999618530273,32.23500022888184,-1.8725475294606329
2025-04-29,129.1371612548828,157.7228240966797,24.170000076293945,32.32950019836426,-1.8351621901939212
2025-04-30,130.35824584960938,158.02415466308594,24.700000762939453,32.476000213623045,-1.73498053184787
2025-05-01,128.40643310546875,155.506591796875,24.600000381469727,32.63050022125244,-1.849530485065398
2025-05-02,128.59872436523438,156.031494140625,22.68000030517578,32.26350021362305,-1.844444165980287
2025-05-05,126.90652465820312,154.38873291015625,23.639999389648438,31.18000011444092,-1.9558466155795846
2025-05-06,125.70466613769531,154.79698181152344,24.760000228881836,30.069000148773192,-2.0702318060735116
2025-05-07,126.83920288085938,154.8358917236328,23.549999237060547,28.630000019073485,-1.9717535294451989
2025-05-08,126.36808776855469,154.21377563476562,22.479999542236328,28.073000049591066,-1.9990794115641952
2025-05-09,125.41621398925781,153.25146484375,21.899999618530273,27.131999969482422,-2.0608877232431198
2025-05-12,126.60843658447266,156.40084838867188,18.389999389648438,26.173499870300294,-2.0269999320432923
2025-05-13,125.29120635986328,154.29151916503906,18.219999313354492,25.539999866485594,-2.095120720558303
2025-05-14,123.50285339355469,153.60137939453125,18.6200008392334,24.964999866485595,-2.2362718617276154
2025-05-15,126.43538665771484,157.86865234375,17.829999923706055,24.224499893188476,-2.075017010251514
2025-05-16,126.89689636230469,158.7143096923828,17.239999771118164,23.603999900817872,-2.053537233484136
2025-05-19,126.71422576904297,160.16265869140625,18.139999389648438,22.81999988555908,-2.1019611904071853
2025-05-20,126.72383880615234,161.00833129882812,18.09000015258789,22.195999908447266,-2.1200535766566917
2025-05-21,125.13737487792969,160.80418395996094,20.8700008392334,21.816999912261963,-2.254406764318011
2025-05-22,125.10852813720703,160.41539001464844,20.280000686645508,21.507499980926514,-2.2482279237468963
2025-05-23,124.35856628417969,161.22216796875,22.290000915527344,21.380000019073485,-2.3319641575267838
2025-05-27,126.31038665771484,163.0690155029297,18.959999084472656,21.070499992370607,-2.202396557915016
2025-05-28,125.6373519897461,162.68023681640625,19.309999465942383,20.82749996185303,-2.252628498416682
2025-05-29,126.83920288085938,163.84666442871094,19.18000030517578,20.551499938964845,-2.1735001896549933
2025-05-30,126.3873062133789,165.13949584960938,18.56999969482422,20.249999904632567,-2.2420178550730006
2025-06-02,125.86811065673828,163.08848571777344,18.360000610351562,20.033999919891357,-2.241561842217075
2025-06-03,126.77191925048828,162.1844940185547,17.690000534057617,19.736499977111816,-2.1421769446591417
2025-06-04,126.66615295410156,161.30966186523438,17.610000610351562,19.378999996185303,-2.131851667991909
2025-06-05,126.0604019165039,158.2477264404297,18.479999542236328,19.125500011444093,-2.1163410632691058
2025-06-06,126.3938217163086,159.43360900878906,16.770000457763672,18.840000057220458,-2.1136953724921983
2025-06-09,126.32579040527344,158.01443481445312,17.15999984741211,18.60300006866455,-2.0878781634414048
2025-06-10,128.1434783935547,158.28660583496094,16.950000762939453,18.5310001373291,-1.9348000946771
2025-06-11,126.26744079589844,157.5770263671875,17.260000228881836,18.483000183105467,-2.083194384619829
2025-06-12,128.600341796875,158.61709594726562,18.020000457763672,18.453000164031984,-1.9021928517758069
2025-06-13,127.19088745117188,155.79820251464844,20.81999969482422,18.60250015258789,-1.9625027643946342
2025-06-16,127.7352294921875,156.3814239501953,19.110000610351562,18.696000194549562,-1.9278936931797939
2025-06-17,125.67449951171875,154.08741760253906,21.600000381469727,18.869000244140626,-2.0569866610428003
2025-06-18,125.4606704711914,153.60137939453125,20.139999389648438,18.971500205993653,-2.0648291553153952
2025-06-20,125.4606704711914,154.63174438476562,20.6200008392334,18.959000205993654,-2.087898508231126
2025-06-23,125.48009490966797,156.5272216796875,19.829999923706055,18.93650016784668,-2.1286363247178723
2025-06-24,127.38529968261719,155.87596130371094,17.479999542236328,18.69600009918213,-1.9472193965651006
2025-06-25,124.44003295898438,154.5248260498047,16.760000228881836,18.586000156402587,-2.1748801489108587
2025-06-26,124.63442993164062,154.19435119628906,16.59000015258789,18.450000190734862,-2.1504579717249213
2025-06-27,127.37557220458984,155.38995361328125,16.31999969482422,18.307000160217285,-1.9371897479630062
2025-06-30,128.3476104736328,154.8650360107422,16.729999542236328,18.21500015258789,-1.8403173719704677
2025-07-01,131.47756958007812,156.71192932128906,16.829999923706055,18.138500118255614,-1.6075831953477908
2025-07-02,132.66343688964844,156.6924591064453,16.639999389648438,18.086000061035158,-1.5033028868352976
2025-07-03,131.59420776367188,156.33282470703125,16.3799991607666,18.02449998855591,-1.5888814270227527
2025-07-07,130.69020080566406,156.01205444335938,17.790000915527344,17.99000005722046,-1.660861891826739
2025-07-08,131.2637176513672,153.4750213623047,16.809999465942383,17.992000007629393,-1.553837106377778
2025-07-09,130.71937561035156,153.11537170410156,15.9399995803833,17.930999994277954,-1.5934518370263369
2025-07-10,132.27464294433594,154.05824279785156,15.779999732971191,17.87249994277954,-1.4783701345984899
2025-07-11,131.47756958007812,152.6585235595703,16.399999618530273,17.829499912261962,-1.516829482911893
2025-07-14,131.77890014648438,149.46051025390625,17.200000762939453,17.788499927520753,-1.418840572129024
2025-07-15,130.06809997558594,148.41070556640625,17.3799991607666,17.61649990081787,-1.5451478308617097
2025-07-16,131.5650634765625,149.4313507080078,17.15999984741211,17.5189998626709,-1.436913017511656
2025-07-17,141.37289428710938,151.26849365234375,16.520000457763672,17.264999866485596,-0.6191906855075532
2025-07-18,139.2344207763672,151.7940673828125,16.40999984741211,17.07849988937378,-0.8182204990056743
2025-07-21,137.7374725341797,151.72555541992188,16.649999618530273,16.879999828338622,-0.9477717582474102
2025-07-22,141.9561004638672,154.94541931152344,16.5,16.71349983215332,-0.6504448267349826
2025-07-23,141.5867462158203,154.90626525878906,15.369999885559082,16.60799984931946,-0.6819119095433052
2025-07-24,140.46888732910156,155.4249725341797,15.390000343322754,16.539499855041505,-0.7914145025297469
2025-07-25,139.43853759765625,154.92584228515625,14.930000305175781,16.4564998626709,-0.8704651985890517
2025-07-28,137.61111450195312,153.76121520996094,15.029999732971191,16.391999864578246,-1.0044141127837427
2025-07-29,139.86624145507812,153.27186584472656,15.979999542236328,16.354499864578248,-0.7959802013350482
2025-07-30,138.8650360107422,149.62136840820312,15.479999542236328,16.28699984550476,-0.8019212585092673
2025-07-31,134.06317138671875,147.2627410888672,16.719999313354492,16.290999841690063,-1.1696038866839693
2025-08-01,135.3851318359375,147.4389190673828,20.3799991607666,16.490999841690062,-1.057786598222011
2025-08-04,135.6573028564453,147.5465545654297,17.520000457763672,16.47749981880188,-1.0363629501526503
2025-08-05,135.55038452148438,147.3018798828125,17.850000381469727,16.52949986457825,-1.040247463764608
2025-08-06,136.86264038085938,149.60179138183594,16.770000457763672,16.570999908447266,-0.9768293130483753
2025-08-07,139.8953857421875,150.21836853027344,16.56999969482422,16.610499906539918,-0.725061819589457
2025-08-08,141.14932250976562,150.23794555664062,15.149999618530273,16.547999906539918,-0.6156950326475329
2025-08-11,140.81881713867188,151.67660522460938,16.25,16.500499868392943,-0.6768476899939712
2025-08-12,142.7628936767578,151.7842559814453,14.729999542236328,16.367999887466432,-0.5090184654224654
2025-08-13,145.17355346679688,152.0974578857422,14.489999771118164,16.234499883651733,-0.30493352689800507
2025-08-14,144.46395874023438,150.4630584716797,14.829999923706055,16.149999856948853,-0.3304781490483319
2025-08-15,146.19418334960938,151.06982421875,15.09000015258789,16.08399987220764,-0.1925505067045619
2025-08-18,145.3679656982422,152.40084838867188,14.989999771118164,16.000999879837035,-0.29470193944291684
2025-08-19,147.90496826171875,155.02371215820312,15.569999694824219,15.954499864578247,-0.13126554476029467
2025-08-20,146.5149383544922,156.1100616455078,15.6899995803833,15.970499849319458,-0.27731091346005116
2025-08-21,144.8138885498047,155.34666442871094,16.600000381469727,16.030999851226806,-0.40917686817730253
2025-08-22,145.45542907714844,155.28794860839844,14.220000267028809,15.995499849319458,-0.351683639411753
2025-08-25,144.0557098388672,152.82167053222656,14.789999961853027,15.98349986076355,-0.41903594539998107
2025-08-26,142.88926696777344,152.6455078125,14.619999885559082,15.915499877929687,-0.5172351661011654
2025-08-27,143.51136779785156,153.61441040039062,14.850000381469727,15.883999919891357,-0.4844520968383816
2025-08-28,142.8698272705078,152.3323211669922,14.430000305175781,15.769499969482421,-0.5119253761021348
2025-08-29,144.49310302734375,153.69268798828125,15.359999656677246,15.518499994277954,-0.40023581089281485
2025-09-02,146.07752990722656,154.62245178222656,17.170000076293945,15.500999975204468,-0.2823071908652887
2025-09-03,144.4833984375,154.79861450195312,16.350000381469727,15.425999975204467,-0.42584676264295274
2025-09-04,142.78233337402344,155.796875,15.300000190734863,15.352499961853027,-0.5971566820572694
2025-09-05,143.6883087158203,156.60919189453125,15.180000305175781,15.282999992370605,-0.5360093306055332
2025-09-08,139.0946807861328,155.62071228027344,15.109999656677246,15.280999994277954,-0.9161339428612627
2025-09-09,140.4590301513672,156.06112670898438,15.039999961853027,15.220499992370605,-0.8065208501992838
2025-09-10,140.02716064453125,153.99609375,15.350000381469727,15.251500034332276,-0.7981038798854381
2025-09-11,141.5681610107422,155.2488250732422,14.710000038146973,15.262500047683716,-0.6912091259175451
2025-09-12,140.88108825683594,154.5343780517578,14.760000228881836,15.259000062942505,-0.7353788077804874
2025-09-15,138.04443359375,153.4871826171875,15.6899995803833,15.289000034332275,-0.9603336463965206
2025-09-16,137.44569396972656,154.68118286132812,16.360000610351562,15.357500076293945,-1.0394973191317236
2025-09-17,138.62353515625,156.91258239746094,15.720000267028809,15.365000104904174,-0.9863156840211996
2025-09-18,138.1327667236328,153.9667510986328,15.699999809265137,15.365500116348267,-0.9633357613234
2025-09-19,139.1437530517578,152.71400451660156,15.449999809265137,15.308000087738037,-0.8467570460563488
2025-09-22,138.42721557617188,149.8073272705078,16.100000381469727,15.402000093460083,-0.8444239733716862
2025-09-23,139.2811737060547,149.24948120117188,16.639999389648438,15.494500064849854,-0.7571544222413455
2025-09-24,139.5461883544922,149.1711883544922,16.18000030517578,15.572500085830688,-0.7321946035370585
2025-09-25,137.3377227783203,148.9069366455078,16.739999771118164,15.66700005531311,-0.9196697093906481
2025-09-26,137.84812927246094,149.24948120117188,15.289999961853027,15.710000038146973,-0.8826436821475091
2025-09-29,137.58309936523438,150.2575225830078,16.1200008392334,15.74800009727478,-0.9284214382265624
2025-09-30,137.84812927246094,150.37496948242188,16.280000686645508,15.703500127792358,-0.9078427976150979
2025-10-01,140.498291015625,149.91497802734375,16.290000915527344,15.70050015449524,-0.6654736713458678
2025-10-02,139.68360900878906,148.80908203125,16.6299991607666,15.767000102996827,-0.7120535328249553
2025-10-03,139.3596954345703,149.02438354492188,16.649999618530273,15.84050006866455,-0.7452385851408749
2025-10-06,137.12176513671875,147.20401000976562,16.3700008392334,15.903500127792359,-0.9004530829437767
2025-10-07,138.191650390625,149.2886199951172,17.239999771118164,16.013500118255614,-0.8534384208805478
2025-10-08,136.2776336669922,147.47805786132812,16.299999237060547,16.061000061035156,-0.9805080310976456
2025-10-09,142.03932189941406,147.3704071044922,16.43000030517578,16.147000074386597,-0.4735565612303759
2025-10-10,147.31021118164062,146.49937438964844,21.65999984741211,16.49200005531311,0.007508217988753222
2025-10-13,146.1421661376953,144.34628295898438,19.030000686645508,16.65900011062622,-0.046568864624481454
2025-10-14,148.74325561523438,145.9806671142578,20.809999465942383,16.881500053405762,0.1446110724069181
2025-10-15,148.3702850341797,144.2777557373047,20.639999389648438,17.127500009536742,0.15007800157561219
2025-10-16,149.85240173339844,146.41128540039062,25.309999465942383,17.607999992370605,0.2320957821491187
2025-10-17,150.8732147216797,148.17291259765625,20.780000686645508,17.874500036239624,0.2820446913741516
2025-10-20,150.80450439453125,148.7209930419922,18.229999542236328,17.980999994277955,0.2637566001083987
2025-10-21,150.35299682617188,148.38821411132812,17.8700008392334,18.042500066757203,0.23166960404084624
2025-10-22,150.2057647705078,148.9558563232422,18.600000381469727,18.1635000705719,0.20606752064951772
2025-10-23,148.7138214111328,148.96566772460938,17.299999237060547,18.19150004386902,0.07520090981255045
2025-10-24,148.75306701660156,150.28330993652344,16.3700008392334,18.245500087738037,0.049136235483813656
2025-10-27,149.8131561279297,149.54417419433594,15.789999961853027,18.229000043869018,0.1585153099427262
2025-10-28,147.34945678710938,149.1795196533203,16.420000076293945,18.23600001335144,-0.04906221308411731
2025-10-29,143.46255493164062,146.6171417236328,16.920000076293945,18.26749997138977,-0.33206123673226934
2025-10-30,144.826904296875,147.41542053222656,16.90999984741211,18.281500005722044,-0.23046054720290132
2025-10-31,143.3938446044922,148.19398498535156,17.440000534057617,18.321000051498412,-0.37338280907096627
2025-11-03,140.94979858398438,145.8780059814453,17.170000076293945,18.36100001335144,-0.535550152892934
2025-11-04,140.26271057128906,145.040283203125,19.0,18.44900002479553,-0.576961088866898
2025-11-05,140.22344970703125,143.6802520751953,18.010000228881836,18.534500074386596,-0.5499486842551161
2025-11-06,138.96707153320312,144.01535034179688,19.5,18.68800005912781,-0.6674702620671276
2025-11-07,140.31178283691406,144.85304260253906,19.079999923706055,18.559000062942506,-0.5684716914651836
2025-11-10,139.98788452148438,143.3944549560547,17.600000381469727,18.487500047683717,-0.564177872795666
2025-11-11,142.40248107910156,146.3904571533203,17.280000686645508,18.311000108718872,-0.41981474489877424
2025-11-12,141.7252197265625,145.86813354492188,17.510000228881836,18.15450015068054,-0.4674268054626556
2025-11-13,142.34359741210938,145.81886291503906,20.0,17.889000177383423,-0.41217338035028117
2025-11-14,143.1582794189453,145.53305053710938,19.829999923706055,17.84150013923645,-0.3344338696785126
2025-11-17,145.1017303466797,143.7098388671875,22.3799991607666,18.049000120162965,-0.12342839199379815
2025-11-18,146.02439880371094,144.8629150390625,24.690000534057617,18.390000104904175,-0.06844868138342179
2025-11-19,144.39501953125,144.8629150390625,23.65999984741211,18.643000078201293,-0.2111306486793018
2025-11-20,143.40365600585938,146.0455322265625,26.420000076293945,19.099000120162962,-0.3244208667333434
2025-11-21,143.62942504882812,148.73602294921875,23.43000030517578,19.452000093460082,-0.36488938773426133
2025-11-24,142.81472778320312,144.85304260253906,20.520000457763672,19.688500118255615,-0.34929306620231326
2025-11-25,143.41346740722656,146.34120178222656,18.559999465942383,19.795500087738038,-0.33018159138822667
2025-11-26,145.24896240234375,146.1046600341797,17.190000534057617,19.809000110626222,-0.1641543708286245
2025-11-28,145.99493408203125,146.01597595214844,16.350000381469727,19.7810001373291,-0.09684530966888792
2025-12-01,146.75071716308594,145.306396484375,17.239999771118164,19.771000099182128,-0.014775545996098123
2025-12-02,145.86734008789062,143.74925231933594,16.59000015258789,19.742000102996826,-0.05726769847934871
2025-12-03,145.32748413085938,144.5869598388672,16.079999923706055,19.596000099182127,-0.12329781423940175
2025-12-04,144.19871520996094,143.25648498535156,15.779999732971191,19.484500074386595,-0.19235352429711883
2025-12-05,143.73585510253906,141.37411499023438,15.40999984741211,19.280000066757204,-0.19074007979963759
2025-12-08,144.3404541015625,136.33807373046875,16.65999984741211,19.159000062942503,-0.025041949296365724
2025-12-09,143.3592071533203,137.60940551757812,16.93000030517578,19.12550005912781,-0.13943255110347288
2025-12-10,148.37440490722656,137.79666137695312,15.770000457763672,19.050000047683717,0.2955472086526314
2025-12-11,147.72024536132812,138.72305297851562,14.850000381469727,18.91700005531311,0.2175221304203427
2025-12-12,149.3159942626953,140.77294921875,15.739999771118164,18.70400004386902,0.3113629995608743
2025-12-15,149.88095092773438,143.02981567382812,16.5,18.537500047683714,0.31030518967141524
2025-12-16,149.03846740722656,143.10865783691406,16.479999542236328,18.242500066757202,0.23476510662146402
2025-12-17,148.7510528564453,145.67103576660156,17.6200008392334,17.88900008201599,0.1522263533837886
2025-12-18,148.04733276367188,143.4141845703125,16.8700008392334,17.549500131607054,0.14113254464884614
2025-12-19,146.84805297851562,142.36952209472656,14.90999984741211,16.974000120162962,0.059503123204077475
2025-12-22,145.7478790283203,140.6251220703125,14.079999923706055,16.50650010108948,0.0022190020138671876
2025-12-23,142.40771484375,141.1080322265625,14.0,16.180500078201295,-0.3010856008232224
2025-12-24,142.46719360351562,142.3990936279297,13.470000267028809,15.926000118255615,-0.3247833613429948
2025-12-26,142.5068359375,142.6454620361328,13.600000381469727,15.74650011062622,-0.3268280141964956
2025-12-29,142.9627685546875,142.47793579101562,14.199999809265137,15.639000082015992,-0.2831519433661614
2025-12-30,142.8834686279297,141.9654541015625,14.329999923706055,15.493500089645385,-0.2786218960875288
2025-12-31,142.24913024902344,141.2361602783203,14.949999809265137,15.411500072479248,-0.3178413061531361
2026-01-02,140.97055053710938,139.73814392089844,14.510000228881836,15.333000087738037,-0.3962645221364736
2026-01-05,138.68101501464844,138.33868408203125,14.899999618530273,15.289000082015992,-0.5654220471061272
2026-01-06,137.72952270507812,137.88536071777344,14.75,15.256000089645386,-0.6385929261300003
2026-01-07,135.79676818847656,136.04241943359375,15.380000114440918,15.192000102996825,-0.7665784200972323
2026-01-08,138.13587951660156,139.48190307617188,15.449999809265137,15.118000078201295,-0.6387547312443097
2026-01-09,138.6710968017578,139.81698608398438,14.489999771118164,15.054000043869019,-0.5993890049998766
2026-01-12,140.10826110839844,141.38400268554688,15.119999885559082,15.067500019073487,-0.5086236868960298
2026-01-13,142.20948791503906,142.15269470214844,15.979999542236328,15.079500007629395,-0.3418334617054886
2026-01-14,144.6278839111328,144.23216247558594,16.75,15.092000007629395,-0.17661687955868288
2026-01-15,145.27212524414062,142.5370635986328,15.84000015258789,15.060000038146972,-0.08224935380044489
2026-01-16,145.02435302734375,142.43849182128906,15.859999656677246,14.971999979019165,-0.10173937233059682
2026-01-20,146.35247802734375,144.8727569580078,20.09000015258789,15.13299994468689,-0.039939698247670435
2026-01-21,145.4406280517578,143.94635009765625,16.899999618530273,15.232499933242797,-0.09904706452991403
2026-01-22,143.121337890625,147.76034545898438,15.640000343322754,15.310499954223634,-0.38753678731995217
2026-01-23,143.29974365234375,149.02780151367188,16.09000015258789,15.414999961853027,-0.4002918010498034
2026-01-26,144.5783233642578,148.3727569580078,16.149999618530273,15.548999929428101,-0.27366263618058007
2026-01-27,147.46255493164062,147.23133850097656,16.350000381469727,15.6864999294281,0.00446039305825022
2026-01-28,147.18502807617188,146.2388153076172,16.350000381469727,15.79399995803833,0.0023799332353619997
2026-01-29,147.37335205078125,148.77967834472656,16.8799991607666,15.921499919891357,-0.038017500135485896
2026-01-30,152.2696075439453,150.63571166992188,17.440000534057617,16.04599995613098,0.34918360192267245
2026-02-02,153.82569885253906,152.0450897216797,16.34000015258789,16.137499952316283,0.4538926026931658
2026-02-03,161.40797424316406,154.1591796875,18.0,16.29249997138977,1.07052613348104
2026-02-04,164.70846557617188,155.6975860595703,18.639999389648438,16.48699994087219,1.3251003937893278
2026-02-05,166.04652404785156,157.42459106445312,21.770000457763672,16.80649995803833,1.4036051230192421
2026-02-06,168.98031616210938,157.9803924560547,20.3700008392334,17.052500009536743,1.6480681877655727
2026-02-09,164.99591064453125,156.15415954589844,17.360000610351562,17.196000051498412,1.340049018487429
2026-02-10,165.49148559570312,157.8910675048828,17.790000915527344,17.329500102996825,1.3445571788171014
2026-02-11,167.6521759033203,158.80419921875,17.649999618530273,17.413000106811523,1.5133205894575066
2026-02-12,165.7194366455078,160.00515747070312,20.81999969482422,17.616500091552734,1.317185054926823
2026-02-13,164.47061157226562,158.87368774414062,20.600000381469727,17.854500102996827,1.2331606076090762
2026-02-17,160.4862060546875,158.35755920410156,20.290000915527344,18.07600016593933,0.8958088616642891
2026-02-18,162.934326171875,155.6876678466797,19.6200008392334,18.052500200271606,1.1699640921313486
2026-02-19,163.13255310058594,157.3749542236328,20.229999542236328,18.21900019645691,1.1495449948732621
2026-02-20,163.47946166992188,159.578369140625,19.09000015258789,18.391500186920165,1.1305898376835268
2026-02-23,166.82952880859375,163.93556213378906,21.010000228881836,18.637500190734862,1.3263941548235765
2026-02-24,168.03871154785156,164.04473876953125,19.549999237060547,18.807500171661378,1.4298358176391062
2026-02-25,167.6719970703125,162.16885375976562,17.93000030517578,18.88650016784668,1.4397233756103918
2026-02-26,166.09608459472656,162.5261688232422,18.6299991607666,19.000500106811522,1.293723300422859
2026-02-27,168.23695373535156,165.95037841796875,19.860000610351562,19.149500179290772,1.4045292368499809
2026-03-02,165.79873657226562,162.2879638671875,21.440000534057617,19.34950017929077,1.2730183295496327
2026-03-03,163.44972229003906,158.5262908935547,23.56999969482422,19.711000156402587,1.1515411126419046
2026-03-04,162.46849060058594,157.11691284179688,21.149999618530273,19.8685001373291,1.0971715894652698
2026-03-05,159.27700805664062,152.83912658691406,23.75,20.12400016784668,0.9134763782859018
2026-03-06,159.42999267578125,152.4818115234375,29.489999771118164,20.510000133514403,0.9348730849949073
2026-03-09,161.52999877929688,154.05992126464844,25.5,20.766500091552736,1.0834339603153536
2026-03-10,160.77999877929688,154.84400939941406,24.93000030517578,21.145000076293947,1.000202399691261
2026-03-11,160.14999389648438,152.17413330078125,24.229999542236328,21.467000007629395,1.0048111257555197
2026-03-12,158.86000061035156,149.3751983642578,27.290000915527344,21.949000072479247,0.9545153539551458
2026-03-13,159.8800048828125,149.52407836914062,27.190000534057617,22.267500114440917,1.0405020422645497
2026-03-16,157.72000122070312,150.98309326171875,23.510000228881836,22.413000106811523,0.8186875928417895
2026-03-17,156.5,150.34786987304688,22.3700008392334,22.517000102996825,0.7260764957506498
2026-03-18,153.5399932861328,145.613525390625,25.09000015258789,22.79050006866455,0.5728733373482238
2026-03-19,152.74000549316406,143.7574920654297,24.059999465942383,22.982000064849853,0.5443754199400648
2026-03-20,150.0399932861328,143.20169067382812,26.780000686645508,23.366500091552734,0.3203840634332497
2026-03-23,150.8800048828125,142.9138641357422,26.149999618530273,23.623500061035156,0.4003867391704537
2026-03-24,150.58999633789062,142.09005737304688,26.950000762939453,23.9935001373291,0.3934358032003477
2026-03-25,151.72999572753906,142.84437561035156,25.329999923706055,24.363500118255615,0.4763748025791974
2026-03-26,150.8300018310547,141.3555908203125,27.440000534057617,24.804000186920167,0.4308970114028809
2026-03-27,153.0399932861328,141.6434326171875,31.049999237060547,25.363500118255615,0.6179775656925162
2026-03-30,156.82000732421875,143.63839721679688,30.610000610351562,25.822000122070314,0.9043207037850836
2026-03-31,155.2899932861328,143.36048889160156,25.25,25.9060001373291,0.7765622081571963
2026-04-01,154.64999389648438,143.0131072998047,24.540000915527344,26.075500202178954,0.7282962506131986
2026-04-02,157.00999450683594,142.05035400390625,23.8700008392334,26.081500244140624,0.9565130450290017
2026-04-06,156.72999572753906,141.70297241210938,24.170000076293945,25.815500259399414,0.9397717276843962
2026-04-07,153.2100067138672,140.24395751953125,25.780000686645508,25.82950029373169,0.6641988941680409
2026-04-08,154.8000030517578,143.81704711914062,21.040000915527344,25.63500032424927,0.7234324893666867
2026-04-09,157.49000549316406,145.56390380859375,19.489999771118164,25.39800033569336,0.9198801798198828
2026-04-10,157.05999755859375,144.0751190185547,19.229999542236328,24.995000267028807,0.9155582587228898
2026-04-13,155.8800048828125,142.5069122314453,19.1200008392334,24.591500282287598,0.8473396699047021
2026-04-14,155.72000122070312,143.3009490966797,18.360000610351562,24.334000301361083,0.8155503364886194
2026-04-15,154.85000610351562,142.30841064453125,18.170000076293945,24.12400026321411,0.7615887818736429
2026-04-16,158.3800048828125,142.04043579101562,17.940000534057617,23.7665002822876,1.0767045836747466
2026-04-17,157.6699981689453,145.83187866210938,17.479999542236328,23.437500286102296,0.9296420098926323
2026-04-20,156.99000549316406,143.41012573242188,18.8700008392334,23.04200029373169,0.9243180373592843
2026-04-21,154.9199981689453,141.25634765625,19.5,22.709500312805176,0.7912730279722292
2026-04-22,153.7899932861328,141.78237915039062,18.920000076293945,22.3080002784729,0.6805428452311256
2026-04-23,155.6999969482422,144.62100219726562,19.309999465942383,22.007000255584718,0.7842432726972979
2026-04-24,155.44000244140625,148.17999267578125,18.709999084472656,21.57050018310547,0.6817919932377966
2026-04-27,154.10000610351562,148.39999389648438,18.020000457763672,20.919000244140626,0.5595250800982227
2026-04-28,156.2899932861328,149.1699981689453,17.829999923706055,20.28000020980835,0.7340585194652495
2026-04-29,155.2899932861328,146.4600067138672,18.809999465942383,19.95800018310547,0.7071655660079151
2026-04-30,158.49000549316406,147.08999633789062,16.889999389648438,19.575500106811525,0.973280033641903
