Date,PEP,GOOGL,VIX,AvgVIX,zscore
2024-06-07,160.4134979248047,173.02989196777344,12.220000267028809,12.78600001335144,0.9359261811884604
2024-06-10,155.59283447265625,173.7746124267578,12.739999771118164,12.795499992370605,0.5198713030938124
2024-06-11,154.81442260742188,175.37322998046875,12.850000381469727,12.757999992370605,0.45321671238234373
2024-06-12,153.6514434814453,176.5349884033203,12.039999961853027,12.68899998664856,0.3531943826972712
2024-06-13,153.1824951171875,173.9235382080078,11.9399995803833,12.663499975204468,0.3117634869302494
2024-06-14,153.6326904296875,175.5420684814453,12.65999984741211,12.675499963760377,0.3512205779972213
2024-06-17,155.81793212890625,175.98887634277344,12.75,12.713499975204467,0.5401011321814201
2024-06-18,156.1367950439453,173.85401916503906,12.300000190734863,12.721000003814698,0.5668769818706569
2024-06-20,156.32435607910156,175.0554962158203,13.279999732971191,12.792000007629394,0.5835037374531955
2024-06-21,156.88710021972656,178.36199951171875,13.199999809265137,12.8375,0.6332829788832874
2024-06-24,157.6374053955078,177.9549102783203,13.329999923706055,12.86549997329712,0.697935349071353
2024-06-25,156.9527587890625,182.73095703125,12.84000015258789,12.910999965667724,0.6405121449110996
2024-06-26,156.38064575195312,182.58200073242188,12.550000190734863,12.892499971389771,0.5910503576596632
2024-06-27,155.93048095703125,184.10121154785156,12.239999771118164,12.79049997329712,0.5527154034739838
2024-06-28,154.68310546875,180.86419677734375,12.4399995803833,12.688999938964844,0.4438350427146146
2024-07-01,152.7698516845703,181.6982879638672,12.220000267028809,12.653999948501587,0.27890082774690605
2024-07-02,153.41697692871094,183.93238830566406,12.029999732971191,12.599999952316285,0.3355847447490678
2024-07-03,152.49786376953125,184.50830078125,12.09000015258789,12.546499967575073,0.25641406762017777
2024-07-05,154.1766357421875,189.25457763671875,12.479999542236328,12.538999938964844,0.40308903577589383
2024-07-08,152.04766845703125,187.6956329345703,12.369999885559082,12.528499937057495,0.21867163982082505
2024-07-09,151.8413543701172,187.64599609375,12.510000228881836,12.542999935150146,0.20083629940708367
2024-07-10,153.4263458251953,189.8304443359375,12.850000381469727,12.548499965667725,0.3384982007584877
2024-07-11,153.7639923095703,184.2600860595703,12.920000076293945,12.551999950408936,0.3656704931475447
2024-07-12,156.0430145263672,183.7635955810547,12.460000038146973,12.572999954223633,0.5623135347600419
2024-07-15,153.6795654296875,185.2133026123047,13.119999885559082,12.631999969482422,0.35871934024107704
2024-07-16,154.52365112304688,182.6217041015625,13.1899995803833,12.658499956130981,0.43069135147256615
2024-07-17,159.33493041992188,179.74220275878906,14.479999542236328,12.744999933242799,0.8451741387579642
2024-07-18,159.78512573242188,176.43568420410156,15.930000305175781,12.926499938964843,0.8828740425467945
2024-07-19,158.837890625,176.40591430664062,16.520000457763672,13.088499975204467,0.8010586079407922
2024-07-22,157.24346923828125,180.38760375976562,14.90999984741211,13.173999977111816,0.6647823119816065
2024-07-23,155.94921875,180.5067596435547,14.720000267028809,13.243499994277954,0.5530511814662861
2024-07-24,157.72181701660156,171.4114227294922,18.040000915527344,13.503500032424927,0.7028906551297787
2024-07-25,160.39474487304688,166.09915161132812,18.459999084472656,13.798999977111816,0.9318338467252257
2024-07-26,162.01727294921875,165.8211669921875,16.389999389648438,14.00649995803833,1.0718589126781768
2024-07-29,162.4486846923828,168.3332977294922,16.600000381469727,14.214499998092652,1.1100126471012042
2024-07-30,162.4205322265625,169.0879364013672,17.690000534057617,14.488000011444091,1.1078505972496535
2024-07-31,161.9422149658203,170.3291015625,16.360000610351562,14.70450005531311,1.0669851461525832
2024-08-01,164.08995056152344,169.55462646484375,18.59000015258789,15.029500055313111,1.2521908739441625
2024-08-02,166.97857666015625,165.48355102539062,23.389999389648438,15.575000047683716,1.5002049685702188
2024-08-05,163.22708129882812,158.1258544921875,38.56999969482422,16.885000038146973,1.1735944136431142
2024-08-06,161.77340698242188,157.17263793945312,27.709999084472656,17.644999980926514,1.0477125666401894
2024-08-07,161.1168975830078,157.81805419921875,27.850000381469727,18.394999980926514,0.9912455887567193
2024-08-08,161.66085815429688,160.88623046875,23.790000915527344,18.938500022888185,1.0393176179355368
2024-08-09,161.6796417236328,162.51467895507812,20.3700008392334,19.334000062942504,1.0415208057252805
2024-08-12,160.76986694335938,161.1444091796875,20.709999084472656,19.713500022888184,0.9624622365573438
2024-08-13,161.66085815429688,163.00120544433594,18.1200008392334,19.96000008583069,1.040072210884843
2024-08-14,162.91763305664062,159.2379608154297,16.190000534057617,20.045500135421754,1.1472667279584858
2024-08-15,161.8015594482422,160.16139221191406,15.229999542236328,20.01050009727478,1.0512102057799755
2024-08-16,161.8953399658203,161.80967712402344,14.800000190734863,19.92450008392334,1.0598973332026185
2024-08-19,163.0207977294922,165.4934844970703,14.649999618530273,19.91150007247925,1.1584080839506676
2024-08-20,164.92466735839844,165.9998779296875,15.880000114440918,19.969500064849854,1.3230101333450017
2024-08-21,164.32443237304688,164.67930603027344,16.270000457763672,19.88100004196167,1.2707016717010275
2024-08-22,164.82151794433594,162.64373779296875,17.549999237060547,19.835500049591065,1.3129045538825541
2024-08-23,164.94342041015625,164.4508819580078,15.859999656677246,19.809000062942506,1.3240770186568118
2024-08-26,165.03721618652344,164.987060546875,16.149999618530273,19.786500024795533,1.3323686801568317
2024-08-27,164.40882873535156,163.51751708984375,15.430000305175781,19.67350001335144,1.2775757734008557
2024-08-28,163.11456298828125,161.700439453125,17.110000610351562,19.71100001335144,1.1651525045670985
2024-08-29,161.3982696533203,160.63800048828125,15.649999618530273,19.56399998664856,1.016551469503368
2024-08-30,162.13919067382812,162.22671508789062,15.0,19.144500017166138,1.0811054826803554
2024-09-03,166.50967407226562,156.24920654296875,20.719999313354492,18.25199999809265,1.4564150717702862
2024-09-04,167.4287872314453,155.3456268310547,21.31999969482422,17.932500028610228,1.5354688418959703
2024-09-05,168.16033935546875,156.13006591796875,19.899999618530273,17.534999990463255,1.598926787405361
2024-09-06,167.5885772705078,149.8546600341797,22.3799991607666,17.46449990272522,1.5473094790127417
2024-09-09,168.391845703125,147.85621643066406,19.450000762939453,17.41849989891052,1.61596807234713
2024-09-10,168.03271484375,147.80648803710938,19.079999923706055,17.336999940872193,1.584935186405785
2024-09-11,166.11434936523438,150.29212951660156,17.690000534057617,17.315499925613402,1.4201487665616717
2024-09-12,167.5035400390625,153.80189514160156,17.06999969482422,17.359499883651733,1.541373838300078
2024-09-13,167.6074676513672,156.55596923828125,16.559999465942383,17.425999879837036,1.551331815680052
2024-09-16,167.46572875976562,157.1525115966797,17.139999389648438,17.542999839782716,1.539303845011815
2024-09-17,167.1444091796875,158.40528869628906,17.610000610351562,17.690999889373778,1.5120011199989807
2024-09-18,165.57569885253906,158.89247131347656,18.229999542236328,17.80849986076355,1.376698484012376
2024-09-19,165.0559539794922,161.20909118652344,16.329999923706055,17.81149983406067,1.3326389817345146
2024-09-20,161.7672882080078,162.65077209472656,16.149999618530273,17.741499853134155,1.0491386592615184
2024-09-23,162.64617919921875,160.9207763671875,15.890000343322754,17.742999887466432,1.1244239220130494
2024-09-24,160.5765838623047,161.3582305908203,15.390000343322754,17.704999923706055,0.9458462738248615
2024-09-25,160.08517456054688,160.56283569335938,15.40999984741211,17.70399990081787,0.9031235564763703
2024-09-26,160.35922241210938,161.79571533203125,15.369999885559082,17.616999864578247,0.9272306626258568
2024-09-27,160.6521759033203,163.0087127685547,16.959999084472656,17.682499837875366,0.9529633978483577
2024-09-30,160.69944763183594,164.8978271484375,16.729999542236328,17.768999814987183,0.957719872740121
2024-10-01,161.95631408691406,166.03125,19.260000228881836,17.69599986076355,1.0666693576790227
2024-10-02,160.22694396972656,164.90773010253906,18.899999618530273,17.574999856948853,0.916917196955395
2024-10-03,159.26303100585938,164.90773010253906,20.489999771118164,17.604499864578248,0.8336720561604005
2024-10-04,158.73382568359375,166.10084533691406,19.209999084472656,17.44599986076355,0.7883946831615838
2024-10-07,158.01559448242188,162.04425048828125,22.639999389648438,17.605499792099,0.7249196963263056
2024-10-08,161.04908752441406,163.4362335205078,21.420000076293945,17.722499799728393,0.9873938846924674
2024-10-09,163.05250549316406,160.93069458007812,20.860000610351562,17.88099980354309,1.1595184811620443
2024-10-10,163.47776794433594,161.14944458007812,20.93000030517578,18.07399983406067,1.1963229068272683
2024-10-11,165.19769287109375,162.3027801513672,20.459999084472656,18.268999814987183,1.3452700028662008
2024-10-14,166.41677856445312,164.01290893554688,19.700000762939453,18.396999883651734,1.451162438298379
2024-10-15,166.22775268554688,164.51002502441406,20.639999389648438,18.548499822616577,1.435015210192356
2024-10-16,164.8858642578125,164.2117462158203,19.579999923706055,18.615999841690062,1.3190210525467694
2024-10-17,165.06539916992188,161.9945526123047,19.110000610351562,18.75499987602234,1.333734925676976
2024-10-18,165.43394470214844,162.48175048828125,18.030000686645508,18.8489999294281,1.365736961442328
2024-10-21,165.38668823242188,163.12803649902344,18.3700008392334,18.97299995422363,1.3618863990747805
2024-10-22,164.7818603515625,164.19186401367188,18.200000762939453,19.11349997520447,1.310032007020619
2024-10-23,163.43997192382812,161.8454132080078,19.239999771118164,19.30499997138977,1.1933070907770371
2024-10-24,162.69342041015625,161.7857666015625,19.079999923706055,19.49049997329712,1.1288123684462728
2024-10-25,162.34373474121094,164.3211212158203,20.329999923706055,19.65900001525879,1.0995175057972135
2024-10-28,160.50096130371094,165.76280212402344,19.799999237060547,19.8125,0.9408868711786456
2024-10-29,158.28964233398438,168.70579528808594,19.34000015258789,19.816499996185303,0.7509636728889244
2024-10-30,157.07058715820312,173.4583740234375,20.350000381469727,19.889000034332277,0.6473796750055284
2024-10-31,156.94773864746094,170.12759399414062,23.15999984741211,20.022500038146973,0.6355818966281827
2024-11-01,156.4846954345703,170.30654907226562,21.8799991607666,20.15600004196167,0.5956565565007248
2024-11-04,157.1934356689453,168.26834106445312,21.979999542236328,20.123000049591063,0.6561373486641271
2024-11-05,158.6204071044922,168.7654571533203,20.489999771118164,20.076500034332277,0.7795503599248204
2024-11-06,155.653076171875,175.49658203125,16.270000457763672,19.84700002670288,0.5256882515409333
2024-11-07,154.9821014404297,179.71224975585938,15.199999809265137,19.56050000190735,0.46924583818784943
2024-11-08,156.0310821533203,177.32603454589844,14.9399995803833,19.28450002670288,0.5589862049117508
2024-11-11,155.22779846191406,179.31454467773438,14.970000267028809,19.048000001907347,0.4903227496815178
2024-11-12,155.30340576171875,180.57723999023438,14.710000038146973,18.751500034332274,0.4973028346490745
2024-11-13,155.68142700195312,177.8529815673828,14.020000457763672,18.473500061035157,0.5289774065870646
2024-11-14,156.06886291503906,174.57192993164062,14.3100004196167,18.233500051498414,0.5612663895799034
2024-11-15,149.89791870117188,171.49966430664062,16.139999389648438,18.13899998664856,0.027237153154690802
2024-11-18,149.62388610839844,174.29354858398438,15.579999923706055,17.99949994087219,0.0045680567949207
2024-11-19,148.10243225097656,177.0973358154297,16.350000381469727,17.906999921798707,-0.12582689964733781
2024-11-20,150.01133728027344,174.96961975097656,17.15999984741211,17.802999925613403,0.03827020262010266
2024-11-21,151.52333068847656,166.66758728027344,16.8700008392334,17.692499971389772,0.16588644320122853
2024-11-22,153.09207153320312,163.8140411376953,15.239999771118164,17.437999963760376,0.30034742993354213
2024-11-25,154.08436584472656,166.6874542236328,14.600000381469727,17.178000020980836,0.3870688243950533
2024-11-26,153.2432861328125,168.14903259277344,14.100000381469727,16.916000032424925,0.3149532396720566
2024-11-27,153.77247619628906,168.25839233398438,14.100000381469727,16.603500032424925,0.3606939994173751
2024-11-29,154.4623565673828,167.97998046875,13.510000228881836,16.121000051498413,0.42017389234531016
2024-12-02,154.08436584472656,170.5054168701172,13.34000015258789,15.694000101089477,0.38843101909097383
2024-12-03,152.8085479736328,170.35629272460938,13.300000190734863,15.260000133514405,0.278196041828328
2024-12-04,151.37213134765625,173.368896484375,13.449999809265137,14.908000135421753,0.15521954613087738
2024-12-05,151.66510009765625,171.64881896972656,13.539999961853027,14.77150011062622,0.17990711975898563
2024-12-06,150.3832244873047,173.70693969726562,12.770000457763672,14.650000143051148,0.06993649950506016
2024-12-09,151.98439025878906,174.56295776367188,14.1899995803833,14.612500143051147,0.20852127699138084
2024-12-10,152.33702087402344,184.31788635253906,14.180000305175781,14.573000144958495,0.24245546814863955
2024-12-11,149.4111328125,194.5007781982422,13.579999923706055,14.51650013923645,-0.006596023062299921
2024-12-12,151.44113159179688,191.07662963867188,13.920000076293945,14.511500120162964,0.16749638997385052
2024-12-13,150.55477905273438,188.94647216796875,13.8100004196167,14.486500120162964,0.09018948774711037
2024-12-16,148.6963348388672,195.75498962402344,14.6899995803833,14.414000129699707,-0.06787969056617099
2024-12-17,148.81068420410156,194.52069091796875,15.869999885559082,14.428500127792358,-0.0584446677304123
2024-12-18,147.1809539794922,187.5330047607422,27.6200008392334,14.992000150680543,-0.20168401115963083
2024-12-19,144.3599090576172,187.6425018310547,24.09000015258789,15.338500165939331,-0.44527511671478454
2024-12-20,145.61793518066406,190.52914428710938,18.360000610351562,15.41300015449524,-0.33559995711932644
2024-12-23,144.18833923339844,193.7343292236328,16.780000686645508,15.490000200271606,-0.4579186973386107
2024-12-24,145.6370086669922,195.20753479003906,14.270000457763672,15.473500204086303,-0.33228355573820323
2024-12-26,145.2843780517578,194.69989013671875,14.729999542236328,15.505000162124634,-0.36291844768930553
2024-12-27,145.71324157714844,191.8729248046875,15.949999809265137,15.597500133514405,-0.32688969506539184
2024-12-30,144.59817504882812,190.3599395751953,17.399999618530273,15.792000102996827,-0.4237285228708081
2024-12-31,144.9221954345703,188.42884826660156,17.350000381469727,15.992500114440919,-0.3964345645985129
2025-01-02,143.15907287597656,188.55825805664062,17.93000030517578,16.224000120162962,-0.5486546153232372
2025-01-03,142.62533569335938,190.90740966796875,16.1299991607666,16.358000087738038,-0.5939109100707363
2025-01-06,139.4040069580078,195.96401977539062,16.040000915527344,16.483000135421754,-0.8703061378728744
2025-01-07,138.5748291015625,194.5903778076172,17.81999969482422,16.73550009727478,-0.942405424625195
2025-01-08,139.6613311767578,193.0574493408203,17.700000762939453,16.911000156402586,-0.8491202095427649
2025-01-10,135.9443817138672,191.15625,19.540000915527344,17.179000186920167,-1.170800522234842
2025-01-13,137.7170867919922,190.1309814453125,19.190000534057617,17.459500217437743,-1.0180725386942138
2025-01-14,138.14596557617188,188.78720092773438,18.709999084472656,17.69900016784668,-0.9815132890777546
2025-01-15,137.98391723632812,194.65011596679688,16.1200008392334,17.814500188827516,-0.993416251003493
2025-01-16,139.6613311767578,192.02224731445312,16.600000381469727,17.910000228881835,-0.8494895548821773
2025-01-17,141.29107666015625,195.09803771972656,15.970000267028809,17.915000247955323,-0.7076446023684683
2025-01-21,141.5769805908203,197.13861083984375,15.0600004196167,17.287000226974488,-0.6822254118050459
2025-01-22,141.1385498046875,197.45713806152344,15.100000381469727,16.837500238418578,-0.7199753841104216
2025-01-23,141.6436767578125,197.0689239501953,15.020000457763672,16.670500230789184,-0.6764902822117264
2025-01-24,142.1202392578125,199.2886505126953,14.850000381469727,16.574000215530397,-0.6345415783203187
2025-01-27,147.35250854492188,190.9273223876953,17.899999618530273,16.755500173568727,-0.1856572268714259
2025-01-28,143.19717407226562,194.4012451171875,16.40999984741211,16.839500188827515,-0.543279437520254
2025-01-29,143.31153869628906,194.5107421875,16.559999465942383,16.870000171661378,-0.5333636497155263
2025-01-30,144.76971435546875,199.94561767578125,15.84000015258789,16.792000198364256,-0.4054940671190833
2025-01-31,143.61651611328125,203.08111572265625,16.43000030517578,16.74600019454956,-0.5039675010825692
2025-02-03,143.21624755859375,200.303955078125,18.6200008392334,16.780500221252442,-0.5395262163935706
2025-02-04,136.7545166015625,205.43026733398438,17.209999084472656,16.834500217437743,-1.0957431480133053
2025-02-05,138.8226318359375,190.44952392578125,15.770000457763672,16.821000194549562,-0.9224821624157031
2025-02-06,138.52719116210938,190.71827697753906,15.5,16.70500020980835,-0.9479010274312029
2025-02-07,137.7933349609375,184.48709106445312,16.540000915527344,16.647000217437743,-1.0135012786025674
2025-02-10,137.5741424560547,185.6118927001953,15.8100004196167,16.46050019264221,-1.0320297978774575
2025-02-11,138.80357360839844,184.4672088623047,16.020000457763672,16.302000188827513,-0.9262624677345964
2025-02-12,137.2310333251953,182.76504516601562,15.890000343322754,16.16100025177002,-1.0626769927353625
2025-02-13,137.7933349609375,185.2834014892578,15.100000381469727,16.110000228881837,-1.0132171663842424
2025-02-14,136.65919494628906,184.37757873535156,14.770000457763672,16.018500232696532,-1.1114865855461633
2025-02-18,137.33587646484375,182.92431640625,15.350000381469727,15.98750023841858,-1.0535657375812988
2025-02-19,138.96559143066406,184.41741943359375,15.270000457763672,15.998000240325927,-0.912288100932268
2025-02-20,142.10116577148438,183.71067810058594,15.65999984741211,16.026000213623046,-0.6417467952921627
2025-02-21,146.29461669921875,178.83323669433594,18.209999084472656,16.185500144958496,-0.2813335391063165
2025-02-24,146.62820434570312,178.42510986328125,18.979999542236328,16.392000102996825,-0.25266996410939313
2025-02-25,149.07754516601562,174.61273193359375,19.43000030517578,16.4685001373291,-0.04250098355677964
2025-02-26,144.3980255126953,171.9351043701172,19.100000381469727,16.603000164031982,-0.447587491408672
2025-02-27,144.8841094970703,167.72457885742188,21.1299991607666,16.831500148773195,-0.40711071851089714
2025-02-28,146.26602172851562,169.4963836669922,19.6299991607666,17.021000099182128,-0.2871343049347982
2025-03-03,148.66775512695312,166.24143981933594,22.780000686645508,17.338500118255617,-0.08087789666880528
2025-03-04,146.9522247314453,170.13345336914062,23.510000228881836,17.583000087738036,-0.22764536490659779
2025-03-05,146.6567840576172,172.2238006591797,21.93000030517578,17.819000148773192,-0.2524143110414627
2025-03-06,147.35250854492188,171.55686950683594,24.8700008392334,18.27400016784668,-0.19256832858065737
2025-03-07,148.49188232421875,173.05992126464844,23.3700008392334,18.66750020980835,-0.09363382991986498
2025-03-10,150.23216247558594,165.2968292236328,27.860000610351562,19.23350019454956,0.05388992308579502
2025-03-11,146.463134765625,163.47314453125,26.920000076293945,19.78900017738342,-0.27226029827661574
2025-03-12,142.46336364746094,166.53256225585938,24.229999542236328,20.199500131607056,-0.6165956861124303
2025-03-13,142.62680053710938,162.1975860595703,24.65999984741211,20.638000106811525,-0.6040276598780466
2025-03-14,142.86717224121094,164.9181671142578,21.770000457763672,20.97150011062622,-0.5822980916474767
2025-03-17,145.51126098632812,163.7222900390625,20.510000228881836,21.25850009918213,-0.3543768233242
2025-03-18,143.2517852783203,160.1147918701172,21.700000762939453,21.576000118255614,-0.5507960403423188
2025-03-19,142.40567016601562,163.32366943359375,19.899999618530273,21.807500076293945,-0.6227230792242678
2025-03-20,141.48263549804688,162.23744201660156,19.799999237060547,22.014500045776366,-0.7028254522726917
2025-03-21,139.84811401367188,163.42333984375,19.280000686645508,22.06800012588501,-0.8435623585784866
2025-03-24,140.80960083007812,167.1005859375,17.479999542236328,21.99300012588501,-0.759214754914738
2025-03-25,139.9346466064453,169.9706268310547,17.149999618530273,21.879000091552733,-0.8337532799347508
2025-03-26,142.91525268554688,164.4896240234375,18.329999923706055,21.84050006866455,-0.5782986818775316
2025-03-27,143.9055633544922,161.6793975830078,18.690000534057617,21.7185001373291,-0.4937764397524284
