Date,PEP,XOM,VIX,AvgVIX,zscore
2025-03-28,143.52099609375,113.81925964355469,21.649999618530273,21.819500160217284,-0.5293290079698615
2025-03-31,144.16519165039062,114.97938537597656,22.280000686645508,21.794500160217286,-0.49431421797625763
2025-04-01,143.9055633544922,115.08573913574219,21.770000457763672,21.707500171661376,-0.5198895921852833
2025-04-02,143.37677001953125,114.72801971435547,21.510000228881836,21.68650016784668,-0.5605079774876479
2025-04-03,145.54010009765625,108.6953125,30.020000457763672,21.944000148773192,-0.2446061425545224
2025-04-04,140.96343994140625,100.87403869628906,45.310001373291016,23.041000175476075,-0.5017721597596373
2025-04-07,137.67515563964844,99.52054595947266,46.97999954223633,23.99700012207031,-0.7717532139527484
2025-04-08,134.89646911621094,97.42262268066406,52.33000183105469,25.26750020980835,-0.9808352592416979
2025-04-09,139.98272705078125,102.28553771972656,33.619998931884766,25.73700017929077,-0.6185489732859248
2025-04-10,138.5885772705078,96.61053466796875,40.720001220703125,26.540000247955323,-0.6311230577739303
2025-04-11,138.8673858642578,99.71389770507812,37.560001373291016,27.32950029373169,-0.6679264705115389
2025-04-14,141.09805297851562,99.95559692382812,30.889999389648438,27.84850025177002,-0.4712681090493911
2025-04-15,137.33863830566406,99.67523193359375,30.1200008392334,28.269500255584717,-0.8052390211173672
2025-04-16,134.6945343017578,100.72901916503906,32.63999938964844,28.906500244140624,-1.0651174673517547
2025-04-17,137.33863830566406,103.36832427978516,29.649999618530273,29.399000263214113,-0.8790052772257481
2025-04-21,136.27137756347656,101.8504867553711,33.81999969482422,30.126000213623048,-0.9450886585000751
2025-04-22,137.93475341796875,104.70250701904297,30.56999969482422,30.780500221252442,-0.8518100116042076
2025-04-23,136.78097534179688,103.80339050292969,28.450000762939453,31.3455002784729,-0.9380665184530141
2025-04-24,130.09864807128906,105.02153778076172,26.469999313354492,31.75250024795532,-1.5659823879209176
2025-04-25,128.24298095703125,104.96353149414062,24.84000015258789,32.06000022888183,-1.7324377963667685
2025-04-28,128.60833740234375,105.02153778076172,25.149999618530273,32.23500022888184,-1.7005954224308006
2025-04-29,129.1371612548828,104.76050567626953,24.170000076293945,32.32950019836426,-1.6476152656614524
2025-04-30,130.35824584960938,102.1211929321289,24.700000762939453,32.476000213623045,-1.4846022672170494
2025-05-01,128.40643310546875,102.2662124633789,24.600000381469727,32.63050022125244,-1.6637973376497195
2025-05-02,128.59872436523438,102.68192291259766,22.68000030517578,32.26350021362305,-1.6547319851495794
2025-05-05,126.90652465820312,99.83958435058594,23.639999389648438,31.18000011444092,-1.7508075439511361
2025-05-06,125.70466613769531,101.23175048828125,24.760000228881836,30.069000148773192,-1.8871732865232218
2025-05-07,126.83920288085938,101.13507843017578,23.549999237060547,28.630000019073485,-1.7827647656043883
2025-05-08,126.36808776855469,102.54656982421875,22.479999542236328,28.073000049591066,-1.8535117600750304
2025-05-09,125.41621398925781,103.74537658691406,21.899999618530273,27.131999969482422,-1.9634353269165323
2025-05-12,126.60843658447266,105.533935546875,18.389999389648438,26.173499870300294,-1.8914721270603077
2025-05-13,125.29120635986328,105.82395935058594,18.219999313354492,25.539999866485594,-2.016244555620486
2025-05-14,123.50285339355469,104.87651824951172,18.6200008392334,24.964999866485595,-2.1588541065370572
2025-05-15,126.43538665771484,105.94002532958984,17.829999923706055,24.224499893188476,-1.9152142302431099
2025-05-16,126.89689636230469,105.55950164794922,17.239999771118164,23.603999900817872,-1.865927517897491
2025-05-19,126.71422576904297,103.8813247680664,18.139999389648438,22.81999988555908,-1.8489072276882712
2025-05-20,126.72383880615234,102.39826965332031,18.09000015258789,22.195999908447266,-1.8184162100726435
2025-05-21,125.13737487792969,101.1396484375,20.8700008392334,21.816999912261963,-1.9365744878263769
2025-05-22,125.10852813720703,100.46642303466797,20.280000686645508,21.507499980926514,-1.9257330011765414
2025-05-23,124.35856628417969,100.52495574951172,22.290000915527344,21.380000019073485,-1.9946428088077226
2025-05-27,126.31038665771484,101.00303649902344,18.959999084472656,21.070499992370607,-1.8278929267341
2025-05-28,125.6373519897461,99.62732696533203,19.309999465942383,20.82749996185303,-1.8612065275322125
2025-05-29,126.83920288085938,100.19322967529297,19.18000030517578,20.551499938964845,-1.7639521690172237
2025-05-30,126.3873062133789,99.81271362304688,18.56999969482422,20.249999904632567,-1.7971694829503166
2025-06-02,125.86811065673828,100.54447174072266,18.360000610351562,20.033999919891357,-1.8586822953622713
2025-06-03,126.77191925048828,101.27623748779297,17.690000534057617,19.736499977111816,-1.79166171961111
2025-06-04,126.66615295410156,99.81271362304688,17.610000610351562,19.378999996185303,-1.771982515753449
2025-06-05,126.0604019165039,99.35413360595703,18.479999542236328,19.125500011444093,-1.8175375416278599
2025-06-06,126.3938217163086,101.73480987548828,16.770000457763672,18.840000057220458,-1.8349731411129568
2025-06-09,126.32579040527344,102.41779327392578,17.15999984741211,18.60300006866455,-1.854760092147848
2025-06-10,128.1434783935547,104.61308288574219,16.950000762939453,18.5310001373291,-1.7344255124385548
2025-06-11,126.26744079589844,106.65226745605469,17.260000228881836,18.483000183105467,-1.944610428808891
2025-06-12,128.600341796875,107.06205749511719,18.020000457763672,18.453000164031984,-1.7420752075060943
2025-06-13,127.19088745117188,109.39395141601562,20.81999969482422,18.60250015258789,-1.9159623757998063
2025-06-16,127.7352294921875,109.74520111083984,19.110000610351562,18.696000194549562,-1.8738103190054032
2025-06-17,125.67449951171875,111.22824096679688,21.600000381469727,18.869000244140626,-2.0895691652795487
2025-06-18,125.4606704711914,110.43793487548828,20.139999389648438,18.971500205993653,-2.0930977113519917
2025-06-20,125.4606704711914,111.91121673583984,20.6200008392334,18.959000205993654,-2.1225252146048152
2025-06-23,125.48009490966797,109.02317810058594,19.829999923706055,18.93650016784668,-2.063084673130406
2025-06-24,127.38529968261719,105.70584869384766,17.479999542236328,18.69600009918213,-1.8247354038568238
2025-06-25,124.44003295898438,105.7351303100586,16.760000228881836,18.586000156402587,-2.0913529245923064
2025-06-26,124.63442993164062,107.31573486328125,16.59000015258789,18.450000190734862,-2.1053651028887423
2025-06-27,127.37557220458984,106.72057342529297,16.31999969482422,18.307000160217285,-1.8458822728510316
2025-06-30,128.3476104736328,105.17898559570312,16.729999542236328,18.21500015258789,-1.7272905897832602
2025-07-01,131.47756958007812,106.58396911621094,16.829999923706055,18.138500118255614,-1.4726388186044204
2025-07-02,132.66343688964844,108.34996032714844,16.639999389648438,18.086000061035158,-1.4007988921645338
2025-07-03,131.59420776367188,109.47200012207031,16.3799991607666,18.02449998855591,-1.5197892853105406
2025-07-07,130.69020080566406,108.40850067138672,17.790000915527344,17.99000005722046,-1.5802016908258765
2025-07-08,131.2637176513672,111.41361999511719,16.809999465942383,17.992000007629393,-1.5884231063073078
2025-07-09,130.71937561035156,111.03311157226562,15.9399995803833,17.930999994277954,-1.6299907458646765
2025-07-10,132.27464294433594,112.13562774658203,15.779999732971191,17.87249994277954,-1.5115322553697499
2025-07-11,131.47756958007812,112.62346649169922,16.399999618530273,17.829499912261962,-1.593272441705018
2025-07-14,131.77890014648438,111.15017700195312,17.200000762939453,17.788499927520753,-1.53662695639729
2025-07-15,130.06809997558594,110.16474151611328,17.3799991607666,17.61649990081787,-1.671472609166537
2025-07-16,131.5650634765625,109.50127410888672,17.15999984741211,17.5189998626709,-1.523006479207031
2025-07-17,141.37289428710938,108.94513702392578,16.520000457763672,17.264999866485596,-0.6260010540885966
2025-07-18,139.2344207763672,105.14971160888672,16.40999984741211,17.07849988937378,-0.7433494431471245
2025-07-21,137.7374725341797,105.42290496826172,16.649999618530273,16.879999828338622,-0.8840188156201036
2025-07-22,141.9561004638672,105.90099334716797,16.5,16.71349983215332,-0.5125185932093969
2025-07-23,141.5867462158203,107.25719451904297,15.369999885559082,16.60799984931946,-0.572969614896268
2025-07-24,140.46888732910156,108.0962905883789,15.390000343322754,16.539499855041505,-0.690700963897005
2025-07-25,139.43853759765625,107.71576690673828,14.930000305175781,16.4564998626709,-0.7761671792003703
2025-07-28,137.61111450195312,108.73048400878906,15.029999732971191,16.391999864578246,-0.9614981347077312
2025-07-29,139.86624145507812,110.13546752929688,15.979999542236328,16.354499864578248,-0.7858660023862052
2025-07-30,138.8650360107422,109.17930603027344,15.479999542236328,16.28699984550476,-0.8572018890875583
2025-07-31,134.06317138671875,108.92561340332031,16.719999313354492,16.290999841690063,-1.2858653558455344
2025-08-01,135.3851318359375,106.9742431640625,20.3799991607666,16.490999841690062,-1.1274817404979491
2025-08-04,135.6573028564453,104.75944519042969,17.520000457763672,16.47749981880188,-1.0586591286159446
2025-08-05,135.55038452148438,104.63259887695312,17.850000381469727,16.52949986457825,-1.0657829360948716
2025-08-06,136.86264038085938,103.92034912109375,16.770000457763672,16.570999908447266,-0.9330262292067344
2025-08-07,139.8953857421875,103.37395477294922,16.56999969482422,16.610499906539918,-0.6481782882038752
2025-08-08,141.14932250976562,104.20330047607422,15.149999618530273,16.547999906539918,-0.5514812886063001
2025-08-11,140.81881713867188,103.25687408447266,16.25,16.500499868392943,-0.5624303158290138
2025-08-12,142.7628936767578,103.5495834350586,14.729999542236328,16.367999887466432,-0.39267726956609245
2025-08-13,145.17355346679688,104.98384094238281,14.489999771118164,16.234499883651733,-0.20358128027872624
2025-08-14,144.46395874023438,104.76919555664062,14.829999923706055,16.149999856948853,-0.26338841646182204
2025-08-15,146.19418334960938,104.86766815185547,15.09000015258789,16.08399987220764,-0.10907194190925132
2025-08-18,145.3679656982422,105.09416961669922,14.989999771118164,16.000999879837035,-0.18822461888785863
2025-08-19,147.90496826171875,105.78350067138672,15.569999694824219,15.954499864578247,0.027162590347826397
2025-08-20,146.5149383544922,106.8765869140625,15.6899995803833,15.970499849319458,-0.120225967448018
2025-08-21,144.8138885498047,107.56593322753906,16.600000381469727,16.030999851226806,-0.2876432001292783
2025-08-22,145.45542907714844,109.58470153808594,14.220000267028809,15.995499849319458,-0.2700188536795072
2025-08-25,144.0557098388672,110.03768157958984,14.789999961853027,15.98349986076355,-0.40549704928544583
2025-08-26,142.88926696777344,109.79148864746094,14.619999885559082,15.915499877929687,-0.5059390814980249
2025-08-27,143.51136779785156,111.03230285644531,14.850000381469727,15.883999919891357,-0.4745316894217313
2025-08-28,142.8698272705078,111.62316131591797,14.430000305175781,15.769499969482421,-0.5442810245312271
2025-08-29,144.49310302734375,112.54883575439453,15.359999656677246,15.518499994277954,-0.41614738283151836
2025-09-02,146.07752990722656,112.9427490234375,17.170000076293945,15.500999975204468,-0.2809013253448426
2025-09-03,144.4833984375,110.2051010131836,16.350000381469727,15.425999975204467,-0.37020992427199745
2025-09-04,142.78233337402344,110.68763732910156,15.300000190734863,15.352499961853027,-0.5334976882631276
2025-09-05,143.6883087158203,107.56593322753906,15.180000305175781,15.282999992370605,-0.3893117449455048
2025-09-08,139.0946807861328,108.17648315429688,15.109999656677246,15.280999994277954,-0.8164286125154946
2025-09-09,140.4590301513672,108.96429443359375,15.039999961853027,15.220499992370605,-0.708928928031859
2025-09-10,140.02716064453125,110.7861099243164,15.350000381469727,15.251500034332276,-0.7843269053768254
2025-09-11,141.5681610107422,110.43159484863281,14.710000038146973,15.262500047683716,-0.6380541739992828
2025-09-12,140.88108825683594,110.4512939453125,14.760000228881836,15.259000062942505,-0.7005078260221002
2025-09-15,138.04443359375,110.63839721679688,15.6899995803833,15.289000034332275,-0.9604672577731845
2025-09-16,137.44569396972656,112.93289947509766,16.360000610351562,15.357500076293945,-1.0603793599243918
2025-09-17,138.62353515625,113.53359985351562,15.720000267028809,15.365000104904174,-0.9659887423073068
2025-09-18,138.1327667236328,112.19432830810547,15.699999809265137,15.365500116348267,-0.9835668735489703
2025-09-19,139.1437530517578,111.10123443603516,15.449999809265137,15.308000087738037,-0.8704154586177052
2025-09-22,138.42721557617188,110.31341552734375,16.100000381469727,15.402000093460083,-0.9194010673563604
2025-09-23,139.2811737060547,112.2140121459961,16.639999389648438,15.494500064849854,-0.8802296227384168
2025-09-24,139.5461883544922,112.81472778320312,16.18000030517578,15.572500085830688,-0.8682908100043901
2025-09-25,137.3377227783203,113.82903289794922,16.739999771118164,15.66700005531311,-1.088031383420577
2025-09-26,137.84812927246094,115.4342041015625,15.289999961853027,15.710000038146973,-1.0739905454430374
2025-09-29,137.58309936523438,112.47990417480469,16.1200008392334,15.74800009727478,-1.0389199700629617
2025-09-30,137.84812927246094,111.03230285644531,16.280000686645508,15.703500127792358,-0.9860664579378933
2025-10-01,140.498291015625,110.28387451171875,16.290000915527344,15.70050015449524,-0.7317401173879421
2025-10-02,139.68360900878906,109.59454345703125,16.6299991607666,15.767000102996827,-0.791557886399313
2025-10-03,139.3596954345703,111.53453063964844,16.649999618530273,15.84050006866455,-0.8595650668529192
2025-10-06,137.12176513671875,112.460205078125,16.3700008392334,15.903500127792359,-1.080196736118376
2025-10-07,138.191650390625,112.51929473876953,17.239999771118164,16.013500118255614,-0.984739095034739
2025-10-08,136.2776336669922,112.28295135498047,16.299999237060547,16.061000061035156,-1.1529028343447132
2025-10-09,142.03932189941406,111.18986511230469,16.43000030517578,16.147000074386597,-0.6106421164968961
2025-10-10,147.31021118164062,109.04307556152344,21.65999984741211,16.49200005531311,-0.09166625959541086
2025-10-13,146.1421661376953,110.53006744384766,19.030000686645508,16.65900011062622,-0.22687184393875265
2025-10-14,148.74325561523438,110.57930755615234,20.809999465942383,16.881500053405762,0.007089297854268922
2025-10-15,148.3702850341797,109.90966796875,20.639999389648438,17.127500009536742,-0.013223991892383139
2025-10-16,149.85240173339844,108.9544448852539,25.309999465942383,17.607999992370605,0.13972865530752848
2025-10-17,150.8732147216797,110.53006744384766,20.780000686645508,17.874500036239624,0.20046241567204764
2025-10-20,150.80450439453125,110.9830551147461,18.229999542236328,17.980999994277955,0.18520809359243953
2025-10-21,150.35299682617188,110.99291229248047,17.8700008392334,18.042500066757203,0.1442285649219352
2025-10-22,150.2057647705078,112.96244049072266,18.600000381469727,18.1635000705719,0.09159017270360353
2025-10-23,148.7138214111328,114.21309661865234,17.299999237060547,18.19150004386902,-0.06815108633908362
2025-10-24,148.75306701660156,113.632080078125,16.3700008392334,18.245500087738037,-0.05300091601173304
2025-10-27,149.8131561279297,114.1737060546875,15.789999961853027,18.229000043869018,0.03193364723544703
2025-10-28,147.34945678710938,113.2775650024414,16.420000076293945,18.23600001335144,-0.17270156588769275
2025-10-29,143.46255493164062,114.67593383789062,16.920000076293945,18.26749997138977,-0.5517190443095817
2025-10-30,144.826904296875,112.9427490234375,16.90999984741211,18.281500005722044,-0.393864690603671
2025-10-31,143.3938446044922,112.6177749633789,17.440000534057617,18.321000051498412,-0.5168154331911665
2025-11-03,140.94979858398438,112.02691650390625,17.170000076293945,18.36100001335144,-0.7257732006370862
2025-11-04,140.26271057128906,112.40113067626953,19.0,18.44900002479553,-0.7953093562768151
2025-11-05,140.22344970703125,111.94813537597656,18.010000228881836,18.534500074386596,-0.7898074320754747
2025-11-06,138.96707153320312,112.7556381225586,19.5,18.68800005912781,-0.9194195542124435
2025-11-07,140.31178283691406,115.4342041015625,19.079999923706055,18.559000062942506,-0.8514598414745654
2025-11-10,139.98788452148438,116.4189682006836,17.600000381469727,18.487500047683717,-0.9003859066880368
2025-11-11,142.40248107910156,117.9552001953125,17.280000686645508,18.311000108718872,-0.7129711772296606
2025-11-12,141.7252197265625,116.32048797607422,17.510000228881836,18.15450015068054,-0.7414932055943911
2025-11-13,142.34359741210938,116.98028564453125,20.0,17.889000177383423,-0.6988168163898167
2025-11-14,143.1582794189453,118.50015258789062,19.829999923706055,17.84150013923645,-0.655588267827848
2025-11-17,145.1017303466797,116.90081024169922,22.3799991607666,18.049000120162965,-0.4480996694461054
2025-11-18,146.02439880371094,118.24187469482422,24.690000534057617,18.390000104904175,-0.39154577061943574
2025-11-19,144.39501953125,116.572998046875,23.65999984741211,18.643000078201293,-0.5053859079480728
2025-11-20,143.40365600585938,116.24517822265625,26.420000076293945,19.099000120162962,-0.5883833882459255
2025-11-21,143.62942504882812,116.3047866821289,23.43000030517578,19.452000093460082,-0.5691813161637241
2025-11-24,142.81472778320312,115.20213317871094,20.520000457763672,19.688500118255615,-0.6207447127634477
2025-11-25,143.41346740722656,113.75180053710938,18.559999465942383,19.795500087738038,-0.5376941527311563
2025-11-26,145.24896240234375,114.01007843017578,17.190000534057617,19.809000110626222,-0.37706104910043126
2025-11-28,145.99493408203125,115.1524658203125,16.350000381469727,19.7810001373291,-0.33249897368239234
2025-12-01,146.75071716308594,115.8577651977539,17.239999771118164,19.771000099182128,-0.27832023186554655
2025-12-02,145.86734008789062,114.61603546142578,16.59000015258789,19.742000102996826,-0.3333092407454667
2025-12-03,145.32748413085938,117.02001953125,16.079999923706055,19.596000099182127,-0.43008944953426187
2025-12-04,144.19871520996094,116.36438751220703,15.779999732971191,19.484500074386595,-0.5189503799614793
2025-12-05,143.73585510253906,115.76836395263672,15.40999984741211,19.280000066757204,-0.5488533999090743
2025-12-08,144.3404541015625,115.21207427978516,16.65999984741211,19.159000062942503,-0.4831313072401132
2025-12-09,143.3592071533203,117.467041015625,16.93000030517578,19.12550005912781,-0.6168038819807281
2025-12-10,148.37440490722656,118.74849700927734,15.770000457763672,19.050000047683717,-0.18939966175997844
2025-12-11,147.72024536132812,118.74849700927734,14.850000381469727,18.91700005531311,-0.24848694024622478
2025-12-12,149.3159942626953,118.03326416015625,15.739999771118164,18.70400004386902,-0.09006400209211202
2025-12-15,149.88095092773438,116.98028564453125,16.5,18.537500047683714,-0.018001701760017388
2025-12-16,149.03846740722656,113.9206771850586,16.479999542236328,18.242500066757202,-0.03298645939045876
2025-12-17,148.7510528564453,116.63260650634766,17.6200008392334,17.88900008201599,-0.11311570990809809
2025-12-18,148.04733276367188,115.76836395263672,16.8700008392334,17.549500131607054,-0.1594170875478441
2025-12-19,146.84805297851562,115.91736602783203,14.90999984741211,16.974000120162962,-0.2707188010067659
2025-12-22,145.7478790283203,117.3676986694336,14.079999923706055,16.50650010108948,-0.3990616599267676
2025-12-23,142.40771484375,118.62928771972656,14.0,16.180500078201295,-0.7259627375209602
2025-12-24,142.46719360351562,118.43061828613281,13.470000267028809,15.926000118255615,-0.7166220433004078
2025-12-26,142.5068359375,118.32134246826172,13.600000381469727,15.74650011062622,-0.7108586423451911
2025-12-29,142.9627685546875,119.73194122314453,14.199999809265137,15.639000082015992,-0.6978517710190163
2025-12-30,142.8834686279297,120.18889617919922,14.329999923706055,15.493500089645385,-0.7141418468383018
2025-12-31,142.24913024902344,119.54319763183594,14.949999809265137,15.411500072479248,-0.7585415109020006
2026-01-02,140.97055053710938,121.83790588378906,14.510000228881836,15.333000087738037,-0.9198646135003844
2026-01-05,138.68101501464844,124.52996063232422,14.899999618530273,15.289000082015992,-1.1804394355066856
2026-01-06,137.72952270507812,120.24850463867188,14.75,15.256000089645386,-1.1808651401430363
2026-01-07,135.79676818847656,117.7054443359375,15.380000114440918,15.192000102996825,-1.3046467476380097
2026-01-08,138.13587951660156,122.09618377685547,15.449999809265137,15.118000078201295,-1.1810665219434258
2026-01-09,138.6710968017578,123.78492736816406,14.489999771118164,15.054000043869019,-1.1664539218183132
2026-01-12,140.10826110839844,123.2087631225586,15.119999885559082,15.067500019073487,-1.0251329866167906
2026-01-13,142.20948791503906,125.7021484375,15.979999542236328,15.079500007629395,-0.8851418237698648
2026-01-14,144.6278839111328,129.33790588378906,16.75,15.092000007629395,-0.7393200737781296
2026-01-15,145.27212524414062,128.27500915527344,15.84000015258789,15.060000038146972,-0.6598982397921629
2026-01-16,145.02435302734375,129.02996826171875,15.859999656677246,14.971999979019165,-0.6973580265431126
2026-01-20,146.35247802734375,129.59620666503906,20.09000015258789,15.13299994468689,-0.5887046030327205
2026-01-21,145.4406280517578,132.725341796875,16.899999618530273,15.232499933242797,-0.7335696037617229
2026-01-22,143.121337890625,132.75514221191406,15.640000343322754,15.310499954223634,-0.9436558502134605
2026-01-23,143.29974365234375,134.0763397216797,16.09000015258789,15.414999961853027,-0.9539310159387299
2026-01-26,144.5783233642578,133.9471893310547,16.149999618530273,15.548999929428101,-0.8358630179631669
2026-01-27,147.46255493164062,135.92401123046875,16.350000381469727,15.6864999294281,-0.6148286723137958
2026-01-28,147.18502807617188,136.66905212402344,16.350000381469727,15.79399995803833,-0.6547779537065226
2026-01-29,147.37335205078125,139.57965087890625,16.8799991607666,15.921499919891357,-0.6959041373898373
2026-01-30,152.2696075439453,140.4637451171875,17.440000534057617,16.04599995613098,-0.27130648467701357
2026-02-02,153.82569885253906,137.48361206054688,16.34000015258789,16.137499952316283,-0.07122625763709138
2026-02-03,161.40797424316406,142.7783203125,18.0,16.29249997138977,0.5078893286431527
2026-02-04,164.70846557617188,146.61276245117188,18.639999389648438,16.48699994087219,0.7294182169186387
2026-02-05,166.04652404785156,145.11277770996094,21.770000457763672,16.80649995803833,0.8802398675145798
2026-02-06,168.98031616210938,148.0631103515625,20.3700008392334,17.052500009536743,1.086305776810596
2026-02-09,164.99591064453125,150.20880126953125,17.360000610351562,17.196000051498412,0.683554134578514
2026-02-10,165.49148559570312,150.58628845214844,17.790000915527344,17.329500102996825,0.7207772096800193
2026-02-11,167.6521759033203,154.52999877929688,17.649999618530273,17.413000106811523,0.8371704816162541
2026-02-12,165.7194366455078,149.92999267578125,20.81999969482422,17.616500091552734,0.7544759270703636
2026-02-13,164.47061157226562,148.4499969482422,20.600000381469727,17.854500102996827,0.671236803016841
2026-02-17,160.4862060546875,146.19000244140625,20.290000915527344,18.07600016593933,0.35648483393516356
2026-02-18,162.934326171875,150.67999267578125,19.6200008392334,18.052500200271606,0.48792888451684013
2026-02-19,163.13255310058594,150.97000122070312,20.229999542236328,18.21900019645691,0.5000411636536459
2026-02-20,163.47946166992188,147.27999877929688,19.09000015258789,18.391500186920165,0.6050803865452863
2026-02-23,166.82952880859375,150.75999450683594,21.010000228881836,18.637500190734862,0.8381669873751557
2026-02-24,168.03871154785156,149.25999450683594,19.549999237060547,18.807500171661378,0.9773481796697765
2026-02-25,167.6719970703125,149.05999755859375,17.93000030517578,18.88650016784668,0.9482192788055779
2026-02-26,166.09608459472656,148.5399932861328,18.6299991607666,19.000500106811522,0.8162608453889167
2026-02-27,168.23695373535156,152.5,19.860000610351562,19.149500179290772,0.9305382548722406
2026-03-02,165.79873657226562,154.22000122070312,21.440000534057617,19.34950017929077,0.6759496017478539
2026-03-03,163.44972229003906,151.8300018310547,23.56999969482422,19.711000156402587,0.5115118724046716
2026-03-04,162.46849060058594,149.82000732421875,21.149999618530273,19.8685001373291,0.46302950788891806
2026-03-05,159.27700805664062,150.75999450683594,23.75,20.12400016784668,0.15598188476244657
2026-03-06,159.42999267578125,151.2100067138672,29.489999771118164,20.510000133514403,0.16081169856968347
2026-03-09,161.52999877929688,150.44000244140625,25.5,20.766500091552736,0.36587592403507807
2026-03-10,160.77999877929688,148.1300048828125,24.93000030517578,21.145000076293947,0.34427196995239656
2026-03-11,160.14999389648438,151.5800018310547,24.229999542236328,21.467000007629395,0.21845583278054506
2026-03-12,158.86000061035156,153.52999877929688,27.290000915527344,21.949000072479247,0.06298709722877427
2026-03-13,159.8800048828125,156.1199951171875,27.190000534057617,22.267500114440917,0.10338659008328172
2026-03-16,157.72000122070312,157.22999572753906,23.510000228881836,22.413000106811523,-0.11388807038438249
2026-03-17,156.5,158.80999755859375,22.3700008392334,22.517000102996825,-0.25564441314581904
2026-03-18,153.5399932861328,157.58999633789062,25.09000015258789,22.79050006866455,-0.4986400099506158
2026-03-19,152.74000549316406,158.16000366210938,24.059999465942383,22.982000064849853,-0.5822846882306842
2026-03-20,150.0399932861328,159.6699981689453,26.780000686645508,23.366500091552734,-0.8563254072332556
2026-03-23,150.8800048828125,161.1300048828125,26.149999618530273,23.623500061035156,-0.8096132959877766
2026-03-24,150.58999633789062,165.3800048828125,26.950000762939453,23.9935001373291,-0.920698452932247
2026-03-25,151.72999572753906,163.25999450683594,25.329999923706055,24.363500118255615,-0.7753821208997235
2026-03-26,150.8300018310547,165.42999267578125,27.440000534057617,24.804000186920167,-0.9000183022645085
2026-03-27,153.0399932861328,170.99000549316406,31.049999237060547,25.363500118255615,-0.8114560942055127
2026-03-30,156.82000732421875,171.47000122070312,30.610000610351562,25.822000122070314,-0.47961198204287386
2026-03-31,155.2899932861328,169.66000366210938,25.25,25.9060001373291,-0.581658140864074
2026-04-01,154.64999389648438,160.77999877929688,24.540000915527344,26.075500202178954,-0.4620961459006532
2026-04-02,157.00999450683594,160.69000244140625,23.8700008392334,26.081500244140624,-0.24713034799889225
2026-04-06,156.72999572753906,163.3699951171875,24.170000076293945,25.815500259399414,-0.3259518590855986
2026-04-07,153.2100067138672,163.91000366210938,25.780000686645508,25.82950029373169,-0.6546827686986805
2026-04-08,154.8000030517578,156.22000122070312,21.040000915527344,25.63500032424927,-0.3574645744816094
2026-04-09,157.49000549316406,155.0399932861328,19.489999771118164,25.39800033569336,-0.09091918259637956
2026-04-10,157.05999755859375,152.50999450683594,19.229999542236328,24.995000267028807,-0.07922536808456059
2026-04-13,155.8800048828125,152.63999938964844,19.1200008392334,24.591500282287598,-0.18840551189755642
2026-04-14,155.72000122070312,149.24000549316406,18.360000610351562,24.334000301361083,-0.13494604675666635
2026-04-15,154.85000610351562,149.00999450683594,18.170000076293945,24.12400026321411,-0.2089345117814701
2026-04-16,158.3800048828125,151.97999572753906,17.940000534057617,23.7665002822876,0.05059119142229817
2026-04-17,157.6699981689453,146.44000244140625,17.479999542236328,23.437500286102296,0.09711596070009992
2026-04-20,156.99000549316406,147.67999267578125,18.8700008392334,23.04200029373169,0.010927583040050523
2026-04-21,154.9199981689453,148.36000061035156,19.5,22.709500312805176,-0.18962939080361693
2026-04-22,153.7899932861328,149.5,18.920000076293945,22.3080002784729,-0.3144681107181132
2026-04-23,155.6999969482422,150.52999877929688,19.309999465942383,22.007000255584718,-0.16251941832697717
2026-04-24,155.44000244140625,148.91000366210938,18.709999084472656,21.57050018310547,-0.15364557743715376
2026-04-27,154.10000610351562,148.19000244140625,18.020000457763672,20.919000244140626,-0.26030000890408644
2026-04-28,156.2899932861328,150.55999755859375,17.829999923706055,20.28000020980835,-0.10982691185347615
2026-04-29,155.2899932861328,154.6699981689453,18.809999465942383,19.95800018310547,-0.2822460274856725
2026-04-30,158.49000549316406,154.3300018310547,16.889999389648438,19.575500106811525,0.013587754674669326
