Date,PEP,CVX,VIX,AvgVIX,zscore
2024-03-28,162.85272216796875,144.68698120117188,13.010000228881836,13.787499904632568,1.2602462977959012
2024-04-01,160.96376037597656,145.91610717773438,13.649999618530273,13.81449990272522,1.076823841129215
2024-04-02,159.53073120117188,146.55816650390625,14.609999656677246,13.870499897003175,0.9415740594176557
2024-04-03,157.89297485351562,147.1635284423828,14.329999923706055,13.863999891281129,0.7887270415681092
2024-04-04,157.86509704589844,147.39285278320312,16.350000381469727,13.956499910354614,0.7831834250702918
2024-04-05,157.39051818847656,148.22755432128906,16.030000686645508,14.035999965667724,0.7300369095011583
2024-04-08,157.7999267578125,147.92486572265625,15.1899995803833,14.058499956130982,0.7702788661206501
2024-04-09,158.75839233398438,148.59445190429688,14.979999542236328,14.046499919891357,0.8459771978663176
2024-04-10,157.21371459960938,149.20901489257812,15.800000190734863,14.144499921798706,0.7012312275893932
2024-04-11,156.66468811035156,148.49354553222656,14.90999984741211,14.202499914169312,0.6623281541198424
2024-04-12,156.42274475097656,145.80601501464844,17.309999465942383,14.347999906539917,0.6770482431414864
2024-04-15,155.35263061523438,144.54937744140625,19.229999542236328,14.588999891281128,0.5993696326364448
