Date,PEP,UPS,VIX,AvgVIX,zscore
2025-03-25,139.9346466064453,102.91608428955078,17.149999618530273,21.879000091552733,-0.7791235932035268
2025-03-26,142.91525268554688,103.90827941894531,18.329999923706055,21.84050006866455,-0.48488821981500324
2025-03-27,143.9055633544922,103.90827941894531,18.690000534057617,21.7185001373291,-0.3679529955429124
2025-03-28,143.52099609375,102.64464569091797,21.649999618530273,21.819500160217284,-0.33986117642594815
2025-03-31,144.16519165039062,102.95353698730469,22.280000686645508,21.794500160217286,-0.2817621475497726
2025-04-01,143.9055633544922,102.27023315429688,21.770000457763672,21.707500171661376,-0.2726734298238091
2025-04-02,143.37677001953125,103.15009307861328,21.510000228881836,21.68650016784668,-0.3862914462608923
2025-04-03,145.54010009765625,93.71495819091797,30.020000457763672,21.944000148773192,0.41796275265439325
2025-04-04,140.96343994140625,91.4591293334961,45.310001373291016,23.041000175476075,0.008767641915182683
2025-04-07,137.67515563964844,89.44667053222656,46.97999954223633,23.99700012207031,-0.2624529122554511
2025-04-08,134.89646911621094,86.03953552246094,52.33000183105469,25.26750020980835,-0.3923769407301159
2025-04-09,139.98272705078125,93.28438568115234,33.619998931884766,25.73700017929077,-0.2132032209736511
2025-04-10,138.5885772705078,90.38269805908203,40.720001220703125,26.540000247955323,-0.2090422239165261
2025-04-11,138.8673858642578,90.86943054199219,37.560001373291016,27.32950029373169,-0.20443225968972617
2025-04-14,141.09805297851562,92.35771942138672,30.889999389648438,27.84850025177002,-0.027605261664455247
2025-04-15,137.33863830566406,90.3265380859375,30.1200008392334,28.269500255584717,-0.3533675503230907
2025-04-16,134.6945343017578,88.17367553710938,32.63999938964844,28.906500244140624,-0.5403569166885482
2025-04-17,137.33863830566406,90.2610092163086,29.649999618530273,29.399000263214113,-0.3495559594205325
2025-04-21,136.27137756347656,90.092529296875,33.81999969482422,30.126000213623048,-0.46577749467279217
2025-04-22,137.93475341796875,90.64478302001953,30.56999969482422,30.780500221252442,-0.3014898975041951
2025-04-23,136.78097534179688,90.99111938476562,28.450000762939453,31.3455002784729,-0.45787244973874736
2025-04-24,130.09864807128906,92.59171295166016,26.469999313354492,31.75250024795532,-1.3400182736112514
2025-04-25,128.24298095703125,91.64633178710938,24.84000015258789,32.06000022888183,-1.5041446119126378
2025-04-28,128.60833740234375,90.87879180908203,25.149999618530273,32.23500022888184,-1.41635838284244
2025-04-29,129.1371612548828,90.54182434082031,24.170000076293945,32.32950019836426,-1.334314965895776
2025-04-30,130.35824584960938,89.20331573486328,24.700000762939453,32.476000213623045,-1.1122736286637531
2025-05-01,128.40643310546875,88.54808044433594,24.600000381469727,32.63050022125244,-1.3046295750490433
2025-05-02,128.59872436523438,90.23294067382812,22.68000030517578,32.26350021362305,-1.3799265255814537
2025-05-05,126.90652465820312,89.44667053222656,23.639999389648438,31.18000011444092,-1.5340056869617806
2025-05-06,125.70466613769531,87.80862426757812,24.760000228881836,30.069000148773192,-1.5806407749427918
2025-05-07,126.83920288085938,87.94902801513672,23.549999237060547,28.630000019073485,-1.4548422391166258
2025-05-08,126.36808776855469,90.74774169921875,22.479999542236328,28.073000049591066,-1.6732628296324579
2025-05-09,125.41621398925781,89.75556182861328,21.899999618530273,27.131999969482422,-1.7279477316861638
2025-05-12,126.60843658447266,94.73521423339844,18.389999389648438,26.173499870300294,-1.8768202821355493
2025-05-13,125.29120635986328,93.42477416992188,18.219999313354492,25.539999866485594,-1.9561341197362803
2025-05-14,123.50285339355469,93.27501678466797,18.6200008392334,24.964999866485595,-2.158590770559294
2025-05-15,126.43538665771484,93.93023681640625,17.829999923706055,24.224499893188476,-1.8504311107485916
2025-05-16,126.89689636230469,94.83818817138672,17.239999771118164,23.603999900817872,-1.8487487865215162
2025-05-19,126.71422576904297,94.29586791992188,18.139999389648438,22.81999988555908,-1.8387734887249036
2025-05-20,126.72383880615234,92.8116455078125,18.09000015258789,22.195999908447266,-1.7513062309715268
2025-05-21,125.13737487792969,91.1942138671875,20.8700008392334,21.816999912261963,-1.8445543517465564
2025-05-22,125.10852813720703,92.25981903076172,20.280000686645508,21.507499980926514,-1.9099431744891373
2025-05-23,124.35856628417969,90.73753356933594,22.290000915527344,21.380000019073485,-1.9099520161198218
2025-05-27,126.31038665771484,92.8116455078125,18.959999084472656,21.070499992370607,-1.8001263853123932
2025-05-28,125.6373519897461,92.0409927368164,19.309999465942383,20.82749996185303,-1.8347716268085243
2025-05-29,126.83920288085938,93.33492279052734,19.18000030517578,20.551499938964845,-1.7681213730964893
2025-05-30,126.3873062133789,92.8021240234375,18.56999969482422,20.249999904632567,-1.7904899431264403
2025-06-02,125.86811065673828,92.63087463378906,18.360000610351562,20.033999919891357,-1.8418352156252586
2025-06-03,126.77191925048828,93.31590270996094,17.690000534057617,19.736499977111816,-1.7749598461309577
2025-06-04,126.66615295410156,93.76306915283203,17.610000610351562,19.378999996185303,-1.8134588071815216
2025-06-05,126.0604019165039,92.16468048095703,18.479999542236328,19.125500011444093,-1.7920126675151733
2025-06-06,126.3938217163086,93.47764587402344,16.770000457763672,18.840000057220458,-1.8290133994986144
2025-06-09,126.32579040527344,94.48615264892578,17.15999984741211,18.60300006866455,-1.8957078916359729
2025-06-10,128.1434783935547,97.483154296875,16.950000762939453,18.5310001373291,-1.8554018710338243
2025-06-11,126.26744079589844,96.24629974365234,17.260000228881836,18.483000183105467,-2.0049795293108756
2025-06-12,128.600341796875,96.01795196533203,18.020000457763672,18.453000164031984,-1.7162299211243728
2025-06-13,127.19088745117188,95.14263916015625,20.81999969482422,18.60250015258789,-1.8317433904211362
2025-06-16,127.7352294921875,96.17969512939453,19.110000610351562,18.696000194549562,-1.8277898542564741
2025-06-17,125.67449951171875,94.82866668701172,21.600000381469727,18.869000244140626,-1.9925347602801091
2025-06-18,125.4606704711914,94.39100646972656,20.139999389648438,18.971500205993653,-1.9923263484990328
2025-06-20,125.4606704711914,94.4480972290039,20.6200008392334,18.959000205993654,-1.9956471232951518
2025-06-23,125.48009490966797,95.5232162475586,19.829999923706055,18.93650016784668,-2.055889505848411
2025-06-24,127.38529968261719,95.7325210571289,17.479999542236328,18.69600009918213,-1.843098742141618
2025-06-25,124.44003295898438,94.54324340820312,16.760000228881836,18.586000156402587,-2.1216976498324454
2025-06-26,124.63442993164062,95.71349334716797,16.59000015258789,18.450000190734862,-2.1668128333340757
2025-06-27,127.37557220458984,96.26531982421875,16.31999969482422,18.307000160217285,-1.8752384437855036
2025-06-30,128.3476104736328,96.03697967529297,16.729999542236328,18.21500015258789,-1.7471790444681388
2025-07-01,131.47756958007812,99.39551544189453,16.829999923706055,18.138500118255614,-1.5729501310702085
2025-07-02,132.66343688964844,100.4135513305664,16.639999389648438,18.086000061035158,-1.4921393852001603
2025-07-03,131.59420776367188,99.07202911376953,16.3799991607666,18.02449998855591,-1.540361475362468
2025-07-07,130.69020080566406,95.95134735107422,17.790000915527344,17.99000005722046,-1.4655865978499962
2025-07-08,131.2637176513672,97.40703582763672,16.809999465942383,17.992000007629393,-1.4825385456534856
2025-07-09,130.71937561035156,97.1882095336914,15.9399995803833,17.930999994277954,-1.534085711987765
2025-07-10,132.27464294433594,97.9207992553711,15.779999732971191,17.87249994277954,-1.3930530270394306
2025-07-11,131.47756958007812,96.3509521484375,16.399999618530273,17.829499912261962,-1.3958582658003527
2025-07-14,131.77890014648438,95.2568130493164,17.200000762939453,17.788499927520753,-1.2966350126527812
2025-07-15,130.06809997558594,94.69547271728516,17.3799991607666,17.61649990081787,-1.4659939044645196
2025-07-16,131.5650634765625,94.79061126708984,17.15999984741211,17.5189998626709,-1.2947673362354062
2025-07-17,141.37289428710938,94.66693115234375,16.520000457763672,17.264999866485596,-0.12947115530101067
2025-07-18,139.2344207763672,94.40052795410156,16.40999984741211,17.07849988937378,-0.3664849176444854
2025-07-21,137.7374725341797,94.09607696533203,16.649999618530273,16.879999828338622,-0.5255346932758251
2025-07-22,141.9561004638672,96.2272720336914,16.5,16.71349983215332,-0.15136626688349533
2025-07-23,141.5867462158203,98.50116729736328,15.369999885559082,16.60799984931946,-0.3272441043553594
2025-07-24,140.46888732910156,97.54974365234375,15.390000343322754,16.539499855041505,-0.40389906802200753
2025-07-25,139.43853759765625,98.52971649169922,14.930000305175781,16.4564998626709,-0.5825637566321572
2025-07-28,137.61111450195312,96.64588928222656,15.029999732971191,16.391999864578246,-0.6887688535613787
2025-07-29,139.86624145507812,86.42756652832031,15.979999542236328,16.354499864578248,0.17188002684266265
2025-07-30,138.8650360107422,82.94535064697266,15.479999542236328,16.28699984550476,0.2562069787248953
2025-07-31,134.06317138671875,81.97489929199219,16.719999313354492,16.290999841690063,-0.25434615195947435
2025-08-01,135.3851318359375,80.3955307006836,20.3799991607666,16.490999841690062,-0.006383456958310927
2025-08-04,135.6573028564453,80.89026641845703,17.520000457763672,16.47749981880188,-0.00302277384167588
2025-08-05,135.55038452148438,82.56478118896484,17.850000381469727,16.52949986457825,-0.11304843398221648
2025-08-06,136.86264038085938,82.06053161621094,16.770000457763672,16.570999908447266,0.07123234220067629
2025-08-07,139.8953857421875,82.28886413574219,16.56999969482422,16.610499906539918,0.41605557066854804
2025-08-08,141.14932250976562,82.46012115478516,15.149999618530273,16.547999906539918,0.5541581522635662
2025-08-11,140.81881713867188,82.11760711669922,16.25,16.500499868392943,0.5350551718246507
2025-08-12,142.7628936767578,83.18321228027344,14.729999542236328,16.367999887466432,0.7026278159365197
2025-08-13,145.17355346679688,83.89677429199219,14.489999771118164,16.234499883651733,0.9457714494370204
2025-08-14,144.46395874023438,84.24881744384766,14.829999923706055,16.149999856948853,0.8415058269648086
2025-08-15,146.19418334960938,84.18220520019531,15.09000015258789,16.08399987220764,1.0496842036378764
2025-08-18,145.3679656982422,83.8623046875,14.989999771118164,16.000999879837035,0.9707324956104713
2025-08-19,147.90496826171875,85.11282348632812,15.569999694824219,15.954499864578247,1.1975616542950815
2025-08-20,146.5149383544922,84.27914428710938,15.6899995803833,15.970499849319458,1.0819201248634585
2025-08-21,144.8138885498047,83.5133285522461,16.600000381469727,16.030999851226806,0.9256061867523172
2025-08-22,145.45542907714844,86.10160827636719,14.220000267028809,15.995499849319458,0.8508074590733945
2025-08-25,144.0557098388672,85.0546646118164,14.789999961853027,15.98349986076355,0.746426686631714
2025-08-26,142.88926696777344,84.78323364257812,14.619999885559082,15.915499877929687,0.6244821031697902
2025-08-27,143.51136779785156,85.17098999023438,14.850000381469727,15.883999919891357,0.6753848903336986
2025-08-28,142.8698272705078,84.59904479980469,14.430000305175781,15.769499969482421,0.6329003135903352
2025-08-29,144.49310302734375,84.76384735107422,15.359999656677246,15.518499994277954,0.8149896314499111
2025-09-02,146.07752990722656,82.6214828491211,17.170000076293945,15.500999975204468,1.1266917401785814
2025-09-03,144.4833984375,82.67964935302734,16.350000381469727,15.425999975204467,0.9350744106835905
2025-09-04,142.78233337402344,81.89443969726562,15.300000190734863,15.352499961853027,0.7798867490730597
2025-09-05,143.6883087158203,82.43730163574219,15.180000305175781,15.282999992370605,0.8552872861979798
2025-09-08,139.0946807861328,81.73933410644531,15.109999656677246,15.280999994277954,0.35347315069098334
2025-09-09,140.4590301513672,81.81688690185547,15.039999961853027,15.220499992370605,0.5100636334569755
2025-09-10,140.02716064453125,81.28372192382812,15.350000381469727,15.251500034332276,0.4900811584599561
2025-09-11,141.5681610107422,82.05923461914062,14.710000038146973,15.262500047683716,0.6269325263397435
2025-09-12,140.88108825683594,81.76841735839844,14.760000228881836,15.259000062942505,0.5627192815417067
2025-09-15,138.04443359375,81.4485092163086,15.6899995803833,15.289000034332275,0.2463769538366984
2025-09-16,137.44569396972656,82.59239196777344,16.360000610351562,15.357500076293945,0.10914241859279275
2025-09-17,138.62353515625,81.60362243652344,15.720000267028809,15.365000104904174,0.30573447356580374
2025-09-18,138.1327667236328,82.44699096679688,15.699999809265137,15.365500116348267,0.19872899223525511
2025-09-19,139.1437530517578,81.4872817993164,15.449999809265137,15.308000087738037,0.3739285943799384
2025-09-22,138.42721557617188,81.65209197998047,16.100000381469727,15.402000093460083,0.27973388022416296
2025-09-23,139.2811737060547,81.82658386230469,16.639999389648438,15.494500064849854,0.37041908968713555
2025-09-24,139.5461883544922,81.33219146728516,16.18000030517578,15.572500085830688,0.4304689626962302
2025-09-25,137.3377227783203,80.0525894165039,16.739999771118164,15.66700005531311,0.2441249062733795
2025-09-26,137.84812927246094,81.15769958496094,15.289999961853027,15.710000038146973,0.2401128749492898
2025-09-29,137.58309936523438,81.91382598876953,16.1200008392334,15.74800009727478,0.16483702537554587
2025-09-30,137.84812927246094,80.9735107421875,16.280000686645508,15.703500127792358,0.250826511876709
2025-10-01,140.498291015625,81.79749298095703,16.290000915527344,15.70050015449524,0.5158276084102487
2025-10-02,139.68360900878906,82.95108032226562,16.6299991607666,15.767000102996827,0.35253025751495043
2025-10-03,139.3596954345703,84.1240463256836,16.649999618530273,15.84050006866455,0.24605532560961682
2025-10-06,137.12176513671875,83.96894073486328,16.3700008392334,15.903500127792359,-0.009176030235868493
2025-10-07,138.191650390625,83.34852600097656,17.239999771118164,16.013500118255614,0.15324271758184724
2025-10-08,136.2776336669922,83.61026763916016,16.299999237060547,16.061000061035156,-0.08798772106029641
2025-10-09,142.03932189941406,82.66995239257812,16.43000030517578,16.147000074386597,0.6470435198716323
2025-10-10,147.31021118164062,80.3337173461914,21.65999984741211,16.49200005531311,1.4053174424963397
2025-10-13,146.1421661376953,80.63422393798828,19.030000686645508,16.65900011062622,1.249916017828181
2025-10-14,148.74325561523438,81.47760009765625,20.809999465942383,16.881500053405762,1.5079946156691066
2025-10-15,148.3702850341797,81.51636505126953,20.639999389648438,17.127500009536742,1.461699672676376
2025-10-16,149.85240173339844,83.01893615722656,25.309999465942383,17.607999992370605,1.549307587786923
2025-10-17,150.8732147216797,83.76536560058594,20.780000686645508,17.874500036239624,1.6264272501063697
2025-10-20,150.80450439453125,84.25006866455078,18.229999542236328,17.980999994277955,1.5901204559706088
2025-10-21,150.35299682617188,85.3648681640625,17.8700008392334,18.042500066757203,1.4719626574039437
2025-10-22,150.2057647705078,84.41486358642578,18.600000381469727,18.1635000705719,1.509836121229255
2025-10-23,148.7138214111328,84.36639404296875,17.299999237060547,18.19150004386902,1.336487751012356
2025-10-24,148.75306701660156,84.55057525634766,16.3700008392334,18.245500087738037,1.3304086528181658
2025-10-27,149.8131561279297,86.48936462402344,15.789999961853027,18.229000043869018,1.3428105025637824
2025-10-28,147.34945678710938,93.41084289550781,16.420000076293945,18.23600001335144,0.649299735313984
2025-10-29,143.46255493164062,94.41901397705078,16.920000076293945,18.26749997138977,0.13169507868030622
2025-10-30,144.826904296875,92.15062713623047,16.90999984741211,18.281500005722044,0.424740870778629
2025-10-31,143.3938446044922,93.46900177001953,17.440000534057617,18.321000051498412,0.17884077969150733
2025-11-03,140.94979858398438,91.21031188964844,17.170000076293945,18.36100001335144,0.02162974179347435
2025-11-04,140.26271057128906,90.3960189819336,19.0,18.44900002479553,-0.012136511342349703
2025-11-05,140.22344970703125,90.06643676757812,18.010000228881836,18.534500074386596,0.002398265535088482
2025-11-06,138.96707153320312,90.73531341552734,19.5,18.68800005912781,-0.18486030636141246
2025-11-07,140.31178283691406,93.01338195800781,19.079999923706055,18.559000062942506,-0.1585851703955918
2025-11-10,139.98788452148438,90.21183776855469,17.600000381469727,18.487500047683717,-0.03387459512589182
2025-11-11,142.40248107910156,92.12154388427734,17.280000686645508,18.311000108718872,0.1401582654130455
2025-11-12,141.7252197265625,93.2363510131836,17.510000228881836,18.15450015068054,-0.0046568334202232355
2025-11-13,142.34359741210938,93.03278350830078,20.0,17.889000177383423,0.08020161949225334
2025-11-14,143.1582794189453,93.04247283935547,19.829999923706055,17.84150013923645,0.17583513295758393
2025-11-17,145.1017303466797,92.89453125,22.3799991607666,18.049000120162965,0.41392178201875424
2025-11-18,146.02439880371094,91.55323791503906,24.690000534057617,18.390000104904175,0.6008883186384841
2025-11-19,144.39501953125,91.1390151977539,23.65999984741211,18.643000078201293,0.4325862222899165
2025-11-20,143.40365600585938,89.62020111083984,26.420000076293945,19.099000120162962,0.4038709139343215
2025-11-21,143.62942504882812,93.35807037353516,23.43000030517578,19.452000093460082,0.21311046274308026
2025-11-24,142.81472778320312,92.273193359375,20.520000457763672,19.688500118255615,0.18001514882536615
2025-11-25,143.41346740722656,93.23971557617188,18.559999465942383,19.795500087738038,0.19449462323429673
2025-11-26,145.24896240234375,94.35417175292969,17.190000534057617,19.809000110626222,0.3464045342022818
2025-11-28,145.99493408203125,94.47252655029297,16.350000381469727,19.7810001373291,0.4276040783549241
2025-12-01,146.75071716308594,93.91036987304688,17.239999771118164,19.771000099182128,0.5495451782814528
2025-12-02,145.86734008789062,94.26541900634766,16.59000015258789,19.742000102996826,0.4245846041257471
2025-12-03,145.32748413085938,96.85923767089844,16.079999923706055,19.596000099182127,0.20996518506834772
2025-12-04,144.19871520996094,93.45669555664062,15.779999732971191,19.484500074386595,0.2745951752356475
2025-12-05,143.73585510253906,93.565185546875,15.40999984741211,19.280000066757204,0.21363046920500015
2025-12-08,144.3404541015625,94.23583221435547,16.65999984741211,19.159000062942503,0.2460118865236378
2025-12-09,143.3592071533203,95.63629913330078,16.93000030517578,19.12550005912781,0.04868651506602333
2025-12-10,148.37440490722656,98.26957702636719,15.770000457763672,19.050000047683717,0.48770892992564363
2025-12-11,147.72024536132812,99.0980224609375,14.850000381469727,18.91700005531311,0.36227836034389016
2025-12-12,149.3159942626953,99.53196716308594,15.739999771118164,18.70400004386902,0.5254622442600726
2025-12-15,149.88095092773438,98.69365692138672,16.5,18.537500047683714,0.6409335992695276
2025-12-16,149.03846740722656,98.73310852050781,16.479999542236328,18.242500066757202,0.5391589412397685
2025-12-17,148.7510528564453,99.57141876220703,17.6200008392334,17.88900008201599,0.45645957424721706
2025-12-18,148.04733276367188,100.67601776123047,16.8700008392334,17.549500131607054,0.3091140170948634
2025-12-19,146.84805297851562,100.5182113647461,14.90999984741211,16.974000120162962,0.17668291873472317
2025-12-22,145.7478790283203,99.34458923339844,14.079999923706055,16.50650010108948,0.1150407088808592
2025-12-23,142.40771484375,98.81201171875,14.0,16.180500078201295,-0.2483854355682744
2025-12-24,142.46719360351562,99.27555084228516,13.470000267028809,15.926000118255615,-0.2683247134423924
2025-12-26,142.5068359375,99.15719604492188,13.600000381469727,15.74650011062622,-0.2567594780558462
2025-12-29,142.9627685546875,98.30902099609375,14.199999809265137,15.639000082015992,-0.15358780781682577
2025-12-30,142.8834686279297,98.26957702636719,14.329999923706055,15.493500089645385,-0.16065716913614245
2025-12-31,142.24913024902344,97.82576751708984,14.949999809265137,15.411500072479248,-0.20974453663733092
2026-01-02,140.97055053710938,99.6305923461914,14.510000228881836,15.333000087738037,-0.46569888364780826
2026-01-05,138.68101501464844,100.59711456298828,14.899999618530273,15.289000082015992,-0.7922650150318049
2026-01-06,137.72952270507812,103.7728271484375,14.75,15.256000089645386,-1.0893369656661043
2026-01-07,135.79676818847656,103.96022033691406,15.380000114440918,15.192000102996825,-1.3284553546209543
2026-01-08,138.13587951660156,105.49876403808594,15.449999809265137,15.118000078201295,-1.141746487664093
2026-01-09,138.6710968017578,106.57376861572266,14.489999771118164,15.054000043869019,-1.1410777377458878
2026-01-12,140.10826110839844,106.54418182373047,15.119999885559082,15.067500019073487,-0.9696573707221487
2026-01-13,142.20948791503906,105.11412811279297,15.979999542236328,15.079500007629395,-0.6383645606539792
2026-01-14,144.6278839111328,105.92284393310547,16.75,15.092000007629395,-0.3998422136801011
2026-01-15,145.27212524414062,107.12606811523438,15.84000015258789,15.060000038146972,-0.39375807398172885
2026-01-16,145.02435302734375,105.43959045410156,15.859999656677246,14.971999979019165,-0.3249181974235943
2026-01-20,146.35247802734375,105.07467651367188,20.09000015258789,15.13299994468689,-0.1468682823024716
2026-01-21,145.4406280517578,106.98799133300781,16.899999618530273,15.232499933242797,-0.3658299190753531
2026-01-22,143.121337890625,107.79671478271484,15.640000343322754,15.310499954223634,-0.6867308421668792
2026-01-23,143.29974365234375,106.494873046875,16.09000015258789,15.414999961853027,-0.5899411139499466
2026-01-26,144.5783233642578,105.49876403808594,16.149999618530273,15.548999929428101,-0.3810270086057114
2026-01-27,147.46255493164062,105.72559356689453,16.350000381469727,15.6864999294281,-0.05365276617584069
2026-01-28,147.18502807617188,102.27372741699219,16.350000381469727,15.79399995803833,0.11436033114168383
2026-01-29,147.37335205078125,104.53223419189453,16.8799991607666,15.921499919891357,0.005227862723484925
2026-01-30,152.2696075439453,104.75907897949219,17.440000534057617,16.04599995613098,0.5701796628107563
2026-02-02,153.82569885253906,108.75336456298828,16.34000015258789,16.137499952316283,0.5215879157508471
2026-02-03,161.40797424316406,110.31163787841797,18.0,16.29249997138977,1.3262584990326165
2026-02-04,164.70846557617188,115.13438415527344,18.639999389648438,16.48699994087219,1.4354556115335506
2026-02-05,166.04652404785156,114.9469985961914,21.770000457763672,16.80649995803833,1.6043522437777515
2026-02-06,168.98031616210938,115.72612762451172,20.3700008392334,17.052500009536743,1.9054531839498046
2026-02-09,164.99591064453125,116.29815673828125,17.360000610351562,17.196000051498412,1.4017042509145201
2026-02-10,165.49148559570312,117.06742095947266,17.790000915527344,17.329500102996825,1.4154759344414727
2026-02-11,167.6521759033203,118.34954833984375,17.649999618530273,17.413000106811523,1.5960318291590303
2026-02-12,165.7194366455078,116.44609069824219,20.81999969482422,17.616500091552734,1.4785329052453828
2026-02-13,164.47061157226562,117.5999984741211,20.600000381469727,17.854500102996827,1.2639535916086737
2026-02-17,160.4862060546875,115.51000213623047,20.290000915527344,18.07600016593933,0.9150456019833827
2026-02-18,162.934326171875,116.12000274658203,19.6200008392334,18.052500200271606,1.1686363395545953
2026-02-19,163.13255310058594,115.54000091552734,20.229999542236328,18.21900019645691,1.2257795720756288
2026-02-20,163.47946166992188,116.7300033569336,19.09000015258789,18.391500186920165,1.1975239206279182
2026-02-23,166.82952880859375,115.0199966430664,21.010000228881836,18.637500190734862,1.6925628769945107
2026-02-24,168.03871154785156,115.37000274658203,19.549999237060547,18.807500171661378,1.8149837079944615
2026-02-25,167.6719970703125,113.8499984741211,17.93000030517578,18.88650016784668,1.8600957722466984
2026-02-26,166.09608459472656,116.62999725341797,18.6299991607666,19.000500106811522,1.5123100270325618
2026-02-27,168.23695373535156,115.95999908447266,19.860000610351562,19.149500179290772,1.8040739382963107
2026-03-02,165.79873657226562,114.41999816894531,21.440000534057617,19.34950017929077,1.6057474815389257
2026-03-03,163.44972229003906,113.2300033569336,23.56999969482422,19.711000156402587,1.3975953799745346
2026-03-04,162.46849060058594,110.5,21.149999618530273,19.8685001373291,1.4405271819197016
2026-03-05,159.27700805664062,104.06999969482422,23.75,20.12400016784668,1.4376902409635781
2026-03-06,159.42999267578125,102.36000061035156,29.489999771118164,20.510000133514403,1.555219378808377
2026-03-09,161.52999877929688,99.94000244140625,25.5,20.766500091552736,1.9439497426226235
2026-03-10,160.77999877929688,100.91999816894531,24.93000030517578,21.145000076293947,1.7983872322694952
2026-03-11,160.14999389648438,100.80000305175781,24.229999542236328,21.467000007629395,1.7309763820723993
2026-03-12,158.86000061035156,97.88999938964844,27.290000915527344,21.949000072479247,1.7479198242851777
2026-03-13,159.8800048828125,97.20999908447266,27.190000534057617,22.267500114440917,1.9079145485369577
2026-03-16,157.72000122070312,97.4000015258789,23.510000228881836,22.413000106811523,1.6418109604758535
2026-03-17,156.5,97.7699966430664,22.3700008392334,22.517000102996825,1.4762326744809962
2026-03-18,153.5399932861328,96.83999633789062,25.09000015258789,22.79050006866455,1.1808119995711404
2026-03-19,152.74000549316406,96.55999755859375,24.059999465942383,22.982000064849853,1.102636547982352
2026-03-20,150.0399932861328,95.86000061035156,26.780000686645508,23.366500091552734,0.8245373402958053
2026-03-23,150.8800048828125,97.66999816894531,26.149999618530273,23.623500061035156,0.8184439640499862
2026-03-24,150.58999633789062,98.44000244140625,26.950000762939453,23.9935001373291,0.7394114252741693
2026-03-25,151.72999572753906,98.37000274658203,25.329999923706055,24.363500118255615,0.8780934375580403
2026-03-26,150.8300018310547,97.5,27.440000534057617,24.804000186920167,0.8224278508178813
2026-03-27,153.0399932861328,94.80000305175781,31.049999237060547,25.363500118255615,1.240431785934981
2026-03-30,156.82000732421875,94.94999694824219,30.610000610351562,25.822000122070314,1.6780486926755835
2026-03-31,155.2899932861328,98.37999725341797,25.25,25.9060001373291,1.297874232043166
2026-04-01,154.64999389648438,97.91000366210938,24.540000915527344,26.075500202178954,1.2496414549315134
2026-04-02,157.00999450683594,98.18000030517578,23.8700008392334,26.081500244140624,1.5126039712342036
2026-04-06,156.72999572753906,97.16000366210938,24.170000076293945,25.815500259399414,1.5388716285350283
2026-04-07,153.2100067138672,97.56999969482422,25.780000686645508,25.82950029373169,1.0993855988097505
2026-04-08,154.8000030517578,100.44999694824219,21.040000915527344,25.63500032424927,1.119611687631734
2026-04-09,157.49000549316406,101.63999938964844,19.489999771118164,25.39800033569336,1.3680270001683894
2026-04-10,157.05999755859375,101.69999694824219,19.229999542236328,24.995000267028807,1.3137620962260168
2026-04-13,155.8800048828125,102.0199966430664,19.1200008392334,24.591500282287598,1.155816055812928
2026-04-14,155.72000122070312,103.22000122070312,18.360000610351562,24.334000301361083,1.067122755505657
2026-04-15,154.85000610351562,103.56999969482422,18.170000076293945,24.12400026321411,0.9440360936620151
2026-04-16,158.3800048828125,105.05999755859375,17.940000534057617,23.7665002822876,1.2741879035857748
2026-04-17,157.6699981689453,106.44000244140625,17.479999542236328,23.437500286102296,1.1100806052346928
2026-04-20,156.99000549316406,107.11000061035156,18.8700008392334,23.04200029373169,0.9908160140401243
2026-04-21,154.9199981689453,106.30999755859375,19.5,22.709500312805176,0.7929243773873488
2026-04-22,153.7899932861328,105.30000305175781,18.920000076293945,22.3080002784729,0.7182420899047004
2026-04-23,155.6999969482422,107.72000122070312,19.309999465942383,22.007000255584718,0.8030110086701594
2026-04-24,155.44000244140625,107.0199966430664,18.709999084472656,21.57050018310547,0.8130279098205048
2026-04-27,154.10000610351562,108.23999786376953,18.020000457763672,20.919000244140626,0.5838387236548593
2026-04-28,156.2899932861328,103.94000244140625,17.829999923706055,20.28000020980835,1.0925470230834822
2026-04-29,155.2899932861328,106.61000061035156,18.809999465942383,19.95800018310547,0.8191629998645684
2026-04-30,158.49000549316406,108.80000305175781,16.889999389648438,19.575500106811525,1.0696333357272376
