Date,INTC,XLU,VIX,AvgVIX,zscore
2025-03-26,23.420000076293945,37.643802642822266,18.329999923706055,21.84050006866455,-0.630386875854966
2025-03-27,23.6200008392334,37.63407897949219,18.690000534057617,21.7185001373291,-0.6125426615493734
2025-03-28,22.709999084472656,37.91119384765625,21.649999618530273,21.819500160217284,-0.7065405002184176
2025-03-31,22.709999084472656,38.33415603637695,22.280000686645508,21.794500160217286,-0.7298013157887691
2025-04-01,22.049999237060547,38.43138885498047,21.770000457763672,21.707500171661376,-0.7922696278374596
2025-04-02,21.979999542236328,38.611270904541016,21.510000228881836,21.68650016784668,-0.8082205073078681
2025-04-03,22.43000030517578,38.368186950683594,30.020000457763672,21.944000148773192,-0.7559058943306254
2025-04-04,19.850000381469727,36.23392105102539,45.310001373291016,23.041000175476075,-0.8618230819388744
2025-04-07,19.56999969482422,35.67969512939453,46.97999954223633,23.99700012207031,-0.8555766269532763
2025-04-08,18.1299991607666,35.53384017944336,52.33000183105469,25.26750020980835,-0.9721830220539807
2025-04-09,21.530000686645508,36.933998107910156,33.619998931884766,25.73700017929077,-0.7549248903066687
2025-04-10,19.8799991607666,36.65688705444336,40.720001220703125,26.540000247955323,-0.8824878036696479
2025-04-11,19.739999771118164,37.104156494140625,37.560001373291016,27.32950029373169,-0.9192019208846635
2025-04-14,20.309999465942383,37.770206451416016,30.889999389648438,27.84850025177002,-0.90649960418189
2025-04-15,19.850000381469727,37.765342712402344,30.1200008392334,28.269500255584717,-0.946043652419355
2025-04-16,19.229999542236328,37.42502975463867,32.63999938964844,28.906500244140624,-0.9809873309532112
2025-04-17,18.93000030517578,37.80909729003906,29.649999618530273,29.399000263214113,-1.0280731608854599
2025-04-21,18.84000015258789,36.91455078125,33.81999969482422,30.126000213623048,-0.986666795518885
2025-04-22,19.510000228881836,37.92091751098633,30.56999969482422,30.780500221252442,-0.9840254771595549
2025-04-23,20.59000015258789,38.08135223388672,28.450000762939453,31.3455002784729,-0.8993778611663344
2025-04-24,21.489999771118164,38.13969039916992,26.469999313354492,31.75250024795532,-0.8246939246473995
2025-04-25,20.049999237060547,38.023006439208984,24.84000015258789,32.06000022888183,-0.9429045790324145
2025-04-28,20.510000228881836,38.256370544433594,25.149999618530273,32.23500022888184,-0.9159267487627414
2025-04-29,20.34000015258789,38.55293655395508,24.170000076293945,32.32950019836426,-0.9469493959758025
2025-04-30,20.100000381469727,38.35846710205078,24.700000762939453,32.476000213623045,-0.9570257982776
2025-05-01,19.979999542236328,38.47028350830078,24.600000381469727,32.63050022125244,-0.9735608539249516
2025-05-02,20.6200008392334,38.771705627441406,22.68000030517578,32.26350021362305,-0.9347473936652475
2025-05-05,20.270000457763672,38.674476623535156,23.639999389648438,31.18000011444092,-0.9596917568775905
2025-05-06,19.940000534057617,39.146053314208984,24.760000228881836,30.069000148773192,-1.0141866235776038
2025-05-07,20.309999465942383,39.257869720458984,23.549999237060547,28.630000019073485,-0.988313680841222
2025-05-08,21.0,38.941864013671875,22.479999542236328,28.073000049591066,-0.9112174799294197
2025-05-09,21.420000076293945,39.009925842285156,21.899999618530273,27.131999969482422,-0.8786108053209216
2025-05-12,22.18000030517578,38.77656936645508,18.389999389648438,26.173499870300294,-0.8000016389187711
2025-05-13,22.559999465942383,38.723087310791016,18.219999313354492,25.539999866485594,-0.7641726137925969
2025-05-14,21.520000457763672,38.55293655395508,18.6200008392334,24.964999866485595,-0.8448239379975132
2025-05-15,21.549999237060547,39.374549865722656,17.829999923706055,24.224499893188476,-0.8874122778776633
2025-05-16,21.65999984741211,39.95309066772461,17.239999771118164,23.603999900817872,-0.9097089227908586
2025-05-19,21.3799991607666,40.12324523925781,18.139999389648438,22.81999988555908,-0.9432997901560198
2025-05-20,21.270000457763672,40.23992919921875,18.09000015258789,22.195999908447266,-0.9592368823914831
2025-05-21,20.690000534057617,39.50581359863281,20.8700008392334,21.816999912261963,-0.9690614169989323
2025-05-22,20.549999237060547,38.941864013671875,20.280000686645508,21.507499980926514,-0.9501636851161424
2025-05-23,20.049999237060547,39.4085807800293,22.290000915527344,21.380000019073485,-1.019104272670076
2025-05-27,20.549999237060547,39.705142974853516,18.959999084472656,21.070499992370607,-0.9921402296353485
2025-05-28,20.3700008392334,39.15091323852539,19.309999465942383,20.82749996185303,-0.9772386691797166
2025-05-29,20.25,39.42316818237305,19.18000030517578,20.551499938964845,-1.002597045996092
2025-05-30,19.549999237060547,39.82668685913086,18.56999969482422,20.249999904632567,-1.085371514328892
2025-06-02,19.739999771118164,39.95309066772461,18.360000610351562,20.033999919891357,-1.0758791231287814
2025-06-03,20.290000915527344,40.0600471496582,17.690000534057617,19.736499977111816,-1.0341602615897525
2025-06-04,20.25,39.35996627807617,17.610000610351562,19.378999996185303,-0.9991212557747693
2025-06-05,19.989999771118164,39.2967643737793,18.479999542236328,19.125500011444093,-1.0181476990974136
2025-06-06,20.059999465942383,39.47178268432617,16.770000457763672,18.840000057220458,-1.021714573323332
2025-06-09,20.479999542236328,39.21897888183594,17.15999984741211,18.60300006866455,-0.9714618857448857
2025-06-10,22.079999923706055,39.31135177612305,16.950000762939453,18.5310001373291,-0.8380667407897069
2025-06-11,20.68000030517578,39.33565902709961,17.260000228881836,18.483000183105467,-0.9605692518819382
2025-06-12,20.770000457763672,39.81209945678711,18.020000457763672,18.453000164031984,-0.9789818635414974
2025-06-13,20.139999389648438,39.58359909057617,20.81999969482422,18.60250015258789,-1.0209401677598609
2025-06-16,20.739999771118164,39.389129638671875,19.110000610351562,18.696000194549562,-0.9583170970966137
2025-06-17,20.799999237060547,39.06340408325195,21.600000381469727,18.869000244140626,-0.9352110401408191
2025-06-18,21.489999771118164,39.16550064086914,20.139999389648438,18.971500205993653,-0.881108383146666
2025-06-20,21.079999923706055,39.272457122802734,20.6200008392334,18.959000205993654,-0.9224747043142265
2025-06-23,21.190000534057617,39.770320892333984,19.829999923706055,18.93650016784668,-0.9403345139189505
2025-06-24,22.549999237060547,39.941654205322266,17.479999542236328,18.69600009918213,-0.8320532185404849
2025-06-25,22.200000762939453,39.408058166503906,16.760000228881836,18.586000156402587,-0.8329994012739435
2025-06-26,22.5,39.73604965209961,16.59000015258789,18.450000190734862,-0.8250732740392152
2025-06-27,22.690000534057617,39.81437683105469,16.31999969482422,18.307000160217285,-0.8129369074552723
2025-06-30,22.399999618530273,39.975929260253906,16.729999542236328,18.21500015258789,-0.8469201893674307
2025-07-01,22.850000381469727,40.112998962402344,16.829999923706055,18.138500118255614,-0.8155121356916065
2025-07-02,21.8799991607666,39.76542282104492,16.639999389648438,18.086000061035158,-0.8803478498532856
2025-07-03,22.489999771118164,40.06404113769531,16.3799991607666,18.02449998855591,-0.8439766631135309
2025-07-07,22.0,40.14726638793945,17.790000915527344,17.99000005722046,-0.8909616361024426
2025-07-08,23.59000015258789,39.72136306762695,16.809999465942383,17.992000007629393,-0.7299293680379074
2025-07-09,23.440000534057617,40.093414306640625,15.9399995803833,17.930999994277954,-0.7633723480957337
2025-07-10,23.81999969482422,40.42140579223633,15.779999732971191,17.87249994277954,-0.7485224693917273
2025-07-11,23.43000030517578,40.3626594543457,16.399999618530273,17.829499912261962,-0.7790449809285983
2025-07-14,23.299999237060547,40.52421188354492,17.200000762939453,17.788499927520753,-0.7991807599022009
2025-07-15,22.920000076293945,40.137474060058594,17.3799991607666,17.61649990081787,-0.8107998823647559
2025-07-16,22.690000534057617,40.15705490112305,17.15999984741211,17.5189998626709,-0.8317824960218841
2025-07-17,22.799999237060547,40.3234977722168,16.520000457763672,17.264999866485596,-0.8314159705552865
2025-07-18,23.100000381469727,40.99906921386719,16.40999984741211,17.07849988937378,-0.8426048461476452
2025-07-21,23.260000228881836,41.13124084472656,16.649999618530273,16.879999828338622,-0.8360261251736225
2025-07-22,23.239999771118164,41.635475158691406,16.5,16.71349983215332,-0.8654874823297258
2025-07-23,23.489999771118164,41.322166442871094,15.369999885559082,16.60799984931946,-0.8266203181185731
2025-07-24,22.6299991607666,41.26831817626953,15.390000343322754,16.539499855041505,-0.8980893835246652
2025-07-25,20.700000762939453,41.37601089477539,14.930000305175781,16.4564998626709,-1.0710474719562046
2025-07-28,20.68000030517578,40.935428619384766,15.029999732971191,16.391999864578246,-1.0485486184389177
2025-07-29,20.40999984741211,41.405391693115234,15.979999542236328,16.354499864578248,-1.09776197190383
2025-07-30,20.34000015258789,41.71379470825195,15.479999542236328,16.28699984550476,-1.1207808649151958
2025-07-31,19.799999237060547,41.93898391723633,16.719999313354492,16.290999841690063,-1.1799005970123384
2025-08-01,19.309999465942383,42.002628326416016,20.3799991607666,16.490999841690062,-1.2258087211838884
2025-08-04,19.5,42.746726989746094,17.520000457763672,16.47749981880188,-1.2502864731264416
2025-08-05,20.190000534057617,42.29145050048828,17.850000381469727,16.52949986457825,-1.1655310722393697
2025-08-06,20.40999984741211,41.91450881958008,16.770000457763672,16.570999908447266,-1.1257608803126997
2025-08-07,19.770000457763672,42.36978530883789,16.56999969482422,16.610499906539918,-1.2061888333594377
2025-08-08,19.950000762939453,42.18864822387695,15.149999618530273,16.547999906539918,-1.180648713014029
2025-08-11,20.649999618530273,42.05647659301758,16.25,16.500499868392943,-1.1127971469621298
2025-08-12,21.809999465942383,42.237606048583984,14.729999542236328,16.367999887466432,-1.0223638868119609
2025-08-13,22.219999313354492,42.33061981201172,14.489999771118164,16.234499883651733,-0.991994934016681
2025-08-14,23.860000610351562,42.03689193725586,14.829999923706055,16.149999856948853,-0.8339042098657116
2025-08-15,24.559999465942383,41.91450881958008,15.09000015258789,16.08399987220764,-0.7665909633278097
2025-08-18,23.65999984741211,41.733375549316406,14.989999771118164,16.000999879837035,-0.8345217801446456
2025-08-19,25.309999465942383,42.13969802856445,15.569999694824219,15.954499864578247,-0.7140650172731849
2025-08-20,23.540000915527344,42.183753967285156,15.6899995803833,15.970499849319458,-0.8696758965570849
2025-08-21,23.5,41.894927978515625,16.600000381469727,16.030999851226806,-0.8572538627471926
2025-08-22,24.799999237060547,42.1201171875,14.220000267028809,15.995499849319458,-0.7571271459756901
2025-08-25,24.549999237060547,41.645263671875,14.789999961853027,15.98349986076355,-0.7526493096310787
2025-08-26,24.350000381469727,41.738277435302734,14.619999885559082,15.915499877929687,-0.7750738998858212
2025-08-27,24.850000381469727,41.74806594848633,14.850000381469727,15.883999919891357,-0.7323387314480189
2025-08-28,24.93000030517578,41.42986297607422,14.430000305175781,15.769499969482421,-0.7079153999864896
2025-08-29,24.350000381469727,41.278106689453125,15.359999656677246,15.518499994277954,-0.7497667988363063
2025-09-02,24.209999084472656,41.14103698730469,17.170000076293945,15.500999975204468,-0.7543453362030865
2025-09-03,24.0,41.038230895996094,16.350000381469727,15.425999975204467,-0.7668662984841796
2025-09-04,24.610000610351562,40.98927688598633,15.300000190734863,15.352499961853027,-0.7113803634208139
2025-09-05,24.489999771118164,40.861995697021484,15.180000305175781,15.282999992370605,-0.7147662411654581
2025-09-08,24.479999542236328,40.445884704589844,15.109999656677246,15.280999994277954,-0.6927476968650987
2025-09-09,24.440000534057617,40.72492599487305,15.039999961853027,15.220499992370605,-0.7115553724196374
2025-09-10,24.770000457763672,41.424964904785156,15.350000381469727,15.251500034332276,-0.7214935333786799
2025-09-11,24.610000610351562,41.645263671875,14.710000038146973,15.262500047683716,-0.7474563722226782
2025-09-12,24.079999923706055,41.85576248168945,14.760000228881836,15.259000062942505,-0.8049027159020249
2025-09-15,24.770000457763672,41.953670501708984,15.6899995803833,15.289000034332275,-0.7505697101836439
2025-09-16,25.270000457763672,41.18998718261719,16.360000610351562,15.357500076293945,-0.6652974400398066
2025-09-17,24.899999618530273,41.292789459228516,15.720000267028809,15.365000104904174,-0.7029735073904251
2025-09-18,30.56999969482422,41.322166442871094,15.699999809265137,15.365500116348267,-0.21386773532409323
2025-09-19,29.579999923706055,41.58651351928711,15.449999809265137,15.308000087738037,-0.31408699537805945
2025-09-22,28.760000228881836,41.989654541015625,16.100000381469727,15.402000093460083,-0.40722623922988155
2025-09-23,29.34000015258789,42.20650100708008,16.639999389648438,15.494500064849854,-0.36895447633771983
2025-09-24,31.219999313354492,42.50713348388672,16.18000030517578,15.572500085830688,-0.2227795244430084
2025-09-25,33.9900016784668,42.09807586669922,16.739999771118164,15.66700005531311,0.03945193683336772
2025-09-26,35.5,42.78312301635742,15.289999961853027,15.710000038146973,0.13246354098702753
2025-09-29,34.47999954223633,42.90633010864258,16.1200008392334,15.74800009727478,0.03740980899363162
2025-09-30,33.54999923706055,42.98025894165039,16.280000686645508,15.703500127792358,-0.047144622928194845
2025-10-01,35.939998626708984,43.39424133300781,16.290000915527344,15.70050015449524,0.13693562525531294
2025-10-02,37.29999923706055,43.31538772583008,16.6299991607666,15.767000102996827,0.25897612129965747
2025-10-03,36.83000183105469,43.81808090209961,16.649999618530273,15.84050006866455,0.19065364401134072
2025-10-06,36.59000015258789,44.24191665649414,16.3700008392334,15.903500127792359,0.14657336719301078
2025-10-07,37.16999816894531,44.4439811706543,17.239999771118164,16.013500118255614,0.1856578988044375
2025-10-08,37.43000030517578,44.749542236328125,16.299999237060547,16.061000061035156,0.19135595939142017
2025-10-09,37.79999923706055,44.63618850708008,16.43000030517578,16.147000074386597,0.22961213905404576
2025-10-10,36.369998931884766,44.45383834838867,21.65999984741211,16.49200005531311,0.11587828838906815
2025-10-13,37.220001220703125,44.79389572143555,19.030000686645508,16.65900011062622,0.17074195272549136
2025-10-14,35.630001068115234,45.193092346191406,20.809999465942383,16.881500053405762,0.01117842001461844
2025-10-15,37.150001525878906,45.78449630737305,20.639999389648438,17.127500009536742,0.11020558817622128
2025-10-16,36.84000015258789,45.2867317199707,25.309999465942383,17.607999992370605,0.11075048204659811
2025-10-17,37.0099983215332,45.129024505615234,20.780000686645508,17.874500036239624,0.13413642146069718
2025-10-20,38.099998474121094,45.11423873901367,18.229999542236328,17.980999994277955,0.22928578198552924
2025-10-21,38.119998931884766,44.65589904785156,17.8700008392334,18.042500066757203,0.25622316327534
2025-10-22,36.91999816894531,44.552406311035156,18.600000381469727,18.1635000705719,0.15805831166939616
2025-10-23,38.15999984741211,44.517906188964844,17.299999237060547,18.19150004386902,0.2672740420851567
2025-10-24,38.279998779296875,45.040313720703125,16.3700008392334,18.245500087738037,0.24892977219028878
2025-10-27,39.540000915527344,45.16352081298828,15.789999961853027,18.229000043869018,0.3512033697594499
2025-10-28,41.529998779296875,44.419334411621094,16.420000076293945,18.23600001335144,0.564358215664062
2025-10-29,41.34000015258789,44.4045524597168,16.920000076293945,18.26749997138977,0.5487273428910836
2025-10-30,40.15999984741211,44.2172737121582,16.90999984741211,18.281500005722044,0.45690128406330166
2025-10-31,39.9900016784668,43.91171646118164,17.440000534057617,18.321000051498412,0.4589925848748095
2025-11-03,39.5,43.93635940551758,17.170000076293945,18.36100001335144,0.41522918210934107
2025-11-04,37.029998779296875,43.77865219116211,19.0,18.44900002479553,0.21013115796201734
2025-11-05,38.380001068115234,43.78850555419922,18.010000228881836,18.534500074386596,0.3264278875889599
2025-11-06,37.2400016784668,43.5963020324707,19.5,18.68800005912781,0.23833462510537456
2025-11-07,38.130001068115234,44.202491760253906,19.079999923706055,18.559000062942506,0.2820239624216782
2025-11-10,38.45000076293945,44.187705993652344,17.600000381469727,18.487500047683717,0.3105321118826766
2025-11-11,37.880001068115234,44.212345123291016,17.280000686645508,18.311000108718872,0.25984533251255293
2025-11-12,37.88999938964844,44.31584167480469,17.510000228881836,18.15450015068054,0.2550188617075182
2025-11-13,35.90999984741211,43.70472717285156,20.0,17.889000177383423,0.11726414552219898
2025-11-14,35.52000045776367,43.7441520690918,19.829999923706055,17.84150013923645,0.0813427046428768
2025-11-17,34.709999084472656,44.13842010498047,22.3799991607666,18.049000120162965,-0.010443244650055894
2025-11-18,34.33000183105469,43.970855712890625,24.690000534057617,18.390000104904175,-0.03411565007973059
2025-11-19,35.11000061035156,43.60123062133789,23.65999984741211,18.643000078201293,0.053718426127266544
2025-11-20,33.619998931884766,43.379451751708984,26.420000076293945,19.099000120162962,-0.06303997905574509
2025-11-21,34.5,43.44352340698242,23.43000030517578,19.452000093460082,0.009597829984721326
2025-11-24,35.790000915527344,43.93635940551758,20.520000457763672,19.688500118255615,0.09413998074310695
2025-11-25,35.83000183105469,43.768795013427734,18.559999465942383,19.795500087738038,0.10681714672069846
2025-11-26,36.810001373291016,44.350341796875,17.190000534057617,19.809000110626222,0.1596509643808255
2025-11-28,40.560001373291016,44.66575241088867,16.350000381469727,19.7810001373291,0.4668561098432274
2025-12-01,40.0099983215332,43.62094497680664,17.239999771118164,19.771000099182128,0.47671421851941737
2025-12-02,43.470001220703125,43.310455322265625,16.59000015258789,19.742000102996826,0.7932423919538
2025-12-03,43.7599983215332,43.172462463378906,16.079999923706055,19.596000099182127,0.8259296845890042
2025-12-04,40.5,43.08374786376953,15.779999732971191,19.484500074386595,0.548665549912817
2025-12-05,41.40999984741211,42.67962646484375,15.40999984741211,19.280000066757204,0.6496479506691301
2025-12-08,40.29999923706055,42.10793685913086,16.65999984741211,19.159000062942503,0.5850208379767996
2025-12-09,40.5,42.137508392333984,16.93000030517578,19.12550005912781,0.6007040120198477
2025-12-10,40.779998779296875,42.117794036865234,15.770000457763672,19.050000047683717,0.6260212510698747
2025-12-11,39.5099983215332,42.4233512878418,14.850000381469727,18.91700005531311,0.4993024238113669
2025-12-12,37.810001373291016,42.21636199951172,15.739999771118164,18.70400004386902,0.3635562097019809
2025-12-15,37.5099983215332,42.600772857666016,16.5,18.537500047683714,0.3164511685762505
2025-12-16,37.310001373291016,42.4233512878418,16.479999542236328,18.242500066757202,0.3088993409438561
2025-12-17,36.04999923706055,42.14735794067383,17.6200008392334,17.88900008201599,0.21502822707486477
2025-12-18,36.279998779296875,42.561344146728516,16.8700008392334,17.549500131607054,0.21216681072325005
2025-12-19,36.81999969482422,42.01922607421875,14.90999984741211,16.974000120162962,0.2887160531642902
2025-12-22,36.369998931884766,42.17513656616211,14.079999923706055,16.50650010108948,0.2411955467863754
2025-12-23,36.349998474121094,42.324092864990234,14.0,16.180500078201295,0.23127271247386547
2025-12-24,36.15999984741211,42.51277542114258,13.470000267028809,15.926000118255615,0.20445230426904945
2025-12-26,36.20000076293945,42.48298263549805,13.600000381469727,15.74650011062622,0.20955271749233853
2025-12-29,36.68000030517578,42.56242752075195,14.199999809265137,15.639000082015992,0.24672615296485773
2025-12-30,37.29999923706055,42.6617317199707,14.329999923706055,15.493500089645385,0.2949239487986957
2025-12-31,36.900001525878906,42.39360809326172,14.949999809265137,15.411500072479248,0.27505082171866013
2026-01-02,39.380001068115234,42.88020706176758,14.510000228881836,15.333000087738037,0.46292676056209203
2026-01-05,39.369998931884766,42.403541564941406,14.899999618530273,15.289000082015992,0.4882753361882863
2026-01-06,40.040000915527344,42.61207962036133,14.75,15.256000089645386,0.5347934264329113
2026-01-07,42.630001068115234,41.57929992675781,15.380000114440918,15.192000102996825,0.8157478509008044
2026-01-08,41.11000061035156,41.69847106933594,15.449999809265137,15.118000078201295,0.6776425881051833
2026-01-09,45.54999923706055,42.2148551940918,14.489999771118164,15.054000043869019,1.0335124851112596
2026-01-12,44.060001373291016,42.28437423706055,15.119999885559082,15.067500019073487,0.9007344744872202
2026-01-13,47.290000915527344,42.55249786376953,15.979999542236328,15.079500007629395,1.1655357018466905
2026-01-14,48.720001220703125,42.87027359008789,16.75,15.092000007629395,1.2718218202176574
2026-01-15,48.31999969482422,43.307220458984375,15.84000015258789,15.060000038146972,1.2131729944087024
2026-01-16,46.959999084472656,43.088748931884766,15.859999656677246,14.971999979019165,1.1074839011546957
2026-01-20,48.560001373291016,42.6617317199707,20.09000015258789,15.13299994468689,1.2694430823575218
2026-01-21,54.25,42.721317291259766,16.899999618530273,15.232499933242797,1.7586183464927794
2026-01-22,54.31999969482422,42.41346740722656,15.640000343322754,15.310499954223634,1.7816068200460278
2026-01-23,45.06999969482422,42.26451110839844,16.09000015258789,15.414999961853027,0.9892391481141011
2026-01-26,42.4900016784668,42.572357177734375,16.149999618530273,15.548999929428101,0.7490181200984081
2026-01-27,43.93000030517578,43.12847137451172,16.350000381469727,15.6864999294281,0.8430621331433773
2026-01-28,48.779998779296875,43.02916717529297,16.350000381469727,15.79399995803833,1.2682760709998848
2026-01-29,48.65999984741211,43.02916717529297,16.8799991607666,15.921499919891357,1.2578905263335962
2026-01-30,46.470001220703125,42.94972229003906,17.440000534057617,16.04599995613098,1.0727218413020432
2026-02-02,48.810001373291016,42.324092864990234,16.34000015258789,16.137499952316283,1.3096482831471143
2026-02-03,49.25,42.93979263305664,18.0,16.29249997138977,1.31386841038644
2026-02-04,48.599998474121094,42.78090286254883,18.639999389648438,16.48699994087219,1.2663508906751895
2026-02-05,48.2400016784668,42.80076217651367,21.770000457763672,16.80649995803833,1.2341020932352198
2026-02-06,50.59000015258789,43.04902648925781,20.3700008392334,17.052500009536743,1.4238340527984819
2026-02-09,50.2400016784668,43.178123474121094,17.360000610351562,17.196000051498412,1.3864430515571544
2026-02-10,47.130001068115234,43.89312744140625,17.790000915527344,17.329500102996825,1.0779602435845501
2026-02-11,48.290000915527344,44.280418395996094,17.649999618530273,17.413000106811523,1.157055647220888
2026-02-12,46.47999954223633,44.93583679199219,20.81999969482422,17.616500091552734,0.9643607517949053
2026-02-13,46.790000915527344,46.17715835571289,20.600000381469727,17.854500102996827,0.9229239244292383
2026-02-17,46.18000030517578,46.05799102783203,20.290000915527344,18.07600016593933,0.8766838263186809
2026-02-18,45.459999084472656,45.2933349609375,19.6200008392334,18.052500200271606,0.8564221765003754
2026-02-19,44.619998931884766,45.78986358642578,20.229999542236328,18.21900019645691,0.7564161000353435
2026-02-20,44.11000061035156,46.008338928222656,19.09000015258789,18.391500186920165,0.7002622310023947
2026-02-23,43.630001068115234,46.35590744018555,21.010000228881836,18.637500190734862,0.6396051836524838
2026-02-24,46.119998931884766,46.87229919433594,19.549999237060547,18.807500171661378,0.8267079920377044
2026-02-25,46.880001068115234,47.031185150146484,17.93000030517578,18.88650016784668,0.8837459417117993
2026-02-26,45.459999084472656,46.85243606567383,18.6299991607666,19.000500106811522,0.7706793743778187
2026-02-27,45.61000061035156,47.398616790771484,19.860000610351562,19.149500179290772,0.7536243309314512
2026-03-02,45.5,47.041114807128906,21.440000534057617,19.34950017929077,0.7637649408021356
2026-03-03,43.099998474121094,46.74319839477539,23.56999969482422,19.711000156402587,0.572435986715409
2026-03-04,45.58000183105469,46.941810607910156,21.149999618530273,19.8685001373291,0.7761500941309204
2026-03-05,45.95000076293945,46.57438278198242,23.75,20.12400016784668,0.8283790847484572
2026-03-06,43.41999816894531,46.41549301147461,29.489999771118164,20.510000133514403,0.6181531578962947
2026-03-09,45.58000183105469,46.52472686767578,25.5,20.766500091552736,0.7990876242877604
2026-03-10,46.779998779296875,46.23674011230469,24.93000030517578,21.145000076293947,0.918781569673238
2026-03-11,47.97999954223633,45.84944534301758,24.229999542236328,21.467000007629395,1.0439372917828453
2026-03-12,45.25,46.17715835571289,27.290000915527344,21.949000072479247,0.7896415023015709
2026-03-13,45.77000045776367,46.63396072387695,27.190000534057617,22.267500114440917,0.8095241123504574
2026-03-16,45.7599983215332,46.93187713623047,23.510000228881836,22.413000106811523,0.7922745375650152
2026-03-17,44.060001373291016,46.80278396606445,22.3700008392334,22.517000102996825,0.652244424595211
2026-03-18,45.029998779296875,46.40555953979492,25.09000015258789,22.79050006866455,0.7580401334350914
2026-03-19,46.18000030517578,46.216880798339844,24.059999465942383,22.982000064849853,0.8679456796323863
2026-03-20,43.869998931884766,44.340003967285156,26.780000686645508,23.366500091552734,0.7712409321466648
2026-03-23,44.0099983215332,44.779998779296875,26.149999618530273,23.623500061035156,0.7591599308580806
2026-03-24,44.060001373291016,45.09000015258789,26.950000762939453,23.9935001373291,0.7464390109190245
2026-03-25,47.18000030517578,45.25,25.329999923706055,24.363500118255615,1.007666287904218
2026-03-26,44.099998474121094,45.33000183105469,27.440000534057617,24.804000186920167,0.7367017410582521
2026-03-27,43.130001068115234,45.59000015258789,31.049999237060547,25.363500118255615,0.6384527850932897
2026-03-30,41.189998626708984,45.91999816894531,30.610000610351562,25.822000122070314,0.4524031918310398
2026-03-31,44.130001068115234,45.88999938964844,25.25,25.9060001373291,0.7085012958607559
2026-04-01,48.029998779296875,46.11000061035156,24.540000915527344,26.075500202178954,1.0339353314596202
2026-04-02,50.380001068115234,46.34000015258789,23.8700008392334,26.081500244140624,1.2246720926593733
2026-04-06,50.779998779296875,46.16999816894531,24.170000076293945,25.815500259399414,1.268639948040914
2026-04-07,52.90999984741211,46.27000045776367,25.780000686645508,25.82950029373169,1.4474854709194371
2026-04-08,58.95000076293945,46.779998779296875,21.040000915527344,25.63500032424927,1.9421819148608144
2026-04-09,61.720001220703125,47.150001525878906,19.489999771118164,25.39800033569336,2.1615687679342295
2026-04-10,62.380001068115234,46.959999084472656,19.229999542236328,24.995000267028807,2.229138947582651
2026-04-13,65.18000030517578,46.38999938964844,19.1200008392334,24.591500282287598,2.502817560778094
2026-04-14,63.810001373291016,46.470001220703125,18.360000610351562,24.334000301361083,2.3798485936416744
2026-04-15,64.94000244140625,46.02000045776367,18.170000076293945,24.12400026321411,2.50239457145377
2026-04-16,68.5,46.349998474121094,17.940000534057617,23.7665002822876,2.792353345661321
2026-04-17,68.5,46.15999984741211,17.479999542236328,23.437500286102296,2.8028023246300213
2026-04-20,65.69999694824219,45.75,18.8700008392334,23.04200029373169,2.583018479283099
2026-04-21,66.26000213623047,44.95000076293945,19.5,22.709500312805176,2.675481211753292
2026-04-22,65.2699966430664,44.869998931884766,18.920000076293945,22.3080002784729,2.5941989327826205
2026-04-23,66.77999877929688,46.09000015258789,19.309999465942383,22.007000255584718,2.657791055299784
2026-04-24,82.54000091552734,46.18000030517578,18.709999084472656,21.57050018310547,4.016822019905034
2026-04-27,84.98999786376953,46.189998626708984,18.020000457763672,20.919000244140626,4.2283119888193
2026-04-28,84.5199966430664,46.25,17.829999923706055,20.28000020980835,4.18433502755347
2026-04-29,94.75,45.68000030517578,18.809999465942383,19.95800018310547,5.101058028275216
2026-04-30,94.4800033569336,46.849998474121094,16.889999389648438,19.575500106811525,5.013346558345963
