Date,MS,XLU,VIX,AvgVIX,zscore
2025-03-26,118.37026977539062,37.643802642822266,18.329999923706055,21.84050006866455,-0.26274996186699884
2025-03-27,115.27055358886719,37.63407897949219,18.690000534057617,21.7185001373291,-0.49742677368581834
2025-03-28,111.715576171875,37.91119384765625,21.649999618530273,21.819500160217284,-0.900349972491186
2025-03-31,113.01358032226562,38.33415603637695,22.280000686645508,21.794500160217286,-0.9964781068336547
2025-04-01,112.11272430419922,38.43138885498047,21.770000457763672,21.707500171661376,-1.111116457380912
2025-04-02,115.53209686279297,38.611270904541016,21.510000228881836,21.68650016784668,-0.9307405844109506
2025-04-03,104.5474853515625,38.368186950683594,30.020000457763672,21.944000148773192,-1.665556797771215
2025-04-04,96.70133972167969,36.23392105102539,45.310001373291016,23.041000175476075,-1.2805327370631894
2025-04-07,97.75717163085938,35.67969512939453,46.97999954223633,23.99700012207031,-0.9418540666713054
2025-04-08,97.16629028320312,35.53384017944336,52.33000183105469,25.26750020980835,-0.9197609357999204
2025-04-09,108.19933319091797,36.933998107910156,33.619998931884766,25.73700017929077,-0.7181830585403737
2025-04-10,103.23979949951172,36.65688705444336,40.720001220703125,26.540000247955323,-0.9722832628941344
2025-04-11,104.73153686523438,37.104156494140625,37.560001373291016,27.32950029373169,-1.0647425104233816
2025-04-14,105.69050598144531,37.770206451416016,30.889999389648438,27.84850025177002,-1.2998445670494443
2025-04-15,106.97882843017578,37.765342712402344,30.1200008392334,28.269500255584717,-1.1981740918890995
2025-04-16,104.47967529296875,37.42502975463867,32.63999938964844,28.906500244140624,-1.23308843371011
2025-04-17,105.75830841064453,37.80909729003906,29.649999618530273,29.399000263214113,-1.3126610797870712
2025-04-21,102.96858215332031,36.91455078125,33.81999969482422,30.126000213623048,-1.1127884571057305
2025-04-22,106.92070007324219,37.92091751098633,30.56999969482422,30.780500221252442,-1.2748588024201628
2025-04-23,108.79021453857422,38.08135223388672,28.450000762939453,31.3455002784729,-1.2050524906340199
2025-04-24,111.97710418701172,38.13969039916992,26.469999313354492,31.75250024795532,-0.9862099903671475
2025-04-25,112.37425994873047,38.023006439208984,24.84000015258789,32.06000022888183,-0.9014127369819467
2025-04-28,112.19989776611328,38.256370544433594,25.149999618530273,32.23500022888184,-1.023167127454311
2025-04-29,112.56797790527344,38.55293655395508,24.170000076293945,32.32950019836426,-1.1323947707789679
2025-04-30,112.6998062133789,38.35846710205078,24.700000762939453,32.476000213623045,-1.0319727562534515
2025-05-01,114.00823211669922,38.47028350830078,24.600000381469727,32.63050022125244,-0.9828999869540088
2025-05-02,117.38668060302734,38.771705627441406,22.68000030517578,32.26350021362305,-0.8620864009452881
2025-05-05,116.78129577636719,38.674476623535156,23.639999389648438,31.18000011444092,-0.8636787863861993
2025-05-06,115.54122924804688,39.146053314208984,24.760000228881836,30.069000148773192,-1.1782180062019612
2025-05-07,116.29307556152344,39.257869720458984,23.549999237060547,28.630000019073485,-1.1720936606305163
2025-05-08,119.00756072998047,38.941864013671875,22.479999542236328,28.073000049591066,-0.8159785030178371
2025-05-09,118.83180236816406,39.009925842285156,21.899999618530273,27.131999969482422,-0.8611270560002258
2025-05-12,124.06548309326172,38.77656936645508,18.389999389648438,26.173499870300294,-0.34897425738143756
2025-05-13,126.30152130126953,38.723087310791016,18.219999313354492,25.539999866485594,-0.1516105485632521
2025-05-14,127.9516830444336,38.55293655395508,18.6200008392334,24.964999866485595,0.05468772178735606
2025-05-15,129.3870391845703,39.374549865722656,17.829999923706055,24.224499893188476,-0.21584789374901098
2025-05-16,129.0648193359375,39.95309066772461,17.239999771118164,23.603999900817872,-0.5092015060027596
2025-05-19,127.75640106201172,40.12324523925781,18.139999389648438,22.81999988555908,-0.6891309366345978
2025-05-20,126.08670043945312,40.23992919921875,18.09000015258789,22.195999908447266,-0.8721240220149702
2025-05-21,122.34696197509766,39.50581359863281,20.8700008392334,21.816999912261963,-0.8200118886284523
2025-05-22,123.28433227539062,38.941864013671875,20.280000686645508,21.507499980926514,-0.48596173655377445
2025-05-23,123.09880828857422,39.4085807800293,22.290000915527344,21.380000019073485,-0.7168718611406276
2025-05-27,126.16482543945312,39.705142974853516,18.959999084472656,21.070499992370607,-0.6179116200854887
2025-05-28,124.50486755371094,39.15091323852539,19.309999465942383,20.82749996185303,-0.48879490214218774
2025-05-29,125.13956451416016,39.42316818237305,19.18000030517578,20.551499938964845,-0.5661667847281384
2025-05-30,125.01261901855469,39.82668685913086,18.56999969482422,20.249999904632567,-0.7632276992972153
2025-06-02,125.37389373779297,39.95309066772461,18.360000610351562,20.033999919891357,-0.7940115123886111
2025-06-03,125.64729309082031,40.0600471496582,17.690000534057617,19.736499977111816,-0.8225510954466095
2025-06-04,125.13956451416016,39.35996627807617,17.610000610351562,19.378999996185303,-0.5368360094139891
2025-06-05,127.54158020019531,39.2967643737793,18.479999542236328,19.125500011444093,-0.3221538677047832
2025-06-06,128.71331787109375,39.47178268432617,16.770000457763672,18.840000057220458,-0.3129594112717255
2025-06-09,128.84024047851562,39.21897888183594,17.15999984741211,18.60300006866455,-0.1858441065353889
2025-06-10,128.71331787109375,39.31135177612305,16.950000762939453,18.5310001373291,-0.23850654510732458
2025-06-11,128.70352172851562,39.33565902709961,17.260000228881836,18.483000183105467,-0.25054298645223244
2025-06-12,128.81092834472656,39.81209945678711,18.020000457763672,18.453000164031984,-0.46336170542869737
2025-06-13,126.438232421875,39.58359909057617,20.81999969482422,18.60250015258789,-0.5404080358777841
2025-06-16,127.81497955322266,39.389129638671875,19.110000610351562,18.696000194549562,-0.3439219505469071
2025-06-17,127.02406311035156,39.06340408325195,21.600000381469727,18.869000244140626,-0.25379006149442884
2025-06-18,129.39678955078125,39.16550064086914,20.139999389648438,18.971500205993653,-0.11807982553034271
2025-06-20,129.58233642578125,39.272457122802734,20.6200008392334,18.959000205993654,-0.15339853869070869
2025-06-23,130.8419189453125,39.770320892333984,19.829999923706055,18.93650016784668,-0.2872518431697505
2025-06-24,132.69712829589844,39.941654205322266,17.479999542236328,18.69600009918213,-0.22360720834800638
2025-06-25,134.47425842285156,39.408058166503906,16.760000228881836,18.586000156402587,0.16115645913729357
2025-06-26,136.45640563964844,39.73604965209961,16.59000015258789,18.450000190734862,0.16189423230301925
2025-06-27,137.37425231933594,39.81437683105469,16.31999969482422,18.307000160217285,0.1963696835566853
2025-06-30,137.54026794433594,39.975929260253906,16.729999542236328,18.21500015258789,0.13420692497311917
2025-07-01,137.74530029296875,40.112998962402344,16.829999923706055,18.138500118255614,0.08641684678989123
2025-07-02,139.4931182861328,39.76542282104492,16.639999389648438,18.086000061035158,0.3825904268950711
2025-07-03,140.74295043945312,40.06404113769531,16.3799991607666,18.02449998855591,0.34045067801579953
2025-07-07,140.35238647460938,40.14726638793945,17.790000915527344,17.99000005722046,0.2716896169937918
2025-07-08,137.80389404296875,39.72136306762695,16.809999465942383,17.992000007629393,0.2726888357115136
2025-07-09,138.2139892578125,40.093414306640625,15.9399995803833,17.930999994277954,0.13167205487467223
2025-07-10,139.71766662597656,40.42140579223633,15.779999732971191,17.87249994277954,0.09548873683415561
2025-07-11,138.92677307128906,40.3626594543457,16.399999618530273,17.829499912261962,0.061722526533116814
2025-07-14,140.5769500732422,40.52421188354492,17.200000762939453,17.788499927520753,0.11408497307970872
2025-07-15,138.25303649902344,40.137474060058594,17.3799991607666,17.61649990081787,0.11423785725221253
2025-07-16,136.49545288085938,40.15705490112305,17.15999984741211,17.5189998626709,-0.0304730430531555
2025-07-17,137.5792999267578,40.3234977722168,16.520000457763672,17.264999866485596,-0.024080965563449776
2025-07-18,137.51095581054688,40.99906921386719,16.40999984741211,17.07849988937378,-0.3428743091711511
2025-07-21,137.15943908691406,41.13124084472656,16.649999618530273,16.879999828338622,-0.4313373565153653
2025-07-22,136.73956298828125,41.635475158691406,16.5,16.71349983215332,-0.6977424094398724
2025-07-23,138.8584442138672,41.322166442871094,15.369999885559082,16.60799984931946,-0.38883860801502035
2025-07-24,139.1416015625,41.26831817626953,15.390000343322754,16.539499855041505,-0.3419988578529805
2025-07-25,139.6395721435547,41.37601089477539,14.930000305175781,16.4564998626709,-0.3535510914524586
2025-07-28,139.20018005371094,40.935428619384766,15.029999732971191,16.391999864578246,-0.18299107992359226
2025-07-29,140.17662048339844,41.405391693115234,15.979999542236328,16.354499864578248,-0.3257448526438833
2025-07-30,141.52407836914062,41.71379470825195,15.479999542236328,16.28699984550476,-0.364892207333532
2025-07-31,140.06893920898438,41.93898391723633,16.719999313354492,16.290999841690063,-0.5816838500420288
2025-08-01,136.7554931640625,42.002628326416016,20.3799991607666,16.490999841690062,-0.8669018072797503
2025-08-04,138.98739624023438,42.746726989746094,17.520000457763672,16.47749981880188,-1.0399988945343817
2025-08-05,138.10252380371094,42.29145050048828,17.850000381469727,16.52949986457825,-0.8969950426425939
2025-08-06,138.9283905029297,41.91450881958008,16.770000457763672,16.570999908447266,-0.6583357912217428
2025-08-07,138.55477905273438,42.36978530883789,16.56999969482422,16.610499906539918,-0.8984504610593154
2025-08-08,140.77684020996094,42.18864822387695,15.149999618530273,16.547999906539918,-0.6429230725157246
2025-08-11,141.46511840820312,42.05647659301758,16.25,16.500499868392943,-0.5284738503804982
2025-08-12,144.81787109375,42.237606048583984,14.729999542236328,16.367999887466432,-0.3538175919690175
2025-08-13,145.27996826171875,42.33061981201172,14.489999771118164,16.234499883651733,-0.36132577715685255
2025-08-14,146.0173797607422,42.03689193725586,14.829999923706055,16.149999856948853,-0.16811007484010043
2025-08-15,142.2025146484375,41.91450881958008,15.09000015258789,16.08399987220764,-0.40568823873276
2025-08-18,142.34999084472656,41.733375549316406,14.989999771118164,16.000999879837035,-0.3102478187301598
2025-08-19,141.65191650390625,42.13969802856445,15.569999694824219,15.954499864578247,-0.5526810395014653
2025-08-20,141.70108032226562,42.183753967285156,15.6899995803833,15.970499849319458,-0.5693328218543219
2025-08-21,141.62240600585938,41.894927978515625,16.600000381469727,16.030999851226806,-0.44136519236973154
2025-08-22,145.53561401367188,42.1201171875,14.220000267028809,15.995499849319458,-0.24390871478036275
2025-08-25,145.1718292236328,41.645263671875,14.789999961853027,15.98349986076355,-0.05160985498480942
2025-08-26,146.4696807861328,41.738277435302734,14.619999885559082,15.915499877929687,0.0053728871338039825
2025-08-27,146.87278747558594,41.74806594848633,14.850000381469727,15.883999919891357,0.03193592691483882
2025-08-28,147.65936279296875,41.42986297607422,14.430000305175781,15.769499969482421,0.2403037688076712
2025-08-29,147.95431518554688,41.278106689453125,15.359999656677246,15.518499994277954,0.33349089171147556
2025-09-02,146.3516845703125,41.14103698730469,17.170000076293945,15.500999975204468,0.2734354009036217
2025-09-03,146.03704833984375,41.038230895996094,16.350000381469727,15.425999975204467,0.2968668276843662
2025-09-04,148.0034942626953,40.98927688598633,15.300000190734863,15.352499961853027,0.47132608937402426
2025-09-05,145.60443115234375,40.861995697021484,15.180000305175781,15.282999992370605,0.3452712840723598
2025-09-08,146.29269409179688,40.445884704589844,15.109999656677246,15.280999994277954,0.5914900674748795
2025-09-09,149.6651153564453,40.72492599487305,15.039999961853027,15.220499992370605,0.7222250710107224
2025-09-10,151.533203125,41.424964904785156,15.350000381469727,15.251500034332276,0.5415014770626534
2025-09-11,153.85362243652344,41.645263671875,14.710000038146973,15.262500047683716,0.6183200893215876
2025-09-12,153.76512145996094,41.85576248168945,14.760000228881836,15.259000062942505,0.5138025117558996
2025-09-15,154.01092529296875,41.953670501708984,15.6899995803833,15.289000034332275,0.4873327376920651
2025-09-16,153.19485473632812,41.18998718261719,16.360000610351562,15.357500076293945,0.7787712968116159
2025-09-17,154.7680206298828,41.292789459228516,15.720000267028809,15.365000104904174,0.8524559906335694
2025-09-18,156.5673065185547,41.322166442871094,15.699999809265137,15.365500116348267,0.9776644687795146
2025-09-19,157.22605895996094,41.58651351928711,15.449999809265137,15.308000087738037,0.9058187132068529
2025-09-22,158.01263427734375,41.989654541015625,16.100000381469727,15.402000093460083,0.7794248283490774
2025-09-23,158.061767578125,42.20650100708008,16.639999389648438,15.494500064849854,0.6825819659387251
2025-09-24,155.23011779785156,42.50713348388672,16.18000030517578,15.572500085830688,0.3245602267643188
2025-09-25,156.2821502685547,42.09807586669922,16.739999771118164,15.66700005531311,0.5955759253391618
2025-09-26,157.42269897460938,42.78312301635742,15.289999961853027,15.710000038146973,0.36566921687652776
2025-09-29,158.455078125,42.90633010864258,16.1200008392334,15.74800009727478,0.3881546624992826
2025-09-30,156.2919921875,42.98025894165039,16.280000686645508,15.703500127792358,0.18693135841319466
2025-10-01,154.25674438476562,43.39424133300781,16.290000915527344,15.70050015449524,-0.16223957199552963
2025-10-02,152.69342041015625,43.31538772583008,16.6299991607666,15.767000102996827,-0.24627892684338765
2025-10-03,154.9449920654297,43.81808090209961,16.649999618530273,15.84050006866455,-0.30582669532605355
2025-10-06,155.4365997314453,44.24191665649414,16.3700008392334,15.903500127792359,-0.4645857608141704
2025-10-07,153.3521728515625,44.4439811706543,17.239999771118164,16.013500118255614,-0.7192046234377384
2025-10-08,153.03753662109375,44.749542236328125,16.299999237060547,16.061000061035156,-0.8852884566856537
2025-10-09,153.6471405029297,44.63618850708008,16.43000030517578,16.147000074386597,-0.785643154846142
2025-10-10,149.3111572265625,44.45383834838867,21.65999984741211,16.49200005531311,-1.0356038259733447
2025-10-13,152.5262908935547,44.79389572143555,19.030000686645508,16.65900011062622,-0.9453222865426011
2025-10-14,152.7327423095703,45.193092346191406,20.809999465942383,16.881500053405762,-1.1146508722545274
2025-10-15,159.9200439453125,45.78449630737305,20.639999389648438,17.127500009536742,-0.8345023453567908
2025-10-16,157.33421325683594,45.2867317199707,25.309999465942383,17.607999992370605,-0.8030349132504576
2025-10-17,156.00686645507812,45.129024505615234,20.780000686645508,17.874500036239624,-0.8322706802555774
2025-10-20,159.25148010253906,45.11423873901367,18.229999542236328,17.980999994277955,-0.5750385163250297
2025-10-21,156.5574493408203,44.65589904785156,17.8700008392334,18.042500066757203,-0.5702166630659681
2025-10-22,155.46609497070312,44.552406311035156,18.600000381469727,18.1635000705719,-0.6064019764269273
2025-10-23,156.6361083984375,44.517906188964844,17.299999237060547,18.19150004386902,-0.5001071389733073
2025-10-24,161.10975646972656,45.040313720703125,16.3700008392334,18.245500087738037,-0.397337590976543
2025-10-27,163.23350524902344,45.16352081298828,15.789999961853027,18.229000043869018,-0.2906366870052491
2025-10-28,162.43710327148438,44.419334411621094,16.420000076293945,18.23600001335144,-0.00672854395413703
2025-10-29,161.2769012451172,44.4045524597168,16.920000076293945,18.26749997138977,-0.08939543270751502
2025-10-30,162.48623657226562,44.2172737121582,16.90999984741211,18.281500005722044,0.0908352667612861
2025-10-31,162.2290496826172,43.91171646118164,17.440000534057617,18.321000051498412,0.21279264004513804
2025-11-03,161.88282775878906,43.93635940551758,17.170000076293945,18.36100001335144,0.17464013889984006
2025-11-04,162.23895263671875,43.77865219116211,19.0,18.44900002479553,0.27530934209602026
2025-11-05,163.3963165283203,43.78850555419922,18.010000228881836,18.534500074386596,0.3600444886809625
2025-11-06,161.65533447265625,43.5963020324707,19.5,18.68800005912781,0.3148996530137542
2025-11-07,160.6067657470703,44.202491760253906,19.079999923706055,18.559000062942506,-0.04733394674509282
2025-11-10,163.26773071289062,44.187705993652344,17.600000381469727,18.487500047683717,0.16486100895001254
2025-11-11,164.7020721435547,44.212345123291016,17.280000686645508,18.311000108718872,0.26410732038521295
2025-11-12,168.08514404296875,44.31584167480469,17.510000228881836,18.15450015068054,0.4771310805403957
2025-11-13,163.82167053222656,43.70472717285156,20.0,17.889000177383423,0.4317468179406153
2025-11-14,162.09056091308594,43.7441520690918,19.829999923706055,17.84150013923645,0.27986954155834787
2025-11-17,157.72817993164062,44.13842010498047,22.3799991607666,18.049000120162965,-0.23972540281218194
2025-11-18,158.10409545898438,43.970855712890625,24.690000534057617,18.390000104904175,-0.13295453099744964
2025-11-19,160.53750610351562,43.60123062133789,23.65999984741211,18.643000078201293,0.22635524559673026
2025-11-20,156.9862823486328,43.379451751708984,26.420000076293945,19.099000120162962,0.055248584452838374
2025-11-21,156.46202087402344,43.44352340698242,23.43000030517578,19.452000093460082,-0.014940424091256371
2025-11-24,161.07168579101562,43.93635940551758,20.520000457763672,19.688500118255615,0.11204842772107185
2025-11-25,163.6436004638672,43.768795013427734,18.559999465942383,19.795500087738038,0.3882734145062661
2025-11-26,166.1265106201172,44.350341796875,17.190000534057617,19.809000110626222,0.30998243829638694
2025-11-28,167.8279571533203,44.66575241088867,16.350000381469727,19.7810001373291,0.294898501512317
2025-12-01,166.6508026123047,43.62094497680664,17.239999771118164,19.771000099182128,0.6889382786293985
2025-12-02,167.2640838623047,43.310455322265625,16.59000015258789,19.742000102996826,0.8803542954687702
2025-12-03,171.84410095214844,43.172462463378906,16.079999923706055,19.596000099182127,1.2978107860101564
2025-12-04,173.00146484375,43.08374786376953,15.779999732971191,19.484500074386595,1.428289408171045
2025-12-05,174.60397338867188,42.67962646484375,15.40999984741211,19.280000066757204,1.7394917501840148
2025-12-08,174.92051696777344,42.10793685913086,16.65999984741211,19.159000062942503,2.029227846481143
2025-12-09,176.89891052246094,42.137508392333984,16.93000030517578,19.12550005912781,2.1681668680298998
2025-12-10,177.76942443847656,42.117794036865234,15.770000457763672,19.050000047683717,2.244489060474041
2025-12-11,178.34315490722656,42.4233512878418,14.850000381469727,18.91700005531311,2.1469577495390566
2025-12-12,176.4834442138672,42.21636199951172,15.739999771118164,18.70400004386902,2.0995130140309937
2025-12-15,175.87014770507812,42.600772857666016,16.5,18.537500047683714,1.8737904259748766
2025-12-16,174.60397338867188,42.4233512878418,16.479999542236328,18.242500066757202,1.8584240785507322
2025-12-17,172.91244506835938,42.14735794067383,17.6200008392334,17.88900008201599,1.8559805661334061
2025-12-18,171.09231567382812,42.561344146728516,16.8700008392334,17.549500131607054,1.5234074617822277
2025-12-19,175.0688934326172,42.01922607421875,14.90999984741211,16.974000120162962,2.0818462566271076
2025-12-22,177.81887817382812,42.17513656616211,14.079999923706055,16.50650010108948,2.221693601113014
2025-12-23,177.5616912841797,42.324092864990234,14.0,16.180500078201295,2.132720070417506
2025-12-24,179.68846130371094,42.51277542114258,13.470000267028809,15.926000118255615,2.2092682180535834
2025-12-26,179.9060821533203,42.48298263549805,13.600000381469727,15.74650011062622,2.2398871678761627
2025-12-29,177.99693298339844,42.56242752075195,14.199999809265137,15.639000082015992,2.0556989834327597
2025-12-30,177.14622497558594,42.6617317199707,14.329999923706055,15.493500089645385,1.9439690129820697
2025-12-31,175.6129608154297,42.39360809326172,14.949999809265137,15.411500072479248,1.9500857587180633
2026-01-02,179.93576049804688,42.88020706176758,14.510000228881836,15.333000087738037,2.0578331599082538
2026-01-05,184.52565002441406,42.403541564941406,14.899999618530273,15.289000082015992,2.6332228447080492
2026-01-06,185.7226104736328,42.61207962036133,14.75,15.256000089645386,2.6288077529383456
2026-01-07,182.79454040527344,41.57929992675781,15.380000114440918,15.192000102996825,2.882156419665696
2026-01-08,182.6857452392578,41.69847106933594,15.449999809265137,15.118000078201295,2.8184562376484914
2026-01-09,184.3080596923828,42.2148551940918,14.489999771118164,15.054000043869019,2.703998179671208
2026-01-12,184.5553436279297,42.28437423706055,15.119999885559082,15.067500019073487,2.6908173900587244
2026-01-13,180.78648376464844,42.55249786376953,15.979999542236328,15.079500007629395,2.275562628174978
2026-01-14,178.82786560058594,42.87027359008789,16.75,15.092000007629395,1.9769524615362406
2026-01-15,189.16500854492188,43.307220458984375,15.84000015258789,15.060000038146972,2.5718387991276686
2026-01-16,187.04812622070312,43.088748931884766,15.859999656677246,14.971999979019165,2.5098781171855578
2026-01-20,180.1336212158203,42.6617317199707,20.09000015258789,15.13299994468689,2.1744912274330868
2026-01-21,181.34043884277344,42.721317291259766,16.899999618530273,15.232499933242797,2.2399627167303784
2026-01-22,181.07334899902344,42.41346740722656,15.640000343322754,15.310499954223634,2.3622198957175673
2026-01-23,177.0670928955078,42.26451110839844,16.09000015258789,15.414999961853027,2.122205156717477
2026-01-26,179.91598510742188,42.572357177734375,16.149999618530273,15.548999929428101,2.1991743407537423
2026-01-27,180.6875762939453,43.12847137451172,16.350000381469727,15.6864999294281,2.0006323293585795
2026-01-28,180.3710174560547,43.02916717529297,16.350000381469727,15.79399995803833,2.0222902382250876
2026-01-29,180.4303741455078,43.02916717529297,16.8799991607666,15.921499919891357,2.026870492866548
2026-01-30,181.82289123535156,42.94972229003906,17.440000534057617,16.04599995613098,2.171192800278957
2026-02-02,184.110595703125,42.324092864990234,16.34000015258789,16.137499952316283,2.6380658054596315
2026-02-03,181.9322967529297,42.93979263305664,18.0,16.29249997138977,2.184243229917319
2026-02-04,179.11741638183594,42.78090286254883,18.639999389648438,16.48699994087219,2.040770844125807
2026-02-05,174.90008544921875,42.80076217651367,21.770000457763672,16.80649995803833,1.7061244866406393
2026-02-06,178.99806213378906,43.04902648925781,20.3700008392334,17.052500009536743,1.9071299186473865
2026-02-09,181.3752899169922,43.178123474121094,17.360000610351562,17.196000051498412,2.030657126929118
2026-02-10,176.9391326904297,43.89312744140625,17.790000915527344,17.329500102996825,1.3565219324063262
2026-02-11,175.73558044433594,44.280418395996094,17.649999618530273,17.413000106811523,1.083915706368476
2026-02-12,167.1616668701172,44.93583679199219,20.81999969482422,17.616500091552734,0.11814334850184936
2026-02-13,170.2351531982422,46.17715835571289,20.600000381469727,17.854500102996827,-0.22076451152042537
2026-02-17,170.62306213378906,46.05799102783203,20.290000915527344,18.07600016593933,-0.1355283060250357
2026-02-18,175.6460723876953,45.2933349609375,19.6200008392334,18.052500200271606,0.6069339341665991
2026-02-19,173.4379425048828,45.78986358642578,20.229999542236328,18.21900019645691,0.20611446778347794
2026-02-20,174.47238159179688,46.008338928222656,19.09000015258789,18.391500186920165,0.18454672541143807
2026-02-23,165.90841674804688,46.35590744018555,21.010000228881836,18.637500190734862,-0.6375907919589072
2026-02-24,167.88775634765625,46.87229919433594,19.549999237060547,18.807500171661378,-0.7245025710266867
2026-02-25,172.80136108398438,47.031185150146484,17.93000030517578,18.88650016784668,-0.4190805013104355
2026-02-26,176.54127502441406,46.85243606567383,18.6299991607666,19.000500106811522,-0.04753633732472434
2026-02-27,165.6199493408203,47.398616790771484,19.860000610351562,19.149500179290772,-1.1437515007631838
2026-03-02,166.10733032226562,47.041114807128906,21.440000534057617,19.34950017929077,-0.9402330608792673
2026-03-03,165.0629425048828,46.74319839477539,23.56999969482422,19.711000156402587,-0.8825659548422227
2026-03-04,166.68423461914062,46.941810607910156,21.149999618530273,19.8685001373291,-0.8496311339469222
2026-03-05,161.68112182617188,46.57438278198242,23.75,20.12400016784668,-1.0651798579244718
2026-03-06,159.41331481933594,46.41549301147461,29.489999771118164,20.510000133514403,-1.166437367196629
2026-03-09,159.59234619140625,46.52472686767578,25.5,20.766500091552736,-1.2033157338002725
2026-03-10,159.8907470703125,46.23674011230469,24.93000030517578,21.145000076293947,-1.046640596095046
2026-03-11,160.02999877929688,45.84944534301758,24.229999542236328,21.467000007629395,-0.8561592735714367
2026-03-12,153.5448455810547,46.17715835571289,27.290000915527344,21.949000072479247,-1.508670889644836
2026-03-13,154.04217529296875,46.63396072387695,27.190000534057617,22.267500114440917,-1.6822875785464821
2026-03-16,154.86773681640625,46.93187713623047,23.510000228881836,22.413000106811523,-1.7568403997025983
2026-03-17,156.98635864257812,46.80278396606445,22.3700008392334,22.517000102996825,-1.5334474689127295
2026-03-18,158.08045959472656,46.40555953979492,25.09000015258789,22.79050006866455,-1.2646771129154386
2026-03-19,157.7025146484375,46.216880798339844,24.059999465942383,22.982000064849853,-1.2062790707980455
2026-03-20,160.60690307617188,44.340003967285156,26.780000686645508,23.366500091552734,-0.11114009218155163
2026-03-23,163.44166564941406,44.779998779296875,26.149999618530273,23.623500061035156,-0.09658888355990945
2026-03-24,164.98336791992188,45.09000015258789,26.950000762939453,23.9935001373291,-0.12148915132321218
2026-03-25,164.76454162597656,45.25,25.329999923706055,24.363500118255615,-0.21262768567220325
2026-03-26,162.35748291015625,45.33000183105469,27.440000534057617,24.804000186920167,-0.4354954918736686
2026-03-27,157.54336547851562,45.59000015258789,31.049999237060547,25.363500118255615,-0.9276366820958789
2026-03-30,157.52346801757812,45.91999816894531,30.610000610351562,25.822000122070314,-1.0823177333713256
2026-03-31,163.69033813476562,45.88999938964844,25.25,25.9060001373291,-0.5925297971687904
2026-04-01,165.28176879882812,46.11000061035156,24.540000915527344,26.075500202178954,-0.5718254555838401
2026-04-02,164.92369079589844,46.34000015258789,23.8700008392334,26.081500244140624,-0.7061948357359609
2026-04-06,165.6597442626953,46.16999816894531,24.170000076293945,25.815500259399414,-0.5705027070544999
2026-04-07,167.52969360351562,46.27000045776367,25.780000686645508,25.82950029373169,-0.4726173201145342
2026-04-08,175.07913208007812,46.779998779296875,21.040000915527344,25.63500032424927,-0.1267457550698865
2026-04-09,177.2076873779297,47.150001525878906,19.489999771118164,25.39800033569336,-0.13420702257749806
2026-04-10,176.69046020507812,46.959999084472656,19.229999542236328,24.995000267028807,-0.08594237996400018
2026-04-13,180.1717529296875,46.38999938964844,19.1200008392334,24.591500282287598,0.4472171000747104
2026-04-14,182.3599853515625,46.470001220703125,18.360000610351562,24.334000301361083,0.5789446016003337
2026-04-15,190.59573364257812,46.02000045776367,18.170000076293945,24.12400026321411,1.4232921291359697
2026-04-16,186.3187255859375,46.349998474121094,17.940000534057617,23.7665002822876,0.9401114471562303
2026-04-17,187.8107147216797,46.15999984741211,17.479999542236328,23.437500286102296,1.1434153503346407
2026-04-20,189.68064880371094,45.75,18.8700008392334,23.04200029373169,1.4779816382263329
2026-04-21,188.29808044433594,44.95000076293945,19.5,22.709500312805176,1.7425599470871174
2026-04-22,190.02879333496094,44.869998931884766,18.920000076293945,22.3080002784729,1.9132375766863345
2026-04-23,187.6416015625,46.09000015258789,19.309999465942383,22.007000255584718,1.1628512434258733
2026-04-24,187.06471252441406,46.18000030517578,18.709999084472656,21.57050018310547,1.0765683211333572
2026-04-27,189.16342163085938,46.189998626708984,18.020000457763672,20.919000244140626,1.2338750306040203
2026-04-28,189.34246826171875,46.25,17.829999923706055,20.28000020980835,1.219845679819177
2026-04-29,186.0800018310547,45.68000030517578,18.809999465942383,19.95800018310547,1.2326234732035632
2026-04-30,190.58999633789062,46.849998474121094,16.889999389648438,19.575500106811525,1.0376634639073439
