Date,KO,UPS,VIX,AvgVIX,zscore
2025-03-24,67.00753021240234,108.39183807373047,17.479999542236328,21.99300012588501,0.1744281328544066
2025-03-25,66.8714828491211,102.91608428955078,17.149999618530273,21.879000091552733,-0.10796690481149604
2025-03-26,68.04740142822266,103.90827941894531,18.329999923706055,21.84050006866455,0.1811582411092435
2025-03-27,68.74710845947266,103.90827941894531,18.690000534057617,21.7185001373291,0.32578090792274883
2025-03-28,68.38753509521484,102.64464569091797,21.649999618530273,21.819500160217284,0.19278172724903406
2025-03-31,69.6023178100586,102.95353698730469,22.280000686645508,21.794500160217286,0.4582094097211283
2025-04-01,69.84528350830078,102.27023315429688,21.770000457763672,21.707500171661376,0.4766977625516551
2025-04-02,69.32049560546875,103.15009307861328,21.510000228881836,21.68650016784668,0.40908688520099373
2025-04-03,71.11837005615234,93.71495819091797,30.020000457763672,21.944000148773192,0.3425545767803792
2025-04-04,67.95993041992188,91.4591293334961,45.310001373291016,23.041000175476075,-0.41501731995286856
2025-04-07,66.44387817382812,89.44667053222656,46.97999954223633,23.99700012207031,-0.8218223724611307
2025-04-08,66.49246978759766,86.03953552246094,52.33000183105469,25.26750020980835,-0.9699947078405238
2025-04-09,67.97935485839844,93.28438568115234,33.619998931884766,25.73700017929077,-0.32624378536290854
2025-04-10,68.76654815673828,90.38269805908203,40.720001220703125,26.540000247955323,-0.2982830497263378
2025-04-11,69.41766357421875,90.86943054199219,37.560001373291016,27.32950029373169,-0.14110159929720903
2025-04-14,70.40892791748047,92.35771942138672,30.889999389648438,27.84850025177002,0.1328942093772002
2025-04-15,69.83556365966797,90.3265380859375,30.1200008392334,28.269500255584717,-0.07993577648160995
2025-04-16,69.66062927246094,88.17367553710938,32.63999938964844,28.906500244140624,-0.2160646281373458
2025-04-17,70.94344329833984,90.2610092163086,29.649999618530273,29.399000263214113,0.14600927756905765
2025-04-21,70.71991729736328,90.092529296875,33.81999969482422,30.126000213623048,0.09198498405714145
2025-04-22,71.8180923461914,90.64478302001953,30.56999969482422,30.780500221252442,0.3446119139381012
2025-04-23,71.23500061035156,90.99111938476562,28.450000762939453,31.3455002784729,0.24017518107278366
2025-04-24,70.47696685791016,92.59171295166016,26.469999313354492,31.75250024795532,0.15782306240742974
2025-04-25,69.8841552734375,91.64633178710938,24.84000015258789,32.06000022888183,-0.008605633853418445
2025-04-28,69.76753234863281,90.87879180908203,25.149999618530273,32.23500022888184,-0.06835240667034646
2025-04-29,70.31175231933594,90.54182434082031,24.170000076293945,32.32950019836426,0.028484968467071166
2025-04-30,70.50611877441406,89.20331573486328,24.700000762939453,32.476000213623045,0.006502849192055411
2025-05-01,69.28162384033203,88.54808044433594,24.600000381469727,32.63050022125244,-0.27701529100506844
2025-05-02,69.63148498535156,90.23294067382812,22.68000030517578,32.26350021362305,-0.1264632071905741
2025-05-05,69.68006896972656,89.44667053222656,23.639999389648438,31.18000011444092,-0.1529330769169073
2025-05-06,69.69950103759766,87.80862426757812,24.760000228881836,30.069000148773192,-0.22498194900600912
2025-05-07,70.3603515625,87.94902801513672,23.549999237060547,28.630000019073485,-0.0818706736591507
2025-05-08,69.16499328613281,90.74774169921875,22.479999542236328,28.073000049591066,-0.19897691638234336
2025-05-09,68.53330993652344,89.75556182861328,21.899999618530273,27.131999969482422,-0.37561320262823433
2025-05-12,67.57120513916016,94.73521423339844,18.389999389648438,26.173499870300294,-0.34323284038648744
2025-05-13,67.01725006103516,93.42477416992188,18.219999313354492,25.539999866485594,-0.5185823656430262
2025-05-14,67.21162414550781,93.27501678466797,18.6200008392334,24.964999866485595,-0.4853613480328216
2025-05-15,69.59259796142578,93.93023681640625,17.829999923706055,24.224499893188476,0.03718906816852906
2025-05-16,69.97161865234375,94.83818817138672,17.239999771118164,23.603999900817872,0.1576911443222234
2025-05-19,69.90357971191406,94.29586791992188,18.139999389648438,22.81999988555908,0.11844464796031676
2025-05-20,69.67035675048828,92.8116455078125,18.09000015258789,22.195999908447266,0.0013174843047956948
2025-05-21,69.82584381103516,91.1942138671875,20.8700008392334,21.816999912261963,-0.04165286550442561
2025-05-22,69.13584899902344,92.25981903076172,20.280000686645508,21.507499980926514,-0.13478503438074424
2025-05-23,69.74809265136719,90.73753356933594,22.290000915527344,21.380000019073485,-0.07892995560989759
2025-05-27,69.7578125,92.8116455078125,18.959999084472656,21.070499992370607,0.019393740734523664
2025-05-28,69.14556884765625,92.0409927368164,19.309999465942383,20.82749996185303,-0.14293758396961825
2025-05-29,69.47598266601562,93.33492279052734,19.18000030517578,20.551499938964845,-0.014558540797250944
2025-05-30,70.06879425048828,92.8021240234375,18.56999969482422,20.249999904632567,0.08322851143257455
2025-06-02,69.97161865234375,92.63087463378906,18.360000610351562,20.033999919891357,0.05519101773447002
2025-06-03,69.15528869628906,93.31590270996094,17.690000534057617,19.736499977111816,-0.08172610626581014
2025-06-04,69.35935974121094,93.76306915283203,17.610000610351562,19.378999996185303,-0.01878171030376411
2025-06-05,68.9123306274414,92.16468048095703,18.479999542236328,19.125500011444093,-0.18540202743254436
2025-06-06,69.33992767333984,93.47764587402344,16.770000457763672,18.840000057220458,-0.03605221597130354
2025-06-09,69.74809265136719,94.48615264892578,17.15999984741211,18.60300006866455,0.09514315346250234
2025-06-10,70.31175231933594,97.483154296875,16.950000762939453,18.5310001373291,0.3508167020717643
2025-06-11,70.03964233398438,96.24629974365234,17.260000228881836,18.483000183105467,0.23713888846646916
2025-06-12,70.20484161376953,96.01795196533203,18.020000457763672,18.453000164031984,0.260680286182929
2025-06-13,69.50994873046875,95.14263916015625,20.81999969482422,18.60250015258789,0.0764061101785423
2025-06-16,69.02058410644531,96.17969512939453,19.110000610351562,18.696000194549562,0.023416530691209345
2025-06-17,68.13972473144531,94.82866668701172,21.600000381469727,18.869000244140626,-0.22138573286196933
2025-06-18,67.73843383789062,94.39100646972656,20.139999389648438,18.971500205993653,-0.32465212473979865
2025-06-20,67.37629699707031,94.4480972290039,20.6200008392334,18.959000205993654,-0.39685120198899704
2025-06-23,68.25716400146484,95.5232162475586,19.829999923706055,18.93650016784668,-0.1648596559103852
2025-06-24,68.71717071533203,95.7325210571289,17.479999542236328,18.69600009918213,-0.06006132039765992
2025-06-25,68.14950561523438,94.54324340820312,16.760000228881836,18.586000156402587,-0.23261820434391495
2025-06-26,67.99291229248047,95.71349334716797,16.59000015258789,18.450000190734862,-0.21064210415586504
2025-06-27,68.83462524414062,96.26531982421875,16.31999969482422,18.307000160217285,-0.011043245821068666
2025-06-30,69.24568939208984,96.03697967529297,16.729999542236328,18.21500015258789,0.06331639326778063
2025-07-01,70.14613342285156,99.39551544189453,16.829999923706055,18.138500118255614,0.4053884217080483
2025-07-02,69.40229797363281,100.4135513305664,16.639999389648438,18.086000061035158,0.2989189593666554
2025-07-03,69.83293151855469,99.07202911376953,16.3799991607666,18.02449998855591,0.32563101752647355
2025-07-07,69.50016784667969,95.95134735107422,17.790000915527344,17.99000005722046,0.11193815162147015
2025-07-08,68.74653625488281,97.40703582763672,16.809999465942383,17.992000007629393,0.023767017815513134
2025-07-09,68.00270080566406,97.1882095336914,15.9399995803833,17.930999994277954,-0.1401381137819303
2025-07-10,68.2865219116211,97.9207992553711,15.779999732971191,17.87249994277954,-0.04745606713503444
2025-07-11,68.38440704345703,96.3509521484375,16.399999618530273,17.829499912261962,-0.10012251398554656
2025-07-14,67.99291229248047,95.2568130493164,17.200000762939453,17.788499927520753,-0.2318487825649785
2025-07-15,67.88524627685547,94.69547271728516,17.3799991607666,17.61649990081787,-0.28016903938181975
2025-07-16,67.79715728759766,94.79061126708984,17.15999984741211,17.5189998626709,-0.2939582699503063
2025-07-17,69.0890884399414,94.66693115234375,16.520000457763672,17.264999866485596,-0.032671896397657704
2025-07-18,68.36483001708984,94.40052795410156,16.40999984741211,17.07849988937378,-0.19473995572031505
2025-07-21,68.58014678955078,94.09607696533203,16.649999618530273,16.879999828338622,-0.16437373167136626
2025-07-22,68.17887878417969,96.2272720336914,16.5,16.71349983215332,-0.14834649817038587
2025-07-23,67.68949890136719,98.50116729736328,15.369999885559082,16.60799984931946,-0.14390462509491786
2025-07-24,67.63077545166016,97.54974365234375,15.390000343322754,16.539499855041505,-0.20022306867746137
2025-07-25,67.69927978515625,98.52971649169922,14.930000305175781,16.4564998626709,-0.14055728374365803
2025-07-28,66.64224243164062,96.64588928222656,15.029999732971191,16.391999864578246,-0.4465151902010574
2025-07-29,67.90481567382812,86.42756652832031,15.979999542236328,16.354499864578248,-0.6600576525072608
2025-07-30,67.28821563720703,82.94535064697266,15.479999542236328,16.28699984550476,-0.9492051598395089
2025-07-31,66.44650268554688,81.97489929199219,16.719999313354492,16.290999841690063,-1.1682435324298441
2025-08-01,67.39588165283203,80.3955307006836,20.3799991607666,16.490999841690062,-1.045356595390255
2025-08-04,67.49374389648438,80.89026641845703,17.520000457763672,16.47749981880188,-1.0021555748441286
2025-08-05,67.58184051513672,82.56478118896484,17.850000381469727,16.52949986457825,-0.906188091381366
2025-08-06,68.03205871582031,82.06053161621094,16.770000457763672,16.570999908447266,-0.8365479831893173
2025-08-07,68.9324951171875,82.28886413574219,16.56999969482422,16.610499906539918,-0.6398335146816054
2025-08-08,68.84440612792969,82.46012115478516,15.149999618530273,16.547999906539918,-0.6500880626598332
2025-08-11,69.24568939208984,82.11760711669922,16.25,16.500499868392943,-0.5830518842677885
2025-08-12,69.20654296875,83.18321228027344,14.729999542236328,16.367999887466432,-0.5416599945636977
2025-08-13,68.96186065673828,83.89677429199219,14.489999771118164,16.234499883651733,-0.5590980680202953
2025-08-14,68.07120513916016,84.24881744384766,14.829999923706055,16.149999856948853,-0.7268402521005836
2025-08-15,68.43333435058594,84.18220520019531,15.09000015258789,16.08399987220764,-0.6550848970948538
2025-08-18,67.6601333618164,83.8623046875,14.989999771118164,16.000999879837035,-0.8297531439607455
2025-08-19,68.63887023925781,85.11282348632812,15.569999694824219,15.954499864578247,-0.569387874273715
2025-08-20,69.1967544555664,84.27914428710938,15.6899995803833,15.970499849319458,-0.49279183379381136
2025-08-21,69.1576156616211,83.5133285522461,16.600000381469727,16.030999851226806,-0.5364433192000861
2025-08-22,68.63887023925781,86.10160827636719,14.220000267028809,15.995499849319458,-0.5234720746282557
2025-08-25,67.46438598632812,85.0546646118164,14.789999961853027,15.98349986076355,-0.8148430948191208
2025-08-26,67.26864624023438,84.78323364257812,14.619999885559082,15.915499877929687,-0.8679049348407639
2025-08-27,67.36651611328125,85.17098999023438,14.850000381469727,15.883999919891357,-0.8296700951436133
2025-08-28,66.90650939941406,84.59904479980469,14.430000305175781,15.769499969482421,-0.9513082154493799
2025-08-29,67.52310943603516,84.76384735107422,15.359999656677246,15.518499994277954,-0.8162100900853068
2025-09-02,67.59162139892578,82.6214828491211,17.170000076293945,15.500999975204468,-0.9015334453535413
2025-09-03,67.52310943603516,82.67964935302734,16.350000381469727,15.425999975204467,-0.912993150124096
2025-09-04,66.7988510131836,81.89443969726562,15.300000190734863,15.352499961853027,-1.0991528152220575
2025-09-05,66.51500701904297,82.43730163574219,15.180000305175781,15.282999992370605,-1.1326119594074955
2025-09-08,65.99628448486328,81.73933410644531,15.109999656677246,15.280999994277954,-1.2722381195328725
2025-09-09,66.41714477539062,81.81688690185547,15.039999961853027,15.220499992370605,-1.1816490856276018
2025-09-10,66.37799072265625,81.28372192382812,15.350000381469727,15.251500034332276,-1.214500215715991
2025-09-11,66.1822509765625,82.05923461914062,14.710000038146973,15.262500047683716,-1.2189455559432751
2025-09-12,65.58522033691406,81.76841735839844,14.760000228881836,15.259000062942505,-1.3558505706102768
2025-09-15,65.29920196533203,81.4485092163086,15.6899995803833,15.289000034332275,-1.4298232430689957
2025-09-16,65.32878875732422,82.59239196777344,16.360000610351562,15.357500076293945,-1.3705899187150599
2025-09-17,66.11778259277344,81.60362243652344,15.720000267028809,15.365000104904174,-1.2534276252806191
2025-09-18,65.54576110839844,82.44699096679688,15.699999809265137,15.365500116348267,-1.3324957626028406
2025-09-19,65.51617431640625,81.4872817993164,15.449999809265137,15.308000087738037,-1.3831766926770483
2025-09-22,65.29920196533203,81.65209197998047,16.100000381469727,15.402000093460083,-1.4203695525569717
2025-09-23,65.79232025146484,81.82658386230469,16.639999389648438,15.494500064849854,-1.3103439695687442
2025-09-24,65.53589630126953,81.33219146728516,16.18000030517578,15.572500085830688,-1.386302216473665
2025-09-25,65.07237243652344,80.0525894165039,16.739999771118164,15.66700005531311,-1.541528473404657
2025-09-26,64.7666244506836,81.15769958496094,15.289999961853027,15.710000038146973,-1.5534060667331508
2025-09-29,65.13153839111328,81.91382598876953,16.1200008392334,15.74800009727478,-1.4428699531764277
2025-09-30,65.40768432617188,80.9735107421875,16.280000686645508,15.703500127792358,-1.4294583018736235
2025-10-01,65.86135864257812,81.79749298095703,16.290000915527344,15.70050015449524,-1.297425284250044
2025-10-02,65.19071197509766,82.95108032226562,16.6299991607666,15.767000102996827,-1.3824727862087192
2025-10-03,65.73314666748047,84.1240463256836,16.649999618530273,15.84050006866455,-1.2158882404743934
2025-10-06,65.19071197509766,83.96894073486328,16.3700008392334,15.903500127792359,-1.335206813630362
2025-10-07,65.87122344970703,83.34852600097656,17.239999771118164,16.013500118255614,-1.2233616307053838
2025-10-08,65.21044158935547,83.61026763916016,16.299999237060547,16.061000061035156,-1.3477844510170451
2025-10-09,65.4570083618164,82.66995239257812,16.43000030517578,16.147000074386597,-1.3404865261539214
2025-10-10,66.11778259277344,80.3337173461914,21.65999984741211,16.49200005531311,-1.3123976946868585
2025-10-13,65.88108825683594,80.63422393798828,19.030000686645508,16.65900011062622,-1.3473656184362388
2025-10-14,66.5813217163086,81.47760009765625,20.809999465942383,16.881500053405762,-1.1634706261589285
2025-10-15,66.15723419189453,81.51636505126953,20.639999389648438,17.127500009536742,-1.2493252977555658
2025-10-16,66.66021728515625,83.01893615722656,25.309999465942383,17.607999992370605,-1.075589276551452
2025-10-17,67.49852752685547,83.76536560058594,20.780000686645508,17.874500036239624,-0.8676570261195589
2025-10-20,67.49852752685547,84.25006866455078,18.229999542236328,17.980999994277955,-0.8451490658467548
2025-10-21,70.24028015136719,85.3648681640625,17.8700008392334,18.042500066757203,-0.22668785800066982
2025-10-22,69.8359146118164,84.41486358642578,18.600000381469727,18.1635000705719,-0.3543812774094401
2025-10-23,68.97789001464844,84.36639404296875,17.299999237060547,18.19150004386902,-0.533977412417946
2025-10-24,68.75105285644531,84.55057525634766,16.3700008392334,18.245500087738037,-0.5723097075756558
2025-10-27,69.09623718261719,86.48936462402344,15.789999961853027,18.229000043869018,-0.4109326721666646
2025-10-28,69.19486999511719,93.41084289550781,16.420000076293945,18.23600001335144,-0.06913633611324266
2025-10-29,67.40975952148438,94.41901397705078,16.920000076293945,18.26749997138977,-0.3912853494875786
2025-10-30,68.03109741210938,92.15062713623047,16.90999984741211,18.281500005722044,-0.36819698793394745
2025-10-31,67.95220184326172,93.46900177001953,17.440000534057617,18.321000051498412,-0.3232831079191276
2025-11-03,67.03498840332031,91.21031188964844,17.170000076293945,18.36100001335144,-0.6177481119475624
2025-11-04,67.71549987792969,90.3960189819336,19.0,18.44900002479553,-0.5149059714184603
2025-11-05,67.56756591796875,90.06643676757812,18.010000228881836,18.534500074386596,-0.5607871643032987
2025-11-06,68.10999298095703,90.73531341552734,19.5,18.68800005912781,-0.4176123891467038
2025-11-07,69.57949829101562,93.01338195800781,19.079999923706055,18.559000062942506,-0.008094125319816
2025-11-10,69.54991149902344,90.21183776855469,17.600000381469727,18.487500047683717,-0.14430360387174626
2025-11-11,70.62491607666016,92.12154388427734,17.280000686645508,18.311000108718872,0.16656968211164258
2025-11-12,70.52629852294922,93.2363510131836,17.510000228881836,18.15450015068054,0.19795423691355105
2025-11-13,70.09234619140625,93.03278350830078,20.0,17.889000177383423,0.09880751079375229
2025-11-14,70.18111419677734,93.04247283935547,19.829999923706055,17.84150013923645,0.11760493735055945
2025-11-17,69.70771026611328,92.89453125,22.3799991607666,18.049000120162965,0.012887025930903519
2025-11-18,70.24028015136719,91.55323791503906,24.690000534057617,18.390000104904175,0.060678966894208396
2025-11-19,70.13179779052734,91.1390151977539,23.65999984741211,18.643000078201293,0.01902162064121302
2025-11-20,70.23041534423828,89.62020111083984,26.420000076293945,19.099000120162962,-0.031123641977130377
2025-11-21,71.94647979736328,93.35807037353516,23.43000030517578,19.452000093460082,0.4971441848560141
2025-11-24,71.5914306640625,92.273193359375,20.520000457763672,19.688500118255615,0.37338097217619903
2025-11-25,71.61116027832031,93.23971557617188,18.559999465942383,19.795500087738038,0.4223408938952236
2025-11-26,71.87744903564453,94.35417175292969,17.190000534057617,19.809000110626222,0.5291317521082836
2025-11-28,72.11415100097656,94.47252655029297,16.350000381469727,19.7810001373291,0.5835517498115792
2025-12-01,71.45864868164062,93.91036987304688,17.239999771118164,19.771000099182128,0.4219611264281083
2025-12-02,70.18739318847656,94.26541900634766,16.59000015258789,19.742000102996826,0.17569220098688648
2025-12-03,70.32643127441406,96.85923767089844,16.079999923706055,19.596000099182127,0.32487813573893676
2025-12-04,69.9688949584961,93.45669555664062,15.779999732971191,19.484500074386595,0.09297636900671148
2025-12-05,69.52196502685547,93.565185546875,15.40999984741211,19.280000066757204,0.005638186405173945
2025-12-08,69.770263671875,94.23583221435547,16.65999984741211,19.159000062942503,0.0881016598338484
2025-12-09,69.6113510131836,95.63629913330078,16.93000030517578,19.12550005912781,0.12028886859566328
2025-12-10,69.73052978515625,98.26957702636719,15.770000457763672,19.050000047683717,0.2672024277311699
2025-12-11,68.63804626464844,99.0980224609375,14.850000381469727,18.91700005531311,0.07986685036478249
2025-12-12,70.03841400146484,99.53196716308594,15.739999771118164,18.70400004386902,0.3894602139775939
2025-12-15,70.48534393310547,98.69365692138672,16.5,18.537500047683714,0.4429080285424899
2025-12-16,69.88944244384766,98.73310852050781,16.479999542236328,18.242500066757202,0.3215729598821499
2025-12-17,70.18739318847656,99.57141876220703,17.6200008392334,17.88900008201599,0.4220847670570833
2025-12-18,69.87950897216797,100.67601776123047,16.8700008392334,17.549500131607054,0.4097418986113505
2025-12-19,69.58155822753906,100.5182113647461,14.90999984741211,16.974000120162962,0.34083037344886347
2025-12-22,69.73052978515625,99.34458923339844,14.079999923706055,16.50650010108948,0.3171223350878778
2025-12-23,69.39286041259766,98.81201171875,14.0,16.180500078201295,0.22259825926237997
2025-12-24,69.63121795654297,99.27555084228516,13.470000267028809,15.926000118255615,0.2933896340679918
2025-12-26,69.39286041259766,99.15719604492188,13.600000381469727,15.74650011062622,0.23862744429933366
2025-12-29,69.68087768554688,98.30902099609375,14.199999809265137,15.639000082015992,0.25877146329384104
2025-12-30,69.59149169921875,98.26957702636719,14.329999923706055,15.493500089645385,0.23846460192855606
2025-12-31,69.43258666992188,97.82576751708984,14.949999809265137,15.411500072479248,0.18501146853934847
2026-01-02,68.64797973632812,99.6305923461914,14.510000228881836,15.333000087738037,0.10665073526302346
2026-01-05,67.47603607177734,100.59711456298828,14.899999618530273,15.289000082015992,-0.09069666859078282
2026-01-06,67.37671661376953,103.7728271484375,14.75,15.256000089645386,0.03624424309420001
2026-01-07,67.07876586914062,103.96022033691406,15.380000114440918,15.192000102996825,-0.016637388465113905
2026-01-08,68.89627075195312,105.49876403808594,15.449999809265137,15.118000078201295,0.4304680005794066
2026-01-09,70.02848815917969,106.57376861572266,14.489999771118164,15.054000043869019,0.7144059263900273
2026-01-12,70.0185546875,106.54418182373047,15.119999885559082,15.067500019073487,0.7109788640965758
2026-01-13,70.75350189208984,105.11412811279297,15.979999542236328,15.079500007629395,0.7964785072722143
2026-01-14,70.95214080810547,105.92284393310547,16.75,15.092000007629395,0.8750892571068861
2026-01-15,69.99869537353516,107.12606811523438,15.84000015258789,15.060000038146972,0.7338949547644521
2026-01-16,69.95896911621094,105.43959045410156,15.859999656677246,14.971999979019165,0.64736964061257
2026-01-20,71.26001739501953,105.07467651367188,20.09000015258789,15.13299994468689,0.8993383582468937
2026-01-21,71.51824188232422,106.98799133300781,16.899999618530273,15.232499933242797,1.041558685848684
2026-01-22,71.37920379638672,107.79671478271484,15.640000343322754,15.310499954223634,1.050375224008189
2026-01-23,72.3823013305664,106.494873046875,16.09000015258789,15.414999961853027,1.1972526709854054
2026-01-26,72.06448364257812,105.49876403808594,16.149999618530273,15.548999929428101,1.0853069214582827
2026-01-27,73.0477294921875,105.72559356689453,16.350000381469727,15.6864999294281,1.2990675071492555
2026-01-28,72.56106567382812,102.27372741699219,16.350000381469727,15.79399995803833,1.0381858959334032
2026-01-29,72.92854309082031,104.53223419189453,16.8799991607666,15.921499919891357,1.2190172853252623
2026-01-30,74.29911804199219,104.75907897949219,17.440000534057617,16.04599995613098,1.5128357536576935
2026-02-02,74.8155746459961,108.75336456298828,16.34000015258789,16.137499952316283,1.8050633571294246
2026-02-03,76.36491394042969,110.31163787841797,18.0,16.29249997138977,2.197657692317934
2026-02-04,76.82176971435547,115.13438415527344,18.639999389648438,16.48699994087219,2.5160372758047664
2026-02-05,77.9738540649414,114.9469985961914,21.770000457763672,16.80649995803833,2.745460405857025
2026-02-06,78.49030303955078,115.72612762451172,20.3700008392334,17.052500009536743,2.8883855069643523
2026-02-09,77.43754577636719,116.29815673828125,17.360000610351562,17.196000051498412,2.6973538611946877
2026-02-10,76.28546142578125,117.06742095947266,17.790000915527344,17.329500102996825,2.494951195389586
2026-02-11,78.06324005126953,118.34954833984375,17.649999618530273,17.413000106811523,2.921938450737347
2026-02-12,78.46051025390625,116.44609069824219,20.81999969482422,17.616500091552734,2.91566026096808
2026-02-13,78.14269256591797,117.5999984741211,20.600000381469727,17.854500102996827,2.903553971871263
2026-02-17,79.01667785644531,115.51000213623047,20.290000915527344,18.07600016593933,2.9871459518190013
2026-02-18,78.94715881347656,116.12000274658203,19.6200008392334,18.052500200271606,3.0011033907089715
2026-02-19,78.37112426757812,115.54000091552734,20.229999542236328,18.21900019645691,2.855109318268193
2026-02-20,79.29476928710938,116.7300033569336,19.09000015258789,18.391500186920165,3.101277460850706
2026-02-23,80.00984954833984,115.0199966430664,21.010000228881836,18.637500190734862,3.1696707347970725
2026-02-24,80.16876220703125,115.37000274658203,19.549999237060547,18.807500171661378,3.2187695342685845
2026-02-25,79.92047119140625,113.8499984741211,17.93000030517578,18.88650016784668,3.096866361954936
2026-02-26,79.95026397705078,116.62999725341797,18.6299991607666,19.000500106811522,3.2321179218966427
2026-02-27,81.00302124023438,115.95999908447266,19.860000610351562,19.149500179290772,3.418600218248496
2026-03-02,79.67218017578125,114.41999816894531,21.440000534057617,19.34950017929077,3.072015859126921
2026-03-03,78.79817962646484,113.2300033569336,23.56999969482422,19.711000156402587,2.836109102022516
2026-03-04,77.566650390625,110.5,21.149999618530273,19.8685001373291,2.4547918736634826
2026-03-05,76.50395965576172,104.06999969482422,23.75,20.12400016784668,1.93655666547236
2026-03-06,76.5138931274414,102.36000061035156,29.489999771118164,20.510000133514403,1.859203281530714
2026-03-09,77.26870727539062,99.94000244140625,25.5,20.766500091552736,1.9028395788124945
2026-03-10,77.34815216064453,100.91999816894531,24.93000030517578,21.145000076293947,1.9647677326865514
2026-03-11,77.09986114501953,100.80000305175781,24.229999542236328,21.467000007629395,1.9078762196570291
2026-03-12,77.08000183105469,97.88999938964844,27.290000915527344,21.949000072479247,1.7686408279100405
2026-03-13,77.33999633789062,97.20999908447266,27.190000534057617,22.267500114440917,1.7908022751424284
2026-03-16,77.81999969482422,97.4000015258789,23.510000228881836,22.413000106811523,1.898837386844074
2026-03-17,77.58000183105469,97.7699966430664,22.3700008392334,22.517000102996825,1.8664134664534398
2026-03-18,75.97000122070312,96.83999633789062,25.09000015258789,22.79050006866455,1.4904558845995668
2026-03-19,75.55000305175781,96.55999755859375,24.059999465942383,22.982000064849853,1.3906441405471914
2026-03-20,74.75,95.86000061035156,26.780000686645508,23.366500091552734,1.192785782285993
2026-03-23,75.11000061035156,97.66999816894531,26.149999618530273,23.623500061035156,1.3512445469587508
2026-03-24,74.66999816894531,98.44000244140625,26.950000762939453,23.9935001373291,1.2960566808482805
2026-03-25,75.25,98.37000274658203,25.329999923706055,24.363500118255615,1.412686894570414
2026-03-26,74.69000244140625,97.5,27.440000534057617,24.804000186920167,1.2565408567889402
2026-03-27,75.70999908447266,94.80000305175781,31.049999237060547,25.363500118255615,1.3419856174196345
2026-03-30,76.2699966430664,94.94999694824219,30.610000610351562,25.822000122070314,1.4646968952441566
2026-03-31,76.05000305175781,98.37999725341797,25.25,25.9060001373291,1.5785038883469926
2026-04-01,76.08000183105469,97.91000366210938,24.540000915527344,26.075500202178954,1.562879443058106
2026-04-02,76.72000122070312,98.18000030517578,23.8700008392334,26.081500244140624,1.7076988435972515
2026-04-06,77.22000122070312,97.16000366210938,24.170000076293945,25.815500259399414,1.763678829331459
2026-04-07,75.91000366210938,97.56999969482422,25.780000686645508,25.82950029373169,1.5119538411358742
2026-04-08,77.29000091552734,100.44999694824219,21.040000915527344,25.63500032424927,1.9309231767864494
2026-04-09,78.18000030517578,101.63999938964844,19.489999771118164,25.39800033569336,2.1701370935244952
2026-04-10,77.47000122070312,101.69999694824219,19.229999542236328,24.995000267028807,2.026173241365135
2026-04-13,76.41000366210938,102.0199966430664,19.1200008392334,24.591500282287598,1.8219417083935814
2026-04-14,75.9000015258789,103.22000122070312,18.360000610351562,24.334000301361083,1.7722533336711292
2026-04-15,75.30999755859375,103.56999969482422,18.170000076293945,24.12400026321411,1.6665579654027611
2026-04-16,75.18000030517578,105.05999755859375,17.940000534057617,23.7665002822876,1.7088792206916714
2026-04-17,75.73999786376953,106.44000244140625,17.479999542236328,23.437500286102296,1.8887080215392993
2026-04-20,75.4800033569336,107.11000061035156,18.8700008392334,23.04200029373169,1.8660821091494664
2026-04-21,74.69999694824219,106.30999755859375,19.5,22.709500312805176,1.6677129203377123
2026-04-22,74.62999725341797,105.30000305175781,18.920000076293945,22.3080002784729,1.6063439546611535
2026-04-23,76.27999877929688,107.72000122070312,19.309999465942383,22.007000255584718,2.059759766921027
2026-04-24,76.62999725341797,107.0199966430664,18.709999084472656,21.57050018310547,2.099595232202961
2026-04-27,75.44000244140625,108.23999786376953,18.020000457763672,20.919000244140626,1.9102875330439275
2026-04-28,78.3499984741211,103.94000244140625,17.829999923706055,20.28000020980835,2.312078380734906
2026-04-29,78.87000274658203,106.61000061035156,18.809999465942383,19.95800018310547,2.543543853502531
2026-04-30,78.76000213623047,108.80000305175781,16.889999389648438,19.575500106811525,2.622504050891177
