Date,UPS,GILD,VIX,AvgVIX,zscore
2025-03-27,103.90827941894531,108.28089141845703,18.690000534057617,21.7185001373291,-0.059380783674506665
2025-03-28,102.64464569091797,108.89457702636719,21.649999618530273,21.819500160217284,-0.14427817907811213
2025-03-31,102.95353698730469,109.1478500366211,22.280000686645508,21.794500160217286,-0.10874966597921432
2025-04-01,102.27023315429688,108.39778900146484,21.770000457763672,21.707500171661376,-0.19429648700809082
2025-04-02,103.15009307861328,108.99198150634766,21.510000228881836,21.68650016784668,-0.09775734932325864
2025-04-03,93.71495819091797,109.47903442382812,30.020000457763672,21.944000148773192,-0.8816956374525695
2025-04-04,91.4591293334961,104.47216033935547,45.310001373291016,23.041000175476075,-1.2568342748783312
2025-04-07,89.44667053222656,102.78697204589844,46.97999954223633,23.99700012207031,-1.4895917873123283
2025-04-08,86.03953552246094,100.51731872558594,52.33000183105469,25.26750020980835,-1.8622803207298313
2025-04-09,93.28438568115234,102.52396392822266,33.619998931884766,25.73700017929077,-1.1731048772918264
2025-04-10,90.38269805908203,98.773681640625,40.720001220703125,26.540000247955323,-1.5570885685637041
2025-04-11,90.86943054199219,100.9459228515625,37.560001373291016,27.32950029373169,-1.4361402362604392
2025-04-14,92.35771942138672,103.74159240722656,30.889999389648438,27.84850025177002,-1.207240048687075
2025-04-15,90.3265380859375,102.94282531738281,30.1200008392334,28.269500255584717,-1.4091118736179935
2025-04-16,88.17367553710938,102.16354370117188,32.63999938964844,28.906500244140624,-1.6206100680396716
2025-04-17,90.2610092163086,101.83235168457031,29.649999618530273,29.399000263214113,-1.4553659456290113
2025-04-21,90.092529296875,101.62779235839844,33.81999969482422,30.126000213623048,-1.4771777487160018
2025-04-22,90.64478302001953,102.77722930908203,30.56999969482422,30.780500221252442,-1.3881350257056613
2025-04-23,90.99111938476562,103.62468719482422,28.450000762939453,31.3455002784729,-1.3276547447763145
2025-04-24,92.59171295166016,103.4006576538086,26.469999313354492,31.75250024795532,-1.199846813381826
2025-04-25,91.64633178710938,100.49783325195312,24.84000015258789,32.06000022888183,-1.386537495835269
2025-04-28,90.87879180908203,103.58573150634766,25.149999618530273,32.23500022888184,-1.3386274240675533
2025-04-29,90.54182434082031,101.51090240478516,24.170000076293945,32.32950019836426,-1.4432799760805086
2025-04-30,89.20331573486328,103.78056335449219,24.700000762939453,32.476000213623045,-1.4738684982696137
2025-05-01,88.54808044433594,100.57576751708984,24.600000381469727,32.63050022125244,-1.6469666695127794
2025-05-02,90.23294067382812,100.99462890625,22.68000030517578,32.26350021362305,-1.4884436524298235
2025-05-05,89.44667053222656,100.14716339111328,23.639999389648438,31.18000011444092,-1.5863090937422135
2025-05-06,87.80862426757812,95.3448486328125,24.760000228881836,30.069000148773192,-1.9014548931267314
2025-05-07,87.94902801513672,96.33843994140625,23.549999237060547,28.630000019073485,-1.8531204061386781
2025-05-08,90.74774169921875,95.61759948730469,22.479999542236328,28.073000049591066,-1.641700268080365
2025-05-09,89.75556182861328,94.39998626708984,21.899999618530273,27.131999969482422,-1.7706250656979996
2025-05-12,94.73521423339844,101.1310043334961,18.389999389648438,26.173499870300294,-1.1008509993884723
2025-05-13,93.42477416992188,98.80289459228516,18.219999313354492,25.539999866485594,-1.2975074181935178
2025-05-14,93.27501678466797,95.8319091796875,18.6200008392334,24.964999866485595,-1.419084525497871
2025-05-15,93.93023681640625,97.74113464355469,17.829999923706055,24.224499893188476,-1.293454756764374
2025-05-16,94.83818817138672,99.8451919555664,17.239999771118164,23.603999900817872,-1.139210028405557
2025-05-19,94.29586791992188,103.410400390625,18.139999389648438,22.81999988555908,-1.054673448435921
2025-05-20,92.8116455078125,106.28399658203125,18.09000015258789,22.195999908447266,-1.0755175221505622
2025-05-21,91.1942138671875,104.92999267578125,20.8700008392334,21.816999912261963,-1.2625723141933565
2025-05-22,92.25981903076172,103.9753646850586,20.280000686645508,21.507499980926514,-1.2069945215560283
2025-05-23,90.73753356933594,104.58906555175781,22.290000915527344,21.380000019073485,-1.3138711756565045
2025-05-27,92.8116455078125,106.26451110839844,18.959999084472656,21.070499992370607,-1.076231430910905
2025-05-28,92.0409927368164,105.63134765625,19.309999465942383,20.82749996185303,-1.1649181338820351
2025-05-29,93.33492279052734,108.23218536376953,19.18000030517578,20.551499938964845,-0.9596725028429414
2025-05-30,92.8021240234375,107.22886657714844,18.56999969482422,20.249999904632567,-1.0417084971422685
2025-06-02,92.63087463378906,106.08917236328125,18.360000610351562,20.033999919891357,-1.0980171163849186
2025-06-03,93.31590270996094,106.49829864501953,17.690000534057617,19.736499977111816,-1.0248149389821628
2025-06-04,93.76306915283203,106.19631958007812,17.610000610351562,19.378999996185303,-0.9978793461661624
2025-06-05,92.16468048095703,107.59901428222656,18.479999542236328,19.125500011444093,-1.0823159762421481
2025-06-06,93.47764587402344,109.54722595214844,16.770000457763672,18.840000057220458,-0.8993636639928647
2025-06-09,94.48615264892578,110.07323455810547,17.15999984741211,18.60300006866455,-0.7943904407655569
2025-06-10,97.483154296875,107.23860168457031,16.950000762939453,18.5310001373291,-0.6435652274218735
2025-06-11,96.24629974365234,106.46906280517578,17.260000228881836,18.483000183105467,-0.7768655478031165
2025-06-12,96.01795196533203,109.1478500366211,18.020000457763672,18.453000164031984,-0.698124779605209
2025-06-13,95.14263916015625,107.89214324951172,20.81999969482422,18.60250015258789,-0.8185140697571277
2025-06-16,96.17969512939453,108.72600555419922,19.110000610351562,18.696000194549562,-0.6998356374128061
2025-06-17,94.82866668701172,105.94972229003906,21.600000381469727,18.869000244140626,-0.9163613738729859
2025-06-18,94.39100646972656,105.94972229003906,20.139999389648438,18.971500205993653,-0.953553051211641
2025-06-20,94.4480972290039,106.44023132324219,20.6200008392334,18.959000205993654,-0.9307302988359186
2025-06-23,95.5232162475586,104.17408752441406,19.829999923706055,18.93650016784668,-0.9223953484115247
2025-06-24,95.7325210571289,105.16490936279297,17.479999542236328,18.69600009918213,-0.8683072253207952
2025-06-25,94.54324340820312,103.91902160644531,16.760000228881836,18.586000156402587,-1.0150170047584548
2025-06-26,95.71349334716797,105.57694244384766,16.59000015258789,18.450000190734862,-0.8548281026595881
2025-06-27,96.26531982421875,108.56903839111328,16.31999969482422,18.307000160217285,-0.6983103481728123
2025-06-30,96.03697967529297,108.76524353027344,16.729999542236328,18.21500015258789,-0.7105257714564608
2025-07-01,99.39551544189453,109.6089096069336,16.829999923706055,18.138500118255614,-0.39421244431115987
2025-07-02,100.4135513305664,109.3930892944336,16.639999389648438,18.086000061035158,-0.31560857902719647
2025-07-03,99.07202911376953,109.6285400390625,16.3799991607666,18.02449998855591,-0.42098258426105806
2025-07-07,95.95134735107422,109.657958984375,17.790000915527344,17.99000005722046,-0.6850953639981913
2025-07-08,97.40703582763672,108.95162963867188,16.809999465942383,17.992000007629393,-0.587271739098668
2025-07-09,97.1882095336914,111.09024810791016,15.9399995803833,17.930999994277954,-0.5275125526074489
2025-07-10,97.9207992553711,112.36557006835938,15.779999732971191,17.87249994277954,-0.4185329850569465
2025-07-11,96.3509521484375,107.55859375,16.399999618530273,17.829499912261962,-0.7280541174481654
2025-07-14,95.2568130493164,109.96207427978516,17.200000762939453,17.788499927520753,-0.7329736214334189
2025-07-15,94.69547271728516,106.98960876464844,17.3799991607666,17.61649990081787,-0.8895806286127439
2025-07-16,94.79061126708984,107.76460266113281,17.15999984741211,17.5189998626709,-0.8531016787118761
2025-07-17,94.66693115234375,106.73454284667969,16.520000457763672,17.264999866485596,-0.9013511507455307
2025-07-18,94.40052795410156,106.1655502319336,16.40999984741211,17.07849988937378,-0.9448364265509696
2025-07-21,94.09607696533203,106.22441101074219,16.649999618530273,16.879999828338622,-0.9685516518865902
2025-07-22,96.2272720336914,108.07852172851562,16.5,16.71349983215332,-0.7195151385221644
2025-07-23,98.50116729736328,111.40416717529297,15.369999885559082,16.60799984931946,-0.4044380991669563
2025-07-24,97.54974365234375,111.0510025024414,15.390000343322754,16.539499855041505,-0.4982278319211476
2025-07-25,98.52971649169922,113.99405670166016,14.930000305175781,16.4564998626709,-0.3071236640458394
2025-07-28,96.64588928222656,110.88423156738281,15.029999732971191,16.391999864578246,-0.5811461089159147
2025-07-29,86.42756652832031,112.06145477294922,15.979999542236328,16.354499864578248,-1.4063520126660514
2025-07-30,82.94535064697266,112.5813980102539,15.479999542236328,16.28699984550476,-1.6832155650964575
2025-07-31,81.97489929199219,110.15827941894531,16.719999313354492,16.290999841690063,-1.854461211996606
2025-08-01,80.3955307006836,111.03138732910156,20.3799991607666,16.490999841690062,-1.9566845457926327
2025-08-04,80.89026641845703,112.33614349365234,17.520000457763672,16.47749981880188,-1.8668390272929825
2025-08-05,82.56478118896484,110.32505798339844,17.850000381469727,16.52949986457825,-1.7982235427334372
2025-08-06,82.06053161621094,108.18643951416016,16.770000457763672,16.570999908447266,-1.9194285798264374
2025-08-07,82.28886413574219,108.18643951416016,16.56999969482422,16.610499906539918,-1.9000252412159386
2025-08-08,82.46012115478516,117.14312744140625,15.149999618530273,16.547999906539918,-1.5573169670420601
2025-08-11,82.11760711669922,118.18299102783203,16.25,16.500499868392943,-1.548324750753264
2025-08-12,83.18321228027344,117.74153900146484,14.729999542236328,16.367999887466432,-1.473945217729546
2025-08-13,83.89677429199219,117.85926055908203,14.489999771118164,16.234499883651733,-1.4089947572785362
2025-08-14,84.24881744384766,116.7605209350586,14.829999923706055,16.149999856948853,-1.419334304654483
2025-08-15,84.18220520019531,116.12286376953125,15.09000015258789,16.08399987220764,-1.448357390907558
2025-08-18,83.8623046875,115.75007629394531,14.989999771118164,16.000999879837035,-1.489200220745883
2025-08-19,85.11282348632812,115.74026489257812,15.569999694824219,15.954499864578247,-1.3832925689328432
2025-08-20,84.27914428710938,116.47602844238281,15.6899995803833,15.970499849319458,-1.427180412799092
2025-08-21,83.5133285522461,113.93519592285156,16.600000381469727,16.030999851226806,-1.585349249119102
2025-08-22,86.10160827636719,112.59120178222656,14.220000267028809,15.995499849319458,-1.4146425622559742
2025-08-25,85.0546646118164,111.98297882080078,14.789999961853027,15.98349986076355,-1.5258942614096918
2025-08-26,84.78323364257812,112.57158660888672,14.619999885559082,15.915499877929687,-1.5273946270763046
2025-08-27,85.17098999023438,111.75733947753906,14.850000381469727,15.883999919891357,-1.5242760875916392
2025-08-28,84.59904479980469,110.42314910888672,14.430000305175781,15.769499969482421,-1.6217611560533787
2025-08-29,84.76384735107422,110.82537841796875,15.359999656677246,15.518499994277954,-1.593019617328364
2025-09-02,82.6214828491211,110.57030487060547,17.170000076293945,15.500999975204468,-1.784419769609747
2025-09-03,82.67964935302734,110.8449935913086,16.350000381469727,15.425999975204467,-1.7694128265052087
2025-09-04,81.89443969726562,110.6291732788086,15.300000190734863,15.352499961853027,-1.8440459331968049
2025-09-05,82.43730163574219,112.86589050292969,15.180000305175781,15.282999992370605,-1.7159655358891315
2025-09-08,81.73933410644531,113.68013000488281,15.109999656677246,15.280999994277954,-1.7454456135169898
2025-09-09,81.81688690185547,113.56241607666016,15.039999961853027,15.220499992370605,-1.7431681016282132
2025-09-10,81.28372192382812,113.06208801269531,15.350000381469727,15.251500034332276,-1.8068066424445532
2025-09-11,82.05923461914062,115.62254333496094,14.710000038146973,15.262500047683716,-1.6470948334437086
2025-09-12,81.76841735839844,112.37538146972656,14.760000228881836,15.259000062942505,-1.7907775397964396
2025-09-15,81.4485092163086,111.17023468017578,15.6899995803833,15.289000034332275,-1.8621169975476115
2025-09-16,82.59239196777344,109.51067352294922,16.360000610351562,15.357500076293945,-1.8257146390663053
2025-09-17,81.60362243652344,110.89363861083984,15.720000267028809,15.365000104904174,-1.8590696463722074
2025-09-18,82.44699096679688,112.23709106445312,15.699999809265137,15.365500116348267,-1.7381801048630894
2025-09-19,81.4872817993164,112.70136260986328,15.449999809265137,15.308000087738037,-1.8027247010767586
2025-09-22,81.65209197998047,111.12083435058594,16.100000381469727,15.402000093460083,-1.8466267835058745
2025-09-23,81.82658386230469,113.0075912475586,16.639999389648438,15.494500064849854,-1.762671740615802
2025-09-24,81.33219146728516,112.2864761352539,16.18000030517578,15.572500085830688,-1.831104643892735
2025-09-25,80.0525894165039,109.63909149169922,16.739999771118164,15.66700005531311,-2.036838090352434
2025-09-26,81.15769958496094,110.73558807373047,15.289999961853027,15.710000038146973,-1.9027541247794741
2025-09-29,81.91382598876953,111.24925994873047,16.1200008392334,15.74800009727478,-1.819679781923865
2025-09-30,80.9735107421875,109.64897155761719,16.280000686645508,15.703500127792358,-1.9582176577814046
2025-10-01,81.79749298095703,109.79714965820312,16.290000915527344,15.70050015449524,-1.882767993211201
2025-10-02,82.95108032226562,109.21432495117188,16.6299991607666,15.767000102996827,-1.8060914851264693
2025-10-03,84.1240463256836,111.31840515136719,16.649999618530273,15.84050006866455,-1.6293253899234241
2025-10-06,83.96894073486328,112.19757080078125,16.3700008392334,15.903500127792359,-1.6102951491893964
2025-10-07,83.34852600097656,115.35862731933594,17.239999771118164,16.013500118255614,-1.547202233032692
2025-10-08,83.61026763916016,116.81073760986328,16.299999237060547,16.061000061035156,-1.4717574248936645
2025-10-09,82.66995239257812,115.31910705566406,16.43000030517578,16.147000074386597,-1.6063142950484688
2025-10-10,80.3337173461914,115.7537612915039,21.65999984741211,16.49200005531311,-1.7889190157444237
2025-10-13,80.63422393798828,116.7712173461914,19.030000686645508,16.65900011062622,-1.726104884167324
2025-10-14,81.47760009765625,117.03793334960938,20.809999465942383,16.881500053405762,-1.6446641631366947
2025-10-15,81.51636505126953,116.8601303100586,20.639999389648438,17.127500009536742,-1.6478843258671252
2025-10-16,83.01893615722656,116.41560363769531,25.309999465942383,17.607999992370605,-1.5364847627711091
2025-10-17,83.76536560058594,121.31522369384766,20.780000686645508,17.874500036239624,-1.2935420880024195
2025-10-20,84.25006866455078,121.611572265625,18.229999542236328,17.980999994277955,-1.2414951648673556
2025-10-21,85.3648681640625,122.56977081298828,17.8700008392334,18.042500066757203,-1.1116547784049595
2025-10-22,84.41486358642578,119.98165893554688,18.600000381469727,18.1635000705719,-1.2872079141310546
2025-10-23,84.36639404296875,119.27042388916016,17.299999237060547,18.19150004386902,-1.3173850085522434
2025-10-24,84.55057525634766,119.4679946899414,16.3700008392334,18.245500087738037,-1.2944949797706522
2025-10-27,86.48936462402344,119.00370788574219,15.789999961853027,18.229000043869018,-1.146750246140777
2025-10-28,93.41084289550781,116.44522857666016,16.420000076293945,18.23600001335144,-0.6523114639543162
2025-10-29,94.41901397705078,117.05769348144531,16.920000076293945,18.26749997138977,-0.5441991816449266
2025-10-30,92.15062713623047,116.99842071533203,16.90999984741211,18.281500005722044,-0.7391347654017393
2025-10-31,93.46900177001953,118.33199310302734,17.440000534057617,18.321000051498412,-0.5782419376870171
2025-11-03,91.21031188964844,120.56448364257812,17.170000076293945,18.36100001335144,-0.6883878676540247
2025-11-04,90.3960189819336,121.50291442871094,19.0,18.44900002479553,-0.7232029729708253
2025-11-05,90.06643676757812,121.0880355834961,18.010000228881836,18.534500074386596,-0.7664106821498774
2025-11-06,90.73531341552734,121.8980484008789,19.5,18.68800005912781,-0.6798933473026106
2025-11-07,93.01338195800781,117.39354705810547,19.079999923706055,18.559000062942506,-0.6513425782607116
2025-11-10,90.21183776855469,116.71195220947266,17.600000381469727,18.487500047683717,-0.9143856712101098
2025-11-11,92.12154388427734,121.06826782226562,17.280000686645508,18.311000108718872,-0.5924951608590753
2025-11-12,93.2363510131836,121.8980484008789,17.510000228881836,18.15450015068054,-0.4673591034527269
2025-11-13,93.03278350830078,123.67613220214844,20.0,17.889000177383423,-0.41951251779770604
2025-11-14,93.04247283935547,123.49832916259766,19.829999923706055,17.84150013923645,-0.425203481231311
2025-11-17,92.89453125,122.57964324951172,22.3799991607666,18.049000120162965,-0.47143413837340886
2025-11-18,91.55323791503906,125.63204193115234,24.690000534057617,18.390000104904175,-0.47358135834212783
2025-11-19,91.1390151977539,126.51121520996094,23.65999984741211,18.643000078201293,-0.4765702042019849
2025-11-20,89.62020111083984,123.46869659423828,26.420000076293945,19.099000120162962,-0.7171084315059083
2025-11-21,93.35807037353516,125.09861755371094,23.43000030517578,19.452000093460082,-0.3397531346254251
2025-11-24,92.273193359375,123.74528503417969,20.520000457763672,19.688500118255615,-0.48152767332926455
2025-11-25,93.23971557617188,125.57276916503906,18.559999465942383,19.795500087738038,-0.3324387730865924
2025-11-26,94.35417175292969,125.9580307006836,17.190000534057617,19.809000110626222,-0.22361882722249993
2025-11-28,94.47252655029297,124.308349609375,16.350000381469727,19.7810001373291,-0.27400223648436967
2025-12-01,93.91036987304688,122.81672668457031,17.239999771118164,19.771000099182128,-0.3764235062911883
2025-12-02,94.26541900634766,122.40184020996094,16.59000015258789,19.742000102996826,-0.3614525991943403
2025-12-03,96.85923767089844,123.47856903076172,16.079999923706055,19.596000099182127,-0.1015847768288664
2025-12-04,93.45669555664062,121.1275405883789,15.779999732971191,19.484500074386595,-0.4768644348333094
2025-12-05,93.565185546875,119.74458312988281,15.40999984741211,19.280000066757204,-0.5183139197498359
2025-12-08,94.23583221435547,119.71495056152344,16.65999984741211,19.159000062942503,-0.46240909809318037
2025-12-09,95.63629913330078,117.90721893310547,16.93000030517578,19.12550005912781,-0.4096312899168843
2025-12-10,98.26957702636719,119.86311340332031,15.770000457763672,19.050000047683717,-0.114199414292494
2025-12-11,99.0980224609375,121.71035766601562,14.850000381469727,18.91700005531311,0.023879909716673264
2025-12-12,99.53196716308594,118.93456268310547,15.739999771118164,18.70400004386902,-0.04094372494272401
2025-12-15,98.69365692138672,119.10359954833984,16.5,18.537500047683714,-0.10598883913122913
2025-12-16,98.73310852050781,118.10924530029297,16.479999542236328,18.242500066757202,-0.13906745403476853
2025-12-17,99.57141876220703,120.6746826171875,17.6200008392334,17.88900008201599,0.02616332206455867
2025-12-18,100.67601776123047,120.7840576171875,16.8700008392334,17.549500131607054,0.12403768988585377
2025-12-19,100.5182113647461,123.588134765625,14.90999984741211,16.974000120162962,0.21336332566664484
2025-12-22,99.34458923339844,123.45886993408203,14.079999923706055,16.50650010108948,0.10889475692788941
2025-12-23,98.81201171875,124.4830551147461,14.0,16.180500078201295,0.10116125231324924
2025-12-24,99.27555084228516,124.96034240722656,13.470000267028809,15.926000118255615,0.15803892969575378
2025-12-26,99.15719604492188,123.99581909179688,13.600000381469727,15.74650011062622,0.11264312093796043
2025-12-29,98.30902099609375,124.20463562011719,14.199999809265137,15.639000082015992,0.04821715819538429
2025-12-30,98.26957702636719,122.48440551757812,14.329999923706055,15.493500089645385,-0.01816051685296004
2025-12-31,97.82576751708984,122.04688262939453,14.949999809265137,15.411500072479248,-0.07190471442890549
2026-01-02,99.6305923461914,120.91332244873047,14.510000228881836,15.333000087738037,0.039935086091972896
2026-01-05,100.59711456298828,117.63196563720703,14.899999618530273,15.289000082015992,0.001846277817663
2026-01-06,103.7728271484375,120.6746826171875,14.75,15.256000089645386,0.3831924028384101
2026-01-07,103.96022033691406,123.64779663085938,15.380000114440918,15.192000102996825,0.5080457292273296
2026-01-08,105.49876403808594,119.98857116699219,15.449999809265137,15.118000078201295,0.5047220563303136
2026-01-09,106.57376861572266,120.41614532470703,14.489999771118164,15.054000043869019,0.611739717110491
2026-01-12,106.54418182373047,121.90767669677734,15.119999885559082,15.067500019073487,0.663872202710949
2026-01-13,105.11412811279297,121.07242584228516,15.979999542236328,15.079500007629395,0.5117465663154378
2026-01-14,105.92284393310547,123.36937713623047,16.75,15.092000007629395,0.6646256644054674
2026-01-15,107.12606811523438,120.57524871826172,15.84000015258789,15.060000038146972,0.664502490407995
2026-01-16,105.43959045410156,124.20463562011719,15.859999656677246,14.971999979019165,0.6541617427138049
2026-01-20,105.07467651367188,123.43898010253906,20.09000015258789,15.13299994468689,0.595099843673451
2026-01-21,106.98799133300781,128.38092041015625,16.899999618530273,15.232499933242797,0.9387531328744929
2026-01-22,107.79671478271484,130.39944458007812,15.640000343322754,15.310499954223634,1.0814318666516896
2026-01-23,106.494873046875,135.1623992919922,16.09000015258789,15.414999961853027,1.1453085314168316
2026-01-26,105.49876403808594,137.001953125,16.149999618530273,15.548999929428101,1.1280583247596727
2026-01-27,105.72559356689453,140.1739501953125,16.350000381469727,15.6864999294281,1.263549566561245
2026-01-28,102.27372741699219,138.93099975585938,16.350000381469727,15.79399995803833,0.9246761901217363
2026-01-29,104.53223419189453,138.761962890625,16.8799991607666,15.921499919891357,1.110407373398291
2026-01-30,104.75907897949219,141.14840698242188,17.440000534057617,16.04599995613098,1.217118822752741
2026-02-02,108.75336456298828,142.08309936523438,16.34000015258789,16.137499952316283,1.590792191748029
2026-02-03,110.31163787841797,142.4709014892578,18.0,16.29249997138977,1.7374201025266813
2026-02-04,115.13438415527344,145.40423583984375,18.639999389648438,16.48699994087219,2.2547210011419705
2026-02-05,114.9469985961914,148.52650451660156,21.770000457763672,16.80649995803833,2.353190947023806
2026-02-06,115.72612762451172,151.63882446289062,20.3700008392334,17.052500009536743,2.5334292817738038
2026-02-09,116.29815673828125,150.82345581054688,17.360000610351562,17.196000051498412,2.5521659409928765
2026-02-10,117.06742095947266,146.39859008789062,17.790000915527344,17.329500102996825,2.4554185801487303
2026-02-11,118.34954833984375,154.92019653320312,17.649999618530273,17.413000106811523,2.8765863567019485
2026-02-12,116.44609069824219,150.95272827148438,20.81999969482422,17.616500091552734,2.569473420657509
2026-02-13,117.5999984741211,154.10482788085938,20.600000381469727,17.854500102996827,2.7830173115375705
2026-02-17,115.51000213623047,154.3931884765625,20.290000915527344,18.07600016593933,2.615977663027394
2026-02-18,116.12000274658203,151.8774871826172,19.6200008392334,18.052500200271606,2.5756442949920215
2026-02-19,115.54000091552734,150.26661682128906,20.229999542236328,18.21900019645691,2.467337584623117
2026-02-20,116.7300033569336,150.5450439453125,19.09000015258789,18.391500186920165,2.5786631342623934
2026-02-23,115.0199966430664,148.98391723632812,21.010000228881836,18.637500190734862,2.3761528930013314
2026-02-24,115.37000274658203,146.8062744140625,19.549999237060547,18.807500171661378,2.3261113863344853
2026-02-25,113.8499984741211,146.28921508789062,17.93000030517578,18.88650016784668,2.177999793452715
2026-02-26,116.62999725341797,142.9581298828125,18.6299991607666,19.000500106811522,2.2921954241625184
2026-02-27,115.95999908447266,148.10887145996094,19.860000610351562,19.149500179290772,2.4239728968117844
2026-03-02,114.41999816894531,149.1827850341797,21.440000534057617,19.34950017929077,2.3324520839113005
2026-03-03,113.2300033569336,146.99520874023438,23.56999969482422,19.711000156402587,2.1511797775344084
2026-03-04,110.5,147.38299560546875,21.149999618530273,19.8685001373291,1.9333961180740822
2026-03-05,104.06999969482422,144.3203887939453,23.75,20.12400016784668,1.2747770141839718
2026-03-06,102.36000061035156,143.11721801757812,29.489999771118164,20.510000133514403,1.0853822103006003
2026-03-09,99.94000244140625,145.80198669433594,25.5,20.766500091552736,0.9780991213853231
2026-03-10,100.91999816894531,147.72108459472656,24.93000030517578,21.145000076293947,1.131689524574581
2026-03-11,100.80000305175781,145.175537109375,24.229999542236328,21.467000007629395,1.0282287623139885
2026-03-12,97.88999938964844,144.38999938964844,27.290000915527344,21.949000072479247,0.7521606950673315
2026-03-13,97.20999908447266,144.99000549316406,27.190000534057617,22.267500114440917,0.7163583609006285
2026-03-16,97.4000015258789,145.2100067138672,23.510000228881836,22.413000106811523,0.74056487418908
2026-03-17,97.7699966430664,144.39999389648438,22.3700008392334,22.517000102996825,0.7423292290162254
2026-03-18,96.83999633789062,141.2899932861328,25.09000015258789,22.79050006866455,0.5493550661300137
2026-03-19,96.55999755859375,141.11000061035156,24.059999465942383,22.982000064849853,0.5189666385287185
2026-03-20,95.86000061035156,137.2100067138672,26.780000686645508,23.366500091552734,0.316594026288834
2026-03-23,97.66999816894531,137.33999633789062,26.149999618530273,23.623500061035156,0.4751673335088086
2026-03-24,98.44000244140625,138.11000061035156,26.950000762939453,23.9935001373291,0.5688125019095205
2026-03-25,98.37000274658203,138.25999450683594,25.329999923706055,24.363500118255615,0.5683595140760747
2026-03-26,97.5,136.8800048828125,27.440000534057617,24.804000186920167,0.4438679899223621
2026-03-27,94.80000305175781,134.25,31.049999237060547,25.363500118255615,0.1180683773456746
2026-03-30,94.94999694824219,136.33999633789062,30.610000610351562,25.822000122070314,0.20738790630612156
2026-03-31,98.37999725341797,139.3699951171875,25.25,25.9060001373291,0.6098770326309915
2026-04-01,97.91000366210938,140.3000030517578,24.540000915527344,26.075500202178954,0.6040113456175895
2026-04-02,98.18000030517578,139.7100067138672,23.8700008392334,26.081500244140624,0.6053389508145011
2026-04-06,97.16000366210938,140.1300048828125,24.170000076293945,25.815500259399414,0.5340491317715022
2026-04-07,97.56999969482422,138.8000030517578,25.780000686645508,25.82950029373169,0.5201613446462957
2026-04-08,100.44999694824219,141.5399932861328,21.040000915527344,25.63500032424927,0.865286743410324
2026-04-09,101.63999938964844,142.08999633789062,19.489999771118164,25.39800033569336,0.9865622915747039
2026-04-10,101.69999694824219,138.99000549316406,19.229999542236328,24.995000267028807,0.8780833288274005
2026-04-13,102.0199966430664,139.02999877929688,19.1200008392334,24.591500282287598,0.9067416738802482
2026-04-14,103.22000122070312,140.4499969482422,18.360000610351562,24.334000301361083,1.0607420679535404
2026-04-15,103.56999969482422,139.77000427246094,18.170000076293945,24.12400026321411,1.0655708172812477
2026-04-16,105.05999755859375,138.5500030517578,17.940000534057617,23.7665002822876,1.1474900904171847
2026-04-17,106.44000244140625,137.63999938964844,17.479999542236328,23.437500286102296,1.2314200231132855
2026-04-20,107.11000061035156,135.8699951171875,18.8700008392334,23.04200029373169,1.2235059999089992
2026-04-21,106.30999755859375,133.2899932861328,19.5,22.709500312805176,1.0609968939457142
2026-04-22,105.30000305175781,132.89999389648438,18.920000076293945,22.3080002784729,0.9608803511063908
2026-04-23,107.72000122070312,133.63999938964844,19.309999465942383,22.007000255584718,1.1936403120839902
2026-04-24,107.0199966430664,130.39999389648438,18.709999084472656,21.57050018310547,1.015447705864925
2026-04-27,108.23999786376953,127.75,18.020000457763672,20.919000244140626,1.0220310186657244
2026-04-28,103.94000244140625,129.25999450683594,17.829999923706055,20.28000020980835,0.7119473435118353
2026-04-29,106.61000061035156,128.83999633789062,18.809999465942383,19.95800018310547,0.9234516987067319
2026-04-30,108.80000305175781,130.83999633789062,16.889999389648438,19.575500106811525,1.18283066155053
