Date,XOM,LOW,VIX,AvgVIX,zscore
2025-03-24,111.95336151123047,227.19854736328125,17.479999542236328,21.99300012588501,0.10327141605573338
2025-03-25,112.71711730957031,225.0523223876953,17.149999618530273,21.879000091552733,0.20812088529900533
2025-03-26,114.34131622314453,226.3790740966797,18.329999923706055,21.84050006866455,0.291843093215447
2025-03-27,113.97393798828125,226.4961700439453,18.690000534057617,21.7185001373291,0.26304422092502705
2025-03-28,113.81925964355469,222.83779907226562,21.649999618530273,21.819500160217284,0.33856150622876846
2025-03-31,114.97938537597656,227.53024291992188,22.280000686645508,21.794500160217286,0.3098425824968274
2025-04-01,115.08573913574219,228.2911834716797,21.770000457763672,21.707500171661376,0.29939114409226125
2025-04-02,114.72801971435547,229.53013610839844,21.510000228881836,21.68650016784668,0.2447580252786239
2025-04-03,108.6953125,217.0819854736328,30.020000457763672,21.944000148773192,0.11155614744387098
2025-04-04,100.87403869628906,217.83316040039062,45.310001373291016,23.041000175476075,-0.4603841479761955
2025-04-07,99.52054595947266,211.6383514404297,46.97999954223633,23.99700012207031,-0.4098532787557039
2025-04-08,97.42262268066406,206.51666259765625,52.33000183105469,25.26750020980835,-0.4374363417477251
2025-04-09,102.28553771972656,217.74534606933594,33.619998931884766,25.73700017929077,-0.35829525360443504
2025-04-10,96.61053466796875,215.7942352294922,40.720001220703125,26.540000247955323,-0.7142823935829667
2025-04-11,99.71389770507812,214.9650115966797,37.560001373291016,27.32950029373169,-0.47478928867420134
2025-04-14,99.95559692382812,218.66238403320312,30.889999389648438,27.84850025177002,-0.5450625489793672
2025-04-15,99.67523193359375,215.12110900878906,30.1200008392334,28.269500255584717,-0.4812188452528539
2025-04-16,100.72901916503906,209.17018127441406,32.63999938964844,28.906500244140624,-0.2658827357979999
2025-04-17,103.36832427978516,213.64801025390625,29.649999618530273,29.399000263214113,-0.18471987630095738
2025-04-21,101.8504867553711,207.5702667236328,33.81999969482422,30.126000213623048,-0.14860102722782567
2025-04-22,104.70250701904297,213.71630859375,30.56999969482422,30.780500221252442,-0.09179951855909205
2025-04-23,103.80339050292969,213.5593719482422,28.450000762939453,31.3455002784729,-0.15179759267043072
2025-04-24,105.02153778076172,217.76661682128906,26.469999313354492,31.75250024795532,-0.16493613147666927
2025-04-25,104.96353149414062,216.64862060546875,24.84000015258789,32.06000022888183,-0.14261884630606028
2025-04-28,105.02153778076172,216.88397216796875,25.149999618530273,32.23500022888184,-0.14407203346223346
2025-04-29,104.76050567626953,218.9630889892578,24.170000076293945,32.32950019836426,-0.21171421694531725
2025-04-30,102.1211929321289,219.2474822998047,24.700000762939453,32.476000213623045,-0.4054478028375666
2025-05-01,102.2662124633789,218.03143310546875,24.600000381469727,32.63050022125244,-0.3664271352217868
2025-05-02,102.68192291259766,222.80747985839844,22.68000030517578,32.26350021362305,-0.4498685410361253
2025-05-05,99.83958435058594,220.84605407714844,23.639999389648438,31.18000011444092,-0.6049006797806407
2025-05-06,101.23175048828125,218.70811462402344,24.760000228881836,30.069000148773192,-0.4557204442709542
2025-05-07,101.13507843017578,219.19845581054688,23.549999237060547,28.630000019073485,-0.47416100100056247
2025-05-08,102.54656982421875,220.1497344970703,22.479999542236328,28.073000049591066,-0.39663489713630146
2025-05-09,103.74537658691406,217.97256469726562,21.899999618530273,27.131999969482422,-0.26022799334593094
2025-05-12,105.533935546875,228.28964233398438,18.389999389648438,26.173499870300294,-0.3773746837444693
2025-05-13,105.82395935058594,226.31842041015625,18.219999313354492,25.539999866485594,-0.3102287025982493
2025-05-14,104.87651824951172,224.1020050048828,18.6200008392334,24.964999866485595,-0.3249685675761783
2025-05-15,105.94002532958984,227.9659881591797,17.829999923706055,24.224499893188476,-0.34095021037632406
2025-05-16,105.55950164794922,229.711669921875,17.239999771118164,23.603999900817872,-0.40917729262656855
2025-05-19,103.8813247680664,229.90780639648438,18.139999389648438,22.81999988555908,-0.5327224402341089
2025-05-20,102.39826965332031,226.78915405273438,18.09000015258789,22.195999908447266,-0.5640865291937167
2025-05-21,101.1396484375,222.9840087890625,20.8700008392334,21.816999912261963,-0.5633207063374573
2025-05-22,100.46642303466797,219.433837890625,20.280000686645508,21.507499980926514,-0.5271032240025165
2025-05-23,100.52495574951172,216.8055419921875,22.290000915527344,21.380000019073485,-0.4608277456804507
2025-05-27,101.00303649902344,221.45408630371094,18.959999084472656,21.070499992370607,-0.5368359202335656
2025-05-28,99.62732696533203,220.18898010253906,19.309999465942383,20.82749996185303,-0.6044083599813559
2025-05-29,100.19322967529297,220.591064453125,19.18000030517578,20.551499938964845,-0.573815312905859
2025-05-30,99.81271362304688,221.37564086914062,18.56999969482422,20.249999904632567,-0.6193230899101105
2025-06-02,100.54447174072266,221.169677734375,18.360000610351562,20.033999919891357,-0.5626050724753396
2025-06-03,101.27623748779297,224.38641357421875,17.690000534057617,19.736499977111816,-0.5867928300478981
2025-06-04,99.81271362304688,223.98431396484375,17.610000610351562,19.378999996185303,-0.6809873292522145
2025-06-05,99.35413360595703,223.1997528076172,18.479999542236328,19.125500011444093,-0.6949348743701431
2025-06-06,101.73480987548828,220.92449951171875,16.770000457763672,18.840000057220458,-0.4724669529253991
2025-06-09,102.41779327392578,219.29652404785156,17.15999984741211,18.60300006866455,-0.3855911563266329
2025-06-10,104.61308288574219,220.5518341064453,16.950000762939453,18.5310001373291,-0.25971501671675984
2025-06-11,106.65226745605469,217.3253173828125,17.260000228881836,18.483000183105467,-0.03895769926687653
2025-06-12,107.06205749511719,219.1886444091797,18.020000457763672,18.453000164031984,-0.0539672583512299
2025-06-13,109.39395141601562,213.07884216308594,20.81999969482422,18.60250015258789,0.25568583509262616
2025-06-16,109.74520111083984,211.91177368164062,19.110000610351562,18.696000194549562,0.30816132582413513
2025-06-17,111.22824096679688,207.83203125,21.600000381469727,18.869000244140626,0.5096811612452167
2025-06-18,110.43793487548828,206.7630615234375,20.139999389648438,18.971500205993653,0.47895174120193224
2025-06-20,111.91121673583984,208.64602661132812,20.6200008392334,18.959000205993654,0.5388327133240502
2025-06-23,109.02317810058594,214.353759765625,19.829999923706055,18.93650016784668,0.19927762430669924
2025-06-24,105.70584869384766,215.73654174804688,17.479999542236328,18.69600009918213,-0.06846137651652691
2025-06-25,105.7351303100586,216.44265747070312,16.760000228881836,18.586000156402587,-0.08307787776474285
2025-06-26,107.31573486328125,216.96243286132812,16.59000015258789,18.450000190734862,0.01663084728881832
2025-06-27,106.72057342529297,219.31614685058594,16.31999969482422,18.307000160217285,-0.08117736500155695
2025-06-30,105.17898559570312,217.590087890625,16.729999542236328,18.21500015258789,-0.1496071950630202
2025-07-01,106.58396911621094,224.2294921875,16.829999923706055,18.138500118255614,-0.2069990520905912
2025-07-02,108.34996032714844,222.5623016357422,16.639999389648438,18.086000061035158,-0.04245871957441452
2025-07-03,109.47200012207031,223.90585327148438,16.3799991607666,18.02449998855591,0.005285400174941015
2025-07-07,108.40850067138672,220.64991760253906,17.790000915527344,17.99000005722046,0.006894458111086008
2025-07-08,111.41361999511719,219.35537719726562,16.809999465942383,17.992000007629393,0.2504256435604135
2025-07-09,111.03311157226562,221.21873474121094,15.9399995803833,17.930999994277954,0.17941800321095527
2025-07-10,112.13562774658203,223.51356506347656,15.779999732971191,17.87249994277954,0.2032922775234405
2025-07-11,112.62346649169922,219.8065185546875,16.399999618530273,17.829499912261962,0.32548633130730276
2025-07-14,111.15017700195312,218.10986328125,17.200000762939453,17.788499927520753,0.2612007968708026
2025-07-15,110.16474151611328,210.8624267578125,17.3799991607666,17.61649990081787,0.3626928993769633
2025-07-16,109.50127410888672,212.4217529296875,17.15999984741211,17.5189998626709,0.2788226703022606
2025-07-17,108.94513702392578,214.3635711669922,16.520000457763672,17.264999866485596,0.19351602503423088
2025-07-18,105.14971160888672,214.932373046875,16.40999984741211,17.07849988937378,-0.08885793547154941
2025-07-21,105.42290496826172,216.64862060546875,16.649999618530273,16.879999828338622,-0.11006949565951228
2025-07-22,105.90099334716797,222.45440673828125,16.5,16.71349983215332,-0.21343220020128056
2025-07-23,107.25719451904297,225.39247131347656,15.369999885559082,16.60799984931946,-0.1867877066605646
2025-07-24,108.0962905883789,222.38540649414062,15.390000343322754,16.539499855041505,-0.05625125746249316
2025-07-25,107.71576690673828,223.6079559326172,14.930000305175781,16.4564998626709,-0.11211245266412598
2025-07-28,108.73048400878906,226.7530517578125,15.029999732971191,16.391999864578246,-0.11455798069898875
2025-07-29,110.13546752929688,226.80233764648438,15.979999542236328,16.354499864578248,-0.016171545887077463
2025-07-30,109.17930603027344,224.22909545898438,15.479999542236328,16.28699984550476,-0.0230945735023171
2025-07-31,108.92561340332031,220.4234161376953,16.719999313354492,16.290999841690063,0.048889058070121796
2025-08-01,106.9742431640625,223.2135772705078,20.3799991607666,16.490999841690062,-0.15533144574537394
2025-08-04,104.75944519042969,230.519287109375,17.520000457763672,16.47749981880188,-0.4849566512664389
2025-08-05,104.63259887695312,234.11793518066406,17.850000381469727,16.52949986457825,-0.5790098981591703
2025-08-06,103.92034912109375,234.93624877929688,16.770000457763672,16.570999908447266,-0.6488204717573773
2025-08-07,103.37395477294922,235.2024383544922,16.56999969482422,16.610499906539918,-0.693828002893672
2025-08-08,104.20330047607422,237.7559814453125,15.149999618530273,16.547999906539918,-0.6954249803760906
2025-08-11,103.25687408447266,236.4742889404297,16.25,16.500499868392943,-0.732188079232789
2025-08-12,103.5495834350586,241.4236297607422,14.729999542236328,16.367999887466432,-0.828441199922581
2025-08-13,104.98384094238281,252.7223358154297,14.489999771118164,16.234499883651733,-0.9938961538852424
2025-08-14,104.76919555664062,249.488525390625,14.829999923706055,16.149999856948853,-0.9326637224480195
2025-08-15,104.86766815185547,248.51243591308594,15.09000015258789,16.08399987220764,-0.9026133897391889
2025-08-18,105.09416961669922,247.35890197753906,14.989999771118164,16.000999879837035,-0.8592969869816053
2025-08-19,105.78350067138672,252.75189208984375,15.569999694824219,15.954499864578247,-0.9379341484160764
2025-08-20,106.8765869140625,253.5209503173828,15.6899995803833,15.970499849319458,-0.8786615918276647
2025-08-21,107.56593322753906,252.05191040039062,16.600000381469727,16.030999851226806,-0.7950918890783609
2025-08-22,109.58470153808594,260.0181884765625,14.220000267028809,15.995499849319458,-0.8403582911332446
2025-08-25,110.03768157958984,255.22659301757812,14.789999961853027,15.98349986076355,-0.6949974397655214
2025-08-26,109.79148864746094,254.69418334960938,14.619999885559082,15.915499877929687,-0.6998564910526006
2025-08-27,111.03230285644531,255.02943420410156,14.850000381469727,15.883999919891357,-0.6198621175943883
2025-08-28,111.62316131591797,253.91529846191406,14.430000305175781,15.769499969482421,-0.5516601494118222
2025-08-29,112.54883575439453,254.42799377441406,15.359999656677246,15.518499994277954,-0.49818976938192217
2025-09-02,112.9427490234375,255.0984344482422,17.170000076293945,15.500999975204468,-0.4861266505120715
2025-09-03,110.2051010131836,257.0111083984375,16.350000381469727,15.425999975204467,-0.7253174393973203
2025-09-04,110.68763732910156,260.84637451171875,15.300000190734863,15.352499961853027,-0.781785508038557
2025-09-05,107.56593322753906,266.1703796386719,15.180000305175781,15.282999992370605,-1.1288265634948427
2025-09-08,108.17648315429688,269.17742919921875,15.109999656677246,15.280999994277954,-1.1566465865392337
2025-09-09,108.96429443359375,265.24359130859375,15.039999961853027,15.220499992370605,-1.0078367578688734
2025-09-10,110.7861099243164,262.7984924316406,15.350000381469727,15.251500034332276,-0.8209526185186695
2025-09-11,110.43159484863281,268.566162109375,14.710000038146973,15.262500047683716,-0.9824092410412
2025-09-12,110.4512939453125,268.004150390625,14.760000228881836,15.259000062942505,-0.9677285180367813
2025-09-15,110.63839721679688,268.2605285644531,15.6899995803833,15.289000034332275,-0.9605314442580135
2025-09-16,112.93289947509766,266.7126159667969,16.360000610351562,15.357500076293945,-0.7613624633473304
2025-09-17,113.53359985351562,264.1788330078125,15.720000267028809,15.365000104904174,-0.6589052844670488
2025-09-18,112.19432830810547,263.80413818359375,15.699999809265137,15.365500116348267,-0.7449435644971544
2025-09-19,111.10123443603516,261.4674987792969,15.449999809265137,15.308000087738037,-0.7671619226069094
2025-09-22,110.31341552734375,256.7251892089844,16.100000381469727,15.402000093460083,-0.710884105660721
2025-09-23,112.2140121459961,256.15338134765625,16.639999389648438,15.494500064849854,-0.5626990115034147
2025-09-24,112.81472778320312,253.708251953125,16.18000030517578,15.572500085830688,-0.46233635883673035
2025-09-25,113.82903289794922,251.93359375,16.739999771118164,15.66700005531311,-0.34851713194589895
2025-09-26,115.4342041015625,253.501220703125,15.289999961853027,15.710000038146973,-0.2718369990107156
2025-09-29,112.47990417480469,249.7547149658203,16.1200008392334,15.74800009727478,-0.39260625763685086
2025-09-30,111.03230285644531,247.77297973632812,16.280000686645508,15.703500127792358,-0.44833286549572254
2025-10-01,110.28387451171875,244.49972534179688,16.290000915527344,15.70050015449524,-0.4239897575565588
2025-10-02,109.59454345703125,243.84901428222656,16.6299991607666,15.767000102996827,-0.45745136043891077
2025-10-03,111.53453063964844,242.88279724121094,16.649999618530273,15.84050006866455,-0.2971521014721352
2025-10-06,112.460205078125,238.26866149902344,16.3700008392334,15.903500127792359,-0.12249285429612997
2025-10-07,112.51929473876953,236.5137176513672,17.239999771118164,16.013500118255614,-0.07682235100482149
2025-10-08,112.28295135498047,234.24609375,16.299999237060547,16.061000061035156,-0.03996622649165685
2025-10-09,111.18986511230469,231.3671875,16.43000030517578,16.147000074386597,-0.04936585203064188
2025-10-10,109.04307556152344,228.95167541503906,21.65999984741211,16.49200005531311,-0.14438042864362305
2025-10-13,110.53006744384766,231.17987060546875,19.030000686645508,16.65900011062622,-0.09168862505828632
2025-10-14,110.57930755615234,237.3616180419922,20.809999465942383,16.881500053405762,-0.23432482172708197
2025-10-15,109.90966796875,238.13063049316406,20.639999389648438,17.127500009536742,-0.29995082218491054
2025-10-16,108.9544448852539,239.6785430908203,25.309999465942383,17.607999992370605,-0.40422388522018443
2025-10-17,110.53006744384766,241.2560272216797,20.780000686645508,17.874500036239624,-0.329870455604244
2025-10-20,110.9830551147461,238.8602294921875,18.229999542236328,17.980999994277955,-0.24114132042677888
2025-10-21,110.99291229248047,241.8179931640625,17.8700008392334,18.042500066757203,-0.3103589798050775
2025-10-22,112.96244049072266,241.28298950195312,18.600000381469727,18.1635000705719,-0.15815965573367477
2025-10-23,114.21309661865234,241.61985778808594,17.299999237060547,18.19150004386902,-0.07750615672696695
2025-10-24,113.632080078125,240.47056579589844,16.3700008392334,18.245500087738037,-0.09150749296534252
2025-10-27,114.1737060546875,241.40188598632812,15.789999961853027,18.229000043869018,-0.07514476019814607
2025-10-28,113.2775650024414,241.81800842285156,16.420000076293945,18.23600001335144,-0.14847806882500036
2025-10-29,114.67593383789062,236.28948974609375,16.920000076293945,18.26749997138977,0.08128872851010252
2025-10-30,112.9427490234375,237.60723876953125,16.90999984741211,18.281500005722044,-0.07266691939888588
2025-10-31,112.6177749633789,235.9328155517578,17.440000534057617,18.321000051498412,-0.056112981285993284
2025-11-03,112.02691650390625,233.4657745361328,17.170000076293945,18.36100001335144,-0.03966251023273682
2025-11-04,112.40113067626953,235.56622314453125,19.0,18.44900002479553,-0.06279795023127299
2025-11-05,111.94813537597656,232.1876983642578,18.010000228881836,18.534500074386596,-0.015033250420548648
2025-11-06,112.7556381225586,229.21536254882812,19.5,18.68800005912781,0.11244369356868125
2025-11-07,115.4342041015625,231.00868225097656,19.079999923706055,18.559000062942506,0.2598452868262281
2025-11-10,116.4189682006836,230.87986755371094,17.600000381469727,18.487500047683717,0.3326666398144192
2025-11-11,117.9552001953125,233.16854858398438,17.280000686645508,18.311000108718872,0.38741762492726506
2025-11-12,116.32048797607422,232.5344696044922,17.510000228881836,18.15450015068054,0.2865769758457193
2025-11-13,116.98028564453125,229.33425903320312,20.0,17.889000177383423,0.40897467461793857
2025-11-14,118.50015258789062,225.74766540527344,19.829999923706055,17.84150013923645,0.6014467971330383
2025-11-17,116.90081024169922,222.92396545410156,22.3799991607666,18.049000120162965,0.5548709315365352
2025-11-18,118.24187469482422,217.54408264160156,24.690000534057617,18.390000104904175,0.777063892824963
2025-11-19,116.572998046875,226.30250549316406,23.65999984741211,18.643000078201293,0.4517810027583636
2025-11-20,116.24517822265625,226.3223114013672,26.420000076293945,19.099000120162962,0.42808483759714294
2025-11-21,116.3047866821289,232.12823486328125,23.43000030517578,19.452000093460082,0.29506708846678986
2025-11-24,115.20213317871094,226.64926147460938,20.520000457763672,19.688500118255615,0.3464503757674991
2025-11-25,113.75180053710938,235.90309143066406,18.559999465942383,19.795500087738038,0.024942118299701103
2025-11-26,114.01007843017578,239.38070678710938,17.190000534057617,19.809000110626222,-0.03896179040753606
2025-11-28,115.1524658203125,240.24267578125,16.350000381469727,19.7810001373291,0.02160780671560712
2025-12-01,115.8577651977539,244.11660766601562,17.239999771118164,19.771000099182128,-0.01999015811284811
2025-12-02,114.61603546142578,240.9263153076172,16.59000015258789,19.742000102996826,-0.03256146625887226
2025-12-03,117.02001953125,244.66152954101562,16.079999923706055,19.596000099182127,0.049481541866009365
2025-12-04,116.36438751220703,243.8986358642578,15.779999732971191,19.484500074386595,0.021059507631257336
2025-12-05,115.76836395263672,246.1774139404297,15.40999984741211,19.280000066757204,-0.07503844380197411
2025-12-08,115.21207427978516,242.56109619140625,16.65999984741211,19.159000062942503,-0.02897177749322206
2025-12-09,117.467041015625,240.430908203125,16.93000030517578,19.12550005912781,0.18115979631641319
2025-12-10,118.74849700927734,243.9283447265625,15.770000457763672,19.050000047683717,0.18928562296944593
2025-12-11,118.74849700927734,245.791015625,14.850000381469727,18.91700005531311,0.145255505019437
2025-12-12,118.03326416015625,245.00828552246094,15.739999771118164,18.70400004386902,0.11307929313725276
2025-12-15,116.98028564453125,246.4845428466797,16.5,18.537500047683714,0.0035734736774295575
2025-12-16,113.9206771850586,244.19586181640625,16.479999542236328,18.242500066757202,-0.1591178203872289
2025-12-17,116.63260650634766,245.672119140625,17.6200008392334,17.88900008201599,-0.0018574632189506458
2025-12-18,115.76836395263672,245.42442321777344,16.8700008392334,17.549500131607054,-0.057239126508924924
2025-12-19,115.91736602783203,238.2215118408203,14.90999984741211,16.974000120162962,0.12358215106564284
2025-12-22,117.3676986694336,239.83645629882812,14.079999923706055,16.50650010108948,0.18817254943946757
2025-12-23,118.62928771972656,239.91571044921875,14.0,16.180500078201295,0.27569023608837034
2025-12-24,118.43061828613281,240.75787353515625,13.470000267028809,15.926000118255615,0.24170613358925863
2025-12-26,118.32134246826172,242.23414611816406,13.600000381469727,15.74650011062622,0.19906691843817478
2025-12-29,119.73194122314453,241.58021545410156,14.199999809265137,15.639000082015992,0.3144739734594359
2025-12-30,120.18889617919922,240.93621826171875,14.329999923706055,15.493500089645385,0.36207486815506645
2025-12-31,119.54319763183594,238.9348602294922,14.949999809265137,15.411500072479248,0.36363170170173237
2026-01-02,121.83790588378906,244.6119842529297,14.510000228881836,15.333000087738037,0.3920286865675088
2026-01-05,124.52996063232422,242.49172973632812,14.899999618530273,15.289000082015992,0.6328957441357623
2026-01-06,120.24850463867188,244.21568298339844,14.75,15.256000089645386,0.288777962047313
2026-01-07,117.7054443359375,244.83985900878906,15.380000114440918,15.192000102996825,0.09383259660955433
2026-01-08,122.09618377685547,253.84597778320312,15.449999809265137,15.118000078201295,0.19205457341829543
2026-01-09,123.78492736816406,264.7445068359375,14.489999771118164,15.054000043869019,0.05409092555116788
2026-01-12,123.2087631225586,268.39056396484375,15.119999885559082,15.067500019073487,-0.07291983988251169
2026-01-13,125.7021484375,271.71954345703125,15.979999542236328,15.079500007629395,0.02506042265658206
2026-01-14,129.33790588378906,272.4130859375,16.75,15.092000007629395,0.2662814537054301
2026-01-15,128.27500915527344,274.4541015625,15.84000015258789,15.060000038146972,0.1427230210440442
2026-01-16,129.02996826171875,274.98907470703125,15.859999656677246,14.971999979019165,0.1835705945206772
2026-01-20,129.59620666503906,265.9234924316406,20.09000015258789,15.13299994468689,0.4379856725643686
2026-01-21,132.725341796875,275.7861633300781,16.899999618530273,15.232499933242797,0.42656814047914443
2026-01-22,132.75514221191406,273.6365051269531,15.640000343322754,15.310499954223634,0.47949364821518003
2026-01-23,134.0763397216797,275.4079895019531,16.09000015258789,15.414999961853027,0.5312337362083075
2026-01-26,133.9471893310547,276.5823669433594,16.149999618530273,15.548999929428101,0.49432253553992017
2026-01-27,135.92401123046875,272.6313171386719,16.350000381469727,15.6864999294281,0.7277877167125414
2026-01-28,136.66905212402344,268.1329345703125,16.350000381469727,15.79399995803833,0.8869118074455655
2026-01-29,139.57965087890625,265.3662109375,16.8799991607666,15.921499919891357,1.1585453536211319
2026-01-30,140.4637451171875,265.7841796875,17.440000534057617,16.04599995613098,1.2113086903619377
2026-02-02,137.48361206054688,267.7746276855469,16.34000015258789,16.137499952316283,0.9530979539949903
2026-02-03,142.7783203125,273.5369873046875,18.0,16.29249997138977,1.1920480199428152
2026-02-04,146.61276245117188,274.5321960449219,18.639999389648438,16.48699994087219,1.4402162103717528
2026-02-05,145.11277770996094,273.5767822265625,21.770000457763672,16.80649995803833,1.3565175719477642
2026-02-06,148.0631103515625,277.05010986328125,20.3700008392334,17.052500009536743,1.4834631531735856
2026-02-09,150.20880126953125,275.5672302246094,17.360000610351562,17.196000051498412,1.6705507033410025
2026-02-10,150.58628845214844,283.31005859375,17.790000915527344,17.329500102996825,1.514271684247437
2026-02-11,154.52999877929688,285.6687316894531,17.649999618530273,17.413000106811523,1.737952385163342
2026-02-12,149.92999267578125,284.16595458984375,20.81999969482422,17.616500091552734,1.4475374050127336
2026-02-13,148.4499969482422,286.01708984375,20.600000381469727,17.854500102996827,1.2989134435436502
2026-02-17,146.19000244140625,279.81683349609375,20.290000915527344,18.07600016593933,1.2853420216236104
2026-02-18,150.67999267578125,280.7821960449219,19.6200008392334,18.052500200271606,1.5806652138840327
2026-02-19,150.97000122070312,276.8510437011719,20.229999542236328,18.21900019645691,1.6941392682072598
2026-02-20,147.27999877929688,279.0206298828125,19.09000015258789,18.391500186920165,1.3813955542540486
2026-02-23,150.75999450683594,273.0492858886719,21.010000228881836,18.637500190734862,1.769125610030112
2026-02-24,149.25999450683594,277.25909423828125,19.549999237060547,18.807500171661378,1.56332952789778
2026-02-25,149.05999755859375,261.76348876953125,17.93000030517578,18.88650016784668,1.9154461960390992
2026-02-26,148.5399932861328,263.126953125,18.6299991607666,19.000500106811522,1.8463709992744466
2026-02-27,152.5,263.30609130859375,19.860000610351562,19.149500179290772,2.122726597484061
2026-03-02,154.22000122070312,255.9414520263672,21.440000534057617,19.34950017929077,2.418685485543447
2026-03-03,151.8300018310547,256.4689025878906,23.56999969482422,19.711000156402587,2.2368718110159405
2026-03-04,149.82000732421875,257.3844909667969,21.149999618530273,19.8685001373291,2.072808884116169
2026-03-05,150.75999450683594,253.49319458007812,23.75,20.12400016784668,2.2313956802184753
2026-03-06,151.2100067138672,250.68666076660156,29.489999771118164,20.510000133514403,2.3296230324565754
2026-03-09,150.44000244140625,249.02464294433594,25.5,20.766500091552736,2.314350684809646
2026-03-10,148.1300048828125,249.91038513183594,24.93000030517578,21.145000076293947,2.1297362614092026
2026-03-11,151.5800018310547,245.70059204101562,24.229999542236328,21.467000007629395,2.473700897697108
2026-03-12,153.52999877929688,238.30609130859375,27.290000915527344,21.949000072479247,2.786662224719514
2026-03-13,156.1199951171875,236.45497131347656,27.190000534057617,22.267500114440917,3.0139359895148394
2026-03-16,157.22999572753906,240.95338439941406,23.510000228881836,22.413000106811523,2.9862519326398216
2026-03-17,158.80999755859375,238.56484985351562,22.3700008392334,22.517000102996825,3.15466505500064
2026-03-18,157.58999633789062,229.98602294921875,25.09000015258789,22.79050006866455,3.2710083986678553
2026-03-19,158.16000366210938,228.6126251220703,24.059999465942383,22.982000064849853,3.3438614189213727
2026-03-20,159.6699981689453,223.556884765625,26.780000686645508,23.366500091552734,3.570361949976657
2026-03-23,161.1300048828125,233.1309356689453,26.149999618530273,23.623500061035156,3.447499160133805
2026-03-24,165.3800048828125,233.31005859375,26.950000762939453,23.9935001373291,3.7444028730660643
2026-03-25,163.25999450683594,235.05169677734375,25.329999923706055,24.363500118255615,3.5530183658622785
2026-03-26,165.42999267578125,234.9024200439453,27.440000534057617,24.804000186920167,3.710304307153282
2026-03-27,170.99000549316406,229.20974731445312,31.049999237060547,25.363500118255615,4.238828703609713
2026-03-30,171.47000122070312,231.46890258789062,30.610000610351562,25.822000122070314,4.21943698375956
2026-03-31,169.66000366210938,235.15122985839844,25.25,25.9060001373291,4.004144409196379
2026-04-01,160.77999877929688,234.8526611328125,24.540000915527344,26.075500202178954,3.382000713212505
2026-04-02,160.69000244140625,229.9263153076172,23.8700008392334,26.081500244140624,3.492073700527001
2026-04-06,163.3699951171875,234.07638549804688,24.170000076293945,25.815500259399414,3.5838671320274536
2026-04-07,163.91000366210938,230.5035400390625,25.780000686645508,25.82950029373169,3.7065854610384954
2026-04-08,156.22000122070312,242.4959716796875,21.040000915527344,25.63500032424927,2.878223868287468
2026-04-09,155.0399932861328,246.6261444091797,19.489999771118164,25.39800033569336,2.696983572387078
2026-04-10,152.50999450683594,243.0532989501953,19.229999542236328,24.995000267028807,2.6021735709374765
2026-04-13,152.63999938964844,245.89964294433594,19.1200008392334,24.591500282287598,2.5441028495857787
2026-04-14,149.24000549316406,247.25314331054688,18.360000610351562,24.334000301361083,2.2711987402099365
2026-04-15,149.00999450683594,242.82440185546875,18.170000076293945,24.12400026321411,2.3595884014298525
2026-04-16,151.97999572753906,241.26190185546875,17.940000534057617,23.7665002822876,2.60696533233766
2026-04-17,146.44000244140625,250.51747131347656,17.479999542236328,23.437500286102296,1.9956391061527066
2026-04-20,147.67999267578125,252.0799560546875,18.8700008392334,23.04200029373169,2.0465655416806476
2026-04-21,148.36000061035156,249.99000549316406,19.5,22.709500312805176,2.1441507514872087
2026-04-22,149.5,245.19000244140625,18.920000076293945,22.3080002784729,2.338389761552307
2026-04-23,150.52999877929688,246.5399932861328,19.309999465942383,22.007000255584718,2.3794600152812597
2026-04-24,148.91000366210938,244.4499969482422,18.709999084472656,21.57050018310547,2.3140773722113956
2026-04-27,148.19000244140625,242.5500030517578,18.020000457763672,20.919000244140626,2.307973356218701
2026-04-28,150.55999755859375,240.32000732421875,17.829999923706055,20.28000020980835,2.528614648541431
2026-04-29,154.6699981689453,233.5,18.809999465942383,19.95800018310547,2.981045149990901
2026-04-30,154.3300018310547,238.7899932861328,16.889999389648438,19.575500106811525,2.831908658953228
