Date,BAC,MS,VIX,AvgVIX,zscore
2025-03-26,41.87806701660156,118.37026977539062,18.329999923706055,21.84050006866455,-0.08384549705520711
2025-03-27,41.6237907409668,115.27055358886719,18.690000534057617,21.7185001373291,0.1623120249114574
2025-03-28,40.34260559082031,111.715576171875,21.649999618530273,21.819500160217284,-0.22419290566421501
2025-03-31,40.812042236328125,113.01358032226562,22.280000686645508,21.794500160217286,-0.08195827675955786
2025-04-01,40.577327728271484,112.11272430419922,21.770000457763672,21.707500171661376,-0.11910900045815968
2025-04-02,40.929405212402344,115.53209686279297,21.510000228881836,21.68650016784668,-0.34227317150750003
2025-04-03,36.4012565612793,104.5474853515625,30.020000457763672,21.944000148773192,-1.921373476984916
2025-04-04,33.633506774902344,96.70133972167969,45.310001373291016,23.041000175476075,-2.733913484617012
2025-04-07,34.797332763671875,97.75717163085938,46.97999954223633,23.99700012207031,-2.0897033808249454
2025-04-08,34.259422302246094,97.16629028320312,52.33000183105469,25.26750020980835,-2.3735771694998276
2025-04-09,36.332794189453125,108.19933319091797,33.619998931884766,25.73700017929077,-2.4601187087585714
2025-04-10,35.0613899230957,103.23979949951172,40.720001220703125,26.540000247955323,-2.650600205688467
2025-04-11,35.15919494628906,104.73153686523438,37.560001373291016,27.32950029373169,-2.7856664179498742
2025-04-14,35.86335372924805,105.69050598144531,30.889999389648438,27.84850025177002,-2.439069174940625
2025-04-15,37.15431594848633,106.97882843017578,30.1200008392334,28.269500255584717,-1.7402842171086752
2025-04-16,36.50883865356445,104.47967529296875,32.63999938964844,28.906500244140624,-1.8395173490568175
2025-04-17,36.587074279785156,105.75830841064453,29.649999618530273,29.399000263214113,-1.9590715504086749
2025-04-21,36.10784912109375,102.96858215332031,33.81999969482422,30.126000213623048,-1.9067542843189889
2025-04-22,37.47705841064453,106.92070007324219,30.56999969482422,30.780500221252442,-1.5143132320281454
2025-04-23,37.89759826660156,108.79021453857422,28.450000762939453,31.3455002784729,-1.4821980770799257
2025-04-24,38.70934295654297,111.97710418701172,26.469999313354492,31.75250024795532,-1.3633351468758217
2025-04-25,38.81692123413086,112.37425994873047,24.84000015258789,32.06000022888183,-1.3441850226709162
2025-04-28,38.90494155883789,112.19989776611328,25.149999618530273,32.23500022888184,-1.2611809194024524
2025-04-29,39.110321044921875,112.56797790527344,24.170000076293945,32.32950019836426,-1.172008846298575
2025-04-30,39.00273895263672,112.6998062133789,24.700000762939453,32.476000213623045,-1.2624982185694509
2025-05-01,39.28636169433594,114.00823211669922,24.600000381469727,32.63050022125244,-1.247255114760592
2025-05-02,40.16656494140625,117.38668060302734,22.68000030517578,32.26350021362305,-1.107955939061652
2025-05-05,40.21546173095703,116.78129577636719,23.639999389648438,31.18000011444092,-0.9932682843303421
2025-05-06,39.941627502441406,115.54122924804688,24.760000228881836,30.069000148773192,-1.0111142944168785
2025-05-07,40.02964401245117,116.29307556152344,23.549999237060547,28.630000019073485,-1.0530175320169946
2025-05-08,40.684906005859375,119.00756072998047,22.479999542236328,28.073000049591066,-0.9762100274804071
2025-05-09,40.870723724365234,118.83180236816406,21.899999618530273,27.131999969482422,-0.8269192922585903
2025-05-12,42.40618896484375,124.06548309326172,18.389999389648438,26.173499870300294,-0.49493720851204454
2025-05-13,43.30595397949219,126.30152130126953,18.219999313354492,25.539999866485594,-0.1883559483405757
2025-05-14,43.755836486816406,127.9516830444336,18.6200008392334,24.964999866485595,-0.10682794007159324
2025-05-15,43.403751373291016,129.3870391845703,17.829999923706055,24.224499893188476,-0.5383581648012861
2025-05-16,43.706932067871094,129.0648193359375,17.239999771118164,23.603999900817872,-0.28999407716861403
2025-05-19,43.785179138183594,127.75640106201172,18.139999389648438,22.81999988555908,-0.060661170161798776
2025-05-20,43.706932067871094,126.08670043945312,18.09000015258789,22.195999908447266,0.11162309154958358
2025-05-21,42.298606872558594,122.34696197509766,20.8700008392334,21.816999912261963,-0.3358958791729316
2025-05-22,42.35729217529297,123.28433227539062,20.280000686645508,21.507499980926514,-0.42264222781504196
2025-05-23,42.24971008300781,123.09880828857422,22.290000915527344,21.380000019073485,-0.4703347425382877
2025-05-27,43.247276306152344,126.16482543945312,18.959999084472656,21.070499992370607,-0.20958018637072115
2025-05-28,43.09079360961914,124.50486755371094,19.309999465942383,20.82749996185303,-0.09148692318410791
2025-05-29,43.26683807373047,125.13956451416016,19.18000030517578,20.551499938964845,-0.0580963937446157
2025-05-30,43.15925598144531,125.01261901855469,18.56999969482422,20.249999904632567,-0.11368856882584558
2025-06-02,43.1103515625,125.37389373779297,18.360000610351562,20.033999919891357,-0.19546167011164026
2025-06-03,43.66781234741211,125.64729309082031,17.690000534057617,19.736499977111816,0.14443994888155187
2025-06-04,43.384193420410156,125.13956451416016,17.610000610351562,19.378999996185303,0.021220593551415125
2025-06-05,43.403751373291016,127.54158020019531,18.479999542236328,19.125500011444093,-0.28948696856892886
2025-06-06,44.23995590209961,128.71331787109375,16.770000457763672,18.840000057220458,0.1176629516304945
2025-06-09,44.14157485961914,128.84024047851562,17.15999984741211,18.60300006866455,0.03405385829216401
2025-06-10,44.35800552368164,128.71331787109375,16.950000762939453,18.5310001373291,0.19744917867713896
2025-06-11,44.00384521484375,128.70352172851562,17.260000228881836,18.483000183105467,-0.040596168689603654
2025-06-12,43.89563751220703,128.81092834472656,18.020000457763672,18.453000164031984,-0.12821496097411844
2025-06-13,43.37424087524414,126.438232421875,20.81999969482422,18.60250015258789,-0.16063918051217801
2025-06-16,43.68904495239258,127.81497955322266,19.110000610351562,18.696000194549562,-0.1335350665374423
2025-06-17,43.511962890625,127.02406311035156,21.600000381469727,18.869000244140626,-0.14655974458178703
2025-06-18,44.328495025634766,129.39678955078125,20.139999389648438,18.971500205993653,0.08533366181587144
2025-06-20,44.7613525390625,129.58233642578125,20.6200008392334,18.959000205993654,0.35286706957374564
2025-06-23,45.548362731933594,130.8419189453125,19.829999923706055,18.93650016784668,0.7149215978013457
2025-06-24,45.90251922607422,132.69712829589844,17.479999542236328,18.69600009918213,0.7040993439126061
2025-06-25,46.08942794799805,134.47425842285156,16.760000228881836,18.586000156402587,0.5907687476055241
2025-06-26,46.68952941894531,136.45640563964844,16.59000015258789,18.450000190734862,0.729055054780234
2025-06-27,46.35505294799805,137.37425231933594,16.31999969482422,18.307000160217285,0.37921523771306004
2025-06-30,46.55180358886719,137.54026794433594,16.729999542236328,18.21500015258789,0.48980494092922644
2025-07-01,47.36833190917969,137.74530029296875,16.829999923706055,18.138500118255614,1.0140222993745736
2025-07-02,47.91923522949219,139.4931182861328,16.639999389648438,18.086000061035158,1.1506577394364392
2025-07-03,48.13566589355469,140.74295043945312,16.3799991607666,18.02449998855591,1.1283894351483694
2025-07-07,47.87004852294922,140.35238647460938,17.790000915527344,17.99000005722046,1.00153644662363
2025-07-08,46.38456344604492,137.80389404296875,16.809999465942383,17.992000007629393,0.3412207458599311
2025-07-09,46.079593658447266,138.2139892578125,15.9399995803833,17.930999994277954,0.0797969440787759
2025-07-10,46.207489013671875,139.71766662597656,15.779999732971191,17.87249994277954,-0.03654228883837691
2025-07-11,45.971378326416016,138.92677307128906,16.399999618530273,17.829499912261962,-0.08946574525506339
2025-07-14,46.30586242675781,140.5769500732422,17.200000762939453,17.788499927520753,-0.08593414470216372
2025-07-15,45.40079879760742,138.25303649902344,17.3799991607666,17.61649990081787,-0.3842460613660268
2025-07-16,45.282745361328125,136.49545288085938,17.15999984741211,17.5189998626709,-0.22701418982722402
2025-07-17,46.25667190551758,137.5792999267578,16.520000457763672,17.264999866485596,0.2850705202453015
2025-07-18,46.55180358886719,137.51095581054688,16.40999984741211,17.07849988937378,0.49375785771685127
2025-07-21,46.70920181274414,137.15943908691406,16.649999618530273,16.879999828338622,0.6475427697307492
2025-07-22,46.99449920654297,136.73956298828125,16.5,16.71349983215332,0.8969895965863235
2025-07-23,47.358489990234375,138.8584442138672,15.369999885559082,16.60799984931946,0.8572563149809921
2025-07-24,47.60443115234375,139.1416015625,15.390000343322754,16.539499855041505,0.9852951650233713
2025-07-25,47.66345977783203,139.6395721435547,14.930000305175781,16.4564998626709,0.9580365416574097
2025-07-28,47.4470329284668,139.20018005371094,15.029999732971191,16.391999864578246,0.8710147280166572
2025-07-29,47.171573638916016,140.17662048339844,15.979999542236328,16.354499864578248,0.5531611498949585
2025-07-30,47.18141555786133,141.52407836914062,15.479999542236328,16.28699984550476,0.37810024447145557
2025-07-31,46.50261306762695,140.06893920898438,16.719999313354492,16.290999841690063,0.11555206723847092
2025-08-01,44.91875076293945,136.7554931640625,20.3799991607666,16.490999841690062,-0.5080952989424818
2025-08-04,45.10566711425781,138.98739624023438,17.520000457763672,16.47749981880188,-0.6827495945409598
2025-08-05,44.820377349853516,138.10252380371094,17.850000381469727,16.52949986457825,-0.7562381109979418
2025-08-06,44.682647705078125,138.9283905029297,16.770000457763672,16.570999908447266,-0.9606985505931686
2025-08-07,44.19076156616211,138.55477905273438,16.56999969482422,16.610499906539918,-1.242766015857875
2025-08-08,45.263065338134766,140.77684020996094,15.149999618530273,16.547999906539918,-0.8176860539333476
2025-08-11,45.4106330871582,141.46511840820312,16.25,16.500499868392943,-0.8107678397969129
2025-08-12,46.7288818359375,144.81787109375,14.729999542236328,16.367999887466432,-0.37194150948122284
2025-08-13,46.473106384277344,145.27996826171875,14.489999771118164,16.234499883651733,-0.6071290980300519
2025-08-14,46.93547058105469,146.0173797607422,14.829999923706055,16.149999856948853,-0.3940752504588045
2025-08-15,46.17797088623047,142.2025146484375,15.09000015258789,16.08399987220764,-0.39158935018818514
2025-08-18,47.142059326171875,142.34999084472656,14.989999771118164,16.000999879837035,0.2401212947843734
2025-08-19,47.299468994140625,141.65191650390625,15.569999694824219,15.954499864578247,0.4406493116810748
2025-08-20,47.56508255004883,141.70108032226562,15.6899995803833,15.970499849319458,0.6135395763153929
2025-08-21,47.47654342651367,141.62240600585938,16.600000381469727,16.030999851226806,0.5643083196468055
2025-08-22,48.67673873901367,145.53561401367188,14.220000267028809,15.995499849319458,0.8477650879813367
2025-08-25,48.67673873901367,145.1718292236328,14.789999961853027,15.98349986076355,0.8968236455730778
2025-08-26,49.43423843383789,146.4696807861328,14.619999885559082,15.915499877929687,1.2337720965270607
2025-08-27,49.562129974365234,146.87278747558594,14.850000381469727,15.883999919891357,1.265848832553765
2025-08-28,49.67034149169922,147.65936279296875,14.430000305175781,15.769499969482421,1.2329113854038651
2025-08-29,49.916282653808594,147.95431518554688,15.359999656677246,15.518499994277954,1.3593596031313888
2025-09-02,49.60147476196289,146.3516845703125,17.170000076293945,15.500999975204468,1.3627146515022046
2025-09-03,49.2473258972168,146.03704833984375,16.350000381469727,15.425999975204467,1.1657865503522782
2025-09-04,49.7982292175293,148.0034942626953,15.300000190734863,15.352499961853027,1.272938704764446
2025-09-05,49.2343635559082,145.60443115234375,15.180000305175781,15.282999992370605,1.2153667081306117
2025-09-08,48.92770004272461,146.29269409179688,15.109999656677246,15.280999994277954,0.9152855840469741
2025-09-09,49.74877166748047,149.6651153564453,15.039999961853027,15.220499992370605,1.0154322624314014
2025-09-10,49.590492248535156,151.533203125,15.350000381469727,15.251500034332276,0.6565330889535128
2025-09-11,50.203819274902344,153.85362243652344,14.710000038146973,15.262500047683716,0.7581401377163999
2025-09-12,50.03565216064453,153.76512145996094,14.760000228881836,15.259000062942505,0.6564158751615035
2025-09-15,50.04553985595703,154.01092529296875,15.6899995803833,15.289000034332275,0.6299505552821307
2025-09-16,50.11478805541992,153.19485473632812,16.360000610351562,15.357500076293945,0.786805354937861
2025-09-17,50.846824645996094,154.7680206298828,15.720000267028809,15.365000104904174,1.069416264941232
2025-09-18,51.5689697265625,156.5673065185547,15.699999809265137,15.365500116348267,1.3148481620767558
2025-09-19,51.68767547607422,157.22605895996094,15.449999809265137,15.308000087738037,1.3062411345725347
2025-09-22,51.36122512817383,158.01263427734375,16.100000381469727,15.402000093460083,0.9795286646538488
2025-09-23,51.143592834472656,158.061767578125,16.639999389648438,15.494500064849854,0.8258115524161551
2025-09-24,51.143592834472656,155.23011779785156,16.18000030517578,15.572500085830688,1.207676483630762
2025-09-25,51.29197692871094,156.2821502685547,16.739999771118164,15.66700005531311,1.1660919990966612
2025-09-26,51.64810562133789,157.42269897460938,15.289999961853027,15.710000038146973,1.2529789634037343
2025-09-29,51.85584259033203,158.455078125,16.1200008392334,15.74800009727478,1.254159689011382
2025-09-30,51.0347785949707,156.2919921875,16.280000686645508,15.703500127792358,0.9909320557057986
2025-10-01,50.13457107543945,154.25674438476562,16.290000915527344,15.70050015449524,0.6569739309932365
2025-10-02,49.93672561645508,152.69342041015625,16.6299991607666,15.767000102996827,0.7340796720100016
2025-10-03,50.095001220703125,154.9449920654297,16.649999618530273,15.84050006866455,0.5374155218943713
2025-10-06,49.847694396972656,155.4365997314453,16.3700008392334,15.903500127792359,0.3039719596111092
2025-10-07,49.74877166748047,153.3521728515625,17.239999771118164,16.013500118255614,0.5182104779558967
2025-10-08,49.303611755371094,153.03753662109375,16.299999237060547,16.061000061035156,0.2597707176293751
2025-10-09,49.254150390625,153.6471405029297,16.43000030517578,16.147000074386597,0.14413251846287323
2025-10-10,48.12642288208008,149.3111572265625,21.65999984741211,16.49200005531311,-0.0333316403159719
2025-10-13,48.33415985107422,152.5262908935547,19.030000686645508,16.65900011062622,-0.3265084334760389
2025-10-14,49.55092239379883,152.7327423095703,20.809999465942383,16.881500053405762,0.46802395850134687
2025-10-15,51.71735382080078,159.9200439453125,20.639999389648438,17.127500009536742,0.962999835626408
2025-10-16,49.897151947021484,157.33421325683594,25.309999465942383,17.607999992370605,0.08149429780697544
2025-10-17,50.728111267089844,156.00686645507812,20.780000686645508,17.874500036239624,0.8221156452693795
2025-10-20,51.47993469238281,159.25148010253906,18.229999542236328,17.980999994277955,0.8926951484899166
2025-10-21,50.96553421020508,156.5574493408203,17.8700008392334,18.042500066757203,0.9083333492729674
2025-10-22,50.550052642822266,155.46609497070312,18.600000381469727,18.1635000705719,0.774697391950203
2025-10-23,51.20294952392578,156.6361083984375,17.299999237060547,18.19150004386902,1.0581876513026112
2025-10-24,52.00423049926758,161.10975646972656,16.3700008392334,18.245500087738037,0.9964513885891426
2025-10-27,52.44939041137695,163.23350524902344,15.789999961853027,18.229000043869018,1.0109214871903978
2025-10-28,52.301002502441406,162.43710327148438,16.420000076293945,18.23600001335144,1.018030090546545
2025-10-29,52.014129638671875,161.2769012451172,16.920000076293945,18.26749997138977,0.9806014484284368
2025-10-30,52.45927810668945,162.48623657226562,16.90999984741211,18.281500005722044,1.1183779426218672
2025-10-31,52.87476348876953,162.2290496826172,17.440000534057617,18.321000051498412,1.4338753432847557
2025-11-03,52.983577728271484,161.88282775878906,17.170000076293945,18.36100001335144,1.5541097502537948
2025-11-04,52.96379470825195,162.23895263671875,19.0,18.44900002479553,1.4927134230320156
2025-11-05,51.88552474975586,163.3963165283203,18.010000228881836,18.534500074386596,0.6078653864138889
2025-11-06,52.71648406982422,161.65533447265625,19.5,18.68800005912781,1.404267925067811
2025-11-07,52.6274528503418,160.6067657470703,19.079999923706055,18.559000062942506,1.4855001450256744
2025-11-10,52.84508514404297,163.26773071289062,17.600000381469727,18.487500047683717,1.2737442756220092
2025-11-11,53.052825927734375,164.7020721435547,17.280000686645508,18.311000108718872,1.2207205586806775
2025-11-12,53.52766036987305,168.08514404296875,17.510000228881836,18.15450015068054,1.0854195246065876
2025-11-13,52.301002502441406,163.82167053222656,20.0,17.889000177383423,0.8313129034605569
2025-11-14,52.043800354003906,162.09056091308594,19.829999923706055,17.84150013923645,0.8909281230494648
2025-11-17,50.92596435546875,157.72817993164062,22.3799991607666,18.049000120162965,0.7237092302185275
2025-11-18,51.0842399597168,158.10409545898438,24.690000534057617,18.390000104904175,0.7799885419899671
2025-11-19,51.46015167236328,160.53750610351562,23.65999984741211,18.643000078201293,0.7058960857807035
2025-11-20,50.45112991333008,156.9862823486328,26.420000076293945,19.099000120162962,0.5028320901107568
2025-11-21,51.005104064941406,156.46202087402344,23.43000030517578,19.452000093460082,0.9479465370725251
2025-11-24,51.371116638183594,161.07168579101562,20.520000457763672,19.688500118255615,0.5736826251401216
2025-11-25,51.915199279785156,163.6436004638672,18.559999465942383,19.795500087738038,0.5945737987354894
2025-11-26,52.41971206665039,166.1265106201172,17.190000534057617,19.809000110626222,0.6007236768852927
2025-11-28,53.07261276245117,167.8279571533203,16.350000381469727,19.7810001373291,0.8125495775289123
2025-12-01,52.667022705078125,166.6508026123047,17.239999771118164,19.771000099182128,0.6971696644227826
2025-12-02,52.617557525634766,167.2640838623047,16.59000015258789,19.742000102996826,0.5810329718957378
2025-12-03,53.50787353515625,171.84410095214844,16.079999923706055,19.596000099182127,0.5651283406569768
2025-12-04,53.577117919921875,173.00146484375,15.779999732971191,19.484500074386595,0.4558511081107593
2025-12-05,53.646728515625,174.60397338867188,15.40999984741211,19.280000066757204,0.2867909642340106
2025-12-08,53.597007751464844,174.92051696777344,16.65999984741211,19.159000062942503,0.2104983816410119
2025-12-09,53.23903274536133,176.89891052246094,16.93000030517578,19.12550005912781,-0.2982444937731631
2025-12-10,53.775997161865234,177.76942443847656,15.770000457763672,19.050000047683717,-0.052720235237141526
2025-12-11,54.253299713134766,178.34315490722656,14.850000381469727,18.91700005531311,0.19250336888806827
2025-12-12,54.83003616333008,176.4834442138672,15.739999771118164,18.70400004386902,0.8330955012073825
2025-12-15,55.01897048950195,175.87014770507812,16.5,18.537500047683714,1.0434972982987079
2025-12-16,54.50189208984375,174.60397338867188,16.479999542236328,18.242500066757202,0.8647705814513753
2025-12-17,54.24335479736328,172.91244506835938,17.6200008392334,17.88900008201599,0.9181456417107857
2025-12-18,53.95498275756836,171.09231567382812,16.8700008392334,17.549500131607054,0.9686989089275561
2025-12-19,54.95930862426758,175.0688934326172,14.90999984741211,16.974000120162962,1.1112275558689593
2025-12-22,55.565879821777344,177.81887817382812,14.079999923706055,16.50650010108948,1.1503390701055645
2025-12-23,55.655372619628906,177.5616912841797,14.0,16.180500078201295,1.2455077819322564
2025-12-24,55.93379592895508,179.68846130371094,13.470000267028809,15.926000118255615,1.146878139075607
2025-12-26,55.854244232177734,179.9060821533203,13.600000381469727,15.74650011062622,1.063764039154622
2025-12-29,55.038856506347656,177.99693298339844,14.199999809265137,15.639000082015992,0.7701279336475458
2025-12-30,54.9692497253418,177.14622497558594,14.329999923706055,15.493500089645385,0.8378058509098063
2025-12-31,54.69082260131836,175.6129608154297,14.949999809265137,15.411500072479248,0.8563950959678115
2026-01-02,55.6354866027832,179.93576049804688,14.510000228881836,15.333000087738037,0.9119099633393923
2026-01-05,56.57019805908203,184.52565002441406,14.899999618530273,15.289000082015992,0.9246795365462297
2026-01-06,56.92817687988281,185.7226104736328,14.75,15.256000089645386,1.0052094860339587
2026-01-07,55.32722473144531,182.79454040527344,15.380000114440918,15.192000102996825,0.3180413445138754
2026-01-08,55.864192962646484,182.6857452392578,15.449999809265137,15.118000078201295,0.6956338759439494
2026-01-09,55.53604507446289,184.3080596923828,14.489999771118164,15.054000043869019,0.2550696614758602
2026-01-12,54.879756927490234,184.5553436279297,15.119999885559082,15.067500019073487,-0.22184369101074233
2026-01-13,54.2334098815918,180.78648376464844,15.979999542236328,15.079500007629395,-0.15043710566461052
2026-01-14,52.18498992919922,178.82786560058594,16.75,15.092000007629395,-1.2707718181389118
2026-01-15,52.29437255859375,189.16500854492188,15.84000015258789,15.060000038146972,-2.5908689869651647
2026-01-16,52.672237396240234,187.04812622070312,15.859999656677246,14.971999979019165,-2.050007126207346
2026-01-20,51.807125091552734,180.1336212158203,20.09000015258789,15.13299994468689,-1.702248384468569
2026-01-21,51.77729415893555,181.34043884277344,16.899999618530273,15.232499933242797,-1.8851568087550752
2026-01-22,52.15515899658203,181.07334899902344,15.640000343322754,15.310499954223634,-1.5937505421305413
2026-01-23,51.429264068603516,177.0670928955078,16.09000015258789,15.414999961853027,-1.5440936988674347
2026-01-26,51.727577209472656,179.91598510742188,16.149999618530273,15.548999929428101,-1.7266628986702668
2026-01-27,51.876731872558594,180.6875762939453,16.350000381469727,15.6864999294281,-1.7299073919517038
2026-01-28,51.51875686645508,180.3710174560547,16.350000381469727,15.79399995803833,-1.9291621930857221
2026-01-29,52.781620025634766,180.4303741455078,16.8799991607666,15.921499919891357,-1.0836351612133222
2026-01-30,52.900943756103516,181.82289123535156,17.440000534057617,16.04599995613098,-1.190777071027813
2026-02-02,53.72627639770508,184.110595703125,16.34000015258789,16.137499952316283,-0.9414699418579637
2026-02-03,54.143917083740234,181.9322967529297,18.0,16.29249997138977,-0.3654423687462931
2026-02-04,55.06869125366211,179.11741638183594,18.639999389648438,16.48699994087219,0.6391884550281961
2026-02-05,54.631160736083984,174.90008544921875,21.770000457763672,16.80649995803833,0.9122069287416468
2026-02-06,56.212223052978516,178.99806213378906,20.3700008392334,17.052500009536743,1.4281632112796527
2026-02-09,56.092899322509766,181.3752899169922,17.360000610351562,17.196000051498412,1.0269324485019655
2026-02-10,55.07863235473633,176.9391326904297,17.790000915527344,17.329500102996825,0.939661950694283
2026-02-11,53.54728698730469,175.73558044433594,17.649999618530273,17.413000106811523,0.0669774053111795
2026-02-12,52.22476577758789,167.1616668701172,20.81999969482422,17.616500091552734,0.3293682603826709
2026-02-13,52.25459671020508,170.2351531982422,20.600000381469727,17.854500102996827,-0.06494793780008767
2026-02-17,52.44353103637695,170.62306213378906,20.290000915527344,18.07600016593933,0.01043530904660605
2026-02-18,53.06004333496094,175.6460723876953,19.6200008392334,18.052500200271606,-0.2502653854767055
2026-02-19,52.47336196899414,173.4379425048828,20.229999542236328,18.21900019645691,-0.3490063270764696
2026-02-20,52.7617301940918,174.47238159179688,19.09000015258789,18.391500186920165,-0.2936071291647948
2026-02-23,50.78291702270508,165.90841674804688,21.010000228881836,18.637500190734862,-0.4761261310489747
2026-02-24,50.126625061035156,167.88775634765625,19.549999237060547,18.807500171661378,-1.186620141107946
2026-02-25,51.39942932128906,172.80136108398438,17.93000030517578,18.88650016784668,-0.9889986353014422
2026-02-26,52.00600051879883,176.54127502441406,18.6299991607666,19.000500106811522,-1.0833850021235987
2026-02-27,49.549888610839844,165.6199493408203,19.860000610351562,19.149500179290772,-1.270591792443923
2026-03-02,49.53000259399414,166.10733032226562,21.440000534057617,19.34950017929077,-1.3497584037892518
2026-03-03,49.68910217285156,165.0629425048828,23.56999969482422,19.711000156402587,-1.1013857800644375
2026-03-04,50.017242431640625,166.68423461914062,21.149999618530273,19.8685001373291,-1.0982464931835925
2026-03-05,49.53000259399414,161.68112182617188,23.75,20.12400016784668,-0.7528576801626404
2026-03-06,48.63999938964844,159.41331481933594,29.489999771118164,20.510000133514403,-1.0485570104004966
2026-03-09,47.900001525878906,159.59234619140625,25.5,20.766500091552736,-1.5728430030214462
2026-03-10,48.560001373291016,159.8907470703125,24.93000030517578,21.145000076293947,-1.167009887894491
2026-03-11,48.52000045776367,160.02999877929688,24.229999542236328,21.467000007629395,-1.2128242435179946
2026-03-12,47.130001068115234,153.5448455810547,27.290000915527344,21.949000072479247,-1.2777217286565974
2026-03-13,46.720001220703125,154.04217529296875,27.190000534057617,22.267500114440917,-1.6218963174050316
2026-03-16,47.060001373291016,154.86773681640625,23.510000228881836,22.413000106811523,-1.5034322454693425
2026-03-17,47.279998779296875,156.98635864257812,22.3700008392334,22.517000102996825,-1.640451385435526
2026-03-18,46.83000183105469,158.08045959472656,25.09000015258789,22.79050006866455,-2.0921370003750446
2026-03-19,47.0099983215332,157.7025146484375,24.059999465942383,22.982000064849853,-1.919514588202678
2026-03-20,47.15999984741211,160.60690307617188,26.780000686645508,23.366500091552734,-2.2098071931123044
2026-03-23,47.52000045776367,163.44166564941406,26.149999618530273,23.623500061035156,-2.3487782012057146
2026-03-24,48.13999938964844,164.98336791992188,26.950000762939453,23.9935001373291,-2.137647153398519
2026-03-25,48.75,164.76454162597656,25.329999923706055,24.363500118255615,-1.6958558531784609
2026-03-26,48.2400016784668,162.35748291015625,27.440000534057617,24.804000186920167,-1.7159422620115337
2026-03-27,46.970001220703125,157.54336547851562,31.049999237060547,25.363500118255615,-1.9250852199851851
2026-03-30,47.22999954223633,157.52346801757812,30.610000610351562,25.822000122070314,-1.7466767980906936
2026-03-31,48.75,163.69033813476562,25.25,25.9060001373291,-1.5509930791379
2026-04-01,49.27000045776367,165.28176879882812,24.540000915527344,26.075500202178954,-1.414154196548464
2026-04-02,49.380001068115234,164.92369079589844,23.8700008392334,26.081500244140624,-1.2915190935475607
2026-04-06,50.060001373291016,165.6597442626953,24.170000076293945,25.815500259399414,-0.9311883365820708
2026-04-07,50.279998779296875,167.52969360351562,25.780000686645508,25.82950029373169,-1.0346725026347152
2026-04-08,51.880001068115234,175.07913208007812,21.040000915527344,25.63500032424927,-0.9713655495305488
2026-04-09,52.709999084472656,177.2076873779297,19.489999771118164,25.39800033569336,-0.6974430136806575
2026-04-10,52.540000915527344,176.69046020507812,19.229999542236328,24.995000267028807,-0.742588536472458
2026-04-13,53.349998474121094,180.1717529296875,19.1200008392334,24.591500282287598,-0.6646084583256616
2026-04-14,53.349998474121094,182.3599853515625,18.360000610351562,24.334000301361083,-0.9597047054258855
2026-04-15,54.31999969482422,190.59573364257812,18.170000076293945,24.12400026321411,-1.414749719328284
2026-04-16,53.5099983215332,186.3187255859375,17.940000534057617,23.7665002822876,-1.3854253977659627
2026-04-17,53.90999984741211,187.8107147216797,17.479999542236328,23.437500286102296,-1.3162799374263778
2026-04-20,53.95000076293945,189.68064880371094,18.8700008392334,23.04200029373169,-1.5414163184471024
2026-04-21,53.47999954223633,188.29808044433594,19.5,22.709500312805176,-1.6726285369047076
2026-04-22,53.119998931884766,190.02879333496094,18.920000076293945,22.3080002784729,-2.1493392370920703
2026-04-23,52.470001220703125,187.6416015625,19.309999465942383,22.007000255584718,-2.266726244456557
2026-04-24,52.04999923706055,187.06471252441406,18.709999084472656,21.57050018310547,-2.472796147722643
2026-04-27,52.630001068115234,189.16342163085938,18.020000457763672,20.919000244140626,-2.3638136580437794
2026-04-28,52.65999984741211,189.34246826171875,17.829999923706055,20.28000020980835,-2.3676838860886504
2026-04-29,52.880001068115234,186.0800018310547,18.809999465942383,19.95800018310547,-1.7790284698137033
2026-04-30,53.459999084472656,190.58999633789062,16.889999389648438,19.575500106811525,-1.995224835460608
