Date,PEP,INTC,VIX,AvgVIX,zscore
2025-03-27,143.9055633544922,23.6200008392334,18.690000534057617,21.7185001373291,-0.2910443901769606
2025-03-28,143.52099609375,22.709999084472656,21.649999618530273,21.819500160217284,-0.30079963938328663
2025-03-31,144.16519165039062,22.709999084472656,22.280000686645508,21.794500160217286,-0.242204478403549
2025-04-01,143.9055633544922,22.049999237060547,21.770000457763672,21.707500171661376,-0.24752528681692293
2025-04-02,143.37677001953125,21.979999542236328,21.510000228881836,21.68650016784668,-0.29368328525326814
2025-04-03,145.54010009765625,22.43000030517578,30.020000457763672,21.944000148773192,-0.1093833291707839
2025-04-04,140.96343994140625,19.850000381469727,45.310001373291016,23.041000175476075,-0.45415478434758977
2025-04-07,137.67515563964844,19.56999969482422,46.97999954223633,23.99700012207031,-0.7454913197390558
2025-04-08,134.89646911621094,18.1299991607666,52.33000183105469,25.26750020980835,-0.9583213220169849
2025-04-09,139.98272705078125,21.530000686645508,33.619998931884766,25.73700017929077,-0.5899272826463452
2025-04-10,138.5885772705078,19.8799991607666,40.720001220703125,26.540000247955323,-0.6710006377313993
2025-04-11,138.8673858642578,19.739999771118164,37.560001373291016,27.32950029373169,-0.6417599197211634
2025-04-14,141.09805297851562,20.309999465942383,30.889999389648438,27.84850025177002,-0.45466134533519115
2025-04-15,137.33863830566406,19.850000381469727,30.1200008392334,28.269500255584717,-0.7838618634735923
2025-04-16,134.6945343017578,19.229999542236328,32.63999938964844,28.906500244140624,-1.0071801119932866
2025-04-17,137.33863830566406,18.93000030517578,29.649999618530273,29.399000263214113,-0.7583602471974898
2025-04-21,136.27137756347656,18.84000015258789,33.81999969482422,30.126000213623048,-0.8529421208090331
2025-04-22,137.93475341796875,19.510000228881836,30.56999969482422,30.780500221252442,-0.7202155212009503
2025-04-23,136.78097534179688,20.59000015258789,28.450000762939453,31.3455002784729,-0.8550982978239094
2025-04-24,130.09864807128906,21.489999771118164,26.469999313354492,31.75250024795532,-1.4878610150444442
2025-04-25,128.24298095703125,20.049999237060547,24.84000015258789,32.06000022888183,-1.6167344139109052
2025-04-28,128.60833740234375,20.510000228881836,25.149999618530273,32.23500022888184,-1.5962529178549065
2025-04-29,129.1371612548828,20.34000015258789,24.170000076293945,32.32950019836426,-1.5434395549265287
2025-04-30,130.35824584960938,20.100000381469727,24.700000762939453,32.476000213623045,-1.4257187546705683
2025-05-01,128.40643310546875,19.979999542236328,24.600000381469727,32.63050022125244,-1.5999266946873019
2025-05-02,128.59872436523438,20.6200008392334,22.68000030517578,32.26350021362305,-1.6001764297341812
2025-05-05,126.90652465820312,20.270000457763672,23.639999389648438,31.18000011444092,-1.7443949263884115
2025-05-06,125.70466613769531,19.940000534057617,24.760000228881836,30.069000148773192,-1.8445670441422553
2025-05-07,126.83920288085938,20.309999465942383,23.549999237060547,28.630000019073485,-1.7516271630056983
2025-05-08,126.36808776855469,21.0,22.479999542236328,28.073000049591066,-1.8136053850963927
2025-05-09,125.41621398925781,21.420000076293945,21.899999618530273,27.131999969482422,-1.911828586548613
2025-05-12,126.60843658447266,22.18000030517578,18.389999389648438,26.173499870300294,-1.8244521807580119
2025-05-13,125.29120635986328,22.559999465942383,18.219999313354492,25.539999866485594,-1.954798921628583
2025-05-14,123.50285339355469,21.520000457763672,18.6200008392334,24.964999866485595,-2.088637216804937
2025-05-15,126.43538665771484,21.549999237060547,17.829999923706055,24.224499893188476,-1.8227294777552423
2025-05-16,126.89689636230469,21.65999984741211,17.239999771118164,23.603999900817872,-1.783800299008958
2025-05-19,126.71422576904297,21.3799991607666,18.139999389648438,22.81999988555908,-1.7926543904991152
2025-05-20,126.72383880615234,21.270000457763672,18.09000015258789,22.195999908447266,-1.7887309314899147
2025-05-21,125.13737487792969,20.690000534057617,20.8700008392334,21.816999912261963,-1.9169564531340062
2025-05-22,125.10852813720703,20.549999237060547,20.280000686645508,21.507499980926514,-1.915699597485445
2025-05-23,124.35856628417969,20.049999237060547,22.290000915527344,21.380000019073485,-1.9700555455479043
2025-05-27,126.31038665771484,20.549999237060547,18.959999084472656,21.070499992370607,-1.8063801637233283
2025-05-28,125.6373519897461,20.3700008392334,19.309999465942383,20.82749996185303,-1.8626090896244578
2025-05-29,126.83920288085938,20.25,19.18000030517578,20.551499938964845,-1.7499640290596692
2025-05-30,126.3873062133789,19.549999237060547,18.56999969482422,20.249999904632567,-1.7716645186182973
2025-06-02,125.86811065673828,19.739999771118164,18.360000610351562,20.033999919891357,-1.8241565003132956
2025-06-03,126.77191925048828,20.290000915527344,17.690000534057617,19.736499977111816,-1.7571928487497304
2025-06-04,126.66615295410156,20.25,17.610000610351562,19.378999996185303,-1.7657044175354664
2025-06-05,126.0604019165039,19.989999771118164,18.479999542236328,19.125500011444093,-1.813595732535799
2025-06-06,126.3938217163086,20.059999465942383,16.770000457763672,18.840000057220458,-1.7852086479557367
2025-06-09,126.32579040527344,20.479999542236328,17.15999984741211,18.60300006866455,-1.803038727824512
2025-06-10,128.1434783935547,22.079999923706055,16.950000762939453,18.5310001373291,-1.6820549182536202
2025-06-11,126.26744079589844,20.68000030517578,17.260000228881836,18.483000183105467,-1.8138899800894968
2025-06-12,128.600341796875,20.770000457763672,18.020000457763672,18.453000164031984,-1.604187171628733
2025-06-13,127.19088745117188,20.139999389648438,20.81999969482422,18.60250015258789,-1.7149261508237739
2025-06-16,127.7352294921875,20.739999771118164,19.110000610351562,18.696000194549562,-1.682045029329384
2025-06-17,125.67449951171875,20.799999237060547,21.600000381469727,18.869000244140626,-1.8711493893078053
2025-06-18,125.4606704711914,21.489999771118164,20.139999389648438,18.971500205993653,-1.909725216522858
2025-06-20,125.4606704711914,21.079999923706055,20.6200008392334,18.959000205993654,-1.89836037096319
2025-06-23,125.48009490966797,21.190000534057617,19.829999923706055,18.93650016784668,-1.8996426731370202
2025-06-24,127.38529968261719,22.549999237060547,17.479999542236328,18.69600009918213,-1.7640458130741405
2025-06-25,124.44003295898438,22.200000762939453,16.760000228881836,18.586000156402587,-2.022241652257288
2025-06-26,124.63442993164062,22.5,16.59000015258789,18.450000190734862,-2.0128752878121277
2025-06-27,127.37557220458984,22.690000534057617,16.31999969482422,18.307000160217285,-1.7688113277533706
2025-06-30,128.3476104736328,22.399999618530273,16.729999542236328,18.21500015258789,-1.672357457142638
2025-07-01,131.47756958007812,22.850000381469727,16.829999923706055,18.138500118255614,-1.4001342253742994
2025-07-02,132.66343688964844,21.8799991607666,16.639999389648438,18.086000061035158,-1.265381725351197
2025-07-03,131.59420776367188,22.489999771118164,16.3799991607666,18.02449998855591,-1.3795460637307468
2025-07-07,130.69020080566406,22.0,17.790000915527344,17.99000005722046,-1.4481909450563801
2025-07-08,131.2637176513672,23.59000015258789,16.809999465942383,17.992000007629393,-1.4400980706110773
2025-07-09,130.71937561035156,23.440000534057617,15.9399995803833,17.930999994277954,-1.4854528288758724
2025-07-10,132.27464294433594,23.81999969482422,15.779999732971191,17.87249994277954,-1.3545210571509259
2025-07-11,131.47756958007812,23.43000030517578,16.399999618530273,17.829499912261962,-1.416211327839446
2025-07-14,131.77890014648438,23.299999237060547,17.200000762939453,17.788499927520753,-1.3851991864353685
2025-07-15,130.06809997558594,22.920000076293945,17.3799991607666,17.61649990081787,-1.5302780157155396
2025-07-16,131.5650634765625,22.690000534057617,17.15999984741211,17.5189998626709,-1.3877408391821637
2025-07-17,141.37289428710938,22.799999237060547,16.520000457763672,17.264999866485596,-0.4986828165077393
2025-07-18,139.2344207763672,23.100000381469727,16.40999984741211,17.07849988937378,-0.701511264909657
2025-07-21,137.7374725341797,23.260000228881836,16.649999618530273,16.879999828338622,-0.8421067217754015
2025-07-22,141.9561004638672,23.239999771118164,16.5,16.71349983215332,-0.4578316064203995
2025-07-23,141.5867462158203,23.489999771118164,15.369999885559082,16.60799984931946,-0.49835735826349675
2025-07-24,140.46888732910156,22.6299991607666,15.390000343322754,16.539499855041505,-0.576197816038961
2025-07-25,139.43853759765625,20.700000762939453,14.930000305175781,16.4564998626709,-0.6164191341000262
2025-07-28,137.61111450195312,20.68000030517578,15.029999732971191,16.391999864578246,-0.782084684234753
2025-07-29,139.86624145507812,20.40999984741211,15.979999542236328,16.354499864578248,-0.5694771890947371
2025-07-30,138.8650360107422,20.34000015258789,15.479999542236328,16.28699984550476,-0.6586051573054152
2025-07-31,134.06317138671875,19.799999237060547,16.719999313354492,16.290999841690063,-1.0804079378234628
2025-08-01,135.3851318359375,19.309999465942383,20.3799991607666,16.490999841690062,-0.9465818191281309
2025-08-04,135.6573028564453,19.5,17.520000457763672,16.47749981880188,-0.9270921618565242
2025-08-05,135.55038452148438,20.190000534057617,17.850000381469727,16.52949986457825,-0.9559435351560792
2025-08-06,136.86264038085938,20.40999984741211,16.770000457763672,16.570999908447266,-0.8426807010539838
2025-08-07,139.8953857421875,19.770000457763672,16.56999969482422,16.610499906539918,-0.5490860275456759
2025-08-08,141.14932250976562,19.950000762939453,15.149999618530273,16.547999906539918,-0.440019081216534
2025-08-11,140.81881713867188,20.649999618530273,16.25,16.500499868392943,-0.48948477538872465
2025-08-12,142.7628936767578,21.809999465942383,14.729999542236328,16.367999887466432,-0.34480839443277417
2025-08-13,145.17355346679688,22.219999313354492,14.489999771118164,16.234499883651733,-0.13690286935944557
2025-08-14,144.46395874023438,23.860000610351562,14.829999923706055,16.149999856948853,-0.24690608594059524
2025-08-15,146.19418334960938,24.559999465942383,15.09000015258789,16.08399987220764,-0.10893055408039382
2025-08-18,145.3679656982422,23.65999984741211,14.989999771118164,16.000999879837035,-0.15913497919036618
2025-08-19,147.90496826171875,25.309999465942383,15.569999694824219,15.954499864578247,0.025890780061848192
2025-08-20,146.5149383544922,23.540000915527344,15.6899995803833,15.970499849319458,-0.05148162189272435
2025-08-21,144.8138885498047,23.5,16.600000381469727,16.030999851226806,-0.20509803192366757
2025-08-22,145.45542907714844,24.799999237060547,14.220000267028809,15.995499849319458,-0.18277923726379008
2025-08-25,144.0557098388672,24.549999237060547,14.789999961853027,15.98349986076355,-0.3031660292093333
2025-08-26,142.88926696777344,24.350000381469727,14.619999885559082,15.915499877929687,-0.40372030571384177
2025-08-27,143.51136779785156,24.850000381469727,14.850000381469727,15.883999919891357,-0.3609944242445322
2025-08-28,142.8698272705078,24.93000030517578,14.430000305175781,15.769499969482421,-0.42156561688352506
2025-08-29,144.49310302734375,24.350000381469727,15.359999656677246,15.518499994277954,-0.2578375359137744
2025-09-02,146.07752990722656,24.209999084472656,17.170000076293945,15.500999975204468,-0.10983948261290342
2025-09-03,144.4833984375,24.0,16.350000381469727,15.425999975204467,-0.24901854073348165
2025-09-04,142.78233337402344,24.610000610351562,15.300000190734863,15.352499961853027,-0.4206538257672779
2025-09-05,143.6883087158203,24.489999771118164,15.180000305175781,15.282999992370605,-0.33492120702772027
2025-09-08,139.0946807861328,24.479999542236328,15.109999656677246,15.280999994277954,-0.7524742243614246
2025-09-09,140.4590301513672,24.440000534057617,15.039999961853027,15.220499992370605,-0.6272661036757391
2025-09-10,140.02716064453125,24.770000457763672,15.350000381469727,15.251500034332276,-0.6756956888869471
2025-09-11,141.5681610107422,24.610000610351562,14.710000038146973,15.262500047683716,-0.5310933100981245
2025-09-12,140.88108825683594,24.079999923706055,14.760000228881836,15.259000062942505,-0.5788973569222721
2025-09-15,138.04443359375,24.770000457763672,15.6899995803833,15.289000034332275,-0.8560418733984613
2025-09-16,137.44569396972656,25.270000457763672,16.360000610351562,15.357500076293945,-0.9243619968281981
2025-09-17,138.62353515625,24.899999618530273,15.720000267028809,15.365000104904174,-0.8069710402277175
2025-09-18,138.1327667236328,30.56999969482422,15.699999809265137,15.365500116348267,-1.0087782354199635
2025-09-19,139.1437530517578,29.579999923706055,15.449999809265137,15.308000087738037,-0.8893783314078106
2025-09-22,138.42721557617188,28.760000228881836,16.100000381469727,15.402000093460083,-0.9318239248696341
2025-09-23,139.2811737060547,29.34000015258789,16.639999389648438,15.494500064849854,-0.8702261449568621
2025-09-24,139.5461883544922,31.219999313354492,16.18000030517578,15.572500085830688,-0.8982327400409211
2025-09-25,137.3377227783203,33.9900016784668,16.739999771118164,15.66700005531311,-1.1758938965613006
2025-09-26,137.84812927246094,35.5,15.289999961853027,15.710000038146973,-1.171323872349132
2025-09-29,137.58309936523438,34.47999954223633,16.1200008392334,15.74800009727478,-1.16715709464399
2025-09-30,137.84812927246094,33.54999923706055,16.280000686645508,15.703500127792358,-1.117271516837479
2025-10-01,140.498291015625,35.939998626708984,16.290000915527344,15.70050015449524,-0.9424651124398195
2025-10-02,139.68360900878906,37.29999923706055,16.6299991607666,15.767000102996827,-1.0542655467605546
2025-10-03,139.3596954345703,36.83000183105469,16.649999618530273,15.84050006866455,-1.0707003629663254
2025-10-06,137.12176513671875,36.59000015258789,16.3700008392334,15.903500127792359,-1.2676068498965865
2025-10-07,138.191650390625,37.16999816894531,17.239999771118164,16.013500118255614,-1.1863685764717307
2025-10-08,136.2776336669922,37.43000030517578,16.299999237060547,16.061000061035156,-1.3676719992144992
2025-10-09,142.03932189941406,37.79999923706055,16.43000030517578,16.147000074386597,-0.8538526450735225
2025-10-10,147.31021118164062,36.369998931884766,21.65999984741211,16.49200005531311,-0.334781261664443
2025-10-13,146.1421661376953,37.220001220703125,19.030000686645508,16.65900011062622,-0.4645864044965057
2025-10-14,148.74325561523438,35.630001068115234,20.809999465942383,16.881500053405762,-0.18392135964209264
2025-10-15,148.3702850341797,37.150001525878906,20.639999389648438,17.127500009536742,-0.2599793761590563
2025-10-16,149.85240173339844,36.84000015258789,25.309999465942383,17.607999992370605,-0.11657506231371859
2025-10-17,150.8732147216797,37.0099983215332,20.780000686645508,17.874500036239624,-0.02843549057707097
2025-10-20,150.80450439453125,38.099998474121094,18.229999542236328,17.980999994277955,-0.0648991626570295
2025-10-21,150.35299682617188,38.119998931884766,17.8700008392334,18.042500066757203,-0.10652207911583586
2025-10-22,150.2057647705078,36.91999816894531,18.600000381469727,18.1635000705719,-0.08665111263735702
2025-10-23,148.7138214111328,38.15999984741211,17.299999237060547,18.19150004386902,-0.2567280603461904
2025-10-24,148.75306701660156,38.279998779296875,16.3700008392334,18.245500087738037,-0.25648460077508417
2025-10-27,149.8131561279297,39.540000915527344,15.789999961853027,18.229000043869018,-0.19498650465916123
2025-10-28,147.34945678710938,41.529998779296875,16.420000076293945,18.23600001335144,-0.4742423224415671
2025-10-29,143.46255493164062,41.34000015258789,16.920000076293945,18.26749997138977,-0.8225230852218129
2025-10-30,144.826904296875,40.15999984741211,16.90999984741211,18.281500005722044,-0.665715102341129
2025-10-31,143.3938446044922,39.9900016784668,17.440000534057617,18.321000051498412,-0.7913520795491293
2025-11-03,140.94979858398438,39.5,17.170000076293945,18.36100001335144,-1.0000767887987303
2025-11-04,140.26271057128906,37.029998779296875,19.0,18.44900002479553,-0.9941070658328295
2025-11-05,140.22344970703125,38.380001068115234,18.010000228881836,18.534500074386596,-1.0350990915261273
2025-11-06,138.96707153320312,37.2400016784668,19.5,18.68800005912781,-1.1177777502657638
2025-11-07,140.31178283691406,38.130001068115234,19.079999923706055,18.559000062942506,-1.0201346424392912
2025-11-10,139.98788452148438,38.45000076293945,17.600000381469727,18.487500047683717,-1.058466115567351
2025-11-11,142.40248107910156,37.880001068115234,17.280000686645508,18.311000108718872,-0.823037757190438
2025-11-12,141.7252197265625,37.88999938964844,17.510000228881836,18.15450015068054,-0.8849176834032051
2025-11-13,142.34359741210938,35.90999984741211,20.0,17.889000177383423,-0.7737869851870866
2025-11-14,143.1582794189453,35.52000045776367,19.829999923706055,17.84150013923645,-0.6888741561558701
2025-11-17,145.1017303466797,34.709999084472656,22.3799991607666,18.049000120162965,-0.4896479287586329
2025-11-18,146.02439880371094,34.33000183105469,24.690000534057617,18.390000104904175,-0.395190048200793
2025-11-19,144.39501953125,35.11000061035156,23.65999984741211,18.643000078201293,-0.5650170941821436
2025-11-20,143.40365600585938,33.619998931884766,26.420000076293945,19.099000120162962,-0.6138886126292609
2025-11-21,143.62942504882812,34.5,23.43000030517578,19.452000093460082,-0.6177458422190634
2025-11-24,142.81472778320312,35.790000915527344,20.520000457763672,19.688500118255615,-0.727607332710008
2025-11-25,143.41346740722656,35.83000183105469,18.559999465942383,19.795500087738038,-0.6742555734047558
2025-11-26,145.24896240234375,36.810001373291016,17.190000534057617,19.809000110626222,-0.5344661687779221
2025-11-28,145.99493408203125,40.560001373291016,16.350000381469727,19.7810001373291,-0.5705603854525071
2025-12-01,146.75071716308594,40.0099983215332,17.239999771118164,19.771000099182128,-0.48656975861093754
2025-12-02,145.86734008789062,43.470001220703125,16.59000015258789,19.742000102996826,-0.6628288735929692
2025-12-03,145.32748413085938,43.7599983215332,16.079999923706055,19.596000099182127,-0.7199719169227503
2025-12-04,144.19871520996094,40.5,15.779999732971191,19.484500074386595,-0.732278850184364
2025-12-05,143.73585510253906,41.40999984741211,15.40999984741211,19.280000066757204,-0.7996044011879674
2025-12-08,144.3404541015625,40.29999923706055,16.65999984741211,19.159000062942503,-0.7138426210196144
2025-12-09,143.3592071533203,40.5,16.93000030517578,19.12550005912781,-0.8086393733447033
2025-12-10,148.37440490722656,40.779998779296875,15.770000457763672,19.050000047683717,-0.3602250612714736
2025-12-11,147.72024536132812,39.5099983215332,14.850000381469727,18.91700005531311,-0.38452320541646473
2025-12-12,149.3159942626953,37.810001373291016,15.739999771118164,18.70400004386902,-0.19225356932956048
2025-12-15,149.88095092773438,37.5099983215332,16.5,18.537500047683714,-0.13255004296287942
2025-12-16,149.03846740722656,37.310001373291016,16.479999542236328,18.242500066757202,-0.2036374657393091
2025-12-17,148.7510528564453,36.04999923706055,17.6200008392334,17.88900008201599,-0.19485412356606735
2025-12-18,148.04733276367188,36.279998779296875,16.8700008392334,17.549500131607054,-0.2652389471056339
2025-12-19,146.84805297851562,36.81999969482422,14.90999984741211,16.974000120162962,-0.38929218669469434
2025-12-22,145.7478790283203,36.369998931884766,14.079999923706055,16.50650010108948,-0.4768888920011325
2025-12-23,142.40771484375,36.349998474121094,14.0,16.180500078201295,-0.7801513359813803
2025-12-24,142.46719360351562,36.15999984741211,13.470000267028809,15.926000118255615,-0.769474628389047
2025-12-26,142.5068359375,36.20000076293945,13.600000381469727,15.74650011062622,-0.7669776062446901
2025-12-29,142.9627685546875,36.68000030517578,14.199999809265137,15.639000082015992,-0.7388117662127296
2025-12-30,142.8834686279297,37.29999923706055,14.329999923706055,15.493500089645385,-0.7632106216476439
2025-12-31,142.24913024902344,36.900001525878906,14.949999809265137,15.411500072479248,-0.809821592117922
2026-01-02,140.97055053710938,39.380001068115234,14.510000228881836,15.333000087738037,-0.9948629511749855
2026-01-05,138.68101501464844,39.369998931884766,14.899999618530273,15.289000082015992,-1.202838770745409
2026-01-06,137.72952270507812,40.040000915527344,14.75,15.256000089645386,-1.307957113551569
2026-01-07,135.79676818847656,42.630001068115234,15.380000114440918,15.192000102996825,-1.5555504555217334
2026-01-08,138.13587951660156,41.11000061035156,15.449999809265137,15.118000078201295,-1.3006549223596862
2026-01-09,138.6710968017578,45.54999923706055,14.489999771118164,15.054000043869019,-1.3750452477167987
2026-01-12,140.10826110839844,44.060001373291016,15.119999885559082,15.067500019073487,-1.2030212482153289
2026-01-13,142.20948791503906,47.290000915527344,15.979999542236328,15.079500007629395,-1.1014293137023057
2026-01-14,144.6278839111328,48.720001220703125,16.75,15.092000007629395,-0.9210936551692224
2026-01-15,145.27212524414062,48.31999969482422,15.84000015258789,15.060000038146972,-0.8514066298056634
2026-01-16,145.02435302734375,46.959999084472656,15.859999656677246,14.971999979019165,-0.8362456019906404
2026-01-20,146.35247802734375,48.560001373291016,20.09000015258789,15.13299994468689,-0.7597918359306368
2026-01-21,145.4406280517578,54.25,16.899999618530273,15.232499933242797,-1.0004543843844158
2026-01-22,143.121337890625,54.31999969482422,15.640000343322754,15.310499954223634,-1.2133542282710132
2026-01-23,143.29974365234375,45.06999969482422,16.09000015258789,15.414999961853027,-0.9407245813498034
2026-01-26,144.5783233642578,42.4900016784668,16.149999618530273,15.548999929428101,-0.7529113500060501
2026-01-27,147.46255493164062,43.93000030517578,16.350000381469727,15.6864999294281,-0.5304810596859204
2026-01-28,147.18502807617188,48.779998779296875,16.350000381469727,15.79399995803833,-0.6901623439767297
2026-01-29,147.37335205078125,48.65999984741211,16.8799991607666,15.921499919891357,-0.6697063807695943
2026-01-30,152.2696075439453,46.470001220703125,17.440000534057617,16.04599995613098,-0.16364467838994579
2026-02-02,153.82569885253906,48.810001373291016,16.34000015258789,16.137499952316283,-0.08696751235763822
2026-02-03,161.40797424316406,49.25,18.0,16.29249997138977,0.5905096680984004
2026-02-04,164.70846557617188,48.599998474121094,18.639999389648438,16.48699994087219,0.9087354055750148
2026-02-05,166.04652404785156,48.2400016784668,21.770000457763672,16.80649995803833,1.0404222072964355
2026-02-06,168.98031616210938,50.59000015258789,20.3700008392334,17.052500009536743,1.2421360397964747
2026-02-09,164.99591064453125,50.2400016784668,17.360000610351562,17.196000051498412,0.8894215342179246
2026-02-10,165.49148559570312,47.130001068115234,17.790000915527344,17.329500102996825,1.0207049253553067
2026-02-11,167.6521759033203,48.290000915527344,17.649999618530273,17.413000106811523,1.1850842033046807
2026-02-12,165.7194366455078,46.47999954223633,20.81999969482422,17.616500091552734,1.0594565331904902
2026-02-13,164.47061157226562,46.790000915527344,20.600000381469727,17.854500102996827,0.9372721117185289
2026-02-17,160.4862060546875,46.18000030517578,20.290000915527344,18.07600016593933,0.5917646432696119
2026-02-18,162.934326171875,45.459999084472656,19.6200008392334,18.052500200271606,0.8344001736847398
2026-02-19,163.13255310058594,44.619998931884766,20.229999542236328,18.21900019645691,0.8757147151038349
2026-02-20,163.47946166992188,44.11000061035156,19.09000015258789,18.391500186920165,0.9214057696045661
2026-02-23,166.82952880859375,43.630001068115234,21.010000228881836,18.637500190734862,1.2394285458778773
2026-02-24,168.03871154785156,46.119998931884766,19.549999237060547,18.807500171661378,1.2803935668257793
2026-02-25,167.6719970703125,46.880001068115234,17.93000030517578,18.88650016784668,1.225971101369396
2026-02-26,166.09608459472656,45.459999084472656,18.6299991607666,19.000500106811522,1.121989465253513
2026-02-27,168.23695373535156,45.61000061035156,19.860000610351562,19.149500179290772,1.312562127285448
2026-03-02,165.79873657226562,45.5,21.440000534057617,19.34950017929077,1.09383429804173
2026-03-03,163.44972229003906,43.099998474121094,23.56999969482422,19.711000156402587,0.9466971121290438
2026-03-04,162.46849060058594,45.58000183105469,21.149999618530273,19.8685001373291,0.7887020233328758
2026-03-05,159.27700805664062,45.95000076293945,23.75,20.12400016784668,0.48815301135830896
2026-03-06,159.42999267578125,43.41999816894531,29.489999771118164,20.510000133514403,0.572197797300708
2026-03-09,161.52999877929688,45.58000183105469,25.5,20.766500091552736,0.7033380701361642
2026-03-10,160.77999877929688,46.779998779296875,24.93000030517578,21.145000076293947,0.6018561889617765
2026-03-11,160.14999389648438,47.97999954223633,24.229999542236328,21.467000007629395,0.5112887964369429
2026-03-12,158.86000061035156,45.25,27.290000915527344,21.949000072479247,0.4696259984110842
2026-03-13,159.8800048828125,45.77000045776367,27.190000534057617,22.267500114440917,0.5479902459612375
2026-03-16,157.72000122070312,45.7599983215332,23.510000228881836,22.413000106811523,0.3517964701057472
2026-03-17,156.5,44.060001373291016,22.3700008392334,22.517000102996825,0.2879492640619507
2026-03-18,153.5399932861328,45.029998779296875,25.09000015258789,22.79050006866455,-0.00817646309119976
2026-03-19,152.74000549316406,46.18000030517578,24.059999465942383,22.982000064849853,-0.11281933624549333
2026-03-20,150.0399932861328,43.869998931884766,26.780000686645508,23.366500091552734,-0.29437754843728875
2026-03-23,150.8800048828125,44.0099983215332,26.149999618530273,23.623500061035156,-0.22185188745000456
2026-03-24,150.58999633789062,44.060001373291016,26.950000762939453,23.9935001373291,-0.24961671633385263
2026-03-25,151.72999572753906,47.18000030517578,25.329999923706055,24.363500118255615,-0.23240761124942738
2026-03-26,150.8300018310547,44.099998474121094,27.440000534057617,24.804000186920167,-0.22889482510610473
2026-03-27,153.0399932861328,43.130001068115234,31.049999237060547,25.363500118255615,-0.0009894766453825163
2026-03-30,156.82000732421875,41.189998626708984,30.610000610351562,25.822000122070314,0.396610724317562
2026-03-31,155.2899932861328,44.130001068115234,25.25,25.9060001373291,0.17594834984764868
2026-04-01,154.64999389648438,48.029998779296875,24.540000915527344,26.075500202178954,0.009630261287854557
2026-04-02,157.00999450683594,50.380001068115234,23.8700008392334,26.081500244140624,0.15915268496654453
2026-04-06,156.72999572753906,50.779998779296875,24.170000076293945,25.815500259399414,0.12259677789103775
2026-04-07,153.2100067138672,52.90999984741211,25.780000686645508,25.82950029373169,-0.2566184963908298
2026-04-08,154.8000030517578,58.95000076293945,21.040000915527344,25.63500032424927,-0.27941823522725895
2026-04-09,157.49000549316406,61.720001220703125,19.489999771118164,25.39800033569336,-0.11152127955022978
2026-04-10,157.05999755859375,62.380001068115234,19.229999542236328,24.995000267028807,-0.1689288546614241
2026-04-13,155.8800048828125,65.18000030517578,19.1200008392334,24.591500282287598,-0.35387298777963333
2026-04-14,155.72000122070312,63.810001373291016,18.360000610351562,24.334000301361083,-0.330451505402092
2026-04-15,154.85000610351562,64.94000244140625,18.170000076293945,24.12400026321411,-0.44090775495762646
2026-04-16,158.3800048828125,68.5,17.940000534057617,23.7665002822876,-0.2185039075560183
2026-04-17,157.6699981689453,68.5,17.479999542236328,23.437500286102296,-0.2830851628392665
2026-04-20,156.99000549316406,65.69999694824219,18.8700008392334,23.04200029373169,-0.26732268869704934
2026-04-21,154.9199981689453,66.26000213623047,19.5,22.709500312805176,-0.47113063490302354
2026-04-22,153.7899932861328,65.2699966430664,18.920000076293945,22.3080002784729,-0.546472251834127
2026-04-23,155.6999969482422,66.77999877929688,19.309999465942383,22.007000255584718,-0.4145968583110546
2026-04-24,155.44000244140625,82.54000091552734,18.709999084472656,21.57050018310547,-0.8750994062509282
2026-04-27,154.10000610351562,84.98999786376953,18.020000457763672,20.919000244140626,-1.064895492684312
2026-04-28,156.2899932861328,84.5199966430664,17.829999923706055,20.28000020980835,-0.8526691731017834
2026-04-29,155.2899932861328,94.75,18.809999465942383,19.95800018310547,-1.2271947823331097
2026-04-30,158.49000549316406,94.4800033569336,16.889999389648438,19.575500106811525,-0.9286419017089023
