Date,PEP,XLF,VIX,AvgVIX,zscore
2024-04-17,157.70689392089844,38.487064361572266,18.209999084472656,15.01199984550476,-0.2991199295948869
2024-04-18,160.30308532714844,38.622825622558594,18.0,15.259999847412109,-0.014600836769046886
2024-04-19,162.03387451171875,39.15615463256836,18.709999084472656,15.549499797821046,0.23149043655141505
2024-04-22,164.2020263671875,39.63130187988281,16.940000534057617,15.743499803543092,0.5151871686717785
2024-04-23,159.32603454589844,39.883426666259766,15.6899995803833,15.868499803543092,0.04542392297889242
2024-04-24,165.0860137939453,39.873722076416016,15.970000267028809,16.004999828338622,0.6370579944357518
2024-04-25,164.40670776367188,39.64099884033203,15.369999885559082,16.13449983596802,0.5374901979962341
2024-04-26,163.3831329345703,39.582820892333984,15.029999732971191,16.235499811172485,0.4247229352056145
2024-04-29,163.90423583984375,39.52463150024414,14.670000076293945,16.28649983406067,0.47094674195834774
2024-04-30,163.69021606445312,39.13676452636719,15.649999618530273,16.33849983215332,0.3995062719213122
2024-05-01,162.98301696777344,39.13676452636719,15.390000343322754,16.391499853134157,0.32671479620872
2024-05-02,163.26219177246094,39.23372268676758,14.680000305175781,16.307999849319458,0.3678018508043692
2024-05-03,163.91354370117188,39.32099914550781,13.489999771118164,16.18099980354309,0.44596343733295407
2024-05-06,163.60650634765625,39.82524490356445,13.489999771118164,16.095999813079835,0.4785977390818562
2024-05-07,165.65365600585938,39.960994720458984,13.229999542236328,16.008499813079833,0.7066029162647913
2024-05-08,165.0860137939453,40.10645294189453,13.0,15.868499803543092,0.6667062996221524
2024-05-09,165.6908721923828,40.40705871582031,12.6899995803833,15.75749979019165,0.7672590233991726
2024-05-10,167.30068969726562,40.56221389770508,12.550000190734863,15.519499826431275,0.952722037628654
2024-05-13,168.33358764648438,40.397361755371094,13.600000381469727,15.237999868392944,1.03803642880188
2024-05-14,167.37513732910156,40.60099792480469,13.420000076293945,14.988999891281129,0.9653256941004572
2024-05-15,166.99363708496094,40.90160369873047,12.449999809265137,14.700999927520751,0.9643532582552095
2024-05-16,170.39007568359375,40.90160369873047,12.420000076293945,14.42199993133545,1.3139461507270023
2024-05-17,169.5339813232422,41.202205657958984,11.989999771118164,14.085999965667725,1.2641236104055389
2024-05-20,167.7845458984375,40.63978576660156,12.149999618530273,13.846499919891357,1.0124071160784038
2024-05-21,168.50111389160156,40.90160369873047,11.859999656677246,13.654999923706054,1.1195167219432547
2024-05-22,169.44091796875,40.66887664794922,12.289999961853027,13.470999908447265,1.1866022356380042
2024-05-23,166.81683349609375,40.10645294189453,12.770000457763672,13.340999937057495,0.8448582810137214
2024-05-24,165.62576293945312,40.348873138427734,11.930000305175781,13.185999965667724,0.7531449357713457
2024-05-28,161.3359832763672,39.90281677246094,12.920000076293945,13.098499965667724,0.25477661276418057
2024-05-29,159.26087951660156,39.582820892333984,14.279999732971191,13.02999997138977,0.00042246456865733563
2024-05-30,158.63742065429688,39.7961540222168,14.470000267028809,12.983999967575073,-0.03657252364030469
2024-05-31,160.8893280029297,40.37796401977539,12.920000076293945,12.895999956130982,0.2693331967840734
2024-06-03,159.33531188964844,40.12584686279297,13.109999656677246,12.876999950408935,0.07726149210868556
2024-06-04,161.810546875,39.94160461425781,13.15999984741211,12.860499954223632,0.3085643933261298
2024-06-05,161.43833923339844,40.0579719543457,12.630000114440918,12.830499982833862,0.2850777338813976
