Date,NEE,TXN,VIX,AvgVIX,zscore
2025-03-24,68.04631042480469,178.92222595214844,17.479999542236328,21.99300012588501,-0.5312083157247202
2025-03-25,66.60904693603516,177.4368896484375,17.149999618530273,21.879000091552733,-0.6580535831464759
2025-03-26,67.71612548828125,177.93844604492188,18.329999923706055,21.84050006866455,-0.534509089970392
2025-03-27,68.00746154785156,174.34091186523438,18.690000534057617,21.7185001373291,-0.3520181195395607
2025-03-28,68.41532897949219,170.06822204589844,21.649999618530273,21.819500160217284,-0.12724900294295763
2025-03-31,68.84262084960938,173.3185577392578,22.280000686645508,21.794500160217286,-0.2024898537829539
2025-04-01,68.87174987792969,171.6692657470703,21.770000457763672,21.707500171661376,-0.13238374725789712
2025-04-02,68.44446563720703,171.86216735839844,21.510000228881836,21.68650016784668,-0.19560851666285226
2025-04-03,70.0565185546875,158.3689727783203,30.020000457763672,21.944000148773192,0.5562746348089661
2025-04-04,64.97756958007812,146.01388549804688,45.310001373291016,23.041000175476075,0.3938051858016378
2025-04-07,63.18099594116211,148.5312042236328,46.97999954223633,23.99700012207031,0.05935340895695833
2025-04-08,62.25843811035156,140.82493591308594,52.33000183105469,25.26750020980835,0.24949310046655623
2025-04-09,65.62821960449219,163.4807586669922,33.619998931884766,25.73700017929077,-0.22414561974886238
2025-04-10,64.79306030273438,151.0388641357422,40.720001220703125,26.540000247955323,0.16777844887841942
2025-04-11,63.90933609008789,142.3584747314453,37.560001373291016,27.32950029373169,0.40213266240547957
2025-04-14,65.73504638671875,145.61843872070312,30.889999389648438,27.84850025177002,0.5080386878837927
2025-04-15,65.70591735839844,145.81134033203125,30.1200008392334,28.269500255584717,0.4964999765076144
2025-04-16,63.74425506591797,141.34576416015625,32.63999938964844,28.906500244140624,0.4214280813891613
2025-04-17,64.39488983154297,143.16864013671875,29.649999618530273,29.399000263214113,0.4325842051995646
2025-04-21,62.811973571777344,140.4391326904297,33.81999969482422,30.126000213623048,0.3368643862318108
2025-04-22,64.71537017822266,141.54827880859375,30.56999969482422,30.780500221252442,0.5393483259180871
2025-04-23,65.3271713256836,146.74688720703125,28.450000762939453,31.3455002784729,0.4097113444569118
2025-04-24,64.4337387084961,156.37246704101562,26.469999313354492,31.75250024795532,-0.09335238672459086
2025-04-25,64.1812515258789,157.07656860351562,24.84000015258789,32.06000022888183,-0.1544435126410704
2025-04-28,64.27836608886719,156.6714630126953,25.149999618530273,32.23500022888184,-0.12554575057135312
2025-04-29,65.30775451660156,155.06080627441406,24.170000076293945,32.32950019836426,0.07285419099526541
2025-04-30,64.94843292236328,155.68331909179688,24.700000762939453,32.476000213623045,0.0011754956876652279
2025-05-01,64.14241027832031,153.942138671875,24.600000381469727,32.63050022125244,-0.03343743711457037
2025-05-02,65.15237426757812,160.02163696289062,22.68000030517578,32.26350021362305,-0.14681154425428927
2025-05-05,64.19095611572266,157.98866271972656,23.639999389648438,31.18000011444092,-0.18986274570886294
2025-05-06,64.6182632446289,156.69493103027344,24.760000228881836,30.069000148773192,-0.0823661394006548
2025-05-07,65.4145736694336,160.2939910888672,23.549999237060547,28.630000019073485,-0.12372690223771872
2025-05-08,66.34684753417969,161.1208038330078,22.479999542236328,28.073000049591066,-0.035954361091976236
2025-05-09,68.27936553955078,167.56991577148438,21.899999618530273,27.131999969482422,-0.044431858234679586
2025-05-12,67.67728424072266,182.17041015625,18.389999389648438,26.173499870300294,-0.7097357528682708
2025-05-13,70.02738189697266,183.06529235839844,18.219999313354492,25.539999866485594,-0.44064740781224726
2025-05-14,70.10507202148438,182.22874450683594,18.6200008392334,24.964999866485595,-0.396921154376399
2025-05-15,72.39691925048828,182.70538330078125,17.829999923706055,24.224499893188476,-0.11857524841924441
2025-05-16,72.83392333984375,183.3571014404297,17.239999771118164,23.603999900817872,-0.08805431195028142
2025-05-19,71.72684478759766,183.2014617919922,18.139999389648438,22.81999988555908,-0.22550952792276382
2025-05-20,72.2609634399414,183.56138610839844,18.09000015258789,22.195999908447266,-0.17064755754844488
2025-05-21,69.47384643554688,180.36114501953125,20.8700008392334,21.816999912261963,-0.4037591832802293
2025-05-22,65.00669860839844,175.2932891845703,20.280000686645508,21.507499980926514,-0.7798576621109332
2025-05-23,65.80301666259766,171.48995971679688,22.290000915527344,21.380000019073485,-0.523537170975853
2025-05-27,66.07493591308594,178.24061584472656,18.959999084472656,21.070499992370607,-0.7597096946229152
2025-05-28,65.26890563964844,179.12579345703125,19.309999465942383,20.82749996185303,-0.8999401823801612
2025-05-29,66.99749755859375,179.94288635253906,19.18000030517578,20.551499938964845,-0.7084036600329551
2025-05-30,68.59983825683594,177.8612518310547,18.56999969482422,20.249999904632567,-0.4166866457554988
2025-06-02,68.67522430419922,179.1841583251953,18.360000610351562,20.033999919891357,-0.46009995710619506
2025-06-03,69.4583969116211,182.9485626220703,17.690000534057617,19.736499977111816,-0.5098153564556027
2025-06-04,68.41089630126953,185.51654052734375,17.610000610351562,19.378999996185303,-0.7490642973185676
2025-06-05,69.99684143066406,185.29283142089844,18.479999542236328,19.125500011444093,-0.5341904108282611
2025-06-06,70.64297485351562,187.170166015625,16.770000457763672,18.840000057220458,-0.5258086266924348
2025-06-09,70.38843536376953,193.77490234375,17.15999984741211,18.60300006866455,-0.8244547522326722
2025-06-10,71.279296875,196.7708740234375,16.950000762939453,18.5310001373291,-0.829288832626569
2025-06-11,71.46530151367188,194.24180603027344,17.260000228881836,18.483000183105467,-0.7034387203435156
2025-06-12,72.28765106201172,194.21263122558594,18.020000457763672,18.453000164031984,-0.5955131277580417
2025-06-13,73.20787811279297,189.6797637939453,20.81999969482422,18.60250015258789,-0.2937698376886911
2025-06-16,72.2289047241211,193.78465270996094,19.110000610351562,18.696000194549562,-0.5859284545621978
2025-06-17,70.3492660522461,192.29638671875,21.600000381469727,18.869000244140626,-0.7700823296452564
2025-06-18,70.06536865234375,192.93838500976562,20.139999389648438,18.971500205993653,-0.8327535108096498
2025-06-20,70.02620697021484,192.79246520996094,20.6200008392334,18.959000205993654,-0.8319692091568077
2025-06-23,69.24303436279297,195.8954315185547,19.829999923706055,18.93650016784668,-1.05841878121222
2025-06-24,69.8989486694336,200.19482421875,17.479999542236328,18.69600009918213,-1.1461681345046626
2025-06-25,68.8612289428711,199.77658081054688,16.760000228881836,18.586000156402587,-1.2640592469473222
2025-06-26,69.49756622314453,200.68118286132812,16.59000015258789,18.450000190734862,-1.2178315961442578
2025-06-27,69.39966583251953,201.43019104003906,16.31999969482422,18.307000160217285,-1.2606610947234973
2025-06-30,67.96056365966797,201.9554443359375,16.729999542236328,18.21500015258789,-1.4685990540839753
2025-07-01,71.5240478515625,204.70823669433594,16.829999923706055,18.138500118255614,-1.116710482789243
2025-07-02,71.4848861694336,209.70799255371094,16.639999389648438,18.086000061035158,-1.322854779127632
2025-07-03,72.3268051147461,210.12628173828125,16.3799991607666,18.02449998855591,-1.2303831593156482
2025-07-07,73.17852020263672,207.58749389648438,17.790000915527344,17.99000005722046,-1.017723740891868
2025-07-08,70.93666076660156,210.71963500976562,16.809999465942383,17.992000007629393,-1.4347042930037368
2025-07-09,72.10163879394531,210.48619079589844,15.9399995803833,17.930999994277954,-1.274086275230885
2025-07-10,73.07083129882812,213.66697692871094,15.779999732971191,17.87249994277954,-1.2761840510308158
2025-07-11,72.83587646484375,215.21359252929688,16.399999618530273,17.829499912261962,-1.36888015993819
2025-07-14,73.4624252319336,214.04632568359375,17.200000762939453,17.788499927520753,-1.2406048979780717
2025-07-15,73.12956237792969,212.40243530273438,17.3799991607666,17.61649990081787,-1.2177075694618995
2025-07-16,73.19808959960938,210.7293701171875,17.15999984741211,17.5189998626709,-1.1415310150376974
2025-07-17,73.59947204589844,210.68072509765625,16.520000457763672,17.264999866485596,-1.0874698028086671
2025-07-18,74.35328674316406,210.70989990234375,16.40999984741211,17.07849988937378,-0.9907874582790924
2025-07-21,74.56865692138672,208.71585083007812,16.649999618530273,16.879999828338622,-0.8826405846365089
2025-07-22,75.90985870361328,209.0562744140625,16.5,16.71349983215332,-0.7222238480061876
2025-07-23,71.28909301757812,181.1685028076172,15.369999885559082,16.60799984931946,-0.20058219778728087
2025-07-24,70.45696258544922,180.623779296875,15.390000343322754,16.539499855041505,-0.2866986933424842
2025-07-25,70.3394775390625,179.94288635253906,14.930000305175781,16.4564998626709,-0.27456839724863313
2025-07-28,69.84020233154297,184.08665466308594,15.029999732971191,16.391999864578246,-0.5060190489635623
2025-07-29,70.43737030029297,186.15853881835938,15.979999542236328,16.354499864578248,-0.5118172896128526
2025-07-30,69.49756622314453,184.34927368164062,15.479999542236328,16.28699984550476,-0.561058940245539
2025-07-31,69.56608581542969,177.39306640625,16.719999313354492,16.290999841690063,-0.27242669258168944
2025-08-01,68.91996765136719,177.1971435546875,20.3799991607666,16.490999841690062,-0.34842291749040216
2025-08-04,69.04723358154297,179.0292510986328,17.520000457763672,16.47749981880188,-0.4055785522114257
2025-08-05,69.6835708618164,181.64517211914062,17.850000381469727,16.52949986457825,-0.4281700144998707
2025-08-06,69.05702209472656,182.1448516845703,16.770000457763672,16.570999908447266,-0.5295988700609915
2025-08-07,71.05413818359375,182.1448516845703,16.56999969482422,16.610499906539918,-0.27034555666951854
2025-08-08,70.8877182006836,183.42831420898438,15.149999618530273,16.547999906539918,-0.34356243510487855
2025-08-11,70.92687225341797,179.98941040039062,16.25,16.500499868392943,-0.20018735397074053
2025-08-12,70.3492660522461,189.06185913085938,14.729999542236328,16.367999887466432,-0.6400087876542984
2025-08-13,70.780029296875,189.37538146972656,14.489999771118164,16.234499883651733,-0.5966977671923422
2025-08-14,70.72128295898438,189.78688049316406,14.829999923706055,16.149999856948853,-0.6208719085252445
2025-08-15,73.82464599609375,190.6294708251953,15.09000015258789,16.08399987220764,-0.25189642066663653
2025-08-18,74.12812042236328,190.3943328857422,14.989999771118164,16.000999879837035,-0.20304538405551778
2025-08-19,74.90151977539062,191.97171020507812,15.569999694824219,15.954499864578247,-0.16608021548886578
2025-08-20,74.57846069335938,196.7039031982422,15.6899995803833,15.970499849319458,-0.3983185304344986
2025-08-21,74.48055267333984,196.64511108398438,16.600000381469727,16.030999851226806,-0.4086640761045974
2025-08-22,74.71550750732422,201.8867645263672,14.220000267028809,15.995499849319458,-0.5889519422643044
2025-08-25,73.73653411865234,201.798583984375,14.789999961853027,15.98349986076355,-0.7124901404222393
2025-08-26,73.26661682128906,201.80838012695312,14.619999885559082,15.915499877929687,-0.7738858532782755
2025-08-27,72.33659362792969,201.3087158203125,14.850000381469727,15.883999919891357,-0.8745221986310603
2025-08-28,71.12017822265625,199.95664978027344,14.430000305175781,15.769499969482421,-0.9780576683942089
2025-08-29,71.08072662353516,198.3792724609375,15.359999656677246,15.518499994277954,-0.9197462588404798
2025-09-02,71.67265319824219,195.76333618164062,17.170000076293945,15.500999975204468,-0.7377085323291496
2025-09-03,70.66637420654297,191.77578735351562,16.350000381469727,15.425999975204467,-0.7079818786093024
2025-09-04,69.91659545898438,183.4969024658203,15.300000190734863,15.352499961853027,-0.4723858231854029
2025-09-05,69.94619750976562,184.12393188476562,15.180000305175781,15.282999992370605,-0.4937584766621092
2025-09-08,68.83139038085938,182.05667114257812,15.109999656677246,15.280999994277954,-0.5553428907058009
2025-09-09,69.12735748291016,181.28268432617188,15.039999961853027,15.220499992370605,-0.4857970983837229
2025-09-10,70.08430480957031,180.2833251953125,15.350000381469727,15.251500034332276,-0.3213837836533602
2025-09-11,70.36054229736328,180.616455078125,14.710000038146973,15.262500047683716,-0.2989208447348298
2025-09-12,70.67623901367188,178.9019012451172,14.760000228881836,15.259000062942505,-0.18898984079670747
2025-09-15,70.53811645507812,174.59100341796875,15.6899995803833,15.289000034332275,-0.033561283018444986
2025-09-16,68.89058685302734,174.03256225585938,16.360000610351562,15.357500076293945,-0.22497623529263394
2025-09-17,69.36412048339844,176.6484832763672,15.720000267028809,15.365000104904174,-0.2687018649460562
2025-09-18,69.8376693725586,177.9417266845703,15.699999809265137,15.365500116348267,-0.2592352542403044
2025-09-19,70.12377166748047,175.7373046875,15.449999809265137,15.308000087738037,-0.13344641971147872
2025-09-22,71.37667846679688,175.9822235107422,16.100000381469727,15.402000093460083,0.019349041732315875
2025-09-23,71.34708404541016,178.3532257080078,16.639999389648438,15.494500064849854,-0.07984038912809881
2025-09-24,72.83677673339844,180.70462036132812,16.18000030517578,15.572500085830688,0.018983176807823188
2025-09-25,73.64574432373047,178.3532257080078,16.739999771118164,15.66700005531311,0.21855753417636736
2025-09-26,74.82959747314453,180.81239318847656,15.289999961853027,15.710000038146973,0.273344909638513
2025-09-29,75.18475341796875,179.5191192626953,16.1200008392334,15.74800009727478,0.37145688495731605
2025-09-30,74.47444152832031,180.00900268554688,16.280000686645508,15.703500127792358,0.2595483594315214
2025-10-01,77.61165618896484,176.7366485595703,16.290000915527344,15.70050015449524,0.7983969505532607
2025-10-02,77.12825012207031,178.6275634765625,16.6299991607666,15.767000102996827,0.6596027531552082
2025-10-03,78.98295593261719,176.66806030273438,16.649999618530273,15.84050006866455,0.9791688529328519
2025-10-06,81.00538635253906,178.1278839111328,16.3700008392334,15.903500127792359,1.1830028576825224
2025-10-07,82.09058380126953,173.46429443359375,17.239999771118164,16.013500118255614,1.5114184554466046
2025-10-08,82.90941619873047,177.92214965820312,16.299999237060547,16.061000061035156,1.4384457013509095
2025-10-09,82.58385467529297,175.3356170654297,16.43000030517578,16.147000074386597,1.5001983302860227
2025-10-10,82.22869873046875,168.22262573242188,21.65999984741211,16.49200005531311,1.7401365546995733
2025-10-13,83.16593170166016,171.56358337402344,19.030000686645508,16.65900011062622,1.7274488396139716
2025-10-14,83.50135040283203,170.4172821044922,20.809999465942383,16.881500053405762,1.8170882777554944
2025-10-15,84.63587951660156,171.7203369140625,20.639999389648438,17.127500009536742,1.9119647147750936
2025-10-16,83.90583801269531,171.92608642578125,25.309999465942383,17.607999992370605,1.8089211952373374
2025-10-17,83.392822265625,173.0038299560547,20.780000686645508,17.874500036239624,1.698984188369461
2025-10-20,83.62959289550781,175.95285034179688,18.229999542236328,17.980999994277955,1.6111281602885394
2025-10-21,82.86009216308594,177.17752075195312,17.8700008392334,18.042500066757203,1.4619873230472924
2025-10-22,81.7255630493164,167.25270080566406,18.600000381469727,18.1635000705719,1.7138272144787734
2025-10-23,82.13005065917969,168.70272827148438,17.299999237060547,18.19150004386902,1.7080237889615746
2025-10-24,83.27444458007812,165.70469665527344,16.3700008392334,18.245500087738037,1.977145035892033
2025-10-27,84.87265014648438,165.97901916503906,15.789999961853027,18.229000043869018,2.173582614979705
2025-10-28,82.44574737548828,163.5296630859375,16.420000076293945,18.23600001335144,1.9570356352844949
2025-10-29,80.66009521484375,157.01431274414062,16.920000076293945,18.26749997138977,1.987242068323458
2025-10-30,80.54170989990234,157.25927734375,16.90999984741211,18.281500005722044,1.9620229903868918
2025-10-31,80.30493927001953,159.6020050048828,17.440000534057617,18.321000051498412,1.8370762542070669
2025-11-03,80.67982482910156,159.6020050048828,17.170000076293945,18.36100001335144,1.8857415891249583
2025-11-04,80.59103393554688,157.5261688232422,19.0,18.44900002479553,1.9576931384316847
2025-11-05,81.03498077392578,161.68772888183594,18.010000228881836,18.534500074386596,1.847970286085962
2025-11-06,80.89686584472656,159.52291870117188,19.5,18.68800005912781,1.9170969000604656
2025-11-07,82.8009033203125,158.7024688720703,19.079999923706055,18.559000062942506,2.1972609537406242
2025-11-10,83.62959289550781,158.73211669921875,17.600000381469727,18.487500047683717,2.3036440717183666
2025-11-11,84.60628509521484,157.89190673828125,17.280000686645508,18.311000108718872,2.464220507289432
2025-11-12,84.73452758789062,161.21324157714844,17.510000228881836,18.15450015068054,2.3473037425543257
2025-11-13,82.86009216308594,160.36312866210938,20.0,17.889000177383423,2.138162583922726
2025-11-14,82.7515640258789,157.49652099609375,19.829999923706055,17.84150013923645,2.239352111278263
2025-11-17,84.5964126586914,153.20645141601562,22.3799991607666,18.049000120162965,2.651360190222225
2025-11-18,83.50135040283203,155.50965881347656,24.690000534057617,18.390000104904175,2.4165845910313
2025-11-19,83.13632202148438,155.28228759765625,23.65999984741211,18.643000078201293,2.3783423778478356
2025-11-20,83.16593170166016,151.5655517578125,26.420000076293945,19.099000120162962,2.531651226047811
2025-11-21,82.91463470458984,157.56568908691406,23.43000030517578,19.452000093460082,2.25773941173778
2025-11-24,83.65956115722656,159.404296875,20.520000457763672,19.688500118255615,2.2805032614714507
2025-11-25,84.2554931640625,159.90843200683594,18.559999465942383,19.795500087738038,2.337590156050716
2025-11-26,84.96068572998047,163.44723510742188,17.190000534057617,19.809000110626222,2.2868242117909077
2025-11-28,85.70560455322266,166.33363342285156,16.350000381469727,19.7810001373291,2.267451142010937
2025-12-01,84.07671356201172,166.2248992919922,17.239999771118164,19.771000099182128,2.060371186175078
2025-12-02,84.00718688964844,173.24319458007812,16.59000015258789,19.742000102996826,1.7691113934434406
2025-12-03,84.37467956542969,180.4987335205078,16.079999923706055,19.596000099182127,1.5250422269955364
2025-12-04,82.82524108886719,178.04727172851562,15.779999732971191,19.484500074386595,1.4224869383078778
2025-12-05,82.56700134277344,180.4394073486328,15.40999984741211,19.280000066757204,1.2927663181830338
2025-12-08,80.00447845458984,178.8578338623047,16.65999984741211,19.159000062942503,1.0237168938143169
2025-12-09,79.10063934326172,177.45416259765625,16.93000030517578,19.12550005912781,0.9628334103232542
2025-12-10,80.71959686279297,179.5794219970703,15.770000457763672,19.050000047683717,1.087531161289257
2025-12-11,80.6600112915039,179.5794219970703,14.850000381469727,18.91700005531311,1.079796129323351
2025-12-12,81.09703063964844,177.35533142089844,15.739999771118164,18.70400004386902,1.2259670401856408
2025-12-15,81.09703063964844,175.92201232910156,16.5,18.537500047683714,1.2836066447360126
2025-12-16,80.7692642211914,175.5167236328125,16.479999542236328,18.242500066757202,1.257356337421474
2025-12-17,79.7462387084961,172.4820556640625,17.6200008392334,17.88900008201599,1.2465898365006733
2025-12-18,80.30244445800781,174.16249084472656,16.8700008392334,17.549500131607054,1.25121589204379
2025-12-19,79.0013198852539,174.26133728027344,14.90999984741211,16.974000120162962,1.0783368935124529
2025-12-22,79.49793243408203,176.76222229003906,14.079999923706055,16.50650010108948,1.0422332939564174
2025-12-23,79.24962615966797,175.04225158691406,14.0,16.180500078201295,1.0791667369266713
2025-12-24,79.9051513671875,175.0916748046875,13.470000267028809,15.926000118255615,1.1622754738698928
2025-12-26,79.86543273925781,174.8445587158203,13.600000381469727,15.74650011062622,1.167056991624798
2025-12-29,79.72637176513672,173.66824340820312,14.199999809265137,15.639000082015992,1.1963093867772694
2025-12-30,79.98461151123047,173.40135192871094,14.329999923706055,15.493500089645385,1.2405652750502199
2025-12-31,79.7363052368164,171.49356079101562,14.949999809265137,15.411500072479248,1.2850517434682405
2026-01-02,80.38190460205078,175.47718811035156,14.510000228881836,15.333000087738037,1.2086615813866923
2026-01-05,80.7692642211914,175.13121032714844,14.899999618530273,15.289000082015992,1.2728593992411037
2026-01-06,80.5010986328125,189.88941955566406,14.75,15.256000089645386,0.6445600291525919
2026-01-07,77.83924865722656,183.5729522705078,15.380000114440918,15.192000102996825,0.553025958468696
2026-01-08,78.95165252685547,186.28140258789062,15.449999809265137,15.118000078201295,0.5885135491409239
2026-01-09,79.34894561767578,188.12001037597656,14.489999771118164,15.054000043869019,0.5661497764000091
2026-01-12,80.57061767578125,186.89427185058594,15.119999885559082,15.067500019073487,0.7740316641598164
2026-01-13,81.08709716796875,186.36048889160156,15.979999542236328,15.079500007629395,0.8625434407057174
2026-01-14,81.42479705810547,191.22386169433594,16.75,15.092000007629395,0.7108055119122592
2026-01-15,81.63337707519531,186.94369506835938,15.84000015258789,15.060000038146972,0.9100050363455701
2026-01-16,83.06361389160156,189.37539672851562,15.859999656677246,14.971999979019165,0.9978809349636507
2026-01-20,82.9444351196289,187.4082794189453,20.09000015258789,15.13299994468689,1.061515687897839
2026-01-21,83.2821273803711,192.17282104492188,16.899999618530273,15.232499933242797,0.913751173271171
2026-01-22,84.49386596679688,192.74615478515625,15.640000343322754,15.310499954223634,1.0479955279992998
2026-01-23,84.23562622070312,191.08547973632812,16.09000015258789,15.414999961853027,1.0812549488245
2026-01-26,84.89115905761719,194.32772827148438,16.149999618530273,15.548999929428101,1.0359681525016717
2026-01-27,86.55978393554688,194.36727905273438,16.350000381469727,15.6864999294281,1.2509882614087755
2026-01-28,86.97693634033203,213.6824188232422,16.350000381469727,15.79399995803833,0.5283998969174842
2026-01-29,87.58280181884766,216.4501953125,16.8799991607666,15.921499919891357,0.4957460454180463
2026-01-30,87.30470275878906,214.46031188964844,17.440000534057617,16.04599995613098,0.5396662633425103
2026-02-02,85.7453384399414,223.8724822998047,16.34000015258789,16.137499952316283,-0.041262557830218906
2026-02-03,88.21846771240234,224.0714874267578,18.0,16.29249997138977,0.2717810484685032
2026-02-04,89.36067962646484,221.79306030273438,18.639999389648438,16.48699994087219,0.5116808101347701
2026-02-05,88.60582733154297,222.8477020263672,21.770000457763672,16.80649995803833,0.3712790895708746
2026-02-06,88.86406707763672,220.32054138183594,20.3700008392334,17.052500009536743,0.5064296164458435
2026-02-09,88.8740005493164,217.66404724121094,17.360000610351562,17.196000051498412,0.6145475789162186
2026-02-10,90.21485900878906,219.80316162109375,17.790000915527344,17.329500102996825,0.7025870570499717
2026-02-11,90.74127197265625,225.41465759277344,17.649999618530273,17.413000106811523,0.5452616146452016
2026-02-12,91.30741119384766,221.87265014648438,20.81999969482422,17.616500091552734,0.76119288307281
2026-02-13,93.16474914550781,225.0166778564453,20.600000381469727,17.854500102996827,0.875866886460499
2026-02-17,92.08212280273438,224.54905700683594,20.290000915527344,18.07600016593933,0.7541319418529447
2026-02-18,90.60221862792969,222.1910400390625,19.6200008392334,18.052500200271606,0.6568453706900218
2026-02-19,91.01937103271484,216.9476776123047,20.229999542236328,18.21900019645691,0.9218545084584924
2026-02-20,91.55571746826172,218.6191864013672,19.09000015258789,18.391500186920165,0.9242615167472596
2026-02-23,93.42298126220703,218.74851989746094,21.010000228881836,18.637500190734862,1.161457177587871
2026-02-24,95.03201293945312,212.2714385986328,19.549999237060547,18.807500171661378,1.6308016094103261
2026-02-25,94.46587371826172,212.8186492919922,17.93000030517578,18.88650016784668,1.5353033286792683
2026-02-26,91.36699676513672,211.55508422851562,18.6299991607666,19.000500106811522,1.1838393069525484
2026-02-27,93.7699966430664,211.03770446777344,19.860000610351562,19.149500179290772,1.5165879042247885
2026-03-02,92.70999908447266,208.75929260253906,21.440000534057617,19.34950017929077,1.4706097786628332
2026-03-03,92.58999633789062,201.6454315185547,23.56999969482422,19.711000156402587,1.7411091195465447
2026-03-04,92.5999984741211,201.36683654785156,21.149999618530273,19.8685001373291,1.7536109749315607
2026-03-05,91.12999725341797,196.97914123535156,23.75,20.12400016784668,1.7392315858544616
2026-03-06,91.0199966430664,192.25314331054688,29.489999771118164,20.510000133514403,1.9150036291479833
2026-03-09,92.01000213623047,195.2081298828125,25.5,20.766500091552736,1.9246879882807126
2026-03-10,91.54000091552734,196.46177673339844,24.93000030517578,21.145000076293947,1.8132610726678882
2026-03-11,91.66000366210938,197.6656494140625,24.229999542236328,21.467000007629395,1.7804264614415573
2026-03-12,91.7300033569336,189.0892333984375,27.290000915527344,21.949000072479247,2.1344060461960552
2026-03-13,92.77999877929688,189.81553649902344,27.190000534057617,22.267500114440917,2.241502377640906
2026-03-16,92.81999969482422,193.1486053466797,23.510000228881836,22.413000106811523,2.112658762374093
2026-03-17,92.52999877929688,193.46697998046875,22.3700008392334,22.517000102996825,2.062209487115778
2026-03-18,90.95999908447266,189.81553649902344,25.09000015258789,22.79050006866455,2.00524122392786
2026-03-19,92.41000366210938,187.33811950683594,24.059999465942383,22.982000064849853,2.2930989278545924
2026-03-20,89.5,186.24368286132812,26.780000686645508,23.366500091552734,1.9593519305281586
2026-03-23,90.2300033569336,187.67640686035156,26.149999618530273,23.623500061035156,1.9965007978775553
2026-03-24,91.62000274658203,193.6460723876953,26.950000762939453,23.9935001373291,1.9368773695770416
2026-03-25,91.16000366210938,195.77525329589844,25.329999923706055,24.363500118255615,1.791540075553414
2026-03-26,91.16000366210938,192.4322509765625,27.440000534057617,24.804000186920167,1.92597582876447
2026-03-27,91.4000015258789,189.36781311035156,31.049999237060547,25.363500118255615,2.080364414448878
2026-03-30,92.05000305175781,185.47756958007812,30.610000610351562,25.822000122070314,2.3211861636386586
2026-03-31,92.87999725341797,193.15855407714844,25.25,25.9060001373291,2.1200471969803765
2026-04-01,92.8499984741211,195.30763244628906,24.540000915527344,26.075500202178954,2.029729736813449
2026-04-02,93.1500015258789,193.88485717773438,23.8700008392334,26.081500244140624,2.1258898801493737
2026-04-06,92.7300033569336,198.41184997558594,24.170000076293945,25.815500259399414,1.8893194663313488
2026-04-07,93.66999816894531,198.73023986816406,25.780000686645508,25.82950029373169,1.998540049091209
2026-04-08,94.16999816894531,207.84393310546875,21.040000915527344,25.63500032424927,1.6969482072909514
2026-04-09,94.4800033569336,213.8931884765625,19.489999771118164,25.39800033569336,1.4939259496900203
2026-04-10,94.08000183105469,213.6444549560547,19.229999542236328,24.995000267028807,1.452002803600038
2026-04-13,92.30000305175781,215.6144561767578,19.1200008392334,24.591500282287598,1.1417125413428202
2026-04-14,91.30999755859375,217.76351928710938,18.360000610351562,24.334000301361083,0.9267735344521456
2026-04-15,91.23999786376953,215.19656372070312,18.170000076293945,24.12400026321411,1.0209143543040746
2026-04-16,91.83000183105469,221.97215270996094,17.940000534057617,23.7665002822876,0.8250309779720504
2026-04-17,91.9800033569336,228.65818786621094,17.479999542236328,23.437500286102296,0.5756305187671799
2026-04-20,92.01000213623047,232.5185546875,18.8700008392334,23.04200029373169,0.4242836863659679
2026-04-21,90.5999984741211,231.97132873535156,19.5,22.709500312805176,0.2632518797275499
2026-04-22,90.0,235.1153564453125,18.920000076293945,22.3080002784729,0.05892959939759516
2026-04-23,96.25,280.80322265625,19.309999465942383,22.007000255584718,-0.9670292620663079
2026-04-24,95.27999877929688,275.7389831542969,18.709999084472656,21.57050018310547,-0.8892951296633013
2026-04-27,94.83000183105469,268.1375732421875,18.020000457763672,20.919000244140626,-0.6420272779032341
2026-04-28,96.51000213623047,263.66033935546875,17.829999923706055,20.28000020980835,-0.24389215392902266
2026-04-29,94.16999816894531,267.8590087890625,18.809999465942383,19.95800018310547,-0.7165026769265355
2026-04-30,97.87999725341797,279.6590270996094,16.889999389648438,19.575500106811525,-0.7094202869551651
