Date,AMD,CL,VIX,AvgVIX,zscore
2025-03-27,106.6500015258789,90.38713836669922,18.690000534057617,21.7185001373291,-1.185455004170238
2025-03-28,103.22000122070312,90.02825927734375,21.649999618530273,21.819500160217284,-1.2923394363436673
2025-03-31,102.73999786376953,90.88179779052734,22.280000686645508,21.794500160217286,-1.243492560554573
2025-04-01,102.77999877929688,91.0757827758789,21.770000457763672,21.707500171661376,-1.2288464084279005
2025-04-02,102.95999908447266,90.7363052368164,21.510000228881836,21.68650016784668,-1.2485336710395836
2025-04-03,93.80000305175781,93.11261749267578,30.020000457763672,21.944000148773192,-1.2985466335741187
2025-04-04,85.76000213623047,88.90316009521484,45.310001373291016,23.041000175476075,-1.7868801558903664
2025-04-07,83.63999938964844,86.5074462890625,46.97999954223633,23.99700012207031,-2.00641788143226
2025-04-08,78.20999908447266,85.93518829345703,52.33000183105469,25.26750020980835,-2.1759164583842465
2025-04-09,96.83999633789062,87.51617431640625,33.619998931884766,25.73700017929077,-1.621374010516382
2025-04-10,88.69999694824219,89.03894805908203,40.720001220703125,26.540000247955323,-1.7073955568963037
2025-04-11,93.4000015258789,91.17276763916016,37.560001373291016,27.32950029373169,-1.4450079734526735
2025-04-14,94.5,92.12329864501953,30.889999389648438,27.84850025177002,-1.3517491288728454
2025-04-15,95.29000091552734,91.4249496459961,30.1200008392334,28.269500255584717,-1.3822696256275515
2025-04-16,88.29000091552734,90.67811584472656,32.63999938964844,28.906500244140624,-1.6014196709796509
2025-04-17,87.5,93.14574432373047,29.649999618530273,29.399000263214113,-1.445989921967108
2025-04-21,85.55999755859375,92.3654556274414,33.81999969482422,30.126000213623048,-1.5472008592727788
2025-04-22,86.26000213623047,93.4480972290039,30.56999969482422,30.780500221252442,-1.454124965953699
2025-04-23,90.38999938964844,91.57542419433594,28.450000762939453,31.3455002784729,-1.4881433791008805
2025-04-24,94.47000122070312,90.41474914550781,26.469999313354492,31.75250024795532,-1.4730841272937552
2025-04-25,96.6500015258789,91.59494018554688,24.84000015258789,32.06000022888183,-1.3379345815430468
2025-04-28,96.38999938964844,88.71765899658203,25.149999618530273,32.23500022888184,-1.5472491051918367
2025-04-29,96.05999755859375,90.05388641357422,24.170000076293945,32.32950019836426,-1.460758632600648
2025-04-30,97.3499984741211,89.9173355102539,24.700000762939453,32.476000213623045,-1.4397293252923773
2025-05-01,96.6500015258789,88.45431518554688,24.600000381469727,32.63050022125244,-1.5596593711034819
2025-05-02,98.80000305175781,88.24949645996094,22.68000030517578,32.26350021362305,-1.5230032621703493
2025-05-05,100.58999633789062,88.5030746459961,23.639999389648438,31.18000011444092,-1.462543981717695
2025-05-06,98.62000274658203,88.75667572021484,24.760000228881836,30.069000148773192,-1.491476436146897
2025-05-07,100.36000061035156,88.63963317871094,23.549999237060547,28.630000019073485,-1.4583712221303842
2025-05-08,101.69999694824219,88.59086608886719,22.479999542236328,28.073000049591066,-1.4299558341373537
2025-05-09,102.83999633789062,87.59600830078125,21.899999618530273,27.131999969482422,-1.4730883541689892
2025-05-12,108.12000274658203,86.94252014160156,18.389999389648438,26.173499870300294,-1.3936922454004037
2025-05-13,112.45999908447266,85.71357727050781,18.219999313354492,25.539999866485594,-1.3772712832626164
2025-05-14,117.72000122070312,85.4112319946289,18.6200008392334,24.964999866485595,-1.2735604596409476
2025-05-15,114.98999786376953,87.42044067382812,17.829999923706055,24.224499893188476,-1.1966180456768651
2025-05-16,117.16999816894531,88.98100280761719,17.239999771118164,23.603999900817872,-1.0346147046731131
2025-05-19,114.73999786376953,89.47842407226562,18.139999389648438,22.81999988555908,-1.0572703309648592
2025-05-20,113.51000213623047,89.7222671508789,18.09000015258789,22.195999908447266,-1.0692983066826862
2025-05-21,112.05999755859375,89.41015625,20.8700008392334,21.816999912261963,-1.1258067335901967
2025-05-22,110.70999908447266,88.65913391113281,20.280000686645508,21.507499980926514,-1.2109242057411955
2025-05-23,110.30999755859375,90.3074722290039,22.290000915527344,21.380000019073485,-1.104063271485154
2025-05-27,114.55999755859375,90.15142059326172,18.959999084472656,21.070499992370607,-1.0140369824359987
2025-05-28,112.86000061035156,89.49794006347656,19.309999465942383,20.82749996185303,-1.100589288787686
2025-05-29,113.02999877929688,90.02462768554688,19.18000030517578,20.551499938964845,-1.059364010808967
2025-05-30,110.7300033569336,90.64884948730469,18.56999969482422,20.249999904632567,-1.0699767994186067
2025-06-02,114.62999725341797,89.66374969482422,18.360000610351562,20.033999919891357,-1.0468017934784133
2025-06-03,117.30999755859375,88.38604736328125,17.690000534057617,19.736499977111816,-1.073289454250595
2025-06-04,118.58000183105469,87.97638702392578,17.610000610351562,19.378999996185303,-1.0720168014711808
2025-06-05,115.69000244140625,87.92762756347656,18.479999542236328,19.125500011444093,-1.1441686438684586
2025-06-06,116.19000244140625,88.01541137695312,16.770000457763672,18.840000057220458,-1.126083744713047
2025-06-09,121.7300033569336,88.62987518310547,17.15999984741211,18.60300006866455,-0.950990227715585
2025-06-10,123.23999786376953,89.67350769042969,16.950000762939453,18.5310001373291,-0.8414108971053181
2025-06-11,121.13999938964844,89.83930969238281,17.260000228881836,18.483000183105467,-0.8796327272194021
2025-06-12,118.5,90.84391784667969,18.020000457763672,18.453000164031984,-0.8714742071476214
2025-06-13,116.16000366210938,88.03491973876953,20.81999969482422,18.60250015258789,-1.125419693374361
2025-06-16,126.38999938964844,87.88861846923828,19.110000610351562,18.696000194549562,-0.8925311767727526
2025-06-17,127.0999984741211,86.4450912475586,21.600000381469727,18.869000244140626,-0.9775625010026334
2025-06-18,126.79000091552734,86.01594543457031,20.139999389648438,18.971500205993653,-1.015229903784339
2025-06-20,128.24000549316406,85.61605072021484,20.6200008392334,18.959000205993654,-1.0089883171406913
2025-06-23,129.5800018310547,86.4841079711914,19.829999923706055,18.93650016784668,-0.9158461043811669
2025-06-24,138.42999267578125,86.00618743896484,17.479999542236328,18.69600009918213,-0.7391790478469303
2025-06-25,143.39999389648438,85.63555908203125,16.760000228881836,18.586000156402587,-0.6471836829843584
2025-06-26,143.67999267578125,85.62580108642578,16.59000015258789,18.450000190734862,-0.6412156412472138
2025-06-27,143.80999755859375,86.52312469482422,16.31999969482422,18.307000160217285,-0.5747746930511081
2025-06-30,141.89999389648438,88.65913391113281,16.729999542236328,18.21500015258789,-0.4693848766376625
2025-07-01,136.11000061035156,89.77103424072266,16.829999923706055,18.138500118255614,-0.5285424652914622
2025-07-02,138.52000427246094,90.12215423583984,16.639999389648438,18.086000061035158,-0.44645614563229574
2025-07-03,137.91000366210938,90.49279022216797,16.3799991607666,18.02449998855591,-0.4347923484220341
2025-07-07,134.8000030517578,91.02923583984375,17.790000915527344,17.99000005722046,-0.47085984309878315
2025-07-08,137.82000732421875,89.86856842041016,16.809999465942383,17.992000007629393,-0.4810013995447653
2025-07-09,138.41000366210938,89.32237243652344,15.9399995803833,17.930999994277954,-0.5055351459160875
2025-07-10,144.16000366210938,88.38604736328125,15.779999732971191,17.87249994277954,-0.4349329674210755
2025-07-11,146.4199981689453,87.3716812133789,16.399999618530273,17.829499912261962,-0.45281497362406453
2025-07-14,146.24000549316406,86.65967559814453,17.200000762939453,17.788499927520753,-0.5073611236103814
2025-07-15,155.61000061035156,85.97693634033203,17.3799991607666,17.61649990081787,-0.33279099664222594
2025-07-16,160.0800018310547,85.49900817871094,17.15999984741211,17.5189998626709,-0.2602583391879793
2025-07-17,160.41000366210938,85.08935546875,16.520000457763672,17.264999866485596,-0.28133362151336877
2025-07-18,156.99000549316406,85.20709991455078,16.40999984741211,17.07849988937378,-0.35433113840175506
2025-07-21,157.0,85.01087188720703,16.649999618530273,16.879999828338622,-0.36794701022849235
2025-07-22,154.72000122070312,87.03213500976562,16.5,16.71349983215332,-0.2794547468947748
2025-07-23,158.64999389648438,87.12044525146484,15.369999885559082,16.60799984931946,-0.17978491424862234
2025-07-24,162.1199951171875,86.78683471679688,15.390000343322754,16.539499855041505,-0.12083849590731598
2025-07-25,166.47000122070312,86.276611328125,14.930000305175781,16.4564998626709,-0.05343872033264135
2025-07-28,173.66000366210938,84.84407043457031,15.029999732971191,16.391999864578246,0.016367077129656918
2025-07-29,177.44000244140625,85.22673034667969,15.979999542236328,16.354499864578248,0.13325159246305615
2025-07-30,179.50999450683594,84.1866683959961,15.479999542236328,16.28699984550476,0.10903819901226153
2025-07-31,176.30999755859375,82.27333068847656,16.719999313354492,16.290999841690063,-0.10212105153987593
2025-08-01,171.6999969482422,81.9397201538086,20.3799991607666,16.490999841690062,-0.23527595200507678
2025-08-04,176.77999877929688,81.79254913330078,17.520000457763672,16.47749981880188,-0.12488948186462831
2025-08-05,174.30999755859375,81.49817657470703,17.850000381469727,16.52949986457825,-0.20439592934690254
2025-08-06,163.1199951171875,83.01904296875,16.770000457763672,16.570999908447266,-0.36306568150353247
2025-08-07,172.39999389648438,83.1171646118164,16.56999969482422,16.610499906539918,-0.1355072590926538
2025-08-08,172.75999450683594,83.09754180908203,15.149999618530273,16.547999906539918,-0.12833362590443465
2025-08-11,172.27999877929688,82.86204528808594,16.25,16.500499868392943,-0.15637128555182508
2025-08-12,174.9499969482422,83.37227630615234,14.729999542236328,16.367999887466432,-0.056870550573097214
2025-08-13,184.4199981689453,84.71650695800781,14.489999771118164,16.234499883651733,0.2631791354548797
2025-08-14,180.9499969482422,83.05828857421875,14.829999923706055,16.149999856948853,0.06361171085358532
2025-08-15,177.50999450683594,83.47039031982422,15.09000015258789,16.08399987220764,0.010919906931482154
2025-08-18,176.13999938964844,82.67562866210938,14.989999771118164,16.000999879837035,-0.0777609330729972
2025-08-19,166.5500030517578,84.23572540283203,15.569999694824219,15.954499864578247,-0.19562106281756006
2025-08-20,165.1999969482422,84.43196868896484,15.6899995803833,15.970499849319458,-0.21386276925672115
2025-08-21,163.7100067138672,84.65763854980469,16.600000381469727,16.030999851226806,-0.233355100928947
2025-08-22,167.75999450683594,84.32403564453125,14.220000267028809,15.995499849319458,-0.16061901522612698
2025-08-25,163.36000061035156,82.47937774658203,14.789999961853027,15.98349986076355,-0.395459363974713
2025-08-26,166.6199951171875,82.55787658691406,14.619999885559082,15.915499877929687,-0.3124113522170081
2025-08-27,167.1300048828125,82.86204528808594,14.850000381469727,15.883999919891357,-0.2788119285177415
2025-08-28,168.5800018310547,81.8514175415039,14.430000305175781,15.769499969482421,-0.31568762672034506
2025-08-29,162.6300048828125,82.48919677734375,15.359999656677246,15.518499994277954,-0.4121217337771288
2025-09-02,162.32000732421875,82.80318450927734,17.170000076293945,15.500999975204468,-0.3973246975178457
2025-09-03,162.1300048828125,82.23407745361328,16.350000381469727,15.425999975204467,-0.44202034224104875
2025-09-04,161.7899932861328,82.09671783447266,15.300000190734863,15.352499961853027,-0.4598015306863674
2025-09-05,151.13999938964844,83.52926635742188,15.180000305175781,15.282999992370605,-0.6118677760258943
2025-09-08,151.41000366210938,82.60694122314453,15.109999656677246,15.280999994277954,-0.6705636236084195
2025-09-09,155.82000732421875,82.69525146484375,15.039999961853027,15.220499992370605,-0.5594815728163698
2025-09-10,159.5399932861328,81.63555145263672,15.350000381469727,15.251500034332276,-0.5458529356599592
2025-09-11,155.6699981689453,82.47937774658203,14.710000038146973,15.262500047683716,-0.5782884822728933
2025-09-12,158.57000732421875,81.71405029296875,14.760000228881836,15.259000062942505,-0.5633723301433702
2025-09-15,161.16000366210938,80.58566284179688,15.6899995803833,15.289000034332275,-0.5814583551877113
2025-09-16,160.4600067138672,79.9478988647461,16.360000610351562,15.357500076293945,-0.6431261793017015
2025-09-17,159.16000366210938,80.67398071289062,15.720000267028809,15.365000104904174,-0.62277302789698
2025-09-18,157.9199981689453,79.99695587158203,15.699999809265137,15.365500116348267,-0.7000512820513866
2025-09-19,157.38999938964844,79.64371490478516,15.449999809265137,15.308000087738037,-0.737590392594692
2025-09-22,159.7899932861328,77.86775970458984,16.100000381469727,15.402000093460083,-0.8059113039857562
2025-09-23,160.89999389648438,78.64290618896484,16.639999389648438,15.494500064849854,-0.7247966204672632
2025-09-24,160.8800048828125,79.60447692871094,16.18000030517578,15.572500085830688,-0.6573859844658075
2025-09-25,161.27000427246094,78.20136260986328,16.739999771118164,15.66700005531311,-0.747172164717911
2025-09-26,159.4600067138672,78.09342956542969,15.289999961853027,15.710000038146973,-0.7978246526365755
2025-09-29,161.36000061035156,78.8882064819336,16.1200008392334,15.74800009727478,-0.6965420619376658
2025-09-30,161.7899932861328,78.43685913085938,16.280000686645508,15.703500127792358,-0.7181836682798665
2025-10-01,164.00999450683594,77.52434539794922,16.290000915527344,15.70050015449524,-0.729825838804234
2025-10-02,169.72999572753906,76.8375015258789,16.6299991607666,15.767000102996827,-0.6423237707502102
2025-10-03,164.6699981689453,76.53333282470703,16.649999618530273,15.84050006866455,-0.7840987461211936
2025-10-06,203.7100067138672,75.9936752319336,16.3700008392334,15.903500127792359,0.10597470246701353
2025-10-07,211.50999450683594,77.6224594116211,17.239999771118164,16.013500118255614,0.40640914590102545
2025-10-08,235.55999755859375,76.53333282470703,16.299999237060547,16.061000061035156,0.9013046309677047
2025-10-09,232.88999938964844,76.3469009399414,16.43000030517578,16.147000074386597,0.8246637709154552
2025-10-10,214.89999389648438,76.49407958984375,21.65999984741211,16.49200005531311,0.4073436602839917
2025-10-13,216.4199981689453,75.53250885009766,19.030000686645508,16.65900011062622,0.3755957525180357
2025-10-14,218.08999633789062,76.92581939697266,20.809999465942383,16.881500053405762,0.5136660540671424
2025-10-15,238.60000610351562,76.1702880859375,20.639999389648438,17.127500009536742,0.9479499884604831
2025-10-16,234.55999755859375,76.61182403564453,25.309999465942383,17.607999992370605,0.8830711167937246
2025-10-17,233.0800018310547,78.15276336669922,20.780000686645508,17.874500036239624,0.956673031365942
2025-10-20,240.55999755859375,77.78728485107422,18.229999542236328,17.980999994277955,1.1087068638244575
2025-10-21,238.02999877929688,77.65887451171875,17.8700008392334,18.042500066757203,1.0394907361893153
2025-10-22,230.22999572753906,78.88371276855469,18.600000381469727,18.1635000705719,0.9405186433634302
2025-10-23,234.99000549316406,77.4810791015625,17.299999237060547,18.19150004386902,0.9546630013474576
2025-10-24,252.9199981689453,77.04645538330078,16.3700008392334,18.245500087738037,1.3502629960776904
2025-10-27,259.6700134277344,76.87852478027344,15.789999961853027,18.229000043869018,1.49888828119395
2025-10-28,258.010009765625,76.19696044921875,16.420000076293945,18.23600001335144,1.4113041250891414
2025-10-29,264.3299865722656,74.80419921875,16.920000076293945,18.26749997138977,1.4632335430875258
2025-10-30,254.83999633789062,75.57466888427734,16.90999984741211,18.281500005722044,1.2920042165833634
2025-10-31,256.1199951171875,76.10807037353516,17.440000534057617,18.321000051498412,1.3600936514060218
2025-11-03,259.6499938964844,74.0633773803711,17.170000076293945,18.36100001335144,1.299665901973428
2025-11-04,250.0500030517578,75.61418151855469,19.0,18.44900002479553,1.1809121058550576
2025-11-05,256.3299865722656,75.96977996826172,18.010000228881836,18.534500074386596,1.3553230236718767
2025-11-06,237.6999969482422,76.32537078857422,19.5,18.68800005912781,0.9375010256227715
2025-11-07,233.5399932861328,77.79715728759766,19.079999923706055,18.559000062942506,0.9425038754319349
2025-11-10,243.97999572753906,77.51070404052734,17.600000381469727,18.487500047683717,1.170490702050834
2025-11-11,237.52000427246094,78.49848175048828,17.280000686645508,18.311000108718872,1.0866410419013108
2025-11-12,258.8900146484375,77.59960174560547,17.510000228881836,18.15450015068054,1.531251148123999
2025-11-13,247.9600067138672,77.82678985595703,20.0,17.889000177383423,1.2874304291446648
2025-11-14,246.80999755859375,77.09584045410156,19.829999923706055,17.84150013923645,1.2084848131464043
2025-11-17,240.52000427246094,77.84654235839844,22.3799991607666,18.049000120162965,1.1119395441176139
2025-11-18,230.2899932861328,78.36019134521484,24.690000534057617,18.390000104904175,0.9049850234455125
2025-11-19,223.5500030517578,77.51070404052734,23.65999984741211,18.643000078201293,0.6847694586297041
2025-11-20,206.02000427246094,77.89594268798828,26.420000076293945,19.099000120162962,0.295192749361294
2025-11-21,203.77999877929688,79.94063568115234,23.43000030517578,19.452000093460082,0.386289973467176
2025-11-24,215.0500030517578,78.21202087402344,20.520000457763672,19.688500118255615,0.5321949446527424
2025-11-25,206.1300048828125,78.84420013427734,18.559999465942383,19.795500087738038,0.3647539726356902
2025-11-26,214.24000549316406,79.06150817871094,17.190000534057617,19.809000110626222,0.5729102268785132
2025-11-28,217.52999877929688,79.40723419189453,16.350000381469727,19.7810001373291,0.6755374115232043
2025-12-01,219.75999450683594,78.96273803710938,17.239999771118164,19.771000099182128,0.697174403469094
2025-12-02,215.24000549316406,77.85643005371094,16.59000015258789,19.742000102996826,0.5116079013893544
2025-12-03,217.60000610351562,77.24400329589844,16.079999923706055,19.596000099182127,0.5244800255371593
2025-12-04,215.97999572753906,76.6513442993164,15.779999732971191,19.484500074386595,0.4441233284165974
2025-12-05,217.97000122070312,77.11559295654297,15.40999984741211,19.280000066757204,0.5242109926791921
2025-12-08,221.11000061035156,75.17955780029297,16.65999984741211,19.159000062942503,0.46218217062646677
2025-12-09,221.6199951171875,76.0389175415039,16.93000030517578,19.12550005912781,0.5349771293463272
2025-12-10,221.4199981689453,76.80938720703125,15.770000457763672,19.050000047683717,0.584616559964315
2025-12-11,221.42999267578125,76.30561828613281,14.850000381469727,18.91700005531311,0.5492886276704263
2025-12-12,210.77999877929688,77.38228607177734,15.739999771118164,18.70400004386902,0.37209758023338774
2025-12-15,207.5800018310547,78.45896911621094,16.5,18.537500047683714,0.3720306192758844
2025-12-16,209.1699981689453,77.98483276367188,16.479999542236328,18.242500066757202,0.37635911665428606
2025-12-17,198.11000061035156,78.75530242919922,17.6200008392334,17.88900008201599,0.16780300683689273
2025-12-18,201.05999755859375,76.77975463867188,16.8700008392334,17.549500131607054,0.09846734376543402
2025-12-19,213.42999267578125,77.40204620361328,14.90999984741211,16.974000120162962,0.4364959917557901
2025-12-22,214.9499969482422,78.07373809814453,14.079999923706055,16.50650010108948,0.5200546913950705
2025-12-23,214.89999389648438,78.9528579711914,14.0,16.180500078201295,0.5809308027094813
2025-12-24,215.0399932861328,79.2689437866211,13.470000267028809,15.926000118255615,0.6065745985178405
2025-12-26,214.99000549316406,78.75530242919922,13.600000381469727,15.74650011062622,0.5691236088924144
2025-12-29,215.61000061035156,78.7157974243164,14.199999809265137,15.639000082015992,0.5810749258045665
2025-12-30,215.33999633789062,78.53799438476562,14.329999923706055,15.493500089645385,0.5621028926845087
2025-12-31,214.16000366210938,78.0539779663086,14.949999809265137,15.411500072479248,0.49987762755308157
2026-01-02,223.47000122070312,76.74024200439453,14.510000228881836,15.333000087738037,0.6284736207752653
2026-01-05,221.0800018310547,75.98953247070312,14.899999618530273,15.289000082015992,0.518652303852537
2026-01-06,214.35000610351562,76.2562255859375,14.75,15.256000089645386,0.37747550976913224
2026-01-07,210.02000427246094,76.14756774902344,15.380000114440918,15.192000102996825,0.2668589767223312
2026-01-08,204.67999267578125,79.88136291503906,15.449999809265137,15.118000078201295,0.4035026532940247
2026-01-09,203.1699981689453,80.4839096069336,14.489999771118164,15.054000043869019,0.41014182585606895
2026-01-12,207.69000244140625,80.92840576171875,15.119999885559082,15.067500019073487,0.5489854784764054
2026-01-13,220.97000122070312,81.94580841064453,15.979999542236328,15.079500007629395,0.9365438048209129
2026-01-14,223.60000610351562,83.5163803100586,16.75,15.092000007629395,1.1099526431177649
2026-01-15,227.9199981689453,83.3089370727539,15.84000015258789,15.060000038146972,1.1980147947537865
2026-01-16,231.8300018310547,83.48674011230469,15.859999656677246,14.971999979019165,1.3035274868770201
2026-01-20,231.9199981689453,84.39550018310547,20.09000015258789,15.13299994468689,1.3698246376058638
2026-01-21,249.8000030517578,84.20667266845703,16.899999618530273,15.232499933242797,1.781589127973894
2026-01-22,253.72999572753906,85.27999877929688,15.640000343322754,15.310499954223634,1.950800034864471
2026-01-23,259.67999267578125,86.124755859375,16.09000015258789,15.414999961853027,2.1518996313262657
2026-01-26,251.30999755859375,84.67376708984375,16.149999618530273,15.548999929428101,1.8504654820180104
2026-01-27,252.02999877929688,85.23031616210938,16.350000381469727,15.6864999294281,1.9068752198903751
2026-01-28,252.74000549316406,84.47500610351562,16.350000381469727,15.79399995803833,1.870431477854907
2026-01-29,252.17999267578125,84.7135238647461,16.8799991607666,15.921499919891357,1.8739563239810924
2026-01-30,236.72999572753906,89.73233032226562,17.440000534057617,16.04599995613098,1.8609564380823092
2026-02-02,246.27000427246094,91.32244873046875,16.34000015258789,16.137499952316283,2.200029956422203
2026-02-03,242.11000061035156,92.57466888427734,18.0,16.29249997138977,2.1895316554453554
2026-02-04,200.19000244140625,93.7871322631836,18.639999389648438,16.48699994087219,1.2784860858241782
2026-02-05,192.5,94.29397583007812,21.770000457763672,16.80649995803833,1.131439585065421
2026-02-06,208.44000244140625,93.82688903808594,20.3700008392334,17.052500009536743,1.477435881934762
2026-02-09,216.0,93.57843017578125,17.360000610351562,17.196000051498412,1.6396332139968994
2026-02-10,213.57000732421875,93.349853515625,17.790000915527344,17.329500102996825,1.5657230866340572
2026-02-11,213.5800018310547,94.72132110595703,17.649999618530273,17.413000106811523,1.6627848604746556
2026-02-12,205.94000244140625,95.57601165771484,20.81999969482422,17.616500091552734,1.54148480549371
2026-02-13,207.32000732421875,96.07292175292969,20.600000381469727,17.854500102996827,1.6093756227930538
2026-02-17,203.0800018310547,95.0592269897461,20.290000915527344,18.07600016593933,1.4370040987896788
2026-02-18,200.1199951171875,94.98966217041016,19.6200008392334,18.052500200271606,1.3617190022968533
2026-02-19,203.3699951171875,93.39954376220703,20.229999542236328,18.21900019645691,1.3267267899268236
2026-02-20,200.14999389648438,94.50267791748047,19.09000015258789,18.391500186920165,1.3280516495192267
2026-02-23,196.60000610351562,96.5002670288086,21.010000228881836,18.637500190734862,1.3846786779128053
2026-02-24,213.83999633789062,97.50403594970703,19.549999237060547,18.807500171661378,1.865422919195451
2026-02-25,210.86000061035156,96.07292175292969,17.93000030517578,18.88650016784668,1.6935386456550836
2026-02-26,203.67999267578125,96.94749450683594,18.6299991607666,19.000500106811522,1.58457850861637
2026-02-27,200.2100067138672,98.52767181396484,19.860000610351562,19.149500179290772,1.6136387432952037
2026-03-02,198.6199951171875,96.69903564453125,21.440000534057617,19.34950017929077,1.4467365887038628
2026-03-03,190.9499969482422,94.92008972167969,23.56999969482422,19.711000156402587,1.1387913773307015
2026-03-04,202.07000732421875,94.69151306152344,21.149999618530273,19.8685001373291,1.3870313571708839
2026-03-05,199.4499969482422,92.0976333618164,23.75,20.12400016784668,1.1416156934610295
2026-03-06,192.42999267578125,92.98213195800781,29.489999771118164,20.510000133514403,1.0371603830614
2026-03-09,202.67999267578125,92.42559051513672,25.5,20.766500091552736,1.2415619788962924
2026-03-10,203.22999572753906,91.91873931884766,24.93000030517578,21.145000076293947,1.2188550959533446
2026-03-11,204.8300018310547,89.05653381347656,24.229999542236328,21.467000007629395,1.054826428624021
2026-03-12,197.74000549316406,87.40678405761719,27.290000915527344,21.949000072479247,0.7697918209409412
2026-03-13,193.38999938964844,88.2912826538086,27.190000534057617,22.267500114440917,0.7288154775254574
2026-03-16,196.5800018310547,89.74227142333984,23.510000228881836,22.413000106811523,0.9070957655807205
2026-03-17,196.30999755859375,89.3844985961914,22.3700008392334,22.517000102996825,0.875418056589674
2026-03-18,199.4600067138672,86.97943878173828,25.09000015258789,22.79050006866455,0.7805145730662232
2026-03-19,205.27000427246094,84.97191619873047,24.059999465942383,22.982000064849853,0.7769177815903701
2026-03-20,201.3300018310547,84.59426879882812,26.780000686645508,23.366500091552734,0.6565830715800475
2026-03-23,202.67999267578125,84.62407684326172,26.149999618530273,23.623500061035156,0.6907833991074462
2026-03-24,205.3699951171875,84.00790405273438,26.950000762939453,23.9935001373291,0.7112368212581607
2026-03-25,220.27000427246094,84.96197509765625,25.329999923706055,24.363500118255615,1.1328396050038934
2026-03-26,203.77000427246094,83.62031555175781,27.440000534057617,24.804000186920167,0.6458338458960601
2026-03-27,201.99000549316406,83.76939392089844,31.049999237060547,25.363500118255615,0.6140393091088493
2026-03-30,196.0399932861328,85.20050048828125,30.610000610351562,25.822000122070314,0.5736129063448299
2026-03-31,203.42999267578125,84.7035903930664,25.25,25.9060001373291,0.7142281540074221
2026-04-01,210.2100067138672,84.88247680664062,24.540000915527344,26.075500202178954,0.8880515704525744
2026-04-02,217.5,84.61414337158203,23.8700008392334,26.081500244140624,1.0424264514256658
2026-04-06,220.17999267578125,84.00790405273438,24.170000076293945,25.815500259399414,1.0633431848473964
2026-04-07,221.52999877929688,82.6165542602539,25.780000686645508,25.82950029373169,0.9972116411779843
2026-04-08,231.82000732421875,85.02161407470703,21.040000915527344,25.63500032424927,1.411650340036073
2026-04-09,236.63999938964844,85.50858306884766,19.489999771118164,25.39800033569336,1.5606247128782131
2026-04-10,245.0399932861328,83.81907653808594,19.229999542236328,24.995000267028807,1.6410564475746818
2026-04-13,246.8300018310547,83.46131134033203,19.1200008392334,24.591500282287598,1.6583558971734935
2026-04-14,255.07000732421875,83.64019775390625,18.360000610351562,24.334000301361083,1.8668904795108117
2026-04-15,258.1199951171875,82.97432708740234,18.170000076293945,24.12400026321411,1.8923939038431532
2026-04-16,278.260009765625,83.10353088378906,17.940000534057617,23.7665002822876,2.3803425964799736
2026-04-17,278.3900146484375,85.27999877929688,17.479999542236328,23.437500286102296,2.537089772855742
2026-04-20,274.95001220703125,83.52999877929688,18.8700008392334,23.04200029373169,2.3317558819119064
2026-04-21,284.489990234375,81.80999755859375,19.5,22.709500312805176,2.4371377443463693
2026-04-22,303.4599914550781,82.3499984741211,18.920000076293945,22.3080002784729,2.9262713130141167
2026-04-23,305.3299865722656,83.72000122070312,19.309999465942383,22.007000255584718,3.0674510181220884
2026-04-24,347.80999755859375,84.6500015258789,18.709999084472656,21.57050018310547,4.143066502981207
2026-04-27,334.6300048828125,84.16999816894531,18.020000457763672,20.919000244140626,3.795825632058054
2026-04-28,323.2099914550781,85.66999816894531,17.829999923706055,20.28000020980835,3.6302142440733642
2026-04-29,337.1099853515625,84.48999786376953,18.809999465942383,19.95800018310547,3.8773785838686363
2026-04-30,354.489990234375,85.36000061035156,16.889999389648438,19.575500106811525,4.352007911016441
