Date,KRE,AMD,VIX,AvgVIX,zscore
2025-04-02,55.80413055419922,102.95999908447266,21.510000228881836,21.68650016784668,0.33102202249229906
2025-04-03,50.04037094116211,93.80000305175781,30.020000457763672,21.944000148773192,-0.4094601631010414
2025-04-04,48.04109191894531,85.76000213623047,45.310001373291016,23.041000175476075,-0.6241778728047768
2025-04-07,48.05084991455078,83.63999938964844,46.97999954223633,23.99700012207031,-0.604420565013985
2025-04-08,47.60222625732422,78.20999908447266,52.33000183105469,25.26750020980835,-0.6211842675184014
2025-04-09,51.32770538330078,96.83999633789062,33.619998931884766,25.73700017929077,-0.2526873519924924
2025-04-10,48.17763137817383,88.69999694824219,40.720001220703125,26.540000247955323,-0.630230502665825
2025-04-11,48.04109191894531,93.4000015258789,37.560001373291016,27.32950029373169,-0.6903766034405766
2025-04-14,48.879817962646484,94.5,30.889999389648438,27.84850025177002,-0.5806053704642882
2025-04-15,49.70878601074219,95.29000091552734,30.1200008392334,28.269500255584717,-0.4695360855276905
2025-04-16,49.69902801513672,88.29000091552734,32.63999938964844,28.906500244140624,-0.4102707946993306
2025-04-17,50.147647857666016,87.5,29.649999618530273,29.399000263214113,-0.3396128418410521
2025-04-21,49.484474182128906,85.55999755859375,33.81999969482422,30.126000213623048,-0.41713464559757685
2025-04-22,51.07414245605469,86.26000213623047,30.56999969482422,30.780500221252442,-0.19708169685655433
2025-04-23,52.224937438964844,90.38999938964844,28.450000762939453,31.3455002784729,-0.06917521203435453
2025-04-24,53.10266876220703,94.47000122070312,26.469999313354492,31.75250024795532,0.020323225654391333
2025-04-25,52.61504364013672,96.6500015258789,24.84000015258789,32.06000022888183,-0.06792693948305421
2025-04-28,52.927127838134766,96.38999938964844,25.149999618530273,32.23500022888184,-0.0212824619803864
2025-04-29,53.404998779296875,96.05999755859375,24.170000076293945,32.32950019836426,0.04955045912098374
2025-04-30,52.79059600830078,97.3499984741211,24.700000762939453,32.476000213623045,-0.04902124245311413
2025-05-01,53.3757438659668,96.6500015258789,24.600000381469727,32.63050022125244,0.04027692801166035
2025-05-02,54.84838104248047,98.80000305175781,22.68000030517578,32.26350021362305,0.23111921639469316
2025-05-05,54.65332794189453,100.58999633789062,23.639999389648438,31.18000011444092,0.18786452946378748
2025-05-06,54.08768081665039,98.62000274658203,24.760000228881836,30.069000148773192,0.12447500762623973
2025-05-07,54.136444091796875,100.36000061035156,23.549999237060547,28.630000019073485,0.11633455863823591
2025-05-08,55.44328689575195,101.69999694824219,22.479999542236328,28.073000049591066,0.29061234579685513
2025-05-09,55.17996597290039,102.83999633789062,21.899999618530273,27.131999969482422,0.24327911476422542
2025-05-12,57.715633392333984,108.12000274658203,18.389999389648438,26.173499870300294,0.558208705811901
2025-05-13,57.988704681396484,112.45999908447266,18.219999313354492,25.539999866485594,0.5594460269489776
2025-05-14,57.72538375854492,117.72000122070312,18.6200008392334,24.964999866485595,0.4764139773523985
2025-05-15,57.783897399902344,114.98999786376953,17.829999923706055,24.224499893188476,0.5083919143359561
2025-05-16,57.774147033691406,117.16999816894531,17.239999771118164,23.603999900817872,0.4881158275624983
2025-05-19,57.54008483886719,114.73999786376953,18.139999389648438,22.81999988555908,0.4758776061441645
2025-05-20,57.27676773071289,113.51000213623047,18.09000015258789,22.195999908447266,0.44908034716122475
2025-05-21,55.248233795166016,112.05999755859375,20.8700008392334,21.816999912261963,0.17310063638876594
2025-05-22,55.248233795166016,110.70999908447266,20.280000686645508,21.507499980926514,0.18479804378230213
2025-05-23,55.00442123413086,110.30999755859375,22.290000915527344,21.380000019073485,0.15358346221353522
2025-05-27,56.31126403808594,114.55999755859375,18.959999084472656,21.070499992370607,0.3026467776487419
2025-05-28,55.3945198059082,112.86000061035156,19.309999465942383,20.82749996185303,0.1869768864091667
2025-05-29,55.87240219116211,113.02999877929688,19.18000030517578,20.551499938964845,0.25347905734072645
2025-05-30,55.47254180908203,110.7300033569336,18.56999969482422,20.249999904632567,0.21653083417466568
2025-06-02,55.06293487548828,114.62999725341797,18.360000610351562,20.033999919891357,0.1244748428765209
2025-06-03,55.93091583251953,117.30999755859375,17.690000534057617,19.736499977111816,0.2247170361769759
2025-06-04,55.23848342895508,118.58000183105469,17.610000610351562,19.378999996185303,0.11521947415183488
2025-06-05,55.19947052001953,115.69000244140625,18.479999542236328,19.125500011444093,0.13471132179901985
2025-06-06,56.5843391418457,116.19000244140625,16.770000457763672,18.840000057220458,0.3273660561479781
2025-06-09,56.86716079711914,121.7300033569336,17.15999984741211,18.60300006866455,0.3195925464328178
2025-06-10,57.47182083129883,123.23999786376953,16.950000762939453,18.5310001373291,0.39251714003879834
2025-06-11,56.691612243652344,121.13999938964844,17.260000228881836,18.483000183105467,0.29973432967186076
2025-06-12,56.35027313232422,118.5,18.020000457763672,18.453000164031984,0.2740563671353252
2025-06-13,54.838626861572266,116.16000366210938,20.81999969482422,18.60250015258789,0.0793115881174658
2025-06-16,55.09219741821289,126.38999938964844,19.110000610351562,18.696000194549562,0.026739669587830434
2025-06-17,54.409515380859375,127.0999984741211,21.600000381469727,18.869000244140626,-0.07651866809335933
2025-06-18,55.131202697753906,126.79000091552734,20.139999389648438,18.971500205993653,0.02882196067441349
2025-06-20,55.550567626953125,128.24000549316406,20.6200008392334,18.959000205993654,0.075909521783784
2025-06-23,56.82814407348633,129.5800018310547,19.829999923706055,18.93650016784668,0.24602439041944107
2025-06-24,57.36824035644531,138.42999267578125,17.479999542236328,18.69600009918213,0.24616600017045454
2025-06-25,57.093284606933594,143.39999389648438,16.760000228881836,18.586000156402587,0.16399177144449778
2025-06-26,58.40916061401367,143.67999267578125,16.59000015258789,18.450000190734862,0.3487390838079052
2025-06-27,58.379695892333984,143.80999755859375,16.31999969482422,18.307000160217285,0.3434214888761511
2025-06-30,58.320777893066406,141.89999389648438,16.729999542236328,18.21500015258789,0.3515905637403537
2025-07-01,60.31422805786133,136.11000061035156,16.829999923706055,18.138500118255614,0.6853126878471658
2025-07-02,61.38460159301758,138.52000427246094,16.639999389648438,18.086000061035158,0.8166831533309165
2025-07-03,62.09164810180664,137.91000366210938,16.3799991607666,18.02449998855591,0.9225406908594498
2025-07-07,61.453346252441406,134.8000030517578,17.790000915527344,17.99000005722046,0.8586944653804338
2025-07-08,62.01308822631836,137.82000732421875,16.809999465942383,17.992000007629393,0.9121459376303318
2025-07-09,61.98362350463867,138.41000366210938,15.9399995803833,17.930999994277954,0.9028426289731625
2025-07-10,62.4255256652832,144.16000366210938,15.779999732971191,17.87249994277954,0.9158775300245119
2025-07-11,61.75776672363281,146.4199981689453,16.399999618530273,17.829499912261962,0.8013115579564559
2025-07-14,62.454978942871094,146.24000549316406,17.200000762939453,17.788499927520753,0.902044328162135
2025-07-15,60.26512908935547,155.61000061035156,17.3799991607666,17.61649990081787,0.509365987823088
2025-07-16,60.79541015625,160.0800018310547,17.15999984741211,17.5189998626709,0.5460629985696791
2025-07-17,62.03272247314453,160.41000366210938,16.520000457763672,17.264999866485596,0.7192019545390668
2025-07-18,62.130924224853516,156.99000549316406,16.40999984741211,17.07849988937378,0.7628038624606684
2025-07-21,61.93452453613281,157.0,16.649999618530273,16.879999828338622,0.7347808886504166
2025-07-22,62.21930694580078,154.72000122070312,16.5,16.71349983215332,0.7950446708156701
2025-07-23,62.21930694580078,158.64999389648438,15.369999885559082,16.60799984931946,0.7609922431548498
2025-07-24,61.060550689697266,162.1199951171875,15.390000343322754,16.539499855041505,0.566101194827696
2025-07-25,60.81504821777344,166.47000122070312,14.930000305175781,16.4564998626709,0.4934885790264339
2025-07-28,60.76594924926758,173.66000366210938,15.029999732971191,16.391999864578246,0.42420500434407343
2025-07-29,60.471351623535156,177.44000244140625,15.979999542236328,16.354499864578248,0.34954794773478487
2025-07-30,59.69557571411133,179.50999450683594,15.479999542236328,16.28699984550476,0.22126370180605656
2025-07-31,58.97871780395508,176.30999755859375,16.719999313354492,16.290999841690063,0.14702326570982607
2025-08-01,57.76103973388672,171.6999969482422,20.3799991607666,16.490999841690062,0.013762278357447874
2025-08-04,58.57609558105469,176.77999877929688,17.520000457763672,16.47749981880188,0.08568084646212584
2025-08-05,58.77249526977539,174.30999755859375,17.850000381469727,16.52949986457825,0.1350191782335576
2025-08-06,58.3011360168457,163.1199951171875,16.770000457763672,16.570999908447266,0.1649305219183247
2025-08-07,57.790496826171875,172.39999389648438,16.56999969482422,16.610499906539918,0.011887024710588662
2025-08-08,58.48772048950195,172.75999450683594,15.149999618530273,16.547999906539918,0.10794251268003821
2025-08-11,58.33060073852539,172.27999877929688,16.25,16.500499868392943,0.08975245946785074
2025-08-12,60.432071685791016,174.9499969482422,14.729999542236328,16.367999887466432,0.3655359630297887
2025-08-13,61.51226806640625,184.4199981689453,14.489999771118164,16.234499883651733,0.4371304978810646
2025-08-14,61.47298812866211,180.9499969482422,14.829999923706055,16.149999856948853,0.461609937047055
2025-08-15,60.481170654296875,177.50999450683594,15.09000015258789,16.08399987220764,0.35033816660450584
2025-08-18,60.81504821777344,176.13999938964844,14.989999771118164,16.000999879837035,0.40970040426531606
2025-08-19,60.707027435302734,166.5500030517578,15.569999694824219,15.954499864578247,0.4774302414110451
2025-08-20,60.923072814941406,165.1999969482422,15.6899995803833,15.970499849319458,0.5198585400610528
2025-08-21,60.67757034301758,163.7100067138672,16.600000381469727,16.030999851226806,0.4978480676329832
2025-08-22,63.67265701293945,167.75999450683594,14.220000267028809,15.995499849319458,0.8887843918502222
2025-08-25,63.328956604003906,163.36000061035156,14.789999961853027,15.98349986076355,0.8780204755279807
2025-08-26,64.0556411743164,166.6199951171875,14.619999885559082,15.915499877929687,0.9531388156809227
2025-08-27,64.56627655029297,167.1300048828125,14.850000381469727,15.883999919891357,1.0213537348890076
2025-08-28,64.34041595458984,168.5800018310547,14.430000305175781,15.769499969482421,0.9766628995386317
2025-08-29,64.33059692382812,162.6300048828125,15.359999656677246,15.518499994277954,1.0268214883222078
2025-09-02,63.90834045410156,162.32000732421875,17.170000076293945,15.500999975204468,0.9694447447191712
2025-09-03,63.99671936035156,162.1300048828125,16.350000381469727,15.425999975204467,0.9836623020936633
2025-09-04,64.93943786621094,161.7899932861328,15.300000190734863,15.352499961853027,1.1207030140857437
2025-09-05,64.27167510986328,151.13999938964844,15.180000305175781,15.282999992370605,1.1179983990259144
2025-09-08,64.34041595458984,151.41000366210938,15.109999656677246,15.280999994277954,1.1254367443825521
2025-09-09,63.6824836730957,155.82000732421875,15.039999961853027,15.220499992370605,0.9936392358257327
2025-09-10,63.751220703125,159.5399932861328,15.350000381469727,15.251500034332276,0.9711837889887988
2025-09-11,64.03599548339844,155.6699981689453,14.710000038146973,15.262500047683716,1.0452234162565146
2025-09-12,63.8199577331543,158.57000732421875,14.760000228881836,15.259000062942505,0.9893658045704647
2025-09-15,63.20130157470703,161.16000366210938,15.6899995803833,15.289000034332275,0.8789249475738176
2025-09-16,62.543357849121094,160.4600067138672,16.360000610351562,15.357500076293945,0.7914027196862512
2025-09-17,63.2896728515625,159.16000366210938,15.720000267028809,15.365000104904174,0.908824606950296
2025-09-18,64.97871398925781,157.9199981689453,15.699999809265137,15.365500116348267,1.1598223096976015
2025-09-19,64.16365814208984,157.38999938964844,15.449999809265137,15.308000087738037,1.0484790752999527
2025-09-22,63.37321853637695,159.7899932861328,16.100000381469727,15.402000093460083,0.9152496438652301
2025-09-23,63.29417419433594,160.89999389648438,16.639999389648438,15.494500064849854,0.8943882981538676
2025-09-24,63.165733337402344,160.8800048828125,16.18000030517578,15.572500085830688,0.8762917552924187
2025-09-25,63.1262092590332,161.27000427246094,16.739999771118164,15.66700005531311,0.8672905038054282
2025-09-26,63.42262268066406,159.4600067138672,15.289999961853027,15.710000038146973,0.9251362637618957
2025-09-29,62.810035705566406,161.36000061035156,16.1200008392334,15.74800009727478,0.8215374051053811
2025-09-30,62.54326248168945,161.7899932861328,16.280000686645508,15.703500127792358,0.779865145242025
2025-10-01,62.21720886230469,164.00999450683594,16.290000915527344,15.70050015449524,0.7142507091002507
2025-10-02,62.069000244140625,169.72999572753906,16.6299991607666,15.767000102996827,0.6436067364687174
2025-10-03,62.691471099853516,164.6699981689453,16.649999618530273,15.84050006866455,0.7759921632931384
2025-10-06,63.323814392089844,203.7100067138672,16.3700008392334,15.903500127792359,0.5276660767512328
2025-10-07,62.869319915771484,211.50999450683594,17.239999771118164,16.013500118255614,0.39543267562807877
2025-10-08,62.48398208618164,235.55999755859375,16.299999237060547,16.061000061035156,0.13223386830875633
2025-10-09,62.197444915771484,232.88999938964844,16.43000030517578,16.147000074386597,0.11461100047984744
2025-10-10,59.47043991088867,214.89999389648438,21.65999984741211,16.49200005531311,-0.1174058774515686
2025-10-13,60.774662017822266,216.4199981689453,19.030000686645508,16.65900011062622,0.05493941049630419
2025-10-14,62.651947021484375,218.08999633789062,20.809999465942383,16.881500053405762,0.30749891111777533
2025-10-15,61.239044189453125,238.60000610351562,20.639999389648438,17.127500009536742,-0.0711900865180601
2025-10-16,57.444950103759766,234.55999755859375,25.309999465942383,17.607999992370605,-0.5758656547135572
2025-10-17,58.36383056640625,233.0800018310547,20.780000686645508,17.874500036239624,-0.432338040155532
2025-10-20,59.81625747680664,240.55999755859375,18.229999542236328,17.980999994277955,-0.2905536089344104
2025-10-21,59.905181884765625,238.02999877929688,17.8700008392334,18.042500066757203,-0.2559829607231804
2025-10-22,59.71745300292969,230.22999572753906,18.600000381469727,18.1635000705719,-0.21510085438494642
2025-10-23,59.4605598449707,234.99000549316406,17.299999237060547,18.19150004386902,-0.29288629102560143
2025-10-24,60.488128662109375,252.9199981689453,16.3700008392334,18.245500087738037,-0.3020813918075084
2025-10-27,60.438724517822266,259.6700134277344,15.789999961853027,18.229000043869018,-0.3675959938567791
2025-10-28,60.19171142578125,258.010009765625,16.420000076293945,18.23600001335144,-0.38834821572868117
2025-10-29,59.09498596191406,264.3299865722656,16.920000076293945,18.26749997138977,-0.5991101949840539
2025-10-30,59.14439010620117,254.83999633789062,16.90999984741211,18.281500005722044,-0.5098543782949748
2025-10-31,59.28271484375,256.1199951171875,17.440000534057617,18.321000051498412,-0.5012696051824599
2025-11-03,59.42103958129883,259.6499938964844,17.170000076293945,18.36100001335144,-0.5121805330947837
2025-11-04,59.10486602783203,250.0500030517578,19.0,18.44900002479553,-0.4739722571073455
2025-11-05,59.836021423339844,256.3299865722656,18.010000228881836,18.534500074386596,-0.4243854437630962
2025-11-06,59.440799713134766,237.6999969482422,19.5,18.68800005912781,-0.3191784354355218
2025-11-07,60.2806396484375,233.5399932861328,19.079999923706055,18.559000062942506,-0.1636721246554496
2025-11-10,60.5968132019043,243.97999572753906,17.600000381469727,18.487500047683717,-0.20915889617456226
2025-11-11,60.71538162231445,237.52000427246094,17.280000686645508,18.311000108718872,-0.13631918320111222
2025-11-12,60.7944221496582,258.8900146484375,17.510000228881836,18.15450015068054,-0.3102421904236931
2025-11-13,60.063270568847656,247.9600067138672,20.0,17.889000177383423,-0.3195371341628058
2025-11-14,60.19171142578125,246.80999755859375,19.829999923706055,17.84150013923645,-0.29130284263408185
2025-11-17,57.92909240722656,240.52000427246094,22.3799991607666,18.049000120162965,-0.5586420689920881
2025-11-18,58.452754974365234,230.2899932861328,24.690000534057617,18.390000104904175,-0.3955144707646738
2025-11-19,59.07522201538086,223.5500030517578,23.65999984741211,18.643000078201293,-0.2485728599161767
2025-11-20,58.87761306762695,206.02000427246094,26.420000076293945,19.099000120162962,-0.12478807944018318
2025-11-21,60.873470306396484,203.77999877929688,23.43000030517578,19.452000093460082,0.1785166547094343
2025-11-24,60.92287063598633,215.0500030517578,20.520000457763672,19.688500118255615,0.08789164159433896
2025-11-25,62.651947021484375,206.1300048828125,18.559999465942383,19.795500087738038,0.4111293189701542
2025-11-26,62.41481399536133,214.24000549316406,17.190000534057617,19.809000110626222,0.3071277586803892
2025-11-28,62.23697280883789,217.52999877929688,16.350000381469727,19.7810001373291,0.25332420264110894
2025-12-01,62.91872024536133,219.75999450683594,17.239999771118164,19.771000099182128,0.33097526268615685
2025-12-02,62.572906494140625,215.24000549316406,16.59000015258789,19.742000102996826,0.32095046778237196
2025-12-03,63.87712478637695,217.60000610351562,16.079999923706055,19.596000099182127,0.48601684980035315
2025-12-04,64.09449768066406,215.97999572753906,15.779999732971191,19.484500074386595,0.5309734985355595
2025-12-05,63.9462890625,217.97000122070312,15.40999984741211,19.280000066757204,0.4926490288053753
2025-12-08,64.16366577148438,221.11000061035156,16.65999984741211,19.159000062942503,0.4963618969231762
2025-12-09,64.03520965576172,221.6199951171875,16.93000030517578,19.12550005912781,0.47367100571904075
2025-12-10,66.2484359741211,221.4199981689453,15.770000457763672,19.050000047683717,0.7902186750465866
2025-12-11,66.59425354003906,221.42999267578125,14.850000381469727,18.91700005531311,0.8393220145751393
2025-12-12,66.278076171875,210.77999877929688,15.739999771118164,18.70400004386902,0.8866277682050046
2025-12-15,66.45592498779297,207.5800018310547,16.5,18.537500047683714,0.9396526131583814
2025-12-16,66.19903564453125,209.1699981689453,16.479999542236328,18.242500066757202,0.8893351120326696
2025-12-17,66.48556518554688,198.11000061035156,17.6200008392334,17.88900008201599,1.0259239576495243
2025-12-18,66.67329406738281,201.05999755859375,16.8700008392334,17.549500131607054,1.0270659708503085
2025-12-19,66.4361572265625,213.42999267578125,14.90999984741211,16.974000120162962,0.8861520549385351
2025-12-22,66.76226806640625,214.9499969482422,14.079999923706055,16.50650010108948,0.9193683951806435
2025-12-23,66.2850341796875,214.89999389648438,14.0,16.180500078201295,0.8519187398597178
2025-12-24,66.34469604492188,215.0399932861328,13.470000267028809,15.926000118255615,0.8591921294760532
2025-12-26,66.13590240478516,214.99000549316406,13.600000381469727,15.74650011062622,0.8299259415844097
2025-12-29,65.55925750732422,215.61000061035156,14.199999809265137,15.639000082015992,0.7425304493988628
2025-12-30,65.06214141845703,215.33999633789062,14.329999923706055,15.493500089645385,0.6741589577368866
2025-12-31,64.43577575683594,214.16000366210938,14.949999809265137,15.411500072479248,0.5952875170512169
2026-01-02,64.86329650878906,223.47000122070312,14.510000228881836,15.333000087738037,0.575430260981596
2026-01-05,66.17567443847656,221.0800018310547,14.899999618530273,15.289000082015992,0.7828148809134123
2026-01-06,66.84180450439453,214.35000610351562,14.75,15.256000089645386,0.9358806276451564
2026-01-07,66.36457824707031,210.02000427246094,15.380000114440918,15.192000102996825,0.9055172026981964
2026-01-08,67.68689727783203,204.67999267578125,15.449999809265137,15.118000078201295,1.1398770052538152
2026-01-09,67.09036254882812,203.1699981689453,14.489999771118164,15.054000043869019,1.0681081750020982
2026-01-12,66.29498291015625,207.69000244140625,15.119999885559082,15.067500019073487,0.9158066885037481
2026-01-13,65.8575210571289,220.97000122070312,15.979999542236328,15.079500007629395,0.7385130913949657
2026-01-14,66.59325408935547,223.60000610351562,16.75,15.092000007629395,0.8203772133644465
2026-01-15,67.8459701538086,227.9199981689453,15.84000015258789,15.060000038146972,0.9611349443325119
2026-01-16,67.45822143554688,231.8300018310547,15.859999656677246,14.971999979019165,0.872101387064039
2026-01-20,66.5733642578125,231.9199981689453,20.09000015258789,15.13299994468689,0.7454573336393272
2026-01-21,69.67534637451172,249.8000030517578,16.899999618530273,15.232499933242797,1.0317650049019094
2026-01-22,69.52621459960938,253.72999572753906,15.640000343322754,15.310499954223634,0.9764997074891754
2026-01-23,67.21961212158203,259.67999267578125,16.09000015258789,15.414999961853027,0.5968476369264762
2026-01-26,67.53776550292969,251.30999755859375,16.149999618530273,15.548999929428101,0.714626520398712
2026-01-27,67.86585998535156,252.02999877929688,16.350000381469727,15.6864999294281,0.7550568500821627
2026-01-28,67.38862609863281,252.74000549316406,16.350000381469727,15.79399995803833,0.6810218955760882
2026-01-29,68.63140869140625,252.17999267578125,16.8799991607666,15.921499919891357,0.8626507167899294
2026-01-30,68.41268157958984,236.72999572753906,17.440000534057617,16.04599995613098,0.9654088894000377
2026-02-02,69.63558197021484,246.27000427246094,16.34000015258789,16.137499952316283,1.0566953965626407
2026-02-03,70.82865142822266,242.11000061035156,18.0,16.29249997138977,1.2624459417627751
2026-02-04,71.93223571777344,200.19000244140625,18.639999389648438,16.48699994087219,1.7826490363126735
2026-02-05,71.88253021240234,192.5,21.770000457763672,16.80649995803833,1.842210798090329
2026-02-06,73.20484924316406,208.44000244140625,20.3700008392334,17.052500009536743,1.8921844710944213
2026-02-09,72.99606323242188,216.0,17.360000610351562,17.196000051498412,1.7969807021077056
2026-02-10,72.22056579589844,213.57000732421875,17.790000915527344,17.329500102996825,1.7077273366839227
2026-02-11,71.39535522460938,213.5800018310547,17.649999618530273,17.413000106811523,1.5902607593274565
2026-02-12,70.29176330566406,205.94000244140625,20.81999969482422,17.616500091552734,1.4994818663067209
2026-02-13,70.86841583251953,207.32000732421875,20.600000381469727,17.854500102996827,1.569548931693994
2026-02-17,71.11697387695312,203.0800018310547,20.290000915527344,18.07600016593933,1.6416430511801257
2026-02-18,70.96784210205078,200.1199951171875,19.6200008392334,18.052500200271606,1.6460779173949125
2026-02-19,70.58009338378906,203.3699951171875,20.229999542236328,18.21900019645691,1.5627631308250103
2026-02-20,71.4848403930664,200.14999389648438,19.09000015258789,18.391500186920165,1.7193570913370366
2026-02-23,68.34308624267578,196.60000610351562,21.010000228881836,18.637500190734862,1.3032260466519672
2026-02-24,68.27349090576172,213.83999633789062,19.549999237060547,18.807500171661378,1.1439463260725757
2026-02-25,69.46656036376953,210.86000061035156,17.93000030517578,18.88650016784668,1.3394723904285684
2026-02-26,69.98355865478516,203.67999267578125,18.6299991607666,19.000500106811522,1.4752245133843154
2026-02-27,66.38446044921875,200.2100067138672,19.860000610351562,19.149500179290772,0.9933465312528849
2026-03-02,67.36874389648438,198.6199951171875,21.440000534057617,19.34950017929077,1.147130487558322
2026-03-03,66.9113998413086,190.9499969482422,23.56999969482422,19.711000156402587,1.1485354091975246
2026-03-04,67.11024475097656,202.07000732421875,21.149999618530273,19.8685001373291,1.0804674205266047
2026-03-05,66.21543884277344,199.4499969482422,23.75,20.12400016784668,0.9758897822217398
2026-03-06,64.53520202636719,192.42999267578125,29.489999771118164,20.510000133514403,0.7977153970154562
2026-03-09,64.3761215209961,202.67999267578125,25.5,20.766500091552736,0.6862736463062861
2026-03-10,64.34629821777344,203.22999572753906,24.93000030517578,21.145000076293947,0.6772658641966174
2026-03-11,63.61056900024414,204.8300018310547,24.229999542236328,21.467000007629395,0.5587502717184861
2026-03-12,63.093570709228516,197.74000549316406,27.290000915527344,21.949000072479247,0.5466442540601167
2026-03-13,62.7455940246582,193.38999938964844,27.190000534057617,22.267500114440917,0.5348389377645476
2026-03-16,63.093570709228516,196.5800018310547,23.510000228881836,22.413000106811523,0.556695402764207
2026-03-17,63.08363342285156,196.30999755859375,22.3700008392334,22.517000102996825,0.5576214198986368
2026-03-18,62.2584228515625,199.4600067138672,25.09000015258789,22.79050006866455,0.4129473817423672
2026-03-19,62.825130462646484,205.27000427246094,24.059999465942383,22.982000064849853,0.44321505223111035
2026-03-20,62.67599868774414,201.3300018310547,26.780000686645508,23.366500091552734,0.45614134231688486
2026-03-23,63.810001373291016,202.67999267578125,26.149999618530273,23.623500061035156,0.605747326780713
2026-03-24,64.33999633789062,205.3699951171875,26.950000762939453,23.9935001373291,0.657826896757105
2026-03-25,64.56999969482422,220.27000427246094,25.329999923706055,24.363500118255615,0.5614381949686005
2026-03-26,64.47000122070312,203.77000427246094,27.440000534057617,24.804000186920167,0.6901826407147735
2026-03-27,63.369998931884766,201.99000549316406,31.049999237060547,25.363500118255615,0.5491388699819034
2026-03-30,63.61000061035156,196.0399932861328,30.610000610351562,25.822000122070314,0.6348327019215864
2026-03-31,65.1500015258789,203.42999267578125,25.25,25.9060001373291,0.7898536709190025
2026-04-01,65.8499984741211,210.2100067138672,24.540000915527344,26.075500202178954,0.8306757878033093
2026-04-02,66.0,217.5,23.8700008392334,26.081500244140624,0.7888463599227372
2026-04-06,66.63999938964844,220.17999267578125,24.170000076293945,25.815500259399414,0.8566599615346336
2026-04-07,66.75,221.52999877929688,25.780000686645508,25.82950029373169,0.860609244880989
2026-04-08,68.69000244140625,231.82000732421875,21.040000915527344,25.63500032424927,1.0473995410859516
2026-04-09,69.8499984741211,236.63999938964844,19.489999771118164,25.39800033569336,1.170636169124211
2026-04-10,68.94000244140625,245.0399932861328,19.229999542236328,24.995000267028807,0.9684122019584716
2026-04-13,69.38999938964844,246.8300018310547,19.1200008392334,24.591500282287598,1.016910885232913
2026-04-14,69.29000091552734,255.07000732421875,18.360000610351562,24.334000301361083,0.9312892196690223
2026-04-15,69.16999816894531,258.1199951171875,18.170000076293945,24.12400026321411,0.8877923343488222
2026-04-16,68.83000183105469,278.260009765625,17.940000534057617,23.7665002822876,0.6649221076341997
2026-04-17,70.37000274658203,278.3900146484375,17.479999542236328,23.437500286102296,0.8828491576748427
2026-04-20,70.63999938964844,274.95001220703125,18.8700008392334,23.04200029373169,0.951060924806569
2026-04-21,69.62999725341797,284.489990234375,19.5,22.709500312805176,0.7247341596306763
2026-04-22,69.25,303.4599914550781,18.920000076293945,22.3080002784729,0.5063119853778559
2026-04-23,70.0,305.3299865722656,19.309999465942383,22.007000255584718,0.5967907750512383
2026-04-24,68.88999938964844,347.80999755859375,18.709999084472656,21.57050018310547,0.07082263285412654
2026-04-27,70.06999969482422,334.6300048828125,18.020000457763672,20.919000244140626,0.35287019369891004
2026-04-28,70.37000274658203,323.2099914550781,17.829999923706055,20.28000020980835,0.49449499422481563
2026-04-29,69.02999877929688,337.1099853515625,18.809999465942383,19.95800018310547,0.1834494847983562
2026-04-30,69.8499984741211,354.489990234375,16.889999389648438,19.575500106811525,0.14949475255132003
