Date,KDP,GILD,VIX,AvgVIX,zscore
2024-03-05,27.21869468688965,67.83201599121094,14.460000038146973,13.927000045776367,-1.918383637397263
2024-03-06,27.321617126464844,67.49745178222656,14.5,13.999000024795532,-1.88328400475941
2024-03-07,27.097055435180664,68.45466613769531,14.4399995803833,14.079500007629395,-1.955364423993849
2024-03-08,27.265474319458008,69.81149291992188,14.739999771118164,14.17699999809265,-1.8602033317343205
2024-03-11,27.415184020996094,69.99736785888672,15.220000267028809,14.291499996185303,-1.7958246780977174
2024-03-12,27.40582847595215,69.77433776855469,13.84000015258789,14.286999988555909,-1.8040360236199826
2024-03-13,27.04091453552246,70.57354736328125,13.75,14.181999969482423,-1.9361492078131797
2024-03-14,27.134483337402344,69.67225646972656,14.399999618530273,14.18299994468689,-1.9160689746687343
2024-03-15,27.022201538085938,69.18405151367188,14.40999984741211,14.202999925613403,-1.9712626755125957
2024-03-18,27.61167335510254,68.78032684326172,14.329999923706055,14.207499933242797,-1.740272867720581
2024-03-19,27.424537658691406,68.92117309570312,13.819999694824219,14.127499914169311,-1.8133524976636264
