Date,CVX,LOW,VIX,AvgVIX,zscore
2024-04-16,143.3477783203125,218.75198364257812,18.399999618530273,14.792499876022339,-0.07074009612504956
2024-04-17,143.45785522460938,219.2405548095703,18.209999084472656,15.01199984550476,-0.0732722301470158
2024-04-18,144.53102111816406,219.1734619140625,18.0,15.259999847412109,-0.0013867621358032527
2024-04-19,146.7599334716797,220.56251525878906,18.709999084472656,15.549499797821046,0.11735849138037119
2024-04-22,148.52105712890625,221.5109100341797,16.940000534057617,15.743499803543092,0.2141639384742384
2024-04-23,149.3740997314453,224.81243896484375,15.6899995803833,15.868499803543092,0.20423093419294544
2024-04-24,150.0345458984375,221.6649169921875,15.970000267028809,16.004999828338622,0.3105733909766012
2024-04-25,151.60301208496094,221.34730529785156,15.369999885559082,16.13449983596802,0.4200258185514781
2024-04-26,152.16253662109375,221.26065063476562,15.029999732971191,16.235499811172485,0.4585383988309528
2024-04-29,152.56613159179688,222.2905731201172,14.670000076293945,16.28649983406067,0.46447732164043964
2024-04-30,147.92486572265625,219.4510498046875,15.649999618530273,16.33849983215332,0.2161562925600954
2024-05-01,146.4205780029297,218.99867248535156,15.390000343322754,16.391499853134157,0.12631697760269717
2024-05-02,147.42955017089844,220.98150634765625,14.680000305175781,16.307999849319458,0.15299856894801775
2024-05-03,146.98924255371094,223.43600463867188,13.489999771118164,16.18099980354309,0.07498242548386634
2024-05-06,148.86962890625,223.0220947265625,13.489999771118164,16.095999813079835,0.2068640737916854
2024-05-07,149.20901489257812,222.7910919189453,13.229999542236328,16.008499813079833,0.23379189323234523
2024-05-08,149.08975219726562,223.37826538085938,13.0,15.868499803543092,0.21421286983949817
2024-05-09,151.7589569091797,227.2862091064453,12.6899995803833,15.75749979019165,0.3115404373506423
2024-05-10,152.09835815429688,226.22738647460938,12.550000190734863,15.519499826431275,0.355019839382615
2024-05-13,150.9150848388672,224.25416564941406,13.600000381469727,15.237999868392944,0.3166884466265847
2024-05-14,150.0712127685547,222.90658569335938,13.420000076293945,14.988999891281129,0.2881590222679055
2024-05-15,149.55755615234375,227.2380828857422,12.449999809265137,14.700999927520751,0.1677945263200369
2024-05-16,149.25180053710938,223.56114196777344,12.420000076293945,14.42199993133545,0.22120879850957473
2024-05-17,150.7156982421875,222.45420837402344,11.989999771118164,14.085999965667725,0.33956835516043854
2024-05-20,149.29811096191406,220.58688354492188,12.149999618530273,13.846499919891357,0.2837172625805604
2024-05-21,148.21412658691406,216.43829345703125,11.859999656677246,13.654999923706054,0.2954046834297225
2024-05-22,145.990478515625,212.84799194335938,12.289999961853027,13.470999908447265,0.2210149708111475
2024-05-23,145.40679931640625,209.3346710205078,12.770000457763672,13.340999937057495,0.2528888099400888
2024-05-24,146.15725708007812,207.1497344970703,11.930000305175781,13.185999965667724,0.34590319380966134
2024-05-28,147.35244750976562,207.3037109375,12.920000076293945,13.098499965667724,0.42139005699061316
2024-05-29,145.36973571777344,206.24493408203125,14.279999732971191,13.02999997138977,0.31222547862042566
2024-05-30,146.62977600097656,207.39035034179688,14.470000267028809,12.983999967575073,0.3721533882700812
2024-05-31,150.37290954589844,213.00198364257812,12.920000076293945,12.895999956130982,0.5060133687940553
2024-06-03,145.8885955810547,208.61279296875,13.109999656677246,12.876999950408935,0.2989919611350913
2024-06-04,144.6563262939453,208.42027282714844,13.15999984741211,12.860499954223632,0.22183833897749408
2024-06-05,143.5908203125,211.2501678466797,12.630000114440918,12.830499982833862,0.09521976304588954
2024-06-06,144.47100830078125,210.26832580566406,12.579999923706055,12.809499979019165,0.17270846964441458
2024-06-07,144.61000061035156,208.55503845214844,12.220000267028809,12.78600001335144,0.21609877529127822
2024-06-10,145.22149658203125,209.93148803710938,12.739999771118164,12.795499992370605,0.2287758706925215
2024-06-11,144.98985290527344,210.172119140625,12.850000381469727,12.757999992370605,0.2087379456734302
2024-06-12,142.88668823242188,216.59230041503906,12.039999961853027,12.68899998664856,-0.05787115858593314
2024-06-13,141.60809326171875,218.36338806152344,11.9399995803833,12.663499975204468,-0.17732833678684884
2024-06-14,141.35794067382812,214.98483276367188,12.65999984741211,12.675499963760377,-0.12622464009193024
2024-06-17,141.932373046875,218.27674865722656,12.75,12.713499975204467,-0.15427977039914662
2024-06-18,142.0620880126953,219.2393035888672,12.300000190734863,12.721000003814698,-0.16499734990711973
2024-06-20,145.1288299560547,219.00828552246094,13.279999732971191,12.792000007629394,0.041212302464912975
2024-06-21,143.8687744140625,220.02859497070312,13.199999809265137,12.8375,-0.06201590625732864
2024-06-24,147.6026153564453,219.83607482910156,13.329999923706055,12.86549997329712,0.18727551341512338
2024-06-25,146.81509399414062,209.1133270263672,12.84000015258789,12.910999965667724,0.34988775724585314
2024-06-26,144.48953247070312,210.5860137939453,12.550000190734863,12.892499971389771,0.16757462025908082
2024-06-27,144.83236694335938,211.5677947998047,12.239999771118164,12.79049997329712,0.17048197012848829
2024-06-28,144.9250030517578,212.2030792236328,12.4399995803833,12.688999938964844,0.16387013895170935
2024-07-01,145.0176544189453,205.56150817871094,12.220000267028809,12.653999948501587,0.30274528718552585
2024-07-02,145.2307586669922,205.69622802734375,12.029999732971191,12.599999952316285,0.31406014959636197
2024-07-03,145.19369506835938,205.31126403808594,12.09000015258789,12.546499967575073,0.3193203651857141
2024-07-05,142.97006225585938,205.879150390625,12.479999542236328,12.538999938964844,0.16179711701916766
2024-07-08,142.98858642578125,209.0170440673828,12.369999885559082,12.528499937057495,0.10027897088024455
2024-07-09,141.73780822753906,208.22776794433594,12.510000228881836,12.542999935150146,0.03383960004651773
2024-07-10,143.7298126220703,212.47259521484375,12.850000381469727,12.548499965667725,0.07991640293375513
2024-07-11,143.85025024414062,221.14515686035156,12.920000076293945,12.551999950408936,-0.08555697624628693
2024-07-12,144.15599060058594,225.31297302246094,12.460000038146973,12.572999954223633,-0.14878630706710547
2024-07-15,146.42593383789062,223.4745330810547,13.119999885559082,12.631999969482422,0.03718328008061026
2024-07-16,146.17578125,231.94493103027344,13.1899995803833,12.658499956130981,-0.14860882796384645
2024-07-17,149.3815155029297,233.93740844726562,14.479999542236328,12.744999933242799,0.022283136294883536
2024-07-18,150.067138671875,230.40484619140625,15.930000305175781,12.926499938964843,0.13797869214067338
2024-07-19,147.4543914794922,229.58670043945312,16.520000457763672,13.088499975204467,-0.017411913581436088
2024-07-22,145.453125,231.27114868164062,14.90999984741211,13.173999977111816,-0.182641401926209
2024-07-23,142.7662353515625,229.38453674316406,14.720000267028809,13.243499994277954,-0.3215439131068644
2024-07-24,143.67420959472656,224.07452392578125,18.040000915527344,13.503500032424927,-0.15569568708672182
2024-07-25,145.9626922607422,227.07290649414062,18.459999084472656,13.798999977111816,-0.0652098816785119
2024-07-26,146.2406463623047,231.0384979248047,16.389999389648438,14.00649995803833,-0.12622265593919402
2024-07-29,145.091796875,231.93798828125,16.600000381469727,14.214499998092652,-0.2197252513724222
2024-07-30,147.84352111816406,233.4855194091797,17.690000534057617,14.488000011444091,-0.06978163345492254
2024-07-31,148.67738342285156,237.46075439453125,16.360000610351562,14.70450005531311,-0.09444483316141787
2024-08-01,141.4042510986328,233.44683837890625,18.59000015258789,15.029500055313111,-0.4922908284834882
2024-08-02,137.6333465576172,232.53765869140625,23.389999389648438,15.575000047683716,-0.7219923521277429
2024-08-05,134.0292205810547,229.24913024902344,38.56999969482422,16.885000038146973,-0.8931605053003595
2024-08-06,132.70431518554688,232.76011657714844,27.709999084472656,17.644999980926514,-1.050447626344712
2024-08-07,131.94456481933594,223.9971466064453,27.850000381469727,18.394999980926514,-0.9251916541447641
2024-08-08,133.87171936035156,228.5817413330078,23.790000915527344,18.938500022888185,-0.8901706891093053
2024-08-09,134.33497619628906,228.09814453125,20.3700008392334,19.334000062942504,-0.8500501696407096
2024-08-12,134.36276245117188,223.4942169189453,20.709999084472656,19.713500022888184,-0.7561774511879499
2024-08-13,133.5566864013672,228.44635009765625,18.1200008392334,19.96000008583069,-0.9081723668727376
2024-08-14,134.03848266601562,229.8488006591797,16.190000534057617,20.045500135421754,-0.9045408607151213
2024-08-15,136.011962890625,232.18948364257812,15.229999542236328,20.01050009727478,-0.8216122301740764
2024-08-16,136.44741821289062,233.24371337890625,14.800000190734863,19.92450008392334,-0.8140649555767308
2024-08-19,137.5623016357422,235.2362060546875,14.649999618530273,19.91150007247925,-0.7806144435104829
2024-08-20,135.557373046875,232.4506072998047,15.880000114440918,19.969500064849854,-0.856715129158586
2024-08-21,136.1476287841797,234.4237060546875,16.270000457763672,19.88100004196167,-0.8573630419593634
2024-08-22,136.53173828125,232.43125915527344,17.549999237060547,19.835500049591065,-0.7922788379557714
2024-08-23,138.30242919921875,241.87132263183594,15.859999656677246,19.809000062942506,-0.8646181960245504
2024-08-26,139.12689208984375,242.2871856689453,16.149999618530273,19.786500024795533,-0.8187368340469398
2024-08-27,137.67474365234375,240.4204559326172,15.430000305175781,19.67350001335144,-0.8768716865621281
2024-08-28,136.78468322753906,240.77833557128906,17.110000610351562,19.71100001335144,-0.942534489784906
2024-08-29,138.1150665283203,238.6794891357422,15.649999618530273,19.56399998664856,-0.8131201561093537
2024-08-30,138.6116180419922,240.35276794433594,15.0,19.144500017166138,-0.813933382121704
2024-09-03,135.52926635742188,237.41244506835938,20.719999313354492,18.25199999809265,-0.9577645993975604
2024-09-04,133.10276794433594,237.4027557373047,21.31999969482422,17.932500028610228,-1.117075672208244
2024-09-05,132.03469848632812,236.106689453125,19.899999618530273,17.534999990463255,-1.1613725233515615
2024-09-06,129.8142852783203,235.81651306152344,22.3799991607666,17.46449990272522,-1.3015289068030909
2024-09-09,131.4444580078125,236.70635986328125,19.450000762939453,17.41849989891052,-1.212160912492417
2024-09-10,129.505126953125,239.2694854736328,19.079999923706055,17.336999940872193,-1.3908864763759619
2024-09-11,129.17723083496094,239.2694854736328,17.690000534057617,17.315499925613402,-1.4124405815132786
2024-09-12,130.4232635498047,243.78636169433594,17.06999969482422,17.359499883651733,-1.4208389617748898
2024-09-13,131.7349090576172,247.0362091064453,16.559999465942383,17.425999879837036,-1.3995926413274429
2024-09-16,133.12149047851562,248.22589111328125,17.139999389648438,17.542999839782716,-1.33223161030381
2024-09-17,134.35818481445312,248.3032684326172,17.610000610351562,17.690999889373778,-1.2524850621744243
2024-09-18,134.87347412109375,248.21620178222656,18.229999542236328,17.80849986076355,-1.2168720281325074
2024-09-19,135.8384552001953,252.44290161132812,16.329999923706055,17.81149983406067,-1.2379437235436024
2024-09-20,136.48489379882812,251.61114501953125,16.149999618530273,17.741499853134155,-1.1788210832223085
2024-09-23,138.22747802734375,253.69064331054688,15.890000343322754,17.742999887466432,-1.1058484394855577
2024-09-24,138.1431884765625,257.31768798828125,15.390000343322754,17.704999923706055,-1.183904582570332
2024-09-25,134.88282775878906,256.2828063964844,15.40999984741211,17.70399990081787,-1.3775325808121295
2024-09-26,133.02780151367188,256.9017639160156,15.369999885559082,17.616999864578247,-1.5118467050854998
2024-09-27,136.306884765625,258.38165283203125,16.959999084472656,17.682499837875366,-1.3258850089144723
2024-09-30,137.9745330810547,261.9700012207031,16.729999542236328,17.768999814987183,-1.2880046435829138
2024-10-01,140.25115966796875,263.7013244628906,19.260000228881836,17.69599986076355,-1.172965909095109
2024-10-02,141.42227172851562,262.94683837890625,18.899999618530273,17.574999856948853,-1.0808989598688923
2024-10-03,141.70330810546875,261.3509826660156,20.489999771118164,17.604499864578248,-1.0305192584260487
2024-10-04,141.22552490234375,258.9813537597656,19.209999084472656,17.44599986076355,-1.0145501970460304
2024-10-07,141.58151245117188,259.7357482910156,22.639999389648438,17.605499792099,-1.0062321038853297
2024-10-08,139.36111450195312,264.3106384277344,21.420000076293945,17.722499799728393,-1.2436546290333852
2024-10-09,140.20431518554688,268.0924377441406,20.860000610351562,17.88099980354309,-1.2638366204204121
2024-10-10,141.1130828857422,264.2525939941406,20.93000030517578,18.07399983406067,-1.12732928762254
2024-10-11,141.86260986328125,266.7190246582031,20.459999084472656,18.268999814987183,-1.1273707480963602
2024-10-14,142.1998748779297,271.52606201171875,19.700000762939453,18.396999883651734,-1.2013077517151247
2024-10-15,138.40548706054688,272.5899963378906,20.639999389648438,18.548499822616577,-1.4720013536611787
2024-10-16,139.3423614501953,274.7372131347656,19.579999923706055,18.615999841690062,-1.4533455812351683
2024-10-17,141.65646362304688,272.0870056152344,19.110000610351562,18.75499987602234,-1.2482435787115982
2024-10-18,141.23489379882812,272.40625,18.030000686645508,18.8489999294281,-1.2823379275821307
2024-10-21,141.35667419433594,267.76361083984375,18.3700008392334,18.97299995422363,-1.181512587263218
2024-10-22,141.39414978027344,263.29510498046875,18.200000762939453,19.11349997520447,-1.089710428430778
2024-10-23,140.98191833496094,262.36260986328125,19.239999771118164,19.30499997138977,-1.098164928809037
2024-10-24,140.95382690429688,263.5767517089844,19.079999923706055,19.49049997329712,-1.1242858118638313
2024-10-25,141.2910919189453,259.9634704589844,20.329999923706055,19.65900001525879,-1.0298756112909535
2024-10-28,141.0381317138672,260.28399658203125,19.799999237060547,19.8125,-1.0529121077798096
2024-10-29,139.14564514160156,255.42739868164062,19.34000015258789,19.816499996185303,-1.0802160371807796
2024-10-30,138.70533752441406,253.8927764892578,20.350000381469727,19.889000034332277,-1.0784778017211505
2024-10-31,139.42669677734375,254.32009887695312,23.15999984741211,20.022500038146973,-1.03960301788858
2024-11-01,143.408447265625,254.4269561767578,21.8799991607666,20.15600004196167,-0.7800008199085289
2024-11-04,144.25164794921875,257.3797607421875,21.979999542236328,20.123000049591063,-0.7836087414547567
2024-11-05,143.7269744873047,261.45928955078125,20.489999771118164,20.076500034332277,-0.8996598276983117
2024-11-06,147.7649383544922,254.2230224609375,16.270000457763672,19.84700002670288,-0.48955157917765985
2024-11-07,146.87490844726562,258.661865234375,15.199999809265137,19.56050000190735,-0.6368029629324023
2024-11-08,147.02481079101562,263.3242492675781,14.9399995803833,19.28450002670288,-0.7201641182317594
2024-11-11,146.62196350097656,266.63641357421875,14.970000267028809,19.048000001907347,-0.8128651174588146
2024-11-12,145.48831176757812,262.15863037109375,14.710000038146973,18.751500034332274,-0.7978610091389938
2024-11-13,148.70181274414062,264.5092468261719,14.020000457763672,18.473500061035157,-0.6336187669560104
2024-11-14,151.58743286132812,262.5957336425781,14.3100004196167,18.233500051498414,-0.405676997285207
2024-11-15,151.23141479492188,261.6729736328125,16.139999389648438,18.13899998664856,-0.41063097000520965
2024-11-18,152.14944458007812,263.9750061035156,15.579999923706055,17.99949994087219,-0.3963091648718394
2024-11-19,151.0515899658203,251.82383728027344,16.350000381469727,17.906999921798707,-0.22553815581427195
2024-11-20,152.6889190673828,255.48568725585938,17.15999984741211,17.802999925613403,-0.19112032574613355
2024-11-21,152.97286987304688,257.61285400390625,16.8700008392334,17.692499971389772,-0.21498333392299163
2024-11-22,153.6637420654297,257.08837890625,15.239999771118164,17.437999963760376,-0.15908334180474631
2024-11-25,151.77085876464844,267.42315673828125,14.600000381469727,17.178000020980836,-0.4901341178962853
2024-11-26,153.8246307373047,266.5975646972656,14.100000381469727,16.916000032424925,-0.33862429338190486
2024-11-27,153.42713928222656,265.3543395996094,14.100000381469727,16.603500032424925,-0.33989745090128665
2024-11-29,153.25677490234375,264.6160888671875,13.510000228881836,16.121000051498413,-0.3363364503475111
2024-12-02,153.5217742919922,264.2469787597656,13.34000015258789,15.694000101089477,-0.31153722513086135
2024-12-03,153.24732971191406,266.5198974609375,13.300000190734863,15.260000133514405,-0.3750201199257457
2024-12-04,149.84014892578125,264.4606628417969,13.449999809265137,14.908000135421753,-0.557819407277463
2024-12-05,150.79605102539062,262.3237609863281,13.539999961853027,14.77150011062622,-0.45226058741042574
2024-12-06,146.92510986328125,265.5873718261719,12.770000457763672,14.650000143051148,-0.7719644629320205
2024-12-09,148.6665802001953,266.2867126464844,14.1899995803833,14.612500143051147,-0.671471589036893
2024-12-10,148.5908203125,262.36260986328125,14.180000305175781,14.573000144958495,-0.5979971496914018
2024-12-11,147.84315490722656,260.21600341796875,13.579999923706055,14.51650013923645,-0.6042275566294604
2024-12-12,146.42349243164062,255.94219970703125,13.920000076293945,14.511500120162964,-0.6121023934524839
2024-12-13,145.62847900390625,254.8640594482422,13.8100004196167,14.486500120162964,-0.6428070173715373
2024-12-16,141.3600616455078,252.63973999023438,14.6899995803833,14.414000129699707,-0.8789187700653006
2024-12-17,140.177001953125,250.35714721679688,15.869999885559082,14.428500127792358,-0.9110508553349582
2024-12-18,136.3628387451172,242.64486694335938,27.6200008392334,14.992000150680543,-1.007581760462815
2024-12-19,133.5897979736328,237.506591796875,24.09000015258789,15.338500165939331,-1.0871369619277378
2024-12-20,135.19873046875,240.6148223876953,18.360000610351562,15.41300015449524,-1.0435172726001758
2024-12-23,135.3123016357422,240.27487182617188,16.780000686645508,15.490000200271606,-1.0292551001063448
2024-12-24,136.1356964111328,243.04310607910156,14.270000457763672,15.473500204086303,-1.0304748448862977
2024-12-26,136.26820373535156,242.27577209472656,14.729999542236328,15.505000162124634,-1.0064232472197194
2024-12-27,136.28713989257812,241.217041015625,15.949999809265137,15.597500133514405,-0.984011305274477
2024-12-30,135.40696716308594,239.65321350097656,17.399999618530273,15.792000102996827,-1.010603505635994
2024-12-31,137.0821533203125,239.72119140625,17.350000381469727,15.992500114440919,-0.9018449708992278
2025-01-02,138.8520050048828,239.89602661132812,17.93000030517578,16.224000120162962,-0.7890000350599101
2025-01-03,139.9309539794922,241.35301208496094,16.1299991607666,16.358000087738038,-0.7472052767857543
2025-01-06,139.37252807617188,242.57688903808594,16.040000915527344,16.483000135421754,-0.8083820936964844
2025-01-07,141.5777130126953,239.49778747558594,17.81999969482422,16.73550009727478,-0.6018648500354205
2025-01-08,142.2497100830078,239.80860900878906,17.700000762939453,16.911000156402586,-0.5639056688075434
2025-01-10,144.93759155273438,240.78965759277344,19.540000915527344,17.179000186920167,-0.4068330568176532
2025-01-13,147.0292205810547,241.52786254882812,19.190000534057617,17.459500217437743,-0.2840996670831549
2025-01-14,148.49620056152344,243.98529052734375,18.709999084472656,17.69900016784668,-0.2367996838299273
2025-01-15,149.849609375,249.356689453125,16.1200008392334,17.814500188827516,-0.25522419366384796
2025-01-16,150.84336853027344,251.35757446289062,16.600000381469727,17.910000228881835,-0.22990351903288853
2025-01-17,152.82144165039062,253.57217407226562,15.970000267028809,17.915000247955323,-0.1441521950352917
2025-01-21,149.76443481445312,256.7677917480469,15.0600004196167,17.287000226974488,-0.4089930750059078
2025-01-22,148.03244018554688,251.6949005126953,15.100000381469727,16.837500238418578,-0.42142279121473675
2025-01-23,147.65386962890625,254.9337921142578,15.020000457763672,16.670500230789184,-0.5110630309663996
2025-01-24,147.31314086914062,255.79226684570312,14.850000381469727,16.574000215530397,-0.5506241463783549
2025-01-27,148.8085174560547,261.8602600097656,17.899999618530273,16.755500173568727,-0.5736434578592654
2025-01-28,147.84315490722656,257.9482727050781,16.40999984741211,16.839500188827515,-0.5588888772574875
2025-01-29,147.3510284423828,255.3337860107422,16.559999465942383,16.870000171661378,-0.5389672285962261
2025-01-30,147.94725036621094,257.5482482910156,15.84000015258789,16.792000198364256,-0.5440485312809219
2025-01-31,141.19912719726562,253.68508911132812,16.43000030517578,16.74600019454956,-0.9103973612336679
2025-02-03,141.34109497070312,250.23155212402344,18.6200008392334,16.780500221252442,-0.8320187005031041
2025-02-04,145.0133056640625,250.94374084472656,17.209999084472656,16.834500217437743,-0.6048663378123811
2025-02-05,144.79563903808594,252.1534423828125,15.770000457763672,16.821000194549562,-0.6433600868590654
2025-02-06,143.7639923095703,250.6705780029297,15.5,16.70500020980835,-0.6815280567964731
2025-02-07,144.4454345703125,245.78302001953125,16.540000915527344,16.647000217437743,-0.5390169378179946
