Date,KO,META,VIX,AvgVIX,zscore
2025-03-26,68.04740142822266,609.0797729492188,18.329999923706055,21.84050006866455,0.33760114760134824
2025-03-27,68.74710845947266,600.7059936523438,18.690000534057617,21.7185001373291,0.5315026014717468
2025-03-28,68.38753509521484,574.9463500976562,21.649999618530273,21.819500160217284,0.6369358249935407
2025-03-31,69.6023178100586,574.5675048828125,22.280000686645508,21.794500160217286,0.8769858039765926
2025-04-01,69.84528350830078,584.177490234375,21.770000457763672,21.707500171661376,0.8589250160493009
2025-04-02,69.32049560546875,582.1138916015625,21.510000228881836,21.68650016784668,0.7704166075116727
2025-04-03,71.11837005615234,529.9666137695312,30.020000457763672,21.944000148773192,1.4775940936501755
2025-04-04,67.95993041992188,503.1602783203125,45.310001373291016,23.041000175476075,1.0430452741390623
2025-04-07,66.44387817382812,514.6444702148438,46.97999954223633,23.99700012207031,0.6683466504181013
2025-04-08,66.49246978759766,508.8624572753906,52.33000183105469,25.26750020980835,0.7172880531467208
2025-04-09,67.97935485839844,583.9482421875,33.619998931884766,25.73700017929077,0.49573725911544597
2025-04-10,68.76654815673828,544.5910034179688,40.720001220703125,26.540000247955323,0.9180980290823108
2025-04-11,69.41766357421875,541.8794555664062,37.560001373291016,27.32950029373169,1.0638751845239423
2025-04-14,70.40892791748047,529.8270874023438,30.889999389648438,27.84850025177002,1.3398641908151865
2025-04-15,69.83556365966797,519.8980102539062,30.1200008392334,28.269500255584717,1.2955154158388877
2025-04-16,69.66062927246094,500.7477722167969,32.63999938964844,28.906500244140624,1.391954975113914
2025-04-17,70.94344329833984,499.92041015625,29.649999618530273,29.399000263214113,1.6483633232016628
2025-04-21,70.71991729736328,483.1526794433594,33.81999969482422,30.126000213623048,1.7190516284059656
2025-04-22,71.8180923461914,498.7240905761719,30.56999969482422,30.780500221252442,1.8275004995946018
2025-04-23,71.23500061035156,518.6519775390625,28.450000762939453,31.3455002784729,1.5775772187721546
2025-04-24,70.47696685791016,531.4918823242188,26.469999313354492,31.75250024795532,1.3418078333106886
2025-04-25,69.8841552734375,545.5679321289062,24.84000015258789,32.06000022888183,1.129903549216501
2025-04-28,69.76753234863281,548.0302124023438,25.149999618530273,32.23500022888184,1.0903093582079932
2025-04-29,70.31175231933594,552.7156372070312,24.170000076293945,32.32950019836426,1.1647312340002534
2025-04-30,70.50611877441406,547.2926025390625,24.700000762939453,32.476000213623045,1.2397198776804077
2025-05-01,69.28162384033203,570.430419921875,24.600000381469727,32.63050022125244,0.8425182069223341
2025-05-02,69.63148498535156,595.1632690429688,22.68000030517578,32.26350021362305,0.7421908448886664
2025-05-05,69.68006896972656,597.40625,23.639999389648438,31.18000011444092,0.7363872662868325
2025-05-06,69.69950103759766,585.4833984375,24.760000228881836,30.069000148773192,0.8215190543848899
2025-05-07,70.3603515625,594.953857421875,23.549999237060547,28.630000019073485,0.8860981592977992
2025-05-08,69.16499328613281,596.150146484375,22.479999542236328,28.073000049591066,0.6442689737129886
2025-05-09,68.53330993652344,590.6473388671875,21.899999618530273,27.131999969482422,0.5583256408870524
2025-05-12,67.57120513916016,637.4413452148438,18.389999389648438,26.173499870300294,0.05104235218572524
2025-05-13,67.01725006103516,653.98974609375,18.219999313354492,25.539999866485594,-0.17013171389595472
2025-05-14,67.21162414550781,657.3093872070312,18.6200008392334,24.964999866485595,-0.1547808246368669
2025-05-15,69.59259796142578,641.87744140625,17.829999923706055,24.224499893188476,0.41592269883997407
2025-05-16,69.97161865234375,638.3485107421875,17.239999771118164,23.603999900817872,0.5140866744297322
2025-05-19,69.90357971191406,638.438232421875,18.139999389648438,22.81999988555908,0.5001743796011823
2025-05-20,69.67035675048828,635.1185913085938,18.09000015258789,22.195999908447266,0.47722931461522705
2025-05-21,69.82584381103516,633.5235595703125,20.8700008392334,21.816999912261963,0.5185046208272296
2025-05-22,69.13584899902344,634.5902099609375,20.280000686645508,21.507499980926514,0.3763481958712392
2025-05-23,69.74809265136719,625.1098022460938,22.290000915527344,21.380000019073485,0.5607013174350991
2025-05-27,69.7578125,640.3223876953125,18.959999084472656,21.070499992370607,0.45882681670502184
2025-05-28,69.14556884765625,641.5784301757812,19.309999465942383,20.82749996185303,0.3305772213560585
2025-05-29,69.47598266601562,643.0439453125,19.18000030517578,20.551499938964845,0.38516929822415796
2025-05-30,70.06879425048828,645.476318359375,18.56999969482422,20.249999904632567,0.4844593309049811
2025-06-02,69.97161865234375,668.8134155273438,18.360000610351562,20.033999919891357,0.3062665526889636
2025-06-03,69.15528869628906,664.7760620117188,17.690000534057617,19.736499977111816,0.17423173757527513
2025-06-04,69.35935974121094,685.8104858398438,17.610000610351562,19.378999996185303,0.07063460332411714
2025-06-05,68.9123306274414,682.4907836914062,18.479999542236328,19.125500011444093,0.005895143116165493
2025-06-06,69.33992767333984,695.5400390625,16.770000457763672,18.840000057220458,0.00046467153956612257
2025-06-09,69.74809265136719,691.9013671875,17.15999984741211,18.60300006866455,0.10507438358225733
2025-06-10,70.31175231933594,700.2155151367188,16.950000762939453,18.5310001373291,0.1585425455973306
2025-06-11,70.03964233398438,691.9811401367188,17.260000228881836,18.483000183105467,0.1615223139231694
2025-06-12,70.20484161376953,691.20361328125,18.020000457763672,18.453000164031984,0.19911945324281766
2025-06-13,69.50994873046875,680.7462768554688,20.81999969482422,18.60250015258789,0.13461785722415315
2025-06-16,69.02058410644531,700.4749145507812,19.110000610351562,18.696000194549562,-0.09562445083060116
2025-06-17,68.13972473144531,695.5963134765625,21.600000381469727,18.869000244140626,-0.23453479778063074
2025-06-18,67.73843383789062,694.1397705078125,20.139999389648438,18.971500205993653,-0.3030431250643047
2025-06-20,67.37629699707031,680.7512817382812,20.6200008392334,18.959000205993654,-0.2825023745668365
2025-06-23,68.25716400146484,696.8933715820312,19.829999923706055,18.93650016784668,-0.22042582009559078
2025-06-24,68.71717071533203,710.5313110351562,17.479999542236328,18.69600009918213,-0.22353663345049513
2025-06-25,68.14950561523438,707.01953125,16.760000228881836,18.586000156402587,-0.31054772636575845
2025-06-26,67.99291229248047,724.3888549804688,16.59000015258789,18.450000190734862,-0.4596455714538484
2025-06-27,68.83462524414062,731.9110717773438,16.31999969482422,18.307000160217285,-0.3464213166994574
2025-06-30,69.24568939208984,736.3606567382812,16.729999542236328,18.21500015258789,-0.2964199210398465
2025-07-01,70.14613342285156,717.5348510742188,16.829999923706055,18.138500118255614,0.0080213799147876
2025-07-02,69.40229797363281,711.8981323242188,16.639999389648438,18.086000061035158,-0.09893194605262505
2025-07-03,69.83293151855469,717.3253784179688,16.3799991607666,18.02449998855591,-0.05177436257531086
2025-07-07,69.50016784667969,716.6668701171875,17.790000915527344,17.99000005722046,-0.1123308857398164
2025-07-08,68.74653625488281,718.9814453125,16.809999465942383,17.992000007629393,-0.275439897558169
2025-07-09,68.00270080566406,731.0631103515625,15.9399995803833,17.930999994277954,-0.5032613733543898
2025-07-10,68.2865219116211,725.5360107421875,15.779999732971191,17.87249994277954,-0.41007624894093364
2025-07-11,68.38440704345703,715.828857421875,16.399999618530273,17.829499912261962,-0.3247231214542157
2025-07-14,67.99291229248047,719.2308959960938,17.200000762939453,17.788499927520753,-0.42445991531521393
2025-07-15,67.88524627685547,708.7255249023438,17.3799991607666,17.61649990081787,-0.37384277021874784
2025-07-16,67.79715728759766,701.2630615234375,17.15999984741211,17.5189998626709,-0.34015628129663356
2025-07-17,69.0890884399414,699.7665405273438,16.520000457763672,17.264999866485596,-0.07740096740165685
2025-07-18,68.36483001708984,702.6298828125,16.40999984741211,17.07849988937378,-0.23851159690645407
2025-07-21,68.58014678955078,711.2994995117188,16.649999618530273,16.879999828338622,-0.25556235364813273
2025-07-22,68.17887878417969,703.1586303710938,16.5,16.71349983215332,-0.27846824776896345
2025-07-23,67.68949890136719,711.9081420898438,15.369999885559082,16.60799984931946,-0.4338180707552636
2025-07-24,67.63077545166016,713.1251831054688,15.390000343322754,16.539499855041505,-0.45359952260775294
2025-07-25,67.69927978515625,711.0101928710938,14.930000305175781,16.4564998626709,-0.4257806324555287
2025-07-28,66.64224243164062,715.9486083984375,15.029999732971191,16.391999864578246,-0.666098233021429
2025-07-29,67.90481567382812,698.3599243164062,15.979999542236328,16.354499864578248,-0.29930711747402383
2025-07-30,67.28821563720703,693.5811767578125,15.479999542236328,16.28699984550476,-0.3872412307212714
2025-07-31,66.44650268554688,771.6278076171875,16.719999313354492,16.290999841690063,-1.0841839793474637
2025-08-01,67.39588165283203,748.2527465820312,20.3799991607666,16.490999841690062,-0.7391435714132039
2025-08-04,67.49374389648438,774.5509033203125,17.520000457763672,16.47749981880188,-0.8994096007216328
2025-08-05,67.58184051513672,761.6712646484375,17.850000381469727,16.52949986457825,-0.7943284292938789
2025-08-06,68.03205871582031,770.1812133789062,16.770000457763672,16.570999908447266,-0.7643714765864601
2025-08-07,68.9324951171875,760.0449829101562,16.56999969482422,16.610499906539918,-0.519208680615253
2025-08-08,68.84440612792969,767.49755859375,15.149999618530273,16.547999906539918,-0.58726697821377
2025-08-11,69.24568939208984,764.0755004882812,16.25,16.500499868392943,-0.48548016077372536
2025-08-12,69.20654296875,788.1489868164062,14.729999542236328,16.367999887466432,-0.6573527698656004
2025-08-13,68.96186065673828,778.2523193359375,14.489999771118164,16.234499883651733,-0.6376719078226822
2025-08-14,68.07120513916016,780.2974243164062,14.829999923706055,16.149999856948853,-0.8257281225383829
2025-08-15,68.43333435058594,783.3901977539062,15.09000015258789,16.08399987220764,-0.7760368669410063
2025-08-18,67.6601333618164,765.572021484375,14.989999771118164,16.000999879837035,-0.8056332450976733
2025-08-19,68.63887023925781,749.71923828125,15.569999694824219,15.954499864578247,-0.5061681049874546
2025-08-20,69.1967544555664,745.9680786132812,15.6899995803833,15.970499849319458,-0.37152393739109335
2025-08-21,69.1576156616211,737.3682250976562,16.600000381469727,16.030999851226806,-0.3205098200332184
2025-08-22,68.63887023925781,753.021484375,14.220000267028809,15.995499849319458,-0.5286947857718138
2025-08-25,67.46438598632812,751.5349731445312,14.789999961853027,15.98349986076355,-0.7481424642049267
2025-08-26,67.26864624023438,752.3331298828125,14.619999885559082,15.915499877929687,-0.7918503810256965
2025-08-27,67.36651611328125,745.62890625,14.850000381469727,15.883999919891357,-0.7269850931681908
2025-08-28,66.90650939941406,749.35009765625,14.430000305175781,15.769499969482421,-0.8422917412808507
2025-08-29,67.52310943603516,736.9691772460938,15.359999656677246,15.518499994277954,-0.6373008273823044
2025-09-02,67.59162139892578,733.3875732421875,17.170000076293945,15.500999975204468,-0.5994757583353304
2025-09-03,67.52310943603516,735.3230590820312,16.350000381469727,15.425999975204467,-0.6260716284181962
2025-09-04,66.7988510131836,746.8959350585938,15.300000190734863,15.352499961853027,-0.8465954208663177
2025-09-05,66.51500701904297,750.6870727539062,15.180000305175781,15.282999992370605,-0.927942940226429
2025-09-08,65.99628448486328,750.537353515625,15.109999656677246,15.280999994277954,-1.028321456293548
2025-09-09,66.41714477539062,763.9059448242188,15.039999961853027,15.220499992370605,-1.037247217989397
2025-09-10,66.37799072265625,750.2180786132812,15.350000381469727,15.251500034332276,-0.9515275745551273
2025-09-11,66.1822509765625,749.140625,14.710000038146973,15.262500047683716,-0.9824407830270977
2025-09-12,65.58522033691406,753.8197021484375,14.760000228881836,15.259000062942505,-1.131067194733038
2025-09-15,65.29920196533203,762.9082641601562,15.6899995803833,15.289000034332275,-1.2489767974189747
2025-09-16,65.32878875732422,777.1747436523438,16.360000610351562,15.357500076293945,-1.3405137304804058
2025-09-17,66.11778259277344,773.9024658203125,15.720000267028809,15.365000104904174,-1.1639590225979926
2025-09-18,65.54576110839844,778.421875,15.699999809265137,15.365500116348267,-1.306607451567701
2025-09-19,65.51617431640625,776.5562133789062,15.449999809265137,15.308000087738037,-1.2996642337281061
2025-09-22,65.29920196533203,763.8824462890625,16.100000381469727,15.402000093460083,-1.2556223014852035
2025-09-23,65.79232025146484,754.1387329101562,16.639999389648438,15.494500064849854,-1.0927596259030001
2025-09-24,65.53589630126953,759.3899536132812,16.18000030517578,15.572500085830688,-1.1787072141077612
2025-09-25,65.07237243652344,747.6595458984375,16.739999771118164,15.66700005531311,-1.1892963972010735
2025-09-26,64.7666244506836,742.5081787109375,15.289999961853027,15.710000038146973,-1.213923302529596
2025-09-29,65.13153839111328,742.1587524414062,16.1200008392334,15.74800009727478,-1.1402062966092466
2025-09-30,65.40768432617188,733.1538696289062,16.280000686645508,15.703500127792358,-1.0247973851416086
2025-10-01,65.86135864257812,716.1422729492188,16.290000915527344,15.70050015449524,-0.8200664477561049
2025-10-02,65.19071197509766,725.8360595703125,16.6299991607666,15.767000102996827,-1.0172917772405112
2025-10-03,65.73314666748047,709.3735961914062,16.649999618530273,15.84050006866455,-0.7989559486527067
2025-10-06,65.19071197509766,714.465087890625,16.3700008392334,15.903500127792359,-0.939723285382467
2025-10-07,65.87122344970703,711.889404296875,17.239999771118164,16.013500118255614,-0.7891266056309627
2025-10-08,65.21044158935547,716.6414794921875,16.299999237060547,16.061000061035156,-0.9507130666828846
2025-10-09,65.4570083618164,732.2852783203125,16.43000030517578,16.147000074386597,-1.0092303229268138
2025-10-10,66.11778259277344,704.1223754882812,21.65999984741211,16.49200005531311,-0.6879454925983696
2025-10-13,65.88108825683594,714.5050048828125,19.030000686645508,16.65900011062622,-0.8050408772258065
2025-10-14,66.5813217163086,707.466796875,20.809999465942383,16.881500053405762,-0.6201472821918049
2025-10-15,66.15723419189453,716.3519287109375,20.639999389648438,17.127500009536742,-0.7636589089922363
2025-10-16,66.66021728515625,710.881103515625,25.309999465942383,17.607999992370605,-0.6280158976438289
2025-10-17,67.49852752685547,715.7229614257812,20.780000686645508,17.874500036239624,-0.49717240422543507
2025-10-20,67.49852752685547,730.947509765625,18.229999542236328,17.980999994277955,-0.6010285466210025
2025-10-21,70.24028015136719,732.0457153320312,17.8700008392334,18.042500066757203,-0.07256248225945325
2025-10-22,69.8359146118164,732.1854248046875,18.600000381469727,18.1635000705719,-0.15256087488563738
2025-10-23,68.97789001464844,732.7744750976562,17.299999237060547,18.19150004386902,-0.3243057421657543
2025-10-24,68.75105285644531,737.127197265625,16.3700008392334,18.245500087738037,-0.3983404873021905
2025-10-27,69.09623718261719,749.5663452148438,15.789999961853027,18.229000043869018,-0.41571906816499765
2025-10-28,69.19486999511719,750.1853637695312,16.420000076293945,18.23600001335144,-0.40066104468372443
2025-10-29,67.40975952148438,750.4149169921875,16.920000076293945,18.26749997138977,-0.7511802399130828
2025-10-30,68.03109741210938,665.3572387695312,16.90999984741211,18.281500005722044,-0.04948966461435614
2025-10-31,67.95220184326172,647.2674560546875,17.440000534057617,18.321000051498412,0.05848952875859004
2025-11-03,67.03498840332031,636.645263671875,17.170000076293945,18.36100001335144,-0.04834668866047038
2025-11-04,67.71549987792969,626.2725830078125,19.0,18.44900002479553,0.15543817243582847
2025-11-05,67.56756591796875,634.88818359375,18.010000228881836,18.534500074386596,0.06774766574743604
2025-11-06,68.10999298095703,617.9065551757812,19.5,18.68800005912781,0.2896235515657125
2025-11-07,69.57949829101562,620.6719360351562,19.079999923706055,18.559000062942506,0.5580179578494632
2025-11-10,69.54991149902344,630.7052001953125,17.600000381469727,18.487500047683717,0.4837911795284719
2025-11-11,70.62491607666016,626.0330200195312,17.280000686645508,18.311000108718872,0.7258048543685841
2025-11-12,70.52629852294922,607.9931640625,17.510000228881836,18.15450015068054,0.8295882139684605
2025-11-13,70.09234619140625,608.8717041015625,20.0,17.889000177383423,0.7387661731011724
2025-11-14,70.18111419677734,608.4424438476562,19.829999923706055,17.84150013923645,0.7590467885258488
2025-11-17,69.70771026611328,601.0048217773438,22.3799991607666,18.049000120162965,0.7172424818135775
2025-11-18,70.24028015136719,596.6920776367188,24.690000534057617,18.390000104904175,0.8507691238055526
2025-11-19,70.13179779052734,589.3343505859375,23.65999984741211,18.643000078201293,0.8797546460529087
2025-11-20,70.23041534423828,588.1663208007812,26.420000076293945,19.099000120162962,0.907000258362677
2025-11-21,71.94647979736328,593.2578125,23.43000030517578,19.452000093460082,1.2077241753097612
2025-11-24,71.5914306640625,612.0264282226562,20.520000457763672,19.688500118255615,1.0102867587148132
2025-11-25,71.61116027832031,635.1576538085938,18.559999465942383,19.795500087738038,0.8563509816726882
2025-11-26,71.87744903564453,632.5520629882812,17.190000534057617,19.809000110626222,0.9261794497141813
2025-11-28,72.11415100097656,646.8681640625,16.350000381469727,19.7810001373291,0.8747908763612905
2025-12-01,71.45864868164062,639.7999267578125,17.239999771118164,19.771000099182128,0.794870185539301
2025-12-02,70.18739318847656,646.01953125,16.59000015258789,19.742000102996826,0.5039374489161365
2025-12-03,70.32643127441406,638.5320434570312,16.079999923706055,19.596000099182127,0.5821934296190056
2025-12-04,69.9688949584961,660.425537109375,15.779999732971191,19.484500074386595,0.36295307685920813
2025-12-05,69.52196502685547,672.2955932617188,15.40999984741211,19.280000066757204,0.1946141869322283
2025-12-08,69.770263671875,665.6866455078125,16.65999984741211,19.159000062942503,0.28823534431556314
2025-12-09,69.6113510131836,655.8631591796875,16.93000030517578,19.12550005912781,0.32418323784457903
2025-12-10,69.73052978515625,649.0444946289062,15.770000457763672,19.050000047683717,0.3939946606591753
2025-12-11,68.63804626464844,651.6201782226562,14.850000381469727,18.91700005531311,0.1628657144309337
2025-12-12,70.03841400146484,643.1543579101562,15.739999771118164,18.70400004386902,0.49436014279877266
2025-12-15,70.48534393310547,646.9561157226562,16.5,18.537500047683714,0.5557918124655575
2025-12-16,69.88944244384766,656.587890625,16.479999542236328,18.242500066757202,0.37360068576947064
2025-12-17,70.18739318847656,648.9443969726562,17.6200008392334,17.88900008201599,0.4839851150800569
2025-12-18,69.87950897216797,663.881591796875,16.8700008392334,17.549500131607054,0.3219040053967819
2025-12-19,69.58155822753906,658.2064819335938,14.90999984741211,16.974000120162962,0.302374079770147
2025-12-22,69.73052978515625,660.9341430664062,14.079999923706055,16.50650010108948,0.312887951048183
2025-12-23,69.39286041259766,664.3711547851562,14.0,16.180500078201295,0.22343436472652917
2025-12-24,69.63121795654297,666.9789428710938,13.470000267028809,15.926000118255615,0.2522391311459609
2025-12-26,69.39286041259766,662.7225952148438,13.600000381469727,15.74650011062622,0.23468021804579522
2025-12-29,69.68087768554688,658.1265258789062,14.199999809265137,15.639000082015992,0.32233447054809644
2025-12-30,69.59149169921875,665.3803100585938,14.329999923706055,15.493500089645385,0.25537871692234804
2025-12-31,69.43258666992188,659.5253295898438,14.949999809265137,15.411500072479248,0.2642564475383665
2026-01-02,68.64797973632812,649.8535766601562,14.510000228881836,15.333000087738037,0.17685860016536545
2026-01-05,67.47603607177734,658.2264404296875,14.899999618530273,15.289000082015992,-0.10934939209366679
2026-01-06,67.37671661376953,660.0548706054688,14.75,15.256000089645386,-0.14123721567565145
2026-01-07,67.07876586914062,648.1350708007812,15.380000114440918,15.192000102996825,-0.11816821532472241
2026-01-08,68.89627075195312,645.50732421875,15.449999809265137,15.118000078201295,0.2550430097963699
2026-01-09,70.02848815917969,652.5013427734375,14.489999771118164,15.054000043869019,0.4286582247742923
2026-01-12,70.0185546875,641.4207763671875,15.119999885559082,15.067500019073487,0.5023038867431416
2026-01-13,70.75350189208984,630.5501708984375,15.979999542236328,15.079500007629395,0.7201264962309083
2026-01-14,70.95214080810547,614.9934692382812,16.75,15.092000007629395,0.8650783849386479
2026-01-15,69.99869537353516,620.2689208984375,15.84000015258789,15.060000038146972,0.6427117916527445
2026-01-16,69.95896911621094,619.7194213867188,15.859999656677246,14.971999979019165,0.6386945846596073
2026-01-20,71.26001739501953,603.6032104492188,20.09000015258789,15.13299994468689,1.002962139698524
2026-01-21,71.51824188232422,612.4356689453125,16.899999618530273,15.232499933242797,0.9931881345393903
2026-01-22,71.37920379638672,647.0759887695312,15.640000343322754,15.310499954223634,0.7297057466596167
2026-01-23,72.3823013305664,658.1964721679688,16.09000015258789,15.414999961853027,0.8499314268757662
2026-01-26,72.06448364257812,671.7847900390625,16.149999618530273,15.548999929428101,0.6951100540729653
2026-01-27,73.0477294921875,672.394287109375,16.350000381469727,15.6864999294281,0.8831571236436594
2026-01-28,72.56106567382812,668.1578979492188,16.350000381469727,15.79399995803833,0.8169231681801296
2026-01-29,72.92854309082031,737.6784057617188,16.8799991607666,15.921499919891357,0.41451487204874854
2026-01-30,74.29911804199219,715.8870849609375,17.440000534057617,16.04599995613098,0.8310869610172819
2026-02-02,74.8155746459961,705.8056640625,16.34000015258789,16.137499952316283,1.0008155230079145
2026-02-03,76.36491394042969,691.1082763671875,18.0,16.29249997138977,1.40394030977072
2026-02-04,76.82176971435547,668.417724609375,18.639999389648438,16.48699994087219,1.6480328537767392
2026-02-05,77.9738540649414,669.63671875,21.770000457763672,16.80649995803833,1.8649267018457578
2026-02-06,78.49030303955078,660.8941650390625,20.3700008392334,17.052500009536743,2.0255205240751937
2026-02-09,77.43754577636719,676.640625,17.360000610351562,17.196000051498412,1.712311181347643
2026-02-10,76.28546142578125,670.1461791992188,17.790000915527344,17.329500102996825,1.531404480259152
2026-02-11,78.06324005126953,668.1179809570312,17.649999618530273,17.413000106811523,1.8927601261328133
2026-02-12,78.46051025390625,649.254150390625,20.81999969482422,17.616500091552734,2.099100434234885
2026-02-13,78.14269256591797,639.2227172851562,20.600000381469727,17.854500102996827,2.105404118544607
2026-02-17,79.01667785644531,638.7431030273438,20.290000915527344,18.07600016593933,2.2795224495670627
2026-02-18,78.94715881347656,642.6697387695312,19.6200008392334,18.052500200271606,2.239146839834985
2026-02-19,78.37112426757812,644.2284545898438,20.229999542236328,18.21900019645691,2.115910674379705
2026-02-20,79.29476928710938,655.09912109375,19.09000015258789,18.391500186920165,2.2223091395273538
2026-02-23,80.00984954833984,636.7048950195312,21.010000228881836,18.637500190734862,2.487571470254574
2026-02-24,80.16876220703125,638.7531127929688,19.549999237060547,18.807500171661378,2.504663534309462
2026-02-25,79.92047119140625,653.1307983398438,17.93000030517578,18.88650016784668,2.3580484611357733
2026-02-26,79.95026397705078,656.447998046875,18.6299991607666,19.000500106811522,2.3412436640626546
2026-02-27,81.00302124023438,647.62548828125,19.860000610351562,19.149500179290772,2.6072204228492892
2026-03-02,79.67218017578125,653.0009155273438,21.440000534057617,19.34950017929077,2.3103985626071353
2026-03-03,78.79817962646484,654.5196533203125,23.56999969482422,19.711000156402587,2.129188738884287
2026-03-04,77.566650390625,667.1587524414062,21.149999618530273,19.8685001373291,1.802230310434302
2026-03-05,76.50395965576172,660.0049438476562,23.75,20.12400016784668,1.643296192011365
2026-03-06,76.5138931274414,644.308349609375,29.489999771118164,20.510000133514403,1.7523142483197547
2026-03-09,77.26870727539062,646.836181640625,25.5,20.766500091552736,1.8826213453966771
2026-03-10,77.34815216064453,653.510498046875,24.93000030517578,21.145000076293947,1.8526215498368503
2026-03-11,77.09986114501953,654.2998046875,24.229999542236328,21.467000007629395,1.79870128659188
2026-03-12,77.08000183105469,637.6340942382812,27.290000915527344,21.949000072479247,1.9085063975429737
2026-03-13,77.33999633789062,613.1849975585938,27.190000534057617,22.267500114440917,2.1261126469615212
2026-03-16,77.81999969482422,627.4500122070312,23.510000228881836,22.413000106811523,2.1226331048610336
2026-03-17,77.58000183105469,622.6599731445312,22.3700008392334,22.517000102996825,2.108394184194477
2026-03-18,75.97000122070312,615.6799926757812,25.09000015258789,22.79050006866455,1.8412861798245381
2026-03-19,75.55000305175781,606.7000122070312,24.059999465942383,22.982000064849853,1.8204430165164247
2026-03-20,74.75,593.6599731445312,26.780000686645508,23.366500091552734,1.7530127181419013
2026-03-23,75.11000061035156,604.0599975585938,26.149999618530273,23.623500061035156,1.7524405572509674
2026-03-24,74.66999816894531,592.9199829101562,26.950000762939453,23.9935001373291,1.7424219008975497
2026-03-25,75.25,594.8900146484375,25.329999923706055,24.363500118255615,1.8423618023913877
2026-03-26,74.69000244140625,547.5399780273438,27.440000534057617,24.804000186920167,2.055897659287635
2026-03-27,75.70999908447266,525.719970703125,31.049999237060547,25.363500118255615,2.4041344139863208
2026-03-30,76.2699966430664,536.3800048828125,30.610000610351562,25.822000122070314,2.4408839536082794
2026-03-31,76.05000305175781,572.1300048828125,25.25,25.9060001373291,2.1540065684707783
2026-04-01,76.08000183105469,579.22998046875,24.540000915527344,26.075500202178954,2.1114373647843014
2026-04-02,76.72000122070312,574.4600219726562,23.8700008392334,26.081500244140624,2.2690832630804403
2026-04-06,77.22000122070312,573.02001953125,24.170000076293945,25.815500259399414,2.376646382846572
2026-04-07,75.91000366210938,575.0499877929688,25.780000686645508,25.82950029373169,2.106720472530387
2026-04-08,77.29000091552734,612.4199829101562,21.040000915527344,25.63500032424927,2.1215581875122305
2026-04-09,78.18000030517578,628.3900146484375,19.489999771118164,25.39800033569336,2.186593655688458
2026-04-10,77.47000122070312,629.8599853515625,19.229999542236328,24.995000267028807,2.037775497490846
2026-04-13,76.41000366210938,634.530029296875,19.1200008392334,24.591500282287598,1.7987099662356039
2026-04-14,75.9000015258789,662.489990234375,18.360000610351562,24.334000301361083,1.508282447623045
2026-04-15,75.30999755859375,671.5800170898438,18.170000076293945,24.12400026321411,1.3309397695154082
2026-04-16,75.18000030517578,676.8699951171875,17.940000534057617,23.7665002822876,1.2694416751919781
2026-04-17,75.73999786376953,688.5499877929688,17.479999542236328,23.437500286102296,1.2992334415885294
2026-04-20,75.4800033569336,670.9099731445312,18.8700008392334,23.04200029373169,1.368743278757378
2026-04-21,74.69999694824219,668.8400268554688,19.5,22.709500312805176,1.2303880760177701
2026-04-22,74.62999725341797,674.719970703125,18.920000076293945,22.3080002784729,1.1765937752932394
2026-04-23,76.27999877929688,659.1500244140625,19.309999465942383,22.007000255584718,1.6053482744923344
2026-04-24,76.62999725341797,675.030029296875,18.709999084472656,21.57050018310547,1.5654385311327526
2026-04-27,75.44000244140625,678.6199951171875,18.020000457763672,20.919000244140626,1.308329032668918
2026-04-28,78.3499984741211,671.3400268554688,17.829999923706055,20.28000020980835,1.9268360571899137
2026-04-29,78.87000274658203,669.1199951171875,18.809999465942383,19.95800018310547,2.043630677198277
2026-04-30,78.76000213623047,611.9099731445312,16.889999389648438,19.575500106811525,2.4123930172514374
