Date,KO,KBE,VIX,AvgVIX,zscore
2025-03-25,66.8714828491211,52.89365005493164,17.149999618530273,21.879000091552733,0.24528272604428586
2025-03-26,68.04740142822266,52.68889617919922,18.329999923706055,21.84050006866455,0.5553462434954524
2025-03-27,68.74710845947266,52.269649505615234,18.690000534057617,21.7185001373291,0.78494103868652
2025-03-28,68.38753509521484,51.20690155029297,21.649999618530273,21.819500160217284,0.8607716248493116
2025-03-31,69.6023178100586,51.635902404785156,22.280000686645508,21.794500160217286,1.0839581043716426
2025-04-01,69.84528350830078,51.41164779663086,21.770000457763672,21.707500171661376,1.1756122998539853
2025-04-02,69.32049560546875,52.18190002441406,21.510000228881836,21.68650016784668,0.9342971795650994
2025-04-03,71.11837005615234,47.40440368652344,30.020000457763672,21.944000148773192,2.085316679520418
2025-04-04,67.95993041992188,45.415409088134766,45.310001373291016,23.041000175476075,1.63749671746935
2025-04-07,66.44387817382812,45.22041320800781,46.97999954223633,23.99700012207031,1.3073435238443598
2025-04-08,66.49246978759766,44.70365905761719,52.33000183105469,25.26750020980835,1.3972303937993749
2025-04-09,67.97935485839844,47.979652404785156,33.619998931884766,25.73700017929077,1.2532801628562797
2025-04-10,68.76654815673828,45.152164459228516,40.720001220703125,26.540000247955323,1.8688035840304873
2025-04-11,69.41766357421875,45.29841232299805,37.560001373291016,27.32950029373169,2.001120828153102
2025-04-14,70.40892791748047,46.078407287597656,30.889999389648438,27.84850025177002,2.118049505458201
2025-04-15,69.83556365966797,46.712158203125,30.1200008392334,28.269500255584717,1.8859066236209607
2025-04-16,69.66062927246094,46.57565689086914,32.63999938964844,28.906500244140624,1.8650972743688705
2025-04-17,70.94344329833984,46.887657165527344,29.649999618530273,29.399000263214113,2.1221670964455126
2025-04-21,70.71991729736328,46.234405517578125,33.81999969482422,30.126000213623048,2.1681848994674353
2025-04-22,71.8180923461914,47.735904693603516,30.56999969482422,30.780500221252442,2.2010765098238068
2025-04-23,71.23500061035156,48.613407135009766,28.450000762939453,31.3455002784729,1.929664616506032
2025-04-24,70.47696685791016,49.46165466308594,26.469999313354492,31.75250024795532,1.6211794044157235
2025-04-25,69.8841552734375,49.04240417480469,24.84000015258789,32.06000022888183,1.5440925707220117
2025-04-28,69.76753234863281,49.3056526184082,25.149999618530273,32.23500022888184,1.4765035661506791
2025-04-29,70.31175231933594,49.754150390625,24.170000076293945,32.32950019836426,1.5376259588049246
2025-04-30,70.50611877441406,49.36415481567383,24.700000762939453,32.476000213623045,1.6428806764922113
2025-05-01,69.28162384033203,49.85165786743164,24.600000381469727,32.63050022125244,1.2784169300049175
2025-05-02,69.63148498535156,51.07040023803711,22.68000030517578,32.26350021362305,1.1766278808857924
2025-05-05,69.68006896972656,50.9046516418457,23.639999389648438,31.18000011444092,1.2132886992080796
2025-05-06,69.69950103759766,50.387901306152344,24.760000228881836,30.069000148773192,1.296256162795125
2025-05-07,70.3603515625,50.58290100097656,23.549999237060547,28.630000019073485,1.423490886999929
2025-05-08,69.16499328613281,51.5871467590332,22.479999542236328,28.073000049591066,0.9875849726294474
2025-05-09,68.53330993652344,51.353145599365234,21.899999618530273,27.131999969482422,0.8731848197579576
2025-05-12,67.57120513916016,53.58589172363281,18.389999389648438,26.173499870300294,0.30634214543953175
2025-05-13,67.01725006103516,53.888145446777344,18.219999313354492,25.539999866485594,0.1290706924291827
2025-05-14,67.21162414550781,53.61514663696289,18.6200008392334,24.964999866485595,0.21658657783897026
2025-05-15,69.59259796142578,53.712646484375,17.829999923706055,24.224499893188476,0.7667476143972488
2025-05-16,69.97161865234375,53.790645599365234,17.239999771118164,23.603999900817872,0.8448524178228252
2025-05-19,69.90357971191406,53.62489700317383,18.139999389648438,22.81999988555908,0.8538415449460273
2025-05-20,69.67035675048828,53.420143127441406,18.09000015258789,22.195999908447266,0.8295511638769916
2025-05-21,69.82584381103516,51.53840255737305,20.8700008392334,21.816999912261963,1.1517794652011768
2025-05-22,69.13584899902344,51.577396392822266,20.280000686645508,21.507499980926514,0.9821482485097459
2025-05-23,69.74809265136719,51.36289596557617,22.290000915527344,21.380000019073485,1.1599437667680579
2025-05-27,69.7578125,52.5621452331543,18.959999084472656,21.070499992370607,0.9804035399889098
2025-05-28,69.14556884765625,51.78215026855469,19.309999465942383,20.82749996185303,0.9534069539489766
2025-05-29,69.47598266601562,52.22089767456055,19.18000030517578,20.551499938964845,0.9652769994439624
2025-05-30,70.06879425048828,51.86989974975586,18.56999969482422,20.249999904632567,1.1591593851217743
2025-06-02,69.97161865234375,51.518898010253906,18.360000610351562,20.033999919891357,1.189325719073496
2025-06-03,69.15528869628906,52.269649505615234,17.690000534057617,19.736499977111816,0.8817919578833182
2025-06-04,69.35935974121094,51.68464660644531,17.610000610351562,19.378999996185303,1.0189189967102033
2025-06-05,68.9123306274414,51.616397857666016,18.479999542236328,19.125500011444093,0.9231990192145387
2025-06-06,69.33992767333984,52.757144927978516,16.770000457763672,18.840000057220458,0.8516814565251902
2025-06-09,69.74809265136719,53.00089645385742,17.15999984741211,18.60300006866455,0.9115678299549478
2025-06-10,70.31175231933594,53.50790023803711,16.950000762939453,18.5310001373291,0.9684312964203245
2025-06-11,70.03964233398438,53.03989791870117,17.260000228881836,18.483000183105467,0.974831314550977
2025-06-12,70.20484161376953,52.854644775390625,18.020000457763672,18.453000164031984,1.0421195588139531
2025-06-13,69.50994873046875,51.54814910888672,20.81999969482422,18.60250015258789,1.0753475910936954
2025-06-16,69.02058410644531,51.75290298461914,19.110000610351562,18.696000194549562,0.9281860851316859
2025-06-17,68.13972473144531,51.08014678955078,21.600000381469727,18.869000244140626,0.8211927317111491
2025-06-18,67.73843383789062,51.75290298461914,20.139999389648438,18.971500205993653,0.6239640262038393
2025-06-20,67.37629699707031,52.074649810791016,20.6200008392334,18.959000205993654,0.48925041390458185
2025-06-23,68.25716400146484,53.28805923461914,19.829999923706055,18.93650016784668,0.5142643735873977
2025-06-24,68.71717071533203,53.86727523803711,17.479999542236328,18.69600009918213,0.535583797262791
2025-06-25,68.14950561523438,53.63166046142578,16.760000228881836,18.586000156402587,0.4366182458239183
2025-06-26,67.99291229248047,54.760643005371094,16.59000015258789,18.450000190734862,0.22827087762675152
2025-06-27,68.83462524414062,54.72138214111328,16.31999969482422,18.307000160217285,0.43394148916557984
2025-06-30,69.24568939208984,54.74100875854492,16.729999542236328,18.21500015258789,0.528500633079727
2025-07-01,70.14613342285156,56.321590423583984,16.829999923706055,18.138500118255614,0.5024840748868761
2025-07-02,69.40229797363281,57.19532775878906,16.639999389648438,18.086000061035158,0.19350265195401994
2025-07-03,69.83293151855469,57.745094299316406,16.3799991607666,18.02449998855591,0.21231808885681186
2025-07-07,69.50016784667969,56.99898147583008,17.790000915527344,17.99000005722046,0.24649741177843082
2025-07-08,68.74653625488281,57.39167404174805,16.809999465942383,17.992000007629393,0.00813416798713188
2025-07-09,68.00270080566406,57.313133239746094,15.9399995803833,17.930999994277954,-0.15644987769974755
2025-07-10,68.2865219116211,57.686187744140625,15.779999732971191,17.87249994277954,-0.14567386052543688
2025-07-11,68.38440704345703,57.087337493896484,16.399999618530273,17.829499912261962,-0.0316423482174776
2025-07-14,67.99291229248047,57.686187744140625,17.200000762939453,17.788499927520753,-0.21534004946339283
2025-07-15,67.88524627685547,55.87981033325195,17.3799991607666,17.61649990081787,0.03302104735779213
2025-07-16,67.79715728759766,56.2430534362793,17.15999984741211,17.5189998626709,-0.04296012268161028
2025-07-17,69.0890884399414,57.273868560791016,16.520000457763672,17.264999866485596,0.10727646972371664
2025-07-18,68.36483001708984,57.37203598022461,16.40999984741211,17.07849988937378,-0.0794573458296892
2025-07-21,68.58014678955078,57.29349899291992,16.649999618530273,16.879999828338622,-0.016459235806198957
2025-07-22,68.17887878417969,57.64691925048828,16.5,16.71349983215332,-0.1652604476462434
2025-07-23,67.68949890136719,57.67637252807617,15.369999885559082,16.60799984931946,-0.285844110577193
2025-07-24,67.63077545166016,56.71427917480469,15.390000343322754,16.539499855041505,-0.15389201646928305
2025-07-25,67.69927978515625,56.69464874267578,14.930000305175781,16.4564998626709,-0.1346610251374565
2025-07-28,66.64224243164062,56.65538024902344,15.029999732971191,16.391999864578246,-0.3795150191091699
2025-07-29,67.90481567382812,56.468849182128906,15.979999542236328,16.354499864578248,-0.05165371673985021
2025-07-30,67.28821563720703,55.72273635864258,15.479999542236328,16.28699984550476,-0.0848216349329484
2025-07-31,66.44650268554688,55.19260787963867,16.719999313354492,16.290999841690063,-0.20415368152273586
2025-08-01,67.39588165283203,54.25014877319336,20.3799991607666,16.490999841690062,0.16401858690810361
2025-08-04,67.49374389648438,54.956993103027344,17.520000457763672,16.47749981880188,0.08005747804317773
2025-08-05,67.58184051513672,55.241695404052734,17.850000381469727,16.52949986457825,0.05779015385205612
2025-08-06,68.03205871582031,54.98644256591797,16.770000457763672,16.570999908447266,0.20332053694116026
2025-08-07,68.9324951171875,54.48576354980469,16.56999969482422,16.610499906539918,0.49289125110807924
2025-08-08,68.84440612792969,55.03553009033203,15.149999618530273,16.547999906539918,0.3886268577985329
2025-08-11,69.24568939208984,54.96681594848633,16.25,16.500499868392943,0.49426067238247334
2025-08-12,69.20654296875,56.83208465576172,14.729999542236328,16.367999887466432,0.2021347706149868
2025-08-13,68.96186065673828,57.784366607666016,14.489999771118164,16.234499883651733,-0.0003201527793441611
2025-08-14,68.07120513916016,57.77454376220703,14.829999923706055,16.149999856948853,-0.2101608656875328
2025-08-15,68.43333435058594,56.78300094604492,15.09000015258789,16.08399987220764,0.026114524196538605
2025-08-18,67.6601333618164,57.00879669189453,14.989999771118164,16.000999879837035,-0.1915848777304427
2025-08-19,68.63887023925781,57.06770324707031,15.569999694824219,15.954499864578247,0.031712589422370034
2025-08-20,69.1967544555664,57.13642501831055,15.6899995803833,15.970499849319458,0.15366397263989506
2025-08-21,69.1576156616211,56.92044448852539,16.600000381469727,16.030999851226806,0.17712722845059736
2025-08-22,68.63887023925781,59.57109832763672,14.220000267028809,15.995499849319458,-0.3478862585617661
2025-08-25,67.46438598632812,59.217681884765625,14.789999961853027,15.98349986076355,-0.5729720627601468
2025-08-26,67.26864624023438,59.787086486816406,14.619999885559082,15.915499877929687,-0.7057570674131853
2025-08-27,67.36651611328125,60.160133361816406,14.850000381469727,15.883999919891357,-0.7391014509741546
2025-08-28,66.90650939941406,59.93434143066406,14.430000305175781,15.769499969482421,-0.8140118446579815
2025-08-29,67.52310943603516,59.94416046142578,15.359999656677246,15.518499994277954,-0.6691970363412135
2025-09-02,67.59162139892578,59.47293472290039,17.170000076293945,15.500999975204468,-0.5814872055328595
2025-09-03,67.52310943603516,59.54165267944336,16.350000381469727,15.425999975204467,-0.6081633259487627
2025-09-04,66.7988510131836,60.50374221801758,15.300000190734863,15.352499961853027,-0.925896776246036
2025-09-05,66.51500701904297,60.04233169555664,15.180000305175781,15.282999992370605,-0.9232804817093959
2025-09-08,65.99628448486328,60.04233169555664,15.109999656677246,15.280999994277954,-1.0463603119217342
2025-09-09,66.41714477539062,59.58091735839844,15.039999961853027,15.220499992370605,-0.8765348100735796
2025-09-10,66.37799072265625,59.669273376464844,15.350000381469727,15.251500034332276,-0.8992228259783893
2025-09-11,66.1822509765625,60.052146911621094,14.710000038146973,15.262500047683716,-1.0037234504886021
2025-09-12,65.58522033691406,59.87543869018555,14.760000228881836,15.259000062942505,-1.1185889209384687
2025-09-15,65.29920196533203,59.36494064331055,15.6899995803833,15.289000034332275,-1.1090452327412057
2025-09-16,65.32878875732422,58.775901794433594,16.360000610351562,15.357500076293945,-1.0127069395060713
2025-09-17,66.11778259277344,59.42384338378906,15.720000267028809,15.365000104904174,-0.9237482431281885
2025-09-18,65.54576110839844,60.85716247558594,15.699999809265137,15.365500116348267,-1.2768139322426852
2025-09-19,65.51617431640625,60.22885513305664,15.449999809265137,15.308000087738037,-1.1885616207255187
2025-09-22,65.29920196533203,59.58784484863281,16.100000381469727,15.402000093460083,-1.1428450033838828
2025-09-23,65.79232025146484,59.489070892333984,16.639999389648438,15.494500064849854,-1.01086296606435
2025-09-24,65.53589630126953,59.29153060913086,16.18000030517578,15.572500085830688,-1.0417521822195008
2025-09-25,65.07237243652344,59.20263671875,16.739999771118164,15.66700005531311,-1.1382554524033754
2025-09-26,64.7666244506836,59.60759353637695,15.289999961853027,15.710000038146973,-1.272206837439861
2025-09-29,65.13153839111328,59.1038703918457,16.1200008392334,15.74800009727478,-1.1092405619939931
2025-09-30,65.40768432617188,58.68903350830078,16.280000686645508,15.703500127792358,-0.9808148500647599
2025-10-01,65.86135864257812,58.34334182739258,16.290000915527344,15.70050015449524,-0.8207508487676008
2025-10-02,65.19071197509766,58.155677795410156,16.6299991607666,15.767000102996827,-0.9514222846682078
2025-10-03,65.73314666748047,58.550758361816406,16.649999618530273,15.84050006866455,-0.8826236496580468
2025-10-06,65.19071197509766,58.896453857421875,16.3700008392334,15.903500127792359,-1.0637488374911237
2025-10-07,65.87122344970703,58.57051086425781,17.239999771118164,16.013500118255614,-0.8528566402502997
2025-10-08,65.21044158935547,58.244571685791016,16.299999237060547,16.061000061035156,-0.9602202447185072
2025-10-09,65.4570083618164,58.01740264892578,16.43000030517578,16.147000074386597,-0.8672696793974953
2025-10-10,66.11778259277344,55.78520202636719,21.65999984741211,16.49200005531311,-0.37200789729661027
2025-10-13,65.88108825683594,56.88154602050781,19.030000686645508,16.65900011062622,-0.5944121229497958
2025-10-14,66.5813217163086,58.60014343261719,20.809999465942383,16.881500053405762,-0.6888614484136867
2025-10-15,66.15723419189453,57.53342819213867,20.639999389648438,17.127500009536742,-0.6277368784601005
2025-10-16,66.66021728515625,54.41230392456055,25.309999465942383,17.607999992370605,-0.03512426406783237
2025-10-17,67.49852752685547,55.172828674316406,20.780000686645508,17.874500036239624,0.04846458528954364
2025-10-20,67.49852752685547,56.44696044921875,18.229999542236328,17.980999994277955,-0.14473662281680363
2025-10-21,70.24028015136719,56.466712951660156,17.8700008392334,18.042500066757203,0.5028172754971735
2025-10-22,69.8359146118164,56.338314056396484,18.600000381469727,18.1635000705719,0.4263410769203983
2025-10-23,68.97789001464844,56.20991134643555,17.299999237060547,18.19150004386902,0.24222355555792896
2025-10-24,68.75105285644531,57.088966369628906,16.3700008392334,18.245500087738037,0.0551065029793968
2025-10-27,69.09623718261719,57.01982498168945,15.789999961853027,18.229000043869018,0.14749423331218015
2025-10-28,69.19486999511719,56.75314712524414,16.420000076293945,18.23600001335144,0.21133465030505116
2025-10-29,67.40975952148438,55.78520202636719,16.920000076293945,18.26749997138977,-0.06545421869949619
2025-10-30,68.03109741210938,55.88397216796875,16.90999984741211,18.281500005722044,0.06699678481526737
2025-10-31,67.95220184326172,56.0420036315918,17.440000534057617,18.321000051498412,0.02431396545526087
2025-11-03,67.03498840332031,56.130897521972656,17.170000076293945,18.36100001335144,-0.20679705105755694
2025-11-04,67.71549987792969,56.032127380371094,19.0,18.44900002479553,-0.030351894723628783
2025-11-05,67.56756591796875,56.44696044921875,18.010000228881836,18.534500074386596,-0.12835554642922534
2025-11-06,68.10999298095703,56.002498626708984,19.5,18.68800005912781,0.06774412641351668
2025-11-07,69.57949829101562,56.74327087402344,19.079999923706055,18.559000062942506,0.3040948570869278
2025-11-10,69.54991149902344,56.97043991088867,17.600000381469727,18.487500047683717,0.26262819191651177
2025-11-11,70.62491607666016,57.1877326965332,17.280000686645508,18.311000108718872,0.48475088983989656
2025-11-12,70.52629852294922,57.256874084472656,17.510000228881836,18.15450015068054,0.45086726235756697
2025-11-13,70.09234619140625,56.44696044921875,20.0,17.889000177383423,0.4707114053652838
2025-11-14,70.18111419677734,56.555606842041016,19.829999923706055,17.84150013923645,0.4752993783351548
2025-11-17,69.70771026611328,54.511070251464844,22.3799991607666,18.049000120162965,0.6729929905903418
2025-11-18,70.24028015136719,54.955535888671875,24.690000534057617,18.390000104904175,0.731962517757782
2025-11-19,70.13179779052734,55.4987678527832,23.65999984741211,18.643000078201293,0.6238501509790688
2025-11-20,70.23041534423828,55.261722564697266,26.420000076293945,19.099000120162962,0.6831936539570512
2025-11-21,71.94647979736328,56.95068359375,23.43000030517578,19.452000093460082,0.8342693837274706
2025-11-24,71.5914306640625,57.029701232910156,20.520000457763672,19.688500118255615,0.738043410723125
2025-11-25,71.61116027832031,58.590267181396484,18.559999465942383,19.795500087738038,0.5060904951470343
2025-11-26,71.87744903564453,58.43223571777344,17.190000534057617,19.809000110626222,0.5932370119577772
2025-11-28,72.11415100097656,58.25444793701172,16.350000381469727,19.7810001373291,0.6763590478724076
2025-12-01,71.45864868164062,58.748294830322266,17.239999771118164,19.771000099182128,0.4459410196047636
2025-12-02,70.18739318847656,58.40260314941406,16.59000015258789,19.742000102996826,0.19672249681444576
2025-12-03,70.32643127441406,59.52857971191406,16.079999923706055,19.596000099182127,0.058976845276354585
2025-12-04,69.9688949584961,59.71623992919922,15.779999732971191,19.484500074386595,-0.05431314065726808
2025-12-05,69.52196502685547,59.577964782714844,15.40999984741211,19.280000066757204,-0.13939122883515437
2025-12-08,69.770263671875,59.676734924316406,16.65999984741211,19.159000062942503,-0.09545306983035226
2025-12-09,69.6113510131836,59.63722610473633,16.93000030517578,19.12550005912781,-0.12716818764923524
2025-12-10,69.73052978515625,61.59286880493164,15.770000457763672,19.050000047683717,-0.39543123205885206
2025-12-11,68.63804626464844,62.017581939697266,14.850000381469727,18.91700005531311,-0.7190509232742313
2025-12-12,70.03841400146484,61.711395263671875,15.739999771118164,18.70400004386902,-0.3403506352172875
2025-12-15,70.48534393310547,61.88917541503906,16.5,18.537500047683714,-0.2612628337742169
2025-12-16,69.88944244384766,61.64225387573242,16.479999542236328,18.242500066757202,-0.36521368592367387
2025-12-17,70.18739318847656,61.820037841796875,17.6200008392334,17.88900008201599,-0.32147548254565916
2025-12-18,69.87950897216797,61.987945556640625,16.8700008392334,17.549500131607054,-0.41998912883268735
2025-12-19,69.58155822753906,61.84967041015625,14.90999984741211,16.974000120162962,-0.4697181973818587
2025-12-22,69.73052978515625,62.216529846191406,14.079999923706055,16.50650010108948,-0.48999921081401987
2025-12-23,69.39286041259766,61.88844299316406,14.0,16.180500078201295,-0.5203706768860147
2025-12-24,69.63121795654297,61.97792053222656,13.470000267028809,15.926000118255615,-0.4773822205825376
2025-12-26,69.39286041259766,61.84867477416992,13.600000381469727,15.74650011062622,-0.5143404780437527
2025-12-29,69.68087768554688,61.30187225341797,14.199999809265137,15.639000082015992,-0.3630875690301925
2025-12-30,69.59149169921875,60.90419387817383,14.329999923706055,15.493500089645385,-0.32399520876839505
2025-12-31,69.43258666992188,60.33750534057617,14.949999809265137,15.411500072479248,-0.275770349474244
2026-01-02,68.64797973632812,60.81471633911133,14.510000228881836,15.333000087738037,-0.5342990995064298
2026-01-05,67.47603607177734,62.047515869140625,14.899999618530273,15.289000082015992,-0.9993057493871159
2026-01-06,67.37671661376953,62.584381103515625,14.75,15.256000089645386,-1.1042785791889578
2026-01-07,67.07876586914062,62.07733917236328,15.380000114440918,15.192000102996825,-1.0980902067710794
2026-01-08,68.89627075195312,63.18089294433594,15.449999809265137,15.118000078201295,-0.8341777914613405
2026-01-09,70.02848815917969,62.88263702392578,14.489999771118164,15.054000043869019,-0.5203054114645494
2026-01-12,70.0185546875,62.087284088134766,15.119999885559082,15.067500019073487,-0.4020601332896479
2026-01-13,70.75350189208984,61.500709533691406,15.979999542236328,15.079500007629395,-0.13873119837505996
2026-01-14,70.95214080810547,62.087284088134766,16.75,15.092000007629395,-0.18054359286321464
2026-01-15,69.99869537353516,63.19083786010742,15.84000015258789,15.060000038146972,-0.574108098485083
2026-01-16,69.95896911621094,62.892578125,15.859999656677246,14.971999979019165,-0.538307939567866
2026-01-20,71.26001739501953,61.96798324584961,20.09000015258789,15.13299994468689,-0.08940219268144833
2026-01-21,71.51824188232422,64.40374755859375,16.899999618530273,15.232499933242797,-0.3974757569854009
2026-01-22,71.37920379638672,64.45346069335938,15.640000343322754,15.310499954223634,-0.43800418536915475
2026-01-23,72.3823013305664,62.42530822753906,16.09000015258789,15.414999961853027,0.10754175969639489
2026-01-26,72.06448364257812,62.77327346801758,16.149999618530273,15.548999929428101,-0.020631623626166707
2026-01-27,73.0477294921875,62.95222854614258,16.350000381469727,15.6864999294281,0.1855323177711603
2026-01-28,72.56106567382812,62.634090423583984,16.350000381469727,15.79399995803833,0.11829964956885457
2026-01-29,72.92854309082031,63.67799377441406,16.8799991607666,15.921499919891357,0.04720197213683964
2026-01-30,74.29911804199219,63.20077896118164,17.440000534057617,16.04599995613098,0.44476679523146306
2026-02-02,74.8155746459961,64.12537384033203,16.34000015258789,16.137499952316283,0.42710931239129013
2026-02-03,76.36491394042969,64.85114288330078,18.0,16.29249997138977,0.6846776327381566
2026-02-04,76.82176971435547,65.89503479003906,18.639999389648438,16.48699994087219,0.6347889300759282
2026-02-05,77.9738540649414,65.74590301513672,21.770000457763672,16.80649995803833,0.9307630034004813
2026-02-06,78.49030303955078,67.01847839355469,20.3700008392334,17.052500009536743,0.8603381689450306
2026-02-09,77.43754577636719,66.85940551757812,17.360000610351562,17.196000051498412,0.6346661046066229
2026-02-10,76.28546142578125,66.28276824951172,17.790000915527344,17.329500102996825,0.448743015544272
2026-02-11,78.06324005126953,65.34823608398438,17.649999618530273,17.413000106811523,1.01227172780223
2026-02-12,78.46051025390625,64.33415222167969,20.81999969482422,17.616500091552734,1.260303172704931
2026-02-13,78.14269256591797,64.71194458007812,20.600000381469727,17.854500102996827,1.1276069956415882
2026-02-17,79.01667785644531,64.99032592773438,20.290000915527344,18.07600016593933,1.2927697855678963
2026-02-18,78.94715881347656,64.95055389404297,19.6200008392334,18.052500200271606,1.2823054398446634
2026-02-19,78.37112426757812,64.54293823242188,20.229999542236328,18.21900019645691,1.207435145231314
2026-02-20,79.29476928710938,65.13945007324219,19.09000015258789,18.391500186920165,1.3361416647077882
2026-02-23,80.00984954833984,62.30600357055664,21.010000228881836,18.637500190734862,1.9354579907786578
2026-02-24,80.16876220703125,62.33583068847656,19.549999237060547,18.807500171661378,1.968641180027916
2026-02-25,79.92047119140625,63.41950225830078,17.93000030517578,18.88650016784668,1.7454069190435668
2026-02-26,79.95026397705078,63.85694885253906,18.6299991607666,19.000500106811522,1.686144390035276
2026-02-27,81.00302124023438,60.69541549682617,19.860000610351562,19.149500179290772,2.415331984121016
2026-03-02,79.67218017578125,61.53053665161133,21.440000534057617,19.34950017929077,1.9729243817640099
2026-03-03,78.79817962646484,61.152740478515625,23.56999969482422,19.711000156402587,1.8228326007614093
2026-03-04,77.566650390625,61.47088623046875,21.149999618530273,19.8685001373291,1.482380050866885
2026-03-05,76.50395965576172,60.59599685668945,23.75,20.12400016784668,1.3628928670188547
2026-03-06,76.5138931274414,59.204124450683594,29.489999771118164,20.510000133514403,1.576304476114002
2026-03-09,77.26870727539062,59.07487869262695,25.5,20.766500091552736,1.7750009187197313
2026-03-10,77.34815216064453,58.98540496826172,24.93000030517578,21.145000076293947,1.8074184191688392
2026-03-11,77.09986114501953,58.31929397583008,24.229999542236328,21.467000007629395,1.8495100150623311
2026-03-12,77.08000183105469,57.732723236083984,27.290000915527344,21.949000072479247,1.933741740826834
2026-03-13,77.33999633789062,57.48417282104492,27.190000534057617,22.267500114440917,2.0331205059766826
2026-03-16,77.81999969482422,57.822200775146484,23.510000228881836,22.413000106811523,2.0957568468772068
2026-03-17,77.58000183105469,57.88185119628906,22.3700008392334,22.517000102996825,2.029766372043051
2026-03-18,75.97000122070312,57.21574401855469,25.09000015258789,22.79050006866455,1.7487579005171394
2026-03-19,75.55000305175781,57.603477478027344,24.059999465942383,22.982000064849853,1.590309456372115
2026-03-20,74.75,57.513999938964844,26.780000686645508,23.366500091552734,1.41405662617672
2026-03-23,75.11000061035156,58.470001220703125,26.149999618530273,23.623500061035156,1.3545137988783718
2026-03-24,74.66999816894531,58.900001525878906,26.950000762939453,23.9935001373291,1.1849097686189447
2026-03-25,75.25,59.189998626708984,25.329999923706055,24.363500118255615,1.2785563280304513
2026-03-26,74.69000244140625,59.09000015258789,27.440000534057617,24.804000186920167,1.1608461013128353
2026-03-27,75.70999908447266,57.880001068115234,31.049999237060547,25.363500118255615,1.5863422249754635
2026-03-30,76.2699966430664,58.09000015258789,30.610000610351562,25.822000122070314,1.6873726613990292
2026-03-31,76.05000305175781,59.54999923706055,25.25,25.9060001373291,1.4137887667536282
2026-04-01,76.08000183105469,60.099998474121094,24.540000915527344,26.075500202178954,1.337508350660368
2026-04-02,76.72000122070312,60.2400016784668,23.8700008392334,26.081500244140624,1.4681349408335373
2026-04-06,77.22000122070312,60.869998931884766,24.170000076293945,25.815500259399414,1.491243622365433
2026-04-07,75.91000366210938,60.95000076293945,25.780000686645508,25.82950029373169,1.1682831339475381
2026-04-08,77.29000091552734,62.70000076293945,21.040000915527344,25.63500032424927,1.2303629973143384
2026-04-09,78.18000030517578,63.599998474121094,19.489999771118164,25.39800033569336,1.3050675939084744
2026-04-10,77.47000122070312,62.84000015258789,19.229999542236328,24.995000267028807,1.2518439355518454
2026-04-13,76.41000366210938,63.369998931884766,19.1200008392334,24.591500282287598,0.9199675042712331
2026-04-14,75.9000015258789,63.349998474121094,18.360000610351562,24.334000301361083,0.8019895472184932
2026-04-15,75.30999755859375,63.349998474121094,18.170000076293945,24.12400026321411,0.6619964230853744
2026-04-16,75.18000030517578,63.11000061035156,17.940000534057617,23.7665002822876,0.6675430834692322
2026-04-17,75.73999786376953,64.55999755859375,17.479999542236328,23.437500286102296,0.58054816015485
2026-04-20,75.4800033569336,64.83000183105469,18.8700008392334,23.04200029373169,0.4779162690300487
2026-04-21,74.69999694824219,64.1500015258789,19.5,22.709500312805176,0.39595124231196843
2026-04-22,74.62999725341797,63.77000045776367,18.920000076293945,22.3080002784729,0.4369630086835929
2026-04-23,76.27999877929688,64.33000183105469,19.309999465942383,22.007000255584718,0.7435518996760764
2026-04-24,76.62999725341797,63.5,18.709999084472656,21.57050018310547,0.9524539265670415
2026-04-27,75.44000244140625,64.37999725341797,18.020000457763672,20.919000244140626,0.5366608776137253
2026-04-28,78.3499984741211,64.61000061035156,17.829999923706055,20.28000020980835,1.1922536141417048
2026-04-29,78.87000274658203,63.61000061035156,18.809999465942383,19.95800018310547,1.4672711845154214
2026-04-30,78.76000213623047,64.19000244140625,16.889999389648438,19.575500106811525,1.3532230273775627
