Date,INTC,GILD,VIX,AvgVIX,zscore
2025-03-26,23.420000076293945,106.4398422241211,18.329999923706055,21.84050006866455,-0.830877028678598
2025-03-27,23.6200008392334,108.28089141845703,18.690000534057617,21.7185001373291,-0.8418680692355061
2025-03-28,22.709999084472656,108.89457702636719,21.649999618530273,21.819500160217284,-0.9334532723304556
2025-03-31,22.709999084472656,109.1478500366211,22.280000686645508,21.794500160217286,-0.9374421773272733
2025-04-01,22.049999237060547,108.39778900146484,21.770000457763672,21.707500171661376,-0.9850435266536295
2025-04-02,21.979999542236328,108.99198150634766,21.510000228881836,21.68650016784668,-1.000703217919408
2025-04-03,22.43000030517578,109.47903442382812,30.020000457763672,21.944000148773192,-0.9678641390996766
2025-04-04,19.850000381469727,104.47216033935547,45.310001373291016,23.041000175476075,-1.1212650023404924
2025-04-07,19.56999969482422,102.78697204589844,46.97999954223633,23.99700012207031,-1.1199304197990974
2025-04-08,18.1299991607666,100.51731872558594,52.33000183105469,25.26750020980835,-1.21381613442477
2025-04-09,21.530000686645508,102.52396392822266,33.619998931884766,25.73700017929077,-0.9393453537468823
2025-04-10,19.8799991607666,98.773681640625,40.720001220703125,26.540000247955323,-1.0288166788843502
2025-04-11,19.739999771118164,100.9459228515625,37.560001373291016,27.32950029373169,-1.0756312336534475
2025-04-14,20.309999465942383,103.74159240722656,30.889999389648438,27.84850025177002,-1.0683490248124008
2025-04-15,19.850000381469727,102.94282531738281,30.1200008392334,28.269500255584717,-1.0971788507808011
2025-04-16,19.229999542236328,102.16354370117188,32.63999938964844,28.906500244140624,-1.140719209523477
2025-04-17,18.93000030517578,101.83235168457031,29.649999618530273,29.399000263214113,-1.1625095993534602
2025-04-21,18.84000015258789,101.62779235839844,33.81999969482422,30.126000213623048,-1.167389883727332
2025-04-22,19.510000228881836,102.77722930908203,30.56999969482422,30.780500221252442,-1.1251782378469293
2025-04-23,20.59000015258789,103.62468719482422,28.450000762939453,31.3455002784729,-1.0413016657365322
2025-04-24,21.489999771118164,103.4006576538086,26.469999313354492,31.75250024795532,-0.9567537331629948
2025-04-25,20.049999237060547,100.49783325195312,24.84000015258789,32.06000022888183,-1.040667365534521
2025-04-28,20.510000228881836,103.58573150634766,25.149999618530273,32.23500022888184,-1.0478898739374916
2025-04-29,20.34000015258789,101.51090240478516,24.170000076293945,32.32950019836426,-1.0305162174625255
2025-04-30,20.100000381469727,103.78056335449219,24.700000762939453,32.476000213623045,-1.087867292809131
2025-05-01,19.979999542236328,100.57576751708984,24.600000381469727,32.63050022125244,-1.0481962849106816
2025-05-02,20.6200008392334,100.99462890625,22.68000030517578,32.26350021362305,-0.9971790363857709
2025-05-05,20.270000457763672,100.14716339111328,23.639999389648438,31.18000011444092,-1.0153396075765944
2025-05-06,19.940000534057617,95.3448486328125,24.760000228881836,30.069000148773192,-0.9694130885982304
2025-05-07,20.309999465942383,96.33843994140625,23.549999237060547,28.630000019073485,-0.951753609321785
2025-05-08,21.0,95.61759948730469,22.479999542236328,28.073000049591066,-0.878285687001612
2025-05-09,21.420000076293945,94.39998626708984,21.899999618530273,27.131999969482422,-0.8212998080089836
2025-05-12,22.18000030517578,101.1310043334961,18.389999389648438,26.173499870300294,-0.8588928943809744
2025-05-13,22.559999465942383,98.80289459228516,18.219999313354492,25.539999866485594,-0.788018285427223
2025-05-14,21.520000457763672,95.8319091796875,18.6200008392334,24.964999866485595,-0.8348495591497654
2025-05-15,21.549999237060547,97.74113464355469,17.829999923706055,24.224499893188476,-0.8622182233705711
2025-05-16,21.65999984741211,99.8451919555664,17.239999771118164,23.603999900817872,-0.8854534680148785
2025-05-19,21.3799991607666,103.410400390625,18.139999389648438,22.81999988555908,-0.9668096298392372
2025-05-20,21.270000457763672,106.28399658203125,18.09000015258789,22.195999908447266,-1.021969408117331
2025-05-21,20.690000534057617,104.92999267578125,20.8700008392334,21.816999912261963,-1.0528572647754013
2025-05-22,20.549999237060547,103.9753646850586,20.280000686645508,21.507499980926514,-1.050425590415452
2025-05-23,20.049999237060547,104.58906555175781,22.290000915527344,21.380000019073485,-1.105101933384732
2025-05-27,20.549999237060547,106.26451110839844,18.959999084472656,21.070499992370607,-1.086478336806998
2025-05-28,20.3700008392334,105.63134765625,19.309999465942383,20.82749996185303,-1.0927101564460777
2025-05-29,20.25,108.23218536376953,19.18000030517578,20.551499938964845,-1.1444745550831084
2025-05-30,19.549999237060547,107.22886657714844,18.56999969482422,20.249999904632567,-1.1916881945839686
2025-06-02,19.739999771118164,106.08917236328125,18.360000610351562,20.033999919891357,-1.1566344706608465
2025-06-03,20.290000915527344,106.49829864501953,17.690000534057617,19.736499977111816,-1.1135658764829597
2025-06-04,20.25,106.19631958007812,17.610000610351562,19.378999996185303,-1.1124108338469787
2025-06-05,19.989999771118164,107.59901428222656,18.479999542236328,19.125500011444093,-1.1579081642718392
2025-06-06,20.059999465942383,109.54722595214844,16.770000457763672,18.840000057220458,-1.1822898840772267
2025-06-09,20.479999542236328,110.07323455810547,17.15999984741211,18.60300006866455,-1.152765051202401
2025-06-10,22.079999923706055,107.23860168457031,16.950000762939453,18.5310001373291,-0.964086273521697
2025-06-11,20.68000030517578,106.46906280517578,17.260000228881836,18.483000183105467,-1.0779969774204028
2025-06-12,20.770000457763672,109.1478500366211,18.020000457763672,18.453000164031984,-1.1120843668808518
2025-06-13,20.139999389648438,107.89214324951172,20.81999969482422,18.60250015258789,-1.1490215404905886
2025-06-16,20.739999771118164,108.72600555419922,19.110000610351562,18.696000194549562,-1.108141273789164
2025-06-17,20.799999237060547,105.94972229003906,21.600000381469727,18.869000244140626,-1.059015140300543
2025-06-18,21.489999771118164,105.94972229003906,20.139999389648438,18.971500205993653,-0.9969000426907151
2025-06-20,21.079999923706055,106.44023132324219,20.6200008392334,18.959000205993654,-1.041534208050039
2025-06-23,21.190000534057617,104.17408752441406,19.829999923706055,18.93650016784668,-0.9959412856873251
2025-06-24,22.549999237060547,105.16490936279297,17.479999542236328,18.69600009918213,-0.8891166166357463
2025-06-25,22.200000762939453,103.91902160644531,16.760000228881836,18.586000156402587,-0.9010020937889287
2025-06-26,22.5,105.57694244384766,16.59000015258789,18.450000190734862,-0.9001069237749408
2025-06-27,22.690000534057617,108.56903839111328,16.31999969482422,18.307000160217285,-0.9301265308120419
2025-06-30,22.399999618530273,108.76524353027344,16.729999542236328,18.21500015258789,-0.9593230570750063
2025-07-01,22.850000381469727,109.6089096069336,16.829999923706055,18.138500118255614,-0.9321004314697594
2025-07-02,21.8799991607666,109.3930892944336,16.639999389648438,18.086000061035158,-1.0160226515131023
2025-07-03,22.489999771118164,109.6285400390625,16.3799991607666,18.02449998855591,-0.9648175064190976
2025-07-07,22.0,109.657958984375,17.790000915527344,17.99000005722046,-1.009391504720354
2025-07-08,23.59000015258789,108.95162963867188,16.809999465942383,17.992000007629393,-0.8551325285696179
2025-07-09,23.440000534057617,111.09024810791016,15.9399995803833,17.930999994277954,-0.9023177831083361
2025-07-10,23.81999969482422,112.36557006835938,15.779999732971191,17.87249994277954,-0.8881951616878534
2025-07-11,23.43000030517578,107.55859375,16.399999618530273,17.829499912261962,-0.8475964863839703
2025-07-14,23.299999237060547,109.96207427978516,17.200000762939453,17.788499927520753,-0.8971528611066539
2025-07-15,22.920000076293945,106.98960876464844,17.3799991607666,17.61649990081787,-0.8845464425918387
2025-07-16,22.690000534057617,107.76460266113281,17.15999984741211,17.5189998626709,-0.9174571283371361
2025-07-17,22.799999237060547,106.73454284667969,16.520000457763672,17.264999866485596,-0.8913319931837528
2025-07-18,23.100000381469727,106.1655502319336,16.40999984741211,17.07849988937378,-0.8553640387637985
2025-07-21,23.260000228881836,106.22441101074219,16.649999618530273,16.879999828338622,-0.8418875863412439
2025-07-22,23.239999771118164,108.07852172851562,16.5,16.71349983215332,-0.8728892467106385
2025-07-23,23.489999771118164,111.40416717529297,15.369999885559082,16.60799984931946,-0.90276080694053
2025-07-24,22.6299991607666,111.0510025024414,15.390000343322754,16.539499855041505,-0.9746174777465023
2025-07-25,20.700000762939453,113.99405670166016,14.930000305175781,16.4564998626709,-1.1947108483031623
2025-07-28,20.68000030517578,110.88423156738281,15.029999732971191,16.391999864578246,-1.1475333592074117
2025-07-29,20.40999984741211,112.06145477294922,15.979999542236328,16.354499864578248,-1.1903798812821842
2025-07-30,20.34000015258789,112.5813980102539,15.479999542236328,16.28699984550476,-1.2048701890666536
2025-07-31,19.799999237060547,110.15827941894531,16.719999313354492,16.290999841690063,-1.2153193179969874
2025-08-01,19.309999465942383,111.03138732910156,20.3799991607666,16.490999841690062,-1.2731809347628062
2025-08-04,19.5,112.33614349365234,17.520000457763672,16.47749981880188,-1.2766259056637754
2025-08-05,20.190000534057617,110.32505798339844,17.850000381469727,16.52949986457825,-1.1828373619459822
2025-08-06,20.40999984741211,108.18643951416016,16.770000457763672,16.570999908447266,-1.1293506081155233
2025-08-07,19.770000457763672,108.18643951416016,16.56999969482422,16.610499906539918,-1.1869645121576955
2025-08-08,19.950000762939453,117.14312744140625,15.149999618530273,16.547999906539918,-1.31182326884507
2025-08-11,20.649999618530273,118.18299102783203,16.25,16.500499868392943,-1.2651853607343508
2025-08-12,21.809999465942383,117.74153900146484,14.729999542236328,16.367999887466432,-1.1538074569758119
2025-08-13,22.219999313354492,117.85926055908203,14.489999771118164,16.234499883651733,-1.1187525754118999
2025-08-14,23.860000610351562,116.7605209350586,14.829999923706055,16.149999856948853,-0.9538121683345196
2025-08-15,24.559999465942383,116.12286376953125,15.09000015258789,16.08399987220764,-0.8807542682040315
2025-08-18,23.65999984741211,115.75007629394531,14.989999771118164,16.000999879837035,-0.9559026742456217
2025-08-19,25.309999465942383,115.74026489257812,15.569999694824219,15.954499864578247,-0.8072121966147714
2025-08-20,23.540000915527344,116.47602844238281,15.6899995803833,15.970499849319458,-0.9781385263734287
2025-08-21,23.5,113.93519592285156,16.600000381469727,16.030999851226806,-0.9417228228276932
2025-08-22,24.799999237060547,112.59120178222656,14.220000267028809,15.995499849319458,-0.8035273985917215
2025-08-25,24.549999237060547,111.98297882080078,14.789999961853027,15.98349986076355,-0.8164536876842539
2025-08-26,24.350000381469727,112.57158660888672,14.619999885559082,15.915499877929687,-0.8437281827258268
2025-08-27,24.850000381469727,111.75733947753906,14.850000381469727,15.883999919891357,-0.7858933508344649
2025-08-28,24.93000030517578,110.42314910888672,14.430000305175781,15.769499969482421,-0.7576788779037944
2025-08-29,24.350000381469727,110.82537841796875,15.359999656677246,15.518499994277954,-0.8162264028431081
2025-09-02,24.209999084472656,110.57030487060547,17.170000076293945,15.500999975204468,-0.8248123107034857
2025-09-03,24.0,110.8449935913086,16.350000381469727,15.425999975204467,-0.8480429987617178
2025-09-04,24.610000610351562,110.6291732788086,15.300000190734863,15.352499961853027,-0.7897305927207372
2025-09-05,24.489999771118164,112.86589050292969,15.180000305175781,15.282999992370605,-0.8357603020822875
2025-09-08,24.479999542236328,113.68013000488281,15.109999656677246,15.280999994277954,-0.8494843470698906
2025-09-09,24.440000534057617,113.56241607666016,15.039999961853027,15.220499992370605,-0.8512312032036593
2025-09-10,24.770000457763672,113.06208801269531,15.350000381469727,15.251500034332276,-0.8136441317332437
2025-09-11,24.610000610351562,115.62254333496094,14.710000038146973,15.262500047683716,-0.868373314059176
2025-09-12,24.079999923706055,112.37538146972656,14.760000228881836,15.259000062942505,-0.8649439942027409
2025-09-15,24.770000457763672,111.17023468017578,15.6899995803833,15.289000034332275,-0.7838485242037722
2025-09-16,25.270000457763672,109.51067352294922,16.360000610351562,15.357500076293945,-0.7127004800663521
2025-09-17,24.899999618530273,110.89363861083984,15.720000267028809,15.365000104904174,-0.7677895345011684
2025-09-18,30.56999969482422,112.23709106445312,15.699999809265137,15.365500116348267,-0.27852446719555546
2025-09-19,29.579999923706055,112.70136260986328,15.449999809265137,15.308000087738037,-0.3749580505983511
2025-09-22,28.760000228881836,111.12083435058594,16.100000381469727,15.402000093460083,-0.42388349232201405
2025-09-23,29.34000015258789,113.0075912475586,16.639999389648438,15.494500064849854,-0.40138619044367596
2025-09-24,31.219999313354492,112.2864761352539,16.18000030517578,15.572500085830688,-0.22078811104841312
2025-09-25,33.9900016784668,109.63909149169922,16.739999771118164,15.66700005531311,0.07026731149195628
2025-09-26,35.5,110.73558807373047,15.289999961853027,15.710000038146973,0.1889309010917165
2025-09-29,34.47999954223633,111.24925994873047,16.1200008392334,15.74800009727478,0.08901857462256921
2025-09-30,33.54999923706055,109.64897155761719,16.280000686645508,15.703500127792358,0.030501889523344428
2025-10-01,35.939998626708984,109.79714965820312,16.290000915527344,15.70050015449524,0.24332024236945737
2025-10-02,37.29999923706055,109.21432495117188,16.6299991607666,15.767000102996827,0.37492911582421595
2025-10-03,36.83000183105469,111.31840515136719,16.649999618530273,15.84050006866455,0.2994810389431279
2025-10-06,36.59000015258789,112.19757080078125,16.3700008392334,15.903500127792359,0.26402929727641006
2025-10-07,37.16999816894531,115.35862731933594,17.239999771118164,16.013500118255614,0.26645693752516647
2025-10-08,37.43000030517578,116.81073760986328,16.299999237060547,16.061000061035156,0.2669928944460826
2025-10-09,37.79999923706055,115.31910705566406,16.43000030517578,16.147000074386597,0.3237931960973921
2025-10-10,36.369998931884766,115.7537612915039,21.65999984741211,16.49200005531311,0.18821642349377335
2025-10-13,37.220001220703125,116.7712173461914,19.030000686645508,16.65900011062622,0.24871081811146845
2025-10-14,35.630001068115234,117.03793334960938,20.809999465942383,16.881500053405762,0.10137550056908891
2025-10-15,37.150001525878906,116.8601303100586,20.639999389648438,17.127500009536742,0.24100899051196198
2025-10-16,36.84000015258789,116.41560363769531,25.309999465942383,17.607999992370605,0.2201031462472669
2025-10-17,37.0099983215332,121.31522369384766,20.780000686645508,17.874500036239624,0.15824047678918565
2025-10-20,38.099998474121094,121.611572265625,18.229999542236328,17.980999994277955,0.25169694398101206
2025-10-21,38.119998931884766,122.56977081298828,17.8700008392334,18.042500066757203,0.23840634253753457
2025-10-22,36.91999816894531,119.98165893554688,18.600000381469727,18.1635000705719,0.17114138199069914
2025-10-23,38.15999984741211,119.27042388916016,17.299999237060547,18.19150004386902,0.29397012366161634
2025-10-24,38.279998779296875,119.4679946899414,16.3700008392334,18.245500087738037,0.30166101774939635
2025-10-27,39.540000915527344,119.00370788574219,15.789999961853027,18.229000043869018,0.4224009433287749
2025-10-28,41.529998779296875,116.44522857666016,16.420000076293945,18.23600001335144,0.6418387399853901
2025-10-29,41.34000015258789,117.05769348144531,16.920000076293945,18.26749997138977,0.6150887477196119
2025-10-30,40.15999984741211,116.99842071533203,16.90999984741211,18.281500005722044,0.5097964955169347
2025-10-31,39.9900016784668,118.33199310302734,17.440000534057617,18.321000051498412,0.4734899504169238
2025-11-03,39.5,120.56448364257812,17.170000076293945,18.36100001335144,0.3942186633302405
2025-11-04,37.029998779296875,121.50291442871094,19.0,18.44900002479553,0.15708493253276137
2025-11-05,38.380001068115234,121.0880355834961,18.010000228881836,18.534500074386596,0.28514868774658575
2025-11-06,37.2400016784668,121.8980484008789,19.5,18.68800005912781,0.16976663983525989
2025-11-07,38.130001068115234,117.39354705810547,19.079999923706055,18.559000062942506,0.32082931542447396
2025-11-10,38.45000076293945,116.71195220947266,17.600000381469727,18.487500047683717,0.36037099632484704
2025-11-11,37.880001068115234,121.06826782226562,17.280000686645508,18.311000108718872,0.2404491132167964
2025-11-12,37.88999938964844,121.8980484008789,17.510000228881836,18.15450015068054,0.22828061088798512
2025-11-13,35.90999984741211,123.67613220214844,20.0,17.889000177383423,0.022033663972726526
2025-11-14,35.52000045776367,123.49832916259766,19.829999923706055,17.84150013923645,-0.010274491200363266
2025-11-17,34.709999084472656,122.57964324951172,22.3799991607666,18.049000120162965,-0.06872350418105563
2025-11-18,34.33000183105469,125.63204193115234,24.690000534057617,18.390000104904175,-0.1510050778287289
2025-11-19,35.11000061035156,126.51121520996094,23.65999984741211,18.643000078201293,-0.09463465130960036
2025-11-20,33.619998931884766,123.46869659423828,26.420000076293945,19.099000120162962,-0.18084937330891654
2025-11-21,34.5,125.09861755371094,23.43000030517578,19.452000093460082,-0.12730040607122609
2025-11-24,35.790000915527344,123.74528503417969,20.520000457763672,19.688500118255615,0.010142025278845357
2025-11-25,35.83000183105469,125.57276916503906,18.559999465942383,19.795500087738038,-0.015038849300343453
2025-11-26,36.810001373291016,125.9580307006836,17.190000534057617,19.809000110626222,0.06711483543785171
2025-11-28,40.560001373291016,124.308349609375,16.350000381469727,19.7810001373291,0.43067815967161416
2025-12-01,40.0099983215332,122.81672668457031,17.239999771118164,19.771000099182128,0.4046580965492356
2025-12-02,43.470001220703125,122.40184020996094,16.59000015258789,19.742000102996826,0.7226680479022894
2025-12-03,43.7599983215332,123.47856903076172,16.079999923706055,19.596000099182127,0.7318162492218387
2025-12-04,40.5,121.1275405883789,15.779999732971191,19.484500074386595,0.47537264951436037
2025-12-05,41.40999984741211,119.74458312988281,15.40999984741211,19.280000066757204,0.5790732724004163
2025-12-08,40.29999923706055,119.71495056152344,16.65999984741211,19.159000062942503,0.4796157033340248
2025-12-09,40.5,117.90721893310547,16.93000030517578,19.12550005912781,0.5260908730203013
2025-12-10,40.779998779296875,119.86311340332031,15.770000457763672,19.050000047683717,0.5204926513813722
2025-12-11,39.5099983215332,121.71035766601562,14.850000381469727,18.91700005531311,0.3770718701039642
2025-12-12,37.810001373291016,118.93456268310547,15.739999771118164,18.70400004386902,0.26775224902928185
2025-12-15,37.5099983215332,119.10359954833984,16.5,18.537500047683714,0.23808319711932555
2025-12-16,37.310001373291016,118.10924530029297,16.479999542236328,18.242500066757202,0.23573962012978986
2025-12-17,36.04999923706055,120.6746826171875,17.6200008392334,17.88900008201599,0.08190777618629504
2025-12-18,36.279998779296875,120.7840576171875,16.8700008392334,17.549500131607054,0.1008901578194403
2025-12-19,36.81999969482422,123.588134765625,14.90999984741211,16.974000120162962,0.10533940744724406
2025-12-22,36.369998931884766,123.45886993408203,14.079999923706055,16.50650010108948,0.06686537098884772
2025-12-23,36.349998474121094,124.4830551147461,14.0,16.180500078201295,0.04893456297219007
2025-12-24,36.15999984741211,124.96034240722656,13.470000267028809,15.926000118255615,0.024313540755922635
2025-12-26,36.20000076293945,123.99581909179688,13.600000381469727,15.74650011062622,0.043105185958804
2025-12-29,36.68000030517578,124.20463562011719,14.199999809265137,15.639000082015992,0.08302687314749853
2025-12-30,37.29999923706055,122.48440551757812,14.329999923706055,15.493500089645385,0.16593293961718694
2025-12-31,36.900001525878906,122.04688262939453,14.949999809265137,15.411500072479248,0.13681515644615544
2026-01-02,39.380001068115234,120.91332244873047,14.510000228881836,15.333000087738037,0.3779221305712834
2026-01-05,39.369998931884766,117.63196563720703,14.899999618530273,15.289000082015992,0.42870121244929665
2026-01-06,40.040000915527344,120.6746826171875,14.75,15.256000089645386,0.44109495284527295
2026-01-07,42.630001068115234,123.64779663085938,15.380000114440918,15.192000102996825,0.6274266122625438
2026-01-08,41.11000061035156,119.98857116699219,15.449999809265137,15.118000078201295,0.5482241258240379
2026-01-09,45.54999923706055,120.41614532470703,14.489999771118164,15.054000043869019,0.9411867943312642
2026-01-12,44.060001373291016,121.90767669677734,15.119999885559082,15.067500019073487,0.7835637226679352
2026-01-13,47.290000915527344,121.07242584228516,15.979999542236328,15.079500007629395,1.0874888537769078
2026-01-14,48.720001220703125,123.36937713623047,16.75,15.092000007629395,1.180044402223356
2026-01-15,48.31999969482422,120.57524871826172,15.84000015258789,15.060000038146972,1.188041464366494
2026-01-16,46.959999084472656,124.20463562011719,15.859999656677246,14.971999979019165,1.0084509794882877
2026-01-20,48.560001373291016,123.43898010253906,20.09000015258789,15.13299994468689,1.1645447193180347
2026-01-21,54.25,128.38092041015625,16.899999618530273,15.232499933242797,1.5989359675863382
2026-01-22,54.31999969482422,130.39944458007812,15.640000343322754,15.310499954223634,1.5734468661365049
2026-01-23,45.06999969482422,135.1623992919922,16.09000015258789,15.414999961853027,0.6657313036477691
2026-01-26,42.4900016784668,137.001953125,16.149999618530273,15.548999929428101,0.4045032897157632
2026-01-27,43.93000030517578,140.1739501953125,16.350000381469727,15.6864999294281,0.4841774348680683
2026-01-28,48.779998779296875,138.93099975585938,16.350000381469727,15.79399995803833,0.9403588387000608
2026-01-29,48.65999984741211,138.761962890625,16.8799991607666,15.921499919891357,0.9322185514536192
2026-01-30,46.470001220703125,141.14840698242188,17.440000534057617,16.04599995613098,0.6974857801715517
2026-02-02,48.810001373291016,142.08309936523438,16.34000015258789,16.137499952316283,0.8934159612261282
2026-02-03,49.25,142.4709014892578,18.0,16.29249997138977,0.9269177728381827
2026-02-04,48.599998474121094,145.40423583984375,18.639999389648438,16.48699994087219,0.8222051207174708
2026-02-05,48.2400016784668,148.52650451660156,21.770000457763672,16.80649995803833,0.740623612051131
2026-02-06,50.59000015258789,151.63882446289062,20.3700008392334,17.052500009536743,0.9031574719600521
2026-02-09,50.2400016784668,150.82345581054688,17.360000610351562,17.196000051498412,0.8844915652480111
2026-02-10,47.130001068115234,146.39859008789062,17.790000915527344,17.329500102996825,0.6742127817157924
2026-02-11,48.290000915527344,154.92019653320312,17.649999618530273,17.413000106811523,0.6444276429195429
2026-02-12,46.47999954223633,150.95272827148438,20.81999969482422,17.616500091552734,0.5439733965971009
2026-02-13,46.790000915527344,154.10482788085938,20.600000381469727,17.854500102996827,0.5222365162901292
2026-02-17,46.18000030517578,154.3931884765625,20.290000915527344,18.07600016593933,0.4627816422939194
2026-02-18,45.459999084472656,151.8774871826172,19.6200008392334,18.052500200271606,0.4375866845196599
2026-02-19,44.619998931884766,150.26661682128906,20.229999542236328,18.21900019645691,0.38733863611545777
2026-02-20,44.11000061035156,150.5450439453125,19.09000015258789,18.391500186920165,0.3370425957499014
2026-02-23,43.630001068115234,148.98391723632812,21.010000228881836,18.637500190734862,0.3184190201582164
2026-02-24,46.119998931884766,146.8062744140625,19.549999237060547,18.807500171661378,0.57686976550857
2026-02-25,46.880001068115234,146.28921508789062,17.93000030517578,18.88650016784668,0.6534299226555847
2026-02-26,45.459999084472656,142.9581298828125,18.6299991607666,19.000500106811522,0.5780614586218236
2026-02-27,45.61000061035156,148.10887145996094,19.860000610351562,19.149500179290772,0.5104436348706156
2026-03-02,45.5,149.1827850341797,21.440000534057617,19.34950017929077,0.4836276563896586
2026-03-03,43.099998474121094,146.99520874023438,23.56999969482422,19.711000156402587,0.30202824779430504
2026-03-04,45.58000183105469,147.38299560546875,21.149999618530273,19.8685001373291,0.5191752198184031
2026-03-05,45.95000076293945,144.3203887939453,23.75,20.12400016784668,0.6007174986604136
2026-03-06,43.41999816894531,143.11721801757812,29.489999771118164,20.510000133514403,0.3919113348354954
2026-03-09,45.58000183105469,145.80198669433594,25.5,20.766500091552736,0.5440752055662272
2026-03-10,46.779998779296875,147.72108459472656,24.93000030517578,21.145000076293947,0.6218764100573475
2026-03-11,47.97999954223633,145.175537109375,24.229999542236328,21.467000007629395,0.7699935682531762
2026-03-12,45.25,144.38999938964844,27.290000915527344,21.949000072479247,0.5366058352836772
2026-03-13,45.77000045776367,144.99000549316406,27.190000534057617,22.267500114440917,0.5739674653432804
2026-03-16,45.7599983215332,145.2100067138672,23.510000228881836,22.413000106811523,0.5696021615783289
2026-03-17,44.060001373291016,144.39999389648438,22.3700008392334,22.517000102996825,0.42932259615400536
2026-03-18,45.029998779296875,141.2899932861328,25.09000015258789,22.79050006866455,0.565624249398397
2026-03-19,46.18000030517578,141.11000061035156,24.059999465942383,22.982000064849853,0.6719842509732963
2026-03-20,43.869998931884766,137.2100067138672,26.780000686645508,23.366500091552734,0.5254564165463859
2026-03-23,44.0099983215332,137.33999633789062,26.149999618530273,23.623500061035156,0.5360121529273849
2026-03-24,44.060001373291016,138.11000061035156,26.950000762939453,23.9935001373291,0.5283863914784714
2026-03-25,47.18000030517578,138.25999450683594,25.329999923706055,24.363500118255615,0.806892027339099
2026-03-26,44.099998474121094,136.8800048828125,27.440000534057617,24.804000186920167,0.5513587318713323
2026-03-27,43.130001068115234,134.25,31.049999237060547,25.363500118255615,0.5054588808974988
2026-03-30,41.189998626708984,136.33999633789062,30.610000610351562,25.822000122070314,0.2979001014449616
2026-03-31,44.130001068115234,139.3699951171875,25.25,25.9060001373291,0.5148436982159321
2026-04-01,48.029998779296875,140.3000030517578,24.540000915527344,26.075500202178954,0.8512814619013375
2026-04-02,50.380001068115234,139.7100067138672,23.8700008392334,26.081500244140624,1.0721250283455839
2026-04-06,50.779998779296875,140.1300048828125,24.170000076293945,25.815500259399414,1.1015188158175369
2026-04-07,52.90999984741211,138.8000030517578,25.780000686645508,25.82950029373169,1.3142121370800126
2026-04-08,58.95000076293945,141.5399932861328,21.040000915527344,25.63500032424927,1.8147906789814325
2026-04-09,61.720001220703125,142.08999633789062,19.489999771118164,25.39800033569336,2.0554889030601924
2026-04-10,62.380001068115234,138.99000549316406,19.229999542236328,24.995000267028807,2.16372636661868
2026-04-13,65.18000030517578,139.02999877929688,19.1200008392334,24.591500282287598,2.4151574971324417
2026-04-14,63.810001373291016,140.4499969482422,18.360000610351562,24.334000301361083,2.2694635536457493
2026-04-15,64.94000244140625,139.77000427246094,18.170000076293945,24.12400026321411,2.381897791709646
2026-04-16,68.5,138.5500030517578,17.940000534057617,23.7665002822876,2.7215895399762786
2026-04-17,68.5,137.63999938964844,17.479999542236328,23.437500286102296,2.7359215769796346
2026-04-20,65.69999694824219,135.8699951171875,18.8700008392334,23.04200029373169,2.511736786237865
2026-04-21,66.26000213623047,133.2899932861328,19.5,22.709500312805176,2.6027830200286317
2026-04-22,65.2699966430664,132.89999389648438,18.920000076293945,22.3080002784729,2.519803199957685
2026-04-23,66.77999877929688,133.63999938964844,19.309999465942383,22.007000255584718,2.644081663640309
2026-04-24,82.54000091552734,130.39999389648438,18.709999084472656,21.57050018310547,4.113853828695856
2026-04-27,84.98999786376953,127.75,18.020000457763672,20.919000244140626,4.376142878346917
2026-04-28,84.5199966430664,129.25999450683594,17.829999923706055,20.28000020980835,4.310050967813531
2026-04-29,94.75,128.83999633789062,18.809999465942383,19.95800018310547,5.237589126547025
2026-04-30,94.4800033569336,130.83999633789062,16.889999389648438,19.575500106811525,5.181784684132334
