Date,PEP,KDP,VIX,AvgVIX,zscore
2025-03-28,143.52099609375,32.64485168457031,21.649999618530273,21.819500160217284,-0.5805460166773024
2025-03-31,144.16519165039062,33.10927200317383,22.280000686645508,21.794500160217286,-0.5391145671885088
2025-04-01,143.9055633544922,33.834930419921875,21.770000457763672,21.707500171661376,-0.5840995463938381
2025-04-02,143.37677001953125,33.99940872192383,21.510000228881836,21.68650016784668,-0.6350191791721498
2025-04-03,145.54010009765625,34.473506927490234,30.020000457763672,21.944000148773192,-0.46224654092754136
2025-04-04,140.96343994140625,32.712581634521484,45.310001373291016,23.041000175476075,-0.804270689473289
2025-04-07,137.67515563964844,32.5093994140625,46.97999954223633,23.99700012207031,-1.0829217792760473
2025-04-08,134.89646911621094,32.480369567871094,52.33000183105469,25.26750020980835,-1.322810168896137
2025-04-09,139.98272705078125,33.56401824951172,33.619998931884766,25.73700017929077,-0.9156391178455732
2025-04-10,138.5885772705078,33.6220703125,40.720001220703125,26.540000247955323,-1.038248539130796
2025-04-11,138.8673858642578,34.01876449584961,37.560001373291016,27.32950029373169,-1.0263811068360897
2025-04-14,141.09805297851562,34.55091094970703,30.889999389648438,27.84850025177002,-0.8495721635212233
2025-04-15,137.33863830566406,34.241294860839844,30.1200008392334,28.269500255584717,-1.165751018690182
2025-04-16,134.6945343017578,33.97038650512695,32.63999938964844,28.906500244140624,-1.3864817513739751
2025-04-17,137.33863830566406,34.250972747802734,29.649999618530273,29.399000263214113,-1.1660509184258026
2025-04-21,136.27137756347656,34.16389465332031,33.81999969482422,30.126000213623048,-1.2558363514926512
2025-04-22,137.93475341796875,34.328372955322266,30.56999969482422,30.780500221252442,-1.1167928610743278
2025-04-23,136.78097534179688,34.047786712646484,28.450000762939453,31.3455002784729,-1.2080790234489793
2025-04-24,130.09864807128906,33.34148025512695,26.469999313354492,31.75250024795532,-1.7652511084069606
2025-04-25,128.24298095703125,33.2834358215332,24.84000015258789,32.06000022888183,-1.9242558473548106
2025-04-28,128.60833740234375,32.93511962890625,25.149999618530273,32.23500022888184,-1.881802095930206
2025-04-29,129.1371612548828,33.11894989013672,24.170000076293945,32.32950019836426,-1.8416732538642087
2025-04-30,130.35824584960938,33.467262268066406,24.700000762939453,32.476000213623045,-1.7466533306654257
2025-05-01,128.40643310546875,32.93511962890625,24.600000381469727,32.63050022125244,-1.8992981774396644
2025-05-02,128.59872436523438,33.29310607910156,22.68000030517578,32.26350021362305,-1.893728451698122
2025-05-05,126.90652465820312,33.331809997558594,23.639999389648438,31.18000011444092,-2.041565921792316
2025-05-06,125.70466613769531,33.01251983642578,24.760000228881836,30.069000148773192,-2.135819147947871
2025-05-07,126.83920288085938,32.93511962890625,23.549999237060547,28.630000019073485,-2.0351070144889767
2025-05-08,126.36808776855469,33.03186798095703,22.479999542236328,28.073000049591066,-2.078929697102625
2025-05-09,125.41621398925781,32.45134353637695,21.899999618530273,27.131999969482422,-2.1434252503711955
2025-05-12,126.60843658447266,32.42231750488281,18.389999389648438,26.173499870300294,-2.0392133567644115
2025-05-13,125.29120635986328,32.00627899169922,18.219999313354492,25.539999866485594,-2.140466103215746
2025-05-14,123.50285339355469,31.6579647064209,18.6200008392334,24.964999866485595,-2.284642789727445
2025-05-15,126.43538665771484,32.45134353637695,17.829999923706055,24.224499893188476,-2.0551085163762957
2025-05-16,126.89689636230469,32.72225570678711,17.239999771118164,23.603999900817872,-2.023511309928177
2025-05-19,126.71422576904297,32.73193359375,18.139999389648438,22.81999988555908,-2.0396405884266815
2025-05-20,126.72383880615234,32.770633697509766,18.09000015258789,22.195999908447266,-2.040006811928548
2025-05-21,125.13737487792969,32.49972152709961,20.8700008392334,21.816999912261963,-2.169087286913913
2025-05-22,125.10852813720703,31.93854522705078,20.280000686645508,21.507499980926514,-2.1541971995880553
2025-05-23,124.35856628417969,31.851470947265625,22.290000915527344,21.380000019073485,-2.2164871140040057
2025-05-27,126.31038665771484,31.80309295654297,18.959999084472656,21.070499992370607,-2.0458523503801365
2025-05-28,125.6373519897461,31.66763687133789,19.309999465942383,20.82749996185303,-2.099976852680076
2025-05-29,126.83920288085938,32.36426544189453,19.18000030517578,20.551499938964845,-2.0174173038714507
2025-05-30,126.3873062133789,32.577125549316406,18.56999969482422,20.249999904632567,-2.0631726935589385
2025-06-02,125.86811065673828,32.17075729370117,18.360000610351562,20.033999919891357,-2.0955711535862656
2025-06-03,126.77191925048828,31.754714965820312,17.690000534057617,19.736499977111816,-2.0043589516916556
2025-06-04,126.66615295410156,31.73536491394043,17.610000610351562,19.378999996185303,-2.0129245418230792
2025-06-05,126.0604019165039,31.503158569335938,18.479999542236328,19.125500011444093,-2.0582204488059763
2025-06-06,126.3938217163086,31.70633888244629,16.770000457763672,18.840000057220458,-2.035624029667274
2025-06-09,126.32579040527344,31.89984893798828,17.15999984741211,18.60300006866455,-2.0475158217960203
2025-06-10,128.1434783935547,31.880496978759766,16.950000762939453,18.5310001373291,-1.8894038057609188
2025-06-11,126.26744079589844,31.793415069580078,17.260000228881836,18.483000183105467,-2.04927393805446
2025-06-12,128.600341796875,32.064327239990234,18.020000457763672,18.453000164031984,-1.855510719468699
2025-06-13,127.19088745117188,31.948223114013672,20.81999969482422,18.60250015258789,-1.9740495860562128
2025-06-16,127.7352294921875,32.0256233215332,19.110000610351562,18.696000194549562,-1.929277940778619
2025-06-17,125.67449951171875,31.80309295654297,21.600000381469727,18.869000244140626,-2.1009553546715836
2025-06-18,125.4606704711914,32.132057189941406,20.139999389648438,18.971500205993653,-2.12967876904409
2025-06-20,125.4606704711914,32.490047454833984,20.6200008392334,18.959000205993654,-2.1407722222129126
2025-06-23,125.48009490966797,32.1804313659668,19.829999923706055,18.93650016784668,-2.12949456394343
2025-06-24,127.38529968261719,32.461021423339844,17.479999542236328,18.69600009918213,-1.9730933987109875
2025-06-25,124.44003295898438,31.90951919555664,16.760000228881836,18.586000156402587,-2.2112264005693474
2025-06-26,124.63442993164062,31.967578887939453,16.59000015258789,18.450000190734862,-2.196180030637392
2025-06-27,127.37557220458984,32.00654602050781,16.31999969482422,18.307000160217285,-1.9598529881091393
2025-06-30,128.3476104736328,32.211158752441406,16.729999542236328,18.21500015258789,-1.8819612689865997
2025-07-01,131.47756958007812,32.70806121826172,16.829999923706055,18.138500118255614,-1.6261317443665706
2025-07-02,132.66343688964844,32.97113037109375,16.639999389648438,18.086000061035158,-1.5315220571267947
2025-07-03,131.59420776367188,32.92241287231445,16.3799991607666,18.02449998855591,-1.6226667847087632
2025-07-07,130.69020080566406,32.91267013549805,17.790000915527344,17.99000005722046,-1.70070188786855
2025-07-08,131.2637176513672,33.15625,16.809999465942383,17.992000007629393,-1.6585516893577004
2025-07-09,130.71937561035156,32.7860107421875,15.9399995803833,17.930999994277954,-1.6942487965569961
2025-07-10,132.27464294433594,32.7860107421875,15.779999732971191,17.87249994277954,-1.5594766076261402
2025-07-11,131.47756958007812,32.63011932373047,16.399999618530273,17.829499912261962,-1.6237164698698436
2025-07-14,131.77890014648438,32.4060173034668,17.200000762939453,17.788499927520753,-1.5906600679009744
2025-07-15,130.06809997558594,31.899375915527344,17.3799991607666,17.61649990081787,-1.7232101293463848
2025-07-16,131.5650634765625,32.357303619384766,17.15999984741211,17.5189998626709,-1.6076806064579274
2025-07-17,141.37289428710938,33.01984405517578,16.520000457763672,17.264999866485596,-0.7783107835381157
2025-07-18,139.2344207763672,32.6788330078125,16.40999984741211,17.07849988937378,-0.9530535917342698
2025-07-21,137.7374725341797,32.464481353759766,16.649999618530273,16.879999828338622,-1.0761297615905077
2025-07-22,141.9561004638672,32.91267013549805,16.5,16.71349983215332,-0.72445174486473
2025-07-23,141.5867462158203,32.63985824584961,15.369999885559082,16.60799984931946,-0.7480043219420041
2025-07-24,140.46888732910156,32.70806121826172,15.390000343322754,16.539499855041505,-0.8469862251815604
2025-07-25,139.43853759765625,32.41576385498047,14.930000305175781,16.4564998626709,-0.9272137589451289
2025-07-28,137.61111450195312,32.123470306396484,15.029999732971191,16.391999864578246,-1.076512058576999
2025-07-29,139.86624145507812,32.980873107910156,15.979999542236328,16.354499864578248,-0.9076626299841251
2025-07-30,138.8650360107422,32.95164108276367,15.479999542236328,16.28699984550476,-0.9935165622718065
2025-07-31,134.06317138671875,31.81168556213379,16.719999313354492,16.290999841690063,-1.374298575591404
2025-08-01,135.3851318359375,32.464481353759766,20.3799991607666,16.490999841690062,-1.279972598179283
2025-08-04,135.6573028564453,32.42550277709961,17.520000457763672,16.47749981880188,-1.255179657560022
2025-08-05,135.55038452148438,32.464481353759766,17.850000381469727,16.52949986457825,-1.2656525737878506
2025-08-06,136.86264038085938,32.55216979980469,16.770000457763672,16.570999908447266,-1.1546559240375933
2025-08-07,139.8953857421875,33.02959060668945,16.56999969482422,16.610499906539918,-0.9066467872214768
2025-08-08,141.14932250976562,33.536231994628906,15.149999618530273,16.547999906539918,-0.8136863703101255
2025-08-11,140.81881713867188,33.731101989746094,16.25,16.500499868392943,-0.8483650781763337
2025-08-12,142.7628936767578,33.91622543334961,14.729999542236328,16.367999887466432,-0.6856371347012609
2025-08-13,145.17355346679688,33.92597198486328,14.489999771118164,16.234499883651733,-0.47704266605747997
2025-08-14,144.46395874023438,33.7408447265625,14.829999923706055,16.149999856948853,-0.5327960745779371
2025-08-15,146.19418334960938,33.886993408203125,15.09000015258789,16.08399987220764,-0.3873917830167804
2025-08-18,145.3679656982422,33.76033401489258,14.989999771118164,16.000999879837035,-0.45506299894062247
2025-08-19,147.90496826171875,34.27672576904297,15.569999694824219,15.954499864578247,-0.25122025029191264
2025-08-20,146.5149383544922,34.27672576904297,15.6899995803833,15.970499849319458,-0.37167373708658896
2025-08-21,144.8138885498047,34.29621124267578,16.600000381469727,16.030999851226806,-0.5196825713300628
2025-08-22,145.45542907714844,34.23775100708008,14.220000267028809,15.995499849319458,-0.4622780973844033
2025-08-25,144.0557098388672,30.301481246948242,14.789999961853027,15.98349986076355,-0.461593529924715
2025-08-26,142.88926696777344,28.206684112548828,14.619999885559082,15.915499877929687,-0.49775813939982927
2025-08-27,143.51136779785156,28.956912994384766,14.850000381469727,15.883999919891357,-0.46709799186439693
2025-08-28,142.8698272705078,28.537954330444336,14.430000305175781,15.769499969482421,-0.5097081411501264
2025-08-29,144.49310302734375,28.343088150024414,15.359999656677246,15.518499994277954,-0.3630041196830949
2025-09-02,146.07752990722656,28.167709350585938,17.170000076293945,15.500999975204468,-0.2202704378199135
2025-09-03,144.4833984375,28.343088150024414,16.350000381469727,15.425999975204467,-0.3638450740240876
2025-09-04,142.78233337402344,28.498981475830078,15.300000190734863,15.352499961853027,-0.5160822564180385
2025-09-05,143.6883087158203,27.914386749267578,15.180000305175781,15.282999992370605,-0.4194591686100062
2025-09-08,139.0946807861328,26.920576095581055,15.109999656677246,15.280999994277954,-0.7867251223818398
2025-09-09,140.4590301513672,26.901090621948242,15.039999961853027,15.220499992370605,-0.6678931725540034
2025-09-10,140.02716064453125,26.735456466674805,15.350000381469727,15.251500034332276,-0.7001842682571249
2025-09-11,141.5681610107422,26.881603240966797,14.710000038146973,15.262500047683716,-0.5711772049848834
2025-09-12,140.88108825683594,26.530847549438477,14.760000228881836,15.259000062942505,-0.6198464473409796
2025-09-15,138.04443359375,26.063173294067383,15.6899995803833,15.289000034332275,-0.8511653094215558
2025-09-16,137.44569396972656,26.267778396606445,16.360000610351562,15.357500076293945,-0.9093896152739194
2025-09-17,138.62353515625,26.560075759887695,15.720000267028809,15.365000104904174,-0.8163811622335653
2025-09-18,138.1327667236328,26.501617431640625,15.699999809265137,15.365500116348267,-0.8570973429623517
2025-09-19,139.1437530517578,26.413928985595703,15.449999809265137,15.308000087738037,-0.7667726968915597
2025-09-22,138.42721557617188,25.28371238708496,16.100000381469727,15.402000093460083,-0.7938411688599941
2025-09-23,139.2811737060547,25.819589614868164,16.639999389648438,15.494500064849854,-0.7364469932560584
2025-09-24,139.5461883544922,25.576007843017578,16.18000030517578,15.572500085830688,-0.7059339174810357
2025-09-25,137.3377227783203,25.088848114013672,16.739999771118164,15.66700005531311,-0.8822130344211874
2025-09-26,137.84812927246094,25.069185256958008,15.289999961853027,15.710000038146973,-0.8373742807970017
2025-09-29,137.58309936523438,25.236312866210938,16.1200008392334,15.74800009727478,-0.8655195063789891
2025-09-30,137.84812927246094,25.079017639160156,16.280000686645508,15.703500127792358,-0.8376789680530364
2025-10-01,140.498291015625,25.167497634887695,16.290000915527344,15.70050015449524,-0.6107701841067837
2025-10-02,139.68360900878906,25.305130004882812,16.6299991607666,15.767000102996827,-0.6856316857542213
2025-10-03,139.3596954345703,25.4034423828125,16.649999618530273,15.84050006866455,-0.7167470381969447
2025-10-06,137.12176513671875,24.8725643157959,16.3700008392334,15.903500127792359,-0.8942246799638581
2025-10-07,138.191650390625,24.902057647705078,17.239999771118164,16.013500118255614,-0.8024273741928946
2025-10-08,136.2776336669922,25.1478328704834,16.299999237060547,16.061000061035156,-0.9759032238876242
2025-10-09,142.03932189941406,25.413272857666016,16.43000030517578,16.147000074386597,-0.48484777683456
2025-10-10,147.31021118164062,25.383779525756836,21.65999984741211,16.49200005531311,-0.02718323442127002
2025-10-13,146.1421661376953,25.973642349243164,19.030000686645508,16.65900011062622,-0.14667930473749355
2025-10-14,148.74325561523438,26.23908042907715,20.809999465942383,16.881500053405762,0.07049350407351855
2025-10-15,148.3702850341797,26.475027084350586,20.639999389648438,17.127500009536742,0.030862070459380005
2025-10-16,149.85240173339844,27.251678466796875,25.309999465942383,17.607999992370605,0.13522838437057438
2025-10-17,150.8732147216797,27.556442260742188,20.780000686645508,17.874500036239624,0.21424319707708578
2025-10-20,150.80450439453125,27.281173706054688,18.229999542236328,17.980999994277955,0.21681914273741298
2025-10-21,150.35299682617188,27.202524185180664,17.8700008392334,18.042500066757203,0.18013081231953307
2025-10-22,150.2057647705078,26.92725372314453,18.600000381469727,18.1635000705719,0.175902491552424
2025-10-23,148.7138214111328,27.084550857543945,17.299999237060547,18.19150004386902,0.04174331598259939
2025-10-24,148.75306701660156,26.701141357421875,16.3700008392334,18.245500087738037,0.05702530453370861
2025-10-27,149.8131561279297,28.736167907714844,15.789999961853027,18.229000043869018,0.0858259742431543
2025-10-28,147.34945678710938,28.36258888244629,16.420000076293945,18.23600001335144,-0.11609016129378184
2025-10-29,143.46255493164062,26.691308975219727,16.920000076293945,18.26749997138977,-0.40112102732134863
2025-10-30,144.826904296875,27.21235466003418,16.90999984741211,18.281500005722044,-0.2990391337955301
2025-10-31,143.3938446044922,26.701141357421875,17.440000534057617,18.321000051498412,-0.4073798299822447
2025-11-03,140.94979858398438,26.189926147460938,17.170000076293945,18.36100001335144,-0.6033278111153613
2025-11-04,140.26271057128906,26.01296615600586,19.0,18.44900002479553,-0.6573839815623429
2025-11-05,140.22344970703125,26.268573760986328,18.010000228881836,18.534500074386596,-0.6687069490921482
2025-11-06,138.96707153320312,25.914655685424805,19.5,18.68800005912781,-0.7666115385371153
2025-11-07,140.31178283691406,25.521411895751953,19.079999923706055,18.559000062942506,-0.6378992554429671
2025-11-10,139.98788452148438,25.678712844848633,17.600000381469727,18.487500047683717,-0.6708412318510792
2025-11-11,142.40248107910156,26.278406143188477,17.280000686645508,18.311000108718872,-0.48018697492449697
2025-11-12,141.7252197265625,26.445531845092773,17.510000228881836,18.15450015068054,-0.5440541893199415
2025-11-13,142.34359741210938,26.543842315673828,20.0,17.889000177383423,-0.4935149317554869
2025-11-14,143.1582794189453,26.671648025512695,19.829999923706055,17.84150013923645,-0.426878863022388
2025-11-17,145.1017303466797,26.504518508911133,22.3799991607666,18.049000120162965,-0.25328946725631685
2025-11-18,146.02439880371094,26.95674705505371,24.690000534057617,18.390000104904175,-0.18734905902139518
2025-11-19,144.39501953125,26.435701370239258,23.65999984741211,18.643000078201293,-0.3123972040388845
2025-11-20,143.40365600585938,26.750293731689453,26.420000076293945,19.099000120162962,-0.40805276060870527
2025-11-21,143.62942504882812,27.271339416503906,23.43000030517578,19.452000093460082,-0.4046349095611808
2025-11-24,142.81472778320312,26.897762298583984,20.520000457763672,19.688500118255615,-0.46365630125245344
2025-11-25,143.41346740722656,26.592998504638672,18.559999465942383,19.795500087738038,-0.40232826364665625
2025-11-26,145.24896240234375,27.21235466003418,17.190000534057617,19.809000110626222,-0.2624655534938654
2025-11-28,145.99493408203125,27.428638458251953,16.350000381469727,19.7810001373291,-0.20452537173361504
2025-12-01,146.75071716308594,27.694076538085938,17.239999771118164,19.771000099182128,-0.14725817970501245
2025-12-02,145.86734008789062,27.65475082397461,16.59000015258789,19.742000102996826,-0.222588872260894
2025-12-03,145.32748413085938,27.85137367248535,16.079999923706055,19.596000099182127,-0.27546323986998067
2025-12-04,144.19871520996094,28.097150802612305,15.779999732971191,19.484500074386595,-0.38089324883315856
2025-12-05,143.73585510253906,28.205291748046875,15.40999984741211,19.280000066757204,-0.42435362665656845
2025-12-08,144.3404541015625,28.510053634643555,16.65999984741211,19.159000062942503,-0.381405911384582
2025-12-09,143.3592071533203,28.56903839111328,16.93000030517578,19.12550005912781,-0.4682640079580795
2025-12-10,148.37440490722656,29.03110122680664,15.770000457763672,19.050000047683717,-0.04798890915203187
2025-12-11,147.72024536132812,28.97211265563965,14.850000381469727,18.91700005531311,-0.10284736788846408
2025-12-12,149.3159942626953,29.011438369750977,15.739999771118164,18.70400004386902,0.0342141334151922
2025-12-15,149.88095092773438,28.736167907714844,16.5,18.537500047683714,0.09170075433282517
2025-12-16,149.03846740722656,28.10698127746582,16.479999542236328,18.242500066757202,0.03819239969428262
2025-12-17,148.7510528564453,27.57610321044922,17.6200008392334,17.88900008201599,0.029737324680134687
2025-12-18,148.04733276367188,27.625259399414062,16.8700008392334,17.549500131607054,-0.03276702430372054
2025-12-19,146.84805297851562,27.418806076049805,14.90999984741211,16.974000120162962,-0.13029339327489992
2025-12-22,145.7478790283203,27.762893676757812,14.079999923706055,16.50650010108948,-0.2362919547177306
2025-12-23,142.40771484375,27.428638458251953,14.0,16.180500078201295,-0.5153770037032084
2025-12-24,142.46719360351562,27.526948928833008,13.470000267028809,15.926000118255615,-0.513269311550517
2025-12-26,142.5068359375,27.625259399414062,13.600000381469727,15.74650011062622,-0.5128805512268965
2025-12-29,142.9627685546875,27.684246063232422,14.199999809265137,15.639000082015992,-0.4751994513787281
2025-12-30,142.8834686279297,27.674413681030273,14.329999923706055,15.493500089645385,-0.48176652467322667
2025-12-31,142.24913024902344,27.536779403686523,14.949999809265137,15.411500072479248,-0.5324702895238889
2026-01-02,140.97055053710938,27.48721694946289,14.510000228881836,15.333000087738037,-0.6417301755795367
2026-01-05,138.68101501464844,27.080806732177734,14.899999618530273,15.289000082015992,-0.827536712016447
2026-01-06,137.72952270507812,27.10063362121582,14.75,15.256000089645386,-0.9106029812893208
2026-01-07,135.79676818847656,27.01142120361328,15.380000114440918,15.192000102996825,-1.0753219158611842
2026-01-08,138.13587951660156,27.368268966674805,15.449999809265137,15.118000078201295,-0.8836835237367043
2026-01-09,138.6710968017578,27.546693801879883,14.489999771118164,15.054000043869019,-0.8428331526103138
2026-01-12,140.10826110839844,27.457481384277344,15.119999885559082,15.067500019073487,-0.7155306922724528
2026-01-13,142.20948791503906,27.477304458618164,15.979999542236328,15.079500007629395,-0.5340624906273572
2026-01-14,144.6278839111328,27.873804092407227,16.75,15.092000007629395,-0.33678239800890086
2026-01-15,145.27212524414062,27.655729293823242,15.84000015258789,15.060000038146972,-0.2741977261377407
2026-01-16,145.02435302734375,27.170019149780273,15.859999656677246,14.971999979019165,-0.2806172520159209
2026-01-20,146.35247802734375,27.705293655395508,20.09000015258789,15.13299994468689,-0.1821153171807361
2026-01-21,145.4406280517578,27.457481384277344,16.899999618530273,15.232499933242797,-0.2534527270020139
2026-01-22,143.121337890625,27.308794021606445,15.640000343322754,15.310499954223634,-0.4498240136020799
2026-01-23,143.29974365234375,27.516956329345703,16.09000015258789,15.414999961853027,-0.440814768337041
2026-01-26,144.5783233642578,27.457481384277344,16.149999618530273,15.548999929428101,-0.328176015867078
2026-01-27,147.46255493164062,27.34844398498535,16.350000381469727,15.6864999294281,-0.07486313925027482
2026-01-28,147.18502807617188,26.476146697998047,16.350000381469727,15.79399995803833,-0.07188144558496017
2026-01-29,147.37335205078125,26.58518409729004,16.8799991607666,15.921499919891357,-0.05894103766510269
2026-01-30,152.2696075439453,27.199758529663086,17.440000534057617,16.04599995613098,0.34630103042578264
2026-02-02,153.82569885253906,27.229494094848633,16.34000015258789,16.137499952316283,0.4802231712234128
2026-02-03,161.40797424316406,27.725116729736328,18.0,16.29249997138977,1.1219092489721187
2026-02-04,164.70846557617188,28.20091438293457,18.639999389648438,16.48699994087219,1.3931702972319147
2026-02-05,166.04652404785156,27.764766693115234,21.770000457763672,16.80649995803833,1.5226355891864751
2026-02-06,168.98031616210938,28.161264419555664,20.3700008392334,17.052500009536743,1.7645775565952042
2026-02-09,164.99591064453125,28.26038932800293,17.360000610351562,17.196000051498412,1.416235923646269
2026-02-10,165.49148559570312,28.458637237548828,17.790000915527344,17.329500102996825,1.4530367953821552
2026-02-11,167.6521759033203,29.628305435180664,17.649999618530273,17.413000106811523,1.604026261771807
2026-02-12,165.7194366455078,29.64813232421875,20.81999969482422,17.616500091552734,1.4359297239356932
2026-02-13,164.47061157226562,29.430057525634766,20.600000381469727,17.854500102996827,1.3344701200821345
2026-02-17,160.4862060546875,28.87495994567871,20.290000915527344,18.07600016593933,1.0064016265138804
2026-02-18,162.934326171875,28.884872436523438,19.6200008392334,18.052500200271606,1.218237089652545
2026-02-19,163.13255310058594,28.845224380493164,20.229999542236328,18.21900019645691,1.2366431272369216
2026-02-20,163.47946166992188,29.2813720703125,19.09000015258789,18.391500186920165,1.2531891938648492
2026-02-23,166.82952880859375,29.509357452392578,21.010000228881836,18.637500190734862,1.5364254912927848
2026-02-24,168.03871154785156,30.75832748413086,19.549999237060547,18.807500171661378,1.6025043481101404
2026-02-25,167.6719970703125,29.886030197143555,17.93000030517578,18.88650016784668,1.5977574598208915
2026-02-26,166.09608459472656,30.064455032348633,18.6299991607666,19.000500106811522,1.4556672054000364
2026-02-27,168.23695373535156,30.014892578125,19.860000610351562,19.149500179290772,1.6427207548057796
2026-03-02,165.79873657226562,29.707605361938477,21.440000534057617,19.34950017929077,1.440958525547247
2026-03-03,163.44972229003906,29.311107635498047,23.56999969482422,19.711000156402587,1.2496906684595976
2026-03-04,162.46849060058594,28.617237091064453,21.149999618530273,19.8685001373291,1.1861634811232151
2026-03-05,159.27700805664062,27.804414749145508,23.75,20.12400016784668,0.9347923933087616
2026-03-06,159.42999267578125,28.00266456604004,29.489999771118164,20.510000133514403,0.9419059309961112
2026-03-09,161.52999877929688,27.943191528320312,25.5,20.766500091552736,1.1257255914028024
2026-03-10,160.77999877929688,27.794504165649414,24.93000030517578,21.145000076293947,1.0653416463112215
2026-03-11,160.14999389648438,27.40791893005371,24.229999542236328,21.467000007629395,1.0227279296017724
2026-03-12,158.86000061035156,26.694223403930664,27.290000915527344,21.949000072479247,0.9330592465662957
2026-03-13,159.8800048828125,27.170019149780273,27.190000534057617,22.267500114440917,1.0067040173295125
2026-03-16,157.72000122070312,27.308794021606445,23.510000228881836,22.413000106811523,0.8152278327700839
2026-03-17,156.5,27.3286190032959,22.3700008392334,22.517000102996825,0.7088938969130146
2026-03-18,153.5399932861328,26.832996368408203,25.09000015258789,22.79050006866455,0.4677519917196872
2026-03-19,152.74000549316406,26.912296295166016,24.059999465942383,22.982000064849853,0.39597143591619355
2026-03-20,150.0399932861328,26.35719871520996,26.780000686645508,23.366500091552734,0.17920245602517207
2026-03-23,150.8800048828125,26.317548751831055,26.149999618530273,23.623500061035156,0.25322260866152135
2026-03-24,150.58999633789062,25.980525970458984,26.950000762939453,23.9935001373291,0.23853553513224546
2026-03-25,151.72999572753906,26.13912582397461,25.329999923706055,24.363500118255615,0.3324078325646273
2026-03-26,150.8300018310547,26.040000915527344,27.440000534057617,24.804000186920167,0.2574902699646086
2026-03-27,153.0399932861328,26.229999542236328,31.049999237060547,25.363500118255615,0.44311008286960685
2026-03-30,156.82000732421875,26.450000762939453,30.610000610351562,25.822000122070314,0.763850980891705
2026-03-31,155.2899932861328,26.329999923706055,25.25,25.9060001373291,0.6349857274529841
2026-04-01,154.64999389648438,25.690000534057617,24.540000915527344,26.075500202178954,0.5993587673473725
2026-04-02,157.00999450683594,25.309999465942383,23.8700008392334,26.081500244140624,0.8156409031381928
2026-04-06,156.72999572753906,25.700000762939453,24.170000076293945,25.815500259399414,0.7792921036654435
2026-04-07,153.2100067138672,25.469999313354492,25.780000686645508,25.82950029373169,0.4813936459247713
2026-04-08,154.8000030517578,25.84000015258789,21.040000915527344,25.63500032424927,0.6077096492595693
2026-04-09,157.49000549316406,26.420000076293945,19.489999771118164,25.39800033569336,0.8228395523398798
2026-04-10,157.05999755859375,26.56999969482422,19.229999542236328,24.995000267028807,0.7809288675699744
2026-04-13,155.8800048828125,26.040000915527344,19.1200008392334,24.591500282287598,0.6950999017758174
2026-04-14,155.72000122070312,26.020000457763672,18.360000610351562,24.334000301361083,0.6818545102170257
2026-04-15,154.85000610351562,26.0,18.170000076293945,24.12400026321411,0.6070845817299481
2026-04-16,158.3800048828125,26.040000915527344,17.940000534057617,23.7665002822876,0.9117382024491629
2026-04-17,157.6699981689453,26.530000686645508,17.479999542236328,23.437500286102296,0.8350281607704225
2026-04-20,156.99000549316406,26.5,18.8700008392334,23.04200029373169,0.77703284320814
2026-04-21,154.9199981689453,26.440000534057617,19.5,22.709500312805176,0.5995149675395933
2026-04-22,153.7899932861328,26.540000915527344,18.920000076293945,22.3080002784729,0.4984952064909263
2026-04-23,155.6999969482422,28.530000686645508,19.309999465942383,22.007000255584718,0.6023407900274791
2026-04-24,155.44000244140625,29.219999313354492,18.709999084472656,21.57050018310547,0.5584291073340655
2026-04-27,154.10000610351562,28.149999618530273,18.020000457763672,20.919000244140626,0.4754685980146641
2026-04-28,156.2899932861328,28.790000915527344,17.829999923706055,20.28000020980835,0.6454101876283553
2026-04-29,155.2899932861328,28.93000030517578,18.809999465942383,19.95800018310547,0.5544165463904441
2026-04-30,158.49000549316406,29.399999618530273,16.889999389648438,19.575500106811525,0.8171502235868958
