Date,XOM,TXN,VIX,AvgVIX,zscore
2025-03-24,111.95336151123047,178.92222595214844,17.479999542236328,21.99300012588501,-0.01402067646274022
2025-03-25,112.71711730957031,177.4368896484375,17.149999618530273,21.879000091552733,0.09744676055783928
2025-03-26,114.34131622314453,177.93844604492188,18.329999923706055,21.84050006866455,0.20825666984762325
2025-03-27,113.97393798828125,174.34091186523438,18.690000534057617,21.7185001373291,0.30335260780811796
2025-03-28,113.81925964355469,170.06822204589844,21.649999618530273,21.819500160217284,0.43851006166580664
2025-03-31,114.97938537597656,173.3185577392578,22.280000686645508,21.794500160217286,0.4179158764830384
2025-04-01,115.08573913574219,171.6692657470703,21.770000457763672,21.707500171661376,0.48318566799357904
2025-04-02,114.72801971435547,171.86216735839844,21.510000228881836,21.68650016784668,0.44831792347660926
2025-04-03,108.6953125,158.3689727783203,30.020000457763672,21.944000148773192,0.4378484976125003
2025-04-04,100.87403869628906,146.01388549804688,45.310001373291016,23.041000175476075,0.24705562127744243
2025-04-07,99.52054595947266,148.5312042236328,46.97999954223633,23.99700012207031,0.05348176454340165
2025-04-08,97.42262268066406,140.82493591308594,52.33000183105469,25.26750020980835,0.15378507106124328
2025-04-09,102.28553771972656,163.4807586669922,33.619998931884766,25.73700017929077,-0.24401521418947753
2025-04-10,96.61053466796875,151.0388641357422,40.720001220703125,26.540000247955323,-0.2625284430171935
2025-04-11,99.71389770507812,142.3584747314453,37.560001373291016,27.32950029373169,0.28161893529580967
2025-04-14,99.95559692382812,145.61843872070312,30.889999389648438,27.84850025177002,0.18825234715935452
2025-04-15,99.67523193359375,145.81134033203125,30.1200008392334,28.269500255584717,0.1594858869549386
2025-04-16,100.72901916503906,141.34576416015625,32.63999938964844,28.906500244140624,0.39661265124042566
2025-04-17,103.36832427978516,143.16864013671875,29.649999618530273,29.399000263214113,0.5419184462356363
2025-04-21,101.8504867553711,140.4391326904297,33.81999969482422,30.126000213623048,0.5163358712764767
2025-04-22,104.70250701904297,141.54827880859375,30.56999969482422,30.780500221252442,0.7030347431839835
2025-04-23,103.80339050292969,146.74688720703125,28.450000762939453,31.3455002784729,0.452826536453732
2025-04-24,105.02153778076172,156.37246704101562,26.469999313354492,31.75250024795532,0.2169377211114786
2025-04-25,104.96353149414062,157.07656860351562,24.84000015258789,32.06000022888183,0.18807927594710477
2025-04-28,105.02153778076172,156.6714630126953,25.149999618530273,32.23500022888184,0.20662587183806547
2025-04-29,104.76050567626953,155.06080627441406,24.170000076293945,32.32950019836426,0.24158586140512936
2025-04-30,102.1211929321289,155.68331909179688,24.700000762939453,32.476000213623045,0.011942272688541285
2025-05-01,102.2662124633789,153.942138671875,24.600000381469727,32.63050022125244,0.08343087522387989
2025-05-02,102.68192291259766,160.02163696289062,22.68000030517578,32.26350021362305,-0.09345149917355625
2025-05-05,99.83958435058594,157.98866271972656,23.639999389648438,31.18000011444092,-0.2475255128537642
2025-05-06,101.23175048828125,156.69493103027344,24.760000228881836,30.069000148773192,-0.09310069639098911
2025-05-07,101.13507843017578,160.2939910888672,23.549999237060547,28.630000019073485,-0.22485094748828316
2025-05-08,102.54656982421875,161.1208038330078,22.479999542236328,28.073000049591066,-0.14203573990203228
2025-05-09,103.74537658691406,167.56991577148438,21.899999618530273,27.131999969482422,-0.26989919242840194
2025-05-12,105.533935546875,182.17041015625,18.389999389648438,26.173499870300294,-0.632373249759439
2025-05-13,105.82395935058594,183.06529235839844,18.219999313354492,25.539999866485594,-0.6403607218331369
2025-05-14,104.87651824951172,182.22874450683594,18.6200008392334,24.964999866485595,-0.6862384943173381
2025-05-15,105.94002532958984,182.70538330078125,17.829999923706055,24.224499893188476,-0.6187934521211609
2025-05-16,105.55950164794922,183.3571014404297,17.239999771118164,23.603999900817872,-0.6712836503363968
2025-05-19,103.8813247680664,183.2014617919922,18.139999389648438,22.81999988555908,-0.7982811042767084
2025-05-20,102.39826965332031,183.56138610839844,18.09000015258789,22.195999908447266,-0.927669347561639
2025-05-21,101.1396484375,180.36114501953125,20.8700008392334,21.816999912261963,-0.9165716099808179
2025-05-22,100.46642303466797,175.2932891845703,20.280000686645508,21.507499980926514,-0.794890355786014
2025-05-23,100.52495574951172,171.48995971679688,22.290000915527344,21.380000019073485,-0.6591034270452419
2025-05-27,101.00303649902344,178.24061584472656,18.959999084472656,21.070499992370607,-0.8542134439857973
2025-05-28,99.62732696533203,179.12579345703125,19.309999465942383,20.82749996185303,-0.9932499385517161
2025-05-29,100.19322967529297,179.94288635253906,19.18000030517578,20.551499938964845,-0.9767948101033535
2025-05-30,99.81271362304688,177.8612518310547,18.56999969482422,20.249999904632567,-0.9350158433551665
2025-06-02,100.54447174072266,179.1841583251953,18.360000610351562,20.033999919891357,-0.9229235975063185
2025-06-03,101.27623748779297,182.9485626220703,17.690000534057617,19.736499977111816,-0.9950337483544823
2025-06-04,99.81271362304688,185.51654052734375,17.610000610351562,19.378999996185303,-1.1990333909399462
2025-06-05,99.35413360595703,185.29283142089844,18.479999542236328,19.125500011444093,-1.2274882777730185
2025-06-06,101.73480987548828,187.170166015625,16.770000457763672,18.840000057220458,-1.1044598603626383
2025-06-09,102.41779327392578,193.77490234375,17.15999984741211,18.60300006866455,-1.2783757846505477
2025-06-10,104.61308288574219,196.7708740234375,16.950000762939453,18.5310001373291,-1.2085494694409329
2025-06-11,106.65226745605469,194.24180603027344,17.260000228881836,18.483000183105467,-0.9604868693033586
2025-06-12,107.06205749511719,194.21263122558594,18.020000457763672,18.453000164031984,-0.9271587379159167
2025-06-13,109.39395141601562,189.6797637939453,20.81999969482422,18.60250015258789,-0.5869013177747258
2025-06-16,109.74520111083984,193.78465270996094,19.110000610351562,18.696000194549562,-0.7007671640979518
2025-06-17,111.22824096679688,192.29638671875,21.600000381469727,18.869000244140626,-0.5324655890909809
2025-06-18,110.43793487548828,192.93838500976562,20.139999389648438,18.971500205993653,-0.6169419082133425
2025-06-20,111.91121673583984,192.79246520996094,20.6200008392334,18.959000205993654,-0.4957051668105471
2025-06-23,109.02317810058594,195.8954315185547,19.829999923706055,18.93650016784668,-0.8305133730238508
2025-06-24,105.70584869384766,200.19482421875,17.479999542236328,18.69600009918213,-1.2404442894011578
2025-06-25,105.7351303100586,199.77658081054688,16.760000228881836,18.586000156402587,-1.2237102342479353
2025-06-26,107.31573486328125,200.68118286132812,16.59000015258789,18.450000190734862,-1.1302391452018923
2025-06-27,106.72057342529297,201.43019104003906,16.31999969482422,18.307000160217285,-1.2030141312403333
2025-06-30,105.17898559570312,201.9554443359375,16.729999542236328,18.21500015258789,-1.3427210152452527
2025-07-01,106.58396911621094,204.70823669433594,16.829999923706055,18.138500118255614,-1.3268427880684368
2025-07-02,108.34996032714844,209.70799255371094,16.639999389648438,18.086000061035158,-1.3599841459454831
2025-07-03,109.47200012207031,210.12628173828125,16.3799991607666,18.02449998855591,-1.2859099948106854
2025-07-07,108.40850067138672,207.58749389648438,17.790000915527344,17.99000005722046,-1.2822345133212611
2025-07-08,111.41361999511719,210.71963500976562,16.809999465942383,17.992000007629393,-1.1532296119464434
2025-07-09,111.03311157226562,210.48619079589844,15.9399995803833,17.930999994277954,-1.175190901793297
2025-07-10,112.13562774658203,213.66697692871094,15.779999732971191,17.87249994277954,-1.1979303633125762
2025-07-11,112.62346649169922,215.21359252929688,16.399999618530273,17.829499912261962,-1.212792448199581
2025-07-14,111.15017700195312,214.04632568359375,17.200000762939453,17.788499927520753,-1.288740275657219
2025-07-15,110.16474151611328,212.40243530273438,17.3799991607666,17.61649990081787,-1.3097709975177583
2025-07-16,109.50127410888672,210.7293701171875,17.15999984741211,17.5189998626709,-1.3044004923918613
2025-07-17,108.94513702392578,210.68072509765625,16.520000457763672,17.264999866485596,-1.34658778922509
2025-07-18,105.14971160888672,210.70989990234375,16.40999984741211,17.07849988937378,-1.6469558781140132
2025-07-21,105.42290496826172,208.71585083007812,16.649999618530273,16.879999828338622,-1.5566366433143697
2025-07-22,105.90099334716797,209.0562744140625,16.5,16.71349983215332,-1.5306683248033224
2025-07-23,107.25719451904297,181.1685028076172,15.369999885559082,16.60799984931946,-0.4618981970105681
2025-07-24,108.0962905883789,180.623779296875,15.390000343322754,16.539499855041505,-0.37692843507894946
2025-07-25,107.71576690673828,179.94288635253906,14.930000305175781,16.4564998626709,-0.3834592026004224
2025-07-28,108.73048400878906,184.08665466308594,15.029999732971191,16.391999864578246,-0.4463353380003464
2025-07-29,110.13546752929688,186.15853881835938,15.979999542236328,16.354499864578248,-0.40697377517786437
2025-07-30,109.17930603027344,184.34927368164062,15.479999542236328,16.28699984550476,-0.41999204217724
2025-07-31,108.92561340332031,177.39306640625,16.719999313354492,16.290999841690063,-0.20009444643496052
2025-08-01,106.9742431640625,177.1971435546875,20.3799991607666,16.490999841690062,-0.34725056519124314
2025-08-04,104.75944519042969,179.0292510986328,17.520000457763672,16.47749981880188,-0.585127617475157
2025-08-05,104.63259887695312,181.64517211914062,17.850000381469727,16.52949986457825,-0.6853510951394781
2025-08-06,103.92034912109375,182.1448516845703,16.770000457763672,16.570999908447266,-0.7587624431899391
2025-08-07,103.37395477294922,182.1448516845703,16.56999969482422,16.610499906539918,-0.8018589693377021
2025-08-08,104.20330047607422,183.42831420898438,15.149999618530273,16.547999906539918,-0.7807092075987563
2025-08-11,103.25687408447266,179.98941040039062,16.25,16.500499868392943,-0.7367562299999159
2025-08-12,103.5495834350586,189.06185913085938,14.729999542236328,16.367999887466432,-1.0265618797399068
2025-08-13,104.98384094238281,189.37538146972656,14.489999771118164,16.234499883651733,-0.92424851832338
2025-08-14,104.76919555664062,189.78688049316406,14.829999923706055,16.149999856948853,-0.9553704274429357
2025-08-15,104.86766815185547,190.6294708251953,15.09000015258789,16.08399987220764,-0.9766629307332645
2025-08-18,105.09416961669922,190.3943328857422,14.989999771118164,16.000999879837035,-0.9506882665049587
2025-08-19,105.78350067138672,191.97171020507812,15.569999694824219,15.954499864578247,-0.9507186844493419
2025-08-20,106.8765869140625,196.7039031982422,15.6899995803833,15.970499849319458,-1.0277072413563388
2025-08-21,107.56593322753906,196.64511108398438,16.600000381469727,16.030999851226806,-0.9713078273529118
2025-08-22,109.58470153808594,201.8867645263672,14.220000267028809,15.995499849319458,-0.9928541687616641
2025-08-25,110.03768157958984,201.798583984375,14.789999961853027,15.98349986076355,-0.9540844469571163
2025-08-26,109.79148864746094,201.80838012695312,14.619999885559082,15.915499877929687,-0.9738406185232863
2025-08-27,111.03230285644531,201.3087158203125,14.850000381469727,15.883999919891357,-0.8587395928384378
2025-08-28,111.62316131591797,199.95664978027344,14.430000305175781,15.769499969482421,-0.7655055884300204
2025-08-29,112.54883575439453,198.3792724609375,15.359999656677246,15.518499994277954,-0.6380925818822224
2025-09-02,112.9427490234375,195.76333618164062,17.170000076293945,15.500999975204468,-0.5168038321990027
2025-09-03,110.2051010131836,191.77578735351562,16.350000381469727,15.425999975204467,-0.5952105750377723
2025-09-04,110.68763732910156,183.4969024658203,15.300000190734863,15.352499961853027,-0.2716265208769544
2025-09-05,107.56593322753906,184.12393188476562,15.180000305175781,15.282999992370605,-0.5394742079820584
2025-09-08,108.17648315429688,182.05667114257812,15.109999656677246,15.280999994277954,-0.4200212337522884
2025-09-09,108.96429443359375,181.28268432617188,15.039999961853027,15.220499992370605,-0.33118963752716074
2025-09-10,110.7861099243164,180.2833251953125,15.350000381469727,15.251500034332276,-0.1530288821358891
2025-09-11,110.43159484863281,180.616455078125,14.710000038146973,15.262500047683716,-0.19248011417499145
2025-09-12,110.4512939453125,178.9019012451172,14.760000228881836,15.259000062942505,-0.1317943901879426
2025-09-15,110.63839721679688,174.59100341796875,15.6899995803833,15.289000034332275,0.03163861094947289
2025-09-16,112.93289947509766,174.03256225585938,16.360000610351562,15.357500076293945,0.23187576004768354
2025-09-17,113.53359985351562,176.6484832763672,15.720000267028809,15.365000104904174,0.1890370908782285
2025-09-18,112.19432830810547,177.9417266845703,15.699999809265137,15.365500116348267,0.038801143591551394
2025-09-19,111.10123443603516,175.7373046875,15.449999809265137,15.308000087738037,0.028610688393543304
2025-09-22,110.31341552734375,175.9822235107422,16.100000381469727,15.402000093460083,-0.04197487780896461
2025-09-23,112.2140121459961,178.3532257080078,16.639999389648438,15.494500064849854,0.026161811291777564
2025-09-24,112.81472778320312,180.70462036132812,16.18000030517578,15.572500085830688,-0.007552601581089746
2025-09-25,113.82903289794922,178.3532257080078,16.739999771118164,15.66700005531311,0.15354560342301818
2025-09-26,115.4342041015625,180.81239318847656,15.289999961853027,15.710000038146973,0.1953401235328258
2025-09-29,112.47990417480469,179.5191192626953,16.1200008392334,15.74800009727478,0.006924251365351673
2025-09-30,111.03230285644531,180.00900268554688,16.280000686645508,15.703500127792358,-0.12414965780095703
2025-10-01,110.28387451171875,176.7366485595703,16.290000915527344,15.70050015449524,-0.07032371103636478
2025-10-02,109.59454345703125,178.6275634765625,16.6299991607666,15.767000102996827,-0.18990863966755545
2025-10-03,111.53453063964844,176.66806030273438,16.649999618530273,15.84050006866455,0.030686529426358956
2025-10-06,112.460205078125,178.1278839111328,16.3700008392334,15.903500127792359,0.05335177631731214
2025-10-07,112.51929473876953,173.46429443359375,17.239999771118164,16.013500118255614,0.2188515002864183
2025-10-08,112.28295135498047,177.92214965820312,16.299999237060547,16.061000061035156,0.046466410678162186
2025-10-09,111.18986511230469,175.3356170654297,16.43000030517578,16.147000074386597,0.049454884853397295
2025-10-10,109.04307556152344,168.22262573242188,21.65999984741211,16.49200005531311,0.12544280590536902
2025-10-13,110.53006744384766,171.56358337402344,19.030000686645508,16.65900011062622,0.12750459919465243
2025-10-14,110.57930755615234,170.4172821044922,20.809999465942383,16.881500053405762,0.1709223138182713
2025-10-15,109.90966796875,171.7203369140625,20.639999389648438,17.127500009536742,0.07316480705300314
2025-10-16,108.9544448852539,171.92608642578125,25.309999465942383,17.607999992370605,-0.009273781727109869
2025-10-17,110.53006744384766,173.0038299560547,20.780000686645508,17.874500036239624,0.07783300801226141
2025-10-20,110.9830551147461,175.95285034179688,18.229999542236328,17.980999994277955,0.011855571923877244
2025-10-21,110.99291229248047,177.17752075195312,17.8700008392334,18.042500066757203,-0.029603694325715205
2025-10-22,112.96244049072266,167.25270080566406,18.600000381469727,18.1635000705719,0.46803137952838125
2025-10-23,114.21309661865234,168.70272827148438,17.299999237060547,18.19150004386902,0.5166672139136773
2025-10-24,113.632080078125,165.70469665527344,16.3700008392334,18.245500087738037,0.5742367615876572
2025-10-27,114.1737060546875,165.97901916503906,15.789999961853027,18.229000043869018,0.6074962806592369
2025-10-28,113.2775650024414,163.5296630859375,16.420000076293945,18.23600001335144,0.6212877099168822
2025-10-29,114.67593383789062,157.01431274414062,16.920000076293945,18.26749997138977,0.9562862753047734
2025-10-30,112.9427490234375,157.25927734375,16.90999984741211,18.281500005722044,0.8111339621480417
2025-10-31,112.6177749633789,159.6020050048828,17.440000534057617,18.321000051498412,0.7047052396346831
2025-11-03,112.02691650390625,159.6020050048828,17.170000076293945,18.36100001335144,0.658101633402734
2025-11-04,112.40113067626953,157.5261688232422,19.0,18.44900002479553,0.7592095188450341
2025-11-05,111.94813537597656,161.68772888183594,18.010000228881836,18.534500074386596,0.5799548426024502
2025-11-06,112.7556381225586,159.52291870117188,19.5,18.68800005912781,0.7183066621385027
2025-11-07,115.4342041015625,158.7024688720703,19.079999923706055,18.559000062942506,0.9578728282931804
2025-11-10,116.4189682006836,158.73211669921875,17.600000381469727,18.487500047683717,1.034523003527688
2025-11-11,117.9552001953125,157.89190673828125,17.280000686645508,18.311000108718872,1.1846697549995098
2025-11-12,116.32048797607422,161.21324157714844,17.510000228881836,18.15450015068054,0.941185767810788
2025-11-13,116.98028564453125,160.36312866210938,20.0,17.889000177383423,1.0225458236330764
2025-11-14,118.50015258789062,157.49652099609375,19.829999923706055,17.84150013923645,1.2412887120123286
2025-11-17,116.90081024169922,153.20645141601562,22.3799991607666,18.049000120162965,1.2630985577670564
2025-11-18,118.24187469482422,155.50965881347656,24.690000534057617,18.390000104904175,1.2894406075959297
2025-11-19,116.572998046875,155.28228759765625,23.65999984741211,18.643000078201293,1.1656506004428118
2025-11-20,116.24517822265625,151.5655517578125,26.420000076293945,19.099000120162962,1.2679777415267277
2025-11-21,116.3047866821289,157.56568908691406,23.43000030517578,19.452000093460082,1.0657450575766763
2025-11-24,115.20213317871094,159.404296875,20.520000457763672,19.688500118255615,0.9153635505586564
2025-11-25,113.75180053710938,159.90843200683594,18.559999465942383,19.795500087738038,0.7835826933398969
2025-11-26,114.01007843017578,163.44723510742188,17.190000534057617,19.809000110626222,0.6819070638496699
2025-11-28,115.1524658203125,166.33363342285156,16.350000381469727,19.7810001373291,0.6724653426126191
2025-12-01,115.8577651977539,166.2248992919922,17.239999771118164,19.771000099182128,0.7318454579546296
2025-12-02,114.61603546142578,173.24319458007812,16.59000015258789,19.742000102996826,0.3918560139736166
2025-12-03,117.02001953125,180.4987335205078,16.079999923706055,19.596000099182127,0.3312379379738344
2025-12-04,116.36438751220703,178.04727172851562,15.779999732971191,19.484500074386595,0.36407199518351857
2025-12-05,115.76836395263672,180.4394073486328,15.40999984741211,19.280000066757204,0.23456041185618437
2025-12-08,115.21207427978516,178.8578338623047,16.65999984741211,19.159000062942503,0.24522910738979498
2025-12-09,117.467041015625,177.45416259765625,16.93000030517578,19.12550005912781,0.47149842708327494
2025-12-10,118.74849700927734,179.5794219970703,15.770000457763672,19.050000047683717,0.4992760113693947
2025-12-11,118.74849700927734,179.5794219970703,14.850000381469727,18.91700005531311,0.4992760113693947
2025-12-12,118.03326416015625,177.35533142089844,15.739999771118164,18.70400004386902,0.519567452452718
2025-12-15,116.98028564453125,175.92201232910156,16.5,18.537500047683714,0.48594707838817747
2025-12-16,113.9206771850586,175.5167236328125,16.479999542236328,18.242500066757202,0.25859999802473155
2025-12-17,116.63260650634766,172.4820556640625,17.6200008392334,17.88900008201599,0.5771621972862881
2025-12-18,115.76836395263672,174.16249084472656,16.8700008392334,17.549500131607054,0.4510403079780769
2025-12-19,115.91736602783203,174.26133728027344,14.90999984741211,16.974000120162962,0.4593837161352141
2025-12-22,117.3676986694336,176.76222229003906,14.079999923706055,16.50650010108948,0.48752667285087364
2025-12-23,118.62928771972656,175.04225158691406,14.0,16.180500078201295,0.6463525396797439
2025-12-24,118.43061828613281,175.0916748046875,13.470000267028809,15.926000118255615,0.6289780868581255
2025-12-26,118.32134246826172,174.8445587158203,13.600000381469727,15.74650011062622,0.6288816249870055
2025-12-29,119.73194122314453,173.66824340820312,14.199999809265137,15.639000082015992,0.7807108169617646
2025-12-30,120.18889617919922,173.40135192871094,14.329999923706055,15.493500089645385,0.8259574861236922
2025-12-31,119.54319763183594,171.49356079101562,14.949999809265137,15.411500072479248,0.8408247878626147
2026-01-02,121.83790588378906,175.47718811035156,14.510000228881836,15.333000087738037,0.8844301692066452
2026-01-05,124.52996063232422,175.13121032714844,14.899999618530273,15.289000082015992,1.1086965411163625
2026-01-06,120.24850463867188,189.88941955566406,14.75,15.256000089645386,0.26201438910702873
2026-01-07,117.7054443359375,183.5729522705078,15.380000114440918,15.192000102996825,0.27927596816025907
2026-01-08,122.09618377685547,186.28140258789062,15.449999809265137,15.118000078201295,0.5321831804850442
2026-01-09,123.78492736816406,188.12001037597656,14.489999771118164,15.054000043869019,0.6019714433231567
2026-01-12,123.2087631225586,186.89427185058594,15.119999885559082,15.067500019073487,0.5988004170428268
2026-01-13,125.7021484375,186.36048889160156,15.979999542236328,15.079500007629395,0.8138739294278773
2026-01-14,129.33790588378906,191.22386169433594,16.75,15.092000007629395,0.9329128743486981
2026-01-15,128.27500915527344,186.94369506835938,15.84000015258789,15.060000038146972,0.9966930105038888
2026-01-16,129.02996826171875,189.37539672851562,15.859999656677246,14.971999979019165,0.9723748101386404
2026-01-20,129.59620666503906,187.4082794189453,20.09000015258789,15.13299994468689,1.0848789673358203
2026-01-21,132.725341796875,192.17282104492188,16.899999618530273,15.232499933242797,1.1673668961987924
2026-01-22,132.75514221191406,192.74615478515625,15.640000343322754,15.310499954223634,1.149944105889388
2026-01-23,134.0763397216797,191.08547973632812,16.09000015258789,15.414999961853027,1.3114265505320013
2026-01-26,133.9471893310547,194.32772827148438,16.149999618530273,15.548999929428101,1.189420397214946
2026-01-27,135.92401123046875,194.36727905273438,16.350000381469727,15.6864999294281,1.3439770001984794
2026-01-28,136.66905212402344,213.6824188232422,16.350000381469727,15.79399995803833,0.7365961902830326
2026-01-29,139.57965087890625,216.4501953125,16.8799991607666,15.921499919891357,0.8707121385566499
2026-01-30,140.4637451171875,214.46031188964844,17.440000534057617,16.04599995613098,1.0090721474086928
2026-02-02,137.48361206054688,223.8724822998047,16.34000015258789,16.137499952316283,0.4494066099844971
2026-02-03,142.7783203125,224.0714874267578,18.0,16.29249997138977,0.8601602048101076
2026-02-04,146.61276245117188,221.79306030273438,18.639999389648438,16.48699994087219,1.2411785015832177
2026-02-05,145.11277770996094,222.8477020263672,21.770000457763672,16.80649995803833,1.0864953531795019
2026-02-06,148.0631103515625,220.32054138183594,20.3700008392334,17.052500009536743,1.40635842924932
2026-02-09,150.20880126953125,217.66404724121094,17.360000610351562,17.196000051498412,1.6672163590599764
2026-02-10,150.58628845214844,219.80316162109375,17.790000915527344,17.329500102996825,1.6232161120326178
2026-02-11,154.52999877929688,225.41465759277344,17.649999618530273,17.413000106811523,1.7407431930150996
2026-02-12,149.92999267578125,221.87265014648438,20.81999969482422,17.616500091552734,1.5000781290264171
2026-02-13,148.4499969482422,225.0166778564453,20.600000381469727,17.854500102996827,1.2749123256769372
2026-02-17,146.19000244140625,224.54905700683594,20.290000915527344,18.07600016593933,1.1127840429189801
2026-02-18,150.67999267578125,222.1910400390625,19.6200008392334,18.052500200271606,1.5482532169567556
2026-02-19,150.97000122070312,216.9476776123047,20.229999542236328,18.21900019645691,1.7519618865102056
2026-02-20,147.27999877929688,218.6191864013672,19.09000015258789,18.391500186920165,1.403267738350847
2026-02-23,150.75999450683594,218.74851989746094,21.010000228881836,18.637500190734862,1.6732898253514412
2026-02-24,149.25999450683594,212.2714385986328,19.549999237060547,18.807500171661378,1.7783614565537413
2026-02-25,149.05999755859375,212.8186492919922,17.93000030517578,18.88650016784668,1.743714475487142
2026-02-26,148.5399932861328,211.55508422851562,18.6299991607666,19.000500106811522,1.7462776046554036
2026-02-27,152.5,211.03770446777344,19.860000610351562,19.149500179290772,2.076464281621031
2026-03-02,154.22000122070312,208.75929260253906,21.440000534057617,19.34950017929077,2.290706794277652
2026-03-03,151.8300018310547,201.6454315185547,23.56999969482422,19.711000156402587,2.347541681508608
2026-03-04,149.82000732421875,201.36683654785156,21.149999618530273,19.8685001373291,2.1986128259606006
2026-03-05,150.75999450683594,196.97914123535156,23.75,20.12400016784668,2.424077704794927
2026-03-06,151.2100067138672,192.25314331054688,29.489999771118164,20.510000133514403,2.622563568330118
2026-03-09,150.44000244140625,195.2081298828125,25.5,20.766500091552736,2.4599176136478653
2026-03-10,148.1300048828125,196.46177673339844,24.93000030517578,21.145000076293947,2.2344818510782942
2026-03-11,151.5800018310547,197.6656494140625,24.229999542236328,21.467000007629395,2.4650788211189396
2026-03-12,153.52999877929688,189.0892333984375,27.290000915527344,21.949000072479247,2.9146692809410792
2026-03-13,156.1199951171875,189.81553649902344,27.190000534057617,22.267500114440917,3.093904760586717
2026-03-16,157.22999572753906,193.1486053466797,23.510000228881836,22.413000106811523,3.0665036643856514
2026-03-17,158.80999755859375,193.46697998046875,22.3700008392334,22.517000102996825,3.1801451746457454
2026-03-18,157.58999633789062,189.81553649902344,25.09000015258789,22.79050006866455,3.2098502242621905
2026-03-19,158.16000366210938,187.33811950683594,24.059999465942383,22.982000064849853,3.3402509983414252
2026-03-20,159.6699981689453,186.24368286132812,26.780000686645508,23.366500091552734,3.4970961184065827
2026-03-23,161.1300048828125,187.67640686035156,26.149999618530273,23.623500061035156,3.562841120933789
2026-03-24,165.3800048828125,193.6460723876953,26.950000762939453,23.9935001373291,3.6921739730433623
2026-03-25,163.25999450683594,195.77525329589844,25.329999923706055,24.363500118255615,3.45152769371425
2026-03-26,165.42999267578125,192.4322509765625,27.440000534057617,24.804000186920167,3.737979312382182
2026-03-27,170.99000549316406,189.36781311035156,31.049999237060547,25.363500118255615,4.282209099183259
2026-03-30,171.47000122070312,185.47756958007812,30.610000610351562,25.822000122070314,4.454236184337026
2026-03-31,169.66000366210938,193.15855407714844,25.25,25.9060001373291,4.046569962737612
2026-04-01,160.77999877929688,195.30763244628906,24.540000915527344,26.075500202178954,3.272046946764873
2026-04-02,160.69000244140625,193.88485717773438,23.8700008392334,26.081500244140624,3.3140175757191717
2026-04-06,163.3699951171875,198.41184997558594,24.170000076293945,25.815500259399414,3.3692723075577695
2026-04-07,163.91000366210938,198.73023986816406,25.780000686645508,25.82950029373169,3.400884445550368
2026-04-08,156.22000122070312,207.84393310546875,21.040000915527344,25.63500032424927,2.480024745075654
2026-04-09,155.0399932861328,213.8931884765625,19.489999771118164,25.39800033569336,2.1783240667765074
2026-04-10,152.50999450683594,213.6444549560547,19.229999542236328,24.995000267028807,1.9873503171505167
2026-04-13,152.63999938964844,215.6144561767578,19.1200008392334,24.591500282287598,1.9296624700515685
2026-04-14,149.24000549316406,217.76351928710938,18.360000610351562,24.334000301361083,1.5873725566059629
2026-04-15,149.00999450683594,215.19656372070312,18.170000076293945,24.12400026321411,1.6577603959494722
2026-04-16,151.97999572753906,221.97215270996094,17.940000534057617,23.7665002822876,1.6583392191174244
2026-04-17,146.44000244140625,228.65818786621094,17.479999542236328,23.437500286102296,0.9907858904844223
2026-04-20,147.67999267578125,232.5185546875,18.8700008392334,23.04200029373169,0.9554520609289456
2026-04-21,148.36000061035156,231.97132873535156,19.5,22.709500312805176,1.0279601465864625
2026-04-22,149.5,235.1153564453125,18.920000076293945,22.3080002784729,1.009444885026654
2026-04-23,150.52999877929688,280.80322265625,19.309999465942383,22.007000255584718,-0.48500935357481023
2026-04-24,148.91000366210938,275.7389831542969,18.709999084472656,21.57050018310547,-0.4381287131616123
2026-04-27,148.19000244140625,268.1375732421875,18.020000457763672,20.919000244140626,-0.23275901480221226
2026-04-28,150.55999755859375,263.66033935546875,17.829999923706055,20.28000020980835,0.1085849104438018
2026-04-29,154.6699981689453,267.8590087890625,18.809999465942383,19.95800018310547,0.28795395938965457
2026-04-30,154.3300018310547,279.6590270996094,16.889999389648438,19.575500106811525,-0.14582508647057718
