Date,XOM,CVX,VIX,AvgVIX,zscore
2025-03-25,112.71711730957031,158.79397583007812,17.149999618530273,21.879000091552733,-1.6276123557939361
2025-03-26,114.34131622314453,160.73654174804688,18.329999923706055,21.84050006866455,-1.6456270155873023
2025-03-27,113.97393798828125,159.473388671875,18.690000534057617,21.7185001373291,-1.5083655441866615
2025-03-28,113.81925964355469,158.93751525878906,21.649999618530273,21.819500160217284,-1.4499200490706252
2025-03-31,114.97938537597656,160.0858154296875,22.280000686645508,21.794500160217286,-1.4241090043410758
2025-04-01,115.08573913574219,161.2532958984375,21.770000457763672,21.707500171661376,-1.5934819165370513
2025-04-02,114.72801971435547,159.30116271972656,21.510000228881836,21.68650016784668,-1.3430649514504533
2025-04-03,108.6953125,149.39683532714844,30.020000457763672,21.944000148773192,-0.8413745038676594
2025-04-04,100.87403869628906,137.10980224609375,45.310001373291016,23.041000175476075,-0.2804683792859491
2025-04-07,99.52054595947266,134.1145782470703,46.97999954223633,23.99700012207031,-0.04291443007780359
2025-04-08,97.42262268066406,131.0332489013672,52.33000183105469,25.26750020980835,0.07286537443882722
2025-04-09,102.28553771972656,139.7413787841797,33.619998931884766,25.73700017929077,-0.4486540477626649
2025-04-10,96.61053466796875,129.16722106933594,40.720001220703125,26.540000247955323,0.2265378818541095
2025-04-11,99.71389770507812,129.78924560546875,37.560001373291016,27.32950029373169,0.6916533281586703
2025-04-14,99.95559692382812,129.4925994873047,30.889999389648438,27.84850025177002,0.7836725533014431
2025-04-15,99.67523193359375,128.7461700439453,30.1200008392334,28.269500255584717,0.8532506030015057
2025-04-16,100.72901916503906,129.53086853027344,32.63999938964844,28.906500244140624,0.9184655542825865
2025-04-17,103.36832427978516,131.9327850341797,29.649999618530273,29.399000263214113,1.011217537050703
2025-04-21,101.8504867553711,127.97106170654297,33.81999969482422,30.126000213623048,1.3750789244679031
2025-04-22,104.70250701904297,131.38731384277344,30.56999969482422,30.780500221252442,1.3426062656973827
2025-04-23,103.80339050292969,130.7940216064453,28.450000762939453,31.3455002784729,1.2746381645788865
2025-04-24,105.02153778076172,133.0811004638672,26.469999313354492,31.75250024795532,1.1269067686524268
2025-04-25,104.96353149414062,132.7557373046875,24.84000015258789,32.06000022888183,1.1689382951375713
2025-04-28,105.02153778076172,134.06674194335938,25.149999618530273,32.23500022888184,0.967547438630178
2025-04-29,104.76050567626953,133.3011932373047,24.170000076293945,32.32950019836426,1.0437407290884553
2025-04-30,102.1211929321289,130.20069885253906,24.700000762939453,32.476000213623045,1.0639340054750555
2025-05-01,102.2662124633789,130.39208984375,24.600000381469727,32.63050022125244,1.0594240928101724
2025-05-02,102.68192291259766,132.53564453125,22.68000030517578,32.26350021362305,0.7886286167191354
2025-05-05,99.83958435058594,129.6648406982422,23.639999389648438,31.18000011444092,0.7346775351296958
2025-05-06,101.23175048828125,129.7605438232422,24.760000228881836,30.069000148773192,0.9729699559705518
2025-05-07,101.13507843017578,129.94235229492188,23.549999237060547,28.630000019073485,0.9259535084051126
2025-05-08,102.54656982421875,131.1385040283203,22.479999542236328,28.073000049591066,0.9898471194681971
2025-05-09,103.74537658691406,132.5260772705078,21.899999618530273,27.131999969482422,0.9840231225133768
2025-05-12,105.533935546875,135.52127075195312,18.389999389648438,26.173499870300294,0.8257785216182993
2025-05-13,105.82395935058594,136.2198486328125,18.219999313354492,25.539999866485594,0.765697772717055
2025-05-14,104.87651824951172,135.56912231445312,18.6200008392334,24.964999866485595,0.6982069958424765
2025-05-15,105.94002532958984,136.13372802734375,17.829999923706055,24.224499893188476,0.8007784750007542
2025-05-16,105.55950164794922,135.98062133789062,17.239999771118164,23.603999900817872,0.7561705595869809
2025-05-19,103.8813247680664,134.1403045654297,18.139999389648438,22.81999988555908,0.7478143218493202
2025-05-20,102.39826965332031,132.9586181640625,18.09000015258789,22.195999908447266,0.668537219597544
2025-05-21,101.1396484375,131.30230712890625,20.8700008392334,21.816999912261963,0.706907912123763
2025-05-22,100.46642303466797,131.04080200195312,20.280000686645508,21.507499980926514,0.6264719106946983
2025-05-23,100.52495574951172,132.25152587890625,22.290000915527344,21.380000019073485,0.44139048871779923
2025-05-27,101.00303649902344,133.5010223388672,18.959999084472656,21.070499992370607,0.3265160228763261
2025-05-28,99.62732696533203,131.74786376953125,19.309999465942383,20.82749996185303,0.3592021001384729
2025-05-29,100.19322967529297,133.57850646972656,19.18000030517578,20.551499938964845,0.16637572584793617
2025-05-30,99.81271362304688,132.406494140625,18.56999969482422,20.249999904632567,0.28650670809211226
2025-06-02,100.54447174072266,133.51071166992188,18.360000610351562,20.033999919891357,0.2413616872884777
2025-06-03,101.27623748779297,135.1669921875,17.690000534057617,19.736499977111816,0.1069600564031783
2025-06-04,99.81271362304688,133.0554656982422,17.610000610351562,19.378999996185303,0.18158044963284622
2025-06-05,99.35413360595703,132.6002197265625,18.479999542236328,19.125500011444093,0.1715944571337619
2025-06-06,101.73480987548828,135.80628967285156,16.770000457763672,18.840000057220458,0.08718705717367604
2025-06-09,102.41779327392578,136.3389892578125,17.15999984741211,18.60300006866455,0.12555481383765185
2025-06-10,104.61308288574219,138.84764099121094,16.950000762939453,18.5310001373291,0.12011405628256776
2025-06-11,106.65226745605469,140.23272705078125,17.260000228881836,18.483000183105467,0.26787730480606303
2025-06-12,107.06205749511719,140.41676330566406,18.020000457763672,18.453000164031984,0.31281921064817664
2025-06-13,109.39395141601562,141.32725524902344,20.81999969482422,18.60250015258789,0.5906706543926236
2025-06-16,109.74520111083984,141.44346618652344,19.110000610351562,18.696000194549562,0.6359078066566259
2025-06-17,111.22824096679688,144.17491149902344,21.600000381469727,18.869000244140626,0.4646158243404163
2025-06-18,110.43793487548828,143.53562927246094,20.139999389648438,18.971500205993653,0.42391752295062063
2025-06-20,111.91121673583984,144.85292053222656,20.6200008392334,18.959000205993654,0.4794884384735259
2025-06-23,109.02317810058594,142.24740600585938,19.829999923706055,18.93650016784668,0.3743148958660708
2025-06-24,105.70584869384766,139.04136657714844,17.479999542236328,18.69600009918213,0.28798305873545027
2025-06-25,105.7351303100586,138.73141479492188,16.760000228881836,18.586000156402587,0.3434338089231578
2025-06-26,107.31573486328125,139.90342712402344,16.59000015258789,18.450000190734862,0.44205645659114623
2025-06-27,106.72057342529297,139.27381896972656,16.31999969482422,18.307000160217285,0.4353652541795328
2025-06-30,105.17898559570312,138.6926727294922,16.729999542236328,18.21500015258789,0.24832290540661572
2025-07-01,106.58396911621094,140.9979248046875,16.829999923706055,18.138500118255614,0.13170999211673245
2025-07-02,108.34996032714844,143.3322296142578,16.639999389648438,18.086000061035158,0.07620474111440222
2025-07-03,109.47200012207031,143.70997619628906,16.3799991607666,18.02449998855591,0.21965717549831948
2025-07-07,108.40850067138672,142.7704315185547,17.790000915527344,17.99000005722046,0.1777075291333887
2025-07-08,111.41361999511719,148.42701721191406,16.809999465942383,17.992000007629393,-0.18907702526270811
2025-07-09,111.03311157226562,148.21392822265625,15.9399995803833,17.930999994277954,-0.2239841714176143
2025-07-10,112.13562774658203,149.3278045654297,15.779999732971191,17.87249994277954,-0.20310859583099944
2025-07-11,112.62346649169922,150.43199157714844,16.399999618530273,17.829499912261962,-0.2927106102182396
2025-07-14,111.15017700195312,146.88694763183594,17.200000762939453,17.788499927520753,0.011901981227016044
2025-07-15,110.16474151611328,145.9571075439453,17.3799991607666,17.61649990081787,-0.01738711430299347
2025-07-16,109.50127410888672,145.2113037109375,17.15999984741211,17.5189998626709,-0.0177426005612166
2025-07-17,108.94513702392578,146.6254425048828,16.520000457763672,17.264999866485596,-0.34775509298431007
2025-07-18,105.14971160888672,145.3275146484375,16.40999984741211,17.07849988937378,-0.8297399252344161
2025-07-21,105.42290496826172,144.97882080078125,16.649999618530273,16.879999828338622,-0.7235647888536604
2025-07-22,105.90099334716797,145.3275146484375,16.5,16.71349983215332,-0.6927953522283343
2025-07-23,107.25719451904297,148.31077575683594,15.369999885559082,16.60799984931946,-0.9279214344577817
2025-07-24,108.0962905883789,150.93568420410156,15.390000343322754,16.539499855041505,-1.1993673254415889
2025-07-25,107.71576690673828,149.9767608642578,14.930000305175781,16.4564998626709,-1.1136901380072335
2025-07-28,108.73048400878906,151.3715362548828,15.029999732971191,16.391999864578246,-1.1542346774047687
2025-07-29,110.13546752929688,152.0979766845703,15.979999542236328,16.354499864578248,-1.0155840173829107
2025-07-30,109.17930603027344,148.73695373535156,15.479999542236328,16.28699984550476,-0.6464613572337189
2025-07-31,108.92561340332031,146.8772735595703,16.719999313354492,16.290999841690063,-0.39203013622969585
2025-08-01,106.9742431640625,146.64479064941406,20.3799991607666,16.490999841690062,-0.7101403098543605
2025-08-04,104.75944519042969,146.29611206054688,17.520000457763672,16.47749981880188,-1.0574818062263405
2025-08-05,104.63259887695312,148.23330688476562,17.850000381469727,16.52949986457825,-1.3938107727844784
2025-08-06,103.92034912109375,147.98146057128906,16.770000457763672,16.570999908447266,-1.4829218269492423
2025-08-07,103.37395477294922,148.3495330810547,16.56999969482422,16.610499906539918,-1.642029538698904
2025-08-08,104.20330047607422,150.14141845703125,15.149999618530273,16.547999906539918,-1.7805688791137835
2025-08-11,103.25687408447266,148.6304168701172,16.25,16.500499868392943,-1.7087846761817367
2025-08-12,103.5495834350586,149.58934020996094,14.729999542236328,16.367999887466432,-1.8104687694908637
2025-08-13,104.98384094238281,150.9744110107422,14.489999771118164,16.234499883651733,-1.7729699140270467
2025-08-14,104.76919555664062,150.28672790527344,14.829999923706055,16.149999856948853,-1.70091056931147
2025-08-15,104.86766815185547,151.633056640625,15.09000015258789,16.08399987220764,-1.9006364057600718
2025-08-18,105.09416961669922,150.4416961669922,14.989999771118164,16.000999879837035,-1.6667292888012346
2025-08-19,105.78350067138672,148.86488342285156,15.569999694824219,15.954499864578247,-1.286136774443048
2025-08-20,106.8765869140625,150.0597381591797,15.6899995803833,15.970499849319458,-1.2800727522458704
2025-08-21,107.56593322753906,152.3416748046875,16.600000381469727,16.030999851226806,-1.523363250928588
2025-08-22,109.58470153808594,154.91741943359375,14.220000267028809,15.995499849319458,-1.571828166478559
2025-08-25,110.03768157958984,154.93701171875,14.789999961853027,15.98349986076355,-1.4924260959788171
2025-08-26,109.79148864746094,154.1143341064453,14.619999885559082,15.915499877929687,-1.4042912538232184
2025-08-27,111.03230285644531,155.95558166503906,14.850000381469727,15.883999919891357,-1.4758085199265285
2025-08-28,111.62316131591797,156.03392028808594,14.430000305175781,15.769499969482421,-1.3807719558219094
2025-08-29,112.54883575439453,157.2875213623047,15.359999656677246,15.518499994277954,-1.4147221227808202
2025-09-02,112.9427490234375,158.4921417236328,17.170000076293945,15.500999975204468,-1.5376831372583393
2025-09-03,110.2051010131836,154.79989624023438,16.350000381469727,15.425999975204467,-1.4397397286204874
2025-09-04,110.68763732910156,154.4375457763672,15.300000190734863,15.352499961853027,-1.2931972838087284
2025-09-05,107.56593322753906,150.4906463623047,15.180000305175781,15.282999992370605,-1.2240874406387976
2025-09-08,108.17648315429688,150.82363891601562,15.109999656677246,15.280999994277954,-1.1666341495342885
2025-09-09,108.96429443359375,151.65611267089844,15.039999961853027,15.220499992370605,-1.1576259717567614
2025-09-10,110.7861099243164,154.53546142578125,15.350000381469727,15.251500034332276,-1.2910786594615982
2025-09-11,110.43159484863281,154.98597717285156,14.710000038146973,15.262500047683716,-1.4285398687519504
2025-09-12,110.4512939453125,153.86949157714844,14.760000228881836,15.259000062942505,-1.244434777816014
2025-09-15,110.63839721679688,154.06536865234375,15.6899995803833,15.289000034332275,-1.2419989275527445
2025-09-16,112.93289947509766,156.24935913085938,16.360000610351562,15.357500076293945,-1.17686357972261
2025-09-17,113.53359985351562,156.78802490234375,15.720000267028809,15.365000104904174,-1.1544590926278377
2025-09-18,112.19432830810547,155.56381225585938,15.699999809265137,15.365500116348267,-1.2006514678889664
2025-09-19,111.10123443603516,152.98806762695312,15.449999809265137,15.308000087738037,-0.9834534602638073
2025-09-22,110.31341552734375,152.83135986328125,16.100000381469727,15.402000093460083,-1.1017214333919758
2025-09-23,112.2140121459961,154.173095703125,16.639999389648438,15.494500064849854,-0.9722112702853177
2025-09-24,112.81472778320312,155.8968048095703,16.18000030517578,15.572500085830688,-1.1414027888188287
2025-09-25,113.82903289794922,157.40504455566406,16.739999771118164,15.66700005531311,-1.200367436660405
2025-09-26,115.4342041015625,156.85659790039062,15.289999961853027,15.710000038146973,-0.8191015170221375
2025-09-29,112.47990417480469,152.8803253173828,16.1200008392334,15.74800009727478,-0.7147279536530393
2025-09-30,111.03230285644531,152.08702087402344,16.280000686645508,15.703500127792358,-0.85033641000253
2025-10-01,110.28387451171875,151.3916778564453,16.290000915527344,15.70050015449524,-0.874337228391735
2025-10-02,109.59454345703125,150.2066192626953,16.6299991607666,15.767000102996827,-0.8083880993922746
2025-10-03,111.53453063964844,150.38291931152344,16.649999618530273,15.84050006866455,-0.48326915202960347
2025-10-06,112.460205078125,150.84323120117188,16.3700008392334,15.903500127792359,-0.3889596671806925
2025-10-07,112.51929473876953,151.71487426757812,17.239999771118164,16.013500118255614,-0.5191167023433809
2025-10-08,112.28295135498047,150.5690155029297,16.299999237060547,16.061000061035156,-0.37693427607893654
2025-10-09,111.18986511230469,148.5123291015625,16.43000030517578,16.147000074386597,-0.24365664150721775
2025-10-10,109.04307556152344,145.82882690429688,21.65999984741211,16.49200005531311,-0.20110526460198294
2025-10-13,110.53006744384766,148.80612182617188,19.030000686645508,16.65900011062622,-0.4114260349032576
2025-10-14,110.57930755615234,149.24685668945312,20.809999465942383,16.881500053405762,-0.47370886317394617
2025-10-15,109.90966796875,148.97262573242188,20.639999389648438,17.127500009536742,-0.5514337149530084
2025-10-16,108.9544448852539,148.58087158203125,25.309999465942383,17.607999992370605,-0.6622138357134989
2025-10-17,110.53006744384766,149.92262268066406,20.780000686645508,17.874500036239624,-0.5919428169615876
2025-10-20,110.9830551147461,151.2937469482422,18.229999542236328,17.980999994277955,-0.7310561650764645
2025-10-21,110.99291229248047,150.6179656982422,17.8700008392334,18.042500066757203,-0.6199985147065543
2025-10-22,112.96244049072266,152.36126708984375,18.600000381469727,18.1635000705719,-0.5428488679351954
2025-10-23,114.21309661865234,153.33084106445312,17.299999237060547,18.19150004386902,-0.4716392304002904
2025-10-24,113.632080078125,152.35145568847656,16.3700008392334,18.245500087738037,-0.4191998126053261
2025-10-27,114.1737060546875,152.07723999023438,15.789999961853027,18.229000043869018,-0.276136132533121
2025-10-28,113.2775650024414,150.9509735107422,16.420000076293945,18.23600001335144,-0.2573901457131734
2025-10-29,114.67593383789062,151.9009552001953,16.920000076293945,18.26749997138977,-0.15608755459948193
2025-10-30,112.9427490234375,150.35354614257812,16.90999984741211,18.281500005722044,-0.22182826902865363
2025-10-31,112.6177749633789,154.4669189453125,17.440000534057617,18.321000051498412,-0.9461184648902881
2025-11-03,112.02691650390625,150.86280822753906,17.170000076293945,18.36100001335144,-0.4711052791444421
2025-11-04,112.40113067626953,150.22622680664062,19.0,18.44900002479553,-0.2999700418090407
2025-11-05,111.94813537597656,149.5112762451172,18.010000228881836,18.534500074386596,-0.2669487921681397
2025-11-06,112.7556381225586,149.78550720214844,19.5,18.68800005912781,-0.1640940716525848
2025-11-07,115.4342041015625,151.82261657714844,19.079999923706055,18.559000062942506,-0.005203251062695783
2025-11-10,116.4189682006836,152.43960571289062,17.600000381469727,18.487500047683717,0.07454546408559697
2025-11-11,117.9552001953125,153.01744079589844,17.280000686645508,18.311000108718872,0.2611468952170374
2025-11-12,116.32048797607422,150.1576690673828,17.510000228881836,18.15450015068054,0.4255397709678943
2025-11-13,116.98028564453125,152.3710479736328,20.0,17.889000177383423,0.18794758040301673
2025-11-14,118.50015258789062,154.3689727783203,19.829999923706055,17.84150013923645,0.141964688237258
2025-11-17,116.90081024169922,151.62673950195312,22.3799991607666,18.049000120162965,0.2938011143894997
2025-11-18,118.24187469482422,152.1317901611328,24.690000534057617,18.390000104904175,0.4565950083204955
2025-11-19,116.572998046875,150.2303924560547,23.65999984741211,18.643000078201293,0.4598096441982659
2025-11-20,116.24517822265625,148.85385131835938,26.420000076293945,19.099000120162962,0.622614547683809
2025-11-21,116.3047866821289,148.5270538330078,23.43000030517578,19.452000093460082,0.6863169399363805
2025-11-24,115.20213317871094,148.29928588867188,20.520000457763672,19.688500118255615,0.522149592715984
2025-11-25,113.75180053710938,147.09109497070312,18.559999465942383,19.795500087738038,0.45312245588990396
2025-11-26,114.01007843017578,148.0615997314453,17.190000534057617,19.809000110626222,0.3432896598121878
2025-11-28,115.1524658203125,149.66592407226562,16.350000381469727,19.7810001373291,0.29213697221614804
2025-12-01,115.8577651977539,151.06224060058594,17.239999771118164,19.771000099182128,0.1949422113427903
2025-12-02,114.61603546142578,148.79443359375,16.59000015258789,19.742000102996826,0.33525907854870024
2025-12-03,117.02001953125,150.1214599609375,16.079999923706055,19.596000099182127,0.5589055742958766
2025-12-04,116.36438751220703,150.7849578857422,15.779999732971191,19.484500074386595,0.33212125797612035
2025-12-05,115.76836395263672,148.54685974121094,15.40999984741211,19.280000066757204,0.5853348996123846
2025-12-08,115.21207427978516,147.2693634033203,16.65999984741211,19.159000062942503,0.6904803887204111
2025-12-09,117.467041015625,147.05149841308594,16.93000030517578,19.12550005912781,1.1367431318900048
2025-12-10,118.74849700927734,149.94320678710938,15.770000457763672,19.050000047683717,0.9027947271305673
2025-12-11,118.74849700927734,149.2598876953125,14.850000381469727,18.91700005531311,1.0132743233385744
2025-12-12,118.03326416015625,148.53695678710938,15.739999771118164,18.70400004386902,0.9997848543082772
2025-12-15,116.98028564453125,148.3488006591797,16.5,18.537500047683714,0.8382678546119257
2025-12-16,113.9206771850586,145.32833862304688,16.479999542236328,18.242500066757202,0.7689094070397112
2025-12-17,116.63260650634766,148.07151794433594,17.6200008392334,17.88900008201599,0.8197237661169297
2025-12-18,115.76836395263672,146.25924682617188,16.8700008392334,17.549500131607054,0.9551980487147196
2025-12-19,115.91736602783203,146.3186492919922,14.90999984741211,16.974000120162962,0.9727540931368253
2025-12-22,117.3676986694336,148.3488006591797,14.079999923706055,16.50650010108948,0.9088859843612537
2025-12-23,118.62928771972656,149.05191040039062,14.0,16.180500078201295,1.0251706463859607
2025-12-24,118.43061828613281,149.04202270507812,13.470000267028809,15.926000118255615,0.9905555848108839
2025-12-26,118.32134246826172,148.56666564941406,13.600000381469727,15.74650011062622,1.0474927744484772
2025-12-29,119.73194122314453,149.5272674560547,14.199999809265137,15.639000082015992,1.149307581206933
2025-12-30,120.18889617919922,150.83447265625,14.329999923706055,15.493500089645385,1.0212518824897734
2025-12-31,119.54319763183594,150.9335174560547,14.949999809265137,15.411500072479248,0.8875395001215275
2026-01-02,121.83790588378906,154.3896942138672,14.510000228881836,15.333000087738037,0.7470242663613534
2026-01-05,124.52996063232422,162.2626953125,14.899999618530273,15.289000082015992,-0.03517796637703136
2026-01-06,120.24850463867188,155.02349853515625,14.75,15.256000089645386,0.35483221636701917
2026-01-07,117.7054443359375,153.6964874267578,15.380000114440918,15.192000102996825,0.10583226423595779
2026-01-08,122.09618377685547,157.70724487304688,15.449999809265137,15.118000078201295,0.25771914724467215
2026-01-09,123.78492736816406,160.53955078125,14.489999771118164,15.054000043869019,0.10761587399299208
2026-01-12,123.2087631225586,160.76730346679688,15.119999885559082,15.067500019073487,-0.03423130653043419
2026-01-13,125.7021484375,162.28248596191406,15.979999542236328,15.079500007629395,0.17529012130481286
2026-01-14,129.33790588378906,165.61985778808594,16.75,15.092000007629395,0.2984314882486149
2026-01-15,128.27500915527344,164.55030822753906,15.84000015258789,15.060000038146972,0.27761100386489795
2026-01-16,129.02996826171875,164.6493377685547,15.859999656677246,14.971999979019165,0.39921471399171277
2026-01-20,129.59620666503906,163.69863891601562,20.09000015258789,15.13299994468689,0.6561391341109113
2026-01-21,132.725341796875,165.11477661132812,16.899999618530273,15.232499933242797,0.9975594773065244
2026-01-22,132.75514221191406,165.04547119140625,15.640000343322754,15.310499954223634,1.0141968917999937
2026-01-23,134.0763397216797,165.10488891601562,16.09000015258789,15.414999961853027,1.245419716119876
2026-01-26,133.9471893310547,165.8773193359375,16.149999618530273,15.548999929428101,1.09699083223199
2026-01-27,135.92401123046875,167.4123077392578,16.350000381469727,15.6864999294281,1.2091502002812042
2026-01-28,136.66905212402344,168.28378295898438,16.350000381469727,15.79399995803833,1.2040563496498804
2026-01-29,139.57965087890625,169.53158569335938,16.8799991607666,15.921499919891357,1.5328581450581944
2026-01-30,140.4637451171875,175.18626403808594,17.440000534057617,16.04599995613098,0.7797588723216661
2026-02-02,137.48361206054688,172.3440704345703,16.34000015258789,16.137499952316283,0.6960647126765069
2026-02-03,142.7783203125,176.31521606445312,18.0,16.29249997138977,1.0191326301526837
2026-02-04,146.61276245117188,179.47430419921875,18.639999389648438,16.48699994087219,1.2073155455791131
2026-02-05,145.11277770996094,177.49368286132812,21.770000457763672,16.80649995803833,1.2541249515391844
2026-02-06,148.0631103515625,179.10789489746094,20.3700008392334,17.052500009536743,1.5309281303027882
2026-02-09,150.20880126953125,180.8310546875,17.360000610351562,17.196000051498412,1.643445448320545
2026-02-10,150.58628845214844,180.4943389892578,17.790000915527344,17.329500102996825,1.7666947558725765
2026-02-11,154.52999877929688,184.0198516845703,17.649999618530273,17.413000106811523,1.9155513869180043
2026-02-12,149.92999267578125,180.6329803466797,20.81999969482422,17.616500091552734,1.6246486931723203
2026-02-13,148.4499969482422,181.9600067138672,20.600000381469727,17.854500102996827,1.1403185034605878
2026-02-17,146.19000244140625,180.5500030517578,20.290000915527344,18.07600016593933,0.9563344426897844
2026-02-18,150.67999267578125,183.8699951171875,19.6200008392334,18.052500200271606,1.2379964026004258
2026-02-19,150.97000122070312,184.77999877929688,20.229999542236328,18.21900019645691,1.1437293770408128
2026-02-20,147.27999877929688,183.92999267578125,19.09000015258789,18.391500186920165,0.6085408163450226
2026-02-23,150.75999450683594,184.91000366210938,21.010000228881836,18.637500190734862,1.0844297940739565
2026-02-24,149.25999450683594,185.33999633789062,19.549999237060547,18.807500171661378,0.7414863501302597
2026-02-25,149.05999755859375,184.22000122070312,17.93000030517578,18.88650016784668,0.8861123941102768
2026-02-26,148.5399932861328,184.16000366210938,18.6299991607666,19.000500106811522,0.8010258211765615
2026-02-27,152.5,186.75999450683594,19.860000610351562,19.149500179290772,1.1024921166059931
2026-03-02,154.22000122070312,189.60000610351562,21.440000534057617,19.34950017929077,0.9568406609668809
2026-03-03,151.8300018310547,188.77000427246094,23.56999969482422,19.711000156402587,0.6553839718882971
2026-03-04,149.82000732421875,186.02999877929688,21.149999618530273,19.8685001373291,0.7320060197891953
2026-03-05,150.75999450683594,189.89999389648438,23.75,20.12400016784668,0.2776440437651759
2026-03-06,151.2100067138672,189.94000244140625,29.489999771118164,20.510000133514403,0.35320421591942996
2026-03-09,150.44000244140625,189.44000244140625,25.5,20.766500091552736,0.2936872897633582
2026-03-10,148.1300048828125,186.2899932861328,24.93000030517578,21.145000076293947,0.3819141382928324
2026-03-11,151.5800018310547,191.7899932861328,24.229999542236328,21.467000007629395,0.12153933706729546
2026-03-12,153.52999877929688,196.97000122070312,27.290000915527344,21.949000072479247,-0.3605207545308688
2026-03-13,156.1199951171875,196.82000732421875,27.190000534057617,22.267500114440917,0.13583814808471434
2026-03-16,157.22999572753906,196.83999633789062,23.510000228881836,22.413000106811523,0.33493860457440333
2026-03-17,158.80999755859375,197.97000122070312,22.3700008392334,22.517000102996825,0.44024318597045414
2026-03-18,157.58999633789062,198.61000061035156,25.09000015258789,22.79050006866455,0.11438420973379941
2026-03-19,158.16000366210938,201.44000244140625,24.059999465942383,22.982000064849853,-0.23927118159307498
2026-03-20,159.6699981689453,201.72999572753906,26.780000686645508,23.366500091552734,-0.01091385257852326
2026-03-23,161.1300048828125,205.2100067138672,26.149999618530273,23.623500061035156,-0.30743306236724743
2026-03-24,165.3800048828125,206.7899932861328,26.950000762939453,23.9935001373291,0.21180870605362
2026-03-25,163.25999450683594,205.14999389648438,25.329999923706055,24.363500118255615,0.09052702693437872
2026-03-26,165.42999267578125,207.7899932861328,27.440000534057617,24.804000186920167,0.05923971585125912
2026-03-27,170.99000549316406,211.14999389648438,31.049999237060547,25.363500118255615,0.5294781131480147
2026-03-30,171.47000122070312,210.7100067138672,30.610000610351562,25.822000122070314,0.6881098252707548
2026-03-31,169.66000366210938,206.89999389648438,25.25,25.9060001373291,0.9741872361443843
2026-04-01,160.77999877929688,197.41000366210938,24.540000915527344,26.075500202178954,0.8898783361130047
2026-04-02,160.69000244140625,198.97000122070312,23.8700008392334,26.081500244140624,0.6212519951377701
2026-04-06,163.3699951171875,198.86000061035156,24.170000076293945,25.815500259399414,1.1275493949613797
2026-04-07,163.91000366210938,201.5399932861328,25.780000686645508,25.82950029373169,0.7926793930568253
2026-04-08,156.22000122070312,192.88999938964844,21.040000915527344,25.63500032424927,0.7894743204028766
2026-04-09,155.0399932861328,190.36000061035156,19.489999771118164,25.39800033569336,0.9834332974096199
2026-04-10,152.50999450683594,188.5500030517578,19.229999542236328,24.995000267028807,0.8149038650128632
2026-04-13,152.63999938964844,191.77999877929688,19.1200008392334,24.591500282287598,0.3163729352756575
2026-04-14,149.24000549316406,187.02000427246094,18.360000610351562,24.334000301361083,0.46621765470054344
2026-04-15,149.00999450683594,184.91000366210938,18.170000076293945,24.12400026321411,0.7654376097185759
2026-04-16,151.97999572753906,188.14999389648438,17.940000534057617,23.7665002822876,0.7829688372085525
2026-04-17,146.44000244140625,183.99000549316406,17.479999542236328,23.437500286102296,0.4457223134132714
2026-04-20,147.67999267578125,183.25,18.8700008392334,23.04200029373169,0.7913939815838026
2026-04-21,148.36000061035156,185.97999572753906,19.5,22.709500312805176,0.4739587083863246
2026-04-22,149.5,186.32000732421875,18.920000076293945,22.3080002784729,0.6267858637715463
2026-04-23,150.52999877929688,187.60000610351562,19.309999465942383,22.007000255584718,0.6075840650742002
2026-04-24,148.91000366210938,185.2100067138672,18.709999084472656,21.57050018310547,0.6987064120723274
2026-04-27,148.19000244140625,184.77999877929688,18.020000457763672,20.919000244140626,0.6369877295475547
2026-04-28,150.55999755859375,188.36000061035156,17.829999923706055,20.28000020980835,0.4901757392486014
2026-04-29,154.6699981689453,192.22000122070312,18.809999465942383,19.95800018310547,0.6152636877881976
2026-04-30,154.3300018310547,193.30999755859375,16.889999389648438,19.575500106811525,0.377057221051307
