Date,MS,GOOGL,VIX,AvgVIX,zscore
2024-03-06,80.3091812133789,130.32290649414062,14.5,13.999000024795532,-0.83308988056314
2024-03-07,80.75918579101562,133.2784423828125,14.4399995803833,14.079500007629395,-0.9029743083820011
2024-03-08,81.60297393798828,134.3000030517578,14.739999771118164,14.17699999809265,-0.8752389759099655
2024-03-11,81.50921630859375,136.54148864746094,15.220000267028809,14.291499996185303,-0.9610395083914329
2024-03-12,81.61234283447266,137.3647003173828,13.84000015258789,14.286999988555909,-0.9821794061621648
2024-03-13,83.76866912841797,138.6441192626953,13.75,14.181999969482423,-0.8645424541530211
2024-03-14,83.53429412841797,141.92697143554688,14.399999618530273,14.18299994468689,-0.9975226008962728
2024-03-15,82.85926055908203,140.022705078125,14.40999984741211,14.202999925613403,-0.9815298417943452
2024-03-18,82.46549987792969,146.46945190429688,14.329999923706055,14.207499933242797,-1.2376579584972327
2024-03-19,82.89675903320312,145.8247833251953,13.819999694824219,14.127499914169311,-1.1824993300074227
2024-03-20,85.64373779296875,147.520751953125,13.039999961853027,14.012499904632568,-1.0349613399187632
2024-03-21,87.56568145751953,146.39007568359375,12.920000076293945,13.931499910354614,-0.8503416203966692
2024-03-22,86.20624542236328,149.53411865234375,13.0600004196167,13.896999931335449,-1.063270118773187
2024-03-25,85.44686889648438,148.83984375,13.1899995803833,13.869499921798706,-1.096137074346091
2024-03-26,85.57811737060547,149.43492126464844,13.239999771118164,13.859999895095825,-1.1071435568003496
2024-03-27,87.65943908691406,149.63328552246094,12.779999732971191,13.80699987411499,-0.9571897746345124
2024-03-28,88.2782211303711,149.6927947998047,13.010000228881836,13.787499904632568,-0.9126269431424257
2024-04-01,87.68755340576172,154.21542358398438,13.649999618530273,13.81449990272522,-1.1160166582590811
2024-04-02,86.91877746582031,153.29302978515625,14.609999656677246,13.870499897003175,-1.1415796581478972
2024-04-03,87.19065856933594,153.6500701904297,14.329999923706055,13.863999891281129,-1.1336221417781092
2024-04-04,86.51564025878906,149.29608154296875,16.350000381469727,13.956499910354614,-1.0315822908316825
2024-04-05,86.69377136230469,151.2499237060547,16.030000686645508,14.035999965667724,-1.0867803577209834
2024-04-08,87.3875503540039,153.5806427001953,15.1899995803833,14.058499956130982,-1.1163388578422249
2024-04-09,88.20321655273438,155.3163299560547,14.979999542236328,14.046499919891357,-1.1158073149358805
2024-04-10,85.92498779296875,154.86007690429688,15.800000190734863,14.144499921798706,-1.271548621018345
2024-04-11,81.41546630859375,158.10328674316406,14.90999984741211,14.202499914169312,-1.725461072730801
2024-04-12,80.80607604980469,156.43702697753906,17.309999465942383,14.347999906539917,-1.7128790629598771
2024-04-15,81.55609130859375,153.59060668945312,19.229999542236328,14.588999891281128,-1.556351782459493
2024-04-16,83.57178497314453,153.1343231201172,18.399999618530273,14.792499876022339,-1.3883516713619775
2024-04-17,84.45307159423828,154.19557189941406,18.209999084472656,15.01199984550476,-1.359183176774241
2024-04-18,84.621826171875,154.7311553955078,18.0,15.259999847412109,-1.3652721720477055
2024-04-19,84.99683380126953,152.82687377929688,18.709999084472656,15.549499797821046,-1.2701110051368478
2024-04-22,86.3375015258789,154.9989471435547,16.940000534057617,15.743499803543092,-1.2453249277168956
2024-04-23,87.9031982421875,156.9627227783203,15.6899995803833,15.868499803543092,-1.1962563754700581
2024-04-24,87.9875717163086,157.8255615234375,15.970000267028809,16.004999828338622,-1.2202020519120775
2024-04-25,86.77816009521484,154.72122192382812,15.369999885559082,16.13449983596802,-1.2023464327736342
2024-04-26,87.03128814697266,170.54049682617188,15.029999732971191,16.235499811172485,-1.7389102927880775
2024-04-29,87.15430450439453,164.78802490234375,14.670000076293945,16.28649983406067,-1.5275811973404572
2024-04-30,85.95262145996094,161.44564819335938,15.649999618530273,16.33849983215332,-1.5007818824171224
2024-05-01,86.61495971679688,162.51678466796875,15.390000343322754,16.391499853134157,-1.488468306081488
2024-05-02,87.66524505615234,165.2541961669922,14.680000305175781,16.307999849319458,-1.5054329870575958
2024-05-03,88.60198211669922,165.86911010742188,13.489999771118164,16.18099980354309,-1.456406395487818
2024-05-06,89.69010162353516,166.7220458984375,13.489999771118164,16.095999813079835,-1.4043267857918416
2024-05-07,90.63630676269531,169.84622192382812,13.229999542236328,16.008499813079833,-1.4427236115326956
2024-05-08,90.494384765625,167.9915771484375,13.0,15.868499803543092,-1.3882798443309174
2024-05-09,92.83147430419922,168.56678771972656,12.6899995803833,15.75749979019165,-1.2322790849219103
2024-05-10,92.99232482910156,167.26751708984375,12.550000190734863,15.519499826431275,-1.1745151701653314
2024-05-13,93.25727081298828,167.7535400390625,13.600000381469727,15.237999868392944,-1.1716110099288102
2024-05-14,94.03314971923828,168.9436798095703,13.420000076293945,14.988999891281129,-1.154916998490923
2024-05-15,95.11181640625,171.09591674804688,12.449999809265137,14.700999927520751,-1.149187743240974
2024-05-16,94.22239685058594,172.752197265625,12.420000076293945,14.42199993133545,-1.2744220225076903
2024-05-17,94.82795715332031,174.61679077148438,11.989999771118164,14.085999965667725,-1.2942592196430376
2024-05-20,94.93204498291016,175.46975708007812,12.149999618530273,13.846499919891357,-1.3163717648601723
2024-05-21,96.0674819946289,176.39212036132812,11.859999656677246,13.654999923706054,-1.263163276070211
2024-05-22,95.31998443603516,174.9341583251953,12.289999961853027,13.470999908447265,-1.2683102788687042
2024-05-23,93.59791564941406,172.1273651123047,12.770000457763672,13.340999937057495,-1.299557703915606
2024-05-24,93.64521026611328,173.55557250976562,11.930000305175781,13.185999965667724,-1.3461573874159238
2024-05-28,93.36135864257812,174.9540252685547,12.920000076293945,13.098499965667724,-1.416678721686174
2024-05-29,92.03666687011719,174.45809936523438,14.279999732971191,13.02999997138977,-1.4991345924430326
2024-05-30,91.99884033203125,170.69920349121094,14.470000267028809,12.983999967575073,-1.369956157384161
2024-05-31,92.57600402832031,171.08596801757812,12.920000076293945,12.895999956130982,-1.3400259084076749
2024-06-03,92.16915130615234,171.75047302246094,13.109999656677246,12.876999950408935,-1.3940411634786516
2024-06-04,91.38380432128906,172.36538696289062,13.15999984741211,12.860499954223632,-1.4748511242101943
2024-06-05,91.4594955444336,173.9721221923828,12.630000114440918,12.830499982833862,-1.5255805948680246
2024-06-06,91.63926696777344,175.28131103515625,12.579999923706055,12.809499979019165,-1.5580116877386658
2024-06-07,91.9136734008789,173.02989196777344,12.220000267028809,12.78600001335144,-1.458242225059506
2024-06-10,91.20401763916016,173.7746124267578,12.739999771118164,12.795499992370605,-1.537904869499734
2024-06-11,90.2956771850586,175.37322998046875,12.850000381469727,12.757999992370605,-1.6625402916217233
2024-06-12,90.50383758544922,176.5349884033203,12.039999961853027,12.68899998664856,-1.6876525369871318
2024-06-13,90.08750915527344,173.9235382080078,11.9399995803833,12.663499975204468,-1.6273150276886734
2024-06-14,90.36190032958984,175.5420684814453,12.65999984741211,12.675499963760377,-1.6634778108138302
2024-06-17,91.81904602050781,175.98887634277344,12.75,12.713499975204467,-1.5693103147819456
2024-06-18,92.3205337524414,173.85401916503906,12.300000190734863,12.721000003814698,-1.4565142642012794
2024-06-20,92.1975326538086,175.0554962158203,13.279999732971191,12.792000007629394,-1.5079895435505388
2024-06-21,90.98641967773438,178.36199951171875,13.199999809265137,12.8375,-1.715441604923256
2024-06-24,91.87581634521484,177.9549102783203,13.329999923706055,12.86549997329712,-1.63408661265091
2024-06-25,92.53815460205078,182.73095703125,12.84000015258789,12.910999965667724,-1.7519071719379216
2024-06-26,91.67713165283203,182.58200073242188,12.550000190734863,12.892499971389771,-1.8115919537344478
2024-06-27,90.61737823486328,184.10121154785156,12.239999771118164,12.79049997329712,-1.944854014803166
2024-06-28,91.96097564697266,180.86419677734375,12.4399995803833,12.688999938964844,-1.7298540561373983
2024-07-01,93.82498931884766,181.6982879638672,12.220000267028809,12.653999948501587,-1.6186139818192131
2024-07-02,94.28863525390625,183.93238830566406,12.029999732971191,12.599999952316285,-1.6621296588677335
2024-07-03,94.80904388427734,184.50830078125,12.09000015258789,12.546499967575073,-1.6431222378716193
2024-07-05,94.23184967041016,189.25457763671875,12.479999542236328,12.538999938964844,-1.8533517053685402
2024-07-08,95.17804718017578,187.6956329345703,12.369999885559082,12.528499937057495,-1.7272555499085516
2024-07-09,97.0893783569336,187.64599609375,12.510000228881836,12.542999935150146,-1.58140722450732
2024-07-10,97.89364624023438,189.8304443359375,12.850000381469727,12.548499965667725,-1.5974976859157755
2024-07-11,99.0101547241211,184.2600860595703,12.920000076293945,12.551999950408936,-1.3176609374482555
2024-07-12,98.48973083496094,183.7635955810547,12.460000038146973,12.572999954223633,-1.3394591885659952
2024-07-15,99.5968017578125,185.2133026123047,13.119999885559082,12.631999969482422,-1.3069121914240331
2024-07-16,100.50515747070312,182.6217041015625,13.1899995803833,12.658499956130981,-1.1473973873224919
2024-07-17,101.20533752441406,179.74220275878906,14.479999542236328,12.744999933242799,-0.9934654682883544
2024-07-18,99.17100524902344,176.43568420410156,15.930000305175781,12.926499938964843,-1.0307032641181375
2024-07-19,96.59733581542969,176.40591430664062,16.520000457763672,13.088499975204467,-1.2236994485537072
2024-07-22,96.92851257324219,180.38760375976562,14.90999984741211,13.173999977111816,-1.3385863134977019
2024-07-23,97.93148803710938,180.5067596435547,14.720000267028809,13.243499994277954,-1.267152286902406
2024-07-24,96.48381042480469,171.4114227294922,18.040000915527344,13.503500032424927,-1.0568283099819658
2024-07-25,97.9882583618164,166.09915161132812,18.459999084472656,13.798999977111816,-0.7568081137199337
2024-07-26,98.58436584472656,165.8211669921875,16.389999389648438,14.00649995803833,-0.7021004342723204
2024-07-29,96.96636962890625,168.3332977294922,16.600000381469727,14.214499998092652,-0.9123273071122412
2024-07-30,98.1775131225586,169.0879364013672,17.690000534057617,14.488000011444091,-0.8475196380155133
2024-07-31,98.53551483154297,170.3291015625,16.360000610351562,14.70450005531311,-0.8641237394069865
2024-08-01,97.15119934082031,169.55462646484375,18.59000015258789,15.029500055313111,-0.9412909638376161
2024-08-02,91.50885772705078,165.48355102539062,23.389999389648438,15.575000047683716,-1.2236997899095914
2024-08-05,87.90007019042969,158.1258544921875,38.56999969482422,16.885000038146973,-1.237346953374467
2024-08-06,88.75930786132812,157.17263793945312,27.709999084472656,17.644999980926514,-1.1390832005200722
2024-08-07,87.93824768066406,157.81805419921875,27.850000381469727,18.394999980926514,-1.2236571452502047
2024-08-08,90.34410858154297,160.88623046875,23.790000915527344,18.938500022888185,-1.1500362242950666
2024-08-09,90.43003845214844,162.51467895507812,20.3700008392334,19.334000062942504,-1.2007564252104816
2024-08-12,90.54460144042969,161.1444091796875,20.709999084472656,19.713500022888184,-1.1439885310393925
2024-08-13,92.32991027832031,163.00120544433594,18.1200008392334,19.96000008583069,-1.0746046934278506
2024-08-14,94.936279296875,159.2379608154297,16.190000534057617,20.045500135421754,-0.7459143458865789
2024-08-15,96.08191680908203,160.16139221191406,15.229999542236328,20.01050009727478,-0.6919743075161302
2024-08-16,96.84568786621094,161.80967712402344,14.800000190734863,19.92450008392334,-0.6922854120279512
2024-08-19,97.14164733886719,165.4934844970703,14.649999618530273,19.91150007247925,-0.7993644440181636
2024-08-20,96.21558380126953,165.9998779296875,15.880000114440918,19.969500064849854,-0.886971973049051
2024-08-21,96.12964630126953,164.67930603027344,16.270000457763672,19.88100004196167,-0.8470664428378677
2024-08-22,96.00553131103516,162.64373779296875,17.549999237060547,19.835500049591065,-0.7849252204079313
2024-08-23,97.27529907226562,164.4508819580078,15.859999656677246,19.809000062942506,-0.7526665911948413
2024-08-26,97.69537353515625,164.987060546875,16.149999618530273,19.786500024795533,-0.739828222468373
2024-08-27,97.45669555664062,163.51751708984375,15.430000305175781,19.67350001335144,-0.7062059706442669
2024-08-28,97.57125854492188,161.700439453125,17.110000610351562,19.71100001335144,-0.6337440513941952
2024-08-29,97.95315551757812,160.63800048828125,15.649999618530273,19.56399998664856,-0.5676329950832603
2024-08-30,98.91740417480469,162.22671508789062,15.0,19.144500017166138,-0.5507366941899849
2024-09-03,94.77396392822266,156.24920654296875,20.719999313354492,18.25199999809265,-0.6531727976454146
2024-09-04,95.61412048339844,155.3456268310547,21.31999969482422,17.932500028610228,-0.558091148603599
2024-09-05,95.05082702636719,156.13006591796875,19.899999618530273,17.534999990463255,-0.6281139127210922
2024-09-06,92.21533203125,149.8546600341797,22.3799991607666,17.46449990272522,-0.6214738877694718
2024-09-09,93.73332977294922,147.85621643066406,19.450000762939453,17.41849989891052,-0.4368295457768688
2024-09-10,92.2439956665039,147.80648803710938,19.079999923706055,17.336999940872193,-0.5473712143797246
2024-09-11,92.63541412353516,150.29212951660156,17.690000534057617,17.315499925613402,-0.6051678087848703
2024-09-12,92.26307678222656,153.80189514160156,17.06999969482422,17.359499883651733,-0.756519911997728
2024-09-13,93.80015563964844,156.55596923828125,16.559999465942383,17.425999879837036,-0.7373680583893516
2024-09-16,95.55681610107422,157.1525115966797,17.139999389648438,17.542999839782716,-0.6258780321111599
2024-09-17,95.31814575195312,158.40528869628906,17.610000610351562,17.690999889373778,-0.6878760989401027
2024-09-18,94.8026123046875,158.89247131347656,18.229999542236328,17.80849986076355,-0.7438569301370679
2024-09-19,96.1678466796875,161.20909118652344,16.329999923706055,17.81149983406067,-0.7222958131748655
2024-09-20,97.82903289794922,162.65077209472656,16.149999618530273,17.741499853134155,-0.6476893693098944
