Date,KO,MNST,VIX,AvgVIX,zscore
2025-03-26,68.04740142822266,57.7599983215332,18.329999923706055,21.84050006866455,0.7551504110923425
2025-03-27,68.74710845947266,58.58000183105469,18.690000534057617,21.7185001373291,0.8375153237415888
2025-03-28,68.38753509521484,57.86000061035156,21.649999618530273,21.819500160217284,0.8256872363606766
2025-03-31,69.6023178100586,58.52000045776367,22.280000686645508,21.794500160217286,1.0466775189509132
2025-04-01,69.84528350830078,59.040000915527344,21.770000457763672,21.707500171661376,1.0512491342888717
2025-04-02,69.32049560546875,59.36000061035156,21.510000228881836,21.68650016784668,0.893976730406654
2025-04-03,71.11837005615234,59.650001525878906,30.020000457763672,21.944000148773192,1.2911879354010536
2025-04-04,67.95993041992188,57.08000183105469,45.310001373291016,23.041000175476075,0.803835820104909
2025-04-07,66.44387817382812,57.11000061035156,46.97999954223633,23.99700012207031,0.44084826659947435
2025-04-08,66.49246978759766,55.0099983215332,52.33000183105469,25.26750020980835,0.666869060546724
2025-04-09,67.97935485839844,58.25,33.619998931884766,25.73700017929077,0.6889490255476567
2025-04-10,68.76654815673828,57.77000045776367,40.720001220703125,26.540000247955323,0.9248603482950791
2025-04-11,69.41766357421875,58.150001525878906,37.560001373291016,27.32950029373169,1.040629060211702
2025-04-14,70.40892791748047,58.58000183105469,30.889999389648438,27.84850025177002,1.2320453054755431
2025-04-15,69.83556365966797,58.63999938964844,30.1200008392334,28.269500255584717,1.0897959065024163
2025-04-16,69.66062927246094,57.95000076293945,32.63999938964844,28.906500244140624,1.1187383432446414
2025-04-17,70.94344329833984,58.40999984741211,29.649999618530273,29.399000263214113,1.3763070071463017
2025-04-21,70.71991729736328,58.0099983215332,33.81999969482422,30.126000213623048,1.364094392127787
2025-04-22,71.8180923461914,59.279998779296875,30.56999969482422,30.780500221252442,1.4950983265182156
2025-04-23,71.23500061035156,59.09000015258789,28.450000762939453,31.3455002784729,1.376073021551553
2025-04-24,70.47696685791016,58.59000015258789,26.469999313354492,31.75250024795532,1.2471771415306316
2025-04-25,69.8841552734375,58.66999816894531,24.84000015258789,32.06000022888183,1.0982680265959563
2025-04-28,69.76753234863281,58.4900016784668,25.149999618530273,32.23500022888184,1.0889647860894325
2025-04-29,70.31175231933594,59.25,24.170000076293945,32.32950019836426,1.1405444151590012
2025-04-30,70.50611877441406,60.119998931884766,24.700000762939453,32.476000213623045,1.0978308986069354
2025-05-01,69.28162384033203,59.52000045776367,24.600000381469727,32.63050022125244,0.8684065842545542
2025-05-02,69.63148498535156,60.04999923706055,22.68000030517578,32.26350021362305,0.8973348985926791
2025-05-05,69.68006896972656,60.90999984741211,23.639999389648438,31.18000011444092,0.821032574964446
2025-05-06,69.69950103759766,60.02000045776367,24.760000228881836,30.069000148773192,0.9165464237480246
2025-05-07,70.3603515625,60.560001373291016,23.549999237060547,28.630000019073485,1.0182846717868657
2025-05-08,69.16499328613281,60.13999938964844,22.479999542236328,28.073000049591066,0.7773936188734216
2025-05-09,68.53330993652344,61.0,21.899999618530273,27.131999969482422,0.5395900818866677
2025-05-12,67.57120513916016,61.36000061035156,18.389999389648438,26.173499870300294,0.2744094393431075
2025-05-13,67.01725006103516,60.22999954223633,18.219999313354492,25.539999866485594,0.2583090203063056
2025-05-14,67.21162414550781,61.0,18.6200008392334,24.964999866485595,0.2258107068319737
2025-05-15,69.59259796142578,62.33000183105469,17.829999923706055,24.224499893188476,0.6552336393545396
2025-05-16,69.97161865234375,62.86000061035156,17.239999771118164,23.603999900817872,0.6910846762876162
2025-05-19,69.90357971191406,62.900001525878906,18.139999389648438,22.81999988555908,0.6708461443350234
2025-05-20,69.67035675048828,62.9900016784668,18.09000015258789,22.195999908447266,0.6062848340926504
2025-05-21,69.82584381103516,63.099998474121094,20.8700008392334,21.816999912261963,0.6319642010066691
2025-05-22,69.13584899902344,62.869998931884766,20.280000686645508,21.507499980926514,0.4916447149883499
2025-05-23,69.74809265136719,63.36000061035156,22.290000915527344,21.380000019073485,0.586949976650374
2025-05-27,69.7578125,64.23999786376953,18.959999084472656,21.070499992370607,0.49937861212806994
2025-05-28,69.14556884765625,63.77000045776367,19.309999465942383,20.82749996185303,0.40203020456793787
2025-05-29,69.47598266601562,63.63999938964844,19.18000030517578,20.551499938964845,0.49375095807512326
2025-05-30,70.06879425048828,63.95000076293945,18.56999969482422,20.249999904632567,0.6028272995469913
2025-06-02,69.97161865234375,63.83000183105469,18.360000610351562,20.033999919891357,0.592013139489199
2025-06-03,69.15528869628906,63.9900016784668,17.690000534057617,19.736499977111816,0.38186784927813805
2025-06-04,69.35935974121094,63.15999984741211,17.610000610351562,19.378999996185303,0.5150886721854593
2025-06-05,68.9123306274414,63.0,18.479999542236328,19.125500011444093,0.4253018438144614
2025-06-06,69.33992767333984,63.40999984741211,16.770000457763672,18.840000057220458,0.48494146596812054
2025-06-09,69.74809265136719,63.0,17.15999984741211,18.60300006866455,0.623718810497867
2025-06-10,70.31175231933594,63.040000915527344,16.950000762939453,18.5310001373291,0.7534508660431318
2025-06-11,70.03964233398438,62.59000015258789,17.260000228881836,18.483000183105467,0.7348106984959942
2025-06-12,70.20484161376953,63.689998626708984,18.020000457763672,18.453000164031984,0.661681535244999
2025-06-13,69.50994873046875,63.060001373291016,20.81999969482422,18.60250015258789,0.5610531625098076
2025-06-16,69.02058410644531,63.880001068115234,19.110000610351562,18.696000194549562,0.36112280613719594
2025-06-17,68.13972473144531,62.779998779296875,21.600000381469727,18.869000244140626,0.2643486050600424
2025-06-18,67.73843383789062,63.189998626708984,20.139999389648438,18.971500205993653,0.1272032262702378
2025-06-20,67.37629699707031,63.09000015258789,20.6200008392334,18.959000205993654,0.051442271991989946
2025-06-23,68.25716400146484,63.209999084472656,19.829999923706055,18.93650016784668,0.24831139409934405
2025-06-24,68.71717071533203,63.56999969482422,17.479999542236328,18.69600009918213,0.3207520411885386
2025-06-25,68.14950561523438,62.20000076293945,16.760000228881836,18.586000156402587,0.3259090432398872
2025-06-26,67.99291229248047,62.189998626708984,16.59000015258789,18.450000190734862,0.2897540381509037
2025-06-27,68.83462524414062,61.709999084472656,16.31999969482422,18.307000160217285,0.5386087872885716
2025-06-30,69.24568939208984,62.63999938964844,16.729999542236328,18.21500015258789,0.5412128652767644
2025-07-01,70.14613342285156,63.540000915527344,16.829999923706055,18.138500118255614,0.6630638023283586
2025-07-02,69.40229797363281,63.040000915527344,16.639999389648438,18.086000061035158,0.5375387194684028
2025-07-03,69.83293151855469,63.08000183105469,16.3799991607666,18.02449998855591,0.6356892493293184
2025-07-07,69.50016784667969,62.849998474121094,17.790000915527344,17.99000005722046,0.5801798442046334
2025-07-08,68.74653625488281,61.59000015258789,16.809999465942383,17.992000007629393,0.5299518649624888
2025-07-09,68.00270080566406,59.56999969482422,15.9399995803833,17.930999994277954,0.5596727530053168
2025-07-10,68.2865219116211,59.16999816894531,15.779999732971191,17.87249994277954,0.6679086282645873
2025-07-11,68.38440704345703,58.83000183105469,16.399999618530273,17.829499912261962,0.7258730736428638
2025-07-14,67.99291229248047,59.66999816894531,17.200000762939453,17.788499927520753,0.5471354854674221
2025-07-15,67.88524627685547,58.939998626708984,17.3799991607666,17.61649990081787,0.5961335146064848
2025-07-16,67.79715728759766,58.650001525878906,17.15999984741211,17.5189998626709,0.604839436255092
2025-07-17,69.0890884399414,59.09000015258789,16.520000457763672,17.264999866485596,0.8666153393015663
2025-07-18,68.36483001708984,59.0,16.40999984741211,17.07849988937378,0.7038624781823934
2025-07-21,68.58014678955078,59.43000030517578,16.649999618530273,16.879999828338622,0.711062213367858
2025-07-22,68.17887878417969,59.59000015258789,16.5,16.71349983215332,0.599456137529677
2025-07-23,67.68949890136719,59.189998626708984,15.369999885559082,16.60799984931946,0.5241275644934565
2025-07-24,67.63077545166016,60.18000030517578,15.390000343322754,16.539499855041505,0.40907182823824845
2025-07-25,67.69927978515625,60.65999984741211,14.930000305175781,16.4564998626709,0.3763103539483311
2025-07-28,66.64224243164062,60.209999084472656,15.029999732971191,16.391999864578246,0.17132179654933574
2025-07-29,67.90481567382812,61.38999938964844,15.979999542236328,16.354499864578248,0.35054745967270107
2025-07-30,67.28821563720703,61.040000915527344,15.479999542236328,16.28699984550476,0.23990866159641513
2025-07-31,66.44650268554688,58.75,16.719999313354492,16.290999841690063,0.27396922887869846
2025-08-01,67.39588165283203,59.02000045776367,20.3799991607666,16.490999841690062,0.4717831925951201
2025-08-04,67.49374389648438,60.349998474121094,17.520000457763672,16.47749981880188,0.35917653514583664
2025-08-05,67.58184051513672,59.040000915527344,17.850000381469727,16.52949986457825,0.513888641579641
2025-08-06,68.03205871582031,59.5,16.770000457763672,16.570999908447266,0.5737920211309409
2025-08-07,68.9324951171875,60.79999923706055,16.56999969482422,16.610499906539918,0.6547871901038655
2025-08-08,68.84440612792969,64.69000244140625,15.149999618530273,16.547999906539918,0.2365667891737929
2025-08-11,69.24568939208984,63.65999984741211,16.25,16.500499868392943,0.4370346325808462
2025-08-12,69.20654296875,64.02999877929688,14.729999542236328,16.367999887466432,0.3899509237113974
2025-08-13,68.96186065673828,64.1500015258789,14.489999771118164,16.234499883651733,0.3196047375769722
2025-08-14,68.07120513916016,64.19999694824219,14.829999923706055,16.149999856948853,0.1030492853679598
2025-08-15,68.43333435058594,64.63999938964844,15.09000015258789,16.08399987220764,0.1440819611822487
2025-08-18,67.6601333618164,64.12000274658203,14.989999771118164,16.000999879837035,0.013627617759885973
2025-08-19,68.63887023925781,63.9900016784668,15.569999694824219,15.954499864578247,0.2592657438341072
2025-08-20,69.1967544555664,64.38999938964844,15.6899995803833,15.970499849319458,0.35085821412101503
2025-08-21,69.1576156616211,64.36000061035156,16.600000381469727,16.030999851226806,0.3446302733302357
2025-08-22,68.63887023925781,62.84000015258789,14.220000267028809,15.995499849319458,0.3767216975562692
2025-08-25,67.46438598632812,62.29999923706055,14.789999961853027,15.98349986076355,0.15304246226993246
2025-08-26,67.26864624023438,62.119998931884766,14.619999885559082,15.915499877929687,0.12495660946681374
2025-08-27,67.36651611328125,61.72999954223633,14.850000381469727,15.883999919891357,0.18802451779305512
2025-08-28,66.90650939941406,62.02000045776367,14.430000305175781,15.769499969482421,0.04919565518856586
2025-08-29,67.52310943603516,62.40999984741211,15.359999656677246,15.518499994277954,0.15574894070048123
2025-09-02,67.59162139892578,62.66999816894531,17.170000076293945,15.500999975204468,0.14545920718141123
2025-09-03,67.52310943603516,63.5099983215332,16.350000381469727,15.425999975204467,0.043400072491742936
2025-09-04,66.7988510131836,63.45000076293945,15.300000190734863,15.352499961853027,-0.12241711785866997
2025-09-05,66.51500701904297,62.459999084472656,15.180000305175781,15.282999992370605,-0.08868978747366679
2025-09-08,65.99628448486328,63.02000045776367,15.109999656677246,15.280999994277954,-0.2690349073556512
2025-09-09,66.41714477539062,63.349998474121094,15.039999961853027,15.220499992370605,-0.20282362272404356
2025-09-10,66.37799072265625,62.83000183105469,15.350000381469727,15.251500034332276,-0.1590090208224709
2025-09-11,66.1822509765625,63.79999923706055,14.710000038146973,15.262500047683716,-0.3045504377318323
2025-09-12,65.58522033691406,64.69000244140625,14.760000228881836,15.259000062942505,-0.5371914577891052
2025-09-15,65.29920196533203,64.3499984741211,15.6899995803833,15.289000034332275,-0.5703681688815921
2025-09-16,65.32878875732422,66.16000366210938,16.360000610351562,15.357500076293945,-0.748209756640259
2025-09-17,66.11778259277344,66.5199966430664,15.720000267028809,15.365000104904174,-0.5976640077088294
2025-09-18,65.54576110839844,64.63999938964844,15.699999809265137,15.365500116348267,-0.5414523265564464
2025-09-19,65.51617431640625,64.12999725341797,15.449999809265137,15.308000087738037,-0.49638716982837056
2025-09-22,65.29920196533203,63.97999954223633,16.100000381469727,15.402000093460083,-0.5325781517009687
2025-09-23,65.79232025146484,64.4800033569336,16.639999389648438,15.494500064849854,-0.46657583153786025
2025-09-24,65.53589630126953,64.93000030517578,16.18000030517578,15.572500085830688,-0.5734136967944413
2025-09-25,65.07237243652344,64.58999633789062,16.739999771118164,15.66700005531311,-0.6487317118885361
2025-09-26,64.7666244506836,65.33999633789062,15.289999961853027,15.710000038146973,-0.7979204746129368
2025-09-29,65.13153839111328,66.95999908447266,16.1200008392334,15.74800009727478,-0.8767465739395905
2025-09-30,65.40768432617188,67.30999755859375,16.280000686645508,15.703500127792358,-0.8469344564172349
2025-10-01,65.86135864257812,67.43000030517578,16.290000915527344,15.70050015449524,-0.7514848778397543
2025-10-02,65.19071197509766,67.58000183105469,16.6299991607666,15.767000102996827,-0.9260225409838801
2025-10-03,65.73314666748047,67.16999816894531,16.649999618530273,15.84050006866455,-0.755368042068837
2025-10-06,65.19071197509766,67.08999633789062,16.3700008392334,15.903500127792359,-0.8759755964942223
2025-10-07,65.87122344970703,68.1500015258789,17.239999771118164,16.013500118255614,-0.8226805569645453
2025-10-08,65.21044158935547,68.7300033569336,16.299999237060547,16.061000061035156,-1.0387945175656605
2025-10-09,65.4570083618164,69.02999877929688,16.43000030517578,16.147000074386597,-1.010897657674994
2025-10-10,66.11778259277344,69.62000274658203,21.65999984741211,16.49200005531311,-0.9142846079768806
2025-10-13,65.88108825683594,67.1500015258789,19.030000686645508,16.65900011062622,-0.7182030919806207
2025-10-14,66.5813217163086,68.61000061035156,20.809999465942383,16.881500053405762,-0.7010794537733089
2025-10-15,66.15723419189453,68.6500015258789,20.639999389648438,17.127500009536742,-0.805846928180427
2025-10-16,66.66021728515625,70.16000366210938,25.309999465942383,17.607999992370605,-0.8406592791939904
2025-10-17,67.49852752685547,70.22000122070312,20.780000686645508,17.874500036239624,-0.6477652233093217
2025-10-20,67.49852752685547,69.76000213623047,18.229999542236328,17.980999994277955,-0.6007829976668267
2025-10-21,70.24028015136719,68.9000015258789,17.8700008392334,18.042500066757203,0.13796881530327812
2025-10-22,69.8359146118164,69.72000122070312,18.600000381469727,18.1635000705719,-0.04178204017180448
2025-10-23,68.97789001464844,69.88999938964844,17.299999237060547,18.19150004386902,-0.2628471738367225
2025-10-24,68.75105285644531,69.69000244140625,16.3700008392334,18.245500087738037,-0.2962734483820078
2025-10-27,69.09623718261719,69.68000030517578,15.789999961853027,18.229000043869018,-0.2133021995862798
2025-10-28,69.19486999511719,69.31999969482422,16.420000076293945,18.23600001335144,-0.1531171026023325
2025-10-29,67.40975952148438,66.55999755859375,16.920000076293945,18.26749997138977,-0.29502328017003443
2025-10-30,68.03109741210938,66.56999969482422,16.90999984741211,18.281500005722044,-0.14853398756889025
2025-10-31,67.95220184326172,66.83000183105469,17.440000534057617,18.321000051498412,-0.19381990433472032
2025-11-03,67.03498840332031,66.51000213623047,17.170000076293945,18.36100001335144,-0.3788908041629757
2025-11-04,67.71549987792969,66.87000274658203,19.0,18.44900002479553,-0.25410046360457866
2025-11-05,67.56756591796875,67.87000274658203,18.010000228881836,18.534500074386596,-0.3913567121575367
2025-11-06,68.10999298095703,66.30999755859375,19.5,18.68800005912781,-0.10324807080306019
2025-11-07,69.57949829101562,69.7300033569336,19.079999923706055,18.559000062942506,-0.10367901440126821
2025-11-10,69.54991149902344,70.02999877929688,17.600000381469727,18.487500047683717,-0.14134334421412573
2025-11-11,70.62491607666016,71.91000366210938,17.280000686645508,18.311000108718872,-0.07814336804226418
2025-11-12,70.52629852294922,70.4800033569336,17.510000228881836,18.15450015068054,0.04449775382765256
2025-11-13,70.09234619140625,71.08000183105469,20.0,17.889000177383423,-0.11980732658715766
2025-11-14,70.18111419677734,71.30999755859375,19.829999923706055,17.84150013923645,-0.1222237752262182
2025-11-17,69.70771026611328,71.83999633789062,22.3799991607666,18.049000120162965,-0.2887455464593768
2025-11-18,70.24028015136719,72.9000015258789,24.690000534057617,18.390000104904175,-0.27057309035165517
2025-11-19,70.13179779052734,72.30000305175781,23.65999984741211,18.643000078201293,-0.23504658949097132
2025-11-20,70.23041534423828,72.22000122070312,26.420000076293945,19.099000120162962,-0.203462923791233
2025-11-21,71.94647979736328,72.04000091552734,23.43000030517578,19.452000093460082,0.22232969507842493
2025-11-24,71.5914306640625,73.23999786376953,20.520000457763672,19.688500118255615,0.015475770657816353
2025-11-25,71.61116027832031,74.81999969482422,18.559999465942383,19.795500087738038,-0.14121449195114336
2025-11-26,71.87744903564453,75.04000091552734,17.190000534057617,19.809000110626222,-0.10046522030592628
2025-11-28,72.11415100097656,74.98999786376953,16.350000381469727,19.7810001373291,-0.03916308808701481
2025-12-01,71.45864868164062,75.94999694824219,17.239999771118164,19.771000099182128,-0.29283484155256084
2025-12-02,70.18739318847656,74.70999908447266,16.59000015258789,19.742000102996826,-0.4679938651923002
2025-12-03,70.32643127441406,73.98999786376953,16.079999923706055,19.596000099182127,-0.3614473810215444
2025-12-04,69.9688949584961,73.26000213623047,15.779999732971191,19.484500074386595,-0.3717710621962748
2025-12-05,69.52196502685547,73.73999786376953,15.40999984741211,19.280000066757204,-0.5269005968421002
2025-12-08,69.770263671875,73.94000244140625,16.65999984741211,19.159000062942503,-0.4883799632085106
2025-12-09,69.6113510131836,73.56999969482422,16.93000030517578,19.12550005912781,-0.48831676439999533
2025-12-10,69.73052978515625,73.86000061035156,15.770000457763672,19.050000047683717,-0.48964209853882446
2025-12-11,68.63804626464844,72.48999786376953,14.850000381469727,18.91700005531311,-0.6090810346015709
2025-12-12,70.03841400146484,73.97000122070312,15.739999771118164,18.70400004386902,-0.42778274870431865
2025-12-15,70.48534393310547,74.8499984741211,16.5,18.537500047683714,-0.4115567450878738
2025-12-16,69.88944244384766,75.33999633789062,16.479999542236328,18.242500066757202,-0.6030749592732876
2025-12-17,70.18739318847656,74.33999633789062,17.6200008392334,17.88900008201599,-0.430203458395754
2025-12-18,69.87950897216797,75.45999908447266,16.8700008392334,17.549500131607054,-0.6176897870811646
2025-12-19,69.58155822753906,76.26000213623047,14.90999984741211,16.974000120162962,-0.770134504368689
2025-12-22,69.73052978515625,77.66000366210938,14.079999923706055,16.50650010108948,-0.8777572206037504
2025-12-23,69.39286041259766,77.66999816894531,14.0,16.180500078201295,-0.958943576678355
2025-12-24,69.63121795654297,77.41999816894531,13.470000267028809,15.926000118255615,-0.876821612516972
2025-12-26,69.39286041259766,77.30999755859375,13.600000381469727,15.74650011062622,-0.9221747428308619
2025-12-29,69.68087768554688,77.62999725341797,14.199999809265137,15.639000082015992,-0.8864803297649475
2025-12-30,69.59149169921875,77.41000366210938,14.329999923706055,15.493500089645385,-0.885232167976089
2025-12-31,69.43258666992188,76.66999816894531,14.949999809265137,15.411500072479248,-0.8473767510882956
2026-01-02,68.64797973632812,76.16000366210938,14.510000228881836,15.333000087738037,-0.981560535141412
2026-01-05,67.47603607177734,75.66999816894531,14.899999618530273,15.289000082015992,-1.2097429195601592
2026-01-06,67.37671661376953,75.72000122070312,14.75,15.256000089645386,-1.2384292836557615
2026-01-07,67.07876586914062,76.1500015258789,15.380000114440918,15.192000102996825,-1.3530835941467398
2026-01-08,68.89627075195312,76.5999984741211,15.449999809265137,15.118000078201295,-0.9675532297130885
2026-01-09,70.02848815917969,77.33999633789062,14.489999771118164,15.054000043869019,-0.7743352843422534
2026-01-12,70.0185546875,77.5,15.119999885559082,15.067500019073487,-0.7930356247145011
2026-01-13,70.75350189208984,78.43000030517578,15.979999542236328,15.079500007629395,-0.713538972262443
2026-01-14,70.95214080810547,77.7300033569336,16.75,15.092000007629395,-0.5948858933012144
2026-01-15,69.99869537353516,77.91000366210938,15.84000015258789,15.060000038146972,-0.8396263130222134
2026-01-16,69.95896911621094,78.16999816894531,15.859999656677246,14.971999979019165,-0.8756123250191803
2026-01-20,71.26001739501953,81.47000122070312,20.09000015258789,15.13299994468689,-0.903779853607826
2026-01-21,71.51824188232422,81.5999984741211,16.899999618530273,15.232499933242797,-0.8557525097306712
2026-01-22,71.37920379638672,80.88999938964844,15.640000343322754,15.310499954223634,-0.8162452314605149
2026-01-23,72.3823013305664,82.0,16.09000015258789,15.414999961853027,-0.6914718418126939
2026-01-26,72.06448364257812,81.16000366210938,16.149999618530273,15.548999929428101,-0.6811310203497714
2026-01-27,73.0477294921875,81.41000366210938,16.350000381469727,15.6864999294281,-0.4732340163116589
2026-01-28,72.56106567382812,80.91999816894531,16.350000381469727,15.79399995803833,-0.5387251746181221
2026-01-29,72.92854309082031,80.04000091552734,16.8799991607666,15.921499919891357,-0.3616039919130843
2026-01-30,74.29911804199219,80.76000213623047,17.440000534057617,16.04599995613098,-0.10975558481803975
2026-02-02,74.8155746459961,81.0999984741211,16.34000015258789,16.137499952316283,-0.021870110909741138
2026-02-03,76.36491394042969,81.97000122070312,18.0,16.29249997138977,0.25709798452897215
2026-02-04,76.82176971435547,81.44000244140625,18.639999389648438,16.48699994087219,0.41969108352025475
2026-02-05,77.9738540649414,81.75,21.770000457763672,16.80649995803833,0.6615438951477968
2026-02-06,78.49030303955078,82.54000091552734,20.3700008392334,17.052500009536743,0.7034661258480761
2026-02-09,77.43754577636719,80.9000015258789,17.360000610351562,17.196000051498412,0.6210347747313515
2026-02-10,76.28546142578125,80.16999816894531,17.790000915527344,17.329500102996825,0.42207945541378106
2026-02-11,78.06324005126953,80.79000091552734,17.649999618530273,17.413000106811523,0.7808148474645723
2026-02-12,78.46051025390625,81.16999816894531,20.81999969482422,17.616500091552734,0.8363189499967959
2026-02-13,78.14269256591797,81.4800033569336,20.600000381469727,17.854500102996827,0.7292038177375548
2026-02-17,79.01667785644531,82.9000015258789,20.290000915527344,18.07600016593933,0.7916631214075701
2026-02-18,78.94715881347656,83.18000030517578,19.6200008392334,18.052500200271606,0.7465609044509341
2026-02-19,78.37112426757812,81.98999786376953,20.229999542236328,18.21900019645691,0.7313469020393946
2026-02-20,79.29476928710938,83.76000213623047,19.09000015258789,18.391500186920165,0.7698478048702148
2026-02-23,80.00984954833984,84.69000244140625,21.010000228881836,18.637500190734862,0.8446278770927453
2026-02-24,80.16876220703125,85.54000091552734,19.549999237060547,18.807500171661378,0.795540085975469
2026-02-25,79.92047119140625,85.41000366210938,17.93000030517578,18.88650016784668,0.7498710322130779
2026-02-26,79.95026397705078,86.66000366210938,18.6299991607666,19.000500106811522,0.6292747457574732
2026-02-27,81.00302124023438,85.30000305175781,19.860000610351562,19.149500179290772,1.0181125261153983
2026-03-02,79.67218017578125,81.05999755859375,21.440000534057617,19.34950017929077,1.1352145928255828
2026-03-03,78.79817962646484,78.98999786376953,23.56999969482422,19.711000156402587,1.1391398821054033
2026-03-04,77.566650390625,78.61000061035156,21.149999618530273,19.8685001373291,0.8855756355876301
2026-03-05,76.50395965576172,76.69999694824219,23.75,20.12400016784668,0.8283630093576825
2026-03-06,76.5138931274414,75.61000061035156,29.489999771118164,20.510000133514403,0.9420485947321298
2026-03-09,77.26870727539062,75.7300033569336,25.5,20.766500091552736,1.1089913139546483
2026-03-10,77.34815216064453,76.69999694824219,24.93000030517578,21.145000076293947,1.0287814434579958
2026-03-11,77.09986114501953,77.5199966430664,24.229999542236328,21.467000007629395,0.8860839987952956
2026-03-12,77.08000183105469,76.98999786376953,27.290000915527344,21.949000072479247,0.9355009076706831
2026-03-13,77.33999633789062,77.11000061035156,27.190000534057617,22.267500114440917,0.9849692628584598
2026-03-16,77.81999969482422,77.05000305175781,23.510000228881836,22.413000106811523,1.1050539950617202
2026-03-17,77.58000183105469,77.58999633789062,22.3700008392334,22.517000102996825,0.9929240026773809
2026-03-18,75.97000122070312,74.08999633789062,25.09000015258789,22.79050006866455,0.968170420695237
2026-03-19,75.55000305175781,73.73999786376953,24.059999465942383,22.982000064849853,0.9042065672943327
2026-03-20,74.75,73.69000244140625,26.780000686645508,23.366500091552734,0.7193853890491105
2026-03-23,75.11000061035156,73.95999908447266,26.149999618530273,23.623500061035156,0.7772763401882014
2026-03-24,74.66999816894531,73.0,26.950000762939453,23.9935001373291,0.7708660064195512
2026-03-25,75.25,73.20999908447266,25.329999923706055,24.363500118255615,0.887114985598284
2026-03-26,74.69000244140625,71.9800033569336,27.440000534057617,24.804000186920167,0.8797930328182184
2026-03-27,75.70999908447266,71.83000183105469,31.049999237060547,25.363500118255615,1.1372693321797265
2026-03-30,76.2699966430664,71.31999969482422,30.610000610351562,25.822000122070314,1.322306795734772
2026-03-31,76.05000305175781,72.45999908447266,25.25,25.9060001373291,1.1536440774353847
2026-04-01,76.08000183105469,72.7699966430664,24.540000915527344,26.075500202178954,1.129104292796596
2026-04-02,76.72000122070312,72.37000274658203,23.8700008392334,26.081500244140624,1.3218991230849622
2026-04-06,77.22000122070312,74.16000366210938,24.170000076293945,25.815500259399414,1.2577807518051274
2026-04-07,75.91000366210938,72.44000244140625,25.780000686645508,25.82950029373169,1.122449406001868
2026-04-08,77.29000091552734,75.13999938964844,21.040000915527344,25.63500032424927,1.174306940339391
2026-04-09,78.18000030517578,76.19000244140625,19.489999771118164,25.39800033569336,1.2783577540248667
2026-04-10,77.47000122070312,75.72000122070312,19.229999542236328,24.995000267028807,1.1578017704581767
2026-04-13,76.41000366210938,75.16999816894531,19.1200008392334,24.591500282287598,0.9623242167707772
2026-04-14,75.9000015258789,75.06999969482422,18.360000610351562,24.334000301361083,0.8514587918978762
2026-04-15,75.30999755859375,74.93000030517578,18.170000076293945,24.12400026321411,0.7256857688801213
2026-04-16,75.18000030517578,75.36000061035156,17.940000534057617,23.7665002822876,0.650905036412497
2026-04-17,75.73999786376953,76.72000122070312,17.479999542236328,23.437500286102296,0.6449488785503944
2026-04-20,75.4800033569336,77.2300033569336,18.8700008392334,23.04200029373169,0.531134674513584
2026-04-21,74.69999694824219,75.2699966430664,19.5,22.709500312805176,0.5461407815176639
2026-04-22,74.62999725341797,75.94999694824219,18.920000076293945,22.3080002784729,0.46007010733716136
2026-04-23,76.27999877929688,77.55999755859375,19.309999465942383,22.007000255584718,0.6873562327573257
2026-04-24,76.62999725341797,78.2300033569336,18.709999084472656,21.57050018310547,0.7020174665933752
2026-04-27,75.44000244140625,76.86000061035156,18.020000457763672,20.919000244140626,0.5594285259555171
2026-04-28,78.3499984741211,77.19000244140625,17.829999923706055,20.28000020980835,1.216581279406192
2026-04-29,78.87000274658203,76.88999938964844,18.809999465942383,19.95800018310547,1.3706756423502908
2026-04-30,78.76000213623047,77.06999969482422,16.889999389648438,19.575500106811525,1.3261761510220407
