Date,CVX,UPS,VIX,AvgVIX,zscore
2025-03-24,157.91358947753906,108.39183807373047,17.479999542236328,21.99300012588501,0.4745672401368567
2025-03-25,158.79397583007812,102.91608428955078,17.149999618530273,21.879000091552733,0.47753805172984026
2025-03-26,160.73654174804688,103.90827941894531,18.329999923706055,21.84050006866455,0.6082084131946018
2025-03-27,159.473388671875,103.90827941894531,18.690000534057617,21.7185001373291,0.5293646796167893
2025-03-28,158.93751525878906,102.64464569091797,21.649999618530273,21.819500160217284,0.48392075780553195
2025-03-31,160.0858154296875,102.95353698730469,22.280000686645508,21.794500160217286,0.5585278846372805
2025-04-01,161.2532958984375,102.27023315429688,21.770000457763672,21.707500171661376,0.6249133055988589
2025-04-02,159.30116271972656,103.15009307861328,21.510000228881836,21.68650016784668,0.51141718606925
2025-04-03,149.39683532714844,93.71495819091797,30.020000457763672,21.944000148773192,-0.19636074862670913
2025-04-04,137.10980224609375,91.4591293334961,45.310001373291016,23.041000175476075,-0.9847097380412001
2025-04-07,134.1145782470703,89.44667053222656,46.97999954223633,23.99700012207031,-1.1907704756830835
2025-04-08,131.0332489013672,86.03953552246094,52.33000183105469,25.26750020980835,-1.415445410655524
2025-04-09,139.7413787841797,93.28438568115234,33.619998931884766,25.73700017929077,-0.8031243304479719
2025-04-10,129.16722106933594,90.38269805908203,40.720001220703125,26.540000247955323,-1.4906898685404633
2025-04-11,129.78924560546875,90.86943054199219,37.560001373291016,27.32950029373169,-1.4472436704449578
2025-04-14,129.4925994873047,92.35771942138672,30.889999389648438,27.84850025177002,-1.4516314634384324
2025-04-15,128.7461700439453,90.3265380859375,30.1200008392334,28.269500255584717,-1.5175042395248444
2025-04-16,129.53086853027344,88.17367553710938,32.63999938964844,28.906500244140624,-1.488961895075876
2025-04-17,131.9327850341797,90.2610092163086,29.649999618530273,29.399000263214113,-1.3192235526861626
2025-04-21,127.97106170654297,90.092529296875,33.81999969482422,30.126000213623048,-1.5681065467282362
2025-04-22,131.38731384277344,90.64478302001953,30.56999969482422,30.780500221252442,-1.3496277156739702
2025-04-23,130.7940216064453,90.99111938476562,28.450000762939453,31.3455002784729,-1.3833721754111135
2025-04-24,133.0811004638672,92.59171295166016,26.469999313354492,31.75250024795532,-1.2254224139436216
2025-04-25,132.7557373046875,91.64633178710938,24.84000015258789,32.06000022888183,-1.2547054952770782
2025-04-28,134.06674194335938,90.87879180908203,25.149999618530273,32.23500022888184,-1.180161208329106
2025-04-29,133.3011932373047,90.54182434082031,24.170000076293945,32.32950019836426,-1.2311442070460308
2025-04-30,130.20069885253906,89.20331573486328,24.700000762939453,32.476000213623045,-1.4373779248278127
2025-05-01,130.39208984375,88.54808044433594,24.600000381469727,32.63050022125244,-1.4316517915052003
2025-05-02,132.53564453125,90.23294067382812,22.68000030517578,32.26350021362305,-1.2818606063208207
2025-05-05,129.6648406982422,89.44667053222656,23.639999389648438,31.18000011444092,-1.4685150566124465
2025-05-06,129.7605438232422,87.80862426757812,24.760000228881836,30.069000148773192,-1.478091408734127
2025-05-07,129.94235229492188,87.94902801513672,23.549999237060547,28.630000019073485,-1.4654103999452106
2025-05-08,131.1385040283203,90.74774169921875,22.479999542236328,28.073000049591066,-1.3641805884695075
2025-05-09,132.5260772705078,89.75556182861328,21.899999618530273,27.131999969482422,-1.2869895334178212
2025-05-12,135.52127075195312,94.73521423339844,18.389999389648438,26.173499870300294,-1.0527631405530031
2025-05-13,136.2198486328125,93.42477416992188,18.219999313354492,25.539999866485594,-1.02159917459702
2025-05-14,135.56912231445312,93.27501678466797,18.6200008392334,24.964999866485595,-1.0636379824972393
2025-05-15,136.13372802734375,93.93023681640625,17.829999923706055,24.224499893188476,-1.0221763118406726
2025-05-16,135.98062133789062,94.83818817138672,17.239999771118164,23.603999900817872,-1.0231137753444486
2025-05-19,134.1403045654297,94.29586791992188,18.139999389648438,22.81999988555908,-1.1431312689418447
2025-05-20,132.9586181640625,92.8116455078125,18.09000015258789,22.195999908447266,-1.2309797187736569
2025-05-21,131.30230712890625,91.1942138671875,20.8700008392334,21.816999912261963,-1.3497179358170595
2025-05-22,131.04080200195312,92.25981903076172,20.280000686645508,21.507499980926514,-1.355924826869105
2025-05-23,132.25152587890625,90.73753356933594,22.290000915527344,21.380000019073485,-1.2948046805807898
2025-05-27,133.5010223388672,92.8116455078125,18.959999084472656,21.070499992370607,-1.197123829842603
2025-05-28,131.74786376953125,92.0409927368164,19.309999465942383,20.82749996185303,-1.3138686257517243
2025-05-29,133.57850646972656,93.33492279052734,19.18000030517578,20.551499938964845,-1.1873199406495474
2025-05-30,132.406494140625,92.8021240234375,18.56999969482422,20.249999904632567,-1.265532690523845
2025-06-02,133.51071166992188,92.63087463378906,18.360000610351562,20.033999919891357,-1.1982350966692916
2025-06-03,135.1669921875,93.31590270996094,17.690000534057617,19.736499977111816,-1.0883500887490767
2025-06-04,133.0554656982422,93.76306915283203,17.610000610351562,19.378999996185303,-1.2159028087713253
2025-06-05,132.6002197265625,92.16468048095703,18.479999542236328,19.125500011444093,-1.2594919390035928
2025-06-06,135.80628967285156,93.47764587402344,16.770000457763672,18.840000057220458,-1.0469108670004144
2025-06-09,136.3389892578125,94.48615264892578,17.15999984741211,18.60300006866455,-1.0040869692174264
2025-06-10,138.84764099121094,97.483154296875,16.950000762939453,18.5310001373291,-0.8190509312535227
2025-06-11,140.23272705078125,96.24629974365234,17.260000228881836,18.483000183105467,-0.74433781768477
2025-06-12,140.41676330566406,96.01795196533203,18.020000457763672,18.453000164031984,-0.7350183118331617
2025-06-13,141.32725524902344,95.14263916015625,20.81999969482422,18.60250015258789,-0.6864963910712168
2025-06-16,141.44346618652344,96.17969512939453,19.110000610351562,18.696000194549562,-0.6693979450069798
2025-06-17,144.17491149902344,94.82866668701172,21.600000381469727,18.869000244140626,-0.5117313709806243
2025-06-18,143.53562927246094,94.39100646972656,20.139999389648438,18.971500205993653,-0.555788920070881
2025-06-20,144.85292053222656,94.4480972290039,20.6200008392334,18.959000205993654,-0.4730240164460808
2025-06-23,142.24740600585938,95.5232162475586,19.829999923706055,18.93650016784668,-0.6254494255930357
2025-06-24,139.04136657714844,95.7325210571289,17.479999542236328,18.69600009918213,-0.8235776862267783
2025-06-25,138.73141479492188,94.54324340820312,16.760000228881836,18.586000156402587,-0.8542141258485675
2025-06-26,139.90342712402344,95.71349334716797,16.59000015258789,18.450000190734862,-0.7699500538908636
2025-06-27,139.27381896972656,96.26531982421875,16.31999969482422,18.307000160217285,-0.80401057060937
2025-06-30,138.6926727294922,96.03697967529297,16.729999542236328,18.21500015258789,-0.8424523016470885
2025-07-01,140.9979248046875,99.39551544189453,16.829999923706055,18.138500118255614,-0.6666800606633133
2025-07-02,143.3322296142578,100.4135513305664,16.639999389648438,18.086000061035158,-0.5113127588706271
2025-07-03,143.70997619628906,99.07202911376953,16.3799991607666,18.02449998855591,-0.5004695659091009
2025-07-07,142.7704315185547,95.95134735107422,17.790000915527344,17.99000005722046,-0.5887388704547011
2025-07-08,148.42701721191406,97.40703582763672,16.809999465942383,17.992000007629393,-0.22184616169645485
2025-07-09,148.21392822265625,97.1882095336914,15.9399995803833,17.930999994277954,-0.23722410889565032
2025-07-10,149.3278045654297,97.9207992553711,15.779999732971191,17.87249994277954,-0.16074348734679214
2025-07-11,150.43199157714844,96.3509521484375,16.399999618530273,17.829499912261962,-0.1067246823251445
2025-07-14,146.88694763183594,95.2568130493164,17.200000762939453,17.788499927520753,-0.3383865817521767
2025-07-15,145.9571075439453,94.69547271728516,17.3799991607666,17.61649990081787,-0.4017543227194327
2025-07-16,145.2113037109375,94.79061126708984,17.15999984741211,17.5189998626709,-0.44740290097533914
2025-07-17,146.6254425048828,94.66693115234375,16.520000457763672,17.264999866485596,-0.36030900655846243
2025-07-18,145.3275146484375,94.40052795410156,16.40999984741211,17.07849988937378,-0.44385228388321196
2025-07-21,144.97882080078125,94.09607696533203,16.649999618530273,16.879999828338622,-0.468507276395617
2025-07-22,145.3275146484375,96.2272720336914,16.5,16.71349983215332,-0.4265110077552874
2025-07-23,148.31077575683594,98.50116729736328,15.369999885559082,16.60799984931946,-0.21871515657755866
2025-07-24,150.93568420410156,97.54974365234375,15.390000343322754,16.539499855041505,-0.06390497410235893
2025-07-25,149.9767608642578,98.52971649169922,14.930000305175781,16.4564998626709,-0.11445635776480184
2025-07-28,151.3715362548828,96.64588928222656,15.029999732971191,16.391999864578246,-0.04528016315827522
2025-07-29,152.0979766845703,86.42756652832031,15.979999542236328,16.354499864578248,-0.09693957118038733
2025-07-30,148.73695373535156,82.94535064697266,15.479999542236328,16.28699984550476,-0.339785218208417
2025-07-31,146.8772735595703,81.97489929199219,16.719999313354492,16.290999841690063,-0.4650755877634492
2025-08-01,146.64479064941406,80.3955307006836,20.3799991607666,16.490999841690062,-0.49457969246928923
2025-08-04,146.29611206054688,80.89026641845703,17.520000457763672,16.47749981880188,-0.5116470555214722
2025-08-05,148.23330688476562,82.56478118896484,17.850000381469727,16.52949986457825,-0.37483468969884737
2025-08-06,147.98146057128906,82.06053161621094,16.770000457763672,16.570999908447266,-0.3953413214133842
2025-08-07,148.3495330810547,82.28886413574219,16.56999969482422,16.610499906539918,-0.3701993402154223
2025-08-08,150.14141845703125,82.46012115478516,15.149999618530273,16.547999906539918,-0.2567273490769893
2025-08-11,148.6304168701172,82.11760711669922,16.25,16.500499868392943,-0.354292823792504
2025-08-12,149.58934020996094,83.18321228027344,14.729999542236328,16.367999887466432,-0.2843227742171131
2025-08-13,150.9744110107422,83.89677429199219,14.489999771118164,16.234499883651733,-0.19109531440996133
2025-08-14,150.28672790527344,84.24881744384766,14.829999923706055,16.149999856948853,-0.23067730720222698
2025-08-15,151.633056640625,84.18220520019531,15.09000015258789,16.08399987220764,-0.14727424903703265
2025-08-18,150.4416961669922,83.8623046875,14.989999771118164,16.000999879837035,-0.22467363265009194
2025-08-19,148.86488342285156,85.11282348632812,15.569999694824219,15.954499864578247,-0.3112242649406551
2025-08-20,150.0597381591797,84.27914428710938,15.6899995803833,15.970499849319458,-0.24455770454403353
2025-08-21,152.3416748046875,83.5133285522461,16.600000381469727,16.030999851226806,-0.10939322713751418
2025-08-22,154.91741943359375,86.10160827636719,14.220000267028809,15.995499849319458,0.07595063217423446
2025-08-25,154.93701171875,85.0546646118164,14.789999961853027,15.98349986076355,0.06723491412570674
2025-08-26,154.1143341064453,84.78323364257812,14.619999885559082,15.915499877929687,0.013308170054505528
2025-08-27,155.95558166503906,85.17098999023438,14.850000381469727,15.883999919891357,0.131916486960886
2025-08-28,156.03392028808594,84.59904479980469,14.430000305175781,15.769499969482421,0.1313767683247167
2025-08-29,157.2875213623047,84.76384735107422,15.359999656677246,15.518499994277954,0.21118875332317233
2025-09-02,158.4921417236328,82.6214828491211,17.170000076293945,15.500999975204468,0.26604152069794135
2025-09-03,154.79989624023438,82.67964935302734,16.350000381469727,15.425999975204467,0.03613040080167177
2025-09-04,154.4375457763672,81.89443969726562,15.300000190734863,15.352499961853027,0.006059146371768631
2025-09-05,150.4906463623047,82.43730163574219,15.180000305175781,15.282999992370605,-0.23514579961241414
2025-09-08,150.82363891601562,81.73933410644531,15.109999656677246,15.280999994277954,-0.22098680952727975
2025-09-09,151.65611267089844,81.81688690185547,15.039999961853027,15.220499992370605,-0.16828909285854887
2025-09-10,154.53546142578125,81.28372192382812,15.350000381469727,15.251500034332276,0.0063733223470414935
2025-09-11,154.98597717285156,82.05923461914062,14.710000038146973,15.262500047683716,0.04185564129847756
2025-09-12,153.86949157714844,81.76841735839844,14.760000228881836,15.259000062942505,-0.030594100444545354
2025-09-15,154.06536865234375,81.4485092163086,15.6899995803833,15.289000034332275,-0.02140469423688168
2025-09-16,156.24935913085938,82.59239196777344,16.360000610351562,15.357500076293945,0.1257749223958853
2025-09-17,156.78802490234375,81.60362243652344,15.720000267028809,15.365000104904174,0.15001108071712682
2025-09-18,155.56381225585938,82.44699096679688,15.699999809265137,15.365500116348267,0.08160403338413252
2025-09-19,152.98806762695312,81.4872817993164,15.449999809265137,15.308000087738037,-0.08827981046510512
2025-09-22,152.83135986328125,81.65209197998047,16.100000381469727,15.402000093460083,-0.09649668348057452
2025-09-23,154.173095703125,81.82658386230469,16.639999389648438,15.494500064849854,-0.01109150480496266
2025-09-24,155.8968048095703,81.33219146728516,16.18000030517578,15.572500085830688,0.09180603881268247
2025-09-25,157.40504455566406,80.0525894165039,16.739999771118164,15.66700005531311,0.1738003811933894
2025-09-26,156.85659790039062,81.15769958496094,15.289999961853027,15.710000038146973,0.15005813909556817
2025-09-29,152.8803253173828,81.91382598876953,16.1200008392334,15.74800009727478,-0.09095570810531717
2025-09-30,152.08702087402344,80.9735107421875,16.280000686645508,15.703500127792358,-0.14939874848349993
2025-10-01,151.3916778564453,81.79749298095703,16.290000915527344,15.70050015449524,-0.18497874280280924
2025-10-02,150.2066192626953,82.95108032226562,16.6299991607666,15.767000102996827,-0.24799695862920212
2025-10-03,150.38291931152344,84.1240463256836,16.649999618530273,15.84050006866455,-0.2258576652142269
2025-10-06,150.84323120117188,83.96894073486328,16.3700008392334,15.903500127792359,-0.1985982453655938
2025-10-07,151.71487426757812,83.34852600097656,17.239999771118164,16.013500118255614,-0.15008145470187323
2025-10-08,150.5690155029297,83.61026763916016,16.299999237060547,16.061000061035156,-0.219119176610118
2025-10-09,148.5123291015625,82.66995239257812,16.43000030517578,16.147000074386597,-0.3564202369569189
2025-10-10,145.82882690429688,80.3337173461914,21.65999984741211,16.49200005531311,-0.5460974696819725
2025-10-13,148.80612182617188,80.63422393798828,19.030000686645508,16.65900011062622,-0.3574073898986613
2025-10-14,149.24685668945312,81.47760009765625,20.809999465942383,16.881500053405762,-0.3218913483818622
2025-10-15,148.97262573242188,81.51636505126953,20.639999389648438,17.127500009536742,-0.3386403538294073
2025-10-16,148.58087158203125,83.01893615722656,25.309999465942383,17.607999992370605,-0.34882903728124104
2025-10-17,149.92262268066406,83.76536560058594,20.780000686645508,17.874500036239624,-0.25799350460950526
2025-10-20,151.2937469482422,84.25006866455078,18.229999542236328,17.980999994277955,-0.16780911952748415
2025-10-21,150.6179656982422,85.3648681640625,17.8700008392334,18.042500066757203,-0.1994073762525201
2025-10-22,152.36126708984375,84.41486358642578,18.600000381469727,18.1635000705719,-0.09961204267978091
2025-10-23,153.33084106445312,84.36639404296875,17.299999237060547,18.19150004386902,-0.039553107607491915
2025-10-24,152.35145568847656,84.55057525634766,16.3700008392334,18.245500087738037,-0.09893614215237735
2025-10-27,152.07723999023438,86.48936462402344,15.789999961853027,18.229000043869018,-0.09764726904820582
2025-10-28,150.9509735107422,93.41084289550781,16.420000076293945,18.23600001335144,-0.10224121580181296
2025-10-29,151.9009552001953,94.41901397705078,16.920000076293945,18.26749997138977,-0.03337450946421953
2025-10-30,150.35354614257812,92.15062713623047,16.90999984741211,18.281500005722044,-0.15149477754651292
2025-10-31,154.4669189453125,93.46900177001953,17.440000534057617,18.321000051498412,0.11776984994215355
2025-11-03,150.86280822753906,91.21031188964844,17.170000076293945,18.36100001335144,-0.12863396785016296
2025-11-04,150.22622680664062,90.3960189819336,19.0,18.44900002479553,-0.17609831054176092
2025-11-05,149.5112762451172,90.06643676757812,18.010000228881836,18.534500074386596,-0.22385295627117738
2025-11-06,149.78550720214844,90.73531341552734,19.5,18.68800005912781,-0.2003863111994453
2025-11-07,151.82261657714844,93.01338195800781,19.079999923706055,18.559000062942506,-0.05160792541045692
2025-11-10,152.43960571289062,90.21183776855469,17.600000381469727,18.487500047683717,-0.03969162860769331
2025-11-11,153.01744079589844,92.12154388427734,17.280000686645508,18.311000108718872,0.014504628110863301
2025-11-12,150.1576690673828,93.2363510131836,17.510000228881836,18.15450015068054,-0.15341429725515743
2025-11-13,152.3710479736328,93.03278350830078,20.0,17.889000177383423,-0.01719164932882055
2025-11-14,154.3689727783203,93.04247283935547,19.829999923706055,17.84150013923645,0.10760718923006139
2025-11-17,151.62673950195312,92.89453125,22.3799991607666,18.049000120162965,-0.0649624680803784
2025-11-18,152.1317901611328,91.55323791503906,24.690000534057617,18.390000104904175,-0.04617101177820253
2025-11-19,150.2303924560547,91.1390151977539,23.65999984741211,18.643000078201293,-0.16878503735665468
2025-11-20,148.85385131835938,89.62020111083984,26.420000076293945,19.099000120162962,-0.2691243465605751
2025-11-21,148.5270538330078,93.35807037353516,23.43000030517578,19.452000093460082,-0.25403887353159715
2025-11-24,148.29928588867188,92.273193359375,20.520000457763672,19.688500118255615,-0.2785544715120391
2025-11-25,147.09109497070312,93.23971557617188,18.559999465942383,19.795500087738038,-0.34479237390785156
2025-11-26,148.0615997314453,94.35417175292969,17.190000534057617,19.809000110626222,-0.2736356904344787
2025-11-28,149.66592407226562,94.47252655029297,16.350000381469727,19.7810001373291,-0.17237312098164267
2025-12-01,151.06224060058594,93.91036987304688,17.239999771118164,19.771000099182128,-0.09055411690242372
2025-12-02,148.79443359375,94.26541900634766,16.59000015258789,19.742000102996826,-0.2287360539131753
2025-12-03,150.1214599609375,96.85923767089844,16.079999923706055,19.596000099182127,-0.12128235198736702
2025-12-04,150.7849578857422,93.45669555664062,15.779999732971191,19.484500074386595,-0.11216833209002702
2025-12-05,148.54685974121094,93.565185546875,15.40999984741211,19.280000066757204,-0.2508364807878472
2025-12-08,147.2693634033203,94.23583221435547,16.65999984741211,19.159000062942503,-0.3242090480314376
2025-12-09,147.05149841308594,95.63629913330078,16.93000030517578,19.12550005912781,-0.3245131589196258
2025-12-10,149.94320678710938,98.26957702636719,15.770000457763672,19.050000047683717,-0.11902024582950763
2025-12-11,149.2598876953125,99.0980224609375,14.850000381469727,18.91700005531311,-0.15380735931400108
2025-12-12,148.53695678710938,99.53196716308594,15.739999771118164,18.70400004386902,-0.19481196511638135
2025-12-15,148.3488006591797,98.69365692138672,16.5,18.537500047683714,-0.2145144074219535
2025-12-16,145.32833862304688,98.73310852050781,16.479999542236328,18.242500066757202,-0.40267167841340634
2025-12-17,148.07151794433594,99.57141876220703,17.6200008392334,17.88900008201599,-0.2234893031191362
2025-12-18,146.25924682617188,100.67601776123047,16.8700008392334,17.549500131607054,-0.3261220380710506
2025-12-19,146.3186492919922,100.5182113647461,14.90999984741211,16.974000120162962,-0.3239122990976195
2025-12-22,148.3488006591797,99.34458923339844,14.079999923706055,16.50650010108948,-0.20833510891522522
2025-12-23,149.05191040039062,98.81201171875,14.0,16.180500078201295,-0.16950402555304586
2025-12-24,149.04202270507812,99.27555084228516,13.470000267028809,15.926000118255615,-0.16572082211136352
2025-12-26,148.56666564941406,99.15719604492188,13.600000381469727,15.74650011062622,-0.19651529270266938
2025-12-29,149.5272674560547,98.30902099609375,14.199999809265137,15.639000082015992,-0.14460798613986417
2025-12-30,150.83447265625,98.26957702636719,14.329999923706055,15.493500089645385,-0.06338904003259488
2025-12-31,150.9335174560547,97.82576751708984,14.949999809265137,15.411500072479248,-0.06141992487286366
2026-01-02,154.3896942138672,99.6305923461914,14.510000228881836,15.333000087738037,0.17144158274361831
2026-01-05,162.2626953125,100.59711456298828,14.899999618530273,15.289000082015992,0.6720352840801057
2026-01-06,155.02349853515625,103.7728271484375,14.75,15.256000089645386,0.25032472642481984
2026-01-07,153.6964874267578,103.96022033691406,15.380000114440918,15.192000102996825,0.1692740127944984
2026-01-08,157.70724487304688,105.49876403808594,15.449999809265137,15.118000078201295,0.43422363937546105
2026-01-09,160.53955078125,106.57376861572266,14.489999771118164,15.054000043869019,0.6212160738782482
2026-01-12,160.76730346679688,106.54418182373047,15.119999885559082,15.067500019073487,0.6351511178272459
2026-01-13,162.28248596191406,105.11412811279297,15.979999542236328,15.079500007629395,0.7161505768988882
2026-01-14,165.61985778808594,105.92284393310547,16.75,15.092000007629395,0.932140435396064
2026-01-15,164.55030822753906,107.12606811523438,15.84000015258789,15.060000038146972,0.8768032871788606
2026-01-16,164.6493377685547,105.43959045410156,15.859999656677246,14.971999979019165,0.866974804833749
2026-01-20,163.69863891601562,105.07467651367188,20.09000015258789,15.13299994468689,0.8041697726037907
2026-01-21,165.11477661132812,106.98799133300781,16.899999618530273,15.232499933242797,0.9107256216995442
2026-01-22,165.04547119140625,107.79671478271484,15.640000343322754,15.310499954223634,0.9140769118723485
2026-01-23,165.10488891601562,106.494873046875,16.09000015258789,15.414999961853027,0.9054272791894786
2026-01-26,165.8773193359375,105.49876403808594,16.149999618530273,15.548999929428101,0.9441849310149778
2026-01-27,167.4123077392578,105.72559356689453,16.350000381469727,15.6864999294281,1.0421494267835634
2026-01-28,168.28378295898438,102.27372741699219,16.350000381469727,15.79399995803833,1.0637767808688654
2026-01-29,169.53158569335938,104.53223419189453,16.8799991607666,15.921499919891357,1.163102371950215
2026-01-30,175.18626403808594,104.75907897949219,17.440000534057617,16.04599995613098,1.5182106179581631
2026-02-02,172.3440704345703,108.75336456298828,16.34000015258789,16.137499952316283,1.378723767832535
2026-02-03,176.31521606445312,110.31163787841797,18.0,16.29249997138977,1.641388189547696
2026-02-04,179.47430419921875,115.13438415527344,18.639999389648438,16.48699994087219,1.8843550812484358
2026-02-05,177.49368286132812,114.9469985961914,21.770000457763672,16.80649995803833,1.7589494240689854
2026-02-06,179.10789489746094,115.72612762451172,20.3700008392334,17.052500009536743,1.8671018934186978
2026-02-09,180.8310546875,116.29815673828125,17.360000610351562,17.196000051498412,1.9800886859174638
2026-02-10,180.4943389892578,117.06742095947266,17.790000915527344,17.329500102996825,1.9663741231598553
2026-02-11,184.0198516845703,118.34954833984375,17.649999618530273,17.413000106811523,2.1986014894343233
2026-02-12,180.6329803466797,116.44609069824219,20.81999969482422,17.616500091552734,1.9691295799573336
2026-02-13,181.9600067138672,117.5999984741211,20.600000381469727,17.854500102996827,2.0629142120889377
2026-02-17,180.5500030517578,115.51000213623047,20.290000915527344,18.07600016593933,1.955064001135316
2026-02-18,183.8699951171875,116.12000274658203,19.6200008392334,18.052500200271606,2.168082643458714
2026-02-19,184.77999877929688,115.54000091552734,20.229999542236328,18.21900019645691,2.219377472788137
2026-02-20,183.92999267578125,116.7300033569336,19.09000015258789,18.391500186920165,2.177618316686188
2026-02-23,184.91000366210938,115.0199966430664,21.010000228881836,18.637500190734862,2.2225557437499903
2026-02-24,185.33999633789062,115.37000274658203,19.549999237060547,18.807500171661378,2.2527177168456687
2026-02-25,184.22000122070312,113.8499984741211,17.93000030517578,18.88650016784668,2.1683802484548247
2026-02-26,184.16000366210938,116.62999725341797,18.6299991607666,19.000500106811522,2.1910258293757634
2026-02-27,186.75999450683594,115.95999908447266,19.860000610351562,19.149500179290772,2.3469522713146964
2026-03-02,189.60000610351562,114.41999816894531,21.440000534057617,19.34950017929077,2.5096014415862506
2026-03-03,188.77000427246094,113.2300033569336,23.56999969482422,19.711000156402587,2.446497609175037
2026-03-04,186.02999877929688,110.5,21.149999618530273,19.8685001373291,2.2495555013693322
2026-03-05,189.89999389648438,104.06999969482422,23.75,20.12400016784668,2.430073632993848
2026-03-06,189.94000244140625,102.36000061035156,29.489999771118164,20.510000133514403,2.4163378778710243
2026-03-09,189.44000244140625,99.94000244140625,25.5,20.766500091552736,2.3621557455051203
2026-03-10,186.2899932861328,100.91999816894531,24.93000030517578,21.145000076293947,2.1748409599383582
2026-03-11,191.7899932861328,100.80000305175781,24.229999542236328,21.467000007629395,2.5170019128527827
2026-03-12,196.97000122070312,97.88999938964844,27.290000915527344,21.949000072479247,2.8127039961554705
2026-03-13,196.82000732421875,97.20999908447266,27.190000534057617,22.267500114440917,2.7968864071679556
2026-03-16,196.83999633789062,97.4000015258789,23.510000228881836,22.413000106811523,2.7999377779108765
2026-03-17,197.97000122070312,97.7699966430664,22.3700008392334,22.517000102996825,2.8739830042938097
2026-03-18,198.61000061035156,96.83999633789062,25.09000015258789,22.79050006866455,2.9051021201264704
2026-03-19,201.44000244140625,96.55999755859375,24.059999465942383,22.982000064849853,3.079087695447828
2026-03-20,201.72999572753906,95.86000061035156,26.780000686645508,23.366500091552734,3.0905434836455967
2026-03-23,205.2100067138672,97.66999816894531,26.149999618530273,23.623500061035156,3.3249417854636882
2026-03-24,206.7899932861328,98.44000244140625,26.950000762939453,23.9935001373291,3.4308713418946395
2026-03-25,205.14999389648438,98.37000274658203,25.329999923706055,24.363500118255615,3.3278410351731833
2026-03-26,207.7899932861328,97.5,27.440000534057617,24.804000186920167,3.484366095362804
2026-03-27,211.14999389648438,94.80000305175781,31.049999237060547,25.363500118255615,3.668460201795455
2026-03-30,210.7100067138672,94.94999694824219,30.610000610351562,25.822000122070314,3.6424208881511917
2026-03-31,206.89999389648438,98.37999725341797,25.25,25.9060001373291,3.43716775224425
2026-04-01,197.41000366210938,97.91000366210938,24.540000915527344,26.075500202178954,2.840358054339233
2026-04-02,198.97000122070312,98.18000030517578,23.8700008392334,26.081500244140624,2.9402933616974214
2026-04-06,198.86000061035156,97.16000366210938,24.170000076293945,25.815500259399414,2.92374449716978
2026-04-07,201.5399932861328,97.56999969482422,25.780000686645508,25.82950029373169,3.0949168906605
2026-04-08,192.88999938964844,100.44999694824219,21.040000915527344,25.63500032424927,2.5823397001621125
2026-04-09,190.36000061035156,101.63999938964844,19.489999771118164,25.39800033569336,2.4357184355472365
2026-04-10,188.5500030517578,101.69999694824219,19.229999542236328,24.995000267028807,2.3233112137024703
2026-04-13,191.77999877929688,102.0199966430664,19.1200008392334,24.591500282287598,2.5279594693303964
2026-04-14,187.02000427246094,103.22000122070312,18.360000610351562,24.334000301361083,2.2422408493463557
2026-04-15,184.91000366210938,103.56999969482422,18.170000076293945,24.12400026321411,2.113860956690415
2026-04-16,188.14999389648438,105.05999755859375,17.940000534057617,23.7665002822876,2.3302398405301408
2026-04-17,183.99000549316406,106.44000244140625,17.479999542236328,23.437500286102296,2.083681260192896
2026-04-20,183.25,107.11000061035156,18.8700008392334,23.04200029373169,2.0438517444963935
2026-04-21,185.97999572753906,106.30999755859375,19.5,22.709500312805176,2.2066587204460566
2026-04-22,186.32000732421875,105.30000305175781,18.920000076293945,22.3080002784729,2.2182937553438453
2026-04-23,187.60000610351562,107.72000122070312,19.309999465942383,22.007000255584718,2.3211620027230464
2026-04-24,185.2100067138672,107.0199966430664,18.709999084472656,21.57050018310547,2.1653374161264516
2026-04-27,184.77999877929688,108.23999786376953,18.020000457763672,20.919000244140626,2.150078565475599
2026-04-28,188.36000061035156,103.94000244140625,17.829999923706055,20.28000020980835,2.3327159699826465
2026-04-29,192.22000122070312,106.61000061035156,18.809999465942383,19.95800018310547,2.5989965210587562
2026-04-30,193.30999755859375,108.80000305175781,16.889999389648438,19.575500106811525,2.6878218104580482
