Date,BAC,KLAC,VIX,AvgVIX,zscore
2025-03-27,41.6237907409668,694.7326049804688,18.690000534057617,21.7185001373291,0.3502203910579775
2025-03-28,40.34260559082031,668.5311889648438,21.649999618530273,21.819500160217284,0.1442143112252798
2025-03-31,40.812042236328125,674.6845703125,22.280000686645508,21.794500160217286,0.23343131492085126
2025-04-01,40.577327728271484,677.3246459960938,21.770000457763672,21.707500171661376,0.1660452643203739
2025-04-02,40.929405212402344,681.0264892578125,21.510000228881836,21.68650016784668,0.23659663638429743
2025-04-03,36.4012565612793,616.1483764648438,30.020000457763672,21.944000148773192,-0.6019767589778384
2025-04-04,33.633506774902344,572.1917724609375,45.310001373291016,23.041000175476075,-1.0974023080863522
2025-04-07,34.797332763671875,600.0703125,46.97999954223633,23.99700012207031,-0.926512526645846
2025-04-08,34.259422302246094,594.998779296875,52.33000183105469,25.26750020980835,-1.0366300024377189
2025-04-09,36.332794189453125,698.0177001953125,33.619998931884766,25.73700017929077,-0.9447724011413228
2025-04-10,35.0613899230957,651.8179321289062,40.720001220703125,26.540000247955323,-1.0687252724913854
2025-04-11,35.15919494628906,665.1766357421875,37.560001373291016,27.32950029373169,-1.0982568542493418
2025-04-14,35.86335372924805,664.9285278320312,30.889999389648438,27.84850025177002,-0.9266645876499134
2025-04-15,37.15431594848633,671.1216430664062,30.1200008392334,28.269500255584717,-0.6385665828130409
2025-04-16,36.50883865356445,637.3576049804688,32.63999938964844,28.906500244140624,-0.6604199915922255
2025-04-17,36.587074279785156,629.656005859375,29.649999618530273,29.399000263214113,-0.6107780089032961
2025-04-21,36.10784912109375,616.1284790039062,33.81999969482422,30.126000213623048,-0.6729842695681552
2025-04-22,37.47705841064453,631.5714111328125,30.56999969482422,30.780500221252442,-0.40278447815497126
2025-04-23,37.89759826660156,652.1653442382812,28.450000762939453,31.3455002784729,-0.3829526173764947
2025-04-24,38.70934295654297,684.2322387695312,26.469999313354492,31.75250024795532,-0.3140536492280221
2025-04-25,38.81692123413086,689.383056640625,24.84000015258789,32.06000022888183,-0.3085130199024554
2025-04-28,38.90494155883789,688.4998168945312,25.149999618530273,32.23500022888184,-0.2836681729291399
2025-04-29,39.110321044921875,682.7732543945312,24.170000076293945,32.32950019836426,-0.21109129907029955
2025-04-30,39.00273895263672,697.40234375,24.700000762939453,32.476000213623045,-0.29544595326214734
2025-05-01,39.28636169433594,671.2208862304688,24.600000381469727,32.63050022125244,-0.12240970187946248
2025-05-02,40.16656494140625,692.9063720703125,22.68000030517578,32.26350021362305,0.004440168811578853
2025-05-05,40.21546173095703,688.072998046875,23.639999389648438,31.18000011444092,0.035545482759714815
2025-05-06,39.941627502441406,674.3074951171875,24.760000228881836,30.069000148773192,0.024049579284887795
2025-05-07,40.02964401245117,689.1250610351562,23.549999237060547,28.630000019073485,-0.013666405997639472
2025-05-08,40.684906005859375,698.0374755859375,22.479999542236328,28.073000049591066,0.10957901051363501
2025-05-09,40.870723724365234,695.923583984375,21.899999618530273,27.131999969482422,0.16302175861746696
2025-05-12,42.40618896484375,754.7474975585938,18.389999389648438,26.173499870300294,0.30065041024609923
2025-05-13,43.30595397949219,789.9110717773438,18.219999313354492,25.539999866485594,0.3785362242524208
2025-05-14,43.755836486816406,798.9425048828125,18.6200008392334,24.964999866485595,0.45154804284888544
2025-05-15,43.403751373291016,799.9349365234375,17.829999923706055,24.224499893188476,0.3622904696759516
2025-05-16,43.706932067871094,785.216552734375,17.239999771118164,23.603999900817872,0.49439057215780763
2025-05-19,43.785179138183594,782.9682006835938,18.139999389648438,22.81999988555908,0.5223068479475225
2025-05-20,43.706932067871094,786.2313232421875,18.09000015258789,22.195999908447266,0.4903472159760209
2025-05-21,42.298606872558594,774.9395751953125,20.8700008392334,21.816999912261963,0.19413001228950094
2025-05-22,42.35729217529297,763.568359375,20.280000686645508,21.507499980926514,0.25365693903149505
2025-05-23,42.24971008300781,753.2814331054688,22.290000915527344,21.380000019073485,0.2685802250509793
2025-05-27,43.247276306152344,785.0076904296875,18.959999084472656,21.070499992370607,0.38385732798805866
2025-05-28,43.09079360961914,773.5070190429688,19.309999465942383,20.82749996185303,0.39176914048381084
2025-05-29,43.26683807373047,769.9951171875,19.18000030517578,20.551499938964845,0.44841439938298894
2025-05-30,43.15925598144531,752.992919921875,18.56999969482422,20.249999904632567,0.4900947031571147
2025-06-02,43.1103515625,758.5243530273438,18.360000610351562,20.033999919891357,0.45620612221799317
2025-06-03,43.66781234741211,771.8057861328125,17.690000534057617,19.736499977111816,0.5383478816934348
2025-06-04,43.384193420410156,778.073486328125,17.610000610351562,19.378999996185303,0.44465898129916775
2025-06-05,43.403751373291016,787.8231201171875,18.479999542236328,19.125500011444093,0.4105500390680904
2025-06-06,44.23995590209961,803.8504028320312,16.770000457763672,18.840000057220458,0.5492850222788009
2025-06-09,44.14157485961914,825.031005859375,17.15999984741211,18.60300006866455,0.4410550734117537
2025-06-10,44.35800552368164,852.1908569335938,16.950000762939453,18.5310001373291,0.3852734129459513
2025-06-11,44.00384521484375,867.5216674804688,17.260000228881836,18.483000183105467,0.2383817467268467
2025-06-12,43.89563751220703,870.5062255859375,18.020000457763672,18.453000164031984,0.20027318984171327
2025-06-13,43.37424087524414,863.2139282226562,20.81999969482422,18.60250015258789,0.103005327115843
2025-06-16,43.68904495239258,887.7970581054688,19.110000610351562,18.696000194549562,0.08132454317938588
2025-06-17,43.511962890625,888.4138793945312,21.600000381469727,18.869000244140626,0.03596335232967814
2025-06-18,44.328495025634766,866.6859741210938,20.139999389648438,18.971500205993653,0.32036776708964015
2025-06-20,44.7613525390625,845.6347045898438,20.6200008392334,18.959000205993654,0.5091193883498787
2025-06-23,45.548362731933594,851.8824462890625,19.829999923706055,18.93650016784668,0.6749021725547567
2025-06-24,45.90251922607422,884.4642944335938,17.479999542236328,18.69600009918213,0.630884779936554
2025-06-25,46.08942794799805,888.8714599609375,16.760000228881836,18.586000156402587,0.6586086844790453
2025-06-26,46.68952941894531,898.3027954101562,16.59000015258789,18.450000190734862,0.7664221606613263
2025-06-27,46.35505294799805,885.2999267578125,16.31999969482422,18.307000160217285,0.7371951283416599
2025-06-30,46.55180358886719,891.1397094726562,16.729999542236328,18.21500015258789,0.7615952667125384
2025-07-01,47.36833190917969,894.2337646484375,16.829999923706055,18.138500118255614,0.9470955801704447
2025-07-02,47.91923522949219,916.3695068359375,16.639999389648438,18.086000061035158,0.9923685747564658
2025-07-03,48.13566589355469,919.8316650390625,16.3799991607666,18.02449998855591,1.0310104437751435
2025-07-07,47.87004852294922,907.9330444335938,17.790000915527344,17.99000005722046,1.0140667233724803
2025-07-08,46.38456344604492,914.4991455078125,16.809999465942383,17.992000007629393,0.6280005594580015
2025-07-09,46.079593658447266,918.4388427734375,15.9399995803833,17.930999994277954,0.538414704601515
2025-07-10,46.207489013671875,923.8509521484375,15.779999732971191,17.87249994277954,0.547836641298107
2025-07-11,45.971378326416016,919.8316650390625,16.399999618530273,17.829499912261962,0.5066465755717758
2025-07-14,46.30586242675781,917.1057739257812,17.200000762939453,17.788499927520753,0.5985467475755154
2025-07-15,45.40079879760742,931.7203369140625,17.3799991607666,17.61649990081787,0.3210360451267245
2025-07-16,45.282745361328125,928.6958618164062,17.15999984741211,17.5189998626709,0.3044850737527816
2025-07-17,46.25667190551758,932.2675170898438,16.520000457763672,17.264999866485596,0.526216849950513
2025-07-18,46.55180358886719,926.338134765625,16.40999984741211,17.07849988937378,0.6213470338344793
2025-07-21,46.70920181274414,932.9439697265625,16.649999618530273,16.879999828338622,0.6331605260803618
2025-07-22,46.99449920654297,887.6378173828125,16.5,16.71349983215332,0.8828049172141011
2025-07-23,47.358489990234375,892.4828491210938,15.369999885559082,16.60799984931946,0.9516876070474594
2025-07-24,47.60443115234375,899.536376953125,15.390000343322754,16.539499855041505,0.9831694600679671
2025-07-25,47.66345977783203,897.4571533203125,14.930000305175781,16.4564998626709,1.0057555958939994
2025-07-28,47.4470329284668,918.4089965820312,15.029999732971191,16.391999864578246,0.8698369878408045
2025-07-29,47.171573638916016,911.3853149414062,15.979999542236328,16.354499864578248,0.8310845568929048
2025-07-30,47.18141555786133,920.2395629882812,15.479999542236328,16.28699984550476,0.7981892799381504
2025-07-31,46.50261306762695,874.515625,16.719999313354492,16.290999841690063,0.8159160962013663
2025-08-01,44.91875076293945,882.0864868164062,20.3799991607666,16.490999841690062,0.40201161273404723
2025-08-04,45.10566711425781,910.9176635742188,17.520000457763672,16.47749981880188,0.33241981852571606
2025-08-05,44.820377349853516,878.873046875,17.850000381469727,16.52949986457825,0.3909816508890128
2025-08-06,44.682647705078125,883.7181396484375,16.770000457763672,16.570999908447266,0.33830720803564457
2025-08-07,44.19076156616211,907.3759765625,16.56999969482422,16.610499906539918,0.12486824816995462
2025-08-08,45.263065338134766,910.1018676757812,15.149999618530273,16.547999906539918,0.37380482155473915
2025-08-11,45.4106330871582,905.505615234375,16.25,16.500499868392943,0.4278713365003727
2025-08-12,46.7288818359375,930.7254638671875,14.729999542236328,16.367999887466432,0.646768247972842
2025-08-13,46.473106384277344,944.6036987304688,14.489999771118164,16.234499883651733,0.5295010697564038
2025-08-14,46.93547058105469,950.5032348632812,14.829999923706055,16.149999856948853,0.61801600670258
2025-08-15,46.17797088623047,870.4465942382812,15.09000015258789,16.08399987220764,0.753474812501223
2025-08-18,47.142059326171875,880.765869140625,14.989999771118164,16.000999879837035,0.9459371005644537
2025-08-19,47.299468994140625,873.4776000976562,15.569999694824219,15.954499864578247,1.0131144652444508
2025-08-20,47.56508255004883,875.83056640625,15.6899995803833,15.970499849319458,1.0680919500664667
2025-08-21,47.47654342651367,869.7985229492188,16.600000381469727,16.030999851226806,1.0706753754500808
2025-08-22,48.67673873901367,867.69482421875,14.220000267028809,15.995499849319458,1.3698410430638306
2025-08-25,48.67673873901367,876.937255859375,14.789999961853027,15.98349986076355,1.3330145460173044
2025-08-26,49.43423843383789,885.4617919921875,14.619999885559082,15.915499877929687,1.4825756286249185
2025-08-27,49.562129974365234,886.2495727539062,14.850000381469727,15.883999919891357,1.5104222925525064
2025-08-28,49.67034149169922,891.3442993164062,14.430000305175781,15.769499969482421,1.516339839274717
2025-08-29,49.916282653808594,869.40966796875,15.359999656677246,15.518499994277954,1.6633251009136547
2025-09-02,49.60147476196289,843.8358154296875,17.170000076293945,15.500999975204468,1.6889524980686996
2025-09-03,49.2473258972168,841.3931884765625,16.350000381469727,15.425999975204467,1.6128819204245823
2025-09-04,49.7982292175293,870.69580078125,15.300000190734863,15.352499961853027,1.6295984991813177
2025-09-05,49.2343635559082,902.4014282226562,15.180000305175781,15.282999992370605,1.366653885472008
2025-09-08,48.92770004272461,906.2798461914062,15.109999656677246,15.280999994277954,1.27690184210943
2025-09-09,49.74877166748047,915.0037841796875,15.039999961853027,15.220499992370605,1.441070622719738
2025-09-10,49.590492248535156,929.859619140625,15.350000381469727,15.251500034332276,1.343529545193076
2025-09-11,50.203819274902344,956.430419921875,14.710000038146973,15.262500047683716,1.3862550587686442
2025-09-12,50.03565216064453,961.1563110351562,14.760000228881836,15.259000062942505,1.3266811812996662
2025-09-15,50.04553985595703,985.9723510742188,15.6899995803833,15.289000034332275,1.2301971861985022
2025-09-16,50.11478805541992,987.6275024414062,16.360000610351562,15.357500076293945,1.2403796931411135
2025-09-17,50.846824645996094,986.9295654296875,15.720000267028809,15.365000104904174,1.4205185439571975
2025-09-18,51.5689697265625,1043.5806884765625,15.699999809265137,15.365500116348267,1.3697533738394307
2025-09-19,51.68767547607422,1041.7064208984375,15.449999809265137,15.308000087738037,1.4059814428715287
2025-09-22,51.36122512817383,1068.06787109375,16.100000381469727,15.402000093460083,1.2218517322228644
2025-09-23,51.143592834472656,1068.017822265625,16.639999389648438,15.494500064849854,1.1693231720157529
2025-09-24,51.143592834472656,1065.4954833984375,16.18000030517578,15.572500085830688,1.1793734389211132
2025-09-25,51.29197692871094,1055.953857421875,16.739999771118164,15.66700005531311,1.2533425940158818
2025-09-26,51.64810562133789,1061.1285400390625,15.289999961853027,15.710000038146973,1.3190069604900436
2025-09-29,51.85584259033203,1060.9688720703125,16.1200008392334,15.74800009727478,1.369973697379686
2025-09-30,51.0347785949707,1075.39599609375,16.280000686645508,15.703500127792358,1.1135612880610992
2025-10-01,50.13457107543945,1125.5166015625,16.290000915527344,15.70050015449524,0.6957531899717003
2025-10-02,49.93672561645508,1135.8758544921875,16.6299991607666,15.767000102996827,0.6065426920215525
2025-10-03,50.095001220703125,1098.27783203125,16.649999618530273,15.84050006866455,0.7946991607434846
2025-10-06,49.847694396972656,1136.324462890625,16.3700008392334,15.903500127792359,0.5831847152625961
2025-10-07,49.74877166748047,1081.5177001953125,17.239999771118164,16.013500118255614,0.7775954167575568
2025-10-08,49.303611755371094,1059.4334716796875,16.299999237060547,16.061000061035156,0.7577366922346116
2025-10-09,49.254150390625,1050.340576171875,16.43000030517578,16.147000074386597,0.7819838563358898
2025-10-10,48.12642288208008,979.8306884765625,21.65999984741211,16.49200005531311,0.7897047539878721
2025-10-13,48.33415985107422,1021.9552001953125,19.030000686645508,16.65900011062622,0.6721900480143634
2025-10-14,49.55092239379883,1022.6630859375,20.809999465942383,16.881500053405762,0.9641668593809273
2025-10-15,51.71735382080078,1083.781005859375,20.639999389648438,17.127500009536742,1.2455256039863563
2025-10-16,49.897151947021484,1095.5360107421875,25.309999465942383,17.607999992370605,0.7576890087296764
2025-10-17,50.728111267089844,1103.37255859375,20.780000686645508,17.874500036239624,0.9277891901280796
2025-10-20,51.47993469238281,1149.46533203125,18.229999542236328,17.980999994277955,0.9262842693658084
2025-10-21,50.96553421020508,1144.0216064453125,17.8700008392334,18.042500066757203,0.8233457960329011
2025-10-22,50.550052642822266,1111.0098876953125,18.600000381469727,18.1635000705719,0.8542181628110461
2025-10-23,51.20294952392578,1155.55712890625,17.299999237060547,18.19150004386902,0.8349034841551188
2025-10-24,52.00423049926758,1179.306396484375,16.3700008392334,18.245500087738037,0.9344089121439288
2025-10-27,52.44939041137695,1211.5203857421875,15.789999961853027,18.229000043869018,0.9139055741102537
2025-10-28,52.301002502441406,1202.45751953125,16.420000076293945,18.23600001335144,0.9140651506248239
2025-10-29,52.014129638671875,1231.610595703125,16.920000076293945,18.26749997138977,0.7284010356729272
2025-10-30,52.45927810668945,1210.8026123046875,16.90999984741211,18.281500005722044,0.9191611366432535
2025-10-31,52.87476348876953,1205.1494140625,17.440000534057617,18.321000051498412,1.0423501737112342
2025-11-03,52.983577728271484,1215.5184326171875,17.170000076293945,18.36100001335144,1.0273983155163608
2025-11-04,52.96379470825195,1189.9447021484375,19.0,18.44900002479553,1.1245038899104285
2025-11-05,51.88552474975586,1223.454833984375,18.010000228881836,18.534500074386596,0.729739284190326
2025-11-06,52.71648406982422,1202.81640625,19.5,18.68800005912781,1.013298092613481
2025-11-07,52.6274528503418,1189.824951171875,19.079999923706055,18.559000062942506,1.0434920897473265
2025-11-10,52.84508514404297,1214.3319091796875,17.600000381469727,18.487500047683717,0.998572020773989
2025-11-11,53.052825927734375,1187.3624267578125,17.280000686645508,18.311000108718872,1.1563634693039873
2025-11-12,53.52766036987305,1195.4083251953125,17.510000228881836,18.15450015068054,1.239347511743131
2025-11-13,52.301002502441406,1158.26904296875,20.0,17.889000177383423,1.0901342701914347
2025-11-14,52.043800354003906,1130.9503173828125,19.829999923706055,17.84150013923645,1.1366708461915138
2025-11-17,50.92596435546875,1132.228759765625,22.3799991607666,18.049000120162965,0.8607474401175712
2025-11-18,51.0842399597168,1121.632568359375,24.690000534057617,18.390000104904175,0.9413150306902234
2025-11-19,51.46015167236328,1165.9449462890625,23.65999984741211,18.643000078201293,0.8558281635022564
2025-11-20,50.45112991333008,1101.019287109375,26.420000076293945,19.099000120162962,0.8700587297644485
2025-11-21,51.005104064941406,1095.6962890625,23.43000030517578,19.452000093460082,1.0254851599183552
2025-11-24,51.371116638183594,1135.2548828125,20.520000457763672,19.688500118255615,0.9565413955264441
2025-11-25,51.915199279785156,1144.4029541015625,18.559999465942383,19.795500087738038,1.0519112894893972
2025-11-26,52.41971206665039,1157.5657958984375,17.190000534057617,19.809000110626222,1.1216973286657788
2025-11-28,53.07261276245117,1173.944580078125,16.350000381469727,19.7810001373291,1.2146208771444067
2025-12-01,52.667022705078125,1155.6783447265625,17.239999771118164,19.771000099182128,1.1891363366801941
2025-12-02,52.617557525634766,1188.31591796875,16.59000015258789,19.742000102996826,1.0471073966113738
2025-12-03,53.50787353515625,1210.177490234375,16.079999923706055,19.596000099182127,1.1757057717804473
2025-12-04,53.577117919921875,1206.51220703125,15.779999732971191,19.484500074386595,1.2070866422618445
2025-12-05,53.646728515625,1212.8839111328125,15.40999984741211,19.280000066757204,1.1985638318638585
2025-12-08,53.597007751464844,1223.0008544921875,16.65999984741211,19.159000062942503,1.1462064871167423
2025-12-09,53.23903274536133,1224.01953125,16.93000030517578,19.12550005912781,1.0554173362682475
2025-12-10,53.775997161865234,1237.30224609375,15.770000457763672,19.050000047683717,1.1325881258977288
2025-12-11,54.253299713134766,1244.5628662109375,14.850000381469727,18.91700005531311,1.2192990859934523
2025-12-12,54.83003616333008,1192.3707275390625,15.739999771118164,18.70400004386902,1.566990602450967
2025-12-15,55.01897048950195,1223.5201416015625,16.5,18.537500047683714,1.4886506998404954
2025-12-16,54.50189208984375,1221.782470703125,16.479999542236328,18.242500066757202,1.3702966341185685
2025-12-17,54.24335479736328,1170.4990234375,17.6200008392334,17.88900008201599,1.5119972378357103
2025-12-18,53.95498275756836,1220.8037109375,16.8700008392334,17.549500131607054,1.2416912425098032
2025-12-19,54.95930862426758,1244.053466796875,14.90999984741211,16.974000120162962,1.3923807186769765
2025-12-22,55.565879821777344,1264.017578125,14.079999923706055,16.50650010108948,1.4597938034397566
2025-12-23,55.655372619628906,1267.103515625,14.0,16.180500078201295,1.469180202557976
2025-12-24,55.93379592895508,1275.332763671875,13.470000267028809,15.926000118255615,1.5038471735749137
2025-12-26,55.854244232177734,1277.939453125,13.600000381469727,15.74650011062622,1.4741870162466733
2025-12-29,55.038856506347656,1258.75439453125,14.199999809265137,15.639000082015992,1.353077698336065
2025-12-30,54.9692497253418,1242.0361328125,14.329999923706055,15.493500089645385,1.402827323325327
2025-12-31,54.69082260131836,1213.503173828125,14.949999809265137,15.411500072479248,1.4490596262069724
2026-01-02,55.6354866027832,1272.8160400390625,14.510000228881836,15.333000087738037,1.4416006449148417
2026-01-05,56.57019805908203,1350.69482421875,14.899999618530273,15.289000082015992,1.3577544029662008
2026-01-06,56.92817687988281,1393.189697265625,14.75,15.256000089645386,1.2751646061973643
2026-01-07,55.32722473144531,1357.9254150390625,15.380000114440918,15.192000102996825,1.0277963552205336
2026-01-08,55.864192962646484,1322.8809814453125,15.449999809265137,15.118000078201295,1.297527739344156
2026-01-09,55.53604507446289,1398.1832275390625,14.489999771118164,15.054000043869019,0.9179819979713186
2026-01-12,54.879756927490234,1426.316650390625,15.119999885559082,15.067500019073487,0.6468787127839022
2026-01-13,54.2334098815918,1439.9488525390625,15.979999542236328,15.079500007629395,0.435964116931342
2026-01-14,52.18498992919922,1432.638427734375,16.75,15.092000007629395,-0.031198920852729135
2026-01-15,52.29437255859375,1542.955078125,15.84000015258789,15.060000038146972,-0.444254713200625
2026-01-16,52.672237396240234,1565.785400390625,15.859999656677246,14.971999979019165,-0.4436730607351707
2026-01-20,51.807125091552734,1484.25146484375,20.09000015258789,15.13299994468689,-0.3284003656796224
2026-01-21,51.77729415893555,1518.0274658203125,16.899999618530273,15.232499933242797,-0.47020838669756365
2026-01-22,52.15515899658203,1498.053466796875,15.640000343322754,15.310499954223634,-0.29907278557194306
2026-01-23,51.429264068603516,1510.81689453125,16.09000015258789,15.414999961853027,-0.525798618154054
2026-01-26,51.727577209472656,1541.027587890625,16.149999618530273,15.548999929428101,-0.5738978720659125
2026-01-27,51.876731872558594,1614.232421875,16.350000381469727,15.6864999294281,-0.8294455454094347
2026-01-28,51.51875686645508,1625.0882568359375,16.350000381469727,15.79399995803833,-0.9594308831056927
2026-01-29,52.781620025634766,1682.523681640625,16.8799991607666,15.921499919891357,-0.8823158608178262
2026-01-30,52.900943756103516,1426.0869140625,17.440000534057617,16.04599995613098,0.16836698997306324
2026-02-02,53.72627639770508,1408.61962890625,16.34000015258789,16.137499952316283,0.43792713874921596
2026-02-03,54.143917083740234,1353.7808837890625,18.0,16.29249997138977,0.7576183245944664
2026-02-04,55.06869125366211,1305.5235595703125,18.639999389648438,16.48699994087219,1.173954184057702
2026-02-05,54.631160736083984,1329.302734375,21.770000457763672,16.80649995803833,0.9732010398773339
2026-02-06,56.212223052978516,1441.077392578125,20.3700008392334,17.052500009536743,0.9108945536160546
2026-02-09,56.092899322509766,1438.2911376953125,17.360000610351562,17.196000051498412,0.8930866260314112
2026-02-10,55.07863235473633,1428.983154296875,17.790000915527344,17.329500102996825,0.6844375837557868
2026-02-11,53.54728698730469,1477.580078125,17.649999618530273,17.413000106811523,0.1197884414058474
2026-02-12,52.22476577758789,1448.9671630859375,20.81999969482422,17.616500091552734,-0.08662391900920284
2026-02-13,52.25459671020508,1462.22998046875,20.600000381469727,17.854500102996827,-0.13224221313645113
2026-02-17,52.44353103637695,1470.18994140625,20.290000915527344,18.07600016593933,-0.11818366908006246
2026-02-18,53.06004333496094,1480.300048828125,19.6200008392334,18.052500200271606,-0.009098744476062385
2026-02-19,52.47336196899414,1469.9000244140625,20.229999542236328,18.21900019645691,-0.10980105177621903
2026-02-20,52.7617301940918,1496.0,19.09000015258789,18.391500186920165,-0.14393059365212535
2026-02-23,50.78291702270508,1487.6600341796875,21.010000228881836,18.637500190734862,-0.5901270823282705
2026-02-24,50.126625061035156,1506.6500244140625,19.549999237060547,18.807500171661378,-0.8247992566051757
2026-02-25,51.39942932128906,1546.6800537109375,17.93000030517578,18.88650016784668,-0.6759238516201416
2026-02-26,52.00600051879883,1524.31005859375,18.6299991607666,19.000500106811522,-0.43983039067551183
2026-02-27,49.549888610839844,1524.550048828125,19.860000610351562,19.149500179290772,-1.035853739266993
2026-03-02,49.53000259399414,1534.949951171875,21.440000534057617,19.34950017929077,-1.0821101685598833
2026-03-03,49.68910217285156,1441.3499755859375,23.56999969482422,19.711000156402587,-0.6706141142224731
2026-03-04,50.017242431640625,1475.9100341796875,21.149999618530273,19.8685001373291,-0.7288169092298684
2026-03-05,49.53000259399414,1429.3599853515625,23.75,20.12400016784668,-0.6613866278703611
2026-03-06,48.63999938964844,1344.550048828125,29.489999771118164,20.510000133514403,-0.5390912672856176
2026-03-09,47.900001525878906,1429.0999755859375,25.5,20.766500091552736,-1.055267485144011
2026-03-10,48.560001373291016,1452.93994140625,24.93000030517578,21.145000076293947,-0.9903530542978366
2026-03-11,48.52000045776367,1465.0,24.229999542236328,21.467000007629395,-1.0480978214514356
2026-03-12,47.130001068115234,1409.5699462890625,27.290000915527344,21.949000072479247,-1.164005833132128
2026-03-13,46.720001220703125,1418.6400146484375,27.190000534057617,22.267500114440917,-1.2994803635579621
2026-03-16,47.060001373291016,1438.239990234375,23.510000228881836,22.413000106811523,-1.295201245632286
2026-03-17,47.279998779296875,1481.3499755859375,22.3700008392334,22.517000102996825,-1.4136721140546522
2026-03-18,46.83000183105469,1482.3599853515625,25.09000015258789,22.79050006866455,-1.5267218191413605
2026-03-19,47.0099983215332,1511.52001953125,24.059999465942383,22.982000064849853,-1.5993004915177629
2026-03-20,47.15999984741211,1498.6700439453125,26.780000686645508,23.366500091552734,-1.5117573357748477
2026-03-23,47.52000045776367,1511.4300537109375,26.149999618530273,23.623500061035156,-1.4753786397257407
2026-03-24,48.13999938964844,1566.18994140625,26.950000762939453,23.9935001373291,-1.5433561587693634
2026-03-25,48.75,1543.8199462890625,25.329999923706055,24.363500118255615,-1.306431819243395
2026-03-26,48.2400016784668,1451.1300048828125,27.440000534057617,24.804000186920167,-1.0606709236372962
2026-03-27,46.970001220703125,1443.2099609375,31.049999237060547,25.363500118255615,-1.3368093575136581
2026-03-30,47.22999954223633,1382.5799560546875,30.610000610351562,25.822000122070314,-1.032236491684957
2026-03-31,48.75,1472.4100341796875,25.25,25.9060001373291,-1.021898806758943
2026-04-01,49.27000045776367,1519.8399658203125,24.540000915527344,26.075500202178954,-1.0848977366406811
2026-04-02,49.380001068115234,1516.8399658203125,23.8700008392334,26.081500244140624,-1.0462932655695607
2026-04-06,50.060001373291016,1540.06005859375,24.170000076293945,25.815500259399414,-0.9740632352169314
2026-04-07,50.279998779296875,1548.8499755859375,25.780000686645508,25.82950029373169,-0.9557856866407105
2026-04-08,51.880001068115234,1672.3399658203125,21.040000915527344,25.63500032424927,-1.0601831702764621
2026-04-09,52.709999084472656,1727.260009765625,19.489999771118164,25.39800033569336,-1.0779202273779311
2026-04-10,52.540000915527344,1737.280029296875,19.229999542236328,24.995000267028807,-1.1590322038303897
2026-04-13,53.349998474121094,1768.780029296875,19.1200008392334,24.591500282287598,-1.0882977379001066
2026-04-14,53.349998474121094,1795.9100341796875,18.360000610351562,24.334000301361083,-1.1963973250582753
2026-04-15,54.31999969482422,1748.1099853515625,18.170000076293945,24.12400026321411,-0.7709258651429577
2026-04-16,53.5099983215332,1734.8499755859375,17.940000534057617,23.7665002822876,-0.9143385519898956
2026-04-17,53.90999984741211,1791.43994140625,17.479999542236328,23.437500286102296,-1.042909022527968
2026-04-20,53.95000076293945,1805.3199462890625,18.8700008392334,23.04200029373169,-1.0885225173719395
2026-04-21,53.47999954223633,1785.3699951171875,19.5,22.709500312805176,-1.1229038318961364
2026-04-22,53.119998931884766,1812.06005859375,18.920000076293945,22.3080002784729,-1.3164714650376093
2026-04-23,52.470001220703125,1815.4300537109375,19.309999465942383,22.007000255584718,-1.4873807493421345
2026-04-24,52.04999923706055,1935.0,18.709999084472656,21.57050018310547,-2.065565699068036
2026-04-27,52.630001068115234,1900.0,18.020000457763672,20.919000244140626,-1.7855851746651186
2026-04-28,52.65999984741211,1808.969970703125,17.829999923706055,20.28000020980835,-1.4156076373577844
2026-04-29,52.880001068115234,1816.2099609375,18.809999465942383,19.95800018310547,-1.3911534766649505
2026-04-30,53.459999084472656,1750.3499755859375,16.889999389648438,19.575500106811525,-0.9882121707810672
