Date,PEP,FDX,VIX,AvgVIX,zscore
2025-03-28,143.52099609375,236.45474243164062,21.649999618530273,21.819500160217284,-0.22387704307504772
2025-03-31,144.16519165039062,238.479736328125,22.280000686645508,21.794500160217286,-0.18555723491882853
2025-04-01,143.9055633544922,236.71885681152344,21.770000457763672,21.707500171661376,-0.1891403334670445
2025-04-02,143.37677001953125,239.83950805664062,21.510000228881836,21.68650016784668,-0.28064186550056675
2025-04-03,145.54010009765625,211.16677856445312,30.020000457763672,21.944000148773192,0.2933871282472209
2025-04-04,140.96343994140625,205.55157470703125,45.310001373291016,23.041000175476075,-0.08897276389121872
2025-04-07,137.67515563964844,200.76788330078125,46.97999954223633,23.99700012207031,-0.3542884215108478
2025-04-08,134.89646911621094,193.76358032226562,52.33000183105469,25.26750020980835,-0.541301413087354
2025-04-09,139.98272705078125,213.20155334472656,33.619998931884766,25.73700017929077,-0.28205437857351096
2025-04-10,138.5885772705078,201.9124298095703,40.720001220703125,26.540000247955323,-0.2782754674451428
2025-04-11,138.8673858642578,203.25267028808594,37.560001373291016,27.32950029373169,-0.267513615152745
2025-04-14,141.09805297851562,205.8743896484375,30.889999389648438,27.84850025177002,-0.07970570717528283
2025-04-15,137.33863830566406,202.841796875,30.1200008392334,28.269500255584717,-0.4136232543885385
2025-04-16,134.6945343017578,199.1342010498047,32.63999938964844,28.906500244140624,-0.6287077348400587
2025-04-17,137.33863830566406,203.03744506835938,29.649999618530273,29.399000263214113,-0.41607950622008033
2025-04-21,136.27137756347656,200.6602783203125,33.81999969482422,30.126000213623048,-0.4918398280565486
2025-04-22,137.93475341796875,202.07875061035156,30.56999969482422,30.780500221252442,-0.3450586952399229
2025-04-23,136.78097534179688,206.45156860351562,28.450000762939453,31.3455002784729,-0.514122034629539
2025-04-24,130.09864807128906,211.00047302246094,26.469999313354492,31.75250024795532,-1.2324400162029157
2025-04-25,128.24298095703125,206.96026611328125,24.84000015258789,32.06000022888183,-1.3653337741302882
2025-04-28,128.60833740234375,206.9015655517578,25.149999618530273,32.23500022888184,-1.3284451959272872
2025-04-29,129.1371612548828,205.28744506835938,24.170000076293945,32.32950019836426,-1.2558542813853046
2025-04-30,130.35824584960938,205.7570037841797,24.700000762939453,32.476000213623045,-1.1409243210519797
2025-05-01,128.40643310546875,205.49288940429688,24.600000381469727,32.63050022125244,-1.3307382801127536
2025-05-02,128.59872436523438,214.94285583496094,22.68000030517578,32.26350021362305,-1.430350223193837
2025-05-05,126.90652465820312,212.27220153808594,23.639999389648438,31.18000011444092,-1.5642630119511567
2025-05-06,125.70466613769531,208.77003479003906,24.760000228881836,30.069000148773192,-1.6392179033357699
2025-05-07,126.83920288085938,210.87327575683594,23.549999237060547,28.630000019073485,-1.5533617113538873
2025-05-08,126.36808776855469,214.44395446777344,22.479999542236328,28.073000049591066,-1.64480588446257
2025-05-09,125.41621398925781,213.09393310546875,21.899999618530273,27.131999969482422,-1.7220440171616984
2025-05-12,126.60843658447266,227.8852081298828,18.389999389648438,26.173499870300294,-1.7897709261568948
2025-05-13,125.29120635986328,226.12432861328125,18.219999313354492,25.539999866485594,-1.8980025943502412
2025-05-14,123.50285339355469,226.7602081298828,18.6200008392334,24.964999866485595,-2.082941296452534
2025-05-15,126.43538665771484,226.085205078125,17.829999923706055,24.224499893188476,-1.784296014760523
2025-05-16,126.89689636230469,224.51998901367188,17.239999771118164,23.603999900817872,-1.718979729698247
2025-05-19,126.71422576904297,221.2036895751953,18.139999389648438,22.81999988555908,-1.69542053382872
2025-05-20,126.72383880615234,216.33197021484375,18.09000015258789,22.195999908447266,-1.6333076674340805
2025-05-21,125.13737487792969,212.09609985351562,20.8700008392334,21.816999912261963,-1.7371076171888529
2025-05-22,125.10852813720703,214.0526123046875,20.280000686645508,21.507499980926514,-1.7645248725026652
2025-05-23,124.35856628417969,211.9004669189453,22.290000915527344,21.380000019073485,-1.8117138269042277
2025-05-27,126.31038665771484,214.98196411132812,18.959999084472656,21.070499992370607,-1.6572697523066433
2025-05-28,125.6373519897461,212.42872619628906,19.309999465942383,20.82749996185303,-1.6918113560910673
2025-05-29,126.83920288085938,215.4711151123047,19.18000030517578,20.551499938964845,-1.611084970353062
2025-05-30,126.3873062133789,213.3580780029297,18.56999969482422,20.249999904632567,-1.6292716784454369
2025-06-02,125.86811065673828,213.1526336669922,18.360000610351562,20.033999919891357,-1.6780662817072949
2025-06-03,126.77191925048828,215.00155639648438,17.690000534057617,19.736499977111816,-1.611847570267385
2025-06-04,126.66615295410156,214.13088989257812,17.610000610351562,19.378999996185303,-1.6113823082304388
2025-06-05,126.0604019165039,212.01785278320312,18.479999542236328,19.125500011444093,-1.6447927402300138
2025-06-06,126.3938217163086,214.83523559570312,16.770000457763672,18.840000057220458,-1.647171850198088
2025-06-09,126.32579040527344,217.349365234375,17.15999984741211,18.60300006866455,-1.6854669432173208
2025-06-10,128.1434783935547,223.00369262695312,16.950000762939453,18.5310001373291,-1.5765955437824661
2025-06-11,126.26744079589844,219.12979125976562,17.260000228881836,18.483000183105467,-1.7135928105878677
2025-06-12,128.600341796875,220.1080322265625,18.020000457763672,18.453000164031984,-1.495036033005746
2025-06-13,127.19088745117188,219.50152587890625,20.81999969482422,18.60250015258789,-1.6268856772827196
2025-06-16,127.7352294921875,221.83956909179688,19.110000610351562,18.696000194549562,-1.6023764229338908
2025-06-17,125.67449951171875,217.69174194335938,21.600000381469727,18.869000244140626,-1.7542098192844038
2025-06-18,125.4606704711914,218.44500732421875,20.139999389648438,18.971500205993653,-1.7848247906997599
2025-06-20,125.4606704711914,221.12542724609375,20.6200008392334,18.959000205993654,-1.8184759388619733
2025-06-23,125.48009490966797,225.69384765625,19.829999923706055,18.93650016784668,-1.8739078325015373
2025-06-24,127.38529968261719,225.9695281982422,17.479999542236328,18.69600009918213,-1.6888508884873465
2025-06-25,124.44003295898438,218.57537841796875,16.760000228881836,18.586000156402587,-1.887452506177466
2025-06-26,124.63442993164062,217.6597442626953,16.59000015258789,18.450000190734862,-1.8567218692621168
2025-06-27,127.37557220458984,225.37879943847656,16.31999969482422,18.307000160217285,-1.6823971482226583
2025-06-30,128.3476104736328,223.803466796875,16.729999542236328,18.21500015258789,-1.5664376047170965
2025-07-01,131.47756958007812,230.71517944335938,16.829999923706055,18.138500118255614,-1.3435041511148649
2025-07-02,132.66343688964844,235.45098876953125,16.639999389648438,18.086000061035158,-1.2856192539762175
2025-07-03,131.59420776367188,237.5087432861328,16.3799991607666,18.02449998855591,-1.4172522602608968
2025-07-07,130.69020080566406,231.4634552001953,17.790000915527344,17.99000005722046,-1.4308076184299707
2025-07-08,131.2637176513672,235.02760314941406,16.809999465942383,17.992000007629393,-1.4188045964991005
2025-07-09,130.71937561035156,232.86155700683594,15.9399995803833,17.930999994277954,-1.4454731762765003
2025-07-10,132.27464294433594,235.04730224609375,15.779999732971191,17.87249994277954,-1.3190219405532977
2025-07-11,131.47756958007812,232.4185028076172,16.399999618530273,17.829499912261962,-1.3648884075259669
2025-07-14,131.77890014648438,230.37057495117188,17.200000762939453,17.788499927520753,-1.309361503244427
2025-07-15,130.06809997558594,227.101806640625,17.3799991607666,17.61649990081787,-1.4376058064476582
2025-07-16,131.5650634765625,225.2212677001953,17.15999984741211,17.5189998626709,-1.2658737861043134
2025-07-17,141.37289428710938,224.8471221923828,16.520000457763672,17.264999866485596,-0.29070232636882004
2025-07-18,139.2344207763672,223.12411499023438,16.40999984741211,17.07849988937378,-0.4806705969415651
2025-07-21,137.7374725341797,222.24783325195312,16.649999618530273,16.879999828338622,-0.6177907912176771
2025-07-22,141.9561004638672,228.12574768066406,16.5,16.71349983215332,-0.2741559834224904
2025-07-23,141.5867462158203,234.2301025390625,15.369999885559082,16.60799984931946,-0.3873398923233323
2025-07-24,140.46888732910156,232.86155700683594,15.390000343322754,16.539499855041505,-0.4807695118749163
2025-07-25,139.43853759765625,239.44833374023438,14.930000305175781,16.4564998626709,-0.6654147429726125
2025-07-28,137.61111450195312,238.67054748535156,15.029999732971191,16.391999864578246,-0.8364716222009327
2025-07-29,139.86624145507812,230.92193603515625,15.979999542236328,16.354499864578248,-0.516049832302184
2025-07-30,138.8650360107422,220.4066925048828,15.479999542236328,16.28699984550476,-0.48310512660831745
2025-07-31,134.06317138671875,220.0424041748047,16.719999313354492,16.290999841690063,-0.9536710168566137
2025-08-01,135.3851318359375,213.75099182128906,20.3799991607666,16.490999841690062,-0.7438793517560788
2025-08-04,135.6573028564453,214.13497924804688,17.520000457763672,16.47749981880188,-0.7217690667880938
2025-08-05,135.55038452148438,218.97906494140625,17.850000381469727,16.52949986457825,-0.7931632624303598
2025-08-06,136.86264038085938,222.9567413330078,16.770000457763672,16.570999908447266,-0.7132544267116935
2025-08-07,139.8953857421875,221.19435119628906,16.56999969482422,16.610499906539918,-0.3910417395222834
2025-08-08,141.14932250976562,224.5320587158203,15.149999618530273,16.547999906539918,-0.3088690696744076
2025-08-11,140.81881713867188,221.14512634277344,16.25,16.500499868392943,-0.2990512092158129
2025-08-12,142.7628936767578,226.86549377441406,14.729999542236328,16.367999887466432,-0.17850289430006816
2025-08-13,145.17355346679688,226.9442596435547,14.489999771118164,16.234499883651733,0.0590404300076064
2025-08-14,144.46395874023438,227.50547790527344,14.829999923706055,16.149999856948853,-0.01821897869497393
2025-08-15,146.19418334960938,223.7542266845703,15.09000015258789,16.08399987220764,0.2000797057074485
2025-08-18,145.3679656982422,224.2071533203125,14.989999771118164,16.000999879837035,0.1126401242316735
2025-08-19,147.90496826171875,229.53369140625,15.569999694824219,15.954499864578247,0.2968021330885551
2025-08-20,146.5149383544922,223.7050323486328,15.6899995803833,15.970499849319458,0.23243567424947098
2025-08-21,144.8138885498047,221.80477905273438,16.600000381469727,16.030999851226806,0.08797523132415627
2025-08-22,145.45542907714844,233.14707946777344,14.220000267028809,15.995499849319458,0.009058841225044313
2025-08-25,144.0557098388672,229.4056854248047,14.789999961853027,15.98349986076355,-0.08247079200780011
2025-08-26,142.88926696777344,227.53500366210938,14.619999885559082,15.915499877929687,-0.17440370950575224
2025-08-27,143.51136779785156,228.6278839111328,14.850000381469727,15.883999919891357,-0.12656799381246905
2025-08-28,142.8698272705078,227.70237731933594,14.430000305175781,15.769499969482421,-0.17842852767979042
2025-08-29,144.49310302734375,227.50547790527344,15.359999656677246,15.518499994277954,-0.015335182933519051
2025-09-02,146.07752990722656,220.72174072265625,17.170000076293945,15.500999975204468,0.22660811058527303
2025-09-03,144.4833984375,221.8638458251953,16.350000381469727,15.425999975204467,0.05453204157980061
2025-09-04,142.78233337402344,221.80477905273438,15.300000190734863,15.352499961853027,-0.11304496117851517
2025-09-05,143.6883087158203,224.2071533203125,15.180000305175781,15.282999992370605,-0.053560121752321305
2025-09-08,139.0946807861328,222.94871520996094,15.109999656677246,15.280999994277954,-0.4922956736719063
2025-09-09,140.4590301513672,223.69187927246094,15.039999961853027,15.220499992370605,-0.36662477845488567
2025-09-10,140.02716064453125,223.63243103027344,15.350000381469727,15.251500034332276,-0.40861146126809333
2025-09-11,141.5681610107422,226.72398376464844,14.710000038146973,15.262500047683716,-0.2949438247142939
2025-09-12,140.88108825683594,227.4572296142578,14.760000228881836,15.259000062942505,-0.3721344170841885
2025-09-15,138.04443359375,223.63243103027344,15.6899995803833,15.289000034332275,-0.6048001634897933
2025-09-16,137.44569396972656,225.6240997314453,16.360000610351562,15.357500076293945,-0.6890490713963605
2025-09-17,138.62353515625,223.7216033935547,15.720000267028809,15.365000104904174,-0.5486181970793808
2025-09-18,138.1327667236328,224.43504333496094,15.699999809265137,15.365500116348267,-0.6061360367622465
2025-09-19,139.1437530517578,229.63717651367188,15.449999809265137,15.308000087738037,-0.5714098548725158
2025-09-22,138.42721557617188,228.02203369140625,16.100000381469727,15.402000093460083,-0.6220332650634856
2025-09-23,139.2811737060547,231.56939697265625,16.639999389648438,15.494500064849854,-0.5820701587085992
2025-09-24,139.5461883544922,231.6189422607422,16.18000030517578,15.572500085830688,-0.5564692581314945
2025-09-25,137.3377227783203,234.2646026611328,16.739999771118164,15.66700005531311,-0.8082093059909685
2025-09-26,137.84812927246094,235.65185546875,15.289999961853027,15.710000038146973,-0.775121304422575
2025-09-29,137.58309936523438,234.4231414794922,16.1200008392334,15.74800009727478,-0.7859199222153842
2025-09-30,137.84812927246094,233.66017150878906,16.280000686645508,15.703500127792358,-0.750116844680286
2025-10-01,140.498291015625,237.36607360839844,16.290000915527344,15.70050015449524,-0.5344116937040215
2025-10-02,139.68360900878906,240.11082458496094,16.6299991607666,15.767000102996827,-0.6494823871796126
2025-10-03,139.3596954345703,242.37994384765625,16.649999618530273,15.84050006866455,-0.7100207880628521
2025-10-06,137.12176513671875,244.7778778076172,16.3700008392334,15.903500127792359,-0.961566273724409
2025-10-07,138.191650390625,240.1207275390625,17.239999771118164,16.013500118255614,-0.7972344085138162
2025-10-08,136.2776336669922,237.7425994873047,16.299999237060547,16.061000061035156,-0.9567682524043538
2025-10-09,142.03932189941406,234.83932495117188,16.43000030517578,16.147000074386597,-0.35020645779125875
2025-10-10,147.31021118164062,222.58209228515625,21.65999984741211,16.49200005531311,0.32522493640770667
2025-10-13,146.1421661376953,227.5563201904297,19.030000686645508,16.65900011062622,0.14719953643762881
2025-10-14,148.74325561523438,232.53054809570312,20.809999465942383,16.881500053405762,0.3421259303000197
2025-10-15,148.3702850341797,233.65025329589844,20.639999389648438,17.127500009536742,0.2911636315786464
2025-10-16,149.85240173339844,234.75015258789062,25.309999465942383,17.607999992370605,0.4240088694331827
2025-10-17,150.8732147216797,235.63201904296875,20.780000686645508,17.874500036239624,0.5139458811627858
2025-10-20,150.80450439453125,237.62368774414062,18.229999542236328,17.980999994277955,0.48214280025616446
2025-10-21,150.35299682617188,240.62606811523438,17.8700008392334,18.042500066757203,0.39977343501326656
2025-10-22,150.2057647705078,237.22735595703125,18.600000381469727,18.1635000705719,0.4278738807785666
2025-10-23,148.7138214111328,235.99864196777344,17.299999237060547,18.19150004386902,0.2956735007913581
2025-10-24,148.75306701660156,238.95147705078125,16.3700008392334,18.245500087738037,0.2624856454765178
2025-10-27,149.8131561279297,245.08505249023438,15.789999961853027,18.229000043869018,0.29037676676938307
2025-10-28,147.34945678710938,247.27490234375,16.420000076293945,18.23600001335144,0.019104055571061346
2025-10-29,143.46255493164062,247.36407470703125,16.920000076293945,18.26749997138977,-0.3666201972047353
2025-10-30,144.826904296875,246.66055297851562,16.90999984741211,18.281500005722044,-0.2227869843969758
2025-10-31,143.3938446044922,251.5059814453125,17.440000534057617,18.321000051498412,-0.4254182941460753
2025-11-03,140.94979858398438,250.6835479736328,17.170000076293945,18.36100001335144,-0.6569288259968606
2025-11-04,140.26271057128906,249.5836639404297,19.0,18.44900002479553,-0.7111070247576117
2025-11-05,140.22344970703125,253.76519775390625,18.010000228881836,18.534500074386596,-0.7674886245222823
2025-11-06,138.96707153320312,256.5000305175781,19.5,18.68800005912781,-0.9261401595875726
2025-11-07,140.31178283691406,259.7005615234375,19.079999923706055,18.559000062942506,-0.8332632742020003
2025-11-10,139.98788452148438,251.57533264160156,17.600000381469727,18.487500047683717,-0.7633050340127842
2025-11-11,142.40248107910156,265.27923583984375,17.280000686645508,18.311000108718872,-0.6964280233749998
2025-11-12,141.7252197265625,266.2206115722656,17.510000228881836,18.15450015068054,-0.7752607405127037
2025-11-13,142.34359741210938,264.9027099609375,20.0,17.889000177383423,-0.6975274303504152
2025-11-14,143.1582794189453,265.1206970214844,19.829999923706055,17.84150013923645,-0.6196522284614027
2025-11-17,145.1017303466797,262.3165283203125,22.3799991607666,18.049000120162965,-0.392145112505734
2025-11-18,146.02439880371094,260.6815185546875,24.690000534057617,18.390000104904175,-0.28032144626385663
2025-11-19,144.39501953125,260.17620849609375,23.65999984741211,18.643000078201293,-0.4352028866083394
2025-11-20,143.40365600585938,260.7013854980469,26.420000076293945,19.099000120162962,-0.5398905363885081
2025-11-21,143.62942504882812,266.9736633300781,23.43000030517578,19.452000093460082,-0.5962958152696755
2025-11-24,142.81472778320312,264.5459899902344,20.520000457763672,19.688500118255615,-0.6464311720834108
2025-11-25,143.41346740722656,271.3731994628906,18.559999465942383,19.795500087738038,-0.6728982656623156
2025-11-26,145.24896240234375,273.3152770996094,17.190000534057617,19.809000110626222,-0.5156596970361926
2025-11-28,145.99493408203125,273.1666564941406,16.350000381469727,19.7810001373291,-0.4399807570654664
2025-12-01,146.75071716308594,270.8480224609375,17.239999771118164,19.771000099182128,-0.3360877046957226
2025-12-02,145.86734008789062,267.90509033203125,16.59000015258789,19.742000102996826,-0.38655007341229475
2025-12-03,145.32748413085938,267.984375,16.079999923706055,19.596000099182127,-0.4409636117602121
2025-12-04,144.19871520996094,271.5515441894531,15.779999732971191,19.484500074386595,-0.5974378595438375
2025-12-05,143.73585510253906,271.78936767578125,15.40999984741211,19.280000066757204,-0.646223106381957
2025-12-08,144.3404541015625,274.1179504394531,16.65999984741211,19.159000062942503,-0.615632720497078
2025-12-09,143.3592071533203,272.6217041015625,16.93000030517578,19.12550005912781,-0.6939415251363114
2025-12-10,148.37440490722656,281.7179870605469,15.770000457763672,19.050000047683717,-0.3118917798590614
2025-12-11,147.72024536132812,282.1837158203125,14.850000381469727,18.91700005531311,-0.38246712084570933
2025-12-12,149.3159942626953,281.7477111816406,15.739999771118164,18.70400004386902,-0.21909569859401384
2025-12-15,149.88095092773438,280.0944519042969,16.5,18.537500047683714,-0.1424381159385502
2025-12-16,149.03846740722656,281.3194580078125,16.479999542236328,18.242500066757202,-0.2411802063650833
2025-12-17,148.7510528564453,281.0704650878906,17.6200008392334,17.88900008201599,-0.2664936014871449
2025-12-18,148.04733276367188,285.96063232421875,16.8700008392334,17.549500131607054,-0.39751921466082607
2025-12-19,146.84805297851562,287.61395263671875,14.90999984741211,16.974000120162962,-0.5369431518499339
2025-12-22,145.7478790283203,291.5978088378906,14.079999923706055,16.50650010108948,-0.695819226661842
2025-12-23,142.40771484375,294.0179748535156,14.0,16.180500078201295,-1.056708676872272
2025-12-24,142.46719360351562,294.7052001953125,13.470000267028809,15.926000118255615,-1.0594510412169837
2025-12-26,142.5068359375,295.1334533691406,13.600000381469727,15.74650011062622,-1.0609049501585224
2025-12-29,142.9627685546875,291.7073669433594,14.199999809265137,15.639000082015992,-0.9727783424910472
2025-12-30,142.8834686279297,289.8847351074219,14.329999923706055,15.493500089645385,-0.9577428782354657
2025-12-31,142.24913024902344,287.693603515625,14.949999809265137,15.411500072479248,-0.9930015649844106
2026-01-02,140.97055053710938,291.9463806152344,14.510000228881836,15.333000087738037,-1.1729068463949057
2026-01-05,138.68101501464844,296.2588806152344,14.899999618530273,15.289000082015992,-1.4535949014503473
2026-01-06,137.72952270507812,306.6866149902344,14.75,15.256000089645386,-1.678658315152125
2026-01-07,135.79676818847656,306.0890197753906,15.380000114440918,15.192000102996825,-1.862399820880722
2026-01-08,138.13587951660156,307.76226806640625,15.449999809265137,15.118000078201295,-1.6519539599365574
2026-01-09,138.6710968017578,311.0987243652344,14.489999771118164,15.054000043869019,-1.6408820989786113
2026-01-12,140.10826110839844,310.6605224609375,15.119999885559082,15.067500019073487,-1.493174865834421
2026-01-13,142.20948791503906,308.4096374511719,15.979999542236328,15.079500007629395,-1.257002159083664
2026-01-14,144.6278839111328,312.2839050292969,16.75,15.092000007629395,-1.0663437115524805
2026-01-15,145.27212524414062,311.8955078125,15.84000015258789,15.060000038146972,-0.9977206205841592
2026-01-16,145.02435302734375,306.93560791015625,15.859999656677246,14.971999979019165,-0.959968690763562
2026-01-20,146.35247802734375,299.8144836425781,20.09000015258789,15.13299994468689,-0.7391504886680019
2026-01-21,145.4406280517578,305.7106018066406,16.899999618530273,15.232499933242797,-0.9033994711270604
2026-01-22,143.121337890625,308.55902099609375,15.640000343322754,15.310499954223634,-1.1686510134014807
2026-01-23,143.29974365234375,302.98162841796875,16.09000015258789,15.414999961853027,-1.0809769630042687
2026-01-26,144.5783233642578,303.2406005859375,16.149999618530273,15.548999929428101,-0.9577141284861358
2026-01-27,147.46255493164062,311.15850830078125,16.350000381469727,15.6864999294281,-0.7717273567323691
2026-01-28,147.18502807617188,313.3794860839844,16.350000381469727,15.79399995803833,-0.8270714529445743
2026-01-29,147.37335205078125,318.6381530761719,16.8799991607666,15.921499919891357,-0.8744565731307458
2026-01-30,152.2696075439453,320.94879150390625,17.440000534057617,16.04599995613098,-0.41898612710873717
2026-02-02,153.82569885253906,333.94610595703125,16.34000015258789,16.137499952316283,-0.4281864645326083
2026-02-03,161.40797424316406,352.0028991699219,18.0,16.29249997138977,0.0953787311781545
2026-02-04,164.70846557617188,361.07611083984375,18.639999389648438,16.48699994087219,0.308049773271063
2026-02-05,166.04652404785156,362.4903869628906,21.770000457763672,16.80649995803833,0.4226937825815638
2026-02-06,168.98031616210938,367.7391052246094,20.3700008392334,17.052500009536743,0.6470946729826753
2026-02-09,164.99591064453125,363.1278076171875,17.360000610351562,17.196000051498412,0.31073426607470855
2026-02-10,165.49148559570312,366.46429443359375,17.790000915527344,17.329500102996825,0.3178831777299452
2026-02-11,167.6521759033203,365.6774597167969,17.649999618530273,17.413000106811523,0.5415594146983537
2026-02-12,165.7194366455078,367.9681701660156,20.81999969482422,17.616500091552734,0.32155838334885634
2026-02-13,164.47061157226562,373.2069396972656,20.600000381469727,17.854500102996827,0.13221871693661374
2026-02-17,160.4862060546875,373.7845764160156,20.290000915527344,18.07600016593933,-0.2692858102597377
2026-02-18,162.934326171875,381.5331726074219,19.6200008392334,18.052500200271606,-0.1243261860041834
2026-02-19,163.13255310058594,381.59295654296875,20.229999542236328,18.21900019645691,-0.10546239862469262
2026-02-20,163.47946166992188,386.911376953125,19.09000015258789,18.391500186920165,-0.13790591447239708
2026-02-23,166.82952880859375,382.1606140136719,21.010000228881836,18.637500190734862,0.2532227416747892
2026-02-24,168.03871154785156,384.9991149902344,19.549999237060547,18.807500171661378,0.3372343030343259
2026-02-25,167.6719970703125,381.045166015625,17.93000030517578,18.88650016784668,0.3505878825358815
2026-02-26,166.09608459472656,386.1145935058594,18.6299991607666,19.000500106811522,0.1310092636492511
2026-02-27,168.23695373535156,385.4373474121094,19.860000610351562,19.149500179290772,0.351348394676157
2026-03-02,165.79873657226562,385.68634033203125,21.440000534057617,19.34950017929077,0.10696347279224976
2026-03-03,163.44972229003906,380.9853820800781,23.56999969482422,19.711000156402587,-0.06645109762417493
2026-03-04,162.46849060058594,382.5390930175781,21.149999618530273,19.8685001373291,-0.1830488719572593
2026-03-05,159.27700805664062,371.84246826171875,23.75,20.12400016784668,-0.364552583697994
2026-03-06,159.42999267578125,357.6500244140625,29.489999771118164,20.510000133514403,-0.17123685734018454
2026-03-09,161.52999877929688,361.1000061035156,25.5,20.766500091552736,-0.006756078018490407
2026-03-10,160.77999877929688,359.4700012207031,24.93000030517578,21.145000076293947,-0.06050398417231992
2026-03-11,160.14999389648438,361.3900146484375,24.229999542236328,21.467000007629395,-0.14694696448113126
2026-03-12,158.86000061035156,353.1300048828125,27.290000915527344,21.949000072479247,-0.17089068181627334
2026-03-13,159.8800048828125,351.67999267578125,27.190000534057617,22.267500114440917,-0.05175828083491519
2026-03-16,157.72000122070312,352.3500061035156,23.510000228881836,22.413000106811523,-0.2738999501059937
2026-03-17,156.5,354.6600036621094,22.3700008392334,22.517000102996825,-0.42361846045292173
2026-03-18,153.5399932861328,349.739990234375,25.09000015258789,22.79050006866455,-0.6547399595036565
2026-03-19,152.74000549316406,356.1099853515625,24.059999465942383,22.982000064849853,-0.8138695554201542
2026-03-20,150.0399932861328,358.8500061035156,26.780000686645508,23.366500091552734,-1.1154322525670262
2026-03-23,150.8800048828125,355.7799987792969,26.149999618530273,23.623500061035156,-0.9937718149883611
2026-03-24,150.58999633789062,359.9599914550781,26.950000762939453,23.9935001373291,-1.0749452790789846
2026-03-25,151.72999572753906,357.5199890136719,25.329999923706055,24.363500118255615,-0.9315107262000527
2026-03-26,150.8300018310547,349.54998779296875,27.440000534057617,24.804000186920167,-0.9205053171533307
2026-03-27,153.0399932861328,343.9700012207031,31.049999237060547,25.363500118255615,-0.6317754884504067
2026-03-30,156.82000732421875,341.760009765625,30.610000610351562,25.822000122070314,-0.23000199196529098
2026-03-31,155.2899932861328,356.17999267578125,25.25,25.9060001373291,-0.5624299170120617
2026-04-01,154.64999389648438,359.30999755859375,24.540000915527344,26.075500202178954,-0.665052597763736
2026-04-02,157.00999450683594,361.6300048828125,23.8700008392334,26.081500244140624,-0.460659456829751
2026-04-06,156.72999572753906,358.8399963378906,24.170000076293945,25.815500259399414,-0.45333806289191136
2026-04-07,153.2100067138672,357.0,25.780000686645508,25.82950029373169,-0.7785370696762944
2026-04-08,154.8000030517578,373.42999267578125,21.040000915527344,25.63500032424927,-0.8274778644672078
2026-04-09,157.49000549316406,377.0,19.489999771118164,25.39800033569336,-0.6061244377479706
2026-04-10,157.05999755859375,374.0799865722656,19.229999542236328,24.995000267028807,-0.6120141504684713
2026-04-13,155.8800048828125,371.8900146484375,19.1200008392334,24.591500282287598,-0.7012793000792901
2026-04-14,155.72000122070312,370.1400146484375,18.360000610351562,24.334000301361083,-0.6951412347589788
2026-04-15,154.85000610351562,364.9200134277344,18.170000076293945,24.12400026321411,-0.7156921653540961
2026-04-16,158.3800048828125,380.8800048828125,17.940000534057617,23.7665002822876,-0.5667712138131579
2026-04-17,157.6699981689453,392.3800048828125,17.479999542236328,23.437500286102296,-0.7814015736776883
2026-04-20,156.99000549316406,393.760009765625,18.8700008392334,23.04200029373169,-0.8660112919028496
2026-04-21,154.9199981689453,394.5899963378906,19.5,22.709500312805176,-1.081256292526421
2026-04-22,153.7899932861328,385.95001220703125,18.920000076293945,22.3080002784729,-1.084598967867317
2026-04-23,155.6999969482422,392.69000244140625,19.309999465942383,22.007000255584718,-0.9802229118434577
2026-04-24,155.44000244140625,387.9800109863281,18.709999084472656,21.57050018310547,-0.9468178229034004
2026-04-27,154.10000610351562,387.8900146484375,18.020000457763672,20.919000244140626,-1.0782791617657284
2026-04-28,156.2899932861328,390.2099914550781,17.829999923706055,20.28000020980835,-0.8907082829229597
2026-04-29,155.2899932861328,388.5899963378906,18.809999465942383,19.95800018310547,-0.969319086231717
2026-04-30,158.49000549316406,403.30999755859375,16.889999389648438,19.575500106811525,-0.8374825775516732
