Date,KO,PG,VIX,AvgVIX,zscore
2025-03-20,67.74613189697266,161.8560028076172,19.799999237060547,22.014500045776366,0.416292119786586
2025-03-21,66.73542785644531,161.02523803710938,19.280000686645508,22.06800012588501,0.23006975256659265
2025-03-24,67.00753021240234,160.02056884765625,17.479999542236328,21.99300012588501,0.25544268107347545
2025-03-25,66.8714828491211,157.3157501220703,17.149999618530273,21.879000091552733,0.1781035851652841
2025-03-26,68.04740142822266,160.91897583007812,18.329999923706055,21.84050006866455,0.4479194068952601
2025-03-27,68.74710845947266,162.97657775878906,18.690000534057617,21.7185001373291,0.606725690544548
2025-03-28,68.38753509521484,162.31971740722656,21.649999618530273,21.819500160217284,0.533190705787239
2025-03-31,69.6023178100586,164.62847900390625,22.280000686645508,21.794500160217286,0.7834280580098184
2025-04-01,69.84528350830078,164.7637176513672,21.770000457763672,21.707500171661376,0.8268948472641956
2025-04-02,69.32049560546875,163.73973083496094,21.510000228881836,21.68650016784668,0.7182557462680533
2025-04-03,71.11837005615234,166.5315399169922,30.020000457763672,21.944000148773192,1.0760037484203908
2025-04-04,67.95993041992188,158.1851348876953,45.310001373291016,23.041000175476075,0.3781405356596459
2025-04-07,66.44387817382812,154.78475952148438,46.97999954223633,23.99700012207031,0.055380358292594856
2025-04-08,66.49246978759766,153.00729370117188,52.33000183105469,25.26750020980835,0.02769612111307538
2025-04-09,67.97935485839844,156.8037567138672,33.619998931884766,25.73700017929077,0.3535503087750233
2025-04-10,68.76654815673828,158.00160217285156,40.720001220703125,26.540000247955323,0.5096943922700294
2025-04-11,69.41766357421875,161.23777770996094,37.560001373291016,27.32950029373169,0.6841117950432885
2025-04-14,70.40892791748047,163.38230895996094,30.889999389648438,27.84850025177002,0.8935588407674552
2025-04-15,69.83556365966797,162.7447509765625,30.1200008392334,28.269500255584717,0.7845645048873956
2025-04-16,69.66062927246094,160.7354278564453,32.63999938964844,28.906500244140624,0.714725384523121
2025-04-17,70.94344329833984,164.8313446044922,29.649999618530273,29.399000263214113,1.0123976406125492
2025-04-21,70.71991729736328,161.115234375,33.81999969482422,30.126000213623048,0.9000034119852106
2025-04-22,71.8180923461914,163.18569946289062,30.56999969482422,30.780500221252442,1.1258841449502492
2025-04-23,71.23500061035156,161.09579467773438,28.450000762939453,31.3455002784729,0.985980724680464
2025-04-24,70.47696685791016,155.06918334960938,26.469999313354492,31.75250024795532,0.7373826215584316
2025-04-25,69.8841552734375,156.5175018310547,24.84000015258789,32.06000022888183,0.6671767144841765
2025-04-28,69.76753234863281,157.3242950439453,25.149999618530273,32.23500022888184,0.66388558750574
2025-04-29,70.31175231933594,157.7228240966797,24.170000076293945,32.32950019836426,0.7631744035167181
2025-04-30,70.50611877441406,158.02415466308594,24.700000762939453,32.476000213623045,0.8018403297656387
2025-05-01,69.28162384033203,155.506591796875,24.600000381469727,32.63050022125244,0.5457651898603375
2025-05-02,69.63148498535156,156.031494140625,22.68000030517578,32.26350021362305,0.6150114766576605
2025-05-05,69.68006896972656,154.38873291015625,23.639999389648438,31.18000011444092,0.5900414812436447
2025-05-06,69.69950103759766,154.79698181152344,24.760000228881836,30.069000148773192,0.6015297751438834
2025-05-07,70.3603515625,154.8358917236328,23.549999237060547,28.630000019073485,0.7131256168536753
2025-05-08,69.16499328613281,154.21377563476562,22.479999542236328,28.073000049591066,0.5001465830586308
2025-05-09,68.53330993652344,153.25146484375,21.899999618530273,27.131999969482422,0.37482657961661753
2025-05-12,67.57120513916016,156.40084838867188,18.389999389648438,26.173499870300294,0.2769894781384018
2025-05-13,67.01725006103516,154.29151916503906,18.219999313354492,25.539999866485594,0.1415801154134373
2025-05-14,67.21162414550781,153.60137939453125,18.6200008392334,24.964999866485595,0.1602601877360089
2025-05-15,69.59259796142578,157.86865234375,17.829999923706055,24.224499893188476,0.6455263237375676
2025-05-16,69.97161865234375,158.7143096923828,17.239999771118164,23.603999900817872,0.7261282117458027
2025-05-19,69.90357971191406,160.16265869140625,18.139999389648438,22.81999988555908,0.7439168266334294
2025-05-20,69.67035675048828,161.00833129882812,18.09000015258789,22.195999908447266,0.7218579718499513
2025-05-21,69.82584381103516,160.80418395996094,20.8700008392334,21.816999912261963,0.7438146277598863
2025-05-22,69.13584899902344,160.41539001464844,20.280000686645508,21.507499980926514,0.6202785289221416
2025-05-23,69.74809265136719,161.22216796875,22.290000915527344,21.380000019073485,0.7392034833897987
2025-05-27,69.7578125,163.0690155029297,18.959999084472656,21.070499992370607,0.7780640616537142
2025-05-28,69.14556884765625,162.68023681640625,19.309999465942383,20.82749996185303,0.6675655892878611
2025-05-29,69.47598266601562,163.84666442871094,19.18000030517578,20.551499938964845,0.7464835086469039
2025-05-30,70.06879425048828,165.13949584960938,18.56999969482422,20.249999904632567,0.8719484852508501
2025-06-02,69.97161865234375,163.08848571777344,18.360000610351562,20.033999919891357,0.8143075911060847
2025-06-03,69.15528869628906,162.1844940185547,17.690000534057617,19.736499977111816,0.6592016936451789
2025-06-04,69.35935974121094,161.30966186523438,17.610000610351562,19.378999996185303,0.6757845236956577
2025-06-05,68.9123306274414,158.2477264404297,18.479999542236328,19.125500011444093,0.5391008448768031
2025-06-06,69.33992767333984,159.43360900878906,16.770000457763672,18.840000057220458,0.6347066474306367
2025-06-09,69.74809265136719,158.01443481445312,17.15999984741211,18.60300006866455,0.6745385231647388
2025-06-10,70.31175231933594,158.28660583496094,16.950000762939453,18.5310001373291,0.7745397266056223
2025-06-11,70.03964233398438,157.5770263671875,17.260000228881836,18.483000183105467,0.714607837129273
2025-06-12,70.20484161376953,158.61709594726562,18.020000457763672,18.453000164031984,0.7632753111659033
2025-06-13,69.50994873046875,155.79820251464844,20.81999969482422,18.60250015258789,0.5899293251890632
2025-06-16,69.02058410644531,156.3814239501953,19.110000610351562,18.696000194549562,0.5196298468089261
2025-06-17,68.13972473144531,154.08741760253906,21.600000381469727,18.869000244140626,0.3256822314710276
2025-06-18,67.73843383789062,153.60137939453125,20.139999389648438,18.971500205993653,0.248595666872798
2025-06-20,67.37629699707031,154.63174438476562,20.6200008392334,18.959000205993654,0.20864375462221452
2025-06-23,68.25716400146484,156.5272216796875,19.829999923706055,18.93650016784668,0.3945586688407267
2025-06-24,68.71717071533203,155.87596130371094,17.479999542236328,18.69600009918213,0.4585638085031246
2025-06-25,68.14950561523438,154.5248260498047,16.760000228881836,18.586000156402587,0.3361400439943519
2025-06-26,67.99291229248047,154.19435119628906,16.59000015258789,18.450000190734862,0.30322039660387046
2025-06-27,68.83462524414062,155.38995361328125,16.31999969482422,18.307000160217285,0.4684611209932326
2025-06-30,69.24568939208984,154.8650360107422,16.729999542236328,18.21500015258789,0.5268065229314014
2025-07-01,70.14613342285156,156.71192932128906,16.829999923706055,18.138500118255614,0.7150247054493973
2025-07-02,69.40229797363281,156.6924591064453,16.639999389648438,18.086000061035158,0.5899058333961409
2025-07-03,69.83293151855469,156.33282470703125,16.3799991607666,18.02449998855591,0.6548645908086658
2025-07-07,69.50016784667969,156.01205444335938,17.790000915527344,17.99000005722046,0.5926003249088234
2025-07-08,68.74653625488281,153.4750213623047,16.809999465942383,17.992000007629393,0.4150870752935789
2025-07-09,68.00270080566406,153.11537170410156,15.9399995803833,17.930999994277954,0.2831104974661534
2025-07-10,68.2865219116211,154.05824279785156,15.779999732971191,17.87249994277954,0.34970905365839805
2025-07-11,68.38440704345703,152.6585235595703,16.399999618530273,17.829499912261962,0.33790538124393604
2025-07-14,67.99291229248047,149.46051025390625,17.200000762939453,17.788499927520753,0.20779050218110814
2025-07-15,67.88524627685547,148.41070556640625,17.3799991607666,17.61649990081787,0.1685739583036686
2025-07-16,67.79715728759766,149.4313507080078,17.15999984741211,17.5189998626709,0.1743784621271785
2025-07-17,69.0890884399414,151.26849365234375,16.520000457763672,17.264999866485596,0.42804466897923055
2025-07-18,68.36483001708984,151.7940673828125,16.40999984741211,17.07849988937378,0.3171960601764893
2025-07-21,68.58014678955078,151.72555541992188,16.649999618530273,16.879999828338622,0.3519192504360677
2025-07-22,68.17887878417969,154.94541931152344,16.5,16.71349983215332,0.34954411327729074
2025-07-23,67.68949890136719,154.90626525878906,15.369999885559082,16.60799984931946,0.26669555691988744
2025-07-24,67.63077545166016,155.4249725341797,15.390000343322754,16.539499855041505,0.26730546876973027
2025-07-25,67.69927978515625,154.92584228515625,14.930000305175781,16.4564998626709,0.2687302709766233
2025-07-28,66.64224243164062,153.76121520996094,15.029999732971191,16.391999864578246,0.06800837315469198
2025-07-29,67.90481567382812,153.27186584472656,15.979999542236328,16.354499864578248,0.2698518914354623
2025-07-30,67.28821563720703,149.62136840820312,15.479999542236328,16.28699984550476,0.0928696799546227
2025-07-31,66.44650268554688,147.2627410888672,16.719999313354492,16.290999841690063,-0.09581656045282488
2025-08-01,67.39588165283203,147.4389190673828,20.3799991607666,16.490999841690062,0.06692694526219713
2025-08-04,67.49374389648438,147.5465545654297,17.520000457763672,16.47749981880188,0.08550632481887092
2025-08-05,67.58184051513672,147.3018798828125,17.850000381469727,16.52949986457825,0.0953459535015893
2025-08-06,68.03205871582031,149.60179138183594,16.770000457763672,16.570999908447266,0.21720267471255578
2025-08-07,68.9324951171875,150.21836853027344,16.56999969482422,16.610499906539918,0.38061753179655466
2025-08-08,68.84440612792969,150.23794555664062,15.149999618530273,16.547999906539918,0.36624141998266446
2025-08-11,69.24568939208984,151.67660522460938,16.25,16.500499868392943,0.4625306807562354
2025-08-12,69.20654296875,151.7842559814453,14.729999542236328,16.367999887466432,0.45813674685400685
2025-08-13,68.96186065673828,152.0974578857422,14.489999771118164,16.234499883651733,0.4234222661940551
2025-08-14,68.07120513916016,150.4630584716797,14.829999923706055,16.149999856948853,0.24112910430663131
2025-08-15,68.43333435058594,151.06982421875,15.09000015258789,16.08399987220764,0.314082792351698
2025-08-18,67.6601333618164,152.40084838867188,14.989999771118164,16.000999879837035,0.21126463391054792
2025-08-19,68.63887023925781,155.02371215820312,15.569999694824219,15.954499864578247,0.4282538186150367
2025-08-20,69.1967544555664,156.1100616455078,15.6899995803833,15.970499849319458,0.5436996856190185
2025-08-21,69.1576156616211,155.34666442871094,16.600000381469727,16.030999851226806,0.5217475022566537
2025-08-22,68.63887023925781,155.28794860839844,14.220000267028809,15.995499849319458,0.43358058325535714
2025-08-25,67.46438598632812,152.82167053222656,14.789999961853027,15.98349986076355,0.18692509156606577
2025-08-26,67.26864624023438,152.6455078125,14.619999885559082,15.915499877929687,0.1505521608635335
2025-08-27,67.36651611328125,153.61441040039062,14.850000381469727,15.883999919891357,0.1864951748228023
2025-08-28,66.90650939941406,152.3323211669922,14.430000305175781,15.769499969482421,0.08351547911795486
2025-08-29,67.52310943603516,153.69268798828125,15.359999656677246,15.518499994277954,0.21433075649894637
2025-09-02,67.59162139892578,154.62245178222656,17.170000076293945,15.500999975204468,0.24456203220411274
2025-09-03,67.52310943603516,154.79861450195312,16.350000381469727,15.425999975204467,0.23662522133703126
2025-09-04,66.7988510131836,155.796875,15.300000190734863,15.352499961853027,0.13530554451025795
2025-09-05,66.51500701904297,156.60919189453125,15.180000305175781,15.282999992370605,0.10408613148786405
2025-09-08,65.99628448486328,155.62071228027344,15.109999656677246,15.280999994277954,-0.002820135498312438
2025-09-09,66.41714477539062,156.06112670898438,15.039999961853027,15.220499992370605,0.07662809312318362
2025-09-10,66.37799072265625,153.99609375,15.350000381469727,15.251500034332276,0.02843356766571859
2025-09-11,66.1822509765625,155.2488250732422,14.710000038146973,15.262500047683716,0.020865831164151357
2025-09-12,65.58522033691406,154.5343780517578,14.760000228881836,15.259000062942505,-0.09364689749853675
2025-09-15,65.29920196533203,153.4871826171875,15.6899995803833,15.289000034332275,-0.16271697440420083
2025-09-16,65.32878875732422,154.68118286132812,16.360000610351562,15.357500076293945,-0.13368590892556265
2025-09-17,66.11778259277344,156.91258239746094,15.720000267028809,15.365000104904174,0.04359559158758452
2025-09-18,65.54576110839844,153.9667510986328,15.699999809265137,15.365500116348267,-0.1117062622726457
2025-09-19,65.51617431640625,152.71400451660156,15.449999809265137,15.308000087738037,-0.1419216000770478
2025-09-22,65.29920196533203,149.8073272705078,16.100000381469727,15.402000093460083,-0.23689948528677232
2025-09-23,65.79232025146484,149.24948120117188,16.639999389648438,15.494500064849854,-0.16545904850687168
2025-09-24,65.53589630126953,149.1711883544922,16.18000030517578,15.572500085830688,-0.2100345430650694
2025-09-25,65.07237243652344,148.9069366455078,16.739999771118164,15.66700005531311,-0.2930853232731916
2025-09-26,64.7666244506836,149.24948120117188,15.289999961853027,15.710000038146973,-0.33744777863214215
2025-09-29,65.13153839111328,150.2575225830078,16.1200008392334,15.74800009727478,-0.2559377980765909
2025-09-30,65.40768432617188,150.37496948242188,16.280000686645508,15.703500127792358,-0.20726601016144514
2025-10-01,65.86135864257812,149.91497802734375,16.290000915527344,15.70050015449524,-0.14046688113415806
2025-10-02,65.19071197509766,148.80908203125,16.6299991607666,15.767000102996827,-0.2752148020556463
2025-10-03,65.73314666748047,149.02438354492188,16.649999618530273,15.84050006866455,-0.17991904085838004
2025-10-06,65.19071197509766,147.20401000976562,16.3700008392334,15.903500127792359,-0.30757158282109565
2025-10-07,65.87122344970703,149.2886199951172,17.239999771118164,16.013500118255614,-0.1514395535327937
2025-10-08,65.21044158935547,147.47805786132812,16.299999237060547,16.061000061035156,-0.2987387664829996
2025-10-09,65.4570083618164,147.3704071044922,16.43000030517578,16.147000074386597,-0.25956457666054095
2025-10-10,66.11778259277344,146.49937438964844,21.65999984741211,16.49200005531311,-0.16632513724189205
2025-10-13,65.88108825683594,144.34628295898438,19.030000686645508,16.65900011062622,-0.249418406681202
2025-10-14,66.5813217163086,145.9806671142578,20.809999465942383,16.881500053405762,-0.09905553391435809
2025-10-15,66.15723419189453,144.2777557373047,20.639999389648438,17.127500009536742,-0.20449568658590023
2025-10-16,66.66021728515625,146.41128540039062,25.309999465942383,17.607999992370605,-0.07714545049998602
2025-10-17,67.49852752685547,148.17291259765625,20.780000686645508,17.874500036239624,0.09893524804940572
2025-10-20,67.49852752685547,148.7209930419922,18.229999542236328,17.980999994277955,0.10998404744397018
2025-10-21,70.24028015136719,148.38821411132812,17.8700008392334,18.042500066757203,0.5630127650074718
2025-10-22,69.8359146118164,148.9558563232422,18.600000381469727,18.1635000705719,0.5066518750701636
2025-10-23,68.97789001464844,148.96566772460938,17.299999237060547,18.19150004386902,0.3629760507475418
2025-10-24,68.75105285644531,150.28330993652344,16.3700008392334,18.245500087738037,0.3515024424365902
2025-10-27,69.09623718261719,149.54417419433594,15.789999961853027,18.229000043869018,0.3944826707719433
2025-10-28,69.19486999511719,149.1795196533203,16.420000076293945,18.23600001335144,0.40367032506402634
2025-10-29,67.40975952148438,146.6171417236328,16.920000076293945,18.26749997138977,0.05268770904614636
2025-10-30,68.03109741210938,147.41542053222656,16.90999984741211,18.281500005722044,0.17296625092204254
2025-10-31,67.95220184326172,148.19398498535156,17.440000534057617,18.321000051498412,0.1754321832102823
2025-11-03,67.03498840332031,145.8780059814453,17.170000076293945,18.36100001335144,-0.025054232411728692
2025-11-04,67.71549987792969,145.040283203125,19.0,18.44900002479553,0.07216624693230972
2025-11-05,67.56756591796875,143.6802520751953,18.010000228881836,18.534500074386596,0.019943691172135163
2025-11-06,68.10999298095703,144.01535034179688,19.5,18.68800005912781,0.11765316580704692
2025-11-07,69.57949829101562,144.85304260253906,19.079999923706055,18.559000062942506,0.3809470078112917
2025-11-10,69.54991149902344,143.3944549560547,17.600000381469727,18.487500047683717,0.34658210281869783
2025-11-11,70.62491607666016,146.3904571533203,17.280000686645508,18.311000108718872,0.5872355896484793
2025-11-12,70.52629852294922,145.86813354492188,17.510000228881836,18.15450015068054,0.5601698274512057
2025-11-13,70.09234619140625,145.81886291503906,20.0,17.889000177383423,0.48641142511586877
2025-11-14,70.18111419677734,145.53305053710938,19.829999923706055,17.84150013923645,0.4955343337304792
2025-11-17,69.70771026611328,143.7098388671875,22.3799991607666,18.049000120162965,0.3793996596176073
2025-11-18,70.24028015136719,144.8629150390625,24.690000534057617,18.390000104904175,0.4919459669528605
2025-11-19,70.13179779052734,144.8629150390625,23.65999984741211,18.643000078201293,0.47375563852641583
2025-11-20,70.23041534423828,146.0455322265625,26.420000076293945,19.099000120162962,0.5141323140620606
2025-11-21,71.94647979736328,148.73602294921875,23.43000030517578,19.452000093460082,0.856119925919765
2025-11-24,71.5914306640625,144.85304260253906,20.520000457763672,19.688500118255615,0.7183079423834045
2025-11-25,71.61116027832031,146.34120178222656,18.559999465942383,19.795500087738038,0.7516161302581983
2025-11-26,71.87744903564453,146.1046600341797,17.190000534057617,19.809000110626222,0.7914989793795199
2025-11-28,72.11415100097656,146.01597595214844,16.350000381469727,19.7810001373291,0.8294013885618318
2025-12-01,71.45864868164062,145.306396484375,17.239999771118164,19.771000099182128,0.7051822507497558
2025-12-02,70.18739318847656,143.74925231933594,16.59000015258789,19.742000102996826,0.4606274583506147
2025-12-03,70.32643127441406,144.5869598388672,16.079999923706055,19.596000099182127,0.5008287882588978
2025-12-04,69.9688949584961,143.25648498535156,15.779999732971191,19.484500074386595,0.41405592494962173
2025-12-05,69.52196502685547,141.37411499023438,15.40999984741211,19.280000066757204,0.30116783488428245
2025-12-08,69.770263671875,136.33807373046875,16.65999984741211,19.159000062942503,0.24128058995387366
2025-12-09,69.6113510131836,137.60940551757812,16.93000030517578,19.12550005912781,0.24026298986200356
2025-12-10,69.73052978515625,137.79666137695312,15.770000457763672,19.050000047683717,0.2640217996034282
2025-12-11,68.63804626464844,138.72305297851562,14.850000381469727,18.91700005531311,0.09950930641073882
2025-12-12,70.03841400146484,140.77294921875,15.739999771118164,18.70400004386902,0.37564707734385555
2025-12-15,70.48534393310547,143.02981567382812,16.5,18.537500047683714,0.49608467278353124
2025-12-16,69.88944244384766,143.10865783691406,16.479999542236328,18.242500066757202,0.39775326296508584
2025-12-17,70.18739318847656,145.67103576660156,17.6200008392334,17.88900008201599,0.49936885116632884
2025-12-18,69.87950897216797,143.4141845703125,16.8700008392334,17.549500131607054,0.40224675677327254
2025-12-19,69.58155822753906,142.36952209472656,14.90999984741211,16.974000120162962,0.33122692100890855
2025-12-22,69.73052978515625,140.6251220703125,14.079999923706055,16.50650010108948,0.32104097465208187
2025-12-23,69.39286041259766,141.1080322265625,14.0,16.180500078201295,0.2741555812058541
2025-12-24,69.63121795654297,142.3990936279297,13.470000267028809,15.926000118255615,0.3401500021930094
2025-12-26,69.39286041259766,142.6454620361328,13.600000381469727,15.74650011062622,0.30514875697906724
2025-12-29,69.68087768554688,142.47793579101562,14.199999809265137,15.639000082015992,0.3500663341147413
2025-12-30,69.59149169921875,141.9654541015625,14.329999923706055,15.493500089645385,0.3247469257254526
2025-12-31,69.43258666992188,141.2361602783203,14.949999809265137,15.411500072479248,0.28339982637304206
2026-01-02,68.64797973632812,139.73814392089844,14.510000228881836,15.333000087738037,0.12163825448569562
2026-01-05,67.47603607177734,138.33868408203125,14.899999618530273,15.289000082015992,-0.10308515336728759
2026-01-06,67.37671661376953,137.88536071777344,14.75,15.256000089645386,-0.1288776292397561
2026-01-07,67.07876586914062,136.04241943359375,15.380000114440918,15.192000102996825,-0.2159900340936281
2026-01-08,68.89627075195312,139.48190307617188,15.449999809265137,15.118000078201295,0.1581061255236505
2026-01-09,70.02848815917969,139.81698608398438,14.489999771118164,15.054000043869019,0.3547113709720075
2026-01-12,70.0185546875,141.38400268554688,15.119999885559082,15.067500019073487,0.38463534425754203
2026-01-13,70.75350189208984,142.15269470214844,15.979999542236328,15.079500007629395,0.5233674597433422
2026-01-14,70.95214080810547,144.23216247558594,16.75,15.092000007629395,0.5985954087617268
2026-01-15,69.99869537353516,142.5370635986328,15.84000015258789,15.060000038146972,0.40454998449159496
2026-01-16,69.95896911621094,142.43849182128906,15.859999656677246,14.971999979019165,0.39590156672570875
2026-01-20,71.26001739501953,144.8727569580078,20.09000015258789,15.13299994468689,0.6631339699453289
2026-01-21,71.51824188232422,143.94635009765625,16.899999618530273,15.232499933242797,0.6877575534689254
2026-01-22,71.37920379638672,147.76034545898438,15.640000343322754,15.310499954223634,0.741330289949748
2026-01-23,72.3823013305664,149.02780151367188,16.09000015258789,15.414999961853027,0.935080493777019
2026-01-26,72.06448364257812,148.3727569580078,16.149999618530273,15.548999929428101,0.8685837079689122
2026-01-27,73.0477294921875,147.23133850097656,16.350000381469727,15.6864999294281,1.0104444779861403
2026-01-28,72.56106567382812,146.2388153076172,16.350000381469727,15.79399995803833,0.908832303440964
2026-01-29,72.92854309082031,148.77967834472656,16.8799991607666,15.921499919891357,1.021672407498461
2026-01-30,74.29911804199219,150.63571166992188,17.440000534057617,16.04599995613098,1.288906423767723
2026-02-02,74.8155746459961,152.0450897216797,16.34000015258789,16.137499952316283,1.4039176661634276
2026-02-03,76.36491394042969,154.1591796875,18.0,16.29249997138977,1.706329083006731
2026-02-04,76.82176971435547,155.6975860595703,18.639999389648438,16.48699994087219,1.813947547502003
2026-02-05,77.9738540649414,157.42459106445312,21.770000457763672,16.80649995803833,2.041943954784862
2026-02-06,78.49030303955078,157.9803924560547,20.3700008392334,17.052500009536743,2.139746594791527
2026-02-09,77.43754577636719,156.15415954589844,17.360000610351562,17.196000051498412,1.92640501554584
2026-02-10,76.28546142578125,157.8910675048828,17.790000915527344,17.329500102996825,1.7682379186379713
2026-02-11,78.06324005126953,158.80419921875,17.649999618530273,17.413000106811523,2.084743837908812
2026-02-12,78.46051025390625,160.00515747070312,20.81999969482422,17.616500091552734,2.175568345625308
2026-02-13,78.14269256591797,158.87368774414062,20.600000381469727,17.854500102996827,2.0994672650568624
2026-02-17,79.01667785644531,158.35755920410156,20.290000915527344,18.07600016593933,2.235612489916341
2026-02-18,78.94715881347656,155.6876678466797,19.6200008392334,18.052500200271606,2.1701329702645853
2026-02-19,78.37112426757812,157.3749542236328,20.229999542236328,18.21900019645691,2.1075576117098813
2026-02-20,79.29476928710938,159.578369140625,19.09000015258789,18.391500186920165,2.306853286145331
2026-02-23,80.00984954833984,163.93556213378906,21.010000228881836,18.637500190734862,2.5145950019555814
2026-02-24,80.16876220703125,164.04473876953125,19.549999237060547,18.807500171661378,2.543442386496471
2026-02-25,79.92047119140625,162.16885375976562,17.93000030517578,18.88650016784668,2.4639928125101687
2026-02-26,79.95026397705078,162.5261688232422,18.6299991607666,19.000500106811522,2.476191612668454
2026-02-27,81.00302124023438,165.95037841796875,19.860000610351562,19.149500179290772,2.7217469371908924
2026-03-02,79.67218017578125,162.2879638671875,21.440000534057617,19.34950017929077,2.424760511500361
2026-03-03,78.79817962646484,158.5262908935547,23.56999969482422,19.711000156402587,2.2023761705066387
2026-03-04,77.566650390625,157.11691284179688,21.149999618530273,19.8685001373291,1.9674615085950082
2026-03-05,76.50395965576172,152.83912658691406,23.75,20.12400016784668,1.7030332158854589
2026-03-06,76.5138931274414,152.4818115234375,29.489999771118164,20.510000133514403,1.6974957168113893
2026-03-09,77.26870727539062,154.05992126464844,25.5,20.766500091552736,1.855876241914554
2026-03-10,77.34815216064453,154.84400939941406,24.93000030517578,21.145000076293947,1.885004062897797
2026-03-11,77.09986114501953,152.17413330078125,24.229999542236328,21.467000007629395,1.7895483563216072
2026-03-12,77.08000183105469,149.3751983642578,27.290000915527344,21.949000072479247,1.7297943825743918
2026-03-13,77.33999633789062,149.52407836914062,27.190000534057617,22.267500114440917,1.7763915606829903
2026-03-16,77.81999969482422,150.98309326171875,23.510000228881836,22.413000106811523,1.8862909537541974
2026-03-17,77.58000183105469,150.34786987304688,22.3700008392334,22.517000102996825,1.833242577049297
2026-03-18,75.97000122070312,145.613525390625,25.09000015258789,22.79050006866455,1.4678375379436197
2026-03-19,75.55000305175781,143.7574920654297,24.059999465942383,22.982000064849853,1.3599962905022958
2026-03-20,74.75,143.20169067382812,26.780000686645508,23.366500091552734,1.2146472867360667
2026-03-23,75.11000061035156,142.9138641357422,26.149999618530273,23.623500061035156,1.2692098903347697
2026-03-24,74.66999816894531,142.09005737304688,26.950000762939453,23.9935001373291,1.1788230667259885
2026-03-25,75.25,142.84437561035156,25.329999923706055,24.363500118255615,1.291284170962106
2026-03-26,74.69000244140625,141.3555908203125,27.440000534057617,24.804000186920167,1.1673712117674544
2026-03-27,75.70999908447266,141.6434326171875,31.049999237060547,25.363500118255615,1.3442069335964733
2026-03-30,76.2699966430664,143.63839721679688,30.610000610351562,25.822000122070314,1.4783240137943796
2026-03-31,76.05000305175781,143.36048889160156,25.25,25.9060001373291,1.4358330988012427
2026-04-01,76.08000183105469,143.0131072998047,24.540000915527344,26.075500202178954,1.4338604013321254
2026-04-02,76.72000122070312,142.05035400390625,23.8700008392334,26.081500244140624,1.521767311336128
2026-04-06,77.22000122070312,141.70297241210938,24.170000076293945,25.815500259399414,1.5986044452463413
2026-04-07,75.91000366210938,140.24395751953125,25.780000686645508,25.82950029373169,1.3495315773045744
2026-04-08,77.29000091552734,143.81704711914062,21.040000915527344,25.63500032424927,1.6529598064107984
2026-04-09,78.18000030517578,145.56390380859375,19.489999771118164,25.39800033569336,1.8374099843247416
2026-04-10,77.47000122070312,144.0751190185547,19.229999542236328,24.995000267028807,1.688344760751981
2026-04-13,76.41000366210938,142.5069122314453,19.1200008392334,24.591500282287598,1.4789906984980488
2026-04-14,75.9000015258789,143.3009490966797,18.360000610351562,24.334000301361083,1.4094805667308932
2026-04-15,75.30999755859375,142.30841064453125,18.170000076293945,24.12400026321411,1.2905400025418516
2026-04-16,75.18000030517578,142.04043579101562,17.940000534057617,23.7665002822876,1.2633399282813687
2026-04-17,75.73999786376953,145.83187866210938,17.479999542236328,23.437500286102296,1.4336723638042985
2026-04-20,75.4800033569336,143.41012573242188,18.8700008392334,23.04200029373169,1.341256150816744
2026-04-21,74.69999694824219,141.25634765625,19.5,22.709500312805176,1.1670464400187672
2026-04-22,74.62999725341797,141.78237915039062,18.920000076293945,22.3080002784729,1.1659131999836916
2026-04-23,76.27999877929688,144.62100219726562,19.309999465942383,22.007000255584718,1.4998095883291245
2026-04-24,76.62999725341797,148.17999267578125,18.709999084472656,21.57050018310547,1.6302433382700232
2026-04-27,75.44000244140625,148.39999389648438,18.020000457763672,20.919000244140626,1.4351399635701045
2026-04-28,78.3499984741211,149.1699981689453,17.829999923706055,20.28000020980835,1.9386108439543932
2026-04-29,78.87000274658203,146.4600067138672,18.809999465942383,19.95800018310547,1.9711742460999617
2026-04-30,78.76000213623047,147.08999633789062,16.889999389648438,19.575500106811525,1.9654293508893674
