Date,CL,XLU,VIX,AvgVIX,zscore
2025-03-27,90.38713836669922,37.63407897949219,18.690000534057617,21.7185001373291,0.45749778276453024
2025-03-28,90.02825927734375,37.91119384765625,21.649999618530273,21.819500160217284,0.4121481012275208
2025-03-31,90.88179779052734,38.33415603637695,22.280000686645508,21.794500160217286,0.5660315609987007
2025-04-01,91.0757827758789,38.43138885498047,21.770000457763672,21.707500171661376,0.6010519140126185
2025-04-02,90.7363052368164,38.611270904541016,21.510000228881836,21.68650016784668,0.5546551985945155
2025-04-03,93.11261749267578,38.368186950683594,30.020000457763672,21.944000148773192,0.922648437235055
2025-04-04,88.90316009521484,36.23392105102539,45.310001373291016,23.041000175476075,0.1616752240554629
2025-04-07,86.5074462890625,35.67969512939453,46.97999954223633,23.99700012207031,-0.2433218372410731
2025-04-08,85.93518829345703,35.53384017944336,52.33000183105469,25.26750020980835,-0.3406353456797359
2025-04-09,87.51617431640625,36.933998107910156,33.619998931884766,25.73700017929077,-0.029368160678206877
2025-04-10,89.03894805908203,36.65688705444336,40.720001220703125,26.540000247955323,0.20128561701397057
2025-04-11,91.17276763916016,37.104156494140625,37.560001373291016,27.32950029373169,0.5600368674126354
2025-04-14,92.12329864501953,37.770206451416016,30.889999389648438,27.84850025177002,0.7397026653666585
2025-04-15,91.4249496459961,37.765342712402344,30.1200008392334,28.269500255584717,0.6283114743455641
2025-04-16,90.67811584472656,37.42502975463867,32.63999938964844,28.906500244140624,0.4949321182184819
2025-04-17,93.14574432373047,37.80909729003906,29.649999618530273,29.399000263214113,0.9041407619632948
2025-04-21,92.3654556274414,36.91455078125,33.81999969482422,30.126000213623048,0.741859801405126
2025-04-22,93.4480972290039,37.92091751098633,30.56999969482422,30.780500221252442,0.9570348956301731
2025-04-23,91.57542419433594,38.08135223388672,28.450000762939453,31.3455002784729,0.6657105504961961
2025-04-24,90.41474914550781,38.13969039916992,26.469999313354492,31.75250024795532,0.4834007211508576
2025-04-25,91.59494018554688,38.023006439208984,24.84000015258789,32.06000022888183,0.666335860812499
2025-04-28,88.71765899658203,38.256370544433594,25.149999618530273,32.23500022888184,0.21816979390499808
2025-04-29,90.05388641357422,38.55293655395508,24.170000076293945,32.32950019836426,0.4435257933910891
2025-04-30,89.9173355102539,38.35846710205078,24.700000762939453,32.476000213623045,0.4135134123061548
2025-05-01,88.45431518554688,38.47028350830078,24.600000381469727,32.63050022125244,0.18534190809401335
2025-05-02,88.24949645996094,38.771705627441406,22.68000030517578,32.26350021362305,0.16555416151889515
2025-05-05,88.5030746459961,38.674476623535156,23.639999389648438,31.18000011444092,0.2017906056254997
2025-05-06,88.75667572021484,39.146053314208984,24.760000228881836,30.069000148773192,0.2622257869952491
2025-05-07,88.63963317871094,39.257869720458984,23.549999237060547,28.630000019073485,0.24834771341748133
2025-05-08,88.59086608886719,38.941864013671875,22.479999542236328,28.073000049591066,0.2271416672548611
2025-05-09,87.59600830078125,39.009925842285156,21.899999618530273,27.131999969482422,0.0716452540483844
2025-05-12,86.94252014160156,38.77656936645508,18.389999389648438,26.173499870300294,-0.04232294977721387
2025-05-13,85.71357727050781,38.723087310791016,18.219999313354492,25.539999866485594,-0.24025817319798104
2025-05-14,85.4112319946289,38.55293655395508,18.6200008392334,24.964999866485595,-0.2956322782362304
2025-05-15,87.42044067382812,39.374549865722656,17.829999923706055,24.224499893188476,0.059202979355539045
2025-05-16,88.98100280761719,39.95309066772461,17.239999771118164,23.603999900817872,0.33226962567747836
2025-05-19,89.47842407226562,40.12324523925781,18.139999389648438,22.81999988555908,0.41870198575817713
2025-05-20,89.7222671508789,40.23992919921875,18.09000015258789,22.195999908447266,0.4624876437461044
2025-05-21,89.41015625,39.50581359863281,20.8700008392334,21.816999912261963,0.3815695717040042
2025-05-22,88.65913391113281,38.941864013671875,20.280000686645508,21.507499980926514,0.23801060284785733
2025-05-23,90.3074722290039,39.4085807800293,22.290000915527344,21.380000019073485,0.5202954947614506
2025-05-27,90.15142059326172,39.705142974853516,18.959999084472656,21.070499992370607,0.5080652427734483
2025-05-28,89.49794006347656,39.15091323852539,19.309999465942383,20.82749996185303,0.3804493775210471
2025-05-29,90.02462768554688,39.42316818237305,19.18000030517578,20.551499938964845,0.4758842496654115
2025-05-30,90.64884948730469,39.82668685913086,18.56999969482422,20.249999904632567,0.5924310813587078
2025-06-02,89.66374969482422,39.95309066772461,18.360000610351562,20.033999919891357,0.44096991370627137
2025-06-03,88.38604736328125,40.0600471496582,17.690000534057617,19.736499977111816,0.2420962046225317
2025-06-04,87.97638702392578,39.35996627807617,17.610000610351562,19.378999996185303,0.14709498779862892
2025-06-05,87.92762756347656,39.2967643737793,18.479999542236328,19.125500011444093,0.13664358517079378
2025-06-06,88.01541137695312,39.47178268432617,16.770000457763672,18.840000057220458,0.1580643601853617
2025-06-09,88.62987518310547,39.21897888183594,17.15999984741211,18.60300006866455,0.24513985440872557
2025-06-10,89.67350769042969,39.31135177612305,16.950000762939453,18.5310001373291,0.4152260587379213
2025-06-11,89.83930969238281,39.33565902709961,17.260000228881836,18.483000183105467,0.4426573825998596
2025-06-12,90.84391784667969,39.81209945678711,18.020000457763672,18.453000164031984,0.6228674601161908
2025-06-13,88.03491973876953,39.58359909057617,20.81999969482422,18.60250015258789,0.16592658714888212
2025-06-16,87.88861846923828,39.389129638671875,19.110000610351562,18.696000194549562,0.1343618480299906
2025-06-17,86.4450912475586,39.06340408325195,21.600000381469727,18.869000244140626,-0.10931772752331499
2025-06-18,86.01594543457031,39.16550064086914,20.139999389648438,18.971500205993653,-0.17329928419541993
2025-06-20,85.61605072021484,39.272457122802734,20.6200008392334,18.959000205993654,-0.23241704182768722
2025-06-23,86.4841079711914,39.770320892333984,19.829999923706055,18.93650016784668,-0.07303598757507829
2025-06-24,86.00618743896484,39.941654205322266,17.479999542236328,18.69600009918213,-0.14183787827401312
2025-06-25,85.63555908203125,39.408058166503906,16.760000228881836,18.586000156402587,-0.22354309587811946
2025-06-26,85.62580108642578,39.73604965209961,16.59000015258789,18.450000190734862,-0.21114500697958788
2025-06-27,86.52312469482422,39.81437683105469,16.31999969482422,18.307000160217285,-0.06495013369103604
2025-06-30,88.65913391113281,39.975929260253906,16.729999542236328,18.21500015258789,0.28199628246668573
2025-07-01,89.77103424072266,40.112998962402344,16.829999923706055,18.138500118255614,0.46485267521317614
2025-07-02,90.12215423583984,39.76542282104492,16.639999389648438,18.086000061035158,0.5059698425107468
2025-07-03,90.49279022216797,40.06404113769531,16.3799991607666,18.02449998855591,0.5776811078153651
2025-07-07,91.02923583984375,40.14726638793945,17.790000915527344,17.99000005722046,0.6666288612654732
2025-07-08,89.86856842041016,39.72136306762695,16.809999465942383,17.992000007629393,0.4637222321939909
2025-07-09,89.32237243652344,40.093414306640625,15.9399995803833,17.930999994277954,0.39258806097401466
2025-07-10,88.38604736328125,40.42140579223633,15.779999732971191,17.87249994277954,0.2574671935736399
2025-07-11,87.3716812133789,40.3626594543457,16.399999618530273,17.829499912261962,0.09347085402671033
2025-07-14,86.65967559814453,40.52421188354492,17.200000762939453,17.788499927520753,-0.01301582237117021
2025-07-15,85.97693634033203,40.137474060058594,17.3799991607666,17.61649990081787,-0.13816543020897318
2025-07-16,85.49900817871094,40.15705490112305,17.15999984741211,17.5189998626709,-0.21342357856613361
2025-07-17,85.08935546875,40.3234977722168,16.520000457763672,17.264999866485596,-0.2715645567258192
2025-07-18,85.20709991455078,40.99906921386719,16.40999984741211,17.07849988937378,-0.22408188529992062
2025-07-21,85.01087188720703,41.13124084472656,16.649999618530273,16.879999828338622,-0.2497012549594943
2025-07-22,87.03213500976562,41.635475158691406,16.5,16.71349983215332,0.09355295146824572
2025-07-23,87.12044525146484,41.322166442871094,15.369999885559082,16.60799984931946,0.09428573958667447
2025-07-24,86.78683471679688,41.26831817626953,15.390000343322754,16.539499855041505,0.038881004785139194
2025-07-25,86.276611328125,41.37601089477539,14.930000305175781,16.4564998626709,-0.037770889269549
2025-07-28,84.84407043457031,40.935428619384766,15.029999732971191,16.391999864578246,-0.28458695001249046
2025-07-29,85.22673034667969,41.405391693115234,15.979999542236328,16.354499864578248,-0.2036729194235124
2025-07-30,84.1866683959961,41.71379470825195,15.479999542236328,16.28699984550476,-0.35614298686804824
2025-07-31,82.27333068847656,41.93898391723633,16.719999313354492,16.290999841690063,-0.6511871244443778
2025-08-01,81.9397201538086,42.002628326416016,20.3799991607666,16.490999841690062,-0.7015941134928707
2025-08-04,81.79254913330078,42.746726989746094,17.520000457763672,16.47749981880188,-0.6933737750493862
2025-08-05,81.49817657470703,42.29145050048828,17.850000381469727,16.52949986457825,-0.7596068376782705
2025-08-06,83.01904296875,41.91450881958008,16.770000457763672,16.570999908447266,-0.5335031906434141
2025-08-07,83.1171646118164,42.36978530883789,16.56999969482422,16.610499906539918,-0.4985152811502767
2025-08-08,83.09754180908203,42.18864822387695,15.149999618530273,16.547999906539918,-0.5093443982728113
2025-08-11,82.86204528808594,42.05647659301758,16.25,16.500499868392943,-0.5524599926723411
2025-08-12,83.37227630615234,42.237606048583984,14.729999542236328,16.367999887466432,-0.4635213539335112
2025-08-13,84.71650695800781,42.33061981201172,14.489999771118164,16.234499883651733,-0.24554958984749303
2025-08-14,83.05828857421875,42.03689193725586,14.829999923706055,16.149999856948853,-0.522049120016067
2025-08-15,83.47039031982422,41.91450881958008,15.09000015258789,16.08399987220764,-0.4616440756740283
2025-08-18,82.67562866210938,41.733375549316406,14.989999771118164,16.000999879837035,-0.595883064876394
2025-08-19,84.23572540283203,42.13969802856445,15.569999694824219,15.954499864578247,-0.3302161057665195
2025-08-20,84.43196868896484,42.183753967285156,15.6899995803833,15.970499849319458,-0.29709817491550516
2025-08-21,84.65763854980469,41.894927978515625,16.600000381469727,16.030999851226806,-0.27345491704060215
2025-08-22,84.32403564453125,42.1201171875,14.220000267028809,15.995499849319458,-0.3169891155299594
2025-08-25,82.47937774658203,41.645263671875,14.789999961853027,15.98349986076355,-0.6308762027979739
2025-08-26,82.55787658691406,41.738277435302734,14.619999885559082,15.915499877929687,-0.6144218898462048
2025-08-27,82.86204528808594,41.74806594848633,14.850000381469727,15.883999919891357,-0.5655787507451295
2025-08-28,81.8514175415039,41.42986297607422,14.430000305175781,15.769499969482421,-0.7400163163417904
2025-08-29,82.48919677734375,41.278106689453125,15.359999656677246,15.518499994277954,-0.6449305436144955
2025-09-02,82.80318450927734,41.14103698730469,17.170000076293945,15.500999975204468,-0.6007709720429888
2025-09-03,82.23407745361328,41.038230895996094,16.350000381469727,15.425999975204467,-0.6957516640409096
2025-09-04,82.09671783447266,40.98927688598633,15.300000190734863,15.352499961853027,-0.7197030603884791
2025-09-05,83.52926635742188,40.861995697021484,15.180000305175781,15.282999992370605,-0.49704079887338587
2025-09-08,82.60694122314453,40.445884704589844,15.109999656677246,15.280999994277954,-0.6615843653250038
2025-09-09,82.69525146484375,40.72492599487305,15.039999961853027,15.220499992370605,-0.6356549876520956
2025-09-10,81.63555145263672,41.424964904785156,15.350000381469727,15.251500034332276,-0.7745927532928584
2025-09-11,82.47937774658203,41.645263671875,14.710000038146973,15.262500047683716,-0.6308762027979739
2025-09-12,81.71405029296875,41.85576248168945,14.760000228881836,15.259000062942505,-0.7437702458300404
2025-09-15,80.58566284179688,41.953670501708984,15.6899995803833,15.289000034332275,-0.9192563899964047
2025-09-16,79.9478988647461,41.18998718261719,16.360000610351562,15.357500076293945,-1.053279474685857
2025-09-17,80.67398071289062,41.292789459228516,15.720000267028809,15.365000104904174,-0.9333069523478175
2025-09-18,79.99695587158203,41.322166442871094,15.699999809265137,15.365500116348267,-1.0398466334379852
2025-09-19,79.64371490478516,41.58651351928711,15.449999809265137,15.308000087738037,-1.084841767382694
2025-09-22,77.86775970458984,41.989654541015625,16.100000381469727,15.402000093460083,-1.350443729176404
2025-09-23,78.64290618896484,42.20650100708008,16.639999389648438,15.494500064849854,-1.2178085562151126
2025-09-24,79.60447692871094,42.50713348388672,16.18000030517578,15.572500085830688,-1.0519287580544958
2025-09-25,78.20136260986328,42.09807586669922,16.739999771118164,15.66700005531311,-1.2927188535089136
2025-09-26,78.09342956542969,42.78312301635742,15.289999961853027,15.710000038146973,-1.2807632819568366
2025-09-29,78.8882064819336,42.90633010864258,16.1200008392334,15.74800009727478,-1.1489858494141107
2025-09-30,78.43685913085938,42.98025894165039,16.280000686645508,15.703500127792358,-1.2177002789064195
2025-10-01,77.52434539794922,43.39424133300781,16.290000915527344,15.70050015449524,-1.345372371628717
2025-10-02,76.8375015258789,43.31538772583008,16.6299991607666,15.767000102996827,-1.4580791104654822
2025-10-03,76.53333282470703,43.81808090209961,16.649999618530273,15.84050006866455,-1.4851229912728385
2025-10-06,75.9936752319336,44.24191665649414,16.3700008392334,15.903500127792359,-1.5530134435343985
2025-10-07,77.6224594116211,44.4439811706543,17.239999771118164,16.013500118255614,-1.2850991927409798
2025-10-08,76.53333282470703,44.749542236328125,16.299999237060547,16.061000061035156,-1.4455017391708769
2025-10-09,76.3469009399414,44.63618850708008,16.43000030517578,16.147000074386597,-1.4800052909742107
2025-10-10,76.49407958984375,44.45383834838867,21.65999984741211,16.49200005531311,-1.464329510783972
2025-10-13,75.53250885009766,44.79389572143555,19.030000686645508,16.65900011062622,-1.6029565039945723
2025-10-14,76.92581939697266,45.193092346191406,20.809999465942383,16.881500053405762,-1.3641467229790631
2025-10-15,76.1702880859375,45.78449630737305,20.639999389648438,17.127500009536742,-1.459278687803082
2025-10-16,76.61182403564453,45.2867317199707,25.309999465942383,17.607999992370605,-1.4101548902476473
2025-10-17,78.15276336669922,45.129024505615234,20.780000686645508,17.874500036239624,-1.1715299248221638
2025-10-20,77.78728485107422,45.11423873901367,18.229999542236328,17.980999994277955,-1.2303467799603685
2025-10-21,77.65887451171875,44.65589904785156,17.8700008392334,18.042500066757203,-1.2702872580869053
2025-10-22,78.88371276855469,44.552406311035156,18.600000381469727,18.1635000705719,-1.0796827142841159
2025-10-23,77.4810791015625,44.517906188964844,17.299999237060547,18.19150004386902,-1.3044638610207546
2025-10-24,77.04645538330078,45.040313720703125,16.3700008392334,18.245500087738037,-1.3514389321348776
2025-10-27,76.87852478027344,45.16352081298828,15.789999961853027,18.229000043869018,-1.3729343839089394
2025-10-28,76.19696044921875,44.419334411621094,16.420000076293945,18.23600001335144,-1.5131015992557668
2025-10-29,74.80419921875,44.4045524597168,16.920000076293945,18.26749997138977,-1.7354722080577245
2025-10-30,75.57466888427734,44.2172737121582,16.90999984741211,18.281500005722044,-1.62077176844689
2025-10-31,76.10807037353516,43.91171646118164,17.440000534057617,18.321000051498412,-1.548846179622193
2025-11-03,74.0633773803711,43.93635940551758,17.170000076293945,18.36100001335144,-1.873333990109962
2025-11-04,75.61418151855469,43.77865219116211,19.0,18.44900002479553,-1.6331384464858032
2025-11-05,75.96977996826172,43.78850555419922,18.010000228881836,18.534500074386596,-1.5761044068645134
2025-11-06,76.32537078857422,43.5963020324707,19.5,18.68800005912781,-1.527666406500321
2025-11-07,77.79715728759766,44.202491760253906,19.079999923706055,18.559000062942506,-1.267557656392119
2025-11-10,77.51070404052734,44.187705993652344,17.600000381469727,18.487500047683717,-1.3137928804538557
2025-11-11,78.49848175048828,44.212345123291016,17.280000686645508,18.311000108718872,-1.1554804991583318
2025-11-12,77.59960174560547,44.31584167480469,17.510000228881836,18.15450015068054,-1.2941889928697412
2025-11-13,77.82678985595703,43.70472717285156,20.0,17.889000177383423,-1.2840130903666656
2025-11-14,77.09584045410156,43.7441520690918,19.829999923706055,17.84150013923645,-1.3987107084512969
2025-11-17,77.84654235839844,44.13842010498047,22.3799991607666,18.049000120162965,-1.2624204420576937
2025-11-18,78.36019134521484,43.970855712890625,24.690000534057617,18.390000104904175,-1.187769898635027
2025-11-19,77.51070404052734,43.60123062133789,23.65999984741211,18.643000078201293,-1.3387395827206836
2025-11-20,77.89594268798828,43.379451751708984,26.420000076293945,19.099000120162962,-1.2868393814722336
2025-11-21,79.94063568115234,43.44352340698242,23.43000030517578,19.452000093460082,-0.958577948411976
2025-11-24,78.21202087402344,43.93635940551758,20.520000457763672,19.688500118255615,-1.212827510858827
2025-11-25,78.84420013427734,43.768795013427734,18.559999465942383,19.795500087738038,-1.1193057354991027
2025-11-26,79.06150817871094,44.350341796875,17.190000534057617,19.809000110626222,-1.059971015486926
2025-11-28,79.40723419189453,44.66575241088867,16.350000381469727,19.7810001373291,-0.9915113844945996
2025-12-01,78.96273803710938,43.62094497680664,17.239999771118164,19.771000099182128,-1.1067223353096052
2025-12-02,77.85643005371094,43.310455322265625,16.59000015258789,19.742000102996826,-1.2960650745246014
2025-12-03,77.24400329589844,43.172462463378906,16.079999923706055,19.596000099182127,-1.399439433701389
2025-12-04,76.6513442993164,43.08374786376953,15.779999732971191,19.484500074386595,-1.4975704306368147
2025-12-05,77.11559295654297,42.67962646484375,15.40999984741211,19.280000066757204,-1.440847269452756
2025-12-08,75.17955780029297,42.10793685913086,16.65999984741211,19.159000062942503,-1.7734016345435624
2025-12-09,76.0389175415039,42.137508392333984,16.93000030517578,19.12550005912781,-1.6353248994537704
2025-12-10,76.80938720703125,42.117794036865234,15.770000457763672,19.050000047683717,-1.5134968306238399
2025-12-11,76.30561828613281,42.4233512878418,14.850000381469727,18.91700005531311,-1.5807046114642724
2025-12-12,77.38228607177734,42.21636199951172,15.739999771118164,18.70400004386902,-1.4180927196638835
2025-12-15,78.45896911621094,42.600772857666016,16.5,18.537500047683714,-1.230322212807373
2025-12-16,77.98483276367188,42.4233512878418,16.479999542236328,18.242500066757202,-1.3133564905269361
2025-12-17,78.75530242919922,42.14735794067383,17.6200008392334,17.88900008201599,-1.2024296734885904
2025-12-18,76.77975463867188,42.561344146728516,16.8700008392334,17.549500131607054,-1.4993474993324838
2025-12-19,77.40204620361328,42.01922607421875,14.90999984741211,16.974000120162962,-1.423332207965866
2025-12-22,78.07373809814453,42.17513656616211,14.079999923706055,16.50650010108948,-1.3097600765932123
2025-12-23,78.9528579711914,42.324092864990234,14.0,16.180500078201295,-1.1634590974640773
2025-12-24,79.2689437866211,42.51277542114258,13.470000267028809,15.926000118255615,-1.1051090771746315
2025-12-26,78.75530242919922,42.48298263549805,13.600000381469727,15.74650011062622,-1.1881533206689787
2025-12-29,78.7157974243164,42.56242752075195,14.199999809265137,15.639000082015992,-1.1910636016252516
2025-12-30,78.53799438476562,42.6617317199707,14.329999923706055,15.493500089645385,-1.215147595460331
2025-12-31,78.0539779663086,42.39360809326172,14.949999809265137,15.411500072479248,-1.3036130430965303
2026-01-02,76.74024200439453,42.88020706176758,14.510000228881836,15.333000087738037,-1.492074952143277
2026-01-05,75.98953247070312,42.403541564941406,14.899999618530273,15.289000082015992,-1.6318713458205565
2026-01-06,76.2562255859375,42.61207962036133,14.75,15.256000089645386,-1.5805405620439459
2026-01-07,76.14756774902344,41.57929992675781,15.380000114440918,15.192000102996825,-1.6417709975962773
2026-01-08,79.88136291503906,41.69847106933594,15.449999809265137,15.118000078201295,-1.042243473326252
2026-01-09,80.4839096069336,42.2148551940918,14.489999771118164,15.054000043869019,-0.9243466218826094
2026-01-12,80.92840576171875,42.28437423706055,15.119999885559082,15.067500019073487,-0.8506211796941324
2026-01-13,81.94580841064453,42.55249786376953,15.979999542236328,15.079500007629395,-0.6772351883411774
2026-01-14,83.5163803100586,42.87027359008789,16.75,15.092000007629395,-0.41366695975649953
2026-01-15,83.3089370727539,43.307220458984375,15.84000015258789,15.060000038146972,-0.4281077855279242
2026-01-16,83.48674011230469,43.088748931884766,15.859999656677246,14.971999979019165,-0.4090927715493161
2026-01-20,84.39550018310547,42.6617317199707,20.09000015258789,15.13299994468689,-0.28257275793229975
2026-01-21,84.20667266845703,42.721317291259766,16.899999618530273,15.232499933242797,-0.310101458656213
2026-01-22,85.27999877929688,42.41346740722656,15.640000343322754,15.310499954223634,-0.15231186831852006
2026-01-23,86.124755859375,42.26451110839844,16.09000015258789,15.414999961853027,-0.024154003559782276
2026-01-26,84.67376708984375,42.572357177734375,16.149999618530273,15.548999929428101,-0.24207151440836067
2026-01-27,85.23031616210938,43.12847137451172,16.350000381469727,15.6864999294281,-0.1298079700225276
2026-01-28,84.47500610351562,43.02916717529297,16.350000381469727,15.79399995803833,-0.2542851259082131
2026-01-29,84.7135238647461,43.02916717529297,16.8799991607666,15.921499919891357,-0.21631065860335824
2026-01-30,89.73233032226562,42.94972229003906,17.440000534057617,16.04599995613098,0.5793553451917853
2026-02-02,91.32244873046875,42.324092864990234,16.34000015258789,16.137499952316283,0.8059062757449021
2026-02-03,92.57466888427734,42.93979263305664,18.0,16.29249997138977,1.0314623431554644
2026-02-04,93.7871322631836,42.78090286254883,18.639999389648438,16.48699994087219,1.2177402751437716
2026-02-05,94.29397583007812,42.80076217651367,21.770000457763672,16.80649995803833,1.2992797041674888
2026-02-06,93.82688903808594,43.04902648925781,20.3700008392334,17.052500009536743,1.2354750433454411
2026-02-09,93.57843017578125,43.178123474121094,17.360000610351562,17.196000051498412,1.201409205343822
2026-02-10,93.349853515625,43.89312744140625,17.790000915527344,17.329500102996825,1.1954313421529374
2026-02-11,94.72132110595703,44.280418395996094,17.649999618530273,17.413000106811523,1.4302570736439628
2026-02-12,95.57601165771484,44.93583679199219,20.81999969482422,17.616500091552734,1.5942118599007853
2026-02-13,96.07292175292969,46.17715835571289,20.600000381469727,17.854500102996827,1.7261267004574525
2026-02-17,95.0592269897461,46.05799102783203,20.290000915527344,18.07600016593933,1.5596671455635862
2026-02-18,94.98966217041016,45.2933349609375,19.6200008392334,18.052500200271606,1.5160658012575607
2026-02-19,93.39954376220703,45.78986358642578,20.229999542236328,18.21900019645691,1.2840233541615806
2026-02-20,94.50267791748047,46.008338928222656,19.09000015258789,18.391500186920165,1.4689468061338664
2026-02-23,96.5002670288086,46.35590744018555,21.010000228881836,18.637500190734862,1.801767828199159
2026-02-24,97.50403594970703,46.87229919433594,19.549999237060547,18.807500171661378,1.9835436869947316
2026-02-25,96.07292175292969,47.031185150146484,17.93000030517578,18.88650016784668,1.7624541460321088
2026-02-26,96.94749450683594,46.85243606567383,18.6299991607666,19.000500106811522,1.8940916855084224
2026-02-27,98.52767181396484,47.398616790771484,19.860000610351562,19.149500179290772,2.168904778542764
2026-03-02,96.69903564453125,47.041114807128906,21.440000534057617,19.34950017929077,1.8625602563028028
2026-03-03,94.92008972167969,46.74319839477539,23.56999969482422,19.711000156402587,1.5666615006437832
2026-03-04,94.69151306152344,46.941810607910156,21.149999618530273,19.8685001373291,1.5387180580748652
2026-03-05,92.0976333618164,46.57438278198242,23.75,20.12400016784668,1.110116726242417
2026-03-06,92.98213195800781,46.41549301147461,29.489999771118164,20.510000133514403,1.244179310182431
2026-03-09,92.42559051513672,46.52472686767578,25.5,20.766500091552736,1.1602186629745133
2026-03-10,91.91873931884766,46.23674011230469,24.93000030517578,21.145000076293947,1.0672727740299752
2026-03-11,89.05653381347656,45.84944534301758,24.229999542236328,21.467000007629395,0.5951061559497206
2026-03-12,87.40678405761719,46.17715835571289,27.290000915527344,21.949000072479247,0.3463889363920404
2026-03-13,88.2912826538086,46.63396072387695,27.190000534057617,22.267500114440917,0.5066410061937703
2026-03-16,89.74227142333984,46.93187713623047,23.510000228881836,22.413000106811523,0.7503256284821443
2026-03-17,89.3844985961914,46.80278396606445,22.3700008392334,22.517000102996825,0.6878733428497689
2026-03-18,86.97943878173828,46.40555953979492,25.09000015258789,22.79050006866455,0.28806662032934877
2026-03-19,84.97191619873047,46.216880798339844,24.059999465942383,22.982000064849853,-0.039577272224823226
2026-03-20,84.59426879882812,44.340003967285156,26.780000686645508,23.366500091552734,-0.17953866876027172
2026-03-23,84.62407684326172,44.779998779296875,26.149999618530273,23.623500061035156,-0.15607701440285615
2026-03-24,84.00790405273438,45.09000015258789,26.950000762939453,23.9935001373291,-0.24099160291865562
2026-03-25,84.96197509765625,45.25,25.329999923706055,24.363500118255615,-0.08228787492911147
2026-03-26,83.62031555175781,45.33000183105469,27.440000534057617,24.804000186920167,-0.29249078749750373
2026-03-27,83.76939392089844,45.59000015258789,31.049999237060547,25.363500118255615,-0.2576965266061662
2026-03-30,85.20050048828125,45.91999816894531,30.610000610351562,25.822000122070314,-0.015812710054363598
2026-03-31,84.7035903930664,45.88999938964844,25.25,25.9060001373291,-0.09620192774848346
2026-04-01,84.88247680664062,46.11000061035156,24.540000915527344,26.075500202178954,-0.058363264281158046
2026-04-02,84.61414337158203,46.34000015258789,23.8700008392334,26.081500244140624,-0.091301279993301
2026-04-06,84.00790405273438,46.16999816894531,24.170000076293945,25.815500259399414,-0.19505209678643867
2026-04-07,82.6165542602539,46.27000045776367,25.780000686645508,25.82950029373169,-0.4123154522459785
2026-04-08,85.02161407470703,46.779998779296875,21.040000915527344,25.63500032424927,-0.007711705124999998
2026-04-09,85.50858306884766,47.150001525878906,19.489999771118164,25.39800033569336,0.0855574200280101
2026-04-10,83.81907653808594,46.959999084472656,19.229999542236328,24.995000267028807,-0.19151136990262868
2026-04-13,83.46131134033203,46.38999938964844,19.1200008392334,24.591500282287598,-0.27271713085353344
2026-04-14,83.64019775390625,46.470001220703125,18.360000610351562,24.334000301361083,-0.24083357352700813
2026-04-15,82.97432708740234,46.02000045776367,18.170000076293945,24.12400026321411,-0.3659885230973672
2026-04-16,83.10353088378906,46.349998474121094,17.940000534057617,23.7665002822876,-0.33138094440828886
2026-04-17,85.27999877929688,46.15999984741211,17.479999542236328,23.437500286102296,0.007053100323694326
2026-04-20,83.52999877929688,45.75,18.8700008392334,23.04200029373169,-0.2890048230704018
2026-04-21,81.80999755859375,44.95000076293945,19.5,22.709500312805176,-0.5968759045637838
2026-04-22,82.3499984741211,44.869998931884766,18.920000076293945,22.3080002784729,-0.5143052458436324
2026-04-23,83.72000122070312,46.09000015258789,19.309999465942383,22.007000255584718,-0.24429202075867557
2026-04-24,84.6500015258789,46.18000030517578,18.709999084472656,21.57050018310547,-0.0923981538185126
2026-04-27,84.16999816894531,46.189998626708984,18.020000457763672,20.919000244140626,-0.16839430285081122
2026-04-28,85.66999816894531,46.25,17.829999923706055,20.28000020980835,0.072973298026412
2026-04-29,84.48999786376953,45.68000030517578,18.809999465942383,19.95800018310547,-0.1391407023889977
2026-04-30,85.36000061035156,46.849998474121094,16.889999389648438,19.575500106811525,0.04914044566065953
