Date,XLU,UPS,VIX,AvgVIX,zscore
2024-02-28,29.046058654785156,131.5489959716797,13.84000015258789,13.99150013923645,-1.3542234920452147
2024-02-29,29.0554141998291,131.9851837158203,13.399999618530273,13.944000101089477,-1.3231697649034493
2024-03-01,28.87762451171875,131.80714416503906,13.109999656677246,13.905500078201294,-1.3877166010430246
2024-03-04,29.364219665527344,134.0772247314453,13.489999771118164,13.887500047683716,-1.0955347916609606
2024-03-05,29.279998779296875,133.2314910888672,14.460000038146973,13.927000045776367,-1.1754484417722766
2024-03-06,29.560726165771484,135.80426025390625,14.5,13.999000024795532,-0.9250348867879296
2024-03-07,29.7525634765625,136.5698699951172,14.4399995803833,14.079500007629395,-0.8182259867288244
2024-03-08,29.82741928100586,137.0594940185547,14.739999771118164,14.17699999809265,-0.7641799748189665
2024-03-11,29.977140426635742,137.76275634765625,15.220000267028809,14.291499996185303,-0.6739685337567062
2024-03-12,29.687057495117188,140.1040802001953,13.84000015258789,14.286999988555909,-0.608746312489234
2024-03-13,29.88824462890625,137.7716522216797,13.75,14.181999969482423,-0.6998974611294091
2024-03-14,29.649625778198242,136.99717712402344,14.399999618530273,14.18299994468689,-0.8212293081896238
2024-03-15,29.69173240661621,136.53424072265625,14.40999984741211,14.202999925613403,-0.838672230632394
2024-03-18,29.828540802001953,135.0386505126953,14.329999923706055,14.207499933242797,-0.8947929565754547
2024-03-19,30.09272003173828,136.38290405273438,13.819999694824219,14.127499914169311,-0.7289192533483988
2024-03-20,30.130460739135742,137.7716522216797,13.039999961853027,14.012499904632568,-0.6276777757191504
2024-03-21,30.083284378051758,138.27020263671875,12.920000076293945,13.931499910354614,-0.6094387256195847
2024-03-22,30.12574005126953,139.11593627929688,13.0600004196167,13.896999931335449,-0.5419778828050706
2024-03-25,30.267269134521484,139.38299560546875,13.1899995803833,13.869499921798706,-0.48247425109185044
2024-03-26,29.92289161682129,128.005859375,13.239999771118164,13.859999895095825,-1.322374554194352
2024-03-27,30.757884979248047,131.1572723388672,12.779999732971191,13.80699987411499,-0.8692046647244505
2024-03-28,30.970165252685547,132.31460571289062,13.010000228881836,13.787499904632568,-0.7309173910263553
2024-04-01,30.781469345092773,131.41543579101562,13.649999618530273,13.81449990272522,-0.8454441262118758
2024-04-02,30.833362579345703,132.77748107910156,14.609999656677246,13.870499897003175,-0.7417132035174452
2024-04-03,30.71070671081543,135.5549774169922,14.329999923706055,13.863999891281129,-0.598307294192149
2024-04-04,30.649381637573242,133.53416442871094,16.350000381469727,13.956499910354614,-0.7475375116343399
2024-04-05,30.739011764526367,134.74490356445312,16.030000686645508,14.035999965667724,-0.6423592673609967
2024-04-08,30.94186019897461,133.63211059570312,15.1899995803833,14.058499956130982,-0.6539847112690405
2024-04-09,31.1116886138916,134.04161071777344,14.979999542236328,14.046499919891357,-0.576813356685018
2024-04-10,30.5786190032959,131.0949249267578,15.800000190734863,14.144499921798706,-0.9266950113992415
2024-04-11,30.517292022705078,132.65286254882812,14.90999984741211,14.202499914169312,-0.8440285706232422
2024-04-12,30.286134719848633,129.0029296875,17.309999465942383,14.347999906539917,-1.1494606589957543
2024-04-15,30.0078067779541,128.9495086669922,19.229999542236328,14.588999891281128,-1.23590912251233
2024-04-16,29.61153793334961,127.20466613769531,18.399999618530273,14.792499876022339,-1.4671244701932344
