Date,NEE,FDX,VIX,AvgVIX,zscore
2025-03-25,66.60904693603516,235.8286590576172,17.149999618530273,21.879000091552733,-0.32640176732549897
2025-03-26,67.71612548828125,238.3721160888672,18.329999923706055,21.84050006866455,-0.2245359366474092
2025-03-27,68.00746154785156,238.61668395996094,18.690000534057617,21.7185001373291,-0.1880659265811559
2025-03-28,68.41532897949219,236.45474243164062,21.649999618530273,21.819500160217284,-0.08003520411560079
2025-03-31,68.84262084960938,238.479736328125,22.280000686645508,21.794500160217286,-0.06445386143912599
2025-04-01,68.87174987792969,236.71885681152344,21.770000457763672,21.707500171661376,-0.02019148198137186
2025-04-02,68.44446563720703,239.83950805664062,21.510000228881836,21.68650016784668,-0.15283410752156903
2025-04-03,70.0565185546875,211.16677856445312,30.020000457763672,21.944000148773192,0.7320511875031519
2025-04-04,64.97756958007812,205.55157470703125,45.310001373291016,23.041000175476075,0.1270066976205982
2025-04-07,63.18099594116211,200.76788330078125,46.97999954223633,23.99700012207031,-0.023374400157110287
2025-04-08,62.25843811035156,193.76358032226562,52.33000183105469,25.26750020980835,0.0028657044792377746
2025-04-09,65.62821960449219,213.20155334472656,33.619998931884766,25.73700017929077,0.04684682566926425
2025-04-10,64.79306030273438,201.9124298095703,40.720001220703125,26.540000247955323,0.18317556280403635
2025-04-11,63.90933609008789,203.25267028808594,37.560001373291016,27.32950029373169,0.025181898563374567
2025-04-14,65.73504638671875,205.8743896484375,30.889999389648438,27.84850025177002,0.22895125028080562
2025-04-15,65.70591735839844,202.841796875,30.1200008392334,28.269500255584717,0.29373939348773587
2025-04-16,63.74425506591797,199.1342010498047,32.63999938964844,28.906500244140624,0.09505839786923309
2025-04-17,64.39488983154297,203.03744506835938,29.649999618530273,29.399000263214113,0.10013377727467442
2025-04-21,62.811973571777344,200.6602783203125,33.81999969482422,30.126000213623048,-0.07416884576051437
2025-04-22,64.71537017822266,202.07875061035156,30.56999969482422,30.780500221252442,0.16818269038011666
2025-04-23,65.3271713256836,206.45156860351562,28.450000762939453,31.3455002784729,0.1569724542602272
2025-04-24,64.4337387084961,211.00047302246094,26.469999313354492,31.75250024795532,-0.07541838973398299
2025-04-25,64.1812515258789,206.96026611328125,24.84000015258789,32.06000022888183,-0.019933276946671154
2025-04-28,64.27836608886719,206.9015655517578,25.149999618530273,32.23500022888184,-0.0045861909704710095
2025-04-29,65.30775451660156,205.28744506835938,24.170000076293945,32.32950019836426,0.18065457723774714
2025-04-30,64.94843292236328,205.7570037841797,24.700000762939453,32.476000213623045,0.11812939950750567
2025-05-01,64.14241027832031,205.49288940429688,24.600000381469727,32.63050022125244,0.007845242073130539
2025-05-02,65.15237426757812,214.94285583496094,22.68000030517578,32.26350021362305,-0.06142227581203946
2025-05-05,64.19095611572266,212.27220153808594,23.639999389648438,31.18000011444092,-0.13937855548239272
2025-05-06,64.6182632446289,208.77003479003906,24.760000228881836,30.069000148773192,0.0019467726929176302
2025-05-07,65.4145736694336,210.87327575683594,23.549999237060547,28.630000019073485,0.06898989709280318
2025-05-08,66.34684753417969,214.44395446777344,22.479999542236328,28.073000049591066,0.12226587480600122
2025-05-09,68.27936553955078,213.09393310546875,21.899999618530273,27.131999969482422,0.43180170691996983
2025-05-12,67.67728424072266,227.8852081298828,18.389999389648438,26.173499870300294,0.008435089492306976
2025-05-13,70.02738189697266,226.12432861328125,18.219999313354492,25.539999866485594,0.38756612845290095
2025-05-14,70.10507202148438,226.7602081298828,18.6200008392334,24.964999866485595,0.38430910631204773
2025-05-15,72.39691925048828,226.085205078125,17.829999923706055,24.224499893188476,0.7303323216498155
2025-05-16,72.83392333984375,224.51998901367188,17.239999771118164,23.603999900817872,0.8289914890667629
2025-05-19,71.72684478759766,221.2036895751953,18.139999389648438,22.81999988555908,0.7447076664500583
2025-05-20,72.2609634399414,216.33197021484375,18.09000015258789,22.195999908447266,0.9326007735194795
2025-05-21,69.47384643554688,212.09609985351562,20.8700008392334,21.816999912261963,0.6268415575187959
2025-05-22,65.00669860839844,214.0526123046875,20.280000686645508,21.507499980926514,-0.0621874565448695
2025-05-23,65.80301666259766,211.9004669189453,22.290000915527344,21.380000019073485,0.10166594531168213
2025-05-27,66.07493591308594,214.98196411132812,18.959999084472656,21.070499992370607,0.07079493713253279
2025-05-28,65.26890563964844,212.42872619628906,19.309999465942383,20.82749996185303,0.012586775209090378
2025-05-29,66.99749755859375,215.4711151123047,19.18000030517578,20.551499938964845,0.19277376934377483
2025-05-30,68.59983825683594,213.3580780029297,18.56999969482422,20.249999904632567,0.47203017186700813
2025-06-02,68.67522430419922,213.1526336669922,18.360000610351562,20.033999919891357,0.4875806652210747
2025-06-03,69.4583969116211,215.00155639648438,17.690000534057617,19.736499977111816,0.5585139575907365
2025-06-04,68.41089630126953,214.13088989257812,17.610000610351562,19.378999996185303,0.4271883692323129
2025-06-05,69.99684143066406,212.01785278320312,18.479999542236328,19.125500011444093,0.7040792239856497
2025-06-06,70.64297485351562,214.83523559570312,16.770000457763672,18.840000057220458,0.7332082732683883
2025-06-09,70.38843536376953,217.349365234375,17.15999984741211,18.60300006866455,0.639287452303249
2025-06-10,71.279296875,223.00369262695312,16.950000762939453,18.5310001373291,0.6391858830137632
2025-06-11,71.46530151367188,219.12979125976562,17.260000228881836,18.483000183105467,0.7541530472765007
2025-06-12,72.28765106201172,220.1080322265625,18.020000457763672,18.453000164031984,0.8505466105253137
2025-06-13,73.20787811279297,219.50152587890625,20.81999969482422,18.60250015258789,0.9971145906314118
2025-06-16,72.2289047241211,221.83956909179688,19.110000610351562,18.696000194549562,0.8026785938694703
2025-06-17,70.3492660522461,217.69174194335938,21.600000381469727,18.869000244140626,0.6258471150426286
2025-06-18,70.06536865234375,218.44500732421875,20.139999389648438,18.971500205993653,0.5677498484092458
2025-06-20,70.02620697021484,221.12542724609375,20.6200008392334,18.959000205993654,0.5011206028882847
2025-06-23,69.24303436279297,225.69384765625,19.829999923706055,18.93650016784668,0.2841940552845178
2025-06-24,69.8989486694336,225.9695281982422,17.479999542236328,18.69600009918213,0.3725574988487507
2025-06-25,68.8612289428711,218.57537841796875,16.760000228881836,18.586000156402587,0.39105101530151204
2025-06-26,69.49756622314453,217.6597442626953,16.59000015258789,18.450000190734862,0.5036920591659348
2025-06-27,69.39966583251953,225.37879943847656,16.31999969482422,18.307000160217285,0.31396007996726666
2025-06-30,67.96056365966797,223.803466796875,16.729999542236328,18.21500015258789,0.14216534704118997
2025-07-01,71.5240478515625,230.71517944335938,16.829999923706055,18.138500118255614,0.49906371923696125
2025-07-02,71.4848861694336,235.45098876953125,16.639999389648438,18.086000061035158,0.38567478152297346
2025-07-03,72.3268051147461,237.5087432861328,16.3799991607666,18.02449998855591,0.4603330971405547
2025-07-07,73.17852020263672,231.4634552001953,17.790000915527344,17.99000005722046,0.7207473734987517
2025-07-08,70.93666076660156,235.02760314941406,16.809999465942383,17.992000007629393,0.31620892137197204
2025-07-09,72.10163879394531,232.86155700683594,15.9399995803833,17.930999994277954,0.5335687132977123
2025-07-10,73.07083129882812,235.04730224609375,15.779999732971191,17.87249994277954,0.6236782570374592
2025-07-11,72.83587646484375,232.4185028076172,16.399999618530273,17.829499912261962,0.6495836980633035
2025-07-14,73.4624252319336,230.37057495117188,17.200000762939453,17.788499927520753,0.7865719102886614
2025-07-15,73.12956237792969,227.101806640625,17.3799991607666,17.61649990081787,0.81291037354583
2025-07-16,73.19808959960938,225.2212677001953,17.15999984741211,17.5189998626709,0.8655793401883233
2025-07-17,73.59947204589844,224.8471221923828,16.520000457763672,17.264999866485596,0.9320024139372515
2025-07-18,74.35328674316406,223.12411499023438,16.40999984741211,17.07849988937378,1.0799606375030824
2025-07-21,74.56865692138672,222.24783325195312,16.649999618530273,16.879999828338622,1.130969414275351
2025-07-22,75.90985870361328,228.12574768066406,16.5,16.71349983215332,1.1907562448642977
2025-07-23,71.28909301757812,234.2301025390625,15.369999885559082,16.60799984931946,0.3852007183232702
2025-07-24,70.45696258544922,232.86155700683594,15.390000343322754,16.539499855041505,0.29627532181117017
2025-07-25,70.3394775390625,239.44833374023438,14.930000305175781,16.4564998626709,0.12947677931765167
2025-07-28,69.84020233154297,238.67054748535156,15.029999732971191,16.391999864578246,0.07513598128870475
2025-07-29,70.43737030029297,230.92193603515625,15.979999542236328,16.354499864578248,0.337574536592731
2025-07-30,69.49756622314453,220.4066925048828,15.479999542236328,16.28699984550476,0.44119954363270253
2025-07-31,69.56608581542969,220.0424041748047,16.719999313354492,16.290999841690063,0.45937301556084087
2025-08-01,68.91996765136719,213.75099182128906,20.3799991607666,16.490999841690062,0.5092796354687863
2025-08-04,69.04723358154297,214.13497924804688,17.520000457763672,16.47749981880188,0.5189058897122674
2025-08-05,69.6835708618164,218.97906494140625,17.850000381469727,16.52949986457825,0.5005144748722204
2025-08-06,69.05702209472656,222.9567413330078,16.770000457763672,16.570999908447266,0.3196248747516005
2025-08-07,71.05413818359375,221.19435119628906,16.56999969482422,16.610499906539918,0.64786220503819
2025-08-08,70.8877182006836,224.5320587158203,15.149999618530273,16.547999906539918,0.5479190103660264
2025-08-11,70.92687225341797,221.14512634277344,16.25,16.500499868392943,0.6306201701305566
2025-08-12,70.3492660522461,226.86549377441406,14.729999542236328,16.367999887466432,0.41714612097378345
2025-08-13,70.780029296875,226.9442596435547,14.489999771118164,16.234499883651733,0.4775046055277358
2025-08-14,70.72128295898438,227.50547790527344,14.829999923706055,16.149999856948853,0.45626109980581137
2025-08-15,73.82464599609375,223.7542266845703,15.09000015258789,16.08399987220764,0.989353595333518
2025-08-18,74.12812042236328,224.2071533203125,14.989999771118164,16.000999879837035,1.022834805668373
2025-08-19,74.90151977539062,229.53369140625,15.569999694824219,15.954499864578247,1.0132429715857687
2025-08-20,74.57846069335938,223.7050323486328,15.6899995803833,15.970499849319458,1.0992329155785818
2025-08-21,74.48055267333984,221.80477905273438,16.600000381469727,16.030999851226806,1.1283371529142916
2025-08-22,74.71550750732422,233.14707946777344,14.220000267028809,15.995499849319458,0.9042013314379466
2025-08-25,73.73653411865234,229.4056854248047,14.789999961853027,15.98349986076355,0.8480712995683591
2025-08-26,73.26661682128906,227.53500366210938,14.619999885559082,15.915499877929687,0.8228294032417803
2025-08-27,72.33659362792969,228.6278839111328,14.850000381469727,15.883999919891357,0.6637831309762628
2025-08-28,71.12017822265625,227.70237731933594,14.430000305175781,15.769499969482421,0.5093341674040913
2025-08-29,71.08072662353516,227.50547790527344,15.359999656677246,15.518499994277954,0.5081215242279529
2025-09-02,71.67265319824219,220.72174072265625,17.170000076293945,15.500999975204468,0.747853158819378
2025-09-03,70.66637420654297,221.8638458251953,16.350000381469727,15.425999975204467,0.5766848673387455
2025-09-04,69.91659545898438,221.80477905273438,15.300000190734863,15.352499961853027,0.4698507709752095
2025-09-05,69.94619750976562,224.2071533203125,15.180000305175781,15.282999992370605,0.4194682185314539
2025-09-08,68.83139038085938,222.94871520996094,15.109999656677246,15.280999994277954,0.2872533912267122
2025-09-09,69.12735748291016,223.69187927246094,15.039999961853027,15.220499992370605,0.3130486044588709
2025-09-10,70.08430480957031,223.63243103027344,15.350000381469727,15.251500034332276,0.45246911400994605
2025-09-11,70.36054229736328,226.72398376464844,14.710000038146973,15.262500047683716,0.42199237827621583
2025-09-12,70.67623901367188,227.4572296142578,14.760000228881836,15.259000062942505,0.45085981168515843
2025-09-15,70.53811645507812,223.63243103027344,15.6899995803833,15.289000034332275,0.5179449225018234
2025-09-16,68.89058685302734,225.6240997314453,16.360000610351562,15.357500076293945,0.2349297851295134
2025-09-17,69.36412048339844,223.7216033935547,15.720000267028809,15.365000104904174,0.34653248163236555
2025-09-18,69.8376693725586,224.43504333496094,15.699999809265137,15.365500116348267,0.3986253597270309
2025-09-19,70.12377166748047,229.63717651367188,15.449999809265137,15.308000087738037,0.32155663825230646
2025-09-22,71.37667846679688,228.02203369140625,16.100000381469727,15.402000093460083,0.5390698282664105
2025-09-23,71.34708404541016,231.56939697265625,16.639999389648438,15.494500064849854,0.4540981586213697
2025-09-24,72.83677673339844,231.6189422607422,16.18000030517578,15.572500085830688,0.6679034288620946
2025-09-25,73.64574432373047,234.2646026611328,16.739999771118164,15.66700005531311,0.7244327931866265
2025-09-26,74.82959747314453,235.65185546875,15.289999961853027,15.710000038146973,0.8636790514364836
2025-09-29,75.18475341796875,234.4231414794922,16.1200008392334,15.74800009727478,0.9428738390580033
2025-09-30,74.47444152832031,233.66017150878906,16.280000686645508,15.703500127792358,0.8577476641855801
2025-10-01,77.61165618896484,237.36607360839844,16.290000915527344,15.70050015449524,1.2260755358226028
2025-10-02,77.12825012207031,240.11082458496094,16.6299991607666,15.767000102996827,1.0938873248781031
2025-10-03,78.98295593261719,242.37994384765625,16.649999618530273,15.84050006866455,1.3098617213994175
2025-10-06,81.00538635253906,244.7778778076172,16.3700008392334,15.903500127792359,1.5471048661556808
2025-10-07,82.09058380126953,240.1207275390625,17.239999771118164,16.013500118255614,1.8096260538240487
2025-10-08,82.90941619873047,237.7425994873047,16.299999237060547,16.061000061035156,1.981868878224183
2025-10-09,82.58385467529297,234.83932495117188,16.43000030517578,16.147000074386597,2.000945866012159
2025-10-10,82.22869873046875,222.58209228515625,21.65999984741211,16.49200005531311,2.228553630361507
2025-10-13,83.16593170166016,227.5563201904297,19.030000686645508,16.65900011062622,2.2506146468847126
2025-10-14,83.50135040283203,232.53054809570312,20.809999465942383,16.881500053405762,2.1858460805148114
2025-10-15,84.63587951660156,233.65025329589844,20.639999389648438,17.127500009536742,2.3240625354736517
2025-10-16,83.90583801269531,234.75015258789062,25.309999465942383,17.607999992370605,2.193709879749325
2025-10-17,83.392822265625,235.63201904296875,20.780000686645508,17.874500036239624,2.0996298381461704
2025-10-20,83.62959289550781,237.62368774414062,18.229999542236328,17.980999994277955,2.0884809746973225
2025-10-21,82.86009216308594,240.62606811523438,17.8700008392334,18.042500066757203,1.9091540944850582
2025-10-22,81.7255630493164,237.22735595703125,18.600000381469727,18.1635000705719,1.8227845857250418
2025-10-23,82.13005065917969,235.99864196777344,17.299999237060547,18.19150004386902,1.9090969312247164
2025-10-24,83.27444458007812,238.95147705078125,16.3700008392334,18.245500087738037,2.007033344460808
2025-10-27,84.87265014648438,245.08505249023438,15.789999961853027,18.229000043869018,2.098084368012709
2025-10-28,82.44574737548828,247.27490234375,16.420000076293945,18.23600001335144,1.6981129218808042
2025-10-29,80.66009521484375,247.36407470703125,16.920000076293945,18.26749997138977,1.4384509089962443
2025-10-30,80.54170989990234,246.66055297851562,16.90999984741211,18.281500005722044,1.4373752878384407
2025-10-31,80.30493927001953,251.5059814453125,17.440000534057617,18.321000051498412,1.292981577019033
2025-11-03,80.67982482910156,250.6835479736328,17.170000076293945,18.36100001335144,1.3657801480884302
2025-11-04,80.59103393554688,249.5836639404297,19.0,18.44900002479553,1.3779915632619177
2025-11-05,81.03498077392578,253.76519775390625,18.010000228881836,18.534500074386596,1.3469150339308011
2025-11-06,80.89686584472656,256.5000305175781,19.5,18.68800005912781,1.264770962398575
2025-11-07,82.8009033203125,259.7005615234375,19.079999923706055,18.559000062942506,1.4666734884959072
2025-11-10,83.62959289550781,251.57533264160156,17.600000381469727,18.487500047683717,1.7710838821425658
2025-11-11,84.60628509521484,265.27923583984375,17.280000686645508,18.311000108718872,1.6002397214856796
2025-11-12,84.73452758789062,266.2206115722656,17.510000228881836,18.15450015068054,1.5973264029378715
2025-11-13,82.86009216308594,264.9027099609375,20.0,17.889000177383423,1.3568654148741253
2025-11-14,82.7515640258789,265.1206970214844,19.829999923706055,17.84150013923645,1.3362478462675706
2025-11-17,84.5964126586914,262.3165283203125,22.3799991607666,18.049000120162965,1.6662163246416732
2025-11-18,83.50135040283203,260.6815185546875,24.690000534057617,18.390000104904175,1.545417210518087
2025-11-19,83.13632202148438,260.17620849609375,23.65999984741211,18.643000078201293,1.5042467262020838
2025-11-20,83.16593170166016,260.7013854980469,26.420000076293945,19.099000120162962,1.4965711316939136
2025-11-21,82.91463470458984,266.9736633300781,23.43000030517578,19.452000093460082,1.317621027212764
2025-11-24,83.65956115722656,264.5459899902344,20.520000457763672,19.688500118255615,1.4803278692548552
2025-11-25,84.2554931640625,271.3731994628906,18.559999465942383,19.795500087738038,1.4109911297703048
2025-11-26,84.96068572998047,273.3152770996094,17.190000534057617,19.809000110626222,1.4685542298222303
2025-11-28,85.70560455322266,273.1666564941406,16.350000381469727,19.7810001373291,1.5794119834956657
2025-12-01,84.07671356201172,270.8480224609375,17.239999771118164,19.771000099182128,1.3971445325627763
2025-12-02,84.00718688964844,267.90509033203125,16.59000015258789,19.742000102996826,1.4540643542856388
2025-12-03,84.37467956542969,267.984375,16.079999923706055,19.596000099182127,1.5052823775205084
2025-12-04,82.82524108886719,271.5515441894531,15.779999732971191,19.484500074386595,1.2005774817405426
2025-12-05,82.56700134277344,271.78936767578125,15.40999984741211,19.280000066757204,1.1579082923137896
2025-12-08,80.00447845458984,274.1179504394531,16.65999984741211,19.159000062942503,0.7352134706578416
2025-12-09,79.10063934326172,272.6217041015625,16.93000030517578,19.12550005912781,0.638847134792873
2025-12-10,80.71959686279297,281.7179870605469,15.770000457763672,19.050000047683717,0.6654912485903024
2025-12-11,80.6600112915039,282.1837158203125,14.850000381469727,18.91700005531311,0.6462990253324394
2025-12-12,81.09703063964844,281.7477111816406,15.739999771118164,18.70400004386902,0.719271063307477
2025-12-15,81.09703063964844,280.0944519042969,16.5,18.537500047683714,0.7568823766490016
2025-12-16,80.7692642211914,281.3194580078125,16.479999542236328,18.242500066757202,0.681723695349139
2025-12-17,79.7462387084961,281.0704650878906,17.6200008392334,17.88900008201599,0.5397864187768558
2025-12-18,80.30244445800781,285.96063232421875,16.8700008392334,17.549500131607054,0.5087853048845843
2025-12-19,79.0013198852539,287.61395263671875,14.90999984741211,16.974000120162962,0.28344673877757404
2025-12-22,79.49793243408203,291.5978088378906,14.079999923706055,16.50650010108948,0.2644659279977106
2025-12-23,79.24962615966797,294.0179748535156,14.0,16.180500078201295,0.17358208684857207
2025-12-24,79.9051513671875,294.7052001953125,13.470000267028809,15.926000118255615,0.2525268305580438
2025-12-26,79.86543273925781,295.1334533691406,13.600000381469727,15.74650011062622,0.23705356592789792
2025-12-29,79.72637176513672,291.7073669433594,14.199999809265137,15.639000082015992,0.2949326616774571
2025-12-30,79.98461151123047,289.8847351074219,14.329999923706055,15.493500089645385,0.3736559197190196
2025-12-31,79.7363052368164,287.693603515625,14.949999809265137,15.411500072479248,0.38767816414311473
2026-01-02,80.38190460205078,291.9463806152344,14.510000228881836,15.333000087738037,0.38407523076414835
2026-01-05,80.7692642211914,296.2588806152344,14.899999618530273,15.289000082015992,0.3418548601764881
2026-01-06,80.5010986328125,306.6866149902344,14.75,15.256000089645386,0.06593516660210468
2026-01-07,77.83924865722656,306.0890197753906,15.380000114440918,15.192000102996825,-0.30452058182465463
2026-01-08,78.95165252685547,307.76226806640625,15.449999809265137,15.118000078201295,-0.18208934355209644
2026-01-09,79.34894561767578,311.0987243652344,14.489999771118164,15.054000043869019,-0.20067171951947266
2026-01-12,80.57061767578125,310.6605224609375,15.119999885559082,15.067500019073487,-0.014440235870845376
2026-01-13,81.08709716796875,308.4096374511719,15.979999542236328,15.079500007629395,0.11128444837620266
2026-01-14,81.42479705810547,312.2839050292969,16.75,15.092000007629395,0.07186888568045731
2026-01-15,81.63337707519531,311.8955078125,15.84000015258789,15.060000038146972,0.11079870609586429
2026-01-16,83.06361389160156,306.93560791015625,15.859999656677246,14.971999979019165,0.42998956332375954
2026-01-20,82.9444351196289,299.8144836425781,20.09000015258789,15.13299994468689,0.5747986189409676
2026-01-21,83.2821273803711,305.7106018066406,16.899999618530273,15.232499933242797,0.48938526460271353
2026-01-22,84.49386596679688,308.55902099609375,15.640000343322754,15.310499954223634,0.5994135864470426
2026-01-23,84.23562622070312,302.98162841796875,16.09000015258789,15.414999961853027,0.6890393833821516
2026-01-26,84.89115905761719,303.2406005859375,16.149999618530273,15.548999929428101,0.7777279007295336
2026-01-27,86.55978393554688,311.15850830078125,16.350000381469727,15.6864999294281,0.8383458040171713
2026-01-28,86.97693634033203,313.3794860839844,16.350000381469727,15.79399995803833,0.848005633983183
2026-01-29,87.58280181884766,318.6381530761719,16.8799991607666,15.921499919891357,0.815786116211722
2026-01-30,87.30470275878906,320.94879150390625,17.440000534057617,16.04599995613098,0.7230955112764412
2026-02-02,85.7453384399414,333.94610595703125,16.34000015258789,16.137499952316283,0.20242462526604788
2026-02-03,88.21846771240234,352.0028991699219,18.0,16.29249997138977,0.148458592692015
2026-02-04,89.36067962646484,361.07611083984375,18.639999389648438,16.48699994087219,0.10684286026148233
2026-02-05,88.60582733154297,362.4903869628906,21.770000457763672,16.80649995803833,-0.03424149813322714
2026-02-06,88.86406707763672,367.7391052246094,20.3700008392334,17.052500009536743,-0.11639002101273385
2026-02-09,88.8740005493164,363.1278076171875,17.360000610351562,17.196000051498412,-0.010050737116370055
2026-02-10,90.21485900878906,366.46429443359375,17.790000915527344,17.329500102996825,0.10750352184347912
2026-02-11,90.74127197265625,365.6774597167969,17.649999618530273,17.413000106811523,0.20135455710228595
2026-02-12,91.30741119384766,367.9681701660156,20.81999969482422,17.616500091552734,0.230923756369001
2026-02-13,93.16474914550781,373.2069396972656,20.600000381469727,17.854500102996827,0.37971897594534876
2026-02-17,92.08212280273438,373.7845764160156,20.290000915527344,18.07600016593933,0.2103768527635231
2026-02-18,90.60221862792969,381.5331726074219,19.6200008392334,18.052500200271606,-0.1794222712147464
2026-02-19,91.01937103271484,381.59295654296875,20.229999542236328,18.21900019645691,-0.12059571942239658
2026-02-20,91.55571746826172,386.911376953125,19.09000015258789,18.391500186920165,-0.164204802065316
2026-02-23,93.42298126220703,382.1606140136719,21.010000228881836,18.637500190734862,0.2132823532789896
2026-02-24,95.03201293945312,384.9991149902344,19.549999237060547,18.807500171661378,0.3808576407801799
2026-02-25,94.46587371826172,381.045166015625,17.93000030517578,18.88650016784668,0.3891267807246446
2026-02-26,91.36699676513672,386.1145935058594,18.6299991607666,19.000500106811522,-0.17330670680332366
2026-02-27,93.7699966430664,385.4373474121094,19.860000610351562,19.149500179290772,0.18880460822941927
2026-03-02,92.70999908447266,385.68634033203125,21.440000534057617,19.34950017929077,0.03020393904830975
2026-03-03,92.58999633789062,380.9853820800781,23.56999969482422,19.711000156402587,0.11983582571737214
2026-03-04,92.5999984741211,382.5390930175781,21.149999618530273,19.8685001373291,0.08593232214666134
2026-03-05,91.12999725341797,371.84246826171875,23.75,20.12400016784668,0.11718702998612684
2026-03-06,91.0199966430664,357.6500244140625,29.489999771118164,20.510000133514403,0.42419139466945677
2026-03-09,92.01000213623047,361.1000061035156,25.5,20.766500091552736,0.48854270723094045
2026-03-10,91.54000091552734,359.4700012207031,24.93000030517578,21.145000076293947,0.4578133522527634
2026-03-11,91.66000366210938,361.3900146484375,24.229999542236328,21.467000007629395,0.43144739646492963
2026-03-12,91.7300033569336,353.1300048828125,27.290000915527344,21.949000072479247,0.6294604788517029
2026-03-13,92.77999877929688,351.67999267578125,27.190000534057617,22.267500114440917,0.8139409880695785
2026-03-16,92.81999969482422,352.3500061035156,23.510000228881836,22.413000106811523,0.8044696385710021
2026-03-17,92.52999877929688,354.6600036621094,22.3700008392334,22.517000102996825,0.7100764171311977
2026-03-18,90.95999908447266,349.739990234375,25.09000015258789,22.79050006866455,0.5954866385931666
2026-03-19,92.41000366210938,356.1099853515625,24.059999465942383,22.982000064849853,0.6597767680764989
2026-03-20,89.5,358.8500061035156,26.780000686645508,23.366500091552734,0.17758739347059113
2026-03-23,90.2300033569336,355.7799987792969,26.149999618530273,23.623500061035156,0.35275410363135523
2026-03-24,91.62000274658203,359.9599914550781,26.950000762939453,23.9935001373291,0.45820881403042585
2026-03-25,91.16000366210938,357.5199890136719,25.329999923706055,24.363500118255615,0.4473498444975676
2026-03-26,91.16000366210938,349.54998779296875,27.440000534057617,24.804000186920167,0.6286657562557154
2026-03-27,91.4000015258789,343.9700012207031,31.049999237060547,25.363500118255615,0.7902361393741189
2026-03-30,92.05000305175781,341.760009765625,30.610000610351562,25.822000122070314,0.934295022632085
2026-03-31,92.87999725341797,356.17999267578125,25.25,25.9060001373291,0.7259946504378029
2026-04-01,92.8499984741211,359.30999755859375,24.540000915527344,26.075500202178954,0.650459459094474
2026-04-02,93.1500015258789,361.6300048828125,23.8700008392334,26.081500244140624,0.640964113463013
2026-04-06,92.7300033569336,358.8399963378906,24.170000076293945,25.815500259399414,0.6438390319463847
2026-04-07,93.66999816894531,357.0,25.780000686645508,25.82950029373169,0.8213207459038656
2026-04-08,94.16999816894531,373.42999267578125,21.040000915527344,25.63500032424927,0.5196815943713101
2026-04-09,94.4800033569336,377.0,19.489999771118164,25.39800033569336,0.4831921074162448
2026-04-10,94.08000183105469,374.0799865722656,19.229999542236328,24.995000267028807,0.4919097203047611
2026-04-13,92.30000305175781,371.8900146484375,19.1200008392334,24.591500282287598,0.28491344599831636
2026-04-14,91.30999755859375,370.1400146484375,18.360000610351562,24.334000301361083,0.18188789469334604
2026-04-15,91.23999786376953,364.9200134277344,18.170000076293945,24.12400026321411,0.29054232901246213
2026-04-16,91.83000183105469,380.8800048828125,17.940000534057617,23.7665002822876,0.012581355434855687
2026-04-17,91.9800033569336,392.3800048828125,17.479999542236328,23.437500286102296,-0.22739913751024837
2026-04-20,92.01000213623047,393.760009765625,18.8700008392334,23.04200029373169,-0.25446575387659387
2026-04-21,90.5999984741211,394.5899963378906,19.5,22.709500312805176,-0.4767826867836203
2026-04-22,90.0,385.95001220703125,18.920000076293945,22.3080002784729,-0.3667924000703799
2026-04-23,96.25,392.69000244140625,19.309999465942383,22.007000255584718,0.3816223195160827
2026-04-24,95.27999877929688,387.9800109863281,18.709999084472656,21.57050018310547,0.34882218408851523
2026-04-27,94.83000183105469,387.8900146484375,18.020000457763672,20.919000244140626,0.2859441574164368
2026-04-28,96.51000213623047,390.2099914550781,17.829999923706055,20.28000020980835,0.4755550970594107
2026-04-29,94.16999816894531,388.5899963378906,18.809999465942383,19.95800018310547,0.17479458492995964
2026-04-30,97.87999725341797,403.30999755859375,16.889999389648438,19.575500106811525,0.3751951001687219
