Date,PEP,KLAC,VIX,AvgVIX,zscore
2025-03-31,144.16519165039062,674.6845703125,22.280000686645508,21.794500160217286,-0.43329705241424527
2025-04-01,143.9055633544922,677.3246459960938,21.770000457763672,21.707500171661376,-0.45596704487765743
2025-04-02,143.37677001953125,681.0264892578125,21.510000228881836,21.68650016784668,-0.5019846042542268
2025-04-03,145.54010009765625,616.1483764648438,30.020000457763672,21.944000148773192,-0.30911780774889275
2025-04-04,140.96343994140625,572.1917724609375,45.310001373291016,23.041000175476075,-0.7003578778013839
2025-04-07,137.67515563964844,600.0703125,46.97999954223633,23.99700012207031,-0.986966550627896
2025-04-08,134.89646911621094,594.998779296875,52.33000183105469,25.26750020980835,-1.226507038394965
2025-04-09,139.98272705078125,698.0177001953125,33.619998931884766,25.73700017929077,-0.796719959407973
2025-04-10,138.5885772705078,651.8179321289062,40.720001220703125,26.540000247955323,-0.9128616884123667
2025-04-11,138.8673858642578,665.1766357421875,37.560001373291016,27.32950029373169,-0.8900166211385717
2025-04-14,141.09805297851562,664.9285278320312,30.889999389648438,27.84850025177002,-0.6973188818679401
2025-04-15,137.33863830566406,671.1216430664062,30.1200008392334,28.269500255584717,-1.0226133628561123
2025-04-16,134.6945343017578,637.3576049804688,32.63999938964844,28.906500244140624,-1.2478720473885319
2025-04-17,137.33863830566406,629.656005859375,29.649999618530273,29.399000263214113,-1.0187732713505078
2025-04-21,136.27137756347656,616.1284790039062,33.81999969482422,30.126000213623048,-1.1097055730604366
2025-04-22,137.93475341796875,631.5714111328125,30.56999969482422,30.780500221252442,-0.9674609743995701
2025-04-23,136.78097534179688,652.1653442382812,28.450000762939453,31.3455002784729,-1.0690261999012824
2025-04-24,130.09864807128906,684.2322387695312,26.469999313354492,31.75250024795532,-1.6491845680534372
2025-04-25,128.24298095703125,689.383056640625,24.84000015258789,32.06000022888183,-1.8099455677666052
2025-04-28,128.60833740234375,688.4998168945312,25.149999618530273,32.23500022888184,-1.7783059630343692
2025-04-29,129.1371612548828,682.7732543945312,24.170000076293945,32.32950019836426,-1.7320982604507578
2025-04-30,130.35824584960938,697.40234375,24.700000762939453,32.476000213623045,-1.62798137669714
2025-05-01,128.40643310546875,671.2208862304688,24.600000381469727,32.63050022125244,-1.7941453426372163
2025-05-02,128.59872436523438,692.9063720703125,22.68000030517578,32.26350021362305,-1.7795443796523758
2025-05-05,126.90652465820312,688.072998046875,23.639999389648438,31.18000011444092,-1.9252611907255546
2025-05-06,125.70466613769531,674.3074951171875,24.760000228881836,30.069000148773192,-2.027797390527239
2025-05-07,126.83920288085938,689.1250610351562,23.549999237060547,28.630000019073485,-1.931173566620577
2025-05-08,126.36808776855469,698.0374755859375,22.479999542236328,28.073000049591066,-1.9726916923314914
2025-05-09,125.41621398925781,695.923583984375,21.899999618530273,27.131999969482422,-2.054714404503738
2025-05-12,126.60843658447266,754.7474975585938,18.389999389648438,26.173499870300294,-1.9571833262825802
2025-05-13,125.29120635986328,789.9110717773438,18.219999313354492,25.539999866485594,-2.0742160763412136
2025-05-14,123.50285339355469,798.9425048828125,18.6200008392334,24.964999866485595,-2.2295221695856964
2025-05-15,126.43538665771484,799.9349365234375,17.829999923706055,24.224499893188476,-1.9763153466421117
2025-05-16,126.89689636230469,785.216552734375,17.239999771118164,23.603999900817872,-1.9350892068075185
2025-05-19,126.71422576904297,782.9682006835938,18.139999389648438,22.81999988555908,-1.950659234551668
2025-05-20,126.72383880615234,786.2313232421875,18.09000015258789,22.195999908447266,-1.9501310991762097
2025-05-21,125.13737487792969,774.9395751953125,20.8700008392334,21.816999912261963,-2.086116836547976
2025-05-22,125.10852813720703,763.568359375,20.280000686645508,21.507499980926514,-2.0875554082797234
2025-05-23,124.35856628417969,753.2814331054688,22.290000915527344,21.380000019073485,-2.1513810006097196
2025-05-27,126.31038665771484,785.0076904296875,18.959999084472656,21.070499992370607,-1.9857298740841431
2025-05-28,125.6373519897461,773.5070190429688,19.309999465942383,20.82749996185303,-2.04279844637279
2025-05-29,126.83920288085938,769.9951171875,19.18000030517578,20.551499938964845,-1.938662862254397
2025-05-30,126.3873062133789,752.992919921875,18.56999969482422,20.249999904632567,-1.976121060644494
2025-06-02,125.86811065673828,758.5243530273438,18.360000610351562,20.033999919891357,-2.0214790445877133
2025-06-03,126.77191925048828,771.8057861328125,17.690000534057617,19.736499977111816,-1.9446421969341685
2025-06-04,126.66615295410156,778.073486328125,17.610000610351562,19.378999996185303,-1.9543582484895978
2025-06-05,126.0604019165039,787.8231201171875,18.479999542236328,19.125500011444093,-2.0075831400229798
2025-06-06,126.3938217163086,803.8504028320312,16.770000457763672,18.840000057220458,-1.9802681424930577
2025-06-09,126.32579040527344,825.031005859375,17.15999984741211,18.60300006866455,-1.9881058887585623
2025-06-10,128.1434783935547,852.1908569335938,16.950000762939453,18.5310001373291,-1.8336176101904396
2025-06-11,126.26744079589844,867.5216674804688,17.260000228881836,18.483000183105467,-1.9970808775546123
2025-06-12,128.600341796875,870.5062255859375,18.020000457763672,18.453000164031984,-1.7958520195087275
2025-06-13,127.19088745117188,863.2139282226562,20.81999969482422,18.60250015258789,-1.9169188687048415
2025-06-16,127.7352294921875,887.7970581054688,19.110000610351562,18.696000194549562,-1.8721777269264372
2025-06-17,125.67449951171875,888.4138793945312,21.600000381469727,18.869000244140626,-2.050231224624945
2025-06-18,125.4606704711914,866.6859741210938,20.139999389648438,18.971500205993653,-2.066688593597069
2025-06-20,125.4606704711914,845.6347045898438,20.6200008392334,18.959000205993654,-2.064739056419924
2025-06-23,125.48009490966797,851.8824462890625,19.829999923706055,18.93650016784668,-2.06363985995196
2025-06-24,127.38529968261719,884.4642944335938,17.479999542236328,18.69600009918213,-1.9020944099477373
2025-06-25,124.44003295898438,888.8714599609375,16.760000228881836,18.586000156402587,-2.15690114186957
2025-06-26,124.63442993164062,898.3027954101562,16.59000015258789,18.450000190734862,-2.1409834523884315
2025-06-27,127.37557220458984,885.2999267578125,16.31999969482422,18.307000160217285,-1.9030120118246934
2025-06-30,128.3476104736328,891.1397094726562,16.729999542236328,18.21500015258789,-1.8195926348809883
2025-07-01,131.47756958007812,894.2337646484375,16.829999923706055,18.138500118255614,-1.5495277052879035
2025-07-02,132.66343688964844,916.3695068359375,16.639999389648438,18.086000061035158,-1.4491479122628688
2025-07-03,131.59420776367188,919.8316650390625,16.3799991607666,18.02449998855591,-1.5418236317785496
2025-07-07,130.69020080566406,907.9330444335938,17.790000915527344,17.99000005722046,-1.6188056741171626
2025-07-08,131.2637176513672,914.4991455078125,16.809999465942383,17.992000007629393,-1.5698760077849272
2025-07-09,130.71937561035156,918.4388427734375,15.9399995803833,17.930999994277954,-1.617258620275614
2025-07-10,132.27464294433594,923.8509521484375,15.779999732971191,17.87249994277954,-1.4834229936799526
2025-07-11,131.47756958007812,919.8316650390625,16.399999618530273,17.829499912261962,-1.5518983014362393
2025-07-14,131.77890014648438,917.1057739257812,17.200000762939453,17.788499927520753,-1.5256183114327568
2025-07-15,130.06809997558594,931.7203369140625,17.3799991607666,17.61649990081787,-1.6747427991397026
2025-07-16,131.5650634765625,928.6958618164062,17.15999984741211,17.5189998626709,-1.5451618856744909
2025-07-17,141.37289428710938,932.2675170898438,16.520000457763672,17.264999866485596,-0.698337352601787
2025-07-18,139.2344207763672,926.338134765625,16.40999984741211,17.07849988937378,-0.8824997413354784
2025-07-21,137.7374725341797,932.9439697265625,16.649999618530273,16.879999828338622,-1.0124110029990023
2025-07-22,141.9561004638672,887.6378173828125,16.5,16.71349983215332,-0.6438295741360622
2025-07-23,141.5867462158203,892.4828491210938,15.369999885559082,16.60799984931946,-0.6761813882991595
2025-07-24,140.46888732910156,899.536376953125,15.390000343322754,16.539499855041505,-0.7733901159836386
2025-07-25,139.43853759765625,897.4571533203125,14.930000305175781,16.4564998626709,-0.8621944304082861
2025-07-28,137.61111450195312,918.4089965820312,15.029999732971191,16.391999864578246,-1.0219791590250684
2025-07-29,139.86624145507812,911.3853149414062,15.979999542236328,16.354499864578248,-0.8265412122522924
2025-07-30,138.8650360107422,920.2395629882812,15.479999542236328,16.28699984550476,-0.9138407152069056
2025-07-31,134.06317138671875,874.515625,16.719999313354492,16.290999841690063,-1.3243692399952776
2025-08-01,135.3851318359375,882.0864868164062,20.3799991607666,16.490999841690062,-1.2108855086039436
2025-08-04,135.6573028564453,910.9176635742188,17.520000457763672,16.47749981880188,-1.1900466547488964
2025-08-05,135.55038452148438,878.873046875,17.850000381469727,16.52949986457825,-1.1963141484547046
2025-08-06,136.86264038085938,883.7181396484375,16.770000457763672,16.570999908447266,-1.0834162241185383
2025-08-07,139.8953857421875,907.3759765625,16.56999969482422,16.610499906539918,-0.8236525619740095
2025-08-08,141.14932250976562,910.1018676757812,15.149999618530273,16.547999906539918,-0.7155957153043252
2025-08-11,140.81881713867188,905.505615234375,16.25,16.500499868392943,-0.7437175942591153
2025-08-12,142.7628936767578,930.7254638671875,14.729999542236328,16.367999887466432,-0.5781327925599308
2025-08-13,145.17355346679688,944.6036987304688,14.489999771118164,16.234499883651733,-0.37119634066776
2025-08-14,144.46395874023438,950.5032348632812,14.829999923706055,16.149999856948853,-0.4330342185564493
2025-08-15,146.19418334960938,870.4465942382812,15.09000015258789,16.08399987220764,-0.2761714113675696
2025-08-18,145.3679656982422,880.765869140625,14.989999771118164,16.000999879837035,-0.34849194855064913
2025-08-19,147.90496826171875,873.4776000976562,15.569999694824219,15.954499864578247,-0.12868238026173928
2025-08-20,146.5149383544922,875.83056640625,15.6899995803833,15.970499849319458,-0.2489646741276123
2025-08-21,144.8138885498047,869.7985229492188,16.600000381469727,16.030999851226806,-0.3953349083313606
2025-08-22,145.45542907714844,867.69482421875,14.220000267028809,15.995499849319458,-0.3397267677946452
2025-08-25,144.0557098388672,876.937255859375,14.789999961853027,15.98349986076355,-0.4614840080436943
2025-08-26,142.88926696777344,885.4617919921875,14.619999885559082,15.915499877929687,-0.5630254253869219
2025-08-27,143.51136779785156,886.2495727539062,14.850000381469727,15.883999919891357,-0.5093641735056964
2025-08-28,142.8698272705078,891.3442993164062,14.430000305175781,15.769499969482421,-0.5652493101612325
2025-08-29,144.49310302734375,869.40966796875,15.359999656677246,15.518499994277954,-0.42300687438420914
2025-09-02,146.07752990722656,843.8358154296875,17.170000076293945,15.500999975204468,-0.28378300119594824
2025-09-03,144.4833984375,841.3931884765625,16.350000381469727,15.425999975204467,-0.4212505338466186
2025-09-04,142.78233337402344,870.69580078125,15.300000190734863,15.352499961853027,-0.5708943934335337
2025-09-05,143.6883087158203,902.4014282226562,15.180000305175781,15.282999992370605,-0.495576638403474
2025-09-08,139.0946807861328,906.2798461914062,15.109999656677246,15.280999994277954,-0.8927122605652948
2025-09-09,140.4590301513672,915.0037841796875,15.039999961853027,15.220499992370605,-0.7756739548756939
2025-09-10,140.02716064453125,929.859619140625,15.350000381469727,15.251500034332276,-0.814352640016624
2025-09-11,141.5681610107422,956.430419921875,14.710000038146973,15.262500047683716,-0.6837088138666447
2025-09-12,140.88108825683594,961.1563110351562,14.760000228881836,15.259000062942505,-0.7434926572783577
2025-09-15,138.04443359375,985.9723510742188,15.6899995803833,15.289000034332275,-0.9908080247358503
2025-09-16,137.44569396972656,987.6275024414062,16.360000610351562,15.357500076293945,-1.0426776806405094
2025-09-17,138.62353515625,986.9295654296875,15.720000267028809,15.365000104904174,-0.9408765428294487
2025-09-18,138.1327667236328,1043.5806884765625,15.699999809265137,15.365500116348267,-0.98851326633734
2025-09-19,139.1437530517578,1041.7064208984375,15.449999809265137,15.308000087738037,-0.9010153447052707
2025-09-22,138.42721557617188,1068.06787109375,16.100000381469727,15.402000093460083,-0.9653478628638202
2025-09-23,139.2811737060547,1068.017822265625,16.639999389648438,15.494500064849854,-0.8915822536120065
2025-09-24,139.5461883544922,1065.4954833984375,16.18000030517578,15.572500085830688,-0.8684579162880738
2025-09-25,137.3377227783203,1055.953857421875,16.739999771118164,15.66700005531311,-1.0583313713074147
2025-09-26,137.84812927246094,1061.1285400390625,15.289999961853027,15.710000038146973,-1.0147240288961776
2025-09-29,137.58309936523438,1060.9688720703125,16.1200008392334,15.74800009727478,-1.037601306213018
2025-09-30,137.84812927246094,1075.39599609375,16.280000686645508,15.703500127792358,-1.016045323840437
2025-10-01,140.498291015625,1125.5166015625,16.290000915527344,15.70050015449524,-0.7917781651328448
2025-10-02,139.68360900878906,1135.8758544921875,16.6299991607666,15.767000102996827,-0.863106008741146
2025-10-03,139.3596954345703,1098.27783203125,16.649999618530273,15.84050006866455,-0.8876022574440422
2025-10-06,137.12176513671875,1136.324462890625,16.3700008392334,15.903500127792359,-1.0844278407902186
2025-10-07,138.191650390625,1081.5177001953125,17.239999771118164,16.013500118255614,-0.986940475102101
2025-10-08,136.2776336669922,1059.4334716796875,16.299999237060547,16.061000061035156,-1.1502192349979978
2025-10-09,142.03932189941406,1050.340576171875,16.43000030517578,16.147000074386597,-0.6517090304304938
2025-10-10,147.31021118164062,979.8306884765625,21.65999984741211,16.49200005531311,-0.18990401437388152
2025-10-13,146.1421661376953,1021.9552001953125,19.030000686645508,16.65900011062622,-0.2946954804264095
2025-10-14,148.74325561523438,1022.6630859375,20.809999465942383,16.881500053405762,-0.07009089531672763
2025-10-15,148.3702850341797,1083.781005859375,20.639999389648438,17.127500009536742,-0.10796644800845001
2025-10-16,149.85240173339844,1095.5360107421875,25.309999465942383,17.607999992370605,0.01896335405781335
2025-10-17,150.8732147216797,1103.37255859375,20.780000686645508,17.874500036239624,0.10641074840404682
2025-10-20,150.80450439453125,1149.46533203125,18.229999542236328,17.980999994277955,0.09620726047530948
2025-10-21,150.35299682617188,1144.0216064453125,17.8700008392334,18.042500066757203,0.05771225208702746
2025-10-22,150.2057647705078,1111.0098876953125,18.600000381469727,18.1635000705719,0.0480522070275014
2025-10-23,148.7138214111328,1155.55712890625,17.299999237060547,18.19150004386902,-0.08494047186026503
2025-10-24,148.75306701660156,1179.306396484375,16.3700008392334,18.245500087738037,-0.08375001312356051
2025-10-27,149.8131561279297,1211.5203857421875,15.789999961853027,18.229000043869018,0.004832301372630969
2025-10-28,147.34945678710938,1202.45751953125,16.420000076293945,18.23600001335144,-0.20713140939758481
2025-10-29,143.46255493164062,1231.610595703125,16.920000076293945,18.26749997138977,-0.5455639458577162
2025-10-30,144.826904296875,1210.8026123046875,16.90999984741211,18.281500005722044,-0.4257907182399847
2025-10-31,143.3938446044922,1205.1494140625,17.440000534057617,18.321000051498412,-0.5490482840190871
2025-11-03,140.94979858398438,1215.5184326171875,17.170000076293945,18.36100001335144,-0.761113998965055
2025-11-04,140.26271057128906,1189.9447021484375,19.0,18.44900002479553,-0.8180931424795173
2025-11-05,140.22344970703125,1223.454833984375,18.010000228881836,18.534500074386596,-0.8245876553479323
2025-11-06,138.96707153320312,1202.81640625,19.5,18.68800005912781,-0.9311965172191758
2025-11-07,140.31178283691406,1189.824951171875,19.079999923706055,18.559000062942506,-0.813843415932553
2025-11-10,139.98788452148438,1214.3319091796875,17.600000381469727,18.487500047683717,-0.8440898272512312
2025-11-11,142.40248107910156,1187.3624267578125,17.280000686645508,18.311000108718872,-0.6330304689334075
2025-11-12,141.7252197265625,1195.4083251953125,17.510000228881836,18.15450015068054,-0.6922743112194121
2025-11-13,142.34359741210938,1158.26904296875,20.0,17.889000177383423,-0.6354222597735969
2025-11-14,143.1582794189453,1130.9503173828125,19.829999923706055,17.84150013923645,-0.5625238162354876
2025-11-17,145.1017303466797,1132.228759765625,22.3799991607666,18.049000120162965,-0.39477586200999437
2025-11-18,146.02439880371094,1121.632568359375,24.690000534057617,18.390000104904175,-0.3140987030320175
2025-11-19,144.39501953125,1165.9449462890625,23.65999984741211,18.643000078201293,-0.45894071330727554
2025-11-20,143.40365600585938,1101.019287109375,26.420000076293945,19.099000120162962,-0.5385574326060883
2025-11-21,143.62942504882812,1095.6962890625,23.43000030517578,19.452000093460082,-0.5185635838503898
2025-11-24,142.81472778320312,1135.2548828125,20.520000457763672,19.688500118255615,-0.5925968674146546
2025-11-25,143.41346740722656,1144.4029541015625,18.559999465942383,19.795500087738038,-0.5417276872376022
2025-11-26,145.24896240234375,1157.5657958984375,17.190000534057617,19.809000110626222,-0.38440507221069165
2025-11-28,145.99493408203125,1173.944580078125,16.350000381469727,19.7810001373291,-0.3214882936100548
2025-12-01,146.75071716308594,1155.6783447265625,17.239999771118164,19.771000099182128,-0.2545156104282844
2025-12-02,145.86734008789062,1188.31591796875,16.59000015258789,19.742000102996826,-0.3338401911141243
2025-12-03,145.32748413085938,1210.177490234375,16.079999923706055,19.596000099182127,-0.3824950433659285
2025-12-04,144.19871520996094,1206.51220703125,15.779999732971191,19.484500074386595,-0.47965347115566426
2025-12-05,143.73585510253906,1212.8839111328125,15.40999984741211,19.280000066757204,-0.5202232748523354
2025-12-08,144.3404541015625,1223.0008544921875,16.65999984741211,19.159000062942503,-0.4689377151019989
2025-12-09,143.3592071533203,1224.01953125,16.93000030517578,19.12550005912781,-0.5537876505111716
2025-12-10,148.37440490722656,1237.30224609375,15.770000457763672,19.050000047683717,-0.12182804201253918
2025-12-11,147.72024536132812,1244.5628662109375,14.850000381469727,18.91700005531311,-0.17900373268430317
2025-12-12,149.3159942626953,1192.3707275390625,15.739999771118164,18.70400004386902,-0.036336822312610643
2025-12-15,149.88095092773438,1223.5201416015625,16.5,18.537500047683714,0.009576818782415958
2025-12-16,149.03846740722656,1221.782470703125,16.479999542236328,18.242500066757202,-0.06303210755566434
2025-12-17,148.7510528564453,1170.4990234375,17.6200008392334,17.88900008201599,-0.08310834493466197
2025-12-18,148.04733276367188,1220.8037109375,16.8700008392334,17.549500131607054,-0.1485511159796805
2025-12-19,146.84805297851562,1244.053466796875,14.90999984741211,16.974000120162962,-0.25429252286368825
2025-12-22,145.7478790283203,1264.017578125,14.079999923706055,16.50650010108948,-0.3511693434213284
2025-12-23,142.40771484375,1267.103515625,14.0,16.180500078201295,-0.6399631435172106
2025-12-24,142.46719360351562,1275.332763671875,13.470000267028809,15.926000118255615,-0.6355877443985417
2025-12-26,142.5068359375,1277.939453125,13.600000381469727,15.74650011062622,-0.6324050249025839
2025-12-29,142.9627685546875,1258.75439453125,14.199999809265137,15.639000082015992,-0.5912469538978322
2025-12-30,142.8834686279297,1242.0361328125,14.329999923706055,15.493500089645385,-0.5965482550954897
2025-12-31,142.24913024902344,1213.503173828125,14.949999809265137,15.411500072479248,-0.6486970767235867
2026-01-02,140.97055053710938,1272.8160400390625,14.510000228881836,15.333000087738037,-0.764627815285269
2026-01-05,138.68101501464844,1350.69482421875,14.899999618530273,15.289000082015992,-0.9695996366866403
2026-01-06,137.72952270507812,1393.189697265625,14.75,15.256000089645386,-1.0557205726772954
2026-01-07,135.79676818847656,1357.9254150390625,15.380000114440918,15.192000102996825,-1.2193972252265446
2026-01-08,138.13587951660156,1322.8809814453125,15.449999809265137,15.118000078201295,-1.014110120518583
2026-01-09,138.6710968017578,1398.1832275390625,14.489999771118164,15.054000043869019,-0.9748541801809232
2026-01-12,140.10826110839844,1426.316650390625,15.119999885559082,15.067500019073487,-0.8533239479958113
2026-01-13,142.20948791503906,1439.9488525390625,15.979999542236328,15.079500007629395,-0.6730921086924809
2026-01-14,144.6278839111328,1432.638427734375,16.75,15.092000007629395,-0.4635251781735114
2026-01-15,145.27212524414062,1542.955078125,15.84000015258789,15.060000038146972,-0.4180948914205334
2026-01-16,145.02435302734375,1565.785400390625,15.859999656677246,14.971999979019165,-0.4416106090162542
2026-01-20,146.35247802734375,1484.25146484375,20.09000015258789,15.13299994468689,-0.3193425052468578
2026-01-21,145.4406280517578,1518.0274658203125,16.899999618530273,15.232499933242797,-0.4012318727298972
2026-01-22,143.121337890625,1498.053466796875,15.640000343322754,15.310499954223634,-0.5997117137914707
2026-01-23,143.29974365234375,1510.81689453125,16.09000015258789,15.414999961853027,-0.5854838532963876
2026-01-26,144.5783233642578,1541.027587890625,16.149999618530273,15.548999929428101,-0.47784380273115173
2026-01-27,147.46255493164062,1614.232421875,16.350000381469727,15.6864999294281,-0.23549657703134233
2026-01-28,147.18502807617188,1625.0882568359375,16.350000381469727,15.79399995803833,-0.2604734180331113
2026-01-29,147.37335205078125,1682.523681640625,16.8799991607666,15.921499919891357,-0.24952589725139834
2026-01-30,152.2696075439453,1426.0869140625,17.440000534057617,16.04599995613098,0.19713847956707575
2026-02-02,153.82569885253906,1408.61962890625,16.34000015258789,16.137499952316283,0.33316411531738055
2026-02-03,161.40797424316406,1353.7808837890625,18.0,16.29249997138977,0.993164739990825
2026-02-04,164.70846557617188,1305.5235595703125,18.639999389648438,16.48699994087219,1.282715058989529
2026-02-05,166.04652404785156,1329.302734375,21.770000457763672,16.80649995803833,1.3960882277170652
2026-02-06,168.98031616210938,1441.077392578125,20.3700008392334,17.052500009536743,1.6391443522936395
2026-02-09,164.99591064453125,1438.2911376953125,17.360000610351562,17.196000051498412,1.2952477678535705
2026-02-10,165.49148559570312,1428.983154296875,17.790000915527344,17.329500102996825,1.3389152551468175
2026-02-11,167.6521759033203,1477.580078125,17.649999618530273,17.413000106811523,1.5210452299076072
2026-02-12,165.7194366455078,1448.9671630859375,20.81999969482422,17.616500091552734,1.3567539188288402
2026-02-13,164.47061157226562,1462.22998046875,20.600000381469727,17.854500102996827,1.247657898373024
2026-02-17,160.4862060546875,1470.18994140625,20.290000915527344,18.07600016593933,0.9027661175518439
2026-02-18,162.934326171875,1480.300048828125,19.6200008392334,18.052500200271606,1.1132871826940567
2026-02-19,163.13255310058594,1469.9000244140625,20.229999542236328,18.21900019645691,1.1313722487115347
2026-02-20,163.47946166992188,1496.0,19.09000015258789,18.391500186920165,1.158919522003746
2026-02-23,166.82952880859375,1487.6600341796875,21.010000228881836,18.637500190734862,1.4490552640603056
2026-02-24,168.03871154785156,1506.6500244140625,19.549999237060547,18.807500171661378,1.5517402615957883
2026-02-25,167.6719970703125,1546.6800537109375,17.93000030517578,18.88650016784668,1.5163580109623027
2026-02-26,166.09608459472656,1524.31005859375,18.6299991607666,19.000500106811522,1.3823096049886934
2026-02-27,168.23695373535156,1524.550048828125,19.860000610351562,19.149500179290772,1.5672058061641096
2026-03-02,165.79873657226562,1534.949951171875,21.440000534057617,19.34950017929077,1.3556407009871756
2026-03-03,163.44972229003906,1441.3499755859375,23.56999969482422,19.711000156402587,1.1614118557163797
2026-03-04,162.46849060058594,1475.9100341796875,21.149999618530273,19.8685001373291,1.0734570042104052
2026-03-05,159.27700805664062,1429.3599853515625,23.75,20.12400016784668,0.802102379590031
2026-03-06,159.42999267578125,1344.550048828125,29.489999771118164,20.510000133514403,0.8231706511682944
2026-03-09,161.52999877929688,1429.0999755859375,25.5,20.766500091552736,0.9967294316643528
2026-03-10,160.77999877929688,1452.93994140625,24.93000030517578,21.145000076293947,0.9297400867700992
2026-03-11,160.14999389648438,1465.0,24.229999542236328,21.467000007629395,0.8742062935287018
2026-03-12,158.86000061035156,1409.5699462890625,27.290000915527344,21.949000072479247,0.7679159308662481
2026-03-13,159.8800048828125,1418.6400146484375,27.190000534057617,22.267500114440917,0.8551792369508311
2026-03-16,157.72000122070312,1438.239990234375,23.510000228881836,22.413000106811523,0.6667929243029613
2026-03-17,156.5,1481.3499755859375,22.3700008392334,22.517000102996825,0.5574224590124844
2026-03-18,153.5399932861328,1482.3599853515625,25.09000015258789,22.79050006866455,0.30165716177478635
2026-03-19,152.74000549316406,1511.52001953125,24.059999465942383,22.982000064849853,0.22985741506255056
2026-03-20,150.0399932861328,1498.6700439453125,26.780000686645508,23.366500091552734,-0.002167193397672123
2026-03-23,150.8800048828125,1511.4300537109375,26.149999618530273,23.623500061035156,0.06920745167079911
2026-03-24,150.58999633789062,1566.18994140625,26.950000762939453,23.9935001373291,0.03908658901375388
2026-03-25,151.72999572753906,1543.8199462890625,25.329999923706055,24.363500118255615,0.13962615430809308
2026-03-26,150.8300018310547,1451.1300048828125,27.440000534057617,24.804000186920167,0.07047274579122105
2026-03-27,153.0399932861328,1443.2099609375,31.049999237060547,25.363500118255615,0.2620951071301866
2026-03-30,156.82000732421875,1382.5799560546875,30.610000610351562,25.822000122070314,0.5942102128313567
2026-03-31,155.2899932861328,1472.4100341796875,25.25,25.9060001373291,0.4537355652943328
2026-04-01,154.64999389648438,1519.8399658203125,24.540000915527344,26.075500202178954,0.39406292369922397
2026-04-02,157.00999450683594,1516.8399658203125,23.8700008392334,26.081500244140624,0.598186745306464
2026-04-06,156.72999572753906,1540.06005859375,24.170000076293945,25.815500259399414,0.5718513492534619
2026-04-07,153.2100067138672,1548.8499755859375,25.780000686645508,25.82950029373169,0.2669968678972787
2026-04-08,154.8000030517578,1672.3399658203125,21.040000915527344,25.63500032424927,0.39289715071570397
2026-04-09,157.49000549316406,1727.260009765625,19.489999771118164,25.39800033569336,0.6201610944005129
2026-04-10,157.05999755859375,1737.280029296875,19.229999542236328,24.995000267028807,0.5820910433741928
2026-04-13,155.8800048828125,1768.780029296875,19.1200008392334,24.591500282287598,0.47725152133865156
2026-04-14,155.72000122070312,1795.9100341796875,18.360000610351562,24.334000301361083,0.46091865834251633
2026-04-15,154.85000610351562,1748.1099853515625,18.170000076293945,24.12400026321411,0.390199197962969
2026-04-16,158.3800048828125,1734.8499755859375,17.940000534057617,23.7665002822876,0.6963322476748837
2026-04-17,157.6699981689453,1791.43994140625,17.479999542236328,23.437500286102296,0.6297643938370519
2026-04-20,156.99000549316406,1805.3199462890625,18.8700008392334,23.04200029373169,0.5697443416086061
2026-04-21,154.9199981689453,1785.3699951171875,19.5,22.709500312805176,0.3927941780254907
2026-04-22,153.7899932861328,1812.06005859375,18.920000076293945,22.3080002784729,0.2927178150049298
2026-04-23,155.6999969482422,1815.4300537109375,19.309999465942383,22.007000255584718,0.4573830516906212
2026-04-24,155.44000244140625,1935.0,18.709999084472656,21.57050018310547,0.42385266835167285
2026-04-27,154.10000610351562,1900.0,18.020000457763672,20.919000244140626,0.3113512651410372
2026-04-28,156.2899932861328,1808.969970703125,17.829999923706055,20.28000020980835,0.508942482716324
2026-04-29,155.2899932861328,1816.2099609375,18.809999465942383,19.95800018310547,0.4218965953111216
2026-04-30,158.49000549316406,1750.3499755859375,16.889999389648438,19.575500106811525,0.7043981546790639
